logz,logdust,logNpix,logage,lnprob,N_walkers
-1.9621,-5.9089,-0.8938,6.0653,-35764.7400,32
-1.9621,-5.9089,-0.8938,6.0653,-35764.7400,32
-1.9621,-5.9089,-0.8938,6.0653,-35764.7400,32
-1.9621,-5.9089,-0.8938,6.0653,-35764.7400,32
-1.9621,-5.9089,-0.8938,6.0653,-35764.7400,32
-1.9621,-5.9089,-0.8938,6.0653,-35764.7400,32
-1.9621,-5.9089,-0.8938,6.0653,-35764.7400,32
-1.9621,-5.9089,-0.8938,6.0653,-35764.7400,32
-1.9621,-5.9089,-0.8938,6.0653,-35764.7400,32
-1.9621,-5.9089,-0.8938,6.0653,-35764.7400,32
-1.9621,-5.9089,-0.8938,6.0653,-35764.7400,32
-1.9621,-5.9089,-0.8938,6.0653,-35764.7400,32
-1.9621,-5.9089,-0.8938,6.0653,-35764.7400,32
-1.9621,-5.9089,-0.8938,6.0653,-35764.7400,32
-1.9859,-5.9663,-0.9606,6.0242,-35321.0580,32
-1.9859,-5.9663,-0.9606,6.0242,-35321.0580,32
-1.9859,-5.9663,-0.9606,6.0242,-35321.0580,32
-1.9859,-5.9663,-0.9606,6.0242,-35321.0580,32
-1.9859,-5.9663,-0.9606,6.0242,-35321.0580,32
-1.9859,-5.9663,-0.9606,6.0242,-35321.0580,32
-1.9891,-5.9737,-0.9694,6.0188,-35097.9964,32
-1.9845,-5.9629,-0.9567,6.0266,-35016.6490,32
-1.9845,-5.9629,-0.9567,6.0266,-35016.6490,32
-1.9845,-5.9629,-0.9567,6.0266,-35016.6490,32
-1.9845,-5.9629,-0.9567,6.0266,-35016.6490,32
-1.9845,-5.9629,-0.9567,6.0266,-35016.6490,32
-1.9845,-5.9629,-0.9567,6.0266,-35016.6490,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-1.9920,-5.9808,-0.9777,6.0137,-34747.6002,32
-0.3853,-2.1246,3.5213,8.7773,-719293.3165,32
-0.3853,-2.1246,3.5213,8.7773,-719293.3165,32
-0.3853,-2.1246,3.5213,8.7773,-719293.3165,32
-0.3853,-2.1246,3.5213,8.7773,-719293.3165,32
-0.3853,-2.1246,3.5213,8.7773,-719293.3165,32
-0.3853,-2.1246,3.5213,8.7773,-719293.3165,32
-0.3853,-2.1246,3.5213,8.7773,-719293.3165,32
-0.3853,-2.1246,3.5213,8.7773,-719293.3165,32
-0.4179,-2.2030,3.4298,8.7212,-690783.7201,32
-0.9903,-3.5768,1.8271,7.7366,-160828.4350,32
-0.9903,-3.5768,1.8271,7.7366,-160828.4350,32
-0.8726,-3.2941,2.1568,7.9392,-129271.5353,32
-0.8726,-3.2941,2.1568,7.9392,-129271.5353,32
-0.8726,-3.2941,2.1568,7.9392,-129271.5353,32
-0.8726,-3.2941,2.1568,7.9392,-129271.5353,32
-0.8725,-3.2939,2.1571,7.9394,-128402.5248,32
-0.8725,-3.2939,2.1571,7.9394,-128402.5248,32
-0.8725,-3.2939,2.1571,7.9394,-128402.5248,32
-0.8725,-3.2939,2.1571,7.9394,-128402.5248,32
-0.8725,-3.2939,2.1571,7.9394,-128402.5248,32
-0.8725,-3.2939,2.1571,7.9394,-128402.5248,32
-0.8725,-3.2939,2.1571,7.9394,-128402.5248,32
-0.8725,-3.2939,2.1571,7.9394,-128402.5248,32
-0.8725,-3.2939,2.1571,7.9394,-128402.5248,32
-0.8725,-3.2939,2.1571,7.9394,-128402.5248,32
-0.8725,-3.2939,2.1571,7.9394,-128402.5248,32
-0.8725,-3.2939,2.1571,7.9394,-128402.5248,32
-0.8725,-3.2939,2.1571,7.9394,-128402.5248,32
-0.8725,-3.2939,2.1571,7.9394,-128402.5248,32
-0.8725,-3.2939,2.1571,7.9394,-128402.5248,32
-0.8725,-3.2939,2.1571,7.9394,-128402.5248,32
-0.8725,-3.2939,2.1571,7.9394,-128402.5248,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-0.8669,-3.2806,2.1726,7.9489,-128238.3044,32
-1.4180,-4.6032,0.6296,7.0011,-110288.4186,32
-1.5221,-4.8530,0.3382,6.8220,-90841.7885,32
-1.5221,-4.8530,0.3382,6.8220,-90841.7885,32
-1.5221,-4.8530,0.3382,6.8220,-90841.7885,32
-1.5221,-4.8530,0.3382,6.8220,-90841.7885,32
-1.5836,-5.0007,0.1659,6.7162,-77683.0785,32
-1.5836,-5.0007,0.1659,6.7162,-77683.0785,32
-1.7276,-5.3462,-0.2372,6.4686,-51013.1445,32
-1.7567,-5.4162,-0.3189,6.4184,-48634.6053,32
-1.7567,-5.4162,-0.3189,6.4184,-48634.6053,32
-1.8621,-5.6691,-0.6139,6.2371,-41059.4392,32
-1.8621,-5.6691,-0.6139,6.2371,-41059.4392,32
-1.8621,-5.6691,-0.6139,6.2371,-41059.4392,32
-1.9069,-5.7765,-0.7392,6.1602,-38831.2218,32
-1.9264,-5.8233,-0.7938,6.1267,-37957.9119,32
-1.9264,-5.8233,-0.7938,6.1267,-37957.9119,32
-1.9264,-5.8233,-0.7938,6.1267,-37957.9119,32
-1.9264,-5.8233,-0.7938,6.1267,-37957.9119,32
-1.9264,-5.8233,-0.7938,6.1267,-37957.9119,32
-1.9354,-5.8449,-0.8190,6.1112,-37439.0404,32
-1.9354,-5.8449,-0.8190,6.1112,-37439.0404,32
-1.9354,-5.8449,-0.8190,6.1112,-37439.0404,32
-1.9354,-5.8449,-0.8190,6.1112,-37439.0404,32
-1.9354,-5.8449,-0.8190,6.1112,-37439.0404,32
-1.9354,-5.8449,-0.8190,6.1112,-37439.0404,32
-1.9354,-5.8449,-0.8190,6.1112,-37439.0404,32
-1.9354,-5.8449,-0.8190,6.1112,-37439.0404,32
-1.9547,-5.8913,-0.8732,6.0779,-36748.3945,32
-1.9547,-5.8913,-0.8732,6.0779,-36748.3945,32
-1.9547,-5.8913,-0.8732,6.0779,-36748.3945,32
-1.9547,-5.8913,-0.8732,6.0779,-36748.3945,32
-1.9599,-5.9038,-0.8877,6.0690,-36360.1830,32
-1.9599,-5.9038,-0.8877,6.0690,-36360.1830,32
-1.9599,-5.9038,-0.8877,6.0690,-36360.1830,32
-1.9599,-5.9038,-0.8877,6.0690,-36360.1830,32
-1.9599,-5.9038,-0.8877,6.0690,-36360.1830,32
-1.9599,-5.9038,-0.8877,6.0690,-36360.1830,32
-1.9599,-5.9038,-0.8877,6.0690,-36360.1830,32
-1.9599,-5.9038,-0.8877,6.0690,-36360.1830,32
-1.9781,-5.9473,-0.9386,6.0377,-34803.2094,32
-1.9781,-5.9473,-0.9386,6.0377,-34803.2094,32
-1.9781,-5.9473,-0.9386,6.0377,-34803.2094,32
-1.9781,-5.9473,-0.9386,6.0377,-34803.2094,32
-1.9781,-5.9473,-0.9386,6.0377,-34803.2094,32
-1.9781,-5.9473,-0.9386,6.0377,-34803.2094,32
-1.3824,-4.5177,0.7293,7.0623,-122012.3662,32
-1.3824,-4.5177,0.7293,7.0623,-122012.3662,32
-1.3824,-4.5177,0.7293,7.0623,-122012.3662,32
-1.3824,-4.5177,0.7293,7.0623,-122012.3662,32
-1.7802,-5.4725,-0.3846,6.3781,-47709.5955,32
-1.7802,-5.4725,-0.3846,6.3781,-47709.5955,32
-1.8161,-5.5585,-0.4850,6.3164,-43831.0496,32
-1.8161,-5.5585,-0.4850,6.3164,-43831.0496,32
-1.8161,-5.5585,-0.4850,6.3164,-43831.0496,32
-1.9521,-5.8851,-0.8659,6.0823,-36092.6580,32
-1.9521,-5.8851,-0.8659,6.0823,-36092.6580,32
-1.9521,-5.8851,-0.8659,6.0823,-36092.6580,32
-1.9521,-5.8851,-0.8659,6.0823,-36092.6580,32
-1.9521,-5.8851,-0.8659,6.0823,-36092.6580,32
-1.9521,-5.8851,-0.8659,6.0823,-36092.6580,32
-1.9521,-5.8851,-0.8659,6.0823,-36092.6580,32
-1.9521,-5.8851,-0.8659,6.0823,-36092.6580,32
-1.9521,-5.8851,-0.8659,6.0823,-36092.6580,32
-1.9521,-5.8851,-0.8659,6.0823,-36092.6580,32
-1.9521,-5.8851,-0.8659,6.0823,-36092.6580,32
-1.9521,-5.8851,-0.8659,6.0823,-36092.6580,32
-1.9521,-5.8851,-0.8659,6.0823,-36092.6580,32
-1.9983,-5.9960,-0.9953,6.0029,-35437.5883,32
-1.9983,-5.9960,-0.9953,6.0029,-35437.5883,32
-1.9983,-5.9960,-0.9953,6.0029,-35437.5883,32
-1.9983,-5.9960,-0.9953,6.0029,-35437.5883,32
-1.9983,-5.9960,-0.9953,6.0029,-35437.5883,32
-1.9983,-5.9960,-0.9953,6.0029,-35437.5883,32
-1.9983,-5.9960,-0.9953,6.0029,-35437.5883,32
-1.9983,-5.9960,-0.9953,6.0029,-35437.5883,32
-1.9956,-5.9895,-0.9878,6.0075,-35325.1874,32
-1.9956,-5.9895,-0.9878,6.0075,-35325.1874,32
-1.9956,-5.9895,-0.9878,6.0075,-35325.1874,32
-1.9956,-5.9895,-0.9878,6.0075,-35325.1874,32
-1.9956,-5.9895,-0.9878,6.0075,-35325.1874,32
-1.9956,-5.9895,-0.9878,6.0075,-35325.1874,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9971,-5.9930,-0.9919,6.0050,-34683.1931,32
-1.9983,-5.9960,-0.9954,6.0028,-34563.7089,32
-1.9983,-5.9960,-0.9954,6.0028,-34563.7089,32
-1.9983,-5.9960,-0.9954,6.0028,-34563.7089,32
-1.9983,-5.9960,-0.9954,6.0028,-34563.7089,32
-1.9983,-5.9960,-0.9954,6.0028,-34563.7089,32
-1.9983,-5.9960,-0.9954,6.0028,-34563.7089,32
-1.9983,-5.9960,-0.9954,6.0028,-34563.7089,32
-1.9983,-5.9960,-0.9954,6.0028,-34563.7089,32
-1.9983,-5.9960,-0.9954,6.0028,-34563.7089,32
-1.9983,-5.9960,-0.9954,6.0028,-34563.7089,32
-1.9983,-5.9960,-0.9954,6.0028,-34563.7089,32
-1.9983,-5.9960,-0.9954,6.0028,-34563.7089,32
-1.9983,-5.9960,-0.9954,6.0028,-34563.7089,32
-1.9985,-5.9965,-0.9959,6.0025,-34210.2800,32
-1.9985,-5.9965,-0.9959,6.0025,-34210.2800,32
-1.9985,-5.9965,-0.9959,6.0025,-34210.2800,32
-1.9985,-5.9965,-0.9959,6.0025,-34210.2800,32
-1.9985,-5.9965,-0.9959,6.0025,-34210.2800,32
0.2294,-0.6494,5.2424,9.8346,-988925.4136,32
0.2294,-0.6494,5.2424,9.8346,-988925.4136,32
0.2294,-0.6494,5.2424,9.8346,-988925.4136,32
0.1582,-0.8204,5.0429,9.7121,-978917.6037,32
0.1582,-0.8204,5.0429,9.7121,-978917.6037,32
0.1582,-0.8204,5.0429,9.7121,-978917.6037,32
0.1582,-0.8204,5.0429,9.7121,-978917.6037,32
0.1582,-0.8204,5.0429,9.7121,-978917.6037,32
0.1582,-0.8204,5.0429,9.7121,-978917.6037,32
0.1582,-0.8204,5.0429,9.7121,-978917.6037,32
-0.5693,-2.5663,3.0059,8.4608,-492999.1605,32
-0.5693,-2.5663,3.0059,8.4608,-492999.1605,32
-0.5693,-2.5663,3.0059,8.4608,-492999.1605,32
-0.8835,-3.3203,2.1263,7.9204,-134101.6982,32
-0.8835,-3.3203,2.1263,7.9204,-134101.6982,32
-0.8835,-3.3203,2.1263,7.9204,-134101.6982,32
-1.3515,-4.4436,0.8158,7.1154,-120196.2360,32
-1.4758,-4.7420,0.4677,6.9016,-93906.8805,32
-1.4847,-4.7633,0.4429,6.8863,-93570.5819,32
-1.7653,-5.4367,-0.3429,6.4037,-47665.0157,32
-1.7653,-5.4367,-0.3429,6.4037,-47665.0157,32
-1.7653,-5.4367,-0.3429,6.4037,-47665.0157,32
-1.8078,-5.5387,-0.4619,6.3306,-44920.0955,32
-1.8078,-5.5387,-0.4619,6.3306,-44920.0955,32
-1.8163,-5.5591,-0.4856,6.3160,-43809.9380,32
-1.8554,-5.6530,-0.5951,6.2487,-41772.4071,32
-1.8554,-5.6530,-0.5951,6.2487,-41772.4071,32
-1.8675,-5.6820,-0.6290,6.2279,-41323.5235,32
-1.8675,-5.6820,-0.6290,6.2279,-41323.5235,32
-1.8573,-5.6576,-0.6005,6.2454,-40049.2581,32
-1.8813,-5.7151,-0.6676,6.2042,-39929.2141,32
-1.8813,-5.7151,-0.6676,6.2042,-39929.2141,32
-1.8813,-5.7151,-0.6676,6.2042,-39929.2141,32
-1.8813,-5.7151,-0.6676,6.2042,-39929.2141,32
-1.8806,-5.7134,-0.6656,6.2054,-38814.5703,32
-1.8806,-5.7134,-0.6656,6.2054,-38814.5703,32
-1.8806,-5.7134,-0.6656,6.2054,-38814.5703,32
-1.8806,-5.7134,-0.6656,6.2054,-38814.5703,32
-1.8806,-5.7134,-0.6656,6.2054,-38814.5703,32
-1.8806,-5.7134,-0.6656,6.2054,-38814.5703,32
-1.8806,-5.7134,-0.6656,6.2054,-38814.5703,32
-1.8806,-5.7134,-0.6656,6.2054,-38814.5703,32
-1.8806,-5.7134,-0.6656,6.2054,-38814.5703,32
-1.8806,-5.7134,-0.6656,6.2054,-38814.5703,32
-1.8806,-5.7134,-0.6656,6.2054,-38814.5703,32
-1.8806,-5.7134,-0.6656,6.2054,-38814.5703,32
-1.8806,-5.7134,-0.6656,6.2054,-38814.5703,32
-1.8806,-5.7134,-0.6656,6.2054,-38814.5703,32
-1.9085,-5.7804,-0.7437,6.1574,-38164.4014,32
-1.9147,-5.7953,-0.7612,6.1467,-38022.6205,32
-1.9147,-5.7953,-0.7612,6.1467,-38022.6205,32
-1.9151,-5.7961,-0.7622,6.1461,-37700.2775,32
-1.9151,-5.7961,-0.7622,6.1461,-37700.2775,32
-1.9151,-5.7961,-0.7622,6.1461,-37700.2775,32
-1.9151,-5.7961,-0.7622,6.1461,-37700.2775,32
-1.9151,-5.7961,-0.7622,6.1461,-37700.2775,32
-1.9151,-5.7961,-0.7622,6.1461,-37700.2775,32
-1.9151,-5.7961,-0.7622,6.1461,-37700.2775,32
-1.9151,-5.7961,-0.7622,6.1461,-37700.2775,32
-1.9151,-5.7961,-0.7622,6.1461,-37700.2775,32
-1.9151,-5.7961,-0.7622,6.1461,-37700.2775,32
-1.9151,-5.7961,-0.7622,6.1461,-37700.2775,32
-1.9151,-5.7961,-0.7622,6.1461,-37700.2775,32
-1.9151,-5.7961,-0.7622,6.1461,-37700.2775,32
-1.9151,-5.7961,-0.7622,6.1461,-37700.2775,32
-1.9382,-5.8517,-0.8269,6.1063,-37389.1430,32
-1.9382,-5.8517,-0.8269,6.1063,-37389.1430,32
-1.9915,-5.9796,-0.9762,6.0146,-36213.4019,32
-1.9924,-5.9817,-0.9786,6.0131,-36183.3906,32
-1.9924,-5.9817,-0.9786,6.0131,-36183.3906,32
-1.9924,-5.9817,-0.9786,6.0131,-36183.3906,32
-1.9952,-5.9884,-0.9865,6.0083,-35525.9500,32
-1.9946,-5.9871,-0.9850,6.0092,-35442.5412,32
-1.9939,-5.9854,-0.9830,6.0105,-35067.7320,32
-1.9946,-5.9870,-0.9848,6.0093,-34555.0956,32
-1.9946,-5.9870,-0.9848,6.0093,-34555.0956,32
-1.9946,-5.9870,-0.9848,6.0093,-34555.0956,32
-1.9946,-5.9870,-0.9848,6.0093,-34555.0956,32
-1.9946,-5.9870,-0.9848,6.0093,-34555.0956,32
-1.9946,-5.9870,-0.9848,6.0093,-34555.0956,32
-1.9946,-5.9870,-0.9848,6.0093,-34555.0956,32
-1.9946,-5.9870,-0.9848,6.0093,-34555.0956,32
-1.9976,-5.9942,-0.9932,6.0042,-34021.6674,32
-1.9976,-5.9942,-0.9932,6.0042,-34021.6674,32
-1.9976,-5.9942,-0.9932,6.0042,-34021.6674,32
-1.9976,-5.9942,-0.9932,6.0042,-34021.6674,32
-1.9976,-5.9942,-0.9932,6.0042,-34021.6674,32
-1.9976,-5.9942,-0.9932,6.0042,-34021.6674,32
-1.9976,-5.9942,-0.9932,6.0042,-34021.6674,32
-1.9976,-5.9942,-0.9932,6.0042,-34021.6674,32
-1.9976,-5.9942,-0.9932,6.0042,-34021.6674,32
-1.9976,-5.9942,-0.9932,6.0042,-34021.6674,32
-1.9976,-5.9942,-0.9932,6.0042,-34021.6674,32
-1.9976,-5.9942,-0.9932,6.0042,-34021.6674,32
-1.9976,-5.9942,-0.9932,6.0042,-34021.6674,32
-1.9976,-5.9942,-0.9932,6.0042,-34021.6674,32
-1.9976,-5.9942,-0.9932,6.0042,-34021.6674,32
-1.9976,-5.9942,-0.9932,6.0042,-34021.6674,32
-1.9976,-5.9942,-0.9932,6.0042,-34021.6674,32
-1.9976,-5.9942,-0.9932,6.0042,-34021.6674,32
0.4092,-0.2180,5.7456,10.1437,-1007689.4761,32
-0.6071,-2.6572,2.9000,8.3957,-434000.9074,32
-0.6071,-2.6572,2.9000,8.3957,-434000.9074,32
-0.6071,-2.6572,2.9000,8.3957,-434000.9074,32
-0.6290,-2.7095,2.8389,8.3582,-399241.6114,32
-0.6635,-2.7924,2.7422,8.2988,-339696.4496,32
-1.0809,-3.7942,1.5735,7.5808,-181848.4794,32
-1.0956,-3.8294,1.5324,7.5556,-176458.2593,32
-1.3732,-4.4956,0.7551,7.0781,-120972.6285,32
-1.3732,-4.4956,0.7551,7.0781,-120972.6285,32
-1.3732,-4.4956,0.7551,7.0781,-120972.6285,32
-1.3732,-4.4956,0.7551,7.0781,-120972.6285,32
-1.3732,-4.4956,0.7551,7.0781,-120972.6285,32
-1.3985,-4.5564,0.6841,7.0345,-118029.1888,32
-1.4040,-4.5696,0.6688,7.0251,-116947.5525,32
-1.4080,-4.5791,0.6577,7.0183,-110938.3580,32
-1.4080,-4.5791,0.6577,7.0183,-110938.3580,32
-1.6145,-5.0748,0.0794,6.6631,-71134.5513,32
-1.6145,-5.0748,0.0794,6.6631,-71134.5513,32
-1.6145,-5.0748,0.0794,6.6631,-71134.5513,32
-1.6145,-5.0748,0.0794,6.6631,-71134.5513,32
-1.6815,-5.2355,-0.1081,6.5479,-57565.8606,32
-1.6815,-5.2355,-0.1081,6.5479,-57565.8606,32
-1.6815,-5.2355,-0.1081,6.5479,-57565.8606,32
-1.7684,-5.4441,-0.3514,6.3984,-47040.6569,32
-1.8015,-5.5235,-0.4441,6.3415,-45114.7766,32
-1.8071,-5.5370,-0.4599,6.3318,-44279.0751,32
-1.8071,-5.5370,-0.4599,6.3318,-44279.0751,32
-1.8071,-5.5370,-0.4599,6.3318,-44279.0751,32
-1.8263,-5.5831,-0.5136,6.2988,-42957.0131,32
-1.8676,-5.6822,-0.6292,6.2277,-40270.4415,32
-1.8676,-5.6822,-0.6292,6.2277,-40270.4415,32
-1.8963,-5.7511,-0.7097,6.1783,-39037.6855,32
-1.8963,-5.7511,-0.7097,6.1783,-39037.6855,32
-1.8963,-5.7511,-0.7097,6.1783,-39037.6855,32
-1.8963,-5.7511,-0.7097,6.1783,-39037.6855,32
-1.9128,-5.7907,-0.7558,6.1500,-38923.9950,32
-1.9128,-5.7907,-0.7558,6.1500,-38923.9950,32
-1.9240,-5.8175,-0.7871,6.1308,-37762.1496,32
-1.9240,-5.8175,-0.7871,6.1308,-37762.1496,32
-1.9240,-5.8175,-0.7871,6.1308,-37762.1496,32
-1.9240,-5.8175,-0.7871,6.1308,-37762.1496,32
-1.9240,-5.8175,-0.7871,6.1308,-37762.1496,32
-1.9197,-5.8074,-0.7752,6.1381,-37520.4096,32
-1.9197,-5.8074,-0.7752,6.1381,-37520.4096,32
-1.9197,-5.8074,-0.7752,6.1381,-37520.4096,32
-1.9197,-5.8074,-0.7752,6.1381,-37520.4096,32
-1.9197,-5.8074,-0.7752,6.1381,-37520.4096,32
-1.9383,-5.8518,-0.8271,6.1062,-36773.8051,32
-1.9383,-5.8518,-0.8271,6.1062,-36773.8051,32
-1.9383,-5.8518,-0.8271,6.1062,-36773.8051,32
-1.9383,-5.8518,-0.8271,6.1062,-36773.8051,32
-1.9383,-5.8518,-0.8271,6.1062,-36773.8051,32
-1.9383,-5.8518,-0.8271,6.1062,-36773.8051,32
-1.9383,-5.8518,-0.8271,6.1062,-36773.8051,32
-1.9383,-5.8518,-0.8271,6.1062,-36773.8051,32
-1.9383,-5.8518,-0.8271,6.1062,-36773.8051,32
-1.9531,-5.8875,-0.8688,6.0806,-36696.8972,32
-1.9531,-5.8875,-0.8688,6.0806,-36696.8972,32
-1.9531,-5.8875,-0.8688,6.0806,-36696.8972,32
-1.9531,-5.8875,-0.8688,6.0806,-36696.8972,32
-1.9486,-5.8765,-0.8560,6.0885,-36534.4616,32
-1.9486,-5.8765,-0.8560,6.0885,-36534.4616,32
-1.9486,-5.8765,-0.8560,6.0885,-36534.4616,32
-1.9486,-5.8765,-0.8560,6.0885,-36534.4616,32
-1.9486,-5.8765,-0.8560,6.0885,-36534.4616,32
-1.9486,-5.8765,-0.8560,6.0885,-36534.4616,32
-1.9474,-5.8738,-0.8528,6.0904,-36149.0294,32
-1.9474,-5.8738,-0.8528,6.0904,-36149.0294,32
-1.9474,-5.8738,-0.8528,6.0904,-36149.0294,32
-1.9474,-5.8738,-0.8528,6.0904,-36149.0294,32
-1.9474,-5.8738,-0.8528,6.0904,-36149.0294,32
-1.9474,-5.8738,-0.8528,6.0904,-36149.0294,32
-1.9474,-5.8738,-0.8528,6.0904,-36149.0294,32
-1.9474,-5.8738,-0.8528,6.0904,-36149.0294,32
-1.9474,-5.8738,-0.8528,6.0904,-36149.0294,32
-1.9474,-5.8738,-0.8528,6.0904,-36149.0294,32
-1.9474,-5.8738,-0.8528,6.0904,-36149.0294,32
-1.9474,-5.8738,-0.8528,6.0904,-36149.0294,32
-1.9474,-5.8738,-0.8528,6.0904,-36149.0294,32
