logz,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6,lnprob,N_walkers
-0.1905,-1.9903,1.1688,1.1301,1.2260,1.1304,1.1202,1.1261,1.1887,-1524.4598,128
-0.1905,-1.9903,1.1688,1.1301,1.2260,1.1304,1.1202,1.1261,1.1887,-1524.4598,128
-0.1905,-1.9903,1.1688,1.1301,1.2260,1.1304,1.1202,1.1261,1.1887,-1524.4598,128
-0.1905,-1.9903,1.1688,1.1301,1.2260,1.1304,1.1202,1.1261,1.1887,-1524.4598,128
-0.1905,-1.9903,1.1688,1.1301,1.2260,1.1304,1.1202,1.1261,1.1887,-1524.4598,128
-0.1907,-1.9898,1.1686,1.1322,1.2214,1.1339,1.1190,1.1277,1.1855,-1523.7435,128
-0.1907,-1.9898,1.1686,1.1322,1.2214,1.1339,1.1190,1.1277,1.1855,-1523.7435,128
-0.1907,-1.9898,1.1686,1.1322,1.2214,1.1339,1.1190,1.1277,1.1855,-1523.7435,128
-0.1907,-1.9898,1.1686,1.1322,1.2214,1.1339,1.1190,1.1277,1.1855,-1523.7435,128
-0.1907,-1.9898,1.1686,1.1322,1.2214,1.1339,1.1190,1.1277,1.1855,-1523.7435,128
-0.1907,-1.9898,1.1686,1.1322,1.2214,1.1339,1.1190,1.1277,1.1855,-1523.7435,128
-0.1907,-1.9898,1.1686,1.1322,1.2214,1.1339,1.1190,1.1277,1.1855,-1523.7435,128
-0.1907,-1.9898,1.1686,1.1322,1.2214,1.1339,1.1190,1.1277,1.1855,-1523.7435,128
-0.1907,-1.9898,1.1686,1.1322,1.2214,1.1339,1.1190,1.1277,1.1855,-1523.7435,128
-0.1907,-1.9898,1.1686,1.1322,1.2214,1.1339,1.1190,1.1277,1.1855,-1523.7435,128
-0.1924,-2.0008,1.1588,1.1634,1.1673,1.1598,1.0595,1.2316,1.2177,-1514.0588,128
-0.1924,-2.0008,1.1588,1.1634,1.1673,1.1598,1.0595,1.2316,1.2177,-1514.0588,128
-0.1924,-2.0008,1.1588,1.1634,1.1673,1.1598,1.0595,1.2316,1.2177,-1514.0588,128
-0.1924,-2.0008,1.1588,1.1634,1.1673,1.1598,1.0595,1.2316,1.2177,-1514.0588,128
-0.1922,-2.0006,1.1599,1.1593,1.1713,1.1595,1.0558,1.2373,1.2252,-1513.1641,128
-0.1922,-2.0006,1.1599,1.1593,1.1713,1.1595,1.0558,1.2373,1.2252,-1513.1641,128
-0.1922,-2.0006,1.1599,1.1593,1.1713,1.1595,1.0558,1.2373,1.2252,-1513.1641,128
-0.1922,-2.0006,1.1599,1.1593,1.1713,1.1595,1.0558,1.2373,1.2252,-1513.1641,128
-0.1954,-1.9837,1.1581,1.1706,1.1603,1.1582,1.0948,1.1837,1.1903,-1500.2645,128
-0.1954,-1.9837,1.1581,1.1706,1.1603,1.1582,1.0948,1.1837,1.1903,-1500.2645,128
-0.1954,-1.9837,1.1581,1.1706,1.1603,1.1582,1.0948,1.1837,1.1903,-1500.2645,128
-0.1954,-1.9837,1.1581,1.1706,1.1603,1.1582,1.0948,1.1837,1.1903,-1500.2645,128
-0.1954,-1.9837,1.1581,1.1706,1.1603,1.1582,1.0948,1.1837,1.1903,-1500.2645,128
-0.1954,-1.9837,1.1581,1.1706,1.1603,1.1582,1.0948,1.1837,1.1903,-1500.2645,128
-0.1954,-1.9837,1.1581,1.1706,1.1603,1.1582,1.0948,1.1837,1.1903,-1500.2645,128
-0.1954,-1.9837,1.1581,1.1706,1.1603,1.1582,1.0948,1.1837,1.1903,-1500.2645,128
-0.1931,-1.9597,1.1571,1.1800,1.1571,1.1498,1.1046,1.1179,1.2868,-1502.5523,128
-0.1931,-1.9597,1.1571,1.1800,1.1571,1.1498,1.1046,1.1179,1.2868,-1502.5523,128
-0.2010,-1.9301,1.1625,1.1817,1.1432,1.1350,1.0814,1.0968,1.3397,-1504.6579,128
-0.2010,-1.9301,1.1625,1.1817,1.1432,1.1350,1.0814,1.0968,1.3397,-1504.6579,128
-0.2010,-1.9301,1.1625,1.1817,1.1432,1.1350,1.0814,1.0968,1.3397,-1504.6579,128
-0.2010,-1.9301,1.1625,1.1817,1.1432,1.1350,1.0814,1.0968,1.3397,-1504.6579,128
-0.2010,-1.9301,1.1625,1.1817,1.1432,1.1350,1.0814,1.0968,1.3397,-1504.6579,128
-0.1976,-1.9708,1.1557,1.1884,1.1277,1.1605,1.0402,1.2166,1.2954,-1496.0214,128
-0.1976,-1.9708,1.1557,1.1884,1.1277,1.1605,1.0402,1.2166,1.2954,-1496.0214,128
-0.1976,-1.9708,1.1557,1.1884,1.1277,1.1605,1.0402,1.2166,1.2954,-1496.0214,128
-0.1976,-1.9708,1.1557,1.1884,1.1277,1.1605,1.0402,1.2166,1.2954,-1496.0214,128
-0.1976,-1.9708,1.1557,1.1884,1.1277,1.1605,1.0402,1.2166,1.2954,-1496.0214,128
-0.1976,-1.9708,1.1557,1.1884,1.1277,1.1605,1.0402,1.2166,1.2954,-1496.0214,128
-0.1976,-1.9708,1.1557,1.1884,1.1277,1.1605,1.0402,1.2166,1.2954,-1496.0214,128
-0.1976,-1.9708,1.1557,1.1884,1.1277,1.1605,1.0402,1.2166,1.2954,-1496.0214,128
-0.1976,-1.9708,1.1557,1.1884,1.1277,1.1605,1.0402,1.2166,1.2954,-1496.0214,128
-0.1976,-1.9708,1.1557,1.1884,1.1277,1.1605,1.0402,1.2166,1.2954,-1496.0214,128
-0.1976,-1.9708,1.1557,1.1884,1.1277,1.1605,1.0402,1.2166,1.2954,-1496.0214,128
-0.1976,-1.9708,1.1557,1.1884,1.1277,1.1605,1.0402,1.2166,1.2954,-1496.0214,128
-0.1976,-1.9708,1.1557,1.1884,1.1277,1.1605,1.0402,1.2166,1.2954,-1496.0214,128
-0.1976,-1.9708,1.1557,1.1884,1.1277,1.1605,1.0402,1.2166,1.2954,-1496.0214,128
-0.1976,-1.9708,1.1557,1.1884,1.1277,1.1605,1.0402,1.2166,1.2954,-1496.0214,128
-0.1976,-1.9708,1.1557,1.1884,1.1277,1.1605,1.0402,1.2166,1.2954,-1496.0214,128
-0.1954,-1.9682,1.1553,1.1899,1.1286,1.1579,1.0407,1.2193,1.3032,-1495.6072,128
-0.1954,-1.9682,1.1553,1.1899,1.1286,1.1579,1.0407,1.2193,1.3032,-1495.6072,128
-0.1954,-1.9682,1.1553,1.1899,1.1286,1.1579,1.0407,1.2193,1.3032,-1495.6072,128
-0.1954,-1.9682,1.1553,1.1899,1.1286,1.1579,1.0407,1.2193,1.3032,-1495.6072,128
-0.1954,-1.9682,1.1553,1.1899,1.1286,1.1579,1.0407,1.2193,1.3032,-1495.6072,128
-0.1956,-1.9513,1.1551,1.1884,1.1349,1.1441,1.0070,1.2348,1.3701,-1499.8236,128
-0.1956,-1.9513,1.1551,1.1884,1.1349,1.1441,1.0070,1.2348,1.3701,-1499.8236,128
-0.1956,-1.9513,1.1551,1.1884,1.1349,1.1441,1.0070,1.2348,1.3701,-1499.8236,128
-0.1956,-1.9513,1.1551,1.1884,1.1349,1.1441,1.0070,1.2348,1.3701,-1499.8236,128
-0.1956,-1.9513,1.1551,1.1884,1.1349,1.1441,1.0070,1.2348,1.3701,-1499.8236,128
-0.1956,-1.9513,1.1551,1.1884,1.1349,1.1441,1.0070,1.2348,1.3701,-1499.8236,128
-0.1956,-1.9513,1.1551,1.1884,1.1349,1.1441,1.0070,1.2348,1.3701,-1499.8236,128
-0.1956,-1.9513,1.1551,1.1884,1.1349,1.1441,1.0070,1.2348,1.3701,-1499.8236,128
-0.1956,-1.9513,1.1551,1.1884,1.1349,1.1441,1.0070,1.2348,1.3701,-1499.8236,128
-0.1947,-1.9544,1.1542,1.1902,1.1340,1.1449,1.0150,1.2329,1.3587,-1499.0735,128
-0.1947,-1.9544,1.1542,1.1902,1.1340,1.1449,1.0150,1.2329,1.3587,-1499.0735,128
-0.1947,-1.9544,1.1542,1.1902,1.1340,1.1449,1.0150,1.2329,1.3587,-1499.0735,128
-0.1947,-1.9544,1.1542,1.1902,1.1340,1.1449,1.0150,1.2329,1.3587,-1499.0735,128
-0.1947,-1.9544,1.1542,1.1902,1.1340,1.1449,1.0150,1.2329,1.3587,-1499.0735,128
-0.1947,-1.9544,1.1542,1.1902,1.1340,1.1449,1.0150,1.2329,1.3587,-1499.0735,128
-0.1947,-1.9544,1.1542,1.1902,1.1340,1.1449,1.0150,1.2329,1.3587,-1499.0735,128
-0.1950,-1.9554,1.1524,1.1971,1.1227,1.1565,1.0204,1.2154,1.3150,-1496.4787,128
-0.1950,-1.9554,1.1524,1.1971,1.1227,1.1565,1.0204,1.2154,1.3150,-1496.4787,128
-0.1952,-1.9538,1.1528,1.1967,1.1225,1.1562,1.0200,1.2186,1.3087,-1495.3576,128
-0.1952,-1.9538,1.1528,1.1967,1.1225,1.1562,1.0200,1.2186,1.3087,-1495.3576,128
-0.1952,-1.9538,1.1528,1.1967,1.1225,1.1562,1.0200,1.2186,1.3087,-1495.3576,128
-0.1952,-1.9538,1.1528,1.1967,1.1225,1.1562,1.0200,1.2186,1.3087,-1495.3576,128
-0.1952,-1.9538,1.1528,1.1967,1.1225,1.1562,1.0200,1.2186,1.3087,-1495.3576,128
-0.1952,-1.9538,1.1528,1.1967,1.1225,1.1562,1.0200,1.2186,1.3087,-1495.3576,128
-0.1952,-1.9538,1.1528,1.1967,1.1225,1.1562,1.0200,1.2186,1.3087,-1495.3576,128
-0.1952,-1.9538,1.1528,1.1967,1.1225,1.1562,1.0200,1.2186,1.3087,-1495.3576,128
-0.1952,-1.9538,1.1528,1.1967,1.1225,1.1562,1.0200,1.2186,1.3087,-1495.3576,128
-0.1952,-1.9538,1.1528,1.1967,1.1225,1.1562,1.0200,1.2186,1.3087,-1495.3576,128
-0.1964,-1.9544,1.1537,1.1962,1.1151,1.1686,1.0524,1.1944,1.2440,-1490.6803,128
-0.1964,-1.9544,1.1537,1.1962,1.1151,1.1686,1.0524,1.1944,1.2440,-1490.6803,128
-0.1959,-1.9736,1.1544,1.1954,1.1141,1.1770,1.0776,1.1892,1.2058,-1486.7823,128
-0.1959,-1.9736,1.1544,1.1954,1.1141,1.1770,1.0776,1.1892,1.2058,-1486.7823,128
-0.1959,-1.9736,1.1544,1.1954,1.1141,1.1770,1.0776,1.1892,1.2058,-1486.7823,128
-0.1959,-1.9736,1.1544,1.1954,1.1141,1.1770,1.0776,1.1892,1.2058,-1486.7823,128
-0.1959,-1.9736,1.1544,1.1954,1.1141,1.1770,1.0776,1.1892,1.2058,-1486.7823,128
-0.1959,-1.9736,1.1544,1.1954,1.1141,1.1770,1.0776,1.1892,1.2058,-1486.7823,128
-0.1959,-1.9736,1.1544,1.1954,1.1141,1.1770,1.0776,1.1892,1.2058,-1486.7823,128
-0.1959,-1.9736,1.1544,1.1954,1.1141,1.1770,1.0776,1.1892,1.2058,-1486.7823,128
-0.1959,-1.9736,1.1544,1.1954,1.1141,1.1770,1.0776,1.1892,1.2058,-1486.7823,128
-0.1959,-1.9736,1.1544,1.1954,1.1141,1.1770,1.0776,1.1892,1.2058,-1486.7823,128
-0.1959,-1.9736,1.1544,1.1954,1.1141,1.1770,1.0776,1.1892,1.2058,-1486.7823,128
-0.1959,-1.9736,1.1544,1.1954,1.1141,1.1770,1.0776,1.1892,1.2058,-1486.7823,128
-0.1959,-1.9736,1.1544,1.1954,1.1141,1.1770,1.0776,1.1892,1.2058,-1486.7823,128
-0.1959,-1.9736,1.1544,1.1954,1.1141,1.1770,1.0776,1.1892,1.2058,-1486.7823,128
-0.1959,-1.9736,1.1544,1.1954,1.1141,1.1770,1.0776,1.1892,1.2058,-1486.7823,128
-0.1959,-1.9736,1.1544,1.1954,1.1141,1.1770,1.0776,1.1892,1.2058,-1486.7823,128
-0.1959,-1.9736,1.1544,1.1954,1.1141,1.1770,1.0776,1.1892,1.2058,-1486.7823,128
-0.1959,-1.9736,1.1544,1.1954,1.1141,1.1770,1.0776,1.1892,1.2058,-1486.7823,128
-0.1959,-1.9736,1.1544,1.1954,1.1141,1.1770,1.0776,1.1892,1.2058,-1486.7823,128
-0.1959,-1.9736,1.1544,1.1954,1.1141,1.1770,1.0776,1.1892,1.2058,-1486.7823,128
-0.1959,-1.9736,1.1544,1.1954,1.1141,1.1770,1.0776,1.1892,1.2058,-1486.7823,128
-0.1959,-1.9736,1.1544,1.1954,1.1141,1.1770,1.0776,1.1892,1.2058,-1486.7823,128
-0.1960,-1.9661,1.1544,1.1973,1.1132,1.1759,1.0610,1.2043,1.2187,-1486.5083,128
-0.1960,-1.9660,1.1545,1.1969,1.1131,1.1757,1.0601,1.2054,1.2209,-1485.2567,128
-0.1960,-1.9660,1.1545,1.1969,1.1131,1.1757,1.0601,1.2054,1.2209,-1485.2567,128
-0.1960,-1.9660,1.1545,1.1969,1.1131,1.1757,1.0601,1.2054,1.2209,-1485.2567,128
-0.1960,-1.9660,1.1545,1.1969,1.1131,1.1757,1.0601,1.2054,1.2209,-1485.2567,128
-0.1960,-1.9660,1.1545,1.1969,1.1131,1.1757,1.0601,1.2054,1.2209,-1485.2567,128
-0.1962,-1.9660,1.1546,1.1956,1.1166,1.1738,1.0678,1.1975,1.2142,-1485.6333,128
-0.1962,-1.9660,1.1546,1.1956,1.1166,1.1738,1.0678,1.1975,1.2142,-1485.6333,128
-0.1962,-1.9660,1.1546,1.1956,1.1166,1.1738,1.0678,1.1975,1.2142,-1485.6333,128
-0.1230,-2.1564,1.1765,1.1303,1.1049,1.1467,1.1216,1.2640,1.1667,-2522.8645,128
-0.1274,-2.1393,1.1863,1.1531,1.0999,1.1390,1.1216,1.2763,1.1579,-2290.4788,128
-0.1274,-2.1393,1.1863,1.1531,1.0999,1.1390,1.1216,1.2763,1.1579,-2290.4788,128
-0.1286,-2.1509,1.1951,1.1502,1.0916,1.1545,1.1254,1.2737,1.1605,-2281.7788,128
-0.1286,-2.1509,1.1951,1.1502,1.0916,1.1545,1.1254,1.2737,1.1605,-2281.7788,128
-0.1286,-2.1509,1.1951,1.1502,1.0916,1.1545,1.1254,1.2737,1.1605,-2281.7788,128
-0.1868,-2.1027,1.1834,1.1439,1.1044,1.1496,1.1918,1.2260,1.1189,-1621.4239,128
-0.1868,-2.1027,1.1834,1.1439,1.1044,1.1496,1.1918,1.2260,1.1189,-1621.4239,128
-0.1918,-2.0518,1.1700,1.1468,1.1350,1.1647,1.1631,1.1804,1.0766,-1586.7202,128
-0.1918,-2.0518,1.1700,1.1468,1.1350,1.1647,1.1631,1.1804,1.0766,-1586.7202,128
-0.1933,-2.0375,1.1688,1.1579,1.1411,1.1690,1.1550,1.1615,1.1100,-1529.6740,128
-0.1933,-2.0375,1.1688,1.1579,1.1411,1.1690,1.1550,1.1615,1.1100,-1529.6740,128
-0.1952,-2.0388,1.1683,1.1582,1.1378,1.1692,1.1537,1.1603,1.1116,-1528.0726,128
-0.1952,-2.0388,1.1683,1.1582,1.1378,1.1692,1.1537,1.1603,1.1116,-1528.0726,128
-0.1952,-2.0388,1.1683,1.1582,1.1378,1.1692,1.1537,1.1603,1.1116,-1528.0726,128
-0.1952,-2.0388,1.1683,1.1582,1.1378,1.1692,1.1537,1.1603,1.1116,-1528.0726,128
-0.1952,-2.0388,1.1683,1.1582,1.1378,1.1692,1.1537,1.1603,1.1116,-1528.0726,128
-0.1952,-2.0388,1.1683,1.1582,1.1378,1.1692,1.1537,1.1603,1.1116,-1528.0726,128
-0.1952,-2.0388,1.1683,1.1582,1.1378,1.1692,1.1537,1.1603,1.1116,-1528.0726,128
-0.1958,-2.0383,1.1681,1.1586,1.1385,1.1689,1.1542,1.1599,1.1114,-1527.8197,128
-0.2084,-2.0622,1.1699,1.1736,1.1061,1.1552,1.1666,1.1546,1.0857,-1528.2783,128
-0.2065,-2.0196,1.1695,1.1801,1.1091,1.1452,1.1759,1.1548,1.1159,-1517.7592,128
-0.2003,-2.0105,1.1697,1.1736,1.1153,1.1523,1.1845,1.1533,1.1266,-1508.6711,128
-0.2003,-2.0105,1.1697,1.1736,1.1153,1.1523,1.1845,1.1533,1.1266,-1508.6711,128
-0.2003,-2.0105,1.1697,1.1736,1.1153,1.1523,1.1845,1.1533,1.1266,-1508.6711,128
-0.2003,-2.0105,1.1697,1.1736,1.1153,1.1523,1.1845,1.1533,1.1266,-1508.6711,128
-0.2015,-2.0108,1.1704,1.1723,1.1150,1.1541,1.1816,1.1549,1.1264,-1507.1292,128
-0.2016,-2.0109,1.1704,1.1725,1.1149,1.1541,1.1816,1.1548,1.1265,-1507.0566,128
-0.2016,-2.0109,1.1704,1.1725,1.1149,1.1541,1.1816,1.1548,1.1265,-1507.0566,128
-0.2016,-2.0109,1.1704,1.1725,1.1149,1.1541,1.1816,1.1548,1.1265,-1507.0566,128
-0.2016,-2.0109,1.1704,1.1725,1.1149,1.1541,1.1816,1.1548,1.1265,-1507.0566,128
-0.1984,-1.9991,1.1650,1.1629,1.1411,1.1695,1.1498,1.1643,1.1374,-1503.0003,128
-0.1984,-1.9992,1.1649,1.1629,1.1411,1.1695,1.1497,1.1644,1.1374,-1503.0849,128
-0.1984,-1.9992,1.1649,1.1629,1.1411,1.1695,1.1497,1.1644,1.1374,-1503.0849,128
-0.1984,-1.9992,1.1649,1.1629,1.1411,1.1695,1.1497,1.1644,1.1374,-1503.0849,128
-0.1984,-1.9992,1.1649,1.1629,1.1411,1.1695,1.1497,1.1644,1.1374,-1503.0849,128
-0.1984,-1.9992,1.1649,1.1629,1.1411,1.1695,1.1497,1.1644,1.1374,-1503.0849,128
-0.1984,-1.9992,1.1649,1.1629,1.1411,1.1695,1.1497,1.1644,1.1374,-1503.0849,128
-0.1984,-1.9992,1.1649,1.1629,1.1411,1.1695,1.1497,1.1644,1.1374,-1503.0849,128
-0.1984,-1.9992,1.1649,1.1629,1.1411,1.1695,1.1497,1.1644,1.1374,-1503.0849,128
-0.1984,-1.9992,1.1649,1.1629,1.1411,1.1695,1.1497,1.1644,1.1374,-1503.0849,128
-0.1984,-1.9992,1.1649,1.1629,1.1411,1.1695,1.1497,1.1644,1.1374,-1503.0849,128
-0.1984,-1.9992,1.1649,1.1629,1.1411,1.1695,1.1497,1.1644,1.1374,-1503.0849,128
-0.1984,-1.9992,1.1649,1.1629,1.1411,1.1695,1.1497,1.1644,1.1374,-1503.0849,128
-0.1984,-1.9992,1.1649,1.1629,1.1411,1.1695,1.1497,1.1644,1.1374,-1503.0849,128
-0.1984,-1.9992,1.1649,1.1629,1.1411,1.1695,1.1497,1.1644,1.1374,-1503.0849,128
-0.1994,-1.9811,1.1721,1.1650,1.1253,1.1637,1.1503,1.1863,1.1456,-1501.9054,128
-0.1994,-1.9811,1.1721,1.1650,1.1253,1.1637,1.1503,1.1863,1.1456,-1501.9054,128
-0.1956,-1.9905,1.1654,1.1850,1.0982,1.1719,1.1515,1.1627,1.1647,-1494.4247,128
-0.1956,-1.9905,1.1654,1.1850,1.0982,1.1719,1.1515,1.1627,1.1647,-1494.4247,128
-0.1956,-1.9905,1.1654,1.1850,1.0982,1.1719,1.1515,1.1627,1.1647,-1494.4247,128
-0.1956,-1.9905,1.1654,1.1850,1.0982,1.1719,1.1515,1.1627,1.1647,-1494.4247,128
-0.1956,-1.9905,1.1654,1.1850,1.0982,1.1719,1.1515,1.1627,1.1647,-1494.4247,128
-0.1956,-1.9905,1.1654,1.1850,1.0982,1.1719,1.1515,1.1627,1.1647,-1494.4247,128
-0.1956,-1.9905,1.1654,1.1850,1.0982,1.1719,1.1515,1.1627,1.1647,-1494.4247,128
-0.1956,-1.9905,1.1654,1.1850,1.0982,1.1719,1.1515,1.1627,1.1647,-1494.4247,128
-0.1956,-1.9905,1.1654,1.1850,1.0982,1.1719,1.1515,1.1627,1.1647,-1494.4247,128
-0.1956,-1.9905,1.1654,1.1850,1.0982,1.1719,1.1515,1.1627,1.1647,-1494.4247,128
-0.1954,-1.9886,1.1661,1.1873,1.0916,1.1730,1.1563,1.1557,1.1716,-1492.2334,128
-0.1954,-1.9886,1.1661,1.1873,1.0916,1.1730,1.1563,1.1557,1.1716,-1492.2334,128
-0.1954,-1.9886,1.1661,1.1873,1.0916,1.1730,1.1563,1.1557,1.1716,-1492.2334,128
-0.1954,-1.9886,1.1661,1.1873,1.0916,1.1730,1.1563,1.1557,1.1716,-1492.2334,128
-0.1954,-1.9886,1.1661,1.1873,1.0916,1.1730,1.1563,1.1557,1.1716,-1492.2334,128
-0.1954,-1.9886,1.1661,1.1873,1.0916,1.1730,1.1563,1.1557,1.1716,-1492.2334,128
-0.1954,-1.9886,1.1661,1.1873,1.0916,1.1730,1.1563,1.1557,1.1716,-1492.2334,128
-0.1954,-1.9886,1.1661,1.1873,1.0916,1.1730,1.1563,1.1557,1.1716,-1492.2334,128
-0.1968,-1.9744,1.1684,1.1865,1.0619,1.1720,1.1956,1.1380,1.1439,-1498.2906,128
-0.1968,-1.9744,1.1684,1.1865,1.0619,1.1720,1.1956,1.1380,1.1439,-1498.2906,128
-0.1968,-1.9744,1.1684,1.1865,1.0619,1.1720,1.1956,1.1380,1.1439,-1498.2906,128
-0.1968,-1.9744,1.1684,1.1865,1.0619,1.1720,1.1956,1.1380,1.1439,-1498.2906,128
-0.1968,-1.9744,1.1684,1.1865,1.0619,1.1720,1.1956,1.1380,1.1439,-1498.2906,128
-0.1962,-1.9747,1.1683,1.1868,1.0620,1.1717,1.1955,1.1385,1.1446,-1499.8288,128
-0.1962,-1.9747,1.1683,1.1868,1.0620,1.1717,1.1955,1.1385,1.1446,-1499.8288,128
-0.1962,-1.9747,1.1683,1.1868,1.0620,1.1717,1.1955,1.1385,1.1446,-1499.8288,128
-0.1968,-1.9833,1.1665,1.1929,1.0558,1.1743,1.1894,1.1491,1.1287,-1498.1608,128
-0.1968,-1.9833,1.1665,1.1929,1.0558,1.1743,1.1894,1.1491,1.1287,-1498.1608,128
-0.1968,-1.9833,1.1665,1.1929,1.0558,1.1743,1.1894,1.1491,1.1287,-1498.1608,128
-0.1968,-1.9833,1.1665,1.1929,1.0558,1.1743,1.1894,1.1491,1.1287,-1498.1608,128
-0.1968,-1.9833,1.1665,1.1929,1.0558,1.1743,1.1894,1.1491,1.1287,-1498.1608,128
-0.1968,-1.9833,1.1665,1.1929,1.0558,1.1743,1.1894,1.1491,1.1287,-1498.1608,128
-0.1968,-1.9833,1.1665,1.1929,1.0558,1.1743,1.1894,1.1491,1.1287,-1498.1608,128
-0.1971,-1.9844,1.1629,1.1948,1.0660,1.1742,1.1787,1.1511,1.1246,-1500.0512,128
-0.1963,-1.9756,1.1671,1.1863,1.0731,1.1698,1.1949,1.1522,1.1111,-1498.9279,128
-0.1963,-1.9756,1.1671,1.1863,1.0731,1.1698,1.1949,1.1522,1.1111,-1498.9279,128
-0.1963,-1.9756,1.1671,1.1863,1.0731,1.1698,1.1949,1.1522,1.1111,-1498.9279,128
-0.1963,-1.9756,1.1671,1.1863,1.0731,1.1698,1.1949,1.1522,1.1111,-1498.9279,128
-0.1963,-1.9756,1.1671,1.1863,1.0731,1.1698,1.1949,1.1522,1.1111,-1498.9279,128
-0.1963,-1.9756,1.1671,1.1863,1.0731,1.1698,1.1949,1.1522,1.1111,-1498.9279,128
-0.1963,-1.9756,1.1671,1.1863,1.0731,1.1698,1.1949,1.1522,1.1111,-1498.9279,128
-0.1963,-1.9756,1.1671,1.1863,1.0731,1.1698,1.1949,1.1522,1.1111,-1498.9279,128
-0.1963,-1.9756,1.1671,1.1863,1.0731,1.1698,1.1949,1.1522,1.1111,-1498.9279,128
-0.1973,-1.9614,1.1709,1.1894,1.0466,1.1692,1.2119,1.1583,1.0907,-1501.2509,128
-0.1973,-1.9614,1.1709,1.1894,1.0466,1.1692,1.2119,1.1583,1.0907,-1501.2509,128
-0.1973,-1.9614,1.1709,1.1894,1.0466,1.1692,1.2119,1.1583,1.0907,-1501.2509,128
-0.1973,-1.9618,1.1707,1.1892,1.0480,1.1702,1.2093,1.1585,1.0911,-1502.6739,128
-0.1973,-1.9618,1.1707,1.1892,1.0480,1.1702,1.2093,1.1585,1.0911,-1502.6739,128
-0.1973,-1.9618,1.1707,1.1892,1.0480,1.1702,1.2093,1.1585,1.0911,-1502.6739,128
-0.1973,-1.9618,1.1707,1.1892,1.0480,1.1702,1.2093,1.1585,1.0911,-1502.6739,128
-0.1973,-1.9618,1.1707,1.1892,1.0480,1.1702,1.2093,1.1585,1.0911,-1502.6739,128
-0.1971,-1.9688,1.1693,1.1887,1.0611,1.1741,1.1890,1.1611,1.1105,-1499.5497,128
-0.1971,-1.9688,1.1693,1.1887,1.0611,1.1741,1.1890,1.1611,1.1105,-1499.5497,128
-0.1971,-1.9688,1.1693,1.1887,1.0611,1.1741,1.1890,1.1611,1.1105,-1499.5497,128
-0.1971,-1.9688,1.1693,1.1887,1.0611,1.1741,1.1890,1.1611,1.1105,-1499.5497,128
-0.1971,-1.9688,1.1693,1.1887,1.0611,1.1741,1.1890,1.1611,1.1105,-1499.5497,128
-0.1975,-1.9678,1.1661,1.1874,1.0822,1.1699,1.1766,1.1521,1.1205,-1494.6944,128
-0.1975,-1.9678,1.1661,1.1874,1.0822,1.1699,1.1766,1.1521,1.1205,-1494.6944,128
-0.1975,-1.9678,1.1661,1.1874,1.0822,1.1699,1.1766,1.1521,1.1205,-1494.6944,128
-0.1975,-1.9678,1.1661,1.1874,1.0822,1.1699,1.1766,1.1521,1.1205,-1494.6944,128
-0.1975,-1.9678,1.1661,1.1874,1.0822,1.1699,1.1766,1.1521,1.1205,-1494.6944,128
-0.1975,-1.9678,1.1661,1.1874,1.0822,1.1699,1.1766,1.1521,1.1205,-1494.6944,128
-0.1975,-1.9678,1.1661,1.1874,1.0822,1.1699,1.1766,1.1521,1.1205,-1494.6944,128
-0.1969,-1.9831,1.1621,1.1872,1.0941,1.1743,1.1712,1.1388,1.1285,-1491.4256,128
-0.1969,-1.9831,1.1621,1.1872,1.0941,1.1743,1.1712,1.1388,1.1285,-1491.4256,128
-0.1969,-1.9831,1.1621,1.1872,1.0941,1.1743,1.1712,1.1388,1.1285,-1491.4256,128
-0.1969,-1.9831,1.1621,1.1872,1.0941,1.1743,1.1712,1.1388,1.1285,-1491.4256,128
-0.1971,-1.9688,1.1624,1.1863,1.0901,1.1733,1.1778,1.1193,1.1459,-1487.9578,128
-0.1971,-1.9688,1.1624,1.1863,1.0901,1.1733,1.1778,1.1193,1.1459,-1487.9578,128
-0.1971,-1.9688,1.1624,1.1863,1.0901,1.1733,1.1778,1.1193,1.1459,-1487.9578,128
-0.1971,-1.9688,1.1624,1.1863,1.0901,1.1733,1.1778,1.1193,1.1459,-1487.9578,128
-0.1971,-1.9688,1.1624,1.1863,1.0901,1.1733,1.1778,1.1193,1.1459,-1487.9578,128
-0.1971,-1.9688,1.1624,1.1863,1.0901,1.1733,1.1778,1.1193,1.1459,-1487.9578,128
-0.1971,-1.9688,1.1624,1.1863,1.0901,1.1733,1.1778,1.1193,1.1459,-1487.9578,128
-0.1971,-1.9688,1.1624,1.1863,1.0901,1.1733,1.1778,1.1193,1.1459,-1487.9578,128
-0.1971,-1.9688,1.1624,1.1863,1.0901,1.1733,1.1778,1.1193,1.1459,-1487.9578,128
-0.1971,-1.9688,1.1624,1.1863,1.0901,1.1733,1.1778,1.1193,1.1459,-1487.9578,128
-0.1971,-1.9688,1.1624,1.1863,1.0901,1.1733,1.1778,1.1193,1.1459,-1487.9578,128
-0.1971,-1.9688,1.1624,1.1863,1.0901,1.1733,1.1778,1.1193,1.1459,-1487.9578,128
-0.1971,-1.9688,1.1624,1.1863,1.0901,1.1733,1.1778,1.1193,1.1459,-1487.9578,128
