logz,logdust,logNpix,logage,lnprob,N_walkers
-1.9100,-5.7841,-0.7481,6.1547,-30722.7208,20
-1.9100,-5.7841,-0.7481,6.1547,-30722.7208,20
-1.9100,-5.7841,-0.7481,6.1547,-30722.7208,20
-1.9100,-5.7841,-0.7481,6.1547,-30722.7208,20
-1.9100,-5.7841,-0.7481,6.1547,-30722.7208,20
-1.9100,-5.7841,-0.7481,6.1547,-30722.7208,20
-1.9100,-5.7841,-0.7481,6.1547,-30722.7208,20
-1.9100,-5.7841,-0.7481,6.1547,-30722.7208,20
-1.9100,-5.7841,-0.7481,6.1547,-30722.7208,20
-1.9100,-5.7841,-0.7481,6.1547,-30722.7208,20
-1.9100,-5.7841,-0.7481,6.1547,-30722.7208,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-1.9191,-5.8058,-0.7735,6.1392,-29763.5977,20
-0.3853,-2.1246,3.5213,8.7773,-77546.7716,20
-0.3853,-2.1246,3.5213,8.7773,-77546.7716,20
-0.3853,-2.1246,3.5213,8.7773,-77546.7716,20
-0.3853,-2.1246,3.5213,8.7773,-77546.7716,20
-0.7130,-2.9111,2.6037,8.2137,-65472.2621,20
-0.7130,-2.9111,2.6037,8.2137,-65472.2621,20
-0.7414,-2.9795,2.5239,8.1647,-62575.2512,20
-1.0811,-3.7946,1.5730,7.5805,-56720.3355,20
-1.2025,-4.0861,1.2329,7.3716,-51880.1979,20
-1.2025,-4.0861,1.2329,7.3716,-51880.1979,20
-1.2025,-4.0861,1.2329,7.3716,-51880.1979,20
-1.2025,-4.0861,1.2329,7.3716,-51880.1979,20
-1.4556,-4.6935,0.5243,6.9363,-47474.0862,20
-1.4556,-4.6935,0.5243,6.9363,-47474.0862,20
-1.4556,-4.6935,0.5243,6.9363,-47474.0862,20
-1.8677,-5.6824,-0.6295,6.2276,-32472.3621,20
-1.8677,-5.6824,-0.6295,6.2276,-32472.3621,20
-1.8677,-5.6824,-0.6295,6.2276,-32472.3621,20
-1.8677,-5.6824,-0.6295,6.2276,-32472.3621,20
-1.8677,-5.6824,-0.6295,6.2276,-32472.3621,20
-1.8677,-5.6824,-0.6295,6.2276,-32472.3621,20
-1.8987,-5.7568,-0.7162,6.1743,-31571.2571,20
-1.8987,-5.7568,-0.7162,6.1743,-31571.2571,20
-1.8987,-5.7568,-0.7162,6.1743,-31571.2571,20
-1.8987,-5.7568,-0.7162,6.1743,-31571.2571,20
-1.8987,-5.7568,-0.7162,6.1743,-31571.2571,20
-1.8987,-5.7568,-0.7162,6.1743,-31571.2571,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.9063,-5.7752,-0.7377,6.1611,-30429.8398,20
-1.4842,-4.7620,0.4443,6.8872,-46952.5910,20
-1.5055,-4.8132,0.3846,6.8505,-45446.2967,20
-1.5055,-4.8132,0.3846,6.8505,-45446.2967,20
-1.5055,-4.8132,0.3846,6.8505,-45446.2967,20
-1.5055,-4.8132,0.3846,6.8505,-45446.2967,20
-1.5055,-4.8132,0.3846,6.8505,-45446.2967,20
-1.5055,-4.8132,0.3846,6.8505,-45446.2967,20
-1.5055,-4.8132,0.3846,6.8505,-45446.2967,20
-1.5055,-4.8132,0.3846,6.8505,-45446.2967,20
-1.5055,-4.8132,0.3846,6.8505,-45446.2967,20
-1.9906,-5.9775,-0.9738,6.0161,-32920.0512,20
-1.9906,-5.9775,-0.9738,6.0161,-32920.0512,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9607,-5.9056,-0.8899,6.0676,-29949.4090,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9353,-5.8448,-0.8189,6.1112,-29942.8297,20
-1.9488,-5.8772,-0.8567,6.0880,-29831.7021,20
-1.9488,-5.8772,-0.8567,6.0880,-29831.7021,20
-1.9488,-5.8772,-0.8567,6.0880,-29831.7021,20
-1.9488,-5.8772,-0.8567,6.0880,-29831.7021,20
-1.9488,-5.8772,-0.8567,6.0880,-29831.7021,20
-1.9488,-5.8772,-0.8567,6.0880,-29831.7021,20
-1.9488,-5.8772,-0.8567,6.0880,-29831.7021,20
-1.9488,-5.8772,-0.8567,6.0880,-29831.7021,20
0.2294,-0.6494,5.2424,9.8346,-80672.6220,20
0.2100,-0.6960,5.1880,9.8012,-80667.1352,20
0.2100,-0.6960,5.1880,9.8012,-80667.1352,20
-0.3928,-2.1428,3.5001,8.7643,-77442.7459,20
-0.4216,-2.2119,3.4194,8.7148,-76923.7836,20
-1.1487,-3.9569,1.3837,7.4643,-53729.5790,20
-1.1487,-3.9569,1.3837,7.4643,-53729.5790,20
-1.1487,-3.9569,1.3837,7.4643,-53729.5790,20
-1.3546,-4.4510,0.8071,7.1101,-52728.3365,20
-1.3546,-4.4510,0.8071,7.1101,-52728.3365,20
-1.4878,-4.7707,0.4342,6.8810,-47835.3398,20
-1.4878,-4.7707,0.4342,6.8810,-47835.3398,20
-1.8719,-5.6926,-0.6414,6.2203,-33965.2960,20
-1.8802,-5.7125,-0.6646,6.2061,-32392.3986,20
-1.8802,-5.7125,-0.6646,6.2061,-32392.3986,20
-1.8802,-5.7125,-0.6646,6.2061,-32392.3986,20
-1.8802,-5.7125,-0.6646,6.2061,-32392.3986,20
-1.8802,-5.7125,-0.6646,6.2061,-32392.3986,20
-1.8802,-5.7125,-0.6646,6.2061,-32392.3986,20
-1.8802,-5.7125,-0.6646,6.2061,-32392.3986,20
-1.8802,-5.7125,-0.6646,6.2061,-32392.3986,20
-1.8802,-5.7125,-0.6646,6.2061,-32392.3986,20
-1.8802,-5.7125,-0.6646,6.2061,-32392.3986,20
-1.9887,-5.9729,-0.9684,6.0194,-30260.7146,20
-1.9887,-5.9729,-0.9684,6.0194,-30260.7146,20
-1.9887,-5.9729,-0.9684,6.0194,-30260.7146,20
-1.9887,-5.9729,-0.9684,6.0194,-30260.7146,20
-1.9887,-5.9729,-0.9684,6.0194,-30260.7146,20
-1.9914,-5.9793,-0.9758,6.0148,-30232.7061,20
-1.9935,-5.9845,-0.9819,6.0111,-29863.0715,20
-1.9935,-5.9845,-0.9819,6.0111,-29863.0715,20
-1.9935,-5.9845,-0.9819,6.0111,-29863.0715,20
-1.9935,-5.9845,-0.9819,6.0111,-29863.0715,20
-1.9935,-5.9845,-0.9819,6.0111,-29863.0715,20
-1.9935,-5.9845,-0.9819,6.0111,-29863.0715,20
-1.9935,-5.9845,-0.9819,6.0111,-29863.0715,20
-1.9935,-5.9845,-0.9819,6.0111,-29863.0715,20
-1.9935,-5.9845,-0.9819,6.0111,-29863.0715,20
-1.9935,-5.9845,-0.9819,6.0111,-29863.0715,20
-1.9935,-5.9845,-0.9819,6.0111,-29863.0715,20
-1.9935,-5.9845,-0.9819,6.0111,-29863.0715,20
-1.9935,-5.9845,-0.9819,6.0111,-29863.0715,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29501.8414,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
-1.9890,-5.9735,-0.9691,6.0190,-29217.8479,20
0.4092,-0.2180,5.7456,10.1437,-80842.1546,20
0.4092,-0.2180,5.7456,10.1437,-80842.1546,20
-0.0068,-1.2164,4.5809,9.4283,-80237.2568,20
-0.0068,-1.2164,4.5809,9.4283,-80237.2568,20
-0.0233,-1.2559,4.5348,9.3999,-80199.5229,20
-0.3028,-1.9266,3.7523,8.9193,-78628.4822,20
-0.3028,-1.9266,3.7523,8.9193,-78628.4822,20
-0.3579,-2.0590,3.5978,8.8244,-77939.8222,20
-0.3579,-2.0590,3.5978,8.8244,-77939.8222,20
-0.3579,-2.0590,3.5978,8.8244,-77939.8222,20
-0.3579,-2.0590,3.5978,8.8244,-77939.8222,20
-0.4689,-2.3255,3.2870,8.6334,-76050.7058,20
-0.4689,-2.3255,3.2870,8.6334,-76050.7058,20
-0.4689,-2.3255,3.2870,8.6334,-76050.7058,20
-0.4689,-2.3255,3.2870,8.6334,-76050.7058,20
-0.5519,-2.5246,3.0547,8.4907,-73871.6342,20
-0.6647,-2.7953,2.7388,8.2967,-69016.2755,20
-0.7322,-2.9573,2.5498,8.1806,-64521.6959,20
-0.7322,-2.9573,2.5498,8.1806,-64521.6959,20
-0.7322,-2.9573,2.5498,8.1806,-64521.6959,20
-0.8444,-3.2266,2.2356,7.9876,-54718.1873,20
-0.8444,-3.2266,2.2356,7.9876,-54718.1873,20
-0.8444,-3.2266,2.2356,7.9876,-54718.1873,20
-0.8444,-3.2266,2.2356,7.9876,-54718.1873,20
-0.8444,-3.2266,2.2356,7.9876,-54718.1873,20
-1.1598,-3.9834,1.3526,7.4452,-53633.3865,20
-1.1598,-3.9834,1.3526,7.4452,-53633.3865,20
-1.1598,-3.9834,1.3526,7.4452,-53633.3865,20
-1.1598,-3.9834,1.3526,7.4452,-53633.3865,20
-1.1598,-3.9834,1.3526,7.4452,-53633.3865,20
-1.1598,-3.9834,1.3526,7.4452,-53633.3865,20
-1.2171,-4.1209,1.1923,7.3467,-49387.1761,20
-1.2171,-4.1209,1.1923,7.3467,-49387.1761,20
-1.2171,-4.1209,1.1923,7.3467,-49387.1761,20
-1.2171,-4.1209,1.1923,7.3467,-49387.1761,20
-1.2171,-4.1209,1.1923,7.3467,-49387.1761,20
-1.2171,-4.1209,1.1923,7.3467,-49387.1761,20
-1.5968,-5.0323,0.1290,6.6935,-44558.2737,20
-1.5968,-5.0323,0.1290,6.6935,-44558.2737,20
-1.6561,-5.1747,-0.0371,6.5915,-41837.5204,20
-1.6561,-5.1747,-0.0371,6.5915,-41837.5204,20
-1.6670,-5.2008,-0.0676,6.5728,-41271.8500,20
-1.6886,-5.2526,-0.1280,6.5357,-39359.9664,20
-1.7314,-5.3555,-0.2480,6.4619,-37879.6872,20
-1.7314,-5.3555,-0.2480,6.4619,-37879.6872,20
-1.7314,-5.3555,-0.2480,6.4619,-37879.6872,20
-1.7923,-5.5014,-0.4183,6.3573,-34771.6152,20
-1.8635,-5.6724,-0.6178,6.2348,-34498.2724,20
-1.8635,-5.6724,-0.6178,6.2348,-34498.2724,20
-1.8670,-5.6809,-0.6277,6.2287,-32470.5909,20
-1.8670,-5.6809,-0.6277,6.2287,-32470.5909,20
-1.8670,-5.6809,-0.6277,6.2287,-32470.5909,20
-1.8670,-5.6809,-0.6277,6.2287,-32470.5909,20
-1.8670,-5.6809,-0.6277,6.2287,-32470.5909,20
-1.8670,-5.6809,-0.6277,6.2287,-32470.5909,20
-1.8670,-5.6809,-0.6277,6.2287,-32470.5909,20
-1.8670,-5.6809,-0.6277,6.2287,-32470.5909,20
-1.8670,-5.6809,-0.6277,6.2287,-32470.5909,20
-1.8670,-5.6809,-0.6277,6.2287,-32470.5909,20
-1.8670,-5.6809,-0.6277,6.2287,-32470.5909,20
-1.8670,-5.6809,-0.6277,6.2287,-32470.5909,20
-1.8670,-5.6809,-0.6277,6.2287,-32470.5909,20
-1.8670,-5.6809,-0.6277,6.2287,-32470.5909,20
-1.8930,-5.7431,-0.7003,6.1841,-32325.9469,20
-1.8930,-5.7431,-0.7003,6.1841,-32325.9469,20
-1.8930,-5.7431,-0.7003,6.1841,-32325.9469,20
-1.8930,-5.7431,-0.7003,6.1841,-32325.9469,20
-1.8930,-5.7431,-0.7003,6.1841,-32325.9469,20
-1.8930,-5.7431,-0.7003,6.1841,-32325.9469,20
-1.8930,-5.7431,-0.7003,6.1841,-32325.9469,20
-1.9242,-5.8182,-0.7878,6.1303,-31229.5491,20
-1.9242,-5.8182,-0.7878,6.1303,-31229.5491,20
-1.9333,-5.8398,-0.8131,6.1148,-30983.5342,20
-1.9333,-5.8398,-0.8131,6.1148,-30983.5342,20
