logz,logdust,logNpix,logage,lnprob,N_walkers
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
-0.1781,-1.9901,2.0213,9.6084,-752.4072,32
0.0008,-1.9770,2.0605,9.7627,-78028.8258,32
0.0008,-1.9770,2.0605,9.7627,-78028.8258,32
0.0008,-1.9770,2.0605,9.7627,-78028.8258,32
0.0008,-1.9770,2.0605,9.7627,-78028.8258,32
-0.0914,-2.0312,2.0578,9.7211,-19368.8854,32
-0.0914,-2.0312,2.0578,9.7211,-19368.8854,32
-0.0914,-2.0312,2.0578,9.7211,-19368.8854,32
-0.1191,-2.0208,2.0468,9.6970,-18033.2409,32
-0.1359,-2.0231,2.0546,9.6444,-5858.3714,32
-0.1359,-2.0231,2.0546,9.6444,-5858.3714,32
-0.1315,-2.0125,2.0086,9.6160,-3364.3941,32
-0.1441,-1.9814,2.0163,9.6085,-2073.5224,32
-0.1441,-1.9814,2.0163,9.6085,-2073.5224,32
-0.1441,-1.9814,2.0163,9.6085,-2073.5224,32
-0.1485,-1.9802,2.0177,9.6130,-1712.7895,32
-0.1500,-1.9776,2.0181,9.6108,-1630.5005,32
-0.1565,-1.9750,2.0200,9.6243,-1290.9627,32
-0.1565,-1.9750,2.0200,9.6243,-1290.9627,32
-0.1565,-1.9750,2.0200,9.6243,-1290.9627,32
-0.1565,-1.9750,2.0200,9.6243,-1290.9627,32
-0.1665,-1.9916,2.0198,9.6105,-944.8556,32
-0.1665,-1.9916,2.0198,9.6105,-944.8556,32
-0.1665,-1.9916,2.0198,9.6105,-944.8556,32
-0.1721,-1.9744,2.0172,9.5992,-873.0792,32
-0.1721,-1.9744,2.0172,9.5992,-873.0792,32
-0.1721,-1.9744,2.0172,9.5992,-873.0792,32
-0.1737,-1.9815,2.0175,9.5975,-852.8445,32
-0.1737,-1.9815,2.0175,9.5975,-852.8445,32
-0.1737,-1.9815,2.0175,9.5975,-852.8445,32
-0.1737,-1.9815,2.0175,9.5975,-852.8445,32
-0.1737,-1.9815,2.0175,9.5975,-852.8445,32
-0.1737,-1.9815,2.0175,9.5975,-852.8445,32
-0.1766,-2.0005,2.0175,9.5958,-804.3153,32
-0.1805,-2.0056,2.0189,9.6001,-753.1578,32
-0.1805,-2.0056,2.0189,9.6001,-753.1578,32
-0.1805,-2.0056,2.0189,9.6001,-753.1578,32
-0.1805,-2.0056,2.0189,9.6001,-753.1578,32
-0.1805,-2.0056,2.0189,9.6001,-753.1578,32
-0.1805,-2.0056,2.0189,9.6001,-753.1578,32
-0.1805,-2.0056,2.0189,9.6001,-753.1578,32
-0.1805,-2.0056,2.0189,9.6001,-753.1578,32
-0.1805,-2.0056,2.0189,9.6001,-753.1578,32
-0.1805,-2.0056,2.0189,9.6001,-753.1578,32
-0.1805,-2.0056,2.0189,9.6001,-753.1578,32
-0.1805,-2.0056,2.0189,9.6001,-753.1578,32
-0.1805,-2.0056,2.0189,9.6001,-753.1578,32
-0.1805,-2.0056,2.0189,9.6001,-753.1578,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.1805,-2.0054,2.0189,9.6002,-736.1637,32
-0.0405,-1.9770,1.9935,9.5031,-1564.2348,32
-0.1189,-2.0189,1.9985,9.5502,-1426.2389,32
-0.1189,-2.0189,1.9985,9.5502,-1426.2389,32
-0.1189,-2.0189,1.9985,9.5502,-1426.2389,32
-0.1189,-2.0189,1.9985,9.5502,-1426.2389,32
-0.1189,-2.0189,1.9985,9.5502,-1426.2389,32
-0.1189,-2.0189,1.9985,9.5502,-1426.2389,32
-0.1189,-2.0189,1.9985,9.5502,-1426.2389,32
-0.1189,-2.0189,1.9985,9.5502,-1426.2389,32
-0.1189,-2.0189,1.9985,9.5502,-1426.2389,32
-0.1189,-2.0189,1.9985,9.5502,-1426.2389,32
-0.1189,-2.0189,1.9985,9.5502,-1426.2389,32
-0.1189,-2.0189,1.9985,9.5502,-1426.2389,32
-0.1189,-2.0189,1.9985,9.5502,-1426.2389,32
-0.0714,-1.9909,1.9958,9.5233,-1262.6388,32
-0.0714,-1.9909,1.9958,9.5233,-1262.6388,32
-0.0714,-1.9909,1.9958,9.5233,-1262.6388,32
-0.0714,-1.9909,1.9958,9.5233,-1262.6388,32
-0.0874,-2.0689,1.9847,9.5064,-1131.2109,32
-0.0874,-2.0689,1.9847,9.5064,-1131.2109,32
-0.0874,-2.0689,1.9847,9.5064,-1131.2109,32
-0.0690,-2.1051,1.9730,9.5110,-1017.3670,32
-0.0690,-2.1051,1.9730,9.5110,-1017.3670,32
-0.0690,-2.1051,1.9730,9.5110,-1017.3670,32
-0.0690,-2.1051,1.9730,9.5110,-1017.3670,32
-0.0690,-2.1051,1.9730,9.5110,-1017.3670,32
-0.0690,-2.1051,1.9730,9.5110,-1017.3670,32
-0.0757,-2.0587,1.9771,9.5164,-1004.8737,32
-0.0757,-2.0587,1.9771,9.5164,-1004.8737,32
-0.0757,-2.0587,1.9771,9.5164,-1004.8737,32
-0.0757,-2.0587,1.9771,9.5164,-1004.8737,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0733,-2.0557,1.9772,9.5169,-985.7903,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.0747,-2.0487,1.9778,9.5177,-969.2982,32
-0.1409,-2.0783,1.9556,9.5655,-9388.8527,32
-0.1409,-2.0783,1.9556,9.5655,-9388.8527,32
-0.1409,-2.0783,1.9556,9.5655,-9388.8527,32
-0.1637,-2.0012,1.9645,9.5624,-7203.2884,32
-0.1254,-1.9686,1.9323,9.5230,-7140.2535,32
-0.1254,-1.9686,1.9323,9.5230,-7140.2535,32
-0.1254,-1.9686,1.9323,9.5230,-7140.2535,32
-0.1254,-1.9686,1.9323,9.5230,-7140.2535,32
-0.1254,-1.9686,1.9323,9.5230,-7140.2535,32
-0.1254,-1.9686,1.9323,9.5230,-7140.2535,32
-0.1254,-1.9686,1.9323,9.5230,-7140.2535,32
-0.1254,-1.9686,1.9323,9.5230,-7140.2535,32
-0.1254,-1.9686,1.9323,9.5230,-7140.2535,32
-0.1256,-1.9687,1.9324,9.5232,-7063.0728,32
-0.1179,-1.9699,1.9430,9.5213,-4226.2390,32
-0.1179,-1.9699,1.9430,9.5213,-4226.2390,32
-0.1179,-1.9699,1.9430,9.5213,-4226.2390,32
-0.1179,-1.9699,1.9430,9.5213,-4226.2390,32
-0.1179,-1.9699,1.9430,9.5213,-4226.2390,32
-0.1179,-1.9699,1.9430,9.5213,-4226.2390,32
-0.1179,-1.9699,1.9430,9.5213,-4226.2390,32
-0.1167,-1.9925,1.9462,9.5171,-3614.2967,32
-0.1167,-1.9925,1.9462,9.5171,-3614.2967,32
-0.1167,-1.9925,1.9462,9.5171,-3614.2967,32
-0.1167,-1.9925,1.9462,9.5171,-3614.2967,32
-0.1167,-1.9925,1.9462,9.5171,-3614.2967,32
-0.1110,-1.9951,1.9522,9.5180,-2850.4050,32
-0.1110,-1.9951,1.9522,9.5180,-2850.4050,32
-0.1118,-1.9950,1.9537,9.5182,-2751.2059,32
-0.2885,-1.6490,1.9907,9.5868,-1794.2716,32
-0.2885,-1.6490,1.9907,9.5868,-1794.2716,32
-0.2885,-1.6490,1.9907,9.5868,-1794.2716,32
-0.2885,-1.6490,1.9907,9.5868,-1794.2716,32
-0.3317,-1.4981,1.9794,9.5861,-1789.2677,32
-0.3317,-1.4981,1.9794,9.5861,-1789.2677,32
-0.3317,-1.4981,1.9794,9.5861,-1789.2677,32
-0.3317,-1.4981,1.9794,9.5861,-1789.2677,32
-0.3317,-1.4981,1.9794,9.5861,-1789.2677,32
-0.3317,-1.4981,1.9794,9.5861,-1789.2677,32
-0.3317,-1.4981,1.9794,9.5861,-1789.2677,32
-0.3317,-1.4981,1.9794,9.5861,-1789.2677,32
-0.3317,-1.4981,1.9794,9.5861,-1789.2677,32
-0.3317,-1.4981,1.9794,9.5861,-1789.2677,32
-0.3227,-1.5272,1.9817,9.5862,-1786.5232,32
-0.2957,-1.6112,1.9878,9.5875,-1670.9460,32
-0.2957,-1.6112,1.9878,9.5875,-1670.9460,32
-0.2957,-1.6112,1.9878,9.5875,-1670.9460,32
-0.2640,-1.7177,1.9946,9.5868,-1406.8862,32
-0.2640,-1.7177,1.9946,9.5868,-1406.8862,32
-0.2640,-1.7177,1.9946,9.5868,-1406.8862,32
-0.2640,-1.7177,1.9946,9.5868,-1406.8862,32
-0.2640,-1.7177,1.9946,9.5868,-1406.8862,32
-0.2640,-1.7177,1.9946,9.5868,-1406.8862,32
-0.2640,-1.7177,1.9946,9.5868,-1406.8862,32
-0.2640,-1.7177,1.9946,9.5868,-1406.8862,32
-0.2640,-1.7177,1.9946,9.5868,-1406.8862,32
-0.2640,-1.7177,1.9946,9.5868,-1406.8862,32
-0.2640,-1.7177,1.9946,9.5868,-1406.8862,32
-0.2640,-1.7177,1.9946,9.5868,-1406.8862,32
-0.2640,-1.7177,1.9946,9.5868,-1406.8862,32
-0.2640,-1.7177,1.9946,9.5868,-1406.8862,32
-0.2640,-1.7177,1.9946,9.5868,-1406.8862,32
-0.2640,-1.7177,1.9946,9.5868,-1406.8862,32
-0.2640,-1.7177,1.9946,9.5868,-1406.8862,32
-0.2640,-1.7177,1.9946,9.5868,-1406.8862,32
-0.4276,-1.4569,2.0064,9.6452,-1316.6410,32
-0.4276,-1.4569,2.0064,9.6452,-1316.6410,32
-0.4276,-1.4569,2.0064,9.6452,-1316.6410,32
-0.4276,-1.4569,2.0064,9.6452,-1316.6410,32
-0.4276,-1.4569,2.0064,9.6452,-1316.6410,32
-0.4276,-1.4569,2.0064,9.6452,-1316.6410,32
-0.4276,-1.4569,2.0064,9.6452,-1316.6410,32
-0.4276,-1.4569,2.0064,9.6452,-1316.6410,32
-0.4074,-1.4985,2.0077,9.6398,-1227.1417,32
-0.4074,-1.4985,2.0077,9.6398,-1227.1417,32
-0.4074,-1.4985,2.0077,9.6398,-1227.1417,32
-0.4074,-1.4985,2.0077,9.6398,-1227.1417,32
-0.4074,-1.4985,2.0077,9.6398,-1227.1417,32
-0.4074,-1.4985,2.0077,9.6398,-1227.1417,32
-0.4074,-1.4985,2.0077,9.6398,-1227.1417,32
-0.4074,-1.4985,2.0077,9.6398,-1227.1417,32
-0.4074,-1.4985,2.0077,9.6398,-1227.1417,32
-0.4074,-1.4985,2.0077,9.6398,-1227.1417,32
-0.4074,-1.4985,2.0077,9.6398,-1227.1417,32
-0.4074,-1.4985,2.0077,9.6398,-1227.1417,32
-0.4074,-1.4985,2.0077,9.6398,-1227.1417,32
-0.4074,-1.4985,2.0077,9.6398,-1227.1417,32
-0.4074,-1.4985,2.0077,9.6398,-1227.1417,32
-0.4074,-1.4985,2.0077,9.6398,-1227.1417,32
-0.4074,-1.4985,2.0077,9.6398,-1227.1417,32
-0.3986,-1.5188,2.0081,9.6378,-1224.2395,32
-0.3986,-1.5188,2.0081,9.6378,-1224.2395,32
-0.3986,-1.5188,2.0081,9.6378,-1224.2395,32
-0.3986,-1.5188,2.0081,9.6378,-1224.2395,32
-0.3986,-1.5188,2.0081,9.6378,-1224.2395,32
-0.3986,-1.5188,2.0081,9.6378,-1224.2395,32
-0.3986,-1.5188,2.0081,9.6378,-1224.2395,32
-0.3986,-1.5188,2.0081,9.6378,-1224.2395,32
-0.3986,-1.5188,2.0081,9.6378,-1224.2395,32
-0.3986,-1.5188,2.0081,9.6378,-1224.2395,32
-0.3084,-2.0150,1.9496,9.4757,-29612.9854,32
-0.2704,-2.0228,1.9675,9.5226,-25100.0289,32
-0.2577,-1.9970,1.9651,9.5158,-21136.0648,32
-0.2647,-2.0353,1.9877,9.5465,-15818.0579,32
-0.2647,-2.0353,1.9877,9.5465,-15818.0579,32
-0.2632,-2.0259,1.9853,9.5351,-14611.4061,32
-0.2632,-2.0259,1.9853,9.5351,-14611.4061,32
-0.2632,-2.0259,1.9853,9.5351,-14611.4061,32
-0.2668,-2.0645,2.0074,9.5920,-4945.0743,32
-0.2668,-2.0645,2.0074,9.5920,-4945.0743,32
-0.2668,-2.0645,2.0074,9.5920,-4945.0743,32
-0.2613,-2.0626,2.0103,9.5912,-4681.2722,32
-0.2613,-2.0626,2.0103,9.5912,-4681.2722,32
-0.3312,-2.0246,2.0262,9.6337,-2972.6610,32
-0.3312,-2.0246,2.0262,9.6337,-2972.6610,32
-0.3312,-2.0246,2.0262,9.6337,-2972.6610,32
-0.3312,-2.0246,2.0262,9.6337,-2972.6610,32
-0.3312,-2.0246,2.0262,9.6337,-2972.6610,32
-0.3464,-1.8550,2.0206,9.6396,-2179.9760,32
-0.3464,-1.8550,2.0206,9.6396,-2179.9760,32
-0.3464,-1.8550,2.0206,9.6396,-2179.9760,32
-0.3464,-1.8550,2.0206,9.6396,-2179.9760,32
-0.3464,-1.8550,2.0206,9.6396,-2179.9760,32
-0.3464,-1.8550,2.0206,9.6396,-2179.9760,32
-0.3464,-1.8550,2.0206,9.6396,-2179.9760,32
-0.3464,-1.8550,2.0206,9.6396,-2179.9760,32
-0.3464,-1.8550,2.0206,9.6396,-2179.9760,32
-0.3464,-1.8550,2.0206,9.6396,-2179.9760,32
-0.3464,-1.8550,2.0206,9.6396,-2179.9760,32
-0.3464,-1.8550,2.0206,9.6396,-2179.9760,32
-0.3464,-1.8550,2.0206,9.6396,-2179.9760,32
-0.3162,-1.8752,2.0226,9.6282,-2110.5837,32
-0.3162,-1.8752,2.0226,9.6282,-2110.5837,32
-0.3162,-1.8752,2.0226,9.6282,-2110.5837,32
-0.3162,-1.8752,2.0226,9.6282,-2110.5837,32
-0.3162,-1.8752,2.0226,9.6282,-2110.5837,32
-0.3156,-1.8924,2.0210,9.6305,-2022.6797,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.3087,-1.8991,2.0209,9.6286,-1922.7698,32
-0.2204,-1.9369,2.0030,9.5870,-1658.1212,32
-0.2204,-1.9369,2.0030,9.5870,-1658.1212,32
-0.2208,-1.9367,2.0028,9.5870,-1657.0770,32
-0.2208,-1.9367,2.0028,9.5870,-1657.0770,32
-0.2208,-1.9367,2.0028,9.5870,-1657.0770,32
-0.2163,-1.9455,2.0047,9.5874,-1344.7540,32
-0.2163,-1.9455,2.0047,9.5874,-1344.7540,32
-0.2163,-1.9455,2.0047,9.5874,-1344.7540,32
-0.2163,-1.9455,2.0047,9.5874,-1344.7540,32
-0.2163,-1.9455,2.0047,9.5874,-1344.7540,32
-0.2163,-1.9455,2.0047,9.5874,-1344.7540,32
-0.2163,-1.9455,2.0047,9.5874,-1344.7540,32
-0.2163,-1.9455,2.0047,9.5874,-1344.7540,32
-0.2163,-1.9455,2.0047,9.5874,-1344.7540,32
-0.2066,-1.9411,2.0079,9.5882,-996.4256,32
-0.2066,-1.9411,2.0079,9.5882,-996.4256,32
-0.2066,-1.9411,2.0079,9.5882,-996.4256,32
-0.2066,-1.9411,2.0079,9.5882,-996.4256,32
-0.2066,-1.9411,2.0079,9.5882,-996.4256,32
-0.2002,-1.9595,2.0107,9.5890,-880.7590,32
-0.2002,-1.9595,2.0107,9.5890,-880.7590,32
-0.2002,-1.9595,2.0107,9.5890,-880.7590,32
-0.2002,-1.9595,2.0107,9.5890,-880.7590,32
-0.1988,-1.9556,2.0111,9.5890,-833.9909,32
-0.1988,-1.9556,2.0111,9.5890,-833.9909,32
-0.1988,-1.9556,2.0111,9.5890,-833.9909,32
-0.1988,-1.9556,2.0111,9.5890,-833.9909,32
-0.1988,-1.9556,2.0111,9.5890,-833.9909,32
-0.1988,-1.9556,2.0111,9.5890,-833.9909,32
-0.1988,-1.9556,2.0111,9.5890,-833.9909,32
-0.1988,-1.9556,2.0111,9.5890,-833.9909,32
-0.1988,-1.9556,2.0111,9.5890,-833.9909,32
-0.1821,-2.0185,2.0054,9.6597,-6615.6708,32
-0.1821,-2.0185,2.0054,9.6597,-6615.6708,32
-0.1821,-2.0185,2.0054,9.6597,-6615.6708,32
-0.1821,-2.0185,2.0054,9.6597,-6615.6708,32
-0.1821,-2.0185,2.0054,9.6597,-6615.6708,32
-0.1821,-2.0185,2.0054,9.6597,-6615.6708,32
-0.1755,-1.9777,2.0209,9.6303,-5862.2932,32
-0.1755,-1.9777,2.0209,9.6303,-5862.2932,32
-0.1703,-2.0451,2.0460,9.6577,-4891.8133,32
-0.1703,-2.0451,2.0460,9.6577,-4891.8133,32
-0.1703,-2.0451,2.0460,9.6577,-4891.8133,32
-0.2497,-1.9377,2.0341,9.6506,-3107.4658,32
-0.2972,-1.9268,2.0511,9.6916,-1591.8261,32
-0.2972,-1.9268,2.0511,9.6916,-1591.8261,32
-0.2972,-1.9268,2.0511,9.6916,-1591.8261,32
-0.3202,-1.9198,2.0593,9.7096,-1076.1331,32
