logz,logdust,logNpix,logage,lnprob,N_walkers
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9984,-5.9960,-0.9954,6.0028,-35153.1670,32
-1.9974,-5.9939,-0.9929,6.0044,-35105.0776,32
-1.9974,-5.9939,-0.9929,6.0044,-35105.0776,32
-1.9974,-5.9939,-0.9929,6.0044,-35105.0776,32
-1.9974,-5.9939,-0.9929,6.0044,-35105.0776,32
-0.3853,-2.1246,3.5213,8.7773,-717546.5598,32
-0.5453,-2.5087,3.0732,8.5021,-539346.5917,32
-0.5453,-2.5087,3.0732,8.5021,-539346.5917,32
-0.7237,-2.9369,2.5736,8.1952,-245530.1179,32
-0.7237,-2.9369,2.5736,8.1952,-245530.1179,32
-0.7237,-2.9369,2.5736,8.1952,-245530.1179,32
-0.7237,-2.9369,2.5736,8.1952,-245530.1179,32
-0.7811,-3.0748,2.4128,8.0964,-166906.6431,32
-0.7811,-3.0748,2.4128,8.0964,-166906.6431,32
-0.7811,-3.0748,2.4128,8.0964,-166906.6431,32
-0.7811,-3.0748,2.4128,8.0964,-166906.6431,32
-0.8017,-3.1242,2.3551,8.0610,-146190.7377,32
-0.8017,-3.1242,2.3551,8.0610,-146190.7377,32
-0.8017,-3.1242,2.3551,8.0610,-146190.7377,32
-0.8017,-3.1242,2.3551,8.0610,-146190.7377,32
-0.8034,-3.1281,2.3505,8.0582,-145950.0341,32
-0.8034,-3.1281,2.3505,8.0582,-145950.0341,32
-1.2086,-4.1006,1.2160,7.3613,-126690.2230,32
-1.3213,-4.3712,0.9003,7.1673,-125257.8938,32
-1.3213,-4.3712,0.9003,7.1673,-125257.8938,32
-1.4876,-4.7702,0.4347,6.8813,-91187.7239,32
-1.4876,-4.7702,0.4347,6.8813,-91187.7239,32
-1.4876,-4.7702,0.4347,6.8813,-91187.7239,32
-1.4934,-4.7842,0.4184,6.8713,-90256.9957,32
-1.4976,-4.7942,0.4068,6.8642,-86909.9772,32
-1.9483,-5.8760,-0.8553,6.0889,-37883.2307,32
-1.9532,-5.8877,-0.8690,6.0805,-36892.5716,32
-1.9532,-5.8877,-0.8690,6.0805,-36892.5716,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9564,-5.8953,-0.8778,6.0750,-36419.1172,32
-1.9518,-5.8844,-0.8651,6.0829,-36090.6951,32
-1.9518,-5.8844,-0.8651,6.0829,-36090.6951,32
-1.9518,-5.8844,-0.8651,6.0829,-36090.6951,32
-1.9518,-5.8844,-0.8651,6.0829,-36090.6951,32
-1.9518,-5.8844,-0.8651,6.0829,-36090.6951,32
-1.9518,-5.8844,-0.8651,6.0829,-36090.6951,32
-1.9518,-5.8844,-0.8651,6.0829,-36090.6951,32
-1.9518,-5.8844,-0.8651,6.0829,-36090.6951,32
-1.9518,-5.8844,-0.8651,6.0829,-36090.6951,32
-1.9518,-5.8844,-0.8651,6.0829,-36090.6951,32
-1.9518,-5.8844,-0.8651,6.0829,-36090.6951,32
-1.9518,-5.8844,-0.8651,6.0829,-36090.6951,32
-1.9518,-5.8844,-0.8651,6.0829,-36090.6951,32
-1.9518,-5.8844,-0.8651,6.0829,-36090.6951,32
-1.9518,-5.8844,-0.8651,6.0829,-36090.6951,32
-1.9518,-5.8844,-0.8651,6.0829,-36090.6951,32
-1.9518,-5.8844,-0.8651,6.0829,-36090.6951,32
-1.9518,-5.8844,-0.8651,6.0829,-36090.6951,32
-1.9518,-5.8844,-0.8651,6.0829,-36090.6951,32
-1.9518,-5.8844,-0.8651,6.0829,-36090.6951,32
-1.9518,-5.8844,-0.8651,6.0829,-36090.6951,32
-1.9518,-5.8844,-0.8651,6.0829,-36090.6951,32
-1.9658,-5.9179,-0.9042,6.0589,-36081.7779,32
-1.9658,-5.9179,-0.9042,6.0589,-36081.7779,32
-1.9658,-5.9179,-0.9042,6.0589,-36081.7779,32
-1.9658,-5.9179,-0.9042,6.0589,-36081.7779,32
-1.9658,-5.9179,-0.9042,6.0589,-36081.7779,32
-1.9658,-5.9179,-0.9042,6.0589,-36081.7779,32
-1.9658,-5.9179,-0.9042,6.0589,-36081.7779,32
-1.9658,-5.9179,-0.9042,6.0589,-36081.7779,32
-1.9658,-5.9179,-0.9042,6.0589,-36081.7779,32
-1.9658,-5.9179,-0.9042,6.0589,-36081.7779,32
-1.9658,-5.9179,-0.9042,6.0589,-36081.7779,32
-1.9658,-5.9179,-0.9042,6.0589,-36081.7779,32
-1.9658,-5.9179,-0.9042,6.0589,-36081.7779,32
-1.9658,-5.9179,-0.9042,6.0589,-36081.7779,32
-1.9658,-5.9179,-0.9042,6.0589,-36081.7779,32
-1.9658,-5.9179,-0.9042,6.0589,-36081.7779,32
-1.9658,-5.9179,-0.9042,6.0589,-36081.7779,32
-1.9658,-5.9179,-0.9042,6.0589,-36081.7779,32
-0.8821,-3.3170,2.1302,7.9228,-132889.6738,32
-1.4176,-4.6022,0.6308,7.0018,-108608.3016,32
-1.4935,-4.7845,0.4181,6.8711,-90129.6071,32
-1.4935,-4.7845,0.4181,6.8711,-90129.6071,32
-1.4935,-4.7845,0.4181,6.8711,-90129.6071,32
-1.4935,-4.7845,0.4181,6.8711,-90129.6071,32
-1.6940,-5.2657,-0.1433,6.5263,-57395.7417,32
-1.6940,-5.2657,-0.1433,6.5263,-57395.7417,32
-1.9917,-5.9801,-0.9768,6.0143,-35732.5620,32
-1.9917,-5.9801,-0.9768,6.0143,-35732.5620,32
-1.9917,-5.9801,-0.9768,6.0143,-35732.5620,32
-1.9917,-5.9801,-0.9768,6.0143,-35732.5620,32
-1.9917,-5.9801,-0.9768,6.0143,-35732.5620,32
-1.9917,-5.9801,-0.9768,6.0143,-35732.5620,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
-1.9887,-5.9730,-0.9685,6.0194,-35105.5273,32
0.1644,-0.8054,5.0604,9.7228,-982855.2744,32
0.2042,-0.7100,5.1716,9.7911,-982319.9760,32
0.2042,-0.7100,5.1716,9.7911,-982319.9760,32
0.2042,-0.7100,5.1716,9.7911,-982319.9760,32
0.2042,-0.7100,5.1716,9.7911,-982319.9760,32
0.2042,-0.7100,5.1716,9.7911,-982319.9760,32
0.2042,-0.7100,5.1716,9.7911,-982319.9760,32
0.2042,-0.7100,5.1716,9.7911,-982319.9760,32
0.2042,-0.7100,5.1716,9.7911,-982319.9760,32
0.2042,-0.7100,5.1716,9.7911,-982319.9760,32
0.2042,-0.7100,5.1716,9.7911,-982319.9760,32
0.2042,-0.7100,5.1716,9.7911,-982319.9760,32
-0.4663,-2.3191,3.2943,8.6379,-640902.3855,32
-0.4663,-2.3191,3.2943,8.6379,-640902.3855,32
-0.4663,-2.3191,3.2943,8.6379,-640902.3855,32
-0.4663,-2.3191,3.2943,8.6379,-640902.3855,32
-1.0032,-3.6077,1.7910,7.7145,-179501.4138,32
-1.3418,-4.4204,0.8428,7.1320,-127329.9289,32
-1.3418,-4.4204,0.8428,7.1320,-127329.9289,32
-1.7241,-5.3377,-0.2274,6.4746,-52545.3337,32
-1.7294,-5.3506,-0.2424,6.4654,-51896.8401,32
-1.7294,-5.3506,-0.2424,6.4654,-51896.8401,32
-1.8941,-5.7459,-0.7035,6.1821,-39468.9286,32
-1.8941,-5.7459,-0.7035,6.1821,-39468.9286,32
-1.8941,-5.7459,-0.7035,6.1821,-39468.9286,32
-1.8941,-5.7459,-0.7035,6.1821,-39468.9286,32
-1.8941,-5.7459,-0.7035,6.1821,-39468.9286,32
-1.8941,-5.7459,-0.7035,6.1821,-39468.9286,32
-1.8941,-5.7459,-0.7035,6.1821,-39468.9286,32
-1.8941,-5.7459,-0.7035,6.1821,-39468.9286,32
-1.8941,-5.7459,-0.7035,6.1821,-39468.9286,32
-1.8941,-5.7459,-0.7035,6.1821,-39468.9286,32
-1.8941,-5.7459,-0.7035,6.1821,-39468.9286,32
-1.8941,-5.7459,-0.7035,6.1821,-39468.9286,32
-1.9781,-5.9475,-0.9388,6.0376,-36608.1024,32
-1.9781,-5.9475,-0.9388,6.0376,-36608.1024,32
-1.9781,-5.9475,-0.9388,6.0376,-36608.1024,32
-1.9781,-5.9475,-0.9388,6.0376,-36608.1024,32
-1.9781,-5.9475,-0.9388,6.0376,-36608.1024,32
-1.9781,-5.9475,-0.9388,6.0376,-36608.1024,32
-1.9781,-5.9475,-0.9388,6.0376,-36608.1024,32
-1.9781,-5.9475,-0.9388,6.0376,-36608.1024,32
-1.9781,-5.9475,-0.9388,6.0376,-36608.1024,32
-1.9781,-5.9475,-0.9388,6.0376,-36608.1024,32
-1.9867,-5.9680,-0.9627,6.0229,-35813.8237,32
-1.9867,-5.9680,-0.9627,6.0229,-35813.8237,32
-1.9867,-5.9680,-0.9627,6.0229,-35813.8237,32
-1.9867,-5.9680,-0.9627,6.0229,-35813.8237,32
-1.9867,-5.9680,-0.9627,6.0229,-35813.8237,32
-1.9867,-5.9680,-0.9627,6.0229,-35813.8237,32
-1.9823,-5.9575,-0.9504,6.0305,-35450.6748,32
-1.9823,-5.9575,-0.9504,6.0305,-35450.6748,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9775,-5.9459,-0.9369,6.0387,-35421.2969,32
-1.9731,-5.9354,-0.9246,6.0463,-35294.9651,32
-1.9731,-5.9354,-0.9246,6.0463,-35294.9651,32
-1.9731,-5.9354,-0.9246,6.0463,-35294.9651,32
-1.9731,-5.9354,-0.9246,6.0463,-35294.9651,32
-1.9731,-5.9354,-0.9246,6.0463,-35294.9651,32
-1.9731,-5.9354,-0.9246,6.0463,-35294.9651,32
-1.9731,-5.9354,-0.9246,6.0463,-35294.9651,32
-1.9731,-5.9354,-0.9246,6.0463,-35294.9651,32
-1.9731,-5.9354,-0.9246,6.0463,-35294.9651,32
-1.9731,-5.9354,-0.9246,6.0463,-35294.9651,32
0.4092,-0.2180,5.7456,10.1437,-1007692.7071,32
-0.5414,-2.4994,3.0840,8.5088,-543155.3463,32
-0.6607,-2.7856,2.7501,8.3036,-342384.7191,32
-0.8945,-3.3468,2.0955,7.9015,-135786.3099,32
-0.8922,-3.3413,2.1019,7.9054,-135327.8494,32
-0.8922,-3.3413,2.1019,7.9054,-135327.8494,32
-1.3721,-4.4931,0.7580,7.0799,-119259.0115,32
-1.5076,-4.8182,0.3788,6.8470,-87366.4120,32
-1.6974,-5.2739,-0.1529,6.5204,-55225.2144,32
-1.6974,-5.2739,-0.1529,6.5204,-55225.2144,32
-1.6974,-5.2739,-0.1529,6.5204,-55225.2144,32
-1.6974,-5.2739,-0.1529,6.5204,-55225.2144,32
-1.6974,-5.2739,-0.1529,6.5204,-55225.2144,32
-1.6974,-5.2739,-0.1529,6.5204,-55225.2144,32
-1.6974,-5.2739,-0.1529,6.5204,-55225.2144,32
-1.7822,-5.4773,-0.3902,6.3746,-46987.2990,32
-1.7822,-5.4773,-0.3902,6.3746,-46987.2990,32
-1.7822,-5.4773,-0.3902,6.3746,-46987.2990,32
-1.7822,-5.4773,-0.3902,6.3746,-46987.2990,32
-1.9726,-5.9343,-0.9234,6.0471,-36504.5537,32
-1.9726,-5.9343,-0.9234,6.0471,-36504.5537,32
-1.9726,-5.9343,-0.9234,6.0471,-36504.5537,32
-1.9824,-5.9577,-0.9506,6.0303,-35786.3023,32
-1.9825,-5.9579,-0.9509,6.0302,-35676.8924,32
-1.9825,-5.9579,-0.9509,6.0302,-35676.8924,32
-1.9825,-5.9579,-0.9509,6.0302,-35676.8924,32
-1.9825,-5.9579,-0.9509,6.0302,-35676.8924,32
-1.9929,-5.9830,-0.9802,6.0122,-35432.0345,32
-1.9929,-5.9830,-0.9802,6.0122,-35432.0345,32
-1.9929,-5.9830,-0.9802,6.0122,-35432.0345,32
-1.9929,-5.9830,-0.9802,6.0122,-35432.0345,32
-1.9929,-5.9830,-0.9802,6.0122,-35432.0345,32
-1.9929,-5.9830,-0.9802,6.0122,-35432.0345,32
-1.9929,-5.9830,-0.9802,6.0122,-35432.0345,32
-1.9929,-5.9830,-0.9802,6.0122,-35432.0345,32
-1.9957,-5.9897,-0.9880,6.0074,-35365.0708,32
-1.9957,-5.9897,-0.9880,6.0074,-35365.0708,32
-1.9771,-5.9450,-0.9359,6.0394,-35339.4005,32
-1.9771,-5.9450,-0.9359,6.0394,-35339.4005,32
-1.9771,-5.9450,-0.9359,6.0394,-35339.4005,32
-1.9771,-5.9450,-0.9359,6.0394,-35339.4005,32
-1.9771,-5.9450,-0.9359,6.0394,-35339.4005,32
-1.9771,-5.9450,-0.9359,6.0394,-35339.4005,32
-1.9972,-5.9934,-0.9923,6.0047,-35204.9757,32
-1.9972,-5.9934,-0.9923,6.0047,-35204.9757,32
-1.9972,-5.9934,-0.9923,6.0047,-35204.9757,32
-1.9972,-5.9934,-0.9923,6.0047,-35204.9757,32
-1.9972,-5.9934,-0.9923,6.0047,-35204.9757,32
-1.9972,-5.9934,-0.9923,6.0047,-35204.9757,32
-1.9972,-5.9934,-0.9923,6.0047,-35204.9757,32
-1.9972,-5.9934,-0.9923,6.0047,-35204.9757,32
-1.9972,-5.9934,-0.9923,6.0047,-35204.9757,32
-1.9972,-5.9934,-0.9923,6.0047,-35204.9757,32
-1.9972,-5.9934,-0.9923,6.0047,-35204.9757,32
-1.9972,-5.9934,-0.9923,6.0047,-35204.9757,32
-1.9972,-5.9934,-0.9923,6.0047,-35204.9757,32
-1.9972,-5.9934,-0.9923,6.0047,-35204.9757,32
-1.9992,-5.9981,-0.9977,6.0014,-34728.6312,32
-1.9992,-5.9981,-0.9977,6.0014,-34728.6312,32
-1.9992,-5.9981,-0.9977,6.0014,-34728.6312,32
-1.9992,-5.9981,-0.9977,6.0014,-34728.6312,32
-1.9992,-5.9981,-0.9977,6.0014,-34728.6312,32
-1.9992,-5.9981,-0.9977,6.0014,-34728.6312,32
-1.9992,-5.9981,-0.9977,6.0014,-34728.6312,32
-1.9992,-5.9981,-0.9977,6.0014,-34728.6312,32
-1.9992,-5.9981,-0.9977,6.0014,-34728.6312,32
-1.9992,-5.9981,-0.9977,6.0014,-34728.6312,32
-1.9992,-5.9981,-0.9977,6.0014,-34728.6312,32
-1.9992,-5.9981,-0.9977,6.0014,-34728.6312,32
-1.9992,-5.9981,-0.9977,6.0014,-34728.6312,32
-1.9992,-5.9981,-0.9977,6.0014,-34728.6312,32
-1.9992,-5.9981,-0.9977,6.0014,-34728.6312,32
-1.9992,-5.9981,-0.9977,6.0014,-34728.6312,32
-1.9992,-5.9981,-0.9977,6.0014,-34728.6312,32
-1.9992,-5.9981,-0.9977,6.0014,-34728.6312,32
-1.9992,-5.9981,-0.9977,6.0014,-34728.6312,32
