logz,logdust,logNpix,logage,lnprob,N_walkers
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3729,-2.0139,2.0844,9.7744,-1238.1581,128
-0.3587,-2.0695,2.0872,9.7694,-1237.5573,128
-0.3587,-2.0695,2.0872,9.7694,-1237.5573,128
-0.3587,-2.0695,2.0872,9.7694,-1237.5573,128
-0.3587,-2.0695,2.0872,9.7694,-1237.5573,128
-0.3587,-2.0695,2.0872,9.7694,-1237.5573,128
-0.3587,-2.0695,2.0872,9.7694,-1237.5573,128
-0.3587,-2.0695,2.0872,9.7694,-1237.5573,128
-0.3587,-2.0695,2.0872,9.7694,-1237.5573,128
-0.3587,-2.0695,2.0872,9.7694,-1237.5573,128
-0.3587,-2.0695,2.0872,9.7694,-1237.5573,128
-0.3587,-2.0695,2.0872,9.7694,-1237.5573,128
-0.3587,-2.0695,2.0872,9.7694,-1237.5573,128
-0.3587,-2.0695,2.0872,9.7694,-1237.5573,128
-0.3587,-2.0695,2.0872,9.7694,-1237.5573,128
-0.3587,-2.0695,2.0872,9.7694,-1237.5573,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.3445,-2.1226,2.0894,9.7670,-1217.1247,128
-0.1738,-2.0506,2.0186,9.5920,-869.7554,128
-0.1738,-2.0506,2.0186,9.5920,-869.7554,128
-0.1738,-2.0506,2.0186,9.5920,-869.7554,128
-0.1728,-2.0624,2.0189,9.5921,-862.9046,128
-0.1728,-2.0624,2.0189,9.5921,-862.9046,128
-0.1728,-2.0624,2.0189,9.5921,-862.9046,128
-0.1728,-2.0624,2.0189,9.5921,-862.9046,128
-0.1728,-2.0624,2.0189,9.5921,-862.9046,128
-0.1728,-2.0624,2.0189,9.5921,-862.9046,128
-0.1728,-2.0624,2.0189,9.5921,-862.9046,128
-0.1728,-2.0624,2.0189,9.5921,-862.9046,128
-0.1728,-2.0624,2.0189,9.5921,-862.9046,128
-0.1728,-2.0624,2.0189,9.5921,-862.9046,128
-0.1728,-2.0624,2.0189,9.5921,-862.9046,128
-0.1728,-2.0624,2.0189,9.5921,-862.9046,128
-0.1728,-2.0624,2.0189,9.5921,-862.9046,128
-0.1728,-2.0624,2.0189,9.5921,-862.9046,128
-0.1728,-2.0624,2.0189,9.5921,-862.9046,128
-0.1728,-2.0624,2.0189,9.5921,-862.9046,128
-0.1728,-2.0624,2.0189,9.5921,-862.9046,128
-0.1728,-2.0624,2.0189,9.5921,-862.9046,128
-0.1728,-2.0624,2.0189,9.5921,-862.9046,128
-0.1728,-2.0624,2.0189,9.5921,-862.9046,128
-0.1728,-2.0624,2.0189,9.5921,-862.9046,128
-0.1728,-2.0624,2.0189,9.5921,-862.9046,128
-0.1726,-2.0634,2.0190,9.5920,-861.8532,128
-0.1726,-2.0634,2.0190,9.5920,-861.8532,128
-0.1726,-2.0634,2.0190,9.5920,-861.8532,128
-0.1726,-2.0634,2.0190,9.5920,-861.8532,128
-0.1726,-2.0634,2.0190,9.5920,-861.8532,128
-0.1726,-2.0634,2.0190,9.5920,-861.8532,128
-0.1726,-2.0634,2.0190,9.5920,-861.8532,128
-0.1726,-2.0634,2.0190,9.5920,-861.8532,128
-0.1726,-2.0634,2.0190,9.5920,-861.8532,128
-0.1731,-2.0578,2.0189,9.5923,-862.0098,128
-0.1731,-2.0578,2.0189,9.5923,-862.0098,128
-0.1731,-2.0578,2.0189,9.5923,-862.0098,128
-0.1731,-2.0578,2.0189,9.5923,-862.0098,128
-0.1731,-2.0578,2.0189,9.5923,-862.0098,128
-0.1731,-2.0578,2.0189,9.5923,-862.0098,128
-0.1731,-2.0578,2.0189,9.5923,-862.0098,128
-0.1731,-2.0578,2.0189,9.5923,-862.0098,128
-0.1731,-2.0578,2.0189,9.5923,-862.0098,128
-0.1731,-2.0578,2.0189,9.5923,-862.0098,128
-0.1731,-2.0578,2.0189,9.5923,-862.0098,128
-0.1725,-2.0568,2.0188,9.5919,-861.6754,128
-0.1725,-2.0568,2.0188,9.5919,-861.6754,128
-0.1724,-2.0688,2.0188,9.5911,-857.6617,128
-0.1724,-2.0688,2.0188,9.5911,-857.6617,128
-0.1724,-2.0688,2.0188,9.5911,-857.6617,128
-0.1712,-2.0844,2.0183,9.5872,-859.3488,128
-0.1712,-2.0844,2.0183,9.5872,-859.3488,128
-0.1712,-2.0844,2.0183,9.5872,-859.3488,128
-0.1712,-2.0844,2.0183,9.5872,-859.3488,128
-0.1712,-2.0844,2.0183,9.5872,-859.3488,128
-0.1712,-2.0844,2.0183,9.5872,-859.3488,128
-0.1712,-2.0844,2.0183,9.5872,-859.3488,128
-0.1712,-2.0844,2.0183,9.5872,-859.3488,128
-0.1712,-2.0844,2.0183,9.5872,-859.3488,128
-0.1712,-2.0844,2.0183,9.5872,-859.3488,128
-0.1712,-2.0844,2.0183,9.5872,-859.3488,128
-0.1718,-2.1164,2.0184,9.5849,-856.6651,128
-0.1718,-2.1164,2.0184,9.5849,-856.6651,128
-0.1718,-2.1164,2.0184,9.5849,-856.6651,128
-0.1718,-2.1164,2.0184,9.5849,-856.6651,128
-0.1718,-2.1164,2.0184,9.5849,-856.6651,128
-0.1718,-2.1164,2.0184,9.5849,-856.6651,128
-0.1718,-2.1164,2.0184,9.5849,-856.6651,128
-0.1718,-2.1164,2.0184,9.5849,-856.6651,128
-0.1718,-2.1164,2.0184,9.5849,-856.6651,128
-0.1718,-2.1164,2.0184,9.5849,-856.6651,128
-0.1718,-2.1164,2.0184,9.5849,-856.6651,128
-0.1728,-2.1003,2.0183,9.5858,-854.8083,128
-0.1723,-2.1067,2.0183,9.5839,-851.3731,128
-0.1723,-2.1067,2.0183,9.5839,-851.3731,128
-0.1723,-2.1067,2.0183,9.5839,-851.3731,128
-0.1723,-2.1067,2.0183,9.5839,-851.3731,128
-0.1723,-2.1067,2.0183,9.5839,-851.3731,128
-0.1723,-2.1067,2.0183,9.5839,-851.3731,128
-0.1723,-2.1067,2.0183,9.5839,-851.3731,128
-0.1723,-2.1067,2.0183,9.5839,-851.3731,128
-0.1723,-2.1067,2.0183,9.5839,-851.3731,128
-0.1723,-2.1147,2.0184,9.5884,-849.8147,128
-0.1723,-2.1147,2.0184,9.5884,-849.8147,128
-0.1723,-2.1147,2.0184,9.5884,-849.8147,128
-0.1722,-2.1196,2.0187,9.5839,-851.9465,128
-0.1722,-2.1196,2.0187,9.5839,-851.9465,128
-0.1722,-2.1196,2.0187,9.5839,-851.9465,128
-0.1722,-2.1196,2.0187,9.5839,-851.9465,128
-0.1722,-2.1196,2.0187,9.5839,-851.9465,128
-0.1722,-2.1196,2.0187,9.5839,-851.9465,128
-0.1722,-2.1167,2.0187,9.5818,-851.8410,128
-0.1722,-2.1167,2.0187,9.5818,-851.8410,128
-0.1722,-2.1167,2.0187,9.5818,-851.8410,128
-0.1722,-2.1167,2.0187,9.5818,-851.8410,128
-0.1722,-2.1167,2.0187,9.5818,-851.8410,128
-0.1722,-2.1167,2.0187,9.5818,-851.8410,128
-0.1722,-2.1167,2.0187,9.5818,-851.8410,128
-0.1722,-2.1167,2.0187,9.5818,-851.8410,128
-0.1722,-2.1167,2.0187,9.5818,-851.8410,128
-0.1722,-2.1167,2.0187,9.5818,-851.8410,128
-0.1722,-2.1167,2.0187,9.5818,-851.8410,128
-0.1722,-2.1167,2.0187,9.5818,-851.8410,128
-0.1722,-2.1167,2.0187,9.5818,-851.8410,128
-0.1722,-2.1167,2.0187,9.5818,-851.8410,128
-0.1722,-2.1167,2.0187,9.5818,-851.8410,128
-0.1722,-2.1167,2.0187,9.5818,-851.8410,128
-0.1722,-2.1167,2.0187,9.5818,-851.8410,128
-0.1722,-2.1167,2.0187,9.5818,-851.8410,128
-0.1722,-2.1167,2.0187,9.5818,-851.8410,128
-0.1722,-2.1167,2.0187,9.5818,-851.8410,128
-0.1722,-2.1167,2.0187,9.5818,-851.8410,128
-0.1722,-2.1167,2.0187,9.5818,-851.8410,128
-0.1720,-2.1231,2.0187,9.5816,-850.2906,128
-0.1720,-2.1231,2.0187,9.5816,-850.2906,128
-0.1720,-2.1231,2.0187,9.5816,-850.2906,128
-0.1720,-2.1231,2.0187,9.5816,-850.2906,128
-0.1720,-2.1231,2.0187,9.5816,-850.2906,128
-0.1720,-2.1231,2.0187,9.5816,-850.2906,128
-0.1720,-2.1231,2.0187,9.5816,-850.2906,128
-0.1720,-2.1231,2.0187,9.5816,-850.2906,128
-0.1720,-2.1231,2.0187,9.5816,-850.2906,128
-0.1720,-2.1231,2.0187,9.5816,-850.2906,128
-0.1720,-2.1231,2.0187,9.5816,-850.2906,128
-0.1720,-2.1231,2.0187,9.5816,-850.2906,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1220,2.0187,9.5817,-849.2214,128
-0.1721,-2.1219,2.0187,9.5818,-848.9507,128
-0.1721,-2.1219,2.0187,9.5818,-848.9507,128
-0.1721,-2.1219,2.0187,9.5818,-848.9507,128
-0.1721,-2.1219,2.0187,9.5818,-848.9507,128
-0.1721,-2.1219,2.0187,9.5818,-848.9507,128
-0.1721,-2.1219,2.0187,9.5818,-848.9507,128
-0.1720,-2.1232,2.0188,9.5818,-849.6069,128
-0.1720,-2.1232,2.0188,9.5818,-849.6069,128
-0.1720,-2.1232,2.0188,9.5818,-849.6069,128
-0.1720,-2.1232,2.0188,9.5818,-849.6069,128
-0.1720,-2.1232,2.0188,9.5818,-849.6069,128
-0.1720,-2.1232,2.0188,9.5818,-849.6069,128
-0.1720,-2.1232,2.0188,9.5818,-849.6069,128
-0.1722,-2.1199,2.0187,9.5820,-851.5705,128
-0.1722,-2.1199,2.0187,9.5820,-851.5705,128
-0.1722,-2.1199,2.0187,9.5820,-851.5705,128
-0.1722,-2.1200,2.0187,9.5816,-851.5395,128
-0.1722,-2.1200,2.0187,9.5816,-851.5395,128
-0.1722,-2.1200,2.0187,9.5816,-851.5395,128
-0.1722,-2.1200,2.0187,9.5816,-851.5395,128
-0.1722,-2.1200,2.0187,9.5816,-851.5395,128
-0.1722,-2.1200,2.0187,9.5816,-851.5395,128
-0.1722,-2.1200,2.0187,9.5816,-851.5395,128
-0.1722,-2.1200,2.0187,9.5816,-851.5395,128
-0.1722,-2.1200,2.0187,9.5816,-851.5395,128
-0.1722,-2.1200,2.0187,9.5816,-851.5395,128
-0.1722,-2.1200,2.0187,9.5816,-851.5395,128
-0.1722,-2.1200,2.0187,9.5816,-851.5395,128
-0.1722,-2.1200,2.0187,9.5816,-851.5395,128
-0.1722,-2.1200,2.0187,9.5816,-851.5395,128
-0.1722,-2.1200,2.0187,9.5816,-851.5395,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1237,2.0188,9.5806,-850.0303,128
-0.1720,-2.1227,2.0188,9.5803,-849.6520,128
-0.1720,-2.1227,2.0188,9.5803,-849.6520,128
-0.1720,-2.1227,2.0188,9.5803,-849.6520,128
-0.1720,-2.1227,2.0188,9.5803,-849.5537,128
-0.1720,-2.1227,2.0188,9.5803,-849.5537,128
-0.1720,-2.1227,2.0188,9.5803,-849.5537,128
-0.1720,-2.1227,2.0188,9.5803,-849.5537,128
-0.1720,-2.1227,2.0188,9.5803,-849.5537,128
-0.1720,-2.1227,2.0188,9.5803,-849.5537,128
-0.1720,-2.1227,2.0188,9.5803,-849.5537,128
-0.1720,-2.1227,2.0188,9.5803,-849.5537,128
-0.1720,-2.1227,2.0188,9.5803,-849.5537,128
-0.1720,-2.1227,2.0188,9.5803,-849.5537,128
-0.1720,-2.1227,2.0188,9.5803,-849.5537,128
-0.1720,-2.1227,2.0188,9.5803,-849.5537,128
-0.1720,-2.1227,2.0188,9.5803,-849.5537,128
-0.1720,-2.1227,2.0188,9.5803,-849.5537,128
-0.1720,-2.1227,2.0188,9.5803,-849.5537,128
-0.1720,-2.1227,2.0188,9.5803,-849.5537,128
-0.1720,-2.1227,2.0188,9.5803,-849.5537,128
-0.1720,-2.1227,2.0188,9.5803,-849.5537,128
-0.1720,-2.1227,2.0188,9.5803,-849.5537,128
-0.1720,-2.1227,2.0188,9.5803,-849.5537,128
-0.1720,-2.1227,2.0188,9.5803,-849.5537,128
-0.1720,-2.1227,2.0188,9.5803,-849.5537,128
-0.1720,-2.1234,2.0187,9.5802,-849.7366,128
-0.1720,-2.1234,2.0187,9.5802,-849.7366,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1220,2.0187,9.5804,-848.6561,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1721,-2.1224,2.0187,9.5803,-849.6336,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1720,-2.1397,2.0187,9.5968,-850.3338,128
-0.1721,-2.1543,2.0185,9.5936,-851.9414,128
-0.1721,-2.1543,2.0185,9.5936,-851.9414,128
-0.1721,-2.1543,2.0185,9.5936,-851.9414,128
-0.1721,-2.1543,2.0185,9.5936,-851.9414,128
-0.1721,-2.1543,2.0185,9.5936,-851.9414,128
-0.1721,-2.1543,2.0185,9.5936,-851.9414,128
-0.1721,-2.1543,2.0185,9.5936,-851.9414,128
-0.1721,-2.1543,2.0185,9.5936,-851.9414,128
-0.1721,-2.1543,2.0185,9.5936,-851.9414,128
-0.1721,-2.1543,2.0185,9.5936,-851.9414,128
-0.1721,-2.1543,2.0185,9.5936,-851.9414,128
-0.1721,-2.1543,2.0185,9.5936,-851.9414,128
