# Vega Mags
# bulge region extracted from square X=[3922,4178), Y=[4832, 5088) from M51 image
# Imag Vmag-Imag Bmag-Vmag
# F814W F555W-F814W F435W-F555W
24.241440 1.322944 0.870922
24.315837 1.376497 0.866641
24.418476 1.377743 0.819772
24.462832 1.422530 0.844041
24.404175 1.465785 0.864566
24.363773 1.482785 0.923518
24.334620 1.454228 0.894474
24.270352 1.396108 0.983445
24.198203 1.402552 0.939871
24.158860 1.371995 0.943345
24.246963 1.302345 0.887897
24.300016 1.262191 0.823591
24.306458 1.264566 0.790862
24.339481 1.324664 0.810976
24.419276 1.279007 0.856841
24.400372 1.311096 0.842832
24.307736 1.383109 0.821062
24.219861 1.441279 0.844186
24.115870 1.421726 0.889392
24.030506 1.392587 0.927835
24.084453 1.272459 0.918013
24.067051 1.276556 0.853587
24.081511 1.287483 0.846526
24.141251 1.385472 0.813146
24.165679 1.440746 0.829351
24.184450 1.470893 0.835594
24.247451 1.381707 0.861945
24.242413 1.380197 0.855399
24.147126 1.361850 0.804225
24.062944 1.247583 0.763376
23.989109 1.203089 0.689830
23.916846 1.186819 0.664713
23.908317 1.144227 0.673400
23.937460 1.124386 0.663970
24.035040 1.148528 0.669440
24.037120 1.183921 0.654504
23.998208 1.111698 0.681734
23.954795 1.094343 0.625838
23.944098 1.055362 0.662767
23.965488 1.076426 0.662433
23.957564 1.048474 0.707424
23.957992 1.083373 0.699659
24.662904 0.964664 0.668358
24.627984 1.042292 0.702026
24.609691 1.057399 0.671739
24.666375 1.027997 0.619081
24.687552 1.046529 0.571416
24.701786 1.074243 0.634958
24.741577 1.073003 0.692185
24.776005 1.180546 0.637465
24.844747 1.163734 0.724703
24.892766 1.206868 0.693134
24.967164 1.192254 0.717648
25.012064 1.262585 0.661398
25.045355 1.275251 0.628271
25.060955 1.212206 0.718071
25.024635 1.258010 0.691074
25.033432 1.235069 0.729331
24.972164 1.248513 0.738946
24.892521 1.082444 0.787942
24.699701 1.146225 0.744695
24.616382 1.179919 0.750743
24.605204 1.183089 0.674775
24.556747 1.099428 0.679941
24.529651 0.984245 0.516312
24.279990 0.714885 0.191694
24.085700 0.530678 0.265514
24.285629 0.843123 0.193336
24.407189 1.140841 0.294164
24.549652 1.287708 0.443392
24.629298 1.317468 0.622934
24.703564 1.274277 0.719440
24.807952 1.134913 0.834590
24.708502 1.175598 0.880713
24.580060 1.191987 0.884912
24.613001 1.155026 0.823922
24.640621 1.187535 0.841204
24.701059 1.201522 0.836094
24.677488 1.197283 0.799097
24.684648 1.130723 0.844327
24.644149 1.081077 0.753349
24.603455 1.081222 0.705170
24.613378 1.073151 0.697991
24.637366 1.070027 0.667685
24.652635 1.028293 0.686016
24.590387 1.052119 0.727467
24.608794 1.030909 0.737914
24.582927 1.078268 0.730648
24.566584 1.112720 0.655749
24.550456 1.111979 0.612546
24.554269 1.083500 0.711468
24.581731 1.152586 0.747713
24.609073 1.117335 0.769988
24.622739 1.121580 0.720356
24.642221 1.098883 0.658181
24.717304 1.077126 0.725974
24.806427 1.173200 0.736798
24.866290 1.239845 0.815851
24.873536 1.280076 0.860807
24.871107 1.304295 0.862902
24.958706 1.263519 0.840409
25.012173 1.305724 0.745694
25.017871 1.247356 0.752372
25.029592 1.244342 0.810260
25.020205 1.278741 0.874033
24.992532 1.222794 0.885222
24.903303 1.355981 0.818692
24.829730 1.318156 0.835816
24.731102 1.234136 0.808807
24.636282 1.214202 0.755820
24.592332 1.133705 0.816534
24.546136 1.000482 0.769652
24.509476 0.910374 0.720114
24.505417 0.909010 0.639516
24.506318 0.970112 0.526591
24.491860 1.092739 0.414747
24.577319 1.180547 0.439194
24.631317 1.265083 0.678277
24.682773 1.319102 0.824689
24.668538 1.350153 0.932483
24.710080 1.352326 0.859384
24.702108 1.364002 0.845476
24.692069 1.340592 0.866331
24.719451 1.324322 0.775441
24.752192 1.388209 0.717972
24.777736 1.320456 0.821568
24.738536 1.281595 0.895585
24.634292 1.334979 0.902297
24.617517 1.325138 0.803409
24.569336 1.295015 0.902959
24.527280 1.276947 0.843190
24.523188 1.274334 0.794928
24.458221 1.289064 0.737831
24.495921 1.252569 0.700567
24.444926 1.242012 0.755548
24.416728 1.296977 0.740801
24.350141 1.320944 0.809802
24.391847 1.273138 0.796282
24.384160 1.314155 0.729110
24.404147 1.354382 0.664059
24.494342 1.357060 0.692006
24.545165 1.288991 0.810395
24.569617 1.330903 0.798481
24.667119 1.374410 0.806433
24.752387 1.463817 0.773023
24.798794 1.370282 0.871398
24.834964 1.326902 0.820298
24.811138 1.402586 0.760374
24.806250 1.323933 0.853182
24.782864 1.301244 0.863852
24.792774 1.248553 0.882509
24.783230 1.326207 0.786710
24.742566 1.336266 0.854183
24.670529 1.372094 0.832409
24.695513 1.323557 0.781187
24.714962 1.279622 0.772380
24.704446 1.327314 0.707088
24.668342 1.329845 0.724428
24.678114 1.311798 0.759228
24.674163 1.257951 0.781484
24.511505 1.045266 0.842815
24.469331 1.063817 0.679446
24.452885 1.209285 0.647937
24.384242 1.109914 0.754525
24.307675 1.063191 0.678867
24.237778 1.159610 0.656112
24.299083 1.274627 0.702983
24.427072 1.324956 0.739761
24.454948 1.335745 0.730862
24.488680 1.284037 0.769106
24.466256 1.266605 0.726213
24.420457 1.185015 0.738787
24.401021 1.149243 0.665549
24.381264 1.179997 0.633807
24.294730 1.195836 0.678154
24.246048 1.283770 0.662107
24.355569 1.258313 0.601971
24.414787 1.245855 0.613528
24.461209 1.236910 0.613571
24.488889 1.223869 0.636498
24.491898 1.301604 0.651825
24.511366 1.310175 0.690872
24.478554 1.366015 0.697323
24.390177 1.298401 0.751378
24.322768 1.214524 0.751490
24.299591 1.235627 0.728270
24.284343 1.205266 0.747489
24.274665 1.185352 0.746613
24.162418 1.224165 0.663109
24.089047 1.000174 0.515553
23.767702 0.920199 0.388542
23.794526 0.904621 0.107030
24.026175 1.003916 0.393323
24.058633 1.059953 0.617598
24.074353 1.021242 0.637837
24.101824 1.056475 0.607229
24.123902 1.047563 0.586245
24.013846 1.104984 0.595766
23.900441 1.162675 0.535733
23.939517 1.057754 0.474500
23.910718 0.910894 0.496049
23.657793 0.846362 0.453682
23.472484 0.832742 0.394753
23.627581 0.848975 0.366672
23.862315 0.861985 0.415959
23.983748 0.870482 0.494532
24.033876 0.922683 0.468536
23.986621 0.977009 0.459309
23.989898 0.956397 0.446312
23.987105 0.928932 0.389401
23.909383 0.927344 0.297060
23.939486 0.887932 0.330088
23.995378 0.796343 0.411777
23.997029 0.764290 0.492195
23.996835 0.883955 0.417286
24.006679 1.033005 0.513010
24.035428 1.184569 0.538752
24.262516 1.191372 0.664467
24.485796 1.254676 0.607008
24.551104 1.295167 0.630240
24.545251 1.281471 0.771323
24.521412 1.320812 0.745396
24.424109 1.294940 0.711124
24.305971 1.192405 0.683590
24.128440 1.090358 0.717644
24.007082 1.089523 0.676890
23.981409 1.121613 0.597454
23.989417 1.038935 0.574422
23.904744 0.897284 0.510586
23.899953 0.880349 0.427281
24.035483 0.974373 0.557220
24.053798 1.040540 0.599732
24.032178 0.959037 0.491286
23.897194 0.791234 0.411746
23.869530 0.657548 0.370972
23.993657 0.829065 0.427252
24.071017 0.985986 0.603558
24.059203 0.983272 0.695872
24.039804 0.871679 0.724027
24.086708 0.958648 0.629213
24.130637 1.080252 0.727667
24.218424 1.145722 0.705195
24.203661 1.234307 0.711335
24.277832 1.241355 0.721552
24.256542 1.290399 0.754670
24.222626 1.273588 0.777590
24.244004 1.184370 0.775527
24.247586 1.238589 0.724664
24.217618 1.294390 0.617181
24.175868 1.202683 0.759810
24.146612 1.200782 0.746607
24.125880 1.195080 0.732615
24.138384 1.130779 0.731133
24.129177 1.176815 0.735647
24.169989 1.201994 0.762724
24.167260 1.261982 0.833226
24.193494 1.336973 0.803666
24.276499 1.323336 0.779826
24.345242 1.332336 0.807548
24.411579 1.392833 0.833288
24.425372 1.418873 0.826527
24.349357 1.501481 0.897965
24.294033 1.469139 0.928715
24.225645 1.463416 0.886982
24.164132 1.485597 0.843938
24.164047 1.422722 0.864148
24.217186 1.348630 0.781196
24.260561 1.299131 0.811929
24.238960 1.316822 0.794971
24.301509 1.226508 0.892055
24.365030 1.286552 0.837219
24.372945 1.312233 0.844920
24.332980 1.311508 0.846862
24.243741 1.406115 0.828477
24.180789 1.396881 0.804001
24.111679 1.352410 0.872502
24.069299 1.342313 0.875522
24.066006 1.308487 0.842653
24.112117 1.348405 0.811202
24.187821 1.363550 0.852985
24.166001 1.455736 0.860921
24.186799 1.483318 0.831214
24.246063 1.422660 0.883358
24.269155 1.427795 0.871432
24.178590 1.383427 0.886054
24.092390 1.331911 0.703040
24.051327 1.224797 0.731776
23.998419 1.190179 0.629110
23.939172 1.144510 0.647533
23.952495 1.089694 0.638075
24.057980 1.149728 0.618466
24.064762 1.174004 0.712362
24.030899 1.102204 0.683880
23.962927 1.065246 0.659512
23.940082 1.030024 0.674229
23.965475 1.011183 0.661825
23.948757 1.060237 0.665696
23.930634 1.124757 0.676743
24.601974 1.018614 0.597281
24.617038 1.005719 0.582984
24.638383 0.961807 0.655597
24.654982 1.011726 0.573465
24.713947 1.021530 0.584825
24.735133 1.050424 0.629088
24.777424 1.075592 0.663073
24.801344 1.158172 0.681025
24.852786 1.189599 0.673871
24.897132 1.231086 0.608176
24.970714 1.155811 0.735323
25.005243 1.201805 0.659860
25.005851 1.259405 0.656733
24.988615 1.200278 0.764905
25.049418 1.190742 0.808735
25.083008 1.176189 0.722266
24.960661 1.192399 0.730437
24.811047 1.060019 0.830624
24.662001 1.107080 0.736724
24.586738 1.160375 0.728171
24.571052 1.125713 0.695772
24.533557 1.133507 0.656037
24.518984 1.098463 0.511947
24.436610 0.983232 0.269553
24.380694 0.900337 0.161666
24.479805 1.067182 0.257774
24.555338 1.208323 0.554265
24.607281 1.306894 0.665903
24.659753 1.347377 0.724997
24.730140 1.271854 0.806600
24.729545 1.228014 0.828964
24.702590 1.187000 0.764242
24.526539 1.158528 0.743811
24.571458 1.172466 0.588237
24.642541 1.182039 0.758728
24.643101 1.200613 0.757922
24.640165 1.138340 0.811530
24.633712 1.026896 0.803523
24.579263 1.028106 0.726772
24.572261 1.046154 0.692574
24.613388 1.068162 0.657713
24.623203 1.049094 0.679688
24.592457 1.098998 0.661765
24.585915 1.045476 0.741544
24.543304 1.095527 0.735084
24.511997 1.110904 0.735701
24.533269 1.118626 0.728336
24.542752 1.161716 0.683055
24.560844 1.132598 0.704906
24.583658 1.112211 0.702194
24.630302 1.063478 0.729241
24.651724 1.043095 0.708834
24.623046 1.031778 0.607298
24.680758 1.088840 0.587443
24.734602 1.226720 0.768228
24.832078 1.290458 0.777465
24.852238 1.300414 0.819043
24.882044 1.300028 0.849094
24.919808 1.273945 0.860637
24.992493 1.257848 0.866580
25.050917 1.249930 0.802242
25.051301 1.238560 0.860323
25.025373 1.334183 0.768005
24.971019 1.281548 0.853220
24.907284 1.349628 0.788158
24.829595 1.303549 0.792475
24.733919 1.218166 0.770773
24.655809 1.193685 0.697079
24.564883 1.134044 0.739804
24.528636 0.981450 0.717695
24.459804 0.893637 0.603528
24.460727 0.907701 0.506991
24.497691 1.009161 0.536613
24.498899 1.138910 0.623667
24.592029 1.200957 0.683820
24.650068 1.269058 0.717922
24.674628 1.326494 0.811456
24.675258 1.304688 0.869786
24.680590 1.297125 0.785103
24.701962 1.351002 0.786280
24.707743 1.298035 0.858536
24.733784 1.321823 0.841642
24.769632 1.366656 0.744242
24.837566 1.299174 0.845141
24.731559 1.363329 0.845941
24.642606 1.338345 0.896723
24.624736 1.317965 0.789738
24.508157 1.337560 0.811469
24.467536 1.345182 0.824842
24.541281 1.253051 0.797235
24.558276 1.254955 0.751363
24.559871 1.203247 0.732427
24.515637 1.201172 0.747582
24.417620 1.283956 0.744855
24.362314 1.357693 0.787960
24.445395 1.341694 0.760048
24.475576 1.375331 0.710758
24.506375 1.357175 0.756260
24.552205 1.332476 0.773755
24.575960 1.347576 0.761446
24.586996 1.345534 0.844786
24.662008 1.366882 0.812876
24.734011 1.391611 0.841833
24.814167 1.380822 0.811499
24.837546 1.266461 0.915193
24.836953 1.288687 0.878604
24.800254 1.300188 0.860915
24.744819 1.340033 0.858404
24.757416 1.321128 0.820176
24.785685 1.310279 0.805520
24.762721 1.304351 0.838845
24.696049 1.371933 0.827922
24.695081 1.311326 0.803259
24.676411 1.325051 0.794442
24.701118 1.388852 0.701387
24.679874 1.381222 0.813431
24.685200 1.396129 0.744123
24.679096 1.288474 0.714601
24.533151 1.198601 0.597087
24.498613 1.174602 0.599000
24.483694 1.262287 0.630350
24.352249 1.102761 0.709024
24.305034 0.887090 0.626235
24.291979 0.954559 0.609593
24.361711 1.168104 0.607650
24.441161 1.293237 0.773793
24.483107 1.368199 0.796262
24.527371 1.322689 0.753842
24.480910 1.311555 0.733049
24.437429 1.245841 0.731816
24.434232 1.155078 0.738627
24.427226 1.168003 0.680766
24.399848 1.219104 0.659700
24.411308 1.272232 0.661716
24.448997 1.302727 0.646284
24.436062 1.326854 0.639515
24.440444 1.330478 0.710157
24.447453 1.214861 0.763620
24.466726 1.310797 0.720324
24.520093 1.246113 0.768174
24.485963 1.312497 0.777551
24.420030 1.301503 0.794401
24.301836 1.309528 0.734447
24.229331 1.354135 0.722067
24.241038 1.342101 0.736709
24.223110 1.260329 0.780025
24.228447 1.270792 0.671909
24.180667 1.191087 0.527176
24.115456 0.998753 0.445868
24.030626 0.978094 0.433252
24.066514 1.058059 0.510757
24.057673 1.099207 0.563403
24.068090 1.043158 0.592853
24.100867 1.037157 0.588209
24.093157 1.089176 0.584049
23.991349 1.115544 0.573347
23.942308 1.088606 0.555825
23.953334 1.010683 0.491764
23.862393 0.918358 0.384704
23.600180 0.881521 0.244470
23.392430 0.953745 0.126510
23.576940 0.995176 0.167044
23.797281 0.959251 0.346915
23.932696 0.965993 0.397371
24.038950 0.922300 0.441416
24.043134 0.923635 0.454692
24.045220 0.917875 0.456377
24.009796 0.866630 0.456052
23.958437 0.858048 0.401002
23.963018 0.823995 0.452390
23.927758 0.776600 0.433635
23.924935 0.777533 0.324626
23.976029 0.944795 0.298026
24.047934 1.010000 0.462409
24.147778 1.143881 0.532073
24.289556 1.285764 0.574650
24.456938 1.280718 0.672774
24.542480 1.286265 0.710206
24.538069 1.286500 0.727038
24.529132 1.274456 0.746740
24.423490 1.209518 0.750253
24.213264 1.144002 0.737236
24.035498 1.086132 0.629592
23.979687 1.081764 0.579546
23.986291 1.122289 0.613652
23.980548 1.097209 0.581873
23.882260 1.084207 0.494614
23.905190 1.044800 0.429403
24.041979 0.988093 0.575590
24.077309 1.024693 0.602320
24.055997 0.968962 0.485676
23.913731 0.881136 0.338970
23.864689 0.802186 0.239320
23.993634 0.876484 0.393713
24.028076 0.955689 0.560846
23.964067 0.877474 0.643514
23.896465 0.724150 0.529058
23.967155 0.896370 0.424276
24.024419 1.072228 0.617999
24.126921 1.083949 0.729382
24.161419 1.126638 0.757052
24.233916 1.207082 0.751518
24.248039 1.261093 0.752193
24.153027 1.268458 0.818101
24.172169 1.276834 0.705080
24.250237 1.245866 0.727194
24.225832 1.236857 0.725262
24.169567 1.184109 0.772422
24.135539 1.190739 0.712627
24.109790 1.161252 0.736659
24.106000 1.131385 0.672213
24.091572 1.149455 0.677879
24.096976 1.163965 0.682209
24.164764 1.217230 0.698401
24.250963 1.237874 0.740681
24.306030 1.199797 0.647035
24.360429 1.289066 0.669775
24.413287 1.409430 0.718826
24.414488 1.460833 0.825022
24.357736 1.493758 0.899229
24.325982 1.444652 0.929178
24.284255 1.432061 0.915775
24.269742 1.426840 0.896645
24.254696 1.425387 0.834990
24.213046 1.378073 0.837287
24.217388 1.321886 0.875338
24.184476 1.247975 0.891163
24.191213 1.253428 0.849433
24.310736 1.323355 0.763992
24.350185 1.332431 0.802435
24.366618 1.316298 0.791976
24.312228 1.335636 0.832066
24.274969 1.373819 0.784970
24.199260 1.401514 0.775598
24.129061 1.395333 0.796461
24.121717 1.322759 0.804026
24.162587 1.301400 0.815159
24.197273 1.350268 0.807208
24.180372 1.363214 0.864058
24.187212 1.416568 0.831958
24.252801 1.391066 0.892620
24.265908 1.427157 0.867786
24.221604 1.403578 0.898936
24.140057 1.296297 0.812636
24.070117 1.220889 0.798952
24.023466 1.227662 0.724129
23.999536 1.158314 0.617140
23.991299 1.148448 0.582122
24.030021 1.135996 0.657999
24.066262 1.093975 0.779218
24.005791 1.108203 0.709529
23.949905 1.085552 0.679451
23.904292 1.096180 0.643096
23.924890 1.070967 0.651142
23.932941 1.086513 0.654959
23.903913 1.157216 0.652572
24.597515 1.016517 0.573339
24.585918 1.081085 0.583526
24.595318 1.030784 0.590865
24.635194 0.996578 0.574789
24.713283 0.993897 0.550644
24.732574 1.053122 0.616326
24.763043 1.069032 0.663736
24.813149 1.160642 0.634242
24.853993 1.158133 0.679361
24.870779 1.154526 0.673391
24.891803 1.191047 0.725851
24.949379 1.181642 0.700464
24.954344 1.219791 0.711120
24.921261 1.261216 0.713665
25.038954 1.179878 0.740289
25.018454 1.190908 0.719593
24.894888 1.138795 0.689510
24.736367 1.078138 0.782416
24.581947 1.135863 0.734636
24.548226 1.158615 0.748630
24.587501 1.132061 0.661649
24.604456 1.050525 0.694868
24.582871 1.050859 0.644437
24.544552 1.107576 0.480736
24.522275 1.129917 0.473060
24.581104 1.208567 0.501276
24.617022 1.256200 0.635053
24.689892 1.265376 0.755654
24.730956 1.289163 0.846439
24.693468 1.285621 0.848354
24.707272 1.234501 0.864839
24.655597 1.211318 0.795171
24.571406 1.247693 0.660374
24.611823 1.246121 0.579775
24.666055 1.223813 0.694968
24.670139 1.168626 0.758302
24.667866 1.095691 0.706235
24.599384 0.999976 0.748542
24.551565 0.925262 0.725070
24.519783 1.032752 0.635169
24.567118 1.083229 0.641946
24.601017 1.093527 0.633752
24.564420 1.094599 0.702918
24.561365 1.034047 0.730017
24.531257 1.069315 0.687987
24.508604 1.087325 0.661503
24.504052 1.144162 0.665022
24.537751 1.153105 0.708707
24.577452 1.139045 0.707665
24.560898 1.138889 0.680799
24.551173 1.086651 0.765047
24.588312 1.006029 0.782385
24.649237 0.995004 0.612760
24.686874 1.130970 0.658636
24.715339 1.259468 0.753187
24.763143 1.297204 0.808933
24.797573 1.296800 0.780561
24.813047 1.284762 0.855954
24.905577 1.258374 0.842900
24.969910 1.291340 0.806158
25.032495 1.234627 0.815062
25.009701 1.291794 0.748227
25.009049 1.285055 0.720386
24.968215 1.384096 0.726324
24.901443 1.389731 0.753013
24.831107 1.271622 0.847134
24.754722 1.261458 0.750862
24.675693 1.253673 0.704838
24.579098 1.214019 0.695655
24.537664 1.104376 0.642564
24.523887 1.104938 0.447584
24.519775 1.058781 0.469702
24.508364 1.115504 0.611167
24.514896 1.141711 0.727733
24.573496 1.171063 0.784240
24.608251 1.251851 0.790027
24.640442 1.393062 0.758678
24.644138 1.383594 0.807395
24.673707 1.353805 0.790509
24.713045 1.366851 0.756173
24.716434 1.304047 0.835241
24.771765 1.289545 0.844555
24.792233 1.305990 0.929869
24.815009 1.364793 0.842149
24.766977 1.336589 0.846371
24.653619 1.332473 0.877177
24.623539 1.308757 0.838884
24.556735 1.349333 0.781768
24.555366 1.319647 0.758093
24.603153 1.208103 0.748163
24.587093 1.215461 0.733870
24.553502 1.201633 0.694361
24.505169 1.285170 0.671679
24.479739 1.224322 0.771614
24.460971 1.356979 0.738244
24.541754 1.349298 0.731501
24.597616 1.349490 0.766328
24.619874 1.350951 0.793010
24.583172 1.363488 0.775129
24.611594 1.286167 0.820686
24.615004 1.335508 0.869399
24.667083 1.326507 0.908427
24.724443 1.380550 0.847418
24.790437 1.371521 0.821367
24.830600 1.334484 0.865830
24.827765 1.331346 0.813982
24.813818 1.330127 0.786370
24.798232 1.304341 0.825489
24.807264 1.266524 0.807255
24.791131 1.250985 0.864044
24.769447 1.267497 0.798561
24.773412 1.294553 0.713281
24.748229 1.270715 0.748561
24.713514 1.342939 0.789289
24.745766 1.358783 0.797905
24.702593 1.412873 0.786971
24.681821 1.418563 0.777266
24.697510 1.352977 0.789153
24.650352 1.347898 0.684317
24.596362 1.326432 0.676317
24.543359 1.272464 0.706279
24.443076 1.093338 0.556075
24.314840 1.001244 0.367912
24.324241 1.092690 0.349182
24.428345 1.167657 0.544945
24.500119 1.300564 0.709166
24.563715 1.315020 0.819357
24.568352 1.324438 0.780799
24.504518 1.300840 0.764001
24.461534 1.269465 0.709548
24.449393 1.141194 0.726994
24.455568 1.096599 0.717966
24.483775 1.138316 0.690046
24.523494 1.131806 0.738871
24.522607 1.226055 0.694335
24.469762 1.339238 0.735826
24.479717 1.299759 0.719502
24.480587 1.302574 0.650393
24.513835 1.320415 0.669585
24.566904 1.312200 0.684042
24.542910 1.342427 0.707760
24.488476 1.334420 0.783982
24.418929 1.358875 0.723040
24.365202 1.386478 0.685754
24.330168 1.346410 0.706897
24.227531 1.351328 0.740057
24.278877 1.212013 0.795483
24.298007 1.157630 0.689797
24.188182 1.006280 0.567657
24.073954 0.857528 0.487307
24.095265 0.976202 0.468459
24.139342 0.967406 0.632972
24.074574 0.953556 0.650997
24.034588 1.004385 0.630666
24.059204 1.009338 0.635389
23.955603 1.148697 0.553891
23.908035 1.121866 0.525761
23.951263 1.013357 0.494266
23.889925 0.960271 0.270321
23.741412 0.918691 0.120869
23.613599 0.993938 0.100241
23.694179 1.039447 0.238736
23.858216 1.007514 0.344145
23.942829 1.010536 0.418771
24.013303 0.937703 0.492533
24.012813 0.884548 0.454019
24.025944 0.835845 0.446845
24.015957 0.855322 0.421179
23.951829 0.871351 0.384712
23.924898 0.810351 0.362233
23.935959 0.801421 0.302641
23.986691 0.895264 0.239878
24.050913 1.003601 0.368969
24.037740 1.114199 0.489342
24.149836 1.144439 0.570765
24.282921 1.287005 0.599885
24.417006 1.300235 0.720102
24.526405 1.310098 0.735955
24.536584 1.292391 0.707097
24.519418 1.250129 0.728594
24.362407 1.217369 0.742887
24.138846 1.198544 0.620636
24.024223 1.113805 0.539530
23.982633 1.134318 0.547227
23.966716 1.131190 0.656306
23.941863 1.189727 0.605739
23.848867 1.177230 0.607619
23.892460 1.117425 0.603045
23.993227 1.038665 0.629531
24.048782 1.014687 0.602052
24.022939 0.986765 0.575199
23.964769 0.945086 0.378621
23.936365 0.912571 0.381104
24.013250 0.908927 0.481835
24.033795 0.979111 0.501270
23.980885 0.947385 0.478252
23.895256 0.968521 0.238614
23.958547 1.022742 0.370363
24.016546 1.064314 0.603189
24.076264 1.079886 0.674882
24.125438 1.081577 0.715367
24.169442 1.137351 0.769398
24.201731 1.198071 0.819593
24.165167 1.241580 0.762437
24.146636 1.299886 0.656822
24.173092 1.253751 0.763817
24.172913 1.220390 0.779527
24.126565 1.173205 0.760782
24.122652 1.172462 0.709836
24.098181 1.205264 0.660812
24.070081 1.210255 0.639666
24.091385 1.167786 0.603395
24.124691 1.173688 0.627802
24.244340 1.177584 0.652675
24.324644 1.211010 0.656241
24.327675 1.210312 0.637213
24.373540 1.271890 0.718665
24.403160 1.348812 0.763242
24.404128 1.449263 0.770967
24.377172 1.492904 0.849134
24.342130 1.391811 0.910587
24.302448 1.374414 0.932222
24.266315 1.426206 0.921359
24.259987 1.420625 0.889459
24.213638 1.406388 0.870324
24.163477 1.366611 0.899439
24.107676 1.221451 0.931438
24.123724 1.218469 0.880713
24.248972 1.297980 0.783782
24.341695 1.308605 0.826880
24.363225 1.305538 0.834269
24.400128 1.300552 0.806620
24.348871 1.381526 0.802543
24.279149 1.362289 0.842659
24.202359 1.316763 0.861669
24.152218 1.331091 0.791861
24.178006 1.259989 0.836110
24.178498 1.245977 0.849969
24.161032 1.255004 0.895148
24.164959 1.304087 0.855614
24.226433 1.405222 0.859635
24.268919 1.457873 0.812617
24.235753 1.418216 0.835927
24.170975 1.288255 0.767250
24.082501 1.287366 0.754947
24.040414 1.314539 0.736223
24.028234 1.274608 0.694123
24.004649 1.227738 0.681417
23.995878 1.178741 0.710582
24.003770 1.149373 0.693876
23.967464 1.181764 0.684707
23.961743 1.158573 0.613143
23.916676 1.155314 0.671698
23.920015 1.128383 0.656288
23.923460 1.128758 0.617663
23.875913 1.228882 0.590713
24.640086 1.034252 0.555728
24.654683 1.034774 0.629701
24.654497 1.045452 0.577116
24.667883 1.055643 0.518974
24.708465 1.042442 0.558540
24.746200 0.987397 0.648092
24.780486 1.040136 0.634968
24.823581 1.114301 0.614527
24.855279 1.137705 0.650182
24.879525 1.219972 0.686679
24.894660 1.246527 0.669056
24.929549 1.257573 0.684895
24.951410 1.288024 0.653059
24.971209 1.189938 0.769803
24.989001 1.219861 0.722576
24.936437 1.176128 0.756753
24.819026 1.137571 0.704648
24.662239 1.097534 0.761113
24.595155 1.100908 0.740487
24.610131 1.071044 0.722441
24.615797 1.061543 0.749445
24.607574 1.062161 0.725102
24.614184 1.084986 0.694137
24.592672 1.151961 0.664710
24.586975 1.201739 0.599311
24.654384 1.169550 0.672035
24.706266 1.214541 0.733984
24.750657 1.302224 0.811767
24.756628 1.315107 0.854151
24.706579 1.345899 0.844158
24.674351 1.339205 0.804189
24.656455 1.252480 0.785126
24.623840 1.245482 0.758484
24.685651 1.218135 0.733519
24.670643 1.227194 0.789960
24.680074 1.145987 0.748678
24.674984 1.109688 0.680265
24.540707 1.014523 0.667587
24.456213 0.835476 0.640495
24.481016 1.015834 0.507448
24.577267 1.042108 0.618849
24.589975 1.071255 0.688923
24.566627 1.120075 0.676868
24.512999 1.111146 0.638170
24.451666 1.065584 0.589990
24.451283 1.047803 0.585160
24.415979 1.206114 0.629931
24.348089 1.290929 0.716819
24.540010 1.154518 0.663495
24.543960 1.178561 0.601389
24.544170 1.109167 0.666583
24.567080 1.091530 0.656581
24.645388 1.086459 0.565158
24.724227 1.177071 0.608176
24.762959 1.303453 0.720683
24.752744 1.314002 0.829069
24.704423 1.407145 0.769341
24.747084 1.337335 0.822431
24.886722 1.266425 0.831033
24.961337 1.316445 0.822965
25.013965 1.266941 0.816962
25.026586 1.350379 0.679883
25.005301 1.278522 0.784059
24.969150 1.330999 0.783478
24.870359 1.370583 0.811673
24.774152 1.338981 0.845844
24.699582 1.350829 0.766003
24.629621 1.280198 0.820187
24.627990 1.204808 0.749624
24.592443 1.177122 0.677859
24.542644 1.142856 0.611510
24.553778 1.109964 0.631124
24.515142 1.144740 0.716631
24.518463 1.200249 0.753123
24.573722 1.190230 0.774698
24.639565 1.288539 0.738262
24.644529 1.415622 0.717734
24.638732 1.387454 0.835454
24.725703 1.297675 0.883758
24.723867 1.327999 0.867415
24.740300 1.297899 0.860443
24.741330 1.296256 0.829837
24.760776 1.304460 0.891063
24.760741 1.333181 0.835167
24.781977 1.278969 0.836805
24.710576 1.353962 0.822585
24.666461 1.322808 0.806030
24.633027 1.266784 0.740302
24.634493 1.289644 0.727121
24.643599 1.215055 0.782807
24.589581 1.243701 0.757745
24.567297 1.228193 0.708760
24.487041 1.256322 0.763848
24.512008 1.238344 0.763588
24.530336 1.365860 0.723005
24.621930 1.346074 0.739865
24.693382 1.379316 0.713829
24.655286 1.396066 0.802852
24.626194 1.394879 0.798027
24.631469 1.371987 0.766049
24.649713 1.276360 0.876800
24.664469 1.368159 0.857631
24.731471 1.396957 0.852247
24.814596 1.371142 0.806978
24.830178 1.382127 0.764202
24.816111 1.319865 0.827422
24.799372 1.326176 0.820971
24.785253 1.371827 0.741444
24.806417 1.373043 0.735799
24.799164 1.319910 0.785989
24.786471 1.261662 0.768668
24.782879 1.170223 0.732438
24.746393 1.207049 0.646196
24.756058 1.317873 0.750204
24.773128 1.358059 0.740309
24.767422 1.366254 0.745989
24.730445 1.373545 0.791387
