# Vega Mags
# arm region extracted from square X=[2732,2988), Y=[3822, 4078) from M51 image
# Imag Vmag-Imag Bmag-Vmag
# F814W F555W-F814W F435W-F555W
25.824726 0.785177 0.522515
25.748920 0.894708 0.451159
25.750825 0.896974 0.480157
25.807349 1.005391 0.392678
25.753537 0.932710 0.551890
25.721745 0.970140 0.505824
25.701595 0.910478 0.538440
25.658715 0.845674 0.610645
25.648575 0.811406 0.532392
25.657321 0.821363 0.581455
25.715274 0.833015 0.477217
25.787511 0.869387 0.385109
25.906765 0.796219 0.509983
25.922011 1.005368 0.393532
25.948686 0.917053 0.545660
25.769398 1.051540 0.630847
25.712843 1.035630 0.620281
25.753437 1.014135 0.441144
25.839196 0.884188 0.527571
25.852316 1.025481 0.538024
25.921897 0.918835 0.745525
25.766968 1.094274 0.657395
25.800934 1.016655 0.550710
25.787803 0.987223 0.540145
25.898323 0.920230 0.564061
25.958925 0.957669 0.527585
25.869929 0.984650 0.623799
25.815249 0.972096 0.621232
25.816977 1.016262 0.519768
25.837706 0.960268 0.480008
25.810606 0.988667 0.530237
25.727086 1.054967 0.576946
25.757195 0.868422 0.710668
25.658050 0.656912 0.591803
25.551133 0.808164 0.372390
25.526149 0.840840 0.473164
25.476328 0.776924 0.359529
25.554762 0.662310 0.369384
25.402881 0.529023 0.502363
25.160008 0.541352 0.233210
25.312846 0.740633 0.033199
25.576088 0.859635 0.236855
25.670040 1.061331 0.387337
25.718219 1.042943 0.503490
25.672681 0.954303 0.590003
25.753412 0.894515 0.545563
25.744647 0.971268 0.472156
25.709213 0.916324 0.439333
25.804980 0.823428 0.454003
25.829277 0.777375 0.580992
25.792791 0.848980 0.536007
25.780683 0.892405 0.525257
25.793582 0.870508 0.517447
25.628331 0.863944 0.565905
25.623831 0.944366 0.454744
25.692722 0.851402 0.527128
25.670165 0.848736 0.468320
25.583635 0.817055 0.428356
25.411064 0.934532 0.389556
25.376228 0.909719 0.433340
25.261152 0.903039 0.313324
25.137326 1.029266 0.310189
25.163016 0.991177 0.326586
25.310854 0.701454 0.324380
25.341097 0.768941 0.193335
25.463837 0.760978 0.285119
25.486931 0.892708 0.353187
25.507865 0.882702 0.407361
25.452265 0.912285 0.387089
25.554324 0.916548 0.374635
25.622739 0.930439 0.397603
25.727315 0.846568 0.400027
25.717350 0.764518 0.521323
25.683542 0.806763 0.469839
25.554021 0.968607 0.390362
25.559333 0.847759 0.505244
25.668001 0.752991 0.536544
25.729709 0.801458 0.422880
25.667198 0.760186 0.451410
25.691384 0.770263 0.421010
25.721710 0.750739 0.444127
25.730690 0.504177 0.472665
25.605496 0.384292 0.206515
25.621219 0.453606 0.160188
25.571877 0.735886 0.389564
25.615308 0.769193 0.459760
25.604150 0.834424 0.443147
25.508207 0.980906 0.453392
25.385534 1.107411 0.506402
25.577558 1.017237 0.437214
25.697125 0.887587 0.539788
25.697935 0.856465 0.566731
25.670863 0.848838 0.541833
25.641727 0.909417 0.393215
25.536561 0.953016 0.435292
25.481755 0.887085 0.444112
25.487151 0.950905 0.330781
25.506077 1.000470 0.450501
25.540136 1.022653 0.450939
25.553206 1.034491 0.428761
25.625394 0.924962 0.509670
25.585273 0.980744 0.570278
25.571918 1.022941 0.399352
25.600157 0.906507 0.470385
25.526173 0.932063 0.467539
25.476547 0.869758 0.454324
25.457692 0.800070 0.380038
25.482124 0.755382 0.437653
25.447601 0.972605 0.377926
25.479501 0.888171 0.403294
25.582803 0.802324 0.333396
25.604261 0.761978 0.427769
25.627966 0.799091 0.415488
25.555967 0.906721 0.474246
25.658400 0.933533 0.490068
25.602472 1.017423 0.481800
25.635486 1.003338 0.503690
25.693720 0.981381 0.526793
25.725102 0.810692 0.623277
25.717341 0.743801 0.549117
25.587137 0.823696 0.426121
25.416438 0.887539 0.482659
25.322752 0.961472 0.535784
25.412261 0.977060 0.438136
25.584571 0.852960 0.437147
26.218602 0.979722 0.621667
26.161045 0.975323 0.717408
26.114701 0.951173 0.629106
26.000426 0.975758 0.649909
25.960566 0.990960 0.593067
26.059491 0.869821 0.514563
26.177858 0.779543 0.522092
26.154413 0.893708 0.565279
26.132883 0.779810 0.594321
26.074521 0.842380 0.474134
26.026190 0.892170 0.460593
25.944450 0.850965 0.533755
25.979431 0.816667 0.491249
26.012655 0.925914 0.532259
26.025979 0.964882 0.520705
26.063904 0.986089 0.661882
26.021070 0.998981 0.586124
25.931682 1.078447 0.493140
25.972522 0.940344 0.443673
26.050974 0.891025 0.495995
26.050791 1.019684 0.477277
26.038924 1.026815 0.566176
26.078299 0.924135 0.555105
26.075546 0.952821 0.571849
26.103323 0.887650 0.681147
26.099003 0.822043 0.647131
26.091256 0.908759 0.603417
26.110875 0.843596 0.694097
26.117647 0.838192 0.666319
26.019097 0.972680 0.595698
25.920985 1.008654 0.604415
26.016102 0.900444 0.552200
25.979576 0.911684 0.532112
25.991105 0.893959 0.529133
26.005064 0.852652 0.656112
26.053845 0.874784 0.627484
26.044413 0.912686 0.617404
25.988923 0.951950 0.611726
26.014978 0.934496 0.550648
25.989645 0.884405 0.580209
25.969582 0.949847 0.547331
26.000520 0.980710 0.491487
25.963793 0.984906 0.645481
25.982287 1.052474 0.690950
26.036043 1.141788 0.460509
26.053164 1.044084 0.573595
26.031535 1.105612 0.516442
26.082833 1.003051 0.607382
26.086570 1.003943 0.660698
26.132213 0.884359 0.693960
26.079680 0.864047 0.538252
26.048098 0.814748 0.546872
25.935572 0.992934 0.557839
25.977761 1.003012 0.532034
25.989453 0.995610 0.585708
26.028893 0.897017 0.608713
25.910000 0.922222 0.603421
25.805442 0.969367 0.532875
25.733107 0.898036 0.589143
25.612676 0.826910 0.625589
25.446049 0.661201 0.613401
25.391820 0.549051 0.461542
25.542797 0.640312 0.269250
25.747248 0.694330 0.339647
25.866769 0.840736 0.467328
25.785066 0.880279 0.666913
25.804205 0.933521 0.621220
25.874158 0.911362 0.632173
25.920892 0.901377 0.608657
25.998359 0.903656 0.503263
26.089873 0.888490 0.506593
25.987195 0.929753 0.647418
25.920909 0.936338 0.701808
25.949519 0.917000 0.634459
25.920310 1.001410 0.622093
26.078912 0.867491 0.655672
26.121300 0.961514 0.543180
26.006503 1.003069 0.605493
25.992764 0.950747 0.622510
25.913820 1.052844 0.555298
26.039950 0.902896 0.580302
25.997702 0.948599 0.509861
25.985331 0.839727 0.532540
26.004472 0.875007 0.469711
26.010589 0.864176 0.548456
25.964441 1.029332 0.559234
25.889586 1.081677 0.604220
25.957599 0.957664 0.646113
25.899256 1.084994 0.647746
25.884307 1.031594 0.707952
25.836085 0.949993 0.620365
25.797115 0.982899 0.380005
25.894363 0.976245 0.427824
25.921308 1.063007 0.449964
25.967054 1.003543 0.549142
25.950741 0.935817 0.521785
25.968065 0.938432 0.523378
25.982778 0.909125 0.586301
25.954907 0.875732 0.669160
25.978984 0.908449 0.503452
25.952404 0.951078 0.511274
25.863216 1.010445 0.402183
25.776837 1.026738 0.532682
25.840500 1.007114 0.553348
25.853221 0.906122 0.643256
25.813566 0.840281 0.674782
25.743971 0.927827 0.646223
25.719035 1.123481 0.453762
25.774662 0.973077 0.625009
25.851939 0.920056 0.577915
25.735517 0.942344 0.610957
25.659050 0.878529 0.419590
25.683480 0.823645 0.141549
25.784645 0.874909 0.231719
25.872573 0.781547 0.526209
25.844440 0.875265 0.573000
25.813471 0.987541 0.432715
25.851142 0.824269 0.609614
25.880223 0.774505 0.556023
25.753611 0.893878 0.506331
25.720662 0.997043 0.526560
25.791777 0.926213 0.510688
25.821892 0.863038 0.408708
25.814554 0.791976 0.511969
25.783061 0.890414 0.562141
25.866731 0.799380 0.562070
25.861640 0.753859 0.579415
25.924136 0.845207 0.461428
25.916677 0.862479 0.528334
25.971999 0.784344 0.573779
25.951639 0.704085 0.527575
25.836003 0.781032 0.386608
25.790522 0.767502 0.474729
25.772561 0.832998 0.461983
25.812313 0.864283 0.468954
25.787104 0.968866 0.412437
25.686127 1.012865 0.449269
25.628284 0.985016 0.479102
25.664953 0.914253 0.520286
25.662095 0.872943 0.439686
25.646545 0.955414 0.460997
25.716921 0.849236 0.442666
25.728024 0.953934 0.309541
25.832286 0.833440 0.439991
25.792736 0.927102 0.429169
25.871373 0.875811 0.508875
25.913483 0.885031 0.546756
25.800762 0.998175 0.569864
25.794187 1.013356 0.499606
25.830794 0.982946 0.484464
25.789374 1.060582 0.595898
25.819746 1.098478 0.621232
25.816519 1.084199 0.549471
25.831738 0.998638 0.590114
25.783720 0.966808 0.585567
25.825026 0.994974 0.545808
25.956343 0.970348 0.578108
25.878223 0.930853 0.601168
25.806896 0.862781 0.624017
25.783355 0.906699 0.480553
25.762433 0.838064 0.473081
25.768614 0.847677 0.549480
25.743831 0.976186 0.478379
25.769876 0.954097 0.476919
25.709720 0.827012 0.517243
25.625268 1.021804 0.302382
25.636513 0.958805 0.407937
25.667854 0.881032 0.435542
25.694156 0.737107 0.508955
25.522330 0.742353 0.509340
25.422282 0.689221 0.331132
25.482581 0.859648 0.247573
25.668074 0.820133 0.308009
25.764245 0.880457 0.414373
25.699373 0.989262 0.512546
25.680528 0.904805 0.567203
25.715504 0.938329 0.461132
25.743754 0.969056 0.422355
25.726145 0.956339 0.410575
25.811043 0.863984 0.459757
25.818269 0.824338 0.596885
25.835651 0.784717 0.579765
25.890326 0.742200 0.502071
25.755815 0.786201 0.584535
25.609614 0.905193 0.503202
25.557474 1.006454 0.408551
25.676293 0.843274 0.545090
25.667900 0.819901 0.554890
25.646827 0.737657 0.488955
25.475115 0.842943 0.416432
25.328711 0.937132 0.497180
25.316133 0.979526 0.381368
25.373596 0.952395 0.345864
25.322081 0.921102 0.456431
25.382437 0.772040 0.372582
25.429379 0.737851 0.148536
25.485910 0.818377 0.221059
25.514302 0.894503 0.364770
25.549556 0.929862 0.421956
25.549390 0.873524 0.412993
25.633256 0.859880 0.346390
25.612232 0.917254 0.373819
25.686441 0.843816 0.458295
25.680022 0.892729 0.450085
25.621164 0.921402 0.454753
25.603445 0.888499 0.360743
25.546891 0.878823 0.445791
25.643399 0.838858 0.516923
25.690089 0.805113 0.493860
25.674578 0.887847 0.381854
25.699195 0.821824 0.363293
25.677203 0.732834 0.344759
25.635315 0.406867 0.449231
25.291684 0.315705 0.278064
25.420414 0.421570 -0.014835
25.531259 0.727887 0.270839
25.613776 0.745240 0.452920
25.626580 0.791787 0.427838
25.557053 0.873443 0.477717
25.434861 1.005538 0.461965
25.581105 0.889947 0.481628
25.712304 0.805173 0.504470
25.704530 0.843090 0.451662
25.678902 0.870336 0.412500
25.753037 0.753548 0.389693
25.647010 0.786544 0.383224
25.594937 0.757246 0.214694
25.633612 0.727923 0.326661
25.576708 0.912453 0.311424
25.609494 0.951966 0.426632
25.629409 0.916939 0.408699
25.636455 0.913895 0.461645
25.519721 1.036822 0.491951
25.451804 1.121323 0.493626
25.522371 1.058739 0.467814
25.527165 0.972839 0.480848
25.475172 0.806824 0.549059
25.478014 0.690664 0.419995
25.445937 0.791945 0.306322
25.487032 0.870142 0.310427
25.519675 0.840822 0.348433
25.613233 0.817635 0.363322
25.683159 0.807531 0.358179
25.630330 0.904296 0.460959
25.558863 0.983346 0.472738
25.627519 0.935413 0.450758
25.529930 1.024407 0.464330
25.546671 1.045784 0.502336
25.610770 0.996114 0.598322
25.738857 0.878998 0.577116
25.753735 0.857237 0.529742
25.670874 0.840624 0.516409
25.565874 0.870527 0.487695
25.546085 0.842136 0.488717
25.576647 0.905388 0.364537
25.666156 0.802728 0.508662
26.129886 1.077157 0.648862
26.086991 0.986193 0.695269
26.056129 1.003255 0.531198
26.012814 1.001007 0.653871
25.923131 1.009018 0.516330
26.030644 0.776354 0.464338
26.122633 0.698369 0.424845
26.073495 0.743399 0.631004
26.079899 0.734134 0.576007
25.982780 0.923102 0.345559
25.998783 0.820096 0.523009
25.941832 0.811862 0.503689
25.913239 0.852353 0.495365
25.986466 0.976958 0.436245
26.114402 0.897302 0.469519
26.090351 0.971628 0.559987
26.069734 1.027511 0.572220
25.852501 1.140053 0.624904
25.865852 0.977080 0.593367
26.019218 0.895390 0.558397
26.110306 0.956065 0.486988
26.132766 1.054301 0.409320
26.088531 0.929732 0.576245
26.101043 0.986400 0.583577
26.188459 0.901824 0.611372
26.166014 0.782724 0.626393
26.141768 0.895270 0.584406
26.093576 0.948180 0.569732
26.076003 0.987646 0.473352
26.062637 0.896731 0.554008
25.985913 0.926827 0.583689
26.002742 0.918249 0.527711
25.952623 0.960232 0.504838
25.936448 0.797425 0.468138
25.897900 0.810875 0.545955
26.010584 0.919833 0.428121
25.947989 1.083914 0.507558
25.993690 1.183864 0.403210
25.973148 0.987794 0.585259
25.866021 0.935461 0.620191
25.826025 0.987078 0.452699
25.968354 0.928821 0.442232
25.862057 1.090213 0.520154
25.994719 1.070279 0.542104
26.141626 0.960678 0.536589
26.061134 1.025128 0.650345
25.997768 1.112582 0.593488
26.051313 0.966265 0.654681
26.036684 0.975161 0.650856
26.046199 0.977144 0.650146
26.054217 0.798853 0.587950
26.016118 0.729866 0.542875
26.008210 0.870054 0.569478
26.122364 0.911867 0.497237
26.012446 0.939969 0.697744
25.976907 0.894051 0.685464
25.891796 0.954449 0.617047
25.759477 0.938819 0.703123
25.609172 0.830834 0.775726
25.553274 0.823125 0.595577
25.326738 0.734764 0.534728
25.127485 0.747603 0.337570
25.342590 0.752841 0.176199
25.640967 0.892725 0.138908
25.864990 0.923650 0.351197
25.801869 0.917527 0.642161
25.827656 1.026383 0.447310
25.864936 1.072423 0.509331
25.954781 0.950323 0.602082
26.042077 0.928180 0.491886
26.070067 0.860258 0.575487
26.082149 0.978909 0.573757
26.027551 0.973044 0.625025
26.012519 0.844180 0.697262
26.031303 0.921680 0.525294
26.048963 0.910885 0.547601
26.035958 0.923192 0.617226
25.983897 0.991156 0.567123
25.989423 0.882814 0.623971
25.978175 0.923326 0.592677
26.013995 0.837762 0.707816
25.999156 0.878330 0.650800
25.997355 0.752731 0.597581
25.952970 0.841540 0.491801
25.927952 0.931930 0.535767
25.907551 1.055552 0.573885
25.903864 1.101931 0.638338
25.957835 1.068803 0.596512
25.981205 0.997581 0.589966
25.886847 1.016521 0.722484
25.818225 1.159765 0.623578
25.818517 1.074105 0.605530
25.915041 0.878431 0.643749
25.930668 0.922752 0.587008
25.959672 0.825786 0.644155
25.964662 0.975112 0.440334
25.932186 0.994654 0.507785
25.969611 0.944456 0.535538
25.979906 0.815776 0.716290
25.897053 0.863691 0.622370
25.927057 0.903626 0.469303
25.810971 0.937883 0.520542
25.811474 1.008856 0.607948
25.852733 0.967141 0.539026
25.779273 0.851667 0.711330
25.714461 0.878550 0.583304
25.709121 0.987716 0.462620
25.768912 0.917978 0.516933
25.780762 0.973514 0.593974
25.754450 0.937023 0.628719
25.700477 0.935535 0.555476
25.767878 0.867456 0.506611
25.807116 0.899236 0.402357
25.758236 0.866955 0.516514
25.767108 0.886300 0.551439
25.794545 0.897665 0.567831
25.714102 1.011542 0.551317
25.751857 0.899304 0.503136
25.803079 0.833229 0.467758
25.810597 0.820651 0.471611
25.824910 0.928258 0.421095
25.816133 0.854141 0.573770
25.725752 0.869601 0.512760
25.749520 0.841059 0.540079
25.708861 0.881665 0.575550
25.805688 0.809704 0.581496
25.817228 0.778590 0.549651
25.876909 0.856254 0.479946
25.944408 0.772950 0.551099
25.884818 0.846634 0.484226
25.863242 0.791287 0.494608
25.809852 0.808439 0.437285
25.757139 0.837983 0.476564
25.763745 0.889059 0.406099
25.775487 0.912918 0.449736
25.751250 0.941335 0.456986
25.624021 1.040738 0.466896
25.647230 0.917540 0.557237
25.697333 0.957457 0.571661
25.738767 0.865046 0.528686
25.789134 0.879630 0.445768
25.755376 0.884177 0.443316
25.711883 0.894481 0.446964
25.738635 0.988328 0.331280
25.787147 0.868876 0.419515
25.732110 0.868702 0.495710
25.742104 0.857564 0.528821
25.747805 0.904505 0.475195
25.761766 0.977327 0.443630
25.784361 1.032527 0.471158
25.708653 1.156205 0.551815
25.777427 1.061130 0.652069
25.865522 1.023327 0.642325
25.899200 0.901964 0.620081
25.821324 0.940026 0.664934
25.814824 1.019581 0.587088
25.935327 0.915398 0.637960
25.799820 1.008261 0.587580
25.690114 1.003184 0.564359
25.656114 0.832825 0.546016
25.591207 0.858053 0.355316
25.628898 0.898912 0.348067
25.668595 0.892906 0.521682
25.723419 0.882785 0.454906
25.711390 0.835332 0.525031
25.714252 0.975620 0.375750
25.773053 0.852646 0.473443
25.765590 0.903908 0.468390
25.767684 0.761892 0.601994
25.711626 0.812526 0.550436
25.649007 0.879744 0.416946
25.682348 0.876366 0.353419
25.715519 0.882661 0.334447
25.694952 0.912944 0.383676
25.701435 0.888420 0.568423
25.719405 0.777681 0.589467
25.688184 0.792486 0.570290
25.762135 0.847022 0.388427
25.806132 0.850737 0.497363
25.766504 0.857182 0.484643
25.738519 0.829743 0.502008
25.694525 0.888105 0.558658
25.800919 0.810839 0.441137
25.740433 0.792129 0.499211
25.631838 0.892045 0.459268
25.580285 1.029408 0.462988
25.633595 0.865756 0.607497
25.578562 0.812513 0.549835
25.555399 0.738517 0.423490
25.467859 0.764686 0.364812
25.311537 0.960023 0.384433
25.338981 0.926781 0.396107
25.462574 0.920121 0.376905
25.413691 0.950935 0.471673
25.469140 0.799315 0.447402
25.502708 0.743290 0.329000
25.501230 0.755669 0.319989
25.518060 0.879901 0.373399
25.623635 0.883749 0.461241
25.613740 0.863805 0.421470
25.647852 0.811387 0.395431
25.624596 0.929490 0.351382
25.640248 0.903612 0.498585
25.675394 0.899818 0.498080
25.611408 0.900110 0.417487
25.607983 0.793720 0.336958
25.592694 0.858743 0.351533
25.564924 0.927329 0.508168
25.628110 0.836707 0.541201
25.710085 0.780084 0.568968
25.675290 0.733017 0.460372
25.592373 0.624233 0.346709
25.581866 0.480068 0.290767
25.294981 0.531944 0.048484
25.315920 0.741542 -0.115695
25.596602 0.782103 0.203956
25.686323 0.816020 0.319666
25.644022 0.838121 0.367006
25.613651 0.801829 0.412175
25.589273 0.766269 0.434482
25.634253 0.751534 0.447072
25.752640 0.707640 0.514596
25.707938 0.854016 0.400596
25.691921 0.709333 0.428867
25.727580 0.638715 0.361575
25.687317 0.650260 0.385640
25.647591 0.627764 0.322799
25.665939 0.783151 0.334309
25.707841 0.797545 0.324549
25.663277 0.860303 0.485595
25.649739 0.921586 0.507956
25.611928 0.937179 0.463773
25.522916 1.033801 0.547030
25.417643 1.111412 0.609103
25.452142 1.056579 0.586183
25.529622 0.947003 0.515970
25.558458 0.802995 0.518024
25.440042 0.717923 0.446767
25.498483 0.625557 0.333739
25.525002 0.724802 0.332269
25.534268 0.745810 0.279904
25.595892 0.744177 0.374034
25.660145 0.817854 0.437146
25.668955 0.882788 0.458448
25.539830 1.013954 0.492239
25.585830 0.967376 0.528016
25.497358 1.048536 0.596719
25.506771 1.042017 0.499105
25.609276 0.958931 0.573768
25.666339 0.962049 0.546208
25.786470 0.853090 0.476925
25.785860 0.805007 0.458329
25.687349 0.812826 0.489606
25.658825 0.791767 0.347938
25.705109 0.777275 0.343413
25.722511 0.839950 0.464487
26.103933 1.088768 0.676814
26.014516 1.017190 0.710866
26.003822 0.989150 0.568662
26.018564 0.943976 0.625780
25.925209 0.938274 0.554300
25.931323 0.822057 0.476555
26.047080 0.737859 0.402300
26.015813 0.787482 0.546291
26.024446 0.666210 0.572559
26.000218 0.731397 0.454866
26.033022 0.856355 0.563622
26.019494 0.879591 0.578324
26.000722 0.882676 0.495092
26.070237 0.862805 0.368079
26.146869 0.748082 0.474081
26.127249 0.906953 0.464617
26.079456 0.987440 0.538058
26.032384 0.980856 0.571206
25.991001 1.007511 0.517365
26.087694 0.926081 0.536876
26.101094 0.917737 0.595891
26.105835 0.937513 0.664208
26.094747 1.080050 0.414822
26.155870 0.924583 0.555125
26.186584 0.888602 0.556457
26.169968 0.919179 0.672847
26.115048 0.908973 0.617880
26.039138 0.892291 0.675545
26.075817 0.918007 0.563824
26.066775 0.899297 0.617592
26.013502 0.896028 0.652815
25.966153 1.002831 0.587356
25.941132 0.867207 0.556699
25.851730 0.938152 0.292255
25.815377 0.936653 0.450185
25.972549 0.860201 0.563458
25.944762 1.135594 0.491100
25.876154 1.228437 0.501038
25.900550 1.076016 0.551715
25.932755 0.946301 0.439920
25.804161 1.018781 0.396285
25.886925 0.925848 0.516753
25.924416 0.991384 0.528647
26.089228 1.097018 0.482659
26.103321 1.066850 0.566999
26.095137 0.911026 0.736589
26.036564 1.003424 0.618166
26.051175 0.986969 0.654879
26.119532 0.903061 0.622640
26.100123 0.852183 0.610704
25.979050 0.951047 0.519221
25.947251 0.912227 0.598134
25.989653 0.883907 0.678411
26.045047 0.887026 0.650289
26.061867 0.992748 0.525556
25.970668 0.939931 0.594060
25.848846 1.030756 0.582696
25.454681 1.150388 0.841464
25.129367 1.272531 0.829934
25.434194 1.049277 0.654987
25.432065 0.841785 0.600474
25.262083 0.927267 0.375449
25.459008 0.895998 0.181664
25.732719 0.893699 0.264574
25.981286 0.891993 0.390760
25.914283 1.001749 0.454312
25.909763 0.965805 0.490300
25.938079 0.973210 0.570422
25.990277 0.871036 0.657921
26.037659 0.820597 0.626706
26.058939 0.759014 0.736210
26.009762 0.915377 0.592009
