# Vega Mags
# arm2 region extracted from square X=[4872,5128), Y=[7072, 7328) from M51 image
# Imag Vmag-Imag Bmag-Vmag
# F814W F555W-F814W F435W-F555W
26.398071 0.698794 0.277155
26.578846 0.753674 0.313256
26.534732 0.700114 0.457269
26.454534 0.663450 0.469247
26.528106 0.717560 0.473044
26.649539 0.620940 0.614061
26.688908 0.740022 0.530112
26.707431 0.874411 0.266497
26.612091 0.642426 0.471945
26.498135 0.612363 0.511543
26.584212 0.570326 0.422700
26.553354 0.687192 0.394297
26.473514 0.818479 0.429930
26.517901 0.721517 0.506453
26.628128 0.790407 0.356697
26.323313 1.102179 0.349447
26.194012 1.049373 0.540681
26.412919 0.924508 0.363294
26.509300 0.914980 0.338755
26.466723 0.973720 0.418851
26.511854 0.972339 0.366987
26.496211 0.839526 0.451904
26.537927 0.798177 0.526128
26.489928 0.755465 0.595823
26.479609 0.900570 0.390813
26.390154 0.902953 0.495721
26.425409 0.880423 0.553091
26.498423 0.816464 0.549442
26.597211 0.895076 0.291340
26.619551 0.846428 0.393972
26.514568 0.867641 0.355268
26.404803 0.784906 0.337753
26.328363 0.893403 0.369098
26.540855 0.708038 0.305410
26.560004 0.890609 0.187944
26.419427 0.762409 0.537345
26.363044 0.834615 0.430216
26.304566 0.828625 0.436953
26.400238 0.822086 0.496999
26.446719 0.791643 0.515865
26.566849 0.769777 0.520684
26.597748 0.797133 0.506603
26.495694 0.856747 0.390071
26.558212 0.720596 0.464968
26.433034 0.819849 0.505706
26.499888 0.788226 0.415463
26.571337 0.750243 0.567346
26.531731 0.805122 0.551599
26.564706 0.579918 0.676371
26.581441 0.643683 0.449359
26.525176 0.736731 0.353176
26.636212 0.706779 0.238314
26.624747 0.721826 0.319401
26.552517 0.659103 0.410648
26.423146 0.759068 0.402138
26.361109 0.791811 0.300593
26.315363 0.696932 0.127530
26.338875 0.764195 0.252669
26.436134 0.736607 0.483681
26.278476 0.830785 0.527567
26.156345 0.956280 0.458977
26.277379 0.925326 0.448038
26.473293 0.822064 0.460261
26.377395 0.936658 0.461698
26.264435 0.950891 0.569938
26.327561 0.973125 0.421249
26.475663 0.797433 0.436182
26.412488 0.823081 0.588709
26.430259 0.849102 0.412195
26.350693 0.931865 0.295325
26.303466 0.890312 0.426823
26.334768 0.834433 0.459961
26.269895 0.923676 0.319108
26.269319 0.984721 0.239872
26.360871 0.873672 0.296697
26.282240 0.887443 0.298625
26.203086 0.982884 0.297412
25.912858 1.134222 0.475721
24.888226 1.772238 0.662018
24.307046 2.248338 0.633815
24.941952 1.794065 0.629526
25.700670 1.409435 0.415694
26.136461 1.098430 0.477319
26.302504 0.805822 0.460772
26.273087 0.860482 0.408463
26.355701 0.864033 0.431525
26.359492 0.915290 0.458220
26.235332 1.033471 0.544986
25.907326 1.160291 0.657360
25.295067 1.547329 0.536291
25.549565 1.518728 0.374995
26.114142 1.083006 0.432092
26.212674 0.857891 0.645689
26.150070 0.909876 0.588267
26.230819 0.927290 0.410294
26.274229 0.959144 0.414931
26.132185 1.009467 0.450281
26.104412 0.991440 0.534217
26.298993 0.923902 0.465355
26.414047 0.831600 0.438128
26.398505 0.690876 0.476726
26.408828 0.746308 0.322477
26.376683 0.819601 0.330772
26.222402 0.928788 0.252017
26.202196 0.860551 0.393595
26.254681 0.929338 0.439964
26.333482 0.783230 0.459280
26.325507 0.644001 0.408558
26.219072 0.729195 0.419373
25.989563 0.878581 0.449266
26.109306 0.881278 0.395594
26.348103 0.803567 0.331133
26.337381 0.759062 0.435062
26.464109 0.615583 0.438570
26.144041 1.034318 0.393626
26.187290 1.009572 0.493432
26.245692 0.983578 0.466716
26.122171 1.081804 0.352421
26.284681 0.890679 0.323406
26.404527 0.761290 0.465807
26.453281 0.742785 0.411310
26.456101 0.803569 0.494290
26.371497 0.850341 0.544560
26.335454 1.001118 0.459231
26.424314 0.797499 0.593279
26.557927 0.743491 0.486412
26.462410 0.899412 0.358662
26.459466 0.888500 0.353540
26.515285 0.818465 0.362001
26.492609 0.685262 0.518412
26.526858 0.740551 0.327654
26.690053 0.561576 0.477366
26.592089 0.672582 0.496009
26.684081 0.688948 0.428390
26.645615 0.774825 0.486348
26.586686 0.792114 0.513864
26.588227 0.821561 0.447017
26.576065 0.811113 0.512724
26.471086 0.757127 0.535438
26.270679 0.921428 0.355349
26.108619 0.839970 0.424210
25.710406 0.438160 0.408876
24.980274 0.354519 0.170346
25.213677 0.546394 -0.221665
26.019011 0.574469 -0.044595
26.189714 0.817594 0.296760
26.225930 0.812767 0.570957
26.218316 0.890713 0.615346
26.362181 0.921475 0.314193
26.380471 0.767787 0.494511
26.267120 0.848474 0.490415
26.156702 0.856890 0.496743
26.104505 1.037592 0.288128
25.688954 1.270821 0.503105
25.563899 1.293271 0.560331
26.057013 1.024719 0.430362
26.135830 0.861950 0.420381
26.021351 1.130934 0.322211
25.898511 1.117969 0.440291
25.770882 1.218045 0.235450
25.925304 1.066245 0.217283
26.237389 1.056414 0.282051
26.384416 0.828929 0.421387
26.422589 0.852828 0.364708
26.364192 0.764317 0.342756
26.458249 0.566159 0.416077
26.528208 0.544135 0.363913
26.525337 0.704438 0.360338
26.483579 0.791461 0.401338
26.399779 0.862397 0.433662
26.249361 1.043457 0.406204
26.253193 0.975867 0.526930
26.315721 0.971186 0.591376
26.307195 1.051757 0.472456
26.407128 0.919994 0.390238
26.512219 0.719329 0.492665
26.587646 0.838620 0.357372
26.617984 0.688410 0.447671
26.496755 0.779042 0.420457
26.377717 0.877145 0.525371
26.492116 0.906600 0.451178
26.537926 0.835576 0.465785
26.335484 0.860376 0.505430
26.275994 0.888119 0.470811
26.315307 0.892057 0.454050
26.371473 0.830110 0.299308
26.480242 0.748043 0.298135
26.548318 0.722585 0.306367
26.496945 0.666650 0.514136
26.504621 0.790497 0.379354
26.530385 0.842843 0.431849
26.609116 0.717146 0.482472
26.698041 0.659200 0.474060
26.606040 0.754964 0.512599
26.704335 0.722609 0.542061
26.660582 0.663382 0.490655
26.623743 0.772408 0.516722
26.471864 0.914520 0.623702
26.479691 0.971670 0.457885
26.335305 0.982447 0.417625
26.226324 0.928622 0.531777
26.317787 0.911592 0.400418
26.344885 0.921286 0.401252
26.337551 0.896603 0.495900
26.279982 0.972984 0.420808
26.296826 0.945589 0.555182
26.325736 0.919860 0.608136
26.349328 0.983279 0.528843
26.486102 0.770673 0.538273
26.521151 0.716667 0.480738
26.486561 0.808776 0.426418
26.482044 0.747126 0.378745
26.469907 0.740026 0.455212
26.474388 0.682109 0.622086
26.456916 0.734867 0.543485
26.469485 0.847416 0.306375
26.439055 0.854023 0.369469
26.565860 0.740215 0.360852
26.596879 0.754275 0.370637
26.558125 0.795169 0.391835
26.524774 0.765136 0.529700
26.428406 0.864284 0.482993
26.316952 0.864626 0.428827
26.459932 0.790432 0.472837
26.529317 0.862049 0.385125
26.500834 0.806534 0.492106
26.446651 0.669512 0.521436
26.475374 0.621327 0.405727
26.515690 0.702307 0.490051
26.632134 0.821186 0.358856
26.432792 0.833710 0.448231
26.287824 0.934566 0.244596
26.247595 0.830232 0.076719
26.463571 0.874719 -0.036282
26.514236 0.781716 0.398459
26.327763 0.893908 0.539843
25.990347 1.123492 0.558506
26.069301 1.000331 0.490603
26.357226 0.816776 0.364298
26.400001 0.988932 0.303326
26.510729 0.880185 0.476897
26.440507 0.658686 0.633351
26.198319 0.734301 0.540152
25.975285 0.862345 0.407056
26.260047 0.806760 0.400669
26.414424 0.788168 0.565514
26.259540 0.858578 0.521083
26.140095 0.991285 0.354599
26.018254 0.884071 0.643067
25.968401 1.029538 0.561057
26.220217 0.955085 0.471298
26.499994 0.706421 0.649754
26.453132 0.791407 0.530846
26.383936 0.793097 0.451205
26.332021 0.722803 0.459886
26.346708 0.665613 0.528461
26.464897 0.721375 0.498740
26.605800 0.714450 0.462492
26.544093 0.651956 0.538293
26.481351 0.677525 0.459040
26.559464 0.779052 0.401896
26.560471 0.829917 0.456180
26.544301 0.878309 0.561168
26.629432 0.694200 0.667965
26.556008 0.683504 0.478298
26.497155 0.782389 0.370790
26.465590 0.725011 0.336494
26.428468 0.930504 0.263019
26.471662 0.770953 0.341084
26.508663 0.808920 0.306508
26.635760 0.558526 0.508351
26.310804 0.948340 0.479586
26.213658 1.040900 0.421169
26.259607 1.004655 0.327945
26.386715 0.850935 0.464153
26.479513 0.869593 0.529613
26.455673 0.854842 0.502850
26.431815 0.888048 0.575800
26.412479 0.846170 0.689420
26.506781 0.788230 0.535647
26.444794 0.874927 0.381506
26.428280 0.893605 0.551260
26.490030 0.763723 0.622816
26.523545 0.760457 0.605446
26.596911 0.773224 0.485249
26.452881 0.828258 0.423194
26.439247 0.747384 0.306693
26.395953 0.732144 0.335141
26.422954 0.697018 0.478794
26.433689 0.697274 0.518636
26.402473 0.773218 0.492955
26.322727 0.820411 0.414416
26.429528 0.730065 0.385250
26.457862 0.717363 0.516699
26.496751 0.789606 0.507417
26.481999 0.915409 0.435733
26.533694 0.846966 0.549468
26.458057 0.887495 0.627222
26.322386 0.997774 0.324065
26.420326 0.917889 0.346521
26.305580 0.895519 0.534363
26.394131 0.916013 0.264867
26.470175 0.893519 0.330233
26.422000 1.042269 0.370897
26.496884 0.892749 0.506149
26.534374 0.726954 0.572124
26.359669 0.860886 0.442754
26.429969 0.763034 0.348881
26.502949 0.701339 0.395010
26.459995 0.816876 0.305415
26.419200 0.731053 0.414251
26.301565 0.612365 0.305297
26.189772 0.531248 -0.004424
26.388592 0.672805 -0.063620
26.489777 0.646372 0.374025
26.246473 0.825508 0.547322
26.230478 0.864192 0.564312
26.469285 0.740307 0.496730
26.460079 0.779405 0.434365
26.486190 0.766504 0.468302
26.365040 0.964991 0.445991
26.454135 0.890499 0.453766
26.518600 0.887038 0.390916
26.480838 0.729431 0.596801
26.485110 0.706335 0.600615
26.368720 0.793408 0.414868
26.315790 0.863275 0.364863
26.345033 0.852544 0.428390
26.354132 0.784344 0.423481
26.181444 0.944347 0.248988
26.082688 1.061343 -0.000539
26.217938 0.830960 0.223388
26.155098 0.969127 0.343083
25.898322 1.079634 0.521750
24.928096 1.597112 0.953921
24.416621 1.925574 1.062245
25.159522 1.603776 0.770763
25.784869 1.292715 0.636109
26.077787 1.017278 0.560088
26.165727 0.764756 0.508052
25.996830 0.881371 0.365216
26.238990 0.822041 0.376441
26.230744 0.981698 0.398261
26.218514 0.983182 0.536923
25.710557 1.127298 0.646295
25.112157 1.362602 0.773257
25.497472 1.343221 0.476591
25.952435 1.115064 0.426426
26.127474 1.147262 0.329451
26.131033 1.006030 0.469715
26.265408 0.907461 0.428045
26.317537 0.802791 0.509343
25.959704 1.040122 0.517483
25.983008 1.149734 0.455305
26.222908 0.905800 0.596188
26.409058 0.846928 0.411272
26.526664 0.663213 0.512720
26.497200 0.739429 0.414606
26.406009 0.825048 0.332857
26.169994 0.884262 0.307003
26.116328 1.049873 0.114328
26.333337 0.879614 0.311030
26.345507 0.791436 0.521720
26.342461 0.710838 0.433532
26.350236 0.660807 0.427910
26.186115 0.736870 0.477808
26.223403 0.808811 0.417663
26.442981 0.686927 0.318602
26.411587 0.740674 0.345132
26.473994 0.645770 0.377638
26.095260 0.924749 0.305445
26.033312 1.091908 0.305064
26.117373 1.044824 0.469653
26.122543 0.922291 0.246816
26.141269 0.893151 0.055539
26.185596 0.856310 0.242063
26.265838 0.881189 0.355543
26.333512 0.913581 0.403560
26.475943 0.790192 0.506300
26.404666 0.858619 0.465962
26.419793 0.805537 0.501245
26.451984 0.820714 0.356307
26.481957 0.759542 0.260440
26.468838 0.820886 0.264577
26.457144 0.855421 0.305870
26.611473 0.744409 0.417982
26.541346 0.860823 0.442538
26.642422 0.756719 0.344106
26.620194 0.657753 0.478792
26.614178 0.757877 0.387170
26.751943 0.733599 0.376929
26.585372 0.716331 0.596356
26.634139 0.807691 0.455929
26.672179 0.697989 0.602156
26.468324 0.815072 0.495198
26.211667 0.800768 0.671976
26.068264 0.664339 0.712185
25.880582 0.369318 0.770418
25.423444 0.107709 0.748799
25.589525 0.328429 0.416886
26.144648 0.510361 0.367840
26.349195 0.789071 0.304872
26.433616 0.829476 0.381552
26.407620 0.766293 0.568847
26.324915 0.820633 0.566562
26.241136 0.931740 0.365435
26.281141 0.844462 0.284065
26.303198 0.840595 0.369604
26.179761 0.895250 0.469178
25.782178 1.003128 0.761994
25.614265 1.198037 0.650373
26.107301 0.940689 0.448656
26.217732 0.825201 0.557880
26.092739 1.007679 0.405577
26.018663 1.008488 0.307378
25.993209 1.031948 0.236627
26.046761 0.907929 0.369043
26.329314 0.791130 0.382366
26.450774 0.719417 0.441113
26.375223 0.803451 0.401631
26.377433 0.716556 0.375697
26.507378 0.518504 0.406105
26.482613 0.611132 0.280329
26.484403 0.694068 0.399892
26.452200 0.723683 0.478413
26.380705 0.741148 0.492669
26.192588 1.070742 0.388645
26.391814 0.892228 0.428835
26.377742 0.953015 0.428951
26.249211 1.045880 0.445861
26.380575 0.888921 0.414193
26.565746 0.839975 0.335066
26.538819 0.799873 0.435608
26.500419 0.728260 0.446192
26.422439 0.802841 0.407834
26.276008 0.980853 0.633675
26.447047 0.849200 0.572901
26.575638 0.749176 0.507057
26.435985 0.801903 0.499546
26.314215 0.780827 0.675544
26.223481 1.013760 0.499523
26.401097 0.793015 0.428038
26.476256 0.730846 0.400966
26.510840 0.717778 0.379627
26.486033 0.748311 0.342538
26.569460 0.733332 0.240242
26.603275 0.750659 0.242779
26.665737 0.728132 0.391928
26.594850 0.910595 0.334791
26.648735 0.730385 0.393384
26.552029 0.863620 0.437455
26.633868 0.687866 0.582713
26.649724 0.684122 0.560880
26.535598 0.882710 0.545016
26.486761 0.830393 0.587611
26.412631 0.817412 0.465481
26.379545 0.895550 0.419975
26.430488 0.728081 0.582258
26.340920 0.854203 0.515686
26.364128 0.855658 0.557722
26.341153 0.863285 0.495524
26.326501 0.899813 0.545797
26.330249 0.854528 0.526367
26.225300 0.978112 0.515803
26.427333 0.950654 0.474427
26.440333 0.914267 0.459736
26.409754 0.962500 0.318847
26.466442 0.728133 0.634406
26.577003 0.674212 0.577857
26.502918 0.734509 0.457480
26.409881 0.893282 0.405868
26.423975 0.827862 0.348692
26.465523 0.732039 0.446786
26.546845 0.716214 0.398963
26.537369 0.707807 0.365804
26.495182 0.807930 0.355333
26.460365 0.913794 0.402540
26.416052 0.886252 0.471443
26.389424 0.766345 0.591191
26.445517 0.845447 0.491518
26.519314 0.871026 0.446921
26.579545 0.716781 0.586486
26.455072 0.816627 0.581521
26.437581 0.776715 0.497220
26.468250 0.763668 0.587151
26.470351 0.780862 0.564694
26.326562 0.878684 0.502917
26.194596 0.735607 0.476173
26.063589 0.649484 0.207350
26.200507 0.828267 0.009535
26.375642 0.848833 0.245228
26.350729 0.881078 0.527151
26.150198 0.986023 0.612866
26.081625 0.945035 0.651980
26.201342 0.939218 0.487126
26.350108 0.944131 0.469461
26.497778 0.824538 0.666103
26.550938 0.776579 0.473590
26.455809 0.589182 0.647612
26.247097 0.793244 0.546240
26.440203 0.783184 0.479354
26.443767 0.720074 0.628965
26.358755 0.862303 0.384241
26.308937 0.808890 0.422080
26.277493 0.751798 0.564297
26.253923 0.941437 0.441911
26.194536 1.054128 0.513339
26.325832 1.030076 0.494596
26.544488 0.817332 0.462523
26.527218 0.734821 0.513680
26.467423 0.650660 0.599403
26.345302 0.852721 0.437498
26.461079 0.872076 0.476691
26.481568 0.828865 0.568502
26.553836 0.660828 0.507676
26.466507 0.782708 0.367032
26.556115 0.738735 0.424001
26.487339 0.895447 0.339941
26.529267 0.918792 0.417801
26.635748 0.766461 0.442945
26.489506 0.800271 0.527928
26.422260 0.798033 0.442747
26.299450 0.805777 0.460147
26.374036 0.793518 0.466333
26.470522 0.711026 0.502777
26.489875 0.832858 0.331912
26.481020 0.837212 0.328559
26.419977 0.937253 0.287038
26.299458 0.935557 0.402733
26.166105 0.979462 0.344329
26.369749 0.916659 0.458388
26.290839 1.000592 0.525921
26.322514 1.019538 0.549574
26.434703 0.922317 0.609623
26.469062 0.888535 0.588564
26.505618 0.890154 0.413155
26.446269 0.889284 0.446971
26.581032 0.830488 0.455806
26.559011 0.777459 0.570027
26.593195 0.820617 0.452344
26.548968 0.791194 0.396267
26.513052 0.743570 0.413148
26.470278 0.653477 0.430736
26.513008 0.614466 0.352044
26.531631 0.646031 0.439244
26.438878 0.719104 0.533820
26.434701 0.696451 0.534476
26.344962 0.728439 0.400388
26.396998 0.698733 0.291194
26.496542 0.733283 0.427816
26.532942 0.763349 0.474352
26.582909 0.754602 0.375464
26.538116 0.931147 0.228866
26.307208 0.985638 0.435013
26.282950 0.937019 0.464932
26.431632 0.711227 0.546358
26.281753 0.769801 0.412459
26.301438 0.835133 0.329325
26.389781 0.833180 0.304970
26.360884 0.888782 0.438025
26.456883 0.867026 0.480115
26.593899 0.672143 0.429986
26.404125 0.851955 0.464324
26.371996 0.822565 0.585145
26.451020 0.694102 0.587077
26.426806 0.722835 0.510489
26.366188 0.820735 0.421961
26.275362 0.539543 0.528676
26.311244 0.322142 0.353783
26.506139 0.480926 0.279381
26.501037 0.642008 0.440744
26.472193 0.634899 0.574766
26.457109 0.773145 0.432127
26.558767 0.642478 0.407255
26.538720 0.658477 0.243725
26.453244 0.743062 0.395733
26.362783 0.852407 0.510180
26.398294 0.846128 0.502899
26.452927 0.888877 0.449674
26.421065 0.792423 0.625874
26.505121 0.745848 0.558538
26.450361 0.802856 0.420166
26.463735 0.734956 0.457533
26.420017 0.906124 0.285196
26.408343 0.870376 0.317391
26.243815 0.793658 0.484689
26.139305 0.769326 0.375686
26.218211 0.780987 0.310510
26.241481 0.970477 0.299010
26.019673 1.153671 0.488925
25.776411 1.186282 0.728506
25.604294 1.312408 0.811684
25.928753 1.260787 0.678048
26.024036 1.126890 0.627013
26.218562 1.016060 0.400764
26.031570 0.807155 0.576501
25.863935 0.873271 0.532128
26.146718 0.847708 0.472739
26.159416 1.090506 0.319180
26.160680 0.953567 0.340710
25.937570 0.871974 0.458752
25.641023 0.942563 0.480995
25.790908 0.994857 0.375620
25.622321 1.250647 0.439911
25.906835 1.103052 0.444580
26.182896 0.906972 0.521469
26.282152 0.936039 0.510561
26.352070 0.789261 0.648632
26.015550 0.845817 0.808910
25.999903 0.917792 0.706389
26.294532 0.851202 0.595595
26.433652 0.891750 0.321172
26.460340 0.830708 0.379313
26.472577 0.753046 0.329110
26.437786 0.664355 0.411410
26.283058 0.753849 0.391016
26.303888 0.853882 0.234326
26.404636 0.679703 0.374217
26.388121 0.750137 0.387064
26.448979 0.600909 0.467453
26.398756 0.618670 0.482523
26.381837 0.648559 0.405188
26.361728 0.721692 0.357924
26.488442 0.622748 0.310923
26.376991 0.772680 0.289402
26.361935 0.756482 0.270353
25.819123 1.117945 0.397679
25.596441 1.287189 0.457307
26.058605 0.946025 0.342126
26.013503 0.583345 0.124163
25.789713 0.541785 -0.142848
25.921039 0.717158 -0.172840
26.123459 0.922447 0.148892
26.303464 0.846574 0.483818
26.539132 0.784147 0.432208
26.510655 0.698590 0.493879
26.451185 0.734452 0.510183
26.518805 0.741689 0.328377
26.481903 0.702316 0.318463
26.392114 0.854515 0.278708
26.476248 0.737650 0.375749
26.553493 0.757785 0.456878
26.537766 0.780627 0.396634
26.574001 0.694468 0.365386
26.504626 0.757266 0.283405
26.526748 0.814880 0.363992
26.629569 0.785518 0.412338
26.716795 0.795183 0.332782
26.672705 0.789318 0.385883
26.618000 0.764021 0.436206
26.539325 0.755853 0.538635
26.306183 0.913040 0.518641
26.193885 0.903940 0.535270
26.245264 0.554797 0.736174
26.218707 0.332876 0.787594
26.273250 0.430763 0.636535
26.415411 0.636487 0.563252
26.584388 0.690150 0.453300
26.590611 0.713563 0.456002
26.531095 0.717873 0.529262
26.338390 0.847519 0.473906
26.246670 0.921584 0.378675
26.306351 0.745939 0.271131
26.351529 0.805419 0.326349
26.291484 0.814666 0.426567
26.166398 0.880909 0.645987
26.268575 0.866308 0.559638
26.355627 0.833190 0.699617
26.301340 0.988145 0.479723
26.091058 1.095383 0.548118
26.056306 0.957451 0.369225
26.155088 0.841767 0.329278
26.236063 0.793708 0.340081
26.346650 0.765880 0.385824
26.480355 0.773546 0.421913
26.316116 0.847443 0.477276
26.192849 0.916646 0.462911
26.363236 0.743704 0.469035
26.349760 0.771533 0.435426
26.434831 0.771579 0.493045
26.332855 0.837096 0.562551
26.363195 0.897747 0.374319
26.286599 0.920272 0.333959
26.401806 0.914859 0.216337
26.425774 0.852654 0.259581
26.339362 0.942052 0.368896
26.405861 0.765232 0.447070
26.491358 0.795970 0.273675
26.532307 0.739234 0.451977
26.490601 0.791124 0.420732
26.544904 0.750918 0.422008
26.490573 0.817309 0.502285
26.531428 0.897928 0.573521
26.536194 0.844871 0.489129
26.580485 0.758355 0.480886
26.525336 0.782730 0.543320
26.439370 0.853742 0.476709
