logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-2.4851e-01,-4.8502e-01,3.0103e+00,3.0635e+00,2.6023e+01,-4.9295e+02
-2.6589e-01,-4.6748e-01,3.0083e+00,3.0469e+00,2.6018e+01,-4.9217e+02
-2.5205e-01,-4.8550e-01,3.0046e+00,3.0676e+00,2.6015e+01,-4.9542e+02
-2.6643e-01,-4.8085e-01,3.0084e+00,2.9593e+00,2.6014e+01,-4.7410e+02
-2.7301e-01,-4.8153e-01,3.0061e+00,2.9657e+00,2.6017e+01,-4.9671e+02
-2.5143e-01,-4.9344e-01,2.9977e+00,3.0118e+00,2.5996e+01,-4.9414e+02
-2.4726e-01,-5.0191e-01,2.9942e+00,3.0329e+00,2.5993e+01,-4.9219e+02
-2.4360e-01,-5.1172e-01,2.9899e+00,2.9929e+00,2.5977e+01,-4.9047e+02
-2.4952e-01,-5.0423e-01,3.0075e+00,3.0268e+00,2.6028e+01,-4.9639e+02
-2.4059e-01,-5.1166e-01,2.9858e+00,2.9922e+00,2.5964e+01,-4.8519e+02
-2.4991e-01,-4.9313e-01,3.0054e+00,3.0764e+00,2.6020e+01,-4.9310e+02
-2.4837e-01,-5.0880e-01,3.0023e+00,2.9956e+00,2.6013e+01,-4.8708e+02
-2.4722e-01,-5.0519e-01,2.9908e+00,2.9916e+00,2.5978e+01,-4.9042e+02
-2.5739e-01,-4.7926e-01,2.9986e+00,3.0560e+00,2.5998e+01,-4.9664e+02
-2.4809e-01,-4.7970e-01,3.0135e+00,3.1159e+00,2.6033e+01,-4.9221e+02
-2.4081e-01,-5.1413e-01,2.9830e+00,2.9973e+00,2.5959e+01,-4.8178e+02
-2.5391e-01,-4.7543e-01,3.0018e+00,3.0952e+00,2.6006e+01,-4.9735e+02
-2.4202e-01,-5.0218e-01,2.9898e+00,3.0585e+00,2.5978e+01,-4.9565e+02
-2.4697e-01,-4.9227e-01,3.0094e+00,3.0740e+00,2.6027e+01,-4.9579e+02
-2.4867e-01,-4.9592e-01,3.0093e+00,3.0432e+00,2.6025e+01,-4.9608e+02
-2.3532e-01,-5.1567e-01,2.9857e+00,3.0197e+00,2.5964e+01,-4.8720e+02
-2.3837e-01,-4.9967e-01,2.9851e+00,3.0594e+00,2.5961e+01,-4.9264e+02
-2.5292e-01,-4.8434e-01,3.0024e+00,3.0669e+00,2.6008e+01,-4.9110e+02
-2.6394e-01,-4.8254e-01,2.9995e+00,3.0040e+00,2.6000e+01,-4.9234e+02
-2.5247e-01,-4.8235e-01,2.9970e+00,3.0402e+00,2.5988e+01,-4.9602e+02
-2.5399e-01,-4.7781e-01,3.0016e+00,3.0549e+00,2.6002e+01,-4.9282e+02
-2.5559e-01,-4.7345e-01,3.0019e+00,3.0532e+00,2.5999e+01,-4.8534e+02
-2.6558e-01,-4.7427e-01,3.0089e+00,2.9872e+00,2.6014e+01,-4.9580e+02
-2.6259e-01,-4.8284e-01,3.0023e+00,3.0186e+00,2.6011e+01,-4.9077e+02
-2.4729e-01,-5.1014e-01,2.9871e+00,2.9845e+00,2.5968e+01,-4.9381e+02
-2.5438e-01,-4.9577e-01,2.9927e+00,3.0045e+00,2.5987e+01,-4.8674e+02
-2.3639e-01,-5.2037e-01,2.9824e+00,3.0275e+00,2.5960e+01,-4.9469e+02
-2.6690e-01,-4.7303e-01,3.0070e+00,3.0435e+00,2.6016e+01,-4.7938e+02
-2.5311e-01,-4.9272e-01,2.9947e+00,2.9879e+00,2.5985e+01,-4.9292e+02
-2.7584e-01,-4.6249e-01,3.0172e+00,3.0520e+00,2.6049e+01,-4.9332e+02
-2.4875e-01,-4.9081e-01,3.0088e+00,3.0693e+00,2.6026e+01,-4.9124e+02
-2.5441e-01,-4.8092e-01,3.0004e+00,3.0695e+00,2.6003e+01,-4.9519e+02
-2.3612e-01,-5.1462e-01,2.9908e+00,2.9977e+00,2.5973e+01,-4.8577e+02
-2.4855e-01,-5.0561e-01,3.0058e+00,3.0438e+00,2.6025e+01,-4.8413e+02
-2.5744e-01,-4.7173e-01,3.0089e+00,3.0563e+00,2.6016e+01,-4.8570e+02
-2.2502e-01,-5.2543e-01,2.9851e+00,3.0371e+00,2.5963e+01,-4.9666e+02
-2.5656e-01,-4.7702e-01,3.0082e+00,3.0159e+00,2.6012e+01,-4.9289e+02
-2.6819e-01,-4.7439e-01,3.0085e+00,3.0419e+00,2.6023e+01,-4.9486e+02
-2.4972e-01,-4.9030e-01,3.0088e+00,3.0704e+00,2.6028e+01,-4.9405e+02
-2.4712e-01,-4.9418e-01,3.0076e+00,3.0632e+00,2.6025e+01,-4.8563e+02
-2.3692e-01,-5.2096e-01,2.9814e+00,3.0114e+00,2.5955e+01,-4.9568e+02
-2.4286e-01,-4.9323e-01,2.9967e+00,3.0715e+00,2.5995e+01,-4.9753e+02
-2.4956e-01,-4.9476e-01,3.0068e+00,3.0709e+00,2.6024e+01,-4.8828e+02
-2.4962e-01,-4.8503e-01,3.0097e+00,3.0605e+00,2.6024e+01,-4.8582e+02
-2.5178e-01,-5.0477e-01,2.9935e+00,2.9717e+00,2.5988e+01,-4.9611e+02
-2.4399e-01,-5.0787e-01,3.0001e+00,3.0374e+00,2.6012e+01,-4.9023e+02
-2.5720e-01,-4.9767e-01,2.9944e+00,2.9774e+00,2.5989e+01,-4.8127e+02
-2.5711e-01,-4.7351e-01,3.0013e+00,3.0429e+00,2.5997e+01,-4.9372e+02
-2.4667e-01,-5.0481e-01,2.9905e+00,3.0046e+00,2.5977e+01,-4.9153e+02
-2.4605e-01,-5.0754e-01,2.9920e+00,2.9903e+00,2.5980e+01,-4.9317e+02
-2.1589e-01,-5.3876e-01,2.9744e+00,3.0264e+00,2.5932e+01,-4.9039e+02
-2.4342e-01,-5.0005e-01,3.0045e+00,3.0824e+00,2.6020e+01,-4.8875e+02
-2.6300e-01,-4.7688e-01,2.9983e+00,3.0189e+00,2.5995e+01,-4.9197e+02
-2.5570e-01,-4.7888e-01,2.9982e+00,3.0562e+00,2.5997e+01,-4.9764e+02
-2.5975e-01,-4.8252e-01,2.9998e+00,3.0164e+00,2.6000e+01,-4.9428e+02
-2.7343e-01,-4.6468e-01,3.0115e+00,3.0527e+00,2.6030e+01,-4.9443e+02
-2.6438e-01,-4.6874e-01,3.0142e+00,3.0823e+00,2.6038e+01,-4.9514e+02
-2.5870e-01,-4.8362e-01,2.9988e+00,3.0194e+00,2.5996e+01,-4.9027e+02
-2.2080e-01,-5.2230e-01,2.9764e+00,3.0594e+00,2.5936e+01,-4.9278e+02
-2.4442e-01,-5.0094e-01,3.0035e+00,3.0808e+00,2.6019e+01,-4.7990e+02
-2.3928e-01,-4.9619e-01,2.9892e+00,3.0486e+00,2.5967e+01,-4.9633e+02
-2.3784e-01,-4.9813e-01,2.9911e+00,3.0614e+00,2.5971e+01,-4.9707e+02
-2.5618e-01,-4.8141e-01,3.0011e+00,3.0415e+00,2.6003e+01,-4.8650e+02
-2.7557e-01,-4.5534e-01,3.0249e+00,3.0804e+00,2.6065e+01,-4.9317e+02
-2.5284e-01,-4.8466e-01,3.0018e+00,3.0741e+00,2.6006e+01,-4.9170e+02
-2.5561e-01,-4.8782e-01,2.9927e+00,2.9904e+00,2.5978e+01,-4.9220e+02
-2.6049e-01,-4.8522e-01,3.0109e+00,2.9983e+00,2.6026e+01,-4.9584e+02
-2.5131e-01,-4.9465e-01,3.0028e+00,3.0576e+00,2.6014e+01,-4.9511e+02
-2.4769e-01,-5.0545e-01,2.9899e+00,2.9885e+00,2.5974e+01,-4.9413e+02
-2.7426e-01,-4.6772e-01,3.0165e+00,3.0325e+00,2.6044e+01,-4.9487e+02
-2.4930e-01,-5.0015e-01,3.0060e+00,3.0171e+00,2.6019e+01,-4.9435e+02
-2.7100e-01,-4.7799e-01,3.0076e+00,2.9915e+00,2.6022e+01,-4.9176e+02
-2.5179e-01,-4.8448e-01,3.0000e+00,3.0529e+00,2.5997e+01,-4.8930e+02
-2.3124e-01,-5.1931e-01,2.9826e+00,3.0208e+00,2.5954e+01,-4.9464e+02
-2.5644e-01,-4.8825e-01,2.9953e+00,3.0320e+00,2.5990e+01,-4.8974e+02
-2.4466e-01,-4.9365e-01,3.0048e+00,3.0704e+00,2.6015e+01,-4.8544e+02
-2.5626e-01,-4.7940e-01,3.0030e+00,3.0299e+00,2.6002e+01,-4.9115e+02
-2.5905e-01,-4.7151e-01,3.0106e+00,3.0573e+00,2.6026e+01,-4.9722e+02
-2.5572e-01,-4.8838e-01,3.0024e+00,3.0043e+00,2.6006e+01,-4.9341e+02
-2.6540e-01,-4.7752e-01,3.0092e+00,3.0019e+00,2.6019e+01,-4.9107e+02
-2.6664e-01,-4.8378e-01,3.0086e+00,2.9674e+00,2.6019e+01,-4.9736e+02
-2.6708e-01,-4.8096e-01,3.0074e+00,3.0216e+00,2.6020e+01,-4.8578e+02
-2.4799e-01,-5.0649e-01,2.9889e+00,2.9814e+00,2.5974e+01,-4.9543e+02
-2.4021e-01,-5.1646e-01,3.0003e+00,3.0362e+00,2.6011e+01,-4.9724e+02
-2.4963e-01,-4.9680e-01,2.9990e+00,3.0046e+00,2.5998e+01,-4.8545e+02
-2.6997e-01,-4.8185e-01,3.0077e+00,3.0035e+00,2.6025e+01,-4.8592e+02
-2.5159e-01,-4.9080e-01,2.9955e+00,3.0175e+00,2.5990e+01,-4.9540e+02
-2.5206e-01,-4.9136e-01,2.9943e+00,3.0094e+00,2.5985e+01,-4.9711e+02
-2.5474e-01,-4.8261e-01,2.9926e+00,3.0176e+00,2.5980e+01,-4.9582e+02
-2.6574e-01,-4.7612e-01,3.0105e+00,3.0071e+00,2.6022e+01,-4.9756e+02
-2.5472e-01,-4.7544e-01,3.0033e+00,3.0596e+00,2.6006e+01,-4.9664e+02
-2.6017e-01,-4.7891e-01,3.0043e+00,3.0620e+00,2.6015e+01,-4.8967e+02
-2.6652e-01,-4.8719e-01,3.0064e+00,2.9686e+00,2.6015e+01,-4.9571e+02
-2.3985e-01,-5.0105e-01,2.9867e+00,3.0210e+00,2.5960e+01,-4.9495e+02
-2.2365e-01,-5.2733e-01,2.9866e+00,3.0752e+00,2.5975e+01,-4.8794e+02
-2.4291e-01,-5.0927e-01,2.9863e+00,2.9931e+00,2.5965e+01,-4.8406e+02
-2.7609e-01,-4.5903e-01,3.0270e+00,3.0681e+00,2.6072e+01,-4.9656e+02
-2.7590e-01,-4.6013e-01,3.0161e+00,3.0588e+00,2.6043e+01,-4.9425e+02
-2.5736e-01,-4.8400e-01,3.0051e+00,3.0131e+00,2.6008e+01,-4.9230e+02
-2.4747e-01,-4.9767e-01,3.0012e+00,3.0467e+00,2.6010e+01,-4.9713e+02
-2.3475e-01,-5.2125e-01,2.9787e+00,3.0262e+00,2.5948e+01,-4.9439e+02
-2.4097e-01,-5.0537e-01,2.9865e+00,3.0314e+00,2.5967e+01,-4.8147e+02
-2.7475e-01,-4.6378e-01,3.0056e+00,3.0031e+00,2.6006e+01,-4.9011e+02
-2.5555e-01,-4.9268e-01,3.0015e+00,2.9871e+00,2.6001e+01,-4.8679e+02
-2.4839e-01,-5.0419e-01,3.0072e+00,3.0340e+00,2.6025e+01,-4.9422e+02
-2.4715e-01,-4.7639e-01,3.0137e+00,3.1269e+00,2.6032e+01,-4.9355e+02
-2.5432e-01,-4.8415e-01,3.0016e+00,3.0596e+00,2.6007e+01,-4.8943e+02
-2.5218e-01,-4.9158e-01,3.0023e+00,3.0482e+00,2.6008e+01,-4.9446e+02
-2.6860e-01,-4.7334e-01,3.0106e+00,3.0496e+00,2.6029e+01,-4.8669e+02
-2.5271e-01,-4.8597e-01,3.0019e+00,3.0909e+00,2.6010e+01,-4.9712e+02
-2.4309e-01,-5.0990e-01,3.0018e+00,3.0390e+00,2.6014e+01,-4.9477e+02
-2.5934e-01,-4.7252e-01,2.9979e+00,3.0283e+00,2.5988e+01,-4.9426e+02
-2.7489e-01,-4.5731e-01,3.0090e+00,3.0242e+00,2.6016e+01,-4.9352e+02
-2.4145e-01,-5.1003e-01,2.9933e+00,3.0325e+00,2.5989e+01,-4.8729e+02
-2.4961e-01,-5.0717e-01,3.0001e+00,2.9802e+00,2.6004e+01,-4.9264e+02
-2.6975e-01,-4.6980e-01,3.0083e+00,3.0020e+00,2.6013e+01,-4.9256e+02
-2.5941e-01,-4.7375e-01,3.0089e+00,3.0624e+00,2.6021e+01,-4.9526e+02
-2.5229e-01,-4.7026e-01,3.0152e+00,3.1054e+00,2.6034e+01,-4.9767e+02
-2.5500e-01,-4.8856e-01,3.0018e+00,3.0007e+00,2.6003e+01,-4.9611e+02
-2.5285e-01,-4.8686e-01,2.9969e+00,3.0330e+00,2.5993e+01,-4.8947e+02
-2.5474e-01,-4.8786e-01,2.9996e+00,3.0512e+00,2.6006e+01,-4.8359e+02
-2.7384e-01,-4.7809e-01,3.0100e+00,2.9690e+00,2.6023e+01,-4.9408e+02
-2.6236e-01,-4.8239e-01,3.0060e+00,3.0222e+00,2.6015e+01,-4.9668e+02
-2.6081e-01,-4.8459e-01,3.0061e+00,2.9842e+00,2.6010e+01,-4.9743e+02
-2.5269e-01,-4.8876e-01,3.0065e+00,3.0337e+00,2.6014e+01,-4.7545e+02
-2.5372e-01,-5.0064e-01,2.9955e+00,3.0031e+00,2.5996e+01,-4.9765e+02
-2.4917e-01,-4.8843e-01,3.0091e+00,3.0625e+00,2.6021e+01,-4.9084e+02
-2.5249e-01,-4.9254e-01,2.9993e+00,3.0181e+00,2.5999e+01,-4.8293e+02
-2.6609e-01,-4.9068e-01,3.0086e+00,2.9603e+00,2.6022e+01,-4.9253e+02
-2.4597e-01,-5.1225e-01,2.9928e+00,2.9861e+00,2.5984e+01,-4.9681e+02
-2.3973e-01,-5.1101e-01,2.9893e+00,3.0200e+00,2.5976e+01,-4.9679e+02
-2.3720e-01,-5.1364e-01,2.9893e+00,3.0111e+00,2.5970e+01,-4.9527e+02
-2.8129e-01,-4.6286e-01,3.0144e+00,3.0087e+00,2.6040e+01,-4.9598e+02
-2.3350e-01,-5.0874e-01,2.9863e+00,3.0440e+00,2.5962e+01,-4.8684e+02
-2.7579e-01,-4.6067e-01,3.0070e+00,3.0316e+00,2.6018e+01,-4.9256e+02
-2.6162e-01,-4.7873e-01,3.0061e+00,3.0064e+00,2.6010e+01,-4.9591e+02
-2.5572e-01,-4.7747e-01,2.9989e+00,3.0855e+00,2.5999e+01,-4.9706e+02
-2.4868e-01,-4.9200e-01,2.9993e+00,3.0338e+00,2.5998e+01,-4.9601e+02
-2.5563e-01,-5.0424e-01,2.9988e+00,2.9385e+00,2.5999e+01,-4.9646e+02
-2.4846e-01,-4.8044e-01,3.0080e+00,3.0859e+00,2.6019e+01,-4.7520e+02
-2.7073e-01,-4.8052e-01,3.0111e+00,3.0163e+00,2.6035e+01,-4.9769e+02
-2.4975e-01,-4.9351e-01,3.0056e+00,3.0772e+00,2.6022e+01,-4.7479e+02
-2.1878e-01,-5.2865e-01,2.9812e+00,3.0489e+00,2.5951e+01,-4.9235e+02
-2.0655e-01,-5.5294e-01,2.9686e+00,2.9815e+00,2.5915e+01,-4.9435e+02
-2.3976e-01,-5.0179e-01,2.9871e+00,3.0396e+00,2.5965e+01,-4.9646e+02
-2.3938e-01,-5.0558e-01,2.9941e+00,3.0296e+00,2.5987e+01,-4.9740e+02
-2.4642e-01,-4.8907e-01,3.0017e+00,3.0778e+00,2.6006e+01,-4.9085e+02
-2.5050e-01,-4.8265e-01,3.0018e+00,3.0951e+00,2.6006e+01,-4.8538e+02
-2.7333e-01,-4.7884e-01,3.0067e+00,2.9934e+00,2.6020e+01,-4.9716e+02
-2.5189e-01,-4.8835e-01,3.0045e+00,3.0702e+00,2.6017e+01,-4.8998e+02
-2.6595e-01,-4.8506e-01,3.0080e+00,2.9795e+00,2.6018e+01,-4.9523e+02
-2.6494e-01,-4.6224e-01,3.0113e+00,3.0525e+00,2.6022e+01,-4.8045e+02
-2.6268e-01,-4.9104e-01,3.0083e+00,2.9819e+00,2.6023e+01,-4.9019e+02
-2.1741e-01,-5.3663e-01,2.9731e+00,3.0231e+00,2.5928e+01,-4.9745e+02
-2.4613e-01,-5.1655e-01,2.9958e+00,2.9805e+00,2.5997e+01,-4.9224e+02
-2.5430e-01,-4.9787e-01,2.9979e+00,3.0127e+00,2.6004e+01,-4.8965e+02
-2.5228e-01,-4.6833e-01,3.0156e+00,3.1008e+00,2.6031e+01,-4.9461e+02
-2.6560e-01,-4.6691e-01,3.0088e+00,3.0522e+00,2.6019e+01,-4.9449e+02
-2.6846e-01,-4.8259e-01,3.0092e+00,3.0050e+00,2.6026e+01,-4.9257e+02
-2.2364e-01,-5.3359e-01,2.9879e+00,3.0405e+00,2.5978e+01,-4.9652e+02
-2.6970e-01,-4.7700e-01,3.0087e+00,3.0238e+00,2.6024e+01,-4.8779e+02
-2.3371e-01,-5.1342e-01,2.9826e+00,3.0227e+00,2.5954e+01,-4.9756e+02
-2.3772e-01,-4.9304e-01,2.9908e+00,3.0528e+00,2.5967e+01,-4.9346e+02
-2.7423e-01,-4.5951e-01,3.0159e+00,3.0517e+00,2.6040e+01,-4.8330e+02
-2.7261e-01,-4.8092e-01,3.0083e+00,2.9954e+00,2.6024e+01,-4.9170e+02
-2.3513e-01,-5.1354e-01,2.9802e+00,3.0294e+00,2.5948e+01,-4.9487e+02
-2.4729e-01,-5.1002e-01,3.0041e+00,2.9893e+00,2.6015e+01,-4.9193e+02
-2.5324e-01,-4.9297e-01,3.0003e+00,3.0008e+00,2.6000e+01,-4.9194e+02
-2.7506e-01,-4.7070e-01,3.0086e+00,2.9998e+00,2.6023e+01,-4.7630e+02
-2.7672e-01,-4.6027e-01,3.0128e+00,3.0357e+00,2.6031e+01,-4.7639e+02
-2.5626e-01,-5.0186e-01,2.9931e+00,2.9668e+00,2.5985e+01,-4.9326e+02
-2.6883e-01,-4.8028e-01,3.0098e+00,2.9751e+00,2.6023e+01,-4.9558e+02
-2.5097e-01,-5.0543e-01,3.0003e+00,2.9625e+00,2.6003e+01,-4.9498e+02
-2.5530e-01,-4.7380e-01,3.0028e+00,3.0847e+00,2.6008e+01,-4.7295e+02
-2.4281e-01,-5.0679e-01,3.0034e+00,3.0564e+00,2.6018e+01,-4.9371e+02
-2.6641e-01,-4.7178e-01,3.0076e+00,3.0161e+00,2.6010e+01,-4.8043e+02
-2.4795e-01,-4.8570e-01,3.0103e+00,3.1023e+00,2.6028e+01,-4.9457e+02
-2.6772e-01,-4.8433e-01,3.0019e+00,2.9455e+00,2.6002e+01,-4.9066e+02
-2.6704e-01,-4.7098e-01,3.0074e+00,3.0308e+00,2.6015e+01,-4.9578e+02
-2.5544e-01,-4.8349e-01,3.0014e+00,3.0423e+00,2.6005e+01,-4.9617e+02
-2.6644e-01,-4.9297e-01,3.0051e+00,2.9559e+00,2.6016e+01,-4.9649e+02
-2.7624e-01,-4.7358e-01,3.0059e+00,2.9820e+00,2.6015e+01,-4.9231e+02
-2.7245e-01,-4.5633e-01,3.0164e+00,3.0771e+00,2.6038e+01,-4.9718e+02
-2.7064e-01,-4.8291e-01,3.0008e+00,2.9444e+00,2.6002e+01,-4.9579e+02
-2.6929e-01,-4.7378e-01,3.0084e+00,3.0410e+00,2.6022e+01,-4.9005e+02
-2.4779e-01,-5.1200e-01,2.9878e+00,2.9753e+00,2.5972e+01,-4.9106e+02
-2.5205e-01,-4.8891e-01,3.0038e+00,3.0778e+00,2.6015e+01,-4.9508e+02
-2.4261e-01,-4.8810e-01,3.0079e+00,3.1195e+00,2.6024e+01,-4.9391e+02
-2.7101e-01,-4.7636e-01,3.0087e+00,2.9913e+00,2.6021e+01,-4.8237e+02
-2.5029e-01,-4.9650e-01,3.0047e+00,3.0748e+00,2.6021e+01,-4.7869e+02
-2.4987e-01,-4.8633e-01,3.0073e+00,3.0905e+00,2.6023e+01,-4.9595e+02
-2.7361e-01,-4.8107e-01,3.0076e+00,2.9637e+00,2.6019e+01,-4.9143e+02
-2.6491e-01,-4.8435e-01,3.0084e+00,2.9724e+00,2.6017e+01,-4.8906e+02
-2.4335e-01,-5.0577e-01,2.9861e+00,2.9840e+00,2.5959e+01,-4.8812e+02
-2.3701e-01,-5.1098e-01,2.9898e+00,3.0226e+00,2.5972e+01,-4.8874e+02
-2.5045e-01,-4.9098e-01,3.0103e+00,3.0418e+00,2.6026e+01,-4.9347e+02
-2.4406e-01,-5.0796e-01,3.0038e+00,3.0584e+00,2.6021e+01,-4.9289e+02
-2.4952e-01,-5.0728e-01,3.0017e+00,3.0184e+00,2.6015e+01,-4.8557e+02
-2.5195e-01,-4.7605e-01,3.0023e+00,3.1068e+00,2.6006e+01,-4.9697e+02
-2.6576e-01,-4.7926e-01,3.0090e+00,2.9817e+00,2.6015e+01,-4.9733e+02
-2.5427e-01,-4.9139e-01,2.9963e+00,3.0341e+00,2.5995e+01,-4.9637e+02
-2.4904e-01,-5.0330e-01,3.0042e+00,3.0290e+00,2.6018e+01,-4.8108e+02
-2.4899e-01,-4.8549e-01,3.0082e+00,3.0938e+00,2.6024e+01,-4.8083e+02
-2.5470e-01,-4.8530e-01,3.0024e+00,3.0192e+00,2.6003e+01,-4.9012e+02
-2.2297e-01,-5.2762e-01,2.9856e+00,3.0585e+00,2.5968e+01,-4.7616e+02
-2.6597e-01,-4.6612e-01,3.0101e+00,3.0547e+00,2.6021e+01,-4.7657e+02
-2.6015e-01,-4.8498e-01,2.9996e+00,3.0049e+00,2.6001e+01,-4.9542e+02
-2.6109e-01,-4.8421e-01,3.0046e+00,3.0051e+00,2.6010e+01,-4.9611e+02
-2.4044e-01,-5.0508e-01,2.9997e+00,3.0472e+00,2.6004e+01,-4.7820e+02
-2.7246e-01,-4.8318e-01,3.0060e+00,2.9637e+00,2.6016e+01,-4.9001e+02
-2.5710e-01,-4.8996e-01,2.9932e+00,3.0153e+00,2.5985e+01,-4.9658e+02
-2.1338e-01,-5.3252e-01,2.9746e+00,3.0229e+00,2.5927e+01,-4.9219e+02
-2.4636e-01,-4.8928e-01,3.0023e+00,3.0891e+00,2.6009e+01,-4.8621e+02
-2.6194e-01,-4.7737e-01,3.0022e+00,3.0157e+00,2.6004e+01,-4.9382e+02
-2.4504e-01,-4.9001e-01,3.0021e+00,3.0690e+00,2.6008e+01,-4.9350e+02
-2.5472e-01,-4.9462e-01,2.9957e+00,3.0022e+00,2.5991e+01,-4.9727e+02
-2.3764e-01,-5.0968e-01,2.9839e+00,3.0116e+00,2.5955e+01,-4.9495e+02
-2.2566e-01,-5.2550e-01,2.9839e+00,3.0636e+00,2.5963e+01,-4.9599e+02
-2.5468e-01,-4.8519e-01,2.9935e+00,3.0395e+00,2.5987e+01,-4.9294e+02
-2.5177e-01,-4.9484e-01,3.0062e+00,3.0534e+00,2.6020e+01,-4.7493e+02
-2.4453e-01,-5.0288e-01,3.0036e+00,3.0864e+00,2.6021e+01,-4.9712e+02
-2.4739e-01,-5.1327e-01,2.9873e+00,2.9700e+00,2.5971e+01,-4.9538e+02
