logfeh_mean,logdust,logNpix,tau,dmod,logl
-6.0635e-02,-4.5904e-01,1.9913e+00,4.6768e+00,2.5945e+01,-2.5857e+03
-3.8291e-01,-4.8104e-01,2.2419e+00,3.5355e+00,2.6761e+01,-2.4672e+03
-2.9843e-01,-5.4040e-01,2.2408e+00,1.8063e+00,2.6650e+01,-1.7229e+03
-4.4910e-01,-5.0517e-01,2.1937e+00,7.1714e-01,2.6492e+01,-1.8173e+03
-1.8445e-01,-6.0211e-01,2.1241e+00,1.3908e+00,2.6286e+01,-2.7304e+03
-2.4020e-01,-5.2819e-01,2.1769e+00,1.1383e+00,2.6372e+01,-2.4622e+03
2.4187e-02,-5.5497e-01,1.8554e+00,3.5608e+00,2.5553e+01,-2.1200e+03
4.3045e-02,-5.3787e-01,1.7782e+00,3.1321e+00,2.5268e+01,-2.7493e+03
-7.6344e-02,-6.0243e-01,2.1443e+00,2.7554e+00,2.6380e+01,-2.4310e+03
1.9746e-01,-7.3104e-01,1.9438e+00,5.0932e-01,2.5629e+01,-2.3871e+03
-7.2090e-02,-4.9165e-01,2.0877e+00,3.7958e+00,2.6171e+01,-1.8600e+03
-1.7348e-01,-5.3913e-01,2.0299e+00,8.8814e-01,2.5905e+01,-2.4575e+03
-2.5130e-01,-4.5559e-01,2.0262e+00,3.8939e+00,2.6022e+01,-2.1745e+03
1.9469e-01,-5.9739e-01,1.7473e+00,3.1269e+00,2.5169e+01,-2.7855e+03
-3.2013e-01,-5.1445e-01,1.8687e+00,5.9805e-01,2.5583e+01,-2.7202e+03
-4.0084e-01,-4.2283e-01,2.1462e+00,3.5099e+00,2.6344e+01,-2.1648e+03
-3.9762e-02,-6.5412e-01,2.1529e+00,1.2799e+00,2.6382e+01,-2.0680e+03
6.7025e-02,-6.2289e-01,1.9113e+00,1.8507e+00,2.5606e+01,-1.4941e+03
-1.3568e-01,-4.9749e-01,1.8062e+00,3.1555e+00,2.5399e+01,-2.1168e+03
-6.3993e-02,-5.8229e-01,2.0594e+00,8.5889e-01,2.5960e+01,-2.7758e+03
-1.5431e-01,-4.6841e-01,1.8837e+00,3.5128e+00,2.5570e+01,-2.0520e+03
-4.9534e-01,-4.8749e-01,2.0484e+00,1.8847e+00,2.6179e+01,-2.2620e+03
-2.9746e-01,-5.5563e-01,2.0556e+00,9.9175e-01,2.6122e+01,-2.3325e+03
-2.6667e-01,-5.2537e-01,2.1538e+00,2.9731e+00,2.6426e+01,-2.4425e+03
-3.4206e-01,-4.8318e-01,2.2949e+00,3.3967e+00,2.6888e+01,-2.2479e+03
-3.8363e-01,-4.5090e-01,1.9196e+00,2.5538e+00,2.5694e+01,-1.8418e+03
1.1818e-01,-7.0339e-01,2.1981e+00,1.7610e+00,2.6443e+01,-2.4276e+03
-1.1552e-01,-5.4648e-01,1.8196e+00,2.8852e+00,2.5467e+01,-2.7618e+03
-2.1448e-01,-5.6342e-01,2.1347e+00,8.5822e-01,2.6273e+01,-1.7259e+03
-3.0604e-01,-5.0861e-01,1.9699e+00,2.3333e+00,2.5872e+01,-1.3327e+03
-4.4977e-01,-4.4107e-01,1.9669e+00,2.2816e+00,2.5782e+01,-2.7435e+03
-2.6474e-01,-5.3252e-01,2.1721e+00,7.3735e-01,2.6339e+01,-2.4003e+03
2.1392e-01,-6.8300e-01,1.9659e+00,2.0137e+00,2.5658e+01,-2.4342e+03
-3.6523e-01,-4.5017e-01,1.9630e+00,2.8968e+00,2.5865e+01,-1.3888e+03
1.9212e-01,-7.4005e-01,2.0798e+00,2.5414e+00,2.6164e+01,-2.7673e+03
8.7641e-02,-6.5338e-01,2.0278e+00,5.6481e-01,2.5846e+01,-2.5951e+03
-1.3547e-01,-5.6839e-01,2.1127e+00,1.8099e+00,2.6244e+01,-1.3981e+03
6.3982e-02,-6.4751e-01,1.8389e+00,5.6602e-01,2.5442e+01,-2.4689e+03
-3.6963e-01,-4.2262e-01,2.1429e+00,3.5142e+00,2.6335e+01,-2.6684e+03
8.0701e-02,-7.1523e-01,2.0333e+00,1.5728e+00,2.6059e+01,-2.6721e+03
1.1838e-01,-6.3786e-01,1.9170e+00,2.1131e+00,2.5647e+01,-1.9451e+03
1.0515e-01,-5.6273e-01,1.8507e+00,3.7174e+00,2.5488e+01,-2.1085e+03
-1.2171e-01,-5.7446e-01,1.9240e+00,1.7823e+00,2.5767e+01,-2.7883e+03
-4.6895e-01,-4.1380e-01,1.9043e+00,3.4404e+00,2.5729e+01,-1.5386e+03
-2.3445e-01,-5.2492e-01,1.9350e+00,2.4107e+00,2.5752e+01,-1.7501e+03
1.2512e-02,-6.2962e-01,2.0213e+00,2.4741e+00,2.5944e+01,-2.7402e+03
-3.9111e-01,-4.9282e-01,2.0958e+00,2.7929e+00,2.6259e+01,-2.1683e+03
-2.4578e-01,-5.5521e-01,2.2977e+00,1.3822e-01,2.6760e+01,-2.6253e+03
8.4314e-02,-6.9491e-01,2.2056e+00,1.1793e+00,2.6449e+01,-2.3718e+03
-3.6604e-01,-4.6222e-01,2.0545e+00,3.3233e+00,2.6136e+01,-1.4873e+03
-1.7889e-01,-5.9955e-01,2.1610e+00,1.8077e+00,2.6450e+01,-2.0681e+03
-1.3039e-01,-5.8298e-01,2.0242e+00,9.2454e-01,2.5969e+01,-9.7720e+02
-1.9999e-01,-5.3259e-01,1.9121e+00,2.1902e+00,2.5697e+01,-1.4307e+03
-1.4290e-01,-5.7341e-01,2.0173e+00,1.4119e+00,2.5942e+01,-1.0815e+03
1.3222e-01,-5.6434e-01,2.0791e+00,4.0099e+00,2.6133e+01,-2.7365e+03
7.1243e-02,-5.8918e-01,2.0359e+00,2.6206e+00,2.5959e+01,-2.0722e+03
1.8037e-01,-6.5321e-01,1.8067e+00,2.6767e+00,2.5344e+01,-1.5085e+03
-1.6977e-01,-5.0835e-01,2.1269e+00,3.4984e+00,2.6333e+01,-1.4492e+03
-1.9980e-01,-4.8063e-01,2.0514e+00,4.1686e+00,2.6186e+01,-2.2699e+03
3.9875e-02,-6.0707e-01,2.0288e+00,2.8322e+00,2.5951e+01,-1.9844e+03
2.4575e-01,-7.5630e-01,2.0720e+00,1.5013e+00,2.6052e+01,-1.6275e+03
-2.4119e-01,-5.4736e-01,2.0593e+00,2.1741e+00,2.6103e+01,-2.0891e+03
1.4382e-01,-6.5211e-01,2.0474e+00,2.8020e+00,2.6008e+01,-1.2472e+03
-3.1009e-01,-5.4184e-01,2.2910e+00,1.0094e+00,2.6779e+01,-2.2407e+03
-2.7481e-01,-5.6503e-01,2.0970e+00,1.4896e+00,2.6259e+01,-2.0807e+03
-4.1918e-01,-4.7742e-01,2.0036e+00,1.9410e+00,2.5957e+01,-1.2508e+03
-3.9601e-01,-4.0939e-01,2.0783e+00,4.0269e+00,2.6173e+01,-2.0873e+03
-3.1280e-01,-4.6635e-01,1.8990e+00,2.8348e+00,2.5719e+01,-2.5983e+03
2.2657e-02,-6.6422e-01,2.0852e+00,1.8099e+00,2.6201e+01,-2.1123e+03
-2.7952e-01,-4.1115e-01,2.1476e+00,4.8591e+00,2.6417e+01,-2.5631e+03
-4.1929e-01,-4.5615e-01,1.9466e+00,1.8414e+00,2.5725e+01,-2.7055e+03
2.1323e-01,-7.1865e-01,1.9416e+00,1.9407e+00,2.5722e+01,-1.4213e+03
1.2940e-01,-6.5335e-01,1.9075e+00,1.7212e+00,2.5531e+01,-1.8002e+03
-1.7160e-01,-4.6600e-01,2.0041e+00,3.7520e+00,2.5913e+01,-2.3593e+03
-1.5388e-01,-4.9552e-01,2.0555e+00,3.5686e+00,2.6201e+01,-2.7758e+03
-9.5147e-02,-5.5664e-01,2.0480e+00,7.1558e-01,2.5986e+01,-2.7987e+03
-1.2412e-01,-5.0651e-01,2.1603e+00,3.3915e+00,2.6397e+01,-1.7955e+03
1.6586e-01,-6.4873e-01,1.9108e+00,3.0061e+00,2.5660e+01,-1.3861e+03
-3.1693e-01,-5.2754e-01,2.2137e+00,9.4063e-01,2.6512e+01,-1.9245e+03
-1.5261e-01,-5.7285e-01,2.1103e+00,1.1465e+00,2.6253e+01,-1.6940e+03
-1.6865e-01,-5.3721e-01,2.0686e+00,1.2170e+00,2.6051e+01,-2.4215e+03
1.9935e-01,-6.2817e-01,1.9102e+00,3.0411e+00,2.5604e+01,-1.0305e+03
-1.0682e-01,-5.6280e-01,2.1101e+00,2.8570e+00,2.6321e+01,-1.6155e+03
-1.0601e-01,-5.8473e-01,2.1283e+00,2.4936e+00,2.6302e+01,-1.5071e+03
1.1845e-01,-7.4086e-01,2.0424e+00,2.9481e-01,2.6038e+01,-2.1566e+03
-4.5261e-01,-4.2022e-01,2.3606e+00,4.1915e+00,2.7074e+01,-2.7353e+03
4.9636e-02,-6.7047e-01,2.2088e+00,4.9188e-01,2.6471e+01,-2.4441e+03
-4.2538e-01,-4.4405e-01,2.0286e+00,3.1667e+00,2.6129e+01,-1.7762e+03
-3.5536e-01,-4.3338e-01,2.0293e+00,3.6142e+00,2.6070e+01,-9.1332e+02
-9.1486e-02,-5.1345e-01,2.0363e+00,3.6118e+00,2.6043e+01,-1.5309e+03
-7.6747e-02,-5.9247e-01,2.0756e+00,9.8905e-01,2.6127e+01,-1.6471e+03
-9.6836e-02,-5.8647e-01,2.0890e+00,1.7788e+00,2.6135e+01,-1.2907e+03
2.4060e-02,-6.1072e-01,2.0281e+00,2.2493e+00,2.5992e+01,-1.2822e+03
1.2335e-01,-6.2987e-01,1.9545e+00,1.2930e+00,2.5635e+01,-2.7587e+03
2.2660e-01,-5.9132e-01,1.9409e+00,3.7819e+00,2.5742e+01,-2.2248e+03
-4.9088e-01,-4.4705e-01,1.9319e+00,1.3952e+00,2.5729e+01,-2.5279e+03
1.2986e-01,-7.5762e-01,2.0587e+00,3.2110e-01,2.6080e+01,-2.6268e+03
-4.4085e-02,-6.4025e-01,2.2532e+00,1.9698e-01,2.6579e+01,-2.7989e+03
-1.6165e-01,-5.5527e-01,2.0506e+00,2.5867e+00,2.6119e+01,-1.0002e+03
-1.9756e-01,-4.7880e-01,1.9752e+00,3.9209e+00,2.5933e+01,-1.8816e+03
-1.0814e-01,-5.6834e-01,2.0914e+00,2.5348e+00,2.6230e+01,-1.0482e+03
-4.2165e-01,-4.1729e-01,2.3233e+00,4.5253e+00,2.6990e+01,-2.7057e+03
5.2247e-02,-6.8577e-01,2.1947e+00,8.4538e-01,2.6458e+01,-2.1549e+03
2.1555e-01,-7.2717e-01,2.1400e+00,2.4075e+00,2.6318e+01,-2.3646e+03
-1.3906e-01,-4.9256e-01,1.9098e+00,3.7377e+00,2.5762e+01,-1.7919e+03
-3.3825e-01,-4.6329e-01,1.8772e+00,2.8940e+00,2.5602e+01,-1.7880e+03
-3.1860e-01,-4.2469e-01,1.9081e+00,4.1829e+00,2.5806e+01,-2.4314e+03
-4.3637e-01,-4.5997e-01,1.8876e+00,2.5151e+00,2.5619e+01,-2.7592e+03
1.1687e-02,-5.8464e-01,1.9125e+00,1.8274e+00,2.5594e+01,-1.9995e+03
