niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
6.5100e+02,4.0000e+00,3.5927e+01,-1.5117e+05,-1.5118e+05,-1.3007e+00,-1.5118e+05,1.2806e-01,8.2082e+00,1.0280e+05,2.6624e+03,-4.4283e-01,-7.0212e-02,2.2883e+00,5.1878e+00
6.5200e+02,1.1000e+01,3.5765e+01,-1.5107e+05,-1.5108e+05,-1.3027e+00,-1.5108e+05,1.2808e-01,8.2105e+00,1.0279e+05,2.6777e+03,-4.0888e-01,-4.2645e-01,2.2389e+00,4.9925e+00
6.5300e+02,3.0000e+00,3.5761e+01,-1.5100e+05,-1.5101e+05,-1.3047e+00,-1.5101e+05,1.2810e-01,8.2125e+00,1.0269e+05,2.6820e+03,2.2905e-01,-7.2557e-01,1.7498e+00,1.7977e+00
6.5400e+02,1.0000e+00,3.5796e+01,-1.5100e+05,-1.5101e+05,-1.3067e+00,-1.5101e+05,1.2608e-01,7.9563e+00,1.0262e+05,2.6834e+03,-1.1054e-01,-7.5873e-01,2.1099e+00,3.8960e+00
6.5500e+02,5.0000e+00,3.5753e+01,-1.5097e+05,-1.5098e+05,-1.3087e+00,-1.5098e+05,1.2813e-01,8.2164e+00,1.0262e+05,2.6904e+03,-4.6115e-01,-4.6947e-01,1.8381e+00,2.2628e+00
6.5600e+02,1.6000e+01,3.5498e+01,-1.5097e+05,-1.5098e+05,-1.3107e+00,-1.5098e+05,1.2735e-01,8.1169e+00,1.0259e+05,2.7128e+03,-4.2844e-01,-9.4760e-01,1.9904e+00,3.4986e+00
6.5700e+02,5.0000e+00,3.5456e+01,-1.5094e+05,-1.5095e+05,-1.3127e+00,-1.5095e+05,1.2816e-01,8.2204e+00,1.0259e+05,2.7198e+03,-3.3404e-01,-9.0025e-01,2.3346e+00,5.4559e+00
6.5800e+02,3.0000e+00,3.5453e+01,-1.5094e+05,-1.5095e+05,-1.3147e+00,-1.5095e+05,1.1938e-01,7.1332e+00,1.0256e+05,2.7240e+03,1.1779e-01,-5.3243e-01,2.3548e+00,7.3706e+00
6.5900e+02,6.0000e+00,3.5392e+01,-1.5093e+05,-1.5094e+05,-1.3167e+00,-1.5094e+05,1.2807e-01,8.2095e+00,1.0256e+05,2.7326e+03,-2.5266e-02,-2.8227e-01,2.1426e+00,4.2312e+00
6.6000e+02,1.0000e+00,3.5427e+01,-1.5085e+05,-1.5086e+05,-1.3187e+00,-1.5086e+05,1.2820e-01,8.2264e+00,1.0255e+05,2.7341e+03,1.2416e-01,-2.2354e-01,1.2447e+00,2.6471e+00
6.6100e+02,4.0000e+00,3.5404e+01,-1.5084e+05,-1.5085e+05,-1.3207e+00,-1.5085e+05,1.2812e-01,8.2150e+00,1.0247e+05,2.7402e+03,-3.5863e-01,-9.5529e-01,1.8138e+00,2.4738e+00
6.6200e+02,7.0000e+00,3.5326e+01,-1.5084e+05,-1.5085e+05,-1.3227e+00,-1.5085e+05,1.2585e-01,7.9269e+00,1.0246e+05,2.7509e+03,-1.0206e-01,-8.1676e-02,2.2757e+00,4.7742e+00
6.6300e+02,1.0000e+00,3.5360e+01,-1.5083e+05,-1.5084e+05,-1.3247e+00,-1.5084e+05,1.2805e-01,8.2062e+00,1.0246e+05,2.7525e+03,-2.7712e-02,-9.4045e-01,1.7875e+00,2.3057e+00
6.6400e+02,1.0000e+00,3.5394e+01,-1.5082e+05,-1.5083e+05,-1.3267e+00,-1.5083e+05,1.2825e-01,8.2325e+00,1.0245e+05,2.7540e+03,-4.6200e-01,-6.9872e-01,1.7607e+00,1.6798e-01
6.6500e+02,2.0000e+00,3.5410e+01,-1.5081e+05,-1.5082e+05,-1.3287e+00,-1.5082e+05,1.2827e-01,8.2350e+00,1.0244e+05,2.7571e+03,-1.1106e-01,-6.5319e-01,2.4120e+00,7.0943e+00
6.6600e+02,1.0000e+00,3.5444e+01,-1.5080e+05,-1.5081e+05,-1.3307e+00,-1.5081e+05,1.2830e-01,8.2384e+00,1.0243e+05,2.7587e+03,-2.4089e-01,-4.0828e-01,1.9162e+00,2.2138e+00
6.6700e+02,1.0000e+00,3.5479e+01,-1.5079e+05,-1.5080e+05,-1.3327e+00,-1.5080e+05,1.2798e-01,8.1970e+00,1.0242e+05,2.7602e+03,1.3919e-01,-1.4451e-02,1.8702e+00,4.5416e-01
6.6800e+02,4.0000e+00,3.5456e+01,-1.5079e+05,-1.5080e+05,-1.3347e+00,-1.5080e+05,1.2410e-01,7.7083e+00,1.0241e+05,2.7663e+03,-4.8299e-01,-1.4495e-01,2.2253e+00,6.0944e+00
6.6900e+02,6.0000e+00,3.5397e+01,-1.5079e+05,-1.5079e+05,-1.3367e+00,-1.5079e+05,1.2628e-01,7.9808e+00,1.0241e+05,2.7756e+03,1.4437e-01,-6.7442e-01,2.3504e+00,7.3533e+00
6.7000e+02,1.0000e+01,3.5263e+01,-1.5072e+05,-1.5073e+05,-1.3387e+00,-1.5073e+05,1.2836e-01,8.2464e+00,1.0240e+05,2.7902e+03,-5.4086e-03,-4.8365e-01,2.2444e+00,5.5699e+00
6.7100e+02,7.0000e+00,3.5186e+01,-1.5070e+05,-1.5071e+05,-1.3407e+00,-1.5071e+05,1.2838e-01,8.2484e+00,1.0234e+05,2.8009e+03,-8.4902e-02,-2.3190e-01,1.1754e+00,2.6897e+00
6.7200e+02,2.0000e+00,3.5202e+01,-1.5067e+05,-1.5068e+05,-1.3427e+00,-1.5068e+05,1.2839e-01,8.2504e+00,1.0232e+05,2.8040e+03,-2.9738e-01,-5.2998e-01,2.1252e+00,4.1033e+00
6.7300e+02,2.0000e+00,3.5217e+01,-1.5066e+05,-1.5067e+05,-1.3447e+00,-1.5067e+05,1.2733e-01,8.1141e+00,1.0229e+05,2.8071e+03,1.6375e-01,-7.2164e-01,2.2202e+00,5.3458e+00
6.7400e+02,7.0000e+00,3.5141e+01,-1.5066e+05,-1.5067e+05,-1.3467e+00,-1.5067e+05,1.1991e-01,7.1965e+00,1.0228e+05,2.8177e+03,-1.1293e-01,-1.6743e-01,2.2066e+00,4.3768e+00
6.7500e+02,4.0000e+00,3.5120e+01,-1.5064e+05,-1.5065e+05,-1.3487e+00,-1.5065e+05,1.2844e-01,8.2564e+00,1.0228e+05,2.8238e+03,-2.8166e-01,-8.4860e-01,2.3407e+00,5.2947e+00
6.7600e+02,5.0000e+00,3.5080e+01,-1.5061e+05,-1.5062e+05,-1.3506e+00,-1.5062e+05,1.2845e-01,8.2584e+00,1.0226e+05,2.8315e+03,7.4926e-03,-2.1475e-01,2.2802e+00,6.2215e+00
6.7700e+02,3.0000e+00,3.5078e+01,-1.5059e+05,-1.5060e+05,-1.3526e+00,-1.5060e+05,1.2847e-01,8.2604e+00,1.0223e+05,2.8360e+03,1.7878e-01,-2.6856e-01,2.0733e+00,3.8286e+00
6.7800e+02,9.0000e+00,3.4966e+01,-1.5056e+05,-1.5057e+05,-1.3546e+00,-1.5057e+05,1.2848e-01,8.2624e+00,1.0221e+05,2.8490e+03,1.8226e-01,-8.2544e-01,2.1241e+00,4.5000e+00
6.7900e+02,5.0000e+00,3.4928e+01,-1.5055e+05,-1.5056e+05,-1.3566e+00,-1.5056e+05,1.2776e-01,8.1691e+00,1.0218e+05,2.8567e+03,2.0331e-01,-3.0195e-01,2.1104e+00,4.2406e+00
6.8000e+02,1.0000e+00,3.4961e+01,-1.5054e+05,-1.5055e+05,-1.3586e+00,-1.5055e+05,1.2852e-01,8.2664e+00,1.0217e+05,2.8583e+03,-3.7823e-01,-2.1983e-01,1.1318e+00,2.0917e+00
6.8100e+02,1.0000e+00,3.4995e+01,-1.5053e+05,-1.5054e+05,-1.3606e+00,-1.5054e+05,1.2848e-01,8.2614e+00,1.0216e+05,2.8599e+03,-2.6944e-01,-1.2350e-01,2.4446e+00,7.5681e+00
6.8200e+02,1.0000e+00,3.5028e+01,-1.5053e+05,-1.5054e+05,-1.3626e+00,-1.5054e+05,1.1973e-01,7.1752e+00,1.0215e+05,2.8614e+03,-1.5091e-01,-4.6640e-01,2.3646e+00,6.4773e+00
6.8300e+02,2.0000e+00,3.5044e+01,-1.5053e+05,-1.5054e+05,-1.3646e+00,-1.5054e+05,1.2683e-01,8.0504e+00,1.0215e+05,2.8645e+03,1.3398e-01,-8.4445e-01,1.6790e+00,5.4111e-01
6.8400e+02,4.0000e+00,3.5023e+01,-1.5052e+05,-1.5053e+05,-1.3666e+00,-1.5053e+05,1.2847e-01,8.2610e+00,1.0214e+05,2.8706e+03,-3.0429e-01,-6.5087e-02,2.3877e+00,6.2750e+00
6.8500e+02,1.0000e+00,3.5056e+01,-1.5049e+05,-1.5050e+05,-1.3686e+00,-1.5050e+05,1.2859e-01,8.2764e+00,1.0214e+05,2.8721e+03,-2.2198e-01,-1.1291e-01,1.1826e+00,4.3702e+00
6.8600e+02,1.0000e+00,3.5090e+01,-1.5049e+05,-1.5050e+05,-1.3706e+00,-1.5050e+05,1.2069e-01,7.2900e+00,1.0211e+05,2.8737e+03,-2.2926e-01,-4.4925e-02,1.5206e+00,2.2555e+00
6.8700e+02,1.0000e+00,3.5123e+01,-1.5047e+05,-1.5048e+05,-1.3726e+00,-1.5048e+05,1.2862e-01,8.2804e+00,1.0211e+05,2.8752e+03,-3.2486e-01,-8.6321e-01,1.9867e+00,3.4896e+00
6.8800e+02,2.0000e+00,3.5138e+01,-1.5044e+05,-1.5045e+05,-1.3746e+00,-1.5045e+05,1.2864e-01,8.2824e+00,1.0209e+05,2.8783e+03,-3.8229e-01,-2.2426e-01,1.1346e+00,1.8657e-01
6.8900e+02,1.1000e+01,3.4992e+01,-1.5043e+05,-1.5044e+05,-1.3766e+00,-1.5044e+05,1.2865e-01,8.2842e+00,1.0206e+05,2.8950e+03,-3.3907e-01,-3.8585e-01,2.2213e+00,5.3608e+00
6.9000e+02,3.0000e+00,3.4990e+01,-1.5042e+05,-1.5043e+05,-1.3786e+00,-1.5043e+05,1.2864e-01,8.2822e+00,1.0204e+05,2.8994e+03,7.4649e-02,-4.7918e-01,2.3304e+00,7.4076e+00
6.9100e+02,2.0000e+00,3.5005e+01,-1.5039e+05,-1.5039e+05,-1.3806e+00,-1.5039e+05,1.2869e-01,8.2884e+00,1.0204e+05,2.9022e+03,-1.7689e-02,-4.5532e-01,2.2730e+00,6.3267e+00
6.9200e+02,4.0000e+00,3.4985e+01,-1.5038e+05,-1.5039e+05,-1.3826e+00,-1.5039e+05,1.2844e-01,8.2563e+00,1.0200e+05,2.9081e+03,-2.1214e-01,-4.9072e-02,2.4222e+00,7.5314e+00
6.9300e+02,5.0000e+00,3.4947e+01,-1.5035e+05,-1.5036e+05,-1.3846e+00,-1.5036e+05,1.2872e-01,8.2924e+00,1.0200e+05,2.9157e+03,-4.5108e-01,-7.6418e-01,2.3158e+00,7.2532e+00
6.9400e+02,1.0000e+01,3.4822e+01,-1.5031e+05,-1.5031e+05,-1.3866e+00,-1.5031e+05,1.2873e-01,8.2944e+00,1.0197e+05,2.9309e+03,-2.5773e-01,-8.7518e-01,1.6775e+00,7.3669e-01
6.9500e+02,6.0000e+00,3.4767e+01,-1.5030e+05,-1.5030e+05,-1.3886e+00,-1.5030e+05,1.2874e-01,8.2956e+00,1.0192e+05,2.9400e+03,7.6989e-02,-9.9977e-01,2.2028e+00,5.5942e+00
6.9600e+02,4.0000e+00,3.4748e+01,-1.5028e+05,-1.5029e+05,-1.3906e+00,-1.5029e+05,1.2876e-01,8.2984e+00,1.0191e+05,2.9461e+03,3.2719e-02,-6.6413e-01,2.2794e+00,6.5531e+00
6.9700e+02,8.0000e+00,3.4659e+01,-1.5025e+05,-1.5026e+05,-1.3926e+00,-1.5026e+05,1.2878e-01,8.3004e+00,1.0190e+05,2.9581e+03,1.4042e-01,-7.1294e-01,1.6923e+00,1.1588e+00
6.9800e+02,3.0000e+00,3.4657e+01,-1.5025e+05,-1.5025e+05,-1.3946e+00,-1.5025e+05,1.2877e-01,8.2995e+00,1.0187e+05,2.9623e+03,-2.0269e-01,-5.9906e-01,1.7748e+00,2.3066e+00
6.9900e+02,5.0000e+00,3.4621e+01,-1.5022e+05,-1.5023e+05,-1.3966e+00,-1.5023e+05,1.2881e-01,8.3044e+00,1.0186e+05,2.9692e+03,7.2344e-02,-4.8742e-01,1.9257e+00,3.2657e+00
7.0000e+02,2.0000e+00,3.4636e+01,-1.5021e+05,-1.5022e+05,-1.3986e+00,-1.5022e+05,1.2883e-01,8.3063e+00,1.0184e+05,2.9721e+03,-3.1334e-01,-8.0195e-01,2.1472e+00,4.6640e+00
7.0100e+02,7.0000e+00,3.4566e+01,-1.5020e+05,-1.5021e+05,-1.4006e+00,-1.5021e+05,1.2883e-01,8.3073e+00,1.0183e+05,2.9819e+03,5.2149e-02,-6.9955e-01,1.8177e+00,2.7602e+00
7.0200e+02,1.0000e+01,3.4446e+01,-1.5016e+05,-1.5017e+05,-1.4026e+00,-1.5017e+05,1.2886e-01,8.3104e+00,1.0182e+05,2.9959e+03,-1.4432e-01,-9.4892e-01,2.1028e+00,4.2456e+00
7.0300e+02,2.0000e+00,3.4461e+01,-1.5011e+05,-1.5012e+05,-1.4046e+00,-1.5012e+05,1.2887e-01,8.3124e+00,1.0178e+05,2.9987e+03,-2.9942e-01,-8.9617e-01,1.6684e+00,1.9637e+00
7.0400e+02,2.0000e+00,3.4476e+01,-1.5007e+05,-1.5008e+05,-1.4066e+00,-1.5008e+05,1.2889e-01,8.3143e+00,1.0173e+05,3.0015e+03,-1.4706e-02,-3.5327e-02,1.3062e+00,6.8131e+00
7.0500e+02,1.0000e+00,3.4508e+01,-1.5006e+05,-1.5007e+05,-1.4086e+00,-1.5007e+05,1.2890e-01,8.3163e+00,1.0169e+05,3.0029e+03,4.4782e-02,-1.6473e-01,2.2755e+00,7.8267e+00
7.0600e+02,3.0000e+00,3.4506e+01,-1.5005e+05,-1.5006e+05,-1.4106e+00,-1.5006e+05,1.2818e-01,8.2233e+00,1.0168e+05,3.0071e+03,-2.5332e-01,-1.6740e-01,1.9807e+00,2.3754e+00
7.0700e+02,3.0000e+00,3.4505e+01,-1.5004e+05,-1.5005e+05,-1.4126e+00,-1.5005e+05,1.2891e-01,8.3174e+00,1.0167e+05,3.0115e+03,-1.8323e-01,-9.8938e-01,1.6600e+00,1.8791e-01
7.0800e+02,7.0000e+00,3.4436e+01,-1.5004e+05,-1.5005e+05,-1.4146e+00,-1.5005e+05,1.2867e-01,8.2861e+00,1.0166e+05,3.0211e+03,6.7281e-02,-7.7196e-01,1.8742e+00,3.3496e+00
7.0900e+02,8.0000e+00,3.4351e+01,-1.5001e+05,-1.5002e+05,-1.4166e+00,-1.5002e+05,1.2897e-01,8.3243e+00,1.0166e+05,3.0322e+03,-1.8974e-01,-9.2284e-01,1.7711e+00,2.7442e+00
7.1000e+02,2.0000e+00,3.4366e+01,-1.5000e+05,-1.5001e+05,-1.4186e+00,-1.5001e+05,1.2897e-01,8.3246e+00,1.0163e+05,3.0350e+03,-1.9801e-01,-8.9669e-01,1.6377e+00,9.5791e-01
7.1100e+02,1.0000e+00,3.4398e+01,-1.4998e+05,-1.4998e+05,-1.4206e+00,-1.4998e+05,1.2900e-01,8.3283e+00,1.0162e+05,3.0364e+03,-4.4698e-01,-8.4238e-01,1.6462e+00,2.3407e+00
7.1200e+02,1.0000e+00,3.4429e+01,-1.4997e+05,-1.4998e+05,-1.4226e+00,-1.4998e+05,1.2044e-01,7.2602e+00,1.0159e+05,3.0378e+03,-2.1162e-01,-2.1608e-01,1.0526e+00,3.9581e+00
7.1300e+02,1.0000e+01,3.4312e+01,-1.4995e+05,-1.4995e+05,-1.4246e+00,-1.4995e+05,1.2903e-01,8.3323e+00,1.0159e+05,3.0517e+03,2.2208e-01,-8.9160e-02,1.2128e+00,7.8704e+00
7.1400e+02,1.0000e+00,3.4343e+01,-1.4993e+05,-1.4994e+05,-1.4266e+00,-1.4994e+05,1.2904e-01,8.3343e+00,1.0156e+05,3.0532e+03,-7.6681e-02,-5.8442e-01,2.3117e+00,7.3731e+00
7.1500e+02,7.0000e+00,3.4276e+01,-1.4988e+05,-1.4989e+05,-1.4286e+00,-1.4989e+05,1.2906e-01,8.3363e+00,1.0155e+05,3.0629e+03,-2.2480e-01,-2.1522e-01,1.2284e+00,7.9584e-01
7.1600e+02,1.0000e+00,3.4308e+01,-1.4986e+05,-1.4987e+05,-1.4306e+00,-1.4987e+05,1.2907e-01,8.3383e+00,1.0150e+05,3.0643e+03,1.8363e-02,-3.1771e-01,1.8417e+00,8.7576e-01
7.1700e+02,1.0000e+00,3.4339e+01,-1.4983e+05,-1.4984e+05,-1.4326e+00,-1.4984e+05,1.2909e-01,8.3403e+00,1.0148e+05,3.0657e+03,-8.2976e-02,-5.0681e-01,1.7226e+00,1.1091e+00
7.1800e+02,6.0000e+00,3.4288e+01,-1.4982e+05,-1.4983e+05,-1.4346e+00,-1.4983e+05,1.2910e-01,8.3421e+00,1.0145e+05,3.0744e+03,1.5083e-01,-3.9802e-02,2.2758e+00,6.6907e+00
7.1900e+02,1.0000e+00,3.4320e+01,-1.4980e+05,-1.4981e+05,-1.4366e+00,-1.4981e+05,1.2912e-01,8.3443e+00,1.0144e+05,3.0758e+03,-2.8696e-01,-5.7619e-01,1.8326e+00,3.1214e+00
7.2000e+02,1.0000e+00,3.4351e+01,-1.4980e+05,-1.4981e+05,-1.4386e+00,-1.4981e+05,1.2880e-01,8.3036e+00,1.0142e+05,3.0773e+03,-3.1003e-01,-4.9316e-01,1.7382e+00,5.5096e-01
7.2100e+02,1.0000e+00,3.4382e+01,-1.4979e+05,-1.4980e+05,-1.4406e+00,-1.4980e+05,1.2912e-01,8.3443e+00,1.0142e+05,3.0787e+03,-4.6464e-01,-9.0257e-01,2.1660e+00,6.3467e+00
7.2200e+02,2.0000e+00,3.4397e+01,-1.4977e+05,-1.4977e+05,-1.4426e+00,-1.4977e+05,1.2917e-01,8.3503e+00,1.0141e+05,3.0815e+03,-1.9139e-01,-7.8684e-01,2.1778e+00,5.0212e+00
7.2300e+02,1.0000e+00,3.4429e+01,-1.4972e+05,-1.4973e+05,-1.4446e+00,-1.4973e+05,1.2918e-01,8.3523e+00,1.0138e+05,3.0829e+03,-4.9965e-01,-4.5735e-01,1.7340e+00,1.5276e+00
7.2400e+02,5.0000e+00,3.4394e+01,-1.4966e+05,-1.4967e+05,-1.4466e+00,-1.4967e+05,1.2920e-01,8.3543e+00,1.0134e+05,3.0898e+03,-3.6815e-01,-9.8235e-01,1.9902e+00,4.0794e+00
7.2500e+02,1.0000e+00,3.4425e+01,-1.4964e+05,-1.4965e+05,-1.4486e+00,-1.4965e+05,1.2921e-01,8.3563e+00,1.0128e+05,3.0911e+03,-3.3574e-01,-1.9072e-01,2.2114e+00,5.5286e+00
7.2600e+02,8.0000e+00,3.4342e+01,-1.4961e+05,-1.4962e+05,-1.4505e+00,-1.4962e+05,1.2923e-01,8.3583e+00,1.0126e+05,3.1023e+03,-3.0334e-02,-6.0073e-01,1.8806e+00,3.3587e+00
7.2700e+02,1.0000e+01,3.4228e+01,-1.4959e+05,-1.4960e+05,-1.4525e+00,-1.4960e+05,1.2924e-01,8.3603e+00,1.0123e+05,3.1162e+03,-3.6736e-02,-2.1234e-01,1.9051e+00,2.2158e+00
7.2800e+02,1.0000e+00,3.4259e+01,-1.4951e+05,-1.4952e+05,-1.4545e+00,-1.4952e+05,1.2926e-01,8.3623e+00,1.0121e+05,3.1176e+03,-1.3095e-02,-2.1844e-01,1.0213e+00,5.7280e+00
7.2900e+02,7.0000e+00,3.4193e+01,-1.4947e+05,-1.4948e+05,-1.4565e+00,-1.4948e+05,1.2927e-01,8.3643e+00,1.0113e+05,3.1274e+03,-3.7870e-01,-9.7898e-01,2.0524e+00,4.8023e+00
7.3000e+02,9.0000e+00,3.4096e+01,-1.4946e+05,-1.4947e+05,-1.4585e+00,-1.4947e+05,1.2929e-01,8.3663e+00,1.0109e+05,3.1401e+03,-4.3686e-01,-4.9799e-01,2.2195e+00,6.9776e+00
7.3100e+02,2.0000e+00,3.4111e+01,-1.4946e+05,-1.4947e+05,-1.4605e+00,-1.4946e+05,1.2052e-01,7.2700e+00,1.0108e+05,3.1429e+03,-3.5522e-01,-2.5373e-01,1.8693e+00,1.0219e+00
7.3200e+02,2.0000e+00,3.4126e+01,-1.4943e+05,-1.4944e+05,-1.4625e+00,-1.4944e+05,1.2932e-01,8.3703e+00,1.0107e+05,3.1457e+03,1.1218e-01,-1.3388e-01,1.5245e+00,1.6264e+00
7.3300e+02,1.0000e+00,3.4157e+01,-1.4941e+05,-1.4942e+05,-1.4645e+00,-1.4942e+05,1.2934e-01,8.3723e+00,1.0105e+05,3.1471e+03,-2.4449e-01,-9.1523e-01,1.8591e+00,3.5499e+00
7.3400e+02,1.0000e+00,3.4187e+01,-1.4936e+05,-1.4937e+05,-1.4665e+00,-1.4937e+05,1.2935e-01,8.3743e+00,1.0103e+05,3.1485e+03,8.9578e-02,-7.0710e-01,2.1914e+00,7.0727e+00
7.3500e+02,1.2000e+01,3.4044e+01,-1.4935e+05,-1.4936e+05,-1.4685e+00,-1.4936e+05,1.2936e-01,8.3757e+00,1.0098e+05,3.1652e+03,-1.1772e-01,-3.5392e-01,1.9195e+00,3.2731e+00
7.3600e+02,1.0000e+01,3.3933e+01,-1.4935e+05,-1.4935e+05,-1.4705e+00,-1.4935e+05,1.2063e-01,7.2833e+00,1.0097e+05,3.1790e+03,-2.0081e-01,-3.4845e-01,2.1132e+00,5.1233e+00
7.3700e+02,1.0000e+00,3.3963e+01,-1.4932e+05,-1.4933e+05,-1.4725e+00,-1.4933e+05,1.2940e-01,8.3803e+00,1.0096e+05,3.1805e+03,-4.9785e-01,-5.4666e-01,2.0268e+00,6.2142e+00
7.3800e+02,9.0000e+00,3.3869e+01,-1.4932e+05,-1.4933e+05,-1.4745e+00,-1.4933e+05,1.2920e-01,8.3545e+00,1.0094e+05,3.1932e+03,6.4555e-02,-1.9522e-01,2.1778e+00,6.2669e+00
7.3900e+02,9.0000e+00,3.3775e+01,-1.4931e+05,-1.4932e+05,-1.4765e+00,-1.4932e+05,1.2917e-01,8.3503e+00,1.0094e+05,3.2057e+03,1.9108e-02,-9.2388e-01,1.9193e+00,4.0292e+00
7.4000e+02,1.0000e+00,3.3805e+01,-1.4931e+05,-1.4932e+05,-1.4785e+00,-1.4932e+05,1.2395e-01,7.6894e+00,1.0093e+05,3.2072e+03,-2.9912e-01,-7.0967e-01,2.0085e+00,4.4793e+00
7.4100e+02,1.0000e+00,3.3836e+01,-1.4929e+05,-1.4930e+05,-1.4805e+00,-1.4930e+05,1.2946e-01,8.3883e+00,1.0093e+05,3.2086e+03,-4.9083e-03,-8.8308e-01,2.1885e+00,6.7197e+00
7.4200e+02,1.0000e+00,3.3866e+01,-1.4929e+05,-1.4930e+05,-1.4825e+00,-1.4930e+05,1.2375e-01,7.6651e+00,1.0091e+05,3.2100e+03,-2.9084e-01,-2.2878e-01,2.0965e+00,4.7986e+00
7.4300e+02,1.0000e+00,3.3896e+01,-1.4926e+05,-1.4927e+05,-1.4845e+00,-1.4927e+05,1.2949e-01,8.3923e+00,1.0091e+05,3.2114e+03,-3.1384e-01,-2.0032e-01,1.0755e+00,3.8948e+00
7.4400e+02,1.0000e+00,3.3926e+01,-1.4924e+05,-1.4925e+05,-1.4865e+00,-1.4925e+05,1.2951e-01,8.3942e+00,1.0088e+05,3.2128e+03,2.0236e-01,-4.3966e-01,1.7684e+00,2.5111e+00
7.4500e+02,3.0000e+00,3.3925e+01,-1.4924e+05,-1.4925e+05,-1.4885e+00,-1.4925e+05,1.2108e-01,7.3374e+00,1.0086e+05,3.2169e+03,-1.9113e-02,-4.1038e-01,2.0296e+00,4.6577e+00
7.4600e+02,1.0000e+00,3.3955e+01,-1.4919e+05,-1.4920e+05,-1.4905e+00,-1.4920e+05,1.2954e-01,8.3983e+00,1.0086e+05,3.2183e+03,-6.5808e-02,-1.1339e-03,1.5770e+00,4.4979e+00
7.4700e+02,1.0000e+00,3.3985e+01,-1.4919e+05,-1.4920e+05,-1.4925e+00,-1.4920e+05,1.2919e-01,8.3530e+00,1.0081e+05,3.2198e+03,2.1881e-01,-1.5514e-01,2.2022e+00,7.4319e+00
7.4800e+02,4.0000e+00,3.3969e+01,-1.4916e+05,-1.4916e+05,-1.4945e+00,-1.4916e+05,1.2957e-01,8.4023e+00,1.0081e+05,3.2254e+03,-1.6212e-01,-6.2005e-01,1.6968e+00,2.8086e+00
7.4900e+02,1.0000e+00,3.3999e+01,-1.4913e+05,-1.4914e+05,-1.4965e+00,-1.4914e+05,1.2958e-01,8.4043e+00,1.0077e+05,3.2268e+03,-9.5540e-02,-7.9523e-01,1.7837e+00,3.1390e+00
7.5000e+02,1.4000e+01,3.3829e+01,-1.4912e+05,-1.4912e+05,-1.4985e+00,-1.4912e+05,1.2960e-01,8.4062e+00,1.0075e+05,3.2463e+03,-2.7032e-01,-6.9281e-01,1.8527e+00,3.3080e+00
7.5100e+02,6.0000e+00,3.3783e+01,-1.4909e+05,-1.4909e+05,-1.5005e+00,-1.4909e+05,1.2961e-01,8.4083e+00,1.0073e+05,3.2551e+03,1.8580e-01,-9.0734e-01,1.9808e+00,4.5418e+00
7.5200e+02,5.0000e+00,3.3752e+01,-1.4908e+05,-1.4909e+05,-1.5025e+00,-1.4909e+05,1.2901e-01,8.3302e+00,1.0070e+05,3.2626e+03,6.6913e-02,-3.2547e-01,1.9236e+00,3.5810e+00
7.5300e+02,3.0000e+00,3.3752e+01,-1.4907e+05,-1.4908e+05,-1.5045e+00,-1.4908e+05,1.2964e-01,8.4117e+00,1.0070e+05,3.2672e+03,-9.1221e-02,-1.7549e-01,2.0469e+00,4.0359e+00
7.5400e+02,2.0000e+00,3.3766e+01,-1.4905e+05,-1.4906e+05,-1.5065e+00,-1.4906e+05,1.2966e-01,8.4143e+00,1.0069e+05,3.2703e+03,-2.3015e-01,-4.2740e-01,2.3369e+00,7.5597e+00
7.5500e+02,1.0000e+00,3.3796e+01,-1.4903e+05,-1.4904e+05,-1.5085e+00,-1.4904e+05,1.2968e-01,8.4162e+00,1.0067e+05,3.2718e+03,9.8220e-02,-7.9927e-01,2.1508e+00,6.6445e+00
7.5600e+02,9.0000e+00,3.3705e+01,-1.4901e+05,-1.4902e+05,-1.5105e+00,-1.4902e+05,1.2969e-01,8.4182e+00,1.0065e+05,3.2855e+03,2.2775e-01,-9.4698e-01,2.1750e+00,7.0331e+00
7.5700e+02,6.0000e+00,3.3659e+01,-1.4901e+05,-1.4902e+05,-1.5125e+00,-1.4902e+05,1.2881e-01,8.3039e+00,1.0063e+05,3.2946e+03,-1.9834e-01,-8.6497e-02,2.1178e+00,4.2741e+00
7.5800e+02,1.0000e+00,3.3689e+01,-1.4898e+05,-1.4899e+05,-1.5145e+00,-1.4899e+05,1.2972e-01,8.4222e+00,1.0063e+05,3.2961e+03,7.1564e-02,-9.5811e-01,2.1259e+00,6.6079e+00
7.5900e+02,1.1000e+01,3.3569e+01,-1.4898e+05,-1.4899e+05,-1.5165e+00,-1.4899e+05,1.2203e-01,7.4530e+00,1.0060e+05,3.3128e+03,-4.5301e-01,-5.6352e-01,1.9488e+00,4.6043e+00
7.6000e+02,2.0000e+00,3.3584e+01,-1.4898e+05,-1.4899e+05,-1.5185e+00,-1.4899e+05,1.1801e-01,6.9705e+00,1.0060e+05,3.3160e+03,-3.6788e-01,-1.1544e-01,1.3723e+00,1.6973e+00
