logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-3.1201e-01,-4.7941e-01,2.0282e+00,2.6524e+00,2.6081e+01,-9.2783e+02
-2.2541e-01,-5.4137e-01,2.0054e+00,2.9187e+00,2.6022e+01,-9.2428e+02
-2.2576e-01,-5.3128e-01,1.9973e+00,3.1078e+00,2.6019e+01,-9.3217e+02
-2.6026e-01,-5.1927e-01,1.9893e+00,2.8564e+00,2.5977e+01,-9.3365e+02
-2.5988e-01,-5.0321e-01,2.0140e+00,3.0399e+00,2.6056e+01,-9.3246e+02
-2.8583e-01,-4.9609e-01,2.0207e+00,2.9014e+00,2.6080e+01,-9.3408e+02
-2.2278e-01,-5.5914e-01,1.9936e+00,2.8835e+00,2.5998e+01,-9.3423e+02
-2.5031e-01,-5.0881e-01,2.0105e+00,2.9042e+00,2.6040e+01,-9.2745e+02
-2.6425e-01,-5.2109e-01,1.9869e+00,2.7804e+00,2.5966e+01,-9.2622e+02
-2.8743e-01,-4.9962e-01,2.0249e+00,2.7761e+00,2.6078e+01,-9.3520e+02
-2.9527e-01,-4.8550e-01,2.0447e+00,2.8183e+00,2.6139e+01,-9.2617e+02
-2.9078e-01,-4.9089e-01,2.0361e+00,2.7682e+00,2.6103e+01,-9.3344e+02
-2.9718e-01,-4.7136e-01,2.0394e+00,2.8336e+00,2.6123e+01,-9.2647e+02
-2.2924e-01,-5.3330e-01,2.0074e+00,2.9478e+00,2.6027e+01,-9.1147e+02
-2.8932e-01,-5.0799e-01,2.0217e+00,2.7263e+00,2.6073e+01,-9.2563e+02
-2.2065e-01,-5.1641e-01,2.0033e+00,3.0247e+00,2.6013e+01,-9.3055e+02
-2.0604e-01,-5.3859e-01,2.0055e+00,3.0985e+00,2.6034e+01,-9.2935e+02
-2.3391e-01,-5.3083e-01,2.0043e+00,3.0498e+00,2.6029e+01,-9.3261e+02
-2.9348e-01,-5.0574e-01,2.0040e+00,2.7222e+00,2.6027e+01,-9.2829e+02
-2.7842e-01,-4.9962e-01,2.0380e+00,2.7976e+00,2.6118e+01,-9.2699e+02
-2.7956e-01,-5.0003e-01,2.0152e+00,2.7677e+00,2.6054e+01,-9.3336e+02
-2.2092e-01,-5.6846e-01,2.0071e+00,2.8299e+00,2.6029e+01,-9.3144e+02
-2.3250e-01,-5.2594e-01,2.0141e+00,3.0069e+00,2.6061e+01,-9.2061e+02
-2.9547e-01,-4.8756e-01,2.0287e+00,2.8156e+00,2.6095e+01,-9.2649e+02
-2.7469e-01,-5.0871e-01,1.9936e+00,2.8273e+00,2.5993e+01,-9.2173e+02
-2.8043e-01,-4.8105e-01,2.0325e+00,2.9316e+00,2.6105e+01,-9.2938e+02
-2.2392e-01,-5.2266e-01,2.0072e+00,2.9285e+00,2.6021e+01,-9.2927e+02
-2.5102e-01,-5.2930e-01,1.9976e+00,2.9073e+00,2.6011e+01,-9.2465e+02
-2.4687e-01,-5.2837e-01,1.9964e+00,2.9527e+00,2.6005e+01,-9.1101e+02
-2.9590e-01,-4.8406e-01,2.0060e+00,2.8408e+00,2.6034e+01,-9.2262e+02
-2.0007e-01,-5.5627e-01,1.9924e+00,2.9952e+00,2.5984e+01,-9.3192e+02
-3.1246e-01,-4.6360e-01,2.0498e+00,2.8233e+00,2.6155e+01,-9.3208e+02
-2.1920e-01,-5.4734e-01,1.9985e+00,2.9547e+00,2.6005e+01,-9.2293e+02
-2.5877e-01,-5.1355e-01,2.0047e+00,2.8569e+00,2.6019e+01,-9.2068e+02
-2.1747e-01,-5.1854e-01,2.0003e+00,3.0529e+00,2.6008e+01,-9.2472e+02
-2.1765e-01,-5.7201e-01,2.0031e+00,2.8836e+00,2.6033e+01,-9.3154e+02
-2.3508e-01,-5.3250e-01,2.0021e+00,2.9639e+00,2.6016e+01,-9.3183e+02
-2.9298e-01,-5.0145e-01,2.0308e+00,2.7425e+00,2.6101e+01,-9.2011e+02
-2.9513e-01,-4.5978e-01,2.0443e+00,2.8766e+00,2.6127e+01,-9.3504e+02
-2.1052e-01,-5.4531e-01,2.0032e+00,3.0172e+00,2.6026e+01,-9.3175e+02
-3.0186e-01,-4.4375e-01,2.0353e+00,2.8531e+00,2.6086e+01,-9.3390e+02
-2.5514e-01,-5.0348e-01,1.9811e+00,2.8959e+00,2.5942e+01,-9.2791e+02
-1.9605e-01,-5.5443e-01,1.9947e+00,3.0999e+00,2.6005e+01,-9.3369e+02
-2.3281e-01,-5.3831e-01,2.0004e+00,3.0338e+00,2.6027e+01,-9.3174e+02
-2.7928e-01,-4.9047e-01,2.0202e+00,2.9646e+00,2.6079e+01,-9.3519e+02
-2.2173e-01,-5.5840e-01,2.0092e+00,2.9815e+00,2.6054e+01,-9.1953e+02
-2.1391e-01,-5.4098e-01,2.0066e+00,3.0580e+00,2.6041e+01,-9.2895e+02
-2.8749e-01,-5.0260e-01,2.0304e+00,2.7726e+00,2.6109e+01,-9.3491e+02
-2.2628e-01,-5.4660e-01,2.0165e+00,2.9588e+00,2.6070e+01,-9.3542e+02
-2.9501e-01,-4.8577e-01,2.0481e+00,2.7415e+00,2.6132e+01,-9.3036e+02
-3.1876e-01,-4.7898e-01,2.0823e+00,2.8460e+00,2.6261e+01,-9.3537e+02
-2.9723e-01,-4.9086e-01,2.0279e+00,2.8311e+00,2.6091e+01,-9.2188e+02
-2.4554e-01,-5.2569e-01,2.0082e+00,2.8829e+00,2.6029e+01,-9.2737e+02
-2.1517e-01,-5.5879e-01,1.9945e+00,2.8503e+00,2.5994e+01,-9.3467e+02
-2.3002e-01,-5.3677e-01,2.0026e+00,2.9652e+00,2.6023e+01,-9.3304e+02
-2.4981e-01,-5.2984e-01,2.0087e+00,2.8700e+00,2.6038e+01,-9.3088e+02
-3.0075e-01,-4.6145e-01,2.0482e+00,2.9220e+00,2.6145e+01,-9.3122e+02
-3.1103e-01,-4.6664e-01,2.0457e+00,2.7622e+00,2.6134e+01,-9.3458e+02
-2.5146e-01,-5.0390e-01,2.0152e+00,2.9513e+00,2.6046e+01,-9.2196e+02
-2.3050e-01,-5.0370e-01,2.0109e+00,3.1070e+00,2.6044e+01,-9.3287e+02
-2.4927e-01,-5.3948e-01,2.0040e+00,2.7809e+00,2.6021e+01,-9.3410e+02
-2.9111e-01,-4.7154e-01,2.0102e+00,2.9277e+00,2.6047e+01,-9.3501e+02
-2.1502e-01,-5.4998e-01,1.9933e+00,3.0082e+00,2.6000e+01,-9.2893e+02
-2.2512e-01,-5.3997e-01,1.9790e+00,2.9444e+00,2.5944e+01,-9.3365e+02
-2.7897e-01,-4.8002e-01,2.0293e+00,2.9831e+00,2.6103e+01,-9.2149e+02
-2.1743e-01,-5.2486e-01,2.0023e+00,3.0984e+00,2.6016e+01,-9.3420e+02
-2.9223e-01,-4.6626e-01,2.0247e+00,2.8731e+00,2.6073e+01,-9.3405e+02
-2.7988e-01,-4.9416e-01,2.0258e+00,2.8133e+00,2.6084e+01,-9.2844e+02
-2.9358e-01,-4.8301e-01,2.0116e+00,2.8221e+00,2.6044e+01,-9.3404e+02
-2.5124e-01,-5.3153e-01,1.9963e+00,2.9178e+00,2.6008e+01,-9.3502e+02
-2.9791e-01,-4.8001e-01,2.0071e+00,2.8231e+00,2.6029e+01,-9.3124e+02
-2.2316e-01,-5.4751e-01,1.9903e+00,2.9682e+00,2.5993e+01,-9.3165e+02
-2.2818e-01,-5.3137e-01,2.0079e+00,3.0921e+00,2.6043e+01,-9.3289e+02
-2.3000e-01,-5.1908e-01,2.0063e+00,2.9644e+00,2.6024e+01,-9.3340e+02
-2.7110e-01,-5.1536e-01,2.0218e+00,2.8672e+00,2.6084e+01,-9.3542e+02
-2.8237e-01,-5.0185e-01,2.0404e+00,2.7778e+00,2.6122e+01,-9.3470e+02
-2.8764e-01,-4.8944e-01,2.0381e+00,2.8448e+00,2.6124e+01,-9.3314e+02
-2.5472e-01,-5.1308e-01,2.0085e+00,2.9747e+00,2.6044e+01,-9.2919e+02
-2.1210e-01,-5.3890e-01,1.9900e+00,3.0572e+00,2.5989e+01,-9.2176e+02
-2.9507e-01,-4.8670e-01,2.0327e+00,2.8006e+00,2.6103e+01,-9.2656e+02
-2.4904e-01,-5.0910e-01,2.0248e+00,2.9738e+00,2.6081e+01,-9.1526e+02
-2.5451e-01,-5.3639e-01,2.0024e+00,2.7919e+00,2.6016e+01,-8.9485e+02
-2.2483e-01,-5.1034e-01,2.0022e+00,3.1569e+00,2.6023e+01,-9.3347e+02
-2.1765e-01,-5.2023e-01,2.0023e+00,3.1225e+00,2.6023e+01,-9.2463e+02
-2.4643e-01,-5.5384e-01,2.0140e+00,2.8641e+00,2.6061e+01,-9.2791e+02
-2.9173e-01,-4.7583e-01,2.0292e+00,2.8076e+00,2.6080e+01,-9.2825e+02
-2.6442e-01,-5.3783e-01,2.0177e+00,2.7925e+00,2.6073e+01,-9.3101e+02
-2.1953e-01,-5.6110e-01,1.9887e+00,2.9024e+00,2.5986e+01,-9.2585e+02
-2.9509e-01,-4.5941e-01,2.0363e+00,2.9192e+00,2.6109e+01,-9.1912e+02
-2.0934e-01,-5.3667e-01,1.9976e+00,3.0022e+00,2.5993e+01,-9.3125e+02
-2.5947e-01,-5.0485e-01,1.9839e+00,2.8662e+00,2.5951e+01,-9.3202e+02
-2.5504e-01,-4.9776e-01,2.0272e+00,3.0151e+00,2.6094e+01,-9.2742e+02
-2.3568e-01,-5.4914e-01,1.9955e+00,2.8569e+00,2.6001e+01,-9.3373e+02
-2.9670e-01,-4.8424e-01,2.0485e+00,2.8641e+00,2.6150e+01,-9.2771e+02
-2.9764e-01,-4.8033e-01,2.0082e+00,2.7520e+00,2.6024e+01,-9.3379e+02
-2.1749e-01,-5.2668e-01,2.0031e+00,3.0884e+00,2.6023e+01,-9.3381e+02
-2.8625e-01,-5.1007e-01,2.0316e+00,2.7720e+00,2.6111e+01,-9.3497e+02
-2.3217e-01,-5.3840e-01,2.0066e+00,2.9791e+00,2.6038e+01,-9.2789e+02
-2.1272e-01,-5.6491e-01,1.9913e+00,2.9722e+00,2.5995e+01,-9.3353e+02
-2.9540e-01,-4.7476e-01,2.0516e+00,2.9578e+00,2.6164e+01,-9.3384e+02
-2.5368e-01,-5.3393e-01,2.0064e+00,2.8755e+00,2.6036e+01,-9.2112e+02
-3.0248e-01,-4.6455e-01,2.0328e+00,2.7941e+00,2.6091e+01,-9.3467e+02
-3.0600e-01,-4.7357e-01,2.0355e+00,2.7528e+00,2.6100e+01,-9.3345e+02
-2.7010e-01,-5.3017e-01,1.9941e+00,2.7694e+00,2.6002e+01,-9.3334e+02
-3.0274e-01,-4.6340e-01,2.0364e+00,2.7979e+00,2.6105e+01,-9.3506e+02
-2.4717e-01,-5.2447e-01,2.0074e+00,2.9851e+00,2.6039e+01,-9.2618e+02
-2.0481e-01,-5.3730e-01,1.9716e+00,3.0474e+00,2.5920e+01,-9.3513e+02
-2.7579e-01,-5.0536e-01,2.0161e+00,2.8388e+00,2.6065e+01,-9.3309e+02
-2.8822e-01,-5.0225e-01,2.0248e+00,2.8011e+00,2.6085e+01,-9.2296e+02
-2.2544e-01,-5.1800e-01,2.0133e+00,3.0723e+00,2.6054e+01,-9.3477e+02
-2.8971e-01,-4.8463e-01,2.0033e+00,2.7865e+00,2.6009e+01,-9.2882e+02
-2.8530e-01,-4.8926e-01,2.0141e+00,2.9571e+00,2.6059e+01,-9.3491e+02
-2.5508e-01,-4.9671e-01,2.0106e+00,2.9994e+00,2.6041e+01,-9.3407e+02
-2.7321e-01,-4.8405e-01,2.0075e+00,2.9580e+00,2.6034e+01,-9.1827e+02
-2.2304e-01,-5.3339e-01,1.9879e+00,2.9534e+00,2.5972e+01,-9.3433e+02
-2.1628e-01,-5.3882e-01,1.9929e+00,2.9867e+00,2.5981e+01,-9.1954e+02
-2.2629e-01,-5.3835e-01,2.0028e+00,3.0249e+00,2.6025e+01,-9.2761e+02
-3.0535e-01,-4.3963e-01,2.0292e+00,2.9212e+00,2.6083e+01,-9.3524e+02
-2.3497e-01,-5.3032e-01,2.0143e+00,2.9583e+00,2.6058e+01,-9.3488e+02
-2.9364e-01,-5.0210e-01,2.0227e+00,2.7725e+00,2.6081e+01,-9.1900e+02
-2.2640e-01,-5.2530e-01,2.0093e+00,3.0900e+00,2.6045e+01,-9.3526e+02
-2.2324e-01,-5.4090e-01,1.9951e+00,2.9989e+00,2.5998e+01,-9.1754e+02
-2.5704e-01,-5.2337e-01,2.0022e+00,2.9148e+00,2.6021e+01,-9.2442e+02
-2.4865e-01,-5.0980e-01,2.0069e+00,2.9484e+00,2.6022e+01,-9.2542e+02
-3.1652e-01,-4.5707e-01,2.0211e+00,2.7173e+00,2.6062e+01,-9.2839e+02
-2.8191e-01,-4.9504e-01,2.0184e+00,2.8688e+00,2.6070e+01,-9.3135e+02
-2.7644e-01,-4.8841e-01,2.0182e+00,2.8467e+00,2.6064e+01,-9.2419e+02
-2.1102e-01,-5.4166e-01,1.9882e+00,3.0596e+00,2.5982e+01,-9.1542e+02
-2.9802e-01,-4.6680e-01,2.0184e+00,2.9326e+00,2.6066e+01,-9.3336e+02
-3.1018e-01,-4.6080e-01,2.0525e+00,2.8243e+00,2.6158e+01,-9.3329e+02
-2.2979e-01,-5.4335e-01,2.0163e+00,2.8583e+00,2.6057e+01,-9.3404e+02
-2.3780e-01,-5.5411e-01,1.9905e+00,2.8492e+00,2.5990e+01,-9.2607e+02
-2.6759e-01,-5.0755e-01,2.0359e+00,2.9768e+00,2.6129e+01,-9.3472e+02
-2.7794e-01,-4.8799e-01,2.0244e+00,2.9348e+00,2.6081e+01,-9.3527e+02
-2.3965e-01,-5.4226e-01,1.9810e+00,2.8731e+00,2.5959e+01,-9.3485e+02
-2.4411e-01,-5.3275e-01,2.0097e+00,2.9238e+00,2.6042e+01,-9.3091e+02
-2.2778e-01,-5.2248e-01,2.0028e+00,3.0580e+00,2.6029e+01,-9.2924e+02
-2.2514e-01,-5.3548e-01,2.0005e+00,3.0450e+00,2.6017e+01,-9.2929e+02
-3.1300e-01,-4.6202e-01,2.0682e+00,2.8348e+00,2.6206e+01,-9.2221e+02
-3.2267e-01,-4.6362e-01,2.0515e+00,2.7290e+00,2.6151e+01,-9.2928e+02
-2.4863e-01,-5.2644e-01,1.9999e+00,2.7768e+00,2.5999e+01,-9.3278e+02
-2.2385e-01,-5.3757e-01,1.9918e+00,2.9924e+00,2.5995e+01,-9.3440e+02
-2.7487e-01,-5.1667e-01,2.0275e+00,2.8725e+00,2.6108e+01,-9.3449e+02
-3.0024e-01,-4.8052e-01,2.0338e+00,2.7518e+00,2.6095e+01,-9.2517e+02
-2.3242e-01,-5.2716e-01,2.0134e+00,2.9890e+00,2.6051e+01,-9.3389e+02
-2.7244e-01,-4.9615e-01,2.0235e+00,2.9633e+00,2.6083e+01,-9.3150e+02
-3.0608e-01,-4.6175e-01,2.0277e+00,2.8132e+00,2.6080e+01,-9.0278e+02
-2.4791e-01,-5.3669e-01,2.0164e+00,2.8589e+00,2.6061e+01,-9.3360e+02
-2.9336e-01,-5.1056e-01,2.0413e+00,2.7517e+00,2.6134e+01,-9.3513e+02
-2.9003e-01,-4.8506e-01,2.0029e+00,2.7865e+00,2.6015e+01,-9.2296e+02
-2.2691e-01,-5.4058e-01,2.0105e+00,2.9982e+00,2.6042e+01,-9.3255e+02
-2.8587e-01,-5.1309e-01,2.0283e+00,2.8352e+00,2.6106e+01,-9.2388e+02
-2.8560e-01,-4.9917e-01,2.0276e+00,2.7939e+00,2.6090e+01,-9.3341e+02
-2.9179e-01,-4.9636e-01,2.0333e+00,2.8016e+00,2.6107e+01,-9.2492e+02
-2.5483e-01,-5.1574e-01,2.0102e+00,2.9559e+00,2.6044e+01,-9.1829e+02
-2.3759e-01,-5.1408e-01,1.9907e+00,2.9726e+00,2.5979e+01,-9.3048e+02
-2.9438e-01,-4.8540e-01,2.0426e+00,2.7525e+00,2.6124e+01,-9.2398e+02
-2.4962e-01,-5.1557e-01,2.0053e+00,2.9341e+00,2.6020e+01,-9.3089e+02
-3.2038e-01,-4.7754e-01,2.0267e+00,2.5372e+00,2.6070e+01,-9.3137e+02
-2.2820e-01,-5.4133e-01,2.0035e+00,3.0843e+00,2.6039e+01,-9.1952e+02
-2.5412e-01,-5.3253e-01,1.9885e+00,2.7940e+00,2.5971e+01,-9.3146e+02
-2.4607e-01,-5.1991e-01,1.9890e+00,2.8477e+00,2.5970e+01,-9.3501e+02
-2.2652e-01,-5.4059e-01,2.0054e+00,3.0250e+00,2.6038e+01,-9.2532e+02
-2.8759e-01,-4.9515e-01,2.0372e+00,2.8234e+00,2.6125e+01,-9.3444e+02
-2.6182e-01,-4.9537e-01,2.0195e+00,3.0084e+00,2.6074e+01,-9.3378e+02
-2.9432e-01,-4.6570e-01,2.0505e+00,2.8977e+00,2.6143e+01,-9.3521e+02
-2.8476e-01,-4.9913e-01,2.0338e+00,2.7814e+00,2.6111e+01,-9.1808e+02
-2.9091e-01,-5.0674e-01,2.0219e+00,2.7515e+00,2.6084e+01,-9.3272e+02
-2.8241e-01,-4.8912e-01,2.0426e+00,2.8142e+00,2.6126e+01,-9.3120e+02
-3.0529e-01,-4.7102e-01,2.0321e+00,2.8630e+00,2.6106e+01,-9.2807e+02
-3.1103e-01,-4.6066e-01,2.0233e+00,2.7451e+00,2.6071e+01,-9.3184e+02
-2.1556e-01,-5.4875e-01,1.9917e+00,2.9589e+00,2.5983e+01,-9.3544e+02
-2.6814e-01,-5.2921e-01,2.0274e+00,2.8740e+00,2.6108e+01,-9.2792e+02
-2.6907e-01,-5.2639e-01,2.0271e+00,2.8718e+00,2.6106e+01,-9.3188e+02
-2.2506e-01,-5.3643e-01,2.0072e+00,2.9589e+00,2.6025e+01,-9.0595e+02
-2.8910e-01,-4.8769e-01,2.0257e+00,2.7822e+00,2.6083e+01,-9.2148e+02
-2.2000e-01,-5.7496e-01,2.0010e+00,2.8546e+00,2.6022e+01,-9.2545e+02
-2.7852e-01,-5.0012e-01,2.0026e+00,2.8889e+00,2.6026e+01,-9.2386e+02
-2.2728e-01,-5.4335e-01,2.0050e+00,3.0110e+00,2.6033e+01,-9.3466e+02
-2.5428e-01,-5.2075e-01,2.0151e+00,2.8789e+00,2.6051e+01,-9.3477e+02
-3.0118e-01,-4.6745e-01,2.0275e+00,2.8797e+00,2.6088e+01,-9.3512e+02
-2.6245e-01,-5.1055e-01,2.0021e+00,2.8779e+00,2.6016e+01,-9.3501e+02
-2.6735e-01,-5.2367e-01,2.0318e+00,2.8247e+00,2.6110e+01,-9.1776e+02
-2.7380e-01,-5.0804e-01,2.0092e+00,2.8206e+00,2.6038e+01,-9.3530e+02
-2.8039e-01,-4.6897e-01,2.0486e+00,2.9625e+00,2.6148e+01,-9.3445e+02
-2.4706e-01,-5.1745e-01,2.0162e+00,2.9300e+00,2.6058e+01,-9.1904e+02
-2.8916e-01,-4.7049e-01,2.0348e+00,2.9761e+00,2.6112e+01,-9.2977e+02
-2.1650e-01,-5.3100e-01,1.9904e+00,3.1034e+00,2.5990e+01,-9.3081e+02
-2.1984e-01,-5.4923e-01,2.0042e+00,2.9151e+00,2.6021e+01,-9.3156e+02
-2.2829e-01,-5.4284e-01,2.0065e+00,2.9894e+00,2.6041e+01,-9.3200e+02
-2.4540e-01,-5.1571e-01,2.0170e+00,2.9887e+00,2.6065e+01,-9.2424e+02
-3.2248e-01,-4.4726e-01,2.0600e+00,2.8118e+00,2.6178e+01,-9.3448e+02
-2.7692e-01,-4.9001e-01,2.0319e+00,2.9656e+00,2.6111e+01,-9.1958e+02
-2.3242e-01,-5.4714e-01,2.0104e+00,2.9928e+00,2.6053e+01,-9.2542e+02
-2.2942e-01,-5.2827e-01,2.0035e+00,3.0287e+00,2.6034e+01,-9.3127e+02
-2.7367e-01,-5.2546e-01,2.0071e+00,2.8090e+00,2.6038e+01,-9.2215e+02
-2.0164e-01,-5.4037e-01,1.9881e+00,3.0051e+00,2.5969e+01,-9.3392e+02
-2.3434e-01,-5.3277e-01,2.0034e+00,2.9889e+00,2.6033e+01,-9.2583e+02
-2.2401e-01,-5.3662e-01,2.0082e+00,2.9696e+00,2.6029e+01,-9.2483e+02
-2.2421e-01,-5.6008e-01,1.9812e+00,2.8828e+00,2.5962e+01,-9.2198e+02
-2.3344e-01,-5.3272e-01,2.0061e+00,2.9887e+00,2.6028e+01,-9.2485e+02
-2.3502e-01,-5.2113e-01,2.0182e+00,3.0645e+00,2.6072e+01,-9.3450e+02
-2.5351e-01,-5.3132e-01,1.9951e+00,2.9055e+00,2.6003e+01,-9.3349e+02
-2.9639e-01,-4.7183e-01,2.0544e+00,2.8410e+00,2.6156e+01,-9.2398e+02
-2.2687e-01,-5.5316e-01,1.9925e+00,2.9862e+00,2.6002e+01,-9.3132e+02
-2.1842e-01,-5.4496e-01,1.9938e+00,2.9400e+00,2.5990e+01,-9.3250e+02
-2.3029e-01,-5.5688e-01,1.9972e+00,2.8366e+00,2.6004e+01,-9.3342e+02
-2.2868e-01,-5.3474e-01,2.0158e+00,2.9599e+00,2.6066e+01,-9.3538e+02
-2.1254e-01,-5.3812e-01,2.0014e+00,2.9774e+00,2.6017e+01,-9.3526e+02
-2.7631e-01,-5.0662e-01,2.0077e+00,2.8812e+00,2.6044e+01,-9.3544e+02
-2.2771e-01,-5.4946e-01,2.0152e+00,2.9512e+00,2.6057e+01,-9.2716e+02
-2.2174e-01,-5.0833e-01,2.0040e+00,3.1522e+00,2.6023e+01,-9.3264e+02
-2.8249e-01,-4.9928e-01,2.0079e+00,2.7726e+00,2.6030e+01,-9.2184e+02
-2.2610e-01,-5.3439e-01,2.0163e+00,2.9682e+00,2.6054e+01,-9.3408e+02
-2.1835e-01,-5.3017e-01,1.9974e+00,3.0588e+00,2.6009e+01,-9.3528e+02
-2.9486e-01,-4.5597e-01,2.0512e+00,2.8805e+00,2.6144e+01,-9.2764e+02
-2.8431e-01,-5.0133e-01,2.0266e+00,2.8011e+00,2.6091e+01,-9.3357e+02
-2.2091e-01,-5.5423e-01,1.9910e+00,2.9173e+00,2.5988e+01,-9.2944e+02
-2.3082e-01,-5.2801e-01,2.0107e+00,2.9886e+00,2.6044e+01,-9.2335e+02
-2.1319e-01,-5.1866e-01,2.0009e+00,3.1268e+00,2.6019e+01,-9.3241e+02
-2.9268e-01,-4.8097e-01,2.0192e+00,2.8731e+00,2.6070e+01,-9.3041e+02
-2.9237e-01,-4.6316e-01,2.0118e+00,2.9335e+00,2.6043e+01,-9.2908e+02
-2.7684e-01,-4.9834e-01,2.0322e+00,2.8571e+00,2.6107e+01,-9.2692e+02
-2.8802e-01,-5.0528e-01,2.0269e+00,2.8228e+00,2.6098e+01,-9.2868e+02
-2.6071e-01,-5.1800e-01,1.9935e+00,2.8235e+00,2.5984e+01,-9.3276e+02
-2.2406e-01,-5.2041e-01,1.9897e+00,3.0201e+00,2.5970e+01,-9.2485e+02
-2.1980e-01,-5.2354e-01,1.9932e+00,3.0149e+00,2.5988e+01,-9.3279e+02
-2.3420e-01,-5.4538e-01,1.9857e+00,2.8745e+00,2.5972e+01,-9.3024e+02
-2.2627e-01,-5.5683e-01,2.0067e+00,2.8651e+00,2.6032e+01,-9.3298e+02
-2.2752e-01,-5.2617e-01,2.0108e+00,3.0495e+00,2.6046e+01,-9.3530e+02
-2.2766e-01,-5.4213e-01,2.0014e+00,2.9032e+00,2.6014e+01,-9.2226e+02
-2.2111e-01,-5.3507e-01,2.0037e+00,3.0771e+00,2.6037e+01,-9.2260e+02
-2.6696e-01,-5.0784e-01,2.0305e+00,2.8918e+00,2.6104e+01,-9.2570e+02
-2.2669e-01,-5.5856e-01,2.0148e+00,2.8389e+00,2.6053e+01,-9.3226e+02
-2.8678e-01,-4.9725e-01,1.9922e+00,2.7112e+00,2.5979e+01,-9.3193e+02
-2.2751e-01,-5.4526e-01,1.9930e+00,2.9690e+00,2.6003e+01,-9.1853e+02
