niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
6.7100e+02,1.0000e+00,3.4516e+01,-1.9740e+05,-1.9741e+05,-6.7066e-01,-1.9741e+05,9.0925e-02,8.2716e+00,1.8066e+05,2.6148e+03,-1.6226e-01,-1.2431e+00,2.7309e+00,1.8164e+00
6.7200e+02,1.0000e+00,3.4550e+01,-1.9740e+05,-1.9740e+05,-6.7166e-01,-1.9740e+05,9.0755e-02,8.2406e+00,1.8063e+05,2.6171e+03,2.3897e-01,-8.1129e-01,2.8980e+00,2.8869e+00
6.7300e+02,1.0000e+00,3.4584e+01,-1.9735e+05,-1.9735e+05,-6.7266e-01,-1.9735e+05,9.0936e-02,8.2736e+00,1.8063e+05,2.6202e+03,-1.3210e-01,-1.4289e+00,2.7205e+00,2.5939e+00
6.7400e+02,1.0000e+00,3.4617e+01,-1.9734e+05,-1.9735e+05,-6.7366e-01,-1.9735e+05,8.9521e-02,8.0180e+00,1.8058e+05,2.6229e+03,2.3599e-01,-1.4654e+00,2.8163e+00,4.0623e+00
6.7500e+02,1.0000e+00,3.4651e+01,-1.9725e+05,-1.9726e+05,-6.7466e-01,-1.9726e+05,9.0947e-02,8.2756e+00,1.8057e+05,2.6252e+03,-1.5191e-01,-1.7601e+00,2.7252e+00,4.0530e+00
6.7600e+02,1.0000e+00,3.4684e+01,-1.9723e+05,-1.9723e+05,-6.7566e-01,-1.9723e+05,9.0953e-02,8.2766e+00,1.8048e+05,2.6275e+03,-3.5447e-01,-1.9246e+00,2.6790e+00,4.6553e+00
6.7700e+02,3.0000e+00,3.4682e+01,-1.9721e+05,-1.9722e+05,-6.7666e-01,-1.9722e+05,9.0957e-02,8.2772e+00,1.8046e+05,2.6360e+03,-2.8578e-01,-6.4963e-01,2.8361e+00,4.2380e+00
6.7800e+02,1.0000e+00,3.4716e+01,-1.9719e+05,-1.9720e+05,-6.7766e-01,-1.9720e+05,9.0964e-02,8.2786e+00,1.8044e+05,2.6392e+03,-2.3066e-01,-1.9493e+00,2.6697e+00,2.7501e+00
6.7900e+02,1.0000e+00,3.4749e+01,-1.9718e+05,-1.9719e+05,-6.7866e-01,-1.9719e+05,9.0899e-02,8.2667e+00,1.8042e+05,2.6421e+03,2.2320e-01,-1.7138e+00,2.7756e+00,1.2095e+00
6.8000e+02,1.0000e+00,3.4783e+01,-1.9716e+05,-1.9717e+05,-6.7966e-01,-1.9717e+05,9.0975e-02,8.2806e+00,1.8041e+05,2.6449e+03,3.4063e-01,-9.5443e-01,2.8743e+00,2.6597e+00
6.8100e+02,1.0000e+00,3.4816e+01,-1.9715e+05,-1.9716e+05,-6.8066e-01,-1.9716e+05,9.0979e-02,8.2813e+00,1.8039e+05,2.6475e+03,3.8437e-01,-9.3229e-01,2.8909e+00,3.2616e+00
6.8200e+02,2.0000e+00,3.4831e+01,-1.9710e+05,-1.9711e+05,-6.8166e-01,-1.9711e+05,9.0986e-02,8.2826e+00,1.8038e+05,2.6526e+03,1.0525e-01,-1.9902e+00,2.7462e+00,3.0333e+00
6.8300e+02,2.0000e+00,3.4847e+01,-1.9710e+05,-1.9711e+05,-6.8266e-01,-1.9711e+05,9.0521e-02,8.1981e+00,1.8033e+05,2.6579e+03,1.5028e-01,-1.8850e+00,2.7704e+00,4.7034e+00
6.8400e+02,4.0000e+00,3.4827e+01,-1.9706e+05,-1.9706e+05,-6.8366e-01,-1.9706e+05,9.0997e-02,8.2846e+00,1.8033e+05,2.6688e+03,-4.2161e-01,-1.1894e+00,2.6661e+00,4.3113e+00
6.8500e+02,3.0000e+00,3.4825e+01,-1.9704e+05,-1.9705e+05,-6.8466e-01,-1.9705e+05,9.1002e-02,8.2854e+00,1.8029e+05,2.6769e+03,9.5053e-02,-1.6297e+00,2.7621e+00,4.5153e+00
6.8600e+02,2.0000e+00,3.4840e+01,-1.9702e+05,-1.9703e+05,-6.8566e-01,-1.9703e+05,9.1008e-02,8.2866e+00,1.8027e+05,2.6822e+03,-2.7304e-01,-1.8151e+00,2.6794e+00,4.4014e+00
6.8700e+02,2.0000e+00,3.4855e+01,-1.9698e+05,-1.9699e+05,-6.8666e-01,-1.9699e+05,9.1013e-02,8.2876e+00,1.8025e+05,2.6881e+03,3.8079e-01,-9.1550e-01,2.8785e+00,4.5960e+00
6.8800e+02,1.0000e+00,3.4888e+01,-1.9698e+05,-1.9698e+05,-6.8766e-01,-1.9698e+05,8.9091e-02,7.9412e+00,1.8021e+05,2.6908e+03,2.6008e-01,-7.5109e-01,2.8999e+00,2.7649e+00
6.8900e+02,2.0000e+00,3.4904e+01,-1.9696e+05,-1.9696e+05,-6.8866e-01,-1.9696e+05,9.1024e-02,8.2896e+00,1.8020e+05,2.6962e+03,2.3248e-01,-1.2085e+00,2.8044e+00,1.5510e+00
6.9000e+02,2.0000e+00,3.4919e+01,-1.9695e+05,-1.9696e+05,-6.8966e-01,-1.9696e+05,9.0977e-02,8.2809e+00,1.8019e+05,2.7013e+03,-2.1840e-01,-9.8495e-01,2.7393e+00,3.9766e+00
6.9100e+02,2.0000e+00,3.4934e+01,-1.9686e+05,-1.9687e+05,-6.9065e-01,-1.9687e+05,9.1035e-02,8.2916e+00,1.8018e+05,2.7063e+03,3.8049e-01,-1.4248e+00,2.8195e+00,3.0914e+00
6.9200e+02,1.0000e+00,3.4967e+01,-1.9684e+05,-1.9685e+05,-6.9165e-01,-1.9685e+05,9.1041e-02,8.2926e+00,1.8009e+05,2.7085e+03,4.2670e-01,-1.3846e+00,2.8108e+00,4.2775e+00
6.9300e+02,2.0000e+00,3.4982e+01,-1.9682e+05,-1.9682e+05,-6.9265e-01,-1.9682e+05,9.1046e-02,8.2936e+00,1.8007e+05,2.7140e+03,3.3911e-01,-5.9051e-01,2.9132e+00,1.9069e+00
6.9400e+02,2.0000e+00,3.4997e+01,-1.9679e+05,-1.9680e+05,-6.9365e-01,-1.9680e+05,9.1052e-02,8.2946e+00,1.8005e+05,2.7194e+03,2.9283e-01,-1.4604e+00,2.7910e+00,3.4734e+00
6.9500e+02,1.0000e+00,3.5030e+01,-1.9677e+05,-1.9677e+05,-6.9465e-01,-1.9677e+05,9.1057e-02,8.2956e+00,1.8002e+05,2.7221e+03,-3.9844e-01,-1.5812e+00,2.6250e+00,1.4467e+00
6.9600e+02,1.0000e+00,3.5063e+01,-1.9675e+05,-1.9676e+05,-6.9565e-01,-1.9676e+05,9.1061e-02,8.2963e+00,1.7999e+05,2.7244e+03,-4.3862e-01,-1.6217e+00,2.6163e+00,8.6625e-01
6.9700e+02,3.0000e+00,3.5060e+01,-1.9673e+05,-1.9674e+05,-6.9665e-01,-1.9674e+05,9.1068e-02,8.2976e+00,1.7998e+05,2.7326e+03,-2.3324e-01,-1.2896e+00,2.6861e+00,9.2689e-01
6.9800e+02,1.0000e+00,3.5093e+01,-1.9672e+05,-1.9673e+05,-6.9765e-01,-1.9673e+05,9.1051e-02,8.2945e+00,1.7996e+05,2.7349e+03,2.2033e-01,-1.9599e+00,2.7566e+00,4.7073e+00
6.9900e+02,2.0000e+00,3.5108e+01,-1.9669e+05,-1.9670e+05,-6.9865e-01,-1.9670e+05,9.1079e-02,8.2996e+00,1.7995e+05,2.7404e+03,1.5855e-01,-1.2634e+00,2.7755e+00,1.3814e+00
7.0000e+02,1.0000e+00,3.5141e+01,-1.9669e+05,-1.9670e+05,-6.9965e-01,-1.9670e+05,9.0234e-02,8.1463e+00,1.7992e+05,2.7437e+03,-2.6257e-01,-1.2974e+00,2.6721e+00,2.8593e+00
7.0100e+02,1.0000e+00,3.5173e+01,-1.9668e+05,-1.9669e+05,-7.0065e-01,-1.9669e+05,9.1025e-02,8.2897e+00,1.7992e+05,2.7464e+03,-2.4170e-01,-6.2629e-01,2.8309e+00,2.8340e+00
7.0200e+02,1.0000e+00,3.5206e+01,-1.9668e+05,-1.9669e+05,-7.0165e-01,-1.9669e+05,9.0295e-02,8.1572e+00,1.7991e+05,2.7496e+03,2.1793e-01,-1.9131e+00,2.7490e+00,4.9096e+00
7.0300e+02,1.0000e+00,3.5238e+01,-1.9663e+05,-1.9664e+05,-7.0265e-01,-1.9664e+05,9.1101e-02,8.3036e+00,1.7991e+05,2.7526e+03,4.4420e-01,-1.8033e+00,2.7959e+00,2.4385e+00
7.0400e+02,3.0000e+00,3.5235e+01,-1.9662e+05,-1.9663e+05,-7.0365e-01,-1.9663e+05,9.0067e-02,8.1162e+00,1.7986e+05,2.7616e+03,2.6683e-01,-7.9494e-01,2.8646e+00,4.7058e-01
7.0500e+02,1.0000e+00,3.5268e+01,-1.9659e+05,-1.9659e+05,-7.0465e-01,-1.9659e+05,9.1112e-02,8.3055e+00,1.7985e+05,2.7649e+03,-4.5523e-01,-1.8307e+00,2.5951e+00,4.4826e-01
7.0600e+02,1.0000e+00,3.5300e+01,-1.9658e+05,-1.9659e+05,-7.0565e-01,-1.9659e+05,9.0973e-02,8.2803e+00,1.7982e+05,2.7676e+03,-1.6238e-01,-1.3897e+00,2.6836e+00,1.8893e+00
7.0700e+02,1.0000e+00,3.5332e+01,-1.9652e+05,-1.9653e+05,-7.0665e-01,-1.9653e+05,9.1123e-02,8.3075e+00,1.7981e+05,2.7698e+03,-2.0770e-01,-1.3169e+00,2.6806e+00,2.0957e+00
7.0800e+02,1.0000e+00,3.5365e+01,-1.9652e+05,-1.9653e+05,-7.0765e-01,-1.9653e+05,8.5992e-02,7.3984e+00,1.7975e+05,2.7725e+03,-1.3467e-01,-1.5630e+00,2.6794e+00,2.0721e+00
7.0900e+02,1.0000e+00,3.5397e+01,-1.9652e+05,-1.9653e+05,-7.0865e-01,-1.9653e+05,8.5476e-02,7.3098e+00,1.7975e+05,2.7752e+03,-4.7881e-01,-1.3497e+00,2.6158e+00,1.2702e+00
7.1000e+02,3.0000e+00,3.5394e+01,-1.9652e+05,-1.9653e+05,-7.0965e-01,-1.9653e+05,8.2721e-02,6.8462e+00,1.7975e+05,2.7838e+03,-4.6145e-01,-1.0402e+00,2.6442e+00,3.8407e+00
7.1100e+02,5.0000e+00,3.5356e+01,-1.9649e+05,-1.9650e+05,-7.1064e-01,-1.9650e+05,9.1145e-02,8.3115e+00,1.7975e+05,2.7988e+03,-6.4087e-02,-9.9278e-01,2.7556e+00,2.3727e+00
7.1200e+02,1.0000e+00,3.5388e+01,-1.9647e+05,-1.9648e+05,-7.1164e-01,-1.9648e+05,9.1150e-02,8.3126e+00,1.7972e+05,2.8011e+03,2.5139e-01,-1.6054e+00,2.7689e+00,7.0854e-01
7.1300e+02,1.0000e+00,3.5420e+01,-1.9642e+05,-1.9643e+05,-7.1264e-01,-1.9643e+05,9.1156e-02,8.3135e+00,1.7970e+05,2.8042e+03,-5.3260e-02,-1.3773e+00,2.7010e+00,4.9183e+00
7.1400e+02,1.0000e+00,3.5452e+01,-1.9639e+05,-1.9640e+05,-7.1364e-01,-1.9640e+05,9.1161e-02,8.3145e+00,1.7965e+05,2.8065e+03,-6.9662e-02,-1.1177e+00,2.7251e+00,3.5459e+00
7.1500e+02,1.0000e+00,3.5484e+01,-1.9635e+05,-1.9636e+05,-7.1464e-01,-1.9636e+05,9.1167e-02,8.3155e+00,1.7962e+05,2.8087e+03,2.3496e-01,-1.2055e+00,2.7773e+00,4.0831e+00
7.1600e+02,3.0000e+00,3.5481e+01,-1.9634e+05,-1.9635e+05,-7.1564e-01,-1.9635e+05,9.1172e-02,8.3165e+00,1.7958e+05,2.8173e+03,-7.7670e-02,-1.8870e+00,2.6720e+00,2.3483e+00
7.1700e+02,1.0000e+00,3.5513e+01,-1.9632e+05,-1.9633e+05,-7.1664e-01,-1.9633e+05,9.1178e-02,8.3175e+00,1.7957e+05,2.8200e+03,-3.5417e-02,-1.4896e+00,2.6962e+00,4.9372e+00
7.1800e+02,2.0000e+00,3.5527e+01,-1.9631e+05,-1.9632e+05,-7.1764e-01,-1.9632e+05,9.1180e-02,8.3179e+00,1.7955e+05,2.8254e+03,1.6919e-01,-8.5559e-01,2.8346e+00,3.2425e+00
7.1900e+02,4.0000e+00,3.5506e+01,-1.9630e+05,-1.9631e+05,-7.1864e-01,-1.9631e+05,9.0535e-02,8.2006e+00,1.7954e+05,2.8371e+03,-4.6280e-01,-1.6254e+00,2.5935e+00,2.0940e-01
7.2000e+02,3.0000e+00,3.5503e+01,-1.9629e+05,-1.9630e+05,-7.1964e-01,-1.9630e+05,9.1194e-02,8.3205e+00,1.7953e+05,2.8461e+03,-9.8512e-02,-1.8758e+00,2.6631e+00,3.8158e+00
7.2100e+02,8.0000e+00,3.5413e+01,-1.9626e+05,-1.9627e+05,-7.2064e-01,-1.9627e+05,9.1200e-02,8.3215e+00,1.7952e+05,2.8679e+03,3.0802e-03,-9.7290e-01,2.7606e+00,4.0741e+00
7.2200e+02,1.0000e+00,3.5444e+01,-1.9623e+05,-1.9624e+05,-7.2164e-01,-1.9624e+05,9.1205e-02,8.3225e+00,1.7949e+05,2.8706e+03,4.6522e-01,-5.7545e-01,2.8795e+00,5.5343e-01
7.2300e+02,1.0000e+00,3.5476e+01,-1.9619e+05,-1.9620e+05,-7.2264e-01,-1.9620e+05,9.1211e-02,8.3235e+00,1.7946e+05,2.8729e+03,-2.4002e-02,-1.4165e+00,2.6880e+00,4.4061e+00
7.2400e+02,1.0000e+00,3.5508e+01,-1.9619e+05,-1.9620e+05,-7.2364e-01,-1.9620e+05,8.9827e-02,8.0729e+00,1.7942e+05,2.8757e+03,-2.1498e-01,-6.5034e-01,2.7978e+00,4.2926e+00
7.2500e+02,1.0000e+00,3.5539e+01,-1.9617e+05,-1.9618e+05,-7.2464e-01,-1.9618e+05,9.1222e-02,8.3255e+00,1.7942e+05,2.8785e+03,-3.0042e-01,-6.0583e-01,2.8089e+00,2.6205e+00
7.2600e+02,2.0000e+00,3.5553e+01,-1.9601e+05,-1.9602e+05,-7.2564e-01,-1.9602e+05,9.1227e-02,8.3265e+00,1.7940e+05,2.8835e+03,7.6467e-02,-1.5237e+00,2.7016e+00,3.9726e+00
7.2700e+02,1.0000e+00,3.5585e+01,-1.9599e+05,-1.9600e+05,-7.2664e-01,-1.9600e+05,9.1233e-02,8.3275e+00,1.7924e+05,2.8863e+03,-2.5514e-01,-1.0040e+00,2.7031e+00,2.7122e-01
7.2800e+02,3.0000e+00,3.5582e+01,-1.9590e+05,-1.9591e+05,-7.2764e-01,-1.9591e+05,9.1238e-02,8.3285e+00,1.7922e+05,2.8946e+03,-2.1475e-01,-1.0626e+00,2.6952e+00,1.0588e+00
7.2900e+02,2.0000e+00,3.5596e+01,-1.9578e+05,-1.9579e+05,-7.2864e-01,-1.9579e+05,9.1244e-02,8.3295e+00,1.7913e+05,2.9004e+03,-4.8012e-01,-1.8415e+00,2.5346e+00,3.7336e+00
7.3000e+02,1.0000e+00,3.5627e+01,-1.9577e+05,-1.9578e+05,-7.2964e-01,-1.9578e+05,9.1216e-02,8.3245e+00,1.7901e+05,2.9033e+03,-3.5092e-01,-1.6603e+00,2.6002e+00,5.7051e-01
7.3100e+02,1.0000e+00,3.5659e+01,-1.9576e+05,-1.9577e+05,-7.3063e-01,-1.9577e+05,9.1254e-02,8.3314e+00,1.7900e+05,2.9060e+03,-1.1768e-01,-1.9192e+00,2.6291e+00,4.9118e+00
7.3200e+02,4.0000e+00,3.5638e+01,-1.9574e+05,-1.9575e+05,-7.3163e-01,-1.9575e+05,9.1260e-02,8.3325e+00,1.7899e+05,2.9173e+03,4.7253e-02,-1.9903e+00,2.6819e+00,2.6582e+00
7.3300e+02,1.0000e+00,3.5669e+01,-1.9568e+05,-1.9569e+05,-7.3263e-01,-1.9569e+05,9.1265e-02,8.3335e+00,1.7897e+05,2.9200e+03,4.0729e-01,-1.3903e+00,2.7832e+00,3.0661e+00
7.3400e+02,1.0000e+00,3.5700e+01,-1.9567e+05,-1.9567e+05,-7.3363e-01,-1.9567e+05,9.1271e-02,8.3345e+00,1.7891e+05,2.9233e+03,3.1610e-01,-1.1916e+00,2.7833e+00,2.9775e+00
7.3500e+02,1.0000e+00,3.5732e+01,-1.9566e+05,-1.9567e+05,-7.3463e-01,-1.9567e+05,8.6157e-02,7.4267e+00,1.7890e+05,2.9264e+03,-1.8663e-01,-1.6787e+00,2.6121e+00,4.5696e+00
7.3600e+02,3.0000e+00,3.5728e+01,-1.9564e+05,-1.9565e+05,-7.3563e-01,-1.9565e+05,9.1282e-02,8.3365e+00,1.7889e+05,2.9350e+03,3.3822e-01,-1.7740e+00,2.7228e+00,4.8361e+00
7.3700e+02,4.0000e+00,3.5707e+01,-1.9563e+05,-1.9564e+05,-7.3663e-01,-1.9564e+05,9.1284e-02,8.3370e+00,1.7887e+05,2.9458e+03,3.9339e-01,-9.8649e-01,2.8285e+00,2.9232e+00
7.3800e+02,2.0000e+00,3.5721e+01,-1.9562e+05,-1.9563e+05,-7.3763e-01,-1.9563e+05,9.1284e-02,8.3369e+00,1.7886e+05,2.9506e+03,-2.9058e-01,-1.9573e+00,2.5968e+00,1.6108e+00
7.3900e+02,1.0000e+00,3.5752e+01,-1.9552e+05,-1.9553e+05,-7.3863e-01,-1.9553e+05,9.1298e-02,8.3395e+00,1.7885e+05,2.9538e+03,4.3992e-01,-1.4295e+00,2.7781e+00,1.5972e+00
7.4000e+02,1.0000e+00,3.5783e+01,-1.9537e+05,-1.9538e+05,-7.3963e-01,-1.9538e+05,9.1304e-02,8.3405e+00,1.7875e+05,2.9562e+03,-1.5739e-01,-1.9908e+00,2.5964e+00,4.0055e+00
7.4100e+02,1.0000e+00,3.5814e+01,-1.9535e+05,-1.9535e+05,-7.4063e-01,-1.9535e+05,9.1309e-02,8.3415e+00,1.7860e+05,2.9588e+03,1.9091e-01,-7.7687e-01,2.8278e+00,3.4133e+00
7.4200e+02,1.0000e+00,3.5845e+01,-1.9532e+05,-1.9533e+05,-7.4163e-01,-1.9533e+05,9.1315e-02,8.3425e+00,1.7858e+05,2.9615e+03,-1.5968e-01,-1.8159e+00,2.5937e+00,4.4359e+00
7.4300e+02,1.0000e+00,3.5876e+01,-1.9529e+05,-1.9530e+05,-7.4263e-01,-1.9530e+05,9.1320e-02,8.3435e+00,1.7855e+05,2.9638e+03,-4.6170e-01,-9.1188e-01,2.6615e+00,1.1351e+00
7.4400e+02,1.0000e+00,3.5907e+01,-1.9526e+05,-1.9527e+05,-7.4363e-01,-1.9527e+05,9.1326e-02,8.3445e+00,1.7852e+05,2.9669e+03,-1.4350e-01,-1.8528e+00,2.5956e+00,4.7427e+00
7.4500e+02,3.0000e+00,3.5904e+01,-1.9524e+05,-1.9525e+05,-7.4463e-01,-1.9525e+05,9.1331e-02,8.3455e+00,1.7849e+05,2.9749e+03,-1.3307e-01,-9.2024e-01,2.6854e+00,4.6208e+00
7.4600e+02,2.0000e+00,3.5917e+01,-1.9524e+05,-1.9525e+05,-7.4563e-01,-1.9525e+05,8.6586e-02,7.5009e+00,1.7847e+05,2.9800e+03,4.9357e-01,-7.7194e-01,2.8628e+00,2.3111e+00
7.4700e+02,1.0000e+00,3.5948e+01,-1.9517e+05,-1.9518e+05,-7.4663e-01,-1.9518e+05,9.1342e-02,8.3475e+00,1.7847e+05,2.9827e+03,4.3414e-01,-1.2938e+00,2.7809e+00,1.3886e+00
7.4800e+02,1.0000e+00,3.5979e+01,-1.9516e+05,-1.9517e+05,-7.4763e-01,-1.9517e+05,9.1347e-02,8.3484e+00,1.7840e+05,2.9854e+03,2.5797e-01,-1.1732e+00,2.7521e+00,3.4488e+00
7.4900e+02,1.0000e+00,3.6010e+01,-1.9508e+05,-1.9509e+05,-7.4863e-01,-1.9509e+05,9.1353e-02,8.3495e+00,1.7839e+05,2.9881e+03,-4.5874e-01,-1.7377e+00,2.5502e+00,1.7690e+00
7.5000e+02,1.0000e+00,3.6040e+01,-1.9508e+05,-1.9509e+05,-7.4963e-01,-1.9509e+05,8.6336e-02,7.4577e+00,1.7831e+05,2.9909e+03,2.6470e-01,-1.9181e+00,2.7253e+00,9.8538e-01
7.5100e+02,2.0000e+00,3.6054e+01,-1.9508e+05,-1.9508e+05,-7.5062e-01,-1.9508e+05,9.1291e-02,8.3383e+00,1.7831e+05,2.9963e+03,-1.0598e-01,-1.7499e+00,2.6383e+00,3.3222e-01
7.5200e+02,3.0000e+00,3.6050e+01,-1.9506e+05,-1.9507e+05,-7.5162e-01,-1.9507e+05,9.1369e-02,8.3525e+00,1.7831e+05,3.0043e+03,2.7275e-01,-1.6241e+00,2.7359e+00,3.3535e-01
7.5300e+02,1.0000e+00,3.6080e+01,-1.9498e+05,-1.9499e+05,-7.5262e-01,-1.9499e+05,9.1375e-02,8.3535e+00,1.7829e+05,3.0075e+03,-4.9187e-01,-1.6576e+00,2.5474e+00,8.7300e-01
7.5400e+02,1.0000e+00,3.6111e+01,-1.9495e+05,-1.9496e+05,-7.5362e-01,-1.9496e+05,9.1380e-02,8.3545e+00,1.7821e+05,3.0102e+03,-4.7144e-01,-1.7895e+00,2.5000e+00,4.1528e+00
7.5500e+02,6.0000e+00,3.6055e+01,-1.9494e+05,-1.9495e+05,-7.5462e-01,-1.9495e+05,9.1379e-02,8.3543e+00,1.7818e+05,3.0255e+03,-1.6574e-02,-7.8634e-01,2.7673e+00,3.2848e+00
7.5600e+02,1.0000e+00,3.6086e+01,-1.9489e+05,-1.9490e+05,-7.5562e-01,-1.9490e+05,9.1391e-02,8.3565e+00,1.7817e+05,3.0278e+03,4.4533e-01,-5.1085e-01,2.0685e+00,9.5921e-01
7.5700e+02,1.0000e+00,3.6116e+01,-1.9471e+05,-1.9471e+05,-7.5662e-01,-1.9471e+05,9.1397e-02,8.3575e+00,1.7812e+05,3.0309e+03,4.8026e-01,-5.6614e-01,2.2016e+00,1.3855e-01
7.5800e+02,1.0000e+00,3.6147e+01,-1.9468e+05,-1.9469e+05,-7.5762e-01,-1.9469e+05,9.1402e-02,8.3585e+00,1.7794e+05,3.0341e+03,-3.7589e-01,-1.5464e+00,2.5508e+00,3.0071e+00
7.5900e+02,2.0000e+00,3.6160e+01,-1.9464e+05,-1.9465e+05,-7.5862e-01,-1.9465e+05,9.1408e-02,8.3595e+00,1.7791e+05,3.0395e+03,-2.2461e-01,-6.8172e-01,2.7158e+00,4.8641e+00
7.6000e+02,1.0000e+00,3.6190e+01,-1.9462e+05,-1.9463e+05,-7.5962e-01,-1.9463e+05,9.1413e-02,8.3605e+00,1.7787e+05,3.0428e+03,-9.8894e-02,-6.0408e-01,2.7883e+00,4.0670e+00
7.6100e+02,5.0000e+00,3.6152e+01,-1.9460e+05,-1.9461e+05,-7.6062e-01,-1.9461e+05,9.1418e-02,8.3615e+00,1.7785e+05,3.0572e+03,-2.9438e-01,-1.6618e+00,2.5859e+00,1.2413e+00
7.6200e+02,1.0000e+00,3.6182e+01,-1.9457e+05,-1.9458e+05,-7.6162e-01,-1.9458e+05,9.1424e-02,8.3625e+00,1.7783e+05,3.0599e+03,-6.3712e-02,-1.6963e+00,2.6097e+00,3.7365e+00
7.6300e+02,8.0000e+00,3.6093e+01,-1.9455e+05,-1.9456e+05,-7.6262e-01,-1.9456e+05,9.1429e-02,8.3635e+00,1.7780e+05,3.0800e+03,2.0306e-01,-1.8729e+00,2.7014e+00,2.5783e-01
7.6400e+02,5.0000e+00,3.6055e+01,-1.9449e+05,-1.9450e+05,-7.6362e-01,-1.9450e+05,9.1435e-02,8.3645e+00,1.7778e+05,3.0927e+03,-3.6446e-01,-1.8094e+00,2.5350e+00,3.1255e+00
7.6500e+02,5.0000e+00,3.6017e+01,-1.9443e+05,-1.9444e+05,-7.6462e-01,-1.9444e+05,9.1440e-02,8.3655e+00,1.7772e+05,3.1073e+03,-3.3293e-01,-8.8163e-01,2.6590e+00,2.5885e+00
7.6600e+02,1.0000e+00,3.6047e+01,-1.9440e+05,-1.9441e+05,-7.6562e-01,-1.9441e+05,9.1446e-02,8.3665e+00,1.7766e+05,3.1096e+03,-1.8492e-01,-8.0767e-01,2.6913e+00,3.8817e+00
7.6700e+02,2.0000e+00,3.6060e+01,-1.9440e+05,-1.9441e+05,-7.6662e-01,-1.9441e+05,9.0124e-02,8.1264e+00,1.7763e+05,3.1145e+03,6.1410e-03,-1.4274e+00,2.6394e+00,3.9156e+00
7.6800e+02,2.0000e+00,3.6073e+01,-1.9439e+05,-1.9440e+05,-7.6762e-01,-1.9440e+05,9.1128e-02,8.3085e+00,1.7763e+05,3.1194e+03,3.5225e-01,-5.2168e-01,2.0439e+00,3.1967e-01
7.6900e+02,3.0000e+00,3.6069e+01,-1.9439e+05,-1.9440e+05,-7.6862e-01,-1.9440e+05,8.5255e-02,7.2721e+00,1.7762e+05,3.1282e+03,6.4181e-02,-9.6467e-01,2.7426e+00,1.8405e-01
7.7000e+02,2.0000e+00,3.6082e+01,-1.9436e+05,-1.9437e+05,-7.6962e-01,-1.9437e+05,9.1468e-02,8.3705e+00,1.7762e+05,3.1345e+03,-3.0848e-01,-1.0668e+00,2.5943e+00,3.9483e+00
7.7100e+02,2.0000e+00,3.6096e+01,-1.9428e+05,-1.9429e+05,-7.7061e-01,-1.9429e+05,9.1473e-02,8.3715e+00,1.7759e+05,3.1399e+03,-2.2662e-01,-1.4214e+00,2.5540e+00,4.6676e+00
7.7200e+02,2.0000e+00,3.6109e+01,-1.9426e+05,-1.9427e+05,-7.7161e-01,-1.9427e+05,9.1479e-02,8.3725e+00,1.7751e+05,3.1454e+03,4.6511e-01,-9.9308e-01,2.7937e+00,1.9497e-01
7.7300e+02,3.0000e+00,3.6105e+01,-1.9426e+05,-1.9426e+05,-7.7261e-01,-1.9426e+05,9.1015e-02,8.2878e+00,1.7749e+05,3.1531e+03,-2.4746e-01,-1.8644e+00,2.5789e+00,1.6629e+00
7.7400e+02,2.0000e+00,3.6118e+01,-1.9422e+05,-1.9423e+05,-7.7361e-01,-1.9423e+05,9.1490e-02,8.3745e+00,1.7749e+05,3.1585e+03,2.1015e-01,-6.1253e-01,2.8228e+00,4.8588e+00
7.7500e+02,2.0000e+00,3.6131e+01,-1.9412e+05,-1.9413e+05,-7.7461e-01,-1.9413e+05,9.1495e-02,8.3755e+00,1.7745e+05,3.1640e+03,-4.7821e-01,-1.6987e+00,2.4838e+00,3.8679e+00
7.7600e+02,1.0000e+00,3.6160e+01,-1.9406e+05,-1.9407e+05,-7.7561e-01,-1.9407e+05,9.1500e-02,8.3765e+00,1.7735e+05,3.1671e+03,-2.7426e-01,-1.4559e+00,2.5306e+00,4.7286e+00
7.7700e+02,1.0000e+00,3.6190e+01,-1.9404e+05,-1.9405e+05,-7.7661e-01,-1.9405e+05,9.1506e-02,8.3775e+00,1.7729e+05,3.1694e+03,-1.2539e-01,-1.9054e+00,2.5724e+00,3.6266e+00
7.7800e+02,7.0000e+00,3.6119e+01,-1.9401e+05,-1.9402e+05,-7.7761e-01,-1.9402e+05,9.1511e-02,8.3785e+00,1.7727e+05,3.1894e+03,3.8395e-01,-8.8796e-01,2.7893e+00,7.6273e-01
7.7900e+02,2.0000e+00,3.6132e+01,-1.9398e+05,-1.9399e+05,-7.7861e-01,-1.9399e+05,9.1517e-02,8.3795e+00,1.7724e+05,3.1949e+03,2.1280e-01,-1.2782e+00,2.6649e+00,4.8497e+00
7.8000e+02,3.0000e+00,3.6128e+01,-1.9393e+05,-1.9394e+05,-7.7961e-01,-1.9394e+05,9.1522e-02,8.3805e+00,1.7721e+05,3.2025e+03,3.3388e-01,-1.3423e+00,2.7381e+00,2.4207e-01
7.8100e+02,3.0000e+00,3.6124e+01,-1.9387e+05,-1.9388e+05,-7.8061e-01,-1.9388e+05,9.1528e-02,8.3815e+00,1.7716e+05,3.2101e+03,-1.0953e-01,-1.1058e+00,2.6673e+00,1.0861e+00
