logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-2.4234e-02,-1.8175e+00,-1.2324e+00,2.8640e-01,6.4859e-01,4.3197e-01,2.7191e+00,2.5236e+01,-1.8539e+03
6.3191e-03,-1.9437e+00,-2.4035e+00,2.8366e-01,9.1314e-01,7.4712e-01,2.7373e+00,2.5299e+01,-1.7303e+03
-8.0889e-02,-1.5458e+00,-2.0658e+00,1.7643e-01,7.8271e-01,7.4881e-01,2.7071e+00,2.5216e+01,-1.8525e+03
1.2605e-01,-1.7346e+00,-2.6663e+00,5.8788e-02,7.8038e-01,2.0348e+00,2.5069e+00,2.5052e+01,-1.8725e+03
-1.6925e-02,-1.9581e+00,-2.0457e+00,3.1201e-01,4.2991e-01,3.8342e-01,2.7390e+00,2.5250e+01,-1.7836e+03
1.4619e-01,-1.8259e+00,-2.3246e+00,4.9917e-02,1.0178e+00,1.8893e+00,2.5402e+00,2.5028e+01,-1.8445e+03
2.9007e-02,-1.9557e+00,-2.8445e+00,1.1989e-01,9.5229e-01,1.2409e+00,2.6669e+00,2.5136e+01,-1.7657e+03
-2.5651e-02,-1.5665e+00,-2.4270e+00,2.1061e-01,1.9515e-02,1.7445e+00,2.6153e+00,2.5121e+01,-1.8377e+03
-5.1437e-02,-1.7814e+00,-1.4797e+00,1.6958e-01,8.8087e-01,6.9825e-01,2.7232e+00,2.5287e+01,-1.7031e+03
-8.7195e-02,-1.5568e+00,-2.4533e+00,3.0029e-01,8.3412e-01,2.3668e-01,2.7669e+00,2.5378e+01,-1.7574e+03
9.5095e-03,-1.9432e+00,-2.6381e+00,1.1876e-01,1.0518e+00,7.7138e-01,2.7347e+00,2.5290e+01,-1.8747e+03
6.1321e-02,-1.7196e+00,-2.7528e+00,-1.4179e-01,9.1200e-01,1.6966e+00,2.5296e+00,2.4913e+01,-1.8565e+03
1.2341e-01,-1.7390e+00,-2.3577e+00,1.5814e-01,-1.3982e+00,2.0950e+00,2.4384e+00,2.4973e+01,-1.8704e+03
6.0301e-02,-1.5841e+00,-1.3995e+00,9.9627e-02,8.3865e-01,1.9386e+00,2.5665e+00,2.5121e+01,-1.8320e+03
-4.8374e-02,-1.6575e+00,-3.1279e+00,3.0091e-01,6.4317e-01,1.2140e+00,2.7082e+00,2.5251e+01,-1.7927e+03
-3.1719e-03,-1.9118e+00,-2.1040e+00,1.1443e-01,7.5695e-01,7.3857e-01,2.6444e+00,2.5024e+01,-1.8770e+03
-6.4611e-02,-1.9471e+00,-1.5140e+00,1.9155e-01,-1.2425e-01,8.0532e-01,2.7225e+00,2.5245e+01,-1.8274e+03
-1.1043e-01,-1.4923e+00,-1.5764e+00,7.0708e-02,9.7521e-01,5.9046e-01,2.6793e+00,2.5178e+01,-1.8707e+03
3.5261e-02,-1.4295e+00,-2.5879e+00,2.5262e-01,-4.8007e-01,1.9730e+00,2.4913e+00,2.4967e+01,-1.8436e+03
-3.2579e-02,-1.7207e+00,-2.4137e+00,3.5603e-02,8.8933e-01,8.5407e-01,2.6338e+00,2.5040e+01,-1.7856e+03
-5.1667e-02,-1.5723e+00,-2.4262e+00,3.2470e-01,9.3481e-01,1.0448e+00,2.7079e+00,2.5269e+01,-1.7043e+03
1.9202e-02,-1.7542e+00,-1.5078e+00,3.8219e-02,8.3350e-01,1.7461e+00,2.6496e+00,2.5217e+01,-1.8334e+03
-5.1271e-02,-1.5653e+00,-2.1423e+00,2.8481e-01,9.1467e-01,1.0437e+00,2.6783e+00,2.5186e+01,-1.8088e+03
-3.2793e-02,-1.9328e+00,-2.5080e+00,2.4030e-02,5.6589e-01,6.2157e-01,2.6639e+00,2.5072e+01,-1.8658e+03
3.7988e-03,-1.6740e+00,-2.7861e+00,3.1570e-01,6.7389e-01,1.7850e+00,2.6696e+00,2.5278e+01,-1.8584e+03
4.3865e-02,-1.8585e+00,-9.3541e-01,1.4489e-01,9.9559e-01,8.3014e-01,2.6830e+00,2.5136e+01,-1.7574e+03
-7.5210e-02,-1.8974e+00,-1.6697e+00,2.7516e-01,-1.1403e-01,4.3675e-01,2.7747e+00,2.5377e+01,-1.8577e+03
-1.6069e-01,-1.4556e+00,-1.1314e+00,3.0942e-01,-3.0390e-02,4.9819e-01,2.7698e+00,2.5377e+01,-1.8370e+03
-3.0567e-02,-1.8617e+00,-1.9821e+00,1.7026e-01,7.2356e-01,1.0174e+00,2.6837e+00,2.5181e+01,-1.8637e+03
5.0930e-02,-1.8952e+00,-2.1325e+00,2.7943e-01,-5.6414e-01,1.7231e+00,2.6012e+00,2.5042e+01,-1.7607e+03
-2.9781e-02,-1.8447e+00,-1.2506e+00,2.3344e-01,1.0846e-01,1.2351e+00,2.6927e+00,2.5181e+01,-1.8016e+03
-9.5866e-02,-1.6620e+00,-1.7406e+00,2.3747e-01,-1.0602e+00,6.3441e-01,2.7016e+00,2.5168e+01,-1.8564e+03
-1.5849e-02,-1.3571e+00,-1.2812e+00,2.0817e-01,6.2065e-01,1.9208e+00,2.5981e+00,2.5158e+01,-1.8569e+03
7.8127e-02,-1.8389e+00,-1.8511e+00,2.3330e-01,7.7591e-01,1.6194e+00,2.6033e+00,2.5048e+01,-1.7954e+03
4.5671e-02,-1.8921e+00,-1.7029e+00,3.8700e-02,9.4569e-01,1.4733e+00,2.6482e+00,2.5132e+01,-1.7845e+03
-2.6949e-02,-1.9441e+00,-2.3239e+00,1.8464e-01,7.6719e-01,1.2626e+00,2.7207e+00,2.5296e+01,-1.7962e+03
1.8075e-02,-1.5513e+00,-2.9450e+00,2.6513e-01,7.7070e-01,1.8103e+00,2.6418e+00,2.5205e+01,-1.8628e+03
-5.2854e-02,-1.5637e+00,-1.1609e+00,-6.7688e-02,9.9112e-01,9.4523e-01,2.6526e+00,2.5104e+01,-1.7896e+03
-2.4005e-03,-1.7877e+00,-3.2112e+00,2.0345e-01,7.2238e-01,3.3768e-01,2.6378e+00,2.4986e+01,-1.8591e+03
3.4520e-02,-1.9805e+00,-2.4367e+00,2.9625e-01,5.1762e-01,1.3744e+00,2.6856e+00,2.5164e+01,-1.7659e+03
-4.8242e-02,-1.8598e+00,-2.6433e+00,2.3943e-01,-5.1841e-01,2.8354e-01,2.7067e+00,2.5158e+01,-1.8461e+03
-3.8422e-02,-1.6118e+00,-1.8037e+00,2.3855e-01,8.4638e-01,5.1049e-01,2.6663e+00,2.5111e+01,-1.8324e+03
3.2032e-02,-1.8356e+00,-2.6882e+00,2.3668e-01,-1.8879e-01,1.7192e+00,2.6134e+00,2.5083e+01,-1.8571e+03
-2.1500e-02,-1.9080e+00,-8.3852e-01,-3.3091e-02,9.1316e-01,7.4720e-01,2.7235e+00,2.5263e+01,-1.7562e+03
-4.3140e-02,-1.8206e+00,-1.0154e+00,2.6660e-01,-3.3784e-01,1.2348e+00,2.7205e+00,2.5250e+01,-1.8036e+03
6.0833e-03,-1.9424e+00,-2.9038e+00,3.0834e-01,8.8412e-02,1.4547e+00,2.6990e+00,2.5224e+01,-1.7752e+03
-1.0897e-01,-1.6551e+00,-1.8918e+00,1.5412e-01,2.0756e-01,2.8438e-01,2.7144e+00,2.5212e+01,-1.8718e+03
1.8843e-02,-1.6703e+00,-2.2842e+00,2.2935e-01,8.6844e-01,1.3339e+00,2.6507e+00,2.5110e+01,-1.7639e+03
9.5474e-03,-1.9989e+00,-1.7966e+00,1.8746e-01,1.0443e+00,7.2192e-01,2.7163e+00,2.5258e+01,-1.7812e+03
3.2680e-02,-1.9588e+00,-2.4055e+00,2.5727e-01,5.4564e-01,1.3590e+00,2.6531e+00,2.5077e+01,-1.8495e+03
-3.6009e-02,-1.9617e+00,-1.8483e+00,1.8170e-01,2.5037e-01,5.8869e-01,2.6840e+00,2.5122e+01,-1.8487e+03
-1.6352e-02,-1.7533e+00,-1.2774e+00,1.6954e-01,9.6451e-01,4.0960e-01,2.6878e+00,2.5160e+01,-1.7044e+03
-4.6504e-02,-1.8842e+00,-1.9560e+00,1.5580e-01,-4.0247e-01,4.9894e-01,2.6732e+00,2.5068e+01,-1.8119e+03
2.7441e-02,-1.6332e+00,-1.0442e+00,1.4933e-01,9.9822e-01,1.4268e+00,2.6590e+00,2.5137e+01,-1.8176e+03
8.7670e-02,-1.6510e+00,-1.8614e+00,3.0456e-01,1.0229e+00,1.7186e+00,2.5906e+00,2.5082e+01,-1.7689e+03
1.5352e-01,-1.5754e+00,-1.4959e+00,5.3654e-02,8.9498e-01,2.0321e+00,2.4181e+00,2.4904e+01,-1.7836e+03
4.9904e-03,-1.7460e+00,-1.8243e+00,2.8374e-01,5.8090e-01,1.2087e+00,2.6740e+00,2.5103e+01,-1.8238e+03
-2.9767e-02,-1.6922e+00,-1.0231e+00,9.0401e-02,-7.8357e-01,1.6740e+00,2.6310e+00,2.5123e+01,-1.8152e+03
3.0830e-02,-1.7301e+00,-3.0612e+00,2.7039e-01,1.4589e-01,1.8231e+00,2.6494e+00,2.5212e+01,-1.7808e+03
8.1715e-02,-1.6684e+00,-3.1650e+00,2.0860e-01,9.7299e-01,1.6739e+00,2.5593e+00,2.4989e+01,-1.8804e+03
-1.9177e-02,-1.7739e+00,-2.5349e+00,2.7891e-01,9.8537e-01,9.0317e-01,2.7641e+00,2.5397e+01,-1.8327e+03
-2.3594e-02,-1.8636e+00,-2.1187e+00,2.3609e-01,5.5455e-01,5.2033e-01,2.7191e+00,2.5199e+01,-1.8223e+03
1.4712e-02,-1.9481e+00,-1.6529e+00,2.4431e-01,3.3100e-01,1.6103e+00,2.6651e+00,2.5199e+01,-1.7908e+03
-5.9565e-02,-1.4770e+00,-1.6989e+00,3.2490e-01,9.6296e-01,1.2710e+00,2.7423e+00,2.5375e+01,-1.8223e+03
2.0935e-02,-1.9503e+00,-2.5691e+00,2.0671e-01,8.8879e-01,1.2970e+00,2.6764e+00,2.5166e+01,-1.8331e+03
-7.4147e-04,-1.8169e+00,-3.0521e+00,2.3942e-01,8.2946e-01,1.2285e+00,2.6814e+00,2.5173e+01,-1.7084e+03
-1.1252e-03,-1.9492e+00,-7.4750e-01,6.7168e-02,1.0455e+00,6.1550e-01,2.7343e+00,2.5308e+01,-1.8144e+03
1.6617e-02,-1.7958e+00,-2.3576e+00,1.7374e-01,9.1006e-01,1.7327e+00,2.6922e+00,2.5330e+01,-1.7994e+03
-1.7491e-02,-1.5381e+00,-1.7054e+00,8.7173e-02,9.0253e-01,9.8257e-01,2.6078e+00,2.4955e+01,-1.8446e+03
-1.2124e-02,-1.7466e+00,-2.4514e+00,1.1671e-01,3.9864e-01,1.7292e+00,2.6406e+00,2.5185e+01,-1.8709e+03
1.7363e-02,-1.8721e+00,-1.9060e+00,3.2645e-01,5.3045e-01,1.4268e+00,2.6848e+00,2.5202e+01,-1.8047e+03
-4.6593e-02,-1.4534e+00,-1.7965e+00,1.9606e-01,8.6489e-01,1.6702e+00,2.6454e+00,2.5207e+01,-1.7461e+03
3.9276e-02,-1.4608e+00,-2.2293e+00,3.2925e-01,8.9300e-01,1.7962e+00,2.6171e+00,2.5147e+01,-1.7362e+03
3.6764e-02,-1.7617e+00,-1.9997e+00,1.8920e-01,3.9139e-01,1.8162e+00,2.6084e+00,2.5138e+01,-1.8435e+03
-6.2850e-02,-1.7243e+00,-2.5898e+00,1.5754e-01,2.8906e-01,1.2294e+00,2.6741e+00,2.5151e+01,-1.8154e+03
4.7045e-02,-1.9590e+00,-1.6468e+00,2.6945e-01,8.6720e-01,1.2557e+00,2.7052e+00,2.5209e+01,-1.8064e+03
-5.6247e-02,-1.6865e+00,-2.8090e+00,1.0709e-01,4.6164e-01,1.2987e+00,2.6508e+00,2.5099e+01,-1.8187e+03
1.2171e-01,-1.9758e+00,-2.8495e+00,2.0353e-01,1.0305e+00,1.5146e+00,2.6222e+00,2.5059e+01,-1.7026e+03
-1.1326e-02,-1.8865e+00,-1.5929e+00,2.2349e-01,4.8273e-01,5.9402e-01,2.6882e+00,2.5114e+01,-1.7856e+03
1.4252e-01,-1.9831e+00,-1.9693e+00,5.1248e-02,6.6665e-01,1.9359e+00,2.5056e+00,2.4963e+01,-1.8393e+03
-6.9323e-02,-1.5461e+00,-1.0165e+00,3.0937e-01,6.2091e-01,1.2627e+00,2.7339e+00,2.5322e+01,-1.7147e+03
-2.0274e-02,-1.7170e+00,-2.8588e+00,3.1664e-01,-7.9649e-01,1.4048e+00,2.6604e+00,2.5103e+01,-1.8155e+03
3.6364e-02,-1.8980e+00,-1.4085e+00,6.1771e-02,7.1316e-01,1.4901e+00,2.6176e+00,2.5025e+01,-1.8099e+03
-1.3850e-02,-1.3765e+00,-2.8783e+00,3.2663e-01,7.7833e-01,1.6684e+00,2.6243e+00,2.5108e+01,-1.8474e+03
-2.6174e-02,-1.9923e+00,-1.5633e+00,2.0421e-01,-4.8559e-01,1.2991e+00,2.6960e+00,2.5185e+01,-1.7956e+03
-8.6621e-03,-1.9089e+00,-1.7353e+00,1.4065e-01,8.5916e-01,4.0619e-01,2.7160e+00,2.5210e+01,-1.8586e+03
-9.6715e-02,-1.4250e+00,-3.1503e+00,2.2089e-01,3.4735e-01,1.6189e+00,2.6673e+00,2.5213e+01,-1.7415e+03
-3.1002e-02,-1.8308e+00,-1.6952e+00,1.1521e-01,8.7257e-01,8.8688e-01,2.7165e+00,2.5259e+01,-1.7773e+03
-1.2440e-02,-1.8717e+00,-1.9140e+00,1.6319e-01,5.7601e-01,1.2494e+00,2.7050e+00,2.5212e+01,-1.8647e+03
2.3450e-02,-1.9162e+00,-1.9657e+00,7.0456e-02,9.4617e-01,2.2535e-01,2.6747e+00,2.5096e+01,-1.7513e+03
-3.9445e-02,-1.7446e+00,-2.4143e+00,2.7447e-01,7.6520e-01,8.9640e-01,2.7501e+00,2.5343e+01,-1.8689e+03
-3.4352e-03,-1.7225e+00,-2.7556e+00,3.2795e-02,5.6110e-01,1.5010e+00,2.5915e+00,2.4968e+01,-1.8479e+03
3.1882e-02,-1.7908e+00,-2.8249e+00,2.1239e-01,1.2609e-01,1.7206e+00,2.6021e+00,2.5068e+01,-1.8284e+03
-1.1177e-01,-1.6786e+00,-3.1655e+00,2.3719e-01,-4.2145e-01,6.2751e-01,2.7387e+00,2.5286e+01,-1.8400e+03
-3.4055e-03,-1.7212e+00,-1.9933e+00,1.6403e-01,7.7649e-01,3.5828e-01,2.6644e+00,2.5058e+01,-1.8498e+03
1.3647e-01,-1.9744e+00,-2.6787e+00,1.9913e-01,6.9465e-01,1.8757e+00,2.5542e+00,2.5012e+01,-1.8165e+03
-1.8814e-01,-1.2583e+00,-2.7492e+00,2.7649e-01,6.4845e-01,1.2590e+00,2.7005e+00,2.5246e+01,-1.8617e+03
1.5893e-01,-1.9930e+00,-3.0654e+00,1.0845e-01,1.0223e+00,1.7368e+00,2.5384e+00,2.4941e+01,-1.7097e+03
1.9457e-03,-1.6870e+00,-2.6792e+00,1.8970e-01,8.8054e-01,3.9271e-01,2.6488e+00,2.5033e+01,-1.8692e+03
5.3161e-03,-1.9652e+00,-1.8184e+00,2.0628e-01,4.7066e-01,1.0375e+00,2.6653e+00,2.5078e+01,-1.7740e+03
4.8387e-02,-1.9674e+00,-1.5264e+00,-1.1388e-01,1.0244e+00,1.5108e+00,2.6111e+00,2.5072e+01,-1.7578e+03
-9.0446e-02,-1.5028e+00,-1.5200e+00,1.9355e-01,9.3074e-01,7.0842e-01,2.6942e+00,2.5219e+01,-1.6713e+03
-8.3778e-03,-1.9494e+00,-1.7966e+00,3.1588e-01,5.7289e-01,1.2219e+00,2.7476e+00,2.5324e+01,-1.8778e+03
-5.8610e-02,-1.6581e+00,-2.9275e+00,3.2975e-01,1.9080e-01,1.4191e+00,2.7066e+00,2.5274e+01,-1.8655e+03
6.4558e-02,-1.9225e+00,-2.1840e+00,1.4142e-01,-2.8452e-02,1.8161e+00,2.5634e+00,2.5009e+01,-1.8427e+03
-1.9454e-03,-1.7092e+00,-1.7819e+00,2.9231e-01,9.2845e-01,1.4473e+00,2.7207e+00,2.5326e+01,-1.7439e+03
1.5271e-01,-1.9938e+00,-1.5588e+00,-6.2162e-02,1.0581e+00,1.7305e+00,2.5091e+00,2.4894e+01,-1.7682e+03
1.2439e-02,-1.7171e+00,-1.7305e+00,2.6783e-01,9.4828e-01,7.5981e-01,2.6770e+00,2.5131e+01,-1.6022e+03
-4.0999e-02,-1.6569e+00,-2.6205e+00,2.1418e-01,-1.1058e+00,1.4543e+00,2.6496e+00,2.5089e+01,-1.8698e+03
1.2165e-01,-1.9955e+00,-2.0205e+00,1.1142e-01,6.7125e-01,1.8674e+00,2.5469e+00,2.5012e+01,-1.7467e+03
-4.8534e-02,-1.9898e+00,-1.1673e+00,2.0550e-01,4.5354e-01,8.7199e-01,2.7481e+00,2.5312e+01,-1.8684e+03
-1.0001e-01,-1.3739e+00,-2.8661e+00,3.0680e-01,1.0237e+00,1.2930e+00,2.7372e+00,2.5382e+01,-1.8433e+03
1.4552e-01,-1.9510e+00,-1.8106e+00,5.3276e-02,1.0332e+00,1.5957e+00,2.5603e+00,2.4941e+01,-1.8586e+03
-5.7197e-02,-1.5599e+00,-2.1877e+00,1.6951e-01,6.1344e-01,1.4394e+00,2.6729e+00,2.5182e+01,-1.7937e+03
-7.8630e-02,-1.3868e+00,-2.7872e+00,3.0634e-01,9.4334e-01,1.7079e+00,2.7210e+00,2.5401e+01,-1.8355e+03
2.5781e-02,-1.9136e+00,-2.9068e+00,3.1585e-02,8.3884e-01,6.9941e-01,2.6446e+00,2.5021e+01,-1.8476e+03
-3.2976e-02,-1.9929e+00,-2.9193e+00,2.0008e-01,7.2485e-02,8.0261e-01,2.6810e+00,2.5109e+01,-1.8591e+03
2.1249e-02,-1.6963e+00,-2.0392e+00,2.1996e-01,1.8703e-01,1.6622e+00,2.6319e+00,2.5091e+01,-1.8404e+03
-1.0445e-02,-1.8961e+00,-2.4026e+00,-2.3749e-02,7.3186e-01,5.6951e-01,2.6279e+00,2.4970e+01,-1.8654e+03
2.9224e-03,-1.9642e+00,-1.8575e+00,2.4321e-01,-3.1543e-01,1.1254e+00,2.6768e+00,2.5097e+01,-1.8478e+03
1.6091e-02,-1.8892e+00,-2.9905e+00,-2.8365e-02,9.4250e-01,5.5453e-01,2.6264e+00,2.4970e+01,-1.8562e+03
-2.7192e-02,-1.8963e+00,-2.9544e+00,1.5107e-01,-7.8077e-01,1.5688e+00,2.6836e+00,2.5225e+01,-1.8657e+03
5.6157e-02,-1.9828e+00,-2.0951e+00,2.3730e-01,7.8756e-01,1.2928e+00,2.6588e+00,2.5097e+01,-1.6554e+03
1.4414e-01,-1.7297e+00,-1.8929e+00,-7.3415e-02,1.0523e+00,1.8165e+00,2.4906e+00,2.4887e+01,-1.8480e+03
-7.9249e-02,-1.4141e+00,-1.2301e+00,3.1077e-01,7.4150e-01,7.5529e-01,2.6765e+00,2.5111e+01,-1.8647e+03
-2.0937e-02,-1.6839e+00,-1.7416e+00,2.5108e-01,7.5616e-01,1.0874e+00,2.6907e+00,2.5181e+01,-1.7329e+03
-1.8827e-02,-1.9247e+00,-2.0349e+00,3.0734e-01,7.7276e-01,5.2695e-01,2.7749e+00,2.5381e+01,-1.8519e+03
-2.4272e-03,-1.9041e+00,-1.1907e+00,9.0771e-02,8.8039e-01,3.9376e-01,2.7186e+00,2.5223e+01,-1.8312e+03
-8.0541e-02,-1.5728e+00,-2.4203e+00,2.7879e-01,9.0693e-01,7.7524e-01,2.6993e+00,2.5239e+01,-1.8638e+03
-2.1029e-03,-1.6830e+00,-1.5967e+00,2.7494e-01,9.7963e-01,7.5185e-01,2.6981e+00,2.5199e+01,-1.6269e+03
3.8540e-02,-1.9705e+00,-3.0361e+00,1.3582e-01,9.0895e-01,1.2082e+00,2.6689e+00,2.5126e+01,-1.7110e+03
-2.2499e-01,-1.3468e+00,-1.6528e+00,3.3133e-01,-5.6105e-01,5.9221e-01,2.7691e+00,2.5388e+01,-1.8446e+03
-6.5932e-02,-1.4528e+00,-2.9988e+00,1.8114e-01,9.0152e-01,1.5579e+00,2.6578e+00,2.5226e+01,-1.8756e+03
-3.3829e-02,-1.8860e+00,-3.1783e+00,2.4469e-01,9.6522e-01,1.1246e+00,2.7542e+00,2.5404e+01,-1.8339e+03
3.7097e-02,-1.5531e+00,-1.9313e+00,1.6239e-01,6.4124e-01,1.8457e+00,2.5819e+00,2.5085e+01,-1.7603e+03
-1.2827e-02,-1.8125e+00,-1.4469e+00,2.2367e-01,9.0995e-01,2.5162e-01,2.7213e+00,2.5232e+01,-1.6584e+03
-1.9004e-02,-1.9596e+00,-2.9062e+00,3.2151e-01,-1.3318e-01,1.1349e+00,2.7218e+00,2.5248e+01,-1.8145e+03
-6.7048e-03,-1.6195e+00,-2.2160e+00,2.3606e-01,-5.9139e-01,1.7852e+00,2.6551e+00,2.5198e+01,-1.8210e+03
-6.3834e-02,-1.5948e+00,-1.7305e+00,2.9978e-01,-4.2141e-01,9.7348e-01,2.6773e+00,2.5102e+01,-1.8526e+03
1.1546e-01,-1.5636e+00,-2.8562e+00,2.8793e-01,5.2232e-01,2.0387e+00,2.5097e+00,2.5053e+01,-1.8614e+03
-6.6963e-02,-1.5222e+00,-1.4675e+00,2.0174e-01,8.9263e-01,7.3762e-01,2.7068e+00,2.5223e+01,-1.6974e+03
1.4253e-02,-1.7964e+00,-1.2793e+00,1.9235e-01,-1.9209e-01,1.5504e+00,2.6314e+00,2.5062e+01,-1.8701e+03
-2.5509e-02,-1.5740e+00,-2.0290e+00,2.9279e-01,-1.7826e-02,1.8461e+00,2.6843e+00,2.5318e+01,-1.8683e+03
2.9197e-03,-1.8487e+00,-3.2140e+00,3.0265e-01,7.9813e-01,1.4064e+00,2.6947e+00,2.5243e+01,-1.6611e+03
3.1319e-02,-1.7355e+00,-2.0375e+00,2.5331e-02,8.9874e-01,1.5537e+00,2.6099e+00,2.5044e+01,-1.8432e+03
2.4510e-02,-1.8524e+00,-3.0532e+00,2.5590e-01,7.0845e-01,1.4547e+00,2.7088e+00,2.5249e+01,-1.7990e+03
-8.0232e-02,-1.5287e+00,-1.2840e+00,3.0159e-01,6.1647e-01,5.9504e-01,2.7122e+00,2.5210e+01,-1.7847e+03
1.4633e-02,-1.5582e+00,-7.5312e-01,1.3060e-01,3.5809e-01,1.8084e+00,2.5953e+00,2.5094e+01,-1.8215e+03
-7.7333e-02,-1.7559e+00,-2.6459e+00,2.4907e-01,-8.4189e-02,6.4415e-01,2.7426e+00,2.5283e+01,-1.8759e+03
4.8811e-02,-1.8341e+00,-1.5026e+00,1.4428e-01,9.2452e-01,1.0987e+00,2.6397e+00,2.5022e+01,-1.8165e+03
-7.6044e-03,-1.9004e+00,-2.3244e+00,8.8945e-02,7.7488e-01,1.3160e+00,2.6842e+00,2.5203e+01,-1.8262e+03
5.5189e-02,-1.6429e+00,-2.3916e+00,3.2604e-01,-7.2400e-02,1.9351e+00,2.6039e+00,2.5173e+01,-1.8634e+03
