logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-7.4082e-02,-1.9473e+00,-8.6918e-01,-4.2179e-01,-8.6177e-01,1.6556e+00,1.5463e+00,-1.3472e+04
-6.9582e-02,-1.8626e+00,-7.4680e-01,-7.9337e-01,-1.0591e+00,1.6727e+00,1.5260e+00,-1.3341e+04
-6.6922e-02,-1.9024e+00,-1.1186e+00,-3.0248e-01,-9.6967e-01,1.6625e+00,1.5313e+00,-1.3441e+04
-7.0976e-02,-1.9336e+00,-8.6934e-01,-5.2940e-01,-1.1805e+00,1.6697e+00,1.5221e+00,-1.3456e+04
-7.0573e-02,-1.9661e+00,-2.9089e+00,-1.8217e-01,-1.2254e+00,1.6580e+00,1.5309e+00,-1.3286e+04
-6.0987e-02,-1.9618e+00,-7.6420e-01,-9.6895e-01,-4.0026e-01,1.6781e+00,1.5059e+00,-1.3338e+04
-7.7545e-02,-1.9733e+00,-1.2336e+00,-3.2536e-01,-6.5153e-01,1.6371e+00,1.5708e+00,-1.3324e+04
-6.3454e-02,-1.9060e+00,-2.6144e+00,-2.3810e-01,-1.3906e+00,1.6793e+00,1.5056e+00,-1.3410e+04
-7.7437e-02,-1.8691e+00,-7.7913e-01,-7.7032e-01,-9.4419e-01,1.6637e+00,1.5429e+00,-1.3473e+04
-8.7983e-02,-1.7264e+00,-7.5986e-01,-1.4993e+00,-1.1270e+00,1.6984e+00,1.4926e+00,-1.3479e+04
-7.5055e-02,-1.9154e+00,-2.1470e+00,-1.9821e-01,-8.6144e-01,1.6369e+00,1.5765e+00,-1.3444e+04
-7.9758e-02,-1.8858e+00,-1.7371e+00,-2.7216e-01,-9.2740e-01,1.6626e+00,1.5336e+00,-1.3291e+04
-6.2817e-02,-1.8662e+00,-8.4771e-01,-7.3534e-01,-1.2208e+00,1.6844e+00,1.5134e+00,-1.3457e+04
-1.1216e-01,-1.9769e+00,-7.3707e-01,-1.1116e+00,-1.2079e+00,1.6168e+00,1.6100e+00,-1.3377e+04
-8.1141e-02,-1.8637e+00,-3.0738e+00,-2.1633e-01,-9.3169e-01,1.6625e+00,1.5346e+00,-1.3365e+04
-7.7880e-02,-1.9995e+00,-1.2238e+00,-3.1477e-01,-6.8466e-01,1.6365e+00,1.5691e+00,-1.3442e+04
-7.9815e-02,-1.9346e+00,-9.3363e-01,-3.9764e-01,-1.1629e+00,1.6202e+00,1.6072e+00,-1.3458e+04
-6.6145e-02,-1.8766e+00,-7.8807e-01,-4.7938e-01,-5.0860e-01,1.6408e+00,1.5861e+00,-1.3441e+04
-8.3220e-02,-1.8927e+00,-1.2263e+00,-3.4172e-01,-1.1367e+00,1.6545e+00,1.5596e+00,-1.3476e+04
-6.8124e-02,-1.8247e+00,-8.5949e-01,-7.6219e-01,-1.2792e+00,1.6945e+00,1.4771e+00,-1.3468e+04
-8.0156e-02,-1.8802e+00,-2.7155e+00,-2.1130e-01,-9.1900e-01,1.6601e+00,1.5308e+00,-1.3475e+04
-7.3190e-02,-1.9080e+00,-1.1069e+00,-4.5843e-01,-8.9648e-01,1.6636e+00,1.5345e+00,-1.3334e+04
-7.0512e-02,-1.9363e+00,-8.1276e-01,-6.4914e-01,-9.3682e-01,1.6693e+00,1.5348e+00,-1.3319e+04
-8.3440e-02,-1.6890e+00,-1.0083e+00,-2.9359e-01,-1.1646e+00,1.6616e+00,1.5617e+00,-1.3434e+04
-6.5553e-02,-1.9850e+00,-1.2258e+00,-3.7534e-01,-1.0624e+00,1.6735e+00,1.5117e+00,-1.3403e+04
-7.9509e-02,-1.9708e+00,-3.1527e+00,-2.9440e-01,-1.1134e+00,1.6517e+00,1.5502e+00,-1.3466e+04
-6.9973e-02,-1.7753e+00,-7.9026e-01,-9.9359e-01,-1.1023e+00,1.7089e+00,1.4829e+00,-1.3410e+04
-7.1393e-02,-1.9292e+00,-7.4622e-01,-1.0152e+00,-2.9597e-01,1.6593e+00,1.5292e+00,-1.3452e+04
-7.3249e-02,-1.9716e+00,-8.0431e-01,-7.8106e-01,-7.5620e-01,1.6585e+00,1.5375e+00,-1.3388e+04
-8.5573e-02,-1.9830e+00,-1.7780e+00,-2.6530e-01,-9.1174e-01,1.6426e+00,1.5596e+00,-1.3374e+04
-8.1358e-02,-1.8512e+00,-1.2422e+00,-3.2263e-01,-5.6782e-01,1.6576e+00,1.5454e+00,-1.3457e+04
-8.2425e-02,-1.8986e+00,-8.8669e-01,-6.8015e-01,-1.3775e+00,1.6650e+00,1.5463e+00,-1.3357e+04
-7.2569e-02,-1.7816e+00,-8.7922e-01,-3.8587e-01,-8.6815e-01,1.6514e+00,1.5511e+00,-1.3450e+04
-8.0678e-02,-1.8174e+00,-7.5278e-01,-5.3992e-01,-6.1013e-01,1.6426e+00,1.5706e+00,-1.3453e+04
-6.1913e-02,-1.8168e+00,-1.0224e+00,-4.2965e-01,-1.4143e+00,1.6846e+00,1.5051e+00,-1.3443e+04
-7.0392e-02,-1.9062e+00,-7.8638e-01,-9.7897e-01,-9.9899e-01,1.6731e+00,1.5313e+00,-1.3397e+04
-5.3562e-02,-1.9651e+00,-9.3932e-01,-4.6199e-01,-9.7749e-01,1.6607e+00,1.5597e+00,-1.3371e+04
-7.9761e-02,-1.8072e+00,-7.5339e-01,-7.2059e-01,-1.0416e+00,1.6690e+00,1.5366e+00,-1.3438e+04
-6.1418e-02,-1.9268e+00,-7.4617e-01,-1.6201e+00,-1.3675e+00,1.6965e+00,1.4903e+00,-1.3458e+04
-6.6519e-02,-1.9242e+00,-7.6415e-01,-9.1247e-01,-7.7616e-01,1.6749e+00,1.5179e+00,-1.3460e+04
-8.6120e-02,-1.8316e+00,-1.3135e+00,-2.8151e-01,-1.3224e+00,1.6523e+00,1.5640e+00,-1.3379e+04
-6.3210e-02,-1.9216e+00,-8.5544e-01,-5.3510e-01,-1.0682e+00,1.6766e+00,1.5053e+00,-1.3440e+04
-7.8560e-02,-1.8920e+00,-1.0034e+00,-4.2870e-01,-1.3149e+00,1.6611e+00,1.5384e+00,-1.3467e+04
-7.1057e-02,-1.9055e+00,-1.7221e+00,-2.0918e-01,-7.5453e-01,1.6530e+00,1.5344e+00,-1.3320e+04
-7.3969e-02,-1.8771e+00,-7.7299e-01,-9.1826e-01,-1.2379e+00,1.6643e+00,1.5457e+00,-1.3365e+04
-7.2003e-02,-1.9889e+00,-1.1967e+00,-3.3974e-01,-6.9999e-01,1.6569e+00,1.5333e+00,-1.3430e+04
-7.4612e-02,-1.9769e+00,-7.8076e-01,-7.6384e-01,-4.9604e-01,1.6605e+00,1.5368e+00,-1.3476e+04
-6.5855e-02,-1.8830e+00,-8.1316e-01,-4.1167e-01,-7.6004e-01,1.6458e+00,1.5665e+00,-1.3454e+04
-8.6109e-02,-1.8742e+00,-1.4619e+00,-2.5865e-01,-1.1528e+00,1.6478e+00,1.5614e+00,-1.3396e+04
-8.2234e-02,-1.9877e+00,-2.3537e+00,-2.8680e-01,-1.1577e+00,1.6503e+00,1.5609e+00,-1.3468e+04
-2.6024e-02,-1.9993e+00,-7.8295e-01,-3.0458e-01,-1.1342e+00,1.6681e+00,1.5423e+00,-1.3457e+04
-6.6385e-02,-1.9541e+00,-8.9337e-01,-4.5217e-01,-9.9495e-01,1.6732e+00,1.5087e+00,-1.3419e+04
-6.9426e-02,-1.8965e+00,-3.0183e+00,-2.0960e-01,-7.5439e-01,1.6574e+00,1.5404e+00,-1.3466e+04
-6.1436e-02,-1.8944e+00,-8.4246e-01,-6.0378e-01,-6.7597e-01,1.6826e+00,1.5038e+00,-1.3418e+04
-6.0958e-02,-1.8822e+00,-9.0774e-01,-5.0216e-01,-6.9597e-01,1.6780e+00,1.5084e+00,-1.3471e+04
-8.2732e-02,-1.8164e+00,-2.1775e+00,-1.9922e-01,-1.1389e+00,1.6552e+00,1.5613e+00,-1.3456e+04
-8.0298e-02,-1.8231e+00,-1.0446e+00,-4.5008e-01,-1.2992e+00,1.6633e+00,1.5337e+00,-1.3389e+04
-7.3165e-02,-1.8635e+00,-8.7759e-01,-3.7970e-01,-1.1070e+00,1.6592e+00,1.5335e+00,-1.3405e+04
-8.5654e-02,-1.9179e+00,-1.6604e+00,-3.3050e-01,-8.8935e-01,1.6500e+00,1.5600e+00,-1.3366e+04
-7.0739e-02,-1.9949e+00,-8.5296e-01,-4.8724e-01,-1.2087e+00,1.6402e+00,1.5740e+00,-1.3331e+04
-1.3312e-01,-1.8550e+00,-7.4570e-01,-1.4035e+00,-1.1414e+00,1.6197e+00,1.6116e+00,-1.3365e+04
-7.3877e-02,-1.9990e+00,-7.4995e-01,-1.2080e+00,-8.3843e-01,1.6677e+00,1.5378e+00,-1.3409e+04
-6.1424e-02,-1.8554e+00,-8.6607e-01,-7.7804e-01,-6.9630e-01,1.6804e+00,1.5077e+00,-1.3474e+04
-7.7176e-02,-1.8986e+00,-1.2971e+00,-2.3760e-01,-7.4909e-01,1.6364e+00,1.5780e+00,-1.3438e+04
-8.4602e-02,-1.6768e+00,-8.5087e-01,-5.2445e-01,-1.0086e+00,1.6909e+00,1.4954e+00,-1.3451e+04
-8.5673e-02,-1.8507e+00,-7.7960e-01,-1.0193e+00,-5.8953e-01,1.6505e+00,1.5608e+00,-1.3475e+04
-7.2530e-02,-1.8385e+00,-7.8847e-01,-6.5367e-01,-4.1018e-01,1.6570e+00,1.5467e+00,-1.3399e+04
-3.4123e-02,-1.9611e+00,-9.2866e-01,-2.9207e-01,-1.0435e+00,1.6653e+00,1.5393e+00,-1.3468e+04
-1.1182e-01,-1.8742e+00,-8.5437e-01,-6.1782e-01,-1.3136e+00,1.6201e+00,1.6042e+00,-1.3437e+04
-7.0606e-02,-1.8781e+00,-2.1261e+00,-1.7700e-01,-7.9333e-01,1.6520e+00,1.5347e+00,-1.3465e+04
-6.3939e-02,-1.9098e+00,-7.4277e-01,-9.3704e-01,-1.2341e+00,1.6837e+00,1.5050e+00,-1.3319e+04
-5.1948e-02,-1.9962e+00,-8.3174e-01,-5.7947e-01,-7.1546e-01,1.6698e+00,1.5276e+00,-1.3469e+04
-7.1947e-02,-1.9130e+00,-1.9396e+00,-2.1750e-01,-7.2299e-01,1.6577e+00,1.5370e+00,-1.3302e+04
-6.0587e-02,-1.9710e+00,-8.0156e-01,-4.7241e-01,-6.8294e-01,1.6416e+00,1.5802e+00,-1.3426e+04
-8.1592e-02,-1.9286e+00,-1.6751e+00,-2.9659e-01,-1.2660e+00,1.6488e+00,1.5620e+00,-1.3462e+04
-6.9973e-02,-1.7955e+00,-7.4431e-01,-5.8293e-01,-6.4283e-01,1.6683e+00,1.5186e+00,-1.3477e+04
-7.3537e-02,-1.9609e+00,-2.0730e+00,-2.0375e-01,-8.0017e-01,1.6565e+00,1.5342e+00,-1.3380e+04
-8.2344e-02,-1.7915e+00,-1.2103e+00,-2.6606e-01,-1.2778e+00,1.6530e+00,1.5638e+00,-1.3379e+04
-7.1230e-02,-1.9963e+00,-1.2370e+00,-3.3595e-01,-8.7951e-01,1.6486e+00,1.5489e+00,-1.3470e+04
-7.0277e-02,-1.7939e+00,-9.2898e-01,-3.9551e-01,-1.4185e+00,1.6695e+00,1.5384e+00,-1.3476e+04
-7.9972e-02,-1.8764e+00,-2.9855e+00,-2.1941e-01,-1.1506e+00,1.6510e+00,1.5584e+00,-1.3474e+04
-7.1450e-02,-1.8944e+00,-9.1975e-01,-3.1841e-01,-8.7787e-01,1.6367e+00,1.5799e+00,-1.3418e+04
-6.2828e-02,-1.9025e+00,-7.7981e-01,-5.5461e-01,-7.9023e-01,1.6478e+00,1.5725e+00,-1.3475e+04
-8.1519e-02,-1.8857e+00,-1.0841e+00,-3.6829e-01,-6.1332e-01,1.6499e+00,1.5392e+00,-1.3390e+04
-6.0798e-02,-1.9219e+00,-7.8242e-01,-7.5907e-01,-1.2352e+00,1.6828e+00,1.5010e+00,-1.3330e+04
-6.2212e-02,-1.9341e+00,-7.5410e-01,-1.5908e+00,-7.0229e-01,1.6822e+00,1.5015e+00,-1.3419e+04
-6.4060e-02,-1.9579e+00,-2.9060e+00,-2.7858e-01,-1.4134e+00,1.6783e+00,1.5056e+00,-1.3466e+04
-8.2378e-02,-1.8707e+00,-1.3795e+00,-2.5611e-01,-8.5912e-01,1.6504e+00,1.5665e+00,-1.3445e+04
-3.2515e-02,-1.9830e+00,-9.0134e-01,-4.0186e-01,-9.4385e-01,1.6604e+00,1.5570e+00,-1.3474e+04
-8.6969e-02,-1.8636e+00,-2.1900e+00,-2.7471e-01,-1.2302e+00,1.6496e+00,1.5639e+00,-1.3430e+04
-8.0932e-02,-1.9336e+00,-8.7741e-01,-6.2212e-01,-1.3958e+00,1.6506e+00,1.5664e+00,-1.3370e+04
-8.2551e-02,-1.9184e+00,-1.7488e+00,-2.6616e-01,-1.3400e+00,1.6462e+00,1.5627e+00,-1.3446e+04
-7.9372e-02,-1.9481e+00,-1.0977e+00,-3.4033e-01,-1.3824e+00,1.6622e+00,1.5322e+00,-1.3456e+04
-7.5698e-02,-1.9839e+00,-7.4707e-01,-1.1147e+00,-9.7299e-01,1.6634e+00,1.5439e+00,-1.3322e+04
-8.0558e-02,-1.9827e+00,-7.5781e-01,-1.2790e+00,-2.5012e-01,1.6363e+00,1.5731e+00,-1.3417e+04
-3.2073e-02,-1.9524e+00,-7.7632e-01,-4.0017e-01,-1.2395e+00,1.6699e+00,1.5473e+00,-1.3473e+04
-6.0152e-02,-1.9733e+00,-7.6330e-01,-1.5242e+00,-1.1530e+00,1.6818e+00,1.5061e+00,-1.3266e+04
-5.1977e-02,-1.9439e+00,-1.0240e+00,-3.5865e-01,-1.0223e+00,1.6685e+00,1.5623e+00,-1.3434e+04
-7.3864e-02,-1.8641e+00,-8.6370e-01,-4.1117e-01,-1.0227e+00,1.6517e+00,1.5495e+00,-1.3351e+04
-6.8620e-02,-1.9879e+00,-3.0847e+00,-2.7379e-01,-1.0326e+00,1.6621e+00,1.5331e+00,-1.3439e+04
-7.7898e-02,-1.7436e+00,-9.4037e-01,-2.9192e-01,-7.5209e-01,1.6523e+00,1.5443e+00,-1.3452e+04
-7.1775e-02,-1.9493e+00,-7.8305e-01,-6.8441e-01,-7.8146e-01,1.6606e+00,1.5292e+00,-1.3440e+04
-7.3332e-02,-1.7518e+00,-2.0846e+00,-1.7723e-01,-8.7380e-01,1.6566e+00,1.5394e+00,-1.3420e+04
-8.0715e-02,-1.9100e+00,-1.2112e+00,-2.7512e-01,-1.4231e+00,1.6198e+00,1.6068e+00,-1.3448e+04
-7.9096e-02,-1.8447e+00,-7.9264e-01,-8.3054e-01,-9.1253e-01,1.6649e+00,1.5405e+00,-1.3448e+04
-9.8315e-02,-1.7191e+00,-7.4925e-01,-1.1177e+00,-8.2735e-01,1.6833e+00,1.5166e+00,-1.3471e+04
-7.9225e-02,-1.9145e+00,-2.2666e+00,-2.6966e-01,-8.4767e-01,1.6610e+00,1.5277e+00,-1.3315e+04
-7.0450e-02,-1.9358e+00,-7.6441e-01,-9.2006e-01,-8.5562e-01,1.6688e+00,1.5357e+00,-1.3402e+04
-8.2749e-02,-1.8724e+00,-1.1462e+00,-3.8583e-01,-1.2436e+00,1.6575e+00,1.5413e+00,-1.3453e+04
-3.2597e-02,-1.9924e+00,-8.7870e-01,-3.0717e-01,-1.3275e+00,1.6641e+00,1.5467e+00,-1.3285e+04
-8.6971e-02,-1.8569e+00,-8.0558e-01,-9.1692e-01,-2.2866e-01,1.6508e+00,1.5447e+00,-1.3450e+04
-7.3966e-02,-1.8129e+00,-7.5202e-01,-6.5343e-01,-1.0671e+00,1.6663e+00,1.5368e+00,-1.3479e+04
-5.9799e-02,-1.8406e+00,-7.7721e-01,-5.9464e-01,-1.4263e+00,1.6834e+00,1.4993e+00,-1.3425e+04
-6.2313e-02,-1.7230e+00,-7.9951e-01,-4.6218e-01,-8.8514e-01,1.6826e+00,1.5090e+00,-1.3333e+04
-8.3696e-02,-1.8098e+00,-7.7400e-01,-7.2271e-01,-1.3723e+00,1.6579e+00,1.5597e+00,-1.3286e+04
-7.2500e-02,-1.9828e+00,-8.4696e-01,-5.4127e-01,-7.0918e-01,1.6525e+00,1.5422e+00,-1.3459e+04
-6.1603e-02,-1.8936e+00,-7.8467e-01,-5.5843e-01,-9.4962e-01,1.6471e+00,1.5666e+00,-1.3417e+04
-6.2010e-02,-1.7935e+00,-7.3621e-01,-7.0702e-01,-6.6759e-01,1.6814e+00,1.5073e+00,-1.3120e+04
-8.6417e-02,-1.9646e+00,-2.4004e+00,-2.7933e-01,-8.8191e-01,1.6482e+00,1.5600e+00,-1.3315e+04
-6.8488e-02,-1.9554e+00,-7.7566e-01,-7.4750e-01,-1.0787e+00,1.6594e+00,1.5326e+00,-1.3437e+04
-6.6012e-02,-1.9489e+00,-8.4038e-01,-6.0042e-01,-1.2510e+00,1.6400e+00,1.5865e+00,-1.3295e+04
-7.4756e-02,-1.9704e+00,-7.4637e-01,-9.9464e-01,-5.9137e-01,1.6643e+00,1.5394e+00,-1.3380e+04
-8.2352e-02,-1.8874e+00,-1.0375e+00,-4.2808e-01,-8.3984e-01,1.6518e+00,1.5686e+00,-1.3390e+04
-7.2001e-02,-1.9689e+00,-8.3495e-01,-6.5444e-01,-1.1122e+00,1.6587e+00,1.5406e+00,-1.3428e+04
-6.3303e-02,-1.9033e+00,-7.7595e-01,-6.9989e-01,-5.4072e-01,1.6634e+00,1.5211e+00,-1.3450e+04
-7.1511e-02,-1.8163e+00,-1.6542e+00,-2.3370e-01,-4.9491e-01,1.6524e+00,1.5338e+00,-1.3470e+04
-7.2625e-02,-1.9726e+00,-2.3184e+00,-2.0966e-01,-1.1272e+00,1.6551e+00,1.5355e+00,-1.3273e+04
-7.2021e-02,-1.8661e+00,-2.1800e+00,-1.4175e-01,-1.1205e+00,1.6550e+00,1.5353e+00,-1.3467e+04
-6.9434e-02,-1.9921e+00,-7.6045e-01,-1.1594e+00,-1.0622e+00,1.6664e+00,1.5273e+00,-1.3292e+04
-6.7070e-02,-1.9853e+00,-7.5222e-01,-7.2901e-01,-1.4210e+00,1.6643e+00,1.5220e+00,-1.3341e+04
-6.8008e-02,-1.9243e+00,-8.1592e-01,-7.0353e-01,-7.5294e-01,1.6730e+00,1.5273e+00,-1.3428e+04
-7.1824e-02,-1.9574e+00,-2.3411e+00,-2.4078e-01,-1.4321e+00,1.6606e+00,1.5370e+00,-1.3469e+04
-8.4111e-02,-1.8067e+00,-1.0347e+00,-3.6364e-01,-1.0563e+00,1.6578e+00,1.5601e+00,-1.3339e+04
-6.8754e-02,-1.8329e+00,-8.3164e-01,-5.2311e-01,-1.2003e+00,1.6711e+00,1.5270e+00,-1.3438e+04
-7.2120e-02,-1.8039e+00,-2.7944e+00,-1.5149e-01,-1.2027e+00,1.6583e+00,1.5382e+00,-1.3478e+04
-8.4164e-02,-1.8787e+00,-1.6423e+00,-2.0261e-01,-8.2556e-01,1.6300e+00,1.5844e+00,-1.3446e+04
-7.1964e-02,-1.9617e+00,-9.1862e-01,-3.7913e-01,-1.0178e+00,1.6413e+00,1.5809e+00,-1.3465e+04
-8.0459e-02,-1.9964e+00,-1.3219e+00,-4.3871e-01,-9.6172e-01,1.6646e+00,1.5378e+00,-1.3389e+04
-8.1064e-02,-1.9277e+00,-9.2216e-01,-5.2681e-01,-9.4040e-01,1.6658e+00,1.5314e+00,-1.3331e+04
-7.1862e-02,-1.7942e+00,-1.6696e+00,-2.1162e-01,-5.9936e-01,1.6547e+00,1.5338e+00,-1.3429e+04
-7.4016e-02,-1.8968e+00,-7.8489e-01,-8.7159e-01,-9.6835e-01,1.6650e+00,1.5395e+00,-1.3356e+04
-7.2945e-02,-1.8479e+00,-1.8308e+00,-2.4269e-01,-6.7989e-01,1.6495e+00,1.5517e+00,-1.3410e+04
-5.9876e-02,-1.8963e+00,-7.7361e-01,-4.7589e-01,-6.3967e-01,1.6369e+00,1.5882e+00,-1.3385e+04
-7.5262e-02,-1.8664e+00,-9.7900e-01,-3.7969e-01,-1.0624e+00,1.6525e+00,1.5447e+00,-1.3380e+04
-6.6874e-02,-1.9560e+00,-7.6998e-01,-7.3268e-01,-6.0297e-01,1.6625e+00,1.5209e+00,-1.3395e+04
-6.6994e-02,-1.9850e+00,-7.4733e-01,-8.1446e-01,-1.0300e+00,1.6658e+00,1.5153e+00,-1.3419e+04
-5.8810e-02,-1.9443e+00,-9.3002e-01,-4.7243e-01,-1.0427e+00,1.6672e+00,1.5456e+00,-1.3449e+04
-7.6053e-02,-1.9696e+00,-1.4014e+00,-2.2652e-01,-8.9957e-01,1.6354e+00,1.5767e+00,-1.3377e+04
-7.6562e-02,-1.7360e+00,-1.0147e+00,-2.6295e-01,-9.1565e-01,1.6527e+00,1.5436e+00,-1.3454e+04
-7.1782e-02,-1.8591e+00,-1.1671e+00,-3.2077e-01,-1.2756e+00,1.6775e+00,1.5173e+00,-1.3440e+04
-6.0733e-02,-1.9571e+00,-7.6628e-01,-9.6411e-01,-1.1711e+00,1.6834e+00,1.4990e+00,-1.3382e+04
-7.2851e-02,-1.8612e+00,-1.0253e+00,-3.9211e-01,-1.0341e+00,1.6579e+00,1.5332e+00,-1.3320e+04
-6.1536e-02,-1.9031e+00,-7.4002e-01,-8.9602e-01,-4.9638e-01,1.6486e+00,1.5720e+00,-1.3458e+04
-6.8681e-02,-1.8734e+00,-8.2419e-01,-5.5037e-01,-1.4148e+00,1.6644e+00,1.5327e+00,-1.3474e+04
-8.2996e-02,-1.7429e+00,-1.1560e+00,-2.6570e-01,-9.0419e-01,1.6615e+00,1.5492e+00,-1.3448e+04
-6.9813e-02,-1.8281e+00,-8.1535e-01,-6.2403e-01,-1.3550e+00,1.6940e+00,1.4769e+00,-1.3372e+04
-7.5368e-02,-1.9341e+00,-2.7313e+00,-1.7761e-01,-9.1333e-01,1.6568e+00,1.5336e+00,-1.3467e+04
-7.2396e-02,-1.9453e+00,-1.7723e+00,-2.4281e-01,-9.6877e-01,1.6559e+00,1.5349e+00,-1.3320e+04
-7.9832e-02,-1.8402e+00,-1.8190e+00,-2.8432e-01,-6.1725e-01,1.6665e+00,1.5332e+00,-1.3393e+04
-7.1368e-02,-1.8227e+00,-9.5900e-01,-4.3154e-01,-6.3342e-01,1.6564e+00,1.5379e+00,-1.3453e+04
-8.1170e-02,-1.9906e+00,-1.2571e+00,-2.7728e-01,-1.0832e+00,1.6380e+00,1.5707e+00,-1.3411e+04
-8.2149e-02,-1.9546e+00,-1.2292e+00,-4.0515e-01,-8.6304e-01,1.6640e+00,1.5328e+00,-1.3412e+04
-6.5909e-02,-1.9169e+00,-8.8055e-01,-4.1954e-01,-1.1884e+00,1.6437e+00,1.5831e+00,-1.3476e+04
-6.2129e-02,-1.8343e+00,-7.7906e-01,-5.9816e-01,-1.0332e+00,1.6801e+00,1.5121e+00,-1.3386e+04
-8.4072e-02,-1.9987e+00,-1.9023e+00,-2.1825e-01,-1.0013e+00,1.6423e+00,1.5550e+00,-1.3479e+04
-6.0241e-02,-1.9889e+00,-8.2265e-01,-7.3644e-01,-1.1480e+00,1.6834e+00,1.4999e+00,-1.3463e+04
-8.3696e-02,-1.8672e+00,-7.4888e-01,-9.0713e-01,-8.2715e-01,1.6605e+00,1.5673e+00,-1.3465e+04
-7.0198e-02,-1.8621e+00,-1.0291e+00,-5.4893e-01,-1.1435e+00,1.6902e+00,1.4809e+00,-1.3443e+04
-7.5679e-02,-1.9087e+00,-7.7256e-01,-9.2434e-01,-6.4139e-01,1.6615e+00,1.5462e+00,-1.3223e+04
-6.9001e-02,-1.8865e+00,-8.2090e-01,-5.2355e-01,-6.5965e-01,1.6422e+00,1.5792e+00,-1.3455e+04
-7.2254e-02,-1.9394e+00,-7.8580e-01,-1.1902e+00,-1.1011e+00,1.6688e+00,1.5412e+00,-1.3448e+04
-7.7187e-02,-1.9285e+00,-2.4355e+00,-2.5065e-01,-5.1301e-01,1.6528e+00,1.5430e+00,-1.3438e+04
-9.3198e-02,-1.7316e+00,-7.4442e-01,-1.2832e+00,-8.3228e-01,1.6842e+00,1.4944e+00,-1.3425e+04
-6.2955e-02,-1.8913e+00,-1.0465e+00,-4.3077e-01,-9.5452e-01,1.6768e+00,1.5130e+00,-1.3410e+04
-8.1228e-02,-1.9820e+00,-1.3323e+00,-3.7471e-01,-1.1087e+00,1.6512e+00,1.5630e+00,-1.3285e+04
-6.4372e-02,-1.8010e+00,-8.6641e-01,-3.9692e-01,-1.2421e+00,1.6737e+00,1.5082e+00,-1.3436e+04
-6.7373e-02,-1.9573e+00,-7.4970e-01,-5.7604e-01,-8.5559e-01,1.6353e+00,1.5865e+00,-1.3449e+04
-7.1930e-02,-1.8844e+00,-1.0276e+00,-3.3657e-01,-7.8381e-01,1.6489e+00,1.5500e+00,-1.3447e+04
-8.2422e-02,-1.8989e+00,-1.6255e+00,-2.8680e-01,-1.1129e+00,1.6465e+00,1.5676e+00,-1.3430e+04
-6.9421e-02,-1.9032e+00,-9.0250e-01,-4.1562e-01,-8.0233e-01,1.6366e+00,1.5773e+00,-1.3358e+04
-8.1343e-02,-1.9009e+00,-1.0294e+00,-3.4012e-01,-9.2211e-01,1.6434e+00,1.5666e+00,-1.3479e+04
-8.0952e-02,-1.9347e+00,-1.9292e+00,-2.6603e-01,-9.9723e-01,1.6462e+00,1.5676e+00,-1.3405e+04
-8.1061e-02,-1.9383e+00,-8.8532e-01,-5.1142e-01,-1.3793e+00,1.6648e+00,1.5347e+00,-1.3400e+04
-8.5328e-02,-1.8411e+00,-7.5955e-01,-9.7532e-01,-1.0975e+00,1.6643e+00,1.5572e+00,-1.3404e+04
-8.7658e-02,-1.6947e+00,-7.3793e-01,-1.0911e+00,-1.2321e+00,1.6984e+00,1.4900e+00,-1.3451e+04
-6.0832e-02,-1.8996e+00,-9.0836e-01,-5.3225e-01,-1.2781e+00,1.6829e+00,1.5049e+00,-1.3360e+04
-2.9969e-02,-1.9444e+00,-9.1189e-01,-4.1974e-01,-5.4148e-01,1.6622e+00,1.5540e+00,-1.3408e+04
-7.1192e-02,-1.9355e+00,-2.4208e+00,-2.1364e-01,-5.7681e-01,1.6535e+00,1.5391e+00,-1.3478e+04
-7.1967e-02,-1.9654e+00,-2.3647e+00,-1.9967e-01,-7.8595e-01,1.6541e+00,1.5378e+00,-1.3461e+04
-6.7582e-02,-1.9349e+00,-9.4445e-01,-5.6143e-01,-9.0347e-01,1.6735e+00,1.5244e+00,-1.3415e+04
-6.9477e-02,-1.8420e+00,-8.1556e-01,-4.8470e-01,-1.0121e+00,1.6600e+00,1.5373e+00,-1.3447e+04
-7.2998e-02,-1.9310e+00,-2.0260e+00,-2.1032e-01,-6.9797e-01,1.6350e+00,1.5738e+00,-1.3362e+04
-7.2180e-02,-1.8469e+00,-1.6628e+00,-1.5823e-01,-1.2540e+00,1.6564e+00,1.5362e+00,-1.3342e+04
-6.1458e-02,-1.9040e+00,-1.0120e+00,-3.9887e-01,-7.1775e-01,1.6799e+00,1.5071e+00,-1.3319e+04
-7.3531e-02,-1.9470e+00,-7.4565e-01,-9.9906e-01,-1.4228e+00,1.6641e+00,1.5385e+00,-1.3441e+04
-7.8886e-02,-1.8820e+00,-2.2751e+00,-2.5007e-01,-1.1534e+00,1.6630e+00,1.5404e+00,-1.3471e+04
-7.3331e-02,-1.9055e+00,-7.3640e-01,-7.0104e-01,-7.4463e-01,1.6540e+00,1.5432e+00,-1.3425e+04
-8.4775e-02,-1.8162e+00,-7.5399e-01,-9.6814e-01,-1.4149e+00,1.6632e+00,1.5602e+00,-1.3467e+04
-8.1458e-02,-1.9598e+00,-2.5356e+00,-2.2432e-01,-1.0557e+00,1.6614e+00,1.5315e+00,-1.3461e+04
