nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix,tau
2.0000e+03,2.0800e+02,1.1480e+03,1.7446e+01,-2.5678e+05,-2.5679e+05,-4.1387e+00,-2.5679e+05,4.1612e-01,8.7439e+00,1.8690e+05,2.8249e+03,-8.5272e-01,-1.5965e+00,1.4682e+00,2.7378e+00
2.0000e+03,2.0900e+02,1.1700e+03,1.7213e+01,-2.5573e+05,-2.5574e+05,-4.1586e+00,-2.5574e+05,4.1659e-01,8.7637e+00,1.8550e+05,2.8795e+03,-6.7813e-01,-7.5789e-01,1.6453e+00,4.8824e+00
2.0000e+03,2.1000e+02,1.1730e+03,1.7253e+01,-2.5416e+05,-2.5417e+05,-4.1784e+00,-2.5417e+05,4.1706e-01,8.7835e+00,1.8444e+05,2.8869e+03,-1.1672e+00,-1.0916e+00,1.5724e+00,2.8180e+00
2.0000e+03,2.1100e+02,1.1740e+03,1.7320e+01,-2.4961e+05,-2.4962e+05,-4.1982e+00,-2.4962e+05,4.1753e-01,8.8033e+00,1.8287e+05,2.8894e+03,-1.6347e-01,-1.4077e+00,1.5845e+00,6.4535e+00
2.0000e+03,2.1200e+02,1.1780e+03,1.7345e+01,-2.4959e+05,-2.4960e+05,-4.2180e+00,-2.4960e+05,4.1800e-01,8.8231e+00,1.7832e+05,2.8993e+03,-6.1691e-01,-1.0508e+00,1.5556e+00,5.8415e+00
2.0000e+03,2.1300e+02,1.1800e+03,1.7398e+01,-2.4563e+05,-2.4564e+05,-4.2378e+00,-2.4564e+05,4.1847e-01,8.8429e+00,1.7831e+05,2.9042e+03,-7.4725e-01,-7.0661e-01,1.6233e+00,4.7404e+00
2.0000e+03,2.1400e+02,1.1830e+03,1.7437e+01,-2.3852e+05,-2.3853e+05,-4.2576e+00,-2.3853e+05,4.1893e-01,8.8627e+00,1.7434e+05,2.9116e+03,-6.3555e-01,-1.4662e+00,1.4770e+00,4.9189e+00
2.0000e+03,2.1500e+02,1.1930e+03,1.7377e+01,-2.3709e+05,-2.3710e+05,-4.2774e+00,-2.3710e+05,4.1940e-01,8.8825e+00,1.6723e+05,2.9364e+03,-5.7359e-01,-1.8633e+00,1.4377e+00,3.6009e+00
2.0000e+03,2.1600e+02,1.1950e+03,1.7430e+01,-2.3316e+05,-2.3317e+05,-4.2972e+00,-2.3317e+05,4.1987e-01,8.9023e+00,1.6580e+05,2.9413e+03,-6.0652e-01,-1.1698e+00,1.4608e+00,6.8999e+00
2.0000e+03,2.1700e+02,1.1970e+03,1.7482e+01,-2.2682e+05,-2.2683e+05,-4.3170e+00,-2.2683e+05,4.2034e-01,8.9221e+00,1.6187e+05,2.9463e+03,-3.8721e-01,-1.1827e+00,1.6428e+00,2.8665e+00
2.0000e+03,2.1800e+02,1.1980e+03,1.7548e+01,-2.2485e+05,-2.2486e+05,-4.3368e+00,-2.2486e+05,4.2080e-01,8.9419e+00,1.5554e+05,2.9488e+03,-7.2990e-01,-7.5120e-01,1.6237e+00,5.2719e+00
2.0000e+03,2.1900e+02,1.2000e+03,1.7600e+01,-2.1565e+05,-2.1566e+05,-4.3566e+00,-2.1566e+05,4.2127e-01,8.9617e+00,1.5356e+05,2.9537e+03,-1.4368e+00,-8.5274e-01,1.6385e+00,2.1531e+00
2.0000e+03,2.2000e+02,1.2070e+03,1.7582e+01,-2.1185e+05,-2.1186e+05,-4.3764e+00,-2.1186e+05,4.2173e-01,8.9815e+00,1.4437e+05,2.9711e+03,-2.3815e-01,-8.9752e-01,1.6342e+00,5.9101e+00
2.0000e+03,2.2100e+02,1.2500e+03,1.7077e+01,-2.1090e+05,-2.1091e+05,-4.3962e+00,-2.1091e+05,4.2220e-01,9.0014e+00,1.4056e+05,3.0788e+03,-7.7237e-01,-7.4216e-01,1.6058e+00,6.0585e+00
2.0000e+03,2.2200e+02,1.2510e+03,1.7141e+01,-2.0895e+05,-2.0896e+05,-4.4160e+00,-2.0896e+05,4.2266e-01,9.0212e+00,1.3962e+05,3.0813e+03,-4.0585e-01,-1.5727e+00,1.6115e+00,3.3347e+00
2.0000e+03,2.2300e+02,1.2570e+03,1.7138e+01,-2.0726e+05,-2.0727e+05,-4.4358e+00,-2.0727e+05,4.2313e-01,9.0410e+00,1.3766e+05,3.0964e+03,-3.7315e-01,-1.6984e+00,1.5968e+00,1.1418e+00
2.0000e+03,2.2400e+02,1.2600e+03,1.7176e+01,-2.0444e+05,-2.0445e+05,-4.4556e+00,-2.0445e+05,4.2359e-01,9.0608e+00,1.3598e+05,3.1039e+03,1.5891e-01,-1.6894e+00,1.6670e+00,4.7264e+00
2.0000e+03,2.2500e+02,1.2730e+03,1.7082e+01,-2.0422e+05,-2.0423e+05,-4.4754e+00,-2.0423e+05,4.2405e-01,9.0806e+00,1.3315e+05,3.1363e+03,-3.1038e-01,-1.6144e+00,1.4264e+00,6.3202e+00
2.0000e+03,2.2600e+02,1.2950e+03,1.6877e+01,-2.0378e+05,-2.0379e+05,-4.4952e+00,-2.0379e+05,4.2451e-01,9.1004e+00,1.3294e+05,3.1906e+03,-6.6012e-01,-1.1297e+00,1.5497e+00,2.0394e+00
2.0000e+03,2.2700e+02,1.3060e+03,1.6814e+01,-2.0242e+05,-2.0243e+05,-4.5150e+00,-2.0243e+05,4.2497e-01,9.1202e+00,1.3249e+05,3.2179e+03,-1.2921e+00,-6.1240e-01,1.5159e+00,5.2733e+00
2.0000e+03,2.2800e+02,1.3160e+03,1.6764e+01,-2.0224e+05,-2.0225e+05,-4.5348e+00,-2.0225e+05,4.2544e-01,9.1400e+00,1.3113e+05,3.2428e+03,-8.3645e-01,-7.7841e-01,1.5073e+00,4.3871e+00
2.0000e+03,2.2900e+02,1.3240e+03,1.6739e+01,-1.9593e+05,-1.9594e+05,-4.5546e+00,-1.9594e+05,4.2590e-01,9.1598e+00,1.3095e+05,3.2627e+03,-3.1007e-01,-1.1158e+00,1.4265e+00,6.5454e+00
2.0000e+03,2.3000e+02,1.3300e+03,1.6739e+01,-1.9581e+05,-1.9582e+05,-4.5744e+00,-1.9582e+05,4.2636e-01,9.1796e+00,1.2464e+05,3.2776e+03,-6.4486e-02,-1.1517e+00,1.5494e+00,5.0658e+00
2.0000e+03,2.3100e+02,1.3430e+03,1.6655e+01,-1.8792e+05,-1.8793e+05,-4.5942e+00,-1.8793e+05,4.2682e-01,9.1994e+00,1.2452e+05,3.3099e+03,-4.0549e-01,-1.9871e+00,1.4456e+00,4.1325e+00
2.0000e+03,2.3200e+02,1.3640e+03,1.6478e+01,-1.8779e+05,-1.8780e+05,-4.6140e+00,-1.8780e+05,4.2728e-01,9.2192e+00,1.1663e+05,3.3622e+03,-1.4476e+00,-9.9880e-01,1.5563e+00,2.3396e+00
2.0000e+03,2.3300e+02,1.3650e+03,1.6537e+01,-1.8688e+05,-1.8688e+05,-4.6338e+00,-1.8688e+05,4.2773e-01,9.2390e+00,1.1651e+05,3.3647e+03,-8.9971e-01,-1.0765e+00,1.4912e+00,4.5140e+00
2.0000e+03,2.3400e+02,1.4450e+03,1.5719e+01,-1.8387e+05,-1.8388e+05,-4.6536e+00,-1.8388e+05,4.2819e-01,9.2588e+00,1.1559e+05,3.5662e+03,-8.2369e-01,-1.0314e+00,1.5924e+00,1.2162e+00
2.0000e+03,2.3500e+02,1.4580e+03,1.5650e+01,-1.8207e+05,-1.8208e+05,-4.6734e+00,-1.8208e+05,4.2865e-01,9.2786e+00,1.1258e+05,3.5986e+03,1.4151e-01,-1.8059e+00,1.6262e+00,6.2759e+00
2.0000e+03,2.3600e+02,1.4590e+03,1.5706e+01,-1.7930e+05,-1.7931e+05,-4.6932e+00,-1.7931e+05,4.2911e-01,9.2984e+00,1.1230e+05,3.6011e+03,-6.7916e-01,-7.7498e-01,1.5889e+00,6.2442e+00
2.0000e+03,2.3700e+02,1.4780e+03,1.5576e+01,-1.7748e+05,-1.7749e+05,-4.7130e+00,-1.7749e+05,4.2956e-01,9.3182e+00,1.0953e+05,3.6492e+03,-1.3797e+00,-7.7216e-01,1.5381e+00,2.8678e+00
2.0000e+03,2.3800e+02,1.4790e+03,1.5631e+01,-1.7734e+05,-1.7735e+05,-4.7328e+00,-1.7735e+05,4.3002e-01,9.3380e+00,1.0771e+05,3.6517e+03,-5.8049e-01,-1.5325e+00,1.5014e+00,2.2097e+00
2.0000e+03,2.3900e+02,1.4890e+03,1.5595e+01,-1.7658e+05,-1.7659e+05,-4.7526e+00,-1.7659e+05,4.3048e-01,9.3578e+00,1.0757e+05,3.6769e+03,-5.0821e-01,-1.4774e+00,1.6114e+00,1.4375e+00
2.0000e+03,2.4000e+02,1.5080e+03,1.5469e+01,-1.7383e+05,-1.7384e+05,-4.7724e+00,-1.7384e+05,4.3093e-01,9.3776e+00,1.0681e+05,3.7245e+03,-3.0943e-01,-1.5040e+00,1.4416e+00,4.9491e+00
2.0000e+03,2.4100e+02,1.5190e+03,1.5424e+01,-1.7353e+05,-1.7354e+05,-4.7922e+00,-1.7354e+05,4.3139e-01,9.3974e+00,1.0406e+05,3.7520e+03,-8.6979e-01,-8.2153e-01,1.5896e+00,3.2620e+00
2.0000e+03,2.4200e+02,1.5410e+03,1.5273e+01,-1.7268e+05,-1.7269e+05,-4.8120e+00,-1.7269e+05,4.3184e-01,9.4172e+00,1.0376e+05,3.8065e+03,-1.1659e+00,-6.5002e-01,1.5830e+00,6.6522e+00
2.0000e+03,2.4300e+02,1.5480e+03,1.5269e+01,-1.7162e+05,-1.7163e+05,-4.8318e+00,-1.7163e+05,4.3229e-01,9.4370e+00,1.0291e+05,3.8238e+03,-5.9501e-01,-1.4085e+00,1.4724e+00,4.6340e+00
2.0000e+03,2.4400e+02,1.5620e+03,1.5199e+01,-1.7091e+05,-1.7092e+05,-4.8516e+00,-1.7092e+05,4.3275e-01,9.4568e+00,1.0185e+05,3.8586e+03,-6.9439e-01,-8.5073e-01,1.4943e+00,4.6407e+00
2.0000e+03,2.4500e+02,1.5660e+03,1.5223e+01,-1.6846e+05,-1.6847e+05,-4.8714e+00,-1.6847e+05,4.3320e-01,9.4766e+00,1.0114e+05,3.8686e+03,1.7870e-01,-1.7735e+00,1.6319e+00,6.1814e+00
2.0000e+03,2.4600e+02,1.5740e+03,1.5209e+01,-1.6381e+05,-1.6382e+05,-4.8912e+00,-1.6382e+05,4.3365e-01,9.4964e+00,9.8691e+04,3.8887e+03,-8.7611e-01,-1.3444e+00,1.5103e+00,1.8606e+00
2.0000e+03,2.4700e+02,1.5950e+03,1.5076e+01,-1.6364e+05,-1.6365e+05,-4.9111e+00,-1.6365e+05,4.3410e-01,9.5162e+00,9.4040e+04,3.9412e+03,-1.1212e+00,-7.4585e-01,1.5973e+00,3.3021e+00
2.0000e+03,2.4800e+02,1.6060e+03,1.5036e+01,-1.6016e+05,-1.6017e+05,-4.9309e+00,-1.6017e+05,4.3456e-01,9.5360e+00,9.3872e+04,3.9685e+03,2.0829e-01,-1.9608e+00,1.6134e+00,6.8598e+00
2.0000e+03,2.4900e+02,1.6130e+03,1.5033e+01,-1.5942e+05,-1.5943e+05,-4.9507e+00,-1.5943e+05,4.3501e-01,9.5558e+00,9.0390e+04,3.9858e+03,-3.4298e-01,-1.2993e+00,1.4739e+00,4.2817e+00
2.0000e+03,2.5000e+02,1.6220e+03,1.5012e+01,-1.5874e+05,-1.5875e+05,-4.9705e+00,-1.5875e+05,4.3546e-01,9.5756e+00,8.9648e+04,4.0081e+03,-9.1998e-01,-1.4308e+00,1.5316e+00,1.2103e+00
2.0000e+03,2.5100e+02,1.6450e+03,1.4867e+01,-1.5831e+05,-1.5832e+05,-4.9903e+00,-1.5832e+05,4.3591e-01,9.5954e+00,8.8967e+04,4.0651e+03,-7.5931e-01,-1.9598e+00,1.5339e+00,1.1307e+00
2.0000e+03,2.5200e+02,1.6510e+03,1.4874e+01,-1.5707e+05,-1.5708e+05,-5.0101e+00,-1.5708e+05,4.3636e-01,9.6152e+00,8.8540e+04,4.0801e+03,-2.8895e-01,-1.6806e+00,1.4526e+00,5.9390e+00
2.0000e+03,2.5300e+02,1.6580e+03,1.4871e+01,-1.5599e+05,-1.5600e+05,-5.0299e+00,-1.5600e+05,4.3681e-01,9.6350e+00,8.7304e+04,4.0975e+03,-3.5613e-01,-9.1143e-01,1.4956e+00,6.0289e+00
2.0000e+03,2.5400e+02,1.6630e+03,1.4886e+01,-1.5588e+05,-1.5589e+05,-5.0497e+00,-1.5589e+05,4.3725e-01,9.6548e+00,8.6217e+04,4.1100e+03,-6.8392e-01,-1.8001e+00,1.5044e+00,2.8270e+00
2.0000e+03,2.5500e+02,1.7190e+03,1.4471e+01,-1.5426e+05,-1.5427e+05,-5.0695e+00,-1.5427e+05,4.3770e-01,9.6746e+00,8.6112e+04,4.2513e+03,-4.0729e-01,-1.6559e+00,1.5643e+00,3.8739e+00
2.0000e+03,2.5600e+02,1.7720e+03,1.4105e+01,-1.5390e+05,-1.5391e+05,-5.0893e+00,-1.5391e+05,4.3815e-01,9.6944e+00,8.4487e+04,4.3843e+03,-7.4309e-01,-9.1542e-01,1.5316e+00,3.4828e+00
2.0000e+03,2.5700e+02,1.8200e+03,1.3797e+01,-1.5363e+05,-1.5364e+05,-5.1091e+00,-1.5364e+05,4.3860e-01,9.7142e+00,8.4126e+04,4.5044e+03,-2.0839e-01,-1.0923e+00,1.5813e+00,6.4782e+00
2.0000e+03,2.5800e+02,1.8320e+03,1.3762e+01,-1.5345e+05,-1.5346e+05,-5.1289e+00,-1.5346e+05,4.3904e-01,9.7340e+00,8.3864e+04,4.5340e+03,-1.4639e+00,-6.9692e-01,1.6257e+00,3.2615e+00
2.0000e+03,2.5900e+02,1.8460e+03,1.3713e+01,-1.5342e+05,-1.5343e+05,-5.1487e+00,-1.5343e+05,4.3949e-01,9.7539e+00,8.3680e+04,4.5686e+03,-9.4828e-01,-1.2125e+00,1.5775e+00,1.6778e+00
2.0000e+03,2.6000e+02,1.8630e+03,1.3643e+01,-1.5296e+05,-1.5297e+05,-5.1685e+00,-1.5297e+05,4.3994e-01,9.7737e+00,8.3649e+04,4.6105e+03,-2.5110e-01,-1.9232e+00,1.5505e+00,4.7895e+00
2.0000e+03,2.6100e+02,1.8680e+03,1.3660e+01,-1.5157e+05,-1.5158e+05,-5.1883e+00,-1.5158e+05,4.4038e-01,9.7935e+00,8.3189e+04,4.6229e+03,-7.2397e-01,-9.2083e-01,1.4442e+00,5.9989e+00
2.0000e+03,2.6200e+02,1.8810e+03,1.3620e+01,-1.5066e+05,-1.5067e+05,-5.2081e+00,-1.5067e+05,4.4083e-01,9.8133e+00,8.1800e+04,4.6551e+03,1.5873e-01,-1.4150e+00,1.6166e+00,6.7545e+00
2.0000e+03,2.6300e+02,2.1060e+03,1.2245e+01,-1.4891e+05,-1.4892e+05,-5.2279e+00,-1.4892e+05,4.4127e-01,9.8331e+00,8.0893e+04,5.2182e+03,-6.1997e-01,-1.7722e+00,1.5211e+00,1.3935e+00
2.0000e+03,2.6400e+02,2.1080e+03,1.2280e+01,-1.4829e+05,-1.4830e+05,-5.2477e+00,-1.4830e+05,4.4172e-01,9.8529e+00,7.9136e+04,5.2232e+03,-8.2066e-02,-1.5657e+00,1.5386e+00,4.1409e+00
2.0000e+03,2.6500e+02,2.1120e+03,1.2303e+01,-1.4792e+05,-1.4793e+05,-5.2675e+00,-1.4793e+05,4.4216e-01,9.8727e+00,7.8520e+04,5.2332e+03,-1.3616e-01,-1.5630e+00,1.4883e+00,4.6031e+00
2.0000e+03,2.6600e+02,2.1140e+03,1.2338e+01,-1.4575e+05,-1.4576e+05,-5.2873e+00,-1.4576e+05,4.4260e-01,9.8925e+00,7.8153e+04,5.2382e+03,-1.0940e+00,-9.2044e-01,1.5995e+00,2.2870e+00
2.0000e+03,2.6700e+02,2.1220e+03,1.2339e+01,-1.4519e+05,-1.4520e+05,-5.3071e+00,-1.4520e+05,4.4305e-01,9.9123e+00,7.5980e+04,5.2582e+03,-1.1155e+00,-1.0263e+00,1.5311e+00,3.0866e+00
2.0000e+03,2.6800e+02,2.1230e+03,1.2379e+01,-1.4507e+05,-1.4508e+05,-5.3269e+00,-1.4508e+05,4.4349e-01,9.9321e+00,7.5418e+04,5.2607e+03,-1.3104e+00,-9.2649e-01,1.5234e+00,2.9896e+00
2.0000e+03,2.6900e+02,2.1470e+03,1.2289e+01,-1.4472e+05,-1.4473e+05,-5.3467e+00,-1.4473e+05,4.4393e-01,9.9519e+00,7.5297e+04,5.3212e+03,-8.9393e-01,-9.9685e-01,1.5396e+00,2.4649e+00
2.0000e+03,2.7000e+02,2.1550e+03,1.2290e+01,-1.4408e+05,-1.4409e+05,-5.3665e+00,-1.4409e+05,4.4437e-01,9.9717e+00,7.4953e+04,5.3415e+03,-2.3439e-01,-9.3133e-01,1.5368e+00,6.0507e+00
2.0000e+03,2.7100e+02,2.1560e+03,1.2330e+01,-1.4264e+05,-1.4265e+05,-5.3863e+00,-1.4265e+05,4.4481e-01,9.9915e+00,7.4305e+04,5.3440e+03,1.5533e-01,-1.8884e+00,1.4868e+00,6.9401e+00
2.0000e+03,2.7200e+02,2.2030e+03,1.2117e+01,-1.4176e+05,-1.4177e+05,-5.4061e+00,-1.4177e+05,4.4525e-01,1.0011e+01,7.2872e+04,5.4602e+03,-9.2698e-01,-8.4713e-01,1.5585e+00,3.2386e+00
2.0000e+03,2.7300e+02,2.2360e+03,1.1986e+01,-1.4055e+05,-1.4056e+05,-5.4259e+00,-1.4056e+05,4.4569e-01,1.0031e+01,7.1988e+04,5.5416e+03,-1.4517e-01,-1.9320e+00,1.4908e+00,6.6866e+00
2.0000e+03,2.7400e+02,2.2540e+03,1.1936e+01,-1.3953e+05,-1.3954e+05,-5.4457e+00,-1.3954e+05,4.4613e-01,1.0051e+01,7.8814e+04,5.5862e+03,-9.2870e-01,-8.4389e-01,1.4669e+00,6.0845e+00
2.0000e+03,2.7500e+02,2.2590e+03,1.1953e+01,-1.3948e+05,-1.3949e+05,-5.4655e+00,-1.3949e+05,4.4657e-01,1.0071e+01,7.7790e+04,5.5987e+03,-7.4045e-01,-8.0301e-01,1.5682e+00,4.5084e+00
2.0000e+03,2.7600e+02,2.3020e+03,1.1777e+01,-1.3696e+05,-1.3697e+05,-5.4853e+00,-1.3697e+05,4.4701e-01,1.0090e+01,7.7742e+04,5.7057e+03,-1.1457e+00,-6.3472e-01,1.5818e+00,6.2220e+00
2.0000e+03,2.7700e+02,2.3070e+03,1.1795e+01,-1.3627e+05,-1.3628e+05,-5.5051e+00,-1.3628e+05,4.4745e-01,1.0110e+01,7.5220e+04,5.7183e+03,-7.9677e-02,-1.8059e+00,1.4931e+00,4.6309e+00
2.0000e+03,2.7800e+02,2.3090e+03,1.1827e+01,-1.3479e+05,-1.3480e+05,-5.5249e+00,-1.3480e+05,4.4789e-01,1.0130e+01,7.4529e+04,5.7233e+03,1.8562e-01,-1.5883e+00,1.6122e+00,5.6416e+00
2.0000e+03,2.7900e+02,2.3130e+03,1.1849e+01,-1.3311e+05,-1.3312e+05,-5.5447e+00,-1.3312e+05,4.4832e-01,1.0150e+01,7.3050e+04,5.7332e+03,-6.6930e-01,-1.1207e+00,1.5805e+00,2.7236e+00
2.0000e+03,2.8000e+02,2.3260e+03,1.1827e+01,-1.3286e+05,-1.3287e+05,-5.5645e+00,-1.3287e+05,4.4876e-01,1.0170e+01,7.1372e+04,5.7654e+03,-6.3943e-01,-1.1927e+00,1.5307e+00,4.3129e+00
2.0000e+03,2.8100e+02,2.3370e+03,1.1814e+01,-1.3258e+05,-1.3259e+05,-5.5843e+00,-1.3259e+05,4.4920e-01,1.0190e+01,7.1126e+04,5.7925e+03,-2.5596e-01,-1.3170e+00,1.5413e+00,3.7070e+00
2.0000e+03,2.8200e+02,2.3410e+03,1.1836e+01,-1.3234e+05,-1.3235e+05,-5.6041e+00,-1.3235e+05,4.4963e-01,1.0209e+01,7.0844e+04,5.8025e+03,-2.3635e-01,-1.2143e+00,1.4524e+00,6.4157e+00
2.0000e+03,2.8300e+02,2.3500e+03,1.1833e+01,-1.3149e+05,-1.3150e+05,-5.6239e+00,-1.3150e+05,4.5007e-01,1.0229e+01,7.0604e+04,5.8249e+03,-5.9618e-01,-9.9973e-01,1.5732e+00,4.5149e+00
2.0000e+03,2.8400e+02,2.3830e+03,1.1714e+01,-1.2884e+05,-1.2885e+05,-5.6437e+00,-1.2885e+05,4.5051e-01,1.0249e+01,6.9748e+04,5.9081e+03,-1.4158e-01,-1.2636e+00,1.6020e+00,4.8852e+00
2.0000e+03,2.8500e+02,2.3900e+03,1.1721e+01,-1.2796e+05,-1.2797e+05,-5.6636e+00,-1.2797e+05,4.5094e-01,1.0269e+01,6.7097e+04,5.9257e+03,-1.2955e+00,-7.6435e-01,1.5264e+00,3.7295e+00
2.0000e+03,2.8600e+02,2.4200e+03,1.1619e+01,-1.2784e+05,-1.2785e+05,-5.6834e+00,-1.2785e+05,4.5138e-01,1.0289e+01,6.6223e+04,6.0004e+03,-3.9158e-01,-1.0804e+00,1.5840e+00,4.0629e+00
2.0000e+03,2.8700e+02,2.4270e+03,1.1627e+01,-1.2653e+05,-1.2654e+05,-5.7032e+00,-1.2654e+05,4.5181e-01,1.0308e+01,6.6106e+04,6.0178e+03,-6.9592e-01,-1.3159e+00,1.5629e+00,2.4422e+00
2.0000e+03,2.8800e+02,2.4370e+03,1.1620e+01,-1.2567e+05,-1.2568e+05,-5.7230e+00,-1.2568e+05,4.5224e-01,1.0328e+01,6.4795e+04,6.0422e+03,-1.4078e+00,-5.9029e-01,1.5701e+00,5.4170e+00
2.0000e+03,2.8900e+02,2.4710e+03,1.1503e+01,-1.2547e+05,-1.2548e+05,-5.7428e+00,-1.2548e+05,4.5268e-01,1.0348e+01,6.3933e+04,6.1264e+03,-3.1947e-01,-9.9806e-01,1.5705e+00,4.9245e+00
2.0000e+03,2.9000e+02,2.5140e+03,1.1349e+01,-1.2320e+05,-1.2321e+05,-5.7626e+00,-1.2321e+05,4.5311e-01,1.0368e+01,6.3732e+04,6.2339e+03,-2.2484e-01,-1.1090e+00,1.5630e+00,6.4358e+00
2.0000e+03,2.9100e+02,2.5400e+03,1.1274e+01,-1.2189e+05,-1.2190e+05,-5.7824e+00,-1.2190e+05,4.5354e-01,1.0388e+01,6.1464e+04,6.2987e+03,-1.3450e+00,-6.9608e-01,1.5229e+00,6.1878e+00
2.0000e+03,2.9200e+02,2.5540e+03,1.1252e+01,-1.2165e+05,-1.2166e+05,-5.8022e+00,-1.2166e+05,4.5397e-01,1.0407e+01,6.0147e+04,6.3337e+03,-7.2503e-01,-1.0794e+00,1.5464e+00,3.8793e+00
2.0000e+03,2.9300e+02,2.5560e+03,1.1282e+01,-1.2095e+05,-1.2096e+05,-5.8220e+00,-1.2096e+05,4.5441e-01,1.0427e+01,5.9912e+04,6.3387e+03,-7.7316e-01,-8.8593e-01,1.4938e+00,4.5155e+00
2.0000e+03,2.9400e+02,2.5790e+03,1.1221e+01,-1.1984e+05,-1.1985e+05,-5.8418e+00,-1.1985e+05,4.5484e-01,1.0447e+01,5.9209e+04,6.3961e+03,-3.6107e-01,-8.5170e-01,1.5217e+00,6.7849e+00
2.0000e+03,2.9500e+02,2.5850e+03,1.1233e+01,-1.1781e+05,-1.1782e+05,-5.8616e+00,-1.1782e+05,4.5527e-01,1.0467e+01,5.8099e+04,6.4111e+03,-2.2684e-01,-1.7302e+00,1.4693e+00,4.7073e+00
2.0000e+03,2.9600e+02,2.5910e+03,1.1246e+01,-1.1715e+05,-1.1716e+05,-5.8814e+00,-1.1716e+05,4.5570e-01,1.0487e+01,5.6069e+04,6.4261e+03,-9.7476e-01,-6.9818e-01,1.5646e+00,6.1108e+00
2.0000e+03,2.9700e+02,2.6060e+03,1.1220e+01,-1.1694e+05,-1.1695e+05,-5.9012e+00,-1.1695e+05,4.5613e-01,1.0506e+01,5.5407e+04,6.4632e+03,-3.6467e-01,-1.4289e+00,1.4721e+00,5.4715e+00
2.0000e+03,2.9800e+02,2.6680e+03,1.1001e+01,-1.1651e+05,-1.1652e+05,-5.9210e+00,-1.1652e+05,4.5656e-01,1.0526e+01,5.5203e+04,6.6167e+03,-8.2799e-01,-8.4586e-01,1.5640e+00,4.7220e+00
2.0000e+03,2.9900e+02,2.7320e+03,1.0784e+01,-1.1640e+05,-1.1641e+05,-5.9408e+00,-1.1641e+05,4.5699e-01,1.0546e+01,5.4772e+04,6.7758e+03,-7.9557e-01,-1.1498e+00,1.5239e+00,3.4791e+00
2.0000e+03,3.0000e+02,2.7460e+03,1.0765e+01,-1.1568e+05,-1.1569e+05,-5.9606e+00,-1.1569e+05,4.5742e-01,1.0566e+01,5.4665e+04,6.8107e+03,-3.4158e-01,-1.1863e+00,1.5640e+00,5.0916e+00
2.0000e+03,3.0100e+02,2.9760e+03,9.9802e+00,-1.1545e+05,-1.1546e+05,-5.9804e+00,-1.1546e+05,4.5784e-01,1.0586e+01,5.3942e+04,7.3797e+03,-3.1677e-01,-1.0970e+00,1.5527e+00,4.4228e+00
2.0000e+03,3.0200e+02,2.9910e+03,9.9638e+00,-1.1308e+05,-1.1309e+05,-6.0002e+00,-1.1309e+05,4.5827e-01,1.0605e+01,5.3708e+04,7.4168e+03,-2.9197e-01,-1.5044e+00,1.4716e+00,4.7341e+00
2.0000e+03,3.0300e+02,3.0020e+03,9.9607e+00,-1.1277e+05,-1.1278e+05,-6.0200e+00,-1.1278e+05,4.5870e-01,1.0625e+01,5.1342e+04,7.4442e+03,-7.9425e-01,-8.2189e-01,1.4801e+00,5.6050e+00
2.0000e+03,3.0400e+02,3.0200e+03,9.9349e+00,-1.1263e+05,-1.1265e+05,-6.0398e+00,-1.1265e+05,4.5913e-01,1.0645e+01,5.1028e+04,7.4894e+03,-4.8058e-01,-1.3706e+00,1.4817e+00,4.8281e+00
2.0000e+03,3.0500e+02,3.0300e+03,9.9351e+00,-1.1191e+05,-1.1192e+05,-6.0596e+00,-1.1192e+05,4.5955e-01,1.0665e+01,5.0896e+04,7.5145e+03,-3.2849e-01,-1.7436e+00,1.5226e+00,4.6192e+00
2.0000e+03,3.0600e+02,3.0650e+03,9.8555e+00,-1.1067e+05,-1.1068e+05,-6.0794e+00,-1.1068e+05,4.5998e-01,1.0685e+01,5.0173e+04,7.6020e+03,-1.4457e-01,-1.9183e+00,1.4710e+00,5.4126e+00
2.0000e+03,3.0700e+02,3.1050e+03,9.7623e+00,-1.0979e+05,-1.0980e+05,-6.0992e+00,-1.0980e+05,4.6041e-01,1.0704e+01,4.8935e+04,7.7013e+03,1.2344e-01,-1.8401e+00,1.5776e+00,5.1390e+00
2.0000e+03,3.0800e+02,3.1280e+03,9.7231e+00,-1.0979e+05,-1.0980e+05,-6.1190e+00,-1.0980e+05,4.3733e-01,9.6584e+00,4.8052e+04,7.7590e+03,-2.6795e-01,-9.7769e-01,1.5288e+00,5.8310e+00
2.0000e+03,3.0900e+02,3.1400e+03,9.7179e+00,-1.0966e+05,-1.0967e+05,-6.1388e+00,-1.0967e+05,4.6126e-01,1.0744e+01,4.8051e+04,7.7888e+03,-2.6827e-01,-1.4065e+00,1.4837e+00,6.3310e+00
2.0000e+03,3.1000e+02,3.1500e+03,9.7188e+00,-1.0882e+05,-1.0883e+05,-6.1586e+00,-1.0883e+05,4.6168e-01,1.0764e+01,4.7918e+04,7.8136e+03,-5.5500e-01,-1.1261e+00,1.4858e+00,4.3064e+00
2.0000e+03,3.1100e+02,3.1690e+03,9.6925e+00,-1.0865e+05,-1.0866e+05,-6.1784e+00,-1.0866e+05,4.6211e-01,1.0784e+01,4.7081e+04,7.8606e+03,-5.6787e-01,-1.1956e+00,1.5656e+00,3.4732e+00
