niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
1.0740e+03,2.0000e+00,3.6259e+01,8.0567e+05,8.0566e+05,-1.0735e+00,8.0566e+05,9.3082e-02,8.6685e+00,1.7997e+05,5.1008e+03,1.6491e-01,-5.0918e-01,2.7250e+00,2.2522e+00,2.4527e+01
1.0750e+03,5.0000e+00,3.6232e+01,8.0569e+05,8.0569e+05,-1.0745e+00,8.0569e+05,9.3118e-02,8.6754e+00,1.7996e+05,5.1144e+03,4.2264e-01,-1.7739e+00,1.8275e+00,1.9713e+00,2.5252e+01
1.0760e+03,1.0000e+00,3.6253e+01,8.0570e+05,8.0569e+05,-1.0755e+00,8.0569e+05,8.8615e-02,7.8566e+00,1.7994e+05,5.1165e+03,1.6782e-01,-1.6700e+00,1.9253e+00,4.5699e+00,2.7370e+01
1.0770e+03,1.0000e+00,3.6275e+01,8.0570e+05,8.0570e+05,-1.0765e+00,8.0570e+05,9.3095e-02,8.6710e+00,1.7993e+05,5.1190e+03,-4.2069e-01,-5.4137e-01,3.3850e+00,7.1538e-01,2.6946e+01
1.0780e+03,3.0000e+00,3.6272e+01,8.0571e+05,8.0570e+05,-1.0775e+00,8.0570e+05,9.0797e-02,8.2482e+00,1.7993e+05,5.1267e+03,1.8816e-01,-1.9136e+00,1.7115e+00,1.7333e+00,2.5543e+01
1.0790e+03,3.0000e+00,3.6269e+01,8.0571e+05,8.0570e+05,-1.0785e+00,8.0570e+05,9.2959e-02,8.6457e+00,1.7992e+05,5.1343e+03,1.4334e-01,-1.1201e+00,3.3533e+00,3.7484e+00,2.6794e+01
1.0800e+03,1.0000e+00,3.6290e+01,8.0571e+05,8.0571e+05,-1.0795e+00,8.0571e+05,8.9018e-02,7.9282e+00,1.7992e+05,5.1374e+03,2.1499e-01,-9.1386e-01,1.5467e+00,1.5005e+00,2.5483e+01
1.0810e+03,5.0000e+00,3.6263e+01,8.0572e+05,8.0571e+05,-1.0805e+00,8.0571e+05,8.5715e-02,7.3508e+00,1.7992e+05,5.1496e+03,3.4876e-01,-7.5155e-01,2.3641e+00,1.2759e+00,2.5215e+01
1.0820e+03,2.0000e+00,3.6272e+01,8.0573e+05,8.0572e+05,-1.0815e+00,8.0572e+05,9.3156e-02,8.6824e+00,1.7992e+05,5.1551e+03,-2.1879e-02,-1.8259e+00,2.8636e+00,1.3443e+00,2.5460e+01
1.0830e+03,2.0000e+00,3.6281e+01,8.0574e+05,8.0573e+05,-1.0825e+00,8.0573e+05,9.0658e-02,8.2229e+00,1.7990e+05,5.1610e+03,1.5122e-01,-1.4897e+00,1.8509e+00,3.5360e+00,2.6016e+01
1.0840e+03,1.0000e+00,3.6303e+01,8.0574e+05,8.0573e+05,-1.0835e+00,8.0573e+05,8.6317e-02,7.4543e+00,1.7990e+05,5.1635e+03,-3.8711e-01,-1.3429e+00,1.6777e+00,4.0996e+00,2.7197e+01
1.0850e+03,2.0000e+00,3.6312e+01,8.0575e+05,8.0575e+05,-1.0845e+00,8.0575e+05,9.3172e-02,8.6854e+00,1.7989e+05,5.1686e+03,-2.7262e-01,-1.7370e+00,1.8869e+00,2.8040e+00,2.6445e+01
1.0860e+03,1.0000e+00,3.6333e+01,8.0576e+05,8.0575e+05,-1.0855e+00,8.0575e+05,8.9703e-02,8.0506e+00,1.7988e+05,5.1707e+03,1.9654e-02,-5.7564e-01,2.6653e+00,2.7547e+00,2.4355e+01
1.0870e+03,3.0000e+00,3.6330e+01,8.0578e+05,8.0577e+05,-1.0865e+00,8.0577e+05,9.3183e-02,8.6874e+00,1.7987e+05,5.1789e+03,2.2548e-01,-7.5784e-01,3.5491e+00,1.8817e+00,2.7466e+01
1.0880e+03,1.0000e+00,3.6351e+01,8.0580e+05,8.0579e+05,-1.0875e+00,8.0579e+05,9.3188e-02,8.6883e+00,1.7985e+05,5.1814e+03,4.3484e-01,-7.9094e-01,1.7601e+00,3.7446e+00,2.5601e+01
1.0890e+03,1.0000e+00,3.6373e+01,8.0583e+05,8.0582e+05,-1.0885e+00,8.0582e+05,9.3194e-02,8.6894e+00,1.7983e+05,5.1840e+03,2.5156e-01,-6.9566e-01,2.7204e+00,4.1570e+00,2.6886e+01
1.0900e+03,2.0000e+00,3.6382e+01,8.0586e+05,8.0585e+05,-1.0895e+00,8.0585e+05,9.3199e-02,8.6903e+00,1.7980e+05,5.1895e+03,4.6459e-01,-1.4875e+00,1.5040e+00,1.2180e-01,2.5367e+01
1.0910e+03,1.0000e+00,3.6403e+01,8.0586e+05,8.0585e+05,-1.0905e+00,8.0585e+05,9.2151e-02,8.4960e+00,1.7978e+05,5.1924e+03,-4.9219e-01,-1.9552e+00,2.5198e+00,2.7584e+00,2.4888e+01
1.0920e+03,1.0000e+00,3.6424e+01,8.0587e+05,8.0586e+05,-1.0915e+00,8.0586e+05,9.3201e-02,8.6907e+00,1.7977e+05,5.1954e+03,-1.4226e-01,-7.9833e-01,2.4329e+00,2.0279e+00,2.3891e+01
1.0930e+03,2.0000e+00,3.6433e+01,8.0587e+05,8.0586e+05,-1.0925e+00,8.0586e+05,9.2567e-02,8.5729e+00,1.7976e+05,5.2004e+03,-1.9663e-01,-6.2803e-01,2.6024e+00,3.4613e+00,2.4345e+01
1.0940e+03,4.0000e+00,3.6418e+01,8.0590e+05,8.0589e+05,-1.0935e+00,8.0589e+05,9.3220e-02,8.6943e+00,1.7976e+05,5.2101e+03,1.9294e-01,-1.8147e+00,2.5632e+00,1.7690e+00,2.6617e+01
1.0950e+03,2.0000e+00,3.6427e+01,8.0591e+05,8.0590e+05,-1.0945e+00,8.0590e+05,9.3225e-02,8.6952e+00,1.7973e+05,5.2152e+03,-1.8779e-02,-1.9476e+00,1.7772e+00,4.4873e+00,2.7353e+01
1.0960e+03,1.0000e+00,3.6448e+01,8.0592e+05,8.0591e+05,-1.0955e+00,8.0591e+05,9.3223e-02,8.6948e+00,1.7972e+05,5.2177e+03,-1.6350e-01,-8.1496e-01,1.7953e+00,4.1379e+00,2.6361e+01
1.0970e+03,1.0000e+00,3.6469e+01,8.0594e+05,8.0593e+05,-1.0965e+00,8.0593e+05,9.3236e-02,8.6974e+00,1.7971e+05,5.2203e+03,2.4930e-01,-6.0090e-01,1.7210e+00,4.1883e+00,2.6388e+01
1.0980e+03,2.0000e+00,3.6478e+01,8.0595e+05,8.0594e+05,-1.0975e+00,8.0594e+05,9.3123e-02,8.6763e+00,1.7969e+05,5.2245e+03,-2.4306e-01,-1.0811e+00,2.0871e+00,3.1851e+00,2.6405e+01
1.0990e+03,6.0000e+00,3.6439e+01,8.0596e+05,8.0595e+05,-1.0985e+00,8.0595e+05,9.3246e-02,8.6992e+00,1.7968e+05,5.2392e+03,-4.0297e-01,-6.0183e-01,1.5706e+00,2.3585e+00,2.5731e+01
1.1000e+03,1.0000e+00,3.6460e+01,8.0601e+05,8.0600e+05,-1.0995e+00,8.0600e+05,9.3252e-02,8.7003e+00,1.7967e+05,5.2414e+03,4.5841e-01,-7.3271e-01,2.2513e+00,4.6476e+00,2.5965e+01
1.1010e+03,1.0000e+00,3.6481e+01,8.0602e+05,8.0601e+05,-1.1004e+00,8.0601e+05,9.3257e-02,8.7013e+00,1.7962e+05,5.2444e+03,-8.6033e-02,-1.8865e+00,1.5119e+00,1.0439e+00,2.5940e+01
1.1020e+03,1.0000e+00,3.6502e+01,8.0603e+05,8.0602e+05,-1.1014e+00,8.0602e+05,9.3126e-02,8.6768e+00,1.7961e+05,5.2470e+03,-3.9499e-01,-5.2337e-01,3.5176e+00,1.3027e+00,2.7849e+01
1.1030e+03,6.0000e+00,3.6463e+01,8.0607e+05,8.0606e+05,-1.1024e+00,8.0606e+05,9.3269e-02,8.7034e+00,1.7961e+05,5.2614e+03,-1.6711e-01,-6.4195e-01,1.6591e+00,3.6052e+00,2.6323e+01
1.1040e+03,1.0000e+00,3.6484e+01,8.0608e+05,8.0607e+05,-1.1034e+00,8.0607e+05,9.3243e-02,8.6986e+00,1.7956e+05,5.2640e+03,1.7852e-01,-5.0680e-01,2.1146e+00,4.8907e+00,2.2408e+01
1.1050e+03,3.0000e+00,3.6481e+01,8.0609e+05,8.0608e+05,-1.1044e+00,8.0608e+05,9.3274e-02,8.7044e+00,1.7955e+05,5.2724e+03,-3.8811e-01,-1.0892e+00,2.9149e+00,1.3314e-01,2.5705e+01
1.1060e+03,5.0000e+00,3.6454e+01,8.0611e+05,8.0610e+05,-1.1054e+00,8.0610e+05,9.3285e-02,8.7064e+00,1.7954e+05,5.2859e+03,4.7731e-01,-5.3691e-01,2.7622e+00,4.0934e+00,2.6554e+01
1.1070e+03,2.0000e+00,3.6462e+01,8.0614e+05,8.0613e+05,-1.1064e+00,8.0613e+05,9.3290e-02,8.7073e+00,1.7952e+05,5.2914e+03,2.4128e-01,-8.5614e-01,1.7534e+00,3.9351e+00,2.6411e+01
1.1080e+03,1.0000e+00,3.6483e+01,8.0615e+05,8.0614e+05,-1.1074e+00,8.0614e+05,9.3283e-02,8.7061e+00,1.7949e+05,5.2940e+03,-3.1513e-01,-8.0302e-01,3.2410e+00,3.7869e+00,2.6609e+01
1.1090e+03,6.0000e+00,3.6444e+01,8.0617e+05,8.0616e+05,-1.1084e+00,8.0616e+05,9.3301e-02,8.7094e+00,1.7948e+05,5.3099e+03,-2.1386e-01,-1.0120e+00,1.7258e+00,4.1291e+00,2.6844e+01
1.1100e+03,1.0000e+00,3.6465e+01,8.0619e+05,8.0618e+05,-1.1094e+00,8.0618e+05,9.3306e-02,8.7103e+00,1.7946e+05,5.3121e+03,-1.6149e-01,-1.5413e+00,2.6591e+00,3.9730e+00,2.7597e+01
1.1110e+03,1.0000e+00,3.6486e+01,8.0619e+05,8.0619e+05,-1.1104e+00,8.0619e+05,9.2144e-02,8.4948e+00,1.7944e+05,5.3147e+03,3.4268e-02,-8.3928e-01,2.6778e+00,2.1416e-01,2.4596e+01
1.1120e+03,5.0000e+00,3.6459e+01,8.0625e+05,8.0624e+05,-1.1114e+00,8.0624e+05,9.3317e-02,8.7124e+00,1.7944e+05,5.3265e+03,1.3231e-01,-1.8102e+00,1.7026e+00,4.6015e+00,2.6964e+01
1.1130e+03,1.0000e+00,3.6480e+01,8.0625e+05,8.0624e+05,-1.1124e+00,8.0624e+05,8.8725e-02,7.8760e+00,1.7938e+05,5.3294e+03,3.0912e-01,-5.5151e-01,1.7311e+00,2.9588e+00,2.4433e+01
1.1140e+03,3.0000e+00,3.6477e+01,8.0630e+05,8.0629e+05,-1.1134e+00,8.0629e+05,9.3327e-02,8.7144e+00,1.7938e+05,5.3370e+03,4.9602e-01,-9.0723e-01,1.9416e+00,3.7776e+00,2.2013e+01
1.1150e+03,1.0000e+00,3.6498e+01,8.0630e+05,8.0629e+05,-1.1144e+00,8.0629e+05,8.7255e-02,7.6173e+00,1.7933e+05,5.3396e+03,1.9347e-01,-1.8866e+00,2.4067e+00,1.0845e+00,2.6311e+01
1.1160e+03,3.0000e+00,3.6494e+01,8.0635e+05,8.0635e+05,-1.1154e+00,8.0635e+05,9.3338e-02,8.7164e+00,1.7933e+05,5.3476e+03,-1.5712e-01,-1.4557e+00,2.8260e+00,4.9345e-01,2.7477e+01
1.1170e+03,2.0000e+00,3.6503e+01,8.0636e+05,8.0635e+05,-1.1164e+00,8.0635e+05,9.3069e-02,8.6661e+00,1.7928e+05,5.3531e+03,-3.6953e-01,-1.8076e+00,2.1939e+00,1.9633e+00,2.6733e+01
1.1180e+03,2.0000e+00,3.6512e+01,8.0637e+05,8.0636e+05,-1.1174e+00,8.0636e+05,9.3349e-02,8.7184e+00,1.7927e+05,5.3582e+03,-9.7067e-03,-1.3730e+00,1.8288e+00,4.1846e+00,2.6337e+01
1.1190e+03,3.0000e+00,3.6509e+01,8.0639e+05,8.0638e+05,-1.1184e+00,8.0638e+05,9.3354e-02,8.7193e+00,1.7926e+05,5.3658e+03,-4.2461e-01,-1.6882e+00,3.4512e+00,3.8796e+00,2.7710e+01
1.1200e+03,1.0000e+00,3.6530e+01,8.0639e+05,8.0638e+05,-1.1194e+00,8.0638e+05,9.1977e-02,8.4641e+00,1.7924e+05,5.3684e+03,3.6777e-01,-5.5970e-01,2.2974e+00,4.1879e+00,2.5711e+01
1.1210e+03,3.0000e+00,3.6527e+01,8.0639e+05,8.0638e+05,-1.1204e+00,8.0638e+05,8.8908e-02,7.9085e+00,1.7924e+05,5.3765e+03,-4.6786e-01,-7.9809e-01,1.6923e+00,4.3156e+00,2.6435e+01
1.1220e+03,1.0000e+00,3.6547e+01,8.0641e+05,8.0640e+05,-1.1214e+00,8.0640e+05,9.3370e-02,8.7224e+00,1.7924e+05,5.3786e+03,4.4853e-01,-5.7899e-01,1.5204e+00,3.1031e+00,2.4426e+01
1.1230e+03,4.0000e+00,3.6532e+01,8.0642e+05,8.0641e+05,-1.1224e+00,8.0641e+05,9.3361e-02,8.7207e+00,1.7922e+05,5.3883e+03,2.5167e-01,-1.1862e+00,1.5397e+00,1.9658e+00,2.5065e+01
1.1240e+03,2.0000e+00,3.6541e+01,8.0642e+05,8.0641e+05,-1.1234e+00,8.0641e+05,8.9939e-02,8.0931e+00,1.7921e+05,5.3930e+03,-4.7152e-01,-1.3419e+00,2.2708e+00,8.3085e-01,2.6794e+01
1.1250e+03,1.0000e+00,3.6562e+01,8.0645e+05,8.0644e+05,-1.1244e+00,8.0644e+05,9.3386e-02,8.7253e+00,1.7921e+05,5.3955e+03,4.3988e-01,-1.7646e+00,1.6479e+00,4.3526e+00,2.6518e+01
1.1260e+03,5.0000e+00,3.6535e+01,8.0650e+05,8.0649e+05,-1.1254e+00,8.0649e+05,9.3392e-02,8.7264e+00,1.7918e+05,5.4091e+03,5.5686e-02,-1.8906e+00,2.4463e+00,2.3593e+00,2.6671e+01
1.1270e+03,9.0000e+00,3.6461e+01,8.0654e+05,8.0653e+05,-1.1264e+00,8.0653e+05,9.3397e-02,8.7273e+00,1.7913e+05,5.4316e+03,4.2200e-01,-1.8692e+00,2.6191e+00,8.2383e-01,2.4469e+01
1.1280e+03,1.0000e+00,3.6481e+01,8.0654e+05,8.0654e+05,-1.1274e+00,8.0654e+05,9.0171e-02,8.1349e+00,1.7909e+05,5.4346e+03,-2.7210e-01,-9.5146e-01,2.3351e+00,3.7281e+00,2.6742e+01
1.1290e+03,1.2000e+01,3.6372e+01,8.0655e+05,8.0654e+05,-1.1284e+00,8.0654e+05,9.3308e-02,8.7108e+00,1.7909e+05,5.4662e+03,-4.7323e-02,-9.7413e-01,1.6530e+00,3.7286e+00,2.6036e+01
1.1300e+03,3.0000e+00,3.6369e+01,8.0658e+05,8.0657e+05,-1.1294e+00,8.0657e+05,9.3413e-02,8.7304e+00,1.7908e+05,5.4739e+03,3.5121e-01,-1.8398e+00,1.5145e+00,4.4696e+00,2.6413e+01
1.1310e+03,6.0000e+00,3.6332e+01,8.0661e+05,8.0661e+05,-1.1304e+00,8.0661e+05,9.3418e-02,8.7313e+00,1.7905e+05,5.4896e+03,-1.3495e-01,-7.0614e-01,2.4814e+00,3.3286e+00,2.4042e+01
1.1320e+03,4.0000e+00,3.6317e+01,8.0662e+05,8.0661e+05,-1.1314e+00,8.0661e+05,9.1336e-02,8.3464e+00,1.7902e+05,5.4997e+03,-2.1483e-01,-5.1534e-01,1.7441e+00,2.4793e+00,2.4808e+01
1.1330e+03,1.0000e+00,3.6337e+01,8.0664e+05,8.0663e+05,-1.1324e+00,8.0663e+05,9.3429e-02,8.7333e+00,1.7901e+05,5.5022e+03,-4.0273e-01,-1.5486e+00,1.6507e+00,2.9576e+00,2.6346e+01
1.1340e+03,2.0000e+00,3.6346e+01,8.0675e+05,8.0674e+05,-1.1334e+00,8.0674e+05,9.3435e-02,8.7344e+00,1.7899e+05,5.5077e+03,1.3875e-01,-5.5701e-01,2.1829e+00,4.0129e+00,2.2768e+01
1.1350e+03,1.0000e+00,3.6367e+01,8.0676e+05,8.0675e+05,-1.1344e+00,8.0675e+05,9.3439e-02,8.7351e+00,1.7889e+05,5.5107e+03,-4.2137e-01,-1.7205e+00,1.6227e+00,1.5342e+00,2.6124e+01
1.1360e+03,1.0000e+00,3.6387e+01,8.0679e+05,8.0678e+05,-1.1354e+00,8.0678e+05,9.3445e-02,8.7364e+00,1.7887e+05,5.5132e+03,1.1242e-01,-1.1633e+00,1.7862e+00,4.9842e+00,2.6269e+01
1.1370e+03,4.0000e+00,3.6372e+01,8.0680e+05,8.0679e+05,-1.1364e+00,8.0679e+05,9.3448e-02,8.7369e+00,1.7884e+05,5.5237e+03,-4.5971e-03,-1.1497e+00,1.9931e+00,4.5143e+00,2.6248e+01
1.1380e+03,5.0000e+00,3.6346e+01,8.0682e+05,8.0682e+05,-1.1374e+00,8.0682e+05,9.3456e-02,8.7385e+00,1.7883e+05,5.5373e+03,-1.4553e-01,-1.2437e+00,1.6797e+00,4.5141e+00,2.6591e+01
1.1390e+03,7.0000e+00,3.6297e+01,8.0684e+05,8.0683e+05,-1.1384e+00,8.0683e+05,9.3459e-02,8.7389e+00,1.7881e+05,5.5569e+03,4.9071e-01,-1.2220e+00,1.6546e+00,4.2810e+00,2.5682e+01
1.1400e+03,2.0000e+00,3.6306e+01,8.0684e+05,8.0683e+05,-1.1394e+00,8.0683e+05,8.8007e-02,7.7491e+00,1.7880e+05,5.5616e+03,1.6585e-01,-6.9067e-01,2.3665e+00,4.8483e+00,2.3565e+01
1.1410e+03,1.0000e+00,3.6326e+01,8.0684e+05,8.0683e+05,-1.1404e+00,8.0683e+05,9.1089e-02,8.3013e+00,1.7879e+05,5.5646e+03,3.7169e-01,-1.1695e+00,2.2122e+00,6.9821e-01,2.5430e+01
1.1420e+03,3.0000e+00,3.6323e+01,8.0685e+05,8.0684e+05,-1.1414e+00,8.0684e+05,9.3425e-02,8.7326e+00,1.7879e+05,5.5722e+03,-9.0586e-02,-5.3037e-01,2.5134e+00,4.0218e+00,2.6307e+01
1.1430e+03,3.0000e+00,3.6320e+01,8.0689e+05,8.0688e+05,-1.1424e+00,8.0688e+05,9.3482e-02,8.7433e+00,1.7878e+05,5.5797e+03,2.2796e-01,-1.9295e+00,1.6072e+00,3.6115e+00,2.5781e+01
1.1440e+03,3.0000e+00,3.6317e+01,8.0691e+05,8.0690e+05,-1.1434e+00,8.0690e+05,9.3488e-02,8.7443e+00,1.7874e+05,5.5878e+03,3.5037e-01,-1.0207e+00,2.3219e+00,2.7724e+00,2.3428e+01
1.1450e+03,3.0000e+00,3.6315e+01,8.0691e+05,8.0691e+05,-1.1444e+00,8.0691e+05,8.9616e-02,8.0351e+00,1.7872e+05,5.5954e+03,-3.3091e-01,-7.9483e-01,1.5696e+00,1.8308e+00,2.5343e+01
1.1460e+03,2.0000e+00,3.6323e+01,8.0692e+05,8.0691e+05,-1.1454e+00,8.0691e+05,9.3043e-02,8.6613e+00,1.7872e+05,5.6012e+03,3.6832e-01,-1.5057e+00,1.6339e+00,3.9908e+00,2.5860e+01
1.1470e+03,1.3000e+01,3.6206e+01,8.0693e+05,8.0692e+05,-1.1464e+00,8.0692e+05,9.3503e-02,8.7473e+00,1.7871e+05,5.6334e+03,6.0339e-02,-1.7119e+00,2.2630e+00,3.9039e+00,2.6618e+01
1.1480e+03,1.0000e+00,3.6226e+01,8.0696e+05,8.0695e+05,-1.1474e+00,8.0695e+05,9.3509e-02,8.7483e+00,1.7870e+05,5.6360e+03,1.8284e-01,-1.0937e+00,1.7603e+00,4.9847e+00,2.6066e+01
1.1490e+03,6.0000e+00,3.6189e+01,8.0697e+05,8.0696e+05,-1.1484e+00,8.0696e+05,9.3514e-02,8.7493e+00,1.7867e+05,5.6510e+03,4.0236e-01,-7.0188e-01,1.8286e+00,4.5029e+00,2.5149e+01
1.1500e+03,2.0000e+00,3.6198e+01,8.0699e+05,8.0698e+05,-1.1494e+00,8.0698e+05,9.3520e-02,8.7503e+00,1.7866e+05,5.6570e+03,-2.8106e-01,-1.7456e+00,1.6982e+00,4.5938e+00,2.6597e+01
1.1510e+03,7.0000e+00,3.6149e+01,8.0699e+05,8.0698e+05,-1.1504e+00,8.0698e+05,9.2186e-02,8.5024e+00,1.7864e+05,5.6753e+03,6.7575e-02,-5.8309e-01,3.6224e+00,4.8780e+00,2.7454e+01
1.1520e+03,5.0000e+00,3.6124e+01,8.0700e+05,8.0699e+05,-1.1514e+00,8.0699e+05,9.3491e-02,8.7449e+00,1.7864e+05,5.6888e+03,-5.5964e-02,-1.0904e+00,1.7921e+00,4.7113e+00,2.2140e+01
1.1530e+03,6.0000e+00,3.6088e+01,8.0701e+05,8.0700e+05,-1.1524e+00,8.0700e+05,9.3501e-02,8.7467e+00,1.7863e+05,5.7044e+03,4.2163e-02,-1.1673e+00,1.8797e+00,4.0229e+00,2.5984e+01
1.1540e+03,2.0000e+00,3.6096e+01,8.0701e+05,8.0700e+05,-1.1534e+00,8.0700e+05,9.2347e-02,8.5323e+00,1.7862e+05,5.7094e+03,-4.6601e-02,-1.5608e+00,1.9978e+00,1.9719e-01,2.5951e+01
1.1550e+03,4.0000e+00,3.6082e+01,8.0702e+05,8.0701e+05,-1.1544e+00,8.0701e+05,9.3516e-02,8.7497e+00,1.7862e+05,5.7191e+03,3.6498e-01,-9.3459e-01,1.9266e+00,4.2899e+00,2.2119e+01
1.1560e+03,3.0000e+00,3.6080e+01,8.0703e+05,8.0702e+05,-1.1554e+00,8.0702e+05,9.3550e-02,8.7561e+00,1.7861e+05,5.7272e+03,-3.6983e-02,-7.1205e-01,1.7609e+00,4.2796e+00,2.5583e+01
1.1570e+03,2.0000e+00,3.6089e+01,8.0709e+05,8.0708e+05,-1.1564e+00,8.0708e+05,9.3557e-02,8.7573e+00,1.7860e+05,5.7327e+03,4.0374e-01,-1.7922e+00,1.5039e+00,3.1029e+00,2.5250e+01
1.1580e+03,1.0000e+00,3.6109e+01,8.0715e+05,8.0714e+05,-1.1574e+00,8.0714e+05,9.3562e-02,8.7583e+00,1.7854e+05,5.7352e+03,-1.2749e-01,-1.6247e+00,1.9227e+00,3.6093e+00,2.6276e+01
1.1590e+03,5.0000e+00,3.6083e+01,8.0722e+05,8.0721e+05,-1.1584e+00,8.0721e+05,9.3568e-02,8.7593e+00,1.7849e+05,5.7488e+03,1.6010e-01,-1.1760e+00,1.9194e+00,4.0785e+00,2.2392e+01
1.1600e+03,4.0000e+00,3.6070e+01,8.0722e+05,8.0721e+05,-1.1594e+00,8.0721e+05,8.7706e-02,7.6961e+00,1.7841e+05,5.7577e+03,-4.4773e-01,-8.2522e-01,1.8629e+00,3.8762e-01,2.2354e+01
1.1610e+03,5.0000e+00,3.6045e+01,8.0723e+05,8.0722e+05,-1.1604e+00,8.0722e+05,9.3579e-02,8.7613e+00,1.7841e+05,5.7707e+03,-3.0348e-01,-1.0135e+00,2.0584e+00,4.8625e+00,2.6574e+01
1.1620e+03,1.0000e+00,3.6065e+01,8.0727e+05,8.0727e+05,-1.1614e+00,8.0727e+05,9.3584e-02,8.7623e+00,1.7840e+05,5.7728e+03,1.5380e-01,-1.4802e+00,1.6528e+00,4.2880e+00,2.5913e+01
1.1630e+03,1.0000e+00,3.6084e+01,8.0729e+05,8.0728e+05,-1.1624e+00,8.0728e+05,9.3589e-02,8.7633e+00,1.7836e+05,5.7753e+03,4.4116e-01,-1.7124e+00,1.7457e+00,4.7538e+00,2.5695e+01
1.1640e+03,9.0000e+00,3.6015e+01,8.0731e+05,8.0730e+05,-1.1634e+00,8.0730e+05,9.3594e-02,8.7643e+00,1.7834e+05,5.7969e+03,-1.3106e-02,-8.5161e-01,2.7197e+00,2.0074e+00,2.4836e+01
1.1650e+03,1.0000e+00,3.6035e+01,8.0731e+05,8.0730e+05,-1.1644e+00,8.0730e+05,9.3412e-02,8.7301e+00,1.7832e+05,5.7994e+03,-9.2864e-02,-1.3219e+00,2.4069e+00,1.2581e+00,2.4103e+01
1.1660e+03,1.0000e+00,3.6054e+01,8.0732e+05,8.0731e+05,-1.1654e+00,8.0731e+05,9.2851e-02,8.6255e+00,1.7832e+05,5.8019e+03,3.5345e-01,-1.9261e+00,1.5760e+00,2.7935e+00,2.5122e+01
1.1670e+03,6.0000e+00,3.6019e+01,8.0733e+05,8.0732e+05,-1.1664e+00,8.0732e+05,9.3610e-02,8.7673e+00,1.7831e+05,5.8180e+03,2.5996e-01,-1.9364e+00,1.6657e+00,4.7036e+00,2.6143e+01
1.1680e+03,5.0000e+00,3.5994e+01,8.0733e+05,8.0732e+05,-1.1674e+00,8.0732e+05,8.9279e-02,7.9747e+00,1.7830e+05,5.8320e+03,-4.7732e-01,-1.2879e+00,1.6081e+00,4.9747e+00,2.6603e+01
1.1690e+03,3.0000e+00,3.5991e+01,8.0735e+05,8.0734e+05,-1.1684e+00,8.0734e+05,9.3622e-02,8.7694e+00,1.7830e+05,5.8391e+03,1.5688e-01,-6.2897e-01,1.6690e+00,4.8594e+00,2.5694e+01
1.1700e+03,1.0000e+00,3.6011e+01,8.0738e+05,8.0737e+05,-1.1694e+00,8.0737e+05,9.3627e-02,8.7703e+00,1.7828e+05,5.8413e+03,-2.4310e-01,-5.5144e-01,1.8755e+00,1.4071e+00,2.4842e+01
1.1710e+03,2.0000e+00,3.6020e+01,8.0741e+05,8.0740e+05,-1.1704e+00,8.0740e+05,9.3632e-02,8.7714e+00,1.7825e+05,5.8469e+03,-4.1114e-01,-6.5391e-01,1.5102e+00,4.6646e+00,2.5907e+01
1.1720e+03,7.0000e+00,3.5973e+01,8.0741e+05,8.0740e+05,-1.1714e+00,8.0740e+05,9.2307e-02,8.5249e+00,1.7822e+05,5.8656e+03,7.3627e-02,-5.4214e-01,2.6905e+00,3.3207e-01,2.5470e+01
1.1730e+03,6.0000e+00,3.5938e+01,8.0742e+05,8.0741e+05,-1.1724e+00,8.0741e+05,9.1289e-02,8.3378e+00,1.7822e+05,5.8817e+03,-4.7320e-01,-1.1519e+00,1.7015e+00,4.7117e+00,2.6418e+01
1.1740e+03,5.0000e+00,3.5913e+01,8.0744e+05,8.0743e+05,-1.1734e+00,8.0743e+05,9.3648e-02,8.7743e+00,1.7821e+05,5.8934e+03,-4.2949e-01,-6.0888e-01,1.8631e+00,4.5300e+00,2.5766e+01
1.1750e+03,2.0000e+00,3.5922e+01,8.0745e+05,8.0744e+05,-1.1744e+00,8.0744e+05,9.3638e-02,8.7725e+00,1.7820e+05,5.8989e+03,-4.6930e-02,-1.1875e+00,2.2282e+00,5.7525e-01,2.6092e+01
1.1760e+03,6.0000e+00,3.5886e+01,8.0745e+05,8.0744e+05,-1.1754e+00,8.0744e+05,8.8064e-02,7.7591e+00,1.7819e+05,5.9136e+03,-2.1073e-01,-9.0889e-01,3.5124e+00,2.1296e+00,2.7427e+01
1.1770e+03,3.0000e+00,3.5884e+01,8.0745e+05,8.0745e+05,-1.1764e+00,8.0745e+05,9.3635e-02,8.7719e+00,1.7818e+05,5.9216e+03,4.9940e-01,-1.3099e+00,1.7697e+00,4.9180e+00,2.5649e+01
1.1780e+03,2.0000e+00,3.5893e+01,8.0747e+05,8.0746e+05,-1.1774e+00,8.0746e+05,9.3670e-02,8.7784e+00,1.7818e+05,5.9258e+03,9.9471e-02,-1.5306e+00,1.9869e+00,3.6661e+00,2.6014e+01
1.1790e+03,9.0000e+00,3.5825e+01,8.0748e+05,8.0747e+05,-1.1784e+00,8.0747e+05,9.3651e-02,8.7749e+00,1.7816e+05,5.9479e+03,-3.1365e-01,-9.3617e-01,1.7949e+00,3.5897e+00,2.5922e+01
