niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
1.3220e+03,2.0000e+00,3.3141e+01,-9.9848e+04,-9.9857e+04,-2.6414e+00,-9.9857e+04,1.3813e-01,9.5491e+00,9.8688e+04,5.8110e+03,-1.2397e-01,-6.4492e-01,1.5424e+00,7.6506e+00
1.3230e+03,4.0000e+00,3.3133e+01,-9.9836e+04,-9.9846e+04,-2.6434e+00,-9.9846e+04,1.3814e-01,9.5508e+00,9.8592e+04,5.8174e+03,-1.9125e-01,-8.2246e-01,1.6093e+00,6.0221e+00
1.3240e+03,2.0000e+00,3.3141e+01,-9.9667e+04,-9.9676e+04,-2.6454e+00,-9.9676e+04,1.3816e-01,9.5531e+00,9.8580e+04,5.8204e+03,-2.3619e-01,-3.6987e-01,2.4313e+00,1.7813e+00
1.3250e+03,7.0000e+00,3.3108e+01,-9.9666e+04,-9.9675e+04,-2.6474e+00,-9.9675e+04,1.3112e-01,8.6045e+00,9.8411e+04,5.8311e+03,7.5341e-02,-9.5629e-01,1.7879e+00,6.6331e+00
1.3260e+03,2.0000e+00,3.3117e+01,-9.9658e+04,-9.9667e+04,-2.6494e+00,-9.9667e+04,1.3812e-01,9.5483e+00,9.8409e+04,5.8342e+03,-2.8733e-01,-7.3554e-01,2.0322e+00,3.2027e+00
1.3270e+03,3.0000e+00,3.3117e+01,-9.9567e+04,-9.9576e+04,-2.6513e+00,-9.9576e+04,1.3820e-01,9.5591e+00,9.8402e+04,5.8388e+03,3.5064e-02,-8.0436e-01,1.6005e+00,5.8861e+00
1.3280e+03,1.0000e+00,3.3134e+01,-9.9250e+04,-9.9260e+04,-2.6533e+00,-9.9260e+04,1.3821e-01,9.5611e+00,9.8311e+04,5.8403e+03,1.2534e-01,-1.8620e-01,2.3878e+00,6.0389e+00
1.3290e+03,3.0000e+00,3.3134e+01,-9.9221e+04,-9.9230e+04,-2.6553e+00,-9.9230e+04,1.3823e-01,9.5631e+00,9.7994e+04,5.8449e+03,2.0304e-01,-5.5557e-01,1.7023e+00,5.7952e+00
1.3300e+03,2.0000e+00,3.3142e+01,-9.9141e+04,-9.9150e+04,-2.6573e+00,-9.9150e+04,1.3824e-01,9.5651e+00,9.7965e+04,5.8479e+03,-1.7899e-01,-2.1421e-01,2.1607e+00,4.6186e+00
1.3310e+03,5.0000e+00,3.3126e+01,-9.8997e+04,-9.9006e+04,-2.6593e+00,-9.9006e+04,1.3826e-01,9.5671e+00,9.7885e+04,5.8551e+03,-2.1032e-01,-8.1754e-01,1.7908e+00,6.0143e+00
1.3320e+03,1.0000e+00,3.3143e+01,-9.8908e+04,-9.8918e+04,-2.6613e+00,-9.8918e+04,1.3827e-01,9.5691e+00,9.7741e+04,5.8565e+03,-2.6420e-01,-5.0800e-01,1.7459e+00,2.1551e+00
1.3330e+03,1.0000e+00,3.3159e+01,-9.8786e+04,-9.8796e+04,-2.6633e+00,-9.8796e+04,1.3829e-01,9.5711e+00,9.7652e+04,5.8580e+03,-4.0763e-01,-1.2313e-01,2.3716e+00,6.9330e+00
1.3340e+03,1.0000e+00,3.3176e+01,-9.8756e+04,-9.8766e+04,-2.6653e+00,-9.8766e+04,1.3830e-01,9.5731e+00,9.7530e+04,5.8594e+03,1.8190e-02,-8.7601e-01,1.6559e+00,3.5664e+00
1.3350e+03,3.0000e+00,3.3176e+01,-9.8738e+04,-9.8748e+04,-2.6673e+00,-9.8748e+04,1.3832e-01,9.5751e+00,9.7500e+04,5.8639e+03,6.8466e-03,-7.7825e-01,1.6013e+00,6.7713e+00
1.3360e+03,4.0000e+00,3.3168e+01,-9.8668e+04,-9.8677e+04,-2.6693e+00,-9.8677e+04,1.3833e-01,9.5771e+00,9.7483e+04,5.8700e+03,-7.9682e-02,-4.3145e-01,1.6944e+00,5.9556e+00
1.3370e+03,2.0000e+00,3.3176e+01,-9.8564e+04,-9.8573e+04,-2.6713e+00,-9.8573e+04,1.3834e-01,9.5791e+00,9.7412e+04,5.8731e+03,-1.3457e-01,-5.6562e-01,1.5920e+00,5.9708e+00
1.3380e+03,1.0000e+00,3.3193e+01,-9.8508e+04,-9.8517e+04,-2.6733e+00,-9.8517e+04,1.3836e-01,9.5811e+00,9.7308e+04,5.8747e+03,-2.5773e-01,-8.7518e-01,1.6775e+00,7.3669e-01
1.3390e+03,2.0000e+00,3.3201e+01,-9.8411e+04,-9.8420e+04,-2.6753e+00,-9.8420e+04,1.3837e-01,9.5831e+00,9.7252e+04,5.8779e+03,-1.5727e-02,-1.6927e-01,2.4643e+00,6.5956e+00
1.3400e+03,5.0000e+00,3.3185e+01,-9.8366e+04,-9.8376e+04,-2.6773e+00,-9.8376e+04,1.3839e-01,9.5851e+00,9.7155e+04,5.8857e+03,-1.9476e-01,-7.8675e-01,1.7591e+00,7.2274e+00
1.3410e+03,2.0000e+00,3.3193e+01,-9.8017e+04,-9.8027e+04,-2.6793e+00,-9.8027e+04,1.3840e-01,9.5871e+00,9.7110e+04,5.8887e+03,-1.8211e-01,-6.6488e-01,1.5640e+00,6.5187e+00
1.3420e+03,1.0000e+00,3.3210e+01,-9.7924e+04,-9.7934e+04,-2.6813e+00,-9.7934e+04,1.3842e-01,9.5891e+00,9.6761e+04,5.8903e+03,-1.2832e-01,-8.2022e-01,1.7637e+00,6.9716e+00
1.3430e+03,4.0000e+00,3.3201e+01,-9.7903e+04,-9.7912e+04,-2.6833e+00,-9.7912e+04,1.3843e-01,9.5911e+00,9.6668e+04,5.8964e+03,-1.6113e-01,-3.0018e-01,1.7798e+00,7.1983e+00
1.3440e+03,1.0000e+00,3.3218e+01,-9.7734e+04,-9.7743e+04,-2.6853e+00,-9.7743e+04,1.3844e-01,9.5931e+00,9.6647e+04,5.8979e+03,-3.5863e-01,-9.5529e-01,1.8138e+00,2.4738e+00
1.3450e+03,1.0000e+00,3.3234e+01,-9.7559e+04,-9.7568e+04,-2.6873e+00,-9.7568e+04,1.3846e-01,9.5951e+00,9.6478e+04,5.8996e+03,2.1648e-01,-9.9074e-01,1.6421e+00,5.5493e+00
1.3460e+03,2.0000e+00,3.3243e+01,-9.7537e+04,-9.7547e+04,-2.6893e+00,-9.7547e+04,1.3847e-01,9.5971e+00,9.6303e+04,5.9027e+03,1.9464e-01,-5.7934e-01,2.4102e+00,1.3485e+00
1.3470e+03,3.0000e+00,3.3243e+01,-9.7521e+04,-9.7531e+04,-2.6913e+00,-9.7531e+04,1.3849e-01,9.5991e+00,9.6281e+04,5.9073e+03,-2.4449e-01,-9.1523e-01,1.8591e+00,3.5499e+00
1.3480e+03,1.0000e+00,3.3259e+01,-9.7463e+04,-9.7472e+04,-2.6933e+00,-9.7472e+04,1.3850e-01,9.6011e+00,9.6265e+04,5.9089e+03,-1.5018e-01,-8.9529e-01,1.7374e+00,5.4964e+00
1.3490e+03,1.0000e+00,3.3276e+01,-9.7450e+04,-9.7460e+04,-2.6953e+00,-9.7460e+04,1.3852e-01,9.6029e+00,9.6207e+04,5.9104e+03,1.7288e-01,-7.9474e-01,1.6096e+00,7.6886e+00
1.3500e+03,1.0000e+00,3.3292e+01,-9.7383e+04,-9.7392e+04,-2.6973e+00,-9.7392e+04,1.3853e-01,9.6051e+00,9.6195e+04,5.9120e+03,-3.5944e-01,-8.6983e-01,1.9394e+00,2.1926e+00
1.3510e+03,1.0000e+00,3.3309e+01,-9.7280e+04,-9.7290e+04,-2.6993e+00,-9.7290e+04,1.3855e-01,9.6071e+00,9.6127e+04,5.9135e+03,2.0490e-01,-4.9431e-01,1.8630e+00,3.8108e+00
1.3520e+03,2.0000e+00,3.3317e+01,-9.7234e+04,-9.7243e+04,-2.7013e+00,-9.7243e+04,1.3856e-01,9.6091e+00,9.6024e+04,5.9166e+03,-4.4105e-01,-1.6325e-01,1.9818e+00,7.8326e+00
1.3530e+03,2.0000e+00,3.3325e+01,-9.7214e+04,-9.7223e+04,-2.7033e+00,-9.7223e+04,1.3857e-01,9.6111e+00,9.5978e+04,5.9196e+03,-2.1558e-01,-4.0979e-01,1.6232e+00,7.6145e+00
1.3540e+03,3.0000e+00,3.3325e+01,-9.7090e+04,-9.7099e+04,-2.7053e+00,-9.7099e+04,1.3859e-01,9.6131e+00,9.5958e+04,5.9242e+03,-2.1272e-01,-2.0682e-01,2.3358e+00,4.0672e+00
1.3550e+03,1.0000e+00,3.3342e+01,-9.7013e+04,-9.7023e+04,-2.7073e+00,-9.7023e+04,1.3860e-01,9.6150e+00,9.5834e+04,5.9257e+03,-3.7946e-01,-4.7774e-01,1.5514e+00,7.6589e+00
1.3560e+03,1.0000e+00,3.3358e+01,-9.6744e+04,-9.6753e+04,-2.7093e+00,-9.6753e+04,1.3862e-01,9.6170e+00,9.5757e+04,5.9273e+03,-4.9556e-01,-1.8669e-01,2.2443e+00,3.8559e+00
1.3570e+03,1.0000e+00,3.3374e+01,-9.6693e+04,-9.6702e+04,-2.7113e+00,-9.6702e+04,1.3863e-01,9.6190e+00,9.5488e+04,5.9287e+03,-3.7908e-01,-7.3613e-01,1.6378e+00,4.2734e+00
1.3580e+03,4.0000e+00,3.3366e+01,-9.6666e+04,-9.6675e+04,-2.7133e+00,-9.6675e+04,1.3865e-01,9.6210e+00,9.5437e+04,5.9345e+03,-1.6212e-01,-6.2005e-01,1.6968e+00,2.8086e+00
1.3590e+03,1.0000e+00,3.3382e+01,-9.6572e+04,-9.6582e+04,-2.7153e+00,-9.6582e+04,1.3866e-01,9.6230e+00,9.5410e+04,5.9359e+03,1.9216e-01,-1.6969e-01,2.4489e+00,7.6337e+00
1.3600e+03,2.0000e+00,3.3391e+01,-9.6499e+04,-9.6509e+04,-2.7173e+00,-9.6509e+04,1.3868e-01,9.6250e+00,9.5317e+04,5.9390e+03,-3.2007e-01,-9.6670e-01,1.8471e+00,2.3782e+00
1.3610e+03,1.0000e+00,3.3407e+01,-9.6491e+04,-9.6501e+04,-2.7193e+00,-9.6501e+04,1.3864e-01,9.6206e+00,9.5243e+04,5.9405e+03,2.4986e-02,-9.5177e-01,1.8630e+00,5.2255e+00
1.3620e+03,1.0000e+00,3.3423e+01,-9.6428e+04,-9.6438e+04,-2.7213e+00,-9.6438e+04,1.3870e-01,9.6290e+00,9.5235e+04,5.9420e+03,2.0715e-01,-3.7385e-01,2.4193e+00,5.1421e+00
1.3630e+03,3.0000e+00,3.3423e+01,-9.6418e+04,-9.6428e+04,-2.7233e+00,-9.6428e+04,1.3871e-01,9.6304e+00,9.5173e+04,5.9466e+03,-4.2897e-01,-7.4314e-01,1.6735e+00,4.4760e-01
1.3640e+03,3.0000e+00,3.3423e+01,-9.6352e+04,-9.6362e+04,-2.7253e+00,-9.6362e+04,1.3873e-01,9.6330e+00,9.5162e+04,5.9512e+03,-2.1513e-01,-9.0190e-01,1.6997e+00,4.3880e+00
1.3650e+03,2.0000e+00,3.3431e+01,-9.6204e+04,-9.6213e+04,-2.7273e+00,-9.6213e+04,1.3875e-01,9.6350e+00,9.5096e+04,5.9543e+03,1.4053e-01,-8.6118e-01,2.0755e+00,4.2029e+00
1.3660e+03,3.0000e+00,3.3431e+01,-9.6185e+04,-9.6195e+04,-2.7293e+00,-9.6195e+04,1.3876e-01,9.6370e+00,9.4948e+04,5.9589e+03,-2.2782e-01,-2.8102e-01,2.4071e+00,1.0836e+00
1.3670e+03,7.0000e+00,3.3398e+01,-9.6045e+04,-9.6054e+04,-2.7313e+00,-9.6054e+04,1.3878e-01,9.6390e+00,9.4929e+04,5.9696e+03,-4.7802e-01,-4.9876e-01,1.6193e+00,4.8042e+00
1.3680e+03,3.0000e+00,3.3398e+01,-9.5850e+04,-9.5859e+04,-2.7333e+00,-9.5859e+04,1.3879e-01,9.6410e+00,9.4789e+04,5.9742e+03,-3.2118e-01,-8.1304e-01,1.6784e+00,2.8507e+00
1.3690e+03,1.0000e+00,3.3415e+01,-9.5446e+04,-9.5456e+04,-2.7353e+00,-9.5456e+04,1.3880e-01,9.6430e+00,9.4594e+04,5.9757e+03,9.4315e-02,-3.2920e-01,2.4648e+00,3.7956e+00
1.3700e+03,1.0000e+00,3.3431e+01,-9.5417e+04,-9.5426e+04,-2.7373e+00,-9.5426e+04,1.3882e-01,9.6450e+00,9.4190e+04,5.9773e+03,2.0278e-01,-9.1312e-01,2.2189e+00,1.8871e+00
1.3710e+03,1.0000e+00,3.3447e+01,-9.5307e+04,-9.5317e+04,-2.7393e+00,-9.5317e+04,1.3883e-01,9.6470e+00,9.4161e+04,5.9789e+03,2.0885e-01,-9.2570e-01,1.6480e+00,5.2449e+00
1.3720e+03,6.0000e+00,3.3423e+01,-9.5281e+04,-9.5290e+04,-2.7413e+00,-9.5290e+04,1.3885e-01,9.6490e+00,9.4051e+04,5.9880e+03,-1.6165e-01,-5.7838e-01,1.7016e+00,3.2777e+00
1.3730e+03,2.0000e+00,3.3431e+01,-9.5166e+04,-9.5176e+04,-2.7433e+00,-9.5176e+04,1.3886e-01,9.6510e+00,9.4025e+04,5.9910e+03,-7.4494e-02,-4.6402e-01,1.7371e+00,4.7356e+00
1.3740e+03,6.0000e+00,3.3406e+01,-9.5003e+04,-9.5013e+04,-2.7453e+00,-9.5013e+04,1.3888e-01,9.6530e+00,9.3910e+04,6.0000e+03,-4.1017e-01,-5.4006e-01,1.6028e+00,5.3452e+00
1.3750e+03,3.0000e+00,3.3406e+01,-9.4846e+04,-9.4856e+04,-2.7473e+00,-9.4856e+04,1.3889e-01,9.6550e+00,9.3747e+04,6.0042e+03,-7.6157e-02,-3.1397e-01,2.3594e+00,1.1206e+00
1.3760e+03,1.0000e+00,3.3422e+01,-9.4745e+04,-9.4754e+04,-2.7493e+00,-9.4754e+04,1.3891e-01,9.6570e+00,9.3590e+04,6.0056e+03,5.4771e-02,-4.9667e-01,2.1448e+00,7.9168e+00
1.3770e+03,3.0000e+00,3.3422e+01,-9.4738e+04,-9.4748e+04,-2.7512e+00,-9.4748e+04,1.3872e-01,9.6313e+00,9.3489e+04,6.0097e+03,-5.4477e-02,-4.6862e-01,1.7759e+00,4.0877e+00
1.3780e+03,3.0000e+00,3.3422e+01,-9.4632e+04,-9.4641e+04,-2.7532e+00,-9.4641e+04,1.3893e-01,9.6610e+00,9.3482e+04,6.0139e+03,1.0366e-01,-8.5588e-01,2.2114e+00,1.3863e+00
1.3790e+03,3.0000e+00,3.3422e+01,-9.4579e+04,-9.4588e+04,-2.7552e+00,-9.4588e+04,1.3895e-01,9.6630e+00,9.3376e+04,6.0181e+03,-1.6916e-01,-7.0642e-01,2.0188e+00,4.4101e+00
1.3800e+03,2.0000e+00,3.3430e+01,-9.4560e+04,-9.4570e+04,-2.7572e+00,-9.4570e+04,1.3896e-01,9.6650e+00,9.3323e+04,6.0208e+03,5.0668e-02,-6.4906e-01,1.6711e+00,4.6860e+00
1.3810e+03,5.0000e+00,3.3414e+01,-9.4551e+04,-9.4561e+04,-2.7592e+00,-9.4561e+04,1.3897e-01,9.6655e+00,9.3305e+04,6.0277e+03,-2.1064e-01,-9.0300e-01,1.6962e+00,3.4667e+00
1.3820e+03,4.0000e+00,3.3406e+01,-9.4457e+04,-9.4467e+04,-2.7612e+00,-9.4467e+04,1.3899e-01,9.6690e+00,9.3295e+04,6.0332e+03,2.3807e-01,-4.1070e-01,2.1899e+00,2.2115e+00
1.3830e+03,4.0000e+00,3.3398e+01,-9.4382e+04,-9.4392e+04,-2.7632e+00,-9.4392e+04,1.3901e-01,9.6710e+00,9.3201e+04,6.0387e+03,-4.1536e-01,-3.6720e-01,2.3392e+00,3.1541e+00
1.3840e+03,3.0000e+00,3.3398e+01,-9.4296e+04,-9.4306e+04,-2.7652e+00,-9.4306e+04,1.3902e-01,9.6730e+00,9.3126e+04,6.0429e+03,-1.5643e-01,-9.9694e-01,1.7789e+00,3.7917e+00
1.3850e+03,2.0000e+00,3.3406e+01,-9.4289e+04,-9.4299e+04,-2.7672e+00,-9.4299e+04,1.3895e-01,9.6628e+00,9.3040e+04,6.0456e+03,-4.4793e-01,-4.4960e-01,1.6184e+00,5.7766e+00
1.3860e+03,2.0000e+00,3.3414e+01,-9.4244e+04,-9.4253e+04,-2.7692e+00,-9.4253e+04,1.3905e-01,9.6770e+00,9.3033e+04,6.0485e+03,-3.1275e-01,-1.5411e-01,2.3222e+00,6.0754e+00
1.3870e+03,1.0000e+00,3.3430e+01,-9.4113e+04,-9.4123e+04,-2.7712e+00,-9.4123e+04,1.3906e-01,9.6790e+00,9.2988e+04,6.0499e+03,-3.8464e-01,-6.4576e-01,1.6794e+00,1.8761e+00
1.3880e+03,8.0000e+00,3.3389e+01,-9.4101e+04,-9.4110e+04,-2.7732e+00,-9.4110e+04,1.3908e-01,9.6809e+00,9.2857e+04,6.0611e+03,-3.7103e-01,-8.0075e-01,1.7794e+00,4.2262e+00
1.3890e+03,4.0000e+00,3.3381e+01,-9.3968e+04,-9.3977e+04,-2.7752e+00,-9.3977e+04,1.3909e-01,9.6830e+00,9.2845e+04,6.0666e+03,-1.9506e-01,-6.3773e-01,1.6126e+00,5.0811e+00
1.3900e+03,1.0000e+00,3.3397e+01,-9.3933e+04,-9.3943e+04,-2.7772e+00,-9.3943e+04,1.3911e-01,9.6850e+00,9.2712e+04,6.0681e+03,-4.8262e-01,-6.3624e-01,2.0262e+00,3.2604e+00
1.3910e+03,5.0000e+00,3.3381e+01,-9.3787e+04,-9.3797e+04,-2.7792e+00,-9.3797e+04,1.3912e-01,9.6870e+00,9.2677e+04,6.0750e+03,-9.8098e-02,-8.0874e-01,1.7107e+00,2.8424e-01
1.3920e+03,4.0000e+00,3.3373e+01,-9.3763e+04,-9.3772e+04,-2.7812e+00,-9.3772e+04,1.3914e-01,9.6890e+00,9.2531e+04,6.0805e+03,-1.0246e-01,-8.8743e-01,1.7302e+00,5.3888e+00
1.3930e+03,1.0000e+00,3.3389e+01,-9.3748e+04,-9.3758e+04,-2.7832e+00,-9.3758e+04,1.3915e-01,9.6910e+00,9.2507e+04,6.0818e+03,-3.4635e-01,-9.8267e-01,1.7845e+00,2.0012e-01
1.3940e+03,7.0000e+00,3.3357e+01,-9.3661e+04,-9.3670e+04,-2.7852e+00,-9.3670e+04,1.3916e-01,9.6930e+00,9.2493e+04,6.0915e+03,4.0001e-02,-8.0415e-01,1.6683e+00,7.8475e+00
1.3950e+03,2.0000e+00,3.3365e+01,-9.3578e+04,-9.3587e+04,-2.7872e+00,-9.3587e+04,1.3918e-01,9.6950e+00,9.2405e+04,6.0942e+03,1.7936e-01,-2.3142e-01,2.0449e+00,7.5138e+00
1.3960e+03,6.0000e+00,3.3341e+01,-9.3549e+04,-9.3559e+04,-2.7892e+00,-9.3559e+04,1.3919e-01,9.6970e+00,9.2322e+04,6.1025e+03,-3.6947e-01,-8.3036e-01,1.8079e+00,3.6232e+00
1.3970e+03,1.0000e+00,3.3357e+01,-9.3373e+04,-9.3383e+04,-2.7912e+00,-9.3383e+04,1.3921e-01,9.6990e+00,9.2293e+04,6.1039e+03,-3.4901e-01,-7.0808e-01,1.6404e+00,3.9234e+00
1.3980e+03,1.0000e+00,3.3373e+01,-9.3370e+04,-9.3379e+04,-2.7932e+00,-9.3379e+04,1.3671e-01,9.3541e+00,9.2117e+04,6.1053e+03,-1.4271e-01,-7.1635e-01,1.6152e+00,6.2400e+00
1.3990e+03,7.0000e+00,3.3341e+01,-9.3307e+04,-9.3316e+04,-2.7952e+00,-9.3316e+04,1.3924e-01,9.7030e+00,9.2114e+04,6.1149e+03,2.1994e-01,-4.2230e-01,2.4483e+00,3.2650e+00
1.4000e+03,2.0000e+00,3.3349e+01,-9.3233e+04,-9.3243e+04,-2.7972e+00,-9.3243e+04,1.3925e-01,9.7050e+00,9.2051e+04,6.1177e+03,-3.2973e-01,-8.0815e-01,1.6995e+00,1.3054e-01
1.4010e+03,3.0000e+00,3.3349e+01,-9.3223e+04,-9.3233e+04,-2.7992e+00,-9.3233e+04,1.3926e-01,9.7063e+00,9.1977e+04,6.1220e+03,-1.2312e-01,-6.5432e-01,1.6230e+00,5.3391e+00
1.4020e+03,2.0000e+00,3.3357e+01,-9.3199e+04,-9.3208e+04,-2.8012e+00,-9.3208e+04,1.3928e-01,9.7090e+00,9.1967e+04,6.1248e+03,1.0851e-01,-5.9053e-01,2.1161e+00,6.5720e+00
1.4030e+03,1.0000e+00,3.3373e+01,-9.3140e+04,-9.3150e+04,-2.8032e+00,-9.3150e+04,1.3929e-01,9.7110e+00,9.1943e+04,6.1261e+03,-1.8216e-01,-9.7303e-01,1.9049e+00,2.8077e+00
1.4040e+03,3.0000e+00,3.3373e+01,-9.2994e+04,-9.3003e+04,-2.8052e+00,-9.3003e+04,1.3931e-01,9.7130e+00,9.1884e+04,6.1303e+03,-3.6032e-01,-8.9370e-01,1.7299e+00,1.8117e-01
1.4050e+03,1.0000e+00,3.3389e+01,-9.2968e+04,-9.2978e+04,-2.8072e+00,-9.2978e+04,1.3932e-01,9.7149e+00,9.1738e+04,6.1316e+03,1.9899e-01,-5.0207e-01,2.4400e+00,1.3709e+00
1.4060e+03,1.0000e+00,3.3405e+01,-9.2927e+04,-9.2937e+04,-2.8092e+00,-9.2937e+04,1.3934e-01,9.7169e+00,9.1712e+04,6.1330e+03,1.0884e-01,-6.7883e-01,1.6380e+00,6.8028e+00
1.4070e+03,2.0000e+00,3.3412e+01,-9.2926e+04,-9.2935e+04,-2.8112e+00,-9.2935e+04,1.3333e-01,8.8980e+00,9.1671e+04,6.1358e+03,-4.2510e-01,-8.8484e-01,1.8895e+00,9.3052e-01
1.4080e+03,1.0000e+00,3.3428e+01,-9.2905e+04,-9.2915e+04,-2.8132e+00,-9.2915e+04,1.3936e-01,9.7209e+00,9.1669e+04,6.1372e+03,-2.8526e-01,-7.0557e-01,1.6337e+00,4.2343e+00
1.4090e+03,1.0000e+00,3.3444e+01,-9.2841e+04,-9.2851e+04,-2.8152e+00,-9.2851e+04,1.3938e-01,9.7229e+00,9.1649e+04,6.1385e+03,-4.8299e-01,-1.4495e-01,2.2253e+00,6.0944e+00
1.4100e+03,2.0000e+00,3.3452e+01,-9.2769e+04,-9.2779e+04,-2.8172e+00,-9.2779e+04,1.3939e-01,9.7249e+00,9.1585e+04,6.1413e+03,-3.9366e-01,-2.5671e-01,2.3206e+00,8.3691e-01
1.4110e+03,4.0000e+00,3.3444e+01,-9.2765e+04,-9.2775e+04,-2.8192e+00,-9.2775e+04,1.3827e-01,9.5685e+00,9.1513e+04,6.1468e+03,4.8571e-03,-9.9599e-01,1.6983e+00,3.5336e+00
1.4120e+03,2.0000e+00,3.3452e+01,-9.2630e+04,-9.2640e+04,-2.8212e+00,-9.2640e+04,1.3942e-01,9.7289e+00,9.1509e+04,6.1496e+03,2.4992e-01,-9.7883e-01,1.7107e+00,7.6825e+00
1.4130e+03,3.0000e+00,3.3452e+01,-9.2548e+04,-9.2558e+04,-2.8232e+00,-9.2558e+04,1.3944e-01,9.7309e+00,9.1374e+04,6.1537e+03,3.7158e-02,-5.3606e-01,2.3752e+00,1.4801e+00
1.4140e+03,1.0000e+00,3.3467e+01,-9.2340e+04,-9.2350e+04,-2.8252e+00,-9.2350e+04,1.3945e-01,9.7329e+00,9.1292e+04,6.1551e+03,-4.7270e-01,-5.6795e-01,1.8551e+00,7.5193e+00
1.4150e+03,1.0000e+00,3.3483e+01,-9.2334e+04,-9.2343e+04,-2.8272e+00,-9.2343e+04,1.3925e-01,9.7043e+00,9.1084e+04,6.1565e+03,-1.0457e-01,-8.0235e-01,1.6628e+00,4.0578e+00
1.4160e+03,1.0000e+00,3.3499e+01,-9.2324e+04,-9.2334e+04,-2.8292e+00,-9.2334e+04,1.3947e-01,9.7352e+00,9.1078e+04,6.1579e+03,-3.8648e-01,-1.6607e-01,2.2619e+00,5.4447e+00
1.4170e+03,2.0000e+00,3.3507e+01,-9.2136e+04,-9.2146e+04,-2.8312e+00,-9.2146e+04,1.3949e-01,9.7389e+00,9.1068e+04,6.1606e+03,-1.6563e-01,-7.6199e-01,1.6369e+00,5.0628e+00
1.4180e+03,4.0000e+00,3.3499e+01,-9.2029e+04,-9.2039e+04,-2.8332e+00,-9.2039e+04,1.3951e-01,9.7409e+00,9.0880e+04,6.1662e+03,-1.3613e-01,-9.4873e-01,1.7860e+00,4.1609e+00
1.4190e+03,3.0000e+00,3.3499e+01,-9.1983e+04,-9.1993e+04,-2.8352e+00,-9.1993e+04,1.3952e-01,9.7429e+00,9.0773e+04,6.1703e+03,1.6341e-01,-2.0315e-01,2.2898e+00,6.3630e+00
1.4200e+03,2.0000e+00,3.3506e+01,-9.1870e+04,-9.1879e+04,-2.8372e+00,-9.1879e+04,1.3954e-01,9.7449e+00,9.0727e+04,6.1731e+03,4.4782e-02,-1.6473e-01,2.2755e+00,7.8267e+00
1.4210e+03,9.0000e+00,3.3459e+01,-9.1669e+04,-9.1679e+04,-2.8392e+00,-9.1679e+04,1.3955e-01,9.7469e+00,9.0614e+04,6.1857e+03,-2.5282e-01,-9.9234e-01,1.9070e+00,2.7690e-01
1.4220e+03,3.0000e+00,3.3459e+01,-9.1371e+04,-9.1381e+04,-2.8412e+00,-9.1381e+04,1.3956e-01,9.7489e+00,9.0413e+04,6.1900e+03,-3.5938e-01,-4.9018e-01,2.1976e+00,3.5750e+00
1.4230e+03,1.0000e+00,3.3474e+01,-9.1339e+04,-9.1349e+04,-2.8432e+00,-9.1349e+04,1.3958e-01,9.7509e+00,9.0115e+04,6.1913e+03,-4.6592e-01,-5.8591e-01,1.6163e+00,6.2672e+00
1.4240e+03,2.0000e+00,3.3482e+01,-9.1185e+04,-9.1195e+04,-2.8452e+00,-9.1195e+04,1.3959e-01,9.7529e+00,9.0083e+04,6.1941e+03,-3.9948e-01,-3.2800e-01,2.2459e+00,6.5565e+00
1.4250e+03,1.0000e+00,3.3498e+01,-9.0986e+04,-9.0995e+04,-2.8472e+00,-9.0995e+04,1.3961e-01,9.7549e+00,8.9930e+04,6.1955e+03,1.5577e-01,-4.4512e-01,2.0968e+00,4.3290e-01
1.4260e+03,1.0000e+00,3.3514e+01,-9.0705e+04,-9.0714e+04,-2.8492e+00,-9.0714e+04,1.3962e-01,9.7569e+00,8.9730e+04,6.1968e+03,-4.0028e-01,-7.7144e-01,1.7038e+00,1.8608e-01
1.4270e+03,1.0000e+00,3.3529e+01,-9.0472e+04,-9.0482e+04,-2.8511e+00,-9.0482e+04,1.3964e-01,9.7589e+00,8.9449e+04,6.1982e+03,-3.9844e-02,-5.4291e-01,1.7101e+00,4.7792e+00
1.4280e+03,1.0000e+00,3.3545e+01,-9.0467e+04,-9.0476e+04,-2.8531e+00,-9.0476e+04,1.3937e-01,9.7210e+00,8.9216e+04,6.1996e+03,-4.3344e-01,-5.7617e-01,1.6105e+00,7.7206e+00
1.4290e+03,1.2000e+01,3.3474e+01,-9.0290e+04,-9.0299e+04,-2.8551e+00,-9.0299e+04,1.3966e-01,9.7629e+00,8.9211e+04,6.2161e+03,-3.0942e-01,-6.7041e-01,1.8631e+00,6.1300e+00
1.4300e+03,4.0000e+00,3.3466e+01,-9.0273e+04,-9.0282e+04,-2.8571e+00,-9.0282e+04,1.3968e-01,9.7649e+00,8.9034e+04,6.2217e+03,1.4373e-01,-9.8365e-01,1.7370e+00,1.9972e+00
1.4310e+03,5.0000e+00,3.3450e+01,-9.0259e+04,-9.0269e+04,-2.8591e+00,-9.0269e+04,1.3969e-01,9.7668e+00,8.9017e+04,6.2286e+03,2.5176e-02,-3.3788e-01,2.4116e+00,2.4286e+00
