logfeh_mean,logdust,logNpix,tau,dmod,logl
-4.8184e-01,-1.9317e+00,2.5688e+00,4.4166e+00,2.6677e+01,-1.8093e+04
-4.9960e-01,-1.9748e+00,2.5790e+00,4.4548e+00,2.6733e+01,-1.8056e+04
-4.9975e-01,-1.8422e+00,2.5313e+00,4.3910e+00,2.6567e+01,-1.8093e+04
-4.8859e-01,-1.9440e+00,2.5594e+00,4.3920e+00,2.6648e+01,-1.7950e+04
-4.8875e-01,-1.9258e+00,2.5276e+00,4.3632e+00,2.6559e+01,-1.8082e+04
-4.9963e-01,-1.8754e+00,2.5429e+00,4.5085e+00,2.6616e+01,-1.8011e+04
-4.8072e-01,-1.9810e+00,2.5624e+00,4.5542e+00,2.6676e+01,-1.8080e+04
-4.9223e-01,-1.9931e+00,2.5804e+00,4.4301e+00,2.6730e+01,-1.8091e+04
-4.9683e-01,-1.9608e+00,2.6014e+00,4.5662e+00,2.6806e+01,-1.7905e+04
-4.7539e-01,-1.9172e+00,2.5561e+00,4.5160e+00,2.6646e+01,-1.8013e+04
-4.8876e-01,-1.9079e+00,2.5604e+00,4.3586e+00,2.6651e+01,-1.8086e+04
-4.8804e-01,-1.8869e+00,2.6064e+00,4.5959e+00,2.6801e+01,-1.8016e+04
-4.9623e-01,-1.9399e+00,2.5848e+00,4.5699e+00,2.6761e+01,-1.7936e+04
-4.7746e-01,-1.9936e+00,2.5571e+00,4.4286e+00,2.6663e+01,-1.8029e+04
-4.9117e-01,-1.8792e+00,2.5983e+00,4.6604e+00,2.6798e+01,-1.8018e+04
-4.9570e-01,-1.8631e+00,2.5939e+00,4.5946e+00,2.6770e+01,-1.8052e+04
-4.9916e-01,-1.8313e+00,2.5376e+00,4.5394e+00,2.6611e+01,-1.8059e+04
-4.8758e-01,-1.9773e+00,2.5583e+00,4.3574e+00,2.6645e+01,-1.7715e+04
-4.9974e-01,-1.8436e+00,2.5828e+00,4.5208e+00,2.6721e+01,-1.7897e+04
-4.8285e-01,-1.9754e+00,2.5662e+00,4.4477e+00,2.6670e+01,-1.7815e+04
-4.9510e-01,-1.9723e+00,2.5987e+00,4.5292e+00,2.6793e+01,-1.8024e+04
-4.9921e-01,-1.8421e+00,2.5313e+00,4.3444e+00,2.6561e+01,-1.8052e+04
-4.9645e-01,-1.7794e+00,2.5924e+00,4.5611e+00,2.6767e+01,-1.7932e+04
-4.7819e-01,-1.9586e+00,2.5586e+00,4.4982e+00,2.6661e+01,-1.7720e+04
-4.9781e-01,-1.9367e+00,2.5959e+00,4.5175e+00,2.6785e+01,-1.7935e+04
-4.7641e-01,-1.9515e+00,2.5525e+00,4.5769e+00,2.6647e+01,-1.7983e+04
-4.9963e-01,-1.9664e+00,2.6219e+00,4.5101e+00,2.6860e+01,-1.7968e+04
-4.8232e-01,-1.8505e+00,2.5310e+00,4.6148e+00,2.6593e+01,-1.8041e+04
-4.7150e-01,-1.9750e+00,2.5547e+00,4.5552e+00,2.6661e+01,-1.7957e+04
-4.8762e-01,-1.9632e+00,2.5748e+00,4.5888e+00,2.6723e+01,-1.7986e+04
-4.9620e-01,-1.9425e+00,2.5888e+00,4.5859e+00,2.6765e+01,-1.7745e+04
-4.8804e-01,-1.9263e+00,2.5233e+00,4.3714e+00,2.6554e+01,-1.8070e+04
-4.6315e-01,-1.9989e+00,2.5593e+00,4.7449e+00,2.6683e+01,-1.7932e+04
-4.8851e-01,-1.9946e+00,2.5640e+00,4.4974e+00,2.6688e+01,-1.7857e+04
-4.7373e-01,-1.9931e+00,2.5786e+00,4.4442e+00,2.6715e+01,-1.8042e+04
-4.8783e-01,-1.9887e+00,2.5568e+00,4.3683e+00,2.6651e+01,-1.7914e+04
-4.8853e-01,-1.9425e+00,2.6008e+00,4.6239e+00,2.6803e+01,-1.7692e+04
-4.7464e-01,-1.9509e+00,2.5469e+00,4.4929e+00,2.6619e+01,-1.8041e+04
-4.9286e-01,-1.9817e+00,2.5769e+00,4.3468e+00,2.6713e+01,-1.7939e+04
-4.8355e-01,-1.9640e+00,2.5712e+00,4.3939e+00,2.6693e+01,-1.7903e+04
-4.9701e-01,-1.9417e+00,2.5813e+00,4.4392e+00,2.6723e+01,-1.7912e+04
-4.8944e-01,-1.9635e+00,2.5251e+00,4.3701e+00,2.6566e+01,-1.8062e+04
-4.9072e-01,-1.9934e+00,2.5643e+00,4.4565e+00,2.6678e+01,-1.7830e+04
-4.8134e-01,-1.9907e+00,2.5676e+00,4.4351e+00,2.6691e+01,-1.7912e+04
-4.8891e-01,-1.9092e+00,2.5829e+00,4.4064e+00,2.6728e+01,-1.8042e+04
-4.7878e-01,-1.9935e+00,2.5644e+00,4.5062e+00,2.6687e+01,-1.7845e+04
-4.9856e-01,-1.9098e+00,2.6193e+00,4.4822e+00,2.6838e+01,-1.8078e+04
-4.7603e-01,-1.9627e+00,2.5417e+00,4.5567e+00,2.6619e+01,-1.7982e+04
-4.8456e-01,-1.9714e+00,2.5375e+00,4.3184e+00,2.6596e+01,-1.8058e+04
-4.8597e-01,-1.9333e+00,2.5858e+00,4.3212e+00,2.6720e+01,-1.7946e+04
-4.8949e-01,-1.8804e+00,2.5965e+00,4.6707e+00,2.6796e+01,-1.7992e+04
-4.9605e-01,-1.9198e+00,2.5933e+00,4.6512e+00,2.6787e+01,-1.7862e+04
-4.7357e-01,-1.9762e+00,2.5588e+00,4.4392e+00,2.6655e+01,-1.8062e+04
-4.9747e-01,-1.8417e+00,2.5878e+00,4.5921e+00,2.6760e+01,-1.8095e+04
-4.9348e-01,-1.8587e+00,2.6108e+00,4.6314e+00,2.6830e+01,-1.8088e+04
-4.8226e-01,-1.8484e+00,2.5636e+00,4.5459e+00,2.6671e+01,-1.7935e+04
-4.6928e-01,-1.9864e+00,2.5825e+00,4.3987e+00,2.6716e+01,-1.7698e+04
-4.9074e-01,-1.9733e+00,2.6014e+00,4.4240e+00,2.6796e+01,-1.7799e+04
-4.9570e-01,-1.8480e+00,2.6044e+00,4.5898e+00,2.6812e+01,-1.7738e+04
-4.9388e-01,-1.9077e+00,2.5839e+00,4.4681e+00,2.6745e+01,-1.8044e+04
-4.9553e-01,-1.9973e+00,2.5892e+00,4.4106e+00,2.6763e+01,-1.8085e+04
-4.9947e-01,-1.9690e+00,2.5803e+00,4.3521e+00,2.6703e+01,-1.8047e+04
-4.8333e-01,-1.9814e+00,2.5347e+00,4.4541e+00,2.6589e+01,-1.7986e+04
-4.8595e-01,-1.9244e+00,2.5325e+00,4.3576e+00,2.6586e+01,-1.8027e+04
-4.9276e-01,-1.9776e+00,2.5957e+00,4.4344e+00,2.6771e+01,-1.7968e+04
-4.9834e-01,-1.8863e+00,2.5987e+00,4.5125e+00,2.6787e+01,-1.8023e+04
-4.9041e-01,-1.9876e+00,2.6067e+00,4.4243e+00,2.6802e+01,-1.7838e+04
-4.8048e-01,-1.9112e+00,2.5572e+00,4.4787e+00,2.6659e+01,-1.7955e+04
-4.7964e-01,-1.9189e+00,2.5388e+00,4.4245e+00,2.6605e+01,-1.8082e+04
-4.8221e-01,-1.9347e+00,2.5601e+00,4.4743e+00,2.6653e+01,-1.8017e+04
-4.8143e-01,-1.9632e+00,2.5273e+00,4.4312e+00,2.6575e+01,-1.8086e+04
-4.7729e-01,-1.9856e+00,2.5558e+00,4.5260e+00,2.6673e+01,-1.7819e+04
-4.7592e-01,-1.9571e+00,2.5563e+00,4.4010e+00,2.6651e+01,-1.8054e+04
-4.9801e-01,-1.9463e+00,2.5856e+00,4.5325e+00,2.6767e+01,-1.7843e+04
-4.8030e-01,-1.9589e+00,2.5595e+00,4.4623e+00,2.6640e+01,-1.8037e+04
-4.9302e-01,-1.8631e+00,2.5954e+00,4.5691e+00,2.6787e+01,-1.7838e+04
-4.7560e-01,-1.8451e+00,2.5419e+00,4.6431e+00,2.6614e+01,-1.8013e+04
-4.9646e-01,-1.9427e+00,2.6035e+00,4.5332e+00,2.6806e+01,-1.8090e+04
-4.9608e-01,-1.9738e+00,2.5300e+00,4.3615e+00,2.6582e+01,-1.7855e+04
-4.8310e-01,-1.8476e+00,2.5311e+00,4.4902e+00,2.6589e+01,-1.7834e+04
-4.8914e-01,-1.9430e+00,2.5278e+00,4.4313e+00,2.6571e+01,-1.8072e+04
-4.8592e-01,-1.9622e+00,2.5366e+00,4.4554e+00,2.6605e+01,-1.7911e+04
-4.8220e-01,-1.9369e+00,2.5254e+00,4.4791e+00,2.6570e+01,-1.8088e+04
-4.7227e-01,-1.9918e+00,2.5619e+00,4.4599e+00,2.6666e+01,-1.7975e+04
-4.7809e-01,-1.9509e+00,2.5558e+00,4.5676e+00,2.6669e+01,-1.8022e+04
-4.8835e-01,-1.9623e+00,2.5795e+00,4.4503e+00,2.6727e+01,-1.7806e+04
-4.9079e-01,-1.9365e+00,2.5805e+00,4.3924e+00,2.6728e+01,-1.7918e+04
-4.7264e-01,-1.9392e+00,2.5597e+00,4.5544e+00,2.6672e+01,-1.8049e+04
-4.8178e-01,-1.9594e+00,2.6207e+00,4.6030e+00,2.6847e+01,-1.7871e+04
-4.8940e-01,-1.9681e+00,2.5707e+00,4.5166e+00,2.6705e+01,-1.7986e+04
-4.8015e-01,-1.9766e+00,2.5698e+00,4.4203e+00,2.6685e+01,-1.7884e+04
-4.9988e-01,-1.9667e+00,2.6200e+00,4.4955e+00,2.6850e+01,-1.8045e+04
-4.8441e-01,-1.8706e+00,2.5746e+00,4.5874e+00,2.6714e+01,-1.8077e+04
-4.9582e-01,-1.8969e+00,2.5902e+00,4.5704e+00,2.6762e+01,-1.8046e+04
-4.7528e-01,-1.9823e+00,2.5603e+00,4.5769e+00,2.6677e+01,-1.8022e+04
-4.9006e-01,-1.9504e+00,2.5771e+00,4.5163e+00,2.6720e+01,-1.7632e+04
-4.9931e-01,-1.9860e+00,2.5342e+00,4.3260e+00,2.6582e+01,-1.8074e+04
-4.9403e-01,-1.9545e+00,2.5301e+00,4.3507e+00,2.6573e+01,-1.7621e+04
-4.8538e-01,-1.9800e+00,2.5893e+00,4.5909e+00,2.6775e+01,-1.7944e+04
-4.8636e-01,-1.9410e+00,2.5658e+00,4.4565e+00,2.6682e+01,-1.7975e+04
-4.8043e-01,-1.9304e+00,2.5715e+00,4.6505e+00,2.6716e+01,-1.8081e+04
-4.7702e-01,-1.8312e+00,2.5583e+00,4.6014e+00,2.6665e+01,-1.7905e+04
-4.9878e-01,-1.9262e+00,2.5376e+00,4.4633e+00,2.6605e+01,-1.8020e+04
-4.7888e-01,-1.9792e+00,2.5652e+00,4.5165e+00,2.6687e+01,-1.8051e+04
-4.9251e-01,-1.9985e+00,2.5769e+00,4.4148e+00,2.6716e+01,-1.7802e+04
-4.9867e-01,-1.9127e+00,2.5337e+00,4.3628e+00,2.6594e+01,-1.7830e+04
-4.8830e-01,-1.9001e+00,2.5770e+00,4.4472e+00,2.6708e+01,-1.7649e+04
-4.8238e-01,-1.9596e+00,2.5672e+00,4.3430e+00,2.6671e+01,-1.7840e+04
-4.8860e-01,-1.9053e+00,2.6052e+00,4.6770e+00,2.6826e+01,-1.8026e+04
-4.7431e-01,-1.9835e+00,2.5317e+00,4.3818e+00,2.6570e+01,-1.8002e+04
-4.7638e-01,-1.9633e+00,2.5614e+00,4.4320e+00,2.6650e+01,-1.7765e+04
-4.8248e-01,-1.9668e+00,2.5691e+00,4.3323e+00,2.6684e+01,-1.8031e+04
-4.8299e-01,-1.9485e+00,2.5250e+00,4.5431e+00,2.6577e+01,-1.8063e+04
-4.7572e-01,-1.9396e+00,2.5533e+00,4.5873e+00,2.6657e+01,-1.8037e+04
-4.9228e-01,-1.9392e+00,2.5803e+00,4.4414e+00,2.6723e+01,-1.7958e+04
-4.8297e-01,-1.9641e+00,2.5293e+00,4.4796e+00,2.6569e+01,-1.7926e+04
-4.9058e-01,-1.9123e+00,2.6032e+00,4.6435e+00,2.6808e+01,-1.8038e+04
-4.8136e-01,-1.9543e+00,2.5693e+00,4.4446e+00,2.6698e+01,-1.7844e+04
-4.9646e-01,-1.9082e+00,2.5893e+00,4.5169e+00,2.6757e+01,-1.8020e+04
-4.8121e-01,-1.8011e+00,2.5294e+00,4.6535e+00,2.6580e+01,-1.7949e+04
-4.9037e-01,-1.9463e+00,2.5279e+00,4.3333e+00,2.6571e+01,-1.7877e+04
-4.9885e-01,-1.9000e+00,2.5368e+00,4.4413e+00,2.6593e+01,-1.8058e+04
-4.7814e-01,-1.9610e+00,2.5550e+00,4.5229e+00,2.6665e+01,-1.7895e+04
-4.8319e-01,-1.8994e+00,2.5667e+00,4.5185e+00,2.6695e+01,-1.8004e+04
-4.8486e-01,-1.9927e+00,2.5921e+00,4.5975e+00,2.6784e+01,-1.8062e+04
-4.9882e-01,-1.9562e+00,2.5817e+00,4.3665e+00,2.6723e+01,-1.8027e+04
-4.9358e-01,-1.9716e+00,2.5743e+00,4.3419e+00,2.6706e+01,-1.7782e+04
-4.9497e-01,-1.9687e+00,2.5804e+00,4.4314e+00,2.6735e+01,-1.7829e+04
-4.8087e-01,-1.9435e+00,2.5622e+00,4.4060e+00,2.6652e+01,-1.7949e+04
-4.7784e-01,-1.9170e+00,2.5655e+00,4.5674e+00,2.6677e+01,-1.8044e+04
-4.8415e-01,-1.8773e+00,2.5762e+00,4.5857e+00,2.6722e+01,-1.8084e+04
-4.9217e-01,-1.9753e+00,2.5949e+00,4.5641e+00,2.6783e+01,-1.7902e+04
-4.9376e-01,-1.7994e+00,2.5348e+00,4.4964e+00,2.6595e+01,-1.7989e+04
-4.8892e-01,-1.9745e+00,2.5590e+00,4.4131e+00,2.6669e+01,-1.8088e+04
-4.8273e-01,-1.9720e+00,2.5618e+00,4.4238e+00,2.6673e+01,-1.7840e+04
-4.9517e-01,-1.8931e+00,2.6069e+00,4.6112e+00,2.6827e+01,-1.7958e+04
-4.8797e-01,-1.9973e+00,2.5257e+00,4.2948e+00,2.6555e+01,-1.7671e+04
-4.7952e-01,-1.9635e+00,2.5575e+00,4.5978e+00,2.6676e+01,-1.8021e+04
-4.9903e-01,-1.9709e+00,2.5263e+00,4.3651e+00,2.6577e+01,-1.8009e+04
-4.9893e-01,-1.9355e+00,2.5216e+00,4.3255e+00,2.6551e+01,-1.7952e+04
-4.8163e-01,-1.9708e+00,2.5769e+00,4.6301e+00,2.6729e+01,-1.7966e+04
-4.8769e-01,-1.9656e+00,2.5652e+00,4.4199e+00,2.6668e+01,-1.7891e+04
-4.8061e-01,-1.9418e+00,2.5637e+00,4.5457e+00,2.6664e+01,-1.8037e+04
-4.8963e-01,-1.9104e+00,2.5257e+00,4.4008e+00,2.6561e+01,-1.7911e+04
-4.8824e-01,-1.9841e+00,2.5301e+00,4.3754e+00,2.6576e+01,-1.7922e+04
-4.8838e-01,-1.9212e+00,2.5247e+00,4.3724e+00,2.6558e+01,-1.8085e+04
-4.7979e-01,-1.9565e+00,2.5394e+00,4.3592e+00,2.6595e+01,-1.7942e+04
-4.8502e-01,-1.9247e+00,2.5276e+00,4.3343e+00,2.6557e+01,-1.8061e+04
-4.8558e-01,-1.9457e+00,2.5385e+00,4.4731e+00,2.6609e+01,-1.8051e+04
-4.9721e-01,-1.8866e+00,2.5840e+00,4.5629e+00,2.6762e+01,-1.7760e+04
-4.7651e-01,-1.9600e+00,2.5646e+00,4.5742e+00,2.6694e+01,-1.7964e+04
-4.9416e-01,-1.9906e+00,2.5805e+00,4.3042e+00,2.6720e+01,-1.8066e+04
-4.8647e-01,-1.8983e+00,2.5593e+00,4.4036e+00,2.6652e+01,-1.7884e+04
-4.9958e-01,-1.8752e+00,2.6054e+00,4.5933e+00,2.6808e+01,-1.7993e+04
-4.9938e-01,-1.8675e+00,2.5784e+00,4.3551e+00,2.6703e+01,-1.8054e+04
-4.9681e-01,-1.9309e+00,2.5956e+00,4.6513e+00,2.6789e+01,-1.8079e+04
-4.8283e-01,-1.9292e+00,2.5325e+00,4.4498e+00,2.6581e+01,-1.7775e+04
-4.9099e-01,-1.9391e+00,2.5255e+00,4.3415e+00,2.6557e+01,-1.8064e+04
-4.9033e-01,-1.8520e+00,2.5836e+00,4.5267e+00,2.6735e+01,-1.8008e+04
-4.8848e-01,-1.9540e+00,2.5778e+00,4.4868e+00,2.6725e+01,-1.7987e+04
-4.9952e-01,-1.9793e+00,2.5229e+00,4.1948e+00,2.6541e+01,-1.7685e+04
-4.8672e-01,-1.9338e+00,2.5617e+00,4.3335e+00,2.6651e+01,-1.8037e+04
-4.8261e-01,-1.9520e+00,2.5697e+00,4.5551e+00,2.6706e+01,-1.8070e+04
-4.9706e-01,-1.9557e+00,2.5908e+00,4.5522e+00,2.6775e+01,-1.7680e+04
-4.9801e-01,-1.9337e+00,2.5298e+00,4.3368e+00,2.6577e+01,-1.7816e+04
-4.9820e-01,-1.9842e+00,2.5937e+00,4.4702e+00,2.6766e+01,-1.8074e+04
-4.9555e-01,-1.9508e+00,2.5814e+00,4.3774e+00,2.6724e+01,-1.7983e+04
-4.8851e-01,-1.9154e+00,2.5647e+00,4.5356e+00,2.6697e+01,-1.8077e+04
-4.7504e-01,-1.9817e+00,2.5983e+00,4.6771e+00,2.6801e+01,-1.7845e+04
-4.8866e-01,-1.9900e+00,2.5304e+00,4.3470e+00,2.6573e+01,-1.8019e+04
-4.9740e-01,-1.9892e+00,2.4880e+00,4.1728e+00,2.6446e+01,-1.8024e+04
-4.8060e-01,-1.9519e+00,2.6552e+00,4.7104e+00,2.6955e+01,-1.8034e+04
-4.8447e-01,-1.9746e+00,2.5664e+00,4.5056e+00,2.6681e+01,-1.7847e+04
-4.9956e-01,-1.9972e+00,2.5329e+00,4.2558e+00,2.6586e+01,-1.8081e+04
-4.7884e-01,-1.8556e+00,2.5548e+00,4.7205e+00,2.6668e+01,-1.8057e+04
-4.9948e-01,-1.7867e+00,2.5379e+00,4.5721e+00,2.6604e+01,-1.7844e+04
-4.9687e-01,-1.8094e+00,2.5958e+00,4.5905e+00,2.6783e+01,-1.7852e+04
-4.9562e-01,-1.9578e+00,2.5258e+00,4.2189e+00,2.6551e+01,-1.8047e+04
-4.7884e-01,-1.9833e+00,2.5741e+00,4.4313e+00,2.6703e+01,-1.7788e+04
-4.9580e-01,-1.9543e+00,2.5321e+00,4.3794e+00,2.6590e+01,-1.8041e+04
-4.9984e-01,-1.9923e+00,2.5316e+00,4.3517e+00,2.6593e+01,-1.7862e+04
-4.9249e-01,-1.9029e+00,2.5797e+00,4.5122e+00,2.6725e+01,-1.8091e+04
-4.9532e-01,-1.9359e+00,2.5343e+00,4.3561e+00,2.6588e+01,-1.7995e+04
-4.8209e-01,-1.9603e+00,2.5691e+00,4.4795e+00,2.6701e+01,-1.7558e+04
-4.8960e-01,-1.8732e+00,2.5252e+00,4.4269e+00,2.6572e+01,-1.7984e+04
-4.9642e-01,-1.9800e+00,2.5284e+00,4.4490e+00,2.6583e+01,-1.8045e+04
-4.9561e-01,-1.9943e+00,2.6073e+00,4.5838e+00,2.6833e+01,-1.7810e+04
-4.8977e-01,-1.9346e+00,2.5746e+00,4.5459e+00,2.6729e+01,-1.8074e+04
-4.9546e-01,-1.9634e+00,2.5291e+00,4.3217e+00,2.6567e+01,-1.7989e+04
-4.8302e-01,-1.9567e+00,2.5282e+00,4.3913e+00,2.6569e+01,-1.7956e+04
-4.9444e-01,-1.8838e+00,2.5304e+00,4.3694e+00,2.6571e+01,-1.8093e+04
-4.8967e-01,-1.9444e+00,2.6060e+00,4.6497e+00,2.6820e+01,-1.7954e+04
-4.9650e-01,-1.8453e+00,2.5936e+00,4.6152e+00,2.6772e+01,-1.8039e+04
-4.7537e-01,-1.9148e+00,2.5536e+00,4.5853e+00,2.6650e+01,-1.8042e+04
-4.8597e-01,-1.9732e+00,2.5577e+00,4.3588e+00,2.6647e+01,-1.7889e+04
-4.9588e-01,-1.9806e+00,2.5410e+00,4.4426e+00,2.6616e+01,-1.8015e+04
-4.8964e-01,-1.8015e+00,2.5292e+00,4.4614e+00,2.6561e+01,-1.8048e+04
-4.8878e-01,-1.8927e+00,2.5250e+00,4.3732e+00,2.6552e+01,-1.7969e+04
-4.9544e-01,-1.9834e+00,2.6040e+00,4.2424e+00,2.6760e+01,-1.8090e+04
-4.8653e-01,-1.9629e+00,2.5297e+00,4.4884e+00,2.6585e+01,-1.8091e+04
-4.9686e-01,-1.8316e+00,2.6017e+00,4.5863e+00,2.6788e+01,-1.7881e+04
-4.9246e-01,-1.8965e+00,2.5052e+00,4.3915e+00,2.6510e+01,-1.7890e+04
-4.9711e-01,-1.8942e+00,2.5329e+00,4.4196e+00,2.6586e+01,-1.7997e+04
-4.9960e-01,-1.9814e+00,2.5287e+00,4.3326e+00,2.6572e+01,-1.8076e+04
-4.9953e-01,-1.8396e+00,2.5790e+00,4.4794e+00,2.6729e+01,-1.7922e+04
-4.9698e-01,-1.8744e+00,2.5302e+00,4.4257e+00,2.6585e+01,-1.7887e+04
-4.9704e-01,-1.9895e+00,2.6214e+00,4.5262e+00,2.6848e+01,-1.8007e+04
-4.8379e-01,-1.9237e+00,2.5574e+00,4.4840e+00,2.6653e+01,-1.8060e+04
-4.9571e-01,-1.9436e+00,2.5806e+00,4.4298e+00,2.6725e+01,-1.7857e+04
-4.7885e-01,-1.9723e+00,2.5622e+00,4.4972e+00,2.6662e+01,-1.7801e+04
-4.7294e-01,-1.9133e+00,2.5596e+00,4.5509e+00,2.6675e+01,-1.8069e+04
-4.7737e-01,-1.9626e+00,2.5614e+00,4.4373e+00,2.6663e+01,-1.7948e+04
-4.9950e-01,-1.9496e+00,2.5286e+00,4.3089e+00,2.6561e+01,-1.7963e+04
-4.8095e-01,-1.9553e+00,2.5335e+00,4.4319e+00,2.6592e+01,-1.8095e+04
-4.8859e-01,-1.9018e+00,2.5305e+00,4.4084e+00,2.6576e+01,-1.8089e+04
-4.8895e-01,-1.9664e+00,2.5104e+00,4.3756e+00,2.6528e+01,-1.7873e+04
-4.9464e-01,-1.8910e+00,2.5829e+00,4.5711e+00,2.6750e+01,-1.8089e+04
-4.8612e-01,-1.9956e+00,2.5887e+00,4.5377e+00,2.6764e+01,-1.7972e+04
-4.8942e-01,-1.9769e+00,2.5299e+00,4.3576e+00,2.6569e+01,-1.7514e+04
-4.9202e-01,-1.9993e+00,2.5373e+00,4.3851e+00,2.6605e+01,-1.8039e+04
-4.7224e-01,-1.9616e+00,2.5547e+00,4.4328e+00,2.6641e+01,-1.7994e+04
-4.8164e-01,-1.9375e+00,2.5611e+00,4.5459e+00,2.6668e+01,-1.8084e+04
-4.8265e-01,-1.8990e+00,2.5652e+00,4.5056e+00,2.6683e+01,-1.8085e+04
-4.8127e-01,-1.9411e+00,2.5737e+00,4.3370e+00,2.6674e+01,-1.7972e+04
-4.8974e-01,-1.9790e+00,2.5424e+00,4.3316e+00,2.6603e+01,-1.8089e+04
-4.7644e-01,-1.9713e+00,2.5534e+00,4.4655e+00,2.6655e+01,-1.7807e+04
-4.9949e-01,-1.9962e+00,2.5298e+00,4.3277e+00,2.6562e+01,-1.7873e+04
-4.8848e-01,-1.9353e+00,2.5305e+00,4.4249e+00,2.6589e+01,-1.8020e+04
-4.7716e-01,-1.9940e+00,2.6016e+00,4.5081e+00,2.6788e+01,-1.7912e+04
-4.8313e-01,-1.9937e+00,2.5716e+00,4.3881e+00,2.6695e+01,-1.7884e+04
-4.9632e-01,-1.9043e+00,2.5923e+00,4.6000e+00,2.6765e+01,-1.8087e+04
-4.9945e-01,-1.9964e+00,2.5341e+00,4.3522e+00,2.6594e+01,-1.7791e+04
-4.8290e-01,-1.9009e+00,2.5684e+00,4.4780e+00,2.6690e+01,-1.7965e+04
-4.9811e-01,-1.9399e+00,2.5852e+00,4.5369e+00,2.6763e+01,-1.7687e+04
-4.9824e-01,-1.9982e+00,2.5322e+00,4.3380e+00,2.6580e+01,-1.7934e+04
-4.8857e-01,-1.9145e+00,2.6202e+00,4.5826e+00,2.6853e+01,-1.8033e+04
-4.7943e-01,-1.9969e+00,2.5613e+00,4.5984e+00,2.6681e+01,-1.8063e+04
-4.9970e-01,-1.9304e+00,2.5448e+00,4.2631e+00,2.6610e+01,-1.8048e+04
-4.8812e-01,-1.8773e+00,2.5633e+00,4.4869e+00,2.6677e+01,-1.7949e+04
-4.7925e-01,-1.9887e+00,2.5394e+00,4.3706e+00,2.6588e+01,-1.7986e+04
-4.7823e-01,-1.9615e+00,2.5742e+00,4.6368e+00,2.6738e+01,-1.8070e+04
-4.9527e-01,-1.9028e+00,2.5364e+00,4.4255e+00,2.6602e+01,-1.7838e+04
-4.9552e-01,-1.8265e+00,2.5354e+00,4.4108e+00,2.6574e+01,-1.8070e+04
-4.9572e-01,-1.9271e+00,2.5825e+00,4.3942e+00,2.6731e+01,-1.8061e+04
-4.9313e-01,-1.9702e+00,2.6079e+00,4.6485e+00,2.6839e+01,-1.8044e+04
-4.9611e-01,-1.9039e+00,2.5305e+00,4.3769e+00,2.6583e+01,-1.8086e+04
-4.8102e-01,-1.9736e+00,2.5296e+00,4.3282e+00,2.6569e+01,-1.7991e+04
-4.9895e-01,-1.9623e+00,2.5324e+00,4.3602e+00,2.6595e+01,-1.7889e+04
-4.9602e-01,-1.9086e+00,2.5788e+00,4.4203e+00,2.6716e+01,-1.8084e+04
-4.7694e-01,-1.7957e+00,2.5568e+00,4.6499e+00,2.6673e+01,-1.8048e+04
-4.9358e-01,-1.9893e+00,2.5349e+00,4.3164e+00,2.6602e+01,-1.8091e+04
-4.9904e-01,-1.9951e+00,2.5372e+00,4.4019e+00,2.6611e+01,-1.7788e+04
-4.7833e-01,-1.9944e+00,2.5387e+00,4.5108e+00,2.6620e+01,-1.7915e+04
-4.9584e-01,-1.9884e+00,2.5775e+00,4.5373e+00,2.6738e+01,-1.7764e+04
-4.9969e-01,-1.9526e+00,2.5352e+00,4.3693e+00,2.6593e+01,-1.7946e+04
-4.8671e-01,-1.9358e+00,2.6056e+00,4.6017e+00,2.6801e+01,-1.7905e+04
-4.9816e-01,-1.7946e+00,2.5833e+00,4.5731e+00,2.6737e+01,-1.8050e+04
-4.9504e-01,-1.9842e+00,2.6024e+00,4.5642e+00,2.6815e+01,-1.7892e+04
-4.8241e-01,-1.8939e+00,2.5368e+00,4.4594e+00,2.6595e+01,-1.8017e+04
-4.8930e-01,-1.9850e+00,2.5273e+00,4.3782e+00,2.6585e+01,-1.7694e+04
-4.9691e-01,-1.8944e+00,2.5905e+00,4.5799e+00,2.6766e+01,-1.8053e+04
-4.9196e-01,-1.9978e+00,2.6017e+00,4.4167e+00,2.6786e+01,-1.7788e+04
-4.8228e-01,-1.8439e+00,2.5417e+00,4.5560e+00,2.6628e+01,-1.8080e+04
-4.8055e-01,-1.9093e+00,2.5457e+00,4.6225e+00,2.6650e+01,-1.8010e+04
-4.9597e-01,-1.9982e+00,2.5407e+00,4.2946e+00,2.6599e+01,-1.7907e+04
-4.9918e-01,-1.9619e+00,2.5053e+00,4.2711e+00,2.6496e+01,-1.8047e+04
-4.8001e-01,-1.8824e+00,2.5243e+00,4.5090e+00,2.6566e+01,-1.8087e+04
-4.8510e-01,-1.9700e+00,2.5354e+00,4.3218e+00,2.6589e+01,-1.7983e+04
-4.9050e-01,-1.8382e+00,2.5944e+00,4.6295e+00,2.6789e+01,-1.8058e+04
-4.7957e-01,-1.9112e+00,2.5570e+00,4.5100e+00,2.6672e+01,-1.8061e+04
-4.8072e-01,-1.9253e+00,2.5741e+00,4.4415e+00,2.6698e+01,-1.7986e+04
-4.7711e-01,-1.9131e+00,2.5579e+00,4.5000e+00,2.6651e+01,-1.7892e+04
-4.9504e-01,-1.8785e+00,2.6048e+00,4.5653e+00,2.6814e+01,-1.7898e+04
