niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
1.1100e+02,1.0000e+00,1.7619e+01,-1.6289e+05,-1.6290e+05,-2.2178e-01,-1.6290e+05,1.1935e-01,7.1295e+00,6.7673e+04,7.4466e+02,2.0060e-01,-5.2921e-01,4.0247e+00,2.1775e+00
1.1200e+02,1.0000e+00,1.7750e+01,-1.6287e+05,-1.6287e+05,-2.2378e-01,-1.6287e+05,1.1937e-01,7.1315e+00,6.7659e+04,7.4583e+02,-2.8561e-01,-1.7709e-01,3.5495e+00,5.0862e-01
1.1300e+02,2.0000e+00,1.7852e+01,-1.6283e+05,-1.6284e+05,-2.2577e-01,-1.6284e+05,1.1939e-01,7.1335e+00,6.7632e+04,7.4819e+02,6.1197e-02,-4.7538e-01,3.5815e+00,1.9027e+00
1.1400e+02,1.0000e+00,1.7981e+01,-1.6282e+05,-1.6283e+05,-2.2777e-01,-1.6283e+05,1.1940e-01,7.1355e+00,6.7599e+04,7.4935e+02,1.4042e-01,-7.1294e-01,3.3461e+00,1.1588e+00
1.1500e+02,1.0000e+00,1.8110e+01,-1.6281e+05,-1.6282e+05,-2.2977e-01,-1.6282e+05,1.1941e-01,7.1369e+00,6.7583e+04,7.5053e+02,-9.2907e-02,-5.0507e-01,4.6026e+00,2.5329e+00
1.1600e+02,1.0000e+00,1.8239e+01,-1.6279e+05,-1.6280e+05,-2.3177e-01,-1.6280e+05,1.1944e-01,7.1395e+00,6.7573e+04,7.5170e+02,2.2905e-01,-7.2557e-01,3.3749e+00,1.7977e+00
1.1700e+02,1.0000e+00,1.8367e+01,-1.6278e+05,-1.6279e+05,-2.3377e-01,-1.6279e+05,1.1945e-01,7.1407e+00,6.7557e+04,7.5287e+02,-4.7977e-01,-8.0452e-02,3.4777e+00,1.1855e+00
1.1800e+02,1.0000e+00,1.8495e+01,-1.6278e+05,-1.6279e+05,-2.3576e-01,-1.6279e+05,1.1376e-01,6.4776e+00,6.7547e+04,7.5404e+02,-4.6642e-01,-8.8711e-01,3.8761e+00,6.6148e-01
1.1900e+02,4.0000e+00,1.8536e+01,-1.6277e+05,-1.6278e+05,-2.3776e-01,-1.6278e+05,1.1948e-01,7.1453e+00,6.7545e+04,7.5868e+02,-2.9915e-01,-9.6327e-01,4.6081e+00,2.7370e+00
1.2000e+02,1.0000e+00,1.8663e+01,-1.6277e+05,-1.6277e+05,-2.3976e-01,-1.6277e+05,1.1595e-01,6.7288e+00,6.7533e+04,7.5990e+02,1.5078e-01,-4.9270e-01,3.2566e+00,9.9363e-01
1.2100e+02,2.0000e+00,1.8760e+01,-1.6275e+05,-1.6276e+05,-2.4176e-01,-1.6276e+05,1.1952e-01,7.1493e+00,6.7531e+04,7.6224e+02,1.6603e-01,-5.0121e-02,4.7455e+00,3.0392e+00
1.2200e+02,1.0000e+00,1.8885e+01,-1.6275e+05,-1.6276e+05,-2.4376e-01,-1.6276e+05,1.1828e-01,7.0027e+00,6.7519e+04,7.6344e+02,-3.4974e-01,-3.4292e-01,4.8864e+00,2.9185e+00
1.2300e+02,1.0000e+00,1.9011e+01,-1.6275e+05,-1.6275e+05,-2.4575e-01,-1.6275e+05,1.1870e-01,7.0515e+00,6.7515e+04,7.6471e+02,-2.3619e-01,-3.6987e-01,3.7157e+00,1.7813e+00
1.2400e+02,1.0000e+00,1.9136e+01,-1.6274e+05,-1.6275e+05,-2.4775e-01,-1.6275e+05,1.1944e-01,7.1399e+00,6.7510e+04,7.6591e+02,-4.9283e-02,-9.6552e-01,3.5860e+00,4.3418e-01
1.2500e+02,1.0000e+00,1.9260e+01,-1.6273e+05,-1.6274e+05,-2.4975e-01,-1.6274e+05,1.1944e-01,7.1403e+00,6.7503e+04,7.6712e+02,-3.6745e-01,-6.2936e-01,4.5192e+00,2.5189e+00
1.2600e+02,1.0000e+00,1.9385e+01,-1.6273e+05,-1.6273e+05,-2.5175e-01,-1.6273e+05,1.1908e-01,7.0973e+00,6.7496e+04,7.6833e+02,-1.6155e-01,-3.4913e-01,4.6186e+00,2.3354e+00
1.2700e+02,2.0000e+00,1.9479e+01,-1.6269e+05,-1.6270e+05,-2.5375e-01,-1.6270e+05,1.1962e-01,7.1615e+00,6.7491e+04,7.7074e+02,-4.4863e-01,-5.3125e-01,3.7089e+00,7.5335e-01
1.2800e+02,1.0000e+00,1.9602e+01,-1.6268e+05,-1.6269e+05,-2.5574e-01,-1.6269e+05,1.1963e-01,7.1629e+00,6.7454e+04,7.7197e+02,-4.8411e-01,-5.6648e-01,3.8926e+00,1.9867e+00
1.2900e+02,1.0000e+00,1.9725e+01,-1.6267e+05,-1.6268e+05,-2.5774e-01,-1.6268e+05,1.1962e-01,7.1614e+00,6.7444e+04,7.7320e+02,1.6792e-01,-2.6735e-02,4.1868e+00,2.9920e+00
1.3000e+02,2.0000e+00,1.9817e+01,-1.6265e+05,-1.6266e+05,-2.5974e-01,-1.6266e+05,1.1967e-01,7.1675e+00,6.7435e+04,7.7563e+02,-4.8008e-01,-6.1995e-01,3.7237e+00,8.2082e-01
1.3100e+02,1.0000e+00,1.9939e+01,-1.6265e+05,-1.6266e+05,-2.6174e-01,-1.6266e+05,1.1234e-01,6.3160e+00,6.7416e+04,7.7697e+02,-3.4579e-01,-7.7456e-01,3.8688e+00,1.9400e+00
1.3200e+02,1.0000e+00,2.0061e+01,-1.6263e+05,-1.6264e+05,-2.6374e-01,-1.6264e+05,1.1970e-01,7.1715e+00,6.7414e+04,7.7819e+02,1.5459e-01,-4.9196e-01,4.9661e+00,3.4671e+00
1.3300e+02,1.0000e+00,2.0182e+01,-1.6263e+05,-1.6264e+05,-2.6573e-01,-1.6264e+05,1.1639e-01,6.7804e+00,6.7399e+04,7.7941e+02,-4.5408e-01,-9.7684e-01,4.0148e+00,2.2061e+00
1.3400e+02,1.0000e+00,2.0303e+01,-1.6263e+05,-1.6263e+05,-2.6773e-01,-1.6263e+05,1.1879e-01,7.0623e+00,6.7396e+04,7.8061e+02,-3.6577e-01,-1.3799e-01,4.2586e+00,2.5889e+00
1.3500e+02,2.0000e+00,2.0393e+01,-1.6262e+05,-1.6263e+05,-2.6973e-01,-1.6263e+05,1.1314e-01,6.4073e+00,6.7391e+04,7.8298e+02,-2.9223e-01,-9.8952e-01,4.7756e+00,3.0538e+00
1.3600e+02,1.0000e+00,2.0513e+01,-1.6262e+05,-1.6263e+05,-2.7173e-01,-1.6263e+05,1.1949e-01,7.1461e+00,6.7389e+04,7.8422e+02,-3.5747e-02,-2.2053e-01,4.8627e+00,2.7988e+00
1.3700e+02,1.0000e+00,2.0633e+01,-1.6261e+05,-1.6261e+05,-2.7373e-01,-1.6261e+05,1.1978e-01,7.1813e+00,6.7383e+04,7.8545e+02,1.8473e-01,-8.9635e-01,3.2536e+00,1.3219e-01
1.3800e+02,2.0000e+00,2.0721e+01,-1.6260e+05,-1.6261e+05,-2.7572e-01,-1.6261e+05,1.1842e-01,7.0190e+00,6.7371e+04,7.8786e+02,-6.1932e-02,-8.0789e-01,4.9211e+00,3.3252e+00
1.3900e+02,1.0000e+00,2.0840e+01,-1.6260e+05,-1.6261e+05,-2.7772e-01,-1.6261e+05,1.1202e-01,6.2801e+00,6.7367e+04,7.8920e+02,-4.3511e-01,-2.4699e-01,4.4846e+00,2.5925e+00
1.4000e+02,2.0000e+00,2.0927e+01,-1.6260e+05,-1.6261e+05,-2.7972e-01,-1.6261e+05,1.0787e-01,5.8235e+00,6.7365e+04,7.9163e+02,9.3307e-02,-2.1271e-01,4.8956e+00,3.2616e+00
1.4100e+02,1.0000e+00,2.1045e+01,-1.6259e+05,-1.6260e+05,-2.8172e-01,-1.6260e+05,1.1984e-01,7.1878e+00,6.7364e+04,7.9287e+02,1.8428e-01,-7.8740e-01,3.6443e+00,2.1670e+00
1.4200e+02,1.0000e+00,2.1162e+01,-1.6256e+05,-1.6256e+05,-2.8372e-01,-1.6256e+05,1.1987e-01,7.1915e+00,6.7355e+04,7.9408e+02,-3.8904e-01,-9.8351e-01,4.5648e+00,2.8581e+00
1.4300e+02,1.0000e+00,2.1280e+01,-1.6254e+05,-1.6255e+05,-2.8571e-01,-1.6255e+05,1.1988e-01,7.1931e+00,6.7321e+04,7.9528e+02,1.7133e-01,-2.6894e-01,3.1007e+00,1.3202e+00
1.4400e+02,1.0000e+00,2.1397e+01,-1.6253e+05,-1.6254e+05,-2.8771e-01,-1.6254e+05,1.1989e-01,7.1940e+00,6.7310e+04,7.9650e+02,-2.8789e-01,-7.5820e-01,4.7427e+00,3.0000e+00
1.4500e+02,1.0000e+00,2.1513e+01,-1.6252e+05,-1.6252e+05,-2.8971e-01,-1.6252e+05,1.1992e-01,7.1975e+00,6.7300e+04,7.9769e+02,1.9785e-01,-9.8931e-01,3.1862e+00,1.1593e+00
1.4600e+02,1.0000e+00,2.1630e+01,-1.6251e+05,-1.6252e+05,-2.9171e-01,-1.6252e+05,1.1541e-01,6.6662e+00,6.7281e+04,7.9887e+02,-3.6362e-01,-5.8093e-01,3.5575e+00,4.8881e-01
1.4700e+02,1.0000e+00,2.1746e+01,-1.6249e+05,-1.6250e+05,-2.9371e-01,-1.6250e+05,1.1995e-01,7.2015e+00,6.7278e+04,8.0005e+02,-4.4288e-01,-4.7843e-01,4.9681e+00,3.4515e+00
1.4800e+02,1.0000e+00,2.1861e+01,-1.6249e+05,-1.6250e+05,-2.9570e-01,-1.6250e+05,1.1044e-01,6.1048e+00,6.7256e+04,8.0137e+02,1.4071e-01,-5.7767e-01,3.1769e+00,5.4789e-01
1.4900e+02,1.0000e+00,2.1976e+01,-1.6246e+05,-1.6246e+05,-2.9770e-01,-1.6246e+05,1.1999e-01,7.2055e+00,6.7255e+04,8.0258e+02,-4.8075e-01,-6.4595e-01,3.5656e+00,5.4016e-01
1.5000e+02,1.0000e+00,2.2091e+01,-1.6245e+05,-1.6246e+05,-2.9970e-01,-1.6246e+05,1.1940e-01,7.1348e+00,6.9724e+04,8.0385e+02,1.5295e-01,-2.3411e-02,4.9627e+00,3.5436e+00
1.5100e+02,3.0000e+00,2.2141e+01,-1.6245e+05,-1.6245e+05,-3.0170e-01,-1.6245e+05,1.1949e-01,7.1464e+00,6.9719e+04,8.0742e+02,1.5964e-01,-5.0008e-01,4.8285e+00,3.3581e+00
1.5200e+02,1.0000e+00,2.2255e+01,-1.6244e+05,-1.6245e+05,-3.0370e-01,-1.6245e+05,1.1092e-01,6.1579e+00,6.9713e+04,8.0863e+02,2.3677e-01,-8.6749e-01,3.1206e+00,6.3619e-01
1.5300e+02,1.0000e+00,2.2368e+01,-1.6244e+05,-1.6245e+05,-3.0569e-01,-1.6245e+05,1.0966e-01,6.0190e+00,6.9712e+04,8.0982e+02,-4.9239e-01,-4.4045e-01,3.9621e+00,2.4991e+00
1.5400e+02,1.0000e+00,2.2482e+01,-1.6243e+05,-1.6244e+05,-3.0769e-01,-1.6244e+05,1.2004e-01,7.2123e+00,6.9711e+04,8.1101e+02,-5.8994e-02,-8.6293e-01,4.1295e+00,2.4263e+00
1.5500e+02,1.0000e+00,2.2595e+01,-1.6241e+05,-1.6241e+05,-3.0969e-01,-1.6241e+05,1.2009e-01,7.2174e+00,6.9702e+04,8.1220e+02,2.1054e-01,-1.4297e-01,3.0521e+00,1.0314e+00
1.5600e+02,1.0000e+00,2.2707e+01,-1.6240e+05,-1.6240e+05,-3.1169e-01,-1.6240e+05,1.2010e-01,7.2189e+00,6.9675e+04,8.1352e+02,1.4277e-01,-8.5246e-01,3.2062e+00,9.4016e-01
1.5700e+02,1.0000e+00,2.2820e+01,-1.6238e+05,-1.6239e+05,-3.1369e-01,-1.6239e+05,1.2012e-01,7.2214e+00,6.9664e+04,8.1471e+02,3.0865e-02,-7.6521e-01,4.5705e+00,2.9436e+00
1.5800e+02,2.0000e+00,2.2899e+01,-1.6238e+05,-1.6239e+05,-3.1568e-01,-1.6239e+05,1.1088e-01,6.1536e+00,6.9651e+04,8.1709e+02,-3.6727e-01,-5.7913e-01,3.4797e+00,1.1075e+00
1.5900e+02,1.0000e+00,2.3010e+01,-1.6238e+05,-1.6239e+05,-3.1768e-01,-1.6239e+05,1.1791e-01,6.9581e+00,6.9650e+04,8.1826e+02,7.1480e-02,-5.7479e-01,3.2778e+00,1.8079e+00
1.6000e+02,1.0000e+00,2.3121e+01,-1.6236e+05,-1.6237e+05,-3.1968e-01,-1.6237e+05,1.2017e-01,7.2274e+00,6.9647e+04,8.1951e+02,-1.4713e-01,-7.9943e-01,3.4171e+00,1.5026e+00
1.6100e+02,2.0000e+00,2.3199e+01,-1.6235e+05,-1.6236e+05,-3.2168e-01,-1.6236e+05,1.2010e-01,7.2195e+00,6.9626e+04,8.2190e+02,5.1074e-02,-7.2286e-01,3.7151e+00,2.2911e+00
1.6200e+02,1.0000e+00,2.3309e+01,-1.6234e+05,-1.6235e+05,-3.2368e-01,-1.6235e+05,1.2003e-01,7.2104e+00,6.9619e+04,8.2308e+02,1.2288e-01,-9.3908e-01,3.5648e+00,2.1590e+00
1.6300e+02,1.0000e+00,2.3420e+01,-1.6233e+05,-1.6234e+05,-3.2567e-01,-1.6234e+05,1.2022e-01,7.2334e+00,6.9612e+04,8.2428e+02,-4.7396e-01,-8.4474e-01,4.5138e+00,3.0134e+00
1.6400e+02,1.0000e+00,2.3529e+01,-1.6232e+05,-1.6233e+05,-3.2767e-01,-1.6233e+05,1.1910e-01,7.0997e+00,6.9596e+04,8.2561e+02,2.3106e-01,-2.7305e-01,3.9938e+00,2.7119e+00
1.6500e+02,3.0000e+00,2.3571e+01,-1.6230e+05,-1.6230e+05,-3.2967e-01,-1.6230e+05,1.2025e-01,7.2374e+00,6.9592e+04,8.2915e+02,-4.2533e-02,-7.0992e-01,4.6536e+00,3.0705e+00
1.6600e+02,2.0000e+00,2.3647e+01,-1.6229e+05,-1.6230e+05,-3.3167e-01,-1.6230e+05,1.1482e-01,6.5984e+00,6.9564e+04,8.3152e+02,-2.6981e-01,-6.9126e-01,4.2804e+00,2.7393e+00
1.6700e+02,2.0000e+00,2.3722e+01,-1.6229e+05,-1.6230e+05,-3.3367e-01,-1.6230e+05,1.1198e-01,6.2757e+00,6.9562e+04,8.3391e+02,1.8113e-01,-4.0538e-01,4.5470e+00,2.8184e+00
1.6800e+02,2.0000e+00,2.3796e+01,-1.6229e+05,-1.6229e+05,-3.3566e-01,-1.6229e+05,1.1963e-01,7.1630e+00,6.9560e+04,8.3628e+02,-1.0849e-01,-5.3256e-02,4.0296e+00,3.0643e+00
1.6900e+02,1.0000e+00,2.3904e+01,-1.6228e+05,-1.6229e+05,-3.3766e-01,-1.6229e+05,1.2031e-01,7.2440e+00,6.9555e+04,8.3756e+02,-2.5332e-01,-1.6740e-01,3.4903e+00,2.3754e+00
1.7000e+02,1.0000e+00,2.4011e+01,-1.6228e+05,-1.6228e+05,-3.3966e-01,-1.6228e+05,1.1190e-01,6.2671e+00,6.9546e+04,8.3881e+02,-1.5216e-01,-2.1986e-01,4.2838e+00,2.9083e+00
1.7100e+02,1.0000e+00,2.4118e+01,-1.6227e+05,-1.6228e+05,-3.4166e-01,-1.6228e+05,1.1959e-01,7.1575e+00,6.9544e+04,8.4003e+02,2.2659e-01,-3.0827e-01,3.0453e+00,1.7813e+00
1.7200e+02,1.0000e+00,2.4225e+01,-1.6227e+05,-1.6227e+05,-3.4366e-01,-1.6227e+05,1.1873e-01,7.0555e+00,6.9540e+04,8.4123e+02,6.7776e-02,-5.4575e-01,4.3883e+00,2.9181e+00
1.7300e+02,1.0000e+00,2.4332e+01,-1.6226e+05,-1.6226e+05,-3.4565e-01,-1.6226e+05,1.2038e-01,7.2526e+00,6.9536e+04,8.4242e+02,-1.4547e-01,-4.3386e-01,3.2934e+00,8.8798e-01
1.7400e+02,3.0000e+00,2.4370e+01,-1.6224e+05,-1.6224e+05,-3.4765e-01,-1.6224e+05,1.2040e-01,7.2554e+00,6.9525e+04,8.4600e+02,-2.6933e-02,-7.1453e-01,3.2520e+00,2.0551e-01
1.7500e+02,1.0000e+00,2.4476e+01,-1.6221e+05,-1.6221e+05,-3.4965e-01,-1.6221e+05,1.2042e-01,7.2574e+00,6.9505e+04,8.4720e+02,-2.2104e-01,-1.7230e-01,4.8023e+00,3.4757e+00
1.7600e+02,1.0000e+00,2.4581e+01,-1.6221e+05,-1.6221e+05,-3.5165e-01,-1.6221e+05,1.1170e-01,6.2447e+00,6.9475e+04,8.4840e+02,-1.5283e-01,-1.5281e-01,4.3560e+00,3.0061e+00
1.7700e+02,1.0000e+00,2.4686e+01,-1.6220e+05,-1.6221e+05,-3.5365e-01,-1.6221e+05,1.1981e-01,7.1849e+00,6.9474e+04,8.4973e+02,-3.1003e-01,-4.9316e-01,3.3691e+00,5.5096e-01
1.7800e+02,3.0000e+00,2.4722e+01,-1.6219e+05,-1.6220e+05,-3.5564e-01,-1.6220e+05,1.2043e-01,7.2585e+00,6.9469e+04,8.5335e+02,7.4990e-02,-7.7829e-01,4.4135e+00,2.5060e+00
1.7900e+02,1.0000e+00,2.4827e+01,-1.6218e+05,-1.6219e+05,-3.5764e-01,-1.6219e+05,1.2047e-01,7.2637e+00,6.9461e+04,8.5457e+02,-1.4500e-01,-9.7445e-02,3.4520e+00,2.5028e+00
1.8000e+02,2.0000e+00,2.4896e+01,-1.6218e+05,-1.6219e+05,-3.5964e-01,-1.6219e+05,1.1152e-01,6.2242e+00,6.9451e+04,8.5705e+02,3.0222e-02,-4.1538e-01,3.9288e+00,2.7369e+00
1.8100e+02,1.0000e+00,2.5000e+01,-1.6216e+05,-1.6217e+05,-3.6164e-01,-1.6217e+05,1.2052e-01,7.2694e+00,6.9450e+04,8.5827e+02,-1.1627e-03,-4.2439e-01,3.1587e+00,4.3434e-01
1.8200e+02,1.0000e+00,2.5103e+01,-1.6215e+05,-1.6216e+05,-3.6364e-01,-1.6216e+05,1.2053e-01,7.2710e+00,6.9428e+04,8.5949e+02,-2.8106e-01,-4.0020e-01,4.1960e+00,2.8087e+00
1.8300e+02,1.0000e+00,2.5207e+01,-1.6214e+05,-1.6215e+05,-3.6563e-01,-1.6215e+05,1.2052e-01,7.2695e+00,6.9417e+04,8.6070e+02,1.5072e-01,-5.5483e-01,3.0584e+00,9.4687e-01
1.8400e+02,5.0000e+00,2.5171e+01,-1.6213e+05,-1.6214e+05,-3.6763e-01,-1.6214e+05,1.2049e-01,7.2657e+00,6.9409e+04,8.6676e+02,-1.0042e-02,-8.4083e-01,4.7786e+00,3.4955e+00
1.8500e+02,1.0000e+00,2.5273e+01,-1.6213e+05,-1.6214e+05,-3.6963e-01,-1.6214e+05,1.1284e-01,6.3730e+00,6.9401e+04,8.6796e+02,8.9433e-02,-1.9313e-03,3.1055e+00,4.3716e-01
1.8600e+02,2.0000e+00,2.5341e+01,-1.6213e+05,-1.6214e+05,-3.7163e-01,-1.6214e+05,1.1802e-01,6.9717e+00,6.9400e+04,8.7036e+02,-1.9990e-01,-5.0669e-01,4.0038e+00,2.7346e+00
1.8700e+02,1.0000e+00,2.5442e+01,-1.6212e+05,-1.6213e+05,-3.7363e-01,-1.6213e+05,1.1903e-01,7.0914e+00,6.9396e+04,8.7155e+02,1.6642e-01,-4.7068e-01,4.7700e+00,3.6761e+00
1.8800e+02,1.0000e+00,2.5543e+01,-1.6212e+05,-1.6213e+05,-3.7562e-01,-1.6213e+05,1.2034e-01,7.2485e+00,6.9392e+04,8.7274e+02,-2.4089e-01,-4.0828e-01,3.4581e+00,2.2138e+00
1.8900e+02,1.0000e+00,2.5645e+01,-1.6209e+05,-1.6210e+05,-3.7762e-01,-1.6210e+05,1.2065e-01,7.2854e+00,6.9386e+04,8.7408e+02,-1.4926e-01,-6.9663e-01,4.8293e+00,3.5835e+00
1.9000e+02,1.0000e+00,2.5745e+01,-1.6209e+05,-1.6210e+05,-3.7962e-01,-1.6210e+05,1.1143e-01,6.2145e+00,6.9359e+04,8.7534e+02,-3.8851e-01,-1.9566e-01,3.8396e+00,2.7798e+00
1.9100e+02,1.0000e+00,2.5846e+01,-1.6209e+05,-1.6210e+05,-3.8162e-01,-1.6210e+05,1.0682e-01,5.7108e+00,6.9357e+04,8.7654e+02,6.4122e-02,-9.4953e-01,3.1653e+00,4.0481e-01
1.9200e+02,1.0000e+00,2.5946e+01,-1.6208e+05,-1.6208e+05,-3.8362e-01,-1.6208e+05,1.2070e-01,7.2913e+00,6.9357e+04,8.7774e+02,6.3267e-02,-9.4407e-01,4.2373e+00,2.8359e+00
1.9300e+02,1.0000e+00,2.6046e+01,-1.6206e+05,-1.6207e+05,-3.8561e-01,-1.6207e+05,1.2071e-01,7.2933e+00,6.9343e+04,8.7892e+02,-4.6200e-01,-6.9872e-01,3.3804e+00,1.6798e-01
1.9400e+02,3.0000e+00,2.6075e+01,-1.6205e+05,-1.6206e+05,-3.8761e-01,-1.6206e+05,1.2073e-01,7.2952e+00,6.9330e+04,8.8248e+02,1.2629e-01,-2.0750e-01,3.6585e+00,2.9219e+00
1.9500e+02,1.0000e+00,2.6174e+01,-1.6205e+05,-1.6205e+05,-3.8961e-01,-1.6205e+05,1.1791e-01,6.9584e+00,6.9318e+04,8.8368e+02,-4.2093e-01,-3.5919e-01,3.3029e+00,1.6419e+00
1.9600e+02,4.0000e+00,2.6168e+01,-1.6203e+05,-1.6204e+05,-3.9161e-01,-1.6204e+05,1.2076e-01,7.2994e+00,6.9315e+04,8.8855e+02,3.6127e-02,-3.2966e-01,4.2684e+00,3.1863e+00
1.9700e+02,4.0000e+00,2.6162e+01,-1.6201e+05,-1.6201e+05,-3.9361e-01,-1.6201e+05,1.2078e-01,7.3014e+00,6.9298e+04,8.9328e+02,1.5292e-02,-2.9275e-01,3.2217e+00,2.2152e+00
1.9800e+02,3.0000e+00,2.6190e+01,-1.6200e+05,-1.6201e+05,-3.9560e-01,-1.6201e+05,1.2022e-01,7.2337e+00,6.9275e+04,8.9680e+02,-3.7452e-01,-2.1582e-01,3.2715e+00,2.0356e+00
1.9900e+02,1.0000e+00,2.6288e+01,-1.6200e+05,-1.6200e+05,-3.9760e-01,-1.6200e+05,1.1996e-01,7.2027e+00,6.9270e+04,8.9798e+02,-2.5773e-01,-8.7518e-01,3.3388e+00,7.3669e-01
2.0000e+02,1.0000e+00,2.6385e+01,-1.6200e+05,-1.6200e+05,-3.9960e-01,-1.6200e+05,1.1323e-01,6.4164e+00,6.9266e+04,8.9919e+02,-1.9593e-01,-1.0068e-01,3.1696e+00,1.5310e+00
2.0100e+02,1.0000e+00,2.6482e+01,-1.6200e+05,-1.6200e+05,-4.0160e-01,-1.6200e+05,1.0917e-01,5.9655e+00,6.9264e+04,9.0038e+02,1.4947e-01,-2.8794e-01,4.3275e+00,3.1399e+00
2.0200e+02,1.0000e+00,2.6579e+01,-1.6199e+05,-1.6199e+05,-4.0360e-01,-1.6199e+05,1.2085e-01,7.3100e+00,6.9263e+04,9.0154e+02,-1.6730e-01,-1.8999e-01,3.2077e+00,1.9169e+00
2.0300e+02,1.0000e+00,2.6675e+01,-1.6199e+05,-1.6199e+05,-4.0559e-01,-1.6199e+05,1.1142e-01,6.2137e+00,6.9253e+04,9.0273e+02,-2.7714e-01,-2.8201e-01,4.9956e+00,4.4600e+00
2.0400e+02,1.0000e+00,2.6772e+01,-1.6198e+05,-1.6199e+05,-4.0759e-01,-1.6199e+05,1.1620e-01,6.7583e+00,6.9252e+04,9.0389e+02,-4.9299e-01,-9.9351e-02,4.9545e+00,4.4995e+00
2.0500e+02,1.0000e+00,2.6868e+01,-1.6198e+05,-1.6199e+05,-4.0959e-01,-1.6199e+05,1.0972e-01,6.0251e+00,6.9250e+04,9.0506e+02,-4.3677e-01,-6.2288e-01,4.8906e+00,4.2147e+00
2.0600e+02,3.0000e+00,2.6893e+01,-1.6197e+05,-1.6198e+05,-4.1159e-01,-1.6198e+05,1.2090e-01,7.3160e+00,6.9249e+04,9.0859e+02,-4.7908e-01,-4.2670e-01,4.6113e+00,3.4220e+00
2.0700e+02,1.0000e+00,2.6988e+01,-1.6197e+05,-1.6198e+05,-4.1359e-01,-1.6198e+05,1.1657e-01,6.8010e+00,6.9240e+04,9.0976e+02,-1.1805e-01,-3.3895e-01,4.2606e+00,3.0303e+00
2.0800e+02,1.0000e+00,2.7083e+01,-1.6197e+05,-1.6197e+05,-4.1558e-01,-1.6197e+05,1.1881e-01,7.0655e+00,6.9238e+04,9.1106e+02,-4.0555e-01,-2.8091e-01,4.2310e+00,3.1551e+00
2.0900e+02,1.0000e+00,2.7178e+01,-1.6196e+05,-1.6197e+05,-4.1758e-01,-1.6197e+05,1.2090e-01,7.3157e+00,6.9234e+04,9.1225e+02,-4.2474e-01,-3.9698e-01,3.7963e+00,2.7489e+00
2.1000e+02,1.0000e+00,2.7273e+01,-1.6196e+05,-1.6197e+05,-4.1958e-01,-1.6196e+05,1.1157e-01,6.2302e+00,6.9227e+04,9.1349e+02,-2.6237e-01,-4.3190e-01,4.7383e+00,3.5458e+00
2.1100e+02,1.0000e+00,2.7367e+01,-1.6194e+05,-1.6194e+05,-4.2158e-01,-1.6194e+05,1.2101e-01,7.3293e+00,6.9225e+04,9.1469e+02,-2.2001e-01,-1.7131e-01,3.1805e+00,6.0563e-01
2.1200e+02,2.0000e+00,2.7426e+01,-1.6193e+05,-1.6194e+05,-4.2358e-01,-1.6194e+05,1.1523e-01,6.6456e+00,6.9205e+04,9.1708e+02,-2.2926e-01,-4.4925e-02,3.2603e+00,2.2555e+00
2.1300e+02,4.0000e+00,2.7413e+01,-1.6190e+05,-1.6191e+05,-4.2557e-01,-1.6191e+05,1.2105e-01,7.3333e+00,6.9203e+04,9.2187e+02,-4.6115e-01,-4.6947e-01,3.4190e+00,2.2628e+00
2.1400e+02,1.0000e+00,2.7506e+01,-1.6189e+05,-1.6190e+05,-4.2757e-01,-1.6190e+05,1.2065e-01,7.2858e+00,6.9167e+04,9.2326e+02,-4.9235e-01,-4.2311e-01,3.2845e+00,9.9242e-01
2.1500e+02,1.0000e+00,2.7599e+01,-1.6189e+05,-1.6190e+05,-4.2957e-01,-1.6190e+05,1.1940e-01,7.1354e+00,6.9162e+04,9.2445e+02,5.2346e-02,-5.2530e-01,4.9482e+00,4.2529e+00
2.1600e+02,1.0000e+00,2.7692e+01,-1.6187e+05,-1.6188e+05,-4.3157e-01,-1.6188e+05,1.2109e-01,7.3393e+00,6.9158e+04,9.2566e+02,-2.3945e-01,-8.7143e-01,4.3626e+00,3.1911e+00
2.1700e+02,2.0000e+00,2.7749e+01,-1.6187e+05,-1.6188e+05,-4.3357e-01,-1.6188e+05,1.1959e-01,7.1580e+00,6.9143e+04,9.2803e+02,-3.6788e-01,-1.1544e-01,3.1861e+00,1.6973e+00
2.1800e+02,1.0000e+00,2.7842e+01,-1.6185e+05,-1.6186e+05,-4.3556e-01,-1.6186e+05,1.2113e-01,7.3433e+00,6.9139e+04,9.2925e+02,-6.5035e-02,-2.7262e-01,4.4608e+00,3.2916e+00
2.1900e+02,1.0000e+00,2.7934e+01,-1.6185e+05,-1.6186e+05,-4.3756e-01,-1.6186e+05,1.1729e-01,6.8855e+00,6.9122e+04,9.3045e+02,-4.8511e-01,-3.5832e-01,3.3247e+00,2.1346e+00
2.2000e+02,2.0000e+00,2.7990e+01,-1.6182e+05,-1.6183e+05,-4.3956e-01,-1.6183e+05,1.2116e-01,7.3473e+00,6.9119e+04,9.3287e+02,-4.6905e-01,-8.2513e-01,3.8402e+00,2.7908e+00
