nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix,tau
2.0000e+03,0.0000e+00,1.0000e+00,1.9608e+00,-1.3372e+08,-1.3372e+08,-1.9803e-02,-1.3372e+08,2.7029e-01,3.6892e+00,inf,2.1062e+00,-1.3305e+00,-1.3340e+00,3.4569e+00,1.8546e+00
2.0000e+03,1.0000e+00,2.0000e+00,3.8462e+00,-8.0572e+07,-8.0572e+07,-3.9605e-02,-8.0572e+07,3.1679e-01,5.0679e+00,inf,4.1056e+00,-1.4813e+00,-1.9870e-01,3.9545e+00,4.3414e+00
2.0000e+03,2.0000e+00,3.0000e+00,5.6604e+00,-8.0193e+07,-8.0193e+07,-5.9408e-02,-8.0193e+07,3.1065e-01,4.8731e+00,inf,6.1105e+00,-1.0965e+00,-6.0341e-01,3.9044e+00,6.3398e+00
2.0000e+03,3.0000e+00,4.0000e+00,7.4074e+00,-6.5097e+07,-6.5097e+07,-7.9211e-02,-6.5097e+07,3.0446e-01,4.6811e+00,inf,8.1628e+00,-5.4887e-01,-1.3112e+00,3.2818e+00,1.7572e+00
2.0000e+03,4.0000e+00,5.0000e+00,9.0909e+00,-6.3851e+07,-6.3851e+07,-9.9013e-02,-6.3851e+07,2.9956e-01,4.5316e+00,inf,1.0243e+01,-8.6633e-01,-8.6380e-01,3.7383e+00,3.6170e+00
2.0000e+03,5.0000e+00,6.0000e+00,1.0714e+01,-6.0907e+07,-6.0907e+07,-1.1882e-01,-6.0907e+07,3.0996e-01,4.8517e+00,inf,1.2409e+01,-3.9506e-01,-1.4539e+00,3.9490e+00,5.0067e+00
2.0000e+03,6.0000e+00,7.0000e+00,1.2281e+01,-5.2499e+07,-5.2499e+07,-1.3862e-01,-5.2499e+07,3.0555e-01,4.7147e+00,inf,1.4447e+01,-8.0398e-01,-1.6348e+00,3.8036e+00,5.2392e+00
2.0000e+03,7.0000e+00,8.0000e+00,1.3793e+01,-5.2283e+07,-5.2283e+07,-1.5842e-01,-5.2283e+07,3.0168e-01,4.5960e+00,inf,1.6468e+01,-7.5315e-01,-1.9752e+00,3.8438e+00,6.2397e+00
2.0000e+03,8.0000e+00,9.0000e+00,1.5254e+01,-5.0170e+07,-5.0170e+07,-1.7822e-01,-5.0170e+07,3.1033e-01,4.8633e+00,inf,1.8495e+01,8.1048e-02,-1.5837e-02,3.9176e+00,5.7518e+00
2.0000e+03,9.0000e+00,1.1000e+01,1.6393e+01,-4.8283e+07,-4.8283e+07,-1.9803e-01,-4.8283e+07,3.0676e-01,4.7521e+00,inf,2.2637e+01,-6.2621e-01,-7.7570e-01,3.8364e+00,4.7544e+00
2.0000e+03,1.0000e+01,1.2000e+01,1.7742e+01,-4.4071e+07,-4.4071e+07,-2.1783e-01,-4.4071e+07,3.0376e-01,4.6595e+00,inf,2.4643e+01,-5.8438e-01,-1.5919e-01,3.7581e+00,2.5157e+00
2.0000e+03,1.1000e+01,1.3000e+01,1.9048e+01,-3.5852e+07,-3.5852e+07,-2.3763e-01,-3.5852e+07,3.1092e-01,4.8818e+00,inf,2.6727e+01,-2.5445e-01,-1.0126e+00,3.6811e+00,5.2726e+00
2.0000e+03,1.2000e+01,1.4000e+01,2.0312e+01,-3.5199e+07,-3.5199e+07,-2.5743e-01,-3.5199e+07,3.0855e-01,4.8076e+00,inf,2.8791e+01,-1.2521e+00,-1.7612e+00,3.4770e+00,4.5238e+00
2.0000e+03,1.3000e+01,1.5000e+01,2.1538e+01,-3.4113e+07,-3.4113e+07,-2.7724e-01,-3.4113e+07,3.1444e-01,4.9928e+00,inf,3.0897e+01,-9.8869e-01,-1.7834e+00,3.5524e+00,5.6949e+00
2.0000e+03,1.4000e+01,1.6000e+01,2.2727e+01,-3.0479e+07,-3.0479e+07,-2.9704e-01,-3.0479e+07,3.1214e-01,4.9200e+00,inf,3.2929e+01,3.4233e-02,-5.8377e-01,3.5937e+00,4.3466e+00
2.0000e+03,1.5000e+01,1.7000e+01,2.3881e+01,-2.4416e+07,-2.4416e+07,-3.1684e-01,-2.4416e+07,3.1348e-01,4.9625e+00,inf,3.5017e+01,-2.9133e-01,-1.7938e+00,3.6047e+00,6.6733e+00
2.0000e+03,1.6000e+01,1.8000e+01,2.5000e+01,-2.2724e+07,-2.2724e+07,-3.3664e-01,-2.2724e+07,3.1211e-01,4.9193e+00,inf,3.7077e+01,-7.6876e-01,-3.9679e-01,3.5655e+00,5.2081e+00
2.0000e+03,1.7000e+01,1.9000e+01,2.6087e+01,-2.2175e+07,-2.2175e+07,-3.5645e-01,-2.2175e+07,3.1351e-01,4.9634e+00,inf,3.9141e+01,-8.8005e-02,-1.7003e+00,3.4921e+00,5.9860e+00
2.0000e+03,1.8000e+01,2.0000e+01,2.7143e+01,-2.2134e+07,-2.2134e+07,-3.7625e-01,-2.2134e+07,3.1488e-01,5.0070e+00,inf,4.1161e+01,-4.9383e-01,-1.9725e+00,3.5457e+00,6.2958e+00
2.0000e+03,1.9000e+01,2.3000e+01,2.7397e+01,-2.1545e+07,-2.1545e+07,-3.9605e-01,-2.1545e+07,3.1369e-01,4.9690e+00,inf,4.7378e+01,1.0430e-01,-1.7125e+00,3.4085e+00,5.2275e+00
2.0000e+03,2.0000e+01,2.4000e+01,2.8378e+01,-1.8258e+07,-1.8258e+07,-4.1586e-01,-1.8258e+07,3.1508e-01,5.0133e+00,inf,4.9471e+01,-4.6683e-02,-1.9982e-01,3.5583e+00,4.5949e+00
2.0000e+03,2.1000e+01,2.5000e+01,2.9333e+01,-1.7461e+07,-1.7461e+07,-4.3566e-01,-1.7461e+07,3.1630e-01,5.0522e+00,inf,5.1519e+01,2.1295e-01,-5.4441e-01,3.3847e+00,3.8341e+00
2.0000e+03,2.2000e+01,2.6000e+01,3.0263e+01,-1.5519e+07,-1.5519e+07,-4.5546e-01,-1.5519e+07,3.1650e-01,5.0585e+00,inf,5.3569e+01,-4.8146e-01,-6.7791e-01,3.2606e+00,3.2256e+00
2.0000e+03,2.3000e+01,2.7000e+01,3.1169e+01,-1.2805e+07,-1.2805e+07,-4.7526e-01,-1.2805e+07,3.1681e-01,5.0686e+00,inf,5.5583e+01,-2.8665e-01,-3.5568e-01,3.2559e+00,1.7075e+00
2.0000e+03,2.4000e+01,2.9000e+01,3.1646e+01,-1.2137e+07,-1.2137e+07,-4.9507e-01,-1.2137e+07,3.1786e-01,5.1020e+00,inf,5.9684e+01,-9.2950e-01,-7.5017e-01,2.9562e+00,2.1741e+00
2.0000e+03,2.5000e+01,3.3000e+01,3.1325e+01,-1.1181e+07,-1.1181e+07,-5.1487e-01,-1.1181e+07,3.1820e-01,5.1129e+00,inf,6.8020e+01,-3.6811e-01,-1.9865e+00,3.2349e+00,6.4727e+00
2.0000e+03,2.6000e+01,3.4000e+01,3.2143e+01,-1.0140e+07,-1.0140e+07,-5.3467e-01,-1.0140e+07,3.1917e-01,5.1442e+00,inf,7.0023e+01,3.0314e-01,-3.2615e-02,3.2818e+00,2.9800e+00
2.0000e+03,2.7000e+01,3.7000e+01,3.2184e+01,-1.0104e+07,-1.0104e+07,-5.5447e-01,-1.0104e+07,3.1954e-01,5.1560e+00,inf,7.6290e+01,-7.1062e-01,-1.9379e+00,3.1537e+00,6.1015e+00
2.0000e+03,2.8000e+01,3.9000e+01,3.2584e+01,-9.2443e+06,-9.2443e+06,-5.7428e-01,-9.2443e+06,3.2047e-01,5.1861e+00,inf,8.0418e+01,-1.1335e+00,-4.0518e-01,3.2247e+00,4.3339e+00
2.0000e+03,2.9000e+01,4.1000e+01,3.2967e+01,-9.1458e+06,-9.1458e+06,-5.9408e-01,-9.1458e+06,3.2085e-01,5.1986e+00,inf,8.4582e+01,-6.9001e-01,-7.0081e-04,2.2171e+00,2.9643e+00
2.0000e+03,3.0000e+01,4.2000e+01,3.3696e+01,-8.8574e+06,-8.8574e+06,-6.1388e-01,-8.8574e+06,3.2125e-01,5.2114e+00,inf,8.6637e+01,-3.7345e-01,-1.9237e+00,3.1310e+00,4.9532e+00
2.0000e+03,3.1000e+01,4.5000e+01,3.3684e+01,-7.5705e+06,-7.5705e+06,-6.3368e-01,-7.5705e+06,3.2214e-01,5.2405e+00,inf,9.2868e+01,2.3208e-02,-1.7119e-01,3.3172e+00,4.4102e+00
2.0000e+03,3.2000e+01,4.7000e+01,3.4021e+01,-6.9637e+06,-6.9637e+06,-6.5349e-01,-6.9637e+06,3.2278e-01,5.2611e+00,inf,9.6955e+01,1.6049e-01,-5.1047e-01,3.1730e+00,3.9572e+00
2.0000e+03,3.3000e+01,5.0000e+01,3.4000e+01,-6.7838e+06,-6.7838e+06,-6.7329e-01,-6.7838e+06,3.2322e-01,5.2755e+00,inf,1.0329e+02,4.5808e-01,-2.3754e-01,3.2554e+00,6.5829e+00
2.0000e+03,3.4000e+01,5.1000e+01,3.4653e+01,-6.4929e+06,-6.4929e+06,-6.9309e-01,-6.4929e+06,3.2386e-01,5.2964e+00,inf,1.0528e+02,2.8111e-01,-5.3470e-02,3.1868e+00,3.1964e+00
2.0000e+03,3.5000e+01,5.3000e+01,3.4951e+01,-5.4862e+06,-5.4862e+06,-7.1289e-01,-5.4862e+06,3.2449e-01,5.3173e+00,inf,1.0935e+02,-1.2719e+00,-9.8380e-02,2.6514e+00,2.1617e+00
2.0000e+03,3.6000e+01,5.4000e+01,3.5577e+01,-5.3905e+06,-5.3905e+06,-7.3270e-01,-5.3905e+06,3.2512e-01,5.3378e+00,inf,1.1138e+02,-6.0652e-01,-1.1698e+00,2.9608e+00,6.8999e+00
2.0000e+03,3.7000e+01,5.7000e+01,3.5514e+01,-5.0962e+06,-5.0962e+06,-7.5250e-01,-5.0962e+06,3.2574e-01,5.3584e+00,inf,1.1771e+02,-7.3537e-01,-1.8923e+00,2.9033e+00,6.8920e+00
2.0000e+03,3.8000e+01,5.8000e+01,3.6111e+01,-4.0340e+06,-4.0340e+06,-7.7230e-01,-4.0340e+06,3.2630e-01,5.3767e+00,inf,1.1975e+02,4.8713e-01,-3.6259e-01,3.0902e+00,3.7075e+00
2.0000e+03,3.9000e+01,6.1000e+01,3.6036e+01,-4.0333e+06,-4.0333e+06,-7.9211e-01,-4.0333e+06,3.2692e-01,5.3971e+00,inf,1.2605e+02,1.1372e-02,-1.3580e-01,2.7528e+00,2.7816e+00
2.0000e+03,4.0000e+01,6.5000e+01,3.5652e+01,-4.0185e+06,-4.0185e+06,-8.1191e-01,-4.0185e+06,3.2754e-01,5.4175e+00,inf,1.3433e+02,-1.1170e+00,-7.5578e-01,2.8755e+00,5.7122e+00
2.0000e+03,4.1000e+01,6.6000e+01,3.6207e+01,-3.9830e+06,-3.9830e+06,-8.3171e-01,-3.9830e+06,3.2810e-01,5.4360e+00,inf,1.3641e+02,-7.6010e-01,-1.2689e-01,2.9661e+00,1.7520e+00
2.0000e+03,4.2000e+01,6.8000e+01,3.6441e+01,-3.9826e+06,-3.9826e+06,-8.5151e-01,-3.9826e+06,3.2871e-01,5.4564e+00,inf,1.4047e+02,-1.3533e+00,-1.8900e+00,2.6464e+00,4.5429e+00
2.0000e+03,4.3000e+01,6.9000e+01,3.6975e+01,-3.7657e+06,-3.7657e+06,-8.7132e-01,-3.7657e+06,3.2932e-01,5.4767e+00,inf,1.4250e+02,-2.5408e-01,-1.1741e+00,2.7261e+00,1.2196e+00
2.0000e+03,4.4000e+01,7.1000e+01,3.7190e+01,-3.5922e+06,-3.5922e+06,-8.9112e-01,-3.5922e+06,3.2993e-01,5.4970e+00,inf,1.4655e+02,-9.1775e-01,-1.6972e+00,2.6703e+00,4.9453e+00
2.0000e+03,4.5000e+01,7.2000e+01,3.7705e+01,-3.4895e+06,-3.4895e+06,-9.1092e-01,-3.4895e+06,3.3049e-01,5.5157e+00,inf,1.4857e+02,-6.1218e-01,-1.9379e+00,2.7265e+00,5.3843e+00
2.0000e+03,4.6000e+01,7.3000e+01,3.8211e+01,-3.2802e+06,-3.2802e+06,-9.3072e-01,-3.2802e+06,3.3110e-01,5.5360e+00,inf,1.5057e+02,-7.9651e-01,-7.3973e-01,2.7157e+00,2.2769e+00
2.0000e+03,4.7000e+01,7.4000e+01,3.8710e+01,-2.8052e+06,-2.8052e+06,-9.5053e-01,-2.8052e+06,3.3170e-01,5.5562e+00,inf,1.5261e+02,-1.4453e+00,-6.2751e-02,2.6550e+00,3.4617e+00
2.0000e+03,4.8000e+01,7.5000e+01,3.9200e+01,-2.6270e+06,-2.6270e+06,-9.7033e-01,-2.6270e+06,3.3227e-01,5.5751e+00,inf,1.5463e+02,-8.5446e-01,-1.3227e+00,2.6646e+00,6.8729e+00
2.0000e+03,4.9000e+01,7.7000e+01,3.9370e+01,-2.5976e+06,-2.5976e+06,-9.9013e-01,-2.5976e+06,3.3287e-01,5.5953e+00,inf,1.5871e+02,-9.8341e-01,-1.6838e-01,3.0647e+00,4.3478e+00
2.0000e+03,5.0000e+01,7.9000e+01,3.9535e+01,-2.4640e+06,-2.4640e+06,-1.0099e+00,-2.4640e+06,3.3347e-01,5.6154e+00,inf,1.6281e+02,-5.5334e-01,-1.9489e-01,2.4520e+00,2.8249e+00
2.0000e+03,5.1000e+01,8.0000e+01,4.0000e+01,-2.4021e+06,-2.4021e+06,-1.0297e+00,-2.4021e+06,3.3403e-01,5.6344e+00,inf,1.6483e+02,-9.2824e-01,-2.6506e-02,2.8636e+00,4.4454e+00
2.0000e+03,5.2000e+01,8.1000e+01,4.0458e+01,-1.9904e+06,-1.9904e+06,-1.0495e+00,-1.9904e+06,3.3463e-01,5.6546e+00,inf,1.6687e+02,-4.4355e-01,-9.7142e-02,2.9607e+00,4.0154e+00
2.0000e+03,5.3000e+01,8.4000e+01,4.0299e+01,-1.8549e+06,-1.8549e+06,-1.0693e+00,-1.8549e+06,3.3522e-01,5.6747e+00,inf,1.7299e+02,-1.3586e+00,-1.6848e+00,2.3231e+00,2.7018e+00
2.0000e+03,5.4000e+01,9.5000e+01,3.7931e+01,-1.8030e+06,-1.8030e+06,-1.0891e+00,-1.8030e+06,3.3580e-01,5.6943e+00,inf,1.9558e+02,-1.2355e+00,-5.1038e-02,2.3613e+00,5.5621e+00
2.0000e+03,5.5000e+01,9.7000e+01,3.8095e+01,-1.4567e+06,-1.4567e+06,-1.1089e+00,-1.4567e+06,3.3638e-01,5.7140e+00,inf,1.9963e+02,3.6628e-01,-6.9724e-01,2.7944e+00,5.7324e+00
2.0000e+03,5.6000e+01,1.0100e+02,3.7748e+01,-1.4180e+06,-1.4180e+06,-1.1287e+00,-1.4180e+06,3.3697e-01,5.7340e+00,inf,2.0790e+02,-1.4956e+00,-1.9161e+00,2.2836e+00,4.5894e+00
2.0000e+03,5.7000e+01,1.0200e+02,3.8158e+01,-1.4029e+06,-1.4029e+06,-1.1486e+00,-1.4029e+06,3.3755e-01,5.7537e+00,inf,2.0995e+02,-5.5673e-01,-1.7857e+00,2.4584e+00,6.3998e+00
2.0000e+03,5.8000e+01,1.0600e+02,3.7821e+01,-1.2303e+06,-1.2303e+06,-1.1684e+00,-1.2303e+06,3.3813e-01,5.7737e+00,inf,2.1817e+02,-1.0624e+00,-1.5026e-01,2.8843e+00,6.4559e+00
2.0000e+03,5.9000e+01,1.0700e+02,3.8217e+01,-1.0975e+06,-1.0975e+06,-1.1882e+00,-1.0975e+06,3.3871e-01,5.7933e+00,inf,2.2022e+02,-1.3307e-01,-5.7460e-01,2.7405e+00,4.3672e+00
2.0000e+03,6.0000e+01,1.1400e+02,3.7195e+01,-9.8374e+05,-9.8374e+05,-1.2080e+00,-9.8374e+05,3.3929e-01,5.8132e+00,inf,2.3469e+02,-7.0012e-02,-5.5182e-01,2.0374e+00,2.7149e+00
2.0000e+03,6.1000e+01,1.2100e+02,3.6257e+01,-9.3763e+05,-9.3764e+05,-1.2278e+00,-9.3764e+05,3.3986e-01,5.8329e+00,9.9290e+05,2.4914e+02,4.1628e-01,-2.4813e-01,2.7156e+00,4.0060e+00
2.0000e+03,6.2000e+01,1.2300e+02,3.6416e+01,-9.2656e+05,-9.2657e+05,-1.2476e+00,-9.2657e+05,3.4044e-01,5.8527e+00,9.4680e+05,2.5323e+02,5.9952e-02,-1.4548e+00,2.5529e+00,5.8112e+00
2.0000e+03,6.3000e+01,1.2500e+02,3.6571e+01,-7.9541e+05,-7.9542e+05,-1.2674e+00,-7.9542e+05,3.4102e-01,5.8725e+00,9.3573e+05,2.5727e+02,4.8931e-01,-1.6410e+00,2.6351e+00,4.4097e+00
2.0000e+03,6.4000e+01,1.3200e+02,3.5714e+01,-7.7216e+05,-7.7217e+05,-1.2872e+00,-7.7217e+05,3.4159e-01,5.8924e+00,8.0458e+05,2.7173e+02,-1.3805e+00,-1.6614e+00,2.1381e+00,6.4361e+00
2.0000e+03,6.5000e+01,1.3600e+02,3.5484e+01,-7.5984e+05,-7.5984e+05,-1.3070e+00,-7.5984e+05,3.4216e-01,5.9122e+00,7.8133e+05,2.8010e+02,-8.0904e-01,-8.1656e-01,2.4581e+00,2.6054e+00
2.0000e+03,6.6000e+01,1.4600e+02,3.4184e+01,-7.5868e+05,-7.5869e+05,-1.3268e+00,-7.5869e+05,3.4274e-01,5.9319e+00,7.6900e+05,3.0103e+02,-1.3826e+00,-1.8820e+00,2.1039e+00,4.0959e+00
2.0000e+03,6.7000e+01,1.6800e+02,3.1193e+01,-7.5840e+05,-7.5840e+05,-1.3466e+00,-7.5840e+05,3.4331e-01,5.9517e+00,7.6785e+05,3.4674e+02,-4.6745e-01,-6.0159e-01,2.5973e+00,6.1697e+00
2.0000e+03,6.8000e+01,1.7300e+02,3.0942e+01,-6.8047e+05,-6.8048e+05,-1.3664e+00,-6.8048e+05,3.4388e-01,5.9716e+00,7.6756e+05,3.5721e+02,-1.3804e+00,-1.6314e+00,2.0947e+00,5.0493e+00
2.0000e+03,6.9000e+01,1.7600e+02,3.0973e+01,-6.3436e+05,-6.3437e+05,-1.3862e+00,-6.3437e+05,3.4445e-01,5.9914e+00,6.8963e+05,3.6346e+02,4.0298e-01,-6.3404e-01,2.1523e+00,3.4605e+00
2.0000e+03,7.0000e+01,1.7700e+02,3.1278e+01,-6.1544e+05,-6.1544e+05,-1.4060e+00,-6.1544e+05,3.4502e-01,6.0111e+00,6.4352e+05,3.6549e+02,-4.4552e-01,-1.6047e+00,2.3314e+00,4.0059e+00
2.0000e+03,7.1000e+01,1.8500e+02,3.0638e+01,-6.0453e+05,-6.0453e+05,-1.4258e+00,-6.0453e+05,3.4558e-01,6.0309e+00,6.2460e+05,3.8197e+02,-2.4057e-01,-1.8809e+00,2.3938e+00,2.6753e+00
2.0000e+03,7.2000e+01,1.9200e+02,3.0165e+01,-5.7008e+05,-5.7009e+05,-1.4456e+00,-5.7009e+05,3.4615e-01,6.0508e+00,6.1369e+05,3.9663e+02,-1.2871e+00,-1.4057e+00,2.1168e+00,4.7279e+00
2.0000e+03,7.3000e+01,1.9700e+02,2.9960e+01,-5.5995e+05,-5.5995e+05,-1.4654e+00,-5.5995e+05,3.4672e-01,6.0706e+00,5.7924e+05,4.0708e+02,1.6520e-01,-5.7608e-01,2.7100e+00,1.1478e+00
2.0000e+03,7.4000e+01,2.0400e+02,2.9528e+01,-5.5784e+05,-5.5785e+05,-1.4852e+00,-5.5785e+05,3.4728e-01,6.0904e+00,5.6911e+05,4.2209e+02,-1.1615e+00,-1.8737e+00,2.0644e+00,2.4546e+00
2.0000e+03,7.5000e+01,2.1000e+02,2.9231e+01,-5.5488e+05,-5.5488e+05,-1.5050e+00,-5.5488e+05,3.4785e-01,6.1101e+00,5.6701e+05,4.3501e+02,-1.4493e-01,-1.1918e+00,2.4346e+00,5.6415e+00
2.0000e+03,7.6000e+01,2.1100e+02,2.9502e+01,-5.5286e+05,-5.5287e+05,-1.5248e+00,-5.5287e+05,3.4841e-01,6.1300e+00,5.6404e+05,4.3714e+02,3.6565e-01,-3.4771e-01,2.2909e+00,4.8820e+00
2.0000e+03,7.7000e+01,2.1300e+02,2.9658e+01,-5.4773e+05,-5.4774e+05,-1.5446e+00,-5.4774e+05,3.4897e-01,6.1498e+00,5.6203e+05,4.4144e+02,2.1375e-01,-6.7051e-01,2.6668e+00,4.1089e+00
2.0000e+03,7.8000e+01,2.1500e+02,2.9811e+01,-5.2371e+05,-5.2371e+05,-1.5644e+00,-5.2371e+05,3.4953e-01,6.1696e+00,5.5690e+05,4.4578e+02,-9.3586e-01,-1.3300e+00,2.1671e+00,5.5651e+00
2.0000e+03,7.9000e+01,2.1700e+02,2.9963e+01,-4.9283e+05,-4.9284e+05,-1.5842e+00,-4.9284e+05,3.5009e-01,6.1894e+00,5.3287e+05,4.5010e+02,1.7012e-01,-4.1500e-01,2.6585e+00,3.1432e+00
2.0000e+03,8.0000e+01,2.1900e+02,3.0112e+01,-4.9128e+05,-4.9129e+05,-1.6040e+00,-4.9129e+05,3.5065e-01,6.2092e+00,5.0200e+05,4.5446e+02,-3.5139e-01,-1.0278e+00,2.3921e+00,5.7354e+00
2.0000e+03,8.1000e+01,2.2900e+02,2.9391e+01,-4.7869e+05,-4.7869e+05,-1.6238e+00,-4.7869e+05,3.5121e-01,6.2290e+00,5.0045e+05,4.7622e+02,-1.2746e+00,-1.1900e+00,2.0841e+00,6.5594e+00
2.0000e+03,8.2000e+01,2.3700e+02,2.8920e+01,-4.6452e+05,-4.6453e+05,-1.6436e+00,-4.6453e+05,3.5177e-01,6.2488e+00,4.8785e+05,4.9362e+02,3.0718e-01,-1.4448e+00,2.5133e+00,5.1982e+00
2.0000e+03,8.3000e+01,2.3800e+02,2.9167e+01,-4.3914e+05,-4.3915e+05,-1.6634e+00,-4.3915e+05,3.5233e-01,6.2686e+00,4.7369e+05,4.9579e+02,-5.0420e-02,-5.6664e-01,2.0822e+00,3.6369e+00
2.0000e+03,8.4000e+01,2.5300e+02,2.8053e+01,-4.3470e+05,-4.3470e+05,-1.6832e+00,-4.3470e+05,3.5288e-01,6.2884e+00,4.4831e+05,5.2862e+02,3.7053e-01,-3.7915e-01,2.3767e+00,4.5239e+00
2.0000e+03,8.5000e+01,2.5700e+02,2.8013e+01,-4.1607e+05,-4.1608e+05,-1.7030e+00,-4.1608e+05,3.5344e-01,6.3082e+00,4.4386e+05,5.3735e+02,-1.0534e+00,-1.1609e+00,2.1458e+00,4.9050e+00
2.0000e+03,8.6000e+01,2.6100e+02,2.7974e+01,-4.1518e+05,-4.1519e+05,-1.7228e+00,-4.1519e+05,3.5399e-01,6.3280e+00,4.2523e+05,5.4596e+02,-1.4603e+00,-7.1663e-01,2.3247e+00,2.5453e+00
2.0000e+03,8.7000e+01,2.6800e+02,2.7673e+01,-3.7313e+05,-3.7314e+05,-1.7426e+00,-3.7314e+05,3.5455e-01,6.3478e+00,4.2435e+05,5.6116e+02,-4.2624e-01,-3.6160e-01,2.1142e+00,5.0165e+00
2.0000e+03,8.8000e+01,2.6900e+02,2.7900e+01,-3.6724e+05,-3.6724e+05,-1.7624e+00,-3.6724e+05,3.5510e-01,6.3676e+00,3.8230e+05,5.6334e+02,-9.5422e-01,-1.8231e+00,2.0854e+00,1.6034e+00
2.0000e+03,8.9000e+01,2.7400e+02,2.7778e+01,-3.6036e+05,-3.6036e+05,-1.7822e+00,-3.6036e+05,3.5565e-01,6.3874e+00,3.7640e+05,5.7414e+02,2.8670e-01,-1.1028e+00,2.4888e+00,5.8850e+00
2.0000e+03,9.0000e+01,2.7700e+02,2.7829e+01,-3.5478e+05,-3.5478e+05,-1.8020e+00,-3.5478e+05,3.5620e-01,6.4072e+00,3.6952e+05,5.8062e+02,-8.4066e-01,-9.9407e-01,2.2238e+00,4.6432e+00
2.0000e+03,9.1000e+01,2.7800e+02,2.8049e+01,-3.4684e+05,-3.4684e+05,-1.8218e+00,-3.4684e+05,3.5675e-01,6.4270e+00,3.6394e+05,5.8281e+02,-9.5883e-01,-9.5539e-01,2.1967e+00,5.2818e+00
2.0000e+03,9.2000e+01,2.8800e+02,2.7515e+01,-3.2255e+05,-3.2256e+05,-1.8416e+00,-3.2256e+05,3.5730e-01,6.4468e+00,3.5600e+05,6.0444e+02,-6.5578e-01,-2.7337e-01,2.4701e+00,4.3825e+00
2.0000e+03,9.3000e+01,2.9500e+02,2.7246e+01,-3.2037e+05,-3.2038e+05,-1.8614e+00,-3.2038e+05,3.5785e-01,6.4666e+00,3.3172e+05,6.1972e+02,-4.1432e-01,-1.5841e+00,2.1822e+00,6.2191e+00
2.0000e+03,9.4000e+01,2.9600e+02,2.7457e+01,-3.0814e+05,-3.0815e+05,-1.8812e+00,-3.0815e+05,3.5840e-01,6.4864e+00,3.2954e+05,6.2190e+02,-1.4546e+00,-2.8989e-01,2.6127e+00,5.5527e+00
2.0000e+03,9.5000e+01,2.9900e+02,2.7507e+01,-3.0721e+05,-3.0721e+05,-1.9011e+00,-3.0721e+05,3.5894e-01,6.5062e+00,3.1731e+05,6.2836e+02,8.3529e-02,-1.9356e+00,2.4523e+00,2.0906e+00
2.0000e+03,9.6000e+01,3.0100e+02,2.7635e+01,-3.0248e+05,-3.0249e+05,-1.9209e+00,-3.0249e+05,3.5949e-01,6.5260e+00,3.1637e+05,6.3269e+02,-7.3779e-02,-1.3290e+00,2.3354e+00,5.5881e+00
2.0000e+03,9.7000e+01,3.0200e+02,2.7841e+01,-2.8114e+05,-2.8114e+05,-1.9407e+00,-2.8114e+05,3.6003e-01,6.5458e+00,3.1164e+05,6.3483e+02,-1.0883e+00,-5.0599e-01,2.4298e+00,5.9353e+00
2.0000e+03,9.8000e+01,3.0400e+02,2.7966e+01,-2.8050e+05,-2.8050e+05,-1.9605e+00,-2.8050e+05,3.6058e-01,6.5656e+00,2.9030e+05,6.3913e+02,-1.0195e+00,-1.1834e+00,2.0153e+00,5.5663e+00
2.0000e+03,9.9000e+01,3.0800e+02,2.7933e+01,-2.6593e+05,-2.6593e+05,-1.9803e+00,-2.6593e+05,3.6112e-01,6.5854e+00,2.8966e+05,6.4777e+02,-2.4102e-01,-6.2764e-01,2.4808e+00,5.7276e+00
2.0000e+03,1.0000e+02,3.1200e+02,2.7901e+01,-2.5277e+05,-2.5278e+05,-2.0001e+00,-2.5278e+05,3.6166e-01,6.6052e+00,2.7509e+05,6.5641e+02,-9.7916e-01,-1.2098e+00,2.0230e+00,4.8312e+00
2.0000e+03,1.0100e+02,3.1300e+02,2.8099e+01,-2.4105e+05,-2.4106e+05,-2.0199e+00,-2.4106e+05,3.6221e-01,6.6250e+00,2.6194e+05,6.5858e+02,-5.3568e-01,-4.6384e-01,2.6058e+00,1.0911e+00
2.0000e+03,1.0200e+02,3.1600e+02,2.8142e+01,-2.3737e+05,-2.3738e+05,-2.0397e+00,-2.3738e+05,3.6275e-01,6.6448e+00,2.5022e+05,6.6499e+02,-9.1728e-01,-8.3719e-01,2.1796e+00,5.9412e+00
2.0000e+03,1.0300e+02,3.1900e+02,2.8184e+01,-2.2662e+05,-2.2663e+05,-2.0595e+00,-2.2663e+05,3.6329e-01,6.6646e+00,2.4653e+05,6.7150e+02,-8.5391e-01,-4.0551e-01,2.1265e+00,4.0853e+00
2.0000e+03,1.0400e+02,3.2200e+02,2.8226e+01,-2.0666e+05,-2.0667e+05,-2.0793e+00,-2.0667e+05,3.6383e-01,6.6844e+00,2.3578e+05,6.7801e+02,-8.5381e-01,-2.5715e-01,2.4313e+00,5.4097e+00
2.0000e+03,1.0500e+02,3.2700e+02,2.8117e+01,-1.9911e+05,-1.9911e+05,-2.0991e+00,-1.9911e+05,3.6436e-01,6.7042e+00,2.1582e+05,6.8879e+02,-2.3255e-01,-1.1234e+00,2.3051e+00,4.4105e+00
