logfeh_mean,logdust,logNpix,tau,logl
-2.5263e-02,-1.1678e+00,2.9463e+00,2.7778e+00,-2.0979e+03
-3.1958e-02,-1.1653e+00,2.9415e+00,2.8261e+00,-2.0070e+03
-3.7569e-02,-1.1643e+00,2.9413e+00,2.7879e+00,-2.1107e+03
-2.8969e-02,-1.1982e+00,2.9462e+00,2.6750e+00,-2.0912e+03
-7.7852e-02,-1.0877e+00,2.9354e+00,2.8594e+00,-2.0128e+03
-6.5433e-02,-1.1337e+00,2.9407e+00,2.6635e+00,-2.1035e+03
-2.9174e-02,-1.1838e+00,2.9444e+00,2.7237e+00,-2.0737e+03
-4.1385e-02,-1.1398e+00,2.9429e+00,2.8377e+00,-2.0524e+03
3.6870e-03,-1.2126e+00,2.9437e+00,2.8437e+00,-2.0511e+03
-7.7029e-02,-1.0909e+00,2.9346e+00,2.9036e+00,-2.1026e+03
6.0684e-03,-1.2122e+00,2.9451e+00,2.8389e+00,-2.0586e+03
-3.2939e-02,-1.1653e+00,2.9449e+00,2.7961e+00,-2.0920e+03
-3.3462e-02,-1.1675e+00,2.9384e+00,2.8430e+00,-2.1025e+03
7.5352e-03,-1.2154e+00,2.9480e+00,2.8207e+00,-2.1102e+03
-5.4752e-02,-1.1202e+00,2.9407e+00,2.8552e+00,-2.0854e+03
-7.6538e-02,-1.0901e+00,2.9344e+00,2.8917e+00,-2.1039e+03
-3.5721e-02,-1.1977e+00,2.9400e+00,2.7044e+00,-2.0964e+03
-3.8493e-02,-1.1484e+00,2.9439e+00,2.8399e+00,-2.0495e+03
-3.2252e-02,-1.1876e+00,2.9429e+00,2.7421e+00,-2.0926e+03
-3.9562e-02,-1.1584e+00,2.9423e+00,2.7876e+00,-2.0621e+03
-7.4139e-02,-1.1187e+00,2.9388e+00,2.7619e+00,-2.0920e+03
-4.3433e-02,-1.1548e+00,2.9429e+00,2.7724e+00,-2.1053e+03
-2.9196e-02,-1.1797e+00,2.9399e+00,2.8006e+00,-2.0987e+03
-4.1895e-02,-1.1844e+00,2.9417e+00,2.6627e+00,-2.1000e+03
-2.5779e-02,-1.1549e+00,2.9452e+00,2.8434e+00,-2.1067e+03
-5.1885e-02,-1.1341e+00,2.9410e+00,2.7920e+00,-2.0948e+03
-3.1088e-02,-1.1289e+00,2.9441e+00,2.9400e+00,-2.1004e+03
-6.4161e-02,-1.0958e+00,2.9390e+00,2.9291e+00,-2.1026e+03
-3.2530e-02,-1.1430e+00,2.9415e+00,2.8827e+00,-2.1003e+03
7.0828e-03,-1.2353e+00,2.9432e+00,2.7867e+00,-2.1018e+03
-4.1668e-02,-1.1986e+00,2.9410e+00,2.6499e+00,-2.1075e+03
-5.3816e-02,-1.1191e+00,2.9377e+00,2.8970e+00,-2.1106e+03
-6.6278e-02,-1.1237e+00,2.9381e+00,2.7600e+00,-2.0734e+03
8.6152e-03,-1.2315e+00,2.9491e+00,2.7446e+00,-2.0944e+03
-3.4694e-02,-1.1722e+00,2.9421e+00,2.7349e+00,-2.1099e+03
-3.2678e-02,-1.1936e+00,2.9405e+00,2.7327e+00,-2.0868e+03
-3.2611e-02,-1.1686e+00,2.9406e+00,2.8280e+00,-2.1050e+03
-4.5824e-02,-1.1767e+00,2.9446e+00,2.6554e+00,-2.0799e+03
-7.4984e-02,-1.1236e+00,2.9372e+00,2.7151e+00,-2.0964e+03
-2.8240e-02,-1.1718e+00,2.9421e+00,2.8173e+00,-2.0680e+03
-4.0575e-02,-1.1723e+00,2.9425e+00,2.7443e+00,-2.0627e+03
-3.2155e-02,-1.1681e+00,2.9421e+00,2.7833e+00,-2.0775e+03
-7.2512e-02,-1.1199e+00,2.9409e+00,2.7247e+00,-2.0198e+03
-1.0812e-02,-1.1893e+00,2.9447e+00,2.8347e+00,-2.0995e+03
-2.4770e-02,-1.1791e+00,2.9452e+00,2.7719e+00,-2.0866e+03
-7.4363e-02,-1.0945e+00,2.9366e+00,2.8674e+00,-2.0916e+03
-9.0127e-02,-1.0843e+00,2.9390e+00,2.7975e+00,-2.1020e+03
-5.3944e-02,-1.1303e+00,2.9427e+00,2.7673e+00,-2.0817e+03
-3.5783e-02,-1.2138e+00,2.9426e+00,2.5991e+00,-2.0331e+03
-7.8648e-02,-1.1130e+00,2.9390e+00,2.7660e+00,-2.0726e+03
-4.9312e-02,-1.1698e+00,2.9399e+00,2.7119e+00,-2.0960e+03
-3.4588e-02,-1.1647e+00,2.9412e+00,2.8005e+00,-2.0892e+03
-4.0134e-02,-1.1441e+00,2.9398e+00,2.8535e+00,-2.0433e+03
-3.2980e-02,-1.1735e+00,2.9416e+00,2.7444e+00,-2.0543e+03
-4.0493e-02,-1.1542e+00,2.9440e+00,2.7700e+00,-2.1057e+03
8.2333e-03,-1.2235e+00,2.9436e+00,2.8095e+00,-2.0557e+03
3.9947e-03,-1.2200e+00,2.9445e+00,2.8098e+00,-2.0835e+03
-3.1731e-02,-1.1649e+00,2.9416e+00,2.8163e+00,-2.1046e+03
-3.9370e-02,-1.1950e+00,2.9420e+00,2.6679e+00,-2.0895e+03
-5.5236e-02,-1.1002e+00,2.9357e+00,2.9888e+00,-2.0800e+03
-1.0262e-01,-1.0820e+00,2.9372e+00,2.7433e+00,-2.0823e+03
-2.4066e-02,-1.1668e+00,2.9450e+00,2.8061e+00,-2.0774e+03
-7.9169e-02,-1.0858e+00,2.9379e+00,2.8515e+00,-2.0944e+03
7.5721e-03,-1.2365e+00,2.9432e+00,2.7936e+00,-2.0473e+03
-3.3828e-02,-1.1790e+00,2.9386e+00,2.7671e+00,-2.0441e+03
-3.6609e-02,-1.1852e+00,2.9409e+00,2.7255e+00,-2.0796e+03
7.0180e-03,-1.2328e+00,2.9439e+00,2.8160e+00,-2.0548e+03
-4.2606e-02,-1.1674e+00,2.9453e+00,2.6871e+00,-2.0867e+03
-5.1139e-02,-1.1277e+00,2.9453e+00,2.8207e+00,-2.1094e+03
1.5614e-03,-1.2238e+00,2.9458e+00,2.7530e+00,-2.1015e+03
-2.9881e-02,-1.1613e+00,2.9418e+00,2.8264e+00,-2.0829e+03
-4.0002e-02,-1.1557e+00,2.9432e+00,2.7526e+00,-2.0587e+03
-7.4924e-02,-1.1169e+00,2.9359e+00,2.7858e+00,-2.0911e+03
4.2333e-03,-1.2095e+00,2.9474e+00,2.8142e+00,-2.1018e+03
-4.7821e-02,-1.1716e+00,2.9422e+00,2.6597e+00,-2.1080e+03
-6.7635e-02,-1.1128e+00,2.9383e+00,2.8179e+00,-2.0921e+03
-1.0420e-02,-1.1928e+00,2.9456e+00,2.7944e+00,-2.0521e+03
-3.3333e-02,-1.1752e+00,2.9398e+00,2.8012e+00,-2.0709e+03
-4.1760e-02,-1.1734e+00,2.9392e+00,2.7610e+00,-2.0637e+03
-4.1672e-02,-1.1695e+00,2.9459e+00,2.6612e+00,-2.0603e+03
-4.2942e-02,-1.1588e+00,2.9402e+00,2.7902e+00,-2.0669e+03
-5.4067e-02,-1.1240e+00,2.9400e+00,2.8675e+00,-2.0857e+03
-3.8351e-02,-1.1571e+00,2.9397e+00,2.7990e+00,-2.1005e+03
-3.4413e-02,-1.1760e+00,2.9437e+00,2.7248e+00,-2.0678e+03
-3.7095e-02,-1.1861e+00,2.9409e+00,2.6979e+00,-1.9873e+03
-2.3353e-02,-1.1545e+00,2.9422e+00,2.9062e+00,-2.0727e+03
-4.0430e-02,-1.1545e+00,2.9423e+00,2.8301e+00,-2.0738e+03
-3.0372e-02,-1.1750e+00,2.9438e+00,2.7868e+00,-2.0461e+03
-7.0934e-02,-1.0932e+00,2.9382e+00,2.8528e+00,-2.0679e+03
9.4375e-03,-1.2396e+00,2.9439e+00,2.8074e+00,-2.1015e+03
-4.4094e-02,-1.1466e+00,2.9420e+00,2.8187e+00,-2.0673e+03
-3.8631e-02,-1.2101e+00,2.9405e+00,2.5823e+00,-2.0767e+03
-4.3694e-02,-1.1584e+00,2.9387e+00,2.7792e+00,-2.0772e+03
-3.8810e-02,-1.1712e+00,2.9395e+00,2.7810e+00,-2.0744e+03
-7.3060e-03,-1.1737e+00,2.9471e+00,2.8771e+00,-2.1033e+03
-7.3045e-02,-1.1211e+00,2.9388e+00,2.7465e+00,-2.0749e+03
-1.1788e-02,-1.1821e+00,2.9437e+00,2.8515e+00,-2.0996e+03
-2.9219e-02,-1.1490e+00,2.9437e+00,2.8544e+00,-2.1052e+03
-3.2269e-02,-1.1345e+00,2.9406e+00,2.9160e+00,-2.1094e+03
-1.4794e-02,-1.1698e+00,2.9424e+00,2.8909e+00,-2.0688e+03
-7.4501e-02,-1.0931e+00,2.9352e+00,2.8683e+00,-2.0823e+03
-2.9744e-02,-1.1741e+00,2.9405e+00,2.8145e+00,-2.1036e+03
4.9304e-03,-1.2142e+00,2.9469e+00,2.8001e+00,-2.0858e+03
-3.7077e-02,-1.1951e+00,2.9404e+00,2.7022e+00,-2.0940e+03
-5.6440e-02,-1.0984e+00,2.9368e+00,3.0018e+00,-2.1044e+03
-3.7123e-02,-1.1999e+00,2.9390e+00,2.7245e+00,-2.0967e+03
-7.4074e-02,-1.0927e+00,2.9342e+00,2.8841e+00,-2.0399e+03
3.8855e-03,-1.2042e+00,2.9465e+00,2.8069e+00,-2.0978e+03
-8.3942e-02,-1.1098e+00,2.9388e+00,2.7306e+00,-2.0718e+03
-3.7485e-02,-1.1654e+00,2.9434e+00,2.7378e+00,-2.1040e+03
-4.0303e-02,-1.1619e+00,2.9399e+00,2.8073e+00,-2.0822e+03
-2.9665e-02,-1.1740e+00,2.9416e+00,2.8102e+00,-2.0246e+03
1.1178e-02,-1.2352e+00,2.9503e+00,2.7240e+00,-2.1047e+03
-7.4025e-02,-1.0732e+00,2.9335e+00,2.9870e+00,-2.0972e+03
-3.1973e-02,-1.1664e+00,2.9418e+00,2.8281e+00,-1.9926e+03
-7.8457e-02,-1.0925e+00,2.9381e+00,2.8261e+00,-2.0514e+03
-1.3932e-02,-1.1598e+00,2.9430e+00,2.9286e+00,-2.0738e+03
3.5848e-03,-1.2331e+00,2.9438e+00,2.7657e+00,-2.0889e+03
-6.5617e-02,-1.1109e+00,2.9374e+00,2.8459e+00,-2.0859e+03
-4.1453e-02,-1.1676e+00,2.9426e+00,2.7608e+00,-2.0882e+03
-3.7585e-02,-1.1667e+00,2.9443e+00,2.7471e+00,-2.1099e+03
-2.6585e-02,-1.1565e+00,2.9458e+00,2.7966e+00,-2.1017e+03
-3.2401e-02,-1.2014e+00,2.9434e+00,2.6645e+00,-2.0444e+03
-3.5498e-02,-1.1632e+00,2.9427e+00,2.7815e+00,-2.0825e+03
-7.2843e-02,-1.0929e+00,2.9396e+00,2.8646e+00,-2.0812e+03
8.0900e-03,-1.2254e+00,2.9438e+00,2.8217e+00,-2.1013e+03
-4.3567e-02,-1.1389e+00,2.9430e+00,2.8348e+00,-2.1020e+03
-3.3246e-02,-1.1362e+00,2.9442e+00,2.8796e+00,-2.1105e+03
-2.8102e-02,-1.1320e+00,2.9415e+00,2.9664e+00,-2.1094e+03
-2.7612e-02,-1.1724e+00,2.9455e+00,2.7908e+00,-2.0758e+03
-3.5168e-02,-1.1655e+00,2.9418e+00,2.7769e+00,-2.0930e+03
3.8151e-03,-1.2395e+00,2.9451e+00,2.7537e+00,-2.0928e+03
-3.1517e-02,-1.1840e+00,2.9423e+00,2.7385e+00,-2.0906e+03
-3.8908e-02,-1.1473e+00,2.9426e+00,2.8044e+00,-2.0755e+03
6.8522e-03,-1.1918e+00,2.9439e+00,2.9429e+00,-2.1013e+03
-2.9915e-02,-1.1694e+00,2.9463e+00,2.7717e+00,-2.0966e+03
4.6514e-03,-1.2269e+00,2.9464e+00,2.7586e+00,-2.0988e+03
-7.6123e-02,-1.1122e+00,2.9374e+00,2.7682e+00,-2.0710e+03
-2.3842e-02,-1.1742e+00,2.9461e+00,2.7580e+00,-1.9938e+03
-7.4032e-02,-1.1318e+00,2.9367e+00,2.6946e+00,-2.0914e+03
-7.6418e-02,-1.1075e+00,2.9381e+00,2.7741e+00,-2.0898e+03
-5.5895e-02,-1.0919e+00,2.9376e+00,3.0060e+00,-2.0869e+03
-2.6950e-02,-1.1612e+00,2.9419e+00,2.8470e+00,-2.1027e+03
6.8800e-03,-1.2271e+00,2.9431e+00,2.8423e+00,-2.1075e+03
-4.1339e-02,-1.1946e+00,2.9432e+00,2.6513e+00,-2.0856e+03
-1.2907e-02,-1.1781e+00,2.9464e+00,2.8464e+00,-2.0959e+03
-3.1616e-02,-1.1861e+00,2.9408e+00,2.7396e+00,-1.9535e+03
-6.5899e-02,-1.1101e+00,2.9322e+00,2.8822e+00,-2.0663e+03
-3.4582e-02,-1.1671e+00,2.9402e+00,2.8281e+00,-2.1104e+03
-7.6017e-02,-1.0724e+00,2.9331e+00,2.9891e+00,-2.1090e+03
8.2291e-03,-1.2332e+00,2.9437e+00,2.8127e+00,-2.0550e+03
-1.1743e-02,-1.1897e+00,2.9449e+00,2.8065e+00,-2.0983e+03
-6.7195e-02,-1.1246e+00,2.9389e+00,2.7751e+00,-2.1028e+03
-3.4932e-02,-1.1624e+00,2.9435e+00,2.7539e+00,-2.0935e+03
-2.4360e-02,-1.1711e+00,2.9450e+00,2.7962e+00,-2.0981e+03
-5.3255e-02,-1.1367e+00,2.9426e+00,2.7941e+00,-2.0515e+03
-6.8411e-02,-1.0921e+00,2.9371e+00,2.8978e+00,-2.0514e+03
9.8164e-03,-1.2532e+00,2.9429e+00,2.7831e+00,-2.0911e+03
-3.2641e-02,-1.1624e+00,2.9424e+00,2.7736e+00,-2.1099e+03
-9.0587e-03,-1.1845e+00,2.9480e+00,2.7872e+00,-2.1079e+03
-3.9808e-02,-1.1547e+00,2.9430e+00,2.7688e+00,-2.0909e+03
-2.9663e-02,-1.2097e+00,2.9426e+00,2.6531e+00,-2.1057e+03
-6.6600e-02,-1.1087e+00,2.9371e+00,2.8477e+00,-2.0964e+03
-3.3459e-02,-1.1660e+00,2.9439e+00,2.7712e+00,-2.0407e+03
-7.3705e-02,-1.0909e+00,2.9360e+00,2.8765e+00,-2.0909e+03
-5.9752e-02,-1.1037e+00,2.9338e+00,2.9671e+00,-2.0812e+03
3.6479e-03,-1.2241e+00,2.9466e+00,2.7921e+00,-2.1057e+03
-4.3910e-02,-1.1266e+00,2.9436e+00,2.8765e+00,-2.1093e+03
-2.5129e-02,-1.1909e+00,2.9426e+00,2.7452e+00,-2.1096e+03
-2.4713e-02,-1.1889e+00,2.9430e+00,2.7716e+00,-2.0219e+03
-4.1238e-02,-1.1796e+00,2.9405e+00,2.7145e+00,-2.0361e+03
-3.4100e-02,-1.2029e+00,2.9445e+00,2.6252e+00,-2.0234e+03
-4.0453e-02,-1.1674e+00,2.9384e+00,2.8116e+00,-2.0836e+03
-7.6579e-02,-1.0801e+00,2.9344e+00,2.9269e+00,-2.0752e+03
-3.7235e-02,-1.1387e+00,2.9429e+00,2.8521e+00,-2.0570e+03
-3.1166e-02,-1.1594e+00,2.9431e+00,2.8238e+00,-2.0651e+03
-4.2108e-02,-1.1676e+00,2.9390e+00,2.7810e+00,-2.0939e+03
-3.0904e-02,-1.1535e+00,2.9437e+00,2.8481e+00,-2.0832e+03
-2.9007e-02,-1.1357e+00,2.9458e+00,2.8855e+00,-2.1009e+03
-8.1896e-02,-1.0856e+00,2.9339e+00,2.9048e+00,-2.0889e+03
-6.7081e-02,-1.1192e+00,2.9388e+00,2.7599e+00,-2.0772e+03
-7.5602e-02,-1.0848e+00,2.9367e+00,2.8875e+00,-2.0669e+03
-8.1985e-02,-1.0901e+00,2.9331e+00,2.8846e+00,-2.0534e+03
3.8701e-03,-1.2227e+00,2.9464e+00,2.7921e+00,-2.0511e+03
-2.6236e-02,-1.1721e+00,2.9466e+00,2.7634e+00,-2.0960e+03
-9.4554e-03,-1.1961e+00,2.9453e+00,2.8027e+00,-2.0925e+03
-3.7728e-02,-1.1748e+00,2.9423e+00,2.7269e+00,-2.0932e+03
-3.0485e-02,-1.1571e+00,2.9434e+00,2.8291e+00,-2.0983e+03
-6.4206e-02,-1.1057e+00,2.9372e+00,2.8688e+00,-2.0442e+03
-4.0073e-02,-1.1477e+00,2.9431e+00,2.8207e+00,-2.1090e+03
-3.3902e-02,-1.1650e+00,2.9447e+00,2.7626e+00,-2.0736e+03
-3.8951e-02,-1.1582e+00,2.9407e+00,2.7856e+00,-2.0599e+03
-3.9051e-02,-1.1622e+00,2.9407e+00,2.7687e+00,-2.1066e+03
-7.9150e-02,-1.0991e+00,2.9376e+00,2.8158e+00,-2.0874e+03
-7.9125e-02,-1.1033e+00,2.9343e+00,2.8347e+00,-2.0097e+03
-2.4262e-02,-1.1628e+00,2.9455e+00,2.8056e+00,-2.1048e+03
-7.6326e-02,-1.1313e+00,2.9338e+00,2.7124e+00,-2.1084e+03
-3.8708e-02,-1.1829e+00,2.9424e+00,2.7163e+00,-2.1050e+03
-3.3936e-02,-1.1551e+00,2.9426e+00,2.8358e+00,-2.0051e+03
-3.1250e-02,-1.1716e+00,2.9439e+00,2.7895e+00,-2.0730e+03
-4.1104e-02,-1.1611e+00,2.9434e+00,2.7775e+00,-2.0723e+03
-4.0092e-02,-1.1453e+00,2.9409e+00,2.8341e+00,-2.0845e+03
-3.1702e-02,-1.1672e+00,2.9411e+00,2.8223e+00,-1.9785e+03
-7.6693e-02,-1.1127e+00,2.9361e+00,2.7808e+00,-2.1005e+03
-3.4507e-02,-1.1574e+00,2.9446e+00,2.8195e+00,-2.1011e+03
-7.5190e-02,-1.0935e+00,2.9334e+00,2.8922e+00,-2.0983e+03
-2.7228e-02,-1.1627e+00,2.9445e+00,2.8326e+00,-2.0725e+03
-4.0580e-02,-1.1549e+00,2.9439e+00,2.7567e+00,-2.1022e+03
-3.4300e-02,-1.1578e+00,2.9441e+00,2.8059e+00,-2.0848e+03
-7.5277e-02,-1.0893e+00,2.9364e+00,2.8733e+00,-2.0158e+03
-3.3923e-02,-1.1569e+00,2.9387e+00,2.8369e+00,-2.1103e+03
-3.8637e-02,-1.2106e+00,2.9387e+00,2.6170e+00,-2.1055e+03
-3.8695e-02,-1.1546e+00,2.9407e+00,2.7887e+00,-2.0412e+03
1.6591e-02,-1.2349e+00,2.9488e+00,2.8020e+00,-2.1031e+03
-2.9948e-02,-1.1748e+00,2.9466e+00,2.7193e+00,-2.0948e+03
-1.3069e-02,-1.1901e+00,2.9407e+00,2.8231e+00,-2.1074e+03
-2.6016e-02,-1.1667e+00,2.9454e+00,2.8055e+00,-2.0858e+03
-2.3893e-02,-1.1639e+00,2.9457e+00,2.8062e+00,-2.0657e+03
-3.4189e-02,-1.1834e+00,2.9418e+00,2.7203e+00,-2.0987e+03
-7.2818e-03,-1.2207e+00,2.9487e+00,2.7032e+00,-2.1041e+03
-2.6843e-02,-1.1736e+00,2.9454e+00,2.7721e+00,-2.0988e+03
-3.4732e-02,-1.1829e+00,2.9421e+00,2.7384e+00,-2.1013e+03
-3.2402e-02,-1.2065e+00,2.9425e+00,2.6527e+00,-2.0872e+03
-4.4535e-02,-1.1508e+00,2.9369e+00,2.8397e+00,-2.0738e+03
-3.7461e-02,-1.1824e+00,2.9442e+00,2.6657e+00,-2.0849e+03
-1.2402e-02,-1.1982e+00,2.9442e+00,2.8026e+00,-2.0466e+03
-3.2967e-02,-1.1313e+00,2.9408e+00,2.9419e+00,-2.1056e+03
-5.6337e-02,-1.1129e+00,2.9417e+00,2.8634e+00,-2.1078e+03
-3.9144e-02,-1.2060e+00,2.9412e+00,2.5965e+00,-2.0814e+03
-3.4920e-02,-1.1962e+00,2.9401e+00,2.6959e+00,-2.1001e+03
-3.7338e-02,-1.1774e+00,2.9403e+00,2.7377e+00,-2.1004e+03
-3.2448e-02,-1.1462e+00,2.9440e+00,2.8398e+00,-2.1094e+03
-3.9704e-02,-1.1573e+00,2.9400e+00,2.8017e+00,-2.0649e+03
-4.5053e-02,-1.1784e+00,2.9424e+00,2.6744e+00,-2.0597e+03
-9.0888e-02,-1.0869e+00,2.9350e+00,2.8577e+00,-2.0926e+03
-6.9398e-02,-1.1232e+00,2.9387e+00,2.7606e+00,-2.1097e+03
-2.5745e-02,-1.1843e+00,2.9434e+00,2.7637e+00,-2.0982e+03
-3.2772e-02,-1.1430e+00,2.9400e+00,2.9072e+00,-2.0300e+03
-2.9366e-02,-1.1641e+00,2.9411e+00,2.8230e+00,-2.0993e+03
4.6989e-03,-1.2090e+00,2.9443e+00,2.8492e+00,-2.1096e+03
3.2864e-02,-1.3057e+00,2.9481e+00,2.7113e+00,-2.1103e+03
-2.8846e-02,-1.1656e+00,2.9444e+00,2.8155e+00,-2.1031e+03
9.8357e-03,-1.2230e+00,2.9440e+00,2.8242e+00,-2.0897e+03
-3.8476e-02,-1.1656e+00,2.9389e+00,2.8150e+00,-2.0760e+03
-2.8439e-02,-1.2144e+00,2.9447e+00,2.6116e+00,-2.1020e+03
-8.7062e-02,-1.0934e+00,2.9384e+00,2.7767e+00,-2.1019e+03
-3.5100e-02,-1.1673e+00,2.9435e+00,2.7608e+00,-2.0179e+03
-4.0868e-02,-1.1676e+00,2.9426e+00,2.7135e+00,-2.1004e+03
-3.9304e-02,-1.1548e+00,2.9459e+00,2.7295e+00,-2.0892e+03
-5.1498e-02,-1.1459e+00,2.9445e+00,2.7211e+00,-2.0782e+03
-9.8403e-03,-1.1793e+00,2.9479e+00,2.8296e+00,-2.0419e+03
-1.6648e-02,-1.1816e+00,2.9429e+00,2.8215e+00,-2.0484e+03
-1.2247e-02,-1.1814e+00,2.9438e+00,2.8515e+00,-2.1085e+03
-2.2897e-02,-1.1903e+00,2.9433e+00,2.7625e+00,-2.0486e+03
-3.5067e-02,-1.1990e+00,2.9404e+00,2.7038e+00,-2.0996e+03
-1.0719e-02,-1.2154e+00,2.9470e+00,2.7055e+00,-2.1096e+03
-7.1084e-02,-1.0981e+00,2.9401e+00,2.8613e+00,-2.0961e+03
-7.5015e-02,-1.1001e+00,2.9355e+00,2.8336e+00,-2.0588e+03
-6.6929e-02,-1.1359e+00,2.9374e+00,2.7434e+00,-2.0776e+03
-3.0875e-02,-1.1570e+00,2.9418e+00,2.8485e+00,-2.0880e+03
-3.4091e-02,-1.1842e+00,2.9376e+00,2.7772e+00,-2.1086e+03
-4.1310e-02,-1.1754e+00,2.9389e+00,2.7300e+00,-2.0292e+03
-3.5829e-02,-1.1714e+00,2.9427e+00,2.7482e+00,-2.0972e+03
6.8091e-03,-1.2248e+00,2.9438e+00,2.8164e+00,-2.0404e+03
-4.0199e-02,-1.1435e+00,2.9453e+00,2.8212e+00,-2.0741e+03
-1.0311e-02,-1.2198e+00,2.9469e+00,2.7096e+00,-2.0884e+03
-7.3534e-02,-1.1054e+00,2.9363e+00,2.8182e+00,-2.1020e+03
-6.7490e-02,-1.1202e+00,2.9429e+00,2.7085e+00,-2.1082e+03
3.3766e-03,-1.2289e+00,2.9452e+00,2.7782e+00,-2.0734e+03
-5.3879e-02,-1.1174e+00,2.9371e+00,2.8865e+00,-2.0847e+03
-3.7567e-02,-1.1780e+00,2.9408e+00,2.7335e+00,-2.0395e+03
-4.6976e-02,-1.1415e+00,2.9439e+00,2.7812e+00,-2.0789e+03
-2.2288e-02,-1.1669e+00,2.9446e+00,2.8393e+00,-2.0834e+03
-3.1194e-02,-1.1529e+00,2.9435e+00,2.8546e+00,-2.0488e+03
-6.4879e-02,-1.1109e+00,2.9393e+00,2.8177e+00,-2.0382e+03
-3.1783e-02,-1.1478e+00,2.9434e+00,2.8430e+00,-2.0678e+03
-7.8761e-02,-1.0941e+00,2.9382e+00,2.8203e+00,-2.0237e+03
-7.5687e-02,-1.1109e+00,2.9380e+00,2.7718e+00,-2.1060e+03
-4.7351e-02,-1.1499e+00,2.9434e+00,2.7682e+00,-2.0901e+03
-2.2145e-02,-1.1895e+00,2.9410e+00,2.7930e+00,-2.0995e+03
-3.9115e-02,-1.1618e+00,2.9400e+00,2.7733e+00,-2.0798e+03
-3.5802e-02,-1.1577e+00,2.9429e+00,2.7795e+00,-2.0927e+03
-4.0192e-02,-1.1728e+00,2.9434e+00,2.6996e+00,-2.1047e+03
-2.2635e-02,-1.1491e+00,2.9427e+00,2.8897e+00,-2.0671e+03
-3.3535e-02,-1.1844e+00,2.9401e+00,2.7475e+00,-2.1031e+03
-3.8395e-02,-1.1977e+00,2.9416e+00,2.6193e+00,-2.0524e+03
-6.8574e-02,-1.1036e+00,2.9348e+00,2.8710e+00,-2.1006e+03
-7.7983e-02,-1.0895e+00,2.9360e+00,2.8884e+00,-2.0465e+03
-4.5096e-02,-1.1505e+00,2.9402e+00,2.8248e+00,-2.0987e+03
-7.0908e-02,-1.0892e+00,2.9374e+00,2.8906e+00,-2.1014e+03
-3.2316e-02,-1.1691e+00,2.9420e+00,2.7869e+00,-2.1002e+03
-2.9470e-02,-1.1576e+00,2.9440e+00,2.8351e+00,-2.0935e+03
-7.5877e-02,-1.1228e+00,2.9362e+00,2.7451e+00,-2.0578e+03
-3.4908e-02,-1.1632e+00,2.9384e+00,2.8351e+00,-2.1014e+03
3.3917e-03,-1.2079e+00,2.9456e+00,2.8473e+00,-2.1107e+03
-2.9014e-02,-1.1695e+00,2.9414e+00,2.7798e+00,-2.1043e+03
1.0098e-02,-1.2299e+00,2.9457e+00,2.8220e+00,-2.0837e+03
-3.9154e-02,-1.1449e+00,2.9407e+00,2.8376e+00,-2.0405e+03
-3.2768e-02,-1.1581e+00,2.9402e+00,2.8275e+00,-2.0670e+03
-7.1483e-02,-1.0877e+00,2.9416e+00,2.8772e+00,-2.0804e+03
7.3349e-03,-1.2278e+00,2.9429e+00,2.7969e+00,-2.0976e+03
-7.2639e-02,-1.0841e+00,2.9409e+00,2.8720e+00,-2.0343e+03
-2.9088e-02,-1.1811e+00,2.9420e+00,2.7941e+00,-2.0390e+03
-3.4759e-02,-1.1703e+00,2.9430e+00,2.7576e+00,-2.0447e+03
-1.0239e-01,-1.0765e+00,2.9362e+00,2.7823e+00,-2.1097e+03
-7.7710e-02,-1.1038e+00,2.9336e+00,2.8653e+00,-2.0476e+03
-4.0369e-02,-1.1423e+00,2.9421e+00,2.8299e+00,-2.0937e+03
-3.2421e-02,-1.2007e+00,2.9432e+00,2.6595e+00,-2.0573e+03
-7.9437e-03,-1.1692e+00,2.9466e+00,2.9011e+00,-2.0994e+03
6.3369e-03,-1.2257e+00,2.9448e+00,2.8022e+00,-2.0167e+03
-3.2118e-02,-1.1415e+00,2.9409e+00,2.8883e+00,-2.0345e+03
-3.5984e-02,-1.1748e+00,2.9400e+00,2.7382e+00,-2.0681e+03
-4.2111e-02,-1.1693e+00,2.9409e+00,2.7229e+00,-2.1091e+03
-7.8306e-02,-1.0837e+00,2.9351e+00,2.8826e+00,-2.1009e+03
-2.4065e-02,-1.1763e+00,2.9442e+00,2.7828e+00,-2.0597e+03
-5.1888e-02,-1.1621e+00,2.9384e+00,2.7235e+00,-2.0999e+03
-4.1253e-02,-1.1683e+00,2.9395e+00,2.7319e+00,-2.0976e+03
-3.7080e-02,-1.1650e+00,2.9427e+00,2.7660e+00,-2.1106e+03
-3.1488e-02,-1.1618e+00,2.9411e+00,2.8393e+00,-2.0560e+03
-4.0046e-02,-1.1642e+00,2.9436e+00,2.7321e+00,-2.0463e+03
3.5086e-03,-1.2232e+00,2.9451e+00,2.7955e+00,-2.0245e+03
-3.5550e-02,-1.1889e+00,2.9410e+00,2.6993e+00,-2.0994e+03
-3.2738e-02,-1.1887e+00,2.9406e+00,2.7231e+00,-2.1022e+03
-3.2489e-02,-1.1760e+00,2.9421e+00,2.7495e+00,-2.0925e+03
-3.8739e-02,-1.1534e+00,2.9439e+00,2.7613e+00,-2.0748e+03
