nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
2.0000e+03,2.5200e+02,1.0000e+00,3.7668e+01,-6.3538e+05,-6.3539e+05,-8.3860e-01,-6.3539e+05,1.5517e-01,7.2356e+00,6.4191e+04,5.3214e+03,-6.2119e-01,-7.4134e-01,6.6253e+00,7.2041e+00,3.3096e+01
2.0000e+03,2.5300e+02,1.0000e+00,3.7761e+01,-6.3507e+05,-6.3507e+05,-8.4193e-01,-6.3507e+05,1.5521e-01,7.2388e+00,6.4141e+04,5.3300e+03,3.7691e-01,-1.2272e-01,5.7252e+00,1.8224e+01,3.0186e+01
2.0000e+03,2.5400e+02,1.0000e+00,3.7854e+01,-6.3478e+05,-6.3479e+05,-8.4526e-01,-6.3479e+05,1.5524e-01,7.2422e+00,6.3829e+04,5.3389e+03,-1.8529e-01,-7.3923e-01,6.1611e+00,1.7536e+01,3.2034e+01
2.0000e+03,2.5500e+02,3.0000e+00,3.7834e+01,-6.3475e+05,-6.3476e+05,-8.4859e-01,-6.3476e+05,1.5528e-01,7.2455e+00,6.3545e+04,5.3620e+03,-2.6926e-01,-3.2855e-01,4.2988e+00,1.2685e+01,3.3221e+01
2.0000e+03,2.5600e+02,1.0000e+00,3.7926e+01,-6.3474e+05,-6.3475e+05,-8.5191e-01,-6.3475e+05,1.5529e-01,7.2464e+00,6.3516e+04,5.3711e+03,-1.0071e+00,-3.5755e-01,3.2166e+00,1.3041e+01,3.0868e+01
2.0000e+03,2.5700e+02,2.0000e+00,3.7962e+01,-6.3472e+05,-6.3473e+05,-8.5524e-01,-6.3473e+05,1.5535e-01,7.2521e+00,6.3507e+04,5.3868e+03,2.8627e-02,-2.9656e-01,6.1998e+00,1.0987e+01,3.1724e+01
2.0000e+03,2.5800e+02,1.0000e+00,3.8053e+01,-6.3443e+05,-6.3444e+05,-8.5857e-01,-6.3444e+05,1.5539e-01,7.2555e+00,6.3482e+04,5.3962e+03,6.4574e-02,-4.0898e-01,6.2629e+00,1.0923e+01,3.1953e+01
2.0000e+03,2.5900e+02,3.0000e+00,3.8032e+01,-6.3421e+05,-6.3421e+05,-8.6190e-01,-6.3421e+05,1.5542e-01,7.2588e+00,6.3192e+04,5.4218e+03,-5.1007e-01,-3.8024e-01,6.7728e+00,1.2786e+01,3.3554e+01
2.0000e+03,2.6000e+02,2.0000e+00,3.8067e+01,-6.3396e+05,-6.3397e+05,-8.6523e-01,-6.3397e+05,1.5546e-01,7.2622e+00,6.2969e+04,5.4365e+03,-4.7199e-01,-2.6226e-01,5.6017e+00,1.8081e+01,3.0388e+01
2.0000e+03,2.6100e+02,2.0000e+00,3.8102e+01,-6.3340e+05,-6.3341e+05,-8.6855e-01,-6.3341e+05,1.5549e-01,7.2655e+00,6.2725e+04,5.4528e+03,-1.4479e+00,-1.7642e+00,6.1469e+00,2.8556e+00,3.1847e+01
2.0000e+03,2.6200e+02,1.0000e+00,3.8192e+01,-6.3335e+05,-6.3336e+05,-8.7188e-01,-6.3336e+05,1.5553e-01,7.2688e+00,6.2165e+04,5.4610e+03,-1.2783e+00,-1.4645e+00,2.1527e+00,8.0798e+00,2.9031e+01
2.0000e+03,2.6300e+02,1.1000e+01,3.7733e+01,-6.3323e+05,-6.3324e+05,-8.7521e-01,-6.3324e+05,1.5556e-01,7.2721e+00,6.2115e+04,5.5484e+03,-1.6755e-01,-1.5691e+00,6.5925e+00,5.3115e+00,3.2953e+01
2.0000e+03,2.6400e+02,1.0000e+00,3.7822e+01,-6.3322e+05,-6.3322e+05,-8.7854e-01,-6.3322e+05,1.5560e-01,7.2755e+00,6.1993e+04,5.5566e+03,3.5990e-01,-1.8854e+00,6.0915e+00,3.3760e+00,3.1199e+01
2.0000e+03,2.6500e+02,1.0000e+00,3.7911e+01,-6.3261e+05,-6.3262e+05,-8.8186e-01,-6.3262e+05,1.5564e-01,7.2788e+00,6.1979e+04,5.5651e+03,-9.8787e-01,-1.5970e+00,6.2370e+00,1.7628e+01,3.2615e+01
2.0000e+03,2.6600e+02,1.0000e+00,3.8000e+01,-6.3241e+05,-6.3241e+05,-8.8519e-01,-6.3241e+05,1.5567e-01,7.2821e+00,6.1375e+04,5.5737e+03,-5.7422e-01,-3.0563e-01,5.3901e+00,7.4205e+00,2.9690e+01
2.0000e+03,2.6700e+02,1.0000e+00,3.8088e+01,-6.3211e+05,-6.3212e+05,-8.8852e-01,-6.3212e+05,1.5571e-01,7.2854e+00,6.1170e+04,5.5815e+03,-1.1251e+00,-1.5702e+00,5.8043e+00,1.8903e+01,3.1508e+01
2.0000e+03,2.6800e+02,1.0000e+00,3.8177e+01,-6.3190e+05,-6.3191e+05,-8.9185e-01,-6.3191e+05,1.5574e-01,7.2888e+00,6.0873e+04,5.5896e+03,-1.1170e+00,-7.5578e-01,4.1886e+00,1.5729e+01,3.2900e+01
2.0000e+03,2.6900e+02,1.0000e+00,3.8265e+01,-6.3128e+05,-6.3129e+05,-8.9518e-01,-6.3129e+05,1.5578e-01,7.2921e+00,6.0664e+04,5.5964e+03,3.7894e-01,-7.4915e-01,5.7767e+00,5.9961e+00,3.0466e+01
2.0000e+03,2.7000e+02,2.0000e+00,3.8298e+01,-6.3118e+05,-6.3119e+05,-8.9850e-01,-6.3119e+05,1.5581e-01,7.2954e+00,6.0042e+04,5.6121e+03,-6.9182e-01,-1.5654e+00,5.8679e+00,1.6969e+01,3.1648e+01
2.0000e+03,2.7100e+02,7.0000e+00,3.8062e+01,-6.3116e+05,-6.3117e+05,-9.0183e-01,-6.3117e+05,1.5585e-01,7.2987e+00,5.9940e+04,5.6734e+03,-4.9624e-01,-1.3330e+00,2.5271e+00,1.2852e+01,2.9757e+01
2.0000e+03,2.7200e+02,4.0000e+00,3.7989e+01,-6.3085e+05,-6.3085e+05,-9.0516e-01,-6.3085e+05,1.5588e-01,7.3021e+00,5.9927e+04,5.7027e+03,-1.2887e+00,-8.4543e-01,5.2716e+00,1.9325e+01,2.9983e+01
2.0000e+03,2.7300e+02,1.0000e+00,3.8075e+01,-6.3067e+05,-6.3068e+05,-9.0849e-01,-6.3068e+05,1.5592e-01,7.3054e+00,5.9610e+04,5.7112e+03,-1.3077e+00,-3.6132e-01,5.1480e+00,1.5694e+01,2.9386e+01
2.0000e+03,2.7400e+02,3.0000e+00,3.8056e+01,-6.3057e+05,-6.3057e+05,-9.1181e-01,-6.3057e+05,1.5596e-01,7.3088e+00,5.9435e+04,5.7361e+03,-5.5529e-02,-6.9184e-01,3.9610e+00,1.9476e+01,3.2555e+01
2.0000e+03,2.7500e+02,7.0000e+00,3.7827e+01,-6.3051e+05,-6.3052e+05,-9.1514e-01,-6.3052e+05,1.5599e-01,7.3121e+00,5.9328e+04,5.7884e+03,-1.2057e+00,-1.9407e+00,4.9695e+00,2.3699e+00,3.3754e+01
2.0000e+03,2.7600e+02,1.0000e+00,3.7912e+01,-6.3046e+05,-6.3047e+05,-9.1847e-01,-6.3047e+05,1.5603e-01,7.3154e+00,5.9277e+04,5.7948e+03,3.2494e-01,-8.9307e-01,5.8405e+00,9.7247e-01,3.0639e+01
2.0000e+03,2.7700e+02,2.0000e+00,3.7945e+01,-6.3042e+05,-6.3043e+05,-9.2180e-01,-6.3043e+05,1.5606e-01,7.3187e+00,5.9227e+04,5.8102e+03,-1.8225e-01,-1.6335e+00,5.9871e+00,1.2286e+01,3.1778e+01
2.0000e+03,2.7800e+02,3.0000e+00,3.7926e+01,-6.2997e+05,-6.2998e+05,-9.2513e-01,-6.2998e+05,1.5610e-01,7.3221e+00,5.9182e+04,5.8331e+03,-1.2480e+00,-1.9733e+00,3.6908e+00,9.7380e+00,3.1731e+01
2.0000e+03,2.7900e+02,1.0000e+00,3.8011e+01,-6.2988e+05,-6.2988e+05,-9.2845e-01,-6.2988e+05,1.5613e-01,7.3254e+00,5.8736e+04,5.8410e+03,-1.0965e+00,-6.0341e-01,6.7610e+00,1.7810e+01,3.3968e+01
2.0000e+03,2.8000e+02,1.0000e+00,3.8095e+01,-6.2978e+05,-6.2979e+05,-9.3178e-01,-6.2979e+05,1.5617e-01,7.3287e+00,5.8640e+04,5.8494e+03,-6.3148e-01,-1.1443e+00,2.5106e+00,1.8185e+01,2.9745e+01
2.0000e+03,2.8100e+02,3.0000e+00,3.8076e+01,-6.2969e+05,-6.2970e+05,-9.3511e-01,-6.2970e+05,1.5620e-01,7.3320e+00,5.8541e+04,5.8699e+03,-1.1534e+00,-8.4009e-01,5.6369e+00,1.4635e+01,3.1020e+01
2.0000e+03,2.8200e+02,4.0000e+00,3.8005e+01,-6.2954e+05,-6.2954e+05,-9.3844e-01,-6.2954e+05,1.5624e-01,7.3354e+00,5.8455e+04,5.9034e+03,4.9390e-01,-1.4655e+00,2.7752e+00,1.3059e+01,2.9811e+01
2.0000e+03,2.8300e+02,2.0000e+00,3.8038e+01,-6.2863e+05,-6.2863e+05,-9.4176e-01,-6.2863e+05,1.5627e-01,7.3387e+00,5.8298e+04,5.9211e+03,-1.4010e+00,-5.6732e-01,4.7563e+00,6.9549e+00,3.3707e+01
2.0000e+03,2.8400e+02,2.0000e+00,3.8070e+01,-6.2847e+05,-6.2847e+05,-9.4509e-01,-6.2847e+05,1.5631e-01,7.3420e+00,5.7389e+04,5.9375e+03,-1.1080e+00,-1.9225e+00,5.0793e+00,1.1336e+01,2.9541e+01
2.0000e+03,2.8500e+02,1.0000e+00,3.8153e+01,-6.2830e+05,-6.2831e+05,-9.4842e-01,-6.2831e+05,1.5635e-01,7.3454e+00,5.7230e+04,5.9459e+03,-1.3136e+00,-1.2627e+00,5.6734e+00,7.6082e-01,3.0847e+01
2.0000e+03,2.8600e+02,3.0000e+00,3.8133e+01,-6.2809e+05,-6.2810e+05,-9.5175e-01,-6.2810e+05,1.5638e-01,7.3487e+00,5.7065e+04,5.9696e+03,-5.8673e-01,-6.6245e-01,4.3794e+00,1.5626e+01,3.3230e+01
2.0000e+03,2.8700e+02,1.0000e+00,3.8216e+01,-6.2752e+05,-6.2752e+05,-9.5508e-01,-6.2752e+05,1.5642e-01,7.3520e+00,5.6851e+04,5.9781e+03,-6.9779e-01,-1.3877e-01,4.5767e+00,1.6211e+01,3.3409e+01
2.0000e+03,2.8800e+02,5.0000e+00,3.8095e+01,-6.2731e+05,-6.2732e+05,-9.5840e-01,-6.2732e+05,1.5645e-01,7.3553e+00,5.6278e+04,6.0145e+03,-1.2378e+00,-1.6136e+00,4.1875e+00,1.9421e+01,3.2869e+01
2.0000e+03,2.8900e+02,4.0000e+00,3.8026e+01,-6.2700e+05,-6.2701e+05,-9.6173e-01,-6.2701e+05,1.5649e-01,7.3587e+00,5.6076e+04,6.0459e+03,-4.9828e-01,-1.9702e+00,3.7365e+00,6.8210e+00,3.1523e+01
2.0000e+03,2.9000e+02,4.0000e+00,3.7958e+01,-6.2693e+05,-6.2693e+05,-9.6506e-01,-6.2693e+05,1.5652e-01,7.3620e+00,5.5766e+04,6.0753e+03,-1.2193e+00,-1.2000e+00,6.1355e+00,9.1623e+00,3.2468e+01
2.0000e+03,2.9100e+02,3.0000e+00,3.7940e+01,-6.2689e+05,-6.2689e+05,-9.6839e-01,-6.2689e+05,1.5656e-01,7.3653e+00,5.5690e+04,6.0996e+03,-1.3752e+00,-1.4813e+00,4.6609e+00,9.9086e+00,3.3662e+01
2.0000e+03,2.9200e+02,2.0000e+00,3.7971e+01,-6.2665e+05,-6.2666e+05,-9.7171e-01,-6.2666e+05,1.5659e-01,7.3686e+00,5.5649e+04,6.1142e+03,-1.2758e+00,-1.8851e-01,3.2800e+00,1.7971e+01,3.0812e+01
2.0000e+03,2.9300e+02,3.0000e+00,3.7953e+01,-6.2661e+05,-6.2662e+05,-9.7504e-01,-6.2662e+05,1.5663e-01,7.3720e+00,5.5413e+04,6.1394e+03,-9.0837e-02,-1.5624e+00,6.6243e+00,8.8986e+00,3.3547e+01
2.0000e+03,2.9400e+02,3.0000e+00,3.7935e+01,-6.2617e+05,-6.2618e+05,-9.7837e-01,-6.2618e+05,1.5666e-01,7.3753e+00,5.5376e+04,6.1628e+03,-1.0109e+00,-1.8723e+00,4.1338e+00,1.4150e+01,3.2591e+01
2.0000e+03,2.9500e+02,1.0000e+00,3.8015e+01,-6.2584e+05,-6.2584e+05,-9.8170e-01,-6.2584e+05,1.5670e-01,7.3787e+00,5.4934e+04,6.1708e+03,-3.6911e-02,-1.3697e+00,4.4807e+00,1.1035e+00,3.1913e+01
2.0000e+03,2.9600e+02,4.0000e+00,3.7949e+01,-6.2581e+05,-6.2581e+05,-9.8503e-01,-6.2581e+05,1.5673e-01,7.3819e+00,5.4598e+04,6.2030e+03,-1.0173e+00,-1.4106e-01,5.6403e+00,7.4270e+00,3.0698e+01
2.0000e+03,2.9700e+02,3.0000e+00,3.7931e+01,-6.2573e+05,-6.2574e+05,-9.8835e-01,-6.2574e+05,1.5677e-01,7.3853e+00,5.4568e+04,6.2266e+03,2.2194e-02,-1.7526e+00,3.6357e+00,1.6690e+01,3.1693e+01
2.0000e+03,2.9800e+02,1.0000e+00,3.8010e+01,-6.2548e+05,-6.2548e+05,-9.9168e-01,-6.2548e+05,1.5680e-01,7.3886e+00,5.4496e+04,6.2348e+03,8.2284e-02,-1.5623e+00,5.7310e+00,9.1368e+00,3.1041e+01
2.0000e+03,2.9900e+02,1.0000e+00,3.8089e+01,-6.2519e+05,-6.2519e+05,-9.9501e-01,-6.2519e+05,1.5684e-01,7.3920e+00,5.4240e+04,6.2440e+03,1.0990e-01,-1.1605e+00,4.3253e+00,1.5152e+01,3.3051e+01
2.0000e+03,3.0000e+02,4.0000e+00,3.8023e+01,-6.2513e+05,-6.2514e+05,-9.9834e-01,-6.2514e+05,1.5688e-01,7.3952e+00,5.3948e+04,6.2781e+03,-3.9700e-01,-5.9803e-01,3.6881e+00,8.1970e+00,3.1367e+01
2.0000e+03,3.0100e+02,1.0000e+00,3.8101e+01,-6.2495e+05,-6.2496e+05,-1.0017e+00,-6.2496e+05,1.5691e-01,7.3986e+00,5.3895e+04,6.2849e+03,-8.9911e-01,-1.5912e+00,3.6837e+00,1.3223e+01,3.1582e+01
2.0000e+03,3.0200e+02,1.0000e+00,3.8180e+01,-6.2491e+05,-6.2491e+05,-1.0050e+00,-6.2491e+05,1.5695e-01,7.4019e+00,5.3716e+04,6.2912e+03,-9.6639e-01,-9.9747e-02,4.0893e+00,1.0944e+01,3.2054e+01
2.0000e+03,3.0300e+02,1.0000e+00,3.8258e+01,-6.2473e+05,-6.2474e+05,-1.0083e+00,-6.2474e+05,1.5698e-01,7.4053e+00,5.3668e+04,6.2992e+03,4.2289e-01,-1.7707e+00,3.3174e+00,4.0288e+00,2.9728e+01
2.0000e+03,3.0400e+02,8.0000e+00,3.8000e+01,-6.2446e+05,-6.2447e+05,-1.0116e+00,-6.2447e+05,1.5702e-01,7.4086e+00,5.3494e+04,6.3580e+03,-1.0906e-01,-1.8182e+00,4.6182e+00,1.7902e+01,3.3819e+01
2.0000e+03,3.0500e+02,2.0000e+00,3.8030e+01,-6.2441e+05,-6.2442e+05,-1.0150e+00,-6.2442e+05,1.5705e-01,7.4119e+00,5.3223e+04,6.3739e+03,-4.2364e-01,-6.7351e-01,2.8237e+00,1.5678e+01,2.9972e+01
2.0000e+03,3.0600e+02,1.0000e+00,3.8107e+01,-6.2382e+05,-6.2383e+05,-1.0183e+00,-6.2383e+05,1.5709e-01,7.4152e+00,5.3171e+04,6.3817e+03,2.2942e-01,-5.3047e-01,3.3857e+00,7.2150e+00,3.0387e+01
2.0000e+03,3.0700e+02,1.0000e+00,3.8184e+01,-6.2368e+05,-6.2369e+05,-1.0216e+00,-6.2369e+05,1.5712e-01,7.4186e+00,5.2586e+04,6.3898e+03,-1.4646e+00,-1.0255e+00,4.7484e+00,4.0949e+00,3.3178e+01
2.0000e+03,3.0800e+02,2.0000e+00,3.8213e+01,-6.2306e+05,-6.2307e+05,-1.0250e+00,-6.2307e+05,1.5716e-01,7.4219e+00,5.2440e+04,6.4046e+03,-3.2728e-01,-1.0351e+00,6.3037e+00,1.5955e+01,3.3114e+01
2.0000e+03,3.0900e+02,1.0000e+00,3.8290e+01,-6.2293e+05,-6.2294e+05,-1.0283e+00,-6.2294e+05,1.5719e-01,7.4252e+00,5.1827e+04,6.4126e+03,-8.2454e-01,-8.3977e-03,4.3104e+00,1.6237e+01,3.2517e+01
2.0000e+03,3.1000e+02,5.0000e+00,3.8177e+01,-6.2263e+05,-6.2264e+05,-1.0316e+00,-6.2264e+05,1.5723e-01,7.4285e+00,5.1696e+04,6.4542e+03,3.7242e-03,-1.1985e+00,4.0154e+00,5.1404e+00,3.1534e+01
2.0000e+03,3.1100e+02,2.0000e+00,3.8206e+01,-6.2236e+05,-6.2236e+05,-1.0349e+00,-6.2236e+05,1.5726e-01,7.4319e+00,5.1395e+04,6.4715e+03,-5.2566e-02,-7.3223e-01,3.9551e+00,1.5147e+01,3.2155e+01
2.0000e+03,3.1200e+02,4.0000e+00,3.8142e+01,-6.2220e+05,-6.2221e+05,-1.0383e+00,-6.2221e+05,1.5730e-01,7.4352e+00,5.1119e+04,6.5057e+03,-1.3161e+00,-1.8924e+00,6.3140e+00,1.2636e+01,3.3348e+01
2.0000e+03,3.1300e+02,1.0000e+00,3.8217e+01,-6.2220e+05,-6.2221e+05,-1.0416e+00,-6.2221e+05,1.5167e-01,6.9124e+00,5.0967e+04,6.5152e+03,-6.6446e-01,-1.7399e+00,5.2550e+00,1.1799e+01,3.0274e+01
2.0000e+03,3.1400e+02,9.0000e+00,3.7923e+01,-6.2218e+05,-6.2218e+05,-1.0449e+00,-6.2218e+05,1.5737e-01,7.4418e+00,5.0964e+04,6.5927e+03,-1.9724e-01,-1.2056e+00,5.9437e+00,6.4050e+00,3.1840e+01
2.0000e+03,3.1500e+02,1.0000e+00,3.7998e+01,-6.2216e+05,-6.2217e+05,-1.0483e+00,-6.2217e+05,1.5740e-01,7.4452e+00,5.0940e+04,6.6006e+03,-7.5690e-01,-1.6878e+00,4.2841e+00,1.8851e+01,3.2824e+01
2.0000e+03,3.1600e+02,3.0000e+00,3.7981e+01,-6.2206e+05,-6.2206e+05,-1.0516e+00,-6.2206e+05,1.5744e-01,7.4485e+00,5.0922e+04,6.6246e+03,-1.4622e+00,-1.9064e-01,4.6523e+00,1.6904e+00,3.2123e+01
2.0000e+03,3.1700e+02,1.0000e+00,3.8055e+01,-6.2203e+05,-6.2203e+05,-1.0549e+00,-6.2203e+05,1.5747e-01,7.4519e+00,5.0820e+04,6.6329e+03,-5.9896e-01,-3.1949e-01,6.1126e+00,1.8611e+01,3.2510e+01
2.0000e+03,3.1800e+02,5.0000e+00,3.7947e+01,-6.2150e+05,-6.2151e+05,-1.0582e+00,-6.2151e+05,1.5751e-01,7.4551e+00,5.0788e+04,6.6715e+03,1.9797e-01,-1.7731e-01,6.4995e+00,1.7358e+01,3.3189e+01
2.0000e+03,3.1900e+02,5.0000e+00,3.7841e+01,-6.2127e+05,-6.2128e+05,-1.0616e+00,-6.2128e+05,1.5754e-01,7.4585e+00,5.0262e+04,6.7125e+03,4.5463e-01,-4.9207e-02,4.5243e+00,1.6318e+01,3.2795e+01
2.0000e+03,3.2000e+02,1.0000e+00,3.7915e+01,-6.2101e+05,-6.2102e+05,-1.0649e+00,-6.2102e+05,1.5758e-01,7.4618e+00,5.0032e+04,6.7203e+03,-8.4523e-01,-4.3401e-03,4.0056e+00,1.7678e+01,3.1846e+01
2.0000e+03,3.2100e+02,8.0000e+00,3.7676e+01,-6.2087e+05,-6.2087e+05,-1.0682e+00,-6.2087e+05,1.5762e-01,7.4652e+00,4.9777e+04,6.7806e+03,-1.0224e+00,-3.3951e-01,5.7238e+00,1.1771e+01,3.1464e+01
2.0000e+03,3.2200e+02,2.0000e+00,3.7705e+01,-6.2077e+05,-6.2077e+05,-1.0715e+00,-6.2077e+05,1.5765e-01,7.4685e+00,4.9629e+04,6.7959e+03,-9.3273e-01,-9.2659e-01,5.8662e+00,1.7619e+01,3.2187e+01
2.0000e+03,3.2300e+02,1.0000e+00,3.7778e+01,-6.2073e+05,-6.2073e+05,-1.0749e+00,-6.2073e+05,1.5769e-01,7.4718e+00,4.9528e+04,6.8042e+03,-7.8437e-01,-9.9801e-01,5.4173e+00,1.4283e+01,3.0851e+01
2.0000e+03,3.2400e+02,3.0000e+00,3.7762e+01,-6.2072e+05,-6.2073e+05,-1.0782e+00,-6.2073e+05,1.5260e-01,6.9975e+00,4.9488e+04,6.8273e+03,-1.3423e+00,-1.9821e+00,4.7917e+00,1.9120e+01,2.9173e+01
2.0000e+03,3.2500e+02,2.0000e+00,3.7791e+01,-6.2064e+05,-6.2065e+05,-1.0815e+00,-6.2065e+05,1.5776e-01,7.4785e+00,4.9485e+04,6.8428e+03,-6.9933e-01,-1.9207e+00,2.5244e+00,1.2134e+01,2.9374e+01
2.0000e+03,3.2600e+02,4.0000e+00,3.7731e+01,-6.2050e+05,-6.2050e+05,-1.0849e+00,-6.2050e+05,1.5779e-01,7.4818e+00,4.9401e+04,6.8756e+03,-2.7310e-01,-5.3146e-01,4.8318e+00,1.5527e+01,3.3933e+01
2.0000e+03,3.2700e+02,4.0000e+00,3.7673e+01,-6.2044e+05,-6.2044e+05,-1.0882e+00,-6.2044e+05,1.5783e-01,7.4851e+00,4.9258e+04,6.9097e+03,-8.2438e-01,-1.7094e+00,2.9507e+00,1.6780e+01,3.0116e+01
2.0000e+03,3.2800e+02,3.0000e+00,3.7658e+01,-6.2035e+05,-6.2036e+05,-1.0915e+00,-6.2036e+05,1.5786e-01,7.4884e+00,4.9199e+04,6.9323e+03,-3.4558e-01,-1.5412e+00,4.1087e+00,9.0836e+00,3.2232e+01
2.0000e+03,3.2900e+02,5.0000e+00,3.7557e+01,-6.2023e+05,-6.2024e+05,-1.0948e+00,-6.2024e+05,1.5790e-01,7.4918e+00,4.9115e+04,6.9736e+03,-1.1939e+00,-1.0372e+00,4.5111e+00,9.8737e+00,3.2965e+01
2.0000e+03,3.3000e+02,1.0000e+00,3.7628e+01,-6.2017e+05,-6.2017e+05,-1.0982e+00,-6.2017e+05,1.5793e-01,7.4951e+00,4.8992e+04,6.9816e+03,1.7142e-02,-1.1177e+00,6.4428e+00,1.0633e+01,3.3425e+01
2.0000e+03,3.3100e+02,2.0000e+00,3.7656e+01,-6.2000e+05,-6.2001e+05,-1.1015e+00,-6.2001e+05,1.5797e-01,7.4984e+00,4.8930e+04,6.9954e+03,-8.5878e-01,-8.1540e-01,5.0503e+00,1.0297e+01,2.9724e+01
2.0000e+03,3.3200e+02,5.0000e+00,3.7557e+01,-6.1983e+05,-6.1984e+05,-1.1048e+00,-6.1984e+05,1.5800e-01,7.5018e+00,4.8765e+04,7.0340e+03,-6.0939e-01,-5.2781e-02,5.9889e+00,5.7541e+00,3.1779e+01
2.0000e+03,3.3300e+02,4.0000e+00,3.7500e+01,-6.1983e+05,-6.1984e+05,-1.1082e+00,-6.1984e+05,1.4613e-01,6.4171e+00,4.8597e+04,7.0678e+03,-1.7552e-01,-5.0818e-01,4.3221e+00,1.9078e+01,3.2907e+01
2.0000e+03,3.3400e+02,1.0000e+00,3.7570e+01,-6.1973e+05,-6.1974e+05,-1.1115e+00,-6.1974e+05,1.5807e-01,7.5084e+00,4.8596e+04,7.0761e+03,-6.0765e-01,-2.8940e-01,6.5559e+00,1.7544e+01,3.3827e+01
2.0000e+03,3.3500e+02,3.0000e+00,3.7556e+01,-6.1939e+05,-6.1940e+05,-1.1148e+00,-6.1940e+05,1.5811e-01,7.5117e+00,4.8491e+04,7.1002e+03,-7.8263e-01,-4.9772e-01,6.3284e+00,1.9089e+01,3.3398e+01
2.0000e+03,3.3600e+02,1.0000e+00,3.7626e+01,-6.1935e+05,-6.1936e+05,-1.1181e+00,-6.1936e+05,1.5814e-01,7.5151e+00,4.8157e+04,7.1081e+03,-9.3438e-01,-1.5164e+00,6.3568e+00,7.4052e+00,3.3440e+01
2.0000e+03,3.3700e+02,3.0000e+00,3.7612e+01,-6.1934e+05,-6.1935e+05,-1.1215e+00,-6.1935e+05,1.5816e-01,7.5168e+00,4.8113e+04,7.1296e+03,-6.2886e-01,-8.9434e-01,5.9244e+00,3.3338e+00,3.1914e+01
2.0000e+03,3.3800e+02,1.0000e+00,3.7681e+01,-6.1932e+05,-6.1933e+05,-1.1248e+00,-6.1933e+05,1.5821e-01,7.5217e+00,4.8104e+04,7.1375e+03,-6.7104e-02,-9.9828e-01,5.8004e+00,1.6669e+01,3.1800e+01
2.0000e+03,3.3900e+02,3.0000e+00,3.7667e+01,-6.1930e+05,-6.1931e+05,-1.1281e+00,-6.1931e+05,1.5825e-01,7.5250e+00,4.8082e+04,7.1612e+03,-9.0568e-01,-1.8832e+00,5.1066e+00,5.5134e-01,3.3275e+01
2.0000e+03,3.4000e+02,3.0000e+00,3.7652e+01,-6.1915e+05,-6.1915e+05,-1.1314e+00,-6.1915e+05,1.5828e-01,7.5284e+00,4.8063e+04,7.1887e+03,-8.1934e-01,-1.1955e+00,4.2855e+00,7.7215e+00,3.2290e+01
2.0000e+03,3.4100e+02,5.0000e+00,3.7555e+01,-6.1914e+05,-6.1915e+05,-1.1348e+00,-6.1915e+05,1.5718e-01,7.4240e+00,4.7910e+04,7.2302e+03,-4.9488e-01,-9.2624e-01,6.0960e+00,1.2366e+00,3.2347e+01
2.0000e+03,3.4200e+02,3.0000e+00,3.7541e+01,-6.1910e+05,-6.1910e+05,-1.1381e+00,-6.1910e+05,1.5835e-01,7.5351e+00,4.7905e+04,7.2534e+03,-1.0625e+00,-8.7323e-01,4.4003e+00,1.9516e+00,3.1570e+01
2.0000e+03,3.4300e+02,1.0000e+00,3.7610e+01,-6.1889e+05,-6.1889e+05,-1.1414e+00,-6.1889e+05,1.5839e-01,7.5383e+00,4.7860e+04,7.2616e+03,-1.0893e+00,-2.3364e-01,5.4791e+00,1.4247e+01,3.0849e+01
2.0000e+03,3.4400e+02,1.0000e+00,3.7678e+01,-6.1859e+05,-6.1860e+05,-1.1448e+00,-6.1860e+05,1.5842e-01,7.5417e+00,4.7648e+04,7.2699e+03,-9.6486e-01,-1.3435e-01,6.1307e+00,2.9943e+00,3.2235e+01
2.0000e+03,3.4500e+02,1.0000e+00,3.7746e+01,-6.1855e+05,-6.1856e+05,-1.1481e+00,-6.1856e+05,1.5846e-01,7.5450e+00,4.7351e+04,7.2781e+03,-5.5445e-01,-9.5582e-01,2.7610e+00,1.3119e+01,2.9652e+01
2.0000e+03,3.4600e+02,2.0000e+00,3.7773e+01,-6.1841e+05,-6.1842e+05,-1.1514e+00,-6.1842e+05,1.5849e-01,7.5484e+00,4.7310e+04,7.2938e+03,-9.3545e-01,-6.8436e-01,5.8854e+00,1.8915e+01,3.2341e+01
2.0000e+03,3.4700e+02,1.0000e+00,3.7841e+01,-6.1837e+05,-6.1838e+05,-1.1547e+00,-6.1838e+05,1.5853e-01,7.5517e+00,4.7174e+04,7.3026e+03,-1.3697e+00,-8.4214e-01,3.3450e+00,9.6363e+00,3.0568e+01
2.0000e+03,3.4800e+02,1.0000e+00,3.7908e+01,-6.1814e+05,-6.1814e+05,-1.1581e+00,-6.1814e+05,1.5856e-01,7.5550e+00,4.7132e+04,7.3107e+03,-1.0303e+00,-1.4702e+00,5.3000e+00,3.4882e+00,3.3996e+01
2.0000e+03,3.4900e+02,3.0000e+00,3.7894e+01,-6.1798e+05,-6.1799e+05,-1.1614e+00,-6.1799e+05,1.5860e-01,7.5583e+00,4.6898e+04,7.3338e+03,-3.0110e-02,-1.2688e+00,6.0080e+00,1.5676e+01,3.2507e+01
