nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix,tau
2.0000e+03,2.1000e+02,1.6550e+03,1.2375e+01,2.2820e+04,2.2812e+04,-4.1784e+00,2.2812e+04,2.7926e-01,8.7835e+00,4.7924e+04,3.9848e+03,-3.5813e-01,-1.2595e+00,2.8780e+00,5.2841e+00
2.0000e+03,2.1100e+02,1.6930e+03,1.2163e+01,2.3394e+04,2.3385e+04,-4.1982e+00,2.3385e+04,2.7996e-01,8.8033e+00,4.6870e+04,4.0801e+03,1.5921e-01,-7.3673e-01,3.1301e+00,6.1010e+00
2.0000e+03,2.1200e+02,1.7040e+03,1.2144e+01,2.3485e+04,2.3476e+04,-4.2180e+00,2.3476e+04,2.8066e-01,8.8231e+00,4.6297e+04,4.1099e+03,-4.5264e-01,-7.9265e-01,3.0181e+00,3.2661e+00
2.0000e+03,2.1300e+02,1.7080e+03,1.2173e+01,2.5057e+04,2.5049e+04,-4.2378e+00,2.5049e+04,2.8136e-01,8.8429e+00,4.6206e+04,4.1207e+03,-4.5320e-01,-5.8997e-01,2.9588e+00,5.9798e+00
2.0000e+03,2.1400e+02,1.7120e+03,1.2202e+01,2.5189e+04,2.5180e+04,-4.2576e+00,2.5180e+04,2.8205e-01,8.8627e+00,4.4633e+04,4.1315e+03,-2.8533e-01,-1.6287e+00,2.9595e+00,3.9088e+00
2.0000e+03,2.1500e+02,1.7270e+03,1.2155e+01,2.6139e+04,2.6130e+04,-4.2774e+00,2.6130e+04,2.8275e-01,8.8825e+00,4.4502e+04,4.1669e+03,-9.1165e-01,-4.2360e-01,3.0399e+00,6.8361e+00
2.0000e+03,2.1600e+02,1.7340e+03,1.2164e+01,2.6298e+04,2.6289e+04,-4.2972e+00,2.6289e+04,2.8344e-01,8.9023e+00,4.3552e+04,4.1859e+03,-1.9344e-01,-5.7485e-01,3.0861e+00,6.9166e+00
2.0000e+03,2.1700e+02,1.7740e+03,1.1952e+01,2.6565e+04,2.6557e+04,-4.3170e+00,2.6557e+04,2.8413e-01,8.9221e+00,4.3393e+04,4.2849e+03,2.3115e-01,-1.4602e+00,3.1315e+00,4.1517e+00
2.0000e+03,2.1800e+02,1.8080e+03,1.1787e+01,2.6686e+04,2.6677e+04,-4.3368e+00,2.6677e+04,2.8482e-01,8.9419e+00,4.3125e+04,4.3708e+03,-1.2348e+00,-5.4162e-01,2.8779e+00,5.5983e+00
2.0000e+03,2.1900e+02,1.8120e+03,1.1815e+01,2.7029e+04,2.7020e+04,-4.3566e+00,2.7020e+04,2.8551e-01,8.9617e+00,4.3667e+04,4.3817e+03,-6.0231e-01,-9.6574e-01,2.9580e+00,4.5418e+00
2.0000e+03,2.2000e+02,1.8240e+03,1.1793e+01,2.7146e+04,2.7137e+04,-4.3764e+00,2.7137e+04,2.8619e-01,8.9816e+00,4.3324e+04,4.4145e+03,-1.6081e-01,-1.1279e+00,2.9641e+00,3.5347e+00
2.0000e+03,2.2100e+02,1.8330e+03,1.1790e+01,2.9576e+04,2.9567e+04,-4.3962e+00,2.9567e+04,2.8688e-01,9.0014e+00,4.3206e+04,4.4391e+03,-1.2504e+00,-8.1848e-01,2.9260e+00,2.8365e+00
2.0000e+03,2.2200e+02,1.8760e+03,1.1578e+01,2.9651e+04,2.9642e+04,-4.4160e+00,2.9642e+04,2.8756e-01,9.0212e+00,4.0776e+04,4.5518e+03,-7.0251e-01,-1.4992e+00,2.8658e+00,1.8847e+00
2.0000e+03,2.2300e+02,1.8770e+03,1.1624e+01,3.0053e+04,3.0044e+04,-4.4358e+00,3.0044e+04,2.8824e-01,9.0410e+00,4.0702e+04,4.5545e+03,3.0211e-01,-1.2973e+00,3.0332e+00,6.7048e+00
2.0000e+03,2.2400e+02,1.8800e+03,1.1658e+01,3.0624e+04,3.0615e+04,-4.4556e+00,3.0615e+04,2.8892e-01,9.0608e+00,4.0299e+04,4.5627e+03,8.8422e-02,-1.4041e+00,3.1310e+00,3.4562e+00
2.0000e+03,2.2500e+02,1.8870e+03,1.1668e+01,3.1538e+04,3.1528e+04,-4.4754e+00,3.1528e+04,2.8960e-01,9.0806e+00,3.9728e+04,4.5817e+03,8.3266e-02,-1.6337e+00,2.9697e+00,5.4232e+00
2.0000e+03,2.2600e+02,1.8930e+03,1.1683e+01,3.1961e+04,3.1952e+04,-4.4952e+00,3.1952e+04,2.9028e-01,9.1004e+00,3.8815e+04,4.5981e+03,-4.7329e-01,-1.9103e+00,2.9187e+00,9.0835e-01
2.0000e+03,2.2700e+02,1.9120e+03,1.1621e+01,3.2590e+04,3.2581e+04,-4.5150e+00,3.2581e+04,2.9095e-01,9.1202e+00,3.8391e+04,4.6401e+03,-7.4822e-01,-8.8538e-01,2.8873e+00,3.1304e+00
2.0000e+03,2.2800e+02,1.9180e+03,1.1636e+01,3.2845e+04,3.2836e+04,-4.5348e+00,3.2836e+04,2.9162e-01,9.1400e+00,3.7762e+04,4.6564e+03,1.9230e-01,-6.8681e-01,3.0973e+00,6.6302e+00
2.0000e+03,2.2900e+02,1.9460e+03,1.1523e+01,3.2879e+04,3.2870e+04,-4.5546e+00,3.2870e+04,2.9230e-01,9.1598e+00,3.7507e+04,4.7193e+03,7.2592e-02,-1.6668e+00,2.9636e+00,5.2810e+00
2.0000e+03,2.3000e+02,1.9510e+03,1.1544e+01,3.3017e+04,3.3008e+04,-4.5744e+00,3.3008e+04,2.9297e-01,9.1796e+00,3.7474e+04,4.7335e+03,-3.5792e-01,-9.7747e-01,2.8737e+00,6.3001e+00
2.0000e+03,2.3100e+02,1.9550e+03,1.1571e+01,3.3064e+04,3.3055e+04,-4.5942e+00,3.3055e+04,2.9363e-01,9.1994e+00,3.7335e+04,4.7448e+03,4.2968e-01,-1.9736e+00,3.1569e+00,3.8964e+00
2.0000e+03,2.3200e+02,1.9720e+03,1.1523e+01,3.3970e+04,3.3961e+04,-4.6140e+00,3.3961e+04,2.9430e-01,9.2192e+00,3.7289e+04,4.7899e+03,-6.9907e-01,-7.4191e-01,2.8460e+00,5.7689e+00
2.0000e+03,2.3300e+02,1.9870e+03,1.1487e+01,3.4189e+04,3.4180e+04,-4.6338e+00,3.4180e+04,2.9497e-01,9.2390e+00,3.6382e+04,4.8292e+03,-1.0011e+00,-5.1052e-01,3.1033e+00,4.7360e+00
2.0000e+03,2.3400e+02,2.0110e+03,1.1402e+01,3.4441e+04,3.4432e+04,-4.6536e+00,3.4432e+04,2.9563e-01,9.2588e+00,3.6164e+04,4.8860e+03,3.7190e-01,-9.6021e-01,3.0807e+00,5.4917e+00
2.0000e+03,2.3500e+02,2.0180e+03,1.1412e+01,3.4740e+04,3.4731e+04,-4.6734e+00,3.4731e+04,2.9629e-01,9.2786e+00,3.9024e+04,4.9055e+03,-5.8357e-01,-8.6347e-01,3.0313e+00,4.0593e+00
2.0000e+03,2.3600e+02,2.0880e+03,1.1085e+01,3.5953e+04,3.5943e+04,-4.6932e+00,3.5943e+04,2.9695e-01,9.2984e+00,3.8725e+04,5.0701e+03,2.9119e-01,-9.6418e-01,3.1245e+00,5.4966e+00
2.0000e+03,2.3700e+02,2.1810e+03,1.0668e+01,3.6252e+04,3.6243e+04,-4.7130e+00,3.6243e+04,2.9761e-01,9.3182e+00,3.7512e+04,5.2998e+03,-1.0084e+00,-7.5858e-01,2.9030e+00,3.2457e+00
2.0000e+03,2.3800e+02,2.1910e+03,1.0665e+01,3.7791e+04,3.7781e+04,-4.7328e+00,3.7781e+04,2.9827e-01,9.3380e+00,3.7213e+04,5.3253e+03,3.0729e-01,-9.3310e-01,3.0978e+00,6.6657e+00
2.0000e+03,2.3900e+02,2.1960e+03,1.0686e+01,3.8258e+04,3.8248e+04,-4.7526e+00,3.8248e+04,2.9893e-01,9.3578e+00,3.5674e+04,5.3393e+03,-1.2402e+00,-5.8423e-01,3.1090e+00,3.1903e+00
2.0000e+03,2.4000e+02,2.2180e+03,1.0626e+01,3.8628e+04,3.8619e+04,-4.7724e+00,3.8619e+04,2.9958e-01,9.3776e+00,3.5207e+04,5.3983e+03,1.5335e-01,-8.4172e-01,3.0582e+00,5.3492e+00
2.0000e+03,2.4100e+02,2.2220e+03,1.0651e+01,4.0145e+04,4.0136e+04,-4.7922e+00,4.0136e+04,3.0024e-01,9.3974e+00,3.4837e+04,5.4096e+03,-2.1687e-01,-1.0728e+00,2.8987e+00,4.9852e+00
2.0000e+03,2.4200e+02,2.2490e+03,1.0570e+01,4.0545e+04,4.0535e+04,-4.8120e+00,4.0535e+04,3.0089e-01,9.4172e+00,3.3320e+04,5.4751e+03,-1.1700e+00,-6.7640e-01,3.0668e+00,2.8451e+00
2.0000e+03,2.4300e+02,2.2500e+03,1.0609e+01,4.0969e+04,4.0959e+04,-4.8318e+00,4.0959e+04,3.0154e-01,9.4370e+00,3.2920e+04,5.4779e+03,-7.2589e-01,-1.1463e+00,2.9711e+00,1.6292e+00
2.0000e+03,2.4400e+02,2.2530e+03,1.0638e+01,4.0997e+04,4.0988e+04,-4.8516e+00,4.0988e+04,3.0219e-01,9.4568e+00,3.2496e+04,5.4863e+03,2.9647e-01,-1.3712e+00,3.0589e+00,5.5895e+00
2.0000e+03,2.4500e+02,2.2710e+03,1.0599e+01,4.1836e+04,4.1827e+04,-4.8714e+00,4.1827e+04,3.0284e-01,9.4766e+00,3.2468e+04,5.5343e+03,-2.9066e-01,-1.8493e+00,2.8899e+00,3.1058e+00
2.0000e+03,2.4600e+02,2.2840e+03,1.0583e+01,4.1994e+04,4.1985e+04,-4.8912e+00,4.1985e+04,3.0348e-01,9.4964e+00,3.1629e+04,5.5681e+03,2.6694e-01,-1.5853e+00,3.0946e+00,3.5052e+00
2.0000e+03,2.4700e+02,2.3130e+03,1.0495e+01,4.2252e+04,4.2242e+04,-4.9111e+00,4.2242e+04,3.0413e-01,9.5162e+00,3.1471e+04,5.6390e+03,-2.0232e-01,-6.4046e-01,3.0478e+00,6.7169e+00
2.0000e+03,2.4800e+02,2.3310e+03,1.0458e+01,4.2911e+04,4.2902e+04,-4.9309e+00,4.2902e+04,3.0477e-01,9.5360e+00,3.1213e+04,5.6840e+03,-8.3920e-02,-1.8023e+00,2.9811e+00,2.9203e+00
2.0000e+03,2.4900e+02,2.3770e+03,1.0301e+01,4.3644e+04,4.3635e+04,-4.9507e+00,4.3635e+04,3.0542e-01,9.5558e+00,3.0554e+04,5.8067e+03,3.4367e-01,-1.1991e+00,3.0410e+00,5.6289e+00
2.0000e+03,2.5000e+02,2.3880e+03,1.0295e+01,4.4236e+04,4.4227e+04,-4.9705e+00,4.4227e+04,3.0606e-01,9.5756e+00,2.9821e+04,5.8320e+03,1.1041e-01,-1.7117e+00,3.0247e+00,3.3854e+00
2.0000e+03,2.5100e+02,2.3990e+03,1.0290e+01,4.4339e+04,4.4329e+04,-4.9903e+00,4.4329e+04,3.0670e-01,9.5954e+00,2.9229e+04,5.8602e+03,-8.9563e-01,-5.8235e-01,2.8974e+00,6.3242e+00
2.0000e+03,2.5200e+02,2.4160e+03,1.0260e+01,4.5067e+04,4.5057e+04,-5.0101e+00,4.5057e+04,3.0734e-01,9.6152e+00,2.9126e+04,5.9047e+03,-9.3340e-01,-4.9851e-01,3.0522e+00,5.8830e+00
2.0000e+03,2.5300e+02,2.4990e+03,9.9647e+00,4.5679e+04,4.5669e+04,-5.0299e+00,4.5669e+04,3.0797e-01,9.6350e+00,2.8398e+04,6.1131e+03,-4.3715e-01,-9.0483e-01,2.9028e+00,5.6836e+00
2.0000e+03,2.5400e+02,2.5610e+03,9.7664e+00,4.5712e+04,4.5703e+04,-5.0497e+00,4.5703e+04,3.0861e-01,9.6548e+00,2.7786e+04,6.2715e+03,3.3876e-01,-1.7888e+00,3.0887e+00,4.7017e+00
2.0000e+03,2.5500e+02,2.5660e+03,9.7859e+00,4.5856e+04,4.5847e+04,-5.0695e+00,4.5847e+04,3.0924e-01,9.6746e+00,2.7753e+04,6.2853e+03,-7.4309e-01,-9.1542e-01,3.0316e+00,2.3104e+00
2.0000e+03,2.5600e+02,2.5700e+03,9.8092e+00,4.6456e+04,4.6447e+04,-5.0893e+00,4.6447e+04,3.0988e-01,9.6944e+00,2.7608e+04,6.2962e+03,-1.0299e+00,-5.9933e-01,3.0285e+00,5.0910e+00
2.0000e+03,2.5700e+02,2.5780e+03,9.8174e+00,4.6491e+04,4.6481e+04,-5.1091e+00,4.6481e+04,3.1051e-01,9.7142e+00,2.7009e+04,6.3158e+03,-4.8366e-01,-6.7871e-01,2.9205e+00,6.0984e+00
2.0000e+03,2.5800e+02,2.5880e+03,9.8180e+00,4.7130e+04,4.7120e+04,-5.1289e+00,4.7120e+04,3.1114e-01,9.7341e+00,2.6974e+04,6.3407e+03,-1.0430e+00,-5.8108e-01,2.9056e+00,6.8595e+00
2.0000e+03,2.5900e+02,2.6070e+03,9.7855e+00,4.7527e+04,4.7518e+04,-5.1487e+00,4.7518e+04,3.1177e-01,9.7539e+00,2.6335e+04,6.3878e+03,1.3751e-02,-1.0432e+00,2.9807e+00,5.4104e+00
2.0000e+03,2.6000e+02,2.6170e+03,9.7863e+00,4.7661e+04,4.7651e+04,-5.1685e+00,4.7651e+04,3.1240e-01,9.7737e+00,2.5938e+04,6.4152e+03,-2.9297e-01,-9.0073e-01,2.9217e+00,5.8646e+00
2.0000e+03,2.6100e+02,2.6200e+03,9.8127e+00,4.7666e+04,4.7656e+04,-5.1883e+00,4.7656e+04,3.1046e-01,9.7126e+00,2.5804e+04,6.4237e+03,-5.3746e-01,-1.1101e+00,2.8877e+00,4.1356e+00
2.0000e+03,2.6200e+02,2.6290e+03,9.8171e+00,4.8285e+04,4.8275e+04,-5.2081e+00,4.8275e+04,3.1365e-01,9.8133e+00,2.5799e+04,6.4486e+03,-8.1371e-01,-8.3207e-01,2.9279e+00,4.3012e+00
2.0000e+03,2.6300e+02,2.6480e+03,9.7850e+00,4.8414e+04,4.8404e+04,-5.2279e+00,4.8404e+04,3.1428e-01,9.8331e+00,2.5180e+04,6.5011e+03,-5.3689e-01,-1.9842e+00,2.9269e+00,1.3683e+00
2.0000e+03,2.6400e+02,2.6540e+03,9.8003e+00,4.8506e+04,4.8496e+04,-5.2477e+00,4.8496e+04,3.1490e-01,9.8529e+00,2.5051e+04,6.5177e+03,-4.1766e-01,-9.6071e-01,2.8879e+00,4.8208e+00
2.0000e+03,2.6500e+02,2.6600e+03,9.8155e+00,4.8746e+04,4.8736e+04,-5.2675e+00,4.8736e+04,3.1552e-01,9.8727e+00,2.4959e+04,6.5291e+03,-2.6718e-02,-1.9365e+00,2.9645e+00,4.2242e+00
2.0000e+03,2.6600e+02,2.6660e+03,9.8306e+00,4.9218e+04,4.9208e+04,-5.2873e+00,4.9208e+04,3.1614e-01,9.8925e+00,2.4719e+04,6.5457e+03,2.4398e-01,-1.4129e+00,3.0775e+00,3.9119e+00
2.0000e+03,2.6700e+02,2.6760e+03,9.8313e+00,4.9509e+04,4.9500e+04,-5.3071e+00,4.9500e+04,3.1676e-01,9.9123e+00,2.5539e+04,6.5681e+03,-3.2581e-01,-1.2387e+00,3.0516e+00,2.7385e+00
2.0000e+03,2.6800e+02,2.7600e+03,9.5730e+00,5.0304e+04,5.0294e+04,-5.3269e+00,5.0294e+04,3.1738e-01,9.9321e+00,2.5247e+04,6.7684e+03,-8.8356e-01,-6.2939e-01,2.9655e+00,6.1339e+00
2.0000e+03,2.6900e+02,2.7920e+03,9.5004e+00,5.0400e+04,5.0390e+04,-5.3467e+00,5.0390e+04,3.1800e-01,9.9519e+00,2.4452e+04,6.8541e+03,-3.0410e-01,-1.5449e+00,2.9186e+00,3.6724e+00
2.0000e+03,2.7000e+02,2.8120e+03,9.4689e+00,5.1047e+04,5.1037e+04,-5.3665e+00,5.1037e+04,3.1861e-01,9.9717e+00,2.4357e+04,6.9015e+03,-8.9884e-01,-6.0468e-01,3.0224e+00,5.2336e+00
2.0000e+03,2.7100e+02,2.8410e+03,9.4085e+00,5.1266e+04,5.1256e+04,-5.3863e+00,5.1256e+04,3.1923e-01,9.9915e+00,2.3709e+04,6.9713e+03,-4.0720e-01,-1.8361e+00,2.9637e+00,6.3317e-01
2.0000e+03,2.7200e+02,2.9510e+03,9.0970e+00,5.1666e+04,5.1656e+04,-5.4061e+00,5.1656e+04,3.1984e-01,1.0011e+01,2.3490e+04,7.2507e+03,-8.2743e-02,-1.4605e+00,3.0128e+00,4.0621e+00
2.0000e+03,2.7300e+02,3.1050e+03,8.6846e+00,5.1867e+04,5.1857e+04,-5.4259e+00,5.1857e+04,3.2045e-01,1.0031e+01,2.3090e+04,7.6342e+03,-2.4988e-01,-1.5699e+00,3.0521e+00,8.8383e-01
2.0000e+03,2.7400e+02,3.1170e+03,8.6833e+00,5.2097e+04,5.2087e+04,-5.4457e+00,5.2087e+04,3.2107e-01,1.0051e+01,2.2890e+04,7.6675e+03,-2.8589e-01,-1.4986e+00,3.0635e+00,1.5115e+00
2.0000e+03,2.7500e+02,3.1180e+03,8.7121e+00,5.2554e+04,5.2544e+04,-5.4655e+00,5.2544e+04,3.2168e-01,1.0071e+01,2.2660e+04,7.6702e+03,-2.7176e-01,-1.1012e+00,2.9228e+00,4.0882e+00
2.0000e+03,2.7600e+02,3.1340e+03,8.6997e+00,5.3688e+04,5.3678e+04,-5.4853e+00,5.3678e+04,3.2228e-01,1.0090e+01,2.2202e+04,7.7092e+03,-4.2643e-01,-1.1739e+00,3.0678e+00,7.1023e-01
2.0000e+03,2.7700e+02,3.1350e+03,8.7284e+00,5.3746e+04,5.3736e+04,-5.5051e+00,5.3736e+04,3.2289e-01,1.0110e+01,2.1068e+04,7.7119e+03,-5.9494e-01,-9.8964e-01,2.8944e+00,3.5756e+00
2.0000e+03,2.7800e+02,3.2910e+03,8.3508e+00,5.3786e+04,5.3776e+04,-5.5249e+00,5.3776e+04,3.2350e-01,1.0130e+01,2.1010e+04,8.1192e+03,1.6074e-01,-1.8523e+00,3.0205e+00,4.2242e+00
2.0000e+03,2.7900e+02,3.3570e+03,8.2184e+00,5.3945e+04,5.3934e+04,-5.5447e+00,5.3934e+04,3.2410e-01,1.0150e+01,2.0971e+04,8.2904e+03,-1.2115e+00,-6.9484e-01,2.9244e+00,4.0427e+00
2.0000e+03,2.8000e+02,3.3620e+03,8.2356e+00,5.4529e+04,5.4519e+04,-5.5645e+00,5.4519e+04,3.2471e-01,1.0170e+01,2.0812e+04,8.3043e+03,-2.2823e-01,-1.5467e+00,3.0577e+00,2.2261e+00
2.0000e+03,2.8100e+02,3.3940e+03,8.1882e+00,5.4588e+04,5.4578e+04,-5.5843e+00,5.4578e+04,3.2531e-01,1.0190e+01,2.0228e+04,8.3856e+03,-1.3806e+00,-4.3568e-01,2.9790e+00,6.6899e+00
2.0000e+03,2.8200e+02,3.4080e+03,8.1839e+00,5.4844e+04,5.4834e+04,-5.6041e+00,5.4834e+04,3.2591e-01,1.0209e+01,2.0168e+04,8.4246e+03,-2.7964e-01,-8.1161e-01,2.9965e+00,4.4305e+00
2.0000e+03,2.8300e+02,3.4100e+03,8.2081e+00,5.4945e+04,5.4935e+04,-5.6239e+00,5.4935e+04,3.2652e-01,1.0229e+01,1.9912e+04,8.4302e+03,-3.0551e-01,-1.2329e+00,2.9136e+00,3.9670e+00
2.0000e+03,2.8400e+02,3.4390e+03,8.1685e+00,5.5022e+04,5.5012e+04,-5.6437e+00,5.5012e+04,3.2712e-01,1.0249e+01,1.9811e+04,8.5062e+03,-6.9713e-01,-7.5799e-01,2.9147e+00,5.2357e+00
2.0000e+03,2.8500e+02,3.4520e+03,8.1668e+00,5.5191e+04,5.5181e+04,-5.6636e+00,5.5181e+04,3.2771e-01,1.0269e+01,1.9734e+04,8.5424e+03,-3.5922e-01,-1.4638e+00,3.0440e+00,1.4642e+00
2.0000e+03,2.8600e+02,3.4590e+03,8.1790e+00,5.5453e+04,5.5443e+04,-5.6834e+00,5.5443e+04,3.2831e-01,1.0289e+01,1.9566e+04,8.5620e+03,-6.2560e-01,-8.1846e-01,3.0660e+00,3.1420e+00
2.0000e+03,2.8700e+02,3.4960e+03,8.1218e+00,5.5674e+04,5.5664e+04,-5.7032e+00,5.5664e+04,3.2891e-01,1.0308e+01,1.9304e+04,8.6503e+03,-3.4848e-01,-9.5725e-01,2.9353e+00,4.6633e+00
2.0000e+03,2.8800e+02,3.5210e+03,8.0930e+00,5.5727e+04,5.5716e+04,-5.7230e+00,5.5716e+04,3.2950e-01,1.0328e+01,1.9082e+04,8.7180e+03,-3.1186e-01,-1.0727e+00,2.9373e+00,3.7855e+00
2.0000e+03,2.8900e+02,3.5280e+03,8.1051e+00,5.6188e+04,5.6178e+04,-5.7428e+00,5.6178e+04,3.3010e-01,1.0348e+01,1.9030e+04,8.7378e+03,-7.1701e-01,-9.1388e-01,2.9603e+00,3.6253e+00
2.0000e+03,2.9000e+02,3.5550e+03,8.0721e+00,5.6213e+04,5.6203e+04,-5.7626e+00,5.6203e+04,3.3069e-01,1.0368e+01,1.8568e+04,8.8084e+03,-1.1425e+00,-5.3895e-01,2.9845e+00,6.2610e+00
2.0000e+03,2.9100e+02,3.5660e+03,8.0752e+00,5.6639e+04,5.6629e+04,-5.7824e+00,5.6629e+04,3.3128e-01,1.0388e+01,1.8543e+04,8.8338e+03,-3.4969e-01,-1.4838e+00,2.9834e+00,3.0154e+00
2.0000e+03,2.9200e+02,3.6130e+03,7.9989e+00,5.6673e+04,5.6663e+04,-5.8022e+00,5.6663e+04,3.3188e-01,1.0407e+01,1.8117e+04,8.9574e+03,-4.6689e-01,-1.6208e+00,2.9633e+00,8.5671e-01
2.0000e+03,2.9300e+02,3.6600e+03,7.9245e+00,5.6702e+04,5.6691e+04,-5.8220e+00,5.6691e+04,3.3247e-01,1.0427e+01,1.8083e+04,9.0706e+03,-1.3921e-01,-1.3252e+00,2.9554e+00,4.2030e+00
2.0000e+03,2.9400e+02,3.7110e+03,7.8437e+00,5.6927e+04,5.6916e+04,-5.8418e+00,5.6916e+04,3.3306e-01,1.0447e+01,1.8055e+04,9.2105e+03,-1.8271e-01,-1.2606e+00,3.0205e+00,3.8154e+00
2.0000e+03,2.9500e+02,3.7150e+03,7.8619e+00,5.6938e+04,5.6928e+04,-5.8616e+00,5.6928e+04,3.3364e-01,1.0467e+01,1.7830e+04,9.2215e+03,-1.4022e-01,-8.9412e-01,3.0656e+00,4.0305e+00
2.0000e+03,2.9600e+02,3.7480e+03,7.8199e+00,5.6991e+04,5.6980e+04,-5.8814e+00,5.6980e+04,3.3423e-01,1.0487e+01,1.7818e+04,9.3119e+03,-5.6554e-01,-8.2950e-01,2.9480e+00,3.7827e+00
2.0000e+03,2.9700e+02,3.8100e+03,7.7202e+00,5.7183e+04,5.7173e+04,-5.9012e+00,5.7173e+04,3.3482e-01,1.0506e+01,1.7766e+04,9.4649e+03,-4.6087e-01,-1.6894e+00,2.9171e+00,2.4499e+00
2.0000e+03,2.9800e+02,3.8640e+03,7.6392e+00,5.7393e+04,5.7382e+04,-5.9210e+00,5.7382e+04,3.3540e-01,1.0526e+01,1.7573e+04,9.5923e+03,-5.0545e-01,-1.0259e+00,3.0456e+00,2.6262e+00
2.0000e+03,2.9900e+02,4.0490e+03,7.3189e+00,5.7536e+04,5.7525e+04,-5.9408e+00,5.7525e+04,3.3599e-01,1.0546e+01,1.7364e+04,1.0043e+04,-2.2426e-01,-9.3107e-01,3.0069e+00,4.7571e+00
2.0000e+03,3.0000e+02,4.0670e+03,7.3111e+00,5.7675e+04,5.7664e+04,-5.9606e+00,5.7664e+04,3.3657e-01,1.0566e+01,1.7221e+04,1.0090e+04,-2.3490e-01,-1.7536e+00,3.0518e+00,1.5037e+00
2.0000e+03,3.0100e+02,4.1390e+03,7.2094e+00,5.7955e+04,5.7945e+04,-5.9804e+00,5.7945e+04,3.3715e-01,1.0586e+01,1.7082e+04,1.0264e+04,-1.2552e+00,-4.8083e-01,2.9577e+00,6.4064e+00
2.0000e+03,3.0200e+02,4.2280e+03,7.0827e+00,5.8821e+04,5.8810e+04,-6.0002e+00,5.8810e+04,3.3773e-01,1.0605e+01,1.6801e+04,1.0489e+04,-1.4697e+00,-4.5629e-01,3.0792e+00,4.8491e+00
2.0000e+03,3.0300e+02,4.2650e+03,7.0452e+00,5.9082e+04,5.9071e+04,-6.0200e+00,5.9071e+04,3.3831e-01,1.0625e+01,1.5935e+04,1.0573e+04,-1.0977e-01,-1.9722e+00,2.9572e+00,3.6144e+00
2.0000e+03,3.0400e+02,4.3290e+03,6.9651e+00,5.9284e+04,5.9273e+04,-6.0398e+00,5.9273e+04,3.3889e-01,1.0645e+01,1.5675e+04,1.0739e+04,-2.8466e-01,-9.5718e-01,2.9445e+00,5.0181e+00
2.0000e+03,3.0500e+02,4.3330e+03,6.9815e+00,5.9338e+04,5.9327e+04,-6.0596e+00,5.9327e+04,3.3947e-01,1.0665e+01,1.5473e+04,1.0750e+04,-6.4860e-02,-1.2393e+00,3.0072e+00,4.3020e+00
2.0000e+03,3.0600e+02,4.3470e+03,6.9820e+00,5.9482e+04,5.9472e+04,-6.0794e+00,5.9472e+04,3.4005e-01,1.0685e+01,1.5419e+04,1.0787e+04,-9.4236e-01,-6.2357e-01,3.0716e+00,3.1955e+00
2.0000e+03,3.0700e+02,4.3620e+03,6.9810e+00,6.0549e+04,6.0539e+04,-6.0992e+00,6.0539e+04,3.4062e-01,1.0704e+01,1.5274e+04,1.0823e+04,-4.1066e-01,-1.8867e+00,2.9835e+00,1.2723e+00
2.0000e+03,3.0800e+02,4.4110e+03,6.9267e+00,6.0616e+04,6.0605e+04,-6.1190e+00,6.0605e+04,3.4120e-01,1.0724e+01,1.4207e+04,1.0954e+04,-6.2889e-01,-7.5290e-01,3.0673e+00,3.3236e+00
2.0000e+03,3.0900e+02,4.5110e+03,6.7968e+00,6.0960e+04,6.0949e+04,-6.1388e+00,6.0949e+04,3.4177e-01,1.0744e+01,1.4140e+04,1.1208e+04,-2.5948e-01,-1.1035e+00,2.9563e+00,4.3450e+00
2.0000e+03,3.1000e+02,4.7470e+03,6.4832e+00,6.1214e+04,6.1203e+04,-6.1586e+00,6.1203e+04,3.4234e-01,1.0764e+01,1.3797e+04,1.1807e+04,-1.3696e+00,-6.1296e-01,2.9599e+00,4.2473e+00
2.0000e+03,3.1100e+02,4.7750e+03,6.4663e+00,6.1319e+04,6.1308e+04,-6.1784e+00,6.1308e+04,3.4292e-01,1.0784e+01,1.3543e+04,1.1881e+04,-8.6138e-02,-1.4033e+00,2.9780e+00,3.8697e+00
2.0000e+03,3.1200e+02,4.9470e+03,6.2638e+00,6.1344e+04,6.1333e+04,-6.1982e+00,6.1333e+04,3.4349e-01,1.0803e+01,1.3437e+04,1.2319e+04,-9.7678e-01,-5.9452e-01,2.9626e+00,5.4701e+00
2.0000e+03,3.1300e+02,4.9480e+03,6.2825e+00,6.1347e+04,6.1337e+04,-6.2180e+00,6.1337e+04,3.3801e-01,1.0615e+01,1.3413e+04,1.2322e+04,-1.8628e-01,-1.8379e+00,2.9425e+00,3.4351e+00
2.0000e+03,3.1400e+02,5.0450e+03,6.1825e+00,6.1397e+04,6.1386e+04,-6.2378e+00,6.1386e+04,3.4463e-01,1.0843e+01,1.3409e+04,1.2578e+04,-2.5568e-01,-1.8194e+00,3.0254e+00,2.0115e+00
2.0000e+03,3.1500e+02,5.1150e+03,6.1181e+00,6.1541e+04,6.1530e+04,-6.2576e+00,6.1530e+04,3.4520e-01,1.0863e+01,1.3360e+04,1.2755e+04,-3.0785e-01,-1.8766e+00,3.0267e+00,3.7452e-01
