logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-3.4769e-01,-1.8903e+00,-8.7965e-01,-1.6739e+00,-7.6864e-01,1.3984e+00,1.5184e+00,-2.1859e+04
-3.4373e-01,-1.9804e+00,-9.4540e-01,-1.1658e+00,-1.2184e+00,1.4043e+00,1.5108e+00,-2.1774e+04
-3.3747e-01,-1.8786e+00,-8.3728e-01,-1.9584e+00,-1.0858e+00,1.4187e+00,1.4924e+00,-2.1808e+04
-3.4008e-01,-1.9101e+00,-9.7926e-01,-1.8300e+00,-9.5012e-01,1.4037e+00,1.5113e+00,-2.1793e+04
-3.4976e-01,-1.9417e+00,-9.3047e-01,-2.1337e+00,-1.3021e+00,1.4061e+00,1.5038e+00,-2.1847e+04
-3.4406e-01,-1.9702e+00,-9.8892e-01,-1.0747e+00,-1.1881e+00,1.4038e+00,1.5052e+00,-2.1853e+04
-3.3879e-01,-1.9782e+00,-8.6762e-01,-2.0355e+00,-1.2052e+00,1.4135e+00,1.4925e+00,-2.1808e+04
-3.4012e-01,-1.8812e+00,-8.5082e-01,-1.7322e+00,-1.2671e+00,1.4018e+00,1.5103e+00,-2.1752e+04
-3.4175e-01,-1.9808e+00,-1.1803e+00,-8.0930e-01,-9.4872e-01,1.4138e+00,1.4992e+00,-2.1836e+04
-3.4020e-01,-1.9106e+00,-9.0113e-01,-2.1056e+00,-1.1799e+00,1.4058e+00,1.5154e+00,-2.1649e+04
-3.4349e-01,-1.9064e+00,-9.0554e-01,-8.7587e-01,-1.1034e+00,1.4050e+00,1.5086e+00,-2.1787e+04
-3.3828e-01,-1.9693e+00,-7.9932e-01,-2.0445e+00,-1.1249e+00,1.4045e+00,1.5187e+00,-2.1831e+04
-3.4167e-01,-1.8590e+00,-1.0448e+00,-7.5574e-01,-1.0378e+00,1.4073e+00,1.5127e+00,-2.1844e+04
-3.3419e-01,-1.9415e+00,-1.0664e+00,-1.0317e+00,-1.2503e+00,1.4325e+00,1.4867e+00,-2.1783e+04
-3.3676e-01,-1.8788e+00,-1.0286e+00,-1.0349e+00,-1.4012e+00,1.4253e+00,1.4905e+00,-2.1832e+04
-3.3047e-01,-1.9536e+00,-9.2161e-01,-1.3973e+00,-1.2840e+00,1.4272e+00,1.4864e+00,-2.1839e+04
-3.3772e-01,-1.8269e+00,-9.4470e-01,-1.0439e+00,-1.2847e+00,1.4273e+00,1.4896e+00,-2.1845e+04
-3.4650e-01,-1.8114e+00,-9.7571e-01,-8.5517e-01,-9.0881e-01,1.4020e+00,1.5104e+00,-2.1821e+04
-3.4349e-01,-1.8684e+00,-8.9119e-01,-1.3566e+00,-1.3618e+00,1.4170e+00,1.5068e+00,-2.1635e+04
-3.4510e-01,-1.9176e+00,-8.6144e-01,-1.5810e+00,-9.1325e-01,1.4095e+00,1.5024e+00,-2.1832e+04
-3.4612e-01,-1.9769e+00,-8.2549e-01,-1.3800e+00,-1.2101e+00,1.4025e+00,1.5167e+00,-2.1839e+04
-3.3471e-01,-1.9823e+00,-8.7347e-01,-1.4091e+00,-9.1902e-01,1.4011e+00,1.5224e+00,-2.1832e+04
-3.3711e-01,-1.9862e+00,-8.4925e-01,-1.4481e+00,-9.5214e-01,1.4121e+00,1.4970e+00,-2.1830e+04
-3.2851e-01,-1.9441e+00,-8.7005e-01,-1.3320e+00,-5.9436e-01,1.4114e+00,1.5037e+00,-2.1844e+04
-3.4253e-01,-1.9449e+00,-8.8308e-01,-1.9003e+00,-8.5670e-01,1.4065e+00,1.5067e+00,-2.1824e+04
-3.3793e-01,-1.8395e+00,-8.3812e-01,-1.7918e+00,-1.0701e+00,1.4193e+00,1.4912e+00,-2.1798e+04
-3.3958e-01,-1.9548e+00,-7.8381e-01,-1.8498e+00,-1.2639e+00,1.4057e+00,1.5106e+00,-2.1753e+04
-3.4477e-01,-1.9963e+00,-9.8895e-01,-1.0031e+00,-1.2084e+00,1.4046e+00,1.5117e+00,-2.1822e+04
-3.4221e-01,-1.8506e+00,-1.1656e+00,-8.6615e-01,-1.1455e+00,1.4101e+00,1.5103e+00,-2.1829e+04
-3.3779e-01,-1.9430e+00,-8.6405e-01,-1.8016e+00,-1.2432e+00,1.4213e+00,1.4924e+00,-2.1704e+04
-3.3440e-01,-1.8333e+00,-8.4013e-01,-1.9571e+00,-1.1955e+00,1.4314e+00,1.4917e+00,-2.1810e+04
-3.3690e-01,-1.8783e+00,-7.8856e-01,-1.7826e+00,-1.3721e+00,1.4164e+00,1.4934e+00,-2.1822e+04
-3.4356e-01,-1.9798e+00,-3.1909e+00,-5.0397e-01,-1.0574e+00,1.4052e+00,1.5047e+00,-2.1835e+04
-3.4030e-01,-1.9486e+00,-8.9294e-01,-1.4767e+00,-8.9139e-01,1.4215e+00,1.4877e+00,-2.1816e+04
-3.3963e-01,-1.9256e+00,-8.3602e-01,-1.9595e+00,-7.4359e-01,1.4096e+00,1.4978e+00,-2.1714e+04
-3.4265e-01,-1.9425e+00,-9.4283e-01,-1.1425e+00,-1.1775e+00,1.4097e+00,1.5092e+00,-2.1826e+04
-3.3537e-01,-1.9100e+00,-9.0736e-01,-2.1546e+00,-9.7920e-01,1.4191e+00,1.4982e+00,-2.1683e+04
-3.3742e-01,-1.9847e+00,-9.5377e-01,-1.4571e+00,-9.1759e-01,1.4188e+00,1.4965e+00,-2.1837e+04
-3.4228e-01,-1.8949e+00,-8.1156e-01,-1.9828e+00,-1.1219e+00,1.4104e+00,1.5080e+00,-2.1803e+04
-3.3527e-01,-1.9313e+00,-9.1710e-01,-2.1124e+00,-7.4280e-01,1.4184e+00,1.4953e+00,-2.1770e+04
-3.4892e-01,-1.9173e+00,-9.3070e-01,-1.9549e+00,-1.3560e+00,1.4056e+00,1.5155e+00,-2.1844e+04
-3.3937e-01,-1.9689e+00,-8.8765e-01,-1.2437e+00,-1.1904e+00,1.4060e+00,1.5188e+00,-2.1773e+04
-3.4192e-01,-1.9626e+00,-1.0192e+00,-1.1505e+00,-1.2803e+00,1.4110e+00,1.5113e+00,-2.1842e+04
-3.3719e-01,-1.9130e+00,-7.9319e-01,-2.0691e+00,-1.0457e+00,1.4242e+00,1.4928e+00,-2.1767e+04
-3.4086e-01,-1.9383e+00,-8.8476e-01,-1.9529e+00,-9.4502e-01,1.4064e+00,1.5207e+00,-2.1842e+04
-3.4413e-01,-1.8376e+00,-9.3468e-01,-1.6469e+00,-1.2611e+00,1.4141e+00,1.5052e+00,-2.1767e+04
-3.4108e-01,-1.9460e+00,-7.4916e-01,-1.5190e+00,-1.0697e+00,1.4036e+00,1.5097e+00,-2.1813e+04
-3.4477e-01,-1.9535e+00,-9.7157e-01,-1.7874e+00,-1.0801e+00,1.4066e+00,1.5157e+00,-2.1809e+04
-3.4928e-01,-1.8174e+00,-8.6078e-01,-2.1367e+00,-1.3541e+00,1.4117e+00,1.5067e+00,-2.1834e+04
-3.3314e-01,-1.9803e+00,-8.0998e-01,-1.7806e+00,-8.9862e-01,1.3974e+00,1.5210e+00,-2.1828e+04
-3.3410e-01,-1.7416e+00,-8.3075e-01,-1.7128e+00,-8.5881e-01,1.4315e+00,1.4917e+00,-2.1840e+04
-3.3851e-01,-1.9843e+00,-9.0367e-01,-1.4457e+00,-1.0851e+00,1.4070e+00,1.5193e+00,-2.1717e+04
-3.4221e-01,-1.9904e+00,-9.9762e-01,-9.2133e-01,-1.1659e+00,1.4065e+00,1.5137e+00,-2.1848e+04
-3.4241e-01,-1.9022e+00,-1.1696e+00,-7.8415e-01,-1.3783e+00,1.4101e+00,1.5126e+00,-2.1835e+04
-3.4031e-01,-1.9621e+00,-8.5755e-01,-1.0312e+00,-1.3931e+00,1.4079e+00,1.5145e+00,-2.1781e+04
-3.3876e-01,-1.9989e+00,-1.1131e+00,-1.0837e+00,-1.3564e+00,1.4072e+00,1.5106e+00,-2.1821e+04
-3.3759e-01,-1.8949e+00,-1.0030e+00,-1.0787e+00,-1.3064e+00,1.4176e+00,1.4984e+00,-2.1833e+04
-3.4159e-01,-1.8483e+00,-9.3835e-01,-9.7164e-01,-1.1691e+00,1.4202e+00,1.5001e+00,-2.1776e+04
-3.4266e-01,-1.8887e+00,-8.6808e-01,-1.8335e+00,-1.0272e+00,1.4018e+00,1.5097e+00,-2.1856e+04
-3.3877e-01,-1.8803e+00,-9.4186e-01,-1.6172e+00,-9.9079e-01,1.4377e+00,1.4774e+00,-2.1751e+04
-3.4427e-01,-1.9977e+00,-1.0457e+00,-1.3570e+00,-1.1236e+00,1.4142e+00,1.4979e+00,-2.1684e+04
-3.4318e-01,-1.9620e+00,-9.8043e-01,-1.0393e+00,-1.1396e+00,1.4012e+00,1.5067e+00,-2.1841e+04
-3.4303e-01,-1.8310e+00,-9.5018e-01,-1.4694e+00,-1.1997e+00,1.4145e+00,1.5013e+00,-2.1812e+04
-3.4723e-01,-1.9827e+00,-8.7096e-01,-2.0301e+00,-1.0981e+00,1.3973e+00,1.5163e+00,-2.1763e+04
-3.4310e-01,-1.9490e+00,-8.8604e-01,-1.3561e+00,-1.4058e+00,1.3968e+00,1.5169e+00,-2.1817e+04
-3.3787e-01,-1.8894e+00,-8.3072e-01,-1.6334e+00,-9.2577e-01,1.4188e+00,1.4939e+00,-2.1772e+04
-3.4627e-01,-1.9501e+00,-1.1132e+00,-9.6698e-01,-8.4310e-01,1.4021e+00,1.5038e+00,-2.1756e+04
-3.4707e-01,-1.9067e+00,-8.6829e-01,-1.5987e+00,-1.2154e+00,1.4049e+00,1.5144e+00,-2.1856e+04
-3.3968e-01,-1.9359e+00,-8.8145e-01,-1.7285e+00,-1.0252e+00,1.4009e+00,1.5156e+00,-2.1831e+04
-3.4365e-01,-1.8595e+00,-9.5001e-01,-1.7780e+00,-1.2546e+00,1.4174e+00,1.5020e+00,-2.1754e+04
-3.3699e-01,-1.8750e+00,-8.7989e-01,-1.3563e+00,-8.9197e-01,1.4178e+00,1.4902e+00,-2.1575e+04
-3.4142e-01,-1.8785e+00,-9.7065e-01,-1.8667e+00,-7.0942e-01,1.4040e+00,1.5128e+00,-2.1709e+04
-3.4056e-01,-1.8832e+00,-1.1224e+00,-7.2100e-01,-1.4047e+00,1.4056e+00,1.5073e+00,-2.1841e+04
-3.5545e-01,-1.9414e+00,-9.0478e-01,-1.1266e+00,-1.1054e+00,1.3936e+00,1.5198e+00,-2.1833e+04
-3.4217e-01,-1.8722e+00,-8.2699e-01,-1.3973e+00,-9.0559e-01,1.4096e+00,1.5073e+00,-2.1756e+04
-3.4233e-01,-1.9498e+00,-9.5726e-01,-1.5994e+00,-1.4066e+00,1.4226e+00,1.5006e+00,-2.1844e+04
-3.4214e-01,-1.9560e+00,-9.8453e-01,-1.9620e+00,-9.4539e-01,1.4034e+00,1.5093e+00,-2.1814e+04
-3.4307e-01,-1.9840e+00,-8.6474e-01,-1.0759e+00,-1.2479e+00,1.4008e+00,1.5193e+00,-2.1782e+04
-3.4051e-01,-1.9950e+00,-8.4871e-01,-1.7605e+00,-1.3892e+00,1.4091e+00,1.5144e+00,-2.1596e+04
-3.5026e-01,-1.9796e+00,-9.3590e-01,-1.3463e+00,-1.1551e+00,1.4073e+00,1.5121e+00,-2.1810e+04
-3.4718e-01,-1.8968e+00,-9.0119e-01,-1.8881e+00,-7.6260e-01,1.4026e+00,1.5150e+00,-2.1835e+04
-3.4009e-01,-1.9270e+00,-7.9733e-01,-1.8935e+00,-1.3875e+00,1.4026e+00,1.5111e+00,-2.1661e+04
-3.4460e-01,-1.9256e+00,-8.6841e-01,-1.8230e+00,-1.3193e+00,1.4070e+00,1.5148e+00,-2.1825e+04
-3.4110e-01,-1.8253e+00,-8.3173e-01,-1.9054e+00,-6.5801e-01,1.4075e+00,1.5090e+00,-2.1751e+04
-3.4433e-01,-1.9244e+00,-8.8677e-01,-1.7063e+00,-1.1749e+00,1.4156e+00,1.5070e+00,-2.1839e+04
-3.4123e-01,-1.9652e+00,-1.0570e+00,-9.3659e-01,-9.3195e-01,1.4199e+00,1.5000e+00,-2.1788e+04
-3.3850e-01,-1.8701e+00,-9.1076e-01,-1.2999e+00,-1.0487e+00,1.4152e+00,1.5025e+00,-2.1822e+04
-3.4306e-01,-1.7881e+00,-9.1572e-01,-1.2901e+00,-1.2876e+00,1.4147e+00,1.5075e+00,-2.1791e+04
-3.4703e-01,-1.8205e+00,-9.3723e-01,-2.0964e+00,-1.4050e+00,1.4446e+00,1.4769e+00,-2.1859e+04
-3.4129e-01,-1.9399e+00,-8.5588e-01,-1.9746e+00,-1.3548e+00,1.4032e+00,1.5102e+00,-2.1668e+04
-3.4186e-01,-1.9248e+00,-8.2687e-01,-1.6986e+00,-1.0559e+00,1.4036e+00,1.5124e+00,-2.1734e+04
-3.4915e-01,-1.9272e+00,-8.8184e-01,-1.7726e+00,-1.1385e+00,1.4035e+00,1.5066e+00,-2.1752e+04
-3.4630e-01,-1.8915e+00,-8.4728e-01,-1.3570e+00,-1.1290e+00,1.4087e+00,1.5039e+00,-2.1781e+04
-3.4287e-01,-1.8914e+00,-9.4029e-01,-1.2622e+00,-1.1972e+00,1.4129e+00,1.5062e+00,-2.1696e+04
-3.3766e-01,-1.9447e+00,-8.5823e-01,-1.7923e+00,-7.4408e-01,1.4150e+00,1.4900e+00,-2.1814e+04
-3.4156e-01,-1.8522e+00,-1.1512e+00,-7.8969e-01,-1.0889e+00,1.4109e+00,1.5111e+00,-2.1837e+04
-3.3739e-01,-1.8669e+00,-9.0609e-01,-1.4428e+00,-5.9500e-01,1.4180e+00,1.4868e+00,-2.1839e+04
-3.4061e-01,-1.9755e+00,-1.2476e+00,-6.6677e-01,-1.0423e+00,1.3988e+00,1.5089e+00,-2.1844e+04
-3.4132e-01,-1.9254e+00,-1.0082e+00,-1.3593e+00,-6.7349e-01,1.4042e+00,1.5117e+00,-2.1837e+04
-3.3198e-01,-1.8579e+00,-9.7861e-01,-1.3108e+00,-8.3553e-01,1.4277e+00,1.4852e+00,-2.1707e+04
-3.4210e-01,-1.9942e+00,-9.1834e-01,-1.0691e+00,-9.4303e-01,1.4065e+00,1.5088e+00,-2.1854e+04
-3.3776e-01,-1.9029e+00,-7.5320e-01,-1.8298e+00,-1.1255e+00,1.3992e+00,1.5135e+00,-2.1708e+04
-3.2998e-01,-1.9911e+00,-1.9227e+00,-5.3180e-01,-1.3909e+00,1.4265e+00,1.4881e+00,-2.1852e+04
-3.3482e-01,-1.9342e+00,-8.6955e-01,-2.1118e+00,-1.4013e+00,1.4213e+00,1.4982e+00,-2.1814e+04
-3.4381e-01,-1.9816e+00,-9.3155e-01,-1.9954e+00,-1.2980e+00,1.4142e+00,1.5088e+00,-2.1550e+04
-3.4318e-01,-1.8366e+00,-9.2209e-01,-9.2130e-01,-1.0872e+00,1.4157e+00,1.5019e+00,-2.1712e+04
-3.3535e-01,-1.9203e+00,-9.1459e-01,-2.0163e+00,-5.1600e-01,1.4181e+00,1.4923e+00,-2.1832e+04
-3.3870e-01,-1.9617e+00,-8.0479e-01,-1.7080e+00,-1.4194e+00,1.3977e+00,1.5229e+00,-2.1816e+04
-3.3952e-01,-1.9096e+00,-8.3653e-01,-1.7466e+00,-8.4138e-01,1.3993e+00,1.5214e+00,-2.1796e+04
-3.4545e-01,-1.9492e+00,-7.8273e-01,-1.7797e+00,-1.4256e+00,1.4120e+00,1.5017e+00,-2.1797e+04
-3.4150e-01,-1.9607e+00,-9.6866e-01,-1.3058e+00,-1.4056e+00,1.4177e+00,1.4973e+00,-2.1824e+04
-3.3658e-01,-1.8530e+00,-1.4211e+00,-5.3683e-01,-1.3934e+00,1.4033e+00,1.5224e+00,-2.1805e+04
-3.3731e-01,-1.9057e+00,-8.8632e-01,-2.0479e+00,-5.4891e-01,1.4192e+00,1.4931e+00,-2.1828e+04
-3.4472e-01,-1.9040e+00,-9.0173e-01,-1.0773e+00,-1.0109e+00,1.4145e+00,1.5015e+00,-2.1806e+04
-3.3945e-01,-1.7997e+00,-7.7197e-01,-2.1338e+00,-1.1048e+00,1.4137e+00,1.4972e+00,-2.1849e+04
-3.4818e-01,-1.8961e+00,-1.0735e+00,-9.7641e-01,-5.5350e-01,1.4082e+00,1.5058e+00,-2.1851e+04
-3.3700e-01,-1.9140e+00,-9.4662e-01,-9.6184e-01,-1.2513e+00,1.4178e+00,1.5099e+00,-2.1829e+04
-3.4375e-01,-1.7069e+00,-9.1763e-01,-8.5444e-01,-1.1664e+00,1.4159e+00,1.5007e+00,-2.1823e+04
-3.4308e-01,-1.9176e+00,-9.3841e-01,-1.2994e+00,-6.1867e-01,1.4047e+00,1.5090e+00,-2.1840e+04
-3.4506e-01,-1.9573e+00,-9.3666e-01,-1.2383e+00,-1.4018e+00,1.4105e+00,1.5045e+00,-2.1836e+04
-3.3979e-01,-1.9729e+00,-1.0965e+00,-7.8727e-01,-1.2557e+00,1.4049e+00,1.5199e+00,-2.1586e+04
-3.4050e-01,-1.9950e+00,-9.6806e-01,-2.0300e+00,-1.0215e+00,1.4062e+00,1.5079e+00,-2.1816e+04
-3.4605e-01,-1.9534e+00,-8.8447e-01,-1.8957e+00,-1.1984e+00,1.4059e+00,1.5105e+00,-2.1800e+04
-3.4706e-01,-1.9763e+00,-7.8398e-01,-1.3022e+00,-1.0675e+00,1.4028e+00,1.5140e+00,-2.1714e+04
-3.4882e-01,-1.8534e+00,-8.7764e-01,-1.4171e+00,-1.3911e+00,1.3981e+00,1.5227e+00,-2.1834e+04
-3.3820e-01,-1.9052e+00,-7.8786e-01,-1.8119e+00,-1.2727e+00,1.4037e+00,1.5183e+00,-2.1805e+04
-3.4897e-01,-1.9551e+00,-8.5809e-01,-1.6954e+00,-9.8501e-01,1.3907e+00,1.5219e+00,-2.1821e+04
-3.4293e-01,-1.9756e+00,-8.8421e-01,-1.9294e+00,-1.4248e+00,1.4156e+00,1.5023e+00,-2.1478e+04
-3.4050e-01,-1.9794e+00,-8.9409e-01,-2.1419e+00,-1.1333e+00,1.4086e+00,1.5076e+00,-2.1833e+04
-3.4119e-01,-1.9582e+00,-7.9855e-01,-1.4872e+00,-1.1521e+00,1.4027e+00,1.5125e+00,-2.1806e+04
-3.3555e-01,-1.8661e+00,-7.8779e-01,-1.6957e+00,-1.3841e+00,1.4340e+00,1.4834e+00,-2.1834e+04
-3.3663e-01,-1.9679e+00,-1.0046e+00,-2.0172e+00,-8.5762e-01,1.4182e+00,1.4948e+00,-2.1856e+04
-3.4177e-01,-1.9413e+00,-9.2285e-01,-1.8382e+00,-1.0518e+00,1.4066e+00,1.5138e+00,-2.1677e+04
-3.3887e-01,-1.8408e+00,-7.9493e-01,-1.9974e+00,-1.2549e+00,1.4029e+00,1.5161e+00,-2.1842e+04
-3.3996e-01,-1.9059e+00,-8.9189e-01,-1.2504e+00,-1.3964e+00,1.4144e+00,1.4939e+00,-2.1834e+04
-3.3717e-01,-1.9826e+00,-1.0028e+00,-9.4838e-01,-1.3281e+00,1.4154e+00,1.4950e+00,-2.1769e+04
-3.4343e-01,-1.9170e+00,-8.7269e-01,-1.8221e+00,-7.8580e-01,1.4043e+00,1.5084e+00,-2.1822e+04
-3.4360e-01,-1.9728e+00,-1.1938e+00,-8.9964e-01,-1.0950e+00,1.4078e+00,1.5091e+00,-2.1715e+04
-3.4135e-01,-1.9690e+00,-9.5277e-01,-1.6446e+00,-7.2557e-01,1.4065e+00,1.5106e+00,-2.1635e+04
-3.3833e-01,-1.8961e+00,-8.4115e-01,-2.0707e+00,-1.1391e+00,1.4023e+00,1.5149e+00,-2.1854e+04
-3.4534e-01,-1.8381e+00,-1.2071e+00,-7.1748e-01,-9.2147e-01,1.4086e+00,1.5048e+00,-2.1838e+04
-3.3701e-01,-1.9931e+00,-1.1603e+00,-8.1116e-01,-1.2102e+00,1.4040e+00,1.5107e+00,-2.1805e+04
-3.4751e-01,-1.9832e+00,-8.3540e-01,-1.9519e+00,-1.3226e+00,1.3915e+00,1.5252e+00,-2.1840e+04
-3.3973e-01,-1.9519e+00,-8.4427e-01,-1.7052e+00,-1.0822e+00,1.4096e+00,1.5120e+00,-2.1852e+04
-3.4101e-01,-1.8887e+00,-7.7682e-01,-1.6425e+00,-8.5172e-01,1.4035e+00,1.5088e+00,-2.1768e+04
-3.4646e-01,-1.9723e+00,-7.8395e-01,-1.6129e+00,-1.1524e+00,1.3990e+00,1.5158e+00,-2.1797e+04
-3.4503e-01,-1.9246e+00,-7.8691e-01,-1.6228e+00,-1.1264e+00,1.4149e+00,1.5016e+00,-2.1723e+04
-3.4084e-01,-1.9033e+00,-9.5751e-01,-1.4780e+00,-8.4041e-01,1.4044e+00,1.5176e+00,-2.1807e+04
-3.3709e-01,-1.9352e+00,-7.9653e-01,-1.7430e+00,-1.1185e+00,1.4014e+00,1.5194e+00,-2.1735e+04
-3.4590e-01,-1.9430e+00,-7.7383e-01,-1.6268e+00,-1.0386e+00,1.4021e+00,1.5113e+00,-2.1713e+04
-3.3920e-01,-1.9811e+00,-8.5892e-01,-1.8938e+00,-9.0634e-01,1.3988e+00,1.5179e+00,-2.1855e+04
-3.3925e-01,-1.9887e+00,-8.6200e-01,-1.5265e+00,-1.4321e+00,1.4181e+00,1.4957e+00,-2.1774e+04
-3.4183e-01,-1.9668e+00,-9.9880e-01,-1.7332e+00,-1.2156e+00,1.4205e+00,1.5015e+00,-2.1832e+04
-3.4178e-01,-1.9413e+00,-9.0720e-01,-1.4660e+00,-1.0193e+00,1.4081e+00,1.5079e+00,-2.1723e+04
-3.4492e-01,-1.9304e+00,-9.4810e-01,-1.7042e+00,-1.0561e+00,1.4182e+00,1.5013e+00,-2.1788e+04
-3.4434e-01,-1.8476e+00,-8.8784e-01,-1.1317e+00,-1.0903e+00,1.4138e+00,1.5044e+00,-2.1844e+04
-3.3544e-01,-1.8809e+00,-9.5538e-01,-1.9974e+00,-5.9684e-01,1.4236e+00,1.4933e+00,-2.1854e+04
-3.4641e-01,-1.9689e+00,-8.8779e-01,-1.9032e+00,-1.2293e+00,1.4059e+00,1.5037e+00,-2.1797e+04
-3.3994e-01,-1.9388e+00,-8.5383e-01,-2.1570e+00,-1.2548e+00,1.4082e+00,1.5145e+00,-2.1689e+04
-3.4447e-01,-1.9741e+00,-1.6929e+00,-5.9507e-01,-9.7249e-01,1.4140e+00,1.5027e+00,-2.1837e+04
-3.4657e-01,-1.8871e+00,-8.1664e-01,-1.5045e+00,-9.8412e-01,1.4022e+00,1.5136e+00,-2.1689e+04
-3.2813e-01,-1.8846e+00,-8.8693e-01,-1.1755e+00,-1.3290e+00,1.4230e+00,1.5017e+00,-2.1724e+04
-3.3430e-01,-1.7881e+00,-8.0493e-01,-2.0909e+00,-1.2192e+00,1.4321e+00,1.4904e+00,-2.1839e+04
-3.3801e-01,-1.9722e+00,-8.5120e-01,-2.0713e+00,-5.6004e-01,1.4132e+00,1.4937e+00,-2.1687e+04
-3.4154e-01,-1.9531e+00,-9.1603e-01,-1.5179e+00,-1.3311e+00,1.4080e+00,1.5137e+00,-2.1853e+04
-3.4320e-01,-1.9367e+00,-8.8292e-01,-2.0979e+00,-8.2388e-01,1.4155e+00,1.5063e+00,-2.1598e+04
-3.3605e-01,-1.9213e+00,-9.3683e-01,-1.7570e+00,-9.5971e-01,1.4205e+00,1.4906e+00,-2.1855e+04
-3.4055e-01,-1.9354e+00,-9.3582e-01,-1.2092e+00,-9.1054e-01,1.4040e+00,1.5118e+00,-2.1680e+04
-3.4290e-01,-1.8632e+00,-8.9016e-01,-1.4974e+00,-1.0641e+00,1.4136e+00,1.5064e+00,-2.1630e+04
-3.4092e-01,-1.9244e+00,-8.2540e-01,-2.0615e+00,-8.8663e-01,1.4073e+00,1.5074e+00,-2.1718e+04
-3.3625e-01,-1.9878e+00,-9.1157e-01,-1.4316e+00,-1.3504e+00,1.4129e+00,1.5094e+00,-2.1833e+04
-3.3355e-01,-1.8844e+00,-9.3525e-01,-1.3368e+00,-1.3957e+00,1.4324e+00,1.4915e+00,-2.1848e+04
-3.3187e-01,-1.9327e+00,-9.4105e-01,-2.1419e+00,-6.2536e-01,1.4301e+00,1.4883e+00,-2.1665e+04
-3.3763e-01,-1.9963e+00,-8.5113e-01,-1.5532e+00,-1.1911e+00,1.4009e+00,1.5141e+00,-2.1681e+04
-3.4318e-01,-1.8821e+00,-7.9746e-01,-1.4664e+00,-1.1208e+00,1.4107e+00,1.5074e+00,-2.1829e+04
-3.4291e-01,-1.9638e+00,-9.4710e-01,-1.4400e+00,-9.9026e-01,1.4085e+00,1.5081e+00,-2.1729e+04
-3.3690e-01,-1.9948e+00,-8.5447e-01,-1.9028e+00,-7.1696e-01,1.4165e+00,1.4880e+00,-2.1791e+04
-3.4954e-01,-1.9236e+00,-1.1403e+00,-9.9037e-01,-1.3578e+00,1.4105e+00,1.5036e+00,-2.1821e+04
-3.4159e-01,-1.9609e+00,-9.0446e-01,-1.8748e+00,-1.2273e+00,1.4075e+00,1.5182e+00,-2.1777e+04
-3.4110e-01,-1.9826e+00,-2.9212e+00,-5.3985e-01,-1.3043e+00,1.4106e+00,1.5016e+00,-2.1854e+04
-3.3108e-01,-1.9590e+00,-8.9581e-01,-1.5850e+00,-7.6195e-01,1.4295e+00,1.4887e+00,-2.1851e+04
-3.4538e-01,-1.9856e+00,-8.3608e-01,-1.6782e+00,-1.0338e+00,1.4107e+00,1.5049e+00,-2.1677e+04
-3.4272e-01,-1.9419e+00,-8.9839e-01,-1.9396e+00,-1.4174e+00,1.4179e+00,1.5021e+00,-2.1641e+04
-3.3798e-01,-1.8866e+00,-9.4267e-01,-1.3385e+00,-1.2497e+00,1.4246e+00,1.4895e+00,-2.1804e+04
-3.3826e-01,-1.9617e+00,-8.2806e-01,-2.1037e+00,-9.0853e-01,1.3994e+00,1.5175e+00,-2.1731e+04
-3.4176e-01,-1.9865e+00,-9.6559e-01,-1.6977e+00,-1.3316e+00,1.4195e+00,1.5067e+00,-2.1784e+04
-3.3836e-01,-1.9120e+00,-8.0322e-01,-1.5639e+00,-1.0970e+00,1.4199e+00,1.4917e+00,-2.1809e+04
-3.3827e-01,-1.9805e+00,-9.2699e-01,-1.9148e+00,-7.7144e-01,1.3980e+00,1.5240e+00,-2.1788e+04
-3.3427e-01,-1.9094e+00,-7.8588e-01,-1.6892e+00,-1.1749e+00,1.4061e+00,1.5206e+00,-2.1782e+04
-3.3239e-01,-1.7969e+00,-8.7569e-01,-2.0793e+00,-1.2222e+00,1.4320e+00,1.4897e+00,-2.1828e+04
-3.4525e-01,-1.9997e+00,-9.8348e-01,-1.0490e+00,-1.4034e+00,1.3950e+00,1.5164e+00,-2.1837e+04
-3.3572e-01,-1.7962e+00,-8.6615e-01,-1.7755e+00,-1.1409e+00,1.4294e+00,1.4969e+00,-2.1850e+04
-3.4395e-01,-1.9442e+00,-8.0595e-01,-1.6789e+00,-1.3965e+00,1.3995e+00,1.5159e+00,-2.1841e+04
-3.4255e-01,-1.9713e+00,-1.0103e+00,-9.6404e-01,-9.0428e-01,1.4052e+00,1.5112e+00,-2.1711e+04
-3.4634e-01,-1.8779e+00,-8.3279e-01,-2.1255e+00,-1.3706e+00,1.4114e+00,1.5054e+00,-2.1811e+04
-3.4071e-01,-1.9398e+00,-9.1159e-01,-1.7981e+00,-8.4830e-01,1.4084e+00,1.5103e+00,-2.1859e+04
-3.4658e-01,-1.9438e+00,-7.8670e-01,-1.9141e+00,-9.1223e-01,1.4021e+00,1.5121e+00,-2.1661e+04
-3.2863e-01,-1.9731e+00,-9.3504e-01,-2.0866e+00,-1.3121e+00,1.4266e+00,1.4843e+00,-2.1838e+04
-3.4876e-01,-1.9563e+00,-9.5407e-01,-1.4062e+00,-1.1669e+00,1.4000e+00,1.5142e+00,-2.1745e+04
