logfeh_mean,logdust,logNpix,tau,dmod,logl
-3.4056e-01,-1.6475e+00,2.5052e+00,3.6489e+00,2.6035e+01,-9.7311e+03
-2.3488e-01,-1.9590e+00,2.4276e+00,3.8605e+00,2.5807e+01,-9.7102e+03
-2.7549e-01,-1.9401e+00,2.3701e+00,3.5001e+00,2.5621e+01,-9.7008e+03
-1.9903e-01,-1.7967e+00,2.4789e+00,4.3265e+00,2.5959e+01,-9.6603e+03
-1.9381e-01,-1.9942e+00,2.4127e+00,3.9431e+00,2.5746e+01,-9.6073e+03
-2.9052e-01,-1.7008e+00,2.5403e+00,3.8911e+00,2.6132e+01,-9.6722e+03
-3.0536e-01,-1.8269e+00,2.5364e+00,3.8131e+00,2.6134e+01,-9.5892e+03
-2.7912e-01,-1.8707e+00,2.4823e+00,3.7625e+00,2.5960e+01,-9.7097e+03
-2.3417e-01,-1.9462e+00,2.4396e+00,3.6604e+00,2.5799e+01,-9.7198e+03
-2.3818e-01,-1.9622e+00,2.3998e+00,3.8450e+00,2.5708e+01,-9.5794e+03
-2.9134e-01,-2.0000e+00,2.4797e+00,3.5071e+00,2.5935e+01,-9.6690e+03
-3.1467e-01,-1.6659e+00,2.5299e+00,3.7473e+00,2.6105e+01,-9.7030e+03
-2.7081e-01,-1.9086e+00,2.4593e+00,3.7244e+00,2.5896e+01,-9.6690e+03
-2.1987e-01,-1.9668e+00,2.4037e+00,3.8877e+00,2.5719e+01,-9.5647e+03
-3.0777e-01,-1.6924e+00,2.5451e+00,3.8152e+00,2.6136e+01,-9.4748e+03
-2.2286e-01,-1.9870e+00,2.3910e+00,3.7928e+00,2.5673e+01,-9.7264e+03
-2.7484e-01,-1.6696e+00,2.5078e+00,3.9871e+00,2.6030e+01,-9.6644e+03
-2.8534e-01,-1.7715e+00,2.4833e+00,3.8088e+00,2.5966e+01,-9.5916e+03
-3.0469e-01,-1.9511e+00,2.5653e+00,3.7772e+00,2.6226e+01,-9.6438e+03
-2.0871e-01,-1.9389e+00,2.4515e+00,4.0206e+00,2.5867e+01,-9.6372e+03
-2.1602e-01,-1.9665e+00,2.4390e+00,3.8966e+00,2.5836e+01,-9.6886e+03
-3.0370e-01,-1.9940e+00,2.4696e+00,3.4416e+00,2.5913e+01,-9.6853e+03
-2.8596e-01,-1.8576e+00,2.4624e+00,3.7552e+00,2.5904e+01,-9.7154e+03
-2.5954e-01,-1.9127e+00,2.5199e+00,3.8922e+00,2.6082e+01,-9.6915e+03
-1.9864e-01,-1.9668e+00,2.4695e+00,4.1330e+00,2.5925e+01,-9.7259e+03
-2.2335e-01,-1.7978e+00,2.4706e+00,3.9643e+00,2.5916e+01,-9.7210e+03
-2.0663e-01,-1.9370e+00,2.3965e+00,3.9189e+00,2.5697e+01,-9.5336e+03
-2.2844e-01,-1.9195e+00,2.4698e+00,3.9497e+00,2.5913e+01,-9.7182e+03
-2.0726e-01,-1.8702e+00,2.4110e+00,3.9681e+00,2.5737e+01,-9.7390e+03
-2.1409e-01,-1.9204e+00,2.3809e+00,3.7971e+00,2.5647e+01,-9.7244e+03
-2.7684e-01,-1.9153e+00,2.4955e+00,3.6020e+00,2.5988e+01,-9.6761e+03
-2.3032e-01,-1.8255e+00,2.4782e+00,4.0360e+00,2.5948e+01,-9.6060e+03
-2.2353e-01,-1.8817e+00,2.4452e+00,4.0332e+00,2.5859e+01,-9.4975e+03
-2.4099e-01,-1.8169e+00,2.4262e+00,3.8286e+00,2.5777e+01,-9.6863e+03
-2.3687e-01,-1.9481e+00,2.4676e+00,3.8515e+00,2.5919e+01,-9.7215e+03
-2.4378e-01,-1.8946e+00,2.5104e+00,3.8773e+00,2.6037e+01,-9.7042e+03
-3.1322e-01,-1.7408e+00,2.5310e+00,3.7511e+00,2.6113e+01,-9.6638e+03
-2.1015e-01,-1.9868e+00,2.4044e+00,3.8095e+00,2.5718e+01,-9.6814e+03
-2.6539e-01,-1.7380e+00,2.5086e+00,3.9158e+00,2.6044e+01,-9.6626e+03
-2.3497e-01,-1.9800e+00,2.4550e+00,3.8662e+00,2.5881e+01,-9.7019e+03
-2.9719e-01,-1.9169e+00,2.5437e+00,3.8113e+00,2.6167e+01,-9.6694e+03
-2.1817e-01,-1.7967e+00,2.4826e+00,4.0126e+00,2.5945e+01,-9.6317e+03
-3.2320e-01,-1.6679e+00,2.5301e+00,3.7953e+00,2.6119e+01,-9.6959e+03
-2.2057e-01,-1.9434e+00,2.4890e+00,3.8975e+00,2.5965e+01,-9.6265e+03
-3.1997e-01,-1.8837e+00,2.5372e+00,3.4911e+00,2.6116e+01,-9.7387e+03
-2.9796e-01,-1.8618e+00,2.5185e+00,3.8161e+00,2.6080e+01,-9.7353e+03
-2.8715e-01,-1.9056e+00,2.4594e+00,3.6677e+00,2.5900e+01,-9.6414e+03
-2.2882e-01,-1.8925e+00,2.5065e+00,3.9097e+00,2.6019e+01,-9.5341e+03
-2.7003e-01,-1.9791e+00,2.4294e+00,3.6808e+00,2.5796e+01,-9.7309e+03
-2.3827e-01,-1.7869e+00,2.4620e+00,3.9280e+00,2.5894e+01,-9.7031e+03
-2.6155e-01,-1.9503e+00,2.3793e+00,3.6781e+00,2.5661e+01,-9.5377e+03
-2.2368e-01,-1.9879e+00,2.4656e+00,3.8703e+00,2.5890e+01,-9.5733e+03
-3.1226e-01,-1.5718e+00,2.5133e+00,3.9419e+00,2.6060e+01,-9.6420e+03
-2.3650e-01,-1.9568e+00,2.4749e+00,3.7787e+00,2.5931e+01,-9.6821e+03
-2.6520e-01,-1.9420e+00,2.4678e+00,3.6529e+00,2.5908e+01,-9.5790e+03
-2.2483e-01,-1.9812e+00,2.3552e+00,3.6549e+00,2.5550e+01,-9.6775e+03
-2.3343e-01,-1.8374e+00,2.3982e+00,3.9099e+00,2.5720e+01,-9.6998e+03
-2.7522e-01,-1.9528e+00,2.4790e+00,3.6874e+00,2.5945e+01,-9.5997e+03
-2.3192e-01,-1.8937e+00,2.4161e+00,3.8628e+00,2.5760e+01,-9.5876e+03
-2.6865e-01,-1.8767e+00,2.5090e+00,3.8265e+00,2.6034e+01,-9.7010e+03
-3.1153e-01,-1.5925e+00,2.5191e+00,3.9809e+00,2.6088e+01,-9.6727e+03
-2.7479e-01,-1.9784e+00,2.4649e+00,3.6553e+00,2.5915e+01,-9.7210e+03
-2.8505e-01,-1.9701e+00,2.4902e+00,3.7154e+00,2.5992e+01,-9.5323e+03
-2.3008e-01,-1.9471e+00,2.4649e+00,3.9119e+00,2.5895e+01,-9.7201e+03
-2.6831e-01,-1.7831e+00,2.4857e+00,3.8304e+00,2.5967e+01,-9.6710e+03
-2.3906e-01,-1.9759e+00,2.3924e+00,3.8095e+00,2.5695e+01,-9.6876e+03
-2.3922e-01,-1.8721e+00,2.4081e+00,3.9048e+00,2.5742e+01,-9.6964e+03
-2.3237e-01,-1.9458e+00,2.4696e+00,3.9597e+00,2.5929e+01,-9.6052e+03
-2.7056e-01,-1.9453e+00,2.5250e+00,3.7627e+00,2.6082e+01,-9.6530e+03
-3.0324e-01,-1.9164e+00,2.4300e+00,3.5030e+00,2.5796e+01,-9.6260e+03
-2.2207e-01,-1.8375e+00,2.4830e+00,4.0372e+00,2.5947e+01,-9.7210e+03
-2.3880e-01,-1.9366e+00,2.4669e+00,3.7995e+00,2.5906e+01,-9.7109e+03
-3.2308e-01,-1.8841e+00,2.5431e+00,3.7611e+00,2.6168e+01,-9.7293e+03
-2.3477e-01,-1.9892e+00,2.4233e+00,3.9300e+00,2.5791e+01,-9.7000e+03
-2.3483e-01,-1.8468e+00,2.4500e+00,3.9510e+00,2.5847e+01,-9.7402e+03
-2.0245e-01,-1.8271e+00,2.4711e+00,4.1158e+00,2.5919e+01,-9.6169e+03
-2.5066e-01,-1.9879e+00,2.3898e+00,3.6175e+00,2.5683e+01,-9.7338e+03
-2.2690e-01,-1.9911e+00,2.4073e+00,3.8383e+00,2.5746e+01,-9.7192e+03
-1.9718e-01,-1.9851e+00,2.4072e+00,3.8633e+00,2.5720e+01,-9.6965e+03
-2.8489e-01,-1.8597e+00,2.4199e+00,3.6811e+00,2.5777e+01,-9.6448e+03
-2.9563e-01,-1.8139e+00,2.4595e+00,3.6619e+00,2.5900e+01,-9.6756e+03
-3.1955e-01,-1.6126e+00,2.4640e+00,3.7200e+00,2.5909e+01,-9.7095e+03
-2.2076e-01,-1.8271e+00,2.3875e+00,3.8122e+00,2.5656e+01,-9.7065e+03
-2.3778e-01,-1.9929e+00,2.4404e+00,3.8557e+00,2.5841e+01,-9.5546e+03
-2.4508e-01,-1.8708e+00,2.4189e+00,3.8413e+00,2.5774e+01,-9.6986e+03
-2.9812e-01,-1.9963e+00,2.4273e+00,3.5214e+00,2.5800e+01,-9.7163e+03
-1.3921e-01,-1.9896e+00,2.4028e+00,4.1942e+00,2.5708e+01,-9.7378e+03
-2.8353e-01,-1.9759e+00,2.4648e+00,3.5949e+00,2.5905e+01,-9.7426e+03
-2.6557e-01,-1.8787e+00,2.5529e+00,3.8703e+00,2.6162e+01,-9.6958e+03
-2.5245e-01,-1.7337e+00,2.3953e+00,3.8942e+00,2.5702e+01,-9.6850e+03
-2.1737e-01,-1.9960e+00,2.3332e+00,3.6666e+00,2.5491e+01,-9.6582e+03
-2.4101e-01,-1.8556e+00,2.4735e+00,3.7982e+00,2.5919e+01,-9.7239e+03
-2.0468e-01,-1.8798e+00,2.4772e+00,4.0587e+00,2.5932e+01,-9.7160e+03
-2.2627e-01,-1.8539e+00,2.4566e+00,4.0499e+00,2.5891e+01,-9.7060e+03
-2.5377e-01,-1.7650e+00,2.4758e+00,4.0388e+00,2.5949e+01,-9.6772e+03
-1.4731e-01,-1.9263e+00,2.3759e+00,4.1386e+00,2.5608e+01,-9.7134e+03
-2.3702e-01,-1.7414e+00,2.4618e+00,4.0996e+00,2.5910e+01,-9.6800e+03
-2.0870e-01,-1.8152e+00,2.4409e+00,4.0014e+00,2.5828e+01,-9.7118e+03
-2.9704e-01,-1.8546e+00,2.4285e+00,3.5090e+00,2.5799e+01,-9.7210e+03
-2.3404e-01,-1.8040e+00,2.4304e+00,3.9915e+00,2.5801e+01,-9.7381e+03
-2.7006e-01,-1.8369e+00,2.3641e+00,3.5721e+00,2.5597e+01,-9.7310e+03
-3.1263e-01,-1.7295e+00,2.5319e+00,3.7584e+00,2.6122e+01,-9.7263e+03
-2.3328e-01,-1.8432e+00,2.3797e+00,3.8767e+00,2.5658e+01,-9.7072e+03
-2.5787e-01,-1.9167e+00,2.4000e+00,3.6239e+00,2.5689e+01,-9.7144e+03
-2.7225e-01,-1.8791e+00,2.4739e+00,3.6294e+00,2.5924e+01,-9.6369e+03
-2.2078e-01,-1.7457e+00,2.4655e+00,4.1572e+00,2.5913e+01,-9.6531e+03
-2.9176e-01,-1.9766e+00,2.5156e+00,3.6257e+00,2.6061e+01,-9.7273e+03
-2.6530e-01,-1.7020e+00,2.5137e+00,4.0179e+00,2.6062e+01,-9.7157e+03
-2.5001e-01,-1.9346e+00,2.5157e+00,3.8279e+00,2.6052e+01,-9.7400e+03
-2.4060e-01,-1.6824e+00,2.4112e+00,3.9816e+00,2.5743e+01,-9.7411e+03
-2.1209e-01,-1.9502e+00,2.3835e+00,3.8745e+00,2.5667e+01,-9.4764e+03
-2.4022e-01,-1.8341e+00,2.4182e+00,3.8681e+00,2.5753e+01,-9.6385e+03
-3.1078e-01,-1.8200e+00,2.4911e+00,3.5768e+00,2.5983e+01,-9.7187e+03
-2.8647e-01,-1.8639e+00,2.4775e+00,3.6193e+00,2.5934e+01,-9.6925e+03
-2.3995e-01,-1.7164e+00,2.4093e+00,4.0033e+00,2.5752e+01,-9.7261e+03
-2.1962e-01,-1.9777e+00,2.4007e+00,3.8819e+00,2.5717e+01,-9.7203e+03
-2.2576e-01,-1.9957e+00,2.4621e+00,3.7808e+00,2.5893e+01,-9.6059e+03
-2.2560e-01,-1.8531e+00,2.4727e+00,4.0210e+00,2.5936e+01,-9.5676e+03
-2.1129e-01,-1.9789e+00,2.4851e+00,3.8672e+00,2.5953e+01,-9.7103e+03
-3.2677e-01,-1.7596e+00,2.5215e+00,3.5294e+00,2.6070e+01,-9.6623e+03
-2.1537e-01,-1.8639e+00,2.4004e+00,3.8916e+00,2.5710e+01,-9.6549e+03
-2.1104e-01,-1.9743e+00,2.3882e+00,3.8154e+00,2.5656e+01,-9.6706e+03
-3.1381e-01,-1.9758e+00,2.5352e+00,3.4846e+00,2.6097e+01,-9.7020e+03
-2.3964e-01,-1.9722e+00,2.4637e+00,3.7380e+00,2.5877e+01,-9.7291e+03
-3.0943e-01,-1.5554e+00,2.5174e+00,4.0583e+00,2.6082e+01,-9.6366e+03
-2.7071e-01,-1.9033e+00,2.4353e+00,3.8150e+00,2.5834e+01,-9.6184e+03
-2.0405e-01,-1.9390e+00,2.4110e+00,3.9868e+00,2.5755e+01,-9.7373e+03
-2.0302e-01,-1.8726e+00,2.4626e+00,4.1281e+00,2.5905e+01,-9.6083e+03
-2.3525e-01,-1.9658e+00,2.4286e+00,3.6679e+00,2.5784e+01,-9.7152e+03
-2.1938e-01,-1.9746e+00,2.4746e+00,3.9070e+00,2.5918e+01,-9.5587e+03
-2.7099e-01,-1.9593e+00,2.4988e+00,3.6336e+00,2.5984e+01,-9.6376e+03
-2.6714e-01,-1.8469e+00,2.5300e+00,3.9119e+00,2.6113e+01,-9.6946e+03
-2.1805e-01,-1.9022e+00,2.4638e+00,3.9465e+00,2.5900e+01,-9.6723e+03
-2.3312e-01,-1.8699e+00,2.3991e+00,3.8575e+00,2.5707e+01,-9.3929e+03
-2.1479e-01,-1.9135e+00,2.3961e+00,3.7558e+00,2.5669e+01,-9.6864e+03
-2.6802e-01,-1.9385e+00,2.4500e+00,3.6916e+00,2.5855e+01,-9.6389e+03
-2.9285e-01,-1.9343e+00,2.4610e+00,3.6509e+00,2.5904e+01,-9.6067e+03
-2.8511e-01,-1.7310e+00,2.5068e+00,3.8108e+00,2.6024e+01,-9.6585e+03
-2.3019e-01,-1.9927e+00,2.3729e+00,3.7265e+00,2.5622e+01,-9.5933e+03
-2.0969e-01,-1.8932e+00,2.4598e+00,4.0694e+00,2.5906e+01,-9.6353e+03
-2.0974e-01,-1.8093e+00,2.4025e+00,4.0022e+00,2.5713e+01,-9.7272e+03
-2.6007e-01,-1.9179e+00,2.5266e+00,3.7537e+00,2.6084e+01,-9.4628e+03
-2.2143e-01,-1.9056e+00,2.4328e+00,4.0650e+00,2.5836e+01,-9.7010e+03
-2.1104e-01,-1.9818e+00,2.3905e+00,3.7841e+00,2.5670e+01,-9.6194e+03
-2.2560e-01,-1.9046e+00,2.4011e+00,3.8282e+00,2.5721e+01,-9.6445e+03
-3.1509e-01,-1.6764e+00,2.5304e+00,3.7725e+00,2.6110e+01,-9.7334e+03
-2.3373e-01,-1.8408e+00,2.4620e+00,3.9576e+00,2.5895e+01,-9.6828e+03
-2.9653e-01,-1.8707e+00,2.4216e+00,3.5168e+00,2.5772e+01,-9.7423e+03
-2.6688e-01,-1.9413e+00,2.5367e+00,3.7548e+00,2.6110e+01,-9.7010e+03
-2.2278e-01,-1.8141e+00,2.4774e+00,4.0735e+00,2.5940e+01,-9.6334e+03
-2.2186e-01,-1.8110e+00,2.4732e+00,3.9899e+00,2.5924e+01,-9.3423e+03
-2.8640e-01,-1.9403e+00,2.4478e+00,3.6067e+00,2.5870e+01,-9.6274e+03
-2.1712e-01,-1.8549e+00,2.4713e+00,4.0434e+00,2.5928e+01,-9.7182e+03
-3.0439e-01,-1.7851e+00,2.5329e+00,3.7444e+00,2.6113e+01,-9.6872e+03
-2.0985e-01,-1.8318e+00,2.4663e+00,3.9509e+00,2.5900e+01,-9.7299e+03
-1.9640e-01,-1.8338e+00,2.3955e+00,4.0153e+00,2.5678e+01,-9.5621e+03
-2.4765e-01,-1.8697e+00,2.4562e+00,3.8395e+00,2.5878e+01,-9.5360e+03
-1.9736e-01,-1.9815e+00,2.4149e+00,3.9786e+00,2.5745e+01,-9.5653e+03
-2.5404e-01,-1.9632e+00,2.5616e+00,3.7228e+00,2.6169e+01,-9.7043e+03
-2.9700e-01,-1.8865e+00,2.4645e+00,3.6100e+00,2.5901e+01,-9.6852e+03
-2.3023e-01,-1.7249e+00,2.4400e+00,4.0516e+00,2.5837e+01,-9.6890e+03
-2.3238e-01,-1.9704e+00,2.4728e+00,3.9886e+00,2.5944e+01,-9.7279e+03
-2.1749e-01,-1.9756e+00,2.4616e+00,3.8498e+00,2.5881e+01,-9.5343e+03
-2.4090e-01,-1.9631e+00,2.5107e+00,3.9891e+00,2.6055e+01,-9.5620e+03
-2.2141e-01,-1.8998e+00,2.3885e+00,3.8293e+00,2.5685e+01,-9.6942e+03
-2.2143e-01,-1.9681e+00,2.4916e+00,3.9877e+00,2.5990e+01,-9.6685e+03
-2.0615e-01,-1.8630e+00,2.4306e+00,4.0646e+00,2.5813e+01,-9.7062e+03
-2.3201e-01,-1.8861e+00,2.4381e+00,3.9284e+00,2.5819e+01,-9.6154e+03
-2.2879e-01,-1.8365e+00,2.4678e+00,4.0380e+00,2.5928e+01,-9.6907e+03
-2.7820e-01,-1.9471e+00,2.4954e+00,3.6776e+00,2.5986e+01,-9.7379e+03
-2.1363e-01,-1.8558e+00,2.4712e+00,4.0233e+00,2.5930e+01,-9.6478e+03
-2.3436e-01,-1.9276e+00,2.3968e+00,3.8822e+00,2.5715e+01,-9.6556e+03
-2.0231e-01,-1.8297e+00,2.4705e+00,4.0855e+00,2.5927e+01,-9.7146e+03
-2.2767e-01,-1.8434e+00,2.4695e+00,4.1623e+00,2.5936e+01,-9.7291e+03
-2.3106e-01,-1.8340e+00,2.4252e+00,3.8263e+00,2.5778e+01,-9.7421e+03
-1.9296e-01,-1.9538e+00,2.4737e+00,4.1485e+00,2.5946e+01,-9.7401e+03
-2.2123e-01,-1.9697e+00,2.4725e+00,3.9591e+00,2.5939e+01,-9.6601e+03
-2.7723e-01,-1.9518e+00,2.5052e+00,3.7706e+00,2.6044e+01,-9.7313e+03
-3.1811e-01,-1.5885e+00,2.5138e+00,3.8158e+00,2.6055e+01,-9.7083e+03
-2.3225e-01,-1.9498e+00,2.4677e+00,3.9706e+00,2.5926e+01,-9.5854e+03
-2.0979e-01,-1.9385e+00,2.4092e+00,3.8936e+00,2.5730e+01,-9.7316e+03
-2.3770e-01,-1.8004e+00,2.4076e+00,3.9365e+00,2.5723e+01,-9.6274e+03
-2.2225e-01,-1.8374e+00,2.4686e+00,4.0048e+00,2.5918e+01,-9.4163e+03
-2.0612e-01,-1.9765e+00,2.3929e+00,3.8859e+00,2.5686e+01,-9.6809e+03
-2.7960e-01,-1.8839e+00,2.4219e+00,3.5605e+00,2.5758e+01,-9.6895e+03
-2.9079e-01,-1.8609e+00,2.4869e+00,3.6779e+00,2.5974e+01,-9.7058e+03
-2.3322e-01,-1.9774e+00,2.4722e+00,3.9383e+00,2.5923e+01,-9.6099e+03
-2.0142e-01,-1.9396e+00,2.4663e+00,4.0505e+00,2.5901e+01,-9.7076e+03
-2.6744e-01,-1.9237e+00,2.5605e+00,3.8611e+00,2.6190e+01,-9.5676e+03
-2.3417e-01,-1.8376e+00,2.4729e+00,4.0090e+00,2.5926e+01,-9.2473e+03
-2.6713e-01,-1.8467e+00,2.5062e+00,3.9927e+00,2.6052e+01,-9.7132e+03
-2.4003e-01,-1.9980e+00,2.4352e+00,3.7473e+00,2.5826e+01,-9.7262e+03
-2.1726e-01,-1.9222e+00,2.3827e+00,3.8632e+00,2.5658e+01,-9.7197e+03
-1.8494e-01,-1.9750e+00,2.4077e+00,3.9385e+00,2.5720e+01,-9.7251e+03
-2.2768e-01,-1.9805e+00,2.4024e+00,3.9002e+00,2.5732e+01,-9.6731e+03
-2.1887e-01,-1.8573e+00,2.4703e+00,4.0350e+00,2.5913e+01,-9.6703e+03
-2.3688e-01,-1.9896e+00,2.4314e+00,3.8302e+00,2.5815e+01,-9.6429e+03
-1.4320e-01,-1.9929e+00,2.3708e+00,4.1143e+00,2.5618e+01,-9.7203e+03
-2.2488e-01,-1.9457e+00,2.4788e+00,3.9242e+00,2.5948e+01,-9.7156e+03
-2.9031e-01,-1.9864e+00,2.4943e+00,3.5515e+00,2.5999e+01,-9.6022e+03
-3.0814e-01,-1.9206e+00,2.4882e+00,3.5503e+00,2.5977e+01,-9.6826e+03
-3.0829e-01,-1.9691e+00,2.5670e+00,3.6303e+00,2.6217e+01,-9.6873e+03
-2.3942e-01,-1.7884e+00,2.4004e+00,3.9147e+00,2.5708e+01,-9.7236e+03
-2.2512e-01,-1.9703e+00,2.4701e+00,3.9708e+00,2.5916e+01,-9.4962e+03
-2.4096e-01,-1.9857e+00,2.4219e+00,3.7252e+00,2.5774e+01,-9.7233e+03
-2.3371e-01,-1.9400e+00,2.4752e+00,3.8682e+00,2.5940e+01,-9.7308e+03
-3.0225e-01,-1.6030e+00,2.4767e+00,3.8891e+00,2.5940e+01,-9.6395e+03
-2.2032e-01,-1.8269e+00,2.4048e+00,4.0481e+00,2.5733e+01,-9.7115e+03
-2.4476e-01,-1.9126e+00,2.4794e+00,3.8823e+00,2.5944e+01,-9.6606e+03
-2.3357e-01,-1.7560e+00,2.4770e+00,3.9926e+00,2.5941e+01,-9.6176e+03
-2.4180e-01,-1.9328e+00,2.4641e+00,4.0094e+00,2.5909e+01,-9.6762e+03
-2.6438e-01,-1.8462e+00,2.5504e+00,3.8911e+00,2.6161e+01,-9.5171e+03
-3.0813e-01,-1.6989e+00,2.4749e+00,3.7594e+00,2.5939e+01,-9.6951e+03
-2.2879e-01,-1.8062e+00,2.4764e+00,4.1055e+00,2.5945e+01,-9.7367e+03
-3.0762e-01,-1.8513e+00,2.5504e+00,3.6794e+00,2.6161e+01,-9.6316e+03
-3.1509e-01,-1.8960e+00,2.5388e+00,3.6127e+00,2.6136e+01,-9.7088e+03
-3.1788e-01,-1.7139e+00,2.5159e+00,3.8477e+00,2.6087e+01,-9.6716e+03
-3.0606e-01,-1.8667e+00,2.4020e+00,3.4436e+00,2.5718e+01,-9.6981e+03
-2.2598e-01,-1.9261e+00,2.4427e+00,3.9460e+00,2.5852e+01,-9.7037e+03
-2.3387e-01,-1.9869e+00,2.3960e+00,3.8121e+00,2.5705e+01,-9.5378e+03
-2.1491e-01,-1.9344e+00,2.4068e+00,3.9908e+00,2.5743e+01,-9.6454e+03
-3.0793e-01,-1.8726e+00,2.4340e+00,3.4733e+00,2.5809e+01,-9.7232e+03
-2.9713e-01,-1.9086e+00,2.4312e+00,3.4935e+00,2.5804e+01,-9.6983e+03
-1.9279e-01,-1.9363e+00,2.3845e+00,4.0109e+00,2.5667e+01,-9.6395e+03
-2.2475e-01,-1.8416e+00,2.3638e+00,3.8434e+00,2.5598e+01,-9.6670e+03
-3.2717e-01,-1.6037e+00,2.5051e+00,3.7215e+00,2.6026e+01,-9.7175e+03
-3.0184e-01,-1.6793e+00,2.5370e+00,3.9681e+00,2.6135e+01,-9.7085e+03
-1.4729e-01,-1.9856e+00,2.3624e+00,4.2238e+00,2.5599e+01,-9.7237e+03
-2.2850e-01,-1.9653e+00,2.4692e+00,3.8911e+00,2.5926e+01,-9.6630e+03
-2.3226e-01,-1.9732e+00,2.4536e+00,3.8710e+00,2.5880e+01,-9.7158e+03
-3.0871e-01,-1.7445e+00,2.4426e+00,3.7185e+00,2.5846e+01,-9.5948e+03
-3.0672e-01,-1.7137e+00,2.5342e+00,3.8448e+00,2.6125e+01,-9.6725e+03
-2.2903e-01,-1.9605e+00,2.4657e+00,3.7086e+00,2.5876e+01,-9.5495e+03
-2.3520e-01,-1.9429e+00,2.4279e+00,3.8647e+00,2.5802e+01,-9.6378e+03
-3.1391e-01,-1.6753e+00,2.5283e+00,3.7755e+00,2.6089e+01,-9.7363e+03
-3.1139e-01,-1.7272e+00,2.5160e+00,3.6559e+00,2.6053e+01,-9.6740e+03
-2.6232e-01,-1.9992e+00,2.4791e+00,3.7474e+00,2.5956e+01,-9.6973e+03
-3.0678e-01,-1.9304e+00,2.4817e+00,3.5778e+00,2.5961e+01,-9.7018e+03
-2.9166e-01,-1.8486e+00,2.4660e+00,3.6283e+00,2.5892e+01,-9.6930e+03
-2.8444e-01,-1.6646e+00,2.4670e+00,3.8992e+00,2.5916e+01,-9.6490e+03
-2.6276e-01,-1.8896e+00,2.4647e+00,3.6774e+00,2.5895e+01,-9.5260e+03
-2.2249e-01,-1.9533e+00,2.4382e+00,3.9165e+00,2.5821e+01,-9.6677e+03
-2.2494e-01,-1.9291e+00,2.4423e+00,4.0566e+00,2.5848e+01,-9.5959e+03
-2.2778e-01,-1.9783e+00,2.4531e+00,3.8278e+00,2.5878e+01,-9.6165e+03
-2.6793e-01,-1.7839e+00,2.5084e+00,3.9009e+00,2.6031e+01,-9.6526e+03
-2.6176e-01,-1.9323e+00,2.5295e+00,3.8891e+00,2.6111e+01,-9.6203e+03
-2.2145e-01,-1.8737e+00,2.4706e+00,4.0058e+00,2.5939e+01,-9.5282e+03
-2.9783e-01,-1.8578e+00,2.4571e+00,3.7069e+00,2.5899e+01,-9.7139e+03
-2.6913e-01,-1.8622e+00,2.4893e+00,3.7980e+00,2.5988e+01,-9.6999e+03
-2.8601e-01,-1.7555e+00,2.4930e+00,3.7201e+00,2.5984e+01,-9.7281e+03
-2.9784e-01,-1.8460e+00,2.4882e+00,3.7179e+00,2.5984e+01,-9.6382e+03
-3.3205e-01,-1.7706e+00,2.5140e+00,3.4976e+00,2.6047e+01,-9.7323e+03
-3.1402e-01,-1.7981e+00,2.5313e+00,3.7591e+00,2.6120e+01,-9.6611e+03
-2.9646e-01,-1.6517e+00,2.4566e+00,3.9378e+00,2.5899e+01,-9.7404e+03
-2.2455e-01,-1.9338e+00,2.4698e+00,3.9607e+00,2.5909e+01,-9.5973e+03
-2.9776e-01,-1.9939e+00,2.4655e+00,3.5230e+00,2.5914e+01,-9.7121e+03
-2.3747e-01,-1.7972e+00,2.4584e+00,3.9266e+00,2.5882e+01,-9.7112e+03
-2.3074e-01,-1.9029e+00,2.4585e+00,3.9472e+00,2.5887e+01,-9.6800e+03
-2.6514e-01,-1.9447e+00,2.4690e+00,3.6060e+00,2.5909e+01,-9.7204e+03
-2.5619e-01,-1.8730e+00,2.4964e+00,3.8355e+00,2.5997e+01,-9.6763e+03
-3.0586e-01,-1.9564e+00,2.5336e+00,3.5200e+00,2.6115e+01,-9.7165e+03
-2.7637e-01,-1.7252e+00,2.4812e+00,3.9074e+00,2.5956e+01,-9.7307e+03
-3.0069e-01,-1.7158e+00,2.5510e+00,3.8366e+00,2.6166e+01,-9.7112e+03
-2.2480e-01,-1.8642e+00,2.3741e+00,3.8539e+00,2.5639e+01,-9.6095e+03
-2.3492e-01,-1.8586e+00,2.4496e+00,3.9089e+00,2.5860e+01,-9.7134e+03
-2.2911e-01,-1.9383e+00,2.4200e+00,3.8716e+00,2.5769e+01,-9.7279e+03
-2.4319e-01,-1.9768e+00,2.3931e+00,3.7927e+00,2.5702e+01,-9.6454e+03
-2.3480e-01,-1.9495e+00,2.4193e+00,3.8904e+00,2.5770e+01,-9.6423e+03
-2.0159e-01,-1.9425e+00,2.4114e+00,4.0412e+00,2.5752e+01,-9.3702e+03
-3.1411e-01,-1.8240e+00,2.5292e+00,3.5671e+00,2.6091e+01,-9.5835e+03
-2.3574e-01,-1.9076e+00,2.4659e+00,3.8262e+00,2.5897e+01,-9.3026e+03
-2.8825e-01,-1.8355e+00,2.5522e+00,3.7617e+00,2.6165e+01,-9.7310e+03
-2.9820e-01,-1.9622e+00,2.4148e+00,3.5058e+00,2.5762e+01,-9.6330e+03
