niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
1.1140e+03,3.0000e+00,3.6477e+01,-1.8486e+05,-1.8487e+05,-1.1134e+00,-1.8487e+05,9.3327e-02,8.7143e+00,1.5749e+05,5.6279e+03,1.4921e-01,-8.2765e-01,1.5133e+00,3.5908e+00
1.1150e+03,2.0000e+00,3.6486e+01,-1.8480e+05,-1.8481e+05,-1.1144e+00,-1.8481e+05,9.3333e-02,8.7153e+00,1.5747e+05,5.6332e+03,2.6769e-01,-5.5866e-01,2.0050e+00,3.2816e+00
1.1160e+03,3.0000e+00,3.6483e+01,-1.8478e+05,-1.8479e+05,-1.1154e+00,-1.8479e+05,9.3338e-02,8.7163e+00,1.5741e+05,5.6416e+03,4.9237e-01,-1.0413e+00,2.5321e+00,3.8132e+00
1.1170e+03,1.0000e+00,3.6503e+01,-1.8476e+05,-1.8477e+05,-1.1164e+00,-1.8477e+05,9.3343e-02,8.7173e+00,1.5739e+05,5.6447e+03,-4.6076e-02,-6.7041e-01,2.4943e+00,2.2603e+00
1.1180e+03,2.0000e+00,3.6512e+01,-1.8476e+05,-1.8477e+05,-1.1174e+00,-1.8477e+05,9.0782e-02,8.2455e+00,1.5737e+05,5.6501e+03,5.6298e-02,-6.2639e-01,1.6473e+00,3.8031e+00
1.1190e+03,1.0000e+00,3.6533e+01,-1.8474e+05,-1.8475e+05,-1.1184e+00,-1.8475e+05,9.3354e-02,8.7193e+00,1.5737e+05,5.6528e+03,-4.9992e-01,-5.4897e-01,1.6555e+00,9.9572e-01
1.1200e+03,3.0000e+00,3.6530e+01,-1.8473e+05,-1.8474e+05,-1.1194e+00,-1.8474e+05,9.3359e-02,8.7203e+00,1.5735e+05,5.6610e+03,3.5943e-01,-1.1802e+00,1.7742e+00,3.1877e-01
1.1210e+03,1.0000e+00,3.6550e+01,-1.8470e+05,-1.8471e+05,-1.1204e+00,-1.8471e+05,9.3365e-02,8.7213e+00,1.5734e+05,5.6632e+03,-2.5667e-01,-1.0246e+00,2.4341e+00,9.4265e-01
1.1220e+03,3.0000e+00,3.6547e+01,-1.8466e+05,-1.8467e+05,-1.1214e+00,-1.8467e+05,9.3370e-02,8.7223e+00,1.5731e+05,5.6717e+03,4.7722e-01,-6.1574e-01,2.5747e+00,3.5904e+00
1.1230e+03,7.0000e+00,3.6497e+01,-1.8465e+05,-1.8466e+05,-1.1224e+00,-1.8466e+05,9.3163e-02,8.6837e+00,1.5727e+05,5.6914e+03,1.8135e-01,-8.3361e-01,1.8303e+00,1.9688e+00
1.1240e+03,5.0000e+00,3.6470e+01,-1.8462e+05,-1.8463e+05,-1.1234e+00,-1.8463e+05,9.3381e-02,8.7243e+00,1.5726e+05,5.7052e+03,3.1530e-01,-1.2940e+00,2.4813e+00,3.8700e+00
1.1250e+03,2.0000e+00,3.6479e+01,-1.8461e+05,-1.8462e+05,-1.1244e+00,-1.8462e+05,9.3379e-02,8.7240e+00,1.5723e+05,5.7114e+03,1.8706e-01,-9.3912e-01,1.7771e+00,1.4120e+00
1.1260e+03,1.0000e+00,3.6499e+01,-1.8459e+05,-1.8460e+05,-1.1254e+00,-1.8460e+05,9.3392e-02,8.7263e+00,1.5722e+05,5.7141e+03,9.6304e-02,-8.3268e-01,1.7962e+00,2.7076e-01
1.1270e+03,1.0000e+00,3.6520e+01,-1.8455e+05,-1.8455e+05,-1.1264e+00,-1.8455e+05,9.3397e-02,8.7273e+00,1.5720e+05,5.7168e+03,3.4876e-01,-7.5155e-01,2.3641e+00,1.2759e+00
1.1280e+03,3.0000e+00,3.6517e+01,-1.8451e+05,-1.8452e+05,-1.1274e+00,-1.8452e+05,9.3402e-02,8.7283e+00,1.5715e+05,5.7254e+03,3.3990e-01,-1.1265e+00,1.6971e+00,2.4623e+00
1.1290e+03,1.0000e+00,3.6537e+01,-1.8444e+05,-1.8444e+05,-1.1284e+00,-1.8444e+05,9.3408e-02,8.7293e+00,1.5712e+05,5.7281e+03,4.3860e-01,-1.7344e+00,1.6358e+00,1.9677e+00
1.1300e+03,3.0000e+00,3.6534e+01,-1.8439e+05,-1.8440e+05,-1.1294e+00,-1.8440e+05,9.3413e-02,8.7303e+00,1.5704e+05,5.7371e+03,-2.0887e-01,-1.7729e+00,2.3379e+00,3.3220e+00
1.1310e+03,1.0000e+00,3.6555e+01,-1.8425e+05,-1.8426e+05,-1.1304e+00,-1.8426e+05,9.3418e-02,8.7313e+00,1.5700e+05,5.7402e+03,2.0103e-01,-7.1847e-01,2.5318e+00,3.0371e+00
1.1320e+03,2.0000e+00,3.6563e+01,-1.8421e+05,-1.8422e+05,-1.1314e+00,-1.8422e+05,9.3424e-02,8.7323e+00,1.5686e+05,5.7464e+03,-1.4201e-01,-1.5821e+00,2.3685e+00,3.1657e+00
1.1330e+03,3.0000e+00,3.6560e+01,-1.8417e+05,-1.8417e+05,-1.1324e+00,-1.8417e+05,9.3429e-02,8.7333e+00,1.5682e+05,5.7553e+03,5.8969e-03,-5.9986e-01,1.8724e+00,2.8904e+00
1.1340e+03,5.0000e+00,3.6534e+01,-1.8416e+05,-1.8417e+05,-1.1334e+00,-1.8417e+05,9.3116e-02,8.6748e+00,1.5677e+05,5.7692e+03,4.8621e-01,-6.7461e-01,2.5514e+00,3.1878e+00
1.1350e+03,3.0000e+00,3.6530e+01,-1.8416e+05,-1.8417e+05,-1.1344e+00,-1.8417e+05,8.9772e-02,8.0630e+00,1.5677e+05,5.7773e+03,-4.0297e-01,-6.0183e-01,1.5706e+00,2.3585e+00
1.1360e+03,4.0000e+00,3.6516e+01,-1.8414e+05,-1.8415e+05,-1.1354e+00,-1.8415e+05,9.3445e-02,8.7363e+00,1.5677e+05,5.7880e+03,2.9410e-02,-6.9102e-01,1.8642e+00,2.2883e+00
1.1370e+03,1.0000e+00,3.6536e+01,-1.8412e+05,-1.8413e+05,-1.1364e+00,-1.8413e+05,9.3450e-02,8.7373e+00,1.5675e+05,5.7908e+03,2.7681e-01,-1.1161e+00,1.5011e+00,3.2463e+00
1.1380e+03,2.0000e+00,3.6545e+01,-1.8408e+05,-1.8409e+05,-1.1374e+00,-1.8409e+05,9.3456e-02,8.7383e+00,1.5673e+05,5.7966e+03,1.1718e-01,-1.4625e+00,2.4127e+00,4.0610e+00
1.1390e+03,1.0000e+00,3.6565e+01,-1.8402e+05,-1.8403e+05,-1.1384e+00,-1.8403e+05,9.3461e-02,8.7393e+00,1.5669e+05,5.7993e+03,2.9590e-01,-7.2854e-01,2.5253e+00,4.8950e+00
1.1400e+03,6.0000e+00,3.6527e+01,-1.8397e+05,-1.8398e+05,-1.1394e+00,-1.8398e+05,9.3466e-02,8.7403e+00,1.5663e+05,5.8147e+03,3.5428e-01,-1.3665e+00,1.7211e+00,3.7781e-01
1.1410e+03,1.0000e+00,3.6547e+01,-1.8397e+05,-1.8398e+05,-1.1404e+00,-1.8398e+05,9.0484e-02,8.1914e+00,1.5658e+05,5.8178e+03,4.0336e-01,-1.7061e+00,1.6082e+00,2.3142e+00
1.1420e+03,1.0000e+00,3.6567e+01,-1.8394e+05,-1.8395e+05,-1.1414e+00,-1.8395e+05,9.3477e-02,8.7423e+00,1.5658e+05,5.8205e+03,4.3283e-01,-7.6078e-01,1.8636e+00,3.2703e+00
1.1430e+03,2.0000e+00,3.6576e+01,-1.8391e+05,-1.8392e+05,-1.1424e+00,-1.8392e+05,9.3482e-02,8.7433e+00,1.5655e+05,5.8263e+03,4.4247e-01,-7.1152e-01,1.7798e+00,3.8511e+00
1.1440e+03,6.0000e+00,3.6538e+01,-1.8384e+05,-1.8385e+05,-1.1434e+00,-1.8385e+05,9.3488e-02,8.7443e+00,1.5652e+05,5.8429e+03,4.0471e-01,-1.3454e+00,2.4900e+00,3.2261e-01
1.1450e+03,2.0000e+00,3.6546e+01,-1.8384e+05,-1.8385e+05,-1.1444e+00,-1.8385e+05,9.0039e-02,8.1112e+00,1.5645e+05,5.8487e+03,2.9384e-01,-9.9473e-01,2.5062e+00,3.4418e+00
1.1460e+03,1.0000e+00,3.6567e+01,-1.8380e+05,-1.8381e+05,-1.1454e+00,-1.8381e+05,9.3498e-02,8.7463e+00,1.5645e+05,5.8514e+03,2.4770e-01,-9.3555e-01,1.7642e+00,2.4892e+00
1.1470e+03,3.0000e+00,3.6564e+01,-1.8378e+05,-1.8378e+05,-1.1464e+00,-1.8378e+05,9.3504e-02,8.7473e+00,1.5641e+05,5.8599e+03,4.6037e-01,-1.8693e+00,2.4883e+00,3.0759e+00
1.1480e+03,1.0000e+00,3.6584e+01,-1.8374e+05,-1.8375e+05,-1.1474e+00,-1.8375e+05,9.3509e-02,8.7483e+00,1.5638e+05,5.8627e+03,3.0582e-01,-8.7297e-01,2.4899e+00,2.0956e+00
1.1490e+03,1.0000e+00,3.6604e+01,-1.8369e+05,-1.8370e+05,-1.1484e+00,-1.8370e+05,9.3514e-02,8.7493e+00,1.5635e+05,5.8654e+03,-1.2542e-01,-1.0246e+00,2.4270e+00,3.0194e+00
1.1500e+03,5.0000e+00,3.6578e+01,-1.8357e+05,-1.8358e+05,-1.1494e+00,-1.8358e+05,9.3520e-02,8.7503e+00,1.5630e+05,5.8782e+03,7.4557e-03,-6.6215e-01,2.0301e+00,5.2823e-01
1.1510e+03,2.0000e+00,3.6586e+01,-1.8355e+05,-1.8356e+05,-1.1504e+00,-1.8356e+05,9.3525e-02,8.7513e+00,1.5618e+05,5.8835e+03,-3.5255e-01,-1.1136e+00,2.3933e+00,1.0941e+00
1.1520e+03,3.0000e+00,3.6583e+01,-1.8351e+05,-1.8352e+05,-1.1514e+00,-1.8352e+05,9.3531e-02,8.7523e+00,1.5616e+05,5.8928e+03,-6.2811e-02,-6.8152e-01,1.8887e+00,9.6018e-01
1.1530e+03,5.0000e+00,3.6557e+01,-1.8349e+05,-1.8349e+05,-1.1524e+00,-1.8349e+05,9.3536e-02,8.7533e+00,1.5612e+05,5.9066e+03,2.4587e-01,-1.3549e+00,1.5645e+00,2.1388e+00
1.1540e+03,1.0000e+00,3.6577e+01,-1.8345e+05,-1.8346e+05,-1.1534e+00,-1.8346e+05,9.3541e-02,8.7543e+00,1.5609e+05,5.9093e+03,4.2035e-01,-7.0845e-01,1.9414e+00,3.2279e+00
1.1550e+03,2.0000e+00,3.6585e+01,-1.8342e+05,-1.8343e+05,-1.1544e+00,-1.8343e+05,9.3547e-02,8.7553e+00,1.5606e+05,5.9146e+03,-2.4988e-01,-9.4944e-01,2.4011e+00,3.4263e+00
1.1560e+03,1.0000e+00,3.6605e+01,-1.8341e+05,-1.8342e+05,-1.1554e+00,-1.8342e+05,9.2084e-02,8.4836e+00,1.5603e+05,5.9173e+03,-4.5466e-03,-6.2674e-01,2.1155e+00,1.2704e+00
1.1570e+03,2.0000e+00,3.6614e+01,-1.8326e+05,-1.8327e+05,-1.1564e+00,-1.8327e+05,9.3557e-02,8.7573e+00,1.5602e+05,5.9228e+03,3.0003e-01,-1.3817e+00,1.6795e+00,8.0802e-01
1.1580e+03,2.0000e+00,3.6622e+01,-1.8324e+05,-1.8325e+05,-1.1574e+00,-1.8325e+05,9.3562e-02,8.7582e+00,1.5587e+05,5.9274e+03,-1.2759e-01,-1.7395e+00,2.3631e+00,2.8819e+00
1.1590e+03,3.0000e+00,3.6619e+01,-1.8316e+05,-1.8317e+05,-1.1584e+00,-1.8317e+05,9.3568e-02,8.7593e+00,1.5585e+05,5.9354e+03,-4.3575e-01,-6.1714e-01,2.4394e+00,4.0319e+00
1.1600e+03,2.0000e+00,3.6628e+01,-1.8315e+05,-1.8315e+05,-1.1594e+00,-1.8315e+05,9.3573e-02,8.7603e+00,1.5577e+05,5.9412e+03,2.7594e-01,-7.6918e-01,2.5196e+00,3.1096e+00
1.1610e+03,1.1000e+01,3.6532e+01,-1.8305e+05,-1.8306e+05,-1.1604e+00,-1.8306e+05,9.3579e-02,8.7613e+00,1.5575e+05,5.9707e+03,4.6957e-01,-1.6949e+00,2.4889e+00,3.0107e+00
1.1620e+03,2.0000e+00,3.6541e+01,-1.8302e+05,-1.8303e+05,-1.1614e+00,-1.8303e+05,9.3584e-02,8.7623e+00,1.5566e+05,5.9766e+03,3.8350e-01,-1.3058e+00,1.7502e+00,2.0149e+00
1.1630e+03,3.0000e+00,3.6538e+01,-1.8301e+05,-1.8302e+05,-1.1624e+00,-1.8302e+05,9.3589e-02,8.7633e+00,1.5563e+05,5.9846e+03,4.5814e-01,-6.8610e-01,2.3945e+00,2.5549e+00
1.1640e+03,1.0000e+00,3.6558e+01,-1.8300e+05,-1.8301e+05,-1.1634e+00,-1.8301e+05,9.3592e-02,8.7638e+00,1.5562e+05,5.9873e+03,3.6771e-01,-1.2391e+00,1.8208e+00,6.5428e-01
1.1650e+03,1.0000e+00,3.6578e+01,-1.8299e+05,-1.8300e+05,-1.1644e+00,-1.8300e+05,9.2558e-02,8.5713e+00,1.5561e+05,5.9904e+03,2.3684e-01,-1.6426e+00,1.5430e+00,9.2799e-01
1.1660e+03,4.0000e+00,3.6563e+01,-1.8296e+05,-1.8297e+05,-1.1654e+00,-1.8297e+05,9.3605e-02,8.7663e+00,1.5560e+05,6.0004e+03,8.6889e-02,-5.3367e-01,2.3124e+00,2.6521e+00
1.1670e+03,1.0000e+00,3.6583e+01,-1.8295e+05,-1.8295e+05,-1.1664e+00,-1.8295e+05,9.3610e-02,8.7673e+00,1.5557e+05,6.0031e+03,2.2293e-01,-9.9438e-01,2.4690e+00,1.2105e+00
1.1680e+03,9.0000e+00,3.6511e+01,-1.8284e+05,-1.8285e+05,-1.1674e+00,-1.8285e+05,9.3616e-02,8.7683e+00,1.5555e+05,6.0290e+03,-1.1550e-01,-8.2411e-01,1.5329e+00,2.4930e+00
1.1690e+03,5.0000e+00,3.6486e+01,-1.8279e+05,-1.8280e+05,-1.1684e+00,-1.8280e+05,9.3621e-02,8.7693e+00,1.5545e+05,6.0416e+03,4.6836e-02,-7.5934e-01,2.4811e+00,4.0050e+00
1.1700e+03,1.0000e+00,3.6505e+01,-1.8279e+05,-1.8280e+05,-1.1694e+00,-1.8280e+05,9.2993e-02,8.6520e+00,1.5540e+05,6.0445e+03,3.0715e-01,-7.5662e-01,2.1943e+00,2.0564e+00
1.1710e+03,2.0000e+00,3.6514e+01,-1.8278e+05,-1.8279e+05,-1.1704e+00,-1.8279e+05,9.3630e-02,8.7710e+00,1.5540e+05,6.0499e+03,2.5160e-01,-8.2586e-01,1.7694e+00,3.1387e+00
1.1720e+03,2.0000e+00,3.6522e+01,-1.8277e+05,-1.8278e+05,-1.1714e+00,-1.8278e+05,9.3529e-02,8.7520e+00,1.5539e+05,6.0561e+03,-3.8592e-01,-9.4197e-01,2.3993e+00,2.1723e+00
1.1730e+03,2.0000e+00,3.6531e+01,-1.8276e+05,-1.8277e+05,-1.1724e+00,-1.8277e+05,9.3630e-02,8.7710e+00,1.5538e+05,6.0611e+03,1.8377e-01,-1.5698e+00,1.5203e+00,8.6232e-01
1.1740e+03,3.0000e+00,3.6528e+01,-1.8271e+05,-1.8271e+05,-1.1734e+00,-1.8271e+05,9.3648e-02,8.7743e+00,1.5537e+05,6.0700e+03,2.0755e-01,-1.4338e+00,1.5385e+00,1.7481e+00
1.1750e+03,2.0000e+00,3.6536e+01,-1.8270e+05,-1.8271e+05,-1.1744e+00,-1.8271e+05,9.2660e-02,8.5902e+00,1.5531e+05,6.0758e+03,2.5246e-01,-6.6881e-01,2.3251e+00,2.2319e+00
1.1760e+03,1.0000e+00,3.6556e+01,-1.8270e+05,-1.8270e+05,-1.1754e+00,-1.8270e+05,9.3365e-02,8.7214e+00,1.5531e+05,6.0781e+03,1.7015e-01,-8.5401e-01,1.9207e+00,1.3676e+00
1.1770e+03,4.0000e+00,3.6541e+01,-1.8267e+05,-1.8268e+05,-1.1764e+00,-1.8268e+05,9.3664e-02,8.7773e+00,1.5530e+05,6.0882e+03,6.8267e-03,-1.7303e+00,2.4189e+00,5.6461e-01
1.1780e+03,3.0000e+00,3.6538e+01,-1.8251e+05,-1.8252e+05,-1.1774e+00,-1.8252e+05,9.3669e-02,8.7783e+00,1.5528e+05,6.0964e+03,2.4488e-01,-1.9617e+00,1.5092e+00,1.9439e+00
1.1790e+03,3.0000e+00,3.6535e+01,-1.8251e+05,-1.8252e+05,-1.1784e+00,-1.8252e+05,9.3449e-02,8.7370e+00,1.5512e+05,6.1050e+03,4.2643e-01,-5.3753e-01,1.9661e+00,4.0871e+00
1.1800e+03,2.0000e+00,3.6544e+01,-1.8246e+05,-1.8247e+05,-1.1794e+00,-1.8247e+05,9.3680e-02,8.7803e+00,1.5512e+05,6.1105e+03,2.6559e-01,-1.2682e+00,2.4732e+00,2.4162e+00
1.1810e+03,1.0000e+00,3.6563e+01,-1.8242e+05,-1.8243e+05,-1.1804e+00,-1.8243e+05,9.3685e-02,8.7813e+00,1.5507e+05,6.1132e+03,-4.9525e-01,-1.7351e+00,2.3044e+00,7.5500e-01
1.1820e+03,7.0000e+00,3.6515e+01,-1.8241e+05,-1.8242e+05,-1.1814e+00,-1.8242e+05,9.3681e-02,8.7805e+00,1.5503e+05,6.1324e+03,4.0374e-01,-1.7922e+00,1.5039e+00,3.1029e+00
1.1830e+03,4.0000e+00,3.6501e+01,-1.8241e+05,-1.8242e+05,-1.1824e+00,-1.8242e+05,9.1307e-02,8.3411e+00,1.5502e+05,6.1431e+03,2.2138e-01,-1.8595e+00,1.5155e+00,1.4973e+00
1.1840e+03,1.0000e+00,3.6521e+01,-1.8241e+05,-1.8242e+05,-1.1834e+00,-1.8242e+05,8.6863e-02,7.5489e+00,1.5502e+05,6.1459e+03,4.1675e-01,-1.3129e+00,2.4616e+00,4.2862e+00
1.1850e+03,1.0000e+00,3.6540e+01,-1.8239e+05,-1.8240e+05,-1.1844e+00,-1.8240e+05,9.3707e-02,8.7853e+00,1.5502e+05,6.1486e+03,-7.6921e-02,-9.0994e-01,1.5499e+00,1.2512e+00
1.1860e+03,1.0000e+00,3.6560e+01,-1.8237e+05,-1.8238e+05,-1.1854e+00,-1.8238e+05,9.3712e-02,8.7863e+00,1.5500e+05,6.1509e+03,1.0873e-01,-9.6003e-01,1.6945e+00,2.0800e+00
1.1870e+03,3.0000e+00,3.6557e+01,-1.8230e+05,-1.8231e+05,-1.1864e+00,-1.8231e+05,9.3717e-02,8.7873e+00,1.5498e+05,6.1582e+03,2.3881e-01,-1.1083e+00,1.7873e+00,6.0161e-01
1.1880e+03,1.3000e+01,3.6442e+01,-1.8229e+05,-1.8230e+05,-1.1874e+00,-1.8230e+05,9.3710e-02,8.7859e+00,1.5491e+05,6.1933e+03,3.2512e-01,-8.1309e-01,1.9590e+00,2.6257e+00
1.1890e+03,1.0000e+00,3.6461e+01,-1.8227e+05,-1.8227e+05,-1.1884e+00,-1.8227e+05,9.3728e-02,8.7893e+00,1.5490e+05,6.1960e+03,-1.2668e-01,-7.5697e-01,1.7256e+00,4.1362e-01
1.1900e+03,1.0000e+00,3.6481e+01,-1.8225e+05,-1.8226e+05,-1.1894e+00,-1.8226e+05,9.3733e-02,8.7903e+00,1.5487e+05,6.1987e+03,-2.6670e-02,-6.4617e-01,2.0650e+00,1.5904e+00
1.1910e+03,6.0000e+00,3.6444e+01,-1.8222e+05,-1.8222e+05,-1.1904e+00,-1.8222e+05,9.3739e-02,8.7913e+00,1.5486e+05,6.2155e+03,1.4099e-01,-1.8173e+00,2.4304e+00,2.3076e+00
1.1920e+03,4.0000e+00,3.6430e+01,-1.8221e+05,-1.8222e+05,-1.1914e+00,-1.8222e+05,9.2365e-02,8.5355e+00,1.5482e+05,6.2264e+03,1.3487e-02,-7.8940e-01,1.7474e+00,2.4154e+00
1.1930e+03,6.0000e+00,3.6394e+01,-1.8221e+05,-1.8222e+05,-1.1924e+00,-1.8222e+05,9.3521e-02,8.7505e+00,1.5482e+05,6.2432e+03,4.3526e-01,-7.8436e-01,1.9709e+00,2.9779e+00
1.1940e+03,3.0000e+00,3.6391e+01,-1.8215e+05,-1.8215e+05,-1.1934e+00,-1.8215e+05,9.3755e-02,8.7943e+00,1.5482e+05,6.2517e+03,2.8967e-01,-5.2604e-01,1.8828e+00,4.2835e+00
1.1950e+03,1.0000e+00,3.6411e+01,-1.8210e+05,-1.8211e+05,-1.1944e+00,-1.8211e+05,9.3760e-02,8.7953e+00,1.5475e+05,6.2540e+03,4.2884e-01,-1.0039e+00,2.4817e+00,2.3681e+00
1.1960e+03,1.0000e+00,3.6430e+01,-1.8210e+05,-1.8210e+05,-1.1954e+00,-1.8210e+05,9.3734e-02,8.7905e+00,1.5471e+05,6.2571e+03,-5.6403e-02,-7.8498e-01,1.7597e+00,1.2269e+00
1.1970e+03,1.0000e+00,3.6449e+01,-1.8203e+05,-1.8204e+05,-1.1964e+00,-1.8204e+05,9.3771e-02,8.7973e+00,1.5470e+05,6.2598e+03,1.2365e-02,-1.5720e+00,2.4073e+00,2.1848e+00
1.1980e+03,5.0000e+00,3.6424e+01,-1.8200e+05,-1.8201e+05,-1.1974e+00,-1.8201e+05,9.3776e-02,8.7983e+00,1.5464e+05,6.2738e+03,2.1031e-01,-1.4634e+00,2.4452e+00,2.9092e+00
1.1990e+03,5.0000e+00,3.6400e+01,-1.8198e+05,-1.8199e+05,-1.1984e+00,-1.8199e+05,9.3781e-02,8.7993e+00,1.5461e+05,6.2876e+03,-5.4192e-02,-9.2353e-01,1.5987e+00,1.5558e+00
1.2000e+03,2.0000e+00,3.6408e+01,-1.8197e+05,-1.8198e+05,-1.1994e+00,-1.8198e+05,9.3771e-02,8.7974e+00,1.5459e+05,6.2935e+03,4.1085e-01,-9.6179e-01,1.6074e+00,4.1846e+00
1.2010e+03,2.0000e+00,3.6416e+01,-1.8195e+05,-1.8196e+05,-1.2004e+00,-1.8196e+05,9.3792e-02,8.8013e+00,1.5458e+05,6.2989e+03,4.6584e-01,-1.7793e+00,1.5741e+00,3.0101e+00
1.2020e+03,2.0000e+00,3.6424e+01,-1.8192e+05,-1.8192e+05,-1.2014e+00,-1.8192e+05,9.3797e-02,8.8023e+00,1.5456e+05,6.3043e+03,1.4338e-01,-1.3310e+00,1.5336e+00,1.9860e+00
1.2030e+03,2.0000e+00,3.6432e+01,-1.8187e+05,-1.8188e+05,-1.2024e+00,-1.8188e+05,9.3802e-02,8.8033e+00,1.5452e+05,6.3101e+03,4.2162e-02,-8.3943e-01,1.7264e+00,2.3671e+00
1.2040e+03,1.0000e+00,3.6452e+01,-1.8184e+05,-1.8185e+05,-1.2034e+00,-1.8185e+05,9.3808e-02,8.8043e+00,1.5448e+05,6.3132e+03,3.6826e-01,-8.4242e-01,2.3159e+00,7.5760e-01
1.2050e+03,2.0000e+00,3.6460e+01,-1.8179e+05,-1.8180e+05,-1.2044e+00,-1.8180e+05,9.3813e-02,8.8053e+00,1.5445e+05,6.3186e+03,-4.5889e-02,-1.5676e+00,2.4051e+00,5.7734e-01
1.2060e+03,5.0000e+00,3.6435e+01,-1.8176e+05,-1.8176e+05,-1.2054e+00,-1.8176e+05,9.3818e-02,8.8063e+00,1.5440e+05,6.3334e+03,4.3314e-01,-1.0229e+00,2.4930e+00,3.9648e+00
1.2070e+03,5.0000e+00,3.6410e+01,-1.8175e+05,-1.8176e+05,-1.2064e+00,-1.8176e+05,9.1054e-02,8.2950e+00,1.5436e+05,6.3474e+03,-4.5286e-01,-1.8539e+00,2.2288e+00,3.9745e+00
1.2080e+03,6.0000e+00,3.6375e+01,-1.8174e+05,-1.8175e+05,-1.2074e+00,-1.8175e+05,9.3822e-02,8.8069e+00,1.5436e+05,6.3652e+03,2.3670e-01,-8.3795e-01,2.4284e+00,1.4896e+00
1.2090e+03,1.0000e+00,3.6394e+01,-1.8173e+05,-1.8174e+05,-1.2084e+00,-1.8174e+05,9.3819e-02,8.8063e+00,1.5435e+05,6.3679e+03,3.4305e-01,-1.2285e+00,1.7932e+00,1.9403e+00
1.2100e+03,7.0000e+00,3.6347e+01,-1.8170e+05,-1.8171e+05,-1.2094e+00,-1.8171e+05,9.3840e-02,8.8103e+00,1.5434e+05,6.3874e+03,-2.7061e-01,-1.1185e+00,2.3531e+00,3.5261e+00
1.2110e+03,2.0000e+00,3.6355e+01,-1.8166e+05,-1.8167e+05,-1.2104e+00,-1.8167e+05,9.3845e-02,8.8113e+00,1.5431e+05,6.3932e+03,8.7270e-02,-1.3059e+00,2.4164e+00,3.4121e+00
1.2120e+03,1.0000e+00,3.6375e+01,-1.8166e+05,-1.8167e+05,-1.2114e+00,-1.8167e+05,8.8909e-02,7.9088e+00,1.5427e+05,6.3963e+03,4.1254e-01,-6.7880e-01,2.0128e+00,3.3290e+00
1.2130e+03,2.0000e+00,3.6383e+01,-1.8166e+05,-1.8167e+05,-1.2124e+00,-1.8167e+05,8.5820e-02,7.3687e+00,1.5427e+05,6.4009e+03,4.3047e-01,-1.9840e+00,1.7327e+00,7.5704e-01
1.2140e+03,3.0000e+00,3.6380e+01,-1.8166e+05,-1.8167e+05,-1.2134e+00,-1.8167e+05,9.2146e-02,8.4950e+00,1.5427e+05,6.4085e+03,-9.0791e-02,-5.7331e-01,2.3213e+00,1.8648e+00
1.2150e+03,3.0000e+00,3.6377e+01,-1.8163e+05,-1.8163e+05,-1.2144e+00,-1.8163e+05,9.3866e-02,8.8153e+00,1.5427e+05,6.4171e+03,-3.3093e-02,-8.5377e-01,1.7043e+00,1.4672e+00
1.2160e+03,1.0000e+00,3.6396e+01,-1.8157e+05,-1.8158e+05,-1.2154e+00,-1.8158e+05,9.3872e-02,8.8163e+00,1.5423e+05,6.4198e+03,2.1346e-01,-1.1933e+00,1.6549e+00,2.2445e+00
1.2170e+03,3.0000e+00,3.6394e+01,-1.8156e+05,-1.8157e+05,-1.2164e+00,-1.8157e+05,9.3877e-02,8.8173e+00,1.5418e+05,6.4283e+03,4.0321e-01,-8.8113e-01,2.3711e+00,1.4578e-01
1.2180e+03,5.0000e+00,3.6369e+01,-1.8155e+05,-1.8156e+05,-1.2174e+00,-1.8156e+05,9.3866e-02,8.8152e+00,1.5417e+05,6.4435e+03,-7.1285e-02,-6.1141e-01,2.3645e+00,9.7797e-01
1.2190e+03,1.0000e+00,3.6388e+01,-1.8154e+05,-1.8155e+05,-1.2184e+00,-1.8155e+05,9.3887e-02,8.8191e+00,1.5416e+05,6.4462e+03,-1.5593e-01,-9.0072e-01,1.5186e+00,1.2728e+00
1.2200e+03,3.0000e+00,3.6385e+01,-1.8142e+05,-1.8143e+05,-1.2194e+00,-1.8143e+05,9.3893e-02,8.8203e+00,1.5415e+05,6.4547e+03,-2.2616e-01,-1.6283e+00,2.3572e+00,1.5413e+00
1.2210e+03,2.0000e+00,3.6393e+01,-1.8136e+05,-1.8137e+05,-1.2204e+00,-1.8137e+05,9.3898e-02,8.8213e+00,1.5403e+05,6.4601e+03,-1.4020e-01,-1.1411e+00,2.3355e+00,4.7269e+00
1.2220e+03,1.0000e+00,3.6412e+01,-1.8128e+05,-1.8129e+05,-1.2214e+00,-1.8129e+05,9.3904e-02,8.8223e+00,1.5397e+05,6.4628e+03,-1.3306e-01,-8.2282e-01,1.6427e+00,5.3160e-01
1.2230e+03,2.0000e+00,3.6420e+01,-1.8126e+05,-1.8127e+05,-1.2224e+00,-1.8127e+05,9.3909e-02,8.8233e+00,1.5389e+05,6.4683e+03,4.4449e-02,-9.3182e-01,1.6442e+00,2.3072e+00
1.2240e+03,1.0000e+00,3.6439e+01,-1.8125e+05,-1.8126e+05,-1.2234e+00,-1.8126e+05,9.3914e-02,8.8242e+00,1.5387e+05,6.4706e+03,3.6878e-02,-7.7120e-01,1.6428e+00,3.3802e+00
