logfeh_mean,logdust,logNpix,tau,dmod,logl
-3.0543e-01,-1.8924e+00,2.4491e+00,3.9135e+00,2.6464e+01,-8.2135e+04
-2.7824e-01,-1.6898e+00,2.0917e+00,3.1589e+00,2.5523e+01,-8.3239e+04
-2.2477e-01,-1.9645e+00,1.7147e+00,4.3983e+00,2.4728e+01,-6.8117e+04
-3.1583e-01,-1.1137e+00,1.7399e+00,4.9032e+00,2.4372e+01,-9.0044e+04
-3.1286e-01,-1.4803e+00,2.2356e+00,3.7800e+00,2.5841e+01,-8.1712e+04
-4.1008e-01,-1.4276e+00,2.1012e+00,3.1130e+00,2.5664e+01,-8.4222e+04
-2.8970e-01,-1.6798e+00,1.7644e+00,2.6894e+00,2.4579e+01,-8.4333e+04
-1.9315e-01,-1.9287e+00,2.5215e+00,4.5604e+00,2.6913e+01,-6.9477e+04
-3.5614e-01,-1.8298e+00,2.2490e+00,4.4118e+00,2.6446e+01,-8.1046e+04
-1.0548e-01,-1.5820e+00,2.4789e+00,4.8284e+00,2.6842e+01,-9.0739e+04
-1.8343e-01,-1.6765e+00,1.8512e+00,4.1488e+00,2.4881e+01,-7.2195e+04
-1.0026e-01,-1.6255e+00,1.7266e+00,4.8404e+00,2.4385e+01,-7.9736e+04
-4.4838e-01,-1.4845e+00,1.8146e+00,1.9271e+00,2.4644e+01,-8.6350e+04
-3.6770e-01,-1.7025e+00,2.3011e+00,3.9729e+00,2.6036e+01,-7.9441e+04
-3.2172e-01,-1.4594e+00,1.7378e+00,4.6573e+00,2.4459e+01,-7.2793e+04
-3.3535e-01,-1.6226e+00,1.5466e+00,1.9837e+00,2.3877e+01,-8.9013e+04
-3.7017e-01,-1.2488e+00,2.1274e+00,3.9785e+00,2.5819e+01,-8.6879e+04
-4.3967e-01,-1.9366e+00,1.7965e+00,3.1127e+00,2.4945e+01,-6.7344e+04
-3.7551e-01,-1.3260e+00,2.2493e+00,3.7530e+00,2.5887e+01,-8.5212e+04
-2.2973e-01,-1.6396e+00,2.6286e+00,4.5773e+00,2.7328e+01,-8.7507e+04
-4.7563e-01,-1.9426e+00,2.7147e+00,4.0122e+00,2.7364e+01,-6.4874e+04
-7.9155e-02,-1.9257e+00,2.1182e+00,4.7421e+00,2.5860e+01,-8.3334e+04
-4.6923e-01,-1.8810e+00,2.5140e+00,3.8291e+00,2.6794e+01,-6.1475e+04
-3.2237e-01,-1.8837e+00,1.6385e+00,3.9317e+00,2.4202e+01,-6.5507e+04
-2.8829e-01,-1.6733e+00,2.0181e+00,4.6722e+00,2.5311e+01,-6.9187e+04
-1.9482e-01,-1.6674e+00,1.6579e+00,3.3572e+00,2.4147e+01,-8.7255e+04
-4.1911e-01,-1.9619e+00,1.7851e+00,1.3995e+00,2.4758e+01,-8.3979e+04
-4.1400e-01,-1.8092e+00,1.9437e+00,3.3027e+00,2.5009e+01,-7.1963e+04
-1.8079e-01,-1.7554e+00,2.2058e+00,3.5262e+00,2.5744e+01,-8.9116e+04
-4.3456e-01,-1.6796e+00,1.5099e+00,3.3144e+00,2.4123e+01,-6.8575e+04
-4.7942e-01,-1.8106e+00,2.8970e+00,3.7694e+00,2.7877e+01,-7.3131e+04
-4.4844e-03,-1.7546e+00,2.0303e+00,4.7288e+00,2.5237e+01,-8.4792e+04
-4.0872e-01,-1.4268e+00,1.8405e+00,4.8405e+00,2.5144e+01,-6.1075e+04
-4.5980e-01,-1.9981e+00,1.7950e+00,3.9089e+00,2.5113e+01,-6.8728e+04
-1.7263e-02,-1.6024e+00,1.5902e+00,4.7823e+00,2.3973e+01,-8.5075e+04
-4.2458e-01,-1.1707e+00,1.7562e+00,4.3877e+00,2.4395e+01,-8.8661e+04
-3.6360e-01,-1.5170e+00,2.0651e+00,2.9780e+00,2.5567e+01,-8.7307e+04
-2.4049e-01,-1.7579e+00,2.2949e+00,4.4817e+00,2.6446e+01,-8.1020e+04
-4.8060e-01,-1.7774e+00,2.1009e+00,4.3953e+00,2.5681e+01,-4.9684e+04
-2.6089e-01,-1.7665e+00,2.4697e+00,3.9465e+00,2.6845e+01,-8.9143e+04
-4.2586e-01,-1.6069e+00,2.0468e+00,4.7923e+00,2.5782e+01,-5.5614e+04
-4.3377e-01,-1.2620e+00,1.5474e+00,3.6071e+00,2.4074e+01,-7.4856e+04
-3.2367e-01,-1.8246e+00,1.8979e+00,4.6830e+00,2.5524e+01,-8.5507e+04
-3.6753e-01,-1.9810e+00,2.2248e+00,4.0157e+00,2.5818e+01,-7.8678e+04
-4.3038e-01,-1.3433e+00,1.8271e+00,4.1411e+00,2.4816e+01,-6.4238e+04
-4.0499e-01,-1.1007e+00,1.9090e+00,4.4153e+00,2.5020e+01,-7.9717e+04
-4.8667e-01,-1.5307e+00,2.3358e+00,4.9142e+00,2.6393e+01,-4.7175e+04
-4.9831e-01,-1.2613e+00,1.5290e+00,4.1670e+00,2.3805e+01,-7.8266e+04
-1.8575e-01,-1.7905e+00,2.4632e+00,4.4772e+00,2.6587e+01,-7.6414e+04
-1.0601e-01,-1.8435e+00,2.6012e+00,4.5420e+00,2.7041e+01,-8.3412e+04
-3.5165e-01,-1.8124e+00,1.7160e+00,4.4243e+00,2.4503e+01,-5.8314e+04
-2.2715e-01,-1.4645e+00,2.3148e+00,4.6888e+00,2.6146e+01,-7.6127e+04
-2.3180e-01,-1.8321e+00,2.1378e+00,4.3754e+00,2.5889e+01,-6.9320e+04
-4.0221e-01,-1.6663e+00,1.6710e+00,1.2999e+00,2.4408e+01,-8.9342e+04
-2.8473e-01,-1.9229e+00,1.8260e+00,3.0372e+00,2.4808e+01,-7.5847e+04
-4.8591e-01,-1.6963e+00,1.8911e+00,2.7297e+00,2.4966e+01,-6.5587e+04
-4.6029e-01,-1.8183e+00,1.8514e+00,4.6168e+00,2.5184e+01,-4.9798e+04
-4.1522e-01,-1.7673e+00,2.4512e+00,3.2805e+00,2.6642e+01,-7.3445e+04
-1.0625e-01,-1.9468e+00,1.7529e+00,4.8229e+00,2.4916e+01,-8.4441e+04
-3.9877e-01,-1.8245e+00,2.0966e+00,4.9746e+00,2.6107e+01,-7.4814e+04
-3.2556e-01,-1.4731e+00,1.5959e+00,3.8522e+00,2.4188e+01,-6.8136e+04
-3.0144e-01,-1.7555e+00,1.7099e+00,2.2737e+00,2.4286e+01,-8.8096e+04
-4.9032e-01,-9.7614e-01,1.5048e+00,4.8729e+00,2.3863e+01,-7.9752e+04
-3.8889e-02,-1.8841e+00,2.0650e+00,4.0493e+00,2.5378e+01,-8.7672e+04
-4.8957e-01,-1.4106e+00,2.3716e+00,3.1672e+00,2.6233e+01,-8.3130e+04
-2.6851e-01,-1.7091e+00,1.9744e+00,4.8850e+00,2.5464e+01,-5.8368e+04
-2.6556e-01,-1.9255e+00,2.1594e+00,3.2567e+00,2.5704e+01,-7.8946e+04
-4.8570e-01,-1.8377e+00,2.0295e+00,3.3842e-01,2.5358e+01,-7.8149e+04
-4.6487e-01,-1.6870e+00,1.8619e+00,4.0219e+00,2.5324e+01,-7.3993e+04
-4.9740e-01,-1.2152e+00,2.2066e+00,4.7994e+00,2.6283e+01,-7.9403e+04
-4.5149e-01,-1.7626e+00,1.7136e+00,2.3452e+00,2.4419e+01,-7.1443e+04
-2.7742e-01,-1.4787e+00,1.7585e+00,4.6535e+00,2.4564e+01,-6.9632e+04
-2.9046e-01,-1.1943e+00,1.8832e+00,4.6541e+00,2.5169e+01,-8.6410e+04
-3.4472e-01,-1.3691e+00,2.0122e+00,4.3820e+00,2.5297e+01,-6.9535e+04
-4.5169e-01,-1.9538e+00,1.6329e+00,3.8064e+00,2.4147e+01,-7.0657e+04
-4.8282e-01,-1.6721e+00,1.7988e+00,2.8586e+00,2.4865e+01,-6.6337e+04
-1.7837e-01,-1.3640e+00,1.9271e+00,4.7380e+00,2.4973e+01,-8.0912e+04
-3.6883e-01,-1.5209e+00,2.5573e+00,3.8743e+00,2.6875e+01,-7.9085e+04
-3.0808e-01,-1.9202e+00,2.4146e+00,4.5566e+00,2.6435e+01,-7.3357e+04
-4.8978e-01,-1.8284e+00,2.1808e+00,3.6575e+00,2.6025e+01,-5.1019e+04
-2.0697e-01,-1.6642e+00,1.5086e+00,4.5764e+00,2.3744e+01,-8.2369e+04
-4.7171e-01,-1.7584e+00,2.0615e+00,3.3142e+00,2.5668e+01,-6.1849e+04
-1.8881e-01,-1.9064e+00,1.8751e+00,4.8901e+00,2.5025e+01,-5.9237e+04
-3.2135e-01,-1.7625e+00,1.9305e+00,3.2179e+00,2.5060e+01,-7.1454e+04
-4.1309e-01,-1.7309e+00,2.0954e+00,4.0475e+00,2.5885e+01,-6.5915e+04
-4.6819e-01,-1.8306e+00,1.7365e+00,2.2711e+00,2.4722e+01,-7.8185e+04
-2.5774e-01,-1.3443e+00,2.1395e+00,4.8327e+00,2.5919e+01,-7.7638e+04
-4.6176e-01,-1.7924e+00,1.7342e+00,3.9858e+00,2.4656e+01,-5.1112e+04
-3.4905e-01,-1.9227e+00,1.5832e+00,4.7128e+00,2.4217e+01,-5.4938e+04
-4.4052e-01,-1.6753e+00,2.0009e+00,3.5408e+00,2.5717e+01,-8.9887e+04
-4.4447e-01,-1.8305e+00,2.6019e+00,4.5572e+00,2.7322e+01,-5.1500e+04
-4.8051e-01,-1.1984e+00,1.9971e+00,4.0882e+00,2.5422e+01,-7.0008e+04
-3.2592e-01,-1.6347e+00,1.8261e+00,3.5731e+00,2.4556e+01,-9.0600e+04
-4.7989e-01,-1.7407e+00,1.7634e+00,3.7896e+00,2.4981e+01,-6.8274e+04
-4.1062e-01,-1.3692e+00,1.7525e+00,3.0360e+00,2.4467e+01,-8.0553e+04
-1.6311e-01,-1.7984e+00,1.9788e+00,3.8794e+00,2.5408e+01,-8.7645e+04
-3.4314e-01,-1.6524e+00,1.5955e+00,3.6786e+00,2.3899e+01,-8.9258e+04
-4.5174e-01,-1.9559e+00,2.2710e+00,2.3287e+00,2.6133e+01,-7.8614e+04
-2.4997e-01,-1.9764e+00,2.0815e+00,4.1834e+00,2.5393e+01,-7.7629e+04
-4.8286e-01,-1.5941e+00,2.2615e+00,3.0995e+00,2.6041e+01,-6.7735e+04
-2.7857e-01,-1.6638e+00,2.4044e+00,4.2809e+00,2.6637e+01,-7.3796e+04
-3.6741e-01,-1.6116e+00,2.2215e+00,4.4057e+00,2.5908e+01,-6.6701e+04
-6.6563e-02,-1.9198e+00,1.6714e+00,4.2414e+00,2.4101e+01,-8.9726e+04
-2.5833e-01,-1.5737e+00,2.1824e+00,4.0762e+00,2.5792e+01,-7.4569e+04
-1.2906e-01,-1.8441e+00,1.7625e+00,4.3366e+00,2.4387e+01,-8.7526e+04
-4.6945e-01,-9.7400e-01,1.6945e+00,4.9638e+00,2.4364e+01,-8.2631e+04
-2.3771e-02,-1.8217e+00,2.4005e+00,4.8183e+00,2.6499e+01,-8.3664e+04
-4.3095e-01,-1.8545e+00,1.8247e+00,2.2417e+00,2.4890e+01,-7.7480e+04
-3.4201e-01,-1.9111e+00,1.7364e+00,2.9073e+00,2.4350e+01,-7.9784e+04
-3.4401e-01,-1.4755e+00,2.3639e+00,4.1427e+00,2.6184e+01,-8.6970e+04
-3.8679e-01,-1.7542e+00,2.0211e+00,4.3468e+00,2.5196e+01,-8.5666e+04
-3.5796e-01,-1.5159e+00,1.6212e+00,2.8274e+00,2.4288e+01,-8.2273e+04
-3.4788e-01,-1.2570e+00,1.7492e+00,4.1356e+00,2.4369e+01,-8.7945e+04
-4.5084e-01,-1.4786e+00,2.0333e+00,3.3148e+00,2.5193e+01,-8.3577e+04
-2.3897e-02,-1.8581e+00,2.1689e+00,4.3052e+00,2.5716e+01,-8.7636e+04
-4.0817e-01,-1.9534e+00,2.0530e+00,4.5635e+00,2.5816e+01,-5.5990e+04
-1.7815e-01,-1.9156e+00,2.3507e+00,4.1784e+00,2.6425e+01,-7.9495e+04
-2.7183e-02,-1.5456e+00,1.5805e+00,4.8358e+00,2.4204e+01,-8.4077e+04
-4.2911e-01,-1.9636e+00,2.6679e+00,3.2097e+00,2.7261e+01,-7.8129e+04
-3.9065e-01,-1.9768e+00,1.9417e+00,7.1338e-01,2.5092e+01,-8.5643e+04
-1.0241e-01,-1.9181e+00,2.1043e+00,4.4418e+00,2.5411e+01,-8.5406e+04
-4.6597e-01,-1.5145e+00,1.7172e+00,2.1202e+00,2.4434e+01,-7.8915e+04
-3.9009e-01,-1.8753e+00,2.2144e+00,3.9645e+00,2.5991e+01,-5.4753e+04
-4.6475e-01,-1.8109e+00,2.2387e+00,3.0701e+00,2.5997e+01,-6.1986e+04
-2.9358e-01,-1.7583e+00,1.7860e+00,3.3738e+00,2.4697e+01,-7.1198e+04
-3.0476e-01,-1.9600e+00,2.7979e+00,4.4373e+00,2.7717e+01,-6.7948e+04
-4.6139e-01,-1.8280e+00,2.6501e+00,4.3820e+00,2.7353e+01,-4.8807e+04
1.3494e-01,-1.8773e+00,2.0328e+00,4.9119e+00,2.5266e+01,-9.0641e+04
-4.9936e-01,-1.1904e+00,2.0224e+00,4.7288e+00,2.5668e+01,-6.8131e+04
-3.3247e-01,-1.3988e+00,2.4143e+00,4.7881e+00,2.6478e+01,-7.1067e+04
-4.5141e-01,-1.9061e+00,2.5301e+00,2.6689e+00,2.6838e+01,-8.1931e+04
-1.5310e-01,-1.3958e+00,2.3178e+00,4.8075e+00,2.6335e+01,-8.5383e+04
-4.6036e-01,-1.3440e+00,1.5894e+00,3.2897e+00,2.3929e+01,-8.1260e+04
-4.0844e-01,-1.8736e+00,2.7796e+00,3.7858e+00,2.7703e+01,-7.7512e+04
-4.0570e-01,-1.1314e+00,1.5007e+00,4.4671e+00,2.3816e+01,-7.9307e+04
-2.0300e-01,-1.6611e+00,2.2975e+00,4.5572e+00,2.6130e+01,-7.1421e+04
-3.8293e-01,-1.6930e+00,1.5844e+00,4.1108e+00,2.4293e+01,-5.8346e+04
-4.5195e-01,-1.7056e+00,1.5268e+00,2.6723e+00,2.3936e+01,-6.6354e+04
-4.3509e-01,-1.2291e+00,2.1940e+00,3.6081e+00,2.5891e+01,-8.3782e+04
-4.5763e-01,-1.1765e+00,1.6268e+00,4.2831e+00,2.4540e+01,-8.5370e+04
-4.1293e-01,-1.6379e+00,1.5756e+00,1.3590e-01,2.3948e+01,-8.4824e+04
-4.2122e-01,-1.9761e+00,2.3781e+00,3.1639e+00,2.6230e+01,-8.3176e+04
-2.3864e-01,-1.9394e+00,2.4325e+00,3.6187e+00,2.6583e+01,-8.2526e+04
-2.2746e-01,-1.8435e+00,1.6081e+00,2.4703e+00,2.3990e+01,-9.0489e+04
-4.1020e-01,-1.8529e+00,2.4073e+00,2.7539e+00,2.6534e+01,-8.4713e+04
-4.5771e-01,-1.8039e+00,2.0764e+00,3.3264e+00,2.5320e+01,-8.4576e+04
-4.9679e-01,-1.6686e+00,1.5979e+00,1.8920e+00,2.4318e+01,-8.1523e+04
-4.3858e-01,-1.6469e+00,2.0585e+00,3.8830e+00,2.5612e+01,-5.4167e+04
-3.7246e-01,-1.4117e+00,1.8213e+00,3.3191e+00,2.4742e+01,-7.6711e+04
-4.8196e-01,-1.6986e+00,2.7994e+00,4.1497e+00,2.7761e+01,-5.9520e+04
-4.6169e-01,-1.5194e+00,2.4528e+00,4.6288e+00,2.6483e+01,-8.8548e+04
-4.4324e-01,-1.6454e+00,1.7413e+00,4.5073e+00,2.4592e+01,-5.7824e+04
-2.9274e-01,-1.3301e+00,2.5823e+00,4.7349e+00,2.6854e+01,-9.0773e+04
-3.8502e-01,-1.6135e+00,1.5301e+00,2.4214e+00,2.4120e+01,-8.7474e+04
-2.4837e-01,-1.7412e+00,1.7170e+00,4.9731e+00,2.4717e+01,-5.9713e+04
-4.7982e-01,-1.5099e+00,2.6911e+00,4.2087e+00,2.7440e+01,-6.1873e+04
-3.0105e-01,-1.8094e+00,2.1785e+00,4.6305e+00,2.5879e+01,-5.6081e+04
-1.5875e-01,-1.9896e+00,2.0854e+00,3.5780e+00,2.5503e+01,-8.1548e+04
-2.0567e-01,-1.8139e+00,2.8707e+00,4.7172e+00,2.7845e+01,-7.9312e+04
-4.6689e-01,-1.6493e+00,1.7271e+00,1.8928e+00,2.4368e+01,-7.8956e+04
-4.5101e-01,-1.7227e+00,2.1338e+00,3.3901e+00,2.5493e+01,-8.5017e+04
-3.4166e-01,-1.7766e+00,2.0331e+00,3.5968e+00,2.5607e+01,-7.3345e+04
-4.2463e-01,-1.9933e+00,2.6404e+00,4.3755e+00,2.7431e+01,-5.7379e+04
-4.4352e-01,-1.4358e+00,1.7969e+00,4.2928e+00,2.5180e+01,-8.7534e+04
-2.3816e-02,-1.7105e+00,1.9121e+00,4.9989e+00,2.5237e+01,-8.4825e+04
-4.9447e-01,-1.9948e+00,2.1995e+00,5.5417e-01,2.5942e+01,-8.3817e+04
-4.2806e-01,-1.9090e+00,2.0842e+00,4.6164e+00,2.5788e+01,-4.3872e+04
-3.0449e-01,-1.7310e+00,2.4224e+00,3.8537e+00,2.6459e+01,-7.6429e+04
-2.2921e-01,-1.7664e+00,2.1367e+00,4.3440e+00,2.5864e+01,-6.9031e+04
-2.3063e-01,-1.3688e+00,1.5926e+00,4.8887e+00,2.3943e+01,-8.6559e+04
-4.1158e-01,-1.5182e+00,1.9068e+00,4.7858e+00,2.4915e+01,-8.0902e+04
-2.6597e-01,-1.4756e+00,1.6788e+00,4.5541e+00,2.4428e+01,-6.5167e+04
-4.8627e-01,-1.7289e+00,1.7598e+00,2.3186e+00,2.4503e+01,-7.0921e+04
-4.9100e-01,-1.6663e+00,1.8639e+00,4.1264e+00,2.5199e+01,-5.3606e+04
-2.1752e-02,-1.5739e+00,2.3414e+00,4.8245e+00,2.6147e+01,-9.0172e+04
-4.5528e-01,-1.3377e+00,2.2075e+00,3.6621e+00,2.6036e+01,-7.6053e+04
-1.9512e-01,-1.8508e+00,1.6231e+00,2.6942e+00,2.4195e+01,-9.0054e+04
-2.6384e-01,-1.9361e+00,1.7904e+00,4.9051e+00,2.4812e+01,-5.4012e+04
-4.2049e-01,-1.4519e+00,1.9281e+00,3.1712e+00,2.5243e+01,-7.9975e+04
-2.9446e-01,-1.1455e+00,1.7576e+00,4.0389e+00,2.4572e+01,-8.9521e+04
-3.9422e-01,-1.4209e+00,1.8125e+00,3.9661e+00,2.4903e+01,-6.5893e+04
-3.7378e-01,-1.5061e+00,1.6539e+00,4.1331e+00,2.4509e+01,-6.4726e+04
-8.6064e-02,-1.4640e+00,2.5637e+00,4.9254e+00,2.6810e+01,-9.0596e+04
-2.4440e-01,-1.8448e+00,1.7941e+00,3.6573e+00,2.4472e+01,-8.7316e+04
-2.0678e-02,-1.9505e+00,1.9501e+00,4.4762e+00,2.5029e+01,-8.2837e+04
-1.6025e-01,-1.5430e+00,2.4942e+00,4.7853e+00,2.6778e+01,-8.1355e+04
-4.8958e-01,-1.6514e+00,1.9031e+00,4.9035e+00,2.5468e+01,-5.9996e+04
-1.8916e-01,-1.8487e+00,2.1311e+00,4.2085e+00,2.5919e+01,-8.4725e+04
-2.5614e-01,-1.7754e+00,1.6034e+00,4.8459e+00,2.4107e+01,-6.9283e+04
-2.1710e-01,-1.8698e+00,1.7393e+00,4.2770e+00,2.4400e+01,-7.6916e+04
-4.4786e-01,-1.8620e+00,1.9029e+00,4.1440e+00,2.4965e+01,-6.7225e+04
-2.2104e-01,-1.5918e+00,2.0416e+00,4.5604e+00,2.5706e+01,-8.2051e+04
-3.8384e-01,-1.4424e+00,2.5037e+00,3.8251e+00,2.6905e+01,-8.5529e+04
-4.8035e-01,-1.5408e+00,1.9815e+00,3.9781e+00,2.5411e+01,-5.1699e+04
-2.2384e-01,-1.8951e+00,1.7876e+00,3.8313e+00,2.4455e+01,-8.8373e+04
-4.2312e-01,-1.7796e+00,1.9930e+00,3.8769e+00,2.5083e+01,-8.7312e+04
-2.1717e-01,-1.9920e+00,2.2127e+00,4.9697e+00,2.5838e+01,-7.3968e+04
-2.8773e-01,-1.8278e+00,2.7500e+00,4.3828e+00,2.7520e+01,-7.3806e+04
-1.7350e-01,-1.5110e+00,1.9836e+00,4.5335e+00,2.5091e+01,-8.4146e+04
-4.7169e-01,-1.5305e+00,1.7089e+00,3.1430e+00,2.4611e+01,-6.7856e+04
-4.4852e-01,-1.6533e+00,2.0009e+00,8.6670e-01,2.5232e+01,-8.6355e+04
-4.7631e-01,-1.9940e+00,1.9532e+00,1.8872e-01,2.5099e+01,-7.4949e+04
-4.3936e-01,-1.9652e+00,1.7557e+00,1.7127e+00,2.4472e+01,-7.6271e+04
-3.0277e-01,-1.5881e+00,2.2817e+00,3.7732e+00,2.6204e+01,-7.7092e+04
-3.3424e-01,-1.9972e+00,1.9604e+00,3.9452e+00,2.5249e+01,-5.5639e+04
-3.4521e-01,-1.9716e+00,1.6823e+00,2.8739e+00,2.4367e+01,-6.8857e+04
-4.8156e-02,-1.7922e+00,1.5962e+00,4.6772e+00,2.3934e+01,-8.5559e+04
-3.7677e-02,-1.9095e+00,1.7469e+00,4.8194e+00,2.4545e+01,-7.3175e+04
-3.8783e-01,-1.1335e+00,2.0722e+00,4.2442e+00,2.5387e+01,-8.5803e+04
-2.8743e-01,-1.9132e+00,2.4300e+00,4.6663e+00,2.6426e+01,-8.2921e+04
-2.9218e-01,-1.4711e+00,2.2286e+00,4.9724e+00,2.5788e+01,-8.9579e+04
-3.5959e-01,-1.7061e+00,2.2070e+00,4.0622e+00,2.5951e+01,-5.8082e+04
-2.0402e-01,-1.9713e+00,2.3583e+00,3.9169e+00,2.6384e+01,-7.6210e+04
-4.8964e-01,-1.7948e+00,2.0142e+00,3.4128e+00,2.5240e+01,-7.0073e+04
-4.8983e-01,-1.1317e+00,1.5162e+00,3.0786e+00,2.3847e+01,-8.5900e+04
