niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
3.0660e+03,1.0000e+00,3.3464e+01,-5.8358e+04,-5.8369e+04,-3.0645e+00,-5.8368e+04,1.0073e-01,1.0152e+01,5.6188e+04,2.2276e+04,1.5214e-01,-1.4730e+00,2.6455e+00,2.6756e+00
3.0670e+03,5.0000e+00,3.3457e+01,-5.8352e+04,-5.8362e+04,-3.0655e+00,-5.8362e+04,1.0312e-01,1.0640e+01,5.6186e+04,2.2288e+04,-3.7184e-03,-1.1135e+00,2.6045e+00,3.2350e+00
3.0680e+03,1.0000e+00,3.3464e+01,-5.8250e+04,-5.8261e+04,-3.0665e+00,-5.8261e+04,1.0326e-01,1.0667e+01,5.6179e+04,2.2291e+04,3.5056e-01,-1.5135e+00,2.8898e+00,1.0237e+00
3.0690e+03,1.0000e+00,3.3471e+01,-5.8247e+04,-5.8257e+04,-3.0675e+00,-5.8257e+04,1.0213e-01,1.0435e+01,5.6078e+04,2.2293e+04,2.0190e-01,-1.9531e+00,2.5283e+00,4.9069e+00
3.0700e+03,3.0000e+00,3.3471e+01,-5.8211e+04,-5.8222e+04,-3.0685e+00,-5.8222e+04,1.0327e-01,1.0669e+01,5.6075e+04,2.2302e+04,-2.6633e-01,-1.2160e+00,2.5112e+00,4.5224e+00
3.0710e+03,1.0000e+00,3.3479e+01,-5.8181e+04,-5.8192e+04,-3.0695e+00,-5.8192e+04,1.0327e-01,1.0670e+01,5.6039e+04,2.2305e+04,1.6998e-01,-1.9573e+00,2.8672e+00,3.7931e-01
3.0720e+03,9.0000e+00,3.3457e+01,-5.8143e+04,-5.8153e+04,-3.0705e+00,-5.8153e+04,1.0328e-01,1.0671e+01,5.6009e+04,2.2327e+04,3.1224e-01,-9.1712e-01,2.8591e+00,3.5390e+00
3.0730e+03,4.0000e+00,3.3453e+01,-5.8121e+04,-5.8132e+04,-3.0715e+00,-5.8132e+04,1.0328e-01,1.0672e+01,5.5970e+04,2.2339e+04,-2.1941e-01,-5.7635e-01,2.8436e+00,4.3977e+00
3.0740e+03,3.0000e+00,3.3453e+01,-5.8108e+04,-5.8118e+04,-3.0725e+00,-5.8118e+04,1.0329e-01,1.0673e+01,5.5949e+04,2.2348e+04,-5.1542e-02,-1.7586e+00,2.5216e+00,3.3031e+00
3.0750e+03,8.0000e+00,3.3435e+01,-5.7973e+04,-5.7983e+04,-3.0735e+00,-5.7983e+04,1.0329e-01,1.0674e+01,5.5936e+04,2.2369e+04,-1.7953e-01,-1.9047e+00,2.5207e+00,2.4714e+00
3.0760e+03,3.0000e+00,3.3435e+01,-5.7923e+04,-5.7933e+04,-3.0745e+00,-5.7933e+04,1.0330e-01,1.0675e+01,5.5801e+04,2.2377e+04,-2.2181e-01,-7.4479e-01,2.8393e+00,2.0842e+00
3.0770e+03,2.0000e+00,3.3438e+01,-5.7905e+04,-5.7916e+04,-3.0755e+00,-5.7916e+04,1.0330e-01,1.0676e+01,5.5751e+04,2.2383e+04,-1.9913e-01,-6.6694e-01,2.8482e+00,4.0360e+00
3.0780e+03,3.0000e+00,3.3438e+01,-5.7855e+04,-5.7866e+04,-3.0765e+00,-5.7866e+04,1.0331e-01,1.0677e+01,5.5733e+04,2.2390e+04,1.9308e-01,-1.7637e+00,2.7020e+00,1.3898e+00
3.0790e+03,1.0000e+01,3.3413e+01,-5.7837e+04,-5.7848e+04,-3.0775e+00,-5.7848e+04,1.0331e-01,1.0678e+01,5.5683e+04,2.2418e+04,-3.6332e-01,-9.8487e-01,2.5999e+00,4.9659e+00
3.0800e+03,2.0000e+00,3.3417e+01,-5.7772e+04,-5.7783e+04,-3.0785e+00,-5.7783e+04,1.0332e-01,1.0679e+01,5.5665e+04,2.2424e+04,-2.5456e-01,-1.2568e+00,2.7734e+00,6.5994e-01
3.0810e+03,4.0000e+00,3.3413e+01,-5.7750e+04,-5.7761e+04,-3.0795e+00,-5.7761e+04,1.0332e-01,1.0680e+01,5.5600e+04,2.2434e+04,-1.8408e-01,-1.9310e+00,2.5344e+00,1.5849e+00
3.0820e+03,5.0000e+00,3.3406e+01,-5.7743e+04,-5.7754e+04,-3.0805e+00,-5.7754e+04,1.0322e-01,1.0659e+01,5.5578e+04,2.2447e+04,-4.7415e-01,-1.4729e+00,2.6126e+00,8.7853e-01
3.0830e+03,4.0000e+00,3.3402e+01,-5.7738e+04,-5.7748e+04,-3.0815e+00,-5.7748e+04,1.0312e-01,1.0639e+01,5.5571e+04,2.2459e+04,-1.6173e-02,-9.2503e-01,2.8688e+00,1.1323e+00
3.0840e+03,1.0000e+00,3.3409e+01,-5.7612e+04,-5.7622e+04,-3.0825e+00,-5.7622e+04,1.0333e-01,1.0683e+01,5.5566e+04,2.2462e+04,-1.5339e-01,-9.6236e-01,2.5082e+00,4.9002e+00
3.0850e+03,2.0000e+00,3.3413e+01,-5.7554e+04,-5.7564e+04,-3.0835e+00,-5.7564e+04,1.0334e-01,1.0684e+01,5.5439e+04,2.2467e+04,1.1220e-01,-1.8270e+00,2.6579e+00,9.2252e-01
3.0860e+03,4.0000e+00,3.3409e+01,-5.7534e+04,-5.7544e+04,-3.0845e+00,-5.7544e+04,1.0334e-01,1.0685e+01,5.5382e+04,2.2478e+04,2.7160e-03,-1.1870e+00,2.8613e+00,1.3113e+00
3.0870e+03,1.0000e+00,3.3416e+01,-5.7461e+04,-5.7472e+04,-3.0855e+00,-5.7472e+04,1.0335e-01,1.0686e+01,5.5362e+04,2.2482e+04,-3.0012e-01,-1.1679e+00,2.5268e+00,2.6220e+00
3.0880e+03,3.0000e+00,3.3416e+01,-5.7318e+04,-5.7328e+04,-3.0865e+00,-5.7328e+04,1.0335e-01,1.0687e+01,5.5289e+04,2.2489e+04,4.3579e-01,-1.5421e+00,2.6310e+00,4.2783e+00
3.0890e+03,2.0000e+00,3.3420e+01,-5.7313e+04,-5.7324e+04,-3.0875e+00,-5.7324e+04,1.0278e-01,1.0568e+01,5.5146e+04,2.2495e+04,4.8727e-01,-1.3556e+00,2.8430e+00,4.5832e+00
3.0900e+03,1.0000e+00,3.3427e+01,-5.7285e+04,-5.7296e+04,-3.0885e+00,-5.7296e+04,1.0336e-01,1.0689e+01,5.5141e+04,2.2497e+04,-1.8664e-01,-1.9206e+00,2.6627e+00,2.8291e+00
3.0910e+03,1.2000e+01,3.3395e+01,-5.7284e+04,-5.7294e+04,-3.0895e+00,-5.7294e+04,9.9232e-02,9.8519e+00,5.5113e+04,2.2530e+04,-1.1710e-01,-1.1893e+00,2.8286e+00,9.5990e-01
3.0920e+03,6.0000e+00,3.3384e+01,-5.7184e+04,-5.7195e+04,-3.0905e+00,-5.7195e+04,1.0337e-01,1.0691e+01,5.5112e+04,2.2546e+04,-1.7238e-01,-8.7757e-01,2.7453e+00,1.2509e+00
3.0930e+03,1.0000e+00,3.3391e+01,-5.7170e+04,-5.7181e+04,-3.0915e+00,-5.7181e+04,1.0338e-01,1.0692e+01,5.5012e+04,2.2549e+04,1.6284e-01,-1.6638e+00,2.5874e+00,3.3777e+00
3.0940e+03,3.0000e+00,3.3391e+01,-5.7145e+04,-5.7156e+04,-3.0925e+00,-5.7156e+04,1.0338e-01,1.0693e+01,5.4998e+04,2.2557e+04,-4.8052e-01,-9.4276e-01,2.5382e+00,2.3672e+00
3.0950e+03,4.0000e+00,3.3387e+01,-5.7093e+04,-5.7104e+04,-3.0935e+00,-5.7104e+04,1.0339e-01,1.0694e+01,5.4973e+04,2.2568e+04,3.9204e-01,-9.9138e-01,2.9014e+00,3.8350e+00
3.0960e+03,1.0000e+00,3.3394e+01,-5.7035e+04,-5.7046e+04,-3.0945e+00,-5.7046e+04,1.0339e-01,1.0695e+01,5.4921e+04,2.2571e+04,-3.4618e-01,-1.0982e+00,2.7320e+00,2.6219e+00
3.0970e+03,2.0000e+00,3.3398e+01,-5.6997e+04,-5.7007e+04,-3.0955e+00,-5.7007e+04,1.0340e-01,1.0696e+01,5.4863e+04,2.2577e+04,-4.1858e-01,-1.6883e+00,2.5741e+00,6.8544e-01
3.0980e+03,2.0000e+00,3.3402e+01,-5.6993e+04,-5.7004e+04,-3.0965e+00,-5.7004e+04,1.0192e-01,1.0394e+01,5.4824e+04,2.2582e+04,3.1755e-01,-1.4398e+00,2.7979e+00,2.1520e+00
3.0990e+03,4.0000e+00,3.3398e+01,-5.6941e+04,-5.6952e+04,-3.0975e+00,-5.6952e+04,1.0341e-01,1.0698e+01,5.4821e+04,2.2592e+04,2.4624e-01,-9.0710e-01,2.8812e+00,3.3301e+00
3.1000e+03,1.0000e+00,3.3405e+01,-5.6895e+04,-5.6906e+04,-3.0985e+00,-5.6906e+04,1.0341e-01,1.0699e+01,5.4769e+04,2.2595e+04,-3.5268e-01,-1.2301e+00,2.7421e+00,5.6676e-01
3.1010e+03,1.0000e+00,3.3412e+01,-5.6863e+04,-5.6874e+04,-3.0995e+00,-5.6874e+04,1.0342e-01,1.0700e+01,5.4723e+04,2.2598e+04,4.9583e-01,-1.6214e+00,2.9013e+00,2.7426e+00
3.1020e+03,2.0000e+00,3.3416e+01,-5.6714e+04,-5.6724e+04,-3.1005e+00,-5.6724e+04,1.0342e-01,1.0701e+01,5.4691e+04,2.2603e+04,-4.5083e-01,-1.0601e+00,2.5412e+00,1.2571e+00
3.1030e+03,1.5000e+01,3.3373e+01,-5.6708e+04,-5.6718e+04,-3.1014e+00,-5.6718e+04,1.0323e-01,1.0661e+01,5.4541e+04,2.2644e+04,-2.1549e-01,-8.1712e-01,2.7457e+00,1.9165e+00
3.1040e+03,2.0000e+00,3.3376e+01,-5.6695e+04,-5.6705e+04,-3.1024e+00,-5.6705e+04,1.0343e-01,1.0703e+01,5.4536e+04,2.2649e+04,1.1691e-01,-1.1182e+00,2.8098e+00,7.7765e-01
3.1050e+03,3.0000e+00,3.3376e+01,-5.6664e+04,-5.6675e+04,-3.1034e+00,-5.6675e+04,1.0344e-01,1.0704e+01,5.4522e+04,2.2657e+04,-3.6498e-01,-1.8097e+00,2.5819e+00,1.9427e+00
3.1060e+03,2.0000e+00,3.3380e+01,-5.6659e+04,-5.6670e+04,-3.1044e+00,-5.6670e+04,1.0315e-01,1.0645e+01,5.4492e+04,2.2663e+04,3.8345e-01,-1.6467e+00,2.8867e+00,1.0710e+00
3.1070e+03,1.0000e+00,3.3387e+01,-5.6645e+04,-5.6655e+04,-3.1054e+00,-5.6655e+04,1.0345e-01,1.0706e+01,5.4487e+04,2.2665e+04,4.3472e-01,-1.6478e+00,2.6153e+00,4.4184e+00
3.1080e+03,1.0000e+00,3.3394e+01,-5.6602e+04,-5.6613e+04,-3.1064e+00,-5.6613e+04,1.0345e-01,1.0707e+01,5.4473e+04,2.2668e+04,2.1257e-01,-1.1700e+00,2.8871e+00,2.4607e+00
3.1090e+03,2.0000e+00,3.3398e+01,-5.6591e+04,-5.6602e+04,-3.1074e+00,-5.6602e+04,1.0345e-01,1.0708e+01,5.4430e+04,2.2674e+04,2.2562e-01,-1.3760e+00,2.8913e+00,6.1789e-01
3.1100e+03,4.0000e+00,3.3394e+01,-5.6575e+04,-5.6585e+04,-3.1084e+00,-5.6585e+04,1.0346e-01,1.0709e+01,5.4419e+04,2.2685e+04,2.5204e-01,-1.7985e+00,2.7317e+00,1.5857e+00
3.1110e+03,1.0000e+00,3.3401e+01,-5.6565e+04,-5.6575e+04,-3.1094e+00,-5.6575e+04,1.0346e-01,1.0709e+01,5.4403e+04,2.2687e+04,3.1610e-01,-1.1916e+00,2.7833e+00,2.9775e+00
3.1120e+03,4.0000e+00,3.3398e+01,-5.6532e+04,-5.6543e+04,-3.1104e+00,-5.6543e+04,1.0347e-01,1.0711e+01,5.4393e+04,2.2698e+04,-2.6833e-01,-1.8162e+00,2.5320e+00,1.3094e+00
3.1130e+03,1.0000e+00,3.3405e+01,-5.6275e+04,-5.6285e+04,-3.1114e+00,-5.6285e+04,1.0347e-01,1.0712e+01,5.4360e+04,2.2701e+04,9.6016e-02,-1.2264e+00,2.7283e+00,1.7659e+00
3.1140e+03,1.0000e+00,3.3412e+01,-5.6229e+04,-5.6239e+04,-3.1124e+00,-5.6239e+04,1.0348e-01,1.0713e+01,5.4103e+04,2.2704e+04,-4.1062e-01,-7.5077e-01,2.5191e+00,4.8275e+00
3.1150e+03,2.0000e+00,3.3416e+01,-5.6222e+04,-5.6233e+04,-3.1134e+00,-5.6233e+04,1.0337e-01,1.0691e+01,5.4057e+04,2.2710e+04,-4.6448e-02,-1.7664e+00,2.5871e+00,7.7679e-01
3.1160e+03,1.2000e+01,3.3383e+01,-5.6042e+04,-5.6052e+04,-3.1144e+00,-5.6052e+04,1.0349e-01,1.0715e+01,5.4050e+04,2.2743e+04,6.6516e-02,-1.9253e+00,2.6317e+00,8.2417e-01
3.1170e+03,7.0000e+00,3.3369e+01,-5.5925e+04,-5.5936e+04,-3.1154e+00,-5.5936e+04,1.0349e-01,1.0716e+01,5.3870e+04,2.2762e+04,3.5927e-01,-1.7153e+00,2.7872e+00,4.5247e+00
3.1180e+03,7.0000e+00,3.3355e+01,-5.5897e+04,-5.5908e+04,-3.1164e+00,-5.5908e+04,1.0350e-01,1.0717e+01,5.3753e+04,2.2781e+04,-2.6868e-03,-1.5907e+00,2.6424e+00,4.4788e+00
3.1190e+03,1.5000e+01,3.3312e+01,-5.5885e+04,-5.5895e+04,-3.1174e+00,-5.5895e+04,1.0350e-01,1.0718e+01,5.3725e+04,2.2821e+04,9.8997e-02,-1.7034e+00,2.7709e+00,3.4266e+00
3.1200e+03,1.2000e+01,3.3280e+01,-5.5869e+04,-5.5879e+04,-3.1184e+00,-5.5879e+04,1.0351e-01,1.0719e+01,5.3713e+04,2.2852e+04,-3.2378e-01,-1.8543e+00,2.5350e+00,1.0553e-01
3.1210e+03,5.0000e+00,3.3273e+01,-5.5863e+04,-5.5873e+04,-3.1194e+00,-5.5873e+04,1.0337e-01,1.0690e+01,5.3697e+04,2.2867e+04,1.9691e-01,-1.6011e+00,2.8781e+00,1.3336e+00
3.1220e+03,3.0000e+00,3.3273e+01,-5.5834e+04,-5.5845e+04,-3.1204e+00,-5.5845e+04,1.0352e-01,1.0721e+01,5.3690e+04,2.2875e+04,-2.5039e-01,-1.0254e+00,2.4921e+00,4.7104e+00
3.1230e+03,1.0000e+00,3.3280e+01,-5.5726e+04,-5.5737e+04,-3.1214e+00,-5.5737e+04,1.0352e-01,1.0722e+01,5.3662e+04,2.2878e+04,-2.8620e-01,-1.5699e+00,2.6019e+00,3.0121e+00
3.1240e+03,3.0000e+00,3.3280e+01,-5.5692e+04,-5.5703e+04,-3.1224e+00,-5.5703e+04,1.0353e-01,1.0723e+01,5.3554e+04,2.2885e+04,-3.8159e-01,-1.2802e+00,2.5144e+00,2.8927e+00
3.1250e+03,4.0000e+00,3.3277e+01,-5.5672e+04,-5.5683e+04,-3.1234e+00,-5.5683e+04,1.0353e-01,1.0724e+01,5.3520e+04,2.2896e+04,4.1805e-01,-1.7440e+00,2.8372e+00,1.8222e+00
3.1260e+03,2.0000e+00,3.3280e+01,-5.5671e+04,-5.5681e+04,-3.1244e+00,-5.5681e+04,9.9421e-02,9.8895e+00,5.3500e+04,2.2902e+04,-3.2095e-01,-1.0924e+00,2.7690e+00,1.8979e+00
3.1270e+03,6.0000e+00,3.3269e+01,-5.5620e+04,-5.5630e+04,-3.1254e+00,-5.5630e+04,1.0354e-01,1.0726e+01,5.3498e+04,2.2917e+04,1.7925e-02,-1.9673e+00,2.8129e+00,1.1599e+00
3.1280e+03,2.0000e+00,3.3273e+01,-5.5518e+04,-5.5528e+04,-3.1264e+00,-5.5528e+04,1.0355e-01,1.0727e+01,5.3448e+04,2.2923e+04,7.9314e-02,-8.9551e-01,2.7419e+00,3.3643e+00
3.1290e+03,3.0000e+00,3.3273e+01,-5.5495e+04,-5.5505e+04,-3.1274e+00,-5.5505e+04,1.0355e-01,1.0728e+01,5.3346e+04,2.2931e+04,1.6456e-01,-1.8652e+00,2.6862e+00,9.1521e-01
3.1300e+03,2.0000e+00,3.3277e+01,-5.5439e+04,-5.5450e+04,-3.1284e+00,-5.5450e+04,1.0356e-01,1.0729e+01,5.3323e+04,2.2936e+04,1.6283e-01,-1.7119e+00,2.8480e+00,2.2919e+00
3.1310e+03,3.0000e+00,3.3277e+01,-5.5378e+04,-5.5389e+04,-3.1294e+00,-5.5389e+04,1.0356e-01,1.0730e+01,5.3267e+04,2.2943e+04,-2.1911e-01,-1.8731e+00,2.5667e+00,3.2420e+00
3.1320e+03,3.0000e+00,3.3277e+01,-5.5197e+04,-5.5208e+04,-3.1304e+00,-5.5208e+04,1.0357e-01,1.0731e+01,5.3206e+04,2.2951e+04,-6.8883e-02,-1.4278e+00,2.6020e+00,1.4400e+00
3.1330e+03,1.1000e+01,3.3248e+01,-5.5146e+04,-5.5157e+04,-3.1314e+00,-5.5157e+04,1.0357e-01,1.0732e+01,5.3025e+04,2.2980e+04,-4.6504e-01,-9.5768e-01,2.5258e+00,2.7952e+00
3.1340e+03,5.0000e+00,3.3241e+01,-5.5099e+04,-5.5110e+04,-3.1324e+00,-5.5110e+04,1.0358e-01,1.0733e+01,5.2974e+04,2.2992e+04,-4.6852e-01,-6.5219e-01,2.7428e+00,2.6182e+00
3.1350e+03,1.0000e+00,3.3248e+01,-5.5096e+04,-5.5107e+04,-3.1334e+00,-5.5106e+04,1.0241e-01,1.0493e+01,5.2927e+04,2.2996e+04,-3.7391e-01,-1.1188e+00,2.5127e+00,3.0020e+00
3.1360e+03,4.0000e+00,3.3245e+01,-5.5091e+04,-5.5102e+04,-3.1344e+00,-5.5102e+04,1.0291e-01,1.0596e+01,5.2924e+04,2.3006e+04,-2.8492e-01,-1.7856e+00,2.5372e+00,2.7373e+00
3.1370e+03,3.0000e+00,3.3245e+01,-5.5082e+04,-5.5092e+04,-3.1354e+00,-5.5092e+04,1.0358e-01,1.0735e+01,5.2919e+04,2.3015e+04,-2.9972e-01,-1.9019e+00,2.5629e+00,2.5125e+00
3.1380e+03,1.0000e+00,3.3252e+01,-5.5032e+04,-5.5043e+04,-3.1364e+00,-5.5043e+04,1.0360e-01,1.0737e+01,5.2910e+04,2.3017e+04,2.2871e-01,-1.2890e+00,2.8366e+00,3.6901e+00
3.1390e+03,4.0000e+00,3.3249e+01,-5.5013e+04,-5.5024e+04,-3.1374e+00,-5.5024e+04,1.0360e-01,1.0738e+01,5.2860e+04,2.3028e+04,-3.1966e-01,-1.2760e+00,2.5405e+00,1.6021e+00
3.1400e+03,2.0000e+00,3.3252e+01,-5.5012e+04,-5.5023e+04,-3.1384e+00,-5.5022e+04,9.9479e-02,9.9010e+00,5.2841e+04,2.3034e+04,6.0986e-02,-6.5631e-01,2.8668e+00,4.8574e+00
3.1410e+03,1.2000e+01,3.3221e+01,-5.4910e+04,-5.4921e+04,-3.1394e+00,-5.4921e+04,1.0361e-01,1.0740e+01,5.2840e+04,2.3067e+04,-1.8072e-01,-1.1406e+00,2.5919e+00,2.1414e+00
3.1420e+03,3.0000e+00,3.3221e+01,-5.4867e+04,-5.4878e+04,-3.1404e+00,-5.4878e+04,1.0361e-01,1.0741e+01,5.2738e+04,2.3075e+04,-1.9219e-01,-1.7716e+00,2.5364e+00,3.3872e+00
3.1430e+03,1.0000e+00,3.3228e+01,-5.4690e+04,-5.4701e+04,-3.1414e+00,-5.4701e+04,1.0362e-01,1.0742e+01,5.2695e+04,2.3078e+04,2.1077e-01,-1.7566e+00,2.6964e+00,4.9552e+00
3.1440e+03,1.0000e+00,3.3235e+01,-5.4669e+04,-5.4680e+04,-3.1424e+00,-5.4680e+04,1.0362e-01,1.0743e+01,5.2518e+04,2.3080e+04,5.2020e-02,-1.9108e+00,2.5872e+00,2.4295e+00
3.1450e+03,9.0000e+00,3.3214e+01,-5.4555e+04,-5.4565e+04,-3.1434e+00,-5.4565e+04,1.0363e-01,1.0744e+01,5.2497e+04,2.3105e+04,2.7690e-01,-1.8947e+00,2.8103e+00,3.6154e+00
3.1460e+03,4.0000e+00,3.3210e+01,-5.4505e+04,-5.4516e+04,-3.1444e+00,-5.4516e+04,1.0363e-01,1.0745e+01,5.2383e+04,2.3116e+04,-2.2738e-01,-1.4433e+00,2.5527e+00,3.0214e-01
3.1470e+03,2.0000e+00,3.3214e+01,-5.4498e+04,-5.4509e+04,-3.1454e+00,-5.4509e+04,1.0358e-01,1.0734e+01,5.2333e+04,2.3122e+04,4.4272e-01,-1.3714e+00,2.6895e+00,3.8805e+00
3.1480e+03,2.0000e+00,3.3217e+01,-5.4495e+04,-5.4506e+04,-3.1464e+00,-5.4506e+04,1.0165e-01,1.0337e+01,5.2326e+04,2.3127e+04,1.0538e-02,-9.7778e-01,2.8119e+00,1.3184e+00
3.1490e+03,1.0000e+00,3.3224e+01,-5.4490e+04,-5.4501e+04,-3.1474e+00,-5.4501e+04,1.0311e-01,1.0637e+01,5.2323e+04,2.3130e+04,-1.4889e-01,-1.8874e+00,2.7215e+00,2.1679e+00
3.1500e+03,1.1000e+01,3.3196e+01,-5.4445e+04,-5.4456e+04,-3.1484e+00,-5.4456e+04,1.0365e-01,1.0749e+01,5.2318e+04,2.3158e+04,6.9415e-03,-1.6141e+00,2.6175e+00,1.4919e+00
3.1510e+03,1.0000e+00,3.3203e+01,-5.4409e+04,-5.4419e+04,-3.1494e+00,-5.4419e+04,1.0366e-01,1.0750e+01,5.2273e+04,2.3161e+04,-3.9533e-01,-1.6434e+00,2.6335e+00,5.5574e-01
3.1520e+03,3.0000e+00,3.3203e+01,-5.4408e+04,-5.4418e+04,-3.1504e+00,-5.4418e+04,9.8302e-02,9.6681e+00,5.2236e+04,2.3169e+04,4.0046e-01,-1.6311e+00,2.8877e+00,2.7640e+00
3.1530e+03,2.0000e+00,3.3207e+01,-5.4405e+04,-5.4416e+04,-3.1514e+00,-5.4416e+04,1.0056e-01,1.0118e+01,5.2235e+04,2.3174e+04,-3.1080e-01,-9.9455e-01,2.5954e+00,1.7553e+00
3.1540e+03,3.0000e+00,3.3207e+01,-5.4385e+04,-5.4395e+04,-3.1524e+00,-5.4395e+04,1.0367e-01,1.0753e+01,5.2233e+04,2.3182e+04,-3.2254e-01,-7.6727e-01,2.7566e+00,1.0059e+00
3.1550e+03,1.0000e+00,3.3214e+01,-5.4340e+04,-5.4350e+04,-3.1534e+00,-5.4350e+04,1.0368e-01,1.0754e+01,5.2213e+04,2.3185e+04,-1.7630e-01,-1.1161e+00,2.6192e+00,1.5768e+00
3.1560e+03,4.0000e+00,3.3211e+01,-5.4337e+04,-5.4348e+04,-3.1544e+00,-5.4348e+04,1.0064e-01,1.0134e+01,5.2167e+04,2.3196e+04,-6.8598e-02,-9.5557e-01,2.7363e+00,1.9224e+00
3.1570e+03,9.0000e+00,3.3190e+01,-5.4246e+04,-5.4257e+04,-3.1554e+00,-5.4257e+04,1.0369e-01,1.0756e+01,5.2165e+04,2.3222e+04,-2.4612e-01,-1.3808e+00,2.5525e+00,4.0889e-01
3.1580e+03,4.0000e+00,3.3186e+01,-5.4227e+04,-5.4237e+04,-3.1564e+00,-5.4237e+04,1.0369e-01,1.0757e+01,5.2074e+04,2.3233e+04,-2.1136e-01,-1.7111e+00,2.5287e+00,3.1743e+00
3.1590e+03,2.0000e+00,3.3190e+01,-5.4185e+04,-5.4196e+04,-3.1574e+00,-5.4196e+04,1.0370e-01,1.0758e+01,5.2054e+04,2.3238e+04,1.3732e-01,-1.9161e+00,2.8523e+00,1.1437e+00
3.1600e+03,7.0000e+00,3.3176e+01,-5.4132e+04,-5.4143e+04,-3.1584e+00,-5.4143e+04,1.0370e-01,1.0759e+01,5.2013e+04,2.3259e+04,-3.1551e-02,-1.2326e+00,2.6789e+00,4.7117e+00
3.1610e+03,1.0000e+00,3.3183e+01,-5.4128e+04,-5.4138e+04,-3.1594e+00,-5.4138e+04,1.0301e-01,1.0616e+01,5.1960e+04,2.3261e+04,-4.4565e-01,-1.5045e+00,2.5835e+00,1.2318e+00
3.1620e+03,2.0000e+00,3.3186e+01,-5.4078e+04,-5.4089e+04,-3.1604e+00,-5.4089e+04,1.0371e-01,1.0761e+01,5.1956e+04,2.3267e+04,-3.9649e-01,-8.4596e-01,2.6722e+00,4.9335e+00
3.1630e+03,5.0000e+00,3.3179e+01,-5.4075e+04,-5.4086e+04,-3.1614e+00,-5.4085e+04,1.0216e-01,1.0442e+01,5.1906e+04,2.3281e+04,1.5855e-01,-1.2634e+00,2.7755e+00,1.3814e+00
3.1640e+03,1.0000e+00,3.3186e+01,-5.4023e+04,-5.4034e+04,-3.1624e+00,-5.4034e+04,1.0372e-01,1.0763e+01,5.1903e+04,2.3283e+04,4.2907e-01,-1.4028e+00,2.7223e+00,3.4604e+00
3.1650e+03,1.0000e+00,3.3193e+01,-5.3985e+04,-5.3996e+04,-3.1634e+00,-5.3996e+04,1.0373e-01,1.0764e+01,5.1851e+04,2.3286e+04,4.1453e-01,-1.5605e+00,2.8074e+00,2.4281e+00
3.1660e+03,6.0000e+00,3.3183e+01,-5.3949e+04,-5.3960e+04,-3.1644e+00,-5.3960e+04,1.0373e-01,1.0765e+01,5.1813e+04,2.3301e+04,5.9663e-02,-1.8115e+00,2.5309e+00,4.5775e+00
3.1670e+03,7.0000e+00,3.3169e+01,-5.3833e+04,-5.3844e+04,-3.1654e+00,-5.3844e+04,1.0373e-01,1.0766e+01,5.1777e+04,2.3321e+04,3.6931e-01,-1.8686e+00,2.8896e+00,6.6480e-01
3.1680e+03,1.0000e+00,3.3176e+01,-5.3764e+04,-5.3775e+04,-3.1664e+00,-5.3775e+04,1.0374e-01,1.0767e+01,5.1661e+04,2.3324e+04,1.3617e-01,-1.7058e+00,2.5465e+00,4.1493e+00
3.1690e+03,6.0000e+00,3.3166e+01,-5.3747e+04,-5.3758e+04,-3.1674e+00,-5.3758e+04,1.0374e-01,1.0768e+01,5.1592e+04,2.3340e+04,-1.3143e-01,-1.8394e+00,2.5288e+00,3.6494e+00
3.1700e+03,5.0000e+00,3.3159e+01,-5.3718e+04,-5.3729e+04,-3.1684e+00,-5.3729e+04,1.0375e-01,1.0769e+01,5.1575e+04,2.3353e+04,-3.8430e-01,-1.8134e+00,2.5570e+00,7.3020e-01
3.1710e+03,1.0000e+00,3.3166e+01,-5.3699e+04,-5.3710e+04,-3.1694e+00,-5.3710e+04,1.0375e-01,1.0770e+01,5.1546e+04,2.3356e+04,-1.8189e-01,-1.1439e+00,2.8127e+00,6.9726e-01
3.1720e+03,2.0000e+00,3.3170e+01,-5.3664e+04,-5.3674e+04,-3.1704e+00,-5.3674e+04,1.0376e-01,1.0771e+01,5.1527e+04,2.3361e+04,1.0354e-01,-1.1852e+00,2.8429e+00,3.0451e+00
3.1730e+03,5.0000e+00,3.3163e+01,-5.3657e+04,-5.3668e+04,-3.1714e+00,-5.3668e+04,1.0363e-01,1.0744e+01,5.1492e+04,2.3375e+04,4.3080e-04,-1.6344e+00,2.6451e+00,4.3743e+00
3.1740e+03,3.0000e+00,3.3163e+01,-5.3537e+04,-5.3548e+04,-3.1724e+00,-5.3548e+04,1.0377e-01,1.0773e+01,5.1485e+04,2.3384e+04,-1.6681e-01,-1.3105e+00,2.6817e+00,3.6401e+00
3.1750e+03,1.0000e+01,3.3139e+01,-5.3515e+04,-5.3526e+04,-3.1734e+00,-5.3526e+04,1.0377e-01,1.0774e+01,5.1365e+04,2.3411e+04,3.5647e-01,-1.3549e+00,2.7371e+00,3.1452e+00
3.1760e+03,6.0000e+00,3.3128e+01,-5.3490e+04,-5.3501e+04,-3.1744e+00,-5.3501e+04,1.0378e-01,1.0775e+01,5.1343e+04,2.3428e+04,2.5139e-01,-1.6054e+00,2.7689e+00,7.0854e-01
