logz,logdust,logNpix,logage,lnprob,N_walkers
-0.1580,-2.2068,2.0237,9.6056,-894.7642,128
-0.1580,-2.2068,2.0237,9.6056,-894.7642,128
-0.1580,-2.2068,2.0237,9.6056,-894.7642,128
-0.1580,-2.2068,2.0237,9.6056,-894.7642,128
-0.1586,-2.3140,2.0256,9.6157,-886.3365,128
-0.1586,-2.3140,2.0256,9.6157,-886.3365,128
-0.1586,-2.3140,2.0256,9.6157,-886.3365,128
-0.1586,-2.3140,2.0256,9.6157,-886.3365,128
-0.1586,-2.3140,2.0256,9.6157,-886.3365,128
-0.1586,-2.3140,2.0256,9.6157,-886.3365,128
-0.1586,-2.3140,2.0256,9.6157,-886.3365,128
-0.1586,-2.3140,2.0256,9.6157,-886.3365,128
-0.1586,-2.3140,2.0256,9.6157,-886.3365,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1616,-2.2591,2.0245,9.6123,-886.2082,128
-0.1578,-2.3403,2.0260,9.6183,-881.9371,128
-0.1578,-2.3403,2.0260,9.6183,-881.9371,128
-0.1578,-2.3403,2.0260,9.6183,-881.9371,128
-0.1578,-2.3403,2.0260,9.6183,-881.9371,128
-0.1578,-2.3403,2.0260,9.6183,-881.9371,128
-0.1578,-2.3403,2.0260,9.6183,-881.9371,128
-0.1578,-2.3403,2.0260,9.6183,-881.9371,128
-0.1578,-2.3403,2.0260,9.6183,-881.9371,128
-0.1578,-2.3403,2.0260,9.6183,-881.9371,128
-0.1578,-2.3403,2.0260,9.6183,-881.9371,128
-0.1578,-2.3403,2.0260,9.6183,-881.9371,128
-0.1578,-2.3403,2.0260,9.6183,-881.9371,128
-0.1578,-2.3403,2.0260,9.6183,-881.9371,128
-0.1578,-2.3403,2.0260,9.6183,-881.9371,128
-0.1578,-2.3403,2.0260,9.6183,-881.9371,128
-0.1578,-2.3403,2.0260,9.6183,-881.9371,128
-0.1644,-2.2055,2.0220,9.5995,-880.5700,128
-0.1644,-2.2055,2.0220,9.5995,-880.5700,128
-0.1644,-2.2055,2.0220,9.5995,-880.5700,128
-0.1644,-2.2055,2.0220,9.5995,-880.5700,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1615,-2.2554,2.0226,9.6015,-877.7116,128
-0.1600,-2.3092,2.0225,9.6116,-874.6388,128
-0.1597,-2.3131,2.0226,9.6118,-873.9613,128
-0.1652,-2.2274,2.0205,9.6050,-870.5704,128
-0.1652,-2.2274,2.0205,9.6050,-870.5704,128
-0.1652,-2.2274,2.0205,9.6050,-870.5704,128
-0.1652,-2.2274,2.0205,9.6050,-870.5704,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1594,-2.3416,2.0212,9.6136,-874.4254,128
-0.1615,-2.2773,2.0206,9.6203,-874.4249,128
-0.1615,-2.2773,2.0206,9.6203,-874.4249,128
-0.1615,-2.2773,2.0206,9.6203,-874.4249,128
-0.1615,-2.2773,2.0206,9.6203,-874.4249,128
-0.1615,-2.2773,2.0206,9.6203,-874.4249,128
-0.1615,-2.2773,2.0206,9.6203,-874.4249,128
-0.1615,-2.2773,2.0206,9.6203,-874.4249,128
-0.1615,-2.2773,2.0206,9.6203,-874.4249,128
-0.1615,-2.2773,2.0206,9.6203,-874.4249,128
-0.1615,-2.2773,2.0206,9.6203,-874.4249,128
-0.1615,-2.2773,2.0206,9.6203,-874.4249,128
-0.1615,-2.2773,2.0206,9.6203,-874.4249,128
-0.1604,-2.2965,2.0217,9.6130,-873.5163,128
-0.1604,-2.2965,2.0217,9.6130,-873.5163,128
-0.1604,-2.2965,2.0217,9.6130,-873.5163,128
-0.1604,-2.2965,2.0217,9.6130,-873.5163,128
-0.1604,-2.2965,2.0217,9.6130,-873.5163,128
-0.1604,-2.2965,2.0217,9.6130,-873.5163,128
-0.1604,-2.2965,2.0217,9.6130,-873.5163,128
-0.1604,-2.2965,2.0217,9.6130,-873.5163,128
-0.1604,-2.2965,2.0217,9.6130,-873.5163,128
-0.1604,-2.2965,2.0217,9.6130,-873.5163,128
-0.1604,-2.2965,2.0217,9.6130,-873.5163,128
-0.1604,-2.2965,2.0217,9.6130,-873.5163,128
-0.1604,-2.2965,2.0217,9.6130,-873.5163,128
-0.1604,-2.2965,2.0217,9.6130,-873.5163,128
-0.1604,-2.2965,2.0217,9.6130,-873.5163,128
-0.1604,-2.2965,2.0217,9.6130,-873.5163,128
-0.1604,-2.2965,2.0217,9.6130,-873.5163,128
-0.1604,-2.2965,2.0217,9.6130,-873.5163,128
-0.1604,-2.2965,2.0217,9.6130,-873.5163,128
-0.1604,-2.2965,2.0217,9.6130,-873.5163,128
-0.1587,-2.3736,2.0227,9.6181,-865.9609,128
-0.1587,-2.3736,2.0227,9.6181,-865.9609,128
-0.1587,-2.3736,2.0227,9.6181,-865.9609,128
-0.1587,-2.3736,2.0227,9.6181,-865.9609,128
-0.1587,-2.3736,2.0227,9.6181,-865.9609,128
-0.1587,-2.3736,2.0227,9.6181,-865.9609,128
-0.1587,-2.3736,2.0227,9.6181,-865.9609,128
-0.1587,-2.3736,2.0227,9.6181,-865.9609,128
-0.1587,-2.3736,2.0227,9.6181,-865.9609,128
-0.1587,-2.3736,2.0227,9.6181,-865.9609,128
-0.1587,-2.3736,2.0227,9.6181,-865.9609,128
-0.1587,-2.3736,2.0227,9.6181,-865.9609,128
-0.1587,-2.3736,2.0227,9.6181,-865.9609,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1572,-2.4410,2.0236,9.6243,-866.2093,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1574,-2.4351,2.0235,9.6239,-863.3843,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1571,-2.3818,2.0228,9.6191,-860.0933,128
-0.1570,-2.3575,2.0228,9.6239,-861.1210,128
-0.1570,-2.3575,2.0228,9.6239,-861.1210,128
-0.1570,-2.3575,2.0228,9.6239,-861.1210,128
-0.1570,-2.3575,2.0228,9.6239,-861.1210,128
-0.1570,-2.3575,2.0228,9.6239,-861.1210,128
-0.1570,-2.3575,2.0228,9.6239,-861.1210,128
-0.1570,-2.3575,2.0228,9.6239,-861.1210,128
-0.1570,-2.3575,2.0228,9.6239,-861.1210,128
-0.1570,-2.3575,2.0228,9.6239,-861.1210,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1571,-2.3726,2.0228,9.6210,-859.8817,128
-0.1572,-2.3883,2.0230,9.6222,-861.2361,128
-0.1572,-2.3883,2.0230,9.6222,-861.2361,128
-0.1572,-2.3883,2.0230,9.6222,-861.2361,128
-0.1582,-2.3723,2.0228,9.6213,-860.3218,128
-0.1582,-2.3723,2.0228,9.6213,-860.3218,128
-0.1582,-2.3723,2.0228,9.6213,-860.3218,128
-0.1582,-2.3723,2.0228,9.6213,-860.3218,128
-0.1582,-2.3723,2.0228,9.6213,-860.3218,128
-0.1582,-2.3723,2.0228,9.6213,-860.3218,128
-0.1582,-2.3723,2.0228,9.6213,-860.3218,128
-0.1582,-2.3723,2.0228,9.6213,-860.3218,128
-0.1582,-2.3723,2.0228,9.6213,-860.3218,128
-0.1582,-2.3723,2.0228,9.6213,-860.3218,128
-0.1582,-2.3723,2.0228,9.6213,-860.3218,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
-0.1574,-2.4484,2.0229,9.6197,-855.2898,128
0.1782,-1.8360,2.3408,9.6948,-58516.4559,128
0.1782,-1.8360,2.3408,9.6948,-58516.4559,128
0.1782,-1.8360,2.3408,9.6948,-58516.4559,128
0.1782,-1.8360,2.3408,9.6948,-58516.4559,128
0.1782,-1.8360,2.3408,9.6948,-58516.4559,128
0.1782,-1.8360,2.3408,9.6948,-58516.4559,128
0.1782,-1.8360,2.3408,9.6948,-58516.4559,128
0.1782,-1.8360,2.3408,9.6948,-58516.4559,128
0.1782,-1.8360,2.3408,9.6948,-58516.4559,128
0.0115,-1.7135,2.3281,9.7526,-44462.8438,128
0.0115,-1.7135,2.3281,9.7526,-44462.8438,128
-0.0012,-1.7357,2.3150,9.7576,-39944.4593,128
-0.0012,-1.7357,2.3150,9.7576,-39944.4593,128
-0.0012,-1.7357,2.3150,9.7576,-39944.4593,128
-0.0012,-1.7357,2.3150,9.7576,-39944.4593,128
-0.0511,-1.7491,2.2706,9.7543,-24161.1472,128
-0.0710,-1.7391,2.2444,9.7449,-19026.7929,128
-0.0710,-1.7391,2.2444,9.7449,-19026.7929,128
-0.1120,-1.7908,2.1633,9.7250,-10831.4021,128
-0.1120,-1.7908,2.1633,9.7250,-10831.4021,128
-0.1383,-1.8732,2.1583,9.7233,-8879.1497,128
-0.1383,-1.8732,2.1583,9.7233,-8879.1497,128
-0.1570,-1.8627,2.1476,9.7230,-7769.1186,128
-0.1570,-1.8627,2.1476,9.7230,-7769.1186,128
-0.1570,-1.8627,2.1476,9.7230,-7769.1186,128
-0.1516,-1.8625,2.1448,9.7214,-7728.5183,128
-0.1516,-1.8625,2.1448,9.7214,-7728.5183,128
-0.1405,-1.8948,2.1273,9.7071,-7262.3158,128
-0.1405,-1.8948,2.1273,9.7071,-7262.3158,128
-0.1405,-1.8948,2.1273,9.7071,-7262.3158,128
-0.1405,-1.8948,2.1273,9.7071,-7262.3158,128
-0.1745,-1.8659,2.1249,9.7140,-6014.1353,128
-0.2084,-1.8782,2.1054,9.6818,-4643.1401,128
-0.2084,-1.8782,2.1054,9.6818,-4643.1401,128
-0.2642,-1.9961,2.1628,9.7713,-4472.1411,128
-0.2455,-1.9616,2.1623,9.7673,-4008.4937,128
-0.2455,-1.9616,2.1623,9.7673,-4008.4937,128
-0.2455,-1.9616,2.1623,9.7673,-4008.4937,128
-0.2455,-1.9616,2.1623,9.7673,-4008.4937,128
-0.2455,-1.9616,2.1623,9.7673,-4008.4937,128
-0.2455,-1.9616,2.1623,9.7673,-4008.4937,128
-0.2455,-1.9616,2.1623,9.7673,-4008.4937,128
-0.2455,-1.9616,2.1623,9.7673,-4008.4937,128
-0.2455,-1.9616,2.1623,9.7673,-4008.4937,128
-0.2455,-1.9616,2.1623,9.7673,-4008.4937,128
-0.2455,-1.9616,2.1623,9.7673,-4008.4937,128
-0.2455,-1.9616,2.1623,9.7673,-4008.4937,128
-0.2455,-1.9616,2.1623,9.7673,-4008.4937,128
-0.2511,-1.9362,2.1558,9.7598,-3587.5606,128
-0.2511,-1.9362,2.1558,9.7598,-3587.5606,128
-0.2511,-1.9362,2.1558,9.7598,-3587.5606,128
-0.2229,-1.9509,2.1391,9.7331,-2696.6086,128
-0.2229,-1.9509,2.1391,9.7331,-2696.6086,128
-0.2229,-1.9509,2.1391,9.7331,-2696.6086,128
-0.2229,-1.9509,2.1391,9.7331,-2696.6086,128
-0.2229,-1.9509,2.1391,9.7331,-2696.6086,128
-0.2491,-1.9367,2.1289,9.7332,-2227.0590,128
-0.2491,-1.9367,2.1289,9.7332,-2227.0590,128
-0.2491,-1.9367,2.1289,9.7332,-2227.0590,128
-0.2491,-1.9367,2.1289,9.7332,-2227.0590,128
-0.2609,-1.9712,2.1215,9.7392,-1912.5114,128
-0.2882,-1.9601,2.1122,9.7370,-1594.5380,128
-0.2882,-1.9601,2.1122,9.7370,-1594.5380,128
-0.3243,-1.8919,2.1037,9.7413,-1439.5554,128
-0.3243,-1.8919,2.1037,9.7413,-1439.5554,128
-0.3243,-1.8919,2.1037,9.7413,-1439.5554,128
-0.3243,-1.8919,2.1037,9.7413,-1439.5554,128
-0.3243,-1.8919,2.1037,9.7413,-1439.5554,128
-0.3243,-1.8919,2.1037,9.7413,-1439.5554,128
-0.3243,-1.8919,2.1037,9.7413,-1439.5554,128
-0.3243,-1.8919,2.1037,9.7413,-1439.5554,128
-0.3243,-1.8919,2.1037,9.7413,-1439.5554,128
-0.3243,-1.8919,2.1037,9.7413,-1439.5554,128
-0.3243,-1.8919,2.1037,9.7413,-1439.5554,128
-0.3290,-1.9106,2.1018,9.7441,-1392.7806,128
-0.3290,-1.9186,2.1015,9.7441,-1378.5822,128
-0.3290,-1.9186,2.1015,9.7441,-1378.5822,128
-0.3290,-1.9186,2.1015,9.7441,-1378.5822,128
-0.3290,-1.9186,2.1015,9.7441,-1378.5822,128
-0.3290,-1.9186,2.1015,9.7441,-1378.5822,128
-0.3290,-1.9186,2.1015,9.7441,-1378.5822,128
-0.3290,-1.9182,2.1015,9.7442,-1378.0252,128
-0.3290,-1.9182,2.1015,9.7442,-1378.0252,128
-0.3290,-1.9182,2.1015,9.7442,-1378.0252,128
-0.3290,-1.9182,2.1015,9.7442,-1378.0252,128
-0.3401,-1.9154,2.0979,9.7451,-1326.6733,128
-0.3401,-1.9154,2.0979,9.7451,-1326.6733,128
-0.3401,-1.9154,2.0979,9.7451,-1326.6733,128
-0.3401,-1.9154,2.0979,9.7451,-1326.6733,128
-0.3401,-1.9154,2.0979,9.7451,-1326.6733,128
-0.3401,-1.9154,2.0979,9.7451,-1326.6733,128
-0.3401,-1.9154,2.0979,9.7451,-1326.6733,128
-0.3378,-1.9854,2.0965,9.7469,-1268.9371,128
-0.3378,-1.9854,2.0965,9.7469,-1268.9371,128
