nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
2.0000e+03,4.4400e+02,3.0000e+00,3.3036e+01,-8.2245e+05,-8.2246e+05,-1.4775e+00,-8.2246e+05,1.6188e-01,7.8745e+00,7.3828e+05,4.2422e+03,4.9941e-01,-1.6081e+00,1.1274e+00,5.2783e+00
2.0000e+03,4.4500e+02,8.0000e+00,3.2914e+01,-8.2232e+05,-8.2233e+05,-1.4809e+00,-8.2233e+05,1.6191e-01,7.8778e+00,7.3784e+05,4.2749e+03,-5.7326e-01,-5.9333e-01,1.1981e+00,7.0211e+00
2.0000e+03,4.4600e+02,8.0000e+00,3.2794e+01,-8.2148e+05,-8.2149e+05,-1.4842e+00,-8.2149e+05,1.6195e-01,7.8812e+00,7.3772e+05,4.3076e+03,-9.5721e-01,-1.8206e+00,1.1543e+00,4.8854e+00
2.0000e+03,4.4700e+02,2.0000e+00,3.2819e+01,-8.2146e+05,-8.2147e+05,-1.4875e+00,-8.2147e+05,1.6198e-01,7.8844e+00,7.3688e+05,4.3159e+03,-8.6023e-01,-5.8180e-01,1.0269e+00,7.3763e+00
2.0000e+03,4.4800e+02,3.0000e+00,3.2821e+01,-8.2135e+05,-8.2135e+05,-1.4908e+00,-8.2135e+05,1.6201e-01,7.8878e+00,7.3686e+05,4.3281e+03,-2.4756e-01,-1.2015e+00,1.6604e+00,4.7124e+00
2.0000e+03,4.4900e+02,2.0000e+00,3.2846e+01,-8.2114e+05,-8.2115e+05,-1.4942e+00,-8.2115e+05,1.6205e-01,7.8911e+00,7.3674e+05,4.3364e+03,-7.4572e-01,-9.9547e-01,2.3499e+00,5.2063e+00
2.0000e+03,4.5000e+02,1.0000e+00,3.2895e+01,-8.2104e+05,-8.2105e+05,-1.4975e+00,-8.2105e+05,1.6208e-01,7.8945e+00,7.3653e+05,4.3407e+03,-1.3964e+00,-9.3894e-01,1.6285e+00,3.4639e+00
2.0000e+03,4.5100e+02,1.0000e+00,3.2944e+01,-8.2041e+05,-8.2042e+05,-1.5008e+00,-8.2042e+05,1.6212e-01,7.8977e+00,7.3644e+05,4.3447e+03,-7.6615e-01,-5.6033e-01,2.4225e+00,9.3036e+00
2.0000e+03,4.5200e+02,1.0000e+00,3.2993e+01,-8.1992e+05,-8.1992e+05,-1.5042e+00,-8.1992e+05,1.6215e-01,7.9011e+00,7.3581e+05,4.3488e+03,-3.8048e-01,-3.2449e-01,1.1683e+00,9.0543e+00
2.0000e+03,4.5300e+02,3.0000e+00,3.2993e+01,-8.1888e+05,-8.1889e+05,-1.5075e+00,-8.1889e+05,1.6219e-01,7.9044e+00,7.3531e+05,4.3609e+03,-2.9570e-02,-7.4090e-01,1.4801e+00,6.5951e+00
2.0000e+03,4.5400e+02,1.2000e+01,3.2780e+01,-8.1876e+05,-8.1877e+05,-1.5108e+00,-8.1877e+05,1.6222e-01,7.9078e+00,7.3428e+05,4.4103e+03,-4.6161e-01,-3.2424e-01,1.3248e+00,9.9858e+00
2.0000e+03,4.5500e+02,1.0000e+00,3.2828e+01,-8.1744e+05,-8.1745e+05,-1.5141e+00,-8.1745e+05,1.6225e-01,7.9111e+00,7.3416e+05,4.4144e+03,-7.6042e-01,-8.4345e-01,1.2514e+00,6.3476e+00
2.0000e+03,4.5600e+02,5.0000e+00,3.2782e+01,-8.1697e+05,-8.1698e+05,-1.5175e+00,-8.1698e+05,1.6229e-01,7.9144e+00,7.3284e+05,4.4351e+03,-1.4364e+00,-1.0529e+00,1.2024e+00,5.4933e+00
2.0000e+03,4.5700e+02,5.0000e+00,3.2736e+01,-8.1693e+05,-8.1694e+05,-1.5208e+00,-8.1694e+05,1.6232e-01,7.9177e+00,7.3237e+05,4.4553e+03,-4.1436e-01,-2.8774e-01,1.3768e+00,9.9726e+00
2.0000e+03,4.5800e+02,4.0000e+00,3.2714e+01,-8.1679e+05,-8.1680e+05,-1.5241e+00,-8.1680e+05,1.6236e-01,7.9211e+00,7.3232e+05,4.4718e+03,-1.2906e+00,-1.2525e+00,1.0653e+00,5.0350e+00
2.0000e+03,4.5900e+02,5.0000e+00,3.2669e+01,-8.1664e+05,-8.1665e+05,-1.5275e+00,-8.1665e+05,1.6239e-01,7.9244e+00,7.3218e+05,4.4920e+03,-2.5408e-01,-1.1741e+00,2.0892e+00,1.3294e+00
2.0000e+03,4.6000e+02,7.0000e+00,3.2578e+01,-8.1610e+05,-8.1611e+05,-1.5308e+00,-8.1611e+05,1.6242e-01,7.9277e+00,7.3204e+05,4.5207e+03,3.1161e-01,-4.6283e-01,1.7837e+00,9.4461e+00
2.0000e+03,4.6100e+02,3.0000e+00,3.2580e+01,-8.1603e+05,-8.1604e+05,-1.5341e+00,-8.1604e+05,1.6246e-01,7.9310e+00,7.3150e+05,4.5331e+03,5.3610e-02,-8.2150e-01,1.0013e+00,6.7788e+00
2.0000e+03,4.6200e+02,2.0000e+00,3.2604e+01,-8.1581e+05,-8.1581e+05,-1.5374e+00,-8.1581e+05,1.6249e-01,7.9344e+00,7.3143e+05,4.5412e+03,-8.6972e-01,-1.0077e+00,1.1513e+00,6.2427e+00
2.0000e+03,4.6300e+02,2.0000e+00,3.2629e+01,-8.1576e+05,-8.1576e+05,-1.5408e+00,-8.1576e+05,1.6253e-01,7.9377e+00,7.3120e+05,4.5493e+03,-1.0606e+00,-5.3346e-01,1.1966e+00,8.3396e+00
2.0000e+03,4.6400e+02,4.0000e+00,3.2607e+01,-8.1495e+05,-8.1496e+05,-1.5441e+00,-8.1496e+05,1.6256e-01,7.9410e+00,7.3115e+05,4.5657e+03,1.6099e-01,-1.1433e+00,1.4969e+00,5.9030e+00
2.0000e+03,4.6500e+02,1.0000e+00,3.2654e+01,-8.1448e+05,-8.1449e+05,-1.5474e+00,-8.1449e+05,1.6259e-01,7.9443e+00,7.3034e+05,4.5697e+03,-1.2076e+00,-1.1378e+00,1.3948e+00,4.7683e+00
2.0000e+03,4.6600e+02,4.0000e+00,3.2633e+01,-8.1442e+05,-8.1442e+05,-1.5508e+00,-8.1442e+05,1.6263e-01,7.9477e+00,7.2988e+05,4.5860e+03,-1.1461e+00,-1.1583e+00,1.7196e+00,2.1478e+00
2.0000e+03,4.6700e+02,9.0000e+00,3.2498e+01,-8.1272e+05,-8.1272e+05,-1.5541e+00,-8.1272e+05,1.6266e-01,7.9510e+00,7.2981e+05,4.6228e+03,-1.3684e+00,-4.2438e-01,2.5372e+00,2.5915e+00
2.0000e+03,4.6800e+02,2.0000e+00,3.2523e+01,-8.1232e+05,-8.1233e+05,-1.5574e+00,-8.1233e+05,1.6270e-01,7.9544e+00,7.2811e+05,4.6310e+03,-3.1075e-01,-9.3338e-01,1.1300e+00,6.0529e+00
2.0000e+03,4.6900e+02,2.0000e+00,3.2547e+01,-8.1216e+05,-8.1217e+05,-1.5607e+00,-8.1217e+05,1.6273e-01,7.9576e+00,7.2771e+05,4.6391e+03,-7.5912e-01,-1.7781e+00,2.2156e+00,6.8617e+00
2.0000e+03,4.7000e+02,4.0000e+00,3.2526e+01,-8.1107e+05,-8.1108e+05,-1.5641e+00,-8.1108e+05,1.6277e-01,7.9610e+00,7.2756e+05,4.6557e+03,-8.4066e-01,-9.9407e-01,1.3357e+00,6.4647e+00
2.0000e+03,4.7100e+02,3.0000e+00,3.2528e+01,-8.1087e+05,-8.1087e+05,-1.5674e+00,-8.1087e+05,1.6280e-01,7.9643e+00,7.2647e+05,4.6677e+03,-1.2185e+00,-6.8782e-01,1.3424e+00,7.7205e+00
2.0000e+03,4.7200e+02,2.0000e+00,3.2552e+01,-8.1083e+05,-8.1083e+05,-1.5707e+00,-8.1083e+05,1.6283e-01,7.9677e+00,7.2626e+05,4.6759e+03,-4.7381e-01,-6.3660e-01,1.5073e+00,8.2310e+00
2.0000e+03,4.7300e+02,2.0000e+00,3.2576e+01,-8.1049e+05,-8.1050e+05,-1.5740e+00,-8.1050e+05,1.6287e-01,7.9709e+00,7.2622e+05,4.6841e+03,1.3985e-01,-1.4013e+00,1.6044e+00,6.2773e+00
2.0000e+03,4.7400e+02,2.0000e+00,3.2600e+01,-8.0917e+05,-8.0918e+05,-1.5774e+00,-8.0918e+05,1.6290e-01,7.9743e+00,7.2589e+05,4.6922e+03,-1.3574e+00,-4.2959e-01,2.1655e+00,4.2109e+00
2.0000e+03,4.7500e+02,2.0000e+00,3.2624e+01,-8.0905e+05,-8.0906e+05,-1.5807e+00,-8.0906e+05,1.6294e-01,7.9776e+00,7.2457e+05,4.7004e+03,2.5438e-01,-1.2581e+00,1.2419e+00,6.2090e+00
2.0000e+03,4.7600e+02,9.0000e+00,3.2491e+01,-8.0853e+05,-8.0853e+05,-1.5840e+00,-8.0853e+05,1.6297e-01,7.9810e+00,7.2445e+05,4.7370e+03,3.0936e-01,-9.3910e-01,1.2398e+00,6.6220e+00
2.0000e+03,4.7700e+02,1.2000e+01,3.2295e+01,-8.0765e+05,-8.0766e+05,-1.5874e+00,-8.0766e+05,1.6300e-01,7.9842e+00,7.2392e+05,4.7861e+03,-1.3586e+00,-1.6848e+00,1.4847e+00,3.5527e+00
2.0000e+03,4.7800e+02,1.0000e+00,3.2341e+01,-8.0750e+05,-8.0751e+05,-1.5907e+00,-8.0751e+05,1.6304e-01,7.9876e+00,7.2305e+05,4.7901e+03,2.9356e-01,-1.1048e+00,1.7023e+00,6.8714e+00
2.0000e+03,4.7900e+02,2.0000e+00,3.2365e+01,-8.0719e+05,-8.0720e+05,-1.5940e+00,-8.0720e+05,1.6307e-01,7.9909e+00,7.2290e+05,4.7983e+03,-3.6532e-01,-9.2803e-01,1.5528e+00,6.2810e+00
2.0000e+03,4.8000e+02,5.0000e+00,3.2323e+01,-8.0685e+05,-8.0685e+05,-1.5973e+00,-8.0685e+05,1.6311e-01,7.9943e+00,7.2259e+05,4.8186e+03,-4.0582e-01,-9.1052e-01,1.0264e+00,6.5773e+00
2.0000e+03,4.8100e+02,2.0000e+00,3.2347e+01,-8.0682e+05,-8.0683e+05,-1.6007e+00,-8.0683e+05,1.6314e-01,7.9975e+00,7.2224e+05,4.8268e+03,-1.0888e+00,-1.5491e+00,2.3031e+00,3.0962e+00
2.0000e+03,4.8200e+02,1.3000e+01,3.2133e+01,-8.0608e+05,-8.0608e+05,-1.6040e+00,-8.0608e+05,1.6317e-01,8.0009e+00,7.2222e+05,4.8795e+03,-1.1044e+00,-1.0767e+00,1.0354e+00,6.6188e+00
2.0000e+03,4.8300e+02,5.0000e+00,3.2093e+01,-8.0595e+05,-8.0596e+05,-1.6073e+00,-8.0596e+05,1.6321e-01,8.0043e+00,7.2147e+05,4.8998e+03,-1.3307e-01,-5.7460e-01,2.1108e+00,6.0508e+00
2.0000e+03,4.8400e+02,1.0000e+00,3.2138e+01,-8.0575e+05,-8.0576e+05,-1.6107e+00,-8.0576e+05,1.6324e-01,8.0076e+00,7.2134e+05,4.9038e+03,4.0166e-01,-8.3556e-01,2.1728e+00,5.4890e+00
2.0000e+03,4.8500e+02,1.0000e+00,3.2183e+01,-8.0540e+05,-8.0541e+05,-1.6140e+00,-8.0541e+05,1.6328e-01,8.0109e+00,7.2115e+05,4.9079e+03,2.2996e-01,-5.7946e-01,1.5119e+00,8.6957e+00
2.0000e+03,4.8600e+02,5.0000e+00,3.2143e+01,-8.0402e+05,-8.0403e+05,-1.6173e+00,-8.0403e+05,1.6331e-01,8.0142e+00,7.2080e+05,4.9284e+03,-4.2904e-01,-1.1104e+00,1.0663e+00,6.4539e+00
2.0000e+03,4.8700e+02,1.0000e+00,3.2188e+01,-8.0338e+05,-8.0339e+05,-1.6206e+00,-8.0339e+05,1.6334e-01,8.0176e+00,7.1942e+05,4.9324e+03,-4.4552e-01,-1.6047e+00,1.4971e+00,5.5089e+00
2.0000e+03,4.8800e+02,4.0000e+00,3.2169e+01,-8.0294e+05,-8.0294e+05,-1.6240e+00,-8.0294e+05,1.6338e-01,8.0209e+00,7.1878e+05,4.9486e+03,-1.3826e+00,-1.8820e+00,1.1559e+00,5.6439e+00
2.0000e+03,4.8900e+02,1.0000e+00,3.2213e+01,-8.0284e+05,-8.0285e+05,-1.6273e+00,-8.0285e+05,1.6341e-01,8.0243e+00,7.1833e+05,4.9526e+03,-4.4213e-01,-7.9324e-01,1.2468e+00,7.3883e+00
2.0000e+03,4.9000e+02,9.0000e+00,3.2089e+01,-8.0241e+05,-8.0242e+05,-1.6306e+00,-8.0242e+05,1.6344e-01,8.0275e+00,7.1824e+05,4.9891e+03,-9.8421e-01,-8.0832e-01,1.1554e+00,7.8638e+00
2.0000e+03,4.9100e+02,2.0000e+00,3.2112e+01,-8.0225e+05,-8.0226e+05,-1.6339e+00,-8.0226e+05,1.6348e-01,8.0309e+00,7.1780e+05,4.9972e+03,-2.3255e-01,-1.1234e+00,1.4577e+00,6.1157e+00
2.0000e+03,4.9200e+02,6.0000e+00,3.2052e+01,-8.0205e+05,-8.0205e+05,-1.6373e+00,-8.0205e+05,1.6351e-01,8.0342e+00,7.1765e+05,5.0217e+03,3.2170e-01,-6.1573e-01,1.1288e+00,8.5023e+00
2.0000e+03,4.9300e+02,8.0000e+00,3.1951e+01,-8.0192e+05,-8.0193e+05,-1.6406e+00,-8.0193e+05,1.6355e-01,8.0376e+00,7.1744e+05,5.0544e+03,2.9710e-01,-9.5024e-01,1.2168e+00,7.0510e+00
2.0000e+03,4.9400e+02,5.0000e+00,3.1912e+01,-8.0172e+05,-8.0173e+05,-1.6439e+00,-8.0173e+05,1.6358e-01,8.0408e+00,7.1732e+05,5.0749e+03,2.2921e-01,-1.2042e+00,2.3251e+00,2.7059e+00
2.0000e+03,4.9500e+02,1.0000e+00,3.1956e+01,-8.0152e+05,-8.0152e+05,-1.6473e+00,-8.0152e+05,1.6361e-01,8.0442e+00,7.1712e+05,5.0789e+03,-5.4977e-01,-9.7428e-01,1.2816e+00,7.6381e+00
2.0000e+03,4.9600e+02,2.0000e+00,3.1979e+01,-8.0128e+05,-8.0128e+05,-1.6506e+00,-8.0128e+05,1.6365e-01,8.0475e+00,7.1691e+05,5.0870e+03,-6.8875e-01,-6.6114e-01,1.6862e+00,8.5625e+00
2.0000e+03,4.9700e+02,7.0000e+00,3.1900e+01,-8.0109e+05,-8.0110e+05,-1.6539e+00,-8.0110e+05,1.6368e-01,8.0509e+00,7.1667e+05,5.1157e+03,-9.5883e-01,-9.5539e-01,1.2950e+00,7.4227e+00
2.0000e+03,4.9800e+02,2.0000e+00,3.1923e+01,-8.0087e+05,-8.0088e+05,-1.6572e+00,-8.0088e+05,1.6372e-01,8.0542e+00,7.1648e+05,5.1240e+03,-9.9924e-01,-7.2623e-01,1.1736e+00,9.5574e+00
2.0000e+03,4.9900e+02,3.0000e+00,3.1926e+01,-8.0076e+05,-8.0077e+05,-1.6606e+00,-8.0077e+05,1.6375e-01,8.0575e+00,7.1627e+05,5.1361e+03,-2.1764e-01,-8.2076e-01,1.7722e+00,6.1923e+00
2.0000e+03,5.0000e+02,8.0000e+00,3.1827e+01,-8.0063e+05,-8.0064e+05,-1.6639e+00,-8.0064e+05,1.6378e-01,8.0608e+00,7.1616e+05,5.1685e+03,1.0280e-01,-1.3120e+00,2.0062e+00,4.1641e+00
2.0000e+03,5.0100e+02,1.0000e+00,3.1870e+01,-8.0041e+05,-8.0042e+05,-1.6672e+00,-8.0042e+05,1.6382e-01,8.0642e+00,7.1603e+05,5.1726e+03,-1.1170e+00,-7.5578e-01,2.3132e+00,8.0682e+00
2.0000e+03,5.0200e+02,2.0000e+00,3.1893e+01,-8.0013e+05,-8.0014e+05,-1.6706e+00,-8.0014e+05,1.6385e-01,8.0675e+00,7.1580e+05,5.1807e+03,-4.0432e-01,-5.3953e-01,1.0840e+00,8.7723e+00
2.0000e+03,5.0300e+02,4.0000e+00,3.1876e+01,-7.9986e+05,-7.9987e+05,-1.6739e+00,-7.9987e+05,1.6388e-01,8.0708e+00,7.1553e+05,5.1967e+03,-1.0534e+00,-1.1609e+00,1.2187e+00,6.8576e+00
2.0000e+03,5.0400e+02,1.0000e+00,3.1919e+01,-7.9979e+05,-7.9980e+05,-1.6772e+00,-7.9980e+05,1.6392e-01,8.0741e+00,7.1526e+05,5.2007e+03,3.0747e-01,-1.7230e+00,1.0046e+00,6.5155e+00
2.0000e+03,5.0500e+02,1.0000e+00,3.1962e+01,-7.9933e+05,-7.9934e+05,-1.6805e+00,-7.9934e+05,1.6395e-01,8.0775e+00,7.1519e+05,5.2048e+03,-5.0230e-01,-7.5457e-01,1.2232e+00,8.7491e+00
2.0000e+03,5.0600e+02,3.0000e+00,3.1965e+01,-7.9911e+05,-7.9912e+05,-1.6839e+00,-7.9912e+05,1.6399e-01,8.0808e+00,7.1473e+05,5.2171e+03,1.6417e-01,-8.1250e-01,1.1444e+00,7.8302e+00
2.0000e+03,5.0700e+02,1.4000e+01,3.1747e+01,-7.9888e+05,-7.9889e+05,-1.6872e+00,-7.9889e+05,1.6402e-01,8.0841e+00,7.1451e+05,5.2741e+03,4.2253e-01,-1.1645e+00,1.3901e+00,6.8589e+00
2.0000e+03,5.0800e+02,1.0000e+00,3.1790e+01,-7.9863e+05,-7.9864e+05,-1.6905e+00,-7.9864e+05,1.6405e-01,8.0874e+00,7.1427e+05,5.2781e+03,4.3167e-01,-1.7057e+00,1.0889e+00,6.3450e+00
2.0000e+03,5.0900e+02,4.0000e+00,3.1773e+01,-7.9835e+05,-7.9836e+05,-1.6938e+00,-7.9836e+05,1.6409e-01,8.0908e+00,7.1403e+05,5.2945e+03,-1.4799e+00,-1.4403e+00,1.3688e+00,5.1187e+00
2.0000e+03,5.1000e+02,3.0000e+00,3.1776e+01,-7.9745e+05,-7.9746e+05,-1.6972e+00,-7.9746e+05,1.6412e-01,8.0941e+00,7.1375e+05,5.3068e+03,-1.2018e+00,-1.5470e+00,2.3203e+00,1.8642e+00
2.0000e+03,5.1100e+02,7.0000e+00,3.1700e+01,-7.9741e+05,-7.9742e+05,-1.7005e+00,-7.9742e+05,1.6415e-01,8.0975e+00,7.1285e+05,5.3351e+03,-1.4389e+00,-1.1980e+00,1.0184e+00,7.0198e+00
2.0000e+03,5.1200e+02,1.6000e+01,3.1450e+01,-7.9691e+05,-7.9692e+05,-1.7038e+00,-7.9692e+05,1.6419e-01,8.1007e+00,7.1281e+05,5.4004e+03,-7.1197e-01,-1.6666e+00,2.3659e+00,1.4265e+00
2.0000e+03,5.1300e+02,3.0000e+00,3.1453e+01,-7.9651e+05,-7.9652e+05,-1.7072e+00,-7.9652e+05,1.6422e-01,8.1041e+00,7.1231e+05,5.4126e+03,3.4974e-01,-5.8736e-01,1.1764e+00,8.9527e+00
2.0000e+03,5.1400e+02,3.0000e+00,3.1457e+01,-7.9602e+05,-7.9603e+05,-1.7105e+00,-7.9603e+05,1.6426e-01,8.1074e+00,7.1191e+05,5.4248e+03,-4.2842e-01,-1.4571e+00,1.1033e+00,6.6438e+00
2.0000e+03,5.1500e+02,5.0000e+00,3.1422e+01,-7.9593e+05,-7.9594e+05,-1.7138e+00,-7.9594e+05,1.6429e-01,8.1108e+00,7.1142e+05,5.4453e+03,-3.7177e-01,-5.5968e-01,1.6729e+00,9.6594e+00
2.0000e+03,5.1600e+02,7.0000e+00,3.1349e+01,-7.9518e+05,-7.9519e+05,-1.7171e+00,-7.9519e+05,1.6432e-01,8.1140e+00,7.1133e+05,5.4738e+03,-1.3055e+00,-1.3982e+00,1.1808e+00,6.2486e+00
2.0000e+03,5.1700e+02,4.0000e+00,3.1333e+01,-7.9504e+05,-7.9505e+05,-1.7205e+00,-7.9505e+05,1.6436e-01,8.1174e+00,7.1057e+05,5.4903e+03,-2.4102e-01,-6.2764e-01,1.7211e+00,8.0914e+00
2.0000e+03,5.1800e+02,2.0000e+00,3.1356e+01,-7.9496e+05,-7.9497e+05,-1.7238e+00,-7.9497e+05,1.6439e-01,8.1207e+00,7.1044e+05,5.4984e+03,1.6775e-01,-1.1230e+00,2.4858e+00,1.2610e+00
2.0000e+03,5.1900e+02,2.0000e+00,3.1378e+01,-7.9465e+05,-7.9466e+05,-1.7271e+00,-7.9466e+05,1.6442e-01,8.1241e+00,7.1036e+05,5.5068e+03,7.4015e-02,-1.0803e+00,1.0294e+00,7.9334e+00
2.0000e+03,5.2000e+02,2.0000e+00,3.1401e+01,-7.9440e+05,-7.9441e+05,-1.7305e+00,-7.9441e+05,1.6446e-01,8.1273e+00,7.1005e+05,5.5149e+03,-4.4174e-01,-7.4627e-01,1.0858e+00,8.5523e+00
2.0000e+03,5.2100e+02,3.0000e+00,3.1404e+01,-7.9341e+05,-7.9342e+05,-1.7338e+00,-7.9342e+05,1.6449e-01,8.1307e+00,7.0980e+05,5.5272e+03,2.3630e-01,-6.5434e-01,1.2624e+00,8.9827e+00
2.0000e+03,5.2200e+02,5.0000e+00,3.1370e+01,-7.9341e+05,-7.9341e+05,-1.7371e+00,-7.9341e+05,1.6355e-01,8.0384e+00,7.0881e+05,5.5476e+03,-3.3646e-01,-4.7986e-01,2.3094e+00,5.0323e+00
2.0000e+03,5.2300e+02,6.0000e+00,3.1317e+01,-7.9317e+05,-7.9318e+05,-1.7404e+00,-7.9318e+05,1.6456e-01,8.1374e+00,7.0880e+05,5.5722e+03,1.9989e-01,-1.3209e+00,1.4279e+00,7.1432e+00
2.0000e+03,5.2400e+02,4.0000e+00,3.1302e+01,-7.9307e+05,-7.9307e+05,-1.7438e+00,-7.9307e+05,1.6459e-01,8.1407e+00,7.0857e+05,5.5886e+03,4.6874e-01,-7.6876e-01,1.4641e+00,8.4832e+00
2.0000e+03,5.2500e+02,4.0000e+00,3.1287e+01,-7.9301e+05,-7.9302e+05,-1.7471e+00,-7.9302e+05,1.6463e-01,8.1440e+00,7.0846e+05,5.6049e+03,-6.9933e-01,-1.9207e+00,1.3146e+00,6.4427e+00
2.0000e+03,5.2600e+02,1.0000e+00,3.1328e+01,-7.9258e+05,-7.9259e+05,-1.7504e+00,-7.9259e+05,1.6466e-01,8.1473e+00,7.0841e+05,5.6089e+03,3.1935e-01,-1.6509e+00,1.8431e+00,6.0127e+00
2.0000e+03,5.2700e+02,3.0000e+00,3.1332e+01,-7.9217e+05,-7.9218e+05,-1.7537e+00,-7.9218e+05,1.6469e-01,8.1507e+00,7.0797e+05,5.6212e+03,-7.0207e-01,-1.1199e+00,1.2608e+00,8.1779e+00
2.0000e+03,5.2800e+02,7.0000e+00,3.1261e+01,-7.9212e+05,-7.9213e+05,-1.7571e+00,-7.9213e+05,1.6473e-01,8.1540e+00,7.0757e+05,5.6500e+03,-8.4274e-01,-8.2966e-01,1.1331e+00,9.4974e+00
2.0000e+03,5.2900e+02,1.0000e+00,3.1302e+01,-7.9136e+05,-7.9137e+05,-1.7604e+00,-7.9137e+05,1.6476e-01,8.1573e+00,7.0752e+05,5.6541e+03,-1.2871e+00,-1.4057e+00,1.1752e+00,6.5919e+00
2.0000e+03,5.3000e+02,6.0000e+00,3.1250e+01,-7.9102e+05,-7.9103e+05,-1.7637e+00,-7.9103e+05,1.6479e-01,8.1606e+00,7.0676e+05,5.6788e+03,-9.3873e-01,-1.5722e+00,1.1132e+00,7.0686e+00
2.0000e+03,5.3100e+02,8.0000e+00,3.1162e+01,-7.9097e+05,-7.9098e+05,-1.7671e+00,-7.9098e+05,1.6483e-01,8.1640e+00,7.0642e+05,5.7113e+03,3.7518e-01,-6.5744e-01,1.4170e+00,9.3607e+00
2.0000e+03,5.3200e+02,5.0000e+00,3.1129e+01,-7.9071e+05,-7.9072e+05,-1.7704e+00,-7.9072e+05,1.6486e-01,8.1673e+00,7.0637e+05,5.7315e+03,-8.4207e-01,-9.1719e-01,1.2386e+00,9.0133e+00
2.0000e+03,5.3300e+02,5.0000e+00,3.1097e+01,-7.9071e+05,-7.9072e+05,-1.7737e+00,-7.9072e+05,1.6443e-01,8.1248e+00,7.0611e+05,5.7520e+03,-1.0832e+00,-1.6643e+00,1.4312e+00,5.0756e+00
2.0000e+03,5.3400e+02,4.0000e+00,3.1083e+01,-7.9057e+05,-7.9058e+05,-1.7770e+00,-7.9058e+05,1.6493e-01,8.1740e+00,7.0611e+05,5.7683e+03,-8.7292e-01,-8.6339e-01,1.1007e+00,9.7916e+00
2.0000e+03,5.3500e+02,8.0000e+00,3.0997e+01,-7.9022e+05,-7.9023e+05,-1.7804e+00,-7.9023e+05,1.6496e-01,8.1773e+00,7.0597e+05,5.8010e+03,-4.9499e-01,-1.3086e+00,1.4672e+00,6.9686e+00
2.0000e+03,5.3600e+02,4.0000e+00,3.0983e+01,-7.9020e+05,-7.9021e+05,-1.7837e+00,-7.9021e+05,1.6500e-01,8.1807e+00,7.0562e+05,5.8174e+03,-1.0226e+00,-1.1560e+00,1.2577e+00,7.6496e+00
2.0000e+03,5.3700e+02,2.0000e+00,3.1005e+01,-7.9019e+05,-7.9020e+05,-1.7870e+00,-7.9020e+05,1.6493e-01,8.1741e+00,7.0560e+05,5.8256e+03,-2.8105e-01,-4.8811e-01,1.1928e+00,9.9035e+00
2.0000e+03,5.3800e+02,1.0000e+00,3.1044e+01,-7.8917e+05,-7.8918e+05,-1.7904e+00,-7.8918e+05,1.6506e-01,8.1873e+00,7.0559e+05,5.8297e+03,4.2524e-01,-9.6073e-01,1.6234e+00,8.8759e+00
2.0000e+03,5.3900e+02,1.0000e+00,3.1084e+01,-7.8837e+05,-7.8838e+05,-1.7937e+00,-7.8838e+05,1.6510e-01,8.1906e+00,7.0457e+05,5.8338e+03,3.6700e-01,-6.4583e-01,1.3057e+00,9.9718e+00
2.0000e+03,5.4000e+02,1.0000e+00,3.1124e+01,-7.8821e+05,-7.8822e+05,-1.7970e+00,-7.8822e+05,1.6513e-01,8.1940e+00,7.0377e+05,5.8379e+03,-6.6154e-01,-8.6267e-01,1.1251e+00,9.9607e+00
2.0000e+03,5.4100e+02,1.0000e+00,3.1164e+01,-7.8790e+05,-7.8791e+05,-1.8003e+00,-7.8791e+05,1.6516e-01,8.1973e+00,7.0360e+05,5.8420e+03,-1.3804e+00,-1.6314e+00,1.1421e+00,7.0739e+00
2.0000e+03,5.4200e+02,2.0000e+00,3.1185e+01,-7.8782e+05,-7.8783e+05,-1.8037e+00,-7.8783e+05,1.6520e-01,8.2006e+00,7.0330e+05,5.8502e+03,-7.3779e-02,-1.3290e+00,1.5031e+00,7.8822e+00
2.0000e+03,5.4300e+02,4.0000e+00,3.1171e+01,-7.8782e+05,-7.8783e+05,-1.8070e+00,-7.8783e+05,1.5376e-01,7.1042e+00,7.0322e+05,5.8664e+03,7.9191e-02,-1.3050e+00,1.7284e+00,6.9363e+00
2.0000e+03,5.4400e+02,5.0000e+00,3.1139e+01,-7.8766e+05,-7.8767e+05,-1.8103e+00,-7.8767e+05,1.6526e-01,8.2073e+00,7.0322e+05,5.8867e+03,6.2896e-03,-1.4517e+00,1.3143e+00,8.0431e+00
2.0000e+03,5.4500e+02,5.0000e+00,3.1107e+01,-7.8755e+05,-7.8756e+05,-1.8136e+00,-7.8756e+05,1.6530e-01,8.2106e+00,7.0306e+05,5.9072e+03,-1.1595e+00,-6.6591e-01,1.6527e+00,7.8818e+00
2.0000e+03,5.4600e+02,2.0000e+00,3.1129e+01,-7.8750e+05,-7.8751e+05,-1.8170e+00,-7.8751e+05,1.6533e-01,8.2139e+00,7.0295e+05,5.9153e+03,2.8670e-01,-1.1028e+00,1.7332e+00,8.3276e+00
2.0000e+03,5.4700e+02,1.0000e+00,3.1168e+01,-7.8728e+05,-7.8729e+05,-1.8203e+00,-7.8729e+05,1.6536e-01,8.2172e+00,7.0289e+05,5.9194e+03,-9.3190e-01,-1.1524e+00,1.6244e+00,4.4421e+00
