logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.2622e-01,-1.9089e+00,-1.6667e+00,2.9826e-01,-9.4276e-01,5.8225e-01,3.4565e+00,2.4226e+01,-1.2703e+03
2.6527e-01,-1.9450e+00,-1.9496e+00,2.7041e-01,-8.9715e-01,2.5519e+00,3.3416e+00,2.4111e+01,-1.2529e+03
2.8317e-01,-1.8332e+00,-1.6959e+00,3.1253e-01,2.0680e-01,2.6953e+00,3.2998e+00,2.4118e+01,-1.2347e+03
2.6708e-01,-1.8896e+00,-2.7199e+00,2.8305e-01,8.5393e-01,2.5030e+00,3.3330e+00,2.4076e+01,-1.1551e+03
2.8245e-01,-1.8755e+00,-2.2741e+00,3.0544e-01,9.7331e-02,2.6756e+00,3.2926e+00,2.4093e+01,-1.1957e+03
2.0742e-01,-1.6992e+00,-2.3577e+00,2.5166e-01,1.0576e+00,2.4179e+00,3.3583e+00,2.4116e+01,-1.2610e+03
1.4968e-01,-1.6838e+00,-1.4493e+00,2.3517e-01,7.9297e-01,2.1762e+00,3.4204e+00,2.4212e+01,-1.2421e+03
3.2749e-01,-1.9563e+00,-2.4974e+00,1.9411e-01,7.4145e-01,2.7120e+00,3.2558e+00,2.4034e+01,-1.2571e+03
1.6179e-01,-1.6583e+00,-2.9145e+00,2.2993e-01,5.0358e-01,2.4140e+00,3.3896e+00,2.4204e+01,-1.2248e+03
1.7773e-01,-1.8956e+00,-2.7855e+00,2.6331e-01,-2.9341e-01,2.1631e+00,3.4090e+00,2.4166e+01,-1.2368e+03
1.8696e-01,-1.8809e+00,-2.3086e+00,2.9506e-01,9.3890e-01,2.1822e+00,3.4270e+00,2.4228e+01,-1.1729e+03
1.6934e-01,-1.8577e+00,-1.2940e+00,2.9145e-01,-3.0027e-02,2.1534e+00,3.4030e+00,2.4160e+01,-1.2580e+03
1.3466e-01,-1.9081e+00,-1.7127e+00,2.4160e-01,8.6369e-01,1.2001e+00,3.4435e+00,2.4210e+01,-1.2624e+03
3.0987e-01,-1.9041e+00,-2.7405e+00,1.8639e-01,-5.7042e-02,2.6702e+00,3.2553e+00,2.3998e+01,-1.2686e+03
1.6707e-01,-1.6477e+00,-1.8539e+00,2.5557e-01,-1.0923e+00,2.3992e+00,3.3723e+00,2.4145e+01,-1.2658e+03
2.0164e-01,-1.5129e+00,-3.1016e+00,2.4610e-01,7.4841e-01,2.6141e+00,3.3195e+00,2.4116e+01,-1.2435e+03
1.6443e-01,-1.8942e+00,-2.5724e+00,3.2711e-01,5.9972e-01,1.9346e+00,3.4326e+00,2.4202e+01,-1.2333e+03
2.2375e-01,-1.8751e+00,-2.6496e+00,2.9323e-01,1.0065e+00,2.3627e+00,3.3824e+00,2.4156e+01,-1.2093e+03
1.3827e-01,-1.9005e+00,-3.1406e+00,2.8004e-01,7.1568e-01,2.1849e-01,3.4633e+00,2.4235e+01,-1.2681e+03
2.3946e-01,-1.8343e+00,-2.0281e+00,2.7768e-01,-4.6726e-01,2.5513e+00,3.3226e+00,2.4089e+01,-1.2173e+03
1.2853e-01,-1.7610e+00,-1.7146e+00,3.3290e-01,-1.8531e-01,1.9834e+00,3.4382e+00,2.4234e+01,-1.2579e+03
2.7128e-01,-1.7693e+00,-2.7550e+00,3.1324e-01,5.2938e-01,2.6669e+00,3.3244e+00,2.4145e+01,-1.2684e+03
2.9923e-01,-1.8449e+00,-1.9242e+00,2.9158e-01,8.0232e-01,2.6429e+00,3.2960e+00,2.4063e+01,-1.2622e+03
2.0224e-01,-1.7688e+00,-2.5975e+00,3.1945e-01,7.6591e-01,2.3713e+00,3.3821e+00,2.4153e+01,-1.2408e+03
2.6797e-01,-1.9429e+00,-1.5096e+00,3.1206e-01,6.8090e-02,2.5721e+00,3.3385e+00,2.4120e+01,-1.1873e+03
2.2399e-01,-1.8764e+00,-3.1622e+00,2.8245e-01,8.2555e-01,2.3578e+00,3.3758e+00,2.4134e+01,-1.1695e+03
2.4868e-01,-1.7199e+00,-1.7779e+00,2.8634e-01,2.9374e-01,2.6074e+00,3.3001e+00,2.4069e+01,-1.2121e+03
2.2952e-01,-1.9156e+00,-2.6290e+00,2.9531e-01,9.2403e-01,2.3718e+00,3.3599e+00,2.4109e+01,-1.1730e+03
2.7682e-01,-1.8312e+00,-2.5764e+00,3.1698e-01,7.4975e-01,2.6151e+00,3.3155e+00,2.4097e+01,-1.1355e+03
2.5147e-01,-1.8886e+00,-2.7053e+00,2.9549e-01,-8.6201e-01,2.5251e+00,3.3310e+00,2.4089e+01,-1.2597e+03
1.3405e-01,-1.8972e+00,-1.4358e+00,3.0377e-01,-4.6794e-01,5.8389e-01,3.4442e+00,2.4187e+01,-1.2413e+03
1.4220e-01,-1.8900e+00,-2.4391e+00,2.7655e-01,3.9708e-01,1.7839e+00,3.4474e+00,2.4236e+01,-1.2649e+03
2.0047e-01,-1.8041e+00,-2.2358e+00,2.6674e-01,8.3512e-01,2.3162e+00,3.3798e+00,2.4134e+01,-1.2021e+03
1.1935e-01,-1.7943e+00,-1.3895e+00,2.9667e-01,-8.1400e-01,1.2275e+00,3.4550e+00,2.4226e+01,-1.2300e+03
2.5917e-01,-1.7135e+00,-2.4279e+00,1.2558e-01,-7.4216e-01,2.6784e+00,3.2738e+00,2.4059e+01,-1.2271e+03
2.5612e-01,-1.7619e+00,-2.4340e+00,2.8767e-01,4.1540e-01,2.5536e+00,3.3054e+00,2.4038e+01,-1.1772e+03
2.2631e-01,-1.8972e+00,-1.6781e+00,3.2141e-01,6.2317e-01,2.4326e+00,3.3804e+00,2.4168e+01,-1.1330e+03
2.8820e-01,-1.8953e+00,-2.6747e+00,3.1207e-01,8.6945e-01,2.5393e+00,3.2863e+00,2.3992e+01,-1.2068e+03
1.3803e-01,-1.8840e+00,-1.4751e+00,2.7392e-01,3.3959e-01,1.0016e+00,3.4631e+00,2.4236e+01,-1.2192e+03
2.9004e-01,-1.7700e+00,-1.9253e+00,2.4581e-01,7.6806e-01,2.6248e+00,3.2829e+00,2.4031e+01,-1.2692e+03
1.7406e-01,-1.9214e+00,-2.3923e+00,3.0528e-01,6.7008e-01,1.9711e+00,3.4342e+00,2.4205e+01,-1.2325e+03
2.6462e-01,-1.7381e+00,-2.9786e+00,1.9272e-01,8.1387e-01,2.5608e+00,3.2759e+00,2.3982e+01,-1.2383e+03
1.6128e-01,-1.9626e+00,-1.8933e+00,3.1830e-01,7.4174e-01,1.1257e+00,3.4396e+00,2.4174e+01,-1.2185e+03
1.8687e-01,-1.9733e+00,-2.0845e+00,3.0254e-01,6.6085e-01,2.1280e+00,3.4268e+00,2.4204e+01,-1.2281e+03
1.9572e-01,-1.9454e+00,-2.4008e+00,2.4739e-01,5.1902e-01,2.1413e+00,3.3909e+00,2.4117e+01,-1.2074e+03
2.2674e-01,-1.7300e+00,-3.0936e+00,2.8443e-01,-4.8437e-03,2.5410e+00,3.3281e+00,2.4088e+01,-1.2216e+03
1.8847e-01,-1.7200e+00,-2.6575e+00,2.8514e-01,2.5913e-01,2.4554e+00,3.3713e+00,2.4166e+01,-1.1526e+03
2.1438e-01,-1.8418e+00,-2.4335e+00,3.0951e-01,-8.1995e-01,2.4377e+00,3.3855e+00,2.4174e+01,-1.1711e+03
1.6105e-01,-1.9889e+00,-1.4372e+00,3.2512e-01,7.1934e-01,1.2132e+00,3.4367e+00,2.4167e+01,-1.2179e+03
2.2376e-01,-1.8615e+00,-2.4034e+00,2.5532e-01,1.0280e+00,2.3589e+00,3.3632e+00,2.4114e+01,-1.1704e+03
3.0515e-01,-1.7658e+00,-1.8209e+00,2.3843e-01,8.3159e-01,2.6608e+00,3.2393e+00,2.3971e+01,-1.2224e+03
1.8561e-01,-1.8712e+00,-1.0372e+00,2.5549e-01,-5.6908e-02,2.2751e+00,3.3880e+00,2.4146e+01,-1.2686e+03
1.4789e-01,-1.9127e+00,-2.9109e+00,3.1684e-01,4.6952e-02,1.4923e+00,3.4494e+00,2.4206e+01,-1.2518e+03
1.5745e-01,-1.7673e+00,-1.4807e+00,1.8469e-01,1.0129e+00,1.4511e+00,3.4197e+00,2.4127e+01,-1.2648e+03
2.3783e-01,-1.8852e+00,-1.6521e+00,2.6998e-01,1.9287e-01,2.4720e+00,3.3414e+00,2.4086e+01,-1.2405e+03
1.3117e-01,-1.9427e+00,-2.2308e+00,3.1500e-01,-3.0892e-01,1.0518e+00,3.4505e+00,2.4219e+01,-1.2587e+03
1.4297e-01,-1.8386e+00,-2.4010e+00,3.1833e-01,6.9117e-01,1.4687e+00,3.4481e+00,2.4212e+01,-1.1887e+03
2.8924e-01,-1.7519e+00,-1.9136e+00,3.1840e-01,7.7190e-01,2.6739e+00,3.2767e+00,2.4056e+01,-1.1284e+03
2.3104e-01,-1.9754e+00,-2.9585e+00,2.5270e-01,-9.6593e-01,2.3667e+00,3.3742e+00,2.4114e+01,-1.2678e+03
2.0641e-01,-1.5772e+00,-2.3332e+00,2.7786e-01,5.5137e-01,2.5849e+00,3.3247e+00,2.4114e+01,-1.1535e+03
1.7057e-01,-1.8575e+00,-1.8311e+00,2.7101e-01,2.7939e-01,2.0825e+00,3.3948e+00,2.4127e+01,-1.2681e+03
1.5078e-01,-1.8760e+00,-2.3406e+00,3.0587e-01,8.2073e-01,1.1324e+00,3.4282e+00,2.4155e+01,-1.2594e+03
1.3902e-01,-1.9858e+00,-1.4093e+00,3.3488e-01,-5.0304e-01,4.9518e-01,3.4601e+00,2.4228e+01,-1.1679e+03
2.3229e-01,-1.9796e+00,-2.7511e+00,2.3184e-01,7.3136e-01,2.3990e+00,3.3646e+00,2.4120e+01,-1.2097e+03
3.1713e-01,-1.9784e+00,-1.9683e+00,2.8410e-01,-9.4762e-01,2.6912e+00,3.2564e+00,2.4020e+01,-1.2140e+03
1.4711e-01,-1.9158e+00,-1.7900e+00,2.8561e-01,7.7037e-01,4.7516e-01,3.4338e+00,2.4160e+01,-1.2074e+03
2.6803e-01,-1.9160e+00,-2.6585e+00,2.7929e-01,3.4274e-01,2.5252e+00,3.3205e+00,2.4052e+01,-1.1778e+03
1.6666e-01,-1.9744e+00,-1.6172e+00,2.3187e-01,1.0626e+00,8.8439e-01,3.4415e+00,2.4187e+01,-1.2250e+03
1.2366e-01,-1.7933e+00,-1.4076e+00,3.3326e-01,-1.1044e+00,1.0006e+00,3.4492e+00,2.4204e+01,-1.2631e+03
2.6231e-01,-1.9046e+00,-2.9153e+00,2.6171e-01,8.2826e-01,2.4955e+00,3.3398e+00,2.4092e+01,-1.2625e+03
2.2120e-01,-1.8281e+00,-2.4631e+00,2.6255e-01,8.1799e-02,2.5100e+00,3.3469e+00,2.4130e+01,-1.2286e+03
2.0741e-01,-1.8690e+00,-2.7852e+00,3.1866e-01,7.1503e-01,2.4509e+00,3.3988e+00,2.4229e+01,-1.1566e+03
1.8419e-01,-1.7044e+00,-2.1451e+00,3.1643e-01,1.0096e+00,2.2508e+00,3.4032e+00,2.4177e+01,-1.1886e+03
1.8853e-01,-1.7103e+00,-2.5326e+00,3.2456e-01,-5.5440e-01,2.3888e+00,3.3767e+00,2.4144e+01,-1.2168e+03
1.9082e-01,-1.8772e+00,-1.9137e+00,2.9144e-01,3.9853e-01,2.2711e+00,3.4008e+00,2.4172e+01,-1.1924e+03
2.1450e-01,-1.6615e+00,-1.8126e+00,2.1832e-01,-2.0068e-01,2.6292e+00,3.3239e+00,2.4143e+01,-1.2697e+03
2.2970e-01,-1.9557e+00,-2.3513e+00,2.2091e-01,2.2469e-01,2.4265e+00,3.3549e+00,2.4105e+01,-1.1777e+03
2.0993e-01,-1.8412e+00,-2.6992e+00,2.8211e-01,8.2326e-01,2.3712e+00,3.3701e+00,2.4137e+01,-1.2510e+03
2.3073e-01,-1.9036e+00,-2.3303e+00,2.9595e-01,2.8595e-01,2.4947e+00,3.3776e+00,2.4181e+01,-1.2413e+03
1.4419e-01,-1.8451e+00,-1.6996e+00,2.4770e-01,1.0097e+00,7.1609e-01,3.4588e+00,2.4229e+01,-1.2668e+03
1.7285e-01,-1.7390e+00,-1.0654e+00,3.1066e-01,9.1491e-01,2.0858e+00,3.4129e+00,2.4163e+01,-1.2398e+03
2.1741e-01,-1.7308e+00,-2.6508e+00,2.3658e-01,3.2980e-01,2.5721e+00,3.3389e+00,2.4143e+01,-1.2595e+03
1.3508e-01,-1.8965e+00,-1.5275e+00,2.8832e-01,2.7068e-01,4.8858e-01,3.4378e+00,2.4171e+01,-1.2413e+03
2.5077e-01,-1.9183e+00,-2.1140e+00,2.6416e-01,8.1577e-01,2.4575e+00,3.3417e+00,2.4087e+01,-1.2036e+03
1.5569e-01,-1.6924e+00,-2.6515e+00,2.7032e-01,-8.2621e-01,2.2718e+00,3.3773e+00,2.4128e+01,-1.2219e+03
2.0326e-01,-1.9174e+00,-2.4713e+00,2.6554e-01,-4.1825e-01,2.2676e+00,3.3784e+00,2.4109e+01,-1.1765e+03
1.5596e-01,-1.8525e+00,-1.7339e+00,3.0804e-01,5.5821e-01,1.8876e+00,3.4496e+00,2.4235e+01,-1.2305e+03
2.0891e-01,-1.8423e+00,-1.2877e+00,2.0918e-01,1.0220e+00,2.2722e+00,3.3699e+00,2.4099e+01,-1.2670e+03
1.6050e-01,-1.9207e+00,-1.9330e+00,3.2661e-01,7.8305e-01,7.7344e-01,3.4205e+00,2.4121e+01,-1.2125e+03
2.1475e-01,-1.7552e+00,-1.6849e+00,1.8536e-01,-6.5410e-01,2.5156e+00,3.3295e+00,2.4090e+01,-1.2500e+03
2.1026e-01,-1.6467e+00,-2.6027e+00,3.1343e-01,-1.4190e+00,2.5520e+00,3.3272e+00,2.4101e+01,-1.2172e+03
1.4537e-01,-1.9506e+00,-1.5838e+00,1.9504e-01,9.2787e-01,1.1426e+00,3.4418e+00,2.4196e+01,-1.2477e+03
2.7900e-01,-1.8554e+00,-1.5613e+00,2.5238e-01,-1.1150e+00,2.6244e+00,3.2755e+00,2.4022e+01,-1.2617e+03
2.1452e-01,-1.7591e+00,-8.6687e-01,2.8476e-01,5.2688e-01,2.5274e+00,3.3725e+00,2.4192e+01,-1.2580e+03
1.1956e-01,-1.8337e+00,-2.3203e+00,2.7096e-01,4.9124e-01,1.2293e+00,3.4673e+00,2.4268e+01,-1.2202e+03
1.6381e-01,-1.8973e+00,-2.4706e+00,2.1228e-01,1.0515e+00,1.4408e+00,3.4366e+00,2.4180e+01,-1.1792e+03
1.3700e-01,-1.8150e+00,-1.8876e+00,3.2404e-01,-6.4641e-01,1.7324e+00,3.4458e+00,2.4217e+01,-1.2054e+03
2.6817e-01,-1.9322e+00,-2.6634e+00,1.2516e-01,1.0574e+00,2.5485e+00,3.3275e+00,2.4103e+01,-1.2015e+03
2.9291e-01,-1.8518e+00,-2.7267e+00,1.6423e-01,1.0020e+00,2.6235e+00,3.2864e+00,2.4050e+01,-1.2570e+03
1.6644e-01,-1.7084e+00,-1.9855e+00,3.1732e-01,2.1516e-01,2.3140e+00,3.4048e+00,2.4203e+01,-1.1974e+03
2.3796e-01,-1.7209e+00,-2.2472e+00,2.8336e-01,6.2306e-01,2.6401e+00,3.3517e+00,2.4197e+01,-1.2368e+03
2.2650e-01,-1.7101e+00,-2.0847e+00,3.0221e-01,1.0199e+00,2.4208e+00,3.3506e+00,2.4091e+01,-1.2200e+03
2.5757e-01,-1.7379e+00,-2.3602e+00,3.0305e-01,-3.3363e-01,2.5704e+00,3.2742e+00,2.3982e+01,-1.2639e+03
2.2023e-01,-1.9314e+00,-2.8267e+00,3.1189e-01,9.5060e-01,2.3621e+00,3.3973e+00,2.4195e+01,-1.2023e+03
1.6165e-01,-1.7871e+00,-1.1229e+00,3.2286e-01,9.3705e-01,1.9841e+00,3.4151e+00,2.4170e+01,-1.2572e+03
1.7585e-01,-1.8709e+00,-1.1157e+00,2.9072e-01,1.0355e+00,1.9220e+00,3.4143e+00,2.4157e+01,-1.1844e+03
2.4421e-01,-1.9937e+00,-3.0155e+00,3.0341e-01,1.0250e+00,2.3351e+00,3.3595e+00,2.4091e+01,-1.1403e+03
1.5013e-01,-1.8883e+00,-1.4930e+00,3.2947e-01,6.5832e-01,1.1003e+00,3.4430e+00,2.4184e+01,-1.2247e+03
1.6643e-01,-1.9358e+00,-1.6640e+00,2.6872e-01,1.0566e+00,1.1565e+00,3.4528e+00,2.4209e+01,-1.2447e+03
2.1761e-01,-1.6293e+00,-1.6278e+00,3.2315e-01,4.7356e-01,2.5593e+00,3.3355e+00,2.4115e+01,-1.1637e+03
2.0516e-01,-1.8951e+00,-1.2455e+00,2.5829e-01,8.4938e-01,2.1066e+00,3.3644e+00,2.4046e+01,-1.2431e+03
2.6971e-01,-1.9314e+00,-1.1501e+00,2.2279e-01,9.6765e-01,2.5484e+00,3.3457e+00,2.4127e+01,-1.2520e+03
2.2805e-01,-1.9001e+00,-3.1564e+00,3.1219e-01,7.3341e-01,2.3941e+00,3.3881e+00,2.4165e+01,-1.1241e+03
1.5666e-01,-1.6572e+00,-2.4906e+00,3.2299e-01,-5.7508e-01,2.3084e+00,3.3994e+00,2.4182e+01,-1.2617e+03
1.6589e-01,-1.9905e+00,-1.9587e+00,2.8043e-01,9.0455e-01,7.9937e-01,3.4259e+00,2.4136e+01,-1.1531e+03
2.0352e-01,-1.6320e+00,-1.1135e+00,3.2548e-01,6.4964e-01,2.4737e+00,3.3509e+00,2.4118e+01,-1.2216e+03
2.0746e-01,-1.5914e+00,-2.1113e+00,3.3474e-01,4.8640e-01,2.5499e+00,3.3317e+00,2.4108e+01,-1.1201e+03
1.3163e-01,-1.8506e+00,-1.7437e+00,3.0555e-01,-8.1586e-01,9.6246e-01,3.4505e+00,2.4206e+01,-1.2283e+03
1.5774e-01,-1.9663e+00,-1.3674e+00,2.2350e-01,6.2616e-01,1.5042e+00,3.4296e+00,2.4166e+01,-1.2162e+03
1.9074e-01,-1.9248e+00,-1.3172e+00,3.0144e-01,9.6326e-01,2.0824e+00,3.4257e+00,2.4202e+01,-1.2112e+03
2.0188e-01,-1.9509e+00,-2.5317e+00,2.8949e-01,-1.1994e+00,2.1716e+00,3.3897e+00,2.4110e+01,-1.2639e+03
2.6957e-01,-1.8687e+00,-3.1811e+00,3.0545e-01,5.9348e-01,2.5572e+00,3.3306e+00,2.4088e+01,-1.2388e+03
2.3120e-01,-1.7545e+00,-2.9461e+00,3.2872e-01,-1.3872e+00,2.6046e+00,3.3507e+00,2.4174e+01,-1.1225e+03
1.7907e-01,-1.9191e+00,-2.1561e+00,3.0865e-01,-1.1463e+00,2.1130e+00,3.4279e+00,2.4201e+01,-1.2388e+03
1.7989e-01,-1.9894e+00,-2.4061e+00,2.5753e-01,3.3054e-01,2.0535e+00,3.4192e+00,2.4172e+01,-1.2518e+03
1.8893e-01,-1.9888e+00,-2.1883e+00,9.1499e-02,8.2313e-01,2.1565e+00,3.4155e+00,2.4185e+01,-1.2627e+03
2.5110e-01,-1.7918e+00,-2.6542e+00,2.7910e-01,6.9183e-01,2.6161e+00,3.3385e+00,2.4153e+01,-1.2391e+03
2.5932e-01,-1.7872e+00,-1.4429e+00,3.2676e-01,4.1459e-01,2.5791e+00,3.3186e+00,2.4081e+01,-1.1711e+03
1.8973e-01,-1.7220e+00,-1.8775e+00,2.3149e-01,7.3204e-01,2.3995e+00,3.3674e+00,2.4138e+01,-1.1002e+03
2.2323e-01,-1.6873e+00,-3.1054e+00,3.1421e-01,-5.2091e-02,2.5701e+00,3.3439e+00,2.4138e+01,-1.2101e+03
2.5344e-01,-1.7213e+00,-2.3677e+00,3.0611e-01,3.6101e-01,2.6389e+00,3.3317e+00,2.4143e+01,-1.2434e+03
1.6774e-01,-1.8715e+00,-1.1552e+00,2.3847e-01,3.1629e-01,2.0244e+00,3.4270e+00,2.4190e+01,-1.2546e+03
