nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
2.0000e+03,1.9600e+02,1.0000e+00,2.6309e+01,-1.7479e+05,-1.7479e+05,-3.9161e-01,-1.7479e+05,1.2076e-01,7.2994e+00,1.5736e+05,1.6790e+03,-9.8787e-01,-1.7985e+00,4.3896e+00,8.8198e+00,2.7230e+01
2.0000e+03,1.9700e+02,1.0000e+00,2.6408e+01,-1.7478e+05,-1.7479e+05,-3.9361e-01,-1.7479e+05,1.1394e-01,6.4975e+00,1.5734e+05,1.6813e+03,-1.1333e+00,-1.2930e+00,3.3385e+00,4.6973e+00,2.3338e+01
2.0000e+03,1.9800e+02,2.0000e+00,2.6471e+01,-1.7478e+05,-1.7478e+05,-3.9560e-01,-1.7478e+05,1.2075e-01,7.2982e+00,1.5734e+05,1.6861e+03,-6.2290e-01,-1.2030e+00,3.7027e+00,5.4957e+00,2.5642e+01
2.0000e+03,1.9900e+02,1.0000e+00,2.6569e+01,-1.7478e+05,-1.7478e+05,-3.9760e-01,-1.7478e+05,1.1173e-01,6.2484e+00,1.5733e+05,1.6884e+03,-7.3057e-01,-1.8631e+00,4.8161e+00,2.8474e+00,2.7285e+01
2.0000e+03,2.0000e+02,1.0000e+00,2.6667e+01,-1.7476e+05,-1.7476e+05,-3.9960e-01,-1.7476e+05,1.2083e-01,7.3074e+00,1.5733e+05,1.6908e+03,-1.2193e+00,-1.6000e+00,4.3084e+00,4.6084e+00,2.6936e+01
2.0000e+03,2.0100e+02,1.0000e+00,2.6764e+01,-1.7473e+05,-1.7474e+05,-4.0160e-01,-1.7474e+05,1.2085e-01,7.3094e+00,1.5731e+05,1.6931e+03,-1.9415e-01,-1.5189e+00,3.2537e+00,8.2917e+00,2.5883e+01
2.0000e+03,2.0200e+02,1.0000e+00,2.6862e+01,-1.7472e+05,-1.7473e+05,-4.0360e-01,-1.7473e+05,1.2086e-01,7.3106e+00,1.5729e+05,1.6955e+03,-2.2159e-01,-1.0142e+00,3.8713e+00,4.8507e+00,2.7250e+01
2.0000e+03,2.0300e+02,1.0000e+00,2.6959e+01,-1.7470e+05,-1.7471e+05,-4.0559e-01,-1.7471e+05,1.2088e-01,7.3133e+00,1.5728e+05,1.6978e+03,-6.2621e-01,-1.3879e+00,4.6728e+00,6.2948e+00,2.7060e+01
2.0000e+03,2.0400e+02,1.0000e+00,2.7056e+01,-1.7468e+05,-1.7469e+05,-4.0759e-01,-1.7469e+05,1.2090e-01,7.3153e+00,1.5725e+05,1.7000e+03,2.1090e-01,-1.4273e+00,4.5968e+00,7.3186e+00,2.9702e+01
2.0000e+03,2.0500e+02,1.0000e+00,2.7152e+01,-1.7462e+05,-1.7463e+05,-4.0959e-01,-1.7463e+05,1.2091e-01,7.3173e+00,1.5724e+05,1.7020e+03,-1.2831e+00,-1.2433e+00,1.3083e+00,3.9021e+00,2.9038e+01
2.0000e+03,2.0600e+02,1.0000e+00,2.7249e+01,-1.7459e+05,-1.7460e+05,-4.1159e-01,-1.7460e+05,1.2093e-01,7.3193e+00,1.5717e+05,1.7042e+03,-2.4090e-01,-1.8400e+00,3.4867e+00,8.9615e+00,2.7311e+01
2.0000e+03,2.0700e+02,2.0000e+00,2.7309e+01,-1.7459e+05,-1.7460e+05,-4.1359e-01,-1.7460e+05,1.1334e-01,6.4295e+00,1.5715e+05,1.7086e+03,3.8641e-01,-1.1818e+00,3.2224e+00,9.4141e+00,2.3974e+01
2.0000e+03,2.0800e+02,2.0000e+00,2.7368e+01,-1.7458e+05,-1.7459e+05,-4.1558e-01,-1.7459e+05,1.2096e-01,7.3232e+00,1.5715e+05,1.7134e+03,-5.6828e-01,-1.5586e+00,4.5893e+00,3.2668e+00,2.7091e+01
2.0000e+03,2.0900e+02,1.0000e+00,2.7464e+01,-1.7457e+05,-1.7457e+05,-4.1758e-01,-1.7457e+05,1.2098e-01,7.3253e+00,1.5713e+05,1.7155e+03,1.7142e-02,-1.5588e+00,4.5542e+00,5.3402e+00,2.8850e+01
2.0000e+03,2.1000e+02,1.0000e+00,2.7559e+01,-1.7453e+05,-1.7454e+05,-4.1958e-01,-1.7454e+05,1.2100e-01,7.3273e+00,1.5712e+05,1.7176e+03,-1.4479e+00,-1.8821e+00,4.3175e+00,1.4709e+00,2.5695e+01
2.0000e+03,2.1100e+02,1.0000e+00,2.7654e+01,-1.7453e+05,-1.7454e+05,-4.2158e-01,-1.7454e+05,1.2086e-01,7.3108e+00,1.5709e+05,1.7199e+03,1.5661e-01,-1.3827e+00,4.8785e+00,3.0647e+00,2.8457e+01
2.0000e+03,2.1200e+02,1.0000e+00,2.7749e+01,-1.7452e+05,-1.7453e+05,-4.2358e-01,-1.7453e+05,1.2088e-01,7.3128e+00,1.5708e+05,1.7222e+03,-2.2559e-01,-1.8340e+00,4.4965e+00,1.0461e+00,2.5901e+01
2.0000e+03,2.1300e+02,2.0000e+00,2.7807e+01,-1.7451e+05,-1.7452e+05,-4.2557e-01,-1.7452e+05,1.2103e-01,7.3315e+00,1.5708e+05,1.7269e+03,-6.9438e-01,-1.0687e+00,3.6927e+00,4.2504e+00,2.5687e+01
2.0000e+03,2.1400e+02,1.0000e+00,2.7901e+01,-1.7451e+05,-1.7452e+05,-4.2757e-01,-1.7452e+05,1.1572e-01,6.7018e+00,1.5707e+05,1.7289e+03,-3.9643e-01,-1.9075e+00,3.9617e+00,5.6865e+00,2.7459e+01
2.0000e+03,2.1500e+02,1.0000e+00,2.7995e+01,-1.7449e+05,-1.7450e+05,-4.2957e-01,-1.7450e+05,1.2108e-01,7.3373e+00,1.5706e+05,1.7312e+03,-8.8320e-02,-1.6214e+00,4.2658e+00,6.4212e+00,2.9313e+01
2.0000e+03,2.1600e+02,1.0000e+00,2.8088e+01,-1.7447e+05,-1.7448e+05,-4.3157e-01,-1.7448e+05,1.2109e-01,7.3393e+00,1.5705e+05,1.7332e+03,-8.4359e-02,-1.6726e+00,2.7012e+00,7.0772e+00,2.1591e+01
2.0000e+03,2.1700e+02,2.0000e+00,2.8145e+01,-1.7440e+05,-1.7441e+05,-4.3357e-01,-1.7441e+05,1.2111e-01,7.3413e+00,1.5702e+05,1.7378e+03,2.7967e-01,-1.5491e+00,3.7888e+00,3.9639e+00,2.6226e+01
2.0000e+03,2.1800e+02,1.0000e+00,2.8238e+01,-1.7439e+05,-1.7440e+05,-4.3556e-01,-1.7440e+05,1.2113e-01,7.3433e+00,1.5696e+05,1.7401e+03,-9.0837e-02,-1.7812e+00,4.6995e+00,4.4772e+00,2.9093e+01
2.0000e+03,2.1900e+02,1.0000e+00,2.8331e+01,-1.7439e+05,-1.7439e+05,-4.3756e-01,-1.7439e+05,1.1177e-01,6.2526e+00,1.5694e+05,1.7423e+03,-1.2516e+00,-1.3913e+00,3.7733e+00,8.7008e-01,2.4041e+01
2.0000e+03,2.2000e+02,1.0000e+00,2.8424e+01,-1.7434e+05,-1.7435e+05,-4.3956e-01,-1.7435e+05,1.2116e-01,7.3473e+00,1.5694e+05,1.7446e+03,-2.4005e-01,-1.5580e+00,4.9848e+00,8.8090e-01,2.7362e+01
2.0000e+03,2.2100e+02,1.0000e+00,2.8516e+01,-1.7433e+05,-1.7434e+05,-4.4156e-01,-1.7434e+05,1.2117e-01,7.3489e+00,1.5689e+05,1.7470e+03,-3.6584e-01,-1.1817e+00,4.7559e+00,2.0097e+00,2.7128e+01
2.0000e+03,2.2200e+02,1.0000e+00,2.8608e+01,-1.7430e+05,-1.7431e+05,-4.4356e-01,-1.7431e+05,1.2119e-01,7.3513e+00,1.5688e+05,1.7493e+03,-4.2803e-01,-1.8157e+00,3.3471e+00,7.8805e+00,2.9981e+01
2.0000e+03,2.2300e+02,1.0000e+00,2.8700e+01,-1.7430e+05,-1.7430e+05,-4.4555e-01,-1.7430e+05,1.2030e-01,7.2434e+00,1.5685e+05,1.7516e+03,-5.7159e-01,-1.6380e+00,4.0756e+00,6.5155e+00,2.7032e+01
2.0000e+03,2.2400e+02,2.0000e+00,2.8755e+01,-1.7428e+05,-1.7429e+05,-4.4755e-01,-1.7429e+05,1.2123e-01,7.3552e+00,1.5685e+05,1.7561e+03,-5.9896e-01,-1.1597e+00,4.2901e+00,9.3088e+00,2.7021e+01
2.0000e+03,2.2500e+02,1.0000e+00,2.8846e+01,-1.7422e+05,-1.7422e+05,-4.4955e-01,-1.7422e+05,1.2124e-01,7.3573e+00,1.5684e+05,1.7584e+03,-7.3227e-01,-1.6221e+00,2.7039e+00,7.0983e+00,2.2442e+01
2.0000e+03,2.2600e+02,1.0000e+00,2.8937e+01,-1.7421e+05,-1.7422e+05,-4.5155e-01,-1.7422e+05,1.2124e-01,7.3567e+00,1.5677e+05,1.7606e+03,2.5884e-02,-1.4661e+00,3.5653e+00,5.4900e+00,2.7121e+01
2.0000e+03,2.2700e+02,2.0000e+00,2.8991e+01,-1.7415e+05,-1.7416e+05,-4.5355e-01,-1.7416e+05,1.2128e-01,7.3613e+00,1.5676e+05,1.7652e+03,-9.3273e-01,-1.4633e+00,4.0930e+00,8.8154e+00,2.6374e+01
2.0000e+03,2.2800e+02,1.0000e+00,2.9082e+01,-1.7414e+05,-1.7415e+05,-4.5554e-01,-1.7415e+05,1.2129e-01,7.3628e+00,1.5671e+05,1.7675e+03,-1.4265e+00,-1.0649e+00,4.9686e+00,5.5463e+00,2.8169e+01
2.0000e+03,2.2900e+02,1.0000e+00,2.9172e+01,-1.7414e+05,-1.7414e+05,-4.5754e-01,-1.7414e+05,1.2119e-01,7.3512e+00,1.5670e+05,1.7698e+03,-1.3346e+00,-1.8642e+00,4.6508e+00,8.7321e+00,2.7837e+01
2.0000e+03,2.3000e+02,2.0000e+00,2.9225e+01,-1.7412e+05,-1.7412e+05,-4.5954e-01,-1.7412e+05,1.2133e-01,7.3673e+00,1.5669e+05,1.7746e+03,-3.2728e-01,-1.5176e+00,4.4430e+00,7.9875e+00,2.8228e+01
2.0000e+03,2.3100e+02,2.0000e+00,2.9278e+01,-1.7411e+05,-1.7412e+05,-4.6154e-01,-1.7412e+05,1.1230e-01,6.3125e+00,1.5667e+05,1.7788e+03,3.2425e-01,-1.2095e+00,4.9683e+00,9.5921e+00,2.7920e+01
2.0000e+03,2.3200e+02,1.0000e+00,2.9367e+01,-1.7408e+05,-1.7408e+05,-4.6354e-01,-1.7408e+05,1.2136e-01,7.3713e+00,1.5667e+05,1.7808e+03,-1.4175e+00,-1.8251e+00,2.6804e+00,3.4720e+00,2.0448e+01
2.0000e+03,2.3300e+02,1.0000e+00,2.9456e+01,-1.7400e+05,-1.7401e+05,-4.6553e-01,-1.7401e+05,1.2137e-01,7.3733e+00,1.5663e+05,1.7827e+03,-1.5464e-01,-1.6947e+00,2.9895e+00,3.3660e+00,2.2181e+01
2.0000e+03,2.3400e+02,2.0000e+00,2.9508e+01,-1.7395e+05,-1.7396e+05,-4.6753e-01,-1.7396e+05,1.2139e-01,7.3753e+00,1.5655e+05,1.7873e+03,-9.3545e-01,-1.3422e+00,4.1083e+00,9.4604e+00,2.6681e+01
2.0000e+03,2.3500e+02,1.0000e+00,2.9597e+01,-1.7394e+05,-1.7395e+05,-4.6953e-01,-1.7395e+05,1.2138e-01,7.3742e+00,1.5650e+05,1.7896e+03,-1.6755e-01,-1.7845e+00,4.6740e+00,2.6927e+00,2.7907e+01
2.0000e+03,2.3600e+02,1.0000e+00,2.9686e+01,-1.7391e+05,-1.7392e+05,-4.7153e-01,-1.7392e+05,1.2142e-01,7.3793e+00,1.5649e+05,1.7916e+03,-5.8922e-01,-1.8443e+00,4.9838e+00,8.9079e+00,2.8037e+01
2.0000e+03,2.3700e+02,1.0000e+00,2.9774e+01,-1.7389e+05,-1.7390e+05,-4.7353e-01,-1.7390e+05,1.2144e-01,7.3813e+00,1.5647e+05,1.7936e+03,-7.7076e-01,-1.2441e+00,3.6981e+00,2.3860e+00,2.4406e+01
2.0000e+03,2.3800e+02,4.0000e+00,2.9750e+01,-1.7386e+05,-1.7386e+05,-4.7552e-01,-1.7386e+05,1.2146e-01,7.3833e+00,1.5645e+05,1.8026e+03,-6.2119e-01,-1.3707e+00,4.7002e+00,3.6342e+00,2.8191e+01
2.0000e+03,2.3900e+02,2.0000e+00,2.9800e+01,-1.7385e+05,-1.7385e+05,-4.7752e-01,-1.7385e+05,1.2144e-01,7.3810e+00,1.5641e+05,1.8071e+03,-4.2741e-01,-1.9248e+00,2.4986e+00,9.9409e+00,2.0953e+01
2.0000e+03,2.4000e+02,1.0000e+00,2.9888e+01,-1.7380e+05,-1.7381e+05,-4.7952e-01,-1.7381e+05,1.2149e-01,7.3873e+00,1.5640e+05,1.8094e+03,-3.0605e-01,-1.3715e+00,4.9306e+00,1.8455e+00,2.8000e+01
2.0000e+03,2.4100e+02,1.0000e+00,2.9975e+01,-1.7373e+05,-1.7374e+05,-4.8152e-01,-1.7374e+05,1.2151e-01,7.3893e+00,1.5635e+05,1.8117e+03,-1.4440e+00,-1.1364e+00,4.9945e+00,3.3206e+00,2.8503e+01
2.0000e+03,2.4200e+02,2.0000e+00,3.0025e+01,-1.7372e+05,-1.7373e+05,-4.8352e-01,-1.7373e+05,1.2148e-01,7.3860e+00,1.5628e+05,1.8160e+03,1.1536e-01,-1.0304e+00,3.3341e+00,6.5166e+00,2.6113e+01
2.0000e+03,2.4300e+02,1.0000e+00,3.0112e+01,-1.7368e+05,-1.7368e+05,-4.8551e-01,-1.7368e+05,1.2154e-01,7.3933e+00,1.5628e+05,1.8182e+03,2.0050e-01,-1.0485e+00,3.7319e+00,8.5401e-01,2.4101e+01
2.0000e+03,2.4400e+02,4.0000e+00,3.0086e+01,-1.7364e+05,-1.7364e+05,-4.8751e-01,-1.7364e+05,1.2156e-01,7.3953e+00,1.5623e+05,1.8272e+03,-1.0302e+00,-1.9508e+00,3.7102e+00,3.4583e+00,2.5186e+01
2.0000e+03,2.4500e+02,1.0000e+00,3.0172e+01,-1.7362e+05,-1.7363e+05,-4.8951e-01,-1.7363e+05,1.2157e-01,7.3973e+00,1.5619e+05,1.8296e+03,-4.3077e-01,-1.6824e+00,4.0145e+00,1.8754e+00,2.5635e+01
2.0000e+03,2.4600e+02,1.0000e+00,3.0258e+01,-1.7359e+05,-1.7360e+05,-4.9151e-01,-1.7360e+05,1.2159e-01,7.3993e+00,1.5617e+05,1.8319e+03,-1.4922e+00,-1.8157e+00,4.7119e+00,6.8964e+00,2.8148e+01
2.0000e+03,2.4700e+02,1.0000e+00,3.0344e+01,-1.7357e+05,-1.7358e+05,-4.9351e-01,-1.7358e+05,1.2160e-01,7.4013e+00,1.5615e+05,1.8342e+03,7.1381e-02,-1.1384e+00,2.7175e+00,6.8859e+00,2.2648e+01
2.0000e+03,2.4800e+02,2.0000e+00,3.0392e+01,-1.7353e+05,-1.7354e+05,-4.9550e-01,-1.7354e+05,1.2162e-01,7.4033e+00,1.5612e+05,1.8387e+03,-1.3081e+00,-1.2517e+00,3.0985e+00,2.9785e+00,2.2282e+01
2.0000e+03,2.4900e+02,1.0000e+00,3.0477e+01,-1.7348e+05,-1.7349e+05,-4.9750e-01,-1.7349e+05,1.2164e-01,7.4053e+00,1.5608e+05,1.8411e+03,9.1492e-02,-1.7484e+00,3.1219e+00,6.5741e-01,2.1373e+01
2.0000e+03,2.5000e+02,2.0000e+00,3.0525e+01,-1.7344e+05,-1.7345e+05,-4.9950e-01,-1.7345e+05,1.2165e-01,7.4073e+00,1.5604e+05,1.8458e+03,-1.0906e-01,-1.9091e+00,3.0946e+00,8.9565e+00,2.9637e+01
2.0000e+03,2.5100e+02,2.0000e+00,3.0572e+01,-1.7342e+05,-1.7342e+05,-5.0150e-01,-1.7342e+05,1.2167e-01,7.4093e+00,1.5599e+05,1.8501e+03,-6.2886e-01,-1.4472e+00,4.1396e+00,1.7088e+00,2.5828e+01
2.0000e+03,2.5200e+02,5.0000e+00,3.0508e+01,-1.7330e+05,-1.7331e+05,-5.0350e-01,-1.7331e+05,1.2169e-01,7.4113e+00,1.5597e+05,1.8613e+03,-9.3438e-01,-1.7582e+00,4.4854e+00,3.7342e+00,2.8880e+01
2.0000e+03,2.5300e+02,3.0000e+00,3.0519e+01,-1.7328e+05,-1.7328e+05,-5.0549e-01,-1.7328e+05,1.2170e-01,7.4132e+00,1.5586e+05,1.8682e+03,-2.0550e-01,-1.4132e+00,2.5813e+00,5.8006e+00,2.1847e+01
2.0000e+03,2.5400e+02,1.0000e+00,3.0602e+01,-1.7327e+05,-1.7328e+05,-5.0749e-01,-1.7328e+05,1.2123e-01,7.3562e+00,1.5583e+05,1.8705e+03,-9.6486e-01,-1.0672e+00,4.3046e+00,1.5399e+00,2.6470e+01
2.0000e+03,2.5500e+02,1.0000e+00,3.0686e+01,-1.7326e+05,-1.7327e+05,-5.0949e-01,-1.7327e+05,1.2168e-01,7.4100e+00,1.5583e+05,1.8727e+03,-3.4001e-01,-1.2729e+00,2.9851e+00,5.9508e+00,2.4418e+01
2.0000e+03,2.5600e+02,3.0000e+00,3.0695e+01,-1.7326e+05,-1.7327e+05,-5.1149e-01,-1.7327e+05,1.2105e-01,7.3340e+00,1.5582e+05,1.8797e+03,-1.7231e-01,-1.9540e+00,4.5022e+00,9.4352e+00,2.9691e+01
2.0000e+03,2.5700e+02,1.0000e+00,3.0778e+01,-1.7318e+05,-1.7319e+05,-5.1349e-01,-1.7319e+05,1.2177e-01,7.4212e+00,1.5581e+05,1.8817e+03,-3.2966e-01,-1.9556e+00,4.7766e+00,8.9630e+00,2.8814e+01
2.0000e+03,2.5800e+02,2.0000e+00,3.0824e+01,-1.7314e+05,-1.7314e+05,-5.1548e-01,-1.7314e+05,1.2179e-01,7.4232e+00,1.5573e+05,1.8866e+03,-5.1007e-01,-1.1901e+00,4.8183e+00,6.4111e+00,2.9108e+01
2.0000e+03,2.5900e+02,1.0000e+00,3.0907e+01,-1.7309e+05,-1.7309e+05,-5.1748e-01,-1.7309e+05,1.2180e-01,7.4252e+00,1.5569e+05,1.8889e+03,-1.3465e+00,-1.0632e+00,4.3433e+00,9.7289e+00,2.8232e+01
2.0000e+03,2.6000e+02,1.0000e+00,3.0989e+01,-1.7308e+05,-1.7309e+05,-5.1948e-01,-1.7309e+05,1.1549e-01,6.6756e+00,1.5564e+05,1.8912e+03,-5.1072e-01,-1.1382e+00,3.3786e+00,9.4741e+00,2.9667e+01
2.0000e+03,2.6100e+02,1.0000e+00,3.1071e+01,-1.7305e+05,-1.7306e+05,-5.2148e-01,-1.7306e+05,1.2183e-01,7.4292e+00,1.5564e+05,1.8935e+03,-1.3961e+00,-1.4840e+00,2.6200e+00,9.9965e+00,2.1086e+01
2.0000e+03,2.6200e+02,1.0000e+00,3.1153e+01,-1.7303e+05,-1.7304e+05,-5.2348e-01,-1.7304e+05,1.2185e-01,7.4312e+00,1.5560e+05,1.8958e+03,2.4350e-01,-1.9141e+00,3.1826e+00,9.1639e+00,2.6127e+01
2.0000e+03,2.6300e+02,3.0000e+00,3.1161e+01,-1.7302e+05,-1.7303e+05,-5.2547e-01,-1.7303e+05,1.2187e-01,7.4332e+00,1.5559e+05,1.9026e+03,-9.5481e-01,-1.7235e+00,4.2075e+00,9.5856e+00,2.8759e+01
2.0000e+03,2.6400e+02,2.0000e+00,3.1206e+01,-1.7301e+05,-1.7302e+05,-5.2747e-01,-1.7302e+05,1.2188e-01,7.4344e+00,1.5558e+05,1.9068e+03,-3.6485e-01,-1.0554e+00,4.3958e+00,9.7534e+00,2.9089e+01
2.0000e+03,2.6500e+02,1.0000e+00,3.1287e+01,-1.7293e+05,-1.7294e+05,-5.2947e-01,-1.7294e+05,1.2190e-01,7.4372e+00,1.5557e+05,1.9090e+03,-1.3994e+00,-1.8784e+00,3.0252e+00,6.0145e+00,2.2741e+01
2.0000e+03,2.6600e+02,3.0000e+00,3.1294e+01,-1.7292e+05,-1.7293e+05,-5.3147e-01,-1.7293e+05,1.2190e-01,7.4376e+00,1.5548e+05,1.9153e+03,-4.9488e-01,-1.4631e+00,4.2768e+00,6.6544e-01,2.6694e+01
2.0000e+03,2.6700e+02,1.0000e+00,3.1375e+01,-1.7289e+05,-1.7290e+05,-5.3347e-01,-1.7290e+05,1.2193e-01,7.4412e+00,1.5548e+05,1.9177e+03,-1.0610e+00,-1.9688e+00,4.6910e+00,1.9274e+00,2.8303e+01
2.0000e+03,2.6800e+02,3.0000e+00,3.1382e+01,-1.7285e+05,-1.7285e+05,-5.3546e-01,-1.7285e+05,1.2195e-01,7.4432e+00,1.5545e+05,1.9239e+03,-8.0736e-01,-1.8182e+00,2.6763e+00,2.8596e+00,2.0492e+01
2.0000e+03,2.6900e+02,2.0000e+00,3.1425e+01,-1.7284e+05,-1.7285e+05,-5.3746e-01,-1.7285e+05,1.1591e-01,6.7247e+00,1.5540e+05,1.9282e+03,4.5716e-01,-1.3935e+00,3.3562e+00,4.5154e+00,2.4368e+01
2.0000e+03,2.7000e+02,1.0000e+00,3.1505e+01,-1.7278e+05,-1.7278e+05,-5.3946e-01,-1.7278e+05,1.2198e-01,7.4472e+00,1.5540e+05,1.9305e+03,4.0762e-02,-1.6694e+00,3.1726e+00,7.3678e+00,2.8828e+01
2.0000e+03,2.7100e+02,1.0000e+00,3.1585e+01,-1.7275e+05,-1.7275e+05,-5.4146e-01,-1.7275e+05,1.2200e-01,7.4492e+00,1.5533e+05,1.9328e+03,-7.4309e-01,-1.4577e+00,3.0632e+00,4.1966e+00,2.3889e+01
2.0000e+03,2.7200e+02,1.0000e+00,3.1665e+01,-1.7273e+05,-1.7274e+05,-5.4346e-01,-1.7274e+05,1.2201e-01,7.4512e+00,1.5530e+05,1.9351e+03,4.8257e-01,-1.0953e+00,2.7457e+00,4.0204e+00,2.0454e+01
2.0000e+03,2.7300e+02,5.0000e+00,3.1597e+01,-1.7270e+05,-1.7271e+05,-5.4545e-01,-1.7271e+05,1.2203e-01,7.4532e+00,1.5528e+05,1.9461e+03,-7.8263e-01,-1.2489e+00,4.4627e+00,9.5467e+00,2.8796e+01
2.0000e+03,2.7400e+02,1.0000e+00,3.1676e+01,-1.7270e+05,-1.7271e+05,-5.4745e-01,-1.7271e+05,1.1295e-01,6.3857e+00,1.5525e+05,1.9484e+03,3.6158e-02,-1.6971e+00,1.0607e+00,4.6873e+00,2.7033e+01
2.0000e+03,2.7500e+02,3.0000e+00,3.1682e+01,-1.7268e+05,-1.7269e+05,-5.4945e-01,-1.7269e+05,1.2206e-01,7.4572e+00,1.5525e+05,1.9552e+03,-4.6939e-01,-1.1234e+00,4.8361e+00,9.5722e+00,2.8789e+01
2.0000e+03,2.7600e+02,1.0000e+00,3.1761e+01,-1.7268e+05,-1.7269e+05,-5.5145e-01,-1.7269e+05,1.1460e-01,6.5737e+00,1.5524e+05,1.9572e+03,-1.0954e+00,-1.2736e+00,3.2853e+00,5.8809e+00,2.4567e+01
2.0000e+03,2.7700e+02,1.0000e+00,3.1839e+01,-1.7267e+05,-1.7267e+05,-5.5345e-01,-1.7267e+05,1.2210e-01,7.4612e+00,1.5524e+05,1.9595e+03,-7.5189e-01,-1.3449e+00,3.1932e+00,5.7496e+00,2.5526e+01
2.0000e+03,2.7800e+02,1.0000e+00,3.1917e+01,-1.7264e+05,-1.7265e+05,-5.5544e-01,-1.7265e+05,1.2211e-01,7.4632e+00,1.5522e+05,1.9619e+03,-1.2697e+00,-1.7069e+00,4.0575e+00,8.3595e-01,2.6284e+01
2.0000e+03,2.7900e+02,3.0000e+00,3.1922e+01,-1.7263e+05,-1.7264e+05,-5.5744e-01,-1.7264e+05,1.2198e-01,7.4473e+00,1.5519e+05,1.9691e+03,9.5859e-02,-1.6964e+00,2.5940e+00,4.5480e+00,2.0205e+01
2.0000e+03,2.8000e+02,1.0000e+00,3.2000e+01,-1.7263e+05,-1.7264e+05,-5.5944e-01,-1.7264e+05,1.1741e-01,6.8995e+00,1.5519e+05,1.9714e+03,-6.6771e-02,-1.5192e+00,4.4911e+00,5.1296e+00,2.9830e+01
2.0000e+03,2.8100e+02,1.0000e+00,3.2078e+01,-1.7262e+05,-1.7262e+05,-5.6144e-01,-1.7262e+05,1.2216e-01,7.4692e+00,1.5519e+05,1.9738e+03,1.6757e-01,-1.1862e+00,2.3878e+00,7.5424e+00,2.0191e+01
2.0000e+03,2.8200e+02,1.0000e+00,3.2155e+01,-1.7259e+05,-1.7260e+05,-5.6344e-01,-1.7260e+05,1.2218e-01,7.4712e+00,1.5517e+05,1.9762e+03,-8.7292e-01,-1.4317e+00,1.1343e+00,9.7707e+00,2.9706e+01
2.0000e+03,2.8300e+02,1.0000e+00,3.2232e+01,-1.7259e+05,-1.7259e+05,-5.6543e-01,-1.7259e+05,1.2144e-01,7.3817e+00,1.5515e+05,1.9785e+03,-1.3161e+00,-1.9462e+00,4.4512e+00,6.3367e+00,2.8697e+01
2.0000e+03,2.8400e+02,1.0000e+00,3.2309e+01,-1.7257e+05,-1.7258e+05,-5.6743e-01,-1.7258e+05,1.2221e-01,7.4752e+00,1.5514e+05,1.9805e+03,-1.1561e+00,-1.5207e+00,2.8011e+00,3.7144e+00,2.2174e+01
2.0000e+03,2.8500e+02,3.0000e+00,3.2313e+01,-1.7257e+05,-1.7257e+05,-5.6943e-01,-1.7257e+05,1.2126e-01,7.3590e+00,1.5512e+05,1.9875e+03,-4.1338e-01,-1.1225e+00,4.4824e+00,9.7682e+00,2.9814e+01
2.0000e+03,2.8600e+02,2.0000e+00,3.2353e+01,-1.7252e+05,-1.7253e+05,-5.7143e-01,-1.7253e+05,1.2224e-01,7.4792e+00,1.5512e+05,1.9921e+03,-1.9144e-01,-1.3952e+00,2.5800e+00,3.8086e+00,2.0631e+01
2.0000e+03,2.8700e+02,2.0000e+00,3.2393e+01,-1.7251e+05,-1.7252e+05,-5.7343e-01,-1.7252e+05,1.2223e-01,7.4775e+00,1.5508e+05,1.9974e+03,1.0125e-01,-1.0411e+00,2.5435e+00,7.3519e+00,2.1285e+01
2.0000e+03,2.8800e+02,1.0000e+00,3.2469e+01,-1.7251e+05,-1.7252e+05,-5.7542e-01,-1.7252e+05,1.2032e-01,7.2459e+00,1.5507e+05,1.9998e+03,-9.6441e-01,-1.9633e+00,4.2162e+00,3.4046e+00,2.8919e+01
2.0000e+03,2.8900e+02,2.0000e+00,3.2508e+01,-1.7251e+05,-1.7252e+05,-5.7742e-01,-1.7252e+05,1.1328e-01,6.4228e+00,1.5507e+05,2.0045e+03,-9.9271e-01,-1.1570e+00,3.4705e+00,9.8434e+00,2.6105e+01
