nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau
2.0000e+03,3.1200e+02,2.0000e+00,3.8519e+01,-5.4321e+05,-5.4322e+05,-1.0383e+00,-5.4322e+05,1.5730e-01,7.4352e+00,2.3131e+05,6.3667e+03,-3.7115e-01,-1.1688e+00,3.6397e+00,1.8421e+01
2.0000e+03,3.1300e+02,2.0000e+00,3.8547e+01,-5.4319e+05,-5.4320e+05,-1.0416e+00,-5.4320e+05,1.5733e-01,7.4385e+00,2.3127e+05,6.3854e+03,-6.1218e-01,-1.9379e+00,3.8162e+00,1.4641e+01
2.0000e+03,3.1400e+02,1.0000e+00,3.8622e+01,-5.4315e+05,-5.4315e+05,-1.0449e+00,-5.4315e+05,1.5737e-01,7.4418e+00,2.3124e+05,6.3924e+03,-1.8357e-01,-9.4873e-01,4.0907e+00,8.2100e+00
2.0000e+03,3.1500e+02,1.0000e+00,3.8698e+01,-5.4299e+05,-5.4300e+05,-1.0483e+00,-5.4300e+05,1.5740e-01,7.4452e+00,2.3120e+05,6.4011e+03,-1.4797e+00,-8.8090e-01,4.4052e+00,6.1434e+00
2.0000e+03,3.1600e+02,1.0000e+00,3.8773e+01,-5.4272e+05,-5.4272e+05,-1.0516e+00,-5.4272e+05,1.5744e-01,7.4485e+00,2.3105e+05,6.4097e+03,4.9726e-01,-1.3494e+00,6.2513e+00,1.2269e+01
2.0000e+03,3.1700e+02,2.0000e+00,3.8800e+01,-5.4263e+05,-5.4264e+05,-1.0549e+00,-5.4264e+05,1.5747e-01,7.4519e+00,2.3077e+05,6.4247e+03,3.6628e-01,-6.9724e-01,3.9860e+00,1.5796e+01
2.0000e+03,3.1800e+02,1.0000e+00,3.8875e+01,-5.4217e+05,-5.4218e+05,-1.0582e+00,-5.4218e+05,1.5751e-01,7.4551e+00,2.3068e+05,6.4332e+03,-1.4442e+00,-8.5340e-01,6.0282e+00,8.4682e+00
2.0000e+03,3.1900e+02,2.0000e+00,3.8902e+01,-5.4209e+05,-5.4209e+05,-1.0616e+00,-5.4209e+05,1.5754e-01,7.4585e+00,2.3023e+05,6.4494e+03,2.1060e-01,-1.7764e-01,6.3828e+00,1.9312e+01
2.0000e+03,3.2000e+02,1.0000e+00,3.8977e+01,-5.4207e+05,-5.4208e+05,-1.0649e+00,-5.4208e+05,1.5758e-01,7.4618e+00,2.3014e+05,6.4577e+03,-6.5386e-02,-2.5210e-01,6.0266e+00,2.0676e+00
2.0000e+03,3.2100e+02,3.0000e+00,3.8956e+01,-5.4198e+05,-5.4199e+05,-1.0682e+00,-5.4199e+05,1.5762e-01,7.4652e+00,2.3012e+05,6.4806e+03,4.1789e-01,-1.2282e+00,5.6626e+00,2.6576e+00
2.0000e+03,3.2200e+02,4.0000e+00,3.8889e+01,-5.4186e+05,-5.4186e+05,-1.0715e+00,-5.4186e+05,1.5765e-01,7.4685e+00,2.3003e+05,6.5137e+03,-1.4589e+00,-7.6489e-01,6.0228e+00,4.7600e+00
2.0000e+03,3.2300e+02,1.0000e+00,3.8963e+01,-5.4160e+05,-5.4160e+05,-1.0749e+00,-5.4160e+05,1.5769e-01,7.4718e+00,2.2991e+05,6.5223e+03,-1.3776e+00,-1.9537e+00,4.5369e+00,5.4052e+00
2.0000e+03,3.2400e+02,1.0000e+00,3.9036e+01,-5.4157e+05,-5.4158e+05,-1.0782e+00,-5.4158e+05,1.5772e-01,7.4751e+00,2.2965e+05,6.5310e+03,1.7552e-01,-1.4927e+00,6.2150e+00,1.2391e+01
2.0000e+03,3.2500e+02,1.0000e+00,3.9110e+01,-5.4149e+05,-5.4150e+05,-1.0815e+00,-5.4150e+05,1.5776e-01,7.4785e+00,2.2963e+05,6.5397e+03,-8.2453e-01,-9.9074e-01,4.4619e+00,7.0709e+00
2.0000e+03,3.2600e+02,5.0000e+00,3.8995e+01,-5.4144e+05,-5.4144e+05,-1.0849e+00,-5.4144e+05,1.5779e-01,7.4818e+00,2.2954e+05,6.5782e+03,7.8516e-02,-1.8030e+00,4.2117e+00,7.6753e+00
2.0000e+03,3.2700e+02,6.0000e+00,3.8836e+01,-5.4127e+05,-5.4128e+05,-1.0882e+00,-5.4128e+05,1.5783e-01,7.4851e+00,2.2949e+05,6.6285e+03,-6.1411e-01,-8.4101e-01,5.0878e+00,3.6246e+00
2.0000e+03,3.2800e+02,1.0000e+00,3.8909e+01,-5.4126e+05,-5.4126e+05,-1.0915e+00,-5.4126e+05,1.5786e-01,7.4883e+00,2.2932e+05,6.6365e+03,-1.3305e+00,-1.3340e+00,5.6421e+00,2.9345e+00
2.0000e+03,3.2900e+02,1.0000e+00,3.8981e+01,-5.4124e+05,-5.4124e+05,-1.0948e+00,-5.4124e+05,1.5790e-01,7.4918e+00,2.2931e+05,6.6436e+03,-2.8009e-01,-1.4198e+00,6.1340e+00,7.5827e+00
2.0000e+03,3.3000e+02,4.0000e+00,3.8915e+01,-5.4110e+05,-5.4110e+05,-1.0982e+00,-5.4110e+05,1.5793e-01,7.4951e+00,2.2929e+05,6.6747e+03,-7.5912e-01,-1.7781e+00,4.0261e+00,1.3061e+01
2.0000e+03,3.3100e+02,1.0000e+00,3.8987e+01,-5.4066e+05,-5.4067e+05,-1.1015e+00,-5.4067e+05,1.5797e-01,7.4984e+00,2.2915e+05,6.6829e+03,-7.6560e-01,-1.5351e+00,5.9253e+00,1.4561e+01
2.0000e+03,3.3200e+02,2.0000e+00,3.9013e+01,-5.4057e+05,-5.4058e+05,-1.1048e+00,-5.4058e+05,1.5800e-01,7.5018e+00,2.2871e+05,6.6984e+03,-3.1449e-01,-1.3081e-01,6.2897e+00,1.2527e+01
2.0000e+03,3.3300e+02,2.0000e+00,3.9039e+01,-5.4054e+05,-5.4055e+05,-1.1082e+00,-5.4055e+05,1.5804e-01,7.5051e+00,2.2863e+05,6.7144e+03,-1.4168e+00,-1.3783e+00,5.9114e+00,1.5931e+01
2.0000e+03,3.3400e+02,3.0000e+00,3.9019e+01,-5.4051e+05,-5.4052e+05,-1.1115e+00,-5.4052e+05,1.5807e-01,7.5084e+00,2.2860e+05,6.7385e+03,1.7585e-01,-1.5175e+00,4.1713e+00,8.6144e+00
2.0000e+03,3.3500e+02,1.0000e+00,3.9090e+01,-5.4051e+05,-5.4051e+05,-1.1148e+00,-5.4051e+05,1.5285e-01,7.0207e+00,2.2856e+05,6.7463e+03,2.8755e-02,-1.8513e+00,5.1418e+00,3.3007e+00
2.0000e+03,3.3600e+02,3.0000e+00,3.9070e+01,-5.4050e+05,-5.4051e+05,-1.1181e+00,-5.4051e+05,1.5562e-01,7.2776e+00,2.2856e+05,6.7708e+03,-1.1414e+00,-5.1094e-01,5.8351e+00,3.2153e+00
2.0000e+03,3.3700e+02,2.0000e+00,3.9095e+01,-5.4034e+05,-5.4035e+05,-1.1215e+00,-5.4035e+05,1.5818e-01,7.5184e+00,2.2856e+05,6.7867e+03,-8.8230e-01,-1.2646e+00,5.8165e+00,3.6909e+00
2.0000e+03,3.3800e+02,8.0000e+00,3.8851e+01,-5.4023e+05,-5.4023e+05,-1.1248e+00,-5.4023e+05,1.5821e-01,7.5217e+00,2.2840e+05,6.8448e+03,-7.4572e-01,-9.9547e-01,4.2498e+00,9.4005e+00
2.0000e+03,3.3900e+02,1.0000e+00,3.8921e+01,-5.4022e+05,-5.4023e+05,-1.1281e+00,-5.4023e+05,1.5756e-01,7.4597e+00,2.2828e+05,6.8530e+03,-8.6075e-02,-8.3076e-01,4.3219e+00,6.7424e+00
2.0000e+03,3.4000e+02,3.0000e+00,3.8902e+01,-5.3992e+05,-5.3992e+05,-1.1314e+00,-5.3992e+05,1.5828e-01,7.5284e+00,2.2827e+05,6.8768e+03,-6.2501e-01,-5.8149e-02,5.8693e+00,2.7224e+00
2.0000e+03,3.4100e+02,3.0000e+00,3.8883e+01,-5.3988e+05,-5.3989e+05,-1.1348e+00,-5.3989e+05,1.5832e-01,7.5317e+00,2.2797e+05,6.9029e+03,-2.3516e-01,-3.1148e-01,5.3551e+00,3.0229e+00
2.0000e+03,3.4200e+02,6.0000e+00,3.8732e+01,-5.3967e+05,-5.3968e+05,-1.1381e+00,-5.3968e+05,1.5835e-01,7.5351e+00,2.2793e+05,6.9504e+03,-1.4792e+00,-6.5356e-01,5.9496e+00,1.6632e+01
2.0000e+03,3.4300e+02,2.0000e+00,3.8757e+01,-5.3961e+05,-5.3962e+05,-1.1414e+00,-5.3962e+05,1.5839e-01,7.5383e+00,2.2772e+05,6.9664e+03,-1.2041e+00,-1.9670e+00,5.9121e+00,7.0475e+00
2.0000e+03,3.4400e+02,2.0000e+00,3.8782e+01,-5.3959e+05,-5.3960e+05,-1.1448e+00,-5.3960e+05,1.5842e-01,7.5417e+00,2.2767e+05,6.9840e+03,-6.9974e-01,-1.0134e+00,4.5094e+00,6.7364e+00
2.0000e+03,3.4500e+02,6.0000e+00,3.8634e+01,-5.3955e+05,-5.3956e+05,-1.1481e+00,-5.3956e+05,1.5846e-01,7.5450e+00,2.2764e+05,7.0305e+03,-9.8869e-01,-1.7834e+00,5.8809e+00,1.5671e+01
2.0000e+03,3.4600e+02,3.0000e+00,3.8616e+01,-5.3951e+05,-5.3952e+05,-1.1514e+00,-5.3952e+05,1.5849e-01,7.5484e+00,2.2760e+05,7.0548e+03,-5.9745e-01,-6.9826e-01,6.0465e+00,5.7310e+00
2.0000e+03,3.4700e+02,4.0000e+00,3.8556e+01,-5.3931e+05,-5.3932e+05,-1.1547e+00,-5.3932e+05,1.5853e-01,7.5517e+00,2.2756e+05,7.0886e+03,-1.2677e+00,-1.6054e+00,5.8964e+00,9.1720e+00
2.0000e+03,3.4800e+02,1.0000e+00,3.8624e+01,-5.3925e+05,-5.3926e+05,-1.1581e+00,-5.3926e+05,1.5856e-01,7.5550e+00,2.2736e+05,7.0959e+03,-9.9586e-01,-1.5061e-02,6.1394e+00,4.9766e+00
2.0000e+03,3.4900e+02,2.0000e+00,3.8649e+01,-5.3910e+05,-5.3911e+05,-1.1614e+00,-5.3911e+05,1.5860e-01,7.5583e+00,2.2731e+05,7.1132e+03,-1.4095e+00,-1.3151e+00,3.7771e+00,1.9917e+01
2.0000e+03,3.5000e+02,4.0000e+00,3.8589e+01,-5.3905e+05,-5.3906e+05,-1.1647e+00,-5.3906e+05,1.5863e-01,7.5617e+00,2.2715e+05,7.1456e+03,2.5185e-01,-4.7137e-01,6.2586e+00,1.6815e+01
2.0000e+03,3.5100e+02,1.0000e+00,3.8656e+01,-5.3903e+05,-5.3904e+05,-1.1681e+00,-5.3904e+05,1.5866e-01,7.5650e+00,2.2710e+05,7.1536e+03,-4.1659e-01,-4.3874e-01,6.1075e+00,1.9073e+01
2.0000e+03,3.5200e+02,7.0000e+00,3.8470e+01,-5.3900e+05,-5.3901e+05,-1.1714e+00,-5.3901e+05,1.5870e-01,7.5683e+00,2.2709e+05,7.2055e+03,-4.8043e-01,-2.3641e-01,6.1752e+00,1.2966e+01
2.0000e+03,3.5300e+02,1.0000e+00,3.8537e+01,-5.3872e+05,-5.3873e+05,-1.1747e+00,-5.3873e+05,1.5873e-01,7.5716e+00,2.2705e+05,7.2137e+03,-1.2289e+00,-1.7459e+00,4.0699e+00,1.2387e+01
2.0000e+03,3.5400e+02,1.0000e+00,3.8604e+01,-5.3856e+05,-5.3856e+05,-1.1780e+00,-5.3856e+05,1.5877e-01,7.5750e+00,2.2677e+05,7.2207e+03,-1.2518e+00,-1.3952e+00,4.1017e+00,1.1907e+01
2.0000e+03,3.5500e+02,5.0000e+00,3.8503e+01,-5.3841e+05,-5.3841e+05,-1.1814e+00,-5.3841e+05,1.5881e-01,7.5783e+00,2.2661e+05,7.2603e+03,-9.0802e-01,-1.6180e+00,5.4030e+00,3.7642e+00
2.0000e+03,3.5600e+02,1.0000e+00,3.8570e+01,-5.3798e+05,-5.3798e+05,-1.1847e+00,-5.3798e+05,1.5884e-01,7.5816e+00,2.2646e+05,7.2673e+03,-2.0550e-01,-8.2633e-01,3.9766e+00,1.1559e+01
2.0000e+03,3.5700e+02,1.4000e+01,3.8100e+01,-5.3788e+05,-5.3788e+05,-1.1880e+00,-5.3788e+05,1.5887e-01,7.5849e+00,2.2603e+05,7.3772e+03,-8.4726e-01,-1.4962e+00,5.1877e+00,4.2317e+00
2.0000e+03,3.5800e+02,3.0000e+00,3.8085e+01,-5.3786e+05,-5.3787e+05,-1.1913e+00,-5.3787e+05,1.5890e-01,7.5877e+00,2.2593e+05,7.4032e+03,8.3529e-02,-8.6692e-01,6.1371e+00,1.9501e+01
2.0000e+03,3.5900e+02,5.0000e+00,3.7989e+01,-5.3785e+05,-5.3786e+05,-1.1947e+00,-5.3786e+05,1.5894e-01,7.5916e+00,2.2592e+05,7.4425e+03,-2.9133e-01,-1.7938e+00,6.0119e+00,1.8917e+01
2.0000e+03,3.6000e+02,1.0000e+00,3.8055e+01,-5.3769e+05,-5.3770e+05,-1.1980e+00,-5.3770e+05,1.5898e-01,7.5950e+00,2.2590e+05,7.4512e+03,-2.1845e-01,-1.2245e+00,6.0826e+00,4.6635e+00
2.0000e+03,3.6100e+02,4.0000e+00,3.8000e+01,-5.3766e+05,-5.3767e+05,-1.2013e+00,-5.3767e+05,1.5901e-01,7.5982e+00,2.2575e+05,7.4820e+03,-1.0485e+00,-1.2746e+00,4.0613e+00,1.8898e+01
2.0000e+03,3.6200e+02,5.0000e+00,3.7906e+01,-5.3762e+05,-5.3763e+05,-1.2047e+00,-5.3763e+05,1.5905e-01,7.6016e+00,2.2571e+05,7.5189e+03,1.9063e-01,-9.3091e-01,6.1629e+00,3.8021e+00
2.0000e+03,3.6300e+02,3.0000e+00,3.7891e+01,-5.3759e+05,-5.3760e+05,-1.2080e+00,-5.3760e+05,1.5908e-01,7.6049e+00,2.2567e+05,7.5435e+03,-1.4842e+00,-7.4875e-01,4.8840e+00,4.7808e+00
2.0000e+03,3.6400e+02,5.0000e+00,3.7799e+01,-5.3748e+05,-5.3749e+05,-1.2113e+00,-5.3749e+05,1.5912e-01,7.6083e+00,2.2564e+05,7.5829e+03,-7.4297e-01,-1.0778e+00,5.8927e+00,1.4437e+01
2.0000e+03,3.6500e+02,1.0000e+00,3.7863e+01,-5.3743e+05,-5.3744e+05,-1.2146e+00,-5.3744e+05,1.5915e-01,7.6115e+00,2.2554e+05,7.5916e+03,-1.0544e+00,-2.2033e-01,4.2546e+00,1.3974e+01
2.0000e+03,3.6600e+02,1.0000e+00,3.7927e+01,-5.3735e+05,-5.3736e+05,-1.2180e+00,-5.3736e+05,1.5919e-01,7.6149e+00,2.2548e+05,7.6003e+03,3.6423e-02,-1.4001e+00,4.7344e+00,4.9684e+00
2.0000e+03,3.6700e+02,2.0000e+00,3.7952e+01,-5.3726e+05,-5.3726e+05,-1.2213e+00,-5.3726e+05,1.5922e-01,7.6182e+00,2.2541e+05,7.6148e+03,-4.1442e-01,-1.0101e+00,6.0064e+00,6.2284e+00
2.0000e+03,3.6800e+02,7.0000e+00,3.7782e+01,-5.3725e+05,-5.3726e+05,-1.2246e+00,-5.3726e+05,1.4887e-01,6.6597e+00,2.2531e+05,7.6701e+03,-1.3644e+00,-1.7966e+00,5.0835e+00,4.1211e+00
2.0000e+03,3.6900e+02,3.0000e+00,3.7769e+01,-5.3714e+05,-5.3714e+05,-1.2280e+00,-5.3714e+05,1.5929e-01,7.6249e+00,2.2531e+05,7.6916e+03,-5.7516e-01,-2.2730e-01,4.3249e+00,9.3777e+00
2.0000e+03,3.7000e+02,2.0000e+00,3.7794e+01,-5.3681e+05,-5.3682e+05,-1.2313e+00,-5.3682e+05,1.5933e-01,7.6282e+00,2.2519e+05,7.7081e+03,-1.4617e+00,-9.1182e-01,5.8374e+00,1.9435e+01
2.0000e+03,3.7100e+02,1.0000e+00,3.7857e+01,-5.3666e+05,-5.3667e+05,-1.2346e+00,-5.3667e+05,1.5936e-01,7.6315e+00,2.2486e+05,7.7167e+03,-7.6154e-01,-1.8463e+00,5.8383e+00,1.8553e+01
2.0000e+03,3.7200e+02,2.0000e+00,3.7882e+01,-5.3656e+05,-5.3657e+05,-1.2379e+00,-5.3657e+05,1.5940e-01,7.6349e+00,2.2471e+05,7.7328e+03,-1.1465e+00,-1.2587e+00,5.7979e+00,6.1931e+00
2.0000e+03,3.7300e+02,4.0000e+00,3.7830e+01,-5.3645e+05,-5.3646e+05,-1.2413e+00,-5.3646e+05,1.5943e-01,7.6382e+00,2.2461e+05,7.7638e+03,-9.5324e-01,-1.2285e+00,4.1080e+00,1.8650e+01
2.0000e+03,3.7400e+02,1.0000e+00,3.7893e+01,-5.3634e+05,-5.3635e+05,-1.2446e+00,-5.3635e+05,1.5947e-01,7.6415e+00,2.2451e+05,7.7726e+03,-9.6131e-01,-1.9324e+00,4.3393e+00,1.0862e+01
2.0000e+03,3.7500e+02,1.0000e+00,3.7955e+01,-5.3627e+05,-5.3628e+05,-1.2479e+00,-5.3628e+05,1.5950e-01,7.6448e+00,2.2439e+05,7.7800e+03,-6.1777e-01,-9.4559e-01,5.8991e+00,5.1019e+00
2.0000e+03,3.7600e+02,1.1000e+01,3.7638e+01,-5.3605e+05,-5.3606e+05,-1.2512e+00,-5.3606e+05,1.5954e-01,7.6482e+00,2.2432e+05,7.8641e+03,4.8157e-01,-7.6926e-01,6.1786e+00,9.2493e+00
2.0000e+03,3.7700e+02,1.0000e+00,3.7700e+01,-5.3594e+05,-5.3595e+05,-1.2546e+00,-5.3595e+05,1.5957e-01,7.6515e+00,2.2410e+05,7.8722e+03,-1.0251e+00,-1.0632e+00,4.3442e+00,1.1306e+01
2.0000e+03,3.7800e+02,2.0000e+00,3.7725e+01,-5.3559e+05,-5.3560e+05,-1.2579e+00,-5.3560e+05,1.5960e-01,7.6548e+00,2.2399e+05,7.8883e+03,-1.0624e+00,-1.5026e-01,4.2107e+00,1.8195e+01
2.0000e+03,3.7900e+02,4.0000e+00,3.7674e+01,-5.3552e+05,-5.3553e+05,-1.2612e+00,-5.3553e+05,1.5964e-01,7.6582e+00,2.2364e+05,7.9190e+03,-1.2329e-01,-1.9928e+00,4.3210e+00,7.3032e+00
2.0000e+03,3.8000e+02,3.0000e+00,3.7661e+01,-5.3549e+05,-5.3549e+05,-1.2646e+00,-5.3549e+05,1.5967e-01,7.6615e+00,2.2357e+05,7.9451e+03,-1.1170e+00,-7.5578e-01,4.1886e+00,1.5729e+01
2.0000e+03,3.8100e+02,8.0000e+00,3.7463e+01,-5.3547e+05,-5.3548e+05,-1.2679e+00,-5.3548e+05,1.5971e-01,7.6647e+00,2.2354e+05,8.0083e+03,-1.1067e+00,-1.1798e+00,4.3843e+00,1.0211e+01
2.0000e+03,3.8200e+02,1.0000e+00,3.7525e+01,-5.3547e+05,-5.3547e+05,-1.2712e+00,-5.3547e+05,1.5963e-01,7.6576e+00,2.2353e+05,8.0157e+03,-1.2720e+00,-8.7944e-01,5.8455e+00,8.7602e+00
2.0000e+03,3.8300e+02,1.0000e+00,3.7586e+01,-5.3544e+05,-5.3545e+05,-1.2745e+00,-5.3545e+05,1.5978e-01,7.6715e+00,2.2352e+05,8.0228e+03,2.7607e-01,-1.0024e-01,6.3638e+00,7.5037e+00
2.0000e+03,3.8400e+02,1.0000e+00,3.7647e+01,-5.3536e+05,-5.3537e+05,-1.2779e+00,-5.3537e+05,1.5981e-01,7.6748e+00,2.2350e+05,8.0313e+03,2.8046e-02,-1.6092e+00,5.8055e+00,2.5618e+00
2.0000e+03,3.8500e+02,2.0000e+00,3.7671e+01,-5.3535e+05,-5.3536e+05,-1.2812e+00,-5.3536e+05,1.5985e-01,7.6780e+00,2.2341e+05,8.0472e+03,-7.3227e-01,-1.2441e+00,4.1298e+00,1.4167e+01
2.0000e+03,3.8600e+02,1.0000e+00,3.7732e+01,-5.3534e+05,-5.3534e+05,-1.2845e+00,-5.3534e+05,1.5988e-01,7.6814e+00,2.2340e+05,8.0558e+03,2.1622e-01,-3.6234e-01,6.1928e+00,3.8488e+00
2.0000e+03,3.8700e+02,3.0000e+00,3.7719e+01,-5.3527e+05,-5.3528e+05,-1.2879e+00,-5.3528e+05,1.5992e-01,7.6848e+00,2.2339e+05,8.0783e+03,-7.3322e-01,-7.0451e-01,5.1963e+00,4.4402e+00
2.0000e+03,3.8800e+02,4.0000e+00,3.7670e+01,-5.3524e+05,-5.3525e+05,-1.2912e+00,-5.3525e+05,1.5995e-01,7.6881e+00,2.2332e+05,8.1080e+03,-4.3077e-01,-1.3647e+00,5.7681e+00,3.6687e+00
2.0000e+03,3.8900e+02,9.0000e+00,3.7440e+01,-5.3509e+05,-5.3510e+05,-1.2945e+00,-5.3510e+05,1.5999e-01,7.6915e+00,2.2329e+05,8.1799e+03,-1.4306e+00,-1.6895e+00,5.7846e+00,7.4388e+00
2.0000e+03,3.9000e+02,1.0000e+00,3.7500e+01,-5.3500e+05,-5.3501e+05,-1.2978e+00,-5.3501e+05,1.6002e-01,7.6948e+00,2.2315e+05,8.1867e+03,-1.3320e+00,-3.3189e-01,5.3662e+00,3.8863e+00
2.0000e+03,3.9100e+02,1.0000e+00,3.7560e+01,-5.3500e+05,-5.3501e+05,-1.3012e+00,-5.3501e+05,1.5596e-01,7.3093e+00,2.2305e+05,8.1949e+03,-1.2892e+00,-1.2212e+00,5.7732e+00,1.5818e+01
2.0000e+03,3.9200e+02,1.2000e+01,3.7227e+01,-5.3497e+05,-5.3498e+05,-1.3045e+00,-5.3498e+05,1.6009e-01,7.7014e+00,2.2305e+05,8.2943e+03,-7.7172e-01,-2.1775e-01,6.0079e+00,7.2447e+00
2.0000e+03,3.9300e+02,3.0000e+00,3.7216e+01,-5.3493e+05,-5.3493e+05,-1.3078e+00,-5.3493e+05,1.6012e-01,7.7048e+00,2.2303e+05,8.3183e+03,-2.9478e-01,-1.2214e+00,4.0616e+00,1.0704e+01
2.0000e+03,3.9400e+02,1.0000e+01,3.6961e+01,-5.3491e+05,-5.3492e+05,-1.3111e+00,-5.3492e+05,1.6016e-01,7.7080e+00,2.2298e+05,8.4017e+03,1.5413e-01,-9.4720e-01,5.2174e+00,3.8444e+00
2.0000e+03,3.9500e+02,3.0000e+00,3.6950e+01,-5.3491e+05,-5.3491e+05,-1.3145e+00,-5.3491e+05,1.6011e-01,7.7036e+00,2.2297e+05,8.4255e+03,-7.5079e-01,-1.8739e+00,4.1448e+00,1.4422e+01
2.0000e+03,3.9600e+02,1.0000e+00,3.7009e+01,-5.3487e+05,-5.3488e+05,-1.3178e+00,-5.3488e+05,1.6023e-01,7.7147e+00,2.2296e+05,8.4324e+03,-1.2450e+00,-1.7743e+00,5.6521e+00,4.8636e+00
2.0000e+03,3.9700e+02,2.0000e+00,3.7034e+01,-5.3480e+05,-5.3481e+05,-1.3211e+00,-5.3481e+05,1.6026e-01,7.7181e+00,2.2292e+05,8.4487e+03,-3.8110e-01,-1.8120e+00,5.9522e+00,1.0267e+01
2.0000e+03,3.9800e+02,3.0000e+00,3.7023e+01,-5.3480e+05,-5.3481e+05,-1.3245e+00,-5.3481e+05,1.5220e-01,6.9614e+00,2.2286e+05,8.4727e+03,-8.2454e-01,-8.3977e-03,4.3104e+00,1.6237e+01
2.0000e+03,3.9900e+02,2.0000e+00,3.7047e+01,-5.3475e+05,-5.3476e+05,-1.3278e+00,-5.3476e+05,1.6033e-01,7.7247e+00,2.2285e+05,8.4893e+03,-7.5746e-01,-3.1221e-01,4.3541e+00,1.1740e+01
2.0000e+03,4.0000e+02,3.0000e+00,3.7037e+01,-5.3472e+05,-5.3473e+05,-1.3311e+00,-5.3473e+05,1.6037e-01,7.7280e+00,2.2280e+05,8.5134e+03,6.4929e-02,-1.3654e+00,6.0916e+00,1.0200e+01
2.0000e+03,4.0100e+02,2.0000e+00,3.7061e+01,-5.3454e+05,-5.3455e+05,-1.3344e+00,-5.3455e+05,1.6040e-01,7.7314e+00,2.2277e+05,8.5294e+03,4.8041e-01,-1.2120e+00,5.5701e+00,3.6005e+00
2.0000e+03,4.0200e+02,2.0000e+00,3.7085e+01,-5.3451e+05,-5.3452e+05,-1.3378e+00,-5.3452e+05,1.6044e-01,7.7347e+00,2.2259e+05,8.5444e+03,-1.7351e-01,-1.6705e+00,5.9140e+00,3.9691e+00
2.0000e+03,4.0300e+02,3.0000e+00,3.7075e+01,-5.3441e+05,-5.3442e+05,-1.3411e+00,-5.3442e+05,1.6047e-01,7.7381e+00,2.2256e+05,8.5686e+03,-8.1479e-01,-1.9877e+00,4.1928e+00,1.5961e+01
2.0000e+03,4.0400e+02,2.0000e+00,3.7098e+01,-5.3421e+05,-5.3422e+05,-1.3444e+00,-5.3422e+05,1.6050e-01,7.7413e+00,2.2246e+05,8.5833e+03,-2.8705e-01,-8.2188e-01,4.2300e+00,8.7932e+00
2.0000e+03,4.0500e+02,1.0000e+00,3.7156e+01,-5.3411e+05,-5.3412e+05,-1.3478e+00,-5.3412e+05,1.6054e-01,7.7447e+00,2.2227e+05,8.5918e+03,3.0468e-01,-1.5860e-01,4.3272e+00,1.1356e+01
2.0000e+03,4.0600e+02,1.0000e+00,3.7214e+01,-5.3405e+05,-5.3405e+05,-1.3511e+00,-5.3405e+05,1.6057e-01,7.7480e+00,2.2216e+05,8.6003e+03,-8.4088e-01,-1.9325e+00,5.6474e+00,5.4037e+00
2.0000e+03,4.0700e+02,3.0000e+00,3.7203e+01,-5.3402e+05,-5.3402e+05,-1.3544e+00,-5.3402e+05,1.6061e-01,7.7514e+00,2.2210e+05,8.6227e+03,-7.6876e-01,-3.9679e-01,5.9137e+00,1.4057e+01
2.0000e+03,4.0800e+02,7.0000e+00,3.7057e+01,-5.3399e+05,-5.3400e+05,-1.3577e+00,-5.3400e+05,1.6064e-01,7.7546e+00,2.2207e+05,8.6789e+03,-1.4954e+00,-9.5662e-01,5.7929e+00,8.8793e+00
2.0000e+03,4.0900e+02,2.0000e+00,3.7081e+01,-5.3396e+05,-5.3397e+05,-1.3611e+00,-5.3397e+05,1.6068e-01,7.7580e+00,2.2205e+05,8.6955e+03,-3.4855e-01,-4.5580e-01,4.0490e+00,1.3371e+01
2.0000e+03,4.1000e+02,8.0000e+00,3.6904e+01,-5.3382e+05,-5.3383e+05,-1.3644e+00,-5.3383e+05,1.6071e-01,7.7613e+00,2.2201e+05,8.7585e+03,-1.4429e+00,-1.7193e+00,4.0000e+00,1.6559e+01
2.0000e+03,4.1100e+02,1.6000e+01,3.6469e+01,-5.3362e+05,-5.3363e+05,-1.3677e+00,-5.3363e+05,1.6075e-01,7.7647e+00,2.2187e+05,8.8891e+03,-4.9383e-01,-1.9725e+00,5.8641e+00,1.7665e+01
2.0000e+03,4.1200e+02,2.0000e+00,3.6492e+01,-5.3360e+05,-5.3361e+05,-1.3710e+00,-5.3361e+05,1.6078e-01,7.7679e+00,2.2167e+05,8.9059e+03,-7.4309e-01,-9.1542e-01,4.5790e+00,8.3347e+00
2.0000e+03,4.1300e+02,1.0000e+00,3.6549e+01,-5.3340e+05,-5.3341e+05,-1.3744e+00,-5.3341e+05,1.6081e-01,7.7713e+00,2.2166e+05,8.9146e+03,-1.2641e+00,-7.2152e-01,4.5268e+00,8.1531e+00
2.0000e+03,4.1400e+02,9.0000e+00,3.6348e+01,-5.3339e+05,-5.3339e+05,-1.3777e+00,-5.3339e+05,1.6085e-01,7.7746e+00,2.2146e+05,8.9846e+03,-7.1546e-01,-1.5720e+00,4.0510e+00,1.8719e+01
2.0000e+03,4.1500e+02,2.0000e+00,3.6372e+01,-5.3325e+05,-5.3325e+05,-1.3810e+00,-5.3325e+05,1.6088e-01,7.7780e+00,2.2144e+05,9.0005e+03,2.2786e-01,-2.0246e-01,6.2518e+00,1.3092e+01
