nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,6.0800e+02,2.8950e+03,1.9677e+01,-8.6094e+04,-8.6103e+04,-3.0374e+00,-8.6103e+04,2.1221e-01,9.0289e+00,1.0311e+05,4.3953e+03,8.8416e-02,-2.3848e+00,-1.1911e+00,-5.4874e-01,-7.9285e-02,3.7034e-01,3.0374e-01,9.7555e-01,2.1756e+00
2.0000e+03,6.0900e+02,2.8970e+03,1.9696e+01,-8.5878e+04,-8.5887e+04,-3.0424e+00,-8.5887e+04,2.1227e-01,9.0339e+00,1.0267e+05,4.3991e+03,-1.2117e+00,-6.4316e-01,-2.9406e+00,-8.7427e-01,-2.2898e+00,4.4098e-01,4.0602e-01,4.4699e-01,1.8607e+00
2.0000e+03,6.1000e+02,2.9060e+03,1.9672e+01,-8.5553e+04,-8.5562e+04,-3.0474e+00,-8.5562e+04,2.1232e-01,9.0389e+00,1.0246e+05,4.4151e+03,-3.8467e-01,-1.7738e+00,-2.0737e+00,-2.3637e+00,-2.2158e+00,-1.0972e+00,3.3698e-01,7.8957e-01,1.7833e+00
2.0000e+03,6.1100e+02,2.9590e+03,1.9373e+01,-8.5399e+04,-8.5408e+04,-3.0524e+00,-8.5408e+04,2.1238e-01,9.0438e+00,1.0213e+05,4.5148e+03,1.3993e-01,-8.8393e-01,-2.6252e+00,1.8564e-01,-2.0835e+00,-1.5706e+00,-4.6625e-01,1.1503e-01,2.4713e+00
2.0000e+03,6.1200e+02,2.9760e+03,1.9301e+01,-8.4674e+04,-8.4683e+04,-3.0574e+00,-8.4683e+04,2.1244e-01,9.0488e+00,1.0198e+05,4.5450e+03,3.1522e-01,-9.8619e-01,-2.9922e+00,-1.1808e+00,-2.9740e-01,2.7493e-01,-3.6988e-01,2.2308e+00,1.2711e+00
2.0000e+03,6.1300e+02,2.9930e+03,1.9230e+01,-8.4297e+04,-8.4306e+04,-3.0624e+00,-8.4306e+04,2.1250e-01,9.0538e+00,1.0125e+05,4.5745e+03,3.9495e-01,-1.2661e+00,-1.0851e+00,-2.6402e+00,-1.0220e-01,-1.8239e+00,-9.0351e-01,1.2209e+00,2.0737e+00
2.0000e+03,6.1400e+02,3.0190e+03,1.9105e+01,-8.4063e+04,-8.4072e+04,-3.0673e+00,-8.4072e+04,2.1256e-01,9.0588e+00,1.0088e+05,4.6198e+03,3.7567e-01,-7.3939e-01,-3.0154e+00,-1.8261e-01,-2.0250e+00,-9.6109e-01,5.5900e-01,1.6827e+00,1.8884e+00
2.0000e+03,6.1500e+02,3.0420e+03,1.9001e+01,-8.4059e+04,-8.4068e+04,-3.0723e+00,-8.4068e+04,2.1095e-01,8.9220e+00,1.0064e+05,4.6605e+03,-1.4204e-01,-9.9797e-01,-3.4109e+00,3.5347e-02,-1.1599e+00,-7.1716e-01,-8.1930e-01,1.8281e+00,9.4954e-01
2.0000e+03,6.1600e+02,3.0510e+03,1.8979e+01,-8.3933e+04,-8.3942e+04,-3.0773e+00,-8.3942e+04,2.1268e-01,9.0688e+00,1.0064e+05,4.6761e+03,2.1542e-02,-1.4038e+00,-1.1072e+00,-4.4953e-02,-1.0078e+00,-1.4121e-01,-1.0381e+00,5.2958e-01,2.1355e+00
2.0000e+03,6.1700e+02,3.0520e+03,1.9004e+01,-8.3447e+04,-8.3456e+04,-3.0823e+00,-8.3456e+04,2.1273e-01,9.0738e+00,1.0051e+05,4.6779e+03,-1.3890e+00,-6.3581e-01,-3.0906e+00,-1.9403e+00,-9.6814e-01,-1.0743e-01,-3.3745e-01,1.6478e+00,1.9457e+00
2.0000e+03,6.1800e+02,3.0540e+03,1.9023e+01,-8.3386e+04,-8.3395e+04,-3.0873e+00,-8.3395e+04,2.1279e-01,9.0788e+00,1.0003e+05,4.6813e+03,-5.8660e-01,-7.7759e-01,-9.6135e-01,-1.6676e+00,-3.8280e-01,-8.7379e-01,1.2629e+00,1.2310e+00,1.3300e+00
2.0000e+03,6.1900e+02,3.0680e+03,1.8972e+01,-8.3181e+04,-8.3190e+04,-3.0923e+00,-8.3190e+04,2.1285e-01,9.0837e+00,9.9966e+04,4.7064e+03,3.8390e-01,-2.2856e+00,-1.1325e+00,-1.4548e+00,-1.5516e-01,2.0203e-01,1.6814e-01,1.1547e+00,2.3962e+00
2.0000e+03,6.2000e+02,3.1090e+03,1.8767e+01,-8.2929e+04,-8.2938e+04,-3.0973e+00,-8.2938e+04,2.1291e-01,9.0887e+00,9.9761e+04,4.7806e+03,-5.8824e-01,-1.8823e+00,-2.7112e+00,-5.1713e-01,-1.8628e+00,-1.4249e+00,3.7885e-01,1.5330e-01,1.9774e+00
2.0000e+03,6.2100e+02,3.1150e+03,1.8763e+01,-8.2888e+04,-8.2897e+04,-3.1023e+00,-8.2897e+04,2.1297e-01,9.0937e+00,9.9510e+04,4.7912e+03,-7.3696e-01,-6.4999e-01,-3.2655e+00,-7.2975e-02,4.3133e-01,-5.5234e-01,3.1932e-01,1.2754e+00,2.1602e+00
2.0000e+03,6.2200e+02,3.1230e+03,1.8748e+01,-8.2060e+04,-8.2069e+04,-3.1072e+00,-8.2069e+04,2.1303e-01,9.0987e+00,9.9468e+04,4.8053e+03,-1.1623e+00,-5.3054e-01,-1.5048e+00,-1.0295e+00,-9.0956e-01,5.8841e-01,-8.1320e-01,2.0121e+00,1.3528e+00
2.0000e+03,6.2300e+02,3.1310e+03,1.8733e+01,-8.1057e+04,-8.1067e+04,-3.1122e+00,-8.1067e+04,2.1308e-01,9.1037e+00,9.8640e+04,4.8196e+03,-3.4558e-01,-2.0412e+00,-2.5490e+00,-1.4527e+00,-4.6523e-01,-3.7739e-01,2.0291e-01,8.1343e-01,2.1324e+00
2.0000e+03,6.2400e+02,3.1340e+03,1.8746e+01,-8.0296e+04,-8.0305e+04,-3.1172e+00,-8.0305e+04,2.1314e-01,9.1087e+00,9.7638e+04,4.8250e+03,-5.7969e-01,-1.2699e+00,-1.6271e+00,-2.2137e+00,-1.0192e+00,-1.8027e+00,7.4920e-01,1.2270e+00,1.8955e+00
2.0000e+03,6.2500e+02,3.1440e+03,1.8720e+01,-8.0101e+04,-8.0111e+04,-3.1222e+00,-8.0111e+04,2.1320e-01,9.1137e+00,9.6876e+04,4.8430e+03,-4.5276e-01,-9.5055e-01,-3.5740e+00,-1.7514e+00,2.4638e-01,-3.2333e-01,9.3770e-01,9.5317e-01,1.9231e+00
2.0000e+03,6.2600e+02,3.1820e+03,1.8539e+01,-8.0043e+04,-8.0052e+04,-3.1272e+00,-8.0052e+04,2.1326e-01,9.1187e+00,9.6682e+04,4.9111e+03,-5.4655e-01,-8.4282e-01,-1.6036e+00,-2.0108e+00,-2.3110e+00,-1.0873e+00,-6.6309e-01,1.6068e+00,1.3935e+00
2.0000e+03,6.2700e+02,3.1930e+03,1.8509e+01,-7.9918e+04,-7.9927e+04,-3.1322e+00,-7.9927e+04,2.1332e-01,9.1236e+00,9.6624e+04,4.9310e+03,-3.3214e-01,-8.8482e-01,-3.6991e+00,-8.3560e-01,-9.6378e-01,2.4538e-01,4.4750e-01,1.9785e+00,1.1431e+00
2.0000e+03,6.2800e+02,3.2010e+03,1.8495e+01,-7.9753e+04,-7.9762e+04,-3.1372e+00,-7.9762e+04,2.1338e-01,9.1286e+00,9.6498e+04,4.9455e+03,-1.1631e+00,-7.3287e-01,-1.7059e+00,-1.5407e+00,1.8580e-01,-1.1330e+00,5.6752e-01,1.8827e-01,2.0757e+00
2.0000e+03,6.2900e+02,3.2100e+03,1.8475e+01,-7.9436e+04,-7.9446e+04,-3.1422e+00,-7.9446e+04,2.1343e-01,9.1336e+00,9.6333e+04,4.9623e+03,3.5512e-01,-1.4005e+00,-2.3244e+00,-1.4813e+00,-5.3260e-01,-1.2893e+00,1.4051e+00,2.6336e-01,2.2840e+00
2.0000e+03,6.3000e+02,3.2170e+03,1.8466e+01,-7.9348e+04,-7.9358e+04,-3.1471e+00,-7.9358e+04,2.1349e-01,9.1386e+00,9.6017e+04,4.9767e+03,3.5313e-01,-1.8951e+00,-1.0886e+00,-4.1667e-01,-1.5981e+00,5.1740e-01,8.5654e-01,1.8402e+00,1.2433e+00
2.0000e+03,6.3100e+02,3.2800e+03,1.8161e+01,-7.9080e+04,-7.9089e+04,-3.1521e+00,-7.9089e+04,2.1355e-01,9.1436e+00,9.5929e+04,5.1040e+03,4.7890e-01,-5.6001e-01,-3.0967e+00,-1.1017e-01,-1.1377e+00,-1.2120e+00,8.6683e-01,1.6358e-01,2.4166e+00
2.0000e+03,6.3200e+02,3.2810e+03,1.8184e+01,-7.8892e+04,-7.8901e+04,-3.1571e+00,-7.8901e+04,2.1361e-01,9.1486e+00,9.5660e+04,5.1061e+03,-4.8006e-01,-9.6358e-01,-2.9144e+00,-1.1664e+00,-1.6702e+00,-5.0736e-01,1.3063e+00,4.2019e-01,1.6255e+00
2.0000e+03,6.3300e+02,3.2910e+03,1.8161e+01,-7.8725e+04,-7.8734e+04,-3.1621e+00,-7.8734e+04,2.1367e-01,9.1536e+00,9.5472e+04,5.1243e+03,4.5465e-01,-2.0253e+00,-1.8943e+00,-2.4792e+00,3.2666e-01,-1.5974e+00,-7.3822e-01,1.7047e+00,1.7297e+00
2.0000e+03,6.3400e+02,3.2930e+03,1.8179e+01,-7.8539e+04,-7.8548e+04,-3.1671e+00,-7.8548e+04,2.1373e-01,9.1586e+00,9.5305e+04,5.1278e+03,-3.9852e-01,-7.2720e-01,-3.3868e+00,-9.8777e-01,-1.1210e+00,7.0344e-01,9.1266e-01,1.1860e+00,1.4607e+00
2.0000e+03,6.3500e+02,3.2970e+03,1.8187e+01,-7.8267e+04,-7.8276e+04,-3.1721e+00,-7.8276e+04,2.1378e-01,9.1635e+00,9.5119e+04,5.1350e+03,-1.1865e+00,-6.6686e-01,-1.6493e+00,-1.1285e+00,-1.8541e+00,2.8273e-01,6.3013e-01,1.5017e+00,1.9369e+00
2.0000e+03,6.3600e+02,3.3020e+03,1.8190e+01,-7.8037e+04,-7.8046e+04,-3.1771e+00,-7.8046e+04,2.1384e-01,9.1685e+00,9.4847e+04,5.1438e+03,9.1732e-02,-1.6215e+00,-1.7838e+00,-4.5246e-01,-9.6007e-01,5.0206e-01,5.8462e-01,1.9119e-01,2.2750e+00
2.0000e+03,6.3700e+02,3.3050e+03,1.8203e+01,-7.7869e+04,-7.7878e+04,-3.1821e+00,-7.7878e+04,2.1390e-01,9.1735e+00,9.4617e+04,5.1491e+03,4.6010e-01,-1.1133e+00,-1.0661e+00,-8.6765e-01,-1.2584e+00,-7.9250e-01,-8.2025e-01,2.0668e+00,2.1538e+00
2.0000e+03,6.3800e+02,3.3070e+03,1.8221e+01,-7.7649e+04,-7.7658e+04,-3.1870e+00,-7.7658e+04,2.1396e-01,9.1785e+00,9.4449e+04,5.1527e+03,-1.7893e-01,-1.8596e+00,-1.9499e+00,-9.7407e-01,-1.2378e-01,-8.1366e-01,-8.2181e-01,1.8038e+00,1.4254e+00
2.0000e+03,6.3900e+02,3.3200e+03,1.8182e+01,-7.7536e+04,-7.7545e+04,-3.1920e+00,-7.7545e+04,2.1402e-01,9.1835e+00,9.4229e+04,5.1764e+03,-1.3272e+00,-5.9735e-01,-2.0140e+00,-2.2202e+00,-8.7109e-01,-6.7467e-02,9.1560e-01,1.6431e+00,1.2725e+00
2.0000e+03,6.4000e+02,3.3440e+03,1.8087e+01,-7.7372e+04,-7.7381e+04,-3.1970e+00,-7.7381e+04,2.1407e-01,9.1885e+00,9.4116e+04,5.2195e+03,-2.4686e-01,-1.6670e+00,-3.1058e+00,-1.7549e-01,-1.2914e+00,-1.5962e+00,6.1261e-01,1.3459e+00,1.9276e+00
2.0000e+03,6.4100e+02,3.3450e+03,1.8110e+01,-7.7259e+04,-7.7268e+04,-3.2020e+00,-7.7268e+04,2.1413e-01,9.1935e+00,9.3952e+04,5.2213e+03,-4.7036e-02,-6.4144e-01,-1.4356e+00,-6.0315e-01,-1.0889e+00,-1.6934e+00,1.7571e-01,1.6722e+00,2.4114e+00
2.0000e+03,6.4200e+02,3.3480e+03,1.8123e+01,-7.7024e+04,-7.7033e+04,-3.2070e+00,-7.7033e+04,2.1419e-01,9.1985e+00,9.3839e+04,5.2266e+03,-1.1359e-01,-1.7656e+00,-3.1169e+00,-4.5191e-01,-2.2403e-01,2.8122e-01,-1.0285e+00,8.2691e-01,2.0487e+00
2.0000e+03,6.4300e+02,3.3740e+03,1.8019e+01,-7.6945e+04,-7.6954e+04,-3.2120e+00,-7.6954e+04,2.1425e-01,9.2034e+00,9.3604e+04,5.2736e+03,4.9457e-01,-2.1263e+00,-9.6358e-01,-1.2500e+00,-2.0790e+00,9.3901e-01,-4.7254e-01,5.0504e-01,2.2298e+00
2.0000e+03,6.4400e+02,3.3770e+03,1.8032e+01,-7.6771e+04,-7.6780e+04,-3.2170e+00,-7.6780e+04,2.1431e-01,9.2084e+00,9.3525e+04,5.2789e+03,2.9514e-01,-1.9206e+00,-3.1092e+00,-2.7718e+00,-2.0027e+00,-2.5919e-01,2.4670e-01,1.8079e+00,1.1538e+00
2.0000e+03,6.4500e+02,3.3820e+03,1.8035e+01,-7.6518e+04,-7.6527e+04,-3.2220e+00,-7.6527e+04,2.1436e-01,9.2134e+00,9.3351e+04,5.2877e+03,-2.6640e-02,-7.1771e-01,-2.0303e+00,-6.2670e-01,-1.3121e+00,4.2544e-02,5.0521e-01,1.2176e+00,2.4612e+00
2.0000e+03,6.4600e+02,3.3930e+03,1.8007e+01,-7.6467e+04,-7.6476e+04,-3.2269e+00,-7.6476e+04,2.1442e-01,9.2184e+00,9.3098e+04,5.3074e+03,3.2221e-01,-9.9057e-01,-8.3589e-01,-7.0739e-02,-2.1589e+00,-5.3596e-01,1.1488e+00,1.3781e+00,1.8187e+00
2.0000e+03,6.4700e+02,3.4170e+03,1.7915e+01,-7.4795e+04,-7.4804e+04,-3.2319e+00,-7.4804e+04,2.1448e-01,9.2234e+00,9.3047e+04,5.3504e+03,-6.1595e-01,-6.0429e-01,-2.0266e+00,-8.3237e-01,-1.2060e+00,-6.9252e-01,-2.5656e-01,1.4203e+00,1.8620e+00
2.0000e+03,6.4800e+02,3.4290e+03,1.7884e+01,-7.3865e+04,-7.3874e+04,-3.2369e+00,-7.3874e+04,2.1454e-01,9.2284e+00,9.1375e+04,5.3719e+03,1.2071e-01,-5.7180e-01,-9.4110e-01,-1.0336e+00,-1.4696e+00,9.1711e-01,-9.7178e-01,7.8582e-01,2.0237e+00
2.0000e+03,6.4900e+02,3.4640e+03,1.7740e+01,-7.3524e+04,-7.3534e+04,-3.2419e+00,-7.3534e+04,2.1460e-01,9.2334e+00,9.0445e+04,5.4360e+03,1.3306e-01,-2.0414e+00,-1.8189e+00,-1.0802e+00,-2.1660e+00,-1.7112e+00,1.4473e+00,5.5122e-01,1.2448e+00
2.0000e+03,6.5000e+02,3.4730e+03,1.7724e+01,-7.3372e+04,-7.3382e+04,-3.2469e+00,-7.3382e+04,2.1465e-01,9.2384e+00,9.0105e+04,5.4524e+03,9.4462e-03,-2.4372e+00,-2.6801e+00,-1.7708e+00,-1.4664e-01,-1.2034e+00,-1.0095e+00,2.4063e-01,2.3432e+00
2.0000e+03,6.5100e+02,3.4780e+03,1.7727e+01,-7.3256e+04,-7.3265e+04,-3.2519e+00,-7.3265e+04,2.1471e-01,9.2433e+00,8.9953e+04,5.4613e+03,2.9616e-01,-1.8517e+00,-3.0144e+00,-8.3296e-01,-2.2250e+00,-2.5037e-01,-4.6840e-01,1.7264e+00,1.5498e+00
2.0000e+03,6.5200e+02,3.5080e+03,1.7611e+01,-7.2846e+04,-7.2856e+04,-3.2569e+00,-7.2856e+04,2.1477e-01,9.2483e+00,8.9836e+04,5.5160e+03,2.8394e-01,-1.4821e+00,-2.1186e+00,-3.2154e-01,-2.1801e+00,-3.8638e-01,1.2451e+00,1.1511e+00,1.6639e+00
2.0000e+03,6.5300e+02,3.5140e+03,1.7609e+01,-7.2320e+04,-7.2329e+04,-3.2619e+00,-7.2329e+04,2.1483e-01,9.2533e+00,8.9427e+04,5.5268e+03,-2.5119e-01,-1.4921e+00,-8.9418e-01,-1.6433e+00,-2.1598e+00,-8.0077e-01,-6.6015e-01,6.5103e-01,2.0095e+00
2.0000e+03,6.5400e+02,3.5490e+03,1.7471e+01,-7.2261e+04,-7.2270e+04,-3.2668e+00,-7.2270e+04,2.1489e-01,9.2583e+00,8.8900e+04,5.5898e+03,-2.3974e-01,-1.0549e+00,-1.1438e+00,-1.3692e+00,-4.0441e-01,6.0663e-01,7.4991e-01,3.8413e-01,2.0641e+00
2.0000e+03,6.5500e+02,3.5840e+03,1.7336e+01,-7.1902e+04,-7.1911e+04,-3.2718e+00,-7.1911e+04,2.1494e-01,9.2633e+00,8.8842e+04,5.6521e+03,4.2851e-01,-1.4756e+00,-2.0017e+00,-7.5537e-01,-5.0578e-01,-7.5252e-01,1.4029e+00,6.5341e-01,1.4655e+00
2.0000e+03,6.5600e+02,3.5900e+03,1.7335e+01,-7.1799e+04,-7.1808e+04,-3.2768e+00,-7.1808e+04,2.1500e-01,9.2683e+00,8.8482e+04,5.6628e+03,-4.8193e-02,-8.7564e-01,-2.7677e+00,-1.0781e+00,-9.4367e-01,-2.7720e-01,1.5328e+00,1.6196e+00,1.1576e+00
2.0000e+03,6.5700e+02,3.5940e+03,1.7343e+01,-7.1681e+04,-7.1690e+04,-3.2818e+00,-7.1690e+04,2.1506e-01,9.2733e+00,8.8379e+04,5.6703e+03,2.0565e-01,-1.2648e+00,-3.7331e+00,-1.6500e+00,-1.7079e+00,-5.3557e-01,8.1917e-01,1.7118e+00,1.2613e+00
2.0000e+03,6.5800e+02,3.5970e+03,1.7356e+01,-7.1562e+04,-7.1572e+04,-3.2868e+00,-7.1572e+04,2.1512e-01,9.2783e+00,8.8261e+04,5.6756e+03,-6.1660e-01,-1.2918e+00,-2.6261e+00,-6.5800e-01,-1.2037e+00,-1.7070e+00,5.0535e-01,9.8959e-01,1.8912e+00
2.0000e+03,6.5900e+02,3.6200e+03,1.7277e+01,-7.1303e+04,-7.1312e+04,-3.2918e+00,-7.1312e+04,2.1518e-01,9.2832e+00,8.8143e+04,5.7173e+03,3.5880e-01,-9.9388e-01,-1.8697e+00,-6.4025e-01,-2.3405e+00,4.5318e-01,-3.9318e-01,9.4125e-01,2.4821e+00
2.0000e+03,6.6000e+02,3.6380e+03,1.7223e+01,-7.1188e+04,-7.1197e+04,-3.2968e+00,-7.1197e+04,2.1523e-01,9.2882e+00,8.7883e+04,5.7498e+03,3.3497e-01,-2.0109e+00,-1.3281e+00,-2.2167e+00,3.3284e-01,-2.2103e-01,-2.7526e-01,1.8204e+00,1.6230e+00
2.0000e+03,6.6100e+02,3.6590e+03,1.7155e+01,-7.0021e+04,-7.0030e+04,-3.3018e+00,-7.0030e+04,2.1529e-01,9.2932e+00,8.7768e+04,5.7888e+03,-9.9923e-01,-8.3184e-01,-2.7119e+00,-2.7258e+00,-6.8963e-01,-1.3645e+00,-4.8532e-01,3.5031e-01,1.9355e+00
2.0000e+03,6.6200e+02,3.6660e+03,1.7150e+01,-6.9944e+04,-6.9954e+04,-3.3067e+00,-6.9954e+04,2.1535e-01,9.2982e+00,8.6601e+04,5.8017e+03,-3.2057e-01,-7.8377e-01,-2.9992e+00,2.0995e-03,-1.2502e+00,-8.9792e-01,1.1086e+00,1.3657e+00,1.5692e+00
2.0000e+03,6.6300e+02,3.6870e+03,1.7083e+01,-6.8843e+04,-6.8852e+04,-3.3117e+00,-6.8852e+04,2.1541e-01,9.3032e+00,8.6525e+04,5.8415e+03,2.7262e-01,-7.4516e-01,-3.0142e+00,-2.5078e+00,-1.4171e+00,-1.6293e+00,1.2944e+00,1.8799e+00,1.5487e+00
2.0000e+03,6.6400e+02,3.6950e+03,1.7073e+01,-6.8841e+04,-6.8850e+04,-3.3167e+00,-6.8850e+04,2.0756e-01,8.6380e+00,8.5423e+04,5.8562e+03,2.4247e-01,-1.5891e+00,-3.7617e+00,-1.7017e-01,-1.0489e+00,-8.7324e-01,-2.6056e-01,1.1682e+00,2.0610e+00
2.0000e+03,6.6500e+02,3.7220e+03,1.6981e+01,-6.8672e+04,-6.8682e+04,-3.3217e+00,-6.8682e+04,2.1552e-01,9.3132e+00,8.5421e+04,5.9077e+03,-1.3929e-01,-2.2252e+00,-3.4361e+00,-2.6683e+00,-9.0639e-01,-5.0655e-01,-8.1590e-01,1.5642e+00,1.4682e+00
2.0000e+03,6.6600e+02,3.7370e+03,1.6942e+01,-6.8494e+04,-6.8503e+04,-3.3267e+00,-6.8503e+04,2.1558e-01,9.3182e+00,8.5253e+04,5.9355e+03,-1.4586e-01,-1.8268e+00,-3.3690e+00,-1.0967e+00,-1.0314e+00,-2.3802e-01,-9.9088e-01,9.0916e-01,1.9192e+00
2.0000e+03,6.6700e+02,3.7420e+03,1.6946e+01,-6.8218e+04,-6.8228e+04,-3.3317e+00,-6.8228e+04,2.1564e-01,9.3231e+00,8.5074e+04,5.9449e+03,-2.1538e-01,-2.4942e+00,-2.0590e+00,-5.6284e-01,-1.4425e-01,-3.0767e-01,-1.1062e+00,2.6959e-01,2.0713e+00
2.0000e+03,6.6800e+02,3.7450e+03,1.6958e+01,-6.7889e+04,-6.7898e+04,-3.3367e+00,-6.7898e+04,2.1570e-01,9.3281e+00,8.4799e+04,5.9503e+03,-2.2648e-01,-2.3480e+00,-2.3438e+00,-2.1639e+00,-8.3530e-01,-1.0779e+00,-7.0106e-01,1.5659e+00,1.4171e+00
2.0000e+03,6.6900e+02,3.7460e+03,1.6979e+01,-6.7048e+04,-6.7057e+04,-3.3417e+00,-6.7057e+04,2.1575e-01,9.3331e+00,8.4469e+04,5.9521e+03,1.2186e-01,-1.9779e+00,-3.1121e+00,-1.8437e+00,1.5557e-01,-4.9724e-01,-9.7537e-01,9.0723e-01,2.3156e+00
2.0000e+03,6.7000e+02,3.7500e+03,1.6987e+01,-6.6664e+04,-6.6673e+04,-3.3466e+00,-6.6673e+04,2.1581e-01,9.3381e+00,8.3628e+04,5.9594e+03,-5.9886e-02,-7.0553e-01,-2.3920e+00,-7.3934e-01,-1.0982e+00,6.7482e-01,-1.3742e-01,1.7132e+00,1.1653e+00
2.0000e+03,6.7100e+02,3.7770e+03,1.6897e+01,-6.6553e+04,-6.6563e+04,-3.3516e+00,-6.6563e+04,2.1587e-01,9.3431e+00,8.3244e+04,6.0087e+03,2.1567e-01,-8.5044e-01,-2.1886e+00,-1.2149e+00,2.6596e-02,7.7745e-01,7.3968e-01,1.8629e+00,1.9451e+00
2.0000e+03,6.7200e+02,3.7820e+03,1.6901e+01,-6.5194e+04,-6.5204e+04,-3.3566e+00,-6.5204e+04,2.1593e-01,9.3481e+00,8.3134e+04,6.0190e+03,2.8057e-01,-1.6311e+00,-3.1353e+00,-1.3499e-01,-1.7622e+00,3.1243e-01,-8.2619e-01,1.5030e+00,1.9902e+00
2.0000e+03,6.7300e+02,3.8020e+03,1.6842e+01,-6.4973e+04,-6.4982e+04,-3.3616e+00,-6.4982e+04,2.1598e-01,9.3531e+00,8.1774e+04,6.0555e+03,2.6316e-01,-1.4227e+00,-3.1659e+00,-1.4321e+00,-5.3378e-01,-7.8034e-01,5.8920e-01,4.9641e-01,2.0966e+00
2.0000e+03,6.7400e+02,3.8030e+03,1.6862e+01,-6.4871e+04,-6.4880e+04,-3.3666e+00,-6.4880e+04,2.1604e-01,9.3581e+00,8.1553e+04,6.0572e+03,3.3969e-02,-2.3790e+00,-8.4750e-01,-7.9842e-01,-1.0370e+00,-4.6388e-01,-1.1145e+00,6.9273e-01,2.3374e+00
2.0000e+03,6.7500e+02,3.8380e+03,1.6741e+01,-6.4638e+04,-6.4647e+04,-3.3716e+00,-6.4647e+04,2.1610e-01,9.3630e+00,8.1451e+04,6.1204e+03,1.4846e-01,-9.1479e-01,-1.0594e+00,-2.3300e+00,-2.3110e+00,1.2932e-01,1.4542e+00,1.8532e+00,1.6244e+00
2.0000e+03,6.7600e+02,3.8490e+03,1.6720e+01,-6.4620e+04,-6.4629e+04,-3.3766e+00,-6.4629e+04,2.1616e-01,9.3680e+00,8.1218e+04,6.1402e+03,7.3952e-02,-1.0277e+00,-1.7393e+00,-2.5809e-01,-8.1703e-01,4.0989e-01,-8.4254e-01,1.8178e+00,1.3019e+00
2.0000e+03,6.7700e+02,3.8700e+03,1.6658e+01,-6.4231e+04,-6.4241e+04,-3.3816e+00,-6.4241e+04,2.1621e-01,9.3730e+00,8.1200e+04,6.1785e+03,-2.5672e-01,-1.9991e+00,-1.5606e+00,-1.6449e+00,-5.5208e-01,-1.4620e+00,-1.0967e+00,3.6944e-01,2.2480e+00
2.0000e+03,6.7800e+02,3.8950e+03,1.6581e+01,-6.3547e+04,-6.3557e+04,-3.3865e+00,-6.3557e+04,2.1627e-01,9.3780e+00,8.0812e+04,6.2248e+03,-3.7739e-01,-1.5507e+00,-3.4893e+00,-2.5118e+00,-2.9581e-01,-6.0534e-01,8.0166e-01,2.8008e-01,1.9778e+00
2.0000e+03,6.7900e+02,3.9080e+03,1.6553e+01,-6.3244e+04,-6.3254e+04,-3.3915e+00,-6.3254e+04,2.1633e-01,9.3830e+00,8.0127e+04,6.2482e+03,-2.3668e-01,-1.4509e+00,-3.5571e+00,-2.5192e+00,-7.1612e-02,1.5250e-01,5.3904e-02,3.8119e-01,1.9845e+00
2.0000e+03,6.8000e+02,3.9390e+03,1.6453e+01,-6.3055e+04,-6.3065e+04,-3.3965e+00,-6.3065e+04,2.1639e-01,9.3880e+00,7.9825e+04,6.3036e+03,2.8481e-01,-2.0519e+00,-3.0802e+00,-1.7929e+00,-1.8198e+00,7.1849e-01,7.4553e-01,1.2803e+00,1.9950e+00
2.0000e+03,6.8100e+02,3.9520e+03,1.6426e+01,-6.2669e+04,-6.2679e+04,-3.4015e+00,-6.2679e+04,2.1644e-01,9.3930e+00,7.9636e+04,6.3271e+03,-1.9591e-02,-1.5339e+00,-9.1218e-01,-8.0907e-01,-8.1702e-01,-4.7650e-01,6.6169e-01,1.8513e+00,1.3104e+00
2.0000e+03,6.8200e+02,3.9590e+03,1.6422e+01,-6.2358e+04,-6.2367e+04,-3.4065e+00,-6.2367e+04,2.1650e-01,9.3980e+00,7.9250e+04,6.3394e+03,-5.5668e-02,-6.8275e-01,-2.0049e+00,-1.4824e+00,-1.3350e+00,-1.0070e+00,-6.3673e-01,1.8745e+00,1.8764e+00
2.0000e+03,6.8300e+02,3.9680e+03,1.6411e+01,-6.1900e+04,-6.1910e+04,-3.4115e+00,-6.1910e+04,2.1656e-01,9.4029e+00,7.8938e+04,6.3551e+03,-2.6007e-01,-1.5548e+00,-1.6960e+00,-7.2736e-01,-1.5178e+00,-1.6066e+00,3.4327e-01,1.3645e+00,2.1223e+00
2.0000e+03,6.8400e+02,4.0000e+03,1.6310e+01,-6.1764e+04,-6.1774e+04,-3.4165e+00,-6.1774e+04,2.1662e-01,9.4079e+00,7.8481e+04,6.4130e+03,3.3790e-01,-8.6853e-01,-2.8249e+00,-4.9040e-01,-1.1657e+00,-9.6899e-01,1.1753e+00,1.3264e+00,1.8607e+00
2.0000e+03,6.8500e+02,4.0270e+03,1.6229e+01,-6.1688e+04,-6.1697e+04,-3.4215e+00,-6.1697e+04,2.1667e-01,9.4129e+00,7.8345e+04,6.4613e+03,3.3017e-01,-1.2430e+00,-3.7065e+00,-1.7945e-02,-3.8513e-01,-1.6240e+00,4.1283e-03,9.6646e-01,2.1528e+00
