logfeh_mean,logdust,logNpix,tau,logl
-3.3588e-01,-1.8356e+00,1.8922e+00,3.3685e+00,-1.9011e+04
-3.3687e-01,-1.8123e+00,1.8914e+00,3.3563e+00,-1.8937e+04
-2.2559e-01,-1.8794e+00,1.8859e+00,3.9592e+00,-1.8973e+04
-2.3819e-01,-1.9630e+00,1.8860e+00,3.8589e+00,-1.9008e+04
-2.3320e-01,-1.9292e+00,1.8961e+00,3.7630e+00,-1.8993e+04
-2.3042e-01,-1.9529e+00,1.8847e+00,3.8563e+00,-1.8981e+04
-2.6868e-01,-1.9578e+00,1.8914e+00,3.5624e+00,-1.8891e+04
-2.2601e-01,-1.9657e+00,1.8851e+00,3.9632e+00,-1.8944e+04
-2.7016e-01,-1.8628e+00,1.8922e+00,3.6065e+00,-1.8922e+04
-2.7064e-01,-1.9413e+00,1.8910e+00,3.5852e+00,-1.8966e+04
-2.7123e-01,-1.9751e+00,1.8931e+00,3.5507e+00,-1.9009e+04
-2.7058e-01,-1.9303e+00,1.8910e+00,3.6035e+00,-1.8939e+04
-2.6923e-01,-1.9637e+00,1.8921e+00,3.6061e+00,-1.8763e+04
-2.6483e-01,-1.9914e+00,1.8900e+00,3.5563e+00,-1.8983e+04
-2.6671e-01,-1.9582e+00,1.8900e+00,3.5942e+00,-1.8912e+04
-2.2703e-01,-1.9323e+00,1.8861e+00,3.9711e+00,-1.9013e+04
-2.6708e-01,-1.9621e+00,1.8907e+00,3.6344e+00,-1.9026e+04
-2.2485e-01,-1.8476e+00,1.8846e+00,3.9768e+00,-1.9001e+04
-2.2710e-01,-1.9181e+00,1.8863e+00,3.9854e+00,-1.9020e+04
-2.2654e-01,-1.8650e+00,1.8865e+00,3.9512e+00,-1.8971e+04
-2.2573e-01,-1.9348e+00,1.8865e+00,3.9233e+00,-1.8941e+04
-2.2528e-01,-1.9783e+00,1.8856e+00,3.9302e+00,-1.8884e+04
-2.6274e-01,-1.9849e+00,1.8908e+00,3.6150e+00,-1.9009e+04
-2.2466e-01,-1.8936e+00,1.8890e+00,3.9226e+00,-1.9030e+04
-2.7060e-01,-1.8959e+00,1.8922e+00,3.6197e+00,-1.8949e+04
-2.3824e-01,-1.9901e+00,1.8830e+00,3.8301e+00,-1.8952e+04
-2.6923e-01,-1.9550e+00,1.8948e+00,3.5363e+00,-1.8933e+04
-2.7041e-01,-1.9345e+00,1.8930e+00,3.5929e+00,-1.9020e+04
-2.6801e-01,-1.8945e+00,1.8901e+00,3.5832e+00,-1.8961e+04
-2.6810e-01,-1.8934e+00,1.8933e+00,3.5779e+00,-1.9004e+04
-2.6702e-01,-1.9428e+00,1.8926e+00,3.6253e+00,-1.9032e+04
-2.2523e-01,-1.8528e+00,1.8867e+00,3.9598e+00,-1.9033e+04
-2.6789e-01,-1.9437e+00,1.8906e+00,3.5940e+00,-1.8881e+04
-2.3910e-01,-1.9999e+00,1.8853e+00,3.7863e+00,-1.8910e+04
-2.7025e-01,-1.9663e+00,1.8909e+00,3.5808e+00,-1.8663e+04
-2.2552e-01,-1.8732e+00,1.8866e+00,3.9922e+00,-1.8889e+04
-2.7086e-01,-1.9969e+00,1.8903e+00,3.5875e+00,-1.9024e+04
-2.4184e-01,-1.9530e+00,1.8891e+00,3.7155e+00,-1.8849e+04
-2.2328e-01,-1.9644e+00,1.8872e+00,3.9948e+00,-1.8941e+04
-2.2682e-01,-1.9493e+00,1.8886e+00,3.9635e+00,-1.9035e+04
-2.6371e-01,-1.9790e+00,1.8960e+00,3.5593e+00,-1.8965e+04
-2.6379e-01,-1.9928e+00,1.8904e+00,3.5647e+00,-1.8995e+04
-3.3582e-01,-1.9934e+00,1.8871e+00,3.2574e+00,-1.8996e+04
-2.3902e-01,-1.9160e+00,1.8873e+00,3.7917e+00,-1.8826e+04
-2.2380e-01,-1.8829e+00,1.8863e+00,3.9786e+00,-1.9006e+04
-2.2838e-01,-1.9268e+00,1.8834e+00,3.9575e+00,-1.9008e+04
-3.3538e-01,-1.9495e+00,1.8866e+00,3.2611e+00,-1.9029e+04
-2.2652e-01,-1.9542e+00,1.8840e+00,3.8920e+00,-1.9020e+04
-2.6519e-01,-1.9990e+00,1.8946e+00,3.5137e+00,-1.8863e+04
-2.6678e-01,-1.9352e+00,1.8938e+00,3.5839e+00,-1.9031e+04
-2.3946e-01,-1.8999e+00,1.8879e+00,3.8149e+00,-1.8913e+04
-2.3844e-01,-1.9498e+00,1.8848e+00,3.8162e+00,-1.8963e+04
-1.9176e-01,-1.9459e+00,1.8932e+00,4.0208e+00,-1.8955e+04
-3.3266e-01,-1.9180e+00,1.8847e+00,3.2603e+00,-1.9006e+04
-2.2532e-01,-1.9195e+00,1.8859e+00,3.9826e+00,-1.9011e+04
-2.3893e-01,-1.9419e+00,1.8836e+00,3.8162e+00,-1.9000e+04
-2.6708e-01,-1.9816e+00,1.8913e+00,3.6183e+00,-1.8944e+04
-2.6745e-01,-1.9692e+00,1.8892e+00,3.5451e+00,-1.8998e+04
-2.7117e-01,-1.7884e+00,1.8911e+00,3.5947e+00,-1.9000e+04
-3.4011e-01,-1.7803e+00,1.8843e+00,3.3558e+00,-1.8918e+04
-2.6574e-01,-1.9623e+00,1.8918e+00,3.5926e+00,-1.8926e+04
-2.6544e-01,-1.9087e+00,1.8937e+00,3.5513e+00,-1.9001e+04
-2.6861e-01,-1.9536e+00,1.8967e+00,3.5197e+00,-1.9023e+04
-2.7057e-01,-1.9462e+00,1.8928e+00,3.5940e+00,-1.8937e+04
-2.6579e-01,-1.9896e+00,1.8922e+00,3.5536e+00,-1.8677e+04
-2.6288e-01,-1.8481e+00,1.8941e+00,3.6891e+00,-1.9036e+04
-2.6501e-01,-1.9861e+00,1.8895e+00,3.5720e+00,-1.8883e+04
-2.6671e-01,-1.9801e+00,1.8901e+00,3.5841e+00,-1.8931e+04
-2.6731e-01,-1.8415e+00,1.8900e+00,3.7993e+00,-1.9024e+04
-2.2366e-01,-1.9688e+00,1.8876e+00,3.9471e+00,-1.8994e+04
-2.2604e-01,-1.9638e+00,1.8869e+00,3.9032e+00,-1.8904e+04
-2.3932e-01,-1.9571e+00,1.8855e+00,3.7484e+00,-1.8891e+04
-2.4098e-01,-1.9935e+00,1.8875e+00,3.7721e+00,-1.8879e+04
-2.6500e-01,-1.9523e+00,1.8902e+00,3.6017e+00,-1.9029e+04
-2.3891e-01,-1.8631e+00,1.8855e+00,3.7445e+00,-1.9003e+04
-2.6685e-01,-1.9475e+00,1.8913e+00,3.5561e+00,-1.8814e+04
-2.6807e-01,-1.9410e+00,1.8927e+00,3.5686e+00,-1.8803e+04
-2.7144e-01,-1.9820e+00,1.8910e+00,3.5629e+00,-1.8947e+04
-2.6665e-01,-1.9773e+00,1.8919e+00,3.5536e+00,-1.9016e+04
-2.6951e-01,-1.9763e+00,1.8896e+00,3.5604e+00,-1.8955e+04
-2.3982e-01,-1.9097e+00,1.8860e+00,3.7573e+00,-1.8910e+04
-2.7067e-01,-1.9483e+00,1.8905e+00,3.5893e+00,-1.8825e+04
-2.3893e-01,-1.8841e+00,1.8856e+00,3.8700e+00,-1.8985e+04
-2.2541e-01,-1.9805e+00,1.8859e+00,3.9294e+00,-1.8963e+04
-2.6819e-01,-1.9117e+00,1.8904e+00,3.5866e+00,-1.8942e+04
-2.2515e-01,-1.9060e+00,1.8912e+00,3.7405e+00,-1.9030e+04
-2.7019e-01,-1.9429e+00,1.8900e+00,3.5702e+00,-1.8922e+04
-2.3249e-01,-1.9823e+00,1.8957e+00,3.7617e+00,-1.9006e+04
-3.3559e-01,-1.9862e+00,1.8876e+00,3.2521e+00,-1.8985e+04
-2.3858e-01,-1.8689e+00,1.8868e+00,3.8767e+00,-1.9005e+04
-2.6267e-01,-1.9886e+00,1.8943e+00,3.5340e+00,-1.8996e+04
-2.3003e-01,-1.9969e+00,1.8865e+00,3.9090e+00,-1.8886e+04
-2.6809e-01,-1.8847e+00,1.8909e+00,3.5997e+00,-1.9028e+04
-2.6732e-01,-1.9911e+00,1.8905e+00,3.5838e+00,-1.8952e+04
-2.6195e-01,-1.9757e+00,1.8927e+00,3.5240e+00,-1.9029e+04
-2.4086e-01,-1.9792e+00,1.8873e+00,3.7727e+00,-1.9030e+04
-1.9580e-01,-1.9773e+00,1.8933e+00,3.9638e+00,-1.9011e+04
-2.6803e-01,-1.9684e+00,1.8939e+00,3.5374e+00,-1.8982e+04
-2.6914e-01,-1.9092e+00,1.8901e+00,3.5730e+00,-1.8905e+04
-2.6864e-01,-1.9828e+00,1.8940e+00,3.5393e+00,-1.8856e+04
-2.6901e-01,-1.9722e+00,1.8898e+00,3.5761e+00,-1.8920e+04
-2.6933e-01,-1.9635e+00,1.8914e+00,3.5432e+00,-1.8900e+04
-2.7094e-01,-1.9551e+00,1.8898e+00,3.5627e+00,-1.8960e+04
-2.6537e-01,-1.9461e+00,1.8931e+00,3.5339e+00,-1.9012e+04
-2.6775e-01,-1.9309e+00,1.8909e+00,3.6090e+00,-1.9029e+04
-2.2553e-01,-1.9693e+00,1.8865e+00,3.9531e+00,-1.8807e+04
-2.3824e-01,-1.9676e+00,1.8845e+00,3.8251e+00,-1.9028e+04
-2.2958e-01,-1.9386e+00,1.8867e+00,3.9136e+00,-1.9003e+04
-2.2324e-01,-1.9582e+00,1.8856e+00,3.9568e+00,-1.8991e+04
-2.6639e-01,-1.9621e+00,1.8929e+00,3.5954e+00,-1.8892e+04
-2.6978e-01,-1.8846e+00,1.8903e+00,3.6034e+00,-1.9014e+04
-2.6832e-01,-1.9265e+00,1.8901e+00,3.5635e+00,-1.8901e+04
-2.6907e-01,-1.9535e+00,1.8941e+00,3.4975e+00,-1.8998e+04
-2.6245e-01,-1.9727e+00,1.8953e+00,3.5334e+00,-1.8966e+04
-2.6950e-01,-1.8173e+00,1.8919e+00,3.6126e+00,-1.8906e+04
-2.3835e-01,-1.9896e+00,1.8834e+00,3.8149e+00,-1.8943e+04
-2.2580e-01,-1.9277e+00,1.8849e+00,3.9895e+00,-1.8866e+04
-2.6801e-01,-1.9825e+00,1.8908e+00,3.5650e+00,-1.9030e+04
-2.3832e-01,-1.8651e+00,1.8844e+00,3.8326e+00,-1.9023e+04
-2.6688e-01,-1.8620e+00,1.8904e+00,3.5886e+00,-1.9009e+04
-2.6965e-01,-1.9365e+00,1.8955e+00,3.4701e+00,-1.9028e+04
-2.2329e-01,-1.9817e+00,1.8860e+00,3.9292e+00,-1.8962e+04
-2.6455e-01,-1.9704e+00,1.8911e+00,3.6085e+00,-1.8973e+04
-2.7033e-01,-1.9815e+00,1.8903e+00,3.5608e+00,-1.9031e+04
-2.2462e-01,-1.8561e+00,1.8882e+00,3.9222e+00,-1.9030e+04
-2.2604e-01,-1.9615e+00,1.8862e+00,3.9990e+00,-1.9013e+04
-2.3831e-01,-1.9553e+00,1.8896e+00,3.7518e+00,-1.8925e+04
-2.2599e-01,-1.9626e+00,1.8863e+00,3.9418e+00,-1.8977e+04
-2.6688e-01,-1.9474e+00,1.8912e+00,3.5921e+00,-1.8955e+04
-2.2426e-01,-1.8412e+00,1.8879e+00,3.9414e+00,-1.9032e+04
-2.6758e-01,-1.9703e+00,1.8897e+00,3.6037e+00,-1.9024e+04
-2.6734e-01,-1.9748e+00,1.8899e+00,3.5747e+00,-1.8981e+04
-2.7124e-01,-1.9890e+00,1.8929e+00,3.5901e+00,-1.8975e+04
-2.2941e-01,-1.9230e+00,1.8868e+00,3.9139e+00,-1.8945e+04
-2.2525e-01,-1.8357e+00,1.8847e+00,3.9629e+00,-1.8950e+04
-2.4082e-01,-1.9586e+00,1.8861e+00,3.7536e+00,-1.9022e+04
-2.6684e-01,-1.9967e+00,1.8930e+00,3.5809e+00,-1.8798e+04
-2.6469e-01,-1.9382e+00,1.8925e+00,3.5528e+00,-1.8973e+04
-2.6934e-01,-1.9856e+00,1.8908e+00,3.6155e+00,-1.8887e+04
-2.7023e-01,-1.9061e+00,1.8932e+00,3.5901e+00,-1.9000e+04
-2.6839e-01,-1.8374e+00,1.8914e+00,3.5612e+00,-1.8955e+04
-2.6735e-01,-1.9939e+00,1.8898e+00,3.5791e+00,-1.8909e+04
-1.9387e-01,-1.9395e+00,1.8934e+00,3.9948e+00,-1.8873e+04
-3.3453e-01,-1.9089e+00,1.8859e+00,3.2485e+00,-1.8898e+04
-2.2665e-01,-1.9241e+00,1.8863e+00,3.9926e+00,-1.9004e+04
-2.6882e-01,-1.9905e+00,1.8908e+00,3.5937e+00,-1.8999e+04
-2.2749e-01,-1.9999e+00,1.8850e+00,3.9477e+00,-1.8984e+04
-2.2821e-01,-1.9569e+00,1.8843e+00,3.9548e+00,-1.8944e+04
-2.6635e-01,-1.9929e+00,1.8900e+00,3.5699e+00,-1.8970e+04
-2.2698e-01,-1.9553e+00,1.8838e+00,3.9539e+00,-1.9027e+04
-2.6781e-01,-1.9865e+00,1.8900e+00,3.5774e+00,-1.8944e+04
-2.6929e-01,-1.9266e+00,1.8909e+00,3.6263e+00,-1.8801e+04
-3.3225e-01,-1.8979e+00,1.8911e+00,3.2093e+00,-1.8977e+04
-2.6886e-01,-1.9244e+00,1.8924e+00,3.5649e+00,-1.8991e+04
-3.3925e-01,-1.7279e+00,1.8930e+00,3.3480e+00,-1.8950e+04
-2.2481e-01,-1.8860e+00,1.8858e+00,3.9330e+00,-1.9003e+04
-2.6877e-01,-1.9045e+00,1.8909e+00,3.6152e+00,-1.8986e+04
-2.7002e-01,-1.9528e+00,1.8922e+00,3.6145e+00,-1.8854e+04
-2.3734e-01,-1.9351e+00,1.8884e+00,3.8278e+00,-1.8943e+04
-2.6958e-01,-1.8962e+00,1.8919e+00,3.6129e+00,-1.8998e+04
-2.6793e-01,-1.8670e+00,1.8925e+00,3.5659e+00,-1.9031e+04
-2.2993e-01,-1.9326e+00,1.8867e+00,3.9133e+00,-1.8786e+04
-2.6830e-01,-1.9550e+00,1.8909e+00,3.5564e+00,-1.8991e+04
-2.2538e-01,-1.9292e+00,1.8862e+00,3.9466e+00,-1.8995e+04
-2.3186e-01,-1.9506e+00,1.8934e+00,3.7600e+00,-1.8911e+04
-2.6868e-01,-1.9573e+00,1.8918e+00,3.6009e+00,-1.9017e+04
-3.3562e-01,-1.9194e+00,1.8869e+00,3.2240e+00,-1.8977e+04
-3.3294e-01,-1.9121e+00,1.8848e+00,3.2471e+00,-1.9018e+04
-2.2943e-01,-1.9274e+00,1.8868e+00,3.9149e+00,-1.9026e+04
-2.6703e-01,-1.8910e+00,1.8899e+00,3.5852e+00,-1.8894e+04
-2.6757e-01,-1.9415e+00,1.8908e+00,3.5846e+00,-1.8963e+04
-3.1960e-01,-1.9799e+00,1.8903e+00,3.2999e+00,-1.8924e+04
-2.6697e-01,-1.9984e+00,1.8915e+00,3.5629e+00,-1.8837e+04
-2.6852e-01,-1.9992e+00,1.8936e+00,3.5569e+00,-1.8990e+04
-2.6919e-01,-1.9566e+00,1.8888e+00,3.6500e+00,-1.8951e+04
-3.3515e-01,-1.9274e+00,1.8871e+00,3.2338e+00,-1.9013e+04
-1.9325e-01,-1.9320e+00,1.8926e+00,4.0280e+00,-1.8960e+04
-2.7117e-01,-1.8943e+00,1.8923e+00,3.5588e+00,-1.9024e+04
-2.3923e-01,-1.9368e+00,1.8861e+00,3.7548e+00,-1.8983e+04
-2.2484e-01,-1.9605e+00,1.8870e+00,3.9570e+00,-1.8935e+04
-2.7098e-01,-1.9389e+00,1.8917e+00,3.6072e+00,-1.9013e+04
-2.3936e-01,-1.9745e+00,1.8855e+00,3.7902e+00,-1.8984e+04
-2.7063e-01,-1.8954e+00,1.8916e+00,3.6128e+00,-1.8905e+04
-2.3038e-01,-1.8920e+00,1.8865e+00,3.9231e+00,-1.9007e+04
-2.2641e-01,-1.8053e+00,1.8867e+00,3.9341e+00,-1.8974e+04
-2.7153e-01,-1.9623e+00,1.8935e+00,3.5463e+00,-1.8988e+04
-2.2376e-01,-1.9612e+00,1.8888e+00,3.9417e+00,-1.8869e+04
-2.6393e-01,-1.9830e+00,1.8918e+00,3.5721e+00,-1.8949e+04
-2.6872e-01,-1.8625e+00,1.8944e+00,3.5435e+00,-1.9023e+04
-2.2572e-01,-1.9301e+00,1.8875e+00,3.9248e+00,-1.8833e+04
-2.6742e-01,-1.9668e+00,1.8895e+00,3.6023e+00,-1.8979e+04
-2.2529e-01,-1.9288e+00,1.8843e+00,3.9492e+00,-1.8863e+04
-2.2671e-01,-1.9278e+00,1.8873e+00,3.9341e+00,-1.9013e+04
-2.6995e-01,-1.9930e+00,1.8916e+00,3.6067e+00,-1.8979e+04
-2.6515e-01,-1.9586e+00,1.8906e+00,3.5029e+00,-1.9017e+04
-2.6900e-01,-1.9826e+00,1.8922e+00,3.5656e+00,-1.8885e+04
-2.7024e-01,-1.8995e+00,1.8898e+00,3.5746e+00,-1.9021e+04
-2.6522e-01,-1.9270e+00,1.8898e+00,3.5658e+00,-1.8931e+04
-2.2581e-01,-1.9327e+00,1.8841e+00,3.9843e+00,-1.8975e+04
-2.7066e-01,-1.9285e+00,1.8936e+00,3.5799e+00,-1.9020e+04
-2.6672e-01,-1.9503e+00,1.8898e+00,3.5318e+00,-1.8874e+04
-2.3794e-01,-1.9355e+00,1.8889e+00,3.8230e+00,-1.9025e+04
-2.7031e-01,-1.9651e+00,1.8904e+00,3.5639e+00,-1.8923e+04
-2.6467e-01,-1.9063e+00,1.8906e+00,3.5912e+00,-1.8957e+04
-2.6695e-01,-1.9502e+00,1.8926e+00,3.5639e+00,-1.8839e+04
-2.6871e-01,-1.9127e+00,1.8918e+00,3.5506e+00,-1.8849e+04
-2.6749e-01,-1.8716e+00,1.8918e+00,3.5562e+00,-1.8954e+04
-2.6842e-01,-1.9546e+00,1.8927e+00,3.5199e+00,-1.9006e+04
-3.3614e-01,-1.9541e+00,1.8868e+00,3.2355e+00,-1.8911e+04
-2.4188e-01,-1.9847e+00,1.8900e+00,3.7381e+00,-1.8931e+04
-2.6424e-01,-1.9712e+00,1.8900e+00,3.5814e+00,-1.8905e+04
-2.6857e-01,-1.9931e+00,1.8928e+00,3.6158e+00,-1.9009e+04
-2.6993e-01,-1.8530e+00,1.8910e+00,3.5920e+00,-1.8815e+04
-2.2568e-01,-1.9781e+00,1.8851e+00,3.9989e+00,-1.9012e+04
-2.3770e-01,-1.9589e+00,1.8858e+00,3.8913e+00,-1.9031e+04
-2.6824e-01,-1.9977e+00,1.8923e+00,3.5548e+00,-1.8712e+04
-2.7068e-01,-1.9888e+00,1.8897e+00,3.6224e+00,-1.8915e+04
-2.6947e-01,-1.8545e+00,1.8920e+00,3.5990e+00,-1.8997e+04
-2.2924e-01,-1.9651e+00,1.8871e+00,3.9059e+00,-1.9014e+04
-2.6782e-01,-1.9434e+00,1.8900e+00,3.6211e+00,-1.9031e+04
-2.6808e-01,-1.9625e+00,1.8902e+00,3.6421e+00,-1.9014e+04
-2.6659e-01,-1.9148e+00,1.8923e+00,3.5603e+00,-1.8971e+04
-3.3628e-01,-1.8921e+00,1.8880e+00,3.2376e+00,-1.9032e+04
-2.3738e-01,-1.9582e+00,1.8880e+00,3.8129e+00,-1.9033e+04
-2.6571e-01,-1.9914e+00,1.8894e+00,3.5808e+00,-1.8956e+04
-2.3805e-01,-1.9994e+00,1.8848e+00,3.8211e+00,-1.8980e+04
-2.6990e-01,-1.9627e+00,1.8940e+00,3.5105e+00,-1.9033e+04
-2.3874e-01,-1.9291e+00,1.8849e+00,3.8170e+00,-1.8917e+04
-2.2654e-01,-1.8656e+00,1.8874e+00,3.9325e+00,-1.8996e+04
-2.3840e-01,-1.9607e+00,1.8866e+00,3.8308e+00,-1.8928e+04
-2.2572e-01,-1.8518e+00,1.8872e+00,3.9634e+00,-1.8910e+04
-2.3770e-01,-1.8700e+00,1.8856e+00,3.8831e+00,-1.8919e+04
-2.6712e-01,-1.9366e+00,1.8914e+00,3.6086e+00,-1.9006e+04
-2.4210e-01,-1.9821e+00,1.8794e+00,3.8342e+00,-1.9030e+04
-2.6625e-01,-1.9262e+00,1.8932e+00,3.5795e+00,-1.8754e+04
-3.3585e-01,-1.9717e+00,1.8865e+00,3.2389e+00,-1.9006e+04
-2.2649e-01,-1.8862e+00,1.8865e+00,3.9155e+00,-1.9015e+04
-2.5972e-01,-1.9840e+00,1.8950e+00,3.5330e+00,-1.8919e+04
-3.3617e-01,-1.9581e+00,1.8901e+00,3.3133e+00,-1.9005e+04
-2.2876e-01,-1.9277e+00,1.8848e+00,3.9220e+00,-1.9027e+04
-2.4035e-01,-1.9333e+00,1.8854e+00,3.7357e+00,-1.8894e+04
-2.6421e-01,-1.8868e+00,1.8896e+00,3.5805e+00,-1.9014e+04
-2.7147e-01,-1.9125e+00,1.8942e+00,3.5955e+00,-1.8964e+04
-2.3981e-01,-1.9480e+00,1.8876e+00,3.8140e+00,-1.9001e+04
-2.2796e-01,-1.8946e+00,1.8871e+00,3.9253e+00,-1.8978e+04
-2.6984e-01,-1.9580e+00,1.8909e+00,3.5869e+00,-1.8944e+04
-2.2603e-01,-1.9415e+00,1.8866e+00,3.9207e+00,-1.8986e+04
-2.6391e-01,-1.9662e+00,1.8959e+00,3.5257e+00,-1.9025e+04
-2.6648e-01,-1.9417e+00,1.8910e+00,3.5284e+00,-1.9025e+04
-2.6497e-01,-1.9546e+00,1.8899e+00,3.5745e+00,-1.8959e+04
-2.6701e-01,-1.9133e+00,1.8920e+00,3.5622e+00,-1.8921e+04
-2.6770e-01,-1.8908e+00,1.8894e+00,3.6018e+00,-1.9019e+04
-2.2291e-01,-1.9299e+00,1.8885e+00,3.9781e+00,-1.8922e+04
-2.6488e-01,-1.9803e+00,1.8944e+00,3.5374e+00,-1.9036e+04
-3.3661e-01,-1.8360e+00,1.8858e+00,3.2888e+00,-1.9003e+04
-2.6979e-01,-1.9520e+00,1.8906e+00,3.5671e+00,-1.8898e+04
-2.6632e-01,-1.9880e+00,1.8894e+00,3.4883e+00,-1.9013e+04
-2.3273e-01,-1.9379e+00,1.8953e+00,3.7591e+00,-1.8988e+04
-2.3815e-01,-1.9729e+00,1.8862e+00,3.8937e+00,-1.9012e+04
-2.2621e-01,-1.8146e+00,1.8866e+00,3.9512e+00,-1.8981e+04
-2.3231e-01,-1.8711e+00,1.8944e+00,3.7721e+00,-1.8978e+04
-2.2611e-01,-1.9865e+00,1.8868e+00,3.9510e+00,-1.8996e+04
-2.2474e-01,-1.8760e+00,1.8872e+00,3.9576e+00,-1.8952e+04
-2.6489e-01,-1.9565e+00,1.8947e+00,3.5164e+00,-1.8863e+04
-2.7145e-01,-1.9489e+00,1.8887e+00,3.6049e+00,-1.9002e+04
-2.4016e-01,-1.9144e+00,1.8864e+00,3.7504e+00,-1.8888e+04
-2.6898e-01,-1.9523e+00,1.8937e+00,3.5289e+00,-1.9037e+04
-2.2609e-01,-1.9644e+00,1.8843e+00,3.9441e+00,-1.8992e+04
-2.6910e-01,-1.9541e+00,1.8928e+00,3.6155e+00,-1.8995e+04
-2.4074e-01,-1.9506e+00,1.8864e+00,3.7848e+00,-1.8996e+04
-2.2609e-01,-1.8452e+00,1.8859e+00,3.9322e+00,-1.8941e+04
-2.6823e-01,-1.9121e+00,1.8931e+00,3.5781e+00,-1.9024e+04
-2.6645e-01,-1.8699e+00,1.8920e+00,3.5644e+00,-1.8865e+04
-2.6717e-01,-1.9927e+00,1.8923e+00,3.6224e+00,-1.8932e+04
-2.2428e-01,-1.9808e+00,1.8872e+00,3.9442e+00,-1.9005e+04
-2.3944e-01,-1.9826e+00,1.8870e+00,3.7817e+00,-1.8998e+04
-2.3804e-01,-1.9328e+00,1.8887e+00,3.7932e+00,-1.8844e+04
-2.3909e-01,-1.9891e+00,1.8884e+00,3.7892e+00,-1.8999e+04
-3.3668e-01,-1.9951e+00,1.8866e+00,3.2534e+00,-1.8968e+04
-2.2919e-01,-1.8742e+00,1.8876e+00,3.9209e+00,-1.8990e+04
-2.2757e-01,-1.9734e+00,1.8871e+00,3.8907e+00,-1.9014e+04
-2.2575e-01,-1.8729e+00,1.8893e+00,3.9460e+00,-1.8912e+04
-2.2566e-01,-1.9463e+00,1.8852e+00,3.9232e+00,-1.9036e+04
-2.3890e-01,-1.9536e+00,1.8865e+00,3.7794e+00,-1.8913e+04
-2.7096e-01,-1.9627e+00,1.8943e+00,3.5585e+00,-1.8950e+04
-2.6656e-01,-1.9893e+00,1.8895e+00,3.4939e+00,-1.8956e+04
-3.3238e-01,-1.9000e+00,1.8896e+00,3.2257e+00,-1.9030e+04
-2.3941e-01,-1.9921e+00,1.8880e+00,3.7586e+00,-1.8898e+04
-2.6995e-01,-1.9243e+00,1.8957e+00,3.4908e+00,-1.8916e+04
-2.2881e-01,-1.8939e+00,1.8869e+00,3.9202e+00,-1.8968e+04
-2.6601e-01,-1.9607e+00,1.8904e+00,3.5982e+00,-1.8962e+04
-2.6890e-01,-1.9285e+00,1.8947e+00,3.5497e+00,-1.9036e+04
-2.2553e-01,-1.8775e+00,1.8833e+00,3.9537e+00,-1.9025e+04
-2.2539e-01,-1.9807e+00,1.8859e+00,3.9087e+00,-1.8949e+04
-3.3582e-01,-1.9890e+00,1.8870e+00,3.2296e+00,-1.8871e+04
-2.7092e-01,-1.8242e+00,1.8919e+00,3.6003e+00,-1.8979e+04
-2.7121e-01,-1.9360e+00,1.8944e+00,3.5871e+00,-1.8719e+04
-2.2472e-01,-1.9218e+00,1.8887e+00,3.9761e+00,-1.9035e+04
-2.3948e-01,-1.9906e+00,1.8876e+00,3.7986e+00,-1.8898e+04
-2.2485e-01,-1.9289e+00,1.8856e+00,4.0144e+00,-1.8916e+04
-2.6912e-01,-1.9611e+00,1.8908e+00,3.6115e+00,-1.8887e+04
-2.2611e-01,-1.9116e+00,1.8871e+00,3.9453e+00,-1.9021e+04
-2.2621e-01,-1.9803e+00,1.8883e+00,3.9244e+00,-1.8957e+04
-2.7038e-01,-1.8768e+00,1.8950e+00,3.5038e+00,-1.8967e+04
-2.2337e-01,-1.9746e+00,1.8874e+00,3.9192e+00,-1.8991e+04
-2.5958e-01,-1.9892e+00,1.8943e+00,3.5377e+00,-1.9028e+04
-2.3879e-01,-1.8728e+00,1.8871e+00,3.8106e+00,-1.9006e+04
-2.6649e-01,-1.8714e+00,1.8918e+00,3.5841e+00,-1.8839e+04
-2.2570e-01,-1.8800e+00,1.8878e+00,3.9163e+00,-1.8942e+04
-2.2423e-01,-1.9048e+00,1.8862e+00,3.9463e+00,-1.8837e+04
-2.2455e-01,-1.9849e+00,1.8884e+00,3.9372e+00,-1.8917e+04
-2.2524e-01,-1.9200e+00,1.8874e+00,3.9507e+00,-1.8979e+04
-2.6995e-01,-1.9735e+00,1.8912e+00,3.6025e+00,-1.8960e+04
-2.6828e-01,-1.9470e+00,1.8924e+00,3.6156e+00,-1.9032e+04
-2.6543e-01,-1.9722e+00,1.8936e+00,3.5340e+00,-1.8905e+04
-2.3820e-01,-1.8810e+00,1.8859e+00,3.8694e+00,-1.8946e+04
-3.3648e-01,-1.8409e+00,1.8881e+00,3.2407e+00,-1.9034e+04
-2.7078e-01,-1.9605e+00,1.8910e+00,3.5877e+00,-1.8845e+04
-2.2584e-01,-1.8328e+00,1.8843e+00,3.9941e+00,-1.8890e+04
-2.7097e-01,-1.9862e+00,1.8894e+00,3.6076e+00,-1.8991e+04
-2.7017e-01,-1.9814e+00,1.8890e+00,3.5705e+00,-1.9008e+04
-2.4960e-01,-1.9723e+00,1.8971e+00,3.5349e+00,-1.9012e+04
-2.4185e-01,-1.9384e+00,1.8891e+00,3.7159e+00,-1.8993e+04
-2.6884e-01,-1.9502e+00,1.8925e+00,3.4754e+00,-1.9032e+04
-2.6689e-01,-1.9935e+00,1.8915e+00,3.5793e+00,-1.8829e+04
