nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
2.0000e+03,9.8000e+01,1.0000e+00,2.3729e+01,-2.3127e+05,-2.3127e+05,-3.2612e-01,-2.3127e+05,1.4958e-01,6.7231e+00,1.1270e+05,2.7104e+03,-1.1434e+00,-1.1959e-01,1.1514e+00,1.7440e+00,2.6154e+01
2.0000e+03,9.9000e+01,1.0000e+00,2.3913e+01,-2.3122e+05,-2.3123e+05,-3.2945e-01,-2.3123e+05,1.4961e-01,6.7264e+00,1.1263e+05,2.7170e+03,-1.9826e-01,2.3263e-02,1.8489e+00,3.4604e+00,2.7543e+01
2.0000e+03,1.0000e+02,2.0000e+00,2.4038e+01,-2.3024e+05,-2.3025e+05,-3.3278e-01,-2.3025e+05,1.4965e-01,6.7297e+00,1.1259e+05,2.7306e+03,1.3523e-01,-1.6574e+00,1.4591e+00,4.2332e+00,2.7014e+01
2.0000e+03,1.0100e+02,1.0000e+00,2.4221e+01,-2.2984e+05,-2.2985e+05,-3.3611e-01,-2.2985e+05,1.4969e-01,6.7330e+00,1.1161e+05,2.7373e+03,-2.3450e-01,-1.1684e+00,1.4835e+00,6.7670e+00,2.7551e+01
2.0000e+03,1.0200e+02,1.0000e+00,2.4402e+01,-2.2923e+05,-2.2924e+05,-3.3943e-01,-2.2924e+05,1.4972e-01,6.7364e+00,1.1121e+05,2.7439e+03,-1.2014e+00,-8.2271e-01,1.0669e+00,7.8374e+00,2.6823e+01
2.0000e+03,1.0300e+02,1.0000e+00,2.4582e+01,-2.2649e+05,-2.2649e+05,-3.4276e-01,-2.2649e+05,1.4976e-01,6.7397e+00,1.1060e+05,2.7494e+03,-8.0369e-02,-1.7097e+00,1.5919e+00,8.0136e+00,2.7824e+01
2.0000e+03,1.0400e+02,1.0000e+00,2.4762e+01,-2.2628e+05,-2.2628e+05,-3.4609e-01,-2.2628e+05,1.4980e-01,6.7430e+00,1.0785e+05,2.7562e+03,-5.9170e-01,4.5590e-01,1.3975e+00,1.5425e+00,2.6271e+01
2.0000e+03,1.0500e+02,2.0000e+00,2.4882e+01,-2.2597e+05,-2.2598e+05,-3.4942e-01,-2.2598e+05,1.4983e-01,6.7463e+00,1.0765e+05,2.7684e+03,-8.3400e-01,-1.7893e-01,1.4273e+00,5.9722e+00,2.7092e+01
2.0000e+03,1.0600e+02,1.0000e+00,2.5059e+01,-2.2531e+05,-2.2532e+05,-3.5275e-01,-2.2532e+05,1.4987e-01,6.7497e+00,1.0734e+05,2.7752e+03,-1.3664e+00,-8.1739e-01,1.6169e+00,3.0290e+00,2.7738e+01
2.0000e+03,1.0700e+02,1.0000e+00,2.5236e+01,-2.2525e+05,-2.2526e+05,-3.5607e-01,-2.2526e+05,1.4991e-01,6.7530e+00,1.0668e+05,2.7833e+03,-3.8863e-01,-1.8177e+00,2.1356e+00,5.1498e+00,2.9114e+01
2.0000e+03,1.0800e+02,2.0000e+00,2.5352e+01,-2.2417e+05,-2.2418e+05,-3.5940e-01,-2.2418e+05,1.4995e-01,6.7563e+00,1.0662e+05,2.7954e+03,-6.0687e-01,-7.3669e-01,1.2431e+00,8.4047e+00,2.6961e+01
2.0000e+03,1.0900e+02,5.0000e+00,2.5290e+01,-2.2236e+05,-2.2237e+05,-3.6273e-01,-2.2237e+05,1.4998e-01,6.7597e+00,1.0554e+05,2.8268e+03,-6.8080e-01,-1.9542e+00,1.4460e+00,8.2390e+00,2.7679e+01
2.0000e+03,1.1000e+02,1.0000e+00,2.5463e+01,-2.2206e+05,-2.2207e+05,-3.6606e-01,-2.2207e+05,1.5002e-01,6.7630e+00,1.0373e+05,2.8334e+03,-1.6734e-02,-1.5413e+00,2.0459e+00,5.3243e+00,2.8576e+01
2.0000e+03,1.1100e+02,1.0000e+00,2.5635e+01,-2.2098e+05,-2.2098e+05,-3.6938e-01,-2.2098e+05,1.5006e-01,6.7663e+00,1.0343e+05,2.8400e+03,1.0685e-01,-1.1761e+00,2.1303e+00,7.1835e+00,2.8829e+01
2.0000e+03,1.1200e+02,1.0000e+00,2.5806e+01,-2.2076e+05,-2.2077e+05,-3.7271e-01,-2.2077e+05,1.5009e-01,6.7696e+00,1.0234e+05,2.8454e+03,-1.0859e+00,-4.9761e-01,1.1034e+00,3.6369e+00,2.6169e+01
2.0000e+03,1.1300e+02,2.0000e+00,2.5917e+01,-2.2044e+05,-2.2044e+05,-3.7604e-01,-2.2044e+05,1.5013e-01,6.7730e+00,1.0213e+05,2.8574e+03,-1.4426e+00,2.5532e-01,1.7096e+00,2.1573e+00,2.7272e+01
2.0000e+03,1.1400e+02,1.0000e+00,2.6087e+01,-2.1946e+05,-2.1947e+05,-3.7937e-01,-2.1947e+05,1.5017e-01,6.7763e+00,1.0180e+05,2.8640e+03,-5.5529e-02,-3.6480e-01,2.1766e+00,9.7631e+00,2.8844e+01
2.0000e+03,1.1500e+02,1.0000e+00,2.6256e+01,-2.1945e+05,-2.1946e+05,-3.8270e-01,-2.1946e+05,1.5020e-01,6.7793e+00,1.0083e+05,2.8706e+03,-4.1229e-01,-5.3007e-01,1.0755e+00,9.9019e+00,2.6283e+01
2.0000e+03,1.1600e+02,1.0000e+00,2.6424e+01,-2.1890e+05,-2.1890e+05,-3.8602e-01,-2.1890e+05,1.5024e-01,6.7830e+00,1.0082e+05,2.8761e+03,-1.0566e+00,-2.3311e-01,1.9137e+00,8.0535e+00,2.8424e+01
2.0000e+03,1.1700e+02,4.0000e+00,2.6411e+01,-2.1846e+05,-2.1847e+05,-3.8935e-01,-2.1847e+05,1.5028e-01,6.7863e+00,1.0026e+05,2.9025e+03,-3.7944e-01,-7.7228e-02,2.3056e+00,1.7518e+00,2.8394e+01
2.0000e+03,1.1800e+02,1.0000e+00,2.6577e+01,-2.1811e+05,-2.1812e+05,-3.9268e-01,-2.1812e+05,1.5031e-01,6.7896e+00,9.9831e+04,2.9091e+03,3.1514e-01,-1.9739e+00,1.5206e+00,8.5522e+00,2.7241e+01
2.0000e+03,1.1900e+02,2.0000e+00,2.6682e+01,-2.1805e+05,-2.1805e+05,-3.9601e-01,-2.1805e+05,1.5035e-01,6.7929e+00,9.9482e+04,2.9213e+03,-5.2215e-01,-2.8549e-01,1.8448e+00,7.0903e+00,2.7983e+01
2.0000e+03,1.2000e+02,1.0000e+00,2.6846e+01,-2.1434e+05,-2.1435e+05,-3.9933e-01,-2.1435e+05,1.5039e-01,6.7963e+00,9.9412e+04,2.9279e+03,-2.7310e-01,-1.6433e-01,2.6991e+00,7.9769e+00,2.9946e+01
2.0000e+03,1.2100e+02,1.0000e+00,2.7009e+01,-2.1412e+05,-2.1412e+05,-4.0266e-01,-2.1412e+05,1.5042e-01,6.7996e+00,9.5705e+04,2.9345e+03,-5.0301e-01,-5.0341e-01,1.9004e+00,5.1558e+00,2.7982e+01
2.0000e+03,1.2200e+02,2.0000e+00,2.7111e+01,-2.1390e+05,-2.1390e+05,-4.0599e-01,-2.1390e+05,1.5046e-01,6.8029e+00,9.5485e+04,2.9496e+03,-8.9782e-01,-9.0679e-01,1.1523e+00,9.5816e+00,2.6716e+01
2.0000e+03,1.2300e+02,2.0000e+00,2.7212e+01,-2.1297e+05,-2.1298e+05,-4.0932e-01,-2.1298e+05,1.5050e-01,6.8062e+00,9.5264e+04,2.9628e+03,-1.4154e+00,1.4256e-01,1.4426e+00,1.9277e+00,2.6425e+01
2.0000e+03,1.2400e+02,1.0000e+00,2.7373e+01,-2.1185e+05,-2.1186e+05,-4.1265e-01,-2.1186e+05,1.5054e-01,6.8096e+00,9.4338e+04,2.9682e+03,-5.1390e-01,-1.1839e+00,1.3476e+00,9.7485e+00,2.7098e+01
2.0000e+03,1.2500e+02,1.0000e+00,2.7533e+01,-2.1185e+05,-2.1185e+05,-4.1597e-01,-2.1185e+05,1.5050e-01,6.8068e+00,9.3221e+04,2.9750e+03,-3.8799e-02,-2.5264e-01,2.2908e+00,4.6348e+00,2.8404e+01
2.0000e+03,1.2600e+02,1.0000e+00,2.7692e+01,-2.1183e+05,-2.1183e+05,-4.1930e-01,-2.1183e+05,1.5061e-01,6.8162e+00,9.3213e+04,2.9818e+03,-6.9779e-01,3.2654e-01,2.5460e+00,8.2862e+00,2.9527e+01
2.0000e+03,1.2700e+02,1.0000e+00,2.7851e+01,-2.1056e+05,-2.1057e+05,-4.2263e-01,-2.1057e+05,1.5065e-01,6.8196e+00,9.3195e+04,2.9884e+03,-1.4881e+00,-3.8523e-01,1.3446e+00,7.8074e+00,2.6912e+01
2.0000e+03,1.2800e+02,1.0000e+00,2.8009e+01,-2.1049e+05,-2.1050e+05,-4.2596e-01,-2.1050e+05,1.5068e-01,6.8229e+00,9.1928e+04,2.9938e+03,1.0990e-01,-9.5067e-01,2.3952e+00,7.8076e+00,2.9241e+01
2.0000e+03,1.2900e+02,1.0000e+00,2.8166e+01,-2.0983e+05,-2.0984e+05,-4.2928e-01,-2.0984e+05,1.5072e-01,6.8262e+00,9.1857e+04,3.0004e+03,3.9976e-01,1.8190e-01,2.1161e+00,6.8127e+00,2.7731e+01
