logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-3.2908e-01,-5.0028e-01,-1.4449e+00,1.1896e-01,2.6281e-01,1.6574e+00,2.9940e+00,2.6023e+01,-4.4832e+02
-2.6013e-01,-5.0619e-01,-9.4800e-01,1.8175e-01,-5.9189e-02,1.9417e+00,2.9378e+00,2.5932e+01,-4.2401e+02
-3.2219e-01,-5.5126e-01,-7.7027e-01,1.4204e-01,2.6504e-01,1.3339e+00,3.0312e+00,2.6106e+01,-4.0570e+02
-2.6550e-01,-5.5713e-01,-8.4533e-01,1.9919e-01,4.2286e-01,1.4594e+00,2.9724e+00,2.5948e+01,-4.4000e+02
-4.0423e-01,-4.0672e-01,-5.2848e-01,6.2252e-04,1.1149e+00,1.5712e+00,3.0736e+00,2.6242e+01,-4.4018e+02
-2.7862e-01,-5.4380e-01,-7.5703e-01,1.3995e-01,9.6754e-01,1.4616e+00,3.0076e+00,2.6059e+01,-4.1068e+02
-2.4325e-01,-5.3734e-01,-1.3886e+00,4.6798e-01,3.2694e-02,1.6269e+00,2.9975e+00,2.6001e+01,-4.4678e+02
-3.3084e-01,-4.9778e-01,-5.1125e-01,2.5386e-02,9.3229e-01,1.5044e+00,3.0270e+00,2.6122e+01,-4.1716e+02
-1.4163e-01,-4.5835e-01,-8.4240e-01,9.2892e-02,2.8822e-01,2.3960e+00,2.7776e+00,2.5848e+01,-4.2718e+02
-3.1103e-01,-4.6823e-01,-3.4351e-01,-5.8167e-01,8.8951e-01,2.0123e+00,3.0094e+00,2.6162e+01,-4.1892e+02
-2.8970e-01,-5.3400e-01,-5.8913e-01,1.9395e-01,6.9656e-01,1.6984e+00,2.9997e+00,2.6062e+01,-4.3974e+02
-2.7356e-01,-4.1654e-01,-9.0522e-01,1.7029e-01,3.8412e-01,2.2310e+00,2.9369e+00,2.6048e+01,-4.3833e+02
-3.4543e-01,-4.0485e-01,-9.6397e-01,2.6460e-01,7.9200e-01,2.0455e+00,3.0463e+00,2.6231e+01,-4.4741e+02
-2.1662e-01,-4.6919e-01,-1.2577e+00,3.9190e-01,4.4075e-01,2.2541e+00,2.9054e+00,2.6011e+01,-4.0144e+02
-2.6201e-01,-4.7195e-01,-5.8970e-01,-1.6996e-01,9.0865e-01,2.1378e+00,2.9182e+00,2.6006e+01,-4.4261e+02
-3.0100e-01,-5.3705e-01,-1.7336e+00,3.5080e-01,3.0805e-01,1.2596e+00,3.0082e+00,2.6017e+01,-4.0020e+02
-3.3674e-01,-5.0140e-01,-7.3607e-01,2.3895e-01,6.2447e-01,1.2641e+00,3.0416e+00,2.6129e+01,-4.2573e+02
-2.3440e-01,-5.6306e-01,-1.4398e+00,4.4056e-01,6.7701e-01,1.6922e+00,2.9975e+00,2.6040e+01,-4.2505e+02
-3.5231e-01,-4.1764e-01,-1.2336e+00,3.0576e-01,-1.8290e-03,1.8576e+00,3.0019e+00,2.6062e+01,-4.3757e+02
-4.0417e-01,-4.0844e-01,-5.1571e-01,1.4495e-01,2.9781e-01,1.7424e+00,3.0919e+00,2.6271e+01,-4.3305e+02
-2.6893e-01,-4.9980e-01,-1.2769e+00,2.2574e-01,5.9887e-02,1.9673e+00,2.9545e+00,2.5989e+01,-4.3402e+02
-3.1050e-01,-4.5540e-01,-9.4110e-01,4.7175e-01,6.7335e-01,1.8097e+00,3.0477e+00,2.6176e+01,-4.4863e+02
-2.3071e-01,-4.0956e-01,-7.6063e-01,-2.1178e-01,6.1549e-01,2.4123e+00,2.8503e+00,2.6019e+01,-4.3077e+02
-3.2191e-01,-5.3078e-01,-5.8519e-01,1.4142e-01,7.3443e-01,1.2935e+00,3.0442e+00,2.6142e+01,-4.0623e+02
-2.8470e-01,-3.4039e-01,-7.8020e-01,-2.0179e-01,3.6438e-01,2.4542e+00,2.8852e+00,2.6094e+01,-4.4272e+02
-2.6596e-01,-5.8866e-01,-1.2171e+00,4.0163e-01,-8.3949e-02,1.1840e+00,3.0381e+00,2.6101e+01,-4.0585e+02
-2.7641e-01,-5.5952e-01,-5.8578e-01,-3.1582e-02,3.6860e-02,1.7076e+00,2.9671e+00,2.5975e+01,-4.4381e+02
-1.9494e-01,-5.9251e-01,-1.0792e+00,2.1953e-01,-7.1187e-02,1.9675e+00,2.9063e+00,2.5883e+01,-4.4377e+02
-3.4960e-01,-4.2781e-01,-1.5569e+00,4.3788e-01,1.0652e+00,1.5916e+00,3.0435e+00,2.6166e+01,-4.3666e+02
-1.6748e-01,-5.8074e-01,-6.7387e-01,1.9094e-01,7.2263e-01,2.1028e+00,2.9158e+00,2.5968e+01,-4.2015e+02
-3.6049e-01,-4.2289e-01,-8.5767e-01,2.3935e-01,-6.0328e-02,1.7930e+00,3.0135e+00,2.6078e+01,-4.1277e+02
-2.6131e-01,-6.2123e-01,-8.1400e-01,1.9975e-02,1.6079e-01,1.1640e+00,2.9816e+00,2.5955e+01,-4.2635e+02
-3.0757e-01,-4.7037e-01,-9.1525e-01,2.1444e-02,8.8576e-01,2.0015e+00,2.9793e+00,2.6089e+01,-4.3489e+02
-1.7006e-01,-5.8563e-01,-6.6718e-01,-2.6499e-01,3.9076e-01,2.1066e+00,2.8726e+00,2.5853e+01,-4.2804e+02
-2.7316e-01,-4.1418e-01,-7.4274e-01,3.6896e-01,4.6072e-01,2.2159e+00,2.9697e+00,2.6107e+01,-4.3548e+02
-2.7623e-01,-5.8763e-01,-9.7735e-01,4.1861e-02,6.9647e-01,1.4900e+00,2.9736e+00,2.5982e+01,-4.3021e+02
-2.3056e-01,-5.2461e-01,-1.6228e+00,2.9324e-01,4.0913e-01,2.0642e+00,2.9215e+00,2.5951e+01,-4.3663e+02
-2.4148e-01,-5.4615e-01,-1.2052e+00,1.9677e-01,1.0457e+00,1.8248e+00,2.9604e+00,2.6007e+01,-4.3029e+02
-1.3124e-01,-6.7699e-01,-9.3624e-01,1.6625e-01,1.0486e+00,1.7082e+00,2.9314e+00,2.5898e+01,-4.4183e+02
-3.6370e-01,-4.4855e-01,-1.6630e+00,3.0962e-01,4.6688e-01,1.6564e+00,3.0433e+00,2.6147e+01,-3.8239e+02
-3.2884e-01,-4.9784e-01,-8.8615e-01,2.8817e-01,3.6637e-01,1.3901e+00,3.0185e+00,2.6062e+01,-3.7691e+02
-1.5645e-01,-4.7445e-01,-1.4164e+00,8.9929e-02,3.5180e-02,2.3912e+00,2.7643e+00,2.5836e+01,-4.4461e+02
-3.8505e-01,-3.9660e-01,-1.0006e+00,5.0090e-01,5.1159e-01,1.2740e+00,3.0773e+00,2.6179e+01,-4.4169e+02
-2.9371e-01,-4.4325e-01,-5.8472e-01,2.7846e-01,1.4397e-01,2.0406e+00,2.9821e+00,2.6073e+01,-4.1031e+02
-3.4407e-01,-4.4069e-01,-7.4770e-01,3.5640e-01,1.6937e-01,1.7549e+00,3.0326e+00,2.6132e+01,-4.2268e+02
-2.8330e-01,-4.9509e-01,-6.7837e-01,9.6246e-02,9.5313e-01,1.8407e+00,2.9875e+00,2.6059e+01,-3.9933e+02
-3.2298e-01,-4.4529e-01,-3.9270e-01,-7.0117e-01,5.1686e-01,2.0801e+00,2.9598e+00,2.6058e+01,-4.3949e+02
-1.6804e-01,-5.3390e-01,-1.1266e+00,2.8447e-01,-1.2088e-01,2.2616e+00,2.8659e+00,2.5922e+01,-4.2977e+02
-3.5515e-01,-4.7665e-01,-6.7591e-01,2.0566e-01,5.9298e-01,1.6919e+00,3.0565e+00,2.6199e+01,-4.4853e+02
-2.2103e-01,-6.0459e-01,-1.0532e+00,1.1935e-01,9.8231e-01,1.4883e+00,2.9561e+00,2.5936e+01,-4.2921e+02
-3.8451e-01,-4.0294e-01,-9.1068e-01,3.2464e-01,3.5380e-01,1.6704e+00,3.0711e+00,2.6195e+01,-4.4016e+02
-3.9557e-01,-4.4720e-01,-3.1031e-01,-3.7341e-01,9.7547e-01,1.1287e+00,3.0830e+00,2.6233e+01,-4.0511e+02
-3.9805e-01,-4.2540e-01,-1.6463e+00,2.0326e-01,7.0757e-01,1.2930e+00,3.0595e+00,2.6154e+01,-4.4840e+02
-2.1320e-01,-6.2865e-01,-1.5904e+00,4.9944e-01,5.0544e-01,1.4434e+00,3.0076e+00,2.6049e+01,-4.3384e+02
-2.0170e-01,-5.3992e-01,-1.3012e+00,3.8041e-01,6.0356e-01,2.0523e+00,2.9449e+00,2.5994e+01,-4.4823e+02
-4.0145e-01,-4.4439e-01,-3.2491e-01,-6.1609e-01,6.8054e-01,1.3668e+00,3.0569e+00,2.6158e+01,-4.1115e+02
-3.2738e-01,-4.3277e-01,-5.1911e-01,1.5296e-01,7.2923e-01,1.9493e+00,3.0259e+00,2.6158e+01,-3.9924e+02
-1.6114e-01,-4.8530e-01,-7.3704e-01,5.8028e-03,1.0605e-01,2.3961e+00,2.8150e+00,2.5928e+01,-4.1883e+02
-3.3472e-01,-4.4562e-01,-5.7363e-01,-3.6685e-02,2.9306e-01,2.0398e+00,2.9969e+00,2.6117e+01,-4.1984e+02
-7.5775e-02,-5.6307e-01,-1.4022e+00,1.9581e-01,8.0440e-02,2.3695e+00,2.7487e+00,2.5790e+01,-4.4699e+02
-2.5132e-01,-4.1191e-01,-1.5227e+00,3.8493e-01,5.9328e-01,2.2710e+00,2.9109e+00,2.6022e+01,-3.9849e+02
-2.9688e-01,-4.0386e-01,-4.3295e-01,-5.8017e-01,4.4754e-01,2.3677e+00,2.9498e+00,2.6181e+01,-4.3936e+02
-2.0543e-01,-6.7285e-01,-7.6751e-01,2.5542e-01,5.0369e-01,1.2501e+00,3.0034e+00,2.6027e+01,-4.4851e+02
-2.4368e-01,-5.8399e-01,-1.6810e+00,4.6327e-01,1.7714e-01,1.5125e+00,3.0080e+00,2.6043e+01,-3.9538e+02
-4.3995e-01,-4.0436e-01,-7.5645e-01,3.5294e-01,-8.9913e-02,1.2905e+00,3.1020e+00,2.6270e+01,-4.3960e+02
-1.8820e-01,-6.8484e-01,-1.0914e+00,2.7983e-01,5.4271e-01,1.2891e+00,2.9796e+00,2.5955e+01,-4.1034e+02
-3.2117e-01,-4.2896e-01,-8.6851e-01,9.9874e-02,3.8951e-01,2.0168e+00,2.9654e+00,2.6030e+01,-4.1203e+02
-3.5143e-01,-3.7260e-01,-4.3885e-01,-4.6785e-01,6.1567e-01,2.1623e+00,2.9746e+00,2.6111e+01,-4.4768e+02
-2.4719e-01,-5.8822e-01,-1.6493e+00,3.3029e-01,3.7135e-01,1.3970e+00,2.9810e+00,2.5960e+01,-3.8368e+02
-2.8032e-01,-5.6768e-01,-1.0171e+00,1.7701e-01,4.7446e-01,1.6248e+00,2.9885e+00,2.6031e+01,-4.2879e+02
-1.8929e-01,-6.4634e-01,-1.2790e+00,1.1133e-01,-4.1272e-02,1.7750e+00,2.9044e+00,2.5818e+01,-4.4709e+02
-2.2159e-01,-5.7108e-01,-1.4564e+00,4.4914e-01,1.1275e+00,1.5417e+00,3.0155e+00,2.6100e+01,-4.4052e+02
-2.7323e-01,-5.7293e-01,-8.0618e-01,3.4255e-01,9.7209e-01,1.2409e+00,3.0309e+00,2.6118e+01,-4.4432e+02
-3.2335e-01,-4.8868e-01,-1.3004e+00,4.0027e-01,-6.3103e-02,1.5613e+00,3.0465e+00,2.6135e+01,-3.8261e+02
-3.0425e-01,-4.5977e-01,-1.6402e+00,1.7275e-01,1.2604e-01,2.0702e+00,2.9855e+00,2.6096e+01,-4.2851e+02
-2.7451e-01,-4.0779e-01,-1.5042e+00,2.7901e-01,7.7579e-01,2.2123e+00,2.9301e+00,2.6041e+01,-4.4310e+02
-1.5822e-01,-6.1534e-01,-1.0777e+00,2.5140e-01,8.3144e-01,1.9520e+00,2.9114e+00,2.5903e+01,-4.0948e+02
-3.4413e-01,-4.8677e-01,-5.2301e-01,3.2096e-01,4.2939e-01,1.2953e+00,3.0692e+00,2.6194e+01,-4.3346e+02
-1.7353e-01,-5.5457e-01,-1.4844e+00,4.1716e-02,3.4256e-01,2.2255e+00,2.8589e+00,2.5896e+01,-4.0924e+02
-2.7678e-01,-5.9963e-01,-8.2765e-01,1.5678e-01,5.9176e-01,1.2805e+00,3.0085e+00,2.6043e+01,-3.9128e+02
-2.4004e-01,-5.3012e-01,-1.6063e+00,1.9984e-01,2.6752e-01,2.0790e+00,2.9211e+00,2.5971e+01,-4.1634e+02
-3.5263e-01,-3.5451e-01,-1.6246e+00,3.0305e-01,4.9282e-01,2.1406e+00,3.0031e+00,2.6141e+01,-4.4223e+02
-3.2173e-01,-4.7928e-01,-9.7847e-01,2.0668e-01,-1.1054e-01,1.8367e+00,2.9968e+00,2.6061e+01,-4.0171e+02
-2.0343e-01,-5.3504e-01,-1.6300e+00,3.9935e-01,1.4906e-01,1.9631e+00,2.9275e+00,2.5910e+01,-4.2716e+02
-3.4113e-01,-4.8013e-01,-7.2727e-01,2.9484e-01,4.4091e-01,1.6926e+00,3.0542e+00,2.6192e+01,-3.7325e+02
-1.4121e-01,-6.2318e-01,-9.5249e-01,9.1182e-02,-9.7584e-02,2.0696e+00,2.8644e+00,2.5808e+01,-4.1233e+02
-3.3692e-01,-4.9699e-01,-5.7242e-01,-2.4405e-02,2.2886e-01,1.6313e+00,3.0099e+00,2.6065e+01,-3.9442e+02
-2.7282e-01,-4.4495e-01,-1.1652e+00,2.1442e-01,5.3149e-01,2.2789e+00,2.9567e+00,2.6141e+01,-4.3468e+02
-2.5173e-01,-4.2069e-01,-8.8379e-01,3.0238e-01,2.1782e-01,2.3230e+00,2.9535e+00,2.6139e+01,-4.4754e+02
-3.2004e-01,-5.1734e-01,-7.6119e-01,1.1405e-01,1.4554e-01,1.3272e+00,3.0045e+00,2.6003e+01,-4.4634e+02
-2.9161e-01,-4.8813e-01,-1.3825e+00,3.3138e-01,9.0976e-01,1.5124e+00,3.0261e+00,2.6085e+01,-4.2958e+02
-2.1002e-01,-6.5912e-01,-1.1630e+00,1.5437e-01,3.1384e-01,1.1518e+00,2.9444e+00,2.5846e+01,-4.3891e+02
-2.0015e-01,-5.6208e-01,-1.3226e+00,2.6090e-01,7.5485e-02,2.0170e+00,2.9302e+00,2.5938e+01,-4.2006e+02
-2.5027e-01,-5.8021e-01,-1.7569e+00,2.5882e-01,8.8495e-01,1.5480e+00,2.9952e+00,2.6029e+01,-4.2093e+02
-2.7016e-01,-4.6453e-01,-3.3276e-01,-3.2272e-01,7.5510e-01,2.2068e+00,2.9629e+00,2.6122e+01,-3.6056e+02
-3.0907e-01,-4.6809e-01,-8.4841e-01,1.5007e-01,9.5025e-01,1.9402e+00,3.0249e+00,2.6174e+01,-4.4469e+02
-3.3608e-01,-5.0053e-01,-1.2292e+00,3.0513e-01,3.3310e-01,1.1869e+00,3.0222e+00,2.6064e+01,-4.4355e+02
-3.4101e-01,-4.1983e-01,-1.1782e+00,4.4798e-01,8.9188e-01,1.6360e+00,3.0359e+00,2.6123e+01,-4.3192e+02
-3.5648e-01,-3.9561e-01,-1.2346e+00,3.7845e-01,6.8510e-01,1.8989e+00,3.0497e+00,2.6190e+01,-4.0888e+02
-1.5023e-01,-6.1156e-01,-6.1918e-01,-2.5913e-01,7.9639e-01,2.1185e+00,2.8801e+00,2.5904e+01,-4.3577e+02
-3.1234e-01,-4.7305e-01,-1.0996e+00,3.1176e-01,9.1506e-01,1.7057e+00,3.0341e+00,2.6150e+01,-3.9719e+02
-3.1706e-01,-4.3976e-01,-3.5532e-01,-2.8380e-01,9.8277e-01,1.9569e+00,3.0102e+00,2.6141e+01,-3.9494e+02
-3.0569e-01,-5.3388e-01,-3.0017e-01,-2.6724e-01,2.7076e-01,1.3883e+00,3.0084e+00,2.6026e+01,-4.4844e+02
-2.8565e-01,-4.2628e-01,-8.0110e-01,9.5736e-02,6.8130e-01,2.2259e+00,2.9628e+00,2.6110e+01,-4.0897e+02
-3.1223e-01,-5.1460e-01,-1.3126e+00,1.6982e-01,5.7975e-01,1.6079e+00,2.9994e+00,2.6049e+01,-4.2577e+02
-2.9600e-01,-5.0148e-01,-1.1500e+00,3.6606e-01,1.4645e-01,1.6953e+00,3.0131e+00,2.6071e+01,-4.1146e+02
-3.7461e-01,-4.6349e-01,-1.3870e+00,3.6163e-01,2.9745e-01,1.1669e+00,3.0703e+00,2.6181e+01,-3.8871e+02
-4.1978e-01,-3.9405e-01,-8.8010e-01,3.3378e-01,7.7306e-01,1.2349e+00,3.0922e+00,2.6237e+01,-4.3363e+02
-2.8590e-01,-5.0847e-01,-1.3458e+00,2.7398e-01,6.0284e-01,1.7684e+00,2.9729e+00,2.5996e+01,-3.7101e+02
-2.8434e-01,-4.6003e-01,-9.1819e-01,4.3158e-01,9.5034e-01,2.0026e+00,3.0250e+00,2.6188e+01,-3.8852e+02
-3.1456e-01,-5.1714e-01,-1.3250e+00,2.0438e-01,3.0735e-01,1.3762e+00,2.9968e+00,2.6004e+01,-4.3199e+02
-3.2243e-01,-4.8120e-01,-8.8701e-01,3.7951e-01,9.6042e-02,1.6687e+00,3.0420e+00,2.6136e+01,-4.1981e+02
-1.3847e-01,-4.9687e-01,-5.4039e-01,-1.1641e-01,4.9631e-01,2.3699e+00,2.7975e+00,2.5876e+01,-4.2964e+02
-2.4731e-01,-5.6312e-01,-8.2790e-01,3.9264e-01,6.9762e-01,1.3395e+00,3.0106e+00,2.6030e+01,-4.1070e+02
-2.9168e-01,-5.4294e-01,-2.7049e-01,-1.6832e-01,7.5343e-01,1.4477e+00,3.0293e+00,2.6106e+01,-4.4113e+02
-1.6166e-01,-6.5532e-01,-7.0302e-01,1.4810e-01,5.2937e-01,1.8164e+00,2.9333e+00,2.5902e+01,-4.0347e+02
-2.4190e-01,-5.3641e-01,-9.4833e-01,1.1332e-01,3.1918e-01,1.9906e+00,2.9163e+00,2.5922e+01,-4.3518e+02
-3.1875e-01,-5.3741e-01,-4.0074e-01,-2.8235e-01,6.7994e-01,1.5039e+00,3.0234e+00,2.6105e+01,-4.2262e+02
-2.5205e-01,-4.7427e-01,-1.2541e+00,2.3986e-01,9.4125e-01,1.9960e+00,2.9683e+00,2.6032e+01,-4.4387e+02
-3.3818e-01,-5.0062e-01,-9.9395e-01,1.9792e-01,1.4838e-01,1.3289e+00,3.0410e+00,2.6105e+01,-4.1001e+02
-2.9553e-01,-4.1047e-01,-1.6943e+00,3.4299e-01,6.2921e-01,2.1804e+00,2.9808e+00,2.6122e+01,-4.2882e+02
-3.1633e-01,-4.2820e-01,-6.3628e-01,2.2320e-01,7.1689e-01,2.0795e+00,3.0124e+00,2.6181e+01,-4.2096e+02
-3.6901e-01,-3.5540e-01,-3.8131e-01,-6.0867e-01,4.3201e-01,2.2048e+00,3.0040e+00,2.6182e+01,-4.0593e+02
-2.7074e-01,-4.3604e-01,-5.6134e-01,-2.6362e-01,2.9948e-01,2.2685e+00,2.9020e+00,2.6012e+01,-3.9458e+02
-4.0295e-01,-3.9827e-01,-1.1795e+00,5.1131e-01,-1.0295e-01,1.3340e+00,3.0782e+00,2.6191e+01,-4.3638e+02
-2.9875e-01,-4.7478e-01,-3.1804e-01,-4.8972e-01,2.1776e-01,2.0827e+00,2.9942e+00,2.6118e+01,-4.3511e+02
-3.2937e-01,-3.3901e-01,-4.1317e-01,-6.6064e-02,7.2722e-01,2.3266e+00,2.9904e+00,2.6210e+01,-4.3472e+02
-3.7563e-01,-4.1720e-01,-6.4074e-01,4.2635e-01,-6.7917e-02,1.6676e+00,3.0678e+00,2.6192e+01,-4.2437e+02
-3.7565e-01,-4.1273e-01,-9.4201e-01,4.1766e-01,3.6512e-01,1.5883e+00,3.0471e+00,2.6136e+01,-4.4656e+02
-3.0984e-01,-5.6292e-01,-6.2062e-01,-1.0803e-01,6.1466e-01,1.1824e+00,3.0253e+00,2.6078e+01,-4.4741e+02
-2.9593e-01,-3.3138e-01,-5.9260e-01,1.8350e-01,6.7069e-01,2.4318e+00,2.9455e+00,2.6190e+01,-4.3045e+02
-5.4812e-02,-5.4226e-01,-1.7616e+00,1.9024e-01,-3.2322e-02,2.4654e+00,2.6950e+00,2.5801e+01,-4.4720e+02
-4.0512e-01,-3.7546e-01,-9.1845e-01,7.7436e-02,7.6387e-01,1.9301e+00,3.0532e+00,2.6218e+01,-4.3601e+02
-3.3157e-01,-4.8342e-01,-5.1346e-01,-1.3537e-01,1.5268e-02,1.5696e+00,3.0041e+00,2.6018e+01,-4.3807e+02
-2.0901e-01,-5.4163e-01,-5.8148e-01,-1.8000e-01,-1.9270e-02,2.0688e+00,2.8838e+00,2.5855e+01,-4.3207e+02
-2.7107e-01,-5.9613e-01,-4.7823e-01,3.1972e-02,2.0148e-01,1.3525e+00,2.9899e+00,2.5990e+01,-4.2796e+02
-4.0412e-01,-3.3184e-01,-4.0491e-01,-3.8256e-01,5.3462e-02,2.2152e+00,3.0385e+00,2.6256e+01,-4.4363e+02
-2.7023e-01,-5.2629e-01,-4.5023e-01,-7.2424e-03,-3.4823e-02,1.9198e+00,2.9742e+00,2.6023e+01,-3.8382e+02
-3.0646e-01,-4.6060e-01,-1.6322e+00,3.5316e-01,4.5095e-01,1.8663e+00,2.9854e+00,2.6031e+01,-4.0907e+02
-2.4137e-01,-5.8245e-01,-5.5463e-01,1.6588e-02,3.1989e-01,1.6925e+00,2.9428e+00,2.5901e+01,-4.2156e+02
-3.1418e-01,-4.9590e-01,-4.7802e-01,1.1452e-01,3.2369e-01,1.6631e+00,3.0210e+00,2.6096e+01,-4.1626e+02
-3.3558e-01,-4.6622e-01,-6.8476e-01,5.5280e-02,9.4014e-01,1.5231e+00,3.0345e+00,2.6118e+01,-4.0891e+02
-2.3064e-01,-4.1355e-01,-7.9434e-01,2.8158e-01,6.3406e-01,2.3909e+00,2.9009e+00,2.6093e+01,-4.1552e+02
-2.6038e-01,-5.8085e-01,-7.0296e-01,1.5473e-01,7.1219e-02,1.5268e+00,2.9845e+00,2.5975e+01,-3.9903e+02
-2.6709e-01,-5.0953e-01,-1.1821e+00,3.1120e-01,6.4336e-01,2.0545e+00,2.9980e+00,2.6147e+01,-4.3750e+02
-3.0696e-01,-3.7126e-01,-1.1874e+00,3.4578e-01,4.8802e-01,2.2494e+00,2.9731e+00,2.6127e+01,-3.9991e+02
-3.3841e-01,-4.1392e-01,-1.4873e+00,3.0921e-01,3.1915e-01,1.9024e+00,2.9984e+00,2.6056e+01,-4.3776e+02
-3.0297e-01,-5.5132e-01,-5.9945e-01,2.0214e-01,7.7846e-01,1.3271e+00,3.0394e+00,2.6133e+01,-3.7645e+02
-1.6826e-01,-6.5975e-01,-1.0614e+00,1.9978e-01,8.9479e-01,1.6072e+00,2.9561e+00,2.5937e+01,-4.1138e+02
-2.4073e-01,-3.0997e-01,-4.6433e-01,-4.9077e-02,3.8106e-01,2.5591e+00,2.8709e+00,2.6145e+01,-4.4610e+02
-2.7263e-01,-5.4687e-01,-1.6449e+00,4.4293e-01,3.9211e-02,1.6080e+00,3.0296e+00,2.6109e+01,-4.1064e+02
-3.7914e-01,-4.1956e-01,-3.4892e-01,2.3098e-02,9.5393e-01,1.6548e+00,3.0751e+00,2.6241e+01,-4.1431e+02
-2.0578e-01,-6.0777e-01,-6.6621e-01,7.2990e-02,9.9276e-01,1.3254e+00,2.9628e+00,2.5923e+01,-4.4731e+02
-2.5903e-01,-5.9420e-01,-6.1895e-01,7.1457e-02,5.3697e-01,1.2306e+00,2.9878e+00,2.5964e+01,-4.4464e+02
-2.8944e-01,-5.8049e-01,-7.8092e-01,2.2189e-01,-1.0354e-01,1.4679e+00,3.0382e+00,2.6129e+01,-4.2383e+02
-3.5657e-01,-4.7388e-01,-2.3053e-01,-3.5172e-01,6.8543e-01,1.4202e+00,3.0555e+00,2.6167e+01,-4.4076e+02
-2.4187e-01,-5.9571e-01,-1.6757e+00,3.8302e-01,1.0880e+00,1.2079e+00,3.0169e+00,2.6084e+01,-4.2809e+02
-2.5206e-01,-5.1924e-01,-8.6876e-01,3.9607e-01,1.0300e-01,2.0198e+00,2.9704e+00,2.6055e+01,-4.4369e+02
-3.4913e-01,-4.8045e-01,-2.9627e-01,-1.8869e-01,5.9988e-01,1.5735e+00,3.0453e+00,2.6156e+01,-4.3283e+02
-3.3525e-01,-3.6963e-01,-1.7409e+00,1.9707e-01,3.7872e-01,2.2607e+00,2.9814e+00,2.6169e+01,-4.4551e+02
-3.3212e-01,-4.2145e-01,-8.3014e-01,1.2686e-01,2.7051e-01,2.0697e+00,2.9784e+00,2.6077e+01,-4.0623e+02
-3.6808e-01,-4.4806e-01,-7.6926e-01,2.9833e-01,4.7319e-01,1.3934e+00,3.0657e+00,2.6166e+01,-4.1207e+02
-3.2733e-01,-4.5836e-01,-8.9242e-01,3.2277e-01,1.0484e+00,1.5658e+00,3.0287e+00,2.6130e+01,-4.4313e+02
-2.2070e-01,-5.3324e-01,-1.0623e+00,4.2171e-01,6.3653e-01,1.9589e+00,2.9714e+00,2.6028e+01,-4.0256e+02
-3.4389e-01,-4.8391e-01,-3.0656e-01,-8.8037e-02,1.6438e-01,1.6148e+00,3.0521e+00,2.6170e+01,-4.4834e+02
-2.4247e-01,-5.1921e-01,-1.3961e+00,4.2791e-01,9.0971e-01,1.9604e+00,2.9954e+00,2.6118e+01,-4.4149e+02
-2.0781e-01,-5.1551e-01,-4.0608e-01,-5.8429e-01,-2.5836e-02,2.1829e+00,2.8710e+00,2.5882e+01,-4.2812e+02
-3.6841e-01,-4.4930e-01,-9.2716e-01,4.4862e-01,-2.3045e-02,1.3520e+00,3.0719e+00,2.6176e+01,-4.4617e+02
-3.1916e-01,-5.0087e-01,-6.1687e-01,2.1274e-02,5.5070e-01,1.3858e+00,3.0099e+00,2.6031e+01,-4.0360e+02
-2.9987e-01,-3.5821e-01,-4.4360e-01,1.8897e-02,7.2188e-01,2.2890e+00,2.9540e+00,2.6115e+01,-4.3111e+02
-3.1722e-01,-4.0616e-01,-8.5083e-01,7.9323e-02,2.7558e-01,2.1869e+00,2.9382e+00,2.6043e+01,-4.3495e+02
-2.9020e-01,-4.8401e-01,-9.7066e-01,2.0034e-01,3.4715e-01,1.9204e+00,2.9593e+00,2.5991e+01,-4.0021e+02
-2.0130e-01,-6.5742e-01,-8.9248e-01,1.4193e-01,6.8471e-01,1.2151e+00,2.9695e+00,2.5923e+01,-4.1608e+02
-2.8315e-01,-5.3790e-01,-8.1798e-01,2.0587e-01,6.4203e-01,1.8646e+00,3.0177e+00,2.6141e+01,-4.4187e+02
-1.1978e-01,-4.7472e-01,-7.5254e-01,6.1310e-02,8.1138e-01,2.3965e+00,2.7622e+00,2.5848e+01,-4.4722e+02
-2.3190e-01,-5.5364e-01,-1.2327e+00,2.0049e-01,-1.8753e-02,1.9836e+00,2.9617e+00,2.6017e+01,-4.4220e+02
-1.5766e-01,-4.6517e-01,-1.2927e+00,2.8451e-01,8.0789e-02,2.3586e+00,2.7987e+00,2.5856e+01,-4.2021e+02
-2.3829e-01,-6.1163e-01,-1.4554e+00,1.9763e-01,9.9228e-01,1.4387e+00,2.9964e+00,2.6039e+01,-4.4092e+02
-2.4987e-01,-5.1184e-01,-8.8052e-01,3.2972e-01,3.1054e-01,2.0684e+00,2.9639e+00,2.6049e+01,-4.1719e+02
-2.1891e-01,-5.1793e-01,-1.7409e+00,3.1506e-01,4.8186e-02,1.9902e+00,2.9113e+00,2.5878e+01,-4.1751e+02
-1.6174e-01,-6.0807e-01,-1.0755e+00,3.2691e-01,1.4112e-01,2.0679e+00,2.9100e+00,2.5932e+01,-3.9137e+02
-1.8876e-01,-5.4153e-01,-1.6070e+00,3.5987e-01,8.2554e-01,2.1236e+00,2.9178e+00,2.5980e+01,-4.2672e+02
