logfeh_mean,logdust,logNpix,tau,dmod,logl
4.1247e-02,-1.4449e+00,3.1238e+00,2.4288e+00,2.4583e+01,-1.4726e+03
1.3071e-01,-1.7559e+00,3.0804e+00,2.4419e+00,2.4443e+01,-1.5113e+03
1.1753e-01,-1.7666e+00,3.0966e+00,2.4375e+00,2.4498e+01,-1.4246e+03
6.3271e-02,-1.4966e+00,3.1084e+00,2.5241e+00,2.4545e+01,-1.5057e+03
3.9977e-02,-1.3730e+00,3.1142e+00,2.6203e+00,2.4563e+01,-1.4867e+03
1.4339e-01,-1.8367e+00,3.1021e+00,2.5302e+00,2.4510e+01,-1.4970e+03
1.5094e-01,-1.9249e+00,3.0868e+00,2.4230e+00,2.4457e+01,-1.5148e+03
2.3268e-02,-1.3989e+00,3.1441e+00,2.5071e+00,2.4654e+01,-1.4746e+03
1.1286e-01,-1.6998e+00,3.1094e+00,2.4722e+00,2.4528e+01,-1.4831e+03
1.1515e-02,-1.3518e+00,3.1210e+00,2.5590e+00,2.4597e+01,-1.5115e+03
8.0294e-02,-1.6044e+00,3.0990e+00,2.4429e+00,2.4510e+01,-1.4910e+03
3.1262e-02,-1.4149e+00,3.1418e+00,2.5270e+00,2.4647e+01,-1.5104e+03
1.1769e-01,-1.7817e+00,3.1120e+00,2.4675e+00,2.4546e+01,-1.5068e+03
8.1247e-02,-1.5670e+00,3.0929e+00,2.4859e+00,2.4496e+01,-1.4739e+03
1.2895e-01,-1.8581e+00,3.0721e+00,2.3387e+00,2.4423e+01,-1.4851e+03
1.3799e-01,-1.9338e+00,3.0844e+00,2.3701e+00,2.4455e+01,-1.5096e+03
4.7011e-02,-1.4743e+00,3.1069e+00,2.4244e+00,2.4545e+01,-1.5005e+03
3.4046e-02,-1.4076e+00,3.1344e+00,2.4973e+00,2.4619e+01,-1.5135e+03
1.5585e-01,-1.9601e+00,3.0820e+00,2.4115e+00,2.4440e+01,-1.5028e+03
1.4103e-01,-1.9437e+00,3.0803e+00,2.3521e+00,2.4443e+01,-1.5130e+03
1.4433e-01,-1.9058e+00,3.0948e+00,2.4527e+00,2.4484e+01,-1.4763e+03
2.9845e-02,-1.3507e+00,3.1147e+00,2.5972e+00,2.4563e+01,-1.5001e+03
1.1872e-01,-1.7956e+00,3.1193e+00,2.4314e+00,2.4562e+01,-1.4629e+03
1.3475e-01,-1.8451e+00,3.0895e+00,2.4782e+00,2.4480e+01,-1.4833e+03
1.4778e-01,-1.9989e+00,3.1063e+00,2.4067e+00,2.4514e+01,-1.4893e+03
1.0271e-01,-1.7575e+00,3.1215e+00,2.4001e+00,2.4573e+01,-1.5066e+03
1.2414e-01,-1.8663e+00,3.0936e+00,2.4222e+00,2.4498e+01,-1.5046e+03
1.0936e-01,-1.6268e+00,3.1057e+00,2.5306e+00,2.4523e+01,-1.5126e+03
1.1575e-01,-1.7223e+00,3.1112e+00,2.4464e+00,2.4529e+01,-1.4658e+03
8.7043e-02,-1.6862e+00,3.1102e+00,2.3407e+00,2.4541e+01,-1.4453e+03
9.7999e-02,-1.6379e+00,3.0805e+00,2.3994e+00,2.4451e+01,-1.5106e+03
1.3552e-01,-1.8955e+00,3.0871e+00,2.4019e+00,2.4468e+01,-1.4961e+03
1.4561e-01,-1.9293e+00,3.0997e+00,2.4126e+00,2.4496e+01,-1.4876e+03
1.0291e-01,-1.6917e+00,3.1078e+00,2.4296e+00,2.4529e+01,-1.4919e+03
3.9958e-02,-1.3843e+00,3.1047e+00,2.6001e+00,2.4541e+01,-1.5097e+03
1.1729e-01,-1.7187e+00,3.1022e+00,2.4327e+00,2.4504e+01,-1.5089e+03
1.2710e-01,-1.7939e+00,3.0831e+00,2.3583e+00,2.4448e+01,-1.4723e+03
4.6951e-02,-1.4768e+00,3.1069e+00,2.4181e+00,2.4546e+01,-1.5128e+03
5.1384e-02,-1.4815e+00,3.1238e+00,2.4935e+00,2.4593e+01,-1.4395e+03
1.5615e-02,-1.3905e+00,3.1462e+00,2.5329e+00,2.4667e+01,-1.4404e+03
1.2230e-01,-1.8253e+00,3.0930e+00,2.3930e+00,2.4483e+01,-1.5132e+03
1.0968e-01,-1.7645e+00,3.1023e+00,2.3785e+00,2.4515e+01,-1.5144e+03
4.0934e-02,-1.4363e+00,3.1181e+00,2.4248e+00,2.4568e+01,-1.4896e+03
1.1991e-01,-1.8332e+00,3.1123e+00,2.3508e+00,2.4534e+01,-1.5125e+03
1.2460e-01,-1.8565e+00,3.0904e+00,2.3567e+00,2.4476e+01,-1.4860e+03
3.5224e-02,-1.4455e+00,3.1302e+00,2.4717e+00,2.4618e+01,-1.5088e+03
1.1961e-01,-1.8389e+00,3.0850e+00,2.3749e+00,2.4468e+01,-1.4315e+03
1.1565e-01,-1.8002e+00,3.1128e+00,2.4495e+00,2.4544e+01,-1.5166e+03
-5.1727e-03,-1.2929e+00,3.1416e+00,2.6325e+00,2.4655e+01,-1.4833e+03
3.2030e-03,-1.3506e+00,3.1185e+00,2.4934e+00,2.4588e+01,-1.4783e+03
9.7636e-02,-1.6468e+00,3.0800e+00,2.4471e+00,2.4458e+01,-1.4649e+03
1.3379e-01,-1.8306e+00,3.0947e+00,2.4294e+00,2.4486e+01,-1.5029e+03
4.8354e-02,-1.4962e+00,3.1113e+00,2.4102e+00,2.4560e+01,-1.5082e+03
1.4606e-01,-1.9009e+00,3.1049e+00,2.4516e+00,2.4506e+01,-1.4794e+03
3.9922e-02,-1.4373e+00,3.1501e+00,2.5233e+00,2.4664e+01,-1.4692e+03
1.1573e-01,-1.7705e+00,3.1203e+00,2.4427e+00,2.4564e+01,-1.4910e+03
1.4474e-01,-1.9337e+00,3.0942e+00,2.4544e+00,2.4485e+01,-1.5104e+03
3.5394e-02,-1.4531e+00,3.1056e+00,2.4303e+00,2.4548e+01,-1.5062e+03
6.2256e-02,-1.5070e+00,3.1287e+00,2.5610e+00,2.4606e+01,-1.5166e+03
1.2877e-01,-1.9706e+00,3.0763e+00,2.2675e+00,2.4434e+01,-1.4792e+03
1.4492e-01,-1.9562e+00,3.0836e+00,2.4365e+00,2.4456e+01,-1.4881e+03
6.6360e-02,-1.5620e+00,3.1204e+00,2.4137e+00,2.4574e+01,-1.4801e+03
1.1807e-01,-1.9283e+00,3.1043e+00,2.3002e+00,2.4522e+01,-1.4340e+03
1.1968e-01,-1.7524e+00,3.0964e+00,2.4322e+00,2.4493e+01,-1.5010e+03
1.4069e-01,-1.9568e+00,3.0829e+00,2.4331e+00,2.4462e+01,-1.5159e+03
9.6033e-02,-1.7030e+00,3.0960e+00,2.3457e+00,2.4500e+01,-1.5060e+03
9.4684e-02,-1.6284e+00,3.1173e+00,2.4455e+00,2.4557e+01,-1.5079e+03
1.4470e-01,-1.9467e+00,3.0932e+00,2.4296e+00,2.4478e+01,-1.5155e+03
1.0452e-01,-1.6799e+00,3.0897e+00,2.4274e+00,2.4477e+01,-1.5066e+03
1.2049e-01,-1.8029e+00,3.0817e+00,2.3616e+00,2.4456e+01,-1.4834e+03
1.4132e-01,-1.7932e+00,3.0877e+00,2.5162e+00,2.4464e+01,-1.5090e+03
1.0385e-01,-1.6566e+00,3.0965e+00,2.5053e+00,2.4503e+01,-1.5010e+03
1.2139e-01,-1.7310e+00,3.0973e+00,2.4555e+00,2.4494e+01,-1.4760e+03
1.3507e-01,-1.8797e+00,3.1070e+00,2.4257e+00,2.4525e+01,-1.5024e+03
6.6965e-02,-1.5671e+00,3.1215e+00,2.4452e+00,2.4580e+01,-1.3917e+03
1.0900e-01,-1.6938e+00,3.0966e+00,2.4448e+00,2.4497e+01,-1.4676e+03
3.9496e-02,-1.4602e+00,3.1362e+00,2.4975e+00,2.4634e+01,-1.5008e+03
9.8387e-02,-1.6233e+00,3.0846e+00,2.5003e+00,2.4472e+01,-1.4242e+03
5.6578e-02,-1.5233e+00,3.1419e+00,2.4203e+00,2.4637e+01,-1.4883e+03
9.2772e-02,-1.6335e+00,3.1168e+00,2.4949e+00,2.4560e+01,-1.5073e+03
7.4958e-02,-1.5512e+00,3.1137e+00,2.5240e+00,2.4561e+01,-1.5141e+03
1.4662e-01,-1.9648e+00,3.0823e+00,2.4584e+00,2.4456e+01,-1.5062e+03
1.0032e-01,-1.7771e+00,3.1161e+00,2.3386e+00,2.4554e+01,-1.5035e+03
1.3458e-01,-1.8211e+00,3.0854e+00,2.3979e+00,2.4457e+01,-1.4982e+03
3.8833e-02,-1.4500e+00,3.1115e+00,2.4438e+00,2.4557e+01,-1.5027e+03
1.0274e-01,-1.6773e+00,3.1042e+00,2.4998e+00,2.4527e+01,-1.5169e+03
2.5300e-02,-1.3842e+00,3.1080e+00,2.4702e+00,2.4548e+01,-1.5023e+03
1.4106e-01,-1.8336e+00,3.0802e+00,2.5082e+00,2.4450e+01,-1.5145e+03
6.9519e-02,-1.5618e+00,3.1231e+00,2.4878e+00,2.4589e+01,-1.5143e+03
6.9980e-03,-1.3604e+00,3.1353e+00,2.4679e+00,2.4628e+01,-1.4782e+03
9.1923e-02,-1.6811e+00,3.1073e+00,2.3890e+00,2.4530e+01,-1.5034e+03
1.3724e-01,-1.8613e+00,3.0844e+00,2.4311e+00,2.4458e+01,-1.4819e+03
1.3882e-01,-1.9756e+00,3.0819e+00,2.3532e+00,2.4450e+01,-1.4795e+03
9.1890e-02,-1.6570e+00,3.1094e+00,2.3909e+00,2.4535e+01,-1.4838e+03
1.5042e-01,-1.9730e+00,3.0838e+00,2.4362e+00,2.4461e+01,-1.5018e+03
3.8106e-02,-1.4194e+00,3.1017e+00,2.4954e+00,2.4534e+01,-1.5166e+03
1.3143e-01,-1.8857e+00,3.0965e+00,2.3553e+00,2.4487e+01,-1.4901e+03
3.9019e-02,-1.3851e+00,3.1346e+00,2.6238e+00,2.4623e+01,-1.5109e+03
1.4819e-01,-1.9379e+00,3.0771e+00,2.4204e+00,2.4436e+01,-1.4570e+03
6.8072e-02,-1.5061e+00,3.1023e+00,2.5249e+00,2.4523e+01,-1.5124e+03
1.4131e-01,-1.9174e+00,3.0806e+00,2.4204e+00,2.4445e+01,-1.4745e+03
1.4720e-01,-1.9035e+00,3.0922e+00,2.4390e+00,2.4471e+01,-1.4788e+03
1.4140e-01,-1.8206e+00,3.0831e+00,2.4592e+00,2.4453e+01,-1.4983e+03
1.4880e-01,-1.9907e+00,3.1042e+00,2.4041e+00,2.4505e+01,-1.5144e+03
5.1642e-02,-1.4751e+00,3.1085e+00,2.4302e+00,2.4544e+01,-1.5128e+03
4.2224e-02,-1.4711e+00,3.1155e+00,2.3933e+00,2.4564e+01,-1.5146e+03
1.1573e-01,-1.8460e+00,3.1280e+00,2.4074e+00,2.4590e+01,-1.4898e+03
1.2958e-01,-1.8661e+00,3.0839e+00,2.2885e+00,2.4444e+01,-1.4660e+03
1.5016e-02,-1.4216e+00,3.1293e+00,2.3696e+00,2.4614e+01,-1.5005e+03
3.0810e-02,-1.4180e+00,3.1247e+00,2.4657e+00,2.4595e+01,-1.4818e+03
6.6941e-02,-1.5352e+00,3.0978e+00,2.4555e+00,2.4513e+01,-1.5154e+03
1.3585e-01,-1.9082e+00,3.0864e+00,2.4205e+00,2.4469e+01,-1.5018e+03
2.6407e-02,-1.3720e+00,3.1301e+00,2.5633e+00,2.4609e+01,-1.4906e+03
3.7006e-02,-1.4233e+00,3.1033e+00,2.4635e+00,2.4538e+01,-1.4430e+03
3.3254e-02,-1.4631e+00,3.1122e+00,2.3687e+00,2.4562e+01,-1.5168e+03
1.2271e-01,-1.9034e+00,3.1094e+00,2.3561e+00,2.4532e+01,-1.5044e+03
2.1841e-03,-1.3551e+00,3.1191e+00,2.4749e+00,2.4589e+01,-1.4970e+03
4.7878e-02,-1.4529e+00,3.1209e+00,2.5055e+00,2.4586e+01,-1.4840e+03
1.5102e-01,-1.9659e+00,3.0913e+00,2.4519e+00,2.4478e+01,-1.4952e+03
1.0641e-01,-1.6889e+00,3.0859e+00,2.4500e+00,2.4469e+01,-1.5023e+03
9.6812e-02,-1.6547e+00,3.0926e+00,2.4335e+00,2.4492e+01,-1.5142e+03
3.6433e-02,-1.4479e+00,3.1342e+00,2.4918e+00,2.4631e+01,-1.4934e+03
7.1099e-02,-1.5514e+00,3.0987e+00,2.4338e+00,2.4512e+01,-1.4553e+03
4.1852e-02,-1.4631e+00,3.1229e+00,2.4689e+00,2.4590e+01,-1.5062e+03
1.0897e-01,-1.7842e+00,3.0927e+00,2.3758e+00,2.4494e+01,-1.5103e+03
1.0485e-01,-1.7161e+00,3.1233e+00,2.4426e+00,2.4569e+01,-1.4742e+03
1.3016e-01,-1.8775e+00,3.0921e+00,2.3771e+00,2.4481e+01,-1.5115e+03
1.3301e-01,-1.9155e+00,3.0820e+00,2.3203e+00,2.4450e+01,-1.4921e+03
1.4480e-01,-1.8980e+00,3.0948e+00,2.4369e+00,2.4481e+01,-1.4763e+03
8.9896e-02,-1.7784e+00,3.1027e+00,2.2800e+00,2.4527e+01,-1.5079e+03
1.0452e-02,-1.4024e+00,3.1427e+00,2.4368e+00,2.4657e+01,-1.4313e+03
1.0864e-01,-1.7010e+00,3.0937e+00,2.4188e+00,2.4491e+01,-1.4989e+03
1.0192e-01,-1.6414e+00,3.0957e+00,2.5322e+00,2.4504e+01,-1.4752e+03
8.2547e-02,-1.5865e+00,3.0993e+00,2.4227e+00,2.4507e+01,-1.4706e+03
9.5767e-02,-1.6645e+00,3.0945e+00,2.4297e+00,2.4498e+01,-1.5052e+03
1.2634e-01,-1.9537e+00,3.0937e+00,2.3215e+00,2.4490e+01,-1.4054e+03
1.2181e-01,-1.7655e+00,3.0930e+00,2.3912e+00,2.4480e+01,-1.5122e+03
7.7108e-02,-1.5763e+00,3.0995e+00,2.4617e+00,2.4518e+01,-1.4789e+03
1.4480e-01,-1.8648e+00,3.0934e+00,2.4377e+00,2.4472e+01,-1.5119e+03
1.4393e-01,-1.9721e+00,3.0990e+00,2.4093e+00,2.4495e+01,-1.5030e+03
1.2396e-01,-1.9288e+00,3.1180e+00,2.3745e+00,2.4558e+01,-1.4806e+03
9.1811e-02,-1.6124e+00,3.0953e+00,2.4899e+00,2.4501e+01,-1.5167e+03
1.3715e-01,-1.7527e+00,3.0818e+00,2.5046e+00,2.4448e+01,-1.4777e+03
1.4740e-01,-1.9263e+00,3.0953e+00,2.4691e+00,2.4487e+01,-1.5010e+03
6.5233e-02,-1.5116e+00,3.1201e+00,2.5495e+00,2.4578e+01,-1.5082e+03
1.4830e-01,-1.9838e+00,3.0793e+00,2.3701e+00,2.4438e+01,-1.4826e+03
9.9126e-02,-1.8160e+00,3.1108e+00,2.2764e+00,2.4540e+01,-1.5138e+03
1.0246e-01,-1.7085e+00,3.0955e+00,2.3717e+00,2.4498e+01,-1.5161e+03
1.1809e-01,-1.9018e+00,3.0978e+00,2.3098e+00,2.4501e+01,-1.4635e+03
1.4685e-01,-1.9566e+00,3.0879e+00,2.4317e+00,2.4470e+01,-1.4424e+03
3.8464e-02,-1.4385e+00,3.1093e+00,2.4562e+00,2.4552e+01,-1.5159e+03
5.5750e-02,-1.5181e+00,3.1010e+00,2.4252e+00,2.4530e+01,-1.4428e+03
3.2808e-02,-1.4251e+00,3.1307e+00,2.5021e+00,2.4619e+01,-1.4677e+03
1.0718e-01,-1.6778e+00,3.0876e+00,2.4532e+00,2.4472e+01,-1.5090e+03
1.0328e-01,-1.7370e+00,3.1061e+00,2.3812e+00,2.4529e+01,-1.4506e+03
1.4414e-01,-1.8799e+00,3.0833e+00,2.4679e+00,2.4451e+01,-1.5137e+03
1.0256e-01,-1.6732e+00,3.0960e+00,2.4163e+00,2.4496e+01,-1.5155e+03
4.3598e-02,-1.4414e+00,3.1190e+00,2.4606e+00,2.4577e+01,-1.4900e+03
4.4200e-02,-1.4152e+00,3.1152e+00,2.5513e+00,2.4566e+01,-1.5166e+03
1.1913e-01,-1.9025e+00,3.1043e+00,2.2726e+00,2.4514e+01,-1.5065e+03
4.9020e-02,-1.4908e+00,3.1132e+00,2.3828e+00,2.4558e+01,-1.4883e+03
9.9743e-02,-1.6321e+00,3.0984e+00,2.5102e+00,2.4508e+01,-1.5090e+03
1.1699e-01,-1.7887e+00,3.1183e+00,2.4689e+00,2.4561e+01,-1.5032e+03
3.2698e-02,-1.4306e+00,3.1078e+00,2.4263e+00,2.4548e+01,-1.4511e+03
6.5581e-02,-1.5517e+00,3.1220e+00,2.4657e+00,2.4582e+01,-1.5160e+03
3.1638e-02,-1.4230e+00,3.1071e+00,2.4283e+00,2.4548e+01,-1.5099e+03
2.4261e-02,-1.3387e+00,3.1126e+00,2.5914e+00,2.4560e+01,-1.4876e+03
9.8197e-02,-1.6681e+00,3.0903e+00,2.3655e+00,2.4476e+01,-1.5120e+03
9.9689e-02,-1.7562e+00,3.1149e+00,2.3690e+00,2.4559e+01,-1.5113e+03
1.1829e-01,-1.9639e+00,3.1063e+00,2.3298e+00,2.4534e+01,-1.5081e+03
2.5108e-02,-1.4188e+00,3.1309e+00,2.4179e+00,2.4612e+01,-1.5110e+03
2.5964e-02,-1.4019e+00,3.1267e+00,2.4803e+00,2.4602e+01,-1.4960e+03
2.9811e-02,-1.3929e+00,3.1362e+00,2.5883e+00,2.4634e+01,-1.4907e+03
6.8146e-03,-1.3908e+00,3.1509e+00,2.4385e+00,2.4676e+01,-1.4990e+03
1.4296e-01,-1.9735e+00,3.0759e+00,2.4445e+00,2.4449e+01,-1.4973e+03
6.9291e-02,-1.5717e+00,3.1019e+00,2.3819e+00,2.4524e+01,-1.5060e+03
1.3424e-01,-1.8682e+00,3.0792e+00,2.3782e+00,2.4444e+01,-1.4887e+03
5.2529e-02,-1.4452e+00,3.1212e+00,2.5563e+00,2.4582e+01,-1.4937e+03
1.2269e-01,-1.7399e+00,3.0871e+00,2.4900e+00,2.4473e+01,-1.5008e+03
9.6300e-02,-1.6591e+00,3.0891e+00,2.3790e+00,2.4473e+01,-1.4901e+03
5.6779e-02,-1.5247e+00,3.1059e+00,2.3910e+00,2.4540e+01,-1.4942e+03
1.1733e-01,-1.8403e+00,3.1099e+00,2.3787e+00,2.4537e+01,-1.4867e+03
8.5161e-02,-1.6270e+00,3.1006e+00,2.4081e+00,2.4516e+01,-1.4374e+03
5.2855e-02,-1.4766e+00,3.1191e+00,2.4395e+00,2.4576e+01,-1.4996e+03
5.7248e-02,-1.5094e+00,3.1354e+00,2.4920e+00,2.4622e+01,-1.4783e+03
1.4833e-01,-1.9723e+00,3.0927e+00,2.4139e+00,2.4481e+01,-1.4868e+03
7.2513e-02,-1.6089e+00,3.1349e+00,2.4211e+00,2.4617e+01,-1.5141e+03
1.0514e-01,-1.7889e+00,3.0991e+00,2.3411e+00,2.4509e+01,-1.4056e+03
8.5643e-02,-1.6579e+00,3.1128e+00,2.4107e+00,2.4551e+01,-1.4734e+03
5.2836e-02,-1.4857e+00,3.1140e+00,2.4632e+00,2.4569e+01,-1.5115e+03
9.1948e-02,-1.6724e+00,3.1094e+00,2.3849e+00,2.4535e+01,-1.4441e+03
1.3858e-01,-1.9044e+00,3.0763e+00,2.3902e+00,2.4438e+01,-1.5133e+03
1.1900e-01,-1.8682e+00,3.1111e+00,2.3461e+00,2.4534e+01,-1.4726e+03
1.2060e-01,-1.8521e+00,3.1086e+00,2.3752e+00,2.4531e+01,-1.4628e+03
2.5029e-02,-1.3366e+00,3.1112e+00,2.6022e+00,2.4555e+01,-1.4620e+03
1.5616e-02,-1.3651e+00,3.1242e+00,2.5532e+00,2.4602e+01,-1.5080e+03
9.4153e-02,-1.6464e+00,3.0913e+00,2.3925e+00,2.4484e+01,-1.4664e+03
3.7537e-02,-1.4778e+00,3.1107e+00,2.4064e+00,2.4562e+01,-1.5170e+03
1.2341e-01,-1.8200e+00,3.1028e+00,2.3806e+00,2.4510e+01,-1.5116e+03
1.3821e-01,-1.9209e+00,3.0794e+00,2.4195e+00,2.4449e+01,-1.4681e+03
1.2291e-01,-1.9625e+00,3.0813e+00,2.2376e+00,2.4451e+01,-1.4923e+03
8.6027e-02,-1.5771e+00,3.0939e+00,2.4452e+00,2.4491e+01,-1.5067e+03
1.3292e-01,-1.8622e+00,3.0900e+00,2.3550e+00,2.4472e+01,-1.5107e+03
4.2696e-02,-1.3954e+00,3.1159e+00,2.6130e+00,2.4570e+01,-1.5143e+03
1.3970e-01,-1.9562e+00,3.1000e+00,2.3540e+00,2.4498e+01,-1.4990e+03
7.7619e-02,-1.5427e+00,3.1088e+00,2.5267e+00,2.4546e+01,-1.5144e+03
3.6999e-02,-1.4186e+00,3.1298e+00,2.5078e+00,2.4607e+01,-1.5043e+03
1.4102e-01,-1.9955e+00,3.0806e+00,2.3537e+00,2.4450e+01,-1.5055e+03
2.4731e-02,-1.4336e+00,3.1419e+00,2.4094e+00,2.4643e+01,-1.4990e+03
1.8346e-02,-1.4191e+00,3.1465e+00,2.4219e+00,2.4657e+01,-1.5096e+03
1.3278e-01,-1.8149e+00,3.0924e+00,2.4052e+00,2.4475e+01,-1.5135e+03
1.2553e-01,-1.8346e+00,3.0916e+00,2.3561e+00,2.4474e+01,-1.5158e+03
3.0631e-02,-1.3967e+00,3.1107e+00,2.4859e+00,2.4557e+01,-1.4755e+03
8.2762e-02,-1.6250e+00,3.0980e+00,2.3985e+00,2.4511e+01,-1.4839e+03
1.0408e-01,-1.8162e+00,3.0927e+00,2.2425e+00,2.4483e+01,-1.4909e+03
1.3186e-01,-1.8462e+00,3.0973e+00,2.4254e+00,2.4495e+01,-1.4986e+03
1.2352e-01,-1.8485e+00,3.1121e+00,2.3885e+00,2.4540e+01,-1.4979e+03
1.2470e-01,-1.8238e+00,3.0939e+00,2.4227e+00,2.4490e+01,-1.5099e+03
4.9624e-02,-1.4838e+00,3.1192e+00,2.4067e+00,2.4576e+01,-1.5093e+03
1.1733e-01,-1.8101e+00,3.1022e+00,2.3370e+00,2.4509e+01,-1.5053e+03
1.8263e-02,-1.3581e+00,3.1226e+00,2.5864e+00,2.4596e+01,-1.5111e+03
1.3182e-01,-1.9072e+00,3.0902e+00,2.3705e+00,2.4477e+01,-1.5038e+03
3.3742e-02,-1.4294e+00,3.1081e+00,2.4255e+00,2.4547e+01,-1.5146e+03
1.4940e-01,-1.9421e+00,3.0917e+00,2.4327e+00,2.4474e+01,-1.4418e+03
1.4791e-01,-1.9229e+00,3.0861e+00,2.4607e+00,2.4463e+01,-1.4551e+03
9.8469e-02,-1.6236e+00,3.0890e+00,2.5021e+00,2.4481e+01,-1.5133e+03
8.9683e-02,-1.6337e+00,3.1133e+00,2.4432e+00,2.4551e+01,-1.4781e+03
9.4667e-02,-1.6177e+00,3.1155e+00,2.4944e+00,2.4550e+01,-1.5022e+03
1.2662e-01,-1.8479e+00,3.0913e+00,2.3422e+00,2.4476e+01,-1.4951e+03
1.1038e-01,-1.6850e+00,3.0978e+00,2.4324e+00,2.4494e+01,-1.5020e+03
6.0094e-03,-1.3767e+00,3.1422e+00,2.4331e+00,2.4653e+01,-1.4872e+03
5.7914e-02,-1.4818e+00,3.1419e+00,2.5400e+00,2.4641e+01,-1.4831e+03
1.4399e-01,-1.9289e+00,3.0820e+00,2.4446e+00,2.4449e+01,-1.5148e+03
1.4888e-01,-1.9620e+00,3.1007e+00,2.4423e+00,2.4497e+01,-1.4724e+03
1.5206e-01,-1.9851e+00,3.0758e+00,2.3844e+00,2.4431e+01,-1.5124e+03
1.0609e-01,-1.7591e+00,3.0870e+00,2.3163e+00,2.4472e+01,-1.5024e+03
1.1311e-01,-1.8453e+00,3.0970e+00,2.3120e+00,2.4497e+01,-1.4900e+03
4.0198e-02,-1.3692e+00,3.1213e+00,2.6449e+00,2.4589e+01,-1.4893e+03
4.8835e-02,-1.4563e+00,3.1174e+00,2.4943e+00,2.4576e+01,-1.4984e+03
6.4744e-03,-1.3606e+00,3.1178e+00,2.5045e+00,2.4589e+01,-1.5091e+03
5.1553e-02,-1.5015e+00,3.1096e+00,2.4082e+00,2.4548e+01,-1.4851e+03
2.5941e-02,-1.3625e+00,3.1359e+00,2.5917e+00,2.4629e+01,-1.5131e+03
1.5005e-01,-1.9186e+00,3.0909e+00,2.4423e+00,2.4471e+01,-1.5157e+03
-2.9277e-02,-1.2918e+00,3.1358e+00,2.5596e+00,2.4656e+01,-1.5013e+03
-4.1456e-03,-1.3154e+00,3.1310e+00,2.6100e+00,2.4635e+01,-1.4976e+03
1.4186e-01,-1.9656e+00,3.0829e+00,2.3384e+00,2.4448e+01,-1.4870e+03
3.2640e-02,-1.4066e+00,3.1082e+00,2.4611e+00,2.4547e+01,-1.5033e+03
1.3318e-01,-1.8247e+00,3.1040e+00,2.4283e+00,2.4507e+01,-1.5023e+03
3.8297e-02,-1.4474e+00,3.1058e+00,2.4341e+00,2.4546e+01,-1.4207e+03
1.2746e-01,-1.8945e+00,3.0822e+00,2.2959e+00,2.4450e+01,-1.4957e+03
4.4444e-02,-1.4252e+00,3.1120e+00,2.5786e+00,2.4562e+01,-1.4829e+03
1.4615e-01,-1.9509e+00,3.0758e+00,2.4344e+00,2.4434e+01,-1.4957e+03
1.3736e-01,-1.9028e+00,3.0953e+00,2.3919e+00,2.4487e+01,-1.4802e+03
1.4066e-01,-1.8299e+00,3.0825e+00,2.4515e+00,2.4448e+01,-1.5158e+03
-2.0971e-02,-1.2893e+00,3.1472e+00,2.6018e+00,2.4680e+01,-1.4999e+03
1.5002e-01,-1.9465e+00,3.0840e+00,2.4053e+00,2.4449e+01,-1.4877e+03
1.0827e-01,-1.6253e+00,3.1045e+00,2.5478e+00,2.4522e+01,-1.5124e+03
1.2211e-01,-1.7807e+00,3.1019e+00,2.4177e+00,2.4505e+01,-1.5121e+03
5.4852e-02,-1.4677e+00,3.1021e+00,2.4981e+00,2.4528e+01,-1.5018e+03
1.2813e-01,-1.8635e+00,3.0879e+00,2.3354e+00,2.4465e+01,-1.4714e+03
4.0418e-02,-1.4364e+00,3.1210e+00,2.5321e+00,2.4594e+01,-1.4715e+03
3.0141e-02,-1.4290e+00,3.1242e+00,2.4574e+00,2.4599e+01,-1.4616e+03
1.4134e-01,-1.9356e+00,3.0810e+00,2.4321e+00,2.4454e+01,-1.5147e+03
1.3638e-01,-1.8988e+00,3.0962e+00,2.4120e+00,2.4492e+01,-1.5140e+03
7.8823e-02,-1.6036e+00,3.0931e+00,2.3519e+00,2.4490e+01,-1.4848e+03
2.4284e-02,-1.3816e+00,3.1299e+00,2.5737e+00,2.4617e+01,-1.4988e+03
1.4170e-01,-1.8627e+00,3.0963e+00,2.4121e+00,2.4479e+01,-1.5122e+03
1.5256e-01,-1.9678e+00,3.1061e+00,2.4802e+00,2.4515e+01,-1.4930e+03
1.0501e-01,-1.7555e+00,3.0952e+00,2.3204e+00,2.4489e+01,-1.5147e+03
8.6522e-02,-1.5765e+00,3.1152e+00,2.5347e+00,2.4558e+01,-1.4755e+03
9.1128e-02,-1.7572e+00,3.1052e+00,2.2836e+00,2.4528e+01,-1.4976e+03
1.4027e-01,-1.7966e+00,3.0728e+00,2.4888e+00,2.4423e+01,-1.5153e+03
1.1407e-01,-1.7785e+00,3.1127e+00,2.4459e+00,2.4542e+01,-1.4633e+03
1.4280e-01,-1.9561e+00,3.0764e+00,2.4142e+00,2.4436e+01,-1.4915e+03
3.5763e-02,-1.4395e+00,3.1125e+00,2.4282e+00,2.4560e+01,-1.5128e+03
1.4498e-01,-1.9373e+00,3.0745e+00,2.4204e+00,2.4434e+01,-1.5008e+03
1.4872e-01,-1.8691e+00,3.0856e+00,2.4360e+00,2.4448e+01,-1.5130e+03
9.2489e-02,-1.6122e+00,3.1002e+00,2.4328e+00,2.4507e+01,-1.5171e+03
1.2481e-01,-1.8265e+00,3.0908e+00,2.3721e+00,2.4475e+01,-1.4644e+03
