nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
2.0000e+03,4.8300e+02,3.0000e+00,3.5884e+01,-4.1330e+05,-4.1330e+05,-9.6504e-01,-4.1330e+05,1.2542e-01,7.8728e+00,3.6498e+05,7.4562e+03,-4.9828e-01,-1.9851e+00,3.7365e+00,6.8210e+00,3.2523e+01
2.0000e+03,4.8400e+02,1.0000e+00,3.5932e+01,-4.1325e+05,-4.1326e+05,-9.6703e-01,-4.1326e+05,1.2543e-01,7.8748e+00,3.6493e+05,7.4611e+03,-1.0906e-01,-1.9091e+00,4.6182e+00,1.7902e+01,3.4819e+01
2.0000e+03,4.8500e+02,3.0000e+00,3.5926e+01,-4.1311e+05,-4.1312e+05,-9.6903e-01,-4.1312e+05,1.2545e-01,7.8768e+00,3.6489e+05,7.4794e+03,-1.2136e+00,-1.8146e+00,3.2374e+00,1.1830e+01,3.0651e+01
2.0000e+03,4.8600e+02,6.0000e+00,3.5841e+01,-4.1285e+05,-4.1286e+05,-9.7103e-01,-4.1286e+05,1.2547e-01,7.8788e+00,3.6475e+05,7.5128e+03,2.3614e-01,-1.6791e+00,4.0986e+00,1.7619e+01,3.3189e+01
2.0000e+03,4.8700e+02,1.0000e+00,3.5888e+01,-4.1283e+05,-4.1284e+05,-9.7303e-01,-4.1284e+05,1.2548e-01,7.8808e+00,3.6449e+05,7.5184e+03,-3.1963e-01,-1.4393e+00,3.4230e+00,1.4622e+01,3.0642e+01
2.0000e+03,4.8800e+02,2.0000e+00,3.5909e+01,-4.1277e+05,-4.1278e+05,-9.7503e-01,-4.1278e+05,1.2550e-01,7.8828e+00,3.6447e+05,7.5294e+03,-5.4800e-01,-1.6110e+00,4.3760e+00,1.7588e+01,3.4584e+01
2.0000e+03,4.8900e+02,1.0000e+00,3.5956e+01,-4.1273e+05,-4.1273e+05,-9.7702e-01,-4.1273e+05,1.2551e-01,7.8848e+00,3.6441e+05,7.5344e+03,3.9976e-01,-1.1272e+00,3.8602e+00,1.2953e+01,3.2163e+01
2.0000e+03,4.9000e+02,5.0000e+00,3.5897e+01,-4.1263e+05,-4.1264e+05,-9.7902e-01,-4.1264e+05,1.2553e-01,7.8868e+00,3.6436e+05,7.5625e+03,3.0729e-01,-1.6316e+00,3.8527e+00,1.5277e+00,3.2093e+01
2.0000e+03,4.9100e+02,1.0000e+00,3.5944e+01,-4.1261e+05,-4.1262e+05,-9.8102e-01,-4.1262e+05,1.2555e-01,7.8888e+00,3.6427e+05,7.5673e+03,-1.2173e+00,-1.9188e+00,3.7878e+00,1.9379e+01,3.3459e+01
2.0000e+03,4.9200e+02,4.0000e+00,3.5912e+01,-4.1252e+05,-4.1253e+05,-9.8302e-01,-4.1253e+05,1.2556e-01,7.8908e+00,3.6425e+05,7.5895e+03,-1.3712e+00,-1.3246e+00,3.5780e+00,7.3915e+00,3.2596e+01
2.0000e+03,4.9300e+02,4.0000e+00,3.5881e+01,-4.1247e+05,-4.1248e+05,-9.8502e-01,-4.1248e+05,1.2558e-01,7.8928e+00,3.6416e+05,7.6119e+03,-5.9195e-01,-1.1281e+00,4.5090e+00,2.4687e+00,3.4416e+01
2.0000e+03,4.9400e+02,7.0000e+00,3.5771e+01,-4.1236e+05,-4.1237e+05,-9.8701e-01,-4.1237e+05,1.2559e-01,7.8948e+00,3.6411e+05,7.6511e+03,6.3579e-02,-1.2421e+00,4.3871e+00,7.3336e-01,3.3676e+01
2.0000e+03,4.9500e+02,1.0000e+00,3.5818e+01,-4.1233e+05,-4.1234e+05,-9.8901e-01,-4.1234e+05,1.2561e-01,7.8968e+00,3.6400e+05,7.6569e+03,-1.2570e+00,-1.4265e+00,3.5487e+00,1.2424e+01,3.2606e+01
2.0000e+03,4.9600e+02,1.0000e+00,3.5864e+01,-4.1211e+05,-4.1212e+05,-9.9101e-01,-4.1212e+05,1.2563e-01,7.8988e+00,3.6397e+05,7.6620e+03,-3.9700e-01,-1.2990e+00,3.6881e+00,8.1970e+00,3.2367e+01
2.0000e+03,4.9700e+02,3.0000e+00,3.5859e+01,-4.1206e+05,-4.1207e+05,-9.9301e-01,-4.1207e+05,1.2564e-01,7.9008e+00,3.6375e+05,7.6788e+03,-2.1663e-01,-1.8377e+00,3.2878e+00,6.9179e+00,3.0031e+01
2.0000e+03,4.9800e+02,2.0000e+00,3.5879e+01,-4.1198e+05,-4.1199e+05,-9.9501e-01,-4.1199e+05,1.2566e-01,7.9028e+00,3.6370e+05,7.6899e+03,4.4455e-01,-1.3162e+00,3.4342e+00,2.6184e-01,3.0778e+01
2.0000e+03,4.9900e+02,1.1000e+01,3.5668e+01,-4.1172e+05,-4.1173e+05,-9.9700e-01,-4.1173e+05,1.2567e-01,7.9047e+00,3.6362e+05,7.7538e+03,-1.4115e+00,-1.0254e+00,4.4990e+00,4.0589e+00,3.4841e+01
2.0000e+03,5.0000e+02,3.0000e+00,3.5663e+01,-4.1162e+05,-4.1163e+05,-9.9900e-01,-4.1163e+05,1.2569e-01,7.9068e+00,3.6336e+05,7.7707e+03,-1.4797e+00,-1.4404e+00,4.4052e+00,6.1434e+00,3.4954e+01
2.0000e+03,5.0100e+02,1.0000e+00,3.5709e+01,-4.1162e+05,-4.1163e+05,-1.0010e+00,-4.1163e+05,1.1753e-01,6.9131e+00,3.6326e+05,7.7765e+03,1.0990e-01,-1.5803e+00,4.3253e+00,1.5152e+01,3.4051e+01
2.0000e+03,5.0200e+02,1.0000e+00,3.5755e+01,-4.1135e+05,-4.1136e+05,-1.0030e+00,-4.1136e+05,1.2572e-01,7.9107e+00,3.6325e+05,7.7823e+03,-8.9334e-01,-1.0630e+00,4.0188e+00,3.3847e+00,3.3469e+01
2.0000e+03,5.0300e+02,2.0000e+00,3.5775e+01,-4.1129e+05,-4.1130e+05,-1.0050e+00,-4.1130e+05,1.2574e-01,7.9128e+00,3.6299e+05,7.7940e+03,-1.4974e+00,-1.6619e+00,3.2506e+00,1.4037e+01,3.1802e+01
2.0000e+03,5.0400e+02,4.0000e+00,3.5745e+01,-4.1119e+05,-4.1119e+05,-1.0070e+00,-4.1119e+05,1.2575e-01,7.9148e+00,3.6293e+05,7.8169e+03,4.6390e-01,-1.9227e+00,3.4881e+00,7.4380e+00,3.1158e+01
2.0000e+03,5.0500e+02,2.0000e+00,3.5765e+01,-4.1118e+05,-4.1119e+05,-1.0090e+00,-4.1119e+05,1.2477e-01,7.7910e+00,3.6282e+05,7.8275e+03,-1.4076e+00,-1.3439e+00,3.9761e+00,1.7624e+01,3.4139e+01
2.0000e+03,5.0600e+02,3.0000e+00,3.5760e+01,-4.1110e+05,-4.1110e+05,-1.0110e+00,-4.1110e+05,1.2578e-01,7.9188e+00,3.6282e+05,7.8450e+03,-2.6926e-01,-1.1643e+00,4.2988e+00,1.2685e+01,3.4221e+01
2.0000e+03,5.0700e+02,3.0000e+00,3.5755e+01,-4.1095e+05,-4.1096e+05,-1.0130e+00,-4.1096e+05,1.2580e-01,7.9207e+00,3.6273e+05,7.8621e+03,4.2289e-01,-1.8853e+00,3.3174e+00,4.0288e+00,3.0728e+01
2.0000e+03,5.0800e+02,1.0000e+00,3.5800e+01,-4.1037e+05,-4.1037e+05,-1.0150e+00,-4.1037e+05,1.2582e-01,7.9227e+00,3.6259e+05,7.8678e+03,-5.2566e-02,-1.3661e+00,3.9551e+00,1.5147e+01,3.3155e+01
2.0000e+03,5.0900e+02,5.0000e+00,3.5744e+01,-4.1011e+05,-4.1011e+05,-1.0170e+00,-4.1011e+05,1.2583e-01,7.9247e+00,3.6200e+05,7.8950e+03,-1.0318e+00,-1.3476e+00,3.2210e+00,2.8668e-01,3.1227e+01
2.0000e+03,5.1000e+02,2.0000e+00,3.5764e+01,-4.1006e+05,-4.1007e+05,-1.0190e+00,-4.1007e+05,1.2585e-01,7.9267e+00,3.6174e+05,7.9060e+03,1.1810e-01,-1.0455e+00,4.4619e+00,3.2205e+00,3.4111e+01
2.0000e+03,5.1100e+02,2.0000e+00,3.5784e+01,-4.1006e+05,-4.1006e+05,-1.0210e+00,-4.1006e+05,1.2173e-01,7.4164e+00,3.6170e+05,7.9174e+03,2.0691e-01,-1.0279e+00,3.8103e+00,6.1465e+00,3.2392e+01
2.0000e+03,5.1200e+02,1.0000e+00,3.5829e+01,-4.0995e+05,-4.0996e+05,-1.0230e+00,-4.0996e+05,1.2588e-01,7.9307e+00,3.6169e+05,7.9232e+03,-1.2758e+00,-1.0943e+00,3.2800e+00,1.7971e+01,3.1812e+01
2.0000e+03,5.1300e+02,6.0000e+00,3.5749e+01,-4.0990e+05,-4.0991e+05,-1.0250e+00,-4.0991e+05,1.2590e-01,7.9327e+00,3.6159e+05,7.9575e+03,-1.4737e+00,-1.7987e+00,3.4596e+00,3.2861e+00,3.2420e+01
2.0000e+03,5.1400e+02,7.0000e+00,3.5645e+01,-4.0965e+05,-4.0966e+05,-1.0270e+00,-4.0966e+05,1.2591e-01,7.9347e+00,3.6153e+05,7.9963e+03,-1.4336e+00,-1.6970e+00,4.3726e+00,3.3621e+00,3.4867e+01
2.0000e+03,5.1500e+02,2.0000e+00,3.5665e+01,-4.0954e+05,-4.0955e+05,-1.0290e+00,-4.0955e+05,1.2593e-01,7.9367e+00,3.6129e+05,8.0073e+03,-1.3392e+00,-1.2611e+00,3.8461e+00,1.4413e+01,3.3872e+01
2.0000e+03,5.1600e+02,2.0000e+00,3.5685e+01,-4.0913e+05,-4.0914e+05,-1.0310e+00,-4.0914e+05,1.2594e-01,7.9387e+00,3.6118e+05,8.0193e+03,-1.2942e+00,-1.2180e+00,3.1143e+00,1.0147e+01,3.0640e+01
2.0000e+03,5.1700e+02,1.0000e+00,3.5729e+01,-4.0899e+05,-4.0900e+05,-1.0330e+00,-4.0900e+05,1.2596e-01,7.9407e+00,3.6077e+05,8.0252e+03,-3.5916e-01,-1.8450e+00,3.2444e+00,4.0413e+00,3.1434e+01
2.0000e+03,5.1800e+02,5.0000e+00,3.5675e+01,-4.0895e+05,-4.0896e+05,-1.0350e+00,-4.0896e+05,1.2597e-01,7.9427e+00,3.6063e+05,8.0531e+03,-1.5764e-01,-1.4471e+00,3.5391e+00,3.1295e+00,3.2073e+01
2.0000e+03,5.1900e+02,2.0000e+00,3.5695e+01,-4.0889e+05,-4.0890e+05,-1.0370e+00,-4.0890e+05,1.2599e-01,7.9447e+00,3.6059e+05,8.0640e+03,-6.5676e-01,-1.8246e+00,4.0112e+00,1.6407e+01,3.4100e+01
2.0000e+03,5.2000e+02,2.0000e+00,3.5714e+01,-4.0875e+05,-4.0876e+05,-1.0390e+00,-4.0876e+05,1.2601e-01,7.9467e+00,3.6052e+05,8.0749e+03,-1.3892e+00,-1.0434e+00,3.7005e+00,1.1327e+01,3.3451e+01
2.0000e+03,5.2100e+02,5.0000e+00,3.5661e+01,-4.0854e+05,-4.0854e+05,-1.0410e+00,-4.0854e+05,1.2602e-01,7.9487e+00,3.6039e+05,8.1029e+03,-1.3909e-01,-1.9035e+00,3.3579e+00,1.7379e+01,3.0308e+01
2.0000e+03,5.2200e+02,1.0000e+00,3.5705e+01,-4.0853e+05,-4.0853e+05,-1.0430e+00,-4.0853e+05,1.2602e-01,7.9486e+00,3.6017e+05,8.1085e+03,-1.3111e+00,-1.0734e+00,3.1586e+00,1.4924e+01,3.1553e+01
2.0000e+03,5.2300e+02,6.0000e+00,3.5627e+01,-4.0841e+05,-4.0841e+05,-1.0450e+00,-4.0841e+05,1.2605e-01,7.9527e+00,3.6016e+05,8.1433e+03,-1.4087e+00,-1.4595e+00,3.6319e+00,5.1130e+00,3.3188e+01
2.0000e+03,5.2400e+02,2.0000e+00,3.5646e+01,-4.0834e+05,-4.0835e+05,-1.0470e+00,-4.0835e+05,1.2607e-01,7.9547e+00,3.6004e+05,8.1546e+03,-9.5384e-01,-1.0834e+00,4.0983e+00,1.9259e+01,3.4554e+01
2.0000e+03,5.2500e+02,4.0000e+00,3.5617e+01,-4.0830e+05,-4.0831e+05,-1.0490e+00,-4.0831e+05,1.2609e-01,7.9567e+00,3.5998e+05,8.1778e+03,-7.6968e-01,-1.4939e+00,3.9088e+00,9.1700e+00,3.3893e+01
2.0000e+03,5.2600e+02,5.0000e+00,3.5565e+01,-4.0829e+05,-4.0830e+05,-1.0509e+00,-4.0830e+05,1.2610e-01,7.9587e+00,3.5994e+05,8.2068e+03,4.7836e-01,-1.9971e+00,4.2667e+00,5.2082e+00,3.3870e+01
2.0000e+03,5.2700e+02,2.0000e+00,3.5584e+01,-4.0817e+05,-4.0818e+05,-1.0529e+00,-4.0818e+05,1.2612e-01,7.9607e+00,3.5993e+05,8.2176e+03,-1.3751e+00,-1.1349e+00,3.1022e+00,1.6658e+01,3.1188e+01
2.0000e+03,5.2800e+02,1.0000e+00,3.5628e+01,-4.0806e+05,-4.0807e+05,-1.0549e+00,-4.0807e+05,1.2613e-01,7.9627e+00,3.5980e+05,8.2233e+03,-1.4751e+00,-1.0718e+00,4.3011e+00,1.4855e+00,3.4550e+01
2.0000e+03,5.2900e+02,1.0000e+00,3.5671e+01,-4.0802e+05,-4.0803e+05,-1.0569e+00,-4.0803e+05,1.2615e-01,7.9647e+00,3.5970e+05,8.2291e+03,-1.0810e+00,-1.7262e+00,3.0597e+00,6.6016e+00,3.0000e+01
2.0000e+03,5.3000e+02,2.0000e+00,3.5690e+01,-4.0797e+05,-4.0798e+05,-1.0589e+00,-4.0798e+05,1.2616e-01,7.9667e+00,3.5966e+05,8.2412e+03,-2.2039e-01,-1.9251e+00,4.2671e+00,5.5563e+00,3.4417e+01
2.0000e+03,5.3100e+02,1.0000e+00,3.5734e+01,-4.0795e+05,-4.0796e+05,-1.0609e+00,-4.0796e+05,1.2618e-01,7.9687e+00,3.5961e+05,8.2468e+03,-5.0301e-01,-1.4014e+00,3.5007e+00,9.2890e+00,3.2478e+01
2.0000e+03,5.3200e+02,1.0000e+00,3.5777e+01,-4.0785e+05,-4.0786e+05,-1.0629e+00,-4.0786e+05,1.2620e-01,7.9707e+00,3.5959e+05,8.2523e+03,-4.5705e-02,-1.4288e+00,3.4145e+00,1.4453e+01,3.1329e+01
2.0000e+03,5.3300e+02,2.0000e+00,3.5796e+01,-4.0784e+05,-4.0785e+05,-1.0649e+00,-4.0785e+05,1.2619e-01,7.9700e+00,3.5949e+05,8.2629e+03,-2.4842e-01,-1.7145e+00,3.1935e+00,8.4983e+00,3.0430e+01
2.0000e+03,5.3400e+02,2.0000e+00,3.5815e+01,-4.0782e+05,-4.0783e+05,-1.0669e+00,-4.0783e+05,1.2623e-01,7.9747e+00,3.5948e+05,8.2741e+03,-1.4426e+00,-1.0979e+00,3.1827e+00,2.6588e+00,3.1589e+01
2.0000e+03,5.3500e+02,2.0000e+00,3.5834e+01,-4.0782e+05,-4.0783e+05,-1.0689e+00,-4.0783e+05,1.2283e-01,7.5507e+00,3.5946e+05,8.2851e+03,-2.9180e-01,-1.1704e+00,3.8132e+00,1.0721e+01,3.3197e+01
2.0000e+03,5.3600e+02,8.0000e+00,3.5710e+01,-4.0770e+05,-4.0771e+05,-1.0709e+00,-4.0771e+05,1.2626e-01,7.9787e+00,3.5946e+05,8.3309e+03,-1.0566e+00,-1.2932e+00,3.5228e+00,1.5696e+01,3.3030e+01
2.0000e+03,5.3700e+02,5.0000e+00,3.5657e+01,-4.0769e+05,-4.0770e+05,-1.0729e+00,-4.0770e+05,1.2627e-01,7.9803e+00,3.5934e+05,8.3598e+03,-5.5529e-02,-1.3459e+00,3.9610e+00,1.9476e+01,3.3555e+01
2.0000e+03,5.3800e+02,8.0000e+00,3.5535e+01,-4.0765e+05,-4.0766e+05,-1.0749e+00,-4.0766e+05,1.2629e-01,7.9827e+00,3.5932e+05,8.4040e+03,2.2942e-01,-1.2652e+00,3.3857e+00,7.2150e+00,3.1387e+01
2.0000e+03,5.3900e+02,1.0000e+00,3.5578e+01,-4.0760e+05,-4.0761e+05,-1.0769e+00,-4.0761e+05,1.2631e-01,7.9847e+00,3.5928e+05,8.4089e+03,2.7090e-03,-1.6040e+00,4.0363e+00,6.7397e+00,3.3695e+01
2.0000e+03,5.4000e+02,4.0000e+00,3.5550e+01,-4.0758e+05,-4.0759e+05,-1.0789e+00,-4.0759e+05,1.2632e-01,7.9867e+00,3.5924e+05,8.4312e+03,-8.0379e-01,-1.3946e+00,3.5756e+00,2.2910e+00,3.2716e+01
2.0000e+03,5.4100e+02,5.0000e+00,3.5499e+01,-4.0757e+05,-4.0757e+05,-1.0809e+00,-4.0757e+05,1.2634e-01,7.9886e+00,3.5922e+05,8.4584e+03,-7.4727e-01,-1.9892e+00,3.2796e+00,1.2457e+01,3.2105e+01
2.0000e+03,5.4200e+02,5.0000e+00,3.5448e+01,-4.0742e+05,-4.0743e+05,-1.0829e+00,-4.0743e+05,1.2635e-01,7.9907e+00,3.5920e+05,8.4866e+03,-4.7145e-01,-1.9763e+00,3.0066e+00,4.1127e+00,3.0035e+01
2.0000e+03,5.4300e+02,2.0000e+00,3.5467e+01,-4.0731e+05,-4.0732e+05,-1.0849e+00,-4.0732e+05,1.2637e-01,7.9927e+00,3.5906e+05,8.4979e+03,-1.0071e+00,-1.1788e+00,3.2166e+00,1.3041e+01,3.1868e+01
2.0000e+03,5.4400e+02,2.0000e+00,3.5486e+01,-4.0730e+05,-4.0731e+05,-1.0869e+00,-4.0731e+05,1.2639e-01,7.9946e+00,3.5895e+05,8.5090e+03,-6.2381e-01,-1.3853e+00,3.7838e+00,1.4225e+01,3.3519e+01
2.0000e+03,5.4500e+02,1.0000e+00,3.5528e+01,-4.0726e+05,-4.0727e+05,-1.0889e+00,-4.0727e+05,1.2640e-01,7.9967e+00,3.5894e+05,8.5146e+03,-8.5891e-01,-1.2671e+00,4.9180e+00,1.0153e+00,3.1363e+01
2.0000e+03,5.4600e+02,2.0000e+00,3.5547e+01,-4.0723e+05,-4.0724e+05,-1.0909e+00,-4.0724e+05,1.2642e-01,7.9987e+00,3.5890e+05,8.5252e+03,-1.9826e-01,-1.1907e+00,3.4148e+00,5.5403e+00,3.1929e+01
2.0000e+03,5.4700e+02,3.0000e+00,3.5543e+01,-4.0711e+05,-4.0711e+05,-1.0929e+00,-4.0711e+05,1.2643e-01,8.0007e+00,3.5887e+05,8.5428e+03,-2.9193e-01,-1.5087e+00,3.8092e+00,1.7901e+01,3.3517e+01
2.0000e+03,5.4800e+02,3.0000e+00,3.5538e+01,-4.0710e+05,-4.0711e+05,-1.0949e+00,-4.0711e+05,1.2356e-01,7.6415e+00,3.5874e+05,8.5599e+03,4.4365e-01,-1.1384e+00,3.9511e+00,1.7712e+01,3.3373e+01
2.0000e+03,5.4900e+02,2.0000e+00,3.5557e+01,-4.0706e+05,-4.0707e+05,-1.0969e+00,-4.0707e+05,1.2646e-01,8.0047e+00,3.5874e+05,8.5708e+03,-1.3675e+00,-1.9978e+00,3.3467e+00,7.7283e-01,3.2339e+01
2.0000e+03,5.5000e+02,2.0000e+00,3.5576e+01,-4.0694e+05,-4.0695e+05,-1.0989e+00,-4.0695e+05,1.2648e-01,8.0066e+00,3.5870e+05,8.5823e+03,1.9752e-01,-1.1677e+00,3.7283e+00,4.8754e+00,3.2679e+01
2.0000e+03,5.5100e+02,5.0000e+00,3.5525e+01,-4.0684e+05,-4.0684e+05,-1.1009e+00,-4.0684e+05,1.2650e-01,8.0087e+00,3.5858e+05,8.6123e+03,2.2194e-02,-1.8763e+00,3.6357e+00,1.6690e+01,3.2693e+01
2.0000e+03,5.5200e+02,3.0000e+00,3.5521e+01,-4.0681e+05,-4.0682e+05,-1.1029e+00,-4.0682e+05,1.2651e-01,8.0107e+00,3.5847e+05,8.6304e+03,-9.3427e-01,-1.7322e+00,3.4517e+00,5.1175e+00,3.2772e+01
2.0000e+03,5.5300e+02,3.0000e+00,3.5517e+01,-4.0663e+05,-4.0664e+05,-1.1049e+00,-4.0664e+05,1.2653e-01,8.0126e+00,3.5845e+05,8.6471e+03,-3.8863e-01,-1.9271e+00,3.8926e+00,9.2757e+00,3.3893e+01
2.0000e+03,5.5400e+02,3.0000e+00,3.5513e+01,-4.0657e+05,-4.0658e+05,-1.1069e+00,-4.0658e+05,1.2654e-01,8.0147e+00,3.5827e+05,8.6649e+03,1.0685e-01,-1.6704e+00,3.8839e+00,1.3772e+01,3.3536e+01
2.0000e+03,5.5500e+02,4.0000e+00,3.5486e+01,-4.0652e+05,-4.0653e+05,-1.1089e+00,-4.0653e+05,1.2656e-01,8.0166e+00,3.5821e+05,8.6879e+03,1.4411e-01,-1.5448e+00,3.9189e+00,1.9191e+01,3.3662e+01
2.0000e+03,5.5600e+02,1.0000e+00,3.5527e+01,-4.0647e+05,-4.0648e+05,-1.1109e+00,-4.0648e+05,1.2658e-01,8.0186e+00,3.5816e+05,8.6929e+03,-5.3215e-01,-1.2104e+00,3.7376e+00,4.9314e+00,3.3298e+01
2.0000e+03,5.5700e+02,3.0000e+00,3.5523e+01,-4.0647e+05,-4.0648e+05,-1.1129e+00,-4.0648e+05,1.1858e-01,7.0374e+00,3.5811e+05,8.7097e+03,-1.4553e+00,-1.3028e+00,2.9530e+00,8.3639e+00,3.0557e+01
2.0000e+03,5.5800e+02,2.0000e+00,3.5541e+01,-4.0626e+05,-4.0627e+05,-1.1149e+00,-4.0627e+05,1.2661e-01,8.0226e+00,3.5811e+05,8.7215e+03,-5.8938e-01,-1.9526e+00,3.9255e+00,1.1271e+01,3.4152e+01
2.0000e+03,5.5900e+02,2.0000e+00,3.5560e+01,-4.0622e+05,-4.0622e+05,-1.1169e+00,-4.0622e+05,1.2662e-01,8.0246e+00,3.5790e+05,8.7327e+03,-1.5249e-03,-1.3054e+00,3.6586e+00,3.8957e+00,3.2732e+01
2.0000e+03,5.6000e+02,4.0000e+00,3.5533e+01,-4.0617e+05,-4.0618e+05,-1.1189e+00,-4.0618e+05,1.2664e-01,8.0266e+00,3.5785e+05,8.7550e+03,-1.2348e+00,-1.7411e+00,3.4430e+00,1.7586e+01,3.3257e+01
2.0000e+03,5.6100e+02,3.0000e+00,3.5529e+01,-4.0612e+05,-4.0613e+05,-1.1209e+00,-4.0613e+05,1.2665e-01,8.0286e+00,3.5781e+05,8.7710e+03,-4.9065e-01,-1.0191e+00,3.9621e+00,1.9760e+01,3.4090e+01
2.0000e+03,5.6200e+02,1.0000e+00,3.5570e+01,-4.0612e+05,-4.0612e+05,-1.1229e+00,-4.0612e+05,1.2613e-01,7.9620e+00,3.5776e+05,8.7760e+03,-1.6734e-02,-1.8165e+00,3.7432e+00,9.6616e+00,3.3220e+01
2.0000e+03,5.6300e+02,1.0000e+00,3.5610e+01,-4.0610e+05,-4.0611e+05,-1.1249e+00,-4.0611e+05,1.2668e-01,8.0324e+00,3.5775e+05,8.7818e+03,-1.0809e+00,-1.8433e+00,3.3472e+00,6.6464e+00,3.2707e+01
2.0000e+03,5.6400e+02,1.0000e+00,3.5651e+01,-4.0610e+05,-4.0611e+05,-1.1269e+00,-4.0611e+05,1.2282e-01,7.5505e+00,3.5774e+05,8.7868e+03,-4.8059e-01,-1.3539e+00,3.1494e+00,8.0930e+00,3.1461e+01
2.0000e+03,5.6500e+02,1.2000e+01,3.5445e+01,-4.0610e+05,-4.0610e+05,-1.1289e+00,-4.0610e+05,1.2562e-01,7.8984e+00,3.5774e+05,8.8569e+03,-4.4465e-01,-1.4782e+00,3.4806e+00,1.7203e+01,3.2733e+01
2.0000e+03,5.6600e+02,2.0000e+00,3.5464e+01,-4.0605e+05,-4.0605e+05,-1.1309e+00,-4.0605e+05,1.2673e-01,8.0386e+00,3.5773e+05,8.8682e+03,-1.6509e-01,-1.9149e+00,3.3422e+00,9.8237e+00,3.2025e+01
2.0000e+03,5.6700e+02,2.0000e+00,3.5482e+01,-4.0593e+05,-4.0594e+05,-1.1329e+00,-4.0594e+05,1.2675e-01,8.0406e+00,3.5768e+05,8.8798e+03,-7.4438e-01,-1.3418e+00,3.7614e+00,3.6351e+00,3.3525e+01
2.0000e+03,5.6800e+02,1.0000e+00,3.5522e+01,-4.0593e+05,-4.0594e+05,-1.1349e+00,-4.0594e+05,1.1915e-01,7.1058e+00,3.5757e+05,8.8855e+03,-1.2490e+00,-1.0182e+00,3.1886e+00,1.8781e+01,3.2250e+01
2.0000e+03,5.6900e+02,1.0000e+00,3.5562e+01,-4.0590e+05,-4.0591e+05,-1.1369e+00,-4.0591e+05,1.2678e-01,8.0446e+00,3.5757e+05,8.8904e+03,-5.2215e-01,-1.3142e+00,3.4080e+00,1.3566e+01,3.2479e+01
2.0000e+03,5.7000e+02,2.0000e+00,3.5581e+01,-4.0589e+05,-4.0590e+05,-1.1389e+00,-4.0590e+05,1.2672e-01,8.0365e+00,3.5754e+05,8.9012e+03,-2.9478e-01,-1.6107e+00,4.0616e+00,1.0704e+01,3.4380e+01
2.0000e+03,5.7100e+02,1.0000e+00,3.5621e+01,-4.0587e+05,-4.0588e+05,-1.1409e+00,-4.0588e+05,1.2681e-01,8.0486e+00,3.5753e+05,8.9070e+03,3.2879e-01,-1.9073e+00,3.2261e+00,1.1289e+01,3.0835e+01
2.0000e+03,5.7200e+02,4.0000e+00,3.5594e+01,-4.0583e+05,-4.0584e+05,-1.1429e+00,-4.0584e+05,1.2683e-01,8.0506e+00,3.5751e+05,8.9299e+03,2.4833e-01,-1.5663e+00,3.6242e+00,5.4532e+00,3.2676e+01
2.0000e+03,5.7300e+02,2.0000e+00,3.5612e+01,-4.0579e+05,-4.0580e+05,-1.1449e+00,-4.0580e+05,1.2684e-01,8.0526e+00,3.5747e+05,8.9415e+03,-1.2527e+00,-1.8579e+00,3.9801e+00,1.7294e+00,3.4208e+01
2.0000e+03,5.7400e+02,1.0000e+00,3.5652e+01,-4.0569e+05,-4.0570e+05,-1.1469e+00,-4.0570e+05,1.2686e-01,8.0546e+00,3.5743e+05,8.9464e+03,-5.2679e-01,-1.2827e+00,2.9651e+00,1.7236e+00,3.0684e+01
2.0000e+03,5.7500e+02,7.0000e+00,3.5560e+01,-4.0560e+05,-4.0561e+05,-1.1489e+00,-4.0561e+05,1.2687e-01,8.0566e+00,3.5733e+05,8.9886e+03,-4.1835e-01,-1.7952e+00,3.1440e+00,1.3101e+01,3.0098e+01
2.0000e+03,5.7600e+02,1.0000e+00,3.5600e+01,-4.0557e+05,-4.0558e+05,-1.1508e+00,-4.0558e+05,1.2689e-01,8.0586e+00,3.5724e+05,8.9943e+03,5.1883e-02,-1.1795e+00,4.0392e+00,1.2323e+01,3.4029e+01
2.0000e+03,5.7700e+02,5.0000e+00,3.5551e+01,-4.0557e+05,-4.0558e+05,-1.1528e+00,-4.0558e+05,1.2657e-01,8.0174e+00,3.5721e+05,9.0215e+03,-4.3113e-01,-1.1555e+00,3.4467e+00,1.3000e+01,3.2628e+01
2.0000e+03,5.7800e+02,4.0000e+00,3.5526e+01,-4.0554e+05,-4.0554e+05,-1.1548e+00,-4.0554e+05,1.2692e-01,8.0626e+00,3.5721e+05,9.0443e+03,-4.7714e-01,-1.1142e+00,4.1973e+00,1.0268e+00,3.4354e+01
2.0000e+03,5.7900e+02,1.0000e+00,3.5565e+01,-4.0545e+05,-4.0546e+05,-1.1568e+00,-4.0546e+05,1.2694e-01,8.0646e+00,3.5717e+05,9.0491e+03,-1.0050e+00,-1.4266e+00,2.9733e+00,9.1185e+00,3.0762e+01
2.0000e+03,5.8000e+02,1.0000e+00,3.5605e+01,-4.0543e+05,-4.0543e+05,-1.1588e+00,-4.0543e+05,1.2695e-01,8.0666e+00,3.5708e+05,9.0549e+03,4.8494e-01,-1.1721e+00,3.2253e+00,1.1657e+00,3.1066e+01
