nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
2.0000e+03,4.3900e+02,6.0000e+00,3.4431e+01,-5.7948e+05,-5.7949e+05,-1.4609e+00,-5.7949e+05,1.5893e-01,7.5903e+00,7.1584e+04,1.0155e+04,-8.7438e-02,-4.7722e-01,5.7129e+00,7.7087e-01,3.2093e+01
2.0000e+03,4.4000e+02,1.0000e+00,3.4483e+01,-5.7946e+05,-5.7947e+05,-1.4642e+00,-5.7947e+05,1.6174e-01,7.8611e+00,7.1581e+04,1.0163e+04,-6.0939e-01,-5.2781e-02,5.9889e+00,5.7541e+00,3.1779e+01
2.0000e+03,4.4100e+02,4.0000e+00,3.4453e+01,-5.7945e+05,-5.7946e+05,-1.4676e+00,-5.7946e+05,1.6177e-01,7.8643e+00,7.1559e+04,1.0196e+04,-6.6529e-01,-7.9365e-01,3.4013e+00,3.9858e+00,2.9058e+01
2.0000e+03,4.4200e+02,7.0000e+00,3.4343e+01,-5.7941e+05,-5.7942e+05,-1.4709e+00,-5.7942e+05,1.6181e-01,7.8678e+00,7.1547e+04,1.0253e+04,4.7785e-01,-5.4524e-01,5.4165e+00,1.3110e+01,2.9648e+01
2.0000e+03,4.4300e+02,4.0000e+00,3.4314e+01,-5.7940e+05,-5.7940e+05,-1.4742e+00,-5.7940e+05,1.6184e-01,7.8711e+00,7.1510e+04,1.0287e+04,-3.8612e-01,-1.5251e+00,4.3419e+00,9.4301e+00,3.1816e+01
2.0000e+03,4.4400e+02,3.0000e+00,3.4312e+01,-5.7936e+05,-5.7937e+05,-1.4775e+00,-5.7937e+05,1.6188e-01,7.8745e+00,7.1495e+04,1.0313e+04,2.1090e-01,-8.5451e-01,6.4960e+00,1.4610e+01,3.3851e+01
2.0000e+03,4.4500e+02,5.0000e+00,3.4257e+01,-5.7933e+05,-5.7934e+05,-1.4809e+00,-5.7934e+05,1.6191e-01,7.8778e+00,7.1456e+04,1.0353e+04,-1.4484e+00,-1.1678e+00,5.2991e+00,1.2132e+01,3.3360e+01
2.0000e+03,4.4600e+02,4.0000e+00,3.4229e+01,-5.7924e+05,-5.7925e+05,-1.4842e+00,-5.7925e+05,1.6195e-01,7.8812e+00,7.1428e+04,1.0387e+04,-6.7952e-01,-9.5134e-01,6.2628e+00,1.7599e+01,3.3713e+01
2.0000e+03,4.4700e+02,3.0000e+00,3.4227e+01,-5.7924e+05,-5.7925e+05,-1.4875e+00,-5.7925e+05,1.6102e-01,7.7907e+00,7.1342e+04,1.0411e+04,-7.6335e-01,-1.4295e+00,3.4032e+00,4.3569e+00,2.9189e+01
2.0000e+03,4.4800e+02,4.0000e+00,3.4198e+01,-5.7920e+05,-5.7921e+05,-1.4908e+00,-5.7921e+05,1.6201e-01,7.8878e+00,7.1337e+04,1.0444e+04,9.1492e-02,-1.4967e+00,4.6524e+00,1.2205e+00,2.9687e+01
2.0000e+03,4.4900e+02,6.0000e+00,3.4119e+01,-5.7919e+05,-5.7920e+05,-1.4942e+00,-5.7920e+05,1.6058e-01,7.7484e+00,7.1298e+04,1.0491e+04,-3.5899e-02,-1.9723e+00,5.9163e+00,6.8623e+00,3.1839e+01
2.0000e+03,4.5000e+02,1.0000e+00,3.4169e+01,-5.7917e+05,-5.7918e+05,-1.4975e+00,-5.7918e+05,1.6208e-01,7.8944e+00,7.1294e+04,1.0497e+04,-5.6715e-01,-1.9145e+00,6.2927e+00,8.3182e+00,3.3637e+01
2.0000e+03,4.5100e+02,7.0000e+00,3.4063e+01,-5.7917e+05,-5.7917e+05,-1.5008e+00,-5.7917e+05,1.5965e-01,7.6594e+00,7.1268e+04,1.0550e+04,-1.3013e+00,-6.3195e-01,4.6673e+00,1.2325e+01,3.2227e+01
2.0000e+03,4.5200e+02,5.0000e+00,3.4011e+01,-5.7914e+05,-5.7914e+05,-1.5042e+00,-5.7914e+05,1.6215e-01,7.9011e+00,7.1265e+04,1.0592e+04,-1.4053e+00,-3.1109e-01,5.3284e+00,2.4840e+00,3.1919e+01
2.0000e+03,4.5300e+02,8.0000e+00,3.3882e+01,-5.7876e+05,-5.7876e+05,-1.5075e+00,-5.7876e+05,1.6219e-01,7.9044e+00,7.1234e+04,1.0656e+04,-1.4539e+00,-9.8535e-01,5.4328e+00,2.8497e+00,3.2362e+01
2.0000e+03,4.5400e+02,4.0000e+00,3.3855e+01,-5.7875e+05,-5.7876e+05,-1.5108e+00,-5.7876e+05,1.6165e-01,7.8522e+00,7.0856e+04,1.0687e+04,-1.3078e+00,-1.3109e+00,4.1712e+00,1.1633e+01,3.1378e+01
2.0000e+03,4.5500e+02,2.0000e+00,3.3879e+01,-5.7869e+05,-5.7870e+05,-1.5141e+00,-5.7870e+05,1.6225e-01,7.9111e+00,7.0850e+04,1.0703e+04,-6.2078e-01,-1.8993e-01,4.6198e+00,1.7741e+01,3.2226e+01
2.0000e+03,4.5600e+02,1.0000e+00,3.3929e+01,-5.7860e+05,-5.7861e+05,-1.5175e+00,-5.7861e+05,1.6229e-01,7.9144e+00,7.0789e+04,1.0712e+04,4.4821e-01,-9.4864e-01,6.2906e+00,1.6395e+01,3.3193e+01
2.0000e+03,4.5700e+02,1.0000e+00,3.3978e+01,-5.7860e+05,-5.7861e+05,-1.5208e+00,-5.7861e+05,1.5201e-01,6.9435e+00,7.0699e+04,1.0721e+04,-6.7705e-01,-1.5737e+00,3.4722e+00,1.2496e+01,3.0241e+01
2.0000e+03,4.5800e+02,6.0000e+00,3.3901e+01,-5.7856e+05,-5.7857e+05,-1.5241e+00,-5.7857e+05,1.6236e-01,7.9211e+00,7.0698e+04,1.0767e+04,-1.4654e+00,-6.0006e-01,5.0793e+00,1.5360e+01,3.3017e+01
2.0000e+03,4.5900e+02,1.0000e+00,3.3950e+01,-5.7850e+05,-5.7850e+05,-1.5275e+00,-5.7850e+05,1.6239e-01,7.9244e+00,7.0658e+04,1.0774e+04,-7.8437e-01,-9.9801e-01,5.4173e+00,1.4283e+01,3.0851e+01
2.0000e+03,4.6000e+02,1.1000e+01,3.3749e+01,-5.7849e+05,-5.7850e+05,-1.5308e+00,-5.7850e+05,1.6240e-01,7.9255e+00,7.0596e+04,1.0857e+04,3.0641e-01,-8.2927e-01,2.9778e+00,8.4247e+00,2.9081e+01
2.0000e+03,4.6100e+02,9.0000e+00,3.3601e+01,-5.7847e+05,-5.7848e+05,-1.5341e+00,-5.7848e+05,1.6246e-01,7.9310e+00,7.0587e+04,1.0923e+04,-1.3465e+00,-1.2643e-01,6.1791e+00,1.9455e+01,3.3116e+01
2.0000e+03,4.6200e+02,1.0000e+00,3.3649e+01,-5.7845e+05,-5.7846e+05,-1.5374e+00,-5.7846e+05,1.6249e-01,7.9344e+00,7.0569e+04,1.0931e+04,-1.0921e-01,-4.4433e-01,3.1095e+00,7.0867e+00,2.9193e+01
2.0000e+03,4.6300e+02,3.0000e+00,3.3648e+01,-5.7842e+05,-5.7843e+05,-1.5408e+00,-5.7843e+05,1.6253e-01,7.9377e+00,7.0546e+04,1.0955e+04,-1.4647e+00,-1.5049e+00,4.5186e+00,1.1433e+01,3.1968e+01
2.0000e+03,4.6400e+02,8.0000e+00,3.3526e+01,-5.7838e+05,-5.7839e+05,-1.5441e+00,-5.7839e+05,1.6256e-01,7.9410e+00,7.0517e+04,1.1012e+04,-1.3603e+00,-1.8110e+00,5.3923e+00,1.2594e+01,3.3436e+01
2.0000e+03,4.6500e+02,5.0000e+00,3.3477e+01,-5.7829e+05,-5.7830e+05,-1.5474e+00,-5.7830e+05,1.6259e-01,7.9443e+00,7.0481e+04,1.1051e+04,-3.0110e-02,-1.2688e+00,6.0080e+00,1.5676e+01,3.2507e+01
2.0000e+03,4.6600e+02,3.0000e+00,3.3477e+01,-5.7820e+05,-5.7821e+05,-1.5508e+00,-5.7821e+05,1.6263e-01,7.9477e+00,7.0389e+04,1.1075e+04,-1.2552e+00,-2.1596e-01,5.5233e+00,1.6337e+01,3.0829e+01
2.0000e+03,4.6700e+02,1.0000e+00,3.3525e+01,-5.7808e+05,-5.7809e+05,-1.5541e+00,-5.7809e+05,1.6266e-01,7.9510e+00,7.0298e+04,1.1083e+04,-4.6103e-01,-8.5201e-01,3.8583e+00,3.8295e+00,2.9651e+01
2.0000e+03,4.6800e+02,2.0000e+00,3.3548e+01,-5.7806e+05,-5.7807e+05,-1.5574e+00,-5.7807e+05,1.6270e-01,7.9543e+00,7.0178e+04,1.1102e+04,-2.0872e-01,-1.1732e+00,5.0552e+00,1.1752e+01,3.3245e+01
2.0000e+03,4.6900e+02,2.0000e+00,3.3572e+01,-5.7805e+05,-5.7806e+05,-1.5607e+00,-5.7806e+05,1.6176e-01,7.8630e+00,7.0158e+04,1.1120e+04,-1.1960e+00,-3.3929e-01,4.0547e+00,4.2093e+00,3.0038e+01
2.0000e+03,4.7000e+02,3.0000e+00,3.3571e+01,-5.7802e+05,-5.7803e+05,-1.5641e+00,-5.7803e+05,1.6277e-01,7.9610e+00,7.0153e+04,1.1143e+04,-8.3059e-01,-1.5884e+00,4.4228e+00,1.6839e+00,2.9277e+01
2.0000e+03,4.7100e+02,1.0000e+00,3.3619e+01,-5.7796e+05,-5.7797e+05,-1.5674e+00,-5.7797e+05,1.6280e-01,7.9643e+00,7.0122e+04,1.1150e+04,-1.4314e+00,-1.4519e+00,4.1773e+00,3.0686e+00,2.9978e+01
2.0000e+03,4.7200e+02,7.0000e+00,3.3523e+01,-5.7780e+05,-5.7781e+05,-1.5707e+00,-5.7781e+05,1.6283e-01,7.9677e+00,7.0061e+04,1.1206e+04,-8.5891e-01,-5.3426e-01,4.9180e+00,1.0153e+00,3.0363e+01
2.0000e+03,4.7300e+02,8.0000e+00,3.3404e+01,-5.7776e+05,-5.7777e+05,-1.5740e+00,-5.7777e+05,1.6287e-01,7.9710e+00,6.9903e+04,1.1267e+04,-6.6446e-01,-1.7399e+00,5.2550e+00,1.1799e+01,3.0274e+01
2.0000e+03,4.7400e+02,1.0000e+00,3.3451e+01,-5.7768e+05,-5.7769e+05,-1.5774e+00,-5.7769e+05,1.6290e-01,7.9743e+00,6.9857e+04,1.1275e+04,-1.4846e+00,-5.2588e-02,4.7171e+00,2.1514e+00,2.9092e+01
2.0000e+03,4.7500e+02,3.0000e+00,3.3451e+01,-5.7765e+05,-5.7766e+05,-1.5807e+00,-5.7766e+05,1.6294e-01,7.9776e+00,6.9778e+04,1.1299e+04,-9.9347e-01,-1.5263e-01,5.4901e+00,8.5670e+00,3.3201e+01
2.0000e+03,4.7600e+02,2.0000e+00,3.3474e+01,-5.7761e+05,-5.7762e+05,-1.5840e+00,-5.7762e+05,1.6297e-01,7.9810e+00,6.9752e+04,1.1314e+04,-4.3077e-01,-1.3647e+00,5.7681e+00,3.6687e+00,3.1817e+01
2.0000e+03,4.7700e+02,1.0000e+00,3.3521e+01,-5.7758e+05,-5.7758e+05,-1.5874e+00,-5.7758e+05,1.6300e-01,7.9843e+00,6.9712e+04,1.1321e+04,-9.5481e-01,-1.4471e+00,6.0094e+00,1.9167e+01,3.3380e+01
2.0000e+03,4.7800e+02,2.0000e+00,3.3544e+01,-5.7754e+05,-5.7755e+05,-1.5907e+00,-5.7755e+05,1.6304e-01,7.9876e+00,6.9675e+04,1.1334e+04,1.9082e-01,-1.9413e+00,5.5050e+00,1.6446e+01,3.0481e+01
2.0000e+03,4.7900e+02,2.0000e+00,3.3567e+01,-5.7743e+05,-5.7744e+05,-1.5940e+00,-5.7744e+05,1.6307e-01,7.9909e+00,6.9642e+04,1.1349e+04,-4.3619e-01,-4.9213e-02,5.3039e+00,1.8001e+01,3.3434e+01
2.0000e+03,4.8000e+02,3.0000e+00,3.3566e+01,-5.7742e+05,-5.7743e+05,-1.5973e+00,-5.7743e+05,1.6310e-01,7.9941e+00,6.9532e+04,1.1373e+04,-3.6181e-01,-1.5652e-02,4.9617e+00,1.3320e+01,3.2811e+01
2.0000e+03,4.8100e+02,2.0000e+00,3.3589e+01,-5.7735e+05,-5.7735e+05,-1.6007e+00,-5.7735e+05,1.6314e-01,7.9976e+00,6.9520e+04,1.1388e+04,4.0946e-01,-1.7926e+00,4.4862e+00,1.9783e+01,3.2078e+01
2.0000e+03,4.8200e+02,1.0000e+00,3.3636e+01,-5.7733e+05,-5.7734e+05,-1.6040e+00,-5.7734e+05,1.6317e-01,8.0008e+00,6.9445e+04,1.1396e+04,-6.5670e-01,-6.9798e-01,6.2198e+00,1.2976e+01,3.3823e+01
2.0000e+03,4.8300e+02,8.0000e+00,3.3518e+01,-5.7731e+05,-5.7732e+05,-1.6073e+00,-5.7732e+05,1.6321e-01,8.0042e+00,6.9433e+04,1.1458e+04,-6.4208e-01,-5.6056e-01,5.8402e+00,3.9679e+00,3.3314e+01
2.0000e+03,4.8400e+02,2.0000e+00,3.3541e+01,-5.7731e+05,-5.7732e+05,-1.6107e+00,-5.7732e+05,1.5543e-01,7.2601e+00,6.9413e+04,1.1473e+04,-1.3953e+00,-1.6013e+00,5.1940e+00,5.0742e+00,3.0247e+01
2.0000e+03,4.8500e+02,5.0000e+00,3.3494e+01,-5.7730e+05,-5.7730e+05,-1.6140e+00,-5.7730e+05,1.6328e-01,8.0109e+00,6.9411e+04,1.1513e+04,-6.6771e-02,-1.0385e+00,6.3639e+00,1.0210e+01,3.3915e+01
2.0000e+03,4.8600e+02,1.0000e+00,3.3540e+01,-5.7728e+05,-5.7729e+05,-1.6173e+00,-5.7729e+05,1.6331e-01,8.0142e+00,6.9395e+04,1.1521e+04,-6.7104e-02,-9.9828e-01,5.8004e+00,1.6669e+01,3.1800e+01
2.0000e+03,4.8700e+02,6.0000e+00,3.3471e+01,-5.7727e+05,-5.7728e+05,-1.6206e+00,-5.7728e+05,1.6327e-01,8.0107e+00,6.9376e+04,1.1566e+04,-1.2921e+00,-1.4680e+00,2.9529e+00,1.1715e+01,2.9429e+01
2.0000e+03,4.8800e+02,9.0000e+00,3.3333e+01,-5.7723e+05,-5.7723e+05,-1.6240e+00,-5.7723e+05,1.6338e-01,8.0209e+00,6.9368e+04,1.1637e+04,-1.4792e+00,-6.5356e-01,5.9496e+00,1.6632e+01,3.3972e+01
2.0000e+03,4.8900e+02,7.0000e+00,3.3243e+01,-5.7721e+05,-5.7722e+05,-1.6273e+00,-5.7722e+05,1.6341e-01,8.0243e+00,6.9326e+04,1.1693e+04,-1.3560e+00,-5.8464e-01,5.6057e+00,1.1980e+01,3.3611e+01
2.0000e+03,4.9000e+02,2.0000e+00,3.3265e+01,-5.7704e+05,-5.7705e+05,-1.6306e+00,-5.7705e+05,1.6344e-01,8.0275e+00,6.9307e+04,1.1709e+04,-9.6441e-01,-1.9265e+00,6.0202e+00,6.7426e+00,3.3459e+01
2.0000e+03,4.9100e+02,2.0000e+00,3.3288e+01,-5.7702e+05,-5.7703e+05,-1.6339e+00,-5.7703e+05,1.6348e-01,8.0309e+00,6.9139e+04,1.1726e+04,-7.4633e-01,-1.3531e+00,5.1445e+00,1.8593e+01,3.0049e+01
2.0000e+03,4.9200e+02,1.0000e+00,3.3333e+01,-5.7701e+05,-5.7701e+05,-1.6373e+00,-5.7701e+05,1.6351e-01,8.0342e+00,6.9118e+04,1.1734e+04,-8.2156e-01,-1.4057e+00,5.5899e+00,1.9956e+01,3.1760e+01
2.0000e+03,4.9300e+02,1.4000e+01,3.3087e+01,-5.7697e+05,-5.7698e+05,-1.6406e+00,-5.7698e+05,1.6355e-01,8.0376e+00,6.9104e+04,1.1846e+04,-8.7780e-01,-6.1522e-01,5.2712e+00,5.4190e+00,3.0322e+01
2.0000e+03,4.9400e+02,2.0000e+00,3.3110e+01,-5.7687e+05,-5.7688e+05,-1.6439e+00,-5.7688e+05,1.6358e-01,8.0408e+00,6.9069e+04,1.1861e+04,-1.2250e+00,-6.1954e-01,5.6920e+00,3.4591e+00,3.2007e+01
2.0000e+03,4.9500e+02,3.0000e+00,3.3110e+01,-5.7681e+05,-5.7681e+05,-1.6473e+00,-5.7681e+05,1.6361e-01,8.0442e+00,6.8972e+04,1.1886e+04,-6.9236e-01,-8.2978e-01,5.1518e+00,2.7458e+00,3.0971e+01
2.0000e+03,4.9600e+02,1.6000e+01,3.2826e+01,-5.7678e+05,-5.7678e+05,-1.6506e+00,-5.7678e+05,1.6365e-01,8.0475e+00,6.8904e+04,1.2018e+04,-5.7159e-01,-1.2761e+00,5.8445e+00,1.2996e+01,3.2516e+01
2.0000e+03,4.9700e+02,2.0000e+00,3.2849e+01,-5.7672e+05,-5.7673e+05,-1.6539e+00,-5.7673e+05,1.6368e-01,8.0509e+00,6.8875e+04,1.2034e+04,-1.9707e-01,-1.4464e+00,6.0607e+00,4.8684e+00,3.3833e+01
2.0000e+03,4.9800e+02,4.0000e+00,3.2828e+01,-5.7670e+05,-5.7671e+05,-1.6572e+00,-5.7671e+05,1.6372e-01,8.0542e+00,6.8821e+04,1.2066e+04,-4.1338e-01,-2.4502e-01,6.3530e+00,1.9534e+01,3.3907e+01
2.0000e+03,4.9900e+02,5.0000e+00,3.2786e+01,-5.7664e+05,-5.7665e+05,-1.6606e+00,-5.7665e+05,1.6375e-01,8.0575e+00,6.8804e+04,1.2105e+04,3.4735e-01,-1.0816e+00,5.1479e+00,2.5240e+00,3.0153e+01
2.0000e+03,5.0000e+02,3.0000e+00,3.2787e+01,-5.7663e+05,-5.7664e+05,-1.6639e+00,-5.7664e+05,1.6378e-01,8.0607e+00,6.8742e+04,1.2127e+04,-1.0893e+00,-2.3364e-01,5.4791e+00,1.4247e+01,3.0849e+01
2.0000e+03,5.0100e+02,3.0000e+00,3.2788e+01,-5.7649e+05,-5.7650e+05,-1.6672e+00,-5.7650e+05,1.6382e-01,8.0642e+00,6.8730e+04,1.2152e+04,-1.1549e+00,-3.6779e-01,4.6948e+00,1.0315e+01,3.1936e+01
2.0000e+03,5.0200e+02,2.0000e+00,3.2810e+01,-5.7629e+05,-5.7630e+05,-1.6706e+00,-5.7630e+05,1.6385e-01,8.0675e+00,6.8593e+04,1.2167e+04,-8.5878e-01,-8.1540e-01,5.0503e+00,1.0297e+01,2.9724e+01
2.0000e+03,5.0300e+02,2.0000e+00,3.2833e+01,-5.7620e+05,-5.7621e+05,-1.6739e+00,-5.7621e+05,1.6388e-01,8.0708e+00,6.8388e+04,1.2183e+04,-2.5747e-01,-9.5806e-01,5.4046e+00,8.6124e+00,3.3416e+01
2.0000e+03,5.0400e+02,1.1000e+01,3.2664e+01,-5.7610e+05,-5.7610e+05,-1.6772e+00,-5.7610e+05,1.6392e-01,8.0741e+00,6.8300e+04,1.2273e+04,3.5970e-01,-5.6407e-01,5.4616e+00,9.2948e+00,3.3440e+01
2.0000e+03,5.0500e+02,5.0000e+00,3.2623e+01,-5.7609e+05,-5.7610e+05,-1.6805e+00,-5.7610e+05,1.6064e-01,7.7542e+00,6.8195e+04,1.2313e+04,-5.5977e-01,-1.5328e-01,4.9624e+00,4.4328e+00,3.1656e+01
2.0000e+03,5.0600e+02,1.0000e+00,3.2666e+01,-5.7609e+05,-5.7610e+05,-1.6839e+00,-5.7610e+05,1.5159e-01,6.9050e+00,6.8192e+04,1.2322e+04,2.1466e-01,-1.4948e+00,5.9160e+00,3.0170e+00,3.2299e+01
2.0000e+03,5.0700e+02,2.0000e+00,3.2689e+01,-5.7602e+05,-5.7603e+05,-1.6872e+00,-5.7603e+05,1.6402e-01,8.0841e+00,6.8191e+04,1.2339e+04,-4.2083e-01,-6.3718e-01,4.5932e+00,7.5917e+00,3.1784e+01
2.0000e+03,5.0800e+02,4.0000e+00,3.2669e+01,-5.7596e+05,-5.7597e+05,-1.6905e+00,-5.7597e+05,1.6405e-01,8.0874e+00,6.8124e+04,1.2374e+04,-1.0846e+00,-2.6144e-01,5.9856e+00,1.3029e+01,3.3768e+01
2.0000e+03,5.0900e+02,8.0000e+00,3.2566e+01,-5.7581e+05,-5.7582e+05,-1.6938e+00,-5.7582e+05,1.6409e-01,8.0908e+00,6.8063e+04,1.2440e+04,-1.1573e-01,-1.9141e+00,6.1679e+00,7.4620e+00,3.3683e+01
2.0000e+03,5.1000e+02,3.0000e+00,3.2567e+01,-5.7580e+05,-5.7581e+05,-1.6972e+00,-5.7581e+05,1.6407e-01,8.0893e+00,6.7906e+04,1.2463e+04,-6.3874e-01,-5.7328e-01,4.9904e+00,7.0474e+00,2.9246e+01
2.0000e+03,5.1100e+02,4.0000e+00,3.2548e+01,-5.7579e+05,-5.7580e+05,-1.7005e+00,-5.7580e+05,1.6410e-01,8.0926e+00,6.7898e+04,1.2494e+04,-1.3080e+00,-1.8461e+00,5.3745e+00,1.0871e+01,3.1048e+01
2.0000e+03,5.1200e+02,1.0000e+00,3.2591e+01,-5.7578e+05,-5.7579e+05,-1.7038e+00,-5.7579e+05,1.6386e-01,8.0689e+00,6.7890e+04,1.2501e+04,1.7974e-01,-1.9198e-01,5.4067e+00,1.5574e+01,2.9661e+01
2.0000e+03,5.1300e+02,1.0000e+00,3.2634e+01,-5.7576e+05,-5.7577e+05,-1.7072e+00,-5.7577e+05,1.6422e-01,8.1041e+00,6.7884e+04,1.2509e+04,-5.9244e-01,-1.2120e+00,5.3582e+00,1.1120e+01,3.3215e+01
2.0000e+03,5.1400e+02,1.0000e+00,3.2676e+01,-5.7574e+05,-5.7575e+05,-1.7105e+00,-5.7575e+05,1.6426e-01,8.1074e+00,6.7859e+04,1.2518e+04,-1.0310e+00,-1.0797e+00,5.0752e+00,1.4608e+01,2.9989e+01
2.0000e+03,5.1500e+02,5.0000e+00,3.2636e+01,-5.7573e+05,-5.7574e+05,-1.7138e+00,-5.7574e+05,1.6418e-01,8.1000e+00,6.7836e+04,1.2556e+04,3.2445e-03,-1.5880e+00,5.4833e+00,1.4295e+01,3.0621e+01
2.0000e+03,5.1600e+02,1.0000e+00,3.2679e+01,-5.7562e+05,-5.7563e+05,-1.7171e+00,-5.7563e+05,1.6432e-01,8.1140e+00,6.7829e+04,1.2562e+04,-4.0297e-01,-1.4164e+00,6.0144e+00,9.1234e+00,3.3783e+01
2.0000e+03,5.1700e+02,6.0000e+00,3.2618e+01,-5.7557e+05,-5.7558e+05,-1.7205e+00,-5.7558e+05,1.6436e-01,8.1174e+00,6.7723e+04,1.2609e+04,2.3825e-01,-1.1277e+00,6.0107e+00,2.9610e+00,3.2521e+01
2.0000e+03,5.1800e+02,2.0000e+00,3.2640e+01,-5.7555e+05,-5.7555e+05,-1.7238e+00,-5.7555e+05,1.6439e-01,8.1208e+00,6.7667e+04,1.2626e+04,-8.4436e-01,-4.9784e-01,5.3873e+00,1.9179e+01,3.3205e+01
2.0000e+03,5.1900e+02,1.0000e+00,3.2683e+01,-5.7550e+05,-5.7550e+05,-1.7271e+00,-5.7550e+05,1.6442e-01,8.1241e+00,6.7645e+04,1.2634e+04,-1.3602e+00,-2.2431e-01,5.5295e+00,4.3949e+00,3.2613e+01
2.0000e+03,5.2000e+02,1.0000e+00,3.2725e+01,-5.7549e+05,-5.7550e+05,-1.7305e+00,-5.7550e+05,1.6061e-01,7.7515e+00,6.7594e+04,1.2643e+04,-1.3270e+00,-4.9397e-01,5.7114e+00,6.3786e+00,3.3227e+01
2.0000e+03,5.2100e+02,1.0000e+00,3.2767e+01,-5.7541e+05,-5.7542e+05,-1.7338e+00,-5.7542e+05,1.6449e-01,8.1307e+00,6.7591e+04,1.2651e+04,-1.1633e+00,-8.4928e-01,5.6015e+00,1.4720e+01,3.3341e+01
2.0000e+03,5.2200e+02,7.0000e+00,3.2686e+01,-5.7539e+05,-5.7540e+05,-1.7371e+00,-5.7540e+05,1.6452e-01,8.1341e+00,6.7510e+04,1.2706e+04,-3.6485e-01,-1.1079e-01,6.2448e+00,1.9504e+01,3.3545e+01
2.0000e+03,5.2300e+02,4.0000e+00,3.2667e+01,-5.7539e+05,-5.7540e+05,-1.7404e+00,-5.7540e+05,1.5937e-01,7.6320e+00,6.7490e+04,1.2734e+04,2.0073e-01,-6.9426e-01,3.6438e+00,1.0953e+01,3.0190e+01
2.0000e+03,5.2400e+02,4.0000e+00,3.2648e+01,-5.7530e+05,-5.7531e+05,-1.7438e+00,-5.7531e+05,1.6459e-01,8.1407e+00,6.7488e+04,1.2765e+04,-2.6335e-01,-7.0522e-01,3.9590e+00,1.9600e+01,3.1222e+01
2.0000e+03,5.2500e+02,1.0000e+00,3.2690e+01,-5.7518e+05,-5.7519e+05,-1.7471e+00,-5.7519e+05,1.6463e-01,8.1440e+00,6.7399e+04,1.2774e+04,-3.4456e-01,-8.4855e-01,5.8605e+00,8.2552e+00,3.2335e+01
2.0000e+03,5.2600e+02,2.0000e+00,3.2711e+01,-5.7514e+05,-5.7515e+05,-1.7504e+00,-5.7515e+05,1.6466e-01,8.1473e+00,6.7279e+04,1.2789e+04,-7.8891e-01,-1.1864e-01,4.9892e+00,7.9785e+00,3.2092e+01
2.0000e+03,5.2700e+02,5.0000e+00,3.2672e+01,-5.7509e+05,-5.7510e+05,-1.7537e+00,-5.7510e+05,1.6469e-01,8.1507e+00,6.7241e+04,1.2830e+04,-2.7903e-01,-1.7221e+00,4.1796e+00,1.3462e+01,3.1511e+01
2.0000e+03,5.2800e+02,4.0000e+00,3.2653e+01,-5.7507e+05,-5.7508e+05,-1.7571e+00,-5.7508e+05,1.6473e-01,8.1540e+00,6.7189e+04,1.2864e+04,3.5121e-01,-1.0601e+00,5.4021e+00,1.0904e+01,3.0010e+01
2.0000e+03,5.2900e+02,8.0000e+00,3.2554e+01,-5.7478e+05,-5.7479e+05,-1.7604e+00,-5.7479e+05,1.6476e-01,8.1573e+00,6.7170e+04,1.2925e+04,-8.8320e-02,-1.2429e+00,6.0822e+00,1.2806e+01,3.3657e+01
2.0000e+03,5.3000e+02,1.1000e+01,3.2396e+01,-5.7478e+05,-5.7479e+05,-1.7637e+00,-5.7479e+05,1.5338e-01,7.0691e+00,6.6884e+04,1.3006e+04,6.2855e-02,-7.3003e-01,6.1257e+00,1.6112e+01,3.3370e+01
2.0000e+03,5.3100e+02,2.0000e+00,3.2418e+01,-5.7478e+05,-5.7479e+05,-1.7671e+00,-5.7479e+05,1.6390e-01,8.0722e+00,6.6883e+04,1.3021e+04,-2.1265e-01,-1.5418e+00,6.0061e+00,1.6970e+01,3.3382e+01
2.0000e+03,5.3200e+02,5.0000e+00,3.2380e+01,-5.7475e+05,-5.7475e+05,-1.7704e+00,-5.7475e+05,1.6486e-01,8.1673e+00,6.6878e+04,1.3061e+04,-2.3994e-01,-1.9714e+00,5.3412e+00,9.8065e+00,3.0316e+01
2.0000e+03,5.3300e+02,1.2000e+01,3.2205e+01,-5.7467e+05,-5.7468e+05,-1.7737e+00,-5.7468e+05,1.6489e-01,8.1706e+00,6.6844e+04,1.3157e+04,-2.6305e-01,-1.6086e+00,5.8886e+00,8.1773e+00,3.2604e+01
2.0000e+03,5.3400e+02,4.0000e+00,3.2188e+01,-5.7465e+05,-5.7466e+05,-1.7770e+00,-5.7466e+05,1.6493e-01,8.1740e+00,6.6772e+04,1.3189e+04,-9.1417e-01,-1.2830e+00,2.9419e+00,1.3488e+01,2.9268e+01
2.0000e+03,5.3500e+02,1.0000e+00,3.2229e+01,-5.7458e+05,-5.7459e+05,-1.7804e+00,-5.7459e+05,1.6496e-01,8.1773e+00,6.6753e+04,1.3196e+04,3.6919e-01,-2.8411e-01,5.1223e+00,1.5367e+01,3.2992e+01
2.0000e+03,5.3600e+02,5.0000e+00,3.2192e+01,-5.7454e+05,-5.7455e+05,-1.7837e+00,-5.7455e+05,1.6500e-01,8.1806e+00,6.6681e+04,1.3238e+04,-5.1324e-01,-7.1764e-01,4.9481e+00,5.2225e+00,3.1885e+01
