logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-2.5525e-01,-5.0505e-01,3.0008e+00,2.9686e+00,2.6006e+01,-3.7905e+02
-2.3740e-01,-5.2178e-01,2.9935e+00,3.0433e+00,2.5995e+01,-3.8117e+02
-2.1813e-01,-5.4714e-01,2.9810e+00,2.9456e+00,2.5947e+01,-3.7346e+02
-2.4610e-01,-4.9208e-01,2.9983e+00,3.0934e+00,2.5998e+01,-3.7244e+02
-2.2482e-01,-5.6158e-01,2.9789e+00,2.8987e+00,2.5946e+01,-3.7752e+02
-2.3995e-01,-5.2132e-01,2.9980e+00,3.0111e+00,2.6000e+01,-3.7761e+02
-2.7550e-01,-5.0009e-01,3.0149e+00,2.9431e+00,2.6054e+01,-3.8050e+02
-2.1909e-01,-5.5456e-01,2.9634e+00,2.9155e+00,2.5904e+01,-3.7860e+02
-2.7482e-01,-4.8620e-01,2.9930e+00,2.9629e+00,2.5991e+01,-3.8219e+02
-2.4267e-01,-4.9190e-01,3.0042e+00,3.1209e+00,2.6017e+01,-3.8099e+02
-2.2073e-01,-5.3823e-01,2.9758e+00,3.0078e+00,2.5938e+01,-3.7232e+02
-2.0763e-01,-5.4371e-01,2.9693e+00,3.0162e+00,2.5917e+01,-3.7861e+02
-2.7564e-01,-4.9160e-01,3.0062e+00,2.9666e+00,2.6026e+01,-3.7761e+02
-2.4658e-01,-5.1149e-01,2.9975e+00,2.9650e+00,2.5991e+01,-3.7807e+02
-2.6894e-01,-5.0482e-01,3.0032e+00,2.8971e+00,2.6018e+01,-3.7518e+02
-2.6650e-01,-4.9005e-01,3.0041e+00,2.9720e+00,2.6011e+01,-3.8213e+02
-2.6854e-01,-4.9612e-01,2.9883e+00,2.9378e+00,2.5975e+01,-3.7503e+02
-2.6842e-01,-4.8767e-01,2.9938e+00,2.9783e+00,2.5985e+01,-3.7268e+02
-1.8119e-01,-5.8703e-01,2.9539e+00,3.0484e+00,2.5881e+01,-3.7859e+02
-1.9298e-01,-5.7299e-01,2.9527e+00,3.0063e+00,2.5875e+01,-3.7788e+02
-2.4792e-01,-5.0236e-01,2.9831e+00,2.9635e+00,2.5948e+01,-3.7921e+02
-2.3205e-01,-5.4056e-01,2.9803e+00,2.9401e+00,2.5953e+01,-3.7639e+02
-2.8876e-01,-4.8001e-01,3.0094e+00,2.9644e+00,2.6037e+01,-3.7180e+02
-2.4253e-01,-5.0740e-01,2.9938e+00,3.0475e+00,2.5988e+01,-3.8098e+02
-2.5586e-01,-5.0984e-01,2.9990e+00,2.9657e+00,2.6007e+01,-3.8155e+02
-2.2438e-01,-5.3277e-01,2.9768e+00,3.0261e+00,2.5945e+01,-3.7677e+02
-2.3794e-01,-5.4918e-01,2.9887e+00,2.9068e+00,2.5981e+01,-3.8009e+02
-2.8038e-01,-4.6662e-01,3.0083e+00,3.0147e+00,2.6022e+01,-3.7821e+02
-2.0079e-01,-5.6122e-01,2.9754e+00,2.9929e+00,2.5934e+01,-3.7639e+02
-2.6705e-01,-5.0719e-01,3.0081e+00,2.9716e+00,2.6037e+01,-3.8182e+02
-1.8479e-01,-6.0962e-01,2.9560e+00,2.9431e+00,2.5892e+01,-3.7954e+02
-2.3756e-01,-5.1880e-01,2.9920e+00,2.9973e+00,2.5984e+01,-3.7788e+02
-2.2857e-01,-5.3735e-01,2.9889e+00,2.9767e+00,2.5972e+01,-3.6918e+02
-2.3437e-01,-5.3418e-01,2.9915e+00,3.0080e+00,2.5988e+01,-3.7773e+02
-2.5947e-01,-4.8724e-01,2.9932e+00,3.0140e+00,2.5978e+01,-3.7757e+02
-2.3918e-01,-5.1954e-01,2.9821e+00,3.0234e+00,2.5964e+01,-3.7738e+02
-2.0289e-01,-5.7278e-01,2.9634e+00,2.9522e+00,2.5905e+01,-3.7922e+02
-2.2192e-01,-5.4597e-01,2.9751e+00,2.9835e+00,2.5940e+01,-3.7357e+02
-2.6443e-01,-4.9190e-01,3.0091e+00,2.9904e+00,2.6027e+01,-3.7923e+02
-2.2294e-01,-5.3465e-01,2.9863e+00,3.0204e+00,2.5964e+01,-3.6981e+02
-2.7196e-01,-4.6722e-01,3.0051e+00,3.0595e+00,2.6018e+01,-3.8209e+02
-2.7266e-01,-4.6914e-01,3.0170e+00,3.0512e+00,2.6048e+01,-3.7328e+02
-2.7408e-01,-4.7428e-01,3.0026e+00,3.0038e+00,2.6009e+01,-3.6163e+02
-2.4408e-01,-5.1955e-01,2.9932e+00,2.9865e+00,2.5991e+01,-3.7398e+02
-2.0760e-01,-5.5443e-01,2.9713e+00,2.9995e+00,2.5929e+01,-3.8041e+02
-2.2964e-01,-5.4723e-01,2.9816e+00,2.9329e+00,2.5958e+01,-3.7937e+02
-2.1400e-01,-5.3689e-01,2.9838e+00,3.0275e+00,2.5957e+01,-3.7757e+02
-2.3856e-01,-5.3655e-01,2.9772e+00,2.9381e+00,2.5947e+01,-3.7362e+02
-2.3507e-01,-5.3729e-01,2.9875e+00,2.9709e+00,2.5975e+01,-3.4314e+02
-2.5234e-01,-4.9470e-01,3.0102e+00,3.0453e+00,2.6030e+01,-3.8026e+02
-2.5493e-01,-5.1617e-01,2.9990e+00,2.9514e+00,2.6005e+01,-3.6465e+02
-2.1601e-01,-5.5879e-01,2.9650e+00,2.9133e+00,2.5903e+01,-3.8172e+02
-2.2359e-01,-5.3882e-01,2.9715e+00,2.9626e+00,2.5925e+01,-3.7475e+02
-2.2978e-01,-5.4959e-01,2.9682e+00,2.9107e+00,2.5919e+01,-3.8127e+02
-2.5712e-01,-5.0032e-01,2.9995e+00,3.0099e+00,2.6006e+01,-3.8132e+02
-2.4542e-01,-5.1553e-01,2.9921e+00,2.9624e+00,2.5983e+01,-3.7512e+02
-2.7022e-01,-4.9824e-01,3.0116e+00,2.9515e+00,2.6038e+01,-3.7986e+02
-2.1676e-01,-5.4174e-01,2.9792e+00,2.9853e+00,2.5945e+01,-3.7510e+02
-2.4859e-01,-5.2175e-01,2.9971e+00,2.9728e+00,2.6003e+01,-3.7354e+02
-2.8375e-01,-4.7013e-01,3.0144e+00,2.9845e+00,2.6042e+01,-3.8177e+02
-2.6787e-01,-5.0423e-01,2.9923e+00,2.9277e+00,2.5988e+01,-3.7669e+02
-1.9452e-01,-5.7132e-01,2.9776e+00,3.0326e+00,2.5949e+01,-3.8225e+02
-2.3774e-01,-5.1731e-01,2.9847e+00,2.9614e+00,2.5957e+01,-3.7944e+02
-2.4074e-01,-5.2589e-01,2.9864e+00,2.9524e+00,2.5964e+01,-3.8132e+02
-2.9187e-01,-4.5819e-01,3.0234e+00,3.0362e+00,2.6071e+01,-3.7750e+02
-2.5504e-01,-5.0582e-01,3.0058e+00,3.0330e+00,2.6027e+01,-3.7432e+02
-2.9606e-01,-4.5329e-01,3.0127e+00,2.9856e+00,2.6034e+01,-3.8016e+02
-2.5096e-01,-5.2122e-01,2.9778e+00,2.8956e+00,2.5941e+01,-3.7632e+02
-2.3089e-01,-5.2019e-01,2.9773e+00,3.0262e+00,2.5942e+01,-3.8131e+02
-2.3793e-01,-5.2094e-01,2.9761e+00,2.9682e+00,2.5937e+01,-3.8024e+02
-2.5405e-01,-5.1319e-01,2.9959e+00,3.0011e+00,2.6002e+01,-3.8172e+02
-2.1215e-01,-5.5437e-01,2.9753e+00,2.9859e+00,2.5934e+01,-3.7594e+02
-2.7275e-01,-4.9884e-01,2.9941e+00,2.9534e+00,2.5999e+01,-3.7482e+02
-2.8780e-01,-4.5264e-01,3.0064e+00,3.0069e+00,2.6016e+01,-3.7433e+02
-2.9192e-01,-4.9700e-01,3.0086e+00,2.8553e+00,2.6037e+01,-3.7947e+02
-2.5870e-01,-5.0182e-01,3.0116e+00,2.9880e+00,2.6036e+01,-3.8199e+02
-2.2837e-01,-5.3041e-01,2.9957e+00,2.9678e+00,2.5986e+01,-3.6734e+02
-2.3532e-01,-5.3618e-01,2.9827e+00,2.9199e+00,2.5954e+01,-3.7994e+02
-2.4617e-01,-5.1858e-01,2.9885e+00,2.9483e+00,2.5973e+01,-3.7327e+02
-2.5641e-01,-5.0948e-01,2.9919e+00,2.9550e+00,2.5983e+01,-3.7452e+02
-2.5098e-01,-5.2647e-01,2.9977e+00,2.9604e+00,2.6011e+01,-3.7405e+02
-1.9831e-01,-5.6901e-01,2.9754e+00,3.0268e+00,2.5946e+01,-3.8079e+02
-2.4707e-01,-4.9170e-01,3.0026e+00,3.0848e+00,2.6012e+01,-3.8071e+02
-2.3495e-01,-5.1681e-01,2.9800e+00,2.9946e+00,2.5944e+01,-3.7387e+02
-2.0528e-01,-5.7259e-01,2.9855e+00,3.0125e+00,2.5977e+01,-3.7931e+02
-2.0651e-01,-5.5521e-01,2.9687e+00,2.9645e+00,2.5914e+01,-3.7819e+02
-2.6201e-01,-5.0422e-01,3.0030e+00,2.9478e+00,2.6015e+01,-3.8037e+02
-2.7314e-01,-4.9777e-01,3.0133e+00,2.9223e+00,2.6047e+01,-3.7762e+02
-2.5346e-01,-5.1760e-01,2.9778e+00,2.8824e+00,2.5939e+01,-3.7254e+02
-2.5471e-01,-5.2588e-01,2.9805e+00,2.8635e+00,2.5954e+01,-3.7935e+02
-2.7179e-01,-4.7247e-01,3.0224e+00,3.0250e+00,2.6061e+01,-3.8112e+02
-2.4625e-01,-4.8955e-01,2.9932e+00,3.0772e+00,2.5977e+01,-3.8182e+02
-2.4305e-01,-5.1701e-01,2.9851e+00,2.9595e+00,2.5957e+01,-3.7383e+02
-2.5479e-01,-5.2407e-01,2.9876e+00,2.8926e+00,2.5970e+01,-3.7863e+02
-2.1213e-01,-5.7795e-01,2.9641e+00,2.9005e+00,2.5912e+01,-3.8045e+02
-2.1663e-01,-5.2025e-01,2.9820e+00,3.0492e+00,2.5944e+01,-3.7983e+02
-2.6341e-01,-5.0851e-01,3.0036e+00,2.9526e+00,2.6020e+01,-3.8050e+02
-2.5972e-01,-5.1010e-01,3.0023e+00,2.9875e+00,2.6020e+01,-3.7403e+02
-2.6913e-01,-4.9292e-01,2.9950e+00,2.9454e+00,2.5985e+01,-3.7657e+02
-2.2108e-01,-5.5480e-01,2.9645e+00,2.9391e+00,2.5909e+01,-3.8132e+02
-2.1654e-01,-5.3943e-01,2.9764e+00,3.0604e+00,2.5947e+01,-3.7875e+02
-2.8724e-01,-4.6443e-01,3.0158e+00,2.9938e+00,2.6046e+01,-3.8128e+02
-2.1870e-01,-5.4377e-01,2.9879e+00,2.9834e+00,2.5973e+01,-3.8212e+02
-2.4416e-01,-5.3384e-01,3.0095e+00,2.9860e+00,2.6043e+01,-3.8220e+02
-2.3392e-01,-5.1589e-01,2.9798e+00,3.0233e+00,2.5950e+01,-3.8205e+02
-2.4530e-01,-5.1258e-01,2.9782e+00,2.9538e+00,2.5942e+01,-3.8034e+02
-2.2616e-01,-5.4109e-01,2.9876e+00,2.9907e+00,2.5972e+01,-3.7913e+02
-2.4837e-01,-5.0381e-01,3.0036e+00,3.0652e+00,2.6021e+01,-3.7884e+02
-2.1024e-01,-5.5584e-01,2.9805e+00,2.9937e+00,2.5952e+01,-3.7480e+02
-2.7042e-01,-5.0122e-01,2.9898e+00,2.9392e+00,2.5984e+01,-3.7941e+02
-2.2001e-01,-5.6402e-01,2.9797e+00,2.9234e+00,2.5950e+01,-3.7710e+02
-2.2593e-01,-5.4382e-01,2.9828e+00,2.9878e+00,2.5963e+01,-3.8153e+02
-2.7109e-01,-4.8160e-01,3.0160e+00,3.0345e+00,2.6052e+01,-3.8180e+02
-2.6334e-01,-4.7628e-01,3.0072e+00,3.0797e+00,2.6028e+01,-3.7781e+02
-2.3867e-01,-5.1537e-01,2.9899e+00,2.9832e+00,2.5973e+01,-3.8158e+02
-2.7879e-01,-4.9937e-01,2.9963e+00,2.8989e+00,2.6003e+01,-3.7688e+02
-1.9249e-01,-5.6391e-01,2.9602e+00,3.0273e+00,2.5894e+01,-3.7851e+02
-2.4108e-01,-4.9540e-01,2.9943e+00,3.0822e+00,2.5988e+01,-3.7608e+02
-2.6988e-01,-4.7331e-01,3.0076e+00,3.0163e+00,2.6021e+01,-3.8050e+02
-2.0026e-01,-5.5464e-01,2.9855e+00,3.0651e+00,2.5961e+01,-3.7878e+02
-2.3903e-01,-5.0964e-01,2.9809e+00,3.0369e+00,2.5955e+01,-3.7929e+02
-2.4244e-01,-5.1633e-01,2.9896e+00,3.0002e+00,2.5976e+01,-3.8219e+02
-2.2513e-01,-5.1781e-01,2.9827e+00,3.0569e+00,2.5953e+01,-3.7990e+02
-2.0583e-01,-5.6125e-01,2.9809e+00,3.0104e+00,2.5957e+01,-3.8165e+02
-2.4106e-01,-5.3176e-01,2.9925e+00,2.9514e+00,2.5989e+01,-3.7964e+02
-3.1800e-01,-4.3994e-01,3.0294e+00,2.9366e+00,2.6085e+01,-3.8139e+02
-2.4821e-01,-5.2781e-01,2.9910e+00,2.8916e+00,2.5976e+01,-3.7770e+02
-2.3325e-01,-5.2320e-01,2.9948e+00,3.0165e+00,2.5991e+01,-3.7553e+02
-2.3462e-01,-5.3625e-01,2.9690e+00,2.9530e+00,2.5925e+01,-3.8203e+02
-2.3028e-01,-5.2264e-01,2.9857e+00,3.0396e+00,2.5971e+01,-3.7610e+02
-2.5485e-01,-5.0783e-01,2.9844e+00,2.9713e+00,2.5964e+01,-3.7962e+02
-2.7192e-01,-4.8707e-01,3.0150e+00,2.9794e+00,2.6044e+01,-3.8082e+02
-2.3480e-01,-5.3747e-01,2.9976e+00,2.9450e+00,2.5995e+01,-3.7653e+02
-1.9648e-01,-5.6918e-01,2.9731e+00,3.0226e+00,2.5935e+01,-3.6743e+02
-2.3769e-01,-5.1161e-01,2.9723e+00,3.0092e+00,2.5923e+01,-3.7992e+02
-2.4180e-01,-5.0397e-01,3.0020e+00,3.0568e+00,2.6010e+01,-3.7823e+02
-2.3857e-01,-5.2481e-01,2.9827e+00,2.9325e+00,2.5952e+01,-3.7146e+02
-2.5370e-01,-5.0361e-01,2.9921e+00,2.9649e+00,2.5980e+01,-3.7614e+02
-2.8204e-01,-4.7915e-01,3.0206e+00,2.9627e+00,2.6062e+01,-3.8216e+02
-2.8676e-01,-4.9024e-01,3.0108e+00,2.8539e+00,2.6032e+01,-3.8228e+02
-2.2016e-01,-5.4950e-01,2.9728e+00,2.9981e+00,2.5938e+01,-3.7264e+02
-2.4955e-01,-5.0846e-01,2.9985e+00,3.0016e+00,2.5998e+01,-3.8128e+02
-1.9659e-01,-5.8634e-01,2.9604e+00,2.9477e+00,2.5900e+01,-3.7974e+02
-2.2204e-01,-5.5326e-01,2.9689e+00,2.9599e+00,2.5926e+01,-3.7737e+02
-2.2668e-01,-5.4452e-01,2.9765e+00,2.9575e+00,2.5944e+01,-3.7734e+02
-2.6160e-01,-5.0045e-01,2.9984e+00,2.9441e+00,2.6001e+01,-3.6461e+02
-2.2718e-01,-5.3692e-01,2.9887e+00,3.0113e+00,2.5977e+01,-3.7977e+02
-2.5100e-01,-4.8922e-01,2.9861e+00,3.0115e+00,2.5957e+01,-3.7994e+02
-2.3470e-01,-5.4247e-01,2.9825e+00,2.9057e+00,2.5955e+01,-3.8114e+02
-2.3639e-01,-5.2743e-01,2.9830e+00,2.9813e+00,2.5958e+01,-3.7167e+02
-2.5969e-01,-4.8159e-01,3.0166e+00,3.0904e+00,2.6053e+01,-3.7646e+02
-2.0813e-01,-5.4963e-01,2.9712e+00,2.9850e+00,2.5921e+01,-3.8183e+02
-2.5392e-01,-5.0555e-01,2.9940e+00,2.9408e+00,2.5979e+01,-3.8014e+02
-2.8803e-01,-4.6689e-01,3.0189e+00,3.0245e+00,2.6059e+01,-3.8062e+02
-2.6532e-01,-4.9042e-01,2.9940e+00,2.9690e+00,2.5983e+01,-3.7507e+02
-2.7591e-01,-4.7238e-01,3.0007e+00,3.0529e+00,2.6011e+01,-3.8150e+02
-2.6002e-01,-4.8078e-01,3.0041e+00,3.0463e+00,2.6008e+01,-3.7960e+02
-2.3677e-01,-5.0842e-01,2.9911e+00,3.0850e+00,2.5980e+01,-3.7740e+02
-2.4338e-01,-5.3659e-01,2.9817e+00,2.8690e+00,2.5954e+01,-3.7937e+02
-2.0777e-01,-5.5298e-01,2.9729e+00,3.0036e+00,2.5932e+01,-3.7921e+02
-1.9239e-01,-5.7743e-01,2.9743e+00,3.0525e+00,2.5944e+01,-3.7637e+02
-2.0873e-01,-5.6412e-01,2.9725e+00,2.9292e+00,2.5927e+01,-3.8150e+02
-2.1353e-01,-5.5908e-01,2.9718e+00,2.9762e+00,2.5929e+01,-3.8204e+02
-2.5800e-01,-5.0768e-01,3.0003e+00,2.9256e+00,2.6000e+01,-3.7700e+02
-2.3181e-01,-5.2990e-01,2.9792e+00,2.9894e+00,2.5947e+01,-3.8146e+02
-2.6513e-01,-4.8288e-01,3.0002e+00,3.0221e+00,2.6006e+01,-3.7636e+02
-3.1686e-01,-4.4425e-01,3.0348e+00,2.9420e+00,2.6104e+01,-3.7993e+02
-2.2391e-01,-5.2333e-01,2.9883e+00,3.0959e+00,2.5977e+01,-3.7912e+02
-2.5790e-01,-5.0834e-01,2.9992e+00,2.9418e+00,2.6000e+01,-3.7579e+02
-2.6203e-01,-4.9973e-01,2.9958e+00,2.9533e+00,2.5994e+01,-3.7550e+02
-2.1302e-01,-5.2815e-01,2.9715e+00,3.0460e+00,2.5919e+01,-3.8059e+02
-2.4340e-01,-5.1979e-01,2.9878e+00,2.9537e+00,2.5970e+01,-3.7763e+02
-2.5787e-01,-5.0139e-01,3.0133e+00,3.0095e+00,2.6045e+01,-3.8031e+02
-2.2225e-01,-5.5731e-01,2.9711e+00,2.8998e+00,2.5925e+01,-3.7441e+02
-2.0897e-01,-5.4293e-01,2.9680e+00,3.0125e+00,2.5911e+01,-3.7843e+02
-2.3726e-01,-5.3428e-01,2.9748e+00,2.8981e+00,2.5931e+01,-3.6849e+02
-2.0719e-01,-5.5389e-01,2.9834e+00,3.0654e+00,2.5971e+01,-3.7854e+02
-2.4968e-01,-5.1694e-01,2.9982e+00,2.9538e+00,2.6001e+01,-3.7868e+02
-2.7513e-01,-4.9755e-01,3.0034e+00,2.9168e+00,2.6014e+01,-3.7973e+02
-2.5758e-01,-5.0525e-01,2.9988e+00,2.9712e+00,2.6002e+01,-3.6908e+02
-2.2394e-01,-5.4714e-01,2.9766e+00,3.0028e+00,2.5952e+01,-3.8214e+02
-2.4520e-01,-5.1308e-01,2.9906e+00,3.0119e+00,2.5982e+01,-3.7742e+02
-2.2808e-01,-5.3807e-01,2.9930e+00,2.9799e+00,2.5986e+01,-3.8110e+02
-2.4604e-01,-4.9697e-01,2.9877e+00,3.0175e+00,2.5966e+01,-3.7690e+02
-2.5240e-01,-5.0657e-01,3.0095e+00,3.0434e+00,2.6034e+01,-3.8077e+02
-2.8053e-01,-4.8869e-01,3.0071e+00,2.9141e+00,2.6020e+01,-3.6744e+02
-2.7663e-01,-4.8678e-01,3.0066e+00,2.9893e+00,2.6031e+01,-3.7429e+02
-2.8168e-01,-4.9995e-01,3.0125e+00,2.8657e+00,2.6041e+01,-3.7917e+02
-2.4992e-01,-5.2036e-01,2.9944e+00,2.9696e+00,2.5995e+01,-3.8014e+02
-2.1907e-01,-5.5394e-01,2.9799e+00,2.9882e+00,2.5953e+01,-3.8152e+02
-2.4585e-01,-5.1667e-01,2.9824e+00,2.9719e+00,2.5960e+01,-3.8090e+02
-1.9397e-01,-5.8832e-01,2.9698e+00,3.0055e+00,2.5932e+01,-3.7250e+02
-2.2078e-01,-5.5155e-01,2.9753e+00,2.9383e+00,2.5936e+01,-3.7665e+02
-2.1516e-01,-5.3752e-01,2.9856e+00,3.0584e+00,2.5966e+01,-3.7494e+02
-2.2315e-01,-5.6050e-01,2.9801e+00,2.8859e+00,2.5949e+01,-3.7967e+02
-2.4420e-01,-5.5158e-01,2.9836e+00,2.8507e+00,2.5966e+01,-3.8128e+02
-2.9757e-01,-4.5331e-01,3.0163e+00,2.9830e+00,2.6048e+01,-3.8195e+02
-2.7297e-01,-4.7495e-01,3.0109e+00,3.0469e+00,2.6035e+01,-3.7207e+02
-2.5050e-01,-5.0990e-01,2.9926e+00,2.9728e+00,2.5981e+01,-3.7780e+02
-2.1624e-01,-5.5501e-01,2.9813e+00,2.9606e+00,2.5956e+01,-3.7696e+02
-2.5006e-01,-4.9887e-01,3.0084e+00,3.0073e+00,2.6023e+01,-3.7363e+02
-2.3582e-01,-5.2558e-01,2.9809e+00,2.9919e+00,2.5953e+01,-3.7959e+02
-2.2149e-01,-5.3085e-01,2.9825e+00,3.0718e+00,2.5961e+01,-3.8064e+02
-2.5228e-01,-4.9683e-01,3.0099e+00,3.0404e+00,2.6032e+01,-3.8113e+02
-2.8877e-01,-4.8529e-01,3.0157e+00,2.9013e+00,2.6045e+01,-3.7933e+02
-2.5269e-01,-4.8823e-01,3.0103e+00,3.1222e+00,2.6038e+01,-3.7939e+02
-2.6773e-01,-4.9221e-01,3.0067e+00,2.9954e+00,2.6029e+01,-3.8081e+02
-2.8085e-01,-4.6659e-01,3.0094e+00,3.0065e+00,2.6030e+01,-3.7966e+02
-2.6143e-01,-5.0678e-01,3.0042e+00,2.9380e+00,2.6018e+01,-3.7081e+02
-2.6405e-01,-4.9445e-01,3.0056e+00,2.9888e+00,2.6021e+01,-3.7285e+02
-2.2836e-01,-5.2301e-01,2.9809e+00,3.0556e+00,2.5955e+01,-3.8008e+02
-2.0200e-01,-5.9318e-01,2.9647e+00,2.9104e+00,2.5915e+01,-3.7997e+02
-2.4820e-01,-5.1395e-01,2.9945e+00,3.0012e+00,2.5993e+01,-3.6509e+02
-2.6360e-01,-4.8513e-01,3.0045e+00,3.0266e+00,2.6015e+01,-3.7851e+02
-2.5486e-01,-4.8887e-01,3.0003e+00,2.9941e+00,2.5995e+01,-3.7875e+02
-2.1576e-01,-5.4757e-01,2.9709e+00,2.9816e+00,2.5923e+01,-3.7569e+02
-2.3352e-01,-5.1655e-01,2.9801e+00,3.0309e+00,2.5951e+01,-3.7700e+02
-2.7188e-01,-4.8203e-01,3.0004e+00,3.0485e+00,2.6017e+01,-3.8033e+02
-2.3033e-01,-5.2497e-01,2.9659e+00,2.9407e+00,2.5900e+01,-3.7680e+02
-2.3393e-01,-5.3796e-01,2.9885e+00,2.9644e+00,2.5976e+01,-3.7901e+02
-2.5212e-01,-5.0969e-01,3.0010e+00,2.9447e+00,2.6003e+01,-3.8021e+02
