nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
2.0000e+03,1.0000e+00,1.0000e+00,1.9960e-01,-1.9524e+05,-1.9524e+05,-1.9980e-03,-1.9524e+05,1.1750e-01,6.9098e+00,inf,1.2019e+03,3.4996e-01,-1.4709e+00,4.8847e+00,5.5178e+00,2.0064e+01
2.0000e+03,2.0000e+00,1.0000e+00,3.9841e-01,-1.9471e+05,-1.9472e+05,-3.9960e-03,-1.9472e+05,1.1751e-01,6.9118e+00,1.5758e+05,1.2045e+03,-1.4848e+00,-1.1037e+00,4.9902e+00,8.0794e+00,2.0302e+01
2.0000e+03,3.0000e+00,1.0000e+00,5.9642e-01,-1.9440e+05,-1.9441e+05,-5.9940e-03,-1.9441e+05,1.1753e-01,6.9138e+00,1.5706e+05,1.2069e+03,-6.8079e-01,-1.9943e+00,4.8161e+00,6.0920e+00,2.0065e+01
2.0000e+03,4.0000e+00,1.0000e+00,7.9365e-01,-1.9175e+05,-1.9175e+05,-7.9920e-03,-1.9175e+05,1.1755e-01,6.9157e+00,1.5675e+05,1.2090e+03,-3.3458e-02,-1.9345e+00,4.2620e+00,8.6118e+00,2.0316e+01
2.0000e+03,5.0000e+00,1.0000e+00,9.9010e-01,-1.9158e+05,-1.9158e+05,-9.9900e-03,-1.9158e+05,1.1757e-01,6.9177e+00,1.5409e+05,1.2113e+03,-4.4655e-01,-1.3703e+00,4.5261e+00,6.4473e+00,2.0227e+01
2.0000e+03,6.0000e+00,1.0000e+00,1.1858e+00,-1.9157e+05,-1.9158e+05,-1.1988e-02,-1.9158e+05,1.1750e-01,6.9102e+00,1.5392e+05,1.2134e+03,-1.4813e+00,-1.0994e+00,4.9090e+00,5.6133e+00,2.0848e+01
2.0000e+03,7.0000e+00,1.0000e+00,1.3807e+00,-1.9067e+05,-1.9068e+05,-1.3986e-02,-1.9068e+05,1.1760e-01,6.9217e+00,1.5391e+05,1.2157e+03,3.3117e-01,-1.8223e+00,4.9284e+00,6.5784e+00,2.1420e+01
2.0000e+03,8.0000e+00,1.0000e+00,1.5748e+00,-1.9063e+05,-1.9063e+05,-1.5984e-02,-1.9063e+05,1.1762e-01,6.9237e+00,1.5302e+05,1.2182e+03,-1.1025e+00,-1.5560e+00,4.6991e+00,6.7472e+00,2.0815e+01
2.0000e+03,9.0000e+00,1.0000e+00,1.7682e+00,-1.9007e+05,-1.9008e+05,-1.7982e-02,-1.9008e+05,1.1763e-01,6.9257e+00,1.5297e+05,1.2202e+03,-6.5678e-01,-1.0678e+00,4.4705e+00,4.5072e+00,2.0292e+01
2.0000e+03,1.0000e+01,1.0000e+00,1.9608e+00,-1.8952e+05,-1.8953e+05,-1.9980e-02,-1.8953e+05,1.1765e-01,6.9277e+00,1.5242e+05,1.2227e+03,-1.3923e+00,-1.5484e+00,4.9280e+00,1.3270e+00,2.1194e+01
2.0000e+03,1.1000e+01,1.0000e+00,2.1526e+00,-1.8806e+05,-1.8807e+05,-2.1978e-02,-1.8807e+05,1.1767e-01,6.9297e+00,1.5186e+05,1.2253e+03,-2.8802e-01,-1.0352e+00,4.8704e+00,9.3073e+00,2.1847e+01
2.0000e+03,1.2000e+01,1.0000e+00,2.3438e+00,-1.8804e+05,-1.8805e+05,-2.3976e-02,-1.8805e+05,1.1768e-01,6.9317e+00,1.5041e+05,1.2277e+03,-1.1096e+00,-1.9426e+00,4.6590e+00,8.3236e+00,2.1590e+01
2.0000e+03,1.3000e+01,1.0000e+00,2.5341e+00,-1.8755e+05,-1.8756e+05,-2.5974e-02,-1.8756e+05,1.1770e-01,6.9337e+00,1.5038e+05,1.2298e+03,-1.4214e+00,-1.5682e+00,4.4171e+00,4.2811e+00,2.0884e+01
2.0000e+03,1.4000e+01,1.0000e+00,2.7237e+00,-1.8674e+05,-1.8675e+05,-2.7972e-02,-1.8675e+05,1.1772e-01,6.9357e+00,1.4990e+05,1.2324e+03,-7.1996e-01,-1.7329e+00,4.2087e+00,9.0064e+00,2.1016e+01
2.0000e+03,1.5000e+01,1.0000e+00,2.9126e+00,-1.8660e+05,-1.8661e+05,-2.9970e-02,-1.8661e+05,1.1774e-01,6.9377e+00,1.4908e+05,1.2348e+03,-3.6058e-01,-1.1107e+00,4.6726e+00,1.6086e+00,2.1190e+01
2.0000e+03,1.6000e+01,1.0000e+00,3.1008e+00,-1.8618e+05,-1.8619e+05,-3.1968e-02,-1.8619e+05,1.1775e-01,6.9397e+00,1.4895e+05,1.2373e+03,-8.3999e-01,-1.3933e+00,4.2886e+00,6.3169e+00,2.1179e+01
2.0000e+03,1.7000e+01,1.0000e+00,3.2882e+00,-1.8578e+05,-1.8579e+05,-3.3966e-02,-1.8579e+05,1.1777e-01,6.9417e+00,1.4852e+05,1.2398e+03,-4.6073e-01,-1.7922e+00,4.5004e+00,2.3191e+00,2.1387e+01
2.0000e+03,1.8000e+01,2.0000e+00,3.4682e+00,-1.8560e+05,-1.8561e+05,-3.5964e-02,-1.8561e+05,1.1779e-01,6.9437e+00,1.4812e+05,1.2447e+03,1.3137e-01,-1.0264e+00,4.6825e+00,1.0799e+00,2.1185e+01
2.0000e+03,1.9000e+01,1.0000e+00,3.6538e+00,-1.8540e+05,-1.8541e+05,-3.7962e-02,-1.8541e+05,1.1780e-01,6.9457e+00,1.4794e+05,1.2473e+03,-4.7656e-01,-1.1564e+00,4.9742e+00,6.3445e+00,2.2855e+01
2.0000e+03,2.0000e+01,1.0000e+00,3.8388e+00,-1.8534e+05,-1.8534e+05,-3.9960e-02,-1.8534e+05,1.1782e-01,6.9477e+00,1.4775e+05,1.2498e+03,1.9213e-01,-1.8167e+00,4.6519e+00,1.1262e+00,2.1268e+01
2.0000e+03,2.1000e+01,1.0000e+00,4.0230e+00,-1.8531e+05,-1.8532e+05,-4.1958e-02,-1.8532e+05,1.1784e-01,6.9497e+00,1.4768e+05,1.2523e+03,-1.4547e+00,-1.7872e+00,3.9050e+00,6.7649e+00,2.0384e+01
2.0000e+03,2.2000e+01,1.0000e+00,4.2065e+00,-1.8527e+05,-1.8528e+05,-4.3956e-02,-1.8528e+05,1.1785e-01,6.9517e+00,1.4766e+05,1.2550e+03,-4.1442e-01,-1.5051e+00,4.2051e+00,3.1488e+00,2.1140e+01
2.0000e+03,2.3000e+01,1.0000e+00,4.3893e+00,-1.8519e+05,-1.8520e+05,-4.5954e-02,-1.8520e+05,1.1787e-01,6.9537e+00,1.4761e+05,1.2575e+03,6.1261e-02,-1.1785e+00,4.8136e+00,6.1386e+00,2.2901e+01
2.0000e+03,2.4000e+01,1.0000e+00,4.5714e+00,-1.8491e+05,-1.8491e+05,-4.7952e-02,-1.8491e+05,1.1789e-01,6.9557e+00,1.4754e+05,1.2599e+03,-1.2364e+00,-1.0728e+00,4.3112e+00,3.9880e+00,2.1406e+01
2.0000e+03,2.5000e+01,1.0000e+00,4.7529e+00,-1.8489e+05,-1.8490e+05,-4.9950e-02,-1.8490e+05,1.1790e-01,6.9577e+00,1.4725e+05,1.2625e+03,-4.1446e-02,-1.5750e+00,3.9025e+00,5.9213e+00,2.1371e+01
2.0000e+03,2.6000e+01,1.0000e+00,4.9336e+00,-1.8484e+05,-1.8485e+05,-5.1948e-02,-1.8485e+05,1.1792e-01,6.9597e+00,1.4723e+05,1.2646e+03,1.2071e-01,-1.0359e+00,4.8309e+00,5.9525e+00,2.3115e+01
2.0000e+03,2.7000e+01,1.0000e+00,5.1136e+00,-1.8459e+05,-1.8460e+05,-5.3946e-02,-1.8460e+05,1.1794e-01,6.9617e+00,1.4718e+05,1.2671e+03,-1.4813e+00,-1.3388e+00,4.1046e+00,9.2735e+00,2.1094e+01
2.0000e+03,2.8000e+01,1.0000e+00,5.2930e+00,-1.8452e+05,-1.8452e+05,-5.5944e-02,-1.8452e+05,1.1796e-01,6.9637e+00,1.4693e+05,1.2693e+03,1.3306e-01,-1.7707e+00,3.6605e+00,5.7985e+00,2.0794e+01
2.0000e+03,2.9000e+01,1.0000e+00,5.4717e+00,-1.8443e+05,-1.8444e+05,-5.7942e-02,-1.8444e+05,1.1797e-01,6.9657e+00,1.4686e+05,1.2717e+03,-8.5361e-01,-1.4095e+00,4.4156e+00,2.9419e+00,2.1731e+01
2.0000e+03,3.0000e+01,1.0000e+00,5.6497e+00,-1.8421e+05,-1.8422e+05,-5.9940e-02,-1.8422e+05,1.1799e-01,6.9677e+00,1.4677e+05,1.2741e+03,-9.0272e-01,-1.1384e+00,4.6232e+00,7.7090e+00,2.2612e+01
2.0000e+03,3.1000e+01,1.0000e+00,5.8271e+00,-1.8416e+05,-1.8416e+05,-6.1938e-02,-1.8416e+05,1.1801e-01,6.9697e+00,1.4655e+05,1.2764e+03,3.4524e-01,-1.8299e+00,3.8735e+00,8.7110e+00,2.1293e+01
2.0000e+03,3.2000e+01,1.0000e+00,6.0038e+00,-1.8399e+05,-1.8400e+05,-6.3936e-02,-1.8400e+05,1.1802e-01,6.9717e+00,1.4650e+05,1.2790e+03,-7.6696e-01,-1.9342e+00,4.1512e+00,5.1726e+00,2.1768e+01
2.0000e+03,3.3000e+01,1.0000e+00,6.1798e+00,-1.8390e+05,-1.8391e+05,-6.5934e-02,-1.8391e+05,1.1804e-01,6.9737e+00,1.4634e+05,1.2814e+03,-1.4565e+00,-1.5517e+00,4.5725e+00,7.7812e+00,2.2492e+01
2.0000e+03,3.4000e+01,1.0000e+00,6.3551e+00,-1.8385e+05,-1.8386e+05,-6.7932e-02,-1.8386e+05,1.1806e-01,6.9757e+00,1.4625e+05,1.2837e+03,-1.5434e-01,-1.9125e+00,4.5479e+00,7.8464e+00,2.3173e+01
2.0000e+03,3.5000e+01,1.0000e+00,6.5299e+00,-1.8379e+05,-1.8380e+05,-6.9930e-02,-1.8380e+05,1.1807e-01,6.9777e+00,1.4620e+05,1.2858e+03,-1.4832e+00,-1.5285e+00,4.4097e+00,9.2395e+00,2.2314e+01
2.0000e+03,3.6000e+01,1.0000e+00,6.7039e+00,-1.8375e+05,-1.8375e+05,-7.1928e-02,-1.8375e+05,1.1809e-01,6.9797e+00,1.4613e+05,1.2883e+03,-1.1895e+00,-1.6390e+00,4.8203e+00,1.3886e+00,2.2728e+01
2.0000e+03,3.7000e+01,1.0000e+00,6.8773e+00,-1.8354e+05,-1.8355e+05,-7.3926e-02,-1.8355e+05,1.1811e-01,6.9817e+00,1.4609e+05,1.2907e+03,3.7691e-01,-1.0614e+00,3.9802e+00,9.1163e+00,2.2372e+01
2.0000e+03,3.8000e+01,1.0000e+00,7.0501e+00,-1.8336e+05,-1.8337e+05,-7.5924e-02,-1.8337e+05,1.1812e-01,6.9837e+00,1.4588e+05,1.2933e+03,4.6092e-01,-1.8556e+00,4.6129e+00,7.4846e+00,2.3485e+01
2.0000e+03,3.9000e+01,1.0000e+00,7.2222e+00,-1.8323e+05,-1.8324e+05,-7.7922e-02,-1.8324e+05,1.1814e-01,6.9857e+00,1.4571e+05,1.2957e+03,-4.2935e-01,-1.3900e+00,4.4057e+00,4.1586e+00,2.2614e+01
2.0000e+03,4.0000e+01,1.0000e+00,7.3937e+00,-1.8294e+05,-1.8295e+05,-7.9920e-02,-1.8295e+05,1.1816e-01,6.9877e+00,1.4557e+05,1.2984e+03,2.5966e-01,-1.0030e+00,4.1349e+00,7.2794e+00,2.2872e+01
2.0000e+03,4.1000e+01,1.0000e+00,7.5646e+00,-1.8278e+05,-1.8279e+05,-8.1918e-02,-1.8279e+05,1.1818e-01,6.9897e+00,1.4529e+05,1.3008e+03,-9.1318e-01,-1.9436e+00,4.7382e+00,6.5229e+00,2.3456e+01
2.0000e+03,4.2000e+01,1.0000e+00,7.7348e+00,-1.8269e+05,-1.8270e+05,-8.3916e-02,-1.8270e+05,1.1819e-01,6.9917e+00,1.4513e+05,1.3029e+03,-2.1971e-01,-1.2849e+00,3.9537e+00,9.7129e+00,2.2460e+01
2.0000e+03,4.3000e+01,1.0000e+00,7.9044e+00,-1.8244e+05,-1.8245e+05,-8.5914e-02,-1.8245e+05,1.1821e-01,6.9937e+00,1.4504e+05,1.3056e+03,-1.3037e+00,-1.5618e+00,4.7899e+00,5.1179e-01,2.3108e+01
2.0000e+03,4.4000e+01,1.0000e+00,8.0734e+00,-1.8237e+05,-1.8238e+05,-8.7912e-02,-1.8238e+05,1.1823e-01,6.9957e+00,1.4479e+05,1.3077e+03,-6.4757e-01,-1.4780e+00,4.7870e+00,5.1967e+00,2.3752e+01
2.0000e+03,4.5000e+01,2.0000e+00,8.2267e+00,-1.8233e+05,-1.8234e+05,-8.9910e-02,-1.8234e+05,1.1824e-01,6.9977e+00,1.4471e+05,1.3128e+03,-7.5315e-01,-1.9876e+00,4.6876e+00,8.7454e+00,2.3517e+01
2.0000e+03,4.6000e+01,1.0000e+00,8.3942e+00,-1.8230e+05,-1.8230e+05,-9.1908e-02,-1.8230e+05,1.1826e-01,6.9997e+00,1.4468e+05,1.3154e+03,-4.6683e-02,-1.0999e+00,4.1167e+00,6.0316e+00,2.2911e+01
2.0000e+03,4.7000e+01,1.0000e+00,8.5610e+00,-1.8227e+05,-1.8228e+05,-9.3906e-02,-1.8228e+05,1.1828e-01,7.0017e+00,1.4464e+05,1.3179e+03,2.7979e-01,-1.8315e+00,4.5343e+00,7.0575e+00,2.4221e+01
2.0000e+03,4.8000e+01,1.0000e+00,8.7273e+00,-1.8212e+05,-1.8213e+05,-9.5904e-02,-1.8213e+05,1.1829e-01,7.0037e+00,1.4461e+05,1.3207e+03,-9.5707e-01,-1.9656e+00,3.5083e+00,5.2500e+00,2.0420e+01
2.0000e+03,4.9000e+01,1.0000e+00,8.8929e+00,-1.8194e+05,-1.8194e+05,-9.7902e-02,-1.8194e+05,1.1831e-01,7.0057e+00,1.4447e+05,1.3232e+03,6.4833e-02,-1.6509e+00,3.9987e+00,6.4404e-01,2.0782e+01
2.0000e+03,5.0000e+01,1.0000e+00,9.0580e+00,-1.8188e+05,-1.8189e+05,-9.9900e-02,-1.8189e+05,1.1833e-01,7.0077e+00,1.4428e+05,1.3257e+03,-8.8230e-01,-1.6323e+00,4.0532e+00,1.8864e+00,2.1377e+01
2.0000e+03,5.1000e+01,1.0000e+00,9.2224e+00,-1.8188e+05,-1.8189e+05,-1.0190e-01,-1.8189e+05,1.1680e-01,6.8283e+00,1.4423e+05,1.3283e+03,-9.7671e-01,-1.1066e+00,4.2898e+00,2.6903e+00,2.2069e+01
2.0000e+03,5.2000e+01,2.0000e+00,9.3694e+00,-1.8184e+05,-1.8184e+05,-1.0390e-01,-1.8184e+05,1.1836e-01,7.0117e+00,1.4422e+05,1.3333e+03,1.1143e-01,-1.5157e+00,4.5067e+00,1.6070e+00,2.2197e+01
2.0000e+03,5.3000e+01,1.0000e+00,9.5324e+00,-1.8183e+05,-1.8183e+05,-1.0589e-01,-1.8183e+05,1.1830e-01,7.0041e+00,1.4418e+05,1.3360e+03,-5.7422e-01,-1.1528e+00,3.7121e+00,3.7418e+00,2.1380e+01
2.0000e+03,5.4000e+01,1.0000e+00,9.6948e+00,-1.8177e+05,-1.8177e+05,-1.0789e-01,-1.8177e+05,1.1839e-01,7.0156e+00,1.4417e+05,1.3381e+03,-1.1658e+00,-1.7641e+00,4.8033e+00,5.8640e+00,2.3909e+01
2.0000e+03,5.5000e+01,1.0000e+00,9.8566e+00,-1.8155e+05,-1.8156e+05,-1.0989e-01,-1.8156e+05,1.1841e-01,7.0176e+00,1.4411e+05,1.3402e+03,-1.0695e+00,-1.9816e+00,4.4519e+00,1.2009e+00,2.2521e+01
