logfeh_mean,logdust,logNpix,tau,logl
-4.2216e-01,-1.9494e+00,1.8333e+00,4.5627e+00,-2.2529e+04
-4.9662e-01,-1.9005e+00,1.8376e+00,3.9628e+00,-2.2644e+04
-4.0380e-01,-1.8871e+00,1.8368e+00,4.6227e+00,-2.2566e+04
-4.1690e-01,-1.8937e+00,1.8443e+00,4.3496e+00,-2.2607e+04
-4.6831e-01,-1.9344e+00,1.8426e+00,3.8965e+00,-2.2547e+04
-4.1512e-01,-1.9724e+00,1.8352e+00,4.4596e+00,-2.2632e+04
-4.1643e-01,-1.8759e+00,1.8326e+00,4.5179e+00,-2.2644e+04
-4.3220e-01,-1.9639e+00,1.8449e+00,4.1440e+00,-2.2561e+04
-4.1542e-01,-1.9681e+00,1.8309e+00,4.5043e+00,-2.2527e+04
-4.6568e-01,-1.9012e+00,1.8469e+00,3.9417e+00,-2.2638e+04
-4.9466e-01,-1.8412e+00,1.8445e+00,4.1190e+00,-2.2653e+04
-4.5299e-01,-1.9953e+00,1.8367e+00,4.1947e+00,-2.2511e+04
-4.6824e-01,-1.9480e+00,1.8393e+00,4.0647e+00,-2.2583e+04
-4.1063e-01,-1.9557e+00,1.8346e+00,4.4036e+00,-2.2627e+04
-4.1232e-01,-1.9824e+00,1.8361e+00,4.3883e+00,-2.2526e+04
-4.1347e-01,-1.9766e+00,1.8396e+00,4.4332e+00,-2.2658e+04
-4.6476e-01,-1.9580e+00,1.8499e+00,3.8642e+00,-2.2309e+04
-4.1301e-01,-1.8971e+00,1.8334e+00,4.7467e+00,-2.2656e+04
-4.7167e-01,-1.9695e+00,1.8484e+00,4.0172e+00,-2.2610e+04
-4.0214e-01,-1.9779e+00,1.8438e+00,4.4918e+00,-2.2586e+04
-4.6554e-01,-1.9332e+00,1.8471e+00,4.1099e+00,-2.2625e+04
-4.6640e-01,-1.9952e+00,1.8406e+00,4.0824e+00,-2.2610e+04
-4.3282e-01,-1.9122e+00,1.8331e+00,4.3814e+00,-2.2619e+04
-4.1823e-01,-1.8897e+00,1.8407e+00,4.3907e+00,-2.2632e+04
-4.7084e-01,-1.9831e+00,1.8430e+00,3.8187e+00,-2.2656e+04
-4.5563e-01,-1.9219e+00,1.8431e+00,4.1079e+00,-2.2607e+04
-4.6860e-01,-1.9606e+00,1.8446e+00,4.0242e+00,-2.2549e+04
-4.4059e-01,-1.8750e+00,1.8431e+00,4.2280e+00,-2.2522e+04
-4.3259e-01,-1.9472e+00,1.8337e+00,4.2949e+00,-2.2658e+04
-4.1419e-01,-1.9004e+00,1.8331e+00,4.7333e+00,-2.2598e+04
-4.9647e-01,-1.9261e+00,1.8511e+00,3.8433e+00,-2.2660e+04
-4.6537e-01,-1.9615e+00,1.8446e+00,4.0000e+00,-2.2543e+04
-4.0596e-01,-1.8939e+00,1.8372e+00,4.6090e+00,-2.2652e+04
-4.5234e-01,-1.7533e+00,1.8373e+00,4.3770e+00,-2.2559e+04
-4.9862e-01,-1.8250e+00,1.8398e+00,4.0281e+00,-2.2648e+04
-4.4002e-01,-1.9190e+00,1.8405e+00,4.2469e+00,-2.2499e+04
-4.2394e-01,-1.9716e+00,1.8316e+00,4.3438e+00,-2.2577e+04
-4.3629e-01,-1.9900e+00,1.8286e+00,4.4115e+00,-2.2647e+04
-4.8334e-01,-1.9772e+00,1.8448e+00,3.9004e+00,-2.2659e+04
-4.1952e-01,-1.8965e+00,1.8344e+00,4.4896e+00,-2.2640e+04
-4.7524e-01,-1.9986e+00,1.8371e+00,4.1084e+00,-2.2638e+04
-4.1507e-01,-1.9050e+00,1.8317e+00,4.5455e+00,-2.2576e+04
-4.3045e-01,-1.9785e+00,1.8415e+00,4.2488e+00,-2.2659e+04
-4.2068e-01,-1.8757e+00,1.8442e+00,4.3176e+00,-2.2624e+04
-4.0845e-01,-1.9157e+00,1.8405e+00,4.4992e+00,-2.2591e+04
-4.1478e-01,-1.9214e+00,1.8316e+00,4.4203e+00,-2.2624e+04
-4.3396e-01,-1.9243e+00,1.8464e+00,4.3135e+00,-2.2612e+04
-4.0755e-01,-1.8564e+00,1.8375e+00,4.6947e+00,-2.2631e+04
-3.9782e-01,-1.9992e+00,1.8442e+00,4.3251e+00,-2.2615e+04
-4.8936e-01,-1.9443e+00,1.8502e+00,3.8848e+00,-2.2385e+04
-4.3213e-01,-1.9386e+00,1.8406e+00,4.1834e+00,-2.2545e+04
-4.2397e-01,-1.9894e+00,1.8365e+00,4.3690e+00,-2.2662e+04
-3.9581e-01,-1.9806e+00,1.8400e+00,4.4660e+00,-2.2552e+04
-4.8591e-01,-1.9583e+00,1.8511e+00,3.8446e+00,-2.2589e+04
-4.5830e-01,-1.7896e+00,1.8338e+00,4.3823e+00,-2.2567e+04
-4.8689e-01,-1.9954e+00,1.8533e+00,3.6659e+00,-2.2601e+04
-4.9709e-01,-1.9031e+00,1.8356e+00,4.1035e+00,-2.2620e+04
-4.6127e-01,-1.7900e+00,1.8423e+00,4.1906e+00,-2.2591e+04
-3.9960e-01,-1.9210e+00,1.8466e+00,4.4832e+00,-2.2648e+04
-4.1133e-01,-1.9667e+00,1.8403e+00,4.3953e+00,-2.2657e+04
-4.9844e-01,-1.9925e+00,1.8391e+00,3.9767e+00,-2.2406e+04
-4.0234e-01,-1.9521e+00,1.8413e+00,4.4723e+00,-2.2543e+04
-4.3913e-01,-1.9411e+00,1.8408e+00,4.3440e+00,-2.2638e+04
-4.1761e-01,-1.9687e+00,1.8387e+00,4.4436e+00,-2.2412e+04
-4.1205e-01,-1.9237e+00,1.8298e+00,4.5875e+00,-2.2608e+04
-4.5681e-01,-1.8568e+00,1.8521e+00,4.0911e+00,-2.2629e+04
-4.2206e-01,-1.9563e+00,1.8382e+00,4.4330e+00,-2.2583e+04
-4.3418e-01,-1.9383e+00,1.8325e+00,4.4369e+00,-2.2638e+04
-4.7083e-01,-1.9985e+00,1.8483e+00,3.8362e+00,-2.2515e+04
-4.0729e-01,-1.9824e+00,1.8362e+00,4.4579e+00,-2.2655e+04
-4.3483e-01,-1.9571e+00,1.8374e+00,4.3069e+00,-2.2579e+04
-4.7784e-01,-1.9266e+00,1.8372e+00,4.1385e+00,-2.2603e+04
-4.1461e-01,-1.9990e+00,1.8375e+00,4.3364e+00,-2.2547e+04
-4.6186e-01,-1.9480e+00,1.8409e+00,4.1936e+00,-2.2433e+04
-4.2005e-01,-1.8970e+00,1.8372e+00,4.4661e+00,-2.2404e+04
-3.9699e-01,-1.9552e+00,1.8459e+00,4.4168e+00,-2.2501e+04
-4.8789e-01,-1.8486e+00,1.8509e+00,3.7815e+00,-2.2510e+04
-4.0561e-01,-1.9303e+00,1.8389e+00,4.6311e+00,-2.2611e+04
-4.0989e-01,-1.9340e+00,1.8373e+00,4.5746e+00,-2.2304e+04
-4.8116e-01,-1.8801e+00,1.8474e+00,3.8258e+00,-2.2577e+04
-4.3292e-01,-1.9935e+00,1.8357e+00,4.4532e+00,-2.2442e+04
-4.9444e-01,-1.8910e+00,1.8465e+00,3.9386e+00,-2.2557e+04
-4.1528e-01,-1.9192e+00,1.8329e+00,4.3642e+00,-2.2553e+04
-4.9643e-01,-1.8162e+00,1.8465e+00,3.9346e+00,-2.2459e+04
-4.6099e-01,-1.9603e+00,1.8350e+00,4.2531e+00,-2.2643e+04
-4.5338e-01,-1.7480e+00,1.8359e+00,4.4286e+00,-2.2516e+04
-4.8998e-01,-1.9494e+00,1.8415e+00,3.9711e+00,-2.2605e+04
-4.7223e-01,-1.9682e+00,1.8387e+00,4.1373e+00,-2.2592e+04
-4.6807e-01,-1.8715e+00,1.8443e+00,3.9984e+00,-2.2503e+04
-4.7718e-01,-1.9831e+00,1.8548e+00,3.7262e+00,-2.2659e+04
-4.2108e-01,-1.9868e+00,1.8371e+00,4.2778e+00,-2.2658e+04
-4.1320e-01,-1.9518e+00,1.8309e+00,4.6458e+00,-2.2647e+04
-4.8049e-01,-1.9948e+00,1.8449e+00,3.8786e+00,-2.2417e+04
-4.1847e-01,-1.8500e+00,1.8453e+00,4.2944e+00,-2.2404e+04
-4.6541e-01,-1.9236e+00,1.8380e+00,4.2194e+00,-2.2600e+04
-4.5471e-01,-1.9686e+00,1.8415e+00,4.1462e+00,-2.2622e+04
-4.9556e-01,-1.8764e+00,1.8420e+00,4.0294e+00,-2.2285e+04
-4.0779e-01,-1.8926e+00,1.8395e+00,4.5439e+00,-2.2618e+04
-4.6828e-01,-1.9185e+00,1.8391e+00,4.1354e+00,-2.2624e+04
-4.6499e-01,-1.9971e+00,1.8442e+00,3.9933e+00,-2.2393e+04
-4.3469e-01,-1.9721e+00,1.8331e+00,4.2947e+00,-2.2642e+04
-4.0192e-01,-1.9603e+00,1.8454e+00,4.3539e+00,-2.2519e+04
-4.6577e-01,-1.9131e+00,1.8452e+00,3.9129e+00,-2.2574e+04
-4.1846e-01,-1.9894e+00,1.8299e+00,4.4980e+00,-2.2558e+04
-4.6708e-01,-1.9492e+00,1.8428e+00,3.8897e+00,-2.2637e+04
-4.5946e-01,-1.8513e+00,1.8372e+00,4.3389e+00,-2.2613e+04
-4.8990e-01,-1.8016e+00,1.8492e+00,4.0095e+00,-2.2478e+04
-4.2338e-01,-1.9248e+00,1.8452e+00,4.2144e+00,-2.2589e+04
-4.1559e-01,-1.9355e+00,1.8475e+00,4.2710e+00,-2.2483e+04
-4.1921e-01,-1.9067e+00,1.8393e+00,4.4235e+00,-2.2631e+04
-4.1920e-01,-1.9940e+00,1.8442e+00,4.2111e+00,-2.2598e+04
-4.1807e-01,-1.9239e+00,1.8361e+00,4.6389e+00,-2.2625e+04
-4.7152e-01,-1.8490e+00,1.8366e+00,4.2329e+00,-2.2558e+04
-4.6376e-01,-1.8610e+00,1.8463e+00,4.0884e+00,-2.2633e+04
-4.3385e-01,-1.9196e+00,1.8407e+00,4.2277e+00,-2.2588e+04
-4.6245e-01,-1.8360e+00,1.8363e+00,4.3316e+00,-2.2584e+04
-4.9650e-01,-1.9618e+00,1.8462e+00,3.8844e+00,-2.2589e+04
-3.9686e-01,-1.9700e+00,1.8450e+00,4.5029e+00,-2.2626e+04
-4.3919e-01,-1.9274e+00,1.8466e+00,4.1270e+00,-2.2523e+04
-4.9908e-01,-1.9255e+00,1.8431e+00,3.9984e+00,-2.2610e+04
-4.7191e-01,-1.9678e+00,1.8452e+00,4.0324e+00,-2.2441e+04
-4.9734e-01,-1.8262e+00,1.8430e+00,4.0468e+00,-2.2564e+04
-4.7170e-01,-1.8563e+00,1.8328e+00,4.2860e+00,-2.2642e+04
-4.6912e-01,-1.9776e+00,1.8446e+00,3.8539e+00,-2.2157e+04
-4.3615e-01,-1.8899e+00,1.8347e+00,4.3819e+00,-2.2530e+04
-4.9696e-01,-1.9798e+00,1.8379e+00,3.9352e+00,-2.2531e+04
-4.2406e-01,-1.9810e+00,1.8424e+00,4.1659e+00,-2.2626e+04
-4.3383e-01,-1.9522e+00,1.8344e+00,4.2568e+00,-2.2546e+04
-4.3867e-01,-1.9463e+00,1.8336e+00,4.4272e+00,-2.2653e+04
-4.2428e-01,-1.8799e+00,1.8357e+00,4.3365e+00,-2.2636e+04
-4.4643e-01,-1.9684e+00,1.8364e+00,4.2435e+00,-2.2634e+04
-4.1609e-01,-1.9415e+00,1.8320e+00,4.5954e+00,-2.2396e+04
-4.1231e-01,-1.9308e+00,1.8392e+00,4.4886e+00,-2.2628e+04
-4.5008e-01,-1.9513e+00,1.8372e+00,4.3497e+00,-2.2647e+04
-4.3749e-01,-1.8443e+00,1.8348e+00,4.4459e+00,-2.2643e+04
-4.3609e-01,-1.9095e+00,1.8432e+00,4.1769e+00,-2.2624e+04
-4.2433e-01,-1.9949e+00,1.8452e+00,4.2383e+00,-2.2643e+04
-4.1655e-01,-1.9626e+00,1.8402e+00,4.4669e+00,-2.2556e+04
-4.3901e-01,-1.9988e+00,1.8378e+00,4.2787e+00,-2.2489e+04
-4.0602e-01,-1.8329e+00,1.8403e+00,4.5262e+00,-2.2460e+04
-4.1892e-01,-1.9553e+00,1.8500e+00,4.2387e+00,-2.2656e+04
-4.1277e-01,-1.9763e+00,1.8373e+00,4.3077e+00,-2.2630e+04
-4.2902e-01,-1.9509e+00,1.8385e+00,4.2142e+00,-2.2600e+04
-4.5793e-01,-1.9304e+00,1.8471e+00,3.9064e+00,-2.2543e+04
-4.1734e-01,-1.9886e+00,1.8346e+00,4.4677e+00,-2.2499e+04
-4.6857e-01,-1.9353e+00,1.8434e+00,3.9267e+00,-2.2657e+04
-4.4760e-01,-1.9775e+00,1.8369e+00,4.4153e+00,-2.2507e+04
-4.2800e-01,-1.9287e+00,1.8328e+00,4.4172e+00,-2.2530e+04
-4.1591e-01,-1.9749e+00,1.8320e+00,4.5210e+00,-2.2415e+04
-4.1380e-01,-1.7435e+00,1.8383e+00,4.6942e+00,-2.2621e+04
-4.5947e-01,-1.9866e+00,1.8442e+00,4.1311e+00,-2.2521e+04
-4.3368e-01,-1.9553e+00,1.8401e+00,4.2222e+00,-2.2512e+04
-4.8280e-01,-1.9839e+00,1.8523e+00,3.7358e+00,-2.2562e+04
-4.8892e-01,-1.8754e+00,1.8545e+00,3.7484e+00,-2.2594e+04
-4.8967e-01,-1.9798e+00,1.8364e+00,3.9851e+00,-2.2515e+04
-4.2414e-01,-1.9504e+00,1.8285e+00,4.4582e+00,-2.2642e+04
-4.5864e-01,-1.9906e+00,1.8436e+00,4.1313e+00,-2.2652e+04
-4.3091e-01,-1.9268e+00,1.8349e+00,4.4033e+00,-2.2449e+04
-4.2849e-01,-1.9505e+00,1.8356e+00,4.3859e+00,-2.2525e+04
-4.1932e-01,-1.9290e+00,1.8415e+00,4.3797e+00,-2.2388e+04
-3.9975e-01,-1.9850e+00,1.8360e+00,4.5466e+00,-2.2495e+04
-4.2568e-01,-1.9893e+00,1.8335e+00,4.4404e+00,-2.2633e+04
-4.1963e-01,-1.8008e+00,1.8308e+00,4.6608e+00,-2.2661e+04
-4.3068e-01,-1.9101e+00,1.8459e+00,4.2143e+00,-2.2519e+04
-4.2013e-01,-1.9776e+00,1.8334e+00,4.3589e+00,-2.2627e+04
-4.3030e-01,-1.9548e+00,1.8509e+00,4.1144e+00,-2.2627e+04
-4.1899e-01,-1.9979e+00,1.8355e+00,4.4639e+00,-2.2576e+04
-4.3695e-01,-1.9830e+00,1.8369e+00,4.3028e+00,-2.2534e+04
-4.1508e-01,-1.9497e+00,1.8332e+00,4.6417e+00,-2.2388e+04
-4.0616e-01,-1.9367e+00,1.8438e+00,4.5154e+00,-2.2470e+04
-4.1497e-01,-1.9657e+00,1.8397e+00,4.3564e+00,-2.2655e+04
-4.5485e-01,-1.9036e+00,1.8475e+00,4.2043e+00,-2.2659e+04
-4.0495e-01,-1.9110e+00,1.8426e+00,4.4948e+00,-2.2618e+04
-4.1363e-01,-1.9076e+00,1.8381e+00,4.3938e+00,-2.2497e+04
-4.6638e-01,-1.9839e+00,1.8396e+00,4.0659e+00,-2.2596e+04
-4.6139e-01,-1.8084e+00,1.8437e+00,4.2121e+00,-2.2372e+04
-4.7345e-01,-1.9764e+00,1.8348e+00,4.1043e+00,-2.2633e+04
-4.5698e-01,-1.9536e+00,1.8424e+00,4.1759e+00,-2.2306e+04
-4.2322e-01,-1.9106e+00,1.8331e+00,4.3855e+00,-2.2621e+04
-4.2611e-01,-1.9413e+00,1.8571e+00,4.0953e+00,-2.2545e+04
-4.1190e-01,-1.9403e+00,1.8364e+00,4.5337e+00,-2.2634e+04
-4.9286e-01,-1.9409e+00,1.8423e+00,3.8501e+00,-2.2573e+04
-4.1920e-01,-1.9469e+00,1.8450e+00,4.1940e+00,-2.2661e+04
-4.1300e-01,-1.8425e+00,1.8348e+00,4.6087e+00,-2.2556e+04
-4.1877e-01,-1.8765e+00,1.8353e+00,4.4990e+00,-2.2614e+04
-4.2882e-01,-1.9889e+00,1.8321e+00,4.4608e+00,-2.2624e+04
-4.1402e-01,-1.8941e+00,1.8348e+00,4.5433e+00,-2.2660e+04
-4.1243e-01,-1.9795e+00,1.8396e+00,4.4876e+00,-2.2650e+04
-4.1729e-01,-1.9674e+00,1.8345e+00,4.6470e+00,-2.2512e+04
-4.2300e-01,-1.9071e+00,1.8496e+00,4.1602e+00,-2.2476e+04
-4.0448e-01,-1.8873e+00,1.8420e+00,4.6391e+00,-2.2565e+04
-4.6113e-01,-1.9158e+00,1.8409e+00,4.1276e+00,-2.2626e+04
-4.5291e-01,-1.8715e+00,1.8340e+00,4.3794e+00,-2.2641e+04
-4.2633e-01,-1.9689e+00,1.8368e+00,4.2143e+00,-2.2576e+04
-4.6561e-01,-1.9127e+00,1.8421e+00,4.2183e+00,-2.2511e+04
-4.7724e-01,-1.8788e+00,1.8506e+00,3.7965e+00,-2.2572e+04
-4.4059e-01,-1.9778e+00,1.8359e+00,4.2798e+00,-2.2501e+04
-4.0673e-01,-1.8509e+00,1.8381e+00,4.6269e+00,-2.2610e+04
-4.2561e-01,-1.9281e+00,1.8538e+00,4.1152e+00,-2.2613e+04
-4.6605e-01,-1.9506e+00,1.8511e+00,3.8276e+00,-2.2468e+04
-4.6601e-01,-1.8397e+00,1.8343e+00,4.3247e+00,-2.2656e+04
-4.1483e-01,-1.8530e+00,1.8440e+00,4.3440e+00,-2.2589e+04
-4.5336e-01,-1.9239e+00,1.8452e+00,4.1771e+00,-2.2623e+04
-4.5698e-01,-1.8074e+00,1.8390e+00,4.2860e+00,-2.2547e+04
-4.4023e-01,-1.9751e+00,1.8411e+00,4.2868e+00,-2.2344e+04
-4.5122e-01,-1.9589e+00,1.8419e+00,4.1470e+00,-2.2486e+04
-4.1292e-01,-1.9900e+00,1.8386e+00,4.4818e+00,-2.2638e+04
-4.1802e-01,-1.9207e+00,1.8443e+00,4.3777e+00,-2.2530e+04
-4.1760e-01,-1.9529e+00,1.8408e+00,4.2775e+00,-2.2615e+04
-4.2971e-01,-1.9844e+00,1.8315e+00,4.4137e+00,-2.2504e+04
-4.5948e-01,-1.9426e+00,1.8443e+00,4.1319e+00,-2.2565e+04
-4.2836e-01,-1.9337e+00,1.8408e+00,4.2388e+00,-2.2637e+04
-4.0476e-01,-1.8563e+00,1.8362e+00,4.6414e+00,-2.2503e+04
-4.5038e-01,-1.8907e+00,1.8477e+00,4.1430e+00,-2.2645e+04
-4.3898e-01,-1.9596e+00,1.8421e+00,4.2274e+00,-2.2364e+04
-4.0351e-01,-1.9545e+00,1.8420e+00,4.5572e+00,-2.2579e+04
-4.9025e-01,-1.9880e+00,1.8474e+00,3.8846e+00,-2.2630e+04
-4.1534e-01,-1.8300e+00,1.8282e+00,4.6203e+00,-2.2532e+04
-4.0796e-01,-1.9156e+00,1.8406e+00,4.3412e+00,-2.2552e+04
-3.9781e-01,-1.9817e+00,1.8397e+00,4.3601e+00,-2.2529e+04
-4.9578e-01,-1.9582e+00,1.8408e+00,3.8268e+00,-2.2661e+04
-4.1666e-01,-1.9948e+00,1.8326e+00,4.5459e+00,-2.2448e+04
-4.0838e-01,-1.9624e+00,1.8349e+00,4.5431e+00,-2.2628e+04
-4.3643e-01,-1.9515e+00,1.8411e+00,4.2262e+00,-2.2636e+04
-4.2108e-01,-1.9058e+00,1.8500e+00,4.3115e+00,-2.2637e+04
-4.6088e-01,-1.8443e+00,1.8422e+00,4.2207e+00,-2.2619e+04
-4.7584e-01,-1.9989e+00,1.8495e+00,3.8350e+00,-2.2474e+04
-4.1836e-01,-1.8713e+00,1.8384e+00,4.4147e+00,-2.2662e+04
-4.5176e-01,-1.9737e+00,1.8404e+00,4.1527e+00,-2.2535e+04
-4.0739e-01,-1.9010e+00,1.8415e+00,4.5023e+00,-2.2513e+04
-4.8982e-01,-1.8139e+00,1.8505e+00,3.9334e+00,-2.2492e+04
-4.3919e-01,-1.9789e+00,1.8445e+00,4.2300e+00,-2.2407e+04
-4.1500e-01,-1.9407e+00,1.8336e+00,4.5758e+00,-2.2618e+04
-4.3348e-01,-1.9841e+00,1.8323e+00,4.3964e+00,-2.2613e+04
-4.6870e-01,-1.9997e+00,1.8405e+00,4.0200e+00,-2.2558e+04
-4.0916e-01,-1.8673e+00,1.8396e+00,4.5361e+00,-2.2537e+04
-4.6150e-01,-1.9533e+00,1.8406e+00,4.1625e+00,-2.2262e+04
-4.8401e-01,-1.8741e+00,1.8521e+00,3.7929e+00,-2.2559e+04
-4.1348e-01,-1.9591e+00,1.8394e+00,4.4222e+00,-2.2548e+04
-4.3398e-01,-1.9321e+00,1.8335e+00,4.4142e+00,-2.2605e+04
-4.6760e-01,-1.8913e+00,1.8346e+00,4.2080e+00,-2.2603e+04
-4.4916e-01,-1.9673e+00,1.8346e+00,4.2188e+00,-2.2613e+04
-4.4521e-01,-1.9293e+00,1.8443e+00,4.0827e+00,-2.2562e+04
-4.9320e-01,-1.9750e+00,1.8470e+00,3.8769e+00,-2.2486e+04
-4.3224e-01,-1.9330e+00,1.8479e+00,4.2143e+00,-2.2654e+04
-4.6464e-01,-1.9759e+00,1.8428e+00,4.1535e+00,-2.2629e+04
-4.9715e-01,-1.9617e+00,1.8409e+00,4.0125e+00,-2.2650e+04
-4.6195e-01,-1.8059e+00,1.8468e+00,4.0576e+00,-2.2641e+04
-4.7154e-01,-1.9310e+00,1.8415e+00,4.1445e+00,-2.2493e+04
-4.5799e-01,-1.9206e+00,1.8495e+00,4.1699e+00,-2.2622e+04
-4.9669e-01,-1.8122e+00,1.8432e+00,4.0548e+00,-2.2468e+04
-4.8751e-01,-1.8511e+00,1.8475e+00,3.9027e+00,-2.2609e+04
-4.6875e-01,-1.8741e+00,1.8364e+00,4.2649e+00,-2.2628e+04
-4.3549e-01,-1.8459e+00,1.8341e+00,4.4472e+00,-2.2617e+04
-4.6422e-01,-1.9895e+00,1.8414e+00,3.8538e+00,-2.2414e+04
-4.3406e-01,-1.9556e+00,1.8369e+00,4.2612e+00,-2.2570e+04
-4.1013e-01,-1.9840e+00,1.8371e+00,4.5146e+00,-2.2536e+04
-4.1672e-01,-1.9757e+00,1.8407e+00,4.3860e+00,-2.2602e+04
-4.6513e-01,-1.9818e+00,1.8467e+00,3.9364e+00,-2.2518e+04
-3.9300e-01,-1.9480e+00,1.8439e+00,4.3555e+00,-2.2639e+04
-4.5191e-01,-1.8947e+00,1.8383e+00,4.3893e+00,-2.2545e+04
-4.3710e-01,-1.8914e+00,1.8323e+00,4.4424e+00,-2.2646e+04
-4.2215e-01,-1.9883e+00,1.8331e+00,4.3074e+00,-2.2461e+04
-4.6850e-01,-1.9757e+00,1.8369e+00,4.1661e+00,-2.2652e+04
-4.2101e-01,-1.9252e+00,1.8394e+00,4.3331e+00,-2.2642e+04
-4.3479e-01,-1.9734e+00,1.8422e+00,4.2051e+00,-2.2599e+04
-4.1250e-01,-1.9759e+00,1.8333e+00,4.6633e+00,-2.2505e+04
-4.3968e-01,-1.9767e+00,1.8347e+00,4.2778e+00,-2.2662e+04
-3.9499e-01,-1.9798e+00,1.8448e+00,4.4987e+00,-2.2592e+04
-4.9872e-01,-1.7675e+00,1.8368e+00,4.0841e+00,-2.2572e+04
-4.1570e-01,-1.9205e+00,1.8301e+00,4.5035e+00,-2.2626e+04
-4.3941e-01,-1.8461e+00,1.8421e+00,4.2693e+00,-2.2624e+04
-4.7167e-01,-1.8779e+00,1.8439e+00,4.0369e+00,-2.2617e+04
-4.0306e-01,-1.9405e+00,1.8424e+00,4.3608e+00,-2.2324e+04
-4.1493e-01,-1.9945e+00,1.8417e+00,4.3085e+00,-2.2636e+04
-4.1724e-01,-1.9003e+00,1.8346e+00,4.6304e+00,-2.2593e+04
-4.5265e-01,-1.9996e+00,1.8346e+00,4.2381e+00,-2.2589e+04
-4.9862e-01,-1.8634e+00,1.8440e+00,3.9909e+00,-2.2485e+04
-4.1386e-01,-1.9378e+00,1.8350e+00,4.4973e+00,-2.2520e+04
-4.6395e-01,-1.8946e+00,1.8414e+00,4.1586e+00,-2.2615e+04
-3.9783e-01,-1.9772e+00,1.8432e+00,4.3306e+00,-2.2656e+04
-4.0335e-01,-1.9608e+00,1.8393e+00,4.4532e+00,-2.2526e+04
-4.6620e-01,-1.9074e+00,1.8445e+00,3.8913e+00,-2.2160e+04
-4.5354e-01,-1.9400e+00,1.8384e+00,4.1498e+00,-2.2486e+04
-4.9198e-01,-1.9916e+00,1.8533e+00,3.7692e+00,-2.2579e+04
-4.2080e-01,-1.9264e+00,1.8464e+00,4.2246e+00,-2.2610e+04
-4.3427e-01,-1.9480e+00,1.8310e+00,4.3949e+00,-2.2640e+04
-4.0971e-01,-1.9197e+00,1.8367e+00,4.5755e+00,-2.2520e+04
-4.8098e-01,-1.9503e+00,1.8522e+00,3.8889e+00,-2.2595e+04
-4.1591e-01,-1.9916e+00,1.8278e+00,4.4446e+00,-2.2635e+04
-4.6161e-01,-1.9997e+00,1.8387e+00,4.2469e+00,-2.2502e+04
-4.2017e-01,-1.9626e+00,1.8455e+00,4.2567e+00,-2.2662e+04
-4.8342e-01,-1.8807e+00,1.8446e+00,3.8689e+00,-2.2637e+04
-4.1746e-01,-1.8142e+00,1.8458e+00,4.3222e+00,-2.2620e+04
-4.0140e-01,-1.8957e+00,1.8443e+00,4.5431e+00,-2.2526e+04
-4.0744e-01,-1.9539e+00,1.8387e+00,4.6066e+00,-2.2614e+04
-4.9559e-01,-1.9365e+00,1.8371e+00,4.0003e+00,-2.2602e+04
-4.2745e-01,-1.9319e+00,1.8355e+00,4.4239e+00,-2.2590e+04
-4.0715e-01,-1.9317e+00,1.8411e+00,4.6351e+00,-2.2511e+04
-4.0975e-01,-1.9202e+00,1.8311e+00,4.6138e+00,-2.2659e+04
-4.3073e-01,-1.9671e+00,1.8523e+00,4.1161e+00,-2.2638e+04
-4.2621e-01,-1.9619e+00,1.8394e+00,4.2812e+00,-2.2567e+04
-4.0738e-01,-1.8202e+00,1.8360e+00,4.6086e+00,-2.2452e+04
-4.5997e-01,-1.9733e+00,1.8357e+00,4.2959e+00,-2.2602e+04
-4.3481e-01,-1.9849e+00,1.8337e+00,4.3431e+00,-2.2576e+04
-4.5985e-01,-1.8849e+00,1.8377e+00,4.3072e+00,-2.2580e+04
-4.8354e-01,-1.8549e+00,1.8487e+00,3.9066e+00,-2.2300e+04
-4.1323e-01,-1.9090e+00,1.8366e+00,4.4133e+00,-2.2567e+04
-4.2997e-01,-1.9326e+00,1.8525e+00,4.1188e+00,-2.2574e+04
-4.2027e-01,-1.9655e+00,1.8343e+00,4.3542e+00,-2.2659e+04
-4.1711e-01,-1.9099e+00,1.8282e+00,4.5698e+00,-2.2637e+04
-4.1496e-01,-1.9799e+00,1.8376e+00,4.3740e+00,-2.2412e+04
-4.3682e-01,-1.9541e+00,1.8357e+00,4.3141e+00,-2.2577e+04
-4.8440e-01,-1.8332e+00,1.8519e+00,3.9000e+00,-2.2615e+04
-4.6899e-01,-1.9668e+00,1.8457e+00,4.0472e+00,-2.2507e+04
-4.0845e-01,-1.8703e+00,1.8315e+00,4.6381e+00,-2.2645e+04
-4.1388e-01,-1.8070e+00,1.8360e+00,4.5964e+00,-2.2575e+04
-4.1605e-01,-1.9115e+00,1.8335e+00,4.4816e+00,-2.2425e+04
-4.1298e-01,-1.9268e+00,1.8422e+00,4.4307e+00,-2.2598e+04
-4.9287e-01,-1.8743e+00,1.8419e+00,3.9668e+00,-2.2597e+04
-4.2409e-01,-1.9228e+00,1.8316e+00,4.4235e+00,-2.2657e+04
-4.2661e-01,-1.9890e+00,1.8538e+00,4.1257e+00,-2.2642e+04
-4.0877e-01,-1.8621e+00,1.8331e+00,4.5529e+00,-2.2641e+04
-4.6984e-01,-1.9347e+00,1.8384e+00,4.0961e+00,-2.2631e+04
-4.6866e-01,-1.9603e+00,1.8425e+00,3.8578e+00,-2.2642e+04
