niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
1.0160e+03,1.0000e+00,3.6054e+01,-1.7853e+05,-1.7853e+05,-1.0155e+00,-1.7853e+05,8.6505e-02,7.4868e+00,1.7376e+05,4.9942e+03,4.0351e-01,-5.4899e-01,1.6688e+00,1.6562e+00
1.0170e+03,2.0000e+00,3.6064e+01,-1.7853e+05,-1.7853e+05,-1.0165e+00,-1.7853e+05,8.4017e-02,7.0624e+00,1.7376e+05,5.0000e+03,3.5977e-01,-1.9526e+00,1.6670e+00,2.4179e+00
1.0180e+03,6.0000e+00,3.6023e+01,-1.7852e+05,-1.7853e+05,-1.0175e+00,-1.7853e+05,8.9189e-02,7.9586e+00,1.7376e+05,5.0161e+03,8.5712e-02,-1.9142e+00,1.7443e+00,2.5263e+00
1.0190e+03,1.0000e+00,3.6045e+01,-1.7852e+05,-1.7853e+05,-1.0185e+00,-1.7853e+05,8.9735e-02,8.0565e+00,1.7376e+05,5.0188e+03,4.3860e-01,-1.7344e+00,1.6358e+00,1.9677e+00
1.0200e+03,1.0000e+00,3.6068e+01,-1.7852e+05,-1.7853e+05,-1.0195e+00,-1.7853e+05,8.7195e-02,7.6067e+00,1.7375e+05,5.0216e+03,-7.0733e-02,-1.0005e+00,1.5904e+00,1.0099e+00
1.0210e+03,3.0000e+00,3.6065e+01,-1.7852e+05,-1.7853e+05,-1.0205e+00,-1.7853e+05,8.6668e-02,7.5151e+00,1.7375e+05,5.0302e+03,3.5142e-01,-1.3851e+00,2.1535e+00,3.7985e+00
1.0220e+03,2.0000e+00,3.6075e+01,-1.7852e+05,-1.7852e+05,-1.0215e+00,-1.7852e+05,8.5169e-02,7.2574e+00,1.7375e+05,5.0356e+03,-3.2597e-01,-1.1064e+00,2.8392e+00,1.6368e-01
1.0230e+03,3.0000e+00,3.6072e+01,-1.7852e+05,-1.7852e+05,-1.0225e+00,-1.7852e+05,8.3604e-02,6.9931e+00,1.7375e+05,5.0441e+03,2.9763e-01,-1.6989e+00,2.2192e+00,4.1593e+00
1.0240e+03,7.0000e+00,3.6018e+01,-1.7852e+05,-1.7852e+05,-1.0235e+00,-1.7852e+05,8.1949e-02,6.7190e+00,1.7375e+05,5.0634e+03,-9.5004e-02,-5.0053e-01,1.7714e+00,1.7042e+00
1.0250e+03,3.0000e+00,3.6015e+01,-1.7851e+05,-1.7851e+05,-1.0245e+00,-1.7851e+05,9.2836e-02,8.6229e+00,1.7375e+05,5.0710e+03,-1.4437e-01,-1.3898e+00,2.0466e+00,3.3155e+00
1.0260e+03,6.0000e+00,3.5975e+01,-1.7850e+05,-1.7851e+05,-1.0255e+00,-1.7851e+05,8.8443e-02,7.8260e+00,1.7374e+05,5.0882e+03,1.1969e-01,-1.7538e+00,1.6322e+00,1.9329e+00
1.0270e+03,2.0000e+00,3.5985e+01,-1.7850e+05,-1.7851e+05,-1.0265e+00,-1.7851e+05,8.5925e-02,7.3868e+00,1.7374e+05,5.0936e+03,1.0545e-01,-1.5273e+00,1.7752e+00,2.7612e+00
1.0280e+03,5.0000e+00,3.5957e+01,-1.7850e+05,-1.7851e+05,-1.0275e+00,-1.7851e+05,8.5213e-02,7.2650e+00,1.7374e+05,5.1069e+03,5.8969e-03,-5.9986e-01,1.8724e+00,2.8904e+00
1.0290e+03,2.0000e+00,3.5966e+01,-1.7850e+05,-1.7851e+05,-1.0285e+00,-1.7851e+05,9.0426e-02,8.1810e+00,1.7374e+05,5.1128e+03,3.9510e-01,-9.0342e-01,1.6259e+00,8.5682e-01
1.0300e+03,3.0000e+00,3.5964e+01,-1.7849e+05,-1.7850e+05,-1.0295e+00,-1.7850e+05,9.2427e-02,8.5470e+00,1.7373e+05,5.1209e+03,1.3487e-02,-7.8940e-01,1.7474e+00,2.4154e+00
1.0310e+03,4.0000e+00,3.5948e+01,-1.7849e+05,-1.7850e+05,-1.0305e+00,-1.7850e+05,8.8262e-02,7.7941e+00,1.7373e+05,5.1315e+03,-1.4020e-01,-1.1411e+00,2.3355e+00,4.7269e+00
1.0320e+03,3.0000e+00,3.5946e+01,-1.7849e+05,-1.7850e+05,-1.0315e+00,-1.7850e+05,9.1991e-02,8.4666e+00,1.7373e+05,5.1400e+03,2.6769e-01,-5.5866e-01,2.0050e+00,3.2816e+00
1.0330e+03,2.0000e+00,3.5955e+01,-1.7849e+05,-1.7849e+05,-1.0325e+00,-1.7849e+05,8.6983e-02,7.5699e+00,1.7372e+05,5.1453e+03,-5.8842e-02,-1.9428e+00,1.5474e+00,1.3065e+00
1.0340e+03,2.0000e+00,3.5965e+01,-1.7848e+05,-1.7849e+05,-1.0335e+00,-1.7849e+05,9.1613e-02,8.3972e+00,1.7372e+05,5.1505e+03,-1.6463e-01,-1.9718e+00,1.9781e+00,3.1871e+00
1.0350e+03,1.0000e+00,3.5987e+01,-1.7848e+05,-1.7849e+05,-1.0345e+00,-1.7849e+05,8.6391e-02,7.4671e+00,1.7372e+05,5.1531e+03,4.0164e-01,-9.5965e-01,2.1156e+00,3.7656e+00
1.0360e+03,1.0000e+00,3.6010e+01,-1.7847e+05,-1.7848e+05,-1.0355e+00,-1.7848e+05,9.2836e-02,8.6228e+00,1.7372e+05,5.1559e+03,1.1629e-01,-1.7672e+00,2.3137e+00,4.5981e+00
1.0370e+03,1.0000e+00,3.6032e+01,-1.7847e+05,-1.7848e+05,-1.0365e+00,-1.7848e+05,8.6777e-02,7.5340e+00,1.7371e+05,5.1590e+03,-1.3306e-01,-8.2282e-01,1.6427e+00,5.3160e-01
1.0380e+03,8.0000e+00,3.5967e+01,-1.7847e+05,-1.7848e+05,-1.0375e+00,-1.7848e+05,9.1765e-02,8.4250e+00,1.7371e+05,5.1849e+03,-1.8684e-01,-1.8689e+00,2.1834e+00,3.8784e+00
1.0390e+03,1.0000e+00,3.5989e+01,-1.7847e+05,-1.7848e+05,-1.0385e+00,-1.7848e+05,8.8035e-02,7.7541e+00,1.7370e+05,5.1875e+03,-3.9635e-01,-1.4881e+00,2.6881e+00,2.2051e+00
1.0400e+03,1.0000e+00,3.6011e+01,-1.7847e+05,-1.7848e+05,-1.0395e+00,-1.7848e+05,8.7228e-02,7.6125e+00,1.7370e+05,5.1908e+03,2.1580e-02,-1.8460e+00,1.6310e+00,1.7101e+00
1.0410e+03,2.0000e+00,3.6021e+01,-1.7847e+05,-1.7847e+05,-1.0405e+00,-1.7847e+05,8.5923e-02,7.3865e+00,1.7370e+05,5.1962e+03,3.3634e-01,-8.0839e-01,1.9756e+00,3.2708e+00
1.0420e+03,1.0000e+00,3.6043e+01,-1.7846e+05,-1.7847e+05,-1.0415e+00,-1.7847e+05,9.2395e-02,8.5410e+00,1.7370e+05,5.1993e+03,2.2638e-01,-7.4709e-01,2.2972e+00,4.8925e+00
1.0430e+03,2.0000e+00,3.6053e+01,-1.7846e+05,-1.7847e+05,-1.0425e+00,-1.7847e+05,8.6727e-02,7.5254e+00,1.7370e+05,5.2047e+03,3.5139e-01,-8.4077e-01,1.6012e+00,1.2042e+00
1.0440e+03,6.0000e+00,3.6012e+01,-1.7846e+05,-1.7847e+05,-1.0435e+00,-1.7847e+05,8.5356e-02,7.2893e+00,1.7369e+05,5.2216e+03,-4.3840e-01,-1.8367e+00,2.0050e+00,3.4068e+00
1.0450e+03,2.0000e+00,3.6022e+01,-1.7846e+05,-1.7846e+05,-1.0445e+00,-1.7846e+05,8.9979e-02,8.1002e+00,1.7369e+05,5.2270e+03,-1.0409e-01,-6.0351e-01,2.2025e+00,4.0636e+00
1.0460e+03,2.0000e+00,3.6032e+01,-1.7846e+05,-1.7846e+05,-1.0455e+00,-1.7846e+05,8.5835e-02,7.3714e+00,1.7369e+05,5.2323e+03,-3.1556e-01,-9.6794e-01,2.3022e+00,4.6261e+00
1.0470e+03,1.0000e+00,3.6054e+01,-1.7845e+05,-1.7846e+05,-1.0465e+00,-1.7846e+05,8.6642e-02,7.5106e+00,1.7369e+05,5.2355e+03,-3.3074e-01,-1.9052e+00,1.5806e+00,1.2879e+00
1.0480e+03,2.0000e+00,3.6063e+01,-1.7845e+05,-1.7846e+05,-1.0475e+00,-1.7846e+05,9.2579e-02,8.5752e+00,1.7369e+05,5.2409e+03,2.1346e-01,-1.1933e+00,1.6549e+00,2.2445e+00
1.0490e+03,1.0000e+00,3.6085e+01,-1.7844e+05,-1.7845e+05,-1.0485e+00,-1.7845e+05,9.2553e-02,8.5703e+00,1.7368e+05,5.2435e+03,-4.1741e-01,-1.9905e+00,1.6663e+00,2.2732e-01
1.0500e+03,2.0000e+00,3.6095e+01,-1.7843e+05,-1.7844e+05,-1.0495e+00,-1.7844e+05,9.2978e-02,8.6492e+00,1.7368e+05,5.2494e+03,1.6273e-02,-9.5119e-01,2.2466e+00,4.3219e+00
1.0510e+03,3.0000e+00,3.6092e+01,-1.7843e+05,-1.7844e+05,-1.0505e+00,-1.7844e+05,8.8729e-02,7.8768e+00,1.7367e+05,5.2579e+03,4.2712e-01,-1.2842e+00,1.6303e+00,2.0795e-01
1.0520e+03,1.0000e+00,3.6114e+01,-1.7843e+05,-1.7844e+05,-1.0515e+00,-1.7844e+05,9.2349e-02,8.5325e+00,1.7367e+05,5.2606e+03,4.1943e-02,-1.1684e+00,2.1228e+00,3.7869e+00
1.0530e+03,1.0000e+00,3.6136e+01,-1.7843e+05,-1.7843e+05,-1.0525e+00,-1.7843e+05,8.6783e-02,7.5351e+00,1.7366e+05,5.2633e+03,-1.5177e-02,-1.2286e+00,1.5592e+00,1.0865e+00
1.0540e+03,2.0000e+00,3.6145e+01,-1.7842e+05,-1.7843e+05,-1.0535e+00,-1.7843e+05,8.8300e-02,7.8007e+00,1.7366e+05,5.2687e+03,3.1134e-01,-1.3858e+00,2.1976e+00,4.1143e+00
1.0550e+03,6.0000e+00,3.6105e+01,-1.7842e+05,-1.7843e+05,-1.0545e+00,-1.7843e+05,8.5895e-02,7.3816e+00,1.7366e+05,5.2858e+03,-9.5273e-02,-7.5023e-01,1.8090e+00,2.7527e+00
1.0560e+03,6.0000e+00,3.6066e+01,-1.7842e+05,-1.7843e+05,-1.0555e+00,-1.7843e+05,8.3834e-02,7.0316e+00,1.7366e+05,5.3036e+03,-2.4211e-01,-7.0178e-01,2.2267e+00,4.3535e+00
1.0570e+03,8.0000e+00,3.6001e+01,-1.7842e+05,-1.7843e+05,-1.0565e+00,-1.7843e+05,8.2645e-02,6.8336e+00,1.7366e+05,5.3265e+03,-4.1050e-01,-9.3793e-01,1.6740e+00,1.4851e+00
1.0580e+03,2.0000e+00,3.6011e+01,-1.7842e+05,-1.7843e+05,-1.0575e+00,-1.7843e+05,9.0778e-02,8.2448e+00,1.7366e+05,5.3315e+03,2.7998e-01,-1.5911e+00,2.1912e+00,4.0292e+00
1.0590e+03,1.0000e+00,3.6033e+01,-1.7841e+05,-1.7842e+05,-1.0585e+00,-1.7842e+05,9.3018e-02,8.6568e+00,1.7365e+05,5.3343e+03,-3.5248e-01,-1.1299e+00,1.7087e+00,2.3309e+00
1.0600e+03,1.0000e+00,3.6054e+01,-1.7840e+05,-1.7841e+05,-1.0595e+00,-1.7841e+05,9.2441e-02,8.5496e+00,1.7364e+05,5.3375e+03,-3.6226e-01,-1.2487e+00,1.5373e+00,1.8017e+00
1.0610e+03,3.0000e+00,3.6052e+01,-1.7840e+05,-1.7841e+05,-1.0605e+00,-1.7841e+05,9.2543e-02,8.5684e+00,1.7364e+05,5.3448e+03,-4.9781e-01,-1.9371e+00,1.8545e+00,3.0314e+00
1.0620e+03,2.0000e+00,3.6061e+01,-1.7839e+05,-1.7840e+05,-1.0615e+00,-1.7840e+05,9.2946e-02,8.6433e+00,1.7363e+05,5.3501e+03,1.6285e-01,-1.0077e+00,1.5808e+00,4.7308e-01
1.0630e+03,1.0000e+00,3.6083e+01,-1.7839e+05,-1.7840e+05,-1.0625e+00,-1.7840e+05,9.2179e-02,8.5013e+00,1.7363e+05,5.3532e+03,-8.3246e-02,-1.1962e+00,1.5155e+00,1.5731e+00
1.0640e+03,1.0000e+00,3.6105e+01,-1.7839e+05,-1.7840e+05,-1.0635e+00,-1.7840e+05,8.6657e-02,7.5131e+00,1.7362e+05,5.3565e+03,4.2035e-01,-7.0845e-01,1.9414e+00,3.2279e+00
1.0650e+03,2.0000e+00,3.6114e+01,-1.7839e+05,-1.7840e+05,-1.0645e+00,-1.7840e+05,8.3985e-02,7.0571e+00,1.7362e+05,5.3618e+03,4.1140e-01,-1.8432e+00,1.5863e+00,1.7361e+00
1.0660e+03,5.0000e+00,3.6087e+01,-1.7838e+05,-1.7839e+05,-1.0655e+00,-1.7839e+05,9.1186e-02,8.3191e+00,1.7362e+05,5.3757e+03,-1.7472e-01,-1.6630e+00,2.1765e+00,3.9140e+00
1.0670e+03,3.0000e+00,3.6084e+01,-1.7838e+05,-1.7839e+05,-1.0665e+00,-1.7839e+05,9.0931e-02,8.2725e+00,1.7362e+05,5.3846e+03,5.7143e-02,-9.7437e-01,2.0036e+00,3.3885e+00
1.0680e+03,1.0000e+00,3.6105e+01,-1.7838e+05,-1.7839e+05,-1.0675e+00,-1.7839e+05,8.6187e-02,7.4319e+00,1.7362e+05,5.3873e+03,1.3034e-01,-1.8577e+00,2.2265e+00,4.0895e+00
1.0690e+03,1.0000e+00,3.6127e+01,-1.7838e+05,-1.7839e+05,-1.0685e+00,-1.7839e+05,8.3505e-02,6.9766e+00,1.7361e+05,5.3896e+03,8.7905e-02,-1.6179e+00,2.2186e+00,4.0459e+00
1.0700e+03,3.0000e+00,3.6124e+01,-1.7838e+05,-1.7839e+05,-1.0695e+00,-1.7839e+05,8.1674e-02,6.6740e+00,1.7361e+05,5.3979e+03,-3.8097e-01,-6.7509e-01,1.9971e+00,3.6131e+00
1.0710e+03,1.0000e+00,3.6146e+01,-1.7837e+05,-1.7838e+05,-1.0705e+00,-1.7838e+05,9.3094e-02,8.6709e+00,1.7361e+05,5.4006e+03,4.5427e-01,-1.6062e+00,2.0945e+00,3.8275e+00
1.0720e+03,2.0000e+00,3.6155e+01,-1.7836e+05,-1.7837e+05,-1.0715e+00,-1.7837e+05,9.3017e-02,8.6564e+00,1.7360e+05,5.4060e+03,2.6209e-01,-1.9372e+00,2.2037e+00,4.1365e+00
1.0730e+03,6.0000e+00,3.6116e+01,-1.7836e+05,-1.7837e+05,-1.0725e+00,-1.7837e+05,8.8554e-02,7.8458e+00,1.7360e+05,5.4224e+03,-9.8512e-02,-1.8758e+00,2.6631e+00,3.8158e+00
1.0740e+03,1.0000e+00,3.6137e+01,-1.7836e+05,-1.7837e+05,-1.0735e+00,-1.7837e+05,8.6249e-02,7.4426e+00,1.7359e+05,5.4255e+03,4.5841e-01,-7.3271e-01,2.2513e+00,4.6476e+00
1.0750e+03,1.0000e+00,3.6159e+01,-1.7836e+05,-1.7837e+05,-1.0745e+00,-1.7837e+05,8.4324e-02,7.1140e+00,1.7359e+05,5.4277e+03,2.3287e-01,-1.1246e+00,1.6150e+00,1.4360e+00
1.0760e+03,4.0000e+00,3.6144e+01,-1.7836e+05,-1.7837e+05,-1.0755e+00,-1.7837e+05,8.3043e-02,6.8997e+00,1.7359e+05,5.4382e+03,2.2138e-01,-1.8595e+00,1.5155e+00,1.4973e+00
1.0770e+03,1.0000e+00,3.6165e+01,-1.7836e+05,-1.7836e+05,-1.0765e+00,-1.7836e+05,8.5681e-02,7.3448e+00,1.7359e+05,5.4409e+03,7.9670e-02,-1.5394e+00,3.4722e+00,7.6426e-01
1.0780e+03,1.0000e+00,3.6187e+01,-1.7835e+05,-1.7836e+05,-1.0775e+00,-1.7836e+05,8.9080e-02,7.9392e+00,1.7359e+05,5.4436e+03,-1.3021e-01,-1.1326e+00,1.7095e+00,3.0115e+00
1.0790e+03,1.0000e+00,3.6208e+01,-1.7834e+05,-1.7835e+05,-1.0785e+00,-1.7835e+05,9.3122e-02,8.6760e+00,1.7359e+05,5.4464e+03,6.4425e-02,-1.3766e+00,2.3198e+00,4.6112e+00
1.0800e+03,6.0000e+00,3.6169e+01,-1.7834e+05,-1.7835e+05,-1.0795e+00,-1.7835e+05,8.9557e-02,8.0244e+00,1.7358e+05,5.4630e+03,-3.3764e-01,-8.2975e-01,1.5824e+00,1.3353e+00
1.0810e+03,2.0000e+00,3.6178e+01,-1.7834e+05,-1.7835e+05,-1.0805e+00,-1.7835e+05,9.2925e-02,8.6393e+00,1.7358e+05,5.4681e+03,-4.9917e-01,-9.1217e-01,1.6491e+00,2.4298e+00
1.0820e+03,1.0000e+00,3.6199e+01,-1.7833e+05,-1.7834e+05,-1.0815e+00,-1.7834e+05,9.3151e-02,8.6814e+00,1.7357e+05,5.4713e+03,4.7033e-01,-1.9205e+00,2.2344e+00,4.4003e+00
1.0830e+03,4.0000e+00,3.6184e+01,-1.7833e+05,-1.7833e+05,-1.0825e+00,-1.7833e+05,8.7162e-02,7.6010e+00,1.7356e+05,5.4827e+03,-4.9322e-01,-7.9897e-01,1.9940e+00,3.6568e+00
1.0840e+03,1.0000e+00,3.6206e+01,-1.7832e+05,-1.7833e+05,-1.0835e+00,-1.7833e+05,9.3153e-02,8.6819e+00,1.7356e+05,5.4850e+03,4.7958e-01,-1.8578e+00,1.6160e+00,1.9376e+00
1.0850e+03,5.0000e+00,3.6179e+01,-1.7831e+05,-1.7832e+05,-1.0845e+00,-1.7832e+05,9.2870e-02,8.6292e+00,1.7355e+05,5.4979e+03,-4.9533e-01,-1.7559e+00,1.8453e+00,3.1008e+00
1.0860e+03,1.0000e+00,3.6200e+01,-1.7831e+05,-1.7832e+05,-1.0855e+00,-1.7832e+05,8.8401e-02,7.8187e+00,1.7355e+05,5.5010e+03,2.7851e-01,-8.0445e-01,1.7828e+00,2.8184e+00
1.0870e+03,1.0000e+00,3.6221e+01,-1.7831e+05,-1.7831e+05,-1.0865e+00,-1.7831e+05,9.1528e-02,8.3815e+00,1.7354e+05,5.5037e+03,-2.0162e-01,-1.6431e+00,2.1080e+00,3.6539e+00
1.0880e+03,1.0000e+00,3.6243e+01,-1.7831e+05,-1.7831e+05,-1.0875e+00,-1.7831e+05,8.7802e-02,7.7130e+00,1.7354e+05,5.5069e+03,-3.9728e-01,-1.1908e+00,3.2094e+00,4.3146e+00
1.0890e+03,4.0000e+00,3.6228e+01,-1.7829e+05,-1.7830e+05,-1.0885e+00,-1.7830e+05,9.3193e-02,8.6894e+00,1.7354e+05,5.5182e+03,3.9311e-01,-8.3618e-01,2.1229e+00,3.6846e+00
1.0900e+03,2.0000e+00,3.6237e+01,-1.7828e+05,-1.7829e+05,-1.0895e+00,-1.7829e+05,9.3094e-02,8.6709e+00,1.7352e+05,5.5234e+03,-3.0444e-01,-1.3725e+00,1.5405e+00,1.5018e+00
1.0910e+03,1.0000e+00,3.6258e+01,-1.7828e+05,-1.7829e+05,-1.0905e+00,-1.7829e+05,9.0794e-02,8.2476e+00,1.7352e+05,5.5266e+03,-3.1766e-01,-1.7371e+00,1.5033e+00,1.7567e+00
1.0920e+03,2.0000e+00,3.6267e+01,-1.7828e+05,-1.7828e+05,-1.0915e+00,-1.7828e+05,8.9075e-02,7.9383e+00,1.7351e+05,5.5322e+03,-4.3478e-01,-1.6463e+00,2.3224e+00,4.5368e+00
1.0930e+03,6.0000e+00,3.6228e+01,-1.7827e+05,-1.7828e+05,-1.0925e+00,-1.7828e+05,9.3202e-02,8.6910e+00,1.7351e+05,5.5485e+03,-2.1205e-01,-1.2248e+00,2.2037e+00,4.0935e+00
1.0940e+03,2.0000e+00,3.6237e+01,-1.7826e+05,-1.7827e+05,-1.0935e+00,-1.7827e+05,9.3178e-02,8.6864e+00,1.7350e+05,5.5531e+03,-1.7823e-01,-1.4191e+00,1.5724e+00,2.0233e+00
1.0950e+03,5.0000e+00,3.6210e+01,-1.7826e+05,-1.7827e+05,-1.0945e+00,-1.7827e+05,9.0132e-02,8.1279e+00,1.7349e+05,5.5674e+03,3.4633e-01,-1.1276e+00,1.9247e+00,3.4091e+00
1.0960e+03,1.0000e+00,3.6231e+01,-1.7825e+05,-1.7826e+05,-1.0955e+00,-1.7826e+05,9.2921e-02,8.6387e+00,1.7349e+05,5.5702e+03,-3.6182e-01,-9.9137e-01,1.5983e+00,2.2157e+00
1.0970e+03,2.0000e+00,3.6241e+01,-1.7825e+05,-1.7826e+05,-1.0965e+00,-1.7826e+05,8.9710e-02,8.0519e+00,1.7349e+05,5.5764e+03,1.6498e-02,-1.6765e+00,1.6949e+00,2.5534e+00
1.0980e+03,4.0000e+00,3.6226e+01,-1.7825e+05,-1.7826e+05,-1.0975e+00,-1.7826e+05,8.6656e-02,7.5130e+00,1.7348e+05,5.5864e+03,-5.3593e-02,-1.5398e+00,1.5432e+00,1.5383e+00
1.0990e+03,7.0000e+00,3.6175e+01,-1.7824e+05,-1.7825e+05,-1.0985e+00,-1.7825e+05,9.2450e-02,8.5513e+00,1.7348e+05,5.6053e+03,-2.4001e-01,-1.3529e+00,2.5171e+00,4.7377e+00
1.1000e+03,2.0000e+00,3.6184e+01,-1.7824e+05,-1.7825e+05,-1.0995e+00,-1.7825e+05,8.8053e-02,7.7571e+00,1.7348e+05,5.6108e+03,2.8591e-01,-5.0290e-01,1.6318e+00,3.0913e-01
1.1010e+03,2.0000e+00,3.6193e+01,-1.7823e+05,-1.7824e+05,-1.1004e+00,-1.7824e+05,9.3232e-02,8.6965e+00,1.7348e+05,5.6166e+03,4.7612e-01,-1.3184e+00,2.1510e+00,4.1604e+00
1.1020e+03,3.0000e+00,3.6190e+01,-1.7823e+05,-1.7824e+05,-1.1014e+00,-1.7824e+05,8.7397e-02,7.6421e+00,1.7347e+05,5.6243e+03,1.5291e-01,-1.5450e+00,2.0357e+00,3.5090e+00
1.1030e+03,4.0000e+00,3.6176e+01,-1.7823e+05,-1.7824e+05,-1.1024e+00,-1.7824e+05,8.7374e-02,7.6380e+00,1.7347e+05,5.6360e+03,-2.6528e-01,-1.6926e+00,1.5692e+00,2.4024e+00
1.1040e+03,6.0000e+00,3.6137e+01,-1.7823e+05,-1.7824e+05,-1.1034e+00,-1.7824e+05,8.5877e-02,7.3785e+00,1.7347e+05,5.6531e+03,6.1983e-02,-1.2973e+00,3.4919e+00,9.4514e-01
1.1050e+03,1.0000e+00,3.6158e+01,-1.7823e+05,-1.7824e+05,-1.1044e+00,-1.7824e+05,8.3872e-02,7.0381e+00,1.7346e+05,5.6562e+03,3.8357e-01,-1.6183e+00,1.5148e+00,1.2837e+00
1.1060e+03,3.0000e+00,3.6156e+01,-1.7823e+05,-1.7824e+05,-1.1054e+00,-1.7824e+05,8.2577e-02,6.8224e+00,1.7346e+05,5.6648e+03,2.8610e-01,-1.5607e+00,2.2446e+00,4.4248e+00
1.1070e+03,3.0000e+00,3.6153e+01,-1.7823e+05,-1.7824e+05,-1.1064e+00,-1.7824e+05,8.5046e-02,7.2365e+00,1.7346e+05,5.6732e+03,4.3283e-01,-7.6078e-01,1.8636e+00,3.2703e+00
1.1080e+03,1.0000e+00,3.6174e+01,-1.7823e+05,-1.7823e+05,-1.1074e+00,-1.7823e+05,8.7876e-02,7.7260e+00,1.7346e+05,5.6760e+03,7.8923e-02,-5.0170e-01,1.8606e+00,2.8278e+00
1.1090e+03,2.0000e+00,3.6183e+01,-1.7822e+05,-1.7823e+05,-1.1084e+00,-1.7823e+05,8.5782e-02,7.3623e+00,1.7346e+05,5.6817e+03,3.6763e-01,-1.3322e+00,1.5730e+00,6.2527e-01
1.1100e+03,2.0000e+00,3.6192e+01,-1.7822e+05,-1.7823e+05,-1.1094e+00,-1.7823e+05,9.3065e-02,8.6654e+00,1.7346e+05,5.6863e+03,1.8914e-01,-1.0365e+00,1.9385e+00,3.1562e+00
1.1110e+03,4.0000e+00,3.6177e+01,-1.7821e+05,-1.7822e+05,-1.1104e+00,-1.7822e+05,9.2978e-02,8.6493e+00,1.7345e+05,5.6975e+03,2.2625e-01,-9.9017e-01,1.5960e+00,1.8576e+00
1.1120e+03,3.0000e+00,3.6174e+01,-1.7821e+05,-1.7822e+05,-1.1114e+00,-1.7822e+05,9.2882e-02,8.6313e+00,1.7345e+05,5.7059e+03,-3.4305e-01,-8.3639e-01,1.5842e+00,1.5370e-01
1.1130e+03,6.0000e+00,3.6136e+01,-1.7821e+05,-1.7821e+05,-1.1124e+00,-1.7821e+05,9.0349e-02,8.1671e+00,1.7344e+05,5.7229e+03,-4.5029e-01,-1.6157e+00,1.6246e+00,2.4941e+00
1.1140e+03,4.0000e+00,3.6122e+01,-1.7820e+05,-1.7821e+05,-1.1134e+00,-1.7821e+05,8.8476e-02,7.8318e+00,1.7344e+05,5.7346e+03,-4.8017e-01,-1.0121e+00,2.5225e+00,4.9691e+00
1.1150e+03,3.0000e+00,3.6119e+01,-1.7820e+05,-1.7821e+05,-1.1144e+00,-1.7821e+05,8.9860e-02,8.0789e+00,1.7344e+05,5.7427e+03,-4.8086e-01,-9.2226e-01,1.8524e+00,3.3122e+00
1.1160e+03,3.0000e+00,3.6117e+01,-1.7820e+05,-1.7821e+05,-1.1154e+00,-1.7821e+05,8.8589e-02,7.8519e+00,1.7344e+05,5.7512e+03,2.3521e-01,-1.0557e+00,1.9001e+00,3.1462e+00
1.1170e+03,1.0000e+00,3.6137e+01,-1.7819e+05,-1.7820e+05,-1.1164e+00,-1.7820e+05,9.2780e-02,8.6124e+00,1.7343e+05,5.7543e+03,1.2949e-01,-9.7073e-01,2.1010e+00,3.9608e+00
1.1180e+03,1.2000e+01,3.6030e+01,-1.7819e+05,-1.7820e+05,-1.1174e+00,-1.7820e+05,8.7070e-02,7.5849e+00,1.7343e+05,5.7895e+03,-4.2506e-01,-1.3199e+00,2.1855e+00,4.4287e+00
1.1190e+03,1.1000e+01,3.5934e+01,-1.7819e+05,-1.7820e+05,-1.1184e+00,-1.7820e+05,9.3107e-02,8.6732e+00,1.7343e+05,5.8198e+03,-4.2673e-01,-1.0047e+00,1.5571e+00,2.7984e-01
1.1200e+03,4.0000e+00,3.5920e+01,-1.7818e+05,-1.7819e+05,-1.1194e+00,-1.7819e+05,9.2209e-02,8.5068e+00,1.7342e+05,5.8303e+03,-4.1536e-01,-1.9866e+00,1.5144e+00,5.8863e-01
1.1210e+03,4.0000e+00,3.5906e+01,-1.7818e+05,-1.7819e+05,-1.1204e+00,-1.7819e+05,8.6973e-02,7.5681e+00,1.7342e+05,5.8411e+03,5.3464e-02,-8.4785e-01,1.6096e+00,1.7063e+00
1.1220e+03,2.0000e+00,3.5915e+01,-1.7818e+05,-1.7819e+05,-1.1214e+00,-1.7819e+05,8.6484e-02,7.4831e+00,1.7342e+05,5.8468e+03,-1.7723e-01,-1.4921e+00,2.3308e+00,4.8962e+00
1.1230e+03,1.2000e+01,3.5810e+01,-1.7818e+05,-1.7819e+05,-1.1224e+00,-1.7819e+05,9.2765e-02,8.6096e+00,1.7342e+05,5.8804e+03,-3.3576e-02,-1.8429e+00,1.9609e+00,3.4471e+00
1.1240e+03,1.0000e+00,3.5830e+01,-1.7818e+05,-1.7818e+05,-1.1234e+00,-1.7818e+05,9.0762e-02,8.2418e+00,1.7341e+05,5.8831e+03,-1.0389e-01,-5.0796e-01,1.6409e+00,2.0102e+00
1.1250e+03,1.0000e+00,3.5851e+01,-1.7817e+05,-1.7818e+05,-1.1244e+00,-1.7818e+05,8.7647e-02,7.6858e+00,1.7341e+05,5.8857e+03,4.1881e-01,-1.4724e+00,1.5246e+00,1.8990e+00
1.1260e+03,1.0000e+00,3.5871e+01,-1.7817e+05,-1.7818e+05,-1.1254e+00,-1.7818e+05,9.1857e-02,8.4420e+00,1.7341e+05,5.8884e+03,-4.2168e-01,-9.0906e-01,1.5558e+00,8.5746e-01
