logfeh_mean,logdust,logNpix,tau,dmod,logl
-4.9087e-01,-1.9385e+00,2.5288e+00,4.9606e+00,2.6531e+01,-9.2192e+03
-4.9975e-01,-1.9676e+00,2.6099e+00,4.8645e+00,2.6751e+01,-9.1491e+03
-4.9555e-01,-1.9669e+00,2.5819e+00,4.8516e+00,2.6659e+01,-9.1243e+03
-4.9529e-01,-1.9545e+00,2.5653e+00,4.9436e+00,2.6628e+01,-9.1860e+03
-4.9445e-01,-1.9826e+00,2.5590e+00,4.8514e+00,2.6606e+01,-9.2304e+03
-4.9757e-01,-1.9738e+00,2.6203e+00,4.8412e+00,2.6774e+01,-9.2347e+03
-4.9805e-01,-1.9932e+00,2.6610e+00,4.9852e+00,2.6895e+01,-9.1891e+03
-4.9544e-01,-1.9732e+00,2.6404e+00,4.9942e+00,2.6851e+01,-9.2278e+03
-4.9802e-01,-1.9800e+00,2.6275e+00,4.9757e+00,2.6823e+01,-9.1780e+03
-4.9629e-01,-1.9505e+00,2.5788e+00,4.9597e+00,2.6671e+01,-9.1403e+03
-4.9756e-01,-1.9777e+00,2.6505e+00,4.9706e+00,2.6875e+01,-9.2003e+03
-4.9380e-01,-1.9993e+00,2.6503e+00,4.9574e+00,2.6870e+01,-9.2174e+03
-4.9016e-01,-1.9345e+00,2.5558e+00,4.9633e+00,2.6604e+01,-9.0473e+03
-4.9774e-01,-1.9613e+00,2.5789e+00,4.9273e+00,2.6676e+01,-9.1640e+03
-4.8943e-01,-1.9821e+00,2.6375e+00,4.9518e+00,2.6829e+01,-9.0034e+03
-4.8729e-01,-1.9727e+00,2.5855e+00,4.9588e+00,2.6691e+01,-9.0807e+03
-4.9800e-01,-1.9405e+00,2.6256e+00,4.9382e+00,2.6803e+01,-9.2341e+03
-4.8970e-01,-1.9583e+00,2.5244e+00,4.8355e+00,2.6499e+01,-9.1490e+03
-4.9294e-01,-1.9779e+00,2.6185e+00,4.9894e+00,2.6795e+01,-9.2035e+03
-4.8466e-01,-1.9974e+00,2.5413e+00,4.8685e+00,2.6556e+01,-9.1719e+03
-4.9049e-01,-1.9437e+00,2.5563e+00,4.9332e+00,2.6601e+01,-9.1515e+03
-4.9069e-01,-1.9362e+00,2.5019e+00,4.8088e+00,2.6430e+01,-9.2342e+03
-4.9887e-01,-1.9495e+00,2.6506e+00,4.9719e+00,2.6874e+01,-9.1991e+03
-4.9887e-01,-1.9401e+00,2.6186e+00,4.9594e+00,2.6790e+01,-9.2122e+03
-4.8881e-01,-1.9688e+00,2.6133e+00,4.9576e+00,2.6766e+01,-9.1485e+03
-4.8782e-01,-1.9268e+00,2.6164e+00,4.9850e+00,2.6773e+01,-9.1951e+03
-4.9437e-01,-1.9252e+00,2.5725e+00,4.9220e+00,2.6646e+01,-9.1720e+03
-4.9733e-01,-1.9847e+00,2.6215e+00,4.8471e+00,2.6769e+01,-9.1981e+03
-4.8934e-01,-1.9764e+00,2.6159e+00,4.9818e+00,2.6768e+01,-9.1443e+03
-4.9485e-01,-1.9214e+00,2.6278e+00,4.9314e+00,2.6807e+01,-9.1885e+03
-4.9955e-01,-1.9845e+00,2.5939e+00,4.9056e+00,2.6709e+01,-9.1548e+03
-4.9668e-01,-1.9005e+00,2.6242e+00,4.9964e+00,2.6789e+01,-9.0194e+03
-4.9883e-01,-1.9468e+00,2.6566e+00,4.9801e+00,2.6896e+01,-9.1946e+03
-4.9533e-01,-1.9495e+00,2.5579e+00,4.9956e+00,2.6624e+01,-9.1036e+03
-4.9778e-01,-1.9210e+00,2.6214e+00,4.9566e+00,2.6787e+01,-9.0206e+03
-4.9338e-01,-1.9965e+00,2.6170e+00,4.9739e+00,2.6767e+01,-9.2158e+03
-4.9457e-01,-1.9477e+00,2.6511e+00,4.9958e+00,2.6879e+01,-9.0936e+03
-4.9674e-01,-1.8698e+00,2.6191e+00,4.9412e+00,2.6780e+01,-9.1704e+03
-4.9392e-01,-1.9795e+00,2.5724e+00,4.9329e+00,2.6661e+01,-9.2131e+03
-4.9602e-01,-1.9735e+00,2.6501e+00,4.9729e+00,2.6871e+01,-9.1088e+03
-4.9230e-01,-1.9636e+00,2.5608e+00,4.9070e+00,2.6615e+01,-9.2133e+03
-4.9634e-01,-1.9702e+00,2.6261e+00,4.9878e+00,2.6797e+01,-9.1050e+03
-4.8968e-01,-1.9766e+00,2.5550e+00,4.9605e+00,2.6597e+01,-9.1778e+03
-4.9924e-01,-1.8808e+00,2.5283e+00,4.9013e+00,2.6519e+01,-9.1981e+03
-4.9669e-01,-1.9312e+00,2.6244e+00,4.9934e+00,2.6814e+01,-9.2353e+03
-4.9794e-01,-1.9875e+00,2.6235e+00,4.9764e+00,2.6798e+01,-9.2270e+03
-4.9817e-01,-1.9853e+00,2.5404e+00,4.9598e+00,2.6567e+01,-9.2303e+03
-4.9405e-01,-1.9958e+00,2.5668e+00,4.9402e+00,2.6639e+01,-9.2317e+03
-4.9700e-01,-1.9902e+00,2.5811e+00,4.8780e+00,2.6668e+01,-9.0367e+03
-4.9643e-01,-1.9831e+00,2.5395e+00,4.7660e+00,2.6546e+01,-9.1868e+03
-4.9695e-01,-1.9311e+00,2.6592e+00,4.9382e+00,2.6894e+01,-9.2015e+03
-4.9882e-01,-1.9899e+00,2.6219e+00,4.8038e+00,2.6782e+01,-8.9894e+03
-4.8476e-01,-1.9880e+00,2.5012e+00,4.9393e+00,2.6435e+01,-9.1013e+03
-4.9614e-01,-1.9639e+00,2.5542e+00,4.9308e+00,2.6600e+01,-9.1959e+03
-4.9953e-01,-1.9717e+00,2.5229e+00,4.7802e+00,2.6491e+01,-9.1180e+03
-4.9875e-01,-1.9400e+00,2.5935e+00,4.9067e+00,2.6700e+01,-9.2143e+03
-4.8672e-01,-1.9828e+00,2.6216e+00,4.9451e+00,2.6773e+01,-9.1923e+03
-4.9122e-01,-1.9836e+00,2.6080e+00,4.9522e+00,2.6746e+01,-9.0300e+03
-4.9781e-01,-1.9380e+00,2.5750e+00,4.9689e+00,2.6658e+01,-9.2277e+03
-4.9623e-01,-1.9861e+00,2.6227e+00,4.9731e+00,2.6797e+01,-9.2077e+03
-4.9950e-01,-1.9550e+00,2.6619e+00,4.9758e+00,2.6911e+01,-9.2134e+03
-4.9921e-01,-1.9549e+00,2.5855e+00,4.9461e+00,2.6694e+01,-9.2333e+03
-4.9740e-01,-1.9462e+00,2.5300e+00,4.7874e+00,2.6508e+01,-9.1767e+03
-4.9894e-01,-1.9437e+00,2.6562e+00,4.9477e+00,2.6885e+01,-9.2080e+03
-4.8993e-01,-1.9651e+00,2.5529e+00,4.9327e+00,2.6595e+01,-9.2261e+03
-4.8923e-01,-1.9516e+00,2.5313e+00,4.9330e+00,2.6531e+01,-9.2035e+03
-4.9229e-01,-1.9927e+00,2.6313e+00,4.9485e+00,2.6823e+01,-9.1761e+03
-4.9823e-01,-1.9851e+00,2.6235e+00,4.8909e+00,2.6775e+01,-9.1550e+03
-4.9501e-01,-1.9819e+00,2.5647e+00,4.9215e+00,2.6621e+01,-9.0368e+03
-4.9902e-01,-1.9553e+00,2.6527e+00,4.9415e+00,2.6879e+01,-9.1091e+03
-4.9656e-01,-1.9998e+00,2.6619e+00,4.9903e+00,2.6905e+01,-9.1608e+03
-4.9209e-01,-1.9745e+00,2.5288e+00,4.6626e+00,2.6486e+01,-9.2286e+03
-4.9895e-01,-1.9799e+00,2.5324e+00,4.7548e+00,2.6512e+01,-9.1957e+03
-4.9582e-01,-1.9967e+00,2.6637e+00,4.9705e+00,2.6902e+01,-9.1358e+03
-4.9083e-01,-1.9762e+00,2.4968e+00,4.9102e+00,2.6427e+01,-9.1539e+03
-4.8961e-01,-1.9585e+00,2.6140e+00,4.9689e+00,2.6769e+01,-9.2026e+03
-4.9738e-01,-1.9735e+00,2.6194e+00,4.9667e+00,2.6782e+01,-8.9966e+03
-4.9399e-01,-1.9094e+00,2.6222e+00,4.9423e+00,2.6793e+01,-9.1510e+03
-4.9972e-01,-1.9101e+00,2.5238e+00,4.7708e+00,2.6501e+01,-9.2121e+03
-4.9757e-01,-1.9784e+00,2.6152e+00,4.8881e+00,2.6768e+01,-9.1585e+03
-4.8975e-01,-1.9832e+00,2.6156e+00,4.9323e+00,2.6776e+01,-9.1618e+03
-4.9550e-01,-1.9250e+00,2.6192e+00,4.9668e+00,2.6789e+01,-9.2053e+03
-4.9711e-01,-1.9796e+00,2.6552e+00,4.8904e+00,2.6878e+01,-9.0607e+03
-4.9283e-01,-1.9330e+00,2.5538e+00,4.9688e+00,2.6603e+01,-9.2018e+03
-4.9812e-01,-1.9370e+00,2.6203e+00,4.9676e+00,2.6786e+01,-9.1845e+03
-4.8973e-01,-1.8299e+00,2.5319e+00,4.9321e+00,2.6516e+01,-9.1474e+03
-4.9309e-01,-1.9978e+00,2.6003e+00,4.9629e+00,2.6729e+01,-9.0665e+03
-4.9514e-01,-1.9835e+00,2.5647e+00,4.9153e+00,2.6634e+01,-9.1992e+03
-4.9795e-01,-1.9517e+00,2.6529e+00,4.9227e+00,2.6883e+01,-9.2285e+03
-4.9927e-01,-1.9362e+00,2.6510e+00,4.9116e+00,2.6866e+01,-9.2310e+03
-4.8949e-01,-1.9382e+00,2.6143e+00,4.9578e+00,2.6773e+01,-9.2130e+03
-4.9839e-01,-1.9852e+00,2.6612e+00,4.9613e+00,2.6895e+01,-9.0113e+03
-4.9754e-01,-1.9920e+00,2.6237e+00,4.8839e+00,2.6799e+01,-8.9944e+03
-4.9354e-01,-1.9247e+00,2.6196e+00,4.9952e+00,2.6784e+01,-8.9324e+03
-4.8996e-01,-1.9874e+00,2.6196e+00,4.9398e+00,2.6781e+01,-9.1304e+03
-4.9717e-01,-1.9497e+00,2.6219e+00,4.9213e+00,2.6778e+01,-9.1368e+03
-4.9446e-01,-1.9709e+00,2.6235e+00,4.9445e+00,2.6801e+01,-9.1948e+03
-4.9845e-01,-1.9787e+00,2.6485e+00,4.8983e+00,2.6861e+01,-9.2300e+03
-4.8808e-01,-1.9641e+00,2.5268e+00,4.8743e+00,2.6511e+01,-9.1696e+03
-4.9607e-01,-1.9392e+00,2.5091e+00,4.8674e+00,2.6454e+01,-9.1348e+03
-4.9920e-01,-1.8713e+00,2.5734e+00,4.9967e+00,2.6660e+01,-9.1672e+03
-4.9590e-01,-1.9881e+00,2.5893e+00,4.9576e+00,2.6699e+01,-9.1868e+03
-4.9916e-01,-1.9227e+00,2.5333e+00,4.7455e+00,2.6498e+01,-9.1569e+03
-4.9451e-01,-1.9661e+00,2.6515e+00,4.9444e+00,2.6865e+01,-9.1265e+03
-4.9013e-01,-1.9574e+00,2.6027e+00,4.9999e+00,2.6741e+01,-9.2043e+03
-4.9967e-01,-1.9548e+00,2.6587e+00,4.9227e+00,2.6884e+01,-9.2161e+03
-4.9406e-01,-1.9509e+00,2.6308e+00,4.9944e+00,2.6820e+01,-9.1248e+03
-4.9891e-01,-1.9020e+00,2.6160e+00,4.9975e+00,2.6780e+01,-9.1291e+03
-4.9207e-01,-1.8916e+00,2.6115e+00,4.9339e+00,2.6745e+01,-9.2077e+03
-4.9840e-01,-1.8544e+00,2.5253e+00,4.8162e+00,2.6483e+01,-9.2146e+03
-4.9979e-01,-1.9384e+00,2.6297e+00,4.9200e+00,2.6807e+01,-9.1920e+03
-4.9886e-01,-1.9545e+00,2.5340e+00,4.7912e+00,2.6516e+01,-9.1360e+03
-4.9475e-01,-1.9221e+00,2.6439e+00,4.9949e+00,2.6847e+01,-9.1883e+03
-4.9912e-01,-1.9839e+00,2.6548e+00,4.9221e+00,2.6888e+01,-9.1827e+03
-4.8701e-01,-1.9738e+00,2.5024e+00,4.7187e+00,2.6429e+01,-9.2189e+03
-4.9996e-01,-1.9734e+00,2.6496e+00,4.9669e+00,2.6881e+01,-9.2222e+03
-4.9884e-01,-1.9851e+00,2.6092e+00,4.9821e+00,2.6759e+01,-9.0445e+03
-4.9800e-01,-1.8870e+00,2.5718e+00,4.9975e+00,2.6646e+01,-9.2205e+03
-4.9583e-01,-1.9475e+00,2.5574e+00,4.9599e+00,2.6613e+01,-9.0368e+03
-4.9897e-01,-1.9877e+00,2.5628e+00,4.8682e+00,2.6613e+01,-9.0942e+03
-4.8773e-01,-1.9893e+00,2.5016e+00,4.9178e+00,2.6443e+01,-9.1855e+03
-4.8764e-01,-1.9548e+00,2.6292e+00,4.9491e+00,2.6804e+01,-9.2058e+03
-4.9598e-01,-1.9804e+00,2.5576e+00,4.9219e+00,2.6610e+01,-9.1445e+03
-4.9786e-01,-1.9755e+00,2.6264e+00,4.9585e+00,2.6809e+01,-9.1986e+03
-4.9900e-01,-1.9181e+00,2.5317e+00,4.6830e+00,2.6505e+01,-9.1340e+03
-4.9300e-01,-1.9812e+00,2.6584e+00,4.9666e+00,2.6891e+01,-9.1901e+03
-4.9257e-01,-1.9348e+00,2.5564e+00,4.9627e+00,2.6609e+01,-9.1562e+03
-4.9941e-01,-1.9844e+00,2.5317e+00,4.7913e+00,2.6510e+01,-9.1206e+03
-4.8890e-01,-1.9948e+00,2.6155e+00,4.9664e+00,2.6770e+01,-9.1810e+03
-4.9733e-01,-1.9978e+00,2.6194e+00,4.9299e+00,2.6790e+01,-9.2021e+03
-4.9881e-01,-1.9722e+00,2.5997e+00,4.9201e+00,2.6731e+01,-9.2347e+03
-4.9493e-01,-1.9874e+00,2.5683e+00,4.8935e+00,2.6643e+01,-9.2015e+03
-4.9998e-01,-1.9548e+00,2.5798e+00,4.8668e+00,2.6667e+01,-9.2353e+03
-4.9818e-01,-1.9492e+00,2.5816e+00,4.8732e+00,2.6669e+01,-9.2222e+03
-4.9853e-01,-1.9593e+00,2.5763e+00,4.9760e+00,2.6666e+01,-8.9599e+03
-4.9773e-01,-1.9034e+00,2.6217e+00,4.9897e+00,2.6788e+01,-9.0694e+03
-4.9989e-01,-1.9907e+00,2.6188e+00,4.9606e+00,2.6801e+01,-9.1966e+03
-4.9207e-01,-1.9312e+00,2.5586e+00,4.9017e+00,2.6602e+01,-9.2202e+03
-4.8763e-01,-1.9975e+00,2.5894e+00,4.9305e+00,2.6685e+01,-9.1844e+03
-4.9500e-01,-1.9931e+00,2.5577e+00,4.9318e+00,2.6613e+01,-9.1659e+03
-4.9670e-01,-1.9892e+00,2.5840e+00,4.8400e+00,2.6674e+01,-9.1623e+03
-4.9766e-01,-1.9410e+00,2.6203e+00,4.8920e+00,2.6773e+01,-9.0821e+03
-4.9199e-01,-1.9704e+00,2.6574e+00,4.9501e+00,2.6892e+01,-9.0740e+03
-4.9107e-01,-1.9778e+00,2.5259e+00,4.8407e+00,2.6508e+01,-9.1713e+03
-4.9959e-01,-1.9927e+00,2.5511e+00,4.8811e+00,2.6577e+01,-9.1358e+03
-4.9274e-01,-1.9624e+00,2.6589e+00,4.9214e+00,2.6893e+01,-9.1612e+03
-4.9901e-01,-1.9774e+00,2.5835e+00,4.8231e+00,2.6665e+01,-9.1605e+03
-4.9966e-01,-1.9875e+00,2.5785e+00,4.8800e+00,2.6663e+01,-9.1849e+03
-4.8849e-01,-1.9319e+00,2.5227e+00,4.8672e+00,2.6484e+01,-9.2234e+03
-4.9004e-01,-1.9499e+00,2.5323e+00,4.9245e+00,2.6535e+01,-9.1725e+03
-4.9842e-01,-1.9796e+00,2.5833e+00,4.8965e+00,2.6679e+01,-9.0413e+03
-4.9738e-01,-1.9318e+00,2.5807e+00,4.9852e+00,2.6679e+01,-9.1871e+03
-4.9699e-01,-1.9392e+00,2.5486e+00,4.8884e+00,2.6578e+01,-9.2175e+03
-4.9619e-01,-1.9986e+00,2.5358e+00,4.7398e+00,2.6512e+01,-9.2220e+03
-4.9549e-01,-1.9768e+00,2.5244e+00,4.7935e+00,2.6498e+01,-9.1662e+03
-4.9647e-01,-1.9892e+00,2.6494e+00,4.9691e+00,2.6880e+01,-9.1960e+03
-4.9360e-01,-1.9773e+00,2.5580e+00,4.9635e+00,2.6615e+01,-9.2016e+03
-4.9735e-01,-1.9336e+00,2.5548e+00,4.9902e+00,2.6611e+01,-9.1459e+03
-4.9898e-01,-1.9988e+00,2.5413e+00,4.9410e+00,2.6568e+01,-9.2331e+03
-4.9455e-01,-1.9519e+00,2.6223e+00,4.9384e+00,2.6784e+01,-9.1317e+03
-4.9714e-01,-1.9898e+00,2.5413e+00,4.8166e+00,2.6542e+01,-9.1601e+03
-4.9161e-01,-1.9799e+00,2.5021e+00,4.7896e+00,2.6442e+01,-9.1485e+03
-4.9321e-01,-1.9815e+00,2.5587e+00,4.9700e+00,2.6612e+01,-9.2273e+03
-4.9361e-01,-1.9778e+00,2.6541e+00,4.9326e+00,2.6878e+01,-9.1973e+03
-4.9167e-01,-1.9754e+00,2.5276e+00,4.9122e+00,2.6513e+01,-9.0123e+03
-4.9800e-01,-1.9653e+00,2.6522e+00,4.9865e+00,2.6874e+01,-9.0320e+03
-4.9458e-01,-1.9660e+00,2.6239e+00,4.9965e+00,2.6807e+01,-9.2349e+03
-4.9884e-01,-1.9683e+00,2.6211e+00,4.8996e+00,2.6783e+01,-9.0251e+03
-4.9890e-01,-1.9717e+00,2.6214e+00,4.8637e+00,2.6775e+01,-9.0765e+03
-4.8572e-01,-1.9530e+00,2.6269e+00,4.9319e+00,2.6787e+01,-9.2320e+03
-4.9437e-01,-1.9608e+00,2.5966e+00,4.9881e+00,2.6722e+01,-9.2305e+03
-4.9892e-01,-1.9761e+00,2.6175e+00,4.8086e+00,2.6767e+01,-9.2299e+03
-4.9640e-01,-1.9716e+00,2.5344e+00,4.7512e+00,2.6512e+01,-9.2140e+03
-4.9422e-01,-1.9300e+00,2.5831e+00,4.8813e+00,2.6667e+01,-9.0886e+03
-4.8931e-01,-1.9453e+00,2.5551e+00,4.9061e+00,2.6595e+01,-9.1954e+03
-4.9821e-01,-1.9775e+00,2.6620e+00,4.9722e+00,2.6909e+01,-9.1955e+03
-4.9424e-01,-1.9797e+00,2.6228e+00,4.9753e+00,2.6800e+01,-9.0526e+03
-4.9376e-01,-1.9763e+00,2.6615e+00,4.9957e+00,2.6903e+01,-9.2092e+03
-4.9621e-01,-1.9057e+00,2.6493e+00,4.9488e+00,2.6860e+01,-9.1930e+03
-4.9692e-01,-1.9852e+00,2.5375e+00,4.7141e+00,2.6530e+01,-9.1543e+03
-4.8646e-01,-1.9788e+00,2.6053e+00,4.9748e+00,2.6754e+01,-9.1608e+03
-4.9655e-01,-1.8647e+00,2.6212e+00,4.9894e+00,2.6793e+01,-9.0451e+03
-4.9735e-01,-1.9880e+00,2.6385e+00,4.7951e+00,2.6817e+01,-9.1908e+03
-4.9798e-01,-1.9776e+00,2.6225e+00,4.8870e+00,2.6796e+01,-9.0640e+03
-4.9902e-01,-1.9866e+00,2.6315e+00,4.9756e+00,2.6833e+01,-9.1736e+03
-4.7423e-01,-1.9626e+00,2.5784e+00,4.9600e+00,2.6665e+01,-9.2210e+03
-4.9049e-01,-1.9758e+00,2.5552e+00,4.9197e+00,2.6589e+01,-9.1562e+03
-4.8748e-01,-1.9483e+00,2.6169e+00,4.9481e+00,2.6766e+01,-9.1448e+03
-4.9364e-01,-1.9697e+00,2.5648e+00,4.9347e+00,2.6626e+01,-9.1953e+03
-4.9776e-01,-1.9723e+00,2.6199e+00,4.8606e+00,2.6780e+01,-9.1125e+03
-4.9828e-01,-1.9662e+00,2.5275e+00,4.7048e+00,2.6510e+01,-9.1320e+03
-4.9910e-01,-1.8924e+00,2.6242e+00,4.8841e+00,2.6788e+01,-9.1997e+03
-4.9288e-01,-1.9909e+00,2.5560e+00,4.8140e+00,2.6595e+01,-9.1869e+03
-4.9031e-01,-1.9906e+00,2.5561e+00,4.9332e+00,2.6603e+01,-9.0097e+03
-4.9715e-01,-1.9665e+00,2.5865e+00,4.9141e+00,2.6690e+01,-9.1359e+03
-4.9905e-01,-1.9806e+00,2.5639e+00,4.9663e+00,2.6635e+01,-9.1638e+03
-4.9980e-01,-1.9583e+00,2.6197e+00,4.8124e+00,2.6762e+01,-8.9194e+03
-4.9987e-01,-1.9075e+00,2.5817e+00,4.9039e+00,2.6664e+01,-9.1528e+03
-4.9909e-01,-1.9391e+00,2.5537e+00,4.8772e+00,2.6591e+01,-9.1409e+03
-4.8980e-01,-1.9738e+00,2.5304e+00,4.8679e+00,2.6516e+01,-9.1814e+03
-4.9636e-01,-1.9783e+00,2.5502e+00,4.8132e+00,2.6574e+01,-9.2229e+03
-4.9719e-01,-1.9973e+00,2.6196e+00,4.9240e+00,2.6769e+01,-9.1798e+03
-4.9708e-01,-1.9444e+00,2.6204e+00,4.9438e+00,2.6793e+01,-9.1025e+03
-4.9736e-01,-1.9719e+00,2.6485e+00,4.9289e+00,2.6865e+01,-9.1548e+03
-4.9828e-01,-1.9263e+00,2.6446e+00,4.9287e+00,2.6848e+01,-9.1800e+03
-4.9701e-01,-1.9584e+00,2.6529e+00,4.9913e+00,2.6887e+01,-9.1342e+03
-4.9748e-01,-1.9786e+00,2.5223e+00,4.7461e+00,2.6484e+01,-9.0748e+03
-4.9924e-01,-1.9938e+00,2.6168e+00,4.9452e+00,2.6780e+01,-9.2110e+03
-4.9599e-01,-1.9799e+00,2.6506e+00,4.9801e+00,2.6879e+01,-9.2218e+03
-4.9465e-01,-1.9841e+00,2.6325e+00,4.9459e+00,2.6816e+01,-9.2219e+03
-4.9294e-01,-1.9676e+00,2.5655e+00,4.9814e+00,2.6631e+01,-9.2246e+03
-4.8465e-01,-1.9817e+00,2.5918e+00,4.9579e+00,2.6696e+01,-9.0413e+03
-4.9975e-01,-1.9301e+00,2.6248e+00,4.9864e+00,2.6800e+01,-9.2250e+03
-4.9816e-01,-1.9806e+00,2.6218e+00,4.8734e+00,2.6783e+01,-9.1643e+03
-4.9567e-01,-1.9210e+00,2.6201e+00,4.9673e+00,2.6778e+01,-9.0968e+03
-4.9205e-01,-1.8959e+00,2.6369e+00,4.9943e+00,2.6827e+01,-9.1668e+03
-4.9995e-01,-1.9963e+00,2.6135e+00,4.9609e+00,2.6768e+01,-9.1667e+03
-4.9021e-01,-1.9111e+00,2.4995e+00,4.9443e+00,2.6431e+01,-9.1147e+03
-4.9200e-01,-1.9369e+00,2.6269e+00,4.9893e+00,2.6799e+01,-9.1691e+03
-4.8883e-01,-1.9887e+00,2.6226e+00,4.9385e+00,2.6796e+01,-9.1336e+03
-4.9039e-01,-1.9782e+00,2.6541e+00,4.9782e+00,2.6882e+01,-9.0867e+03
-4.9438e-01,-1.9589e+00,2.5564e+00,4.8833e+00,2.6600e+01,-9.1444e+03
-4.8429e-01,-1.9793e+00,2.5261e+00,4.7816e+00,2.6479e+01,-9.2223e+03
-4.9899e-01,-1.9872e+00,2.5824e+00,4.7569e+00,2.6667e+01,-9.1889e+03
-4.9909e-01,-1.9504e+00,2.6623e+00,4.9369e+00,2.6906e+01,-9.2149e+03
-4.8922e-01,-1.9109e+00,2.5270e+00,4.8985e+00,2.6514e+01,-9.1205e+03
-4.9110e-01,-1.9838e+00,2.6583e+00,4.9311e+00,2.6878e+01,-9.1047e+03
-4.9893e-01,-1.9449e+00,2.5877e+00,4.9477e+00,2.6689e+01,-9.1941e+03
-4.9908e-01,-1.9778e+00,2.6222e+00,4.9433e+00,2.6798e+01,-9.1517e+03
-4.8641e-01,-1.9931e+00,2.6481e+00,4.9621e+00,2.6851e+01,-9.1367e+03
-4.9921e-01,-1.9940e+00,2.6609e+00,4.8983e+00,2.6892e+01,-9.1273e+03
-4.9664e-01,-1.9960e+00,2.6531e+00,4.9828e+00,2.6892e+01,-9.2356e+03
-4.9875e-01,-1.9820e+00,2.5334e+00,4.7726e+00,2.6525e+01,-9.2136e+03
-4.9905e-01,-1.9791e+00,2.6241e+00,4.9122e+00,2.6791e+01,-9.2229e+03
-4.9089e-01,-1.9384e+00,2.6187e+00,4.9803e+00,2.6788e+01,-9.2177e+03
-4.9125e-01,-1.9862e+00,2.6570e+00,4.9672e+00,2.6886e+01,-9.1990e+03
-4.9711e-01,-1.9965e+00,2.6189e+00,4.9854e+00,2.6777e+01,-9.2235e+03
-4.9310e-01,-1.9416e+00,2.6221e+00,4.9812e+00,2.6797e+01,-9.1134e+03
-4.9957e-01,-1.9587e+00,2.6171e+00,4.8471e+00,2.6768e+01,-9.1990e+03
-4.9855e-01,-1.9937e+00,2.6184e+00,4.8568e+00,2.6784e+01,-9.1851e+03
-4.9246e-01,-1.9942e+00,2.6590e+00,4.9630e+00,2.6902e+01,-8.9236e+03
-4.9956e-01,-1.9071e+00,2.5795e+00,4.9517e+00,2.6661e+01,-9.1935e+03
-4.8811e-01,-1.9915e+00,2.6044e+00,4.9549e+00,2.6740e+01,-9.1779e+03
-4.9984e-01,-1.9608e+00,2.5112e+00,4.8464e+00,2.6477e+01,-9.1980e+03
-4.9140e-01,-1.9847e+00,2.6169e+00,4.9898e+00,2.6788e+01,-9.2155e+03
-4.9863e-01,-1.9971e+00,2.6639e+00,4.9917e+00,2.6903e+01,-9.1799e+03
-4.9462e-01,-1.9709e+00,2.6194e+00,4.9962e+00,2.6792e+01,-9.1720e+03
-4.9866e-01,-1.9665e+00,2.5947e+00,4.9235e+00,2.6712e+01,-9.1174e+03
-4.9654e-01,-1.9752e+00,2.6566e+00,4.8932e+00,2.6887e+01,-9.1159e+03
-4.9477e-01,-1.9770e+00,2.5381e+00,4.7278e+00,2.6525e+01,-9.1546e+03
-4.9893e-01,-1.8681e+00,2.5772e+00,4.9851e+00,2.6660e+01,-9.2175e+03
-4.9946e-01,-1.9731e+00,2.6626e+00,4.9715e+00,2.6898e+01,-9.2103e+03
-4.9944e-01,-1.9777e+00,2.6569e+00,4.9648e+00,2.6895e+01,-9.2075e+03
-4.9784e-01,-1.9186e+00,2.6572e+00,4.9700e+00,2.6892e+01,-9.1796e+03
-4.9943e-01,-1.9664e+00,2.5933e+00,4.9867e+00,2.6708e+01,-9.2088e+03
-4.8784e-01,-1.9968e+00,2.6181e+00,4.9778e+00,2.6781e+01,-9.1377e+03
-4.9672e-01,-1.9184e+00,2.6217e+00,4.8768e+00,2.6772e+01,-9.1792e+03
-4.9377e-01,-1.9526e+00,2.5596e+00,4.9031e+00,2.6602e+01,-9.1200e+03
-4.9529e-01,-1.9496e+00,2.5826e+00,4.8748e+00,2.6681e+01,-9.0667e+03
-4.9462e-01,-1.8731e+00,2.5563e+00,4.9223e+00,2.6599e+01,-9.2161e+03
-4.9221e-01,-1.9913e+00,2.5721e+00,4.9832e+00,2.6661e+01,-9.2071e+03
-4.9005e-01,-1.9567e+00,2.6432e+00,4.9732e+00,2.6850e+01,-9.2052e+03
-4.9155e-01,-1.9363e+00,2.6155e+00,4.9745e+00,2.6768e+01,-9.2301e+03
-4.9261e-01,-1.9343e+00,2.6570e+00,4.9707e+00,2.6888e+01,-9.1810e+03
-4.9889e-01,-1.9315e+00,2.5808e+00,4.9266e+00,2.6669e+01,-9.2147e+03
-4.9590e-01,-1.9077e+00,2.5745e+00,4.9820e+00,2.6655e+01,-9.1907e+03
-4.9835e-01,-1.9760e+00,2.5494e+00,4.9353e+00,2.6580e+01,-9.1884e+03
-4.9665e-01,-1.9981e+00,2.6247e+00,4.9891e+00,2.6799e+01,-8.9375e+03
-4.9954e-01,-1.9721e+00,2.6559e+00,4.9431e+00,2.6891e+01,-9.1751e+03
-4.9578e-01,-1.9428e+00,2.5537e+00,4.9650e+00,2.6600e+01,-9.1038e+03
-4.9227e-01,-1.9480e+00,2.4965e+00,4.8876e+00,2.6427e+01,-9.0863e+03
-4.9504e-01,-1.9624e+00,2.6395e+00,4.9966e+00,2.6840e+01,-9.0870e+03
-4.9595e-01,-1.9786e+00,2.5521e+00,4.9435e+00,2.6602e+01,-9.2082e+03
