logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
7.3627e-02,-1.5604e+00,-1.1108e+00,3.1464e-01,-8.6453e-02,5.1583e-01,3.7512e+00,-9.1587e+02
7.9510e-02,-1.5624e+00,-1.2159e+00,3.1156e-01,3.2038e-01,1.1865e+00,3.7489e+00,-9.1369e+02
3.9309e-02,-1.3968e+00,-9.7951e-01,3.1748e-01,-1.3162e+00,1.7909e+00,3.7413e+00,-9.0667e+02
7.0015e-02,-1.5132e+00,-9.3538e-01,3.3291e-01,-5.8469e-01,1.7262e+00,3.7457e+00,-9.1526e+02
4.7455e-02,-1.3958e+00,-8.7321e-01,3.0526e-01,-9.8369e-01,2.0294e+00,3.7396e+00,-9.1282e+02
8.2197e-02,-1.5582e+00,-2.8563e+00,3.1190e-01,7.9046e-01,1.4814e+00,3.7481e+00,-9.0286e+02
4.9898e-02,-1.4075e+00,-7.5967e-01,2.8694e-01,-2.4318e-01,1.9345e+00,3.7407e+00,-8.9716e+02
7.6509e-02,-1.4465e+00,-8.5743e-01,3.2304e-01,-2.4172e-01,2.2373e+00,3.7352e+00,-9.0906e+02
9.2843e-02,-1.5762e+00,-2.7356e+00,3.3406e-01,7.5126e-01,1.2033e+00,3.7529e+00,-8.9995e+02
6.9960e-02,-1.5430e+00,-7.4798e-01,2.8997e-01,-5.7387e-01,1.2057e+00,3.7499e+00,-9.0547e+02
7.3335e-02,-1.5423e+00,-9.3119e-01,3.1466e-01,-6.6150e-01,4.2521e-01,3.7516e+00,-9.0269e+02
7.3705e-02,-1.4204e+00,-1.0388e+00,3.2859e-01,-9.8683e-01,2.4185e+00,3.7243e+00,-9.1225e+02
3.6172e-02,-1.4088e+00,-8.5484e-01,2.8556e-01,-1.3649e+00,4.6455e-01,3.7481e+00,-9.1694e+02
1.2884e-01,-1.6374e+00,-9.2281e-01,3.1744e-01,6.4756e-01,2.3026e+00,3.7344e+00,-8.7986e+02
1.2394e-01,-1.7488e+00,-1.4557e+00,3.1441e-01,8.5267e-01,1.5241e+00,3.7514e+00,-9.1498e+02
5.8659e-02,-1.4682e+00,-1.8439e+00,3.1609e-01,5.6388e-01,1.5090e+00,3.7471e+00,-9.1192e+02
9.2338e-02,-1.6072e+00,-1.1425e+00,2.8944e-01,1.0595e+00,6.7002e-01,3.7484e+00,-9.1705e+02
8.8780e-02,-1.5150e+00,-7.3725e-01,2.0912e-01,6.5035e-01,2.2634e+00,3.7297e+00,-9.1719e+02
7.3408e-02,-1.5339e+00,-2.9947e+00,2.9238e-01,6.9168e-01,1.0087e+00,3.7517e+00,-8.9908e+02
8.2059e-02,-1.5836e+00,-1.0563e+00,3.3255e-01,-1.3330e+00,1.3081e+00,3.7497e+00,-9.1397e+02
4.3514e-02,-1.4380e+00,-7.9802e-01,2.8751e-01,-1.2443e+00,1.2155e+00,3.7465e+00,-8.6463e+02
4.9443e-02,-1.4395e+00,-1.3902e+00,2.9906e-01,-1.3468e+00,1.3493e+00,3.7481e+00,-9.0566e+02
1.2817e-01,-1.7817e+00,-1.0444e+00,3.2936e-01,8.0625e-01,5.0062e-01,3.7560e+00,-9.1017e+02
6.9287e-02,-1.4918e+00,-8.1608e-01,3.1172e-01,1.6642e-01,1.2696e+00,3.7531e+00,-8.6429e+02
5.6689e-02,-1.3965e+00,-7.5568e-01,3.1672e-01,-7.0829e-01,2.2207e+00,3.7318e+00,-8.9460e+02
5.1300e-02,-1.4533e+00,-9.4857e-01,2.4989e-01,6.4244e-01,1.3237e+00,3.7463e+00,-9.0121e+02
9.3335e-02,-1.6027e+00,-7.3911e-01,2.7620e-01,8.8747e-01,1.0954e+00,3.7514e+00,-8.8979e+02
5.0178e-02,-1.4442e+00,-7.7257e-01,2.3447e-01,-1.3479e+00,1.2490e+00,3.7491e+00,-9.0383e+02
7.0761e-02,-1.5450e+00,-7.7289e-01,2.6783e-01,-2.9360e-01,1.6918e+00,3.7450e+00,-9.0711e+02
4.2495e-02,-1.4681e+00,-2.5146e+00,3.2487e-01,2.9394e-01,4.3307e-01,3.7435e+00,-9.1625e+02
5.0962e-02,-1.4235e+00,-8.2335e-01,3.1510e-01,3.9060e-01,7.1231e-01,3.7513e+00,-9.0694e+02
6.8356e-02,-1.4696e+00,-7.5332e-01,2.1512e-01,4.0200e-01,2.1543e+00,3.7352e+00,-9.0030e+02
1.0901e-01,-1.6067e+00,-7.4011e-01,3.1877e-01,7.4091e-01,2.0670e+00,3.7419e+00,-9.0302e+02
7.2851e-02,-1.5397e+00,-9.4611e-01,2.9305e-01,-1.0070e+00,1.0952e+00,3.7516e+00,-8.9067e+02
2.8698e-02,-1.3681e+00,-9.1543e-01,2.9590e-01,8.2336e-01,1.3050e+00,3.7444e+00,-9.0550e+02
6.6798e-02,-1.5079e+00,-8.2510e-01,3.1117e-01,-1.2217e+00,1.1933e+00,3.7503e+00,-8.9931e+02
4.1225e-02,-1.4300e+00,-8.7026e-01,2.5269e-01,-9.5428e-01,4.2940e-01,3.7480e+00,-9.1207e+02
1.0703e-01,-1.6184e+00,-1.2575e+00,3.2816e-01,7.7936e-01,1.9567e+00,3.7441e+00,-9.1719e+02
6.0124e-02,-1.4972e+00,-1.1503e+00,3.2789e-01,-1.3675e+00,1.7944e+00,3.7426e+00,-8.7227e+02
7.0919e-02,-1.5565e+00,-1.8732e+00,3.0375e-01,-7.6445e-02,1.4641e+00,3.7465e+00,-8.8134e+02
7.9196e-02,-1.5727e+00,-2.0897e+00,2.9550e-01,3.9342e-01,1.6960e+00,3.7444e+00,-8.9283e+02
9.4922e-02,-1.4998e+00,-1.0394e+00,3.3156e-01,4.6122e-01,2.2736e+00,3.7346e+00,-9.0967e+02
5.8805e-02,-1.4456e+00,-7.4045e-01,2.8505e-01,8.7625e-01,4.2165e-01,3.7499e+00,-8.7858e+02
5.1375e-02,-1.4390e+00,-9.7503e-01,3.2814e-01,5.7129e-01,1.6828e+00,3.7414e+00,-8.7670e+02
9.9531e-02,-1.6426e+00,-8.0824e-01,3.2054e-01,-1.0386e-01,3.4051e-01,3.7542e+00,-8.8952e+02
4.5129e-02,-1.4562e+00,-7.4163e-01,2.2566e-01,-6.8971e-01,1.3912e+00,3.7443e+00,-8.8947e+02
8.2322e-02,-1.5253e+00,-9.0699e-01,2.6448e-01,7.0222e-01,1.8959e+00,3.7454e+00,-9.0730e+02
5.8978e-02,-1.5008e+00,-8.1653e-01,2.9262e-01,-1.2101e+00,6.2962e-01,3.7483e+00,-9.1679e+02
7.3848e-02,-1.5226e+00,-7.4164e-01,2.9656e-01,-6.4068e-02,1.8828e+00,3.7417e+00,-8.9618e+02
5.7090e-02,-1.4553e+00,-8.5995e-01,3.0461e-01,7.3613e-01,4.6217e-01,3.7503e+00,-8.8851e+02
7.8673e-02,-1.5569e+00,-9.4505e-01,3.1843e-01,-5.8758e-01,7.7269e-01,3.7526e+00,-8.5046e+02
5.9960e-02,-1.4958e+00,-7.4374e-01,3.3019e-01,-7.9147e-01,1.3473e+00,3.7474e+00,-8.9906e+02
7.5575e-02,-1.5774e+00,-1.8887e+00,2.5766e-01,-1.0143e+00,1.4735e+00,3.7466e+00,-8.9164e+02
8.4218e-02,-1.5609e+00,-1.1272e+00,3.3236e-01,-4.5519e-01,1.7041e+00,3.7456e+00,-9.1622e+02
7.8677e-02,-1.5705e+00,-1.1092e+00,3.2659e-01,-7.5315e-01,1.3366e+00,3.7493e+00,-9.1118e+02
7.9298e-02,-1.5576e+00,-1.0386e+00,3.1831e-01,1.3100e-01,1.9319e+00,3.7409e+00,-9.0795e+02
1.1324e-01,-1.6829e+00,-7.7210e-01,2.8750e-01,9.7672e-01,5.7106e-01,3.7533e+00,-8.4180e+02
6.0760e-02,-1.4744e+00,-8.9790e-01,2.8446e-01,4.7787e-01,1.3522e+00,3.7504e+00,-9.1736e+02
6.8494e-02,-1.5386e+00,-8.0524e-01,3.1207e-01,-1.1016e+00,1.4066e+00,3.7470e+00,-8.7382e+02
5.5442e-02,-1.4621e+00,-9.5461e-01,3.2701e-01,8.7035e-01,5.7964e-01,3.7479e+00,-8.9013e+02
8.1312e-02,-1.5894e+00,-1.0864e+00,2.5641e-01,-1.1647e+00,1.5153e+00,3.7481e+00,-8.7741e+02
7.0773e-02,-1.5390e+00,-1.7724e+00,3.3483e-01,-8.7908e-01,1.0022e+00,3.7518e+00,-8.8731e+02
6.9334e-02,-1.4946e+00,-7.6545e-01,2.7412e-01,7.9555e-01,1.8559e+00,3.7432e+00,-9.0639e+02
7.7518e-02,-1.5851e+00,-1.0453e+00,3.0859e-01,-7.9769e-02,1.3258e+00,3.7467e+00,-9.1319e+02
7.9674e-02,-1.5507e+00,-8.3338e-01,2.9192e-01,5.5842e-02,1.7200e+00,3.7453e+00,-8.7551e+02
6.6764e-02,-1.5042e+00,-9.1394e-01,3.2004e-01,1.1662e-01,6.9995e-01,3.7526e+00,-9.0946e+02
7.6953e-02,-1.4950e+00,-1.5540e+00,3.2011e-01,7.9367e-01,2.0894e+00,3.7375e+00,-9.0173e+02
4.6180e-02,-1.4544e+00,-1.1643e+00,2.8055e-01,-9.3595e-01,2.9233e-01,3.7476e+00,-8.9665e+02
7.3892e-02,-1.5319e+00,-9.6171e-01,2.9119e-01,5.7299e-01,1.3868e+00,3.7498e+00,-9.0628e+02
7.8883e-02,-1.5352e+00,-9.7662e-01,3.3367e-01,2.2697e-01,5.1095e-01,3.7545e+00,-9.1100e+02
8.9912e-02,-1.5800e+00,-7.5376e-01,2.7833e-01,4.2875e-01,1.5165e+00,3.7483e+00,-9.0002e+02
7.1193e-02,-1.5378e+00,-9.3787e-01,2.7744e-01,-1.3744e+00,1.0246e+00,3.7505e+00,-9.1153e+02
5.0832e-02,-1.4340e+00,-8.1267e-01,3.3042e-01,1.0338e-01,7.8556e-01,3.7499e+00,-8.9690e+02
4.7970e-02,-1.4588e+00,-2.0820e+00,2.7830e-01,-4.1235e-01,1.2435e+00,3.7464e+00,-9.1135e+02
9.8969e-02,-1.5853e+00,-1.0933e+00,2.7295e-01,9.3157e-02,2.1514e+00,3.7368e+00,-8.9957e+02
9.0771e-02,-1.5583e+00,-8.4407e-01,3.3258e-01,-1.0183e+00,2.1477e+00,3.7366e+00,-8.7265e+02
5.7667e-02,-1.4678e+00,-9.8598e-01,2.8536e-01,-7.4034e-01,1.4132e+00,3.7477e+00,-9.0379e+02
5.7820e-02,-1.4767e+00,-7.9494e-01,2.6583e-01,-8.8259e-01,1.0506e+00,3.7495e+00,-8.4294e+02
5.8705e-02,-1.4682e+00,-9.3997e-01,2.7418e-01,-7.4331e-01,1.5144e+00,3.7481e+00,-8.3053e+02
1.0569e-01,-1.6781e+00,-8.5170e-01,3.0411e-01,2.5137e-01,1.1713e+00,3.7521e+00,-9.0963e+02
1.4051e-01,-1.8523e+00,-9.8175e-01,3.1061e-01,7.6958e-01,8.8411e-01,3.7566e+00,-8.9016e+02
9.6855e-02,-1.5835e+00,-7.5679e-01,3.3036e-01,7.7578e-02,1.8562e+00,3.7471e+00,-9.0461e+02
4.7548e-02,-1.4197e+00,-7.5467e-01,3.0262e-01,-3.3842e-01,1.5306e+00,3.7463e+00,-8.6343e+02
6.4637e-02,-1.4480e+00,-1.0521e+00,3.3150e-01,1.0541e+00,2.1278e+00,3.7330e+00,-9.0264e+02
7.7221e-02,-1.5362e+00,-7.7205e-01,2.9030e-01,-1.1469e+00,1.7806e+00,3.7475e+00,-8.9666e+02
5.0337e-02,-1.4308e+00,-7.3737e-01,2.5036e-01,-8.5008e-01,1.2451e+00,3.7496e+00,-9.0180e+02
8.4310e-02,-1.5098e+00,-7.9536e-01,2.6225e-01,7.8323e-01,1.9625e+00,3.7446e+00,-9.0391e+02
7.7927e-02,-1.5595e+00,-2.7002e+00,3.2893e-01,1.4773e-01,7.0875e-01,3.7524e+00,-9.1141e+02
5.7740e-02,-1.4656e+00,-8.5187e-01,2.7051e-01,-1.0110e-01,1.3924e+00,3.7482e+00,-9.0864e+02
9.8961e-02,-1.6499e+00,-8.5213e-01,3.2166e-01,-7.5944e-01,6.6655e-01,3.7523e+00,-9.0872e+02
6.9891e-02,-1.5205e+00,-9.8463e-01,3.1026e-01,-2.0734e-01,1.7587e+00,3.7450e+00,-9.1444e+02
6.2498e-02,-1.5015e+00,-9.5682e-01,2.9595e-01,2.2146e-01,3.0509e-01,3.7507e+00,-8.9374e+02
5.7597e-02,-1.4562e+00,-8.2212e-01,2.9977e-01,7.9656e-01,7.9168e-01,3.7491e+00,-8.4364e+02
4.3145e-02,-1.4606e+00,-8.7715e-01,3.1952e-01,-8.7348e-01,5.9590e-01,3.7441e+00,-8.9217e+02
8.5132e-02,-1.5321e+00,-9.0971e-01,2.9685e-01,9.5272e-01,1.9423e+00,3.7420e+00,-8.9129e+02
1.1111e-01,-1.6057e+00,-7.9855e-01,3.2254e-01,-1.3714e+00,2.1166e+00,3.7410e+00,-8.5769e+02
7.2947e-02,-1.5409e+00,-1.8071e+00,3.3350e-01,8.2054e-01,1.5182e+00,3.7444e+00,-9.0451e+02
4.3562e-02,-1.4252e+00,-1.2193e+00,3.2681e-01,6.7703e-01,1.6054e+00,3.7418e+00,-8.9546e+02
7.2765e-02,-1.5493e+00,-9.4669e-01,3.3022e-01,-7.0617e-01,1.1057e+00,3.7505e+00,-8.7340e+02
7.6315e-02,-1.5487e+00,-8.4279e-01,3.2699e-01,-1.1539e-01,1.0869e+00,3.7513e+00,-9.1509e+02
8.1816e-02,-1.5815e+00,-9.2944e-01,2.8347e-01,-1.2277e+00,1.5312e+00,3.7478e+00,-9.0738e+02
7.8440e-02,-1.5720e+00,-9.7256e-01,2.4525e-01,1.1522e-01,9.2839e-01,3.7518e+00,-8.8470e+02
5.7409e-02,-1.4748e+00,-8.7166e-01,2.7573e-01,-2.9653e-01,1.0726e+00,3.7498e+00,-8.7601e+02
1.0173e-01,-1.6069e+00,-9.5291e-01,2.8030e-01,2.1040e-01,2.1468e+00,3.7357e+00,-9.1583e+02
3.9982e-02,-1.4133e+00,-1.0500e+00,3.2422e-01,-9.7733e-01,6.1343e-01,3.7497e+00,-9.1714e+02
5.0353e-02,-1.4404e+00,-8.1004e-01,2.6984e-01,-2.4530e-01,7.6658e-01,3.7507e+00,-8.9085e+02
6.4990e-02,-1.5258e+00,-1.0712e+00,3.0515e-01,-5.9996e-01,2.5607e-01,3.7508e+00,-9.1654e+02
9.1331e-02,-1.5984e+00,-9.2129e-01,3.1911e-01,1.5127e-01,9.5475e-01,3.7527e+00,-8.9007e+02
-9.8573e-03,-1.3128e+00,-7.7952e-01,3.3043e-01,-1.3249e+00,1.3845e+00,3.7395e+00,-8.9965e+02
1.2832e-01,-1.5967e+00,-9.0517e-01,3.3417e-01,5.8890e-01,2.3799e+00,3.7316e+00,-9.1575e+02
1.0279e-01,-1.7034e+00,-8.9226e-01,2.2779e-01,5.9068e-01,9.4102e-01,3.7499e+00,-9.1591e+02
7.7770e-02,-1.5255e+00,-1.8021e+00,3.3273e-01,5.5277e-01,1.9695e+00,3.7394e+00,-9.1033e+02
7.3215e-02,-1.5194e+00,-1.1608e+00,2.9829e-01,-4.8164e-01,1.4666e+00,3.7500e+00,-9.1401e+02
4.8115e-02,-1.3883e+00,-8.8171e-01,3.3454e-01,-2.7996e-01,2.1631e+00,3.7348e+00,-9.0814e+02
4.1244e-02,-1.4575e+00,-8.3784e-01,2.5829e-01,-4.9153e-01,3.9780e-01,3.7441e+00,-8.9584e+02
7.2216e-02,-1.5375e+00,-9.1560e-01,3.3446e-01,-2.8623e-01,1.2728e+00,3.7499e+00,-8.2545e+02
9.3597e-02,-1.5712e+00,-1.0971e+00,3.1064e-01,-2.6237e-01,2.1552e+00,3.7345e+00,-8.9131e+02
6.4213e-02,-1.5373e+00,-7.9605e-01,2.5488e-01,-2.0114e-01,1.0778e+00,3.7486e+00,-9.1614e+02
4.2617e-02,-1.4296e+00,-8.3707e-01,3.1857e-01,-6.4062e-01,1.6188e+00,3.7429e+00,-8.7292e+02
6.7399e-02,-1.5177e+00,-8.4502e-01,2.7475e-01,4.8271e-03,9.4282e-01,3.7512e+00,-8.8490e+02
3.5433e-02,-1.4284e+00,-2.4456e+00,3.2231e-01,-1.1559e-01,3.6176e-01,3.7459e+00,-9.1232e+02
6.5305e-02,-1.4755e+00,-1.6486e+00,3.3413e-01,-1.3419e+00,1.9275e+00,3.7433e+00,-9.1634e+02
4.1300e-02,-1.4277e+00,-1.7381e+00,3.3248e-01,-9.7464e-01,8.8838e-01,3.7483e+00,-9.1377e+02
3.9817e-02,-1.3910e+00,-7.8458e-01,2.9307e-01,-4.9865e-01,1.9354e+00,3.7387e+00,-8.8885e+02
6.3024e-02,-1.4996e+00,-7.3611e-01,2.9481e-01,-1.4339e+00,4.9031e-01,3.7513e+00,-9.1685e+02
5.6436e-02,-1.4850e+00,-1.1394e+00,3.1627e-01,-5.2050e-01,5.1449e-01,3.7485e+00,-9.0921e+02
1.1214e-01,-1.7499e+00,-8.8285e-01,3.0468e-01,-1.2752e+00,5.4405e-01,3.7531e+00,-9.0727e+02
5.7441e-02,-1.4853e+00,-9.1812e-01,2.7471e-01,-8.9732e-01,1.0433e+00,3.7485e+00,-8.7105e+02
1.2043e-01,-1.7218e+00,-7.7886e-01,3.1862e-01,6.2849e-01,6.4662e-01,3.7558e+00,-8.6394e+02
8.3739e-02,-1.5747e+00,-8.6483e-01,3.1262e-01,-6.3404e-01,5.6324e-01,3.7550e+00,-8.6956e+02
5.7364e-02,-1.4741e+00,-1.2257e+00,3.1331e-01,9.4385e-01,7.8654e-01,3.7470e+00,-9.0808e+02
1.1181e-01,-1.6880e+00,-7.4791e-01,3.3258e-01,-6.0640e-01,1.0087e+00,3.7543e+00,-9.1310e+02
3.3068e-02,-1.4041e+00,-1.0114e+00,3.2751e-01,2.2005e-01,5.7543e-01,3.7487e+00,-9.0830e+02
1.1423e-01,-1.7021e+00,-9.7312e-01,2.8770e-01,7.2385e-01,1.1977e+00,3.7515e+00,-8.7539e+02
4.9076e-02,-1.4606e+00,-8.9440e-01,3.1894e-01,-7.4471e-02,5.7351e-01,3.7479e+00,-9.1487e+02
1.2014e-01,-1.7312e+00,-9.0741e-01,2.3636e-01,-5.4231e-01,1.5914e+00,3.7527e+00,-8.9504e+02
9.4942e-02,-1.6411e+00,-1.1836e+00,3.1384e-01,-5.7556e-02,7.8096e-01,3.7517e+00,-8.8463e+02
1.0367e-01,-1.6456e+00,-7.5437e-01,2.9221e-01,-7.3476e-01,1.0294e+00,3.7557e+00,-8.8858e+02
3.6780e-02,-1.3904e+00,-8.6066e-01,3.1675e-01,6.4716e-02,1.7131e+00,3.7428e+00,-8.6779e+02
4.3578e-02,-1.4240e+00,-7.4825e-01,3.1906e-01,4.1809e-01,7.1363e-01,3.7481e+00,-8.3304e+02
7.2704e-02,-1.5194e+00,-1.3132e+00,3.1282e-01,8.7776e-01,6.4004e-01,3.7496e+00,-8.9480e+02
1.0837e-01,-1.6786e+00,-8.3374e-01,3.3445e-01,-6.9771e-01,1.8920e+00,3.7445e+00,-8.7495e+02
5.6724e-02,-1.4473e+00,-9.8520e-01,2.9448e-01,9.4680e-01,7.2985e-01,3.7488e+00,-9.0736e+02
5.5582e-02,-1.4604e+00,-8.0322e-01,2.5668e-01,-6.3607e-01,1.2888e+00,3.7494e+00,-9.0289e+02
5.9094e-02,-1.4686e+00,-2.5707e+00,3.3384e-01,6.3868e-01,1.0551e+00,3.7481e+00,-9.0352e+02
7.1332e-02,-1.5609e+00,-8.7971e-01,2.3752e-01,7.2402e-01,9.7641e-01,3.7464e+00,-8.9461e+02
5.4001e-02,-1.4268e+00,-8.3473e-01,3.2539e-01,5.7381e-01,1.9741e+00,3.7386e+00,-8.8792e+02
5.3365e-02,-1.4609e+00,-8.2279e-01,2.6917e-01,4.8129e-01,7.4982e-01,3.7480e+00,-9.1649e+02
1.4716e-02,-1.3569e+00,-1.0488e+00,3.3391e-01,-9.4975e-01,1.8881e+00,3.7329e+00,-9.1033e+02
7.8026e-02,-1.5641e+00,-1.0287e+00,2.8820e-01,-1.1273e+00,8.1155e-01,3.7534e+00,-8.7998e+02
6.1516e-02,-1.4650e+00,-8.5842e-01,3.0008e-01,9.5770e-01,1.8986e+00,3.7384e+00,-9.0781e+02
7.3933e-02,-1.5595e+00,-8.8261e-01,2.9844e-01,-4.8712e-01,1.5408e+00,3.7461e+00,-8.7227e+02
7.9831e-02,-1.5511e+00,-7.7583e-01,3.3212e-01,-6.9083e-02,7.6803e-01,3.7544e+00,-9.1183e+02
4.1776e-02,-1.4148e+00,-8.6476e-01,2.9831e-01,9.4492e-01,4.3570e-01,3.7446e+00,-9.1058e+02
8.3181e-02,-1.5545e+00,-8.8060e-01,3.0246e-01,-9.3729e-01,2.0027e+00,3.7387e+00,-9.0837e+02
1.0969e-01,-1.6205e+00,-1.0253e+00,3.2945e-01,9.5680e-01,1.3940e+00,3.7527e+00,-8.8125e+02
7.8343e-02,-1.5719e+00,-1.0448e+00,2.6396e-01,5.6407e-01,1.1572e+00,3.7496e+00,-9.1444e+02
8.0328e-02,-1.5766e+00,-9.8687e-01,2.7110e-01,6.9370e-01,9.4834e-01,3.7502e+00,-9.1167e+02
1.0856e-01,-1.6376e+00,-7.9057e-01,2.4346e-01,-5.9960e-01,1.9220e+00,3.7472e+00,-9.1242e+02
7.0924e-02,-1.4619e+00,-9.2185e-01,3.0348e-01,-1.2951e+00,2.3026e+00,3.7283e+00,-9.0773e+02
8.0983e-02,-1.4840e+00,-7.7253e-01,2.7450e-01,9.3840e-01,1.9664e+00,3.7433e+00,-9.0195e+02
6.6565e-02,-1.4871e+00,-8.9315e-01,2.8660e-01,9.5943e-01,1.8092e+00,3.7422e+00,-9.0452e+02
6.6052e-02,-1.5151e+00,-2.1872e+00,3.3414e-01,2.9007e-01,1.3989e+00,3.7478e+00,-8.9522e+02
5.4105e-02,-1.4742e+00,-1.0119e+00,2.5790e-01,7.5925e-01,6.2628e-01,3.7465e+00,-8.9432e+02
1.2966e-01,-1.6483e+00,-8.7690e-01,3.2667e-01,7.3539e-01,2.2805e+00,3.7347e+00,-8.8692e+02
3.6354e-02,-1.4391e+00,-2.6303e+00,3.2418e-01,6.1482e-02,3.8538e-01,3.7450e+00,-8.7986e+02
8.0648e-02,-1.5927e+00,-1.4014e+00,2.7198e-01,-7.9806e-01,6.0129e-01,3.7515e+00,-9.1521e+02
7.9579e-02,-1.4664e+00,-1.0012e+00,3.0945e-01,-5.4047e-01,2.3638e+00,3.7253e+00,-9.0552e+02
7.3400e-02,-1.5409e+00,-1.5616e+00,2.7294e-01,8.0978e-01,1.4934e+00,3.7461e+00,-8.9052e+02
6.7190e-02,-1.4873e+00,-1.1457e+00,3.1372e-01,-8.9662e-03,2.1906e+00,3.7313e+00,-9.1676e+02
8.0724e-02,-1.5688e+00,-7.7330e-01,2.4948e-01,-1.3911e+00,1.6124e+00,3.7480e+00,-8.9766e+02
4.2099e-02,-1.3386e+00,-8.1483e-01,3.2411e-01,7.6230e-01,2.2774e+00,3.7282e+00,-8.8918e+02
1.0557e-01,-1.6919e+00,-9.0048e-01,2.8681e-01,-9.7977e-01,1.0807e+00,3.7527e+00,-8.9693e+02
1.0739e-01,-1.6826e+00,-9.4231e-01,3.3172e-01,-1.3482e+00,4.4113e-01,3.7554e+00,-8.9974e+02
6.3174e-02,-1.5120e+00,-7.4734e-01,2.5871e-01,-2.5463e-01,1.4118e+00,3.7484e+00,-8.7461e+02
7.2125e-02,-1.5273e+00,-7.6425e-01,3.3188e-01,-5.8917e-01,2.8348e-01,3.7522e+00,-8.9316e+02
3.4257e-02,-1.4176e+00,-8.0898e-01,2.9612e-01,6.7380e-01,8.5962e-01,3.7422e+00,-9.1289e+02
5.7817e-02,-1.4382e+00,-8.4734e-01,2.8409e-01,-1.2516e+00,2.2369e+00,3.7280e+00,-8.8846e+02
1.1169e-01,-1.6353e+00,-7.8597e-01,2.9086e-01,6.7525e-01,1.9057e+00,3.7458e+00,-8.9615e+02
8.0159e-02,-1.5650e+00,-7.3844e-01,3.1239e-01,-5.1865e-01,4.3248e-01,3.7523e+00,-8.7590e+02
2.4975e-02,-1.3896e+00,-9.7297e-01,3.2086e-01,-3.7203e-01,7.3600e-01,3.7454e+00,-9.1155e+02
8.7816e-02,-1.5057e+00,-1.0354e+00,3.1590e-01,9.4062e-01,2.1190e+00,3.7373e+00,-9.0262e+02
1.0250e-01,-1.6020e+00,-1.3193e+00,3.2638e-01,6.0472e-01,2.0088e+00,3.7419e+00,-8.8071e+02
6.9507e-02,-1.4296e+00,-7.6420e-01,3.2597e-01,1.0456e+00,2.2546e+00,3.7277e+00,-8.6191e+02
8.8409e-02,-1.5656e+00,-2.8072e+00,3.2688e-01,-8.3363e-01,1.9128e+00,3.7430e+00,-9.1670e+02
7.0580e-02,-1.5393e+00,-2.3389e+00,3.1262e-01,-1.3601e+00,1.5460e+00,3.7476e+00,-9.1083e+02
1.0305e-01,-1.6606e+00,-7.9927e-01,3.1273e-01,-1.3178e+00,1.5424e+00,3.7495e+00,-9.1443e+02
1.1170e-01,-1.6650e+00,-8.5488e-01,3.3163e-01,-5.7988e-01,1.8362e+00,3.7477e+00,-9.1070e+02
8.4225e-02,-1.5566e+00,-7.6579e-01,2.5671e-01,6.0544e-01,1.8787e+00,3.7420e+00,-9.1594e+02
7.2719e-02,-1.5442e+00,-7.6816e-01,2.7661e-01,-2.8416e-01,8.5989e-01,3.7511e+00,-8.7484e+02
8.4299e-02,-1.5782e+00,-7.8662e-01,2.9737e-01,-6.9810e-01,1.5431e+00,3.7501e+00,-8.9585e+02
6.2772e-02,-1.4835e+00,-7.6628e-01,3.1394e-01,4.2616e-01,2.4727e-01,3.7518e+00,-9.1390e+02
9.3384e-02,-1.6310e+00,-8.4029e-01,3.2564e-01,-1.0349e+00,1.3594e+00,3.7519e+00,-8.5515e+02
8.5432e-02,-1.5728e+00,-8.2076e-01,3.0320e-01,3.1158e-01,1.1872e+00,3.7507e+00,-8.7933e+02
5.6574e-02,-1.4473e+00,-2.7920e+00,3.1931e-01,6.5516e-01,1.4788e+00,3.7470e+00,-9.0269e+02
7.4904e-02,-1.5463e+00,-9.7362e-01,3.1975e-01,-6.6504e-01,1.6336e+00,3.7463e+00,-8.9058e+02
7.9369e-02,-1.5701e+00,-1.4981e+00,2.9721e-01,9.2026e-01,8.9164e-01,3.7482e+00,-8.8262e+02
9.9333e-02,-1.6559e+00,-8.3092e-01,2.9154e-01,3.9156e-01,3.3333e-01,3.7536e+00,-8.9827e+02
3.7058e-02,-1.4032e+00,-2.7628e+00,3.3057e-01,1.3619e-02,1.8578e+00,3.7388e+00,-9.0536e+02
4.8587e-02,-1.4225e+00,-9.0827e-01,2.4662e-01,-4.6494e-01,1.8836e+00,3.7413e+00,-8.9453e+02
4.6282e-02,-1.4284e+00,-8.5276e-01,3.2052e-01,3.4057e-01,3.0665e-01,3.7485e+00,-8.8025e+02
1.1403e-01,-1.6423e+00,-7.9909e-01,3.0165e-01,4.3542e-01,2.1320e+00,3.7382e+00,-8.9787e+02
1.2567e-01,-1.6852e+00,-9.6181e-01,3.2203e-01,1.1766e-01,2.0250e+00,3.7455e+00,-9.1004e+02
8.0092e-02,-1.5663e+00,-8.8652e-01,2.8875e-01,-4.4530e-01,1.7130e+00,3.7456e+00,-9.1458e+02
6.0582e-02,-1.5331e+00,-7.9420e-01,2.5710e-01,-2.3498e-01,6.7316e-01,3.7479e+00,-9.1415e+02
7.6439e-02,-1.5265e+00,-1.0756e+00,3.1582e-01,6.8017e-01,1.3247e+00,3.7500e+00,-8.9167e+02
