nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix,tau
2.0000e+03,1.7200e+02,2.8400e+02,3.5744e+01,-2.4351e+06,-2.4351e+06,-8.6284e-01,-2.4351e+06,1.2644e-01,6.8538e+00,inf,4.9790e+02,-1.3684e+00,-4.2438e-01,3.0248e+00,4.1471e-01
2.0000e+03,1.7300e+02,2.8500e+02,3.5876e+01,-2.4327e+06,-2.4327e+06,-8.6783e-01,-2.4327e+06,1.2655e-01,6.8598e+00,inf,5.0003e+02,3.0747e-01,-1.7230e+00,2.0031e+00,3.9027e+00
2.0000e+03,1.7400e+02,2.8600e+02,3.6008e+01,-2.4058e+06,-2.4058e+06,-8.7282e-01,-2.4058e+06,1.2665e-01,6.8646e+00,inf,5.0212e+02,4.2253e-01,-1.1645e+00,2.2601e+00,4.2079e+00
2.0000e+03,1.7500e+02,2.8700e+02,3.6140e+01,-2.3676e+06,-2.3676e+06,-8.7781e-01,-2.3676e+06,1.2674e-01,6.8694e+00,inf,5.0430e+02,1.5682e-01,-2.1712e-01,3.6286e+00,6.6904e+00
2.0000e+03,1.7600e+02,2.8800e+02,3.6270e+01,-2.3392e+06,-2.3392e+06,-8.8279e-01,-2.3392e+06,1.2684e-01,6.8742e+00,inf,5.0646e+02,2.3928e-01,-3.3555e-01,3.5571e+00,3.3875e+00
2.0000e+03,1.7700e+02,2.8900e+02,3.6401e+01,-2.3341e+06,-2.3341e+06,-8.8778e-01,-2.3341e+06,1.2693e-01,6.8790e+00,inf,5.0864e+02,2.0162e-02,-3.3479e-01,3.1199e+00,3.3508e+00
2.0000e+03,1.7800e+02,2.9100e+02,3.6456e+01,-2.2537e+06,-2.2537e+06,-8.9277e-01,-2.2537e+06,1.2703e-01,6.8838e+00,inf,5.1081e+02,-1.3776e+00,-1.9537e+00,3.0148e+00,1.1327e+00
2.0000e+03,1.7900e+02,2.9200e+02,3.6585e+01,-2.2430e+06,-2.2430e+06,-8.9776e-01,-2.2430e+06,1.2714e-01,6.8897e+00,inf,5.1289e+02,-3.1075e-01,-9.3338e-01,2.0866e+00,3.4915e+00
2.0000e+03,1.8000e+02,2.9600e+02,3.6492e+01,-2.1467e+06,-2.1467e+06,-9.0275e-01,-2.1467e+06,1.2724e-01,6.8945e+00,inf,5.1936e+02,-1.3307e-01,-5.7460e-01,2.7405e+00,3.4896e+00
2.0000e+03,1.8100e+02,3.1000e+02,3.5686e+01,-2.1225e+06,-2.1225e+06,-9.0773e-01,-2.1225e+06,1.2733e-01,6.8993e+00,inf,5.4513e+02,-5.7326e-01,-5.9333e-01,2.1321e+00,4.3521e+00
2.0000e+03,1.8200e+02,3.1100e+02,3.5812e+01,-2.1059e+06,-2.1059e+06,-9.1272e-01,-2.1059e+06,1.2742e-01,6.9041e+00,inf,5.4723e+02,5.4807e-03,-3.9045e-01,2.5889e+00,5.2450e+00
2.0000e+03,1.8300e+02,3.1200e+02,3.5938e+01,-2.1024e+06,-2.1024e+06,-9.1771e-01,-2.1024e+06,1.2752e-01,6.9090e+00,inf,5.4937e+02,-8.0904e-01,-8.1656e-01,2.4581e+00,1.1405e+00
2.0000e+03,1.8400e+02,3.1300e+02,3.6062e+01,-2.1020e+06,-2.1020e+06,-9.2270e-01,-2.1020e+06,1.2761e-01,6.9138e+00,inf,5.5149e+02,-1.3246e+00,-2.6819e-01,2.0825e+00,6.6654e+00
2.0000e+03,1.8500e+02,3.1400e+02,3.6187e+01,-2.1011e+06,-2.1011e+06,-9.2768e-01,-2.1011e+06,1.2773e-01,6.9196e+00,inf,5.5363e+02,-1.3627e+00,-1.3588e+00,3.1846e+00,3.8804e+00
2.0000e+03,1.8600e+02,3.1600e+02,3.6240e+01,-2.0747e+06,-2.0747e+06,-9.3267e-01,-2.0747e+06,1.2781e-01,6.9240e+00,inf,5.5579e+02,1.2260e-01,-2.5458e-01,3.3320e+00,3.7103e+00
2.0000e+03,1.8700e+02,3.2100e+02,3.6084e+01,-2.0732e+06,-2.0732e+06,-9.3766e-01,-2.0732e+06,1.2791e-01,6.9293e+00,inf,5.6227e+02,-2.1772e-01,-1.9546e+00,3.3904e+00,6.0772e+00
2.0000e+03,1.8800e+02,3.2600e+02,3.5932e+01,-2.0342e+06,-2.0342e+06,-9.4265e-01,-2.0342e+06,1.2801e-01,6.9341e+00,inf,5.7082e+02,-1.2236e+00,-6.5515e-01,2.0786e+00,2.4542e+00
2.0000e+03,1.8900e+02,3.2800e+02,3.5985e+01,-2.0320e+06,-2.0320e+06,-9.4763e-01,-2.0320e+06,1.2810e-01,6.9389e+00,inf,5.7516e+02,-6.0719e-01,-1.3863e+00,2.0346e+00,1.3482e+00
2.0000e+03,1.9000e+02,3.3300e+02,3.5835e+01,-2.0281e+06,-2.0281e+06,-9.5262e-01,-2.0281e+06,1.2821e-01,6.9442e+00,inf,5.8370e+02,2.3630e-01,-6.5434e-01,2.1749e+00,6.0957e+00
2.0000e+03,1.9100e+02,3.4600e+02,3.5165e+01,-1.9974e+06,-1.9974e+06,-9.5761e-01,-1.9974e+06,1.2830e-01,6.9491e+00,inf,6.1154e+02,-7.5746e-01,-3.1221e-01,2.9417e+00,3.6792e+00
2.0000e+03,1.9200e+02,3.4800e+02,3.5219e+01,-1.9881e+06,-1.9881e+06,-9.6260e-01,-1.9881e+06,1.2839e-01,6.9539e+00,inf,6.1592e+02,4.6874e-01,-7.6876e-01,2.3094e+00,5.6518e+00
2.0000e+03,1.9300e+02,3.4900e+02,3.5337e+01,-1.9795e+06,-1.9795e+06,-9.6758e-01,-1.9795e+06,1.2850e-01,6.9592e+00,inf,6.1809e+02,-4.0432e-01,-5.3953e-01,2.0560e+00,5.9087e+00
2.0000e+03,1.9400e+02,3.6100e+02,3.4759e+01,-1.9756e+06,-1.9756e+06,-9.7257e-01,-1.9756e+06,1.2859e-01,6.9641e+00,inf,6.3714e+02,1.3659e-01,-1.6708e+00,2.8794e+00,1.9322e+00
2.0000e+03,1.9500e+02,3.6200e+02,3.4875e+01,-1.9732e+06,-1.9732e+06,-9.7756e-01,-1.9732e+06,1.2869e-01,6.9689e+00,inf,6.3926e+02,-6.6757e-01,-2.4483e-01,3.5215e+00,3.3849e+00
2.0000e+03,1.9600e+02,3.6300e+02,3.4991e+01,-1.9440e+06,-1.9440e+06,-9.8255e-01,-1.9440e+06,1.2879e-01,6.9742e+00,inf,6.4139e+02,-8.1106e-01,-1.1717e-01,3.5066e+00,5.4097e+00
2.0000e+03,1.9700e+02,3.6700e+02,3.4921e+01,-1.9402e+06,-1.9402e+06,-9.8753e-01,-1.9402e+06,1.2888e-01,6.9790e+00,inf,6.4581e+02,-9.9308e-01,-1.5625e+00,3.1268e+00,2.8405e+00
2.0000e+03,1.9800e+02,3.6800e+02,3.5035e+01,-1.9292e+06,-1.9292e+06,-9.9252e-01,-1.9292e+06,1.2898e-01,6.9839e+00,inf,6.4797e+02,-4.0582e-01,-9.1052e-01,2.0176e+00,3.9576e+00
2.0000e+03,1.9900e+02,3.7300e+02,3.4904e+01,-1.8741e+06,-1.8741e+06,-9.9751e-01,-1.8741e+06,1.2908e-01,6.9892e+00,inf,6.5885e+02,1.0430e-01,-1.7125e+00,3.4085e+00,4.6367e+00
