logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-2.5218e-01,-5.3781e-01,2.0173e+00,2.8632e+00,2.6066e+01,-9.2387e+02
-2.2475e-01,-5.3664e-01,2.0113e+00,3.0280e+00,2.6057e+01,-9.2456e+02
-2.5405e-01,-5.1706e-01,2.0016e+00,2.9049e+00,2.6018e+01,-9.2318e+02
-2.2799e-01,-5.3706e-01,2.0131e+00,2.9807e+00,2.6051e+01,-9.2449e+02
-3.0176e-01,-4.6317e-01,2.0320e+00,2.7814e+00,2.6085e+01,-9.2997e+02
-2.9490e-01,-4.8525e-01,2.0302e+00,2.7409e+00,2.6090e+01,-9.2837e+02
-2.5773e-01,-5.1870e-01,2.0142e+00,2.9218e+00,2.6057e+01,-9.1961e+02
-2.7693e-01,-4.8772e-01,2.0235e+00,2.8817e+00,2.6074e+01,-9.2326e+02
-2.1747e-01,-5.4352e-01,1.9967e+00,2.9920e+00,2.6006e+01,-9.3051e+02
-2.2587e-01,-5.3138e-01,1.9991e+00,3.0420e+00,2.6014e+01,-9.2290e+02
-2.9078e-01,-4.7451e-01,2.0267e+00,2.8665e+00,2.6081e+01,-9.0788e+02
-2.6407e-01,-5.0942e-01,2.0319e+00,2.9104e+00,2.6108e+01,-9.2244e+02
-2.6491e-01,-5.1893e-01,1.9998e+00,2.8592e+00,2.6017e+01,-9.2716e+02
-3.0296e-01,-4.5585e-01,2.0390e+00,2.9790e+00,2.6126e+01,-9.2629e+02
-2.9972e-01,-4.8231e-01,2.0530e+00,2.8963e+00,2.6166e+01,-9.2940e+02
-2.9153e-01,-4.6603e-01,2.0344e+00,2.9869e+00,2.6111e+01,-9.2487e+02
-2.4822e-01,-5.2504e-01,2.0175e+00,2.9308e+00,2.6067e+01,-9.2937e+02
-2.3297e-01,-5.3344e-01,1.9960e+00,2.9796e+00,2.6008e+01,-9.2611e+02
-2.7722e-01,-5.0310e-01,2.0242e+00,2.8058e+00,2.6085e+01,-9.2911e+02
-2.9005e-01,-5.1873e-01,2.0173e+00,2.6855e+00,2.6062e+01,-9.2863e+02
-3.0144e-01,-4.7889e-01,2.0395e+00,2.8685e+00,2.6121e+01,-9.3063e+02
-2.5249e-01,-5.0912e-01,2.0159e+00,3.0165e+00,2.6066e+01,-9.0949e+02
-2.2482e-01,-5.4725e-01,2.0007e+00,2.9438e+00,2.6024e+01,-9.3049e+02
-2.2724e-01,-5.2066e-01,2.0109e+00,3.0724e+00,2.6048e+01,-9.2570e+02
-2.4517e-01,-5.2462e-01,2.0075e+00,2.9927e+00,2.6043e+01,-9.1656e+02
-2.5834e-01,-5.1736e-01,2.0246e+00,2.9132e+00,2.6088e+01,-9.1608e+02
-2.2093e-01,-5.1900e-01,2.0001e+00,3.0822e+00,2.6009e+01,-9.2658e+02
-2.5623e-01,-5.2670e-01,1.9946e+00,2.7699e+00,2.5985e+01,-9.2348e+02
-2.2554e-01,-5.4669e-01,2.0171e+00,2.9388e+00,2.6062e+01,-9.2894e+02
-2.5434e-01,-5.3713e-01,1.9906e+00,2.7485e+00,2.5978e+01,-9.2582e+02
-2.2783e-01,-5.6416e-01,1.9812e+00,2.8831e+00,2.5960e+01,-9.1430e+02
-2.9200e-01,-5.0009e-01,2.0240e+00,2.8147e+00,2.6088e+01,-9.1843e+02
-2.1873e-01,-5.3972e-01,2.0044e+00,3.0972e+00,2.6037e+01,-9.2616e+02
-2.2472e-01,-5.3992e-01,2.0112e+00,3.0015e+00,2.6051e+01,-9.1859e+02
-2.2416e-01,-5.5694e-01,2.0084e+00,2.8871e+00,2.6044e+01,-9.2099e+02
-2.4520e-01,-5.0531e-01,2.0097e+00,2.9847e+00,2.6034e+01,-9.2692e+02
-2.3695e-01,-5.2679e-01,2.0169e+00,2.9352e+00,2.6057e+01,-9.2700e+02
-2.9374e-01,-4.6658e-01,2.0360e+00,2.8810e+00,2.6111e+01,-9.2824e+02
-2.5648e-01,-5.3679e-01,1.9974e+00,2.8226e+00,2.6002e+01,-9.2620e+02
-2.1679e-01,-5.4516e-01,2.0055e+00,2.9622e+00,2.6021e+01,-9.1734e+02
-2.2055e-01,-5.2555e-01,1.9987e+00,3.0529e+00,2.6012e+01,-9.2947e+02
-2.2542e-01,-5.5983e-01,2.0035e+00,2.8807e+00,2.6024e+01,-9.1815e+02
-2.5147e-01,-5.3601e-01,2.0091e+00,2.8646e+00,2.6045e+01,-9.0940e+02
-3.0616e-01,-4.5244e-01,2.0308e+00,2.8855e+00,2.6092e+01,-9.2156e+02
-2.6857e-01,-5.1224e-01,2.0138e+00,2.8933e+00,2.6060e+01,-9.3016e+02
-2.1683e-01,-5.4571e-01,2.0021e+00,3.0130e+00,2.6023e+01,-9.2989e+02
-2.5214e-01,-5.0336e-01,2.0240e+00,2.9473e+00,2.6072e+01,-9.1997e+02
-2.8460e-01,-5.0467e-01,2.0229e+00,2.8052e+00,2.6087e+01,-9.2857e+02
-2.0729e-01,-5.4498e-01,2.0072e+00,3.0498e+00,2.6032e+01,-9.2372e+02
-2.2089e-01,-5.4370e-01,2.0001e+00,2.9981e+00,2.6020e+01,-9.2817e+02
-2.5444e-01,-4.9691e-01,2.0245e+00,2.9624e+00,2.6074e+01,-9.2997e+02
-2.2544e-01,-5.3663e-01,1.9950e+00,2.9475e+00,2.5995e+01,-9.2461e+02
-2.2382e-01,-5.3789e-01,2.0129e+00,2.9427e+00,2.6046e+01,-9.2479e+02
-3.0209e-01,-4.6828e-01,2.0303e+00,2.8041e+00,2.6083e+01,-9.2374e+02
-2.5589e-01,-5.3179e-01,2.0019e+00,2.8213e+00,2.6018e+01,-9.2824e+02
-2.9420e-01,-4.7776e-01,2.0406e+00,2.9465e+00,2.6142e+01,-9.2640e+02
-2.5436e-01,-5.0821e-01,2.0189e+00,2.9324e+00,2.6069e+01,-9.2660e+02
-2.6759e-01,-5.1887e-01,2.0289e+00,2.9261e+00,2.6109e+01,-9.1458e+02
-2.2086e-01,-5.2943e-01,2.0000e+00,3.0763e+00,2.6021e+01,-9.2168e+02
-2.4193e-01,-5.5317e-01,1.9915e+00,2.8317e+00,2.5988e+01,-9.2255e+02
-2.8696e-01,-4.8991e-01,2.0280e+00,2.8147e+00,2.6089e+01,-9.2493e+02
-2.3153e-01,-5.4381e-01,1.9977e+00,2.9278e+00,2.6000e+01,-9.2935e+02
-2.1403e-01,-5.2892e-01,1.9932e+00,3.0380e+00,2.5985e+01,-9.2908e+02
-2.2378e-01,-5.2648e-01,2.0048e+00,3.0118e+00,2.6027e+01,-9.3069e+02
-2.7554e-01,-5.0157e-01,2.0307e+00,2.9544e+00,2.6119e+01,-9.3045e+02
-2.7169e-01,-4.9727e-01,1.9885e+00,2.8429e+00,2.5968e+01,-9.1998e+02
-2.2561e-01,-5.2497e-01,2.0064e+00,2.9998e+00,2.6021e+01,-9.2610e+02
-2.2588e-01,-5.2693e-01,2.0110e+00,3.0197e+00,2.6038e+01,-9.2981e+02
-2.5457e-01,-5.1860e-01,1.9894e+00,2.7936e+00,2.5966e+01,-9.3077e+02
-2.8341e-01,-4.8443e-01,1.9973e+00,2.9133e+00,2.6000e+01,-9.2708e+02
-2.6169e-01,-5.1784e-01,1.9941e+00,2.8379e+00,2.5987e+01,-9.2882e+02
-2.1755e-01,-5.2302e-01,1.9907e+00,3.0464e+00,2.5982e+01,-9.2324e+02
-2.9823e-01,-4.5671e-01,2.0432e+00,2.8326e+00,2.6121e+01,-9.3010e+02
-3.0470e-01,-4.6093e-01,2.0283e+00,2.7984e+00,2.6077e+01,-9.3007e+02
-2.2308e-01,-5.6309e-01,1.9975e+00,2.8441e+00,2.6007e+01,-9.3078e+02
-2.2840e-01,-5.4583e-01,2.0085e+00,3.0239e+00,2.6045e+01,-9.3046e+02
-2.0970e-01,-5.4377e-01,2.0034e+00,3.0273e+00,2.6025e+01,-9.2313e+02
-2.3335e-01,-5.4209e-01,2.0050e+00,2.9362e+00,2.6031e+01,-9.1585e+02
-2.2021e-01,-5.1204e-01,2.0024e+00,3.1138e+00,2.6009e+01,-9.3045e+02
-3.0540e-01,-4.7088e-01,2.0351e+00,2.8778e+00,2.6107e+01,-9.2537e+02
-2.2857e-01,-5.4276e-01,1.9969e+00,3.0374e+00,2.6017e+01,-9.2117e+02
-2.3044e-01,-5.4412e-01,1.9947e+00,2.9115e+00,2.6002e+01,-9.1435e+02
-2.3239e-01,-5.4682e-01,2.0044e+00,2.8374e+00,2.6020e+01,-9.2942e+02
-3.1556e-01,-4.7149e-01,2.0300e+00,2.6818e+00,2.6087e+01,-9.2680e+02
-2.9684e-01,-4.6110e-01,2.0412e+00,2.9013e+00,2.6121e+01,-9.2371e+02
-2.2764e-01,-5.3063e-01,2.0146e+00,2.9682e+00,2.6050e+01,-9.2330e+02
-2.5910e-01,-5.1638e-01,1.9901e+00,2.7928e+00,2.5970e+01,-9.2942e+02
-2.9601e-01,-4.9371e-01,2.0238e+00,2.7973e+00,2.6082e+01,-9.2448e+02
-3.0996e-01,-4.8613e-01,2.0195e+00,2.6652e+00,2.6071e+01,-9.1482e+02
-2.8952e-01,-4.8634e-01,2.0242e+00,2.7654e+00,2.6068e+01,-9.2600e+02
-2.9061e-01,-4.8394e-01,2.0125e+00,2.7495e+00,2.6038e+01,-9.2934e+02
-2.6791e-01,-5.2499e-01,2.0239e+00,2.8970e+00,2.6096e+01,-9.2040e+02
-2.7268e-01,-4.9171e-01,2.0244e+00,2.9612e+00,2.6085e+01,-9.2856e+02
-2.4801e-01,-5.2497e-01,1.9992e+00,2.9198e+00,2.6009e+01,-9.2567e+02
-2.7975e-01,-5.0850e-01,2.0229e+00,2.7979e+00,2.6080e+01,-9.2955e+02
-2.6948e-01,-5.1218e-01,2.0264e+00,2.9393e+00,2.6105e+01,-9.2700e+02
-2.2973e-01,-5.6190e-01,2.0103e+00,2.8359e+00,2.6046e+01,-9.2835e+02
-2.5037e-01,-5.2368e-01,2.0161e+00,2.9293e+00,2.6065e+01,-9.3017e+02
-2.4114e-01,-5.3629e-01,1.9977e+00,2.8824e+00,2.6007e+01,-9.2998e+02
-2.9602e-01,-4.7401e-01,2.0350e+00,2.8751e+00,2.6116e+01,-9.3083e+02
-2.4961e-01,-5.2344e-01,1.9987e+00,2.8162e+00,2.6001e+01,-9.2457e+02
-2.7495e-01,-5.0338e-01,2.0133e+00,2.8534e+00,2.6054e+01,-9.2838e+02
-2.1275e-01,-5.4375e-01,1.9940e+00,2.9984e+00,2.5993e+01,-9.2716e+02
-2.4564e-01,-5.2711e-01,2.0291e+00,3.0061e+00,2.6107e+01,-9.2871e+02
-2.8096e-01,-4.9204e-01,2.0292e+00,2.9485e+00,2.6102e+01,-9.2945e+02
-2.5197e-01,-5.1571e-01,2.0034e+00,2.9542e+00,2.6025e+01,-9.2981e+02
-2.5669e-01,-5.0854e-01,1.9827e+00,2.8881e+00,2.5954e+01,-9.2672e+02
-3.0029e-01,-4.7919e-01,2.0266e+00,2.7385e+00,2.6079e+01,-9.3007e+02
-2.4582e-01,-5.1402e-01,2.0165e+00,2.9926e+00,2.6061e+01,-9.2951e+02
-2.8234e-01,-4.7519e-01,2.0372e+00,2.9211e+00,2.6119e+01,-9.2702e+02
-3.1282e-01,-4.7520e-01,2.0208e+00,2.6881e+00,2.6068e+01,-9.2905e+02
-2.2672e-01,-5.4200e-01,1.9959e+00,3.0400e+00,2.6016e+01,-9.2942e+02
-2.9762e-01,-4.5759e-01,2.0462e+00,2.9894e+00,2.6148e+01,-9.2399e+02
-2.5916e-01,-5.2885e-01,2.0086e+00,2.8185e+00,2.6038e+01,-9.2583e+02
-3.0105e-01,-4.7226e-01,2.0183e+00,2.8357e+00,2.6062e+01,-9.2378e+02
-2.4743e-01,-5.1394e-01,1.9969e+00,2.9404e+00,2.6006e+01,-9.2785e+02
-2.9271e-01,-5.0798e-01,2.0283e+00,2.7236e+00,2.6095e+01,-9.2398e+02
-2.5637e-01,-5.0681e-01,2.0119e+00,3.0213e+00,2.6056e+01,-9.1899e+02
-2.9410e-01,-4.8080e-01,2.0288e+00,2.7962e+00,2.6086e+01,-9.2057e+02
-2.8934e-01,-5.0238e-01,2.0202e+00,2.7510e+00,2.6072e+01,-9.1905e+02
-2.5479e-01,-5.1510e-01,2.0108e+00,2.9210e+00,2.6042e+01,-9.3042e+02
-2.2328e-01,-5.1637e-01,2.0188e+00,3.1035e+00,2.6068e+01,-9.2364e+02
-2.5058e-01,-5.3758e-01,2.0145e+00,2.9402e+00,2.6064e+01,-9.2169e+02
-2.9175e-01,-4.9962e-01,2.0316e+00,2.7698e+00,2.6101e+01,-9.2691e+02
-3.0045e-01,-4.7991e-01,2.0231e+00,2.8352e+00,2.6076e+01,-9.2695e+02
-2.2713e-01,-5.2920e-01,2.0112e+00,2.9894e+00,2.6042e+01,-9.2748e+02
-2.1581e-01,-5.4099e-01,1.9933e+00,2.9494e+00,2.5986e+01,-9.2999e+02
-2.4609e-01,-5.0607e-01,2.0110e+00,2.9721e+00,2.6037e+01,-9.2212e+02
-2.9378e-01,-5.0453e-01,2.0126e+00,2.7488e+00,2.6055e+01,-9.2526e+02
-2.0814e-01,-5.5328e-01,2.0125e+00,2.9925e+00,2.6048e+01,-9.2919e+02
-2.5169e-01,-5.1268e-01,2.0158e+00,3.0091e+00,2.6067e+01,-9.2815e+02
-2.2225e-01,-5.4568e-01,2.0050e+00,2.9481e+00,2.6022e+01,-9.2713e+02
-2.7620e-01,-4.9219e-01,2.0083e+00,2.9407e+00,2.6037e+01,-9.2000e+02
-2.2103e-01,-5.6071e-01,1.9981e+00,2.9551e+00,2.6009e+01,-9.3051e+02
-2.9163e-01,-4.7288e-01,2.0501e+00,2.9360e+00,2.6159e+01,-9.2911e+02
-2.3042e-01,-5.5961e-01,1.9897e+00,2.8816e+00,2.5988e+01,-9.2318e+02
-2.7038e-01,-5.1642e-01,2.0282e+00,2.9147e+00,2.6109e+01,-9.3075e+02
-2.3344e-01,-5.4042e-01,1.9820e+00,2.8347e+00,2.5948e+01,-9.3000e+02
-2.1013e-01,-5.3512e-01,2.0097e+00,3.0947e+00,2.6044e+01,-9.2311e+02
-2.9357e-01,-4.7305e-01,2.0475e+00,2.8783e+00,2.6144e+01,-9.2335e+02
-2.5287e-01,-5.3467e-01,2.0072e+00,2.8288e+00,2.6033e+01,-9.2626e+02
-2.2985e-01,-5.5297e-01,2.0084e+00,2.8501e+00,2.6030e+01,-9.2696e+02
-2.5608e-01,-5.2705e-01,1.9900e+00,2.8514e+00,2.5977e+01,-9.3018e+02
-2.8883e-01,-4.6727e-01,2.0308e+00,2.8907e+00,2.6092e+01,-9.1841e+02
-2.5308e-01,-5.2041e-01,2.0182e+00,2.9296e+00,2.6062e+01,-9.2745e+02
-2.8822e-01,-5.0095e-01,2.0146e+00,2.7514e+00,2.6056e+01,-9.2149e+02
-2.7978e-01,-4.9496e-01,2.0263e+00,2.8591e+00,2.6080e+01,-9.1530e+02
-2.4730e-01,-5.1442e-01,2.0187e+00,2.9492e+00,2.6060e+01,-9.2947e+02
-2.4116e-01,-5.5905e-01,1.9976e+00,2.7957e+00,2.6006e+01,-9.2542e+02
-2.7510e-01,-5.2046e-01,2.0165e+00,2.8172e+00,2.6061e+01,-9.2163e+02
-2.2124e-01,-5.3305e-01,2.0013e+00,3.0278e+00,2.6021e+01,-9.2672e+02
-2.2708e-01,-5.3542e-01,2.0086e+00,2.9811e+00,2.6038e+01,-9.2781e+02
-2.9598e-01,-4.8994e-01,2.0433e+00,2.7998e+00,2.6132e+01,-9.2995e+02
-2.8282e-01,-5.2343e-01,2.0121e+00,2.6546e+00,2.6044e+01,-9.2834e+02
-2.7711e-01,-5.1745e-01,2.0275e+00,2.8461e+00,2.6099e+01,-9.2982e+02
-2.7680e-01,-4.9466e-01,2.0379e+00,2.9468e+00,2.6129e+01,-9.1966e+02
-2.7659e-01,-4.8201e-01,2.0202e+00,2.9385e+00,2.6072e+01,-9.2783e+02
-2.6400e-01,-5.5083e-01,2.0257e+00,2.7480e+00,2.6101e+01,-9.1509e+02
-2.9676e-01,-4.8870e-01,2.0331e+00,2.7800e+00,2.6104e+01,-9.2627e+02
-2.9765e-01,-4.5934e-01,2.0368e+00,2.8774e+00,2.6107e+01,-9.2386e+02
-3.0399e-01,-4.7318e-01,2.0404e+00,2.8481e+00,2.6124e+01,-9.3038e+02
-3.0627e-01,-4.5944e-01,2.0400e+00,2.8233e+00,2.6113e+01,-9.2440e+02
-2.7391e-01,-5.0225e-01,2.0298e+00,2.8872e+00,2.6103e+01,-9.2798e+02
-2.5328e-01,-5.4230e-01,1.9982e+00,2.7799e+00,2.6002e+01,-9.2843e+02
-2.3016e-01,-5.1738e-01,2.0060e+00,3.0466e+00,2.6026e+01,-9.2098e+02
-2.9337e-01,-4.5919e-01,2.0473e+00,2.8754e+00,2.6135e+01,-9.1232e+02
-3.0391e-01,-4.6879e-01,2.0460e+00,2.8102e+00,2.6135e+01,-9.2763e+02
-2.7315e-01,-5.3157e-01,2.0076e+00,2.7832e+00,2.6045e+01,-9.3046e+02
-2.6984e-01,-5.1863e-01,2.0072e+00,2.7534e+00,2.6031e+01,-9.2779e+02
-2.4268e-01,-5.2300e-01,1.9891e+00,2.9404e+00,2.5981e+01,-9.3049e+02
-2.4230e-01,-5.4766e-01,2.0103e+00,2.9281e+00,2.6051e+01,-9.2826e+02
-2.0178e-01,-5.3126e-01,1.9843e+00,3.0933e+00,2.5958e+01,-9.2354e+02
-2.9890e-01,-4.5684e-01,2.0439e+00,2.9339e+00,2.6133e+01,-9.2978e+02
-2.5542e-01,-5.3802e-01,2.0185e+00,2.8313e+00,2.6073e+01,-9.3086e+02
-2.2098e-01,-5.3166e-01,2.0138e+00,3.0616e+00,2.6056e+01,-9.2495e+02
-2.7119e-01,-4.9966e-01,1.9987e+00,2.8057e+00,2.6000e+01,-9.2799e+02
-2.2288e-01,-5.5980e-01,1.9995e+00,2.9101e+00,2.6009e+01,-9.3009e+02
-2.7374e-01,-5.0833e-01,1.9833e+00,2.8182e+00,2.5963e+01,-9.2654e+02
-2.8853e-01,-4.9467e-01,2.0244e+00,2.7345e+00,2.6078e+01,-9.1400e+02
-2.9201e-01,-4.7022e-01,2.0506e+00,2.8685e+00,2.6147e+01,-9.2951e+02
-2.4217e-01,-5.3854e-01,2.0101e+00,2.9178e+00,2.6045e+01,-9.2386e+02
-2.9157e-01,-4.8017e-01,2.0310e+00,2.8117e+00,2.6096e+01,-9.2158e+02
-2.8581e-01,-5.0354e-01,2.0036e+00,2.7656e+00,2.6026e+01,-9.2482e+02
-2.5245e-01,-5.1379e-01,2.0148e+00,2.9426e+00,2.6056e+01,-9.3014e+02
-2.6103e-01,-5.1501e-01,2.0104e+00,2.9405e+00,2.6047e+01,-9.2807e+02
-2.2610e-01,-5.3991e-01,2.0170e+00,2.9753e+00,2.6063e+01,-9.2585e+02
-2.7903e-01,-4.8395e-01,2.0328e+00,2.8889e+00,2.6102e+01,-9.1285e+02
-3.0621e-01,-4.7646e-01,2.0340e+00,2.8276e+00,2.6109e+01,-9.2955e+02
-2.9659e-01,-4.6755e-01,2.0472e+00,2.7674e+00,2.6128e+01,-9.2520e+02
-2.5186e-01,-5.2476e-01,2.0162e+00,2.8201e+00,2.6055e+01,-9.2883e+02
-2.2547e-01,-5.3172e-01,2.0065e+00,2.9581e+00,2.6030e+01,-9.2575e+02
-2.9378e-01,-4.6254e-01,2.0283e+00,2.9581e+00,2.6089e+01,-9.2812e+02
-2.3117e-01,-5.1482e-01,2.0071e+00,3.0217e+00,2.6026e+01,-9.2776e+02
-2.9992e-01,-4.6079e-01,2.0469e+00,2.9998e+00,2.6147e+01,-9.3078e+02
-2.9865e-01,-4.8029e-01,2.0371e+00,2.7767e+00,2.6113e+01,-9.2262e+02
-2.5722e-01,-5.1556e-01,2.0125e+00,2.9695e+00,2.6051e+01,-9.2974e+02
-3.0969e-01,-4.8641e-01,2.0004e+00,2.6905e+00,2.6015e+01,-9.2910e+02
-2.2680e-01,-5.4469e-01,2.0074e+00,2.9789e+00,2.6036e+01,-9.2562e+02
-3.0288e-01,-4.7007e-01,2.0439e+00,2.8288e+00,2.6125e+01,-9.2933e+02
-2.2461e-01,-5.3672e-01,2.0028e+00,3.0185e+00,2.6025e+01,-9.1665e+02
-2.9662e-01,-4.8539e-01,2.0555e+00,2.9586e+00,2.6178e+01,-9.2708e+02
-2.4915e-01,-5.1770e-01,2.0286e+00,3.0357e+00,2.6101e+01,-9.2463e+02
-2.9951e-01,-4.8668e-01,2.0523e+00,2.8197e+00,2.6155e+01,-9.2945e+02
-2.5329e-01,-5.1559e-01,2.0096e+00,2.9488e+00,2.6044e+01,-9.2803e+02
-2.5145e-01,-5.1658e-01,1.9891e+00,2.9546e+00,2.5981e+01,-9.2217e+02
-2.3165e-01,-5.5264e-01,1.9982e+00,2.8538e+00,2.6007e+01,-9.2538e+02
-2.5342e-01,-5.0508e-01,2.0170e+00,2.9551e+00,2.6057e+01,-9.0134e+02
-2.7922e-01,-5.0965e-01,2.0104e+00,2.8227e+00,2.6047e+01,-9.2768e+02
-2.7582e-01,-5.2032e-01,2.0118e+00,2.8142e+00,2.6054e+01,-9.2778e+02
-2.2882e-01,-5.2605e-01,2.0171e+00,3.0433e+00,2.6064e+01,-9.1846e+02
-2.1286e-01,-5.5901e-01,1.9968e+00,2.9450e+00,2.6004e+01,-9.2383e+02
-2.1781e-01,-5.2326e-01,2.0043e+00,3.0364e+00,2.6017e+01,-9.1748e+02
-2.9757e-01,-4.8169e-01,2.0353e+00,2.7188e+00,2.6102e+01,-9.2024e+02
-2.4075e-01,-5.2664e-01,2.0155e+00,2.9064e+00,2.6059e+01,-9.3055e+02
-2.3193e-01,-5.3908e-01,1.9905e+00,2.9163e+00,2.5987e+01,-9.2847e+02
-2.2802e-01,-5.4313e-01,2.0040e+00,3.0426e+00,2.6033e+01,-9.2335e+02
-2.9482e-01,-4.7853e-01,2.0291e+00,2.8232e+00,2.6090e+01,-9.2934e+02
-2.5855e-01,-4.9771e-01,2.0066e+00,2.9577e+00,2.6030e+01,-9.3010e+02
-2.7804e-01,-5.1128e-01,2.0091e+00,2.8066e+00,2.6046e+01,-9.2636e+02
-3.0074e-01,-4.7430e-01,2.0362e+00,2.8245e+00,2.6105e+01,-9.2848e+02
-2.2081e-01,-5.2435e-01,1.9946e+00,3.0208e+00,2.5991e+01,-9.2964e+02
-2.2310e-01,-5.1407e-01,1.9993e+00,3.0677e+00,2.6005e+01,-9.2914e+02
-2.3931e-01,-5.3296e-01,2.0021e+00,2.9278e+00,2.6021e+01,-9.2320e+02
-2.6574e-01,-5.3392e-01,2.0082e+00,2.8257e+00,2.6044e+01,-9.2132e+02
-2.7793e-01,-5.0335e-01,2.0034e+00,2.8377e+00,2.6025e+01,-9.2748e+02
-2.5818e-01,-5.1145e-01,2.0180e+00,2.9632e+00,2.6071e+01,-9.2910e+02
-3.0338e-01,-4.5922e-01,2.0344e+00,2.8561e+00,2.6098e+01,-9.2852e+02
-2.2362e-01,-5.4471e-01,2.0016e+00,2.9824e+00,2.6021e+01,-9.2316e+02
-2.9839e-01,-4.7508e-01,2.0515e+00,2.7977e+00,2.6145e+01,-9.2033e+02
-2.7862e-01,-4.6656e-01,2.0298e+00,3.0307e+00,2.6096e+01,-9.2694e+02
-2.4382e-01,-5.2363e-01,2.0234e+00,2.9920e+00,2.6087e+01,-9.2874e+02
-2.2613e-01,-5.5205e-01,2.0082e+00,3.0168e+00,2.6041e+01,-9.2845e+02
-2.8841e-01,-5.0677e-01,2.0149e+00,2.7956e+00,2.6061e+01,-9.2875e+02
-2.5523e-01,-5.2199e-01,2.0158e+00,2.9096e+00,2.6060e+01,-9.2445e+02
-2.5509e-01,-5.1563e-01,1.9910e+00,2.9383e+00,2.5982e+01,-9.2598e+02
-2.9336e-01,-4.8615e-01,2.0123e+00,2.8552e+00,2.6048e+01,-9.2927e+02
-2.1955e-01,-5.4864e-01,1.9986e+00,2.9773e+00,2.6016e+01,-9.2685e+02
-2.5909e-01,-5.1592e-01,2.0265e+00,2.9350e+00,2.6094e+01,-9.2366e+02
-3.0891e-01,-4.7505e-01,2.0317e+00,2.7411e+00,2.6093e+01,-9.2801e+02
-2.9953e-01,-4.7663e-01,2.0501e+00,2.7978e+00,2.6148e+01,-9.2844e+02
-3.0235e-01,-4.6815e-01,2.0182e+00,2.7726e+00,2.6058e+01,-9.3080e+02
-2.6210e-01,-5.2219e-01,2.0027e+00,2.9133e+00,2.6024e+01,-9.2738e+02
-2.7133e-01,-5.0887e-01,2.0101e+00,2.8455e+00,2.6039e+01,-9.2987e+02
-2.1385e-01,-5.2808e-01,2.0045e+00,3.0544e+00,2.6024e+01,-9.1694e+02
-2.5229e-01,-5.3940e-01,2.0095e+00,2.8728e+00,2.6046e+01,-9.2601e+02
-2.3931e-01,-5.4004e-01,2.0051e+00,2.8734e+00,2.6029e+01,-9.3042e+02
-2.9580e-01,-4.9478e-01,2.0300e+00,2.7641e+00,2.6096e+01,-9.2996e+02
-2.5389e-01,-5.2652e-01,2.0076e+00,2.8821e+00,2.6031e+01,-9.3058e+02
