niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
4.3800e+02,2.0000e+00,3.8489e+01,-1.5940e+05,-1.5940e+05,-8.7513e-01,-1.5940e+05,1.1776e-01,6.9407e+00,1.5378e+05,2.2876e+03,1.7088e-01,-2.9650e-01,-1.9146e-01,2.1278e+00,1.0263e+00,3.2085e+00,3.7825e+00,2.6679e+01
4.3900e+02,7.0000e+00,3.8341e+01,-1.5939e+05,-1.5940e+05,-8.7712e-01,-1.5940e+05,1.1894e-01,7.0805e+00,1.5377e+05,2.3018e+03,2.0494e-01,-6.1966e-01,2.5615e-01,8.7730e-01,1.1712e+00,3.2905e+00,3.6502e+00,2.6014e+01
4.4000e+02,1.0000e+00,3.8394e+01,-1.5939e+05,-1.5939e+05,-8.7912e-01,-1.5939e+05,1.2462e-01,7.7722e+00,1.5377e+05,2.3037e+03,6.3785e-02,-6.9392e-02,-5.4986e-01,4.6351e-01,1.2905e+00,2.5396e+00,3.7285e+00,2.6107e+01
4.4100e+02,3.0000e+00,3.8381e+01,-1.5938e+05,-1.5939e+05,-8.8112e-01,-1.5939e+05,1.2453e-01,7.7611e+00,1.5376e+05,2.3104e+03,2.2095e-01,-5.8223e-01,-5.0626e-01,1.5682e+00,2.0521e+00,2.6181e+00,3.5104e+00,2.9026e+01
4.4200e+02,1.0000e+00,3.8435e+01,-1.5937e+05,-1.5938e+05,-8.8312e-01,-1.5938e+05,1.2476e-01,7.7908e+00,1.5376e+05,2.3126e+03,-4.9370e-01,-5.2845e-01,9.3853e-01,2.1126e+00,1.3391e+00,4.0905e+00,2.9475e+00,2.6676e+01
4.4300e+02,1.0000e+00,3.8488e+01,-1.5936e+05,-1.5937e+05,-8.8512e-01,-1.5937e+05,1.2362e-01,7.6481e+00,1.5375e+05,2.3145e+03,-4.8715e-01,-1.7521e-02,6.9459e-02,1.6343e+00,1.8072e+00,3.1758e+00,3.6178e+00,2.9036e+01
4.4400e+02,1.0000e+00,3.8542e+01,-1.5934e+05,-1.5935e+05,-8.8711e-01,-1.5935e+05,1.2480e-01,7.7949e+00,1.5374e+05,2.3167e+03,-1.7188e-01,-2.9075e-02,7.8141e-01,5.2977e-01,2.7306e+00,3.7642e+00,3.7210e+00,2.5703e+01
4.4500e+02,4.0000e+00,3.8495e+01,-1.5933e+05,-1.5934e+05,-8.8911e-01,-1.5934e+05,1.2481e-01,7.7968e+00,1.5372e+05,2.3256e+03,6.5496e-02,-8.7441e-01,8.8224e-01,2.1167e+00,2.3169e+00,2.1621e+00,3.9408e+00,2.9701e+01
4.4600e+02,3.0000e+00,3.8481e+01,-1.5931e+05,-1.5932e+05,-8.9111e-01,-1.5932e+05,1.2483e-01,7.7989e+00,1.5371e+05,2.3312e+03,3.7980e-02,-1.2605e-01,8.4434e-01,4.6396e-01,1.4901e+00,2.7261e+00,4.2159e+00,2.6670e+01
4.4700e+02,3.0000e+00,3.8468e+01,-1.5928e+05,-1.5929e+05,-8.9311e-01,-1.5929e+05,1.2484e-01,7.8009e+00,1.5369e+05,2.3368e+03,5.1074e-02,-7.2286e-01,-5.1235e-02,8.2092e-01,2.1583e+00,2.3522e+00,3.6799e+00,2.7253e+01
4.4800e+02,1.0000e+00,3.8521e+01,-1.5928e+05,-1.5928e+05,-8.9511e-01,-1.5928e+05,1.2263e-01,7.5269e+00,1.5366e+05,2.3390e+03,9.3637e-02,-6.1185e-02,-2.7210e-01,9.2035e-01,2.4990e+00,2.9275e+00,3.4936e+00,2.9096e+01
4.4900e+02,4.0000e+00,3.8475e+01,-1.5927e+05,-1.5927e+05,-8.9710e-01,-1.5927e+05,1.2487e-01,7.8040e+00,1.5365e+05,2.3465e+03,2.1892e-01,-5.8923e-01,1.1836e+00,4.0908e-01,2.7511e+00,3.5831e+00,4.1145e+00,2.5274e+01
4.5000e+02,1.0000e+00,3.8527e+01,-1.5925e+05,-1.5926e+05,-8.9910e-01,-1.5926e+05,1.2489e-01,7.8069e+00,1.5364e+05,2.3484e+03,-9.3510e-02,-5.5630e-02,-1.1979e-01,4.6110e-01,2.7710e+00,3.8227e+00,2.9876e+00,2.5589e+01
4.5100e+02,1.0000e+00,3.8580e+01,-1.5924e+05,-1.5924e+05,-9.0110e-01,-1.5924e+05,1.2490e-01,7.8081e+00,1.5363e+05,2.3506e+03,-6.5808e-02,-1.1339e-03,-4.7782e-01,1.3796e+00,2.0591e+00,2.3284e+00,3.7373e+00,2.8816e+01
4.5200e+02,1.0000e+00,3.8632e+01,-1.5923e+05,-1.5924e+05,-9.0310e-01,-1.5924e+05,1.1988e-01,7.1933e+00,1.5362e+05,2.3529e+03,-2.8355e-01,-1.2129e-01,5.3642e-01,4.0531e-01,1.1929e+00,3.3283e+00,3.8010e+00,2.7366e+01
4.5300e+02,3.0000e+00,3.8619e+01,-1.5922e+05,-1.5923e+05,-9.0510e-01,-1.5923e+05,1.2494e-01,7.8127e+00,1.5361e+05,2.3588e+03,-1.9834e-01,-8.6497e-02,-2.0743e-01,1.3229e+00,1.7440e+00,3.4350e+00,2.9796e+00,2.9237e+01
4.5400e+02,1.0000e+00,3.8671e+01,-1.5922e+05,-1.5923e+05,-9.0709e-01,-1.5923e+05,1.1659e-01,6.8033e+00,1.5360e+05,2.3607e+03,2.1948e-01,-3.8982e-01,-2.2708e-02,1.1009e+00,1.0941e+00,2.8148e+00,3.6310e+00,2.7342e+01
4.5500e+02,2.0000e+00,3.8690e+01,-1.5922e+05,-1.5923e+05,-9.0909e-01,-1.5923e+05,1.1650e-01,6.7926e+00,1.5360e+05,2.3651e+03,8.6342e-02,-2.4210e-01,1.8852e-01,3.2987e-01,2.3467e+00,3.3677e+00,3.2556e+00,2.8108e+01
4.5600e+02,5.0000e+00,3.8611e+01,-1.5921e+05,-1.5922e+05,-9.1109e-01,-1.5922e+05,1.2496e-01,7.8158e+00,1.5360e+05,2.3755e+03,-2.6945e-01,-7.0158e-01,5.5219e-01,1.4565e+00,2.8450e+00,3.3398e+00,3.2450e+00,2.9157e+01
4.5700e+02,1.0000e+00,3.8663e+01,-1.5918e+05,-1.5919e+05,-9.1309e-01,-1.5919e+05,1.2500e-01,7.8208e+00,1.5359e+05,2.3774e+03,6.3546e-02,-7.3692e-01,2.4884e-01,5.1459e-01,2.0937e+00,3.4952e+00,3.0911e+00,2.7020e+01
4.5800e+02,7.0000e+00,3.8520e+01,-1.5918e+05,-1.5919e+05,-9.1509e-01,-1.5919e+05,1.1881e-01,7.0648e+00,1.5356e+05,2.3916e+03,9.9415e-03,-1.8368e-02,3.9097e-01,2.9045e-01,2.3707e+00,3.4443e+00,3.4190e+00,2.9059e+01
4.5900e+02,4.0000e+00,3.8474e+01,-1.5917e+05,-1.5917e+05,-9.1708e-01,-1.5917e+05,1.2504e-01,7.8248e+00,1.5356e+05,2.3991e+03,-1.0854e-01,-5.7252e-02,1.0880e+00,2.2649e+00,1.9374e+00,3.9452e+00,3.5734e+00,2.7958e+01
4.6000e+02,1.0000e+00,3.8526e+01,-1.5916e+05,-1.5917e+05,-9.1908e-01,-1.5917e+05,1.2503e-01,7.8236e+00,1.5355e+05,2.4010e+03,-3.5300e-01,-9.6127e-01,4.6541e-01,1.3955e+00,1.0927e+00,3.5919e+00,3.3025e+00,2.6743e+01
4.6100e+02,3.0000e+00,3.8513e+01,-1.5915e+05,-1.5916e+05,-9.2108e-01,-1.5916e+05,1.2481e-01,7.7967e+00,1.5354e+05,2.4073e+03,-1.7463e-02,-5.5397e-01,-7.3947e-01,1.0360e+00,9.7987e-01,3.1697e+00,3.3546e+00,2.6369e+01
4.6200e+02,3.0000e+00,3.8500e+01,-1.5915e+05,-1.5916e+05,-9.2308e-01,-1.5916e+05,1.1592e-01,6.7249e+00,1.5353e+05,2.4136e+03,-3.5723e-02,-9.7317e-01,1.6328e-01,1.1029e+00,2.5418e+00,2.2420e+00,3.6506e+00,2.8223e+01
4.6300e+02,2.0000e+00,3.8519e+01,-1.5915e+05,-1.5916e+05,-9.2508e-01,-1.5916e+05,1.2342e-01,7.6245e+00,1.5353e+05,2.4177e+03,8.8442e-02,-4.3952e-01,5.5473e-01,1.3099e+00,2.4678e+00,2.6119e+00,3.9965e+00,2.5282e+01
4.6400e+02,3.0000e+00,3.8506e+01,-1.5914e+05,-1.5915e+05,-9.2707e-01,-1.5915e+05,1.2509e-01,7.8318e+00,1.5353e+05,2.4240e+03,-3.9700e-01,-8.5801e-01,5.6122e-01,4.8189e-01,2.3903e+00,3.0171e+00,4.3238e+00,2.6784e+01
4.6500e+02,2.0000e+00,3.8525e+01,-1.5913e+05,-1.5914e+05,-9.2907e-01,-1.5914e+05,1.2399e-01,7.6946e+00,1.5352e+05,2.4281e+03,1.7324e-01,-5.1340e-01,6.6820e-01,6.5227e-01,1.0394e+00,2.3822e+00,3.8714e+00,2.8965e+01
4.6600e+02,3.0000e+00,3.8512e+01,-1.5913e+05,-1.5914e+05,-9.3107e-01,-1.5914e+05,1.2484e-01,7.8002e+00,1.5351e+05,2.4344e+03,-1.5156e-01,-6.5971e-01,1.9062e-01,2.2406e+00,1.1245e+00,2.7134e+00,3.7762e+00,2.7966e+01
4.6700e+02,1.0000e+00,3.8563e+01,-1.5913e+05,-1.5913e+05,-9.3307e-01,-1.5913e+05,1.1737e-01,6.8942e+00,1.5351e+05,2.4363e+03,2.0154e-01,-5.9122e-01,6.9222e-01,3.2163e-01,1.2256e+00,3.7043e+00,3.2235e+00,2.7539e+01
4.6800e+02,2.0000e+00,3.8582e+01,-1.5912e+05,-1.5913e+05,-9.3507e-01,-1.5913e+05,1.2517e-01,7.8410e+00,1.5351e+05,2.4407e+03,-1.6054e-01,-2.4291e-01,-2.6677e-01,7.5828e-01,2.7217e+00,2.2563e+00,3.6514e+00,2.8099e+01
4.6900e+02,1.0000e+00,3.8633e+01,-1.5910e+05,-1.5911e+05,-9.3706e-01,-1.5911e+05,1.2520e-01,7.8448e+00,1.5350e+05,2.4426e+03,-4.2078e-01,-4.2272e-01,5.4231e-01,2.1984e+00,1.2696e+00,2.9288e+00,3.8892e+00,2.7541e+01
4.7000e+02,1.0000e+00,3.8683e+01,-1.5907e+05,-1.5908e+05,-9.3906e-01,-1.5908e+05,1.2521e-01,7.8468e+00,1.5348e+05,2.4445e+03,-2.1683e-01,-5.2592e-01,6.4948e-01,1.5505e+00,1.7109e+00,2.4377e+00,4.0446e+00,2.6659e+01
4.7100e+02,1.0000e+00,3.8734e+01,-1.5907e+05,-1.5908e+05,-9.4106e-01,-1.5908e+05,1.2317e-01,7.5931e+00,1.5345e+05,2.4463e+03,-1.2708e-01,-1.0912e-02,4.6476e-01,1.3801e+00,1.3511e+00,3.0453e+00,3.8732e+00,2.7816e+01
4.7200e+02,3.0000e+00,3.8720e+01,-1.5906e+05,-1.5907e+05,-9.4306e-01,-1.5907e+05,1.2472e-01,7.7857e+00,1.5345e+05,2.4523e+03,1.8351e-01,-6.3518e-01,-6.9763e-01,1.8234e+00,2.6956e+00,2.4577e+00,3.4976e+00,2.7785e+01
4.7300e+02,1.0000e+00,3.8770e+01,-1.5905e+05,-1.5906e+05,-9.4506e-01,-1.5906e+05,1.2526e-01,7.8527e+00,1.5344e+05,2.4541e+03,-2.0715e-01,-4.0386e-01,1.6753e-01,6.6869e-01,1.9345e+00,3.3623e+00,2.9927e+00,2.9196e+01
4.7400e+02,2.0000e+00,3.8789e+01,-1.5905e+05,-1.5906e+05,-9.4705e-01,-1.5906e+05,1.2031e-01,7.2442e+00,1.5343e+05,2.4582e+03,-2.1616e-01,-4.5771e-01,2.6528e-01,1.0938e+00,1.6540e+00,2.7893e+00,3.7400e+00,2.7286e+01
4.7500e+02,3.0000e+00,3.8776e+01,-1.5905e+05,-1.5906e+05,-9.4905e-01,-1.5905e+05,1.1731e-01,6.8875e+00,1.5343e+05,2.4638e+03,7.9702e-02,-1.6785e-01,-6.3270e-01,2.1540e+00,1.1578e+00,3.4208e+00,3.1638e+00,2.8734e+01
4.7600e+02,3.0000e+00,3.8762e+01,-1.5905e+05,-1.5905e+05,-9.5105e-01,-1.5905e+05,1.1606e-01,6.7422e+00,1.5343e+05,2.4694e+03,-2.5465e-01,-1.6636e-01,3.1099e-01,3.4319e-01,1.0446e+00,3.1126e+00,3.5453e+00,2.9353e+01
4.7700e+02,3.0000e+00,3.8749e+01,-1.5902e+05,-1.5903e+05,-9.5305e-01,-1.5903e+05,1.2532e-01,7.8608e+00,1.5342e+05,2.4753e+03,1.7482e-01,-8.5943e-01,-5.5840e-01,7.9826e-01,1.2574e+00,3.2759e+00,3.1070e+00,2.5465e+01
4.7800e+02,5.0000e+00,3.8673e+01,-1.5898e+05,-1.5899e+05,-9.5505e-01,-1.5899e+05,1.2534e-01,7.8628e+00,1.5340e+05,2.4853e+03,2.1544e-01,-7.3458e-01,1.0017e+00,2.1822e+00,2.6091e+00,3.8237e+00,3.5401e+00,2.5881e+01
4.7900e+02,1.0000e+00,3.8723e+01,-1.5896e+05,-1.5897e+05,-9.5704e-01,-1.5897e+05,1.2536e-01,7.8648e+00,1.5336e+05,2.4876e+03,1.3944e-01,-4.5611e-01,4.1494e-01,5.4443e-01,9.4572e-01,2.4191e+00,4.4494e+00,2.6844e+01
4.8000e+02,2.0000e+00,3.8741e+01,-1.5895e+05,-1.5895e+05,-9.5904e-01,-1.5895e+05,1.2537e-01,7.8666e+00,1.5334e+05,2.4921e+03,-4.7526e-01,-7.1360e-01,5.8143e-01,2.2474e+00,1.0891e+00,3.4277e+00,3.1258e+00,2.9279e+01
4.8100e+02,2.0000e+00,3.8759e+01,-1.5894e+05,-1.5895e+05,-9.6104e-01,-1.5895e+05,1.2519e-01,7.8444e+00,1.5332e+05,2.4961e+03,2.3966e-01,-1.1640e-01,7.4800e-02,1.5266e+00,1.0763e+00,3.0864e+00,3.7385e+00,2.6650e+01
4.8200e+02,1.0000e+00,3.8808e+01,-1.5893e+05,-1.5894e+05,-9.6304e-01,-1.5894e+05,1.2540e-01,7.8701e+00,1.5332e+05,2.4980e+03,-2.0398e-01,-9.6895e-01,3.8737e-01,1.9667e+00,2.7792e+00,3.4746e+00,3.0879e+00,2.7050e+01
4.8300e+02,4.0000e+00,3.8764e+01,-1.5891e+05,-1.5891e+05,-9.6504e-01,-1.5891e+05,1.2542e-01,7.8728e+00,1.5331e+05,2.5062e+03,9.0123e-02,-1.0648e-01,4.3329e-01,1.8504e+00,1.6792e+00,2.2742e+00,3.8660e+00,2.8792e+01
4.8400e+02,2.0000e+00,3.8782e+01,-1.5888e+05,-1.5888e+05,-9.6703e-01,-1.5888e+05,1.2543e-01,7.8748e+00,1.5328e+05,2.5102e+03,8.9603e-02,-2.4773e-01,-3.4488e-01,1.0722e+00,2.3263e+00,3.3236e+00,3.2146e+00,2.6741e+01
4.8500e+02,3.0000e+00,3.8769e+01,-1.5887e+05,-1.5888e+05,-9.6903e-01,-1.5888e+05,1.2393e-01,7.6865e+00,1.5326e+05,2.5162e+03,-3.4827e-01,-8.1837e-01,-3.8579e-01,2.1813e+00,2.8760e+00,2.1509e+00,3.2909e+00,2.9799e+01
4.8600e+02,3.0000e+00,3.8756e+01,-1.5887e+05,-1.5888e+05,-9.7103e-01,-1.5888e+05,1.2352e-01,7.6365e+00,1.5325e+05,2.5226e+03,-3.1830e-01,-5.6073e-01,3.9709e-01,1.9921e+00,2.5151e+00,2.9690e+00,3.7734e+00,2.6843e+01
4.8700e+02,2.0000e+00,3.8774e+01,-1.5886e+05,-1.5887e+05,-9.7303e-01,-1.5887e+05,1.2541e-01,7.8711e+00,1.5325e+05,2.5267e+03,-6.6618e-02,-3.6919e-01,6.1797e-01,4.4134e-01,1.4796e+00,3.2798e+00,3.7304e+00,2.7627e+01
4.8800e+02,5.0000e+00,3.8699e+01,-1.5886e+05,-1.5886e+05,-9.7503e-01,-1.5886e+05,1.2496e-01,7.8157e+00,1.5324e+05,2.5368e+03,-2.8639e-02,-4.1317e-01,4.1406e-01,1.3876e+00,1.4455e+00,3.5681e+00,3.1925e+00,2.7038e+01
4.8900e+02,3.0000e+00,3.8687e+01,-1.5886e+05,-1.5886e+05,-9.7702e-01,-1.5886e+05,1.1626e-01,6.7650e+00,1.5324e+05,2.5431e+03,-3.5413e-01,-8.2805e-01,4.3671e-01,1.1414e+00,1.0947e+00,3.2950e+00,3.1471e+00,2.9843e+01
4.9000e+02,3.0000e+00,3.8674e+01,-1.5884e+05,-1.5885e+05,-9.7902e-01,-1.5885e+05,1.2553e-01,7.8864e+00,1.5323e+05,2.5499e+03,1.4236e-01,-2.7220e-01,6.1838e-01,1.2109e+00,2.5900e+00,3.4381e+00,3.6023e+00,2.7591e+01
4.9100e+02,2.0000e+00,3.8692e+01,-1.5884e+05,-1.5885e+05,-9.8102e-01,-1.5885e+05,1.1812e-01,6.9828e+00,1.5322e+05,2.5540e+03,-3.3925e-01,-7.6535e-02,7.2919e-01,5.7918e-01,9.1523e-01,3.5182e+00,3.7661e+00,2.7313e+01
4.9200e+02,1.0000e+00,3.8740e+01,-1.5884e+05,-1.5884e+05,-9.8302e-01,-1.5884e+05,1.2531e-01,7.8592e+00,1.5322e+05,2.5559e+03,-1.2779e-01,-4.0901e-01,1.1725e-01,1.5458e+00,1.0262e+00,3.0154e+00,3.4839e+00,2.9417e+01
4.9300e+02,3.0000e+00,3.8727e+01,-1.5882e+05,-1.5883e+05,-9.8502e-01,-1.5883e+05,1.2558e-01,7.8927e+00,1.5322e+05,2.5622e+03,-2.2952e-01,-1.2730e-01,-4.0349e-01,6.0705e-01,1.8180e+00,3.0055e+00,3.5374e+00,2.6935e+01
4.9400e+02,1.0000e+00,3.8776e+01,-1.5882e+05,-1.5883e+05,-9.8701e-01,-1.5883e+05,1.2446e-01,7.7527e+00,1.5320e+05,2.5641e+03,-1.0144e-01,-6.2367e-02,-7.4790e-01,5.1065e-01,2.3090e+00,3.2781e+00,3.3781e+00,2.5888e+01
4.9500e+02,3.0000e+00,3.8763e+01,-1.5881e+05,-1.5882e+05,-9.8901e-01,-1.5882e+05,1.2561e-01,7.8965e+00,1.5320e+05,2.5705e+03,-1.5655e-01,-3.3848e-01,-1.8165e-01,8.7535e-01,2.7560e+00,3.1200e+00,3.3670e+00,2.7349e+01
4.9600e+02,6.0000e+00,3.8659e+01,-1.5881e+05,-1.5881e+05,-9.9101e-01,-1.5881e+05,1.2140e-01,7.3766e+00,1.5319e+05,2.5821e+03,4.3564e-02,-2.4247e-01,8.3448e-01,2.1578e+00,2.5733e+00,2.8710e+00,3.8197e+00,2.9715e+01
4.9700e+02,1.0000e+00,3.8707e+01,-1.5880e+05,-1.5881e+05,-9.9301e-01,-1.5881e+05,1.1770e-01,6.9333e+00,1.5318e+05,2.5843e+03,2.2504e-01,-2.0684e-01,-1.9683e-01,5.9062e-01,1.8899e+00,2.4682e+00,3.6706e+00,2.5474e+01
4.9800e+02,2.0000e+00,3.8725e+01,-1.5879e+05,-1.5879e+05,-9.9501e-01,-1.5879e+05,1.2566e-01,7.9028e+00,1.5318e+05,2.5880e+03,-2.7298e-01,-7.4800e-01,-6.1923e-01,2.0994e+00,2.0203e+00,2.9561e+00,3.5724e+00,2.7554e+01
4.9900e+02,2.0000e+00,3.8742e+01,-1.5879e+05,-1.5879e+05,-9.9700e-01,-1.5879e+05,1.1667e-01,6.8126e+00,1.5316e+05,2.5917e+03,5.9431e-02,-5.3558e-01,1.1411e+00,1.8292e+00,2.5304e+00,3.1614e+00,4.2225e+00,2.5941e+01
5.0000e+02,1.0000e+00,3.8790e+01,-1.5878e+05,-1.5878e+05,-9.9900e-01,-1.5878e+05,1.2567e-01,7.9041e+00,1.5316e+05,2.5936e+03,1.1801e-01,-3.9147e-01,6.7674e-01,9.7884e-01,2.5440e+00,2.9856e+00,3.9260e+00,2.5145e+01
5.0100e+02,8.0000e+00,3.8628e+01,-1.5876e+05,-1.5877e+05,-1.0010e+00,-1.5877e+05,1.2570e-01,7.9088e+00,1.5315e+05,2.6100e+03,-4.7042e-01,-9.5320e-01,-4.5042e-01,1.9277e+00,2.7681e+00,2.8248e+00,2.9629e+00,2.9912e+01
5.0200e+02,1.0000e+00,3.8675e+01,-1.5873e+05,-1.5874e+05,-1.0030e+00,-1.5874e+05,1.2572e-01,7.9108e+00,1.5314e+05,2.6119e+03,-1.7703e-01,-2.8664e-01,4.2983e-01,9.6445e-01,9.7462e-01,3.3617e+00,3.7685e+00,2.6181e+01
5.0300e+02,2.0000e+00,3.8692e+01,-1.5873e+05,-1.5874e+05,-1.0050e+00,-1.5874e+05,1.1740e-01,6.8984e+00,1.5311e+05,2.6160e+03,1.8088e-01,-5.6190e-01,4.6300e-01,9.7973e-01,2.2959e+00,3.5160e+00,2.9709e+00,2.7436e+01
5.0400e+02,1.0000e+00,3.8739e+01,-1.5872e+05,-1.5873e+05,-1.0070e+00,-1.5873e+05,1.2575e-01,7.9142e+00,1.5311e+05,2.6179e+03,2.4923e-01,-3.4398e-01,2.2003e-01,4.1973e-01,1.8832e+00,3.4433e+00,3.0328e+00,2.6660e+01
5.0500e+02,1.0000e+00,3.8786e+01,-1.5872e+05,-1.5873e+05,-1.0090e+00,-1.5872e+05,1.1712e-01,6.8657e+00,1.5310e+05,2.6201e+03,-4.4364e-01,-1.5570e-01,-5.8004e-01,1.3476e+00,2.1108e+00,3.2091e+00,3.4830e+00,2.6473e+01
5.0600e+02,4.0000e+00,3.8744e+01,-1.5872e+05,-1.5872e+05,-1.0110e+00,-1.5872e+05,1.1891e-01,7.0769e+00,1.5310e+05,2.6287e+03,-4.1583e-01,-5.5087e-01,5.5065e-03,2.1456e+00,1.8990e+00,2.1942e+00,4.1279e+00,2.6159e+01
5.0700e+02,3.0000e+00,3.8732e+01,-1.5871e+05,-1.5872e+05,-1.0130e+00,-1.5872e+05,1.2555e-01,7.8896e+00,1.5309e+05,2.6346e+03,-4.1160e-01,-9.9563e-01,5.7604e-01,1.3721e+00,1.4919e+00,2.4131e+00,3.7647e+00,2.8354e+01
5.0800e+02,4.0000e+00,3.8690e+01,-1.5868e+05,-1.5869e+05,-1.0150e+00,-1.5869e+05,1.2582e-01,7.9227e+00,1.5309e+05,2.6425e+03,2.3111e-01,-8.2579e-01,1.6877e-01,2.1966e+00,1.1053e+00,3.2780e+00,3.1495e+00,2.8673e+01
5.0900e+02,4.0000e+00,3.8648e+01,-1.5867e+05,-1.5868e+05,-1.0170e+00,-1.5868e+05,1.2579e-01,7.9189e+00,1.5306e+05,2.6503e+03,1.6069e-01,-6.2915e-01,4.7415e-01,1.4945e+00,1.3770e+00,3.3824e+00,3.0513e+00,2.9754e+01
5.1000e+02,1.0000e+00,3.8695e+01,-1.5867e+05,-1.5868e+05,-1.0190e+00,-1.5868e+05,1.2291e-01,7.5606e+00,1.5305e+05,2.6526e+03,1.1072e-01,-4.8915e-01,1.1691e+00,6.5542e-01,9.6319e-01,2.8433e+00,4.1067e+00,2.9435e+01
5.1100e+02,6.0000e+00,3.8595e+01,-1.5864e+05,-1.5865e+05,-1.0210e+00,-1.5865e+05,1.2586e-01,7.9287e+00,1.5305e+05,2.6645e+03,2.2633e-01,-3.6307e-01,2.2189e-01,1.9731e+00,2.8204e+00,2.8327e+00,3.5432e+00,2.7392e+01
5.1200e+02,7.0000e+00,3.8467e+01,-1.5864e+05,-1.5864e+05,-1.0230e+00,-1.5864e+05,1.2327e-01,7.6053e+00,1.5302e+05,2.6787e+03,-3.5562e-01,-5.2253e-01,-3.4035e-01,1.7881e+00,2.4299e+00,3.2871e+00,2.9364e+00,2.8210e+01
5.1300e+02,2.0000e+00,3.8485e+01,-1.5863e+05,-1.5864e+05,-1.0250e+00,-1.5864e+05,1.2191e-01,7.4384e+00,1.5301e+05,2.6828e+03,3.0618e-02,-5.4302e-01,-4.9864e-01,5.7025e-01,2.5370e+00,2.9305e+00,3.3485e+00,2.6038e+01
5.1400e+02,5.0000e+00,3.8416e+01,-1.5863e+05,-1.5863e+05,-1.0270e+00,-1.5863e+05,1.2581e-01,7.9216e+00,1.5301e+05,2.6928e+03,2.0545e-01,-7.2353e-01,-1.1750e-02,1.6166e+00,1.7348e+00,3.4413e+00,3.0078e+00,2.5928e+01
5.1500e+02,4.0000e+00,3.8376e+01,-1.5862e+05,-1.5863e+05,-1.0290e+00,-1.5863e+05,1.2591e-01,7.9347e+00,1.5301e+05,2.7003e+03,1.8047e-01,-5.9351e-01,2.6021e-01,1.4769e+00,2.4715e+00,2.5100e+00,3.5109e+00,2.9142e+01
5.1600e+02,1.0000e+00,3.8421e+01,-1.5861e+05,-1.5862e+05,-1.0310e+00,-1.5862e+05,1.2587e-01,7.9289e+00,1.5300e+05,2.7026e+03,-1.1488e-01,-1.9293e-01,-5.6838e-01,1.2113e+00,2.0110e+00,3.1806e+00,3.3041e+00,2.7934e+01
5.1700e+02,1.0000e+00,3.8467e+01,-1.5859e+05,-1.5860e+05,-1.0330e+00,-1.5860e+05,1.2596e-01,7.9407e+00,1.5299e+05,2.7044e+03,-2.9284e-01,-2.5513e-01,7.4025e-01,7.6625e-01,2.8523e+00,3.1107e+00,3.6497e+00,2.8934e+01
5.1800e+02,3.0000e+00,3.8456e+01,-1.5858e+05,-1.5859e+05,-1.0350e+00,-1.5859e+05,1.2586e-01,7.9285e+00,1.5297e+05,2.7110e+03,1.3341e-01,-5.2628e-01,7.7259e-02,2.1853e+00,2.3626e+00,3.0627e+00,3.4405e+00,2.8218e+01
5.1900e+02,1.0000e+00,3.8501e+01,-1.5858e+05,-1.5859e+05,-1.0370e+00,-1.5859e+05,1.2020e-01,7.2307e+00,1.5296e+05,2.7129e+03,-3.6853e-01,-9.1489e-01,4.8363e-01,7.3534e-01,2.7850e+00,3.3448e+00,2.9611e+00,2.7928e+01
5.2000e+02,3.0000e+00,3.8490e+01,-1.5856e+05,-1.5857e+05,-1.0390e+00,-1.5857e+05,1.2601e-01,7.9467e+00,1.5296e+05,2.7185e+03,1.8917e-03,-2.3706e-01,3.0139e-01,1.5489e+00,1.9652e+00,3.5328e+00,3.0509e+00,2.7252e+01
5.2100e+02,2.0000e+00,3.8507e+01,-1.5856e+05,-1.5857e+05,-1.0410e+00,-1.5857e+05,1.2200e-01,7.4493e+00,1.5294e+05,2.7222e+03,1.7212e-02,-1.7582e-01,9.7096e-01,1.7153e+00,1.3004e+00,2.3835e+00,3.9720e+00,2.9969e+01
5.2200e+02,5.0000e+00,3.8439e+01,-1.5855e+05,-1.5855e+05,-1.0430e+00,-1.5855e+05,1.2604e-01,7.9506e+00,1.5294e+05,2.7325e+03,-3.1877e-02,-7.0604e-01,2.5600e-01,6.3303e-01,1.5333e+00,3.0759e+00,3.5202e+00,2.7112e+01
5.2300e+02,8.0000e+00,3.8287e+01,-1.5854e+05,-1.5855e+05,-1.0450e+00,-1.5855e+05,1.2597e-01,7.9417e+00,1.5292e+05,2.7484e+03,3.2615e-02,-7.5020e-02,2.9195e-01,2.2086e+00,1.9708e+00,2.1215e+00,3.8811e+00,2.7610e+01
5.2400e+02,2.0000e+00,3.8304e+01,-1.5853e+05,-1.5854e+05,-1.0470e+00,-1.5854e+05,1.2551e-01,7.8848e+00,1.5292e+05,2.7524e+03,-1.5247e-01,-2.9666e-01,-6.3423e-01,1.6042e+00,1.5672e+00,3.2920e+00,3.3936e+00,2.6338e+01
5.2500e+02,6.0000e+00,3.8210e+01,-1.5852e+05,-1.5853e+05,-1.0490e+00,-1.5853e+05,1.2607e-01,7.9546e+00,1.5291e+05,2.7650e+03,8.3286e-02,-5.9410e-01,6.7514e-01,7.1288e-01,1.2376e+00,2.6663e+00,3.9081e+00,2.6722e+01
