logfeh_mean,logdust,logNpix,tau,logl
9.5220e-02,-1.9824e+00,2.4470e+00,3.1555e+00,-2.8450e+03
1.0044e-01,-1.7966e+00,2.4468e+00,3.2616e+00,-2.8287e+03
9.1310e-02,-1.9791e+00,2.4447e+00,3.1380e+00,-2.8339e+03
1.4213e-01,-1.9487e+00,2.4447e+00,3.4674e+00,-2.8400e+03
1.3604e-01,-1.9593e+00,2.4498e+00,3.3410e+00,-2.8425e+03
1.0430e-01,-1.9522e+00,2.4453e+00,3.2080e+00,-2.8334e+03
1.1771e-01,-1.8774e+00,2.4483e+00,3.2970e+00,-2.8399e+03
1.4645e-01,-1.9676e+00,2.4577e+00,3.3120e+00,-2.8416e+03
1.0936e-01,-1.8610e+00,2.4455e+00,3.3075e+00,-2.8229e+03
9.8424e-02,-1.9824e+00,2.4460e+00,3.1492e+00,-2.8406e+03
8.5548e-02,-1.9018e+00,2.4427e+00,3.1607e+00,-2.8454e+03
8.5227e-02,-1.9123e+00,2.4408e+00,3.2052e+00,-2.8392e+03
1.1435e-01,-1.9350e+00,2.4478e+00,3.2596e+00,-2.8445e+03
1.1501e-01,-1.8511e+00,2.4465e+00,3.2944e+00,-2.8042e+03
1.3916e-01,-1.9749e+00,2.4465e+00,3.3648e+00,-2.8333e+03
1.3690e-01,-1.9087e+00,2.4493e+00,3.3900e+00,-2.8223e+03
1.2669e-01,-1.9792e+00,2.4482e+00,3.3087e+00,-2.8408e+03
9.7764e-02,-1.9424e+00,2.4440e+00,3.1729e+00,-2.8372e+03
1.3700e-01,-1.9929e+00,2.4491e+00,3.3850e+00,-2.8262e+03
1.0334e-01,-1.9616e+00,2.4440e+00,3.1678e+00,-2.8377e+03
1.5515e-01,-1.9539e+00,2.4566e+00,3.3358e+00,-2.8067e+03
1.1690e-01,-1.9080e+00,2.4461e+00,3.3402e+00,-2.8384e+03
1.1530e-01,-1.8809e+00,2.4476e+00,3.2961e+00,-2.8077e+03
9.6695e-02,-1.9085e+00,2.4437e+00,3.1650e+00,-2.8367e+03
8.7511e-02,-1.9700e+00,2.4406e+00,3.1812e+00,-2.8231e+03
1.0392e-01,-1.9363e+00,2.4441e+00,3.2253e+00,-2.7979e+03
1.0362e-01,-1.9525e+00,2.4454e+00,3.1997e+00,-2.8421e+03
1.5610e-01,-1.9856e+00,2.4561e+00,3.3467e+00,-2.8405e+03
9.1775e-02,-1.8996e+00,2.4433e+00,3.1664e+00,-2.8119e+03
9.0551e-02,-1.9451e+00,2.4428e+00,3.1834e+00,-2.8452e+03
1.3805e-01,-1.9103e+00,2.4488e+00,3.4125e+00,-2.8362e+03
1.4307e-01,-1.9468e+00,2.4440e+00,3.4515e+00,-2.8364e+03
9.6720e-02,-1.9875e+00,2.4436e+00,3.1642e+00,-2.8043e+03
1.2851e-01,-1.9612e+00,2.4515e+00,3.3070e+00,-2.8412e+03
1.3859e-01,-1.9551e+00,2.4499e+00,3.3971e+00,-2.8290e+03
1.1677e-01,-1.8220e+00,2.4483e+00,3.3376e+00,-2.8364e+03
1.3130e-01,-1.9798e+00,2.4530e+00,3.2430e+00,-2.8438e+03
9.7979e-02,-1.8986e+00,2.4424e+00,3.1988e+00,-2.8188e+03
1.3859e-01,-1.9961e+00,2.4471e+00,3.3425e+00,-2.8319e+03
1.2844e-01,-1.9519e+00,2.4511e+00,3.3020e+00,-2.8410e+03
1.0307e-01,-1.9570e+00,2.4465e+00,3.2107e+00,-2.8441e+03
8.8129e-02,-1.9499e+00,2.4406e+00,3.1774e+00,-2.8083e+03
9.5243e-02,-1.9708e+00,2.4466e+00,3.1602e+00,-2.7954e+03
9.5739e-02,-1.9606e+00,2.4442e+00,3.1393e+00,-2.8192e+03
1.0387e-01,-1.9692e+00,2.4453e+00,3.2150e+00,-2.8190e+03
1.3832e-01,-1.8975e+00,2.4491e+00,3.3951e+00,-2.8206e+03
9.3006e-02,-1.9341e+00,2.4445e+00,3.1611e+00,-2.8453e+03
1.5643e-01,-1.9823e+00,2.4570e+00,3.3657e+00,-2.8323e+03
1.3641e-01,-1.9668e+00,2.4482e+00,3.3539e+00,-2.8320e+03
1.0947e-01,-1.8146e+00,2.4461e+00,3.3097e+00,-2.8352e+03
1.3254e-01,-1.9991e+00,2.4499e+00,3.2963e+00,-2.7996e+03
1.3015e-01,-1.9714e+00,2.4525e+00,3.2546e+00,-2.8196e+03
8.7861e-02,-1.9652e+00,2.4411e+00,3.1861e+00,-2.8052e+03
1.0964e-01,-1.8312e+00,2.4448e+00,3.3205e+00,-2.8243e+03
9.0015e-02,-1.8970e+00,2.4433e+00,3.2074e+00,-2.8256e+03
1.0391e-01,-1.9917e+00,2.4443e+00,3.2326e+00,-2.8159e+03
1.3706e-01,-1.9458e+00,2.4487e+00,3.3579e+00,-2.8327e+03
1.0364e-01,-1.9684e+00,2.4457e+00,3.1984e+00,-2.8451e+03
1.3533e-01,-1.9558e+00,2.4495e+00,3.3495e+00,-2.8329e+03
9.5482e-02,-1.9989e+00,2.4424e+00,3.1723e+00,-2.8419e+03
1.1513e-01,-1.8940e+00,2.4469e+00,3.2843e+00,-2.8445e+03
1.1452e-01,-1.9489e+00,2.4471e+00,3.2353e+00,-2.8420e+03
8.7451e-02,-1.9215e+00,2.4413e+00,3.1957e+00,-2.8069e+03
1.2001e-01,-1.8997e+00,2.4468e+00,3.3010e+00,-2.8267e+03
1.3403e-01,-1.9675e+00,2.4486e+00,3.3140e+00,-2.8458e+03
1.0955e-01,-1.9328e+00,2.4444e+00,3.2889e+00,-2.8383e+03
1.0967e-01,-1.8462e+00,2.4463e+00,3.3080e+00,-2.8299e+03
1.1544e-01,-1.8898e+00,2.4476e+00,3.3094e+00,-2.8449e+03
1.3664e-01,-1.9503e+00,2.4484e+00,3.3473e+00,-2.8219e+03
1.3752e-01,-1.9445e+00,2.4481e+00,3.3818e+00,-2.8378e+03
1.1081e-01,-1.8684e+00,2.4445e+00,3.3250e+00,-2.8444e+03
9.2482e-02,-1.8560e+00,2.4462e+00,3.2004e+00,-2.8441e+03
1.0974e-01,-1.8193e+00,2.4460e+00,3.3206e+00,-2.8425e+03
1.0952e-01,-1.9464e+00,2.4445e+00,3.2836e+00,-2.7528e+03
1.4655e-01,-1.9662e+00,2.4579e+00,3.3364e+00,-2.8434e+03
9.2345e-02,-1.9281e+00,2.4458e+00,3.1928e+00,-2.7892e+03
9.1793e-02,-1.8869e+00,2.4462e+00,3.1838e+00,-2.8376e+03
9.7559e-02,-1.9862e+00,2.4448e+00,3.1417e+00,-2.8394e+03
1.3776e-01,-1.9276e+00,2.4511e+00,3.3884e+00,-2.8330e+03
1.3021e-01,-1.9615e+00,2.4518e+00,3.2496e+00,-2.8332e+03
1.3807e-01,-1.9984e+00,2.4455e+00,3.3440e+00,-2.8285e+03
1.3356e-01,-1.9808e+00,2.4509e+00,3.3011e+00,-2.8241e+03
8.7496e-02,-1.8714e+00,2.4411e+00,3.1886e+00,-2.8088e+03
1.3733e-01,-1.9274e+00,2.4500e+00,3.4043e+00,-2.8395e+03
1.3004e-01,-1.9599e+00,2.4520e+00,3.2466e+00,-2.8397e+03
1.3780e-01,-1.9835e+00,2.4480e+00,3.3620e+00,-2.8054e+03
1.5552e-01,-1.9904e+00,2.4571e+00,3.3404e+00,-2.8317e+03
8.7481e-02,-1.8730e+00,2.4413e+00,3.1938e+00,-2.8155e+03
8.7663e-02,-1.9331e+00,2.4404e+00,3.1901e+00,-2.8435e+03
1.0922e-01,-1.9499e+00,2.4445e+00,3.2822e+00,-2.8124e+03
1.0367e-01,-1.8911e+00,2.4447e+00,3.2515e+00,-2.8009e+03
1.4212e-01,-1.9152e+00,2.4455e+00,3.4586e+00,-2.8335e+03
1.2994e-01,-1.9856e+00,2.4484e+00,3.2987e+00,-2.7933e+03
1.2804e-01,-1.9230e+00,2.4505e+00,3.2669e+00,-2.8381e+03
1.5455e-01,-1.9755e+00,2.4564e+00,3.3136e+00,-2.7915e+03
1.0328e-01,-1.8493e+00,2.4457e+00,3.2211e+00,-2.8417e+03
1.3837e-01,-1.9940e+00,2.4459e+00,3.3546e+00,-2.8023e+03
1.0933e-01,-1.8326e+00,2.4449e+00,3.3297e+00,-2.8252e+03
1.1578e-01,-1.8303e+00,2.4466e+00,3.3572e+00,-2.8317e+03
1.4201e-01,-1.9500e+00,2.4446e+00,3.4569e+00,-2.7847e+03
9.9588e-02,-1.9856e+00,2.4438e+00,3.1551e+00,-2.8427e+03
1.1684e-01,-1.8504e+00,2.4467e+00,3.3396e+00,-2.8034e+03
1.1869e-01,-1.9455e+00,2.4473e+00,3.3060e+00,-2.8389e+03
1.0991e-01,-1.7869e+00,2.4448e+00,3.3243e+00,-2.8132e+03
1.0401e-01,-1.9555e+00,2.4442e+00,3.1989e+00,-2.8244e+03
1.3121e-01,-1.9926e+00,2.4478e+00,3.3220e+00,-2.8205e+03
1.1540e-01,-1.8958e+00,2.4475e+00,3.2937e+00,-2.7864e+03
1.0973e-01,-1.9793e+00,2.4432e+00,3.2828e+00,-2.8361e+03
1.3800e-01,-1.8941e+00,2.4486e+00,3.3990e+00,-2.8244e+03
9.7813e-02,-1.9658e+00,2.4427e+00,3.1868e+00,-2.8158e+03
1.0432e-01,-1.9661e+00,2.4460e+00,3.2194e+00,-2.8281e+03
1.5548e-01,-1.9809e+00,2.4564e+00,3.3403e+00,-2.8211e+03
1.1552e-01,-1.8892e+00,2.4471e+00,3.2985e+00,-2.7985e+03
1.2989e-01,-1.9951e+00,2.4480e+00,3.2807e+00,-2.8109e+03
1.3754e-01,-1.9642e+00,2.4488e+00,3.3996e+00,-2.7824e+03
9.3382e-02,-1.7924e+00,2.4459e+00,3.2236e+00,-2.8448e+03
1.0274e-01,-1.9244e+00,2.4454e+00,3.2310e+00,-2.8303e+03
8.6801e-02,-1.8685e+00,2.4425e+00,3.1707e+00,-2.8339e+03
1.2992e-01,-1.9982e+00,2.4526e+00,3.2468e+00,-2.8412e+03
8.8351e-02,-1.9458e+00,2.4413e+00,3.1945e+00,-2.8408e+03
1.3709e-01,-1.9581e+00,2.4487e+00,3.3720e+00,-2.8242e+03
1.3045e-01,-1.9976e+00,2.4497e+00,3.3152e+00,-2.8407e+03
1.3669e-01,-1.9831e+00,2.4479e+00,3.3697e+00,-2.8239e+03
1.3768e-01,-1.9250e+00,2.4490e+00,3.3953e+00,-2.8410e+03
9.6490e-02,-1.9673e+00,2.4439e+00,3.1715e+00,-2.8384e+03
1.5411e-01,-1.9937e+00,2.4572e+00,3.3377e+00,-2.8041e+03
1.2990e-01,-1.9673e+00,2.4512e+00,3.3161e+00,-2.8350e+03
1.0422e-01,-1.9754e+00,2.4439e+00,3.2275e+00,-2.8227e+03
1.1504e-01,-1.8758e+00,2.4467e+00,3.3006e+00,-2.8305e+03
1.0397e-01,-1.9957e+00,2.4449e+00,3.2026e+00,-2.8229e+03
1.0975e-01,-1.7711e+00,2.4466e+00,3.3666e+00,-2.8339e+03
1.0940e-01,-1.9931e+00,2.4446e+00,3.2687e+00,-2.8433e+03
8.8358e-02,-1.9800e+00,2.4404e+00,3.1828e+00,-2.8275e+03
9.2830e-02,-1.9033e+00,2.4446e+00,3.1576e+00,-2.8433e+03
1.1647e-01,-1.9542e+00,2.4447e+00,3.3182e+00,-2.8331e+03
1.3001e-01,-1.9953e+00,2.4523e+00,3.2480e+00,-2.8242e+03
1.3463e-01,-1.9806e+00,2.4466e+00,3.3584e+00,-2.8130e+03
1.2831e-01,-1.9839e+00,2.4517e+00,3.2829e+00,-2.8165e+03
8.9500e-02,-1.9253e+00,2.4425e+00,3.1820e+00,-2.8111e+03
1.1518e-01,-1.8469e+00,2.4487e+00,3.3049e+00,-2.8263e+03
1.3827e-01,-1.9899e+00,2.4463e+00,3.3508e+00,-2.8143e+03
8.6041e-02,-1.9236e+00,2.4421e+00,3.1479e+00,-2.8420e+03
9.9306e-02,-1.9634e+00,2.4447e+00,3.1776e+00,-2.8377e+03
1.0968e-01,-1.8969e+00,2.4447e+00,3.2815e+00,-2.8165e+03
9.8672e-02,-1.9896e+00,2.4430e+00,3.2018e+00,-2.8436e+03
1.1536e-01,-1.8827e+00,2.4484e+00,3.3204e+00,-2.8412e+03
1.3080e-01,-1.9802e+00,2.4528e+00,3.2533e+00,-2.7949e+03
1.2036e-01,-1.9269e+00,2.4488e+00,3.2809e+00,-2.8456e+03
1.3657e-01,-1.9271e+00,2.4505e+00,3.3936e+00,-2.8415e+03
9.4635e-02,-1.9414e+00,2.4465e+00,3.1589e+00,-2.8409e+03
1.0397e-01,-1.9289e+00,2.4444e+00,3.2402e+00,-2.8096e+03
1.1694e-01,-1.8482e+00,2.4465e+00,3.3402e+00,-2.8343e+03
8.7501e-02,-1.9575e+00,2.4409e+00,3.1791e+00,-2.8252e+03
9.0815e-02,-1.9325e+00,2.4442e+00,3.1465e+00,-2.8306e+03
1.1787e-01,-1.8449e+00,2.4480e+00,3.3144e+00,-2.8318e+03
1.3704e-01,-1.9501e+00,2.4492e+00,3.3747e+00,-2.8149e+03
1.3004e-01,-1.9875e+00,2.4491e+00,3.3195e+00,-2.8125e+03
1.0454e-01,-1.9617e+00,2.4456e+00,3.2141e+00,-2.8440e+03
9.2513e-02,-1.9869e+00,2.4441e+00,3.1650e+00,-2.8091e+03
1.5428e-01,-1.9942e+00,2.4575e+00,3.3377e+00,-2.7549e+03
8.7630e-02,-1.9702e+00,2.4410e+00,3.1753e+00,-2.8361e+03
1.3064e-01,-1.9926e+00,2.4527e+00,3.2513e+00,-2.7528e+03
8.9128e-02,-1.9273e+00,2.4425e+00,3.1946e+00,-2.8432e+03
1.2997e-01,-1.9930e+00,2.4536e+00,3.2420e+00,-2.8190e+03
1.1692e-01,-1.8361e+00,2.4470e+00,3.3412e+00,-2.8227e+03
1.3719e-01,-1.8599e+00,2.4503e+00,3.4031e+00,-2.8199e+03
1.1683e-01,-1.8312e+00,2.4465e+00,3.3411e+00,-2.8101e+03
1.5612e-01,-1.9570e+00,2.4566e+00,3.3428e+00,-2.8405e+03
1.3002e-01,-1.9816e+00,2.4523e+00,3.2765e+00,-2.8226e+03
9.7898e-02,-1.9330e+00,2.4430e+00,3.2202e+00,-2.8359e+03
1.0584e-01,-1.9682e+00,2.4423e+00,3.2542e+00,-2.8234e+03
1.1313e-01,-1.9205e+00,2.4472e+00,3.2892e+00,-2.8412e+03
1.2814e-01,-1.9708e+00,2.4510e+00,3.2775e+00,-2.8319e+03
1.5469e-01,-1.9994e+00,2.4564e+00,3.3424e+00,-2.8427e+03
8.9284e-02,-1.9655e+00,2.4416e+00,3.1713e+00,-2.8278e+03
1.3707e-01,-1.9910e+00,2.4495e+00,3.3771e+00,-2.7863e+03
9.2330e-02,-1.8930e+00,2.4446e+00,3.1938e+00,-2.8327e+03
1.0194e-01,-1.9888e+00,2.4479e+00,3.1199e+00,-2.8260e+03
9.1357e-02,-1.8335e+00,2.4470e+00,3.2045e+00,-2.8389e+03
1.3694e-01,-1.9001e+00,2.4498e+00,3.3939e+00,-2.8202e+03
1.3340e-01,-1.9958e+00,2.4505e+00,3.2714e+00,-2.8441e+03
1.3772e-01,-1.9955e+00,2.4496e+00,3.3631e+00,-2.8410e+03
1.2788e-01,-1.9974e+00,2.4508e+00,3.2789e+00,-2.8068e+03
1.0374e-01,-1.9331e+00,2.4444e+00,3.2076e+00,-2.8180e+03
1.3680e-01,-1.9229e+00,2.4508e+00,3.4083e+00,-2.8169e+03
1.0910e-01,-1.9144e+00,2.4415e+00,3.3433e+00,-2.8453e+03
1.0982e-01,-1.9488e+00,2.4454e+00,3.3062e+00,-2.8449e+03
1.0410e-01,-1.8839e+00,2.4448e+00,3.2075e+00,-2.8429e+03
1.4692e-01,-1.9665e+00,2.4584e+00,3.3420e+00,-2.8031e+03
8.9618e-02,-1.9847e+00,2.4421e+00,3.1801e+00,-2.8407e+03
9.7664e-02,-1.9525e+00,2.4435e+00,3.1745e+00,-2.8454e+03
1.0935e-01,-1.7697e+00,2.4467e+00,3.3621e+00,-2.8325e+03
1.1010e-01,-1.8424e+00,2.4452e+00,3.3215e+00,-2.8307e+03
1.3584e-01,-1.9647e+00,2.4483e+00,3.3235e+00,-2.8405e+03
1.4647e-01,-1.9566e+00,2.4571e+00,3.3352e+00,-2.8230e+03
8.7928e-02,-1.9524e+00,2.4410e+00,3.1843e+00,-2.8318e+03
1.3034e-01,-1.9813e+00,2.4519e+00,3.2549e+00,-2.7889e+03
9.3356e-02,-1.7938e+00,2.4454e+00,3.2270e+00,-2.8393e+03
1.1446e-01,-1.8220e+00,2.4469e+00,3.3464e+00,-2.8105e+03
1.2852e-01,-1.9534e+00,2.4517e+00,3.2440e+00,-2.8459e+03
1.5677e-01,-1.9687e+00,2.4573e+00,3.3592e+00,-2.8417e+03
9.7733e-02,-1.9936e+00,2.4453e+00,3.1251e+00,-2.8416e+03
9.4688e-02,-1.9284e+00,2.4419e+00,3.2281e+00,-2.8276e+03
1.5516e-01,-1.9310e+00,2.4570e+00,3.3303e+00,-2.8290e+03
1.0351e-01,-1.9239e+00,2.4454e+00,3.2340e+00,-2.8302e+03
1.0946e-01,-1.8600e+00,2.4422e+00,3.3385e+00,-2.7968e+03
1.3049e-01,-1.9939e+00,2.4523e+00,3.2508e+00,-2.8189e+03
1.0395e-01,-1.9551e+00,2.4462e+00,3.2153e+00,-2.8431e+03
9.8782e-02,-1.9736e+00,2.4456e+00,3.1510e+00,-2.8164e+03
1.2654e-01,-1.9894e+00,2.4481e+00,3.3033e+00,-2.8415e+03
9.2272e-02,-1.8516e+00,2.4474e+00,3.2143e+00,-2.8103e+03
1.0451e-01,-1.8660e+00,2.4408e+00,3.3298e+00,-2.8229e+03
1.3790e-01,-1.8713e+00,2.4493e+00,3.3971e+00,-2.8194e+03
1.3743e-01,-1.8968e+00,2.4482e+00,3.3825e+00,-2.8394e+03
1.3008e-01,-1.9858e+00,2.4486e+00,3.2913e+00,-2.8203e+03
1.1997e-01,-1.9035e+00,2.4491e+00,3.2876e+00,-2.8452e+03
1.2946e-01,-1.9940e+00,2.4503e+00,3.2982e+00,-2.8292e+03
9.1690e-02,-1.9775e+00,2.4443e+00,3.1424e+00,-2.8311e+03
1.1892e-01,-1.9187e+00,2.4477e+00,3.2997e+00,-2.8394e+03
1.3731e-01,-1.8568e+00,2.4500e+00,3.4048e+00,-2.8327e+03
1.5418e-01,-1.9795e+00,2.4572e+00,3.3341e+00,-2.8190e+03
1.3764e-01,-1.8682e+00,2.4494e+00,3.4025e+00,-2.8219e+03
9.6848e-02,-1.9846e+00,2.4437e+00,3.1793e+00,-2.8326e+03
9.7301e-02,-1.9617e+00,2.4432e+00,3.1934e+00,-2.8317e+03
1.5508e-01,-1.9826e+00,2.4563e+00,3.3370e+00,-2.7980e+03
1.5661e-01,-1.9991e+00,2.4560e+00,3.3517e+00,-2.8383e+03
8.8020e-02,-1.9134e+00,2.4407e+00,3.1795e+00,-2.7844e+03
1.0809e-01,-1.8516e+00,2.4428e+00,3.3295e+00,-2.8284e+03
1.0203e-01,-1.9839e+00,2.4486e+00,3.1237e+00,-2.8421e+03
1.5420e-01,-1.9509e+00,2.4577e+00,3.3394e+00,-2.7940e+03
1.1671e-01,-1.8271e+00,2.4478e+00,3.3305e+00,-2.7970e+03
1.1668e-01,-1.8203e+00,2.4468e+00,3.3453e+00,-2.8269e+03
9.1273e-02,-1.8939e+00,2.4460e+00,3.1981e+00,-2.8343e+03
1.0820e-01,-1.8401e+00,2.4422e+00,3.3399e+00,-2.8412e+03
9.2107e-02,-1.9326e+00,2.4452e+00,3.1703e+00,-2.8194e+03
1.3830e-01,-1.9636e+00,2.4484e+00,3.4027e+00,-2.8240e+03
1.1472e-01,-1.8416e+00,2.4484e+00,3.3040e+00,-2.8254e+03
1.0434e-01,-1.9355e+00,2.4446e+00,3.2202e+00,-2.8166e+03
1.1405e-01,-1.9582e+00,2.4487e+00,3.2437e+00,-2.8333e+03
1.3802e-01,-1.9959e+00,2.4478e+00,3.4105e+00,-2.8445e+03
8.5543e-02,-1.9094e+00,2.4438e+00,3.1689e+00,-2.8362e+03
1.1058e-01,-1.8416e+00,2.4433e+00,3.3069e+00,-2.8342e+03
1.5611e-01,-1.9711e+00,2.4566e+00,3.3372e+00,-2.8205e+03
1.1690e-01,-1.8396e+00,2.4477e+00,3.3331e+00,-2.7738e+03
1.3260e-01,-1.9789e+00,2.4497e+00,3.2983e+00,-2.7964e+03
1.3016e-01,-1.9997e+00,2.4517e+00,3.2324e+00,-2.8431e+03
1.1506e-01,-1.9497e+00,2.4468e+00,3.3029e+00,-2.8313e+03
1.1509e-01,-1.9004e+00,2.4464e+00,3.2933e+00,-2.8440e+03
1.4635e-01,-1.9634e+00,2.4567e+00,3.3332e+00,-2.8162e+03
1.3077e-01,-1.9623e+00,2.4532e+00,3.2382e+00,-2.8387e+03
8.5760e-02,-1.9042e+00,2.4439e+00,3.1641e+00,-2.8287e+03
1.4179e-01,-1.9367e+00,2.4446e+00,3.4494e+00,-2.8364e+03
1.3522e-01,-1.9932e+00,2.4493e+00,3.3186e+00,-2.8180e+03
1.0379e-01,-1.9185e+00,2.4454e+00,3.2294e+00,-2.7976e+03
1.3674e-01,-1.9680e+00,2.4483e+00,3.3730e+00,-2.8288e+03
9.1307e-02,-1.8534e+00,2.4462e+00,3.1974e+00,-2.8379e+03
1.3081e-01,-1.9862e+00,2.4512e+00,3.2481e+00,-2.8335e+03
1.5435e-01,-1.9837e+00,2.4557e+00,3.3324e+00,-2.8154e+03
1.3786e-01,-1.9114e+00,2.4480e+00,3.3906e+00,-2.8303e+03
1.2762e-01,-1.9090e+00,2.4499e+00,3.3121e+00,-2.8356e+03
9.1484e-02,-1.9253e+00,2.4453e+00,3.1692e+00,-2.8426e+03
1.1857e-01,-1.8594e+00,2.4480e+00,3.3209e+00,-2.8095e+03
9.2575e-02,-1.9021e+00,2.4437e+00,3.1961e+00,-2.8333e+03
1.3273e-01,-1.9629e+00,2.4511e+00,3.3280e+00,-2.8322e+03
9.1910e-02,-1.8874e+00,2.4455e+00,3.1939e+00,-2.8369e+03
9.2977e-02,-1.9514e+00,2.4448e+00,3.1685e+00,-2.8337e+03
1.5475e-01,-1.9721e+00,2.4563e+00,3.3316e+00,-2.8264e+03
9.1592e-02,-1.8586e+00,2.4452e+00,3.1612e+00,-2.8438e+03
9.1692e-02,-1.9398e+00,2.4441e+00,3.1410e+00,-2.8147e+03
1.0952e-01,-1.8145e+00,2.4449e+00,3.3374e+00,-2.8264e+03
1.3840e-01,-1.9682e+00,2.4485e+00,3.4056e+00,-2.8357e+03
1.3768e-01,-1.9982e+00,2.4478e+00,3.3622e+00,-2.8419e+03
8.8457e-02,-1.9515e+00,2.4409e+00,3.1800e+00,-2.8053e+03
1.2795e-01,-1.9782e+00,2.4502e+00,3.2879e+00,-2.8398e+03
8.6605e-02,-1.8979e+00,2.4418e+00,3.1643e+00,-2.8412e+03
1.5468e-01,-1.9649e+00,2.4575e+00,3.3407e+00,-2.8278e+03
1.2701e-01,-1.9721e+00,2.4485e+00,3.3005e+00,-2.8423e+03
1.3021e-01,-1.9936e+00,2.4483e+00,3.3052e+00,-2.8218e+03
1.2980e-01,-1.9925e+00,2.4520e+00,3.2557e+00,-2.7858e+03
1.0963e-01,-1.9400e+00,2.4436e+00,3.2891e+00,-2.8366e+03
1.0932e-01,-1.7657e+00,2.4464e+00,3.3588e+00,-2.8335e+03
9.7780e-02,-1.9867e+00,2.4412e+00,3.2021e+00,-2.8357e+03
1.2832e-01,-1.9186e+00,2.4512e+00,3.3092e+00,-2.8021e+03
1.1364e-01,-1.9704e+00,2.4451e+00,3.2444e+00,-2.8380e+03
8.7136e-02,-1.9404e+00,2.4411e+00,3.1877e+00,-2.8274e+03
9.1165e-02,-1.9406e+00,2.4446e+00,3.1524e+00,-2.8452e+03
9.3182e-02,-1.9094e+00,2.4451e+00,3.2005e+00,-2.8425e+03
1.3689e-01,-1.9910e+00,2.4473e+00,3.3463e+00,-2.8407e+03
1.3725e-01,-1.9652e+00,2.4477e+00,3.3742e+00,-2.8328e+03
9.7045e-02,-1.9615e+00,2.4441e+00,3.1771e+00,-2.8224e+03
1.3033e-01,-1.9765e+00,2.4515e+00,3.2458e+00,-2.8274e+03
1.4381e-01,-1.9520e+00,2.4440e+00,3.4593e+00,-2.8433e+03
8.7013e-02,-1.8761e+00,2.4406e+00,3.2120e+00,-2.8148e+03
8.8806e-02,-1.8974e+00,2.4440e+00,3.1569e+00,-2.8422e+03
1.2884e-01,-1.9616e+00,2.4543e+00,3.2489e+00,-2.8082e+03
1.0382e-01,-1.9434e+00,2.4442e+00,3.2231e+00,-2.8164e+03
1.3589e-01,-1.9520e+00,2.4476e+00,3.3347e+00,-2.8439e+03
9.6741e-02,-1.8996e+00,2.4446e+00,3.2290e+00,-2.8195e+03
1.0386e-01,-1.9700e+00,2.4444e+00,3.2191e+00,-2.8382e+03
1.2021e-01,-1.9072e+00,2.4476e+00,3.3015e+00,-2.8240e+03
1.1652e-01,-1.8467e+00,2.4468e+00,3.3438e+00,-2.8381e+03
1.1719e-01,-1.8675e+00,2.4474e+00,3.3239e+00,-2.8274e+03
1.2990e-01,-1.9795e+00,2.4495e+00,3.3139e+00,-2.8439e+03
9.1599e-02,-1.9721e+00,2.4456e+00,3.1755e+00,-2.7836e+03
9.2939e-02,-1.9749e+00,2.4444e+00,3.1701e+00,-2.8406e+03
1.5480e-01,-1.9749e+00,2.4565e+00,3.3353e+00,-2.7571e+03
1.1667e-01,-1.8484e+00,2.4473e+00,3.3478e+00,-2.8276e+03
1.3549e-01,-1.9885e+00,2.4509e+00,3.3115e+00,-2.8297e+03
8.7774e-02,-1.9546e+00,2.4405e+00,3.1718e+00,-2.8364e+03
8.9656e-02,-1.8940e+00,2.4423e+00,3.1671e+00,-2.8170e+03
1.3051e-01,-1.9961e+00,2.4520e+00,3.2400e+00,-2.7996e+03
1.1697e-01,-1.8498e+00,2.4464e+00,3.3411e+00,-2.8271e+03
1.5538e-01,-1.9785e+00,2.4565e+00,3.3381e+00,-2.8090e+03
1.3668e-01,-1.9659e+00,2.4486e+00,3.3553e+00,-2.8323e+03
1.3850e-01,-1.9721e+00,2.4481e+00,3.3856e+00,-2.8305e+03
1.0831e-01,-1.8121e+00,2.4421e+00,3.3383e+00,-2.8435e+03
9.1745e-02,-1.8954e+00,2.4436e+00,3.1655e+00,-2.7757e+03
1.0130e-01,-1.9515e+00,2.4435e+00,3.2158e+00,-2.8443e+03
8.7355e-02,-1.8751e+00,2.4405e+00,3.1945e+00,-2.8104e+03
9.4738e-02,-1.9569e+00,2.4467e+00,3.1621e+00,-2.7626e+03
9.1892e-02,-1.8776e+00,2.4461e+00,3.2025e+00,-2.8441e+03
1.2799e-01,-1.9858e+00,2.4505e+00,3.2686e+00,-2.8209e+03
1.3680e-01,-1.9232e+00,2.4488e+00,3.4007e+00,-2.8229e+03
1.1906e-01,-1.9413e+00,2.4481e+00,3.2993e+00,-2.8214e+03
1.2660e-01,-1.9987e+00,2.4494e+00,3.3237e+00,-2.8407e+03
9.2734e-02,-1.9860e+00,2.4441e+00,3.1691e+00,-2.8177e+03
1.0336e-01,-1.8156e+00,2.4453e+00,3.2779e+00,-2.8441e+03
1.2992e-01,-1.9870e+00,2.4500e+00,3.3270e+00,-2.8389e+03
1.4230e-01,-1.9754e+00,2.4443e+00,3.4487e+00,-2.8196e+03
1.5427e-01,-1.9653e+00,2.4569e+00,3.3393e+00,-2.7980e+03
1.3835e-01,-1.9776e+00,2.4487e+00,3.3782e+00,-2.8409e+03
1.3740e-01,-1.9249e+00,2.4496e+00,3.3785e+00,-2.8195e+03
