niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
6.5900e+02,1.0000e+00,3.4395e+01,-1.9971e+05,-1.9972e+05,-6.5867e-01,-1.9972e+05,9.0859e-02,8.2596e+00,1.5120e+05,2.5208e+03,-1.9566e-01,-1.7891e+00,2.8000e+00,3.0928e+00
6.6000e+02,2.0000e+00,3.4411e+01,-1.9971e+05,-1.9972e+05,-6.5967e-01,-1.9972e+05,8.4839e-02,7.2013e+00,1.5117e+05,2.5267e+03,1.1345e-01,-8.9860e-01,2.9159e+00,3.8985e+00
6.6100e+02,4.0000e+00,3.4391e+01,-1.9970e+05,-1.9971e+05,-6.6067e-01,-1.9971e+05,9.0859e-02,8.2596e+00,1.5117e+05,2.5369e+03,-5.3583e-03,-7.0726e-01,2.9866e+00,4.7397e+00
6.6200e+02,1.0000e+00,3.4425e+01,-1.9970e+05,-1.9970e+05,-6.6167e-01,-1.9970e+05,8.9055e-02,7.9348e+00,1.5116e+05,2.5401e+03,1.5563e-01,-1.0217e+00,2.8788e+00,3.5348e+00
6.6300e+02,1.0000e+00,3.4459e+01,-1.9968e+05,-1.9969e+05,-6.6267e-01,-1.9969e+05,9.0881e-02,8.2636e+00,1.5115e+05,2.5428e+03,4.9357e-01,-7.7194e-01,2.8628e+00,2.3111e+00
6.6400e+02,1.0000e+00,3.4494e+01,-1.9965e+05,-1.9966e+05,-6.6367e-01,-1.9966e+05,9.0887e-02,8.2646e+00,1.5114e+05,2.5451e+03,-3.9635e-01,-1.4881e+00,2.6881e+00,2.2051e+00
6.6500e+02,1.0000e+00,3.4528e+01,-1.9961e+05,-1.9962e+05,-6.6467e-01,-1.9962e+05,9.0892e-02,8.2656e+00,1.5111e+05,2.5481e+03,-4.4218e-01,-1.6051e+00,2.6529e+00,8.2668e-01
6.6600e+02,1.0000e+00,3.4561e+01,-1.9959e+05,-1.9960e+05,-6.6567e-01,-1.9960e+05,9.0898e-02,8.2666e+00,1.5107e+05,2.5508e+03,3.8437e-01,-9.3229e-01,2.8909e+00,3.2616e+00
6.6700e+02,3.0000e+00,3.4560e+01,-1.9958e+05,-1.9959e+05,-6.6667e-01,-1.9959e+05,9.0903e-02,8.2676e+00,1.5105e+05,2.5594e+03,1.7680e-01,-1.6618e+00,2.8723e+00,3.8807e+00
6.6800e+02,9.0000e+00,3.4451e+01,-1.9957e+05,-1.9958e+05,-6.6767e-01,-1.9958e+05,9.0907e-02,8.2681e+00,1.5104e+05,2.5833e+03,-5.8306e-02,-1.6165e+00,2.8901e+00,4.7371e+00
6.6900e+02,3.0000e+00,3.4449e+01,-1.9956e+05,-1.9957e+05,-6.6867e-01,-1.9957e+05,9.0297e-02,8.1576e+00,1.5102e+05,2.5913e+03,1.3583e-01,-1.3466e+00,2.8821e+00,3.9460e+00
6.7000e+02,1.0000e+00,3.4483e+01,-1.9956e+05,-1.9957e+05,-6.6967e-01,-1.9957e+05,9.0016e-02,8.1069e+00,1.5102e+05,2.5941e+03,2.1411e-01,-8.6280e-01,2.9449e+00,4.9067e+00
6.7100e+02,1.0000e+00,3.4516e+01,-1.9955e+05,-1.9956e+05,-6.7066e-01,-1.9956e+05,9.0095e-02,8.1212e+00,1.5102e+05,2.5968e+03,-4.9887e-01,-1.7012e+00,2.7619e+00,3.8133e+00
6.7200e+02,1.0000e+00,3.4550e+01,-1.9954e+05,-1.9955e+05,-6.7166e-01,-1.9955e+05,9.0931e-02,8.2725e+00,1.5101e+05,2.5991e+03,2.6470e-01,-1.9181e+00,2.7253e+00,9.8538e-01
6.7300e+02,1.0000e+00,3.4584e+01,-1.9952e+05,-1.9953e+05,-6.7266e-01,-1.9953e+05,9.0936e-02,8.2736e+00,1.5100e+05,2.6022e+03,-2.3324e-01,-1.2896e+00,2.6861e+00,9.2689e-01
6.7400e+02,1.0000e+00,3.4617e+01,-1.9950e+05,-1.9951e+05,-6.7366e-01,-1.9951e+05,9.0942e-02,8.2746e+00,1.5098e+05,2.6049e+03,3.8395e-01,-8.8796e-01,2.7893e+00,7.6273e-01
6.7500e+02,2.0000e+00,3.4633e+01,-1.9947e+05,-1.9948e+05,-6.7466e-01,-1.9948e+05,9.0947e-02,8.2756e+00,1.5096e+05,2.6094e+03,-2.4170e-01,-6.2629e-01,2.8309e+00,2.8340e+00
6.7600e+02,2.0000e+00,3.4649e+01,-1.9943e+05,-1.9944e+05,-6.7566e-01,-1.9944e+05,9.0953e-02,8.2766e+00,1.5093e+05,2.6157e+03,-6.4087e-02,-9.9278e-01,2.7556e+00,2.3727e+00
6.7700e+02,1.0000e+00,3.4682e+01,-1.9942e+05,-1.9943e+05,-6.7666e-01,-1.9943e+05,9.0953e-02,8.2765e+00,1.5089e+05,2.6180e+03,-2.5514e-01,-1.0040e+00,2.7031e+00,2.7122e-01
6.7800e+02,1.0000e+00,3.4716e+01,-1.9942e+05,-1.9943e+05,-6.7766e-01,-1.9943e+05,8.5058e-02,7.2385e+00,1.5088e+05,2.6211e+03,3.3388e-01,-1.3423e+00,2.7381e+00,2.4207e-01
6.7900e+02,1.0000e+00,3.4749e+01,-1.9942e+05,-1.9943e+05,-6.7866e-01,-1.9943e+05,9.0169e-02,8.1346e+00,1.5088e+05,2.6238e+03,-1.6238e-01,-1.3897e+00,2.6836e+00,1.8893e+00
6.8000e+02,1.0000e+00,3.4783e+01,-1.9941e+05,-1.9942e+05,-6.7966e-01,-1.9942e+05,9.0969e-02,8.2796e+00,1.5088e+05,2.6266e+03,-3.0042e-01,-6.0583e-01,2.8089e+00,2.6205e+00
6.8100e+02,1.0000e+00,3.4816e+01,-1.9940e+05,-1.9941e+05,-6.8066e-01,-1.9941e+05,9.0708e-02,8.2321e+00,1.5087e+05,2.6292e+03,-4.4316e-01,-1.9653e+00,2.6251e+00,1.9984e+00
6.8200e+02,2.0000e+00,3.4831e+01,-1.9938e+05,-1.9939e+05,-6.8166e-01,-1.9939e+05,9.0986e-02,8.2826e+00,1.5086e+05,2.6344e+03,-2.1475e-01,-1.0626e+00,2.6952e+00,1.0588e+00
6.8300e+02,2.0000e+00,3.4847e+01,-1.9938e+05,-1.9939e+05,-6.8266e-01,-1.9939e+05,8.6360e-02,7.4617e+00,1.5084e+05,2.6397e+03,3.7392e-03,-6.0206e-01,2.9353e+00,4.9497e+00
6.8400e+02,4.0000e+00,3.4827e+01,-1.9936e+05,-1.9937e+05,-6.8366e-01,-1.9937e+05,9.0997e-02,8.2846e+00,1.5084e+05,2.6506e+03,4.2482e-01,-1.9224e+00,2.7260e+00,4.4226e-01
6.8500e+02,3.0000e+00,3.4825e+01,-1.9935e+05,-1.9936e+05,-6.8466e-01,-1.9936e+05,9.1002e-02,8.2855e+00,1.5082e+05,2.6586e+03,-1.3210e-01,-1.4289e+00,2.7205e+00,2.5939e+00
6.8600e+02,2.0000e+00,3.4840e+01,-1.9934e+05,-1.9935e+05,-6.8566e-01,-1.9935e+05,9.0957e-02,8.2773e+00,1.5081e+05,2.6640e+03,2.4457e-01,-8.0156e-01,2.9189e+00,4.7286e+00
6.8700e+02,2.0000e+00,3.4855e+01,-1.9934e+05,-1.9935e+05,-6.8666e-01,-1.9935e+05,9.0462e-02,8.1875e+00,1.5080e+05,2.6698e+03,-3.0619e-01,-1.5606e+00,2.7410e+00,3.3034e+00
6.8800e+02,1.0000e+00,3.4888e+01,-1.9933e+05,-1.9934e+05,-6.8766e-01,-1.9934e+05,9.1012e-02,8.2873e+00,1.5080e+05,2.6724e+03,-3.0333e-01,-1.3849e+00,2.6921e+00,2.5897e+00
6.8900e+02,2.0000e+00,3.4904e+01,-1.9932e+05,-1.9932e+05,-6.8866e-01,-1.9932e+05,9.1024e-02,8.2895e+00,1.5079e+05,2.6779e+03,-1.3467e-01,-1.5630e+00,2.6794e+00,2.0721e+00
6.9000e+02,2.0000e+00,3.4919e+01,-1.9931e+05,-1.9932e+05,-6.8966e-01,-1.9932e+05,8.6890e-02,7.5536e+00,1.5077e+05,2.6829e+03,3.9339e-01,-9.8649e-01,2.8285e+00,2.9232e+00
6.9100e+02,2.0000e+00,3.4934e+01,-1.9931e+05,-1.9932e+05,-6.9065e-01,-1.9932e+05,8.3400e-02,6.9591e+00,1.5077e+05,2.6879e+03,3.8049e-01,-1.4248e+00,2.8195e+00,3.0914e+00
6.9200e+02,1.0000e+00,3.4967e+01,-1.9931e+05,-1.9932e+05,-6.9165e-01,-1.9932e+05,9.0021e-02,8.1078e+00,1.5077e+05,2.6902e+03,-4.3862e-01,-1.6217e+00,2.6163e+00,8.6625e-01
6.9300e+02,2.0000e+00,3.4982e+01,-1.9930e+05,-1.9931e+05,-6.9265e-01,-1.9931e+05,8.9269e-02,7.9730e+00,1.5077e+05,2.6958e+03,-3.9844e-01,-1.5812e+00,2.6250e+00,1.4467e+00
6.9400e+02,2.0000e+00,3.4997e+01,-1.9930e+05,-1.9931e+05,-6.9365e-01,-1.9931e+05,9.0639e-02,8.2196e+00,1.5076e+05,2.7012e+03,1.4878e-01,-1.4816e+00,2.8583e+00,4.3997e+00
6.9500e+02,1.0000e+00,3.5030e+01,-1.9930e+05,-1.9930e+05,-6.9465e-01,-1.9930e+05,9.0230e-02,8.1455e+00,1.5076e+05,2.7039e+03,-6.9955e-02,-1.9654e+00,2.7683e+00,3.4642e+00
6.9600e+02,1.0000e+00,3.5063e+01,-1.9929e+05,-1.9930e+05,-6.9565e-01,-1.9930e+05,9.0692e-02,8.2292e+00,1.5075e+05,2.7062e+03,-1.9985e-01,-1.3074e+00,2.7390e+00,2.9697e+00
6.9700e+02,3.0000e+00,3.5060e+01,-1.9929e+05,-1.9930e+05,-6.9665e-01,-1.9930e+05,8.7689e-02,7.6932e+00,1.5075e+05,2.7143e+03,-2.0770e-01,-1.3169e+00,2.6806e+00,2.0957e+00
6.9800e+02,1.0000e+00,3.5093e+01,-1.9928e+05,-1.9929e+05,-6.9765e-01,-1.9929e+05,9.1062e-02,8.2964e+00,1.5075e+05,2.7165e+03,2.0306e-01,-1.8729e+00,2.7014e+00,2.5783e-01
6.9900e+02,2.0000e+00,3.5108e+01,-1.9927e+05,-1.9928e+05,-6.9865e-01,-1.9928e+05,9.1024e-02,8.2895e+00,1.5074e+05,2.7219e+03,-4.7881e-01,-1.3497e+00,2.6158e+00,1.2702e+00
7.0000e+02,1.0000e+00,3.5141e+01,-1.9925e+05,-1.9926e+05,-6.9965e-01,-1.9926e+05,9.1085e-02,8.3005e+00,1.5073e+05,2.7250e+03,-3.7041e-01,-1.4568e+00,2.7762e+00,4.6380e+00
7.0100e+02,1.0000e+00,3.5173e+01,-1.9925e+05,-1.9926e+05,-7.0065e-01,-1.9926e+05,8.9823e-02,8.0723e+00,1.5071e+05,2.7278e+03,6.4181e-02,-9.6467e-01,2.7426e+00,1.8405e-01
7.0200e+02,1.0000e+00,3.5206e+01,-1.9923e+05,-1.9924e+05,-7.0165e-01,-1.9924e+05,9.1096e-02,8.3026e+00,1.5071e+05,2.7309e+03,3.9910e-01,-9.5639e-01,2.7614e+00,9.4547e-01
7.0300e+02,1.0000e+00,3.5238e+01,-1.9921e+05,-1.9922e+05,-7.0265e-01,-1.9922e+05,9.1101e-02,8.3036e+00,1.5069e+05,2.7339e+03,-4.5523e-01,-1.8307e+00,2.5951e+00,4.4826e-01
7.0400e+02,1.0000e+00,3.5271e+01,-1.9918e+05,-1.9919e+05,-7.0365e-01,-1.9919e+05,9.1107e-02,8.3045e+00,1.5067e+05,2.7370e+03,1.6919e-01,-8.5559e-01,2.8346e+00,3.2425e+00
7.0500e+02,2.0000e+00,3.5285e+01,-1.9918e+05,-1.9919e+05,-7.0465e-01,-1.9919e+05,8.6999e-02,7.5726e+00,1.5064e+05,2.7429e+03,4.3700e-01,-1.0557e+00,2.7492e+00,1.6072e+00
7.0600e+02,1.0000e+00,3.5318e+01,-1.9916e+05,-1.9917e+05,-7.0565e-01,-1.9917e+05,9.1117e-02,8.3065e+00,1.5064e+05,2.7461e+03,-4.6170e-01,-9.1188e-01,2.6615e+00,1.1351e+00
7.0700e+02,1.0000e+00,3.5350e+01,-1.9913e+05,-1.9914e+05,-7.0665e-01,-1.9914e+05,9.1123e-02,8.3075e+00,1.5062e+05,2.7491e+03,2.2100e-01,-1.2092e+00,2.7228e+00,1.0771e+00
7.0800e+02,2.0000e+00,3.5365e+01,-1.9913e+05,-1.9914e+05,-7.0765e-01,-1.9914e+05,8.4891e-02,7.2101e+00,1.5059e+05,2.7545e+03,-1.7321e-01,-1.4148e+00,2.8122e+00,4.6291e+00
7.0900e+02,1.0000e+00,3.5397e+01,-1.9912e+05,-1.9913e+05,-7.0865e-01,-1.9913e+05,9.0767e-02,8.2428e+00,1.5059e+05,2.7573e+03,1.0525e-01,-1.9902e+00,2.7462e+00,3.0333e+00
7.1000e+02,3.0000e+00,3.5394e+01,-1.9912e+05,-1.9913e+05,-7.0965e-01,-1.9913e+05,8.6683e-02,7.5176e+00,1.5058e+05,2.7659e+03,-4.6280e-01,-1.6254e+00,2.5935e+00,2.0940e-01
7.1100e+02,5.0000e+00,3.5356e+01,-1.9912e+05,-1.9912e+05,-7.1064e-01,-1.9912e+05,9.0036e-02,8.1105e+00,1.5058e+05,2.7806e+03,-2.7785e-01,-1.5617e+00,2.7883e+00,4.3951e+00
7.1200e+02,1.0000e+00,3.5388e+01,-1.9910e+05,-1.9911e+05,-7.1164e-01,-1.9911e+05,9.1150e-02,8.3125e+00,1.5057e+05,2.7829e+03,3.7210e-01,-8.6247e-01,2.7943e+00,2.1962e+00
7.1300e+02,1.0000e+00,3.5420e+01,-1.9910e+05,-1.9911e+05,-7.1264e-01,-1.9911e+05,8.5177e-02,7.2587e+00,1.5056e+05,2.7861e+03,3.1610e-01,-1.1916e+00,2.7833e+00,2.9775e+00
7.1400e+02,1.0000e+00,3.5452e+01,-1.9909e+05,-1.9910e+05,-7.1364e-01,-1.9910e+05,9.0365e-02,8.1700e+00,1.5055e+05,2.7884e+03,-2.8578e-01,-6.4963e-01,2.8361e+00,4.2380e+00
7.1500e+02,1.0000e+00,3.5484e+01,-1.9908e+05,-1.9909e+05,-7.1464e-01,-1.9909e+05,9.1166e-02,8.3154e+00,1.5055e+05,2.7906e+03,-7.7670e-02,-1.8870e+00,2.6720e+00,2.3483e+00
7.1600e+02,2.0000e+00,3.5498e+01,-1.9906e+05,-1.9907e+05,-7.1564e-01,-1.9907e+05,9.1172e-02,8.3165e+00,1.5054e+05,2.7964e+03,-1.0598e-01,-1.7499e+00,2.6383e+00,3.3222e-01
7.1700e+02,1.0000e+00,3.5530e+01,-1.9906e+05,-1.9906e+05,-7.1664e-01,-1.9906e+05,9.1071e-02,8.2981e+00,1.5052e+05,2.7991e+03,2.9283e-01,-1.4604e+00,2.7910e+00,3.4734e+00
7.1800e+02,1.0000e+00,3.5562e+01,-1.9906e+05,-1.9906e+05,-7.1764e-01,-1.9906e+05,8.4914e-02,7.2140e+00,1.5051e+05,2.8018e+03,-2.3066e-01,-1.9493e+00,2.6697e+00,2.7501e+00
7.1900e+02,2.0000e+00,3.5576e+01,-1.9905e+05,-1.9906e+05,-7.1864e-01,-1.9906e+05,8.7476e-02,7.6559e+00,1.5051e+05,2.8072e+03,-2.0058e-01,-1.2794e+00,2.8032e+00,4.7991e+00
7.2000e+02,4.0000e+00,3.5556e+01,-1.9900e+05,-1.9901e+05,-7.1964e-01,-1.9901e+05,9.1194e-02,8.3205e+00,1.5051e+05,2.8191e+03,-1.0719e-01,-1.3992e+00,2.8110e+00,4.7199e+00
7.2100e+02,3.0000e+00,3.5552e+01,-1.9900e+05,-1.9901e+05,-7.2064e-01,-1.9901e+05,8.5344e-02,7.2872e+00,1.5046e+05,2.8279e+03,-3.5092e-01,-1.6603e+00,2.6002e+00,5.7051e-01
7.2200e+02,8.0000e+00,3.5462e+01,-1.9900e+05,-1.9901e+05,-7.2164e-01,-1.9901e+05,9.0241e-02,8.1476e+00,1.5046e+05,2.8495e+03,4.0729e-01,-1.3903e+00,2.7832e+00,3.0661e+00
7.2300e+02,1.0000e+00,3.5493e+01,-1.9896e+05,-1.9897e+05,-7.2264e-01,-1.9897e+05,9.1211e-02,8.3235e+00,1.5046e+05,2.8523e+03,2.4731e-01,-1.0940e+00,2.7281e+00,1.8730e+00
7.2400e+02,1.0000e+00,3.5525e+01,-1.9896e+05,-1.9897e+05,-7.2364e-01,-1.9897e+05,8.5790e-02,7.3636e+00,1.5042e+05,2.8546e+03,2.3599e-01,-1.4654e+00,2.8163e+00,4.0623e+00
7.2500e+02,2.0000e+00,3.5539e+01,-1.9895e+05,-1.9896e+05,-7.2464e-01,-1.9896e+05,8.9793e-02,8.0669e+00,1.5042e+05,2.8599e+03,-2.9058e-01,-1.9573e+00,2.5968e+00,1.6108e+00
7.2600e+02,2.0000e+00,3.5553e+01,-1.9895e+05,-1.9896e+05,-7.2564e-01,-1.9896e+05,8.8125e-02,7.7698e+00,1.5041e+05,2.8649e+03,3.8079e-01,-9.1550e-01,2.8785e+00,4.5960e+00
7.2700e+02,1.0000e+00,3.5585e+01,-1.9895e+05,-1.9896e+05,-7.2664e-01,-1.9896e+05,8.8890e-02,7.9053e+00,1.5041e+05,2.8676e+03,1.6721e-01,-1.7760e+00,2.6773e+00,2.0923e-01
7.2800e+02,3.0000e+00,3.5582e+01,-1.9892e+05,-1.9893e+05,-7.2764e-01,-1.9893e+05,9.1238e-02,8.3285e+00,1.5041e+05,2.8756e+03,-2.6257e-01,-1.2974e+00,2.6721e+00,2.8593e+00
7.2900e+02,2.0000e+00,3.5596e+01,-1.9892e+05,-1.9893e+05,-7.2864e-01,-1.9893e+05,8.8273e-02,7.7961e+00,1.5038e+05,2.8816e+03,4.2670e-01,-1.3846e+00,2.8108e+00,4.2775e+00
7.3000e+02,1.0000e+00,3.5627e+01,-1.9891e+05,-1.9892e+05,-7.2964e-01,-1.9892e+05,9.0658e-02,8.2229e+00,1.5038e+05,2.8843e+03,3.9359e-01,-1.8788e+00,2.8431e+00,4.8516e+00
7.3100e+02,1.0000e+00,3.5659e+01,-1.9889e+05,-1.9890e+05,-7.3063e-01,-1.9890e+05,9.1254e-02,8.3315e+00,1.5037e+05,2.8870e+03,2.2011e-02,-5.7988e-01,2.7870e+00,1.9386e+00
7.3200e+02,4.0000e+00,3.5638e+01,-1.9888e+05,-1.9888e+05,-7.3163e-01,-1.9888e+05,9.1260e-02,8.3325e+00,1.5035e+05,2.8982e+03,4.9897e-01,-1.0160e+00,2.7329e+00,4.7611e-01
7.3300e+02,1.0000e+00,3.5669e+01,-1.9887e+05,-1.9887e+05,-7.3263e-01,-1.9887e+05,9.1261e-02,8.3327e+00,1.5033e+05,2.9010e+03,4.7474e-01,-9.0958e-01,2.7422e+00,1.7200e+00
7.3400e+02,1.0000e+00,3.5700e+01,-1.9884e+05,-1.9884e+05,-7.3363e-01,-1.9884e+05,9.1271e-02,8.3345e+00,1.5032e+05,2.9041e+03,4.7253e-02,-1.9903e+00,2.6819e+00,2.6582e+00
7.3500e+02,1.0000e+00,3.5732e+01,-1.9881e+05,-1.9882e+05,-7.3463e-01,-1.9882e+05,9.1276e-02,8.3355e+00,1.5029e+05,2.9071e+03,1.8836e-01,-1.9946e+00,2.6605e+00,1.8737e+00
7.3600e+02,3.0000e+00,3.5728e+01,-1.9880e+05,-1.9881e+05,-7.3563e-01,-1.9881e+05,9.1250e-02,8.3306e+00,1.5027e+05,2.9156e+03,-1.0953e-01,-1.1058e+00,2.6673e+00,1.0861e+00
7.3700e+02,4.0000e+00,3.5707e+01,-1.9878e+05,-1.9879e+05,-7.3663e-01,-1.9879e+05,9.1287e-02,8.3375e+00,1.5026e+05,2.9264e+03,-4.1841e-01,-1.7948e+00,2.6699e+00,3.9852e+00
7.3800e+02,2.0000e+00,3.5721e+01,-1.9878e+05,-1.9878e+05,-7.3763e-01,-1.9878e+05,8.6536e-02,7.4922e+00,1.5024e+05,2.9314e+03,1.9091e-01,-7.7687e-01,2.8278e+00,3.4133e+00
7.3900e+02,1.0000e+00,3.5752e+01,-1.9877e+05,-1.9878e+05,-7.3863e-01,-1.9878e+05,9.0738e-02,8.2375e+00,1.5023e+05,2.9345e+03,-4.9187e-01,-1.6576e+00,2.5474e+00,8.7300e-01
7.4000e+02,1.0000e+00,3.5783e+01,-1.9877e+05,-1.9877e+05,-7.3963e-01,-1.9877e+05,9.0666e-02,8.2245e+00,1.5023e+05,2.9368e+03,-2.9438e-01,-1.6618e+00,2.5859e+00,1.2413e+00
7.4100e+02,1.0000e+00,3.5814e+01,-1.9875e+05,-1.9876e+05,-7.4063e-01,-1.9876e+05,9.1309e-02,8.3415e+00,1.5022e+05,2.9395e+03,-2.1840e-01,-9.8495e-01,2.7393e+00,3.9766e+00
7.4200e+02,1.0000e+00,3.5845e+01,-1.9872e+05,-1.9873e+05,-7.4163e-01,-1.9873e+05,9.1315e-02,8.3425e+00,1.5021e+05,2.9423e+03,-4.5874e-01,-1.7377e+00,2.5502e+00,1.7690e+00
7.4300e+02,1.0000e+00,3.5876e+01,-1.9865e+05,-1.9865e+05,-7.4263e-01,-1.9865e+05,9.1320e-02,8.3435e+00,1.5018e+05,2.9447e+03,3.1507e-01,-1.3239e+00,2.6900e+00,7.4498e-01
7.4400e+02,1.0000e+00,3.5907e+01,-1.9863e+05,-1.9864e+05,-7.4363e-01,-1.9864e+05,9.1326e-02,8.3445e+00,1.5010e+05,2.9478e+03,-1.5191e-01,-1.7601e+00,2.7252e+00,4.0530e+00
7.4500e+02,3.0000e+00,3.5904e+01,-1.9862e+05,-1.9863e+05,-7.4463e-01,-1.9863e+05,9.1330e-02,8.3454e+00,1.5009e+05,2.9558e+03,-2.4746e-01,-1.8644e+00,2.5789e+00,1.6629e+00
7.4600e+02,2.0000e+00,3.5917e+01,-1.9861e+05,-1.9862e+05,-7.4563e-01,-1.9862e+05,9.0297e-02,8.1577e+00,1.5008e+05,2.9607e+03,-6.9662e-02,-1.1177e+00,2.7251e+00,3.5459e+00
7.4700e+02,1.0000e+00,3.5948e+01,-1.9860e+05,-1.9861e+05,-7.4663e-01,-1.9861e+05,9.1342e-02,8.3475e+00,1.5007e+05,2.9635e+03,-4.7777e-01,-1.1019e+00,2.5756e+00,1.6154e+00
7.4800e+02,1.0000e+00,3.5979e+01,-1.9857e+05,-1.9858e+05,-7.4763e-01,-1.9858e+05,9.1347e-02,8.3485e+00,1.5005e+05,2.9661e+03,-3.3293e-01,-8.8163e-01,2.6590e+00,2.5885e+00
7.4900e+02,1.0000e+00,3.6010e+01,-1.9857e+05,-1.9858e+05,-7.4863e-01,-1.9858e+05,8.5170e-02,7.2576e+00,1.5003e+05,2.9688e+03,2.3496e-01,-1.2055e+00,2.7773e+00,4.0831e+00
7.5000e+02,1.0000e+00,3.6040e+01,-1.9857e+05,-1.9858e+05,-7.4963e-01,-1.9858e+05,8.3708e-02,7.0106e+00,1.5003e+05,2.9717e+03,-3.2559e-01,-1.4730e+00,2.5739e+00,6.7766e-01
7.5100e+02,2.0000e+00,3.6054e+01,-1.9857e+05,-1.9858e+05,-7.5062e-01,-1.9858e+05,9.0357e-02,8.1684e+00,1.5003e+05,2.9770e+03,-2.1498e-01,-6.5034e-01,2.7978e+00,4.2926e+00
7.5200e+02,3.0000e+00,3.6050e+01,-1.9856e+05,-1.9857e+05,-7.5162e-01,-1.9857e+05,8.9778e-02,8.0641e+00,1.5002e+05,2.9851e+03,-1.6574e-02,-7.8634e-01,2.7673e+00,3.2848e+00
7.5300e+02,1.0000e+00,3.6080e+01,-1.9854e+05,-1.9854e+05,-7.5262e-01,-1.9854e+05,9.1375e-02,8.3535e+00,1.5002e+05,2.9882e+03,1.5028e-01,-1.8850e+00,2.7704e+00,4.7034e+00
7.5400e+02,1.0000e+00,3.6111e+01,-1.9852e+05,-1.9853e+05,-7.5362e-01,-1.9853e+05,9.1380e-02,8.3545e+00,1.4999e+05,2.9910e+03,2.5797e-01,-1.1732e+00,2.7521e+00,3.4488e+00
7.5500e+02,6.0000e+00,3.6055e+01,-1.9851e+05,-1.9852e+05,-7.5462e-01,-1.9852e+05,9.1010e-02,8.2869e+00,1.4998e+05,3.0062e+03,9.5053e-02,-1.6297e+00,2.7621e+00,4.5153e+00
7.5600e+02,1.0000e+00,3.6086e+01,-1.9851e+05,-1.9852e+05,-7.5562e-01,-1.9852e+05,9.1051e-02,8.2945e+00,1.4997e+05,3.0085e+03,4.7720e-01,-1.0717e+00,2.7087e+00,1.1848e+00
7.5700e+02,1.0000e+00,3.6116e+01,-1.9850e+05,-1.9851e+05,-7.5662e-01,-1.9851e+05,9.1384e-02,8.3552e+00,1.4997e+05,3.0116e+03,-4.4082e-01,-1.6568e+00,2.6730e+00,4.6672e+00
7.5800e+02,1.0000e+00,3.6147e+01,-1.9850e+05,-1.9850e+05,-7.5762e-01,-1.9850e+05,9.0940e-02,8.2743e+00,1.4996e+05,3.0148e+03,-4.6145e-01,-1.0402e+00,2.6442e+00,3.8407e+00
7.5900e+02,2.0000e+00,3.6160e+01,-1.9848e+05,-1.9849e+05,-7.5862e-01,-1.9849e+05,9.1408e-02,8.3595e+00,1.4995e+05,3.0202e+03,-4.2161e-01,-1.1894e+00,2.6661e+00,4.3113e+00
7.6000e+02,1.0000e+00,3.6190e+01,-1.9845e+05,-1.9846e+05,-7.5962e-01,-1.9846e+05,9.1413e-02,8.3605e+00,1.4994e+05,3.0234e+03,-3.5447e-01,-1.9246e+00,2.6790e+00,4.6553e+00
7.6100e+02,5.0000e+00,3.6152e+01,-1.9844e+05,-1.9845e+05,-7.6062e-01,-1.9845e+05,9.1407e-02,8.3594e+00,1.4991e+05,3.0376e+03,3.0802e-03,-9.7290e-01,2.7606e+00,4.0741e+00
7.6200e+02,1.0000e+00,3.6182e+01,-1.9842e+05,-1.9843e+05,-7.6162e-01,-1.9843e+05,9.1424e-02,8.3625e+00,1.4990e+05,3.0404e+03,-2.7304e-01,-1.8151e+00,2.6794e+00,4.4014e+00
7.6300e+02,8.0000e+00,3.6093e+01,-1.9835e+05,-1.9836e+05,-7.6262e-01,-1.9836e+05,9.1429e-02,8.3635e+00,1.4988e+05,3.0601e+03,-4.2500e-01,-1.1751e+00,2.5587e+00,1.7457e+00
7.6400e+02,5.0000e+00,3.6055e+01,-1.9834e+05,-1.9835e+05,-7.6362e-01,-1.9835e+05,9.1434e-02,8.3644e+00,1.4981e+05,3.0730e+03,2.2033e-01,-1.9599e+00,2.7566e+00,4.7073e+00
7.6500e+02,5.0000e+00,3.6017e+01,-1.9832e+05,-1.9832e+05,-7.6462e-01,-1.9832e+05,9.1440e-02,8.3655e+00,1.4980e+05,3.0872e+03,-1.4172e-01,-1.9009e+00,2.6652e+00,3.8722e+00
7.6600e+02,1.0000e+00,3.6047e+01,-1.9831e+05,-1.9831e+05,-7.6562e-01,-1.9831e+05,9.1439e-02,8.3653e+00,1.4977e+05,3.0895e+03,1.9426e-01,-1.2957e+00,2.6634e+00,8.6801e-01
7.6700e+02,4.0000e+00,3.6026e+01,-1.9829e+05,-1.9830e+05,-7.6662e-01,-1.9830e+05,9.1451e-02,8.3675e+00,1.4976e+05,3.0994e+03,2.9468e-01,-7.9043e-01,2.7147e+00,1.4105e+00
7.6800e+02,3.0000e+00,3.6023e+01,-1.9827e+05,-1.9828e+05,-7.6762e-01,-1.9828e+05,9.1457e-02,8.3685e+00,1.4975e+05,3.1080e+03,2.1793e-01,-1.9131e+00,2.7490e+00,4.9096e+00
7.6900e+02,2.0000e+00,3.6036e+01,-1.9821e+05,-1.9822e+05,-7.6862e-01,-1.9822e+05,9.1462e-02,8.3695e+00,1.4973e+05,3.1142e+03,7.6467e-02,-1.5237e+00,2.7016e+00,3.9726e+00
