logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-2.7000e-01,-5.1750e-01,-2.3426e+00,-7.4249e-01,-4.4567e-01,8.7170e-01,1.9549e+00,2.5977e+01,-9.3404e+02
-2.8327e-01,-5.0276e-01,-2.1233e+00,-5.8552e-01,-6.2736e-01,9.6734e-01,2.0009e+00,2.6134e+01,-9.3106e+02
-3.2066e-01,-4.7925e-01,-1.3610e+00,-8.9151e-01,9.7324e-03,6.0118e-01,2.0379e+00,2.6163e+01,-9.3028e+02
-3.2335e-01,-5.0402e-01,-1.7904e+00,-6.7389e-01,-1.0200e+00,5.2580e-01,2.0082e+00,2.6053e+01,-9.3377e+02
-2.9562e-01,-5.0778e-01,-1.7529e+00,-8.6139e-01,-4.6485e-01,8.1896e-01,1.9845e+00,2.6053e+01,-9.3350e+02
-3.1779e-01,-5.0753e-01,-1.4395e+00,-7.8262e-01,-2.6676e-01,3.0759e-01,2.0096e+00,2.6056e+01,-9.2747e+02
-2.9079e-01,-5.1499e-01,-2.6162e+00,-7.2097e-01,-5.0229e-01,8.6599e-01,1.9804e+00,2.6052e+01,-9.3215e+02
-2.7511e-01,-5.1035e-01,-1.4113e+00,-9.1821e-01,2.5218e-03,8.1546e-01,2.0009e+00,2.6111e+01,-9.3284e+02
-2.6506e-01,-5.4729e-01,-1.8497e+00,-7.0300e-01,-4.3203e-01,7.7764e-01,1.9983e+00,2.6078e+01,-9.3094e+02
-2.6443e-01,-5.6208e-01,-2.5176e+00,-7.3430e-01,-8.1595e-01,7.9386e-01,1.9659e+00,2.5995e+01,-9.3306e+02
-3.0916e-01,-4.9091e-01,-2.0090e+00,-8.2465e-01,-4.7308e-01,8.6002e-01,1.9878e+00,2.6065e+01,-9.3075e+02
-3.1854e-01,-4.9889e-01,-1.9721e+00,-6.2957e-01,-5.0467e-01,3.9831e-01,2.0274e+00,2.6096e+01,-9.3396e+02
-3.0007e-01,-4.9632e-01,-1.9685e+00,-5.6845e-01,-6.9933e-01,8.7282e-01,2.0129e+00,2.6131e+01,-9.2351e+02
-2.9886e-01,-5.0597e-01,-1.5926e+00,-9.7337e-01,-1.3179e-02,5.6937e-01,1.9964e+00,2.6038e+01,-9.3205e+02
-2.8095e-01,-5.4359e-01,-1.2561e+00,-1.1806e+00,-1.6703e-01,5.5409e-01,2.0149e+00,2.6091e+01,-9.3343e+02
-2.9677e-01,-5.1351e-01,-2.1944e+00,-6.0630e-01,-6.7271e-01,6.7738e-01,2.0112e+00,2.6085e+01,-9.2273e+02
-2.8754e-01,-4.9686e-01,-2.5616e+00,-6.2290e-01,-9.7576e-01,9.2735e-01,2.0013e+00,2.6108e+01,-9.2612e+02
-3.0968e-01,-5.0950e-01,-1.9513e+00,-8.0826e-01,-3.0659e-01,5.7665e-01,2.0133e+00,2.6082e+01,-9.3231e+02
-2.7395e-01,-5.5264e-01,-2.6591e+00,-6.3258e-01,-6.3668e-01,8.1142e-01,1.9910e+00,2.6075e+01,-9.3019e+02
-3.0209e-01,-5.1084e-01,-1.6731e+00,-9.6064e-01,-9.5428e-01,9.0032e-01,1.9884e+00,2.6075e+01,-9.2922e+02
-3.3765e-01,-4.9559e-01,-1.0698e+00,-1.4516e+00,-9.9184e-01,3.9905e-01,2.0335e+00,2.6092e+01,-9.2839e+02
-2.9934e-01,-5.4502e-01,-1.2567e+00,-1.4963e+00,1.1663e-01,3.2048e-01,2.0406e+00,2.6166e+01,-9.3326e+02
-2.7834e-01,-5.3422e-01,-1.3938e+00,-1.0104e+00,-5.2175e-04,5.6089e-01,1.9875e+00,2.6029e+01,-9.2539e+02
-3.0356e-01,-4.5651e-01,-1.7895e+00,-6.1236e-01,-7.3876e-01,8.6341e-01,2.0007e+00,2.6074e+01,-9.3044e+02
-2.8864e-01,-5.2265e-01,-1.9500e+00,-6.6535e-01,-1.5646e-01,6.8837e-01,2.0214e+00,2.6128e+01,-9.2911e+02
-3.1598e-01,-4.9682e-01,-1.0897e+00,-1.3679e+00,-6.5029e-01,7.5666e-01,1.9976e+00,2.6068e+01,-9.2856e+02
-3.2378e-01,-5.0690e-01,-1.1704e+00,-8.1924e-01,-1.0602e+00,1.4362e-01,2.0301e+00,2.6081e+01,-9.3036e+02
-3.2702e-01,-5.0207e-01,-1.2217e+00,-7.7500e-01,-1.0205e+00,2.8882e-01,2.0311e+00,2.6093e+01,-9.3283e+02
-2.5858e-01,-5.6698e-01,-1.9096e+00,-6.2205e-01,-6.9083e-01,8.4935e-01,2.0059e+00,2.6123e+01,-9.3266e+02
-3.2635e-01,-4.7552e-01,-2.2250e+00,-6.2023e-01,-2.5972e-02,4.7875e-01,2.0574e+00,2.6197e+01,-9.3295e+02
-3.1756e-01,-4.7905e-01,-1.2779e+00,-1.2964e+00,-1.4098e-01,7.0736e-01,2.0297e+00,2.6150e+01,-9.2746e+02
-3.3476e-01,-4.6739e-01,-1.5785e+00,-8.1310e-01,-3.4943e-01,7.9839e-01,2.0335e+00,2.6175e+01,-9.2996e+02
-2.6697e-01,-5.5575e-01,-1.9728e+00,-8.0741e-01,-2.6349e-01,7.7320e-01,1.9852e+00,2.6058e+01,-9.1721e+02
-3.0879e-01,-5.0068e-01,-1.2011e+00,-9.7764e-01,-1.7438e-01,5.6813e-01,2.0186e+00,2.6098e+01,-9.2462e+02
-3.2902e-01,-4.9655e-01,-1.6977e+00,-7.2571e-01,-4.1908e-01,5.1300e-01,2.0324e+00,2.6124e+01,-9.3202e+02
-2.6058e-01,-5.4338e-01,-1.4234e+00,-8.9032e-01,-4.5916e-01,8.5468e-01,1.9792e+00,2.6046e+01,-9.3392e+02
-2.8521e-01,-5.0925e-01,-2.1719e+00,-9.3086e-01,-3.4962e-03,6.6224e-01,1.9965e+00,2.6063e+01,-9.3376e+02
-3.0093e-01,-5.2253e-01,-1.9657e+00,-6.4628e-01,-1.7687e-01,4.8932e-01,2.0401e+00,2.6152e+01,-9.3387e+02
-2.9508e-01,-5.2474e-01,-2.3591e+00,-6.7471e-01,-7.6521e-01,8.5304e-01,1.9996e+00,2.6101e+01,-9.3128e+02
-2.7971e-01,-5.1908e-01,-1.4162e+00,-8.5046e-01,-3.6738e-01,7.3231e-01,1.9872e+00,2.6033e+01,-8.8535e+02
-2.9057e-01,-5.1997e-01,-1.9054e+00,-6.5905e-01,-3.8878e-01,4.9910e-01,2.0107e+00,2.6060e+01,-9.1831e+02
-2.6698e-01,-5.4850e-01,-2.5520e+00,-6.4857e-01,-3.5475e-01,7.3844e-01,2.0049e+00,2.6099e+01,-9.1327e+02
-2.8272e-01,-5.1146e-01,-2.0403e+00,-5.9921e-01,-8.5623e-01,8.3977e-01,1.9915e+00,2.6062e+01,-9.3272e+02
-2.7285e-01,-5.6870e-01,-1.4313e+00,-6.5952e-01,-7.4594e-01,6.1263e-01,2.0070e+00,2.6082e+01,-9.2896e+02
-3.4070e-01,-5.1175e-01,-2.2154e+00,-6.5595e-01,-7.5976e-01,3.4450e-01,2.0507e+00,2.6156e+01,-9.2935e+02
-3.2272e-01,-4.9068e-01,-1.6490e+00,-8.4280e-01,-5.5045e-02,4.0284e-01,2.0216e+00,2.6095e+01,-9.2410e+02
-3.0051e-01,-5.3372e-01,-1.1628e+00,-1.3532e+00,-4.7087e-01,6.1257e-01,2.0148e+00,2.6091e+01,-9.2775e+02
-2.8681e-01,-5.1070e-01,-2.7063e+00,-5.8521e-01,-6.8387e-01,8.0235e-01,1.9953e+00,2.6066e+01,-9.2022e+02
-3.3981e-01,-4.8885e-01,-1.2512e+00,-8.4800e-01,-5.6259e-01,3.2874e-01,2.0449e+00,2.6132e+01,-9.3195e+02
-3.1925e-01,-4.7766e-01,-2.1722e+00,-7.5742e-01,-5.3806e-01,7.4052e-01,2.0195e+00,2.6110e+01,-9.3114e+02
-3.7507e-01,-4.6394e-01,-2.0239e+00,-6.1018e-01,-4.4592e-01,2.8120e-01,2.0827e+00,2.6233e+01,-9.3381e+02
-3.0865e-01,-4.9960e-01,-2.7200e+00,-7.2794e-01,-3.5689e-01,7.0224e-01,1.9796e+00,2.6006e+01,-9.3275e+02
-3.1251e-01,-5.2582e-01,-1.1708e+00,-9.6547e-01,-7.6802e-01,5.2303e-01,2.0241e+00,2.6107e+01,-9.3184e+02
-2.6290e-01,-5.6508e-01,-1.2908e+00,-1.0954e+00,-2.2536e-01,6.6940e-01,1.9881e+00,2.6041e+01,-9.3142e+02
-2.6327e-01,-5.4248e-01,-2.2449e+00,-5.5262e-01,-9.3609e-01,8.2683e-01,2.0001e+00,2.6094e+01,-9.1797e+02
-3.1683e-01,-5.2275e-01,-1.1860e+00,-1.6691e+00,-9.8360e-02,2.5532e-01,2.0300e+00,2.6114e+01,-9.3112e+02
-2.3404e-01,-5.7401e-01,-2.6096e+00,-8.0934e-01,-1.8601e-01,8.9852e-01,1.9760e+00,2.6069e+01,-9.2952e+02
-3.3330e-01,-4.6432e-01,-2.0272e+00,-7.1823e-01,-2.8134e-01,7.4823e-01,2.0205e+00,2.6128e+01,-9.0343e+02
-3.1830e-01,-5.1506e-01,-1.2171e+00,-9.4388e-01,-9.4536e-01,3.8122e-01,2.0232e+00,2.6073e+01,-9.1238e+02
-3.0107e-01,-5.1284e-01,-1.0276e+00,-1.7080e+00,-6.6767e-01,8.0079e-01,2.0054e+00,2.6091e+01,-9.3089e+02
-2.7347e-01,-5.1852e-01,-1.1180e+00,-1.4107e+00,-6.3284e-01,9.7075e-01,1.9757e+00,2.6061e+01,-9.2526e+02
-3.2485e-01,-4.8492e-01,-1.9191e+00,-8.0439e-01,-1.3418e-02,1.7699e-01,2.0169e+00,2.6063e+01,-9.2823e+02
-2.9760e-01,-4.7276e-01,-2.4198e+00,-6.2282e-01,-4.5345e-01,8.9411e-01,2.0006e+00,2.6101e+01,-9.3099e+02
-3.2853e-01,-4.8192e-01,-1.7375e+00,-7.9927e-01,-3.9805e-01,6.3671e-01,2.0363e+00,2.6136e+01,-9.3156e+02
-2.9384e-01,-4.8658e-01,-1.3715e+00,-8.5157e-01,-5.6943e-01,9.5783e-01,1.9917e+00,2.6099e+01,-9.2915e+02
-3.0355e-01,-4.6937e-01,-1.9165e+00,-8.6224e-01,-1.1136e+00,1.0943e+00,1.9830e+00,2.6118e+01,-9.2804e+02
-2.8626e-01,-5.2115e-01,-2.5688e+00,-6.9982e-01,-5.6338e-01,8.0221e-01,2.0137e+00,2.6119e+01,-9.3029e+02
-3.3264e-01,-4.8586e-01,-2.4482e+00,-6.8220e-01,-4.9040e-01,5.5851e-01,2.0438e+00,2.6151e+01,-9.3025e+02
-2.9113e-01,-4.7027e-01,-2.0903e+00,-6.9424e-01,-7.5015e-01,9.3904e-01,1.9993e+00,2.6089e+01,-9.2372e+02
-2.6851e-01,-5.6407e-01,-1.5135e+00,-9.4761e-01,-6.3444e-01,7.9843e-01,1.9794e+00,2.6043e+01,-9.0726e+02
-3.3202e-01,-4.6719e-01,-1.3299e+00,-7.5405e-01,-6.6142e-01,7.3861e-01,2.0218e+00,2.6117e+01,-9.3004e+02
-3.0830e-01,-5.0987e-01,-2.4911e+00,-6.6590e-01,-4.6670e-01,6.2898e-01,2.0256e+00,2.6120e+01,-9.1083e+02
-2.9232e-01,-5.1197e-01,-2.1892e+00,-6.6391e-01,-1.1006e+00,9.0002e-01,2.0074e+00,2.6121e+01,-9.0635e+02
-3.3652e-01,-4.7994e-01,-1.7058e+00,-7.6808e-01,-3.7534e-01,7.4179e-01,2.0521e+00,2.6209e+01,-9.3351e+02
-3.1865e-01,-5.1988e-01,-1.1418e+00,-1.1725e+00,-7.2259e-01,5.1438e-01,2.0201e+00,2.6099e+01,-9.2948e+02
-2.8709e-01,-5.0616e-01,-1.9319e+00,-7.2655e-01,-7.8452e-01,9.5599e-01,1.9932e+00,2.6109e+01,-9.1453e+02
-2.9864e-01,-5.1400e-01,-2.0264e+00,-7.5626e-01,-2.7625e-01,5.8582e-01,2.0136e+00,2.6075e+01,-9.2827e+02
-3.3375e-01,-4.8836e-01,-1.3663e+00,-8.2593e-01,-3.9533e-01,4.2846e-01,2.0333e+00,2.6118e+01,-9.3173e+02
-2.6566e-01,-5.5295e-01,-2.4123e+00,-5.0960e-01,-7.8342e-01,6.0792e-01,2.0190e+00,2.6101e+01,-9.2462e+02
-2.8238e-01,-4.9760e-01,-9.8523e-01,-1.5837e+00,-9.6028e-01,9.5784e-01,1.9962e+00,2.6105e+01,-9.2985e+02
-2.5181e-01,-5.0944e-01,-1.9742e+00,-6.9201e-01,-8.8773e-01,1.0529e+00,1.9595e+00,2.6045e+01,-9.3070e+02
-2.8718e-01,-5.3291e-01,-1.9490e+00,-8.2880e-01,-1.8350e-01,5.9568e-01,1.9888e+00,2.6028e+01,-9.2952e+02
-3.3121e-01,-4.9101e-01,-1.2474e+00,-1.0869e+00,-3.5915e-01,6.6840e-01,2.0233e+00,2.6128e+01,-9.3112e+02
-3.1591e-01,-5.1618e-01,-2.4304e+00,-7.0125e-01,-6.1855e-01,5.5526e-01,2.0282e+00,2.6122e+01,-9.3307e+02
-2.9961e-01,-5.2702e-01,-1.3101e+00,-9.6396e-01,-6.2569e-01,7.7059e-01,2.0031e+00,2.6089e+01,-9.1841e+02
-2.6443e-01,-5.5606e-01,-2.6405e+00,-6.5062e-01,-5.0060e-01,8.8372e-01,1.9979e+00,2.6116e+01,-9.2959e+02
-2.9478e-01,-4.9617e-01,-2.4700e+00,-7.4406e-01,-1.1013e+00,9.4946e-01,1.9862e+00,2.6075e+01,-9.2469e+02
-2.9751e-01,-4.8941e-01,-1.5834e+00,-6.9882e-01,-5.9285e-01,9.7558e-01,1.9945e+00,2.6114e+01,-9.3389e+02
-2.4289e-01,-5.4179e-01,-1.5242e+00,-7.7519e-01,-9.8175e-01,9.9105e-01,1.9637e+00,2.6042e+01,-9.3262e+02
-3.1032e-01,-5.1639e-01,-1.8912e+00,-8.5086e-01,-4.7846e-01,5.2402e-01,2.0227e+00,2.6101e+01,-9.3415e+02
-3.0966e-01,-5.3442e-01,-1.0512e+00,-1.0084e+00,-9.6001e-01,2.6245e-01,2.0274e+00,2.6089e+01,-9.2393e+02
-3.0983e-01,-5.3067e-01,-1.4227e+00,-8.4180e-01,-4.2503e-01,2.4505e-01,2.0210e+00,2.6076e+01,-9.3360e+02
-2.7796e-01,-5.1564e-01,-2.1021e+00,-5.8167e-01,-7.8892e-01,7.5384e-01,1.9974e+00,2.6057e+01,-9.2065e+02
-3.1604e-01,-5.0715e-01,-1.7984e+00,-8.5575e-01,-2.5335e-01,6.4822e-01,2.0044e+00,2.6074e+01,-9.2421e+02
-3.0456e-01,-5.1095e-01,-2.2408e+00,-6.9857e-01,-3.1860e-01,5.7277e-01,2.0062e+00,2.6064e+01,-9.1924e+02
-3.3686e-01,-4.7920e-01,-1.0438e+00,-1.1320e+00,-9.4313e-01,5.7187e-01,2.0335e+00,2.6126e+01,-9.3288e+02
-3.1003e-01,-5.2595e-01,-1.2444e+00,-1.1412e+00,-4.3239e-01,4.4080e-01,2.0175e+00,2.6081e+01,-9.2525e+02
-3.0043e-01,-5.0729e-01,-1.9542e+00,-8.8261e-01,-6.3659e-02,6.3778e-01,1.9960e+00,2.6060e+01,-9.2114e+02
-3.3144e-01,-4.8816e-01,-2.6643e+00,-8.1153e-01,2.3563e-02,2.4177e-01,2.0466e+00,2.6158e+01,-9.3123e+02
-2.7985e-01,-5.2742e-01,-2.2862e+00,-8.2436e-01,-6.0841e-02,5.1181e-01,1.9913e+00,2.6019e+01,-9.3422e+02
-3.2188e-01,-4.7430e-01,-1.2157e+00,-1.0352e+00,-5.7753e-01,7.5013e-01,2.0196e+00,2.6108e+01,-9.2879e+02
-2.8271e-01,-5.5245e-01,-2.4224e+00,-7.1683e-01,-2.0835e-01,5.7209e-01,2.0208e+00,2.6112e+01,-9.2584e+02
-3.2177e-01,-4.8804e-01,-2.6656e+00,-7.6610e-01,-8.3947e-01,8.1069e-01,1.9961e+00,2.6070e+01,-9.3394e+02
-3.2657e-01,-4.7910e-01,-2.3241e+00,-6.7313e-01,-1.7456e-01,4.1936e-01,2.0391e+00,2.6134e+01,-9.2989e+02
-3.1256e-01,-4.9438e-01,-1.0000e+00,-1.1782e+00,-1.0064e+00,6.6774e-01,2.0161e+00,2.6093e+01,-9.2995e+02
-3.2384e-01,-4.9326e-01,-1.8717e+00,-7.5979e-01,-1.4122e-01,4.6709e-01,2.0524e+00,2.6176e+01,-9.1893e+02
-3.1516e-01,-5.1534e-01,-1.4099e+00,-7.4324e-01,-6.4628e-01,5.8297e-01,2.0195e+00,2.6100e+01,-9.2992e+02
-3.2012e-01,-5.0576e-01,-1.4788e+00,-7.7077e-01,-5.3890e-01,6.3963e-01,2.0221e+00,2.6122e+01,-9.2590e+02
-2.8965e-01,-5.2269e-01,-1.9851e+00,-6.5091e-01,-6.7389e-01,5.8397e-01,2.0051e+00,2.6049e+01,-9.2555e+02
-3.1954e-01,-4.9383e-01,-1.0257e+00,-1.5676e+00,-1.6963e-01,2.5940e-01,2.0118e+00,2.6052e+01,-9.3170e+02
-3.2225e-01,-4.8325e-01,-1.1327e+00,-1.5354e+00,-3.9184e-01,5.8471e-01,1.9928e+00,2.6013e+01,-9.3053e+02
-2.8033e-01,-5.3712e-01,-2.4789e+00,-5.7159e-01,-1.0055e+00,7.2656e-01,1.9820e+00,2.6017e+01,-9.3308e+02
-2.6878e-01,-5.5990e-01,-1.8426e+00,-6.5030e-01,-2.2481e-01,5.0688e-01,2.0049e+00,2.6066e+01,-9.1165e+02
-3.0511e-01,-5.1484e-01,-1.8135e+00,-8.1317e-01,-1.6997e-01,7.4749e-01,2.0380e+00,2.6186e+01,-9.3256e+02
-2.6391e-01,-5.2523e-01,-1.5712e+00,-9.4121e-01,-5.3518e-01,9.4504e-01,1.9716e+00,2.6053e+01,-9.2457e+02
-2.8410e-01,-5.3204e-01,-1.4050e+00,-8.0669e-01,-4.1304e-01,6.8781e-01,2.0182e+00,2.6113e+01,-9.1592e+02
-3.1197e-01,-5.0087e-01,-1.8840e+00,-6.3068e-01,-4.7660e-01,4.9930e-01,1.9940e+00,2.6017e+01,-9.2846e+02
-3.1693e-01,-4.9875e-01,-1.7567e+00,-7.6782e-01,-2.8149e-01,7.1423e-01,2.0378e+00,2.6172e+01,-9.3199e+02
-2.7073e-01,-5.2952e-01,-2.1695e+00,-5.9011e-01,-8.3344e-01,8.3183e-01,1.9808e+00,2.6045e+01,-9.2606e+02
-3.3267e-01,-4.6088e-01,-1.4536e+00,-6.9670e-01,-4.0580e-01,7.1240e-01,2.0192e+00,2.6112e+01,-9.3117e+02
-2.5035e-01,-5.0818e-01,-2.0305e+00,-6.9055e-01,-8.6595e-01,9.7138e-01,1.9623e+00,2.6009e+01,-9.0563e+02
-3.2026e-01,-4.7412e-01,-1.1264e+00,-1.3389e+00,-4.3872e-01,8.8984e-01,2.0187e+00,2.6152e+01,-9.3332e+02
-3.0341e-01,-5.2168e-01,-2.2234e+00,-7.0893e-01,-5.4208e-01,6.0136e-01,2.0178e+00,2.6089e+01,-9.3423e+02
-2.6994e-01,-5.6001e-01,-1.5411e+00,-7.9975e-01,-1.3602e-01,4.0002e-01,2.0102e+00,2.6073e+01,-9.2918e+02
-3.0199e-01,-4.5975e-01,-1.2008e+00,-1.3718e+00,-9.1997e-01,9.9247e-01,1.9842e+00,2.6070e+01,-9.2465e+02
-3.0936e-01,-5.1249e-01,-1.0437e+00,-1.3174e+00,-6.2728e-02,2.5520e-01,2.0253e+00,2.6108e+01,-9.2521e+02
-3.0204e-01,-4.8486e-01,-1.3568e+00,-7.3394e-01,-9.2081e-01,8.0912e-01,1.9994e+00,2.6069e+01,-9.3339e+02
-2.7692e-01,-5.1479e-01,-1.2505e+00,-8.7090e-01,-7.8787e-01,9.0437e-01,1.9976e+00,2.6100e+01,-9.3418e+02
-2.8731e-01,-5.3720e-01,-1.3235e+00,-1.4686e+00,-8.3217e-02,6.6085e-01,2.0136e+00,2.6104e+01,-9.1421e+02
-3.1030e-01,-5.2236e-01,-1.0673e+00,-1.0379e+00,-8.3489e-01,5.6016e-01,2.0308e+00,2.6122e+01,-9.3221e+02
-2.9100e-01,-5.0811e-01,-9.8677e-01,-1.5153e+00,-7.6422e-01,8.3630e-01,1.9889e+00,2.6048e+01,-9.3265e+02
-3.0962e-01,-5.2306e-01,-2.3685e+00,-6.1023e-01,-8.4031e-01,3.6890e-01,2.0224e+00,2.6074e+01,-9.3250e+02
-2.6775e-01,-5.4745e-01,-1.6883e+00,-6.8507e-01,-4.2042e-01,6.4007e-01,2.0107e+00,2.6089e+01,-9.2759e+02
-2.9968e-01,-5.0456e-01,-1.4034e+00,-9.7905e-01,-3.5530e-01,6.7058e-01,1.9985e+00,2.6046e+01,-9.3098e+02
-3.2997e-01,-4.8153e-01,-1.1473e+00,-1.5024e+00,-4.2895e-01,7.0744e-01,2.0247e+00,2.6127e+01,-9.2126e+02
-3.0334e-01,-4.9065e-01,-1.4394e+00,-7.2486e-01,-3.2703e-01,7.5710e-01,2.0018e+00,2.6074e+01,-9.3023e+02
-2.8604e-01,-5.1920e-01,-2.6495e+00,-5.5499e-01,-6.5855e-01,7.3972e-01,2.0003e+00,2.6069e+01,-9.1975e+02
-3.1366e-01,-4.9025e-01,-1.8184e+00,-9.1746e-01,-1.2550e-01,6.8353e-01,1.9873e+00,2.6039e+01,-9.2820e+02
-2.9158e-01,-5.1340e-01,-1.9883e+00,-6.1793e-01,-7.3193e-01,7.8405e-01,2.0194e+00,2.6127e+01,-9.2888e+02
-3.0001e-01,-4.9168e-01,-1.8814e+00,-7.8121e-01,-3.8325e-01,8.1467e-01,1.9853e+00,2.6050e+01,-9.1289e+02
-3.3648e-01,-4.6860e-01,-1.5762e+00,-7.8640e-01,-2.9851e-01,4.2883e-01,2.0252e+00,2.6085e+01,-9.2884e+02
-3.2738e-01,-5.1125e-01,-2.1804e+00,-8.5806e-01,-1.8267e-01,5.3722e-01,2.0234e+00,2.6118e+01,-9.2847e+02
-2.9718e-01,-4.8556e-01,-1.4190e+00,-9.8275e-01,-1.1217e+00,9.9093e-01,1.9940e+00,2.6099e+01,-9.3019e+02
-2.3620e-01,-5.4876e-01,-1.6419e+00,-6.6449e-01,-6.4978e-01,9.2366e-01,1.9758e+00,2.6054e+01,-9.1620e+02
-2.8833e-01,-5.1101e-01,-1.3945e+00,-9.2738e-01,-9.4572e-01,8.6207e-01,1.9954e+00,2.6075e+01,-9.2915e+02
-3.1851e-01,-4.9243e-01,-1.0318e+00,-1.4324e+00,-3.2741e-01,4.6079e-01,2.0224e+00,2.6087e+01,-9.2428e+02
-3.2508e-01,-5.0723e-01,-2.5676e+00,-7.8122e-01,-3.9188e-01,6.1540e-01,2.0064e+00,2.6069e+01,-9.3299e+02
-2.5837e-01,-5.4035e-01,-2.6739e+00,-5.3682e-01,-7.6603e-01,8.5421e-01,1.9795e+00,2.6044e+01,-9.2962e+02
-2.8081e-01,-5.1249e-01,-1.2233e+00,-1.0880e+00,-2.9836e-01,7.8137e-01,1.9570e+00,2.5964e+01,-9.2048e+02
-3.0994e-01,-5.0796e-01,-1.2190e+00,-1.2847e+00,-9.8161e-01,8.3216e-01,1.9956e+00,2.6077e+01,-9.1983e+02
-3.2729e-01,-4.8907e-01,-1.3617e+00,-9.3493e-01,-6.6127e-01,6.9036e-01,2.0332e+00,2.6139e+01,-9.3124e+02
-3.3073e-01,-4.9501e-01,-2.0944e+00,-6.7227e-01,-9.0173e-01,5.9264e-01,2.0351e+00,2.6133e+01,-9.2530e+02
-2.7887e-01,-5.3337e-01,-1.1752e+00,-8.8089e-01,-1.0722e+00,8.7008e-01,1.9993e+00,2.6100e+01,-9.2968e+02
-2.9154e-01,-5.0359e-01,-1.2967e+00,-1.0627e+00,-3.9916e-01,8.4184e-01,2.0028e+00,2.6104e+01,-9.3267e+02
-3.0247e-01,-4.6181e-01,-1.5377e+00,-8.0940e-01,-7.7938e-01,1.0271e+00,1.9884e+00,2.6103e+01,-9.2022e+02
-3.1918e-01,-5.0682e-01,-2.1024e+00,-6.7567e-01,-7.6563e-01,4.2106e-01,2.0236e+00,2.6082e+01,-9.1631e+02
-3.2033e-01,-5.1285e-01,-1.5537e+00,-7.4066e-01,-8.0380e-02,1.9456e-01,2.0556e+00,2.6178e+01,-9.2770e+02
-3.1388e-01,-4.6785e-01,-1.5551e+00,-1.2018e+00,-7.4025e-01,9.0341e-01,1.9786e+00,2.6039e+01,-9.2447e+02
-3.4062e-01,-4.7354e-01,-1.3070e+00,-9.7414e-01,-3.9297e-01,4.0528e-01,2.0341e+00,2.6106e+01,-9.2368e+02
-3.1664e-01,-5.2097e-01,-1.7460e+00,-6.9965e-01,-5.5125e-01,1.8773e-01,2.0167e+00,2.6055e+01,-9.1765e+02
-3.1338e-01,-4.9252e-01,-1.9105e+00,-7.0485e-01,-4.7434e-01,5.6026e-01,2.0039e+00,2.6046e+01,-9.2505e+02
-3.0998e-01,-5.0937e-01,-1.1308e+00,-1.2410e+00,-2.8905e-01,6.2468e-01,2.0306e+00,2.6148e+01,-9.2961e+02
-2.7896e-01,-5.0405e-01,-2.1239e+00,-8.0208e-01,-1.3842e-01,8.9517e-01,1.9860e+00,2.6080e+01,-9.3176e+02
-3.1090e-01,-4.6181e-01,-2.1226e+00,-6.7083e-01,-1.1160e+00,9.1326e-01,1.9847e+00,2.6059e+01,-9.1523e+02
-2.7302e-01,-5.3522e-01,-1.0267e+00,-1.5728e+00,-9.3345e-01,9.1623e-01,2.0009e+00,2.6115e+01,-9.3421e+02
-2.9544e-01,-5.2104e-01,-1.2144e+00,-1.3352e+00,-5.0826e-01,8.1979e-01,2.0028e+00,2.6093e+01,-9.2052e+02
-3.1846e-01,-4.9571e-01,-1.8789e+00,-8.3186e-01,-7.1853e-01,6.5147e-01,2.0149e+00,2.6081e+01,-9.2494e+02
-2.7751e-01,-5.4025e-01,-2.5903e+00,-6.1577e-01,-6.2430e-01,6.3091e-01,1.9967e+00,2.6044e+01,-9.1520e+02
-3.1903e-01,-4.8735e-01,-2.5844e+00,-8.2108e-01,-8.2654e-02,6.5135e-01,2.0044e+00,2.6076e+01,-9.2722e+02
-2.4321e-01,-5.3958e-01,-2.0151e+00,-6.3206e-01,-8.9650e-01,9.9649e-01,1.9708e+00,2.6063e+01,-9.2716e+02
-2.5091e-01,-5.3150e-01,-2.5943e+00,-7.4114e-01,-1.0824e+00,9.8617e-01,1.9666e+00,2.6042e+01,-9.3147e+02
-2.7161e-01,-5.2769e-01,-2.5100e+00,-6.1466e-01,-6.7037e-01,7.8429e-01,1.9847e+00,2.6044e+01,-9.1740e+02
-2.9460e-01,-5.3799e-01,-1.2668e+00,-1.5749e+00,-1.1656e-02,5.1571e-01,2.0222e+00,2.6115e+01,-9.3302e+02
-2.6554e-01,-5.6674e-01,-2.0000e+00,-6.7985e-01,-5.2803e-01,8.1429e-01,1.9932e+00,2.6092e+01,-9.3181e+02
-3.1634e-01,-5.2311e-01,-1.6974e+00,-7.8709e-01,-6.1076e-01,5.0026e-01,2.0275e+00,2.6115e+01,-9.3366e+02
-2.9580e-01,-4.9231e-01,-1.4063e+00,-8.2060e-01,-4.6147e-01,7.2915e-01,1.9994e+00,2.6058e+01,-9.2166e+02
-3.2392e-01,-4.9466e-01,-2.0796e+00,-6.4853e-01,-3.6296e-01,3.0549e-01,2.0128e+00,2.6050e+01,-9.2768e+02
-3.1548e-01,-5.0202e-01,-1.4145e+00,-7.5524e-01,-1.0237e+00,5.7232e-01,2.0181e+00,2.6090e+01,-9.1510e+02
