logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-2.5982e-01,-4.8821e-01,2.0180e+00,2.8376e+00,2.6033e+01,-9.1858e+02
-2.2697e-01,-5.3471e-01,2.0075e+00,2.8501e+00,2.6009e+01,-9.1912e+02
-2.2721e-01,-5.2720e-01,1.9914e+00,2.8869e+00,2.5967e+01,-9.2658e+02
-2.3286e-01,-5.1741e-01,2.0075e+00,2.8955e+00,2.6014e+01,-9.2624e+02
-2.6989e-01,-4.8703e-01,2.0090e+00,2.8326e+00,2.6016e+01,-9.1676e+02
-2.6045e-01,-4.8730e-01,2.0073e+00,2.8931e+00,2.6006e+01,-9.2046e+02
-2.2733e-01,-5.2275e-01,1.9854e+00,2.9852e+00,2.5947e+01,-9.2749e+02
-2.5466e-01,-5.1057e-01,2.0095e+00,2.8454e+00,2.6016e+01,-9.2455e+02
-2.3004e-01,-5.0608e-01,2.0018e+00,2.9537e+00,2.5994e+01,-9.2453e+02
-2.3087e-01,-5.3336e-01,2.0010e+00,2.8702e+00,2.5993e+01,-9.1871e+02
-2.0183e-01,-5.3922e-01,1.9957e+00,2.9443e+00,2.5969e+01,-9.2683e+02
-2.6988e-01,-4.9385e-01,2.0144e+00,2.7995e+00,2.6035e+01,-9.2153e+02
-2.6591e-01,-5.0980e-01,2.0013e+00,2.7418e+00,2.5987e+01,-9.2569e+02
-2.4447e-01,-5.1032e-01,1.9953e+00,2.9065e+00,2.5979e+01,-9.2676e+02
-2.4029e-01,-5.1196e-01,2.0126e+00,2.8943e+00,2.6028e+01,-9.2689e+02
-2.5978e-01,-4.9653e-01,2.0116e+00,2.8933e+00,2.6026e+01,-9.2659e+02
-2.6693e-01,-4.9663e-01,2.0169e+00,2.8174e+00,2.6046e+01,-9.2375e+02
-2.4442e-01,-5.0992e-01,2.0045e+00,2.9231e+00,2.6003e+01,-8.9737e+02
-2.0814e-01,-5.5148e-01,1.9959e+00,2.8967e+00,2.5979e+01,-9.2509e+02
-2.1080e-01,-5.1710e-01,2.0120e+00,3.0229e+00,2.6016e+01,-9.2331e+02
-2.6655e-01,-5.0435e-01,1.9961e+00,2.8470e+00,2.5983e+01,-9.1556e+02
-2.5770e-01,-4.9930e-01,2.0162e+00,2.8049e+00,2.6035e+01,-9.2064e+02
-2.6257e-01,-5.0256e-01,1.9943e+00,2.7183e+00,2.5953e+01,-9.2637e+02
-2.7937e-01,-4.8703e-01,2.0104e+00,2.7535e+00,2.6023e+01,-9.2670e+02
-2.2639e-01,-5.3644e-01,1.9983e+00,2.8316e+00,2.5977e+01,-9.2569e+02
-2.6738e-01,-4.8806e-01,2.0068e+00,2.7798e+00,2.6002e+01,-9.0698e+02
-2.6301e-01,-4.8658e-01,2.0104e+00,2.9069e+00,2.6022e+01,-9.2722e+02
-2.2215e-01,-4.9857e-01,1.9958e+00,3.0547e+00,2.5972e+01,-9.2322e+02
-2.8177e-01,-4.8831e-01,2.0240e+00,2.8321e+00,2.6061e+01,-9.1913e+02
-2.1268e-01,-5.1897e-01,1.9997e+00,2.9988e+00,2.5981e+01,-9.2608e+02
-2.2159e-01,-5.0649e-01,1.9988e+00,2.9598e+00,2.5980e+01,-9.2657e+02
-2.6342e-01,-4.9225e-01,1.9948e+00,2.7790e+00,2.5963e+01,-9.1616e+02
-2.6519e-01,-4.8398e-01,2.0002e+00,2.8607e+00,2.5976e+01,-9.1999e+02
-2.4602e-01,-5.0735e-01,1.9980e+00,2.7797e+00,2.5972e+01,-9.2158e+02
-2.2803e-01,-5.4272e-01,1.9944e+00,2.8492e+00,2.5977e+01,-9.1858e+02
-2.1882e-01,-5.1866e-01,2.0148e+00,2.9972e+00,2.6035e+01,-9.2631e+02
-2.2764e-01,-5.0909e-01,2.0126e+00,2.9412e+00,2.6016e+01,-9.2625e+02
-2.1856e-01,-5.1040e-01,2.0029e+00,3.0155e+00,2.6001e+01,-8.9596e+02
-2.3883e-01,-5.0447e-01,1.9992e+00,2.8784e+00,2.5982e+01,-9.2357e+02
-2.2119e-01,-5.2883e-01,2.0015e+00,2.9003e+00,2.5992e+01,-9.1982e+02
-2.7647e-01,-4.9071e-01,2.0065e+00,2.7640e+00,2.6007e+01,-9.2589e+02
-2.6924e-01,-5.0585e-01,2.0107e+00,2.7521e+00,2.6025e+01,-9.1190e+02
-2.2334e-01,-5.0994e-01,1.9980e+00,2.9659e+00,2.5976e+01,-9.2323e+02
-2.2188e-01,-5.3897e-01,1.9944e+00,2.9021e+00,2.5974e+01,-9.2568e+02
-2.4166e-01,-5.1699e-01,2.0040e+00,2.8332e+00,2.5993e+01,-9.1956e+02
-2.4466e-01,-5.0086e-01,1.9990e+00,2.9151e+00,2.5987e+01,-9.2305e+02
-2.4434e-01,-5.1929e-01,2.0003e+00,2.8752e+00,2.5992e+01,-9.2417e+02
-2.5494e-01,-4.8727e-01,2.0161e+00,2.8151e+00,2.6020e+01,-9.2455e+02
-2.6279e-01,-5.1184e-01,2.0064e+00,2.7477e+00,2.6011e+01,-9.1847e+02
-2.3227e-01,-5.2468e-01,1.9985e+00,2.9234e+00,2.5989e+01,-9.1361e+02
-2.4209e-01,-5.1847e-01,2.0171e+00,2.8160e+00,2.6040e+01,-9.1618e+02
-2.2735e-01,-5.1278e-01,1.9944e+00,2.9221e+00,2.5963e+01,-9.2137e+02
-2.4304e-01,-5.2206e-01,1.9981e+00,2.8623e+00,2.5983e+01,-9.2427e+02
-2.1628e-01,-5.2822e-01,1.9999e+00,2.9101e+00,2.5987e+01,-9.2350e+02
-2.2240e-01,-5.1893e-01,1.9962e+00,3.0149e+00,2.5982e+01,-9.2227e+02
-2.5233e-01,-5.0465e-01,1.9997e+00,2.8285e+00,2.5981e+01,-9.1658e+02
-2.1157e-01,-5.3127e-01,2.0011e+00,2.9119e+00,2.5983e+01,-9.2720e+02
-2.3162e-01,-5.3220e-01,1.9939e+00,2.8793e+00,2.5973e+01,-9.2511e+02
-2.4816e-01,-5.0827e-01,2.0093e+00,2.8714e+00,2.6017e+01,-9.2504e+02
-2.3130e-01,-5.3207e-01,2.0015e+00,2.8440e+00,2.5986e+01,-9.1223e+02
-2.3728e-01,-5.0715e-01,1.9991e+00,2.9793e+00,2.5985e+01,-9.2573e+02
-2.2220e-01,-5.4099e-01,2.0072e+00,2.9288e+00,2.6019e+01,-9.2700e+02
-2.6486e-01,-5.0278e-01,2.0087e+00,2.6785e+00,2.6013e+01,-9.2559e+02
-2.2489e-01,-5.1150e-01,2.0043e+00,2.9563e+00,2.5998e+01,-9.2449e+02
-2.6077e-01,-4.8862e-01,1.9968e+00,2.8708e+00,2.5973e+01,-9.1347e+02
-2.2582e-01,-5.2463e-01,1.9926e+00,2.9162e+00,2.5968e+01,-9.2716e+02
-2.7509e-01,-4.8706e-01,2.0022e+00,2.7564e+00,2.5985e+01,-9.2771e+02
-2.6374e-01,-4.9490e-01,2.0055e+00,2.8342e+00,2.6004e+01,-9.2619e+02
-2.6485e-01,-5.1160e-01,2.0015e+00,2.7308e+00,2.5992e+01,-9.2330e+02
-2.2056e-01,-5.0626e-01,1.9985e+00,3.0405e+00,2.5983e+01,-9.2338e+02
-2.2445e-01,-5.3206e-01,1.9980e+00,2.9728e+00,2.5992e+01,-9.1908e+02
-2.2022e-01,-5.1284e-01,1.9926e+00,2.9616e+00,2.5958e+01,-9.2779e+02
-2.2450e-01,-5.1649e-01,2.0094e+00,2.9875e+00,2.6008e+01,-9.2431e+02
-2.2250e-01,-5.4215e-01,2.0005e+00,2.7775e+00,2.5986e+01,-9.2726e+02
-2.2320e-01,-5.4268e-01,2.0149e+00,2.8736e+00,2.6034e+01,-9.0063e+02
-2.1535e-01,-5.1432e-01,2.0092e+00,3.0083e+00,2.6006e+01,-9.2579e+02
-2.2931e-01,-5.3206e-01,1.9943e+00,2.9008e+00,2.5979e+01,-9.2365e+02
-2.2805e-01,-5.0202e-01,2.0061e+00,2.9575e+00,2.5995e+01,-9.2287e+02
-2.3079e-01,-5.0363e-01,2.0211e+00,2.9795e+00,2.6054e+01,-9.2255e+02
-2.5230e-01,-4.9623e-01,1.9853e+00,2.7895e+00,2.5936e+01,-9.2777e+02
-2.8172e-01,-4.8304e-01,2.0108e+00,2.7345e+00,2.6011e+01,-9.2768e+02
-2.3812e-01,-5.3048e-01,2.0048e+00,2.8415e+00,2.6007e+01,-9.2052e+02
-2.3627e-01,-5.2425e-01,2.0082e+00,2.9314e+00,2.6020e+01,-9.1954e+02
-2.7318e-01,-4.8761e-01,1.9955e+00,2.7810e+00,2.5972e+01,-9.2615e+02
-2.2234e-01,-5.2303e-01,1.9931e+00,2.8809e+00,2.5966e+01,-9.2356e+02
-2.3606e-01,-5.3135e-01,2.0146e+00,2.7916e+00,2.6029e+01,-9.2536e+02
-2.4226e-01,-5.0471e-01,1.9991e+00,2.9221e+00,2.5983e+01,-9.1628e+02
-2.1670e-01,-5.1067e-01,2.0079e+00,3.0514e+00,2.6016e+01,-9.2749e+02
-2.1449e-01,-5.3355e-01,2.0148e+00,2.9106e+00,2.6028e+01,-9.1942e+02
-2.7286e-01,-4.7538e-01,1.9972e+00,2.8382e+00,2.5968e+01,-9.2358e+02
-2.4011e-01,-5.2357e-01,2.0096e+00,2.8155e+00,2.6015e+01,-9.0684e+02
-2.3997e-01,-5.1708e-01,1.9965e+00,2.8429e+00,2.5974e+01,-9.0833e+02
-2.3228e-01,-5.1093e-01,1.9800e+00,2.9009e+00,2.5923e+01,-9.2274e+02
-2.3673e-01,-5.3263e-01,2.0017e+00,2.8250e+00,2.5996e+01,-9.2752e+02
-2.6281e-01,-5.0627e-01,2.0052e+00,2.7585e+00,2.6014e+01,-9.2494e+02
-2.5136e-01,-5.1416e-01,2.0103e+00,2.8314e+00,2.6014e+01,-9.0542e+02
-2.0042e-01,-5.3432e-01,1.9724e+00,3.0021e+00,2.5910e+01,-9.1668e+02
-2.4636e-01,-5.1298e-01,1.9945e+00,2.8495e+00,2.5972e+01,-9.2649e+02
-2.4187e-01,-5.3279e-01,1.9763e+00,2.7885e+00,2.5918e+01,-9.2617e+02
-2.5577e-01,-4.9857e-01,1.9980e+00,2.8031e+00,2.5976e+01,-9.2239e+02
-2.6342e-01,-5.1501e-01,2.0023e+00,2.7389e+00,2.5996e+01,-9.2464e+02
-2.3856e-01,-5.0441e-01,2.0037e+00,2.9658e+00,2.5995e+01,-9.2723e+02
-2.2824e-01,-5.3148e-01,1.9950e+00,2.8639e+00,2.5971e+01,-9.2743e+02
-2.6380e-01,-5.1710e-01,2.0101e+00,2.7755e+00,2.6028e+01,-9.2334e+02
-2.4696e-01,-4.9280e-01,1.9956e+00,2.9608e+00,2.5975e+01,-9.2751e+02
-2.2121e-01,-5.1663e-01,2.0107e+00,2.9528e+00,2.6015e+01,-9.2326e+02
-2.3057e-01,-5.0364e-01,2.0067e+00,2.9593e+00,2.6005e+01,-9.2576e+02
-2.6541e-01,-4.9859e-01,2.0171e+00,2.8255e+00,2.6045e+01,-9.2078e+02
-2.3749e-01,-5.0861e-01,2.0004e+00,2.9477e+00,2.5986e+01,-9.2723e+02
-2.3084e-01,-5.2499e-01,1.9959e+00,2.9306e+00,2.5978e+01,-9.2249e+02
-2.5032e-01,-5.0653e-01,2.0059e+00,2.9324e+00,2.6010e+01,-9.1991e+02
-2.6014e-01,-4.9450e-01,2.0032e+00,2.8129e+00,2.5985e+01,-9.2480e+02
-2.3486e-01,-5.1256e-01,2.0090e+00,2.9521e+00,2.6017e+01,-9.0595e+02
-2.3372e-01,-5.3494e-01,2.0026e+00,2.8127e+00,2.5996e+01,-9.2413e+02
-2.4254e-01,-5.2138e-01,2.0019e+00,2.8169e+00,2.5993e+01,-9.1165e+02
-2.5171e-01,-4.9365e-01,2.0197e+00,2.9116e+00,2.6043e+01,-9.2102e+02
-2.3439e-01,-5.1574e-01,2.0086e+00,2.9588e+00,2.6018e+01,-9.1384e+02
-2.5568e-01,-5.0462e-01,2.0181e+00,2.8082e+00,2.6043e+01,-9.2130e+02
-2.4067e-01,-5.3455e-01,2.0138e+00,2.7014e+00,2.6027e+01,-9.2544e+02
-2.4179e-01,-5.1663e-01,2.0047e+00,2.8162e+00,2.6001e+01,-9.2732e+02
-2.5635e-01,-5.1722e-01,2.0163e+00,2.7666e+00,2.6036e+01,-9.1583e+02
-2.6765e-01,-5.1247e-01,2.0141e+00,2.7720e+00,2.6040e+01,-9.2517e+02
-2.7084e-01,-4.8478e-01,2.0049e+00,2.8052e+00,2.5998e+01,-9.1834e+02
-2.4722e-01,-4.9386e-01,1.9978e+00,2.9383e+00,2.5976e+01,-9.1734e+02
-2.4801e-01,-5.0567e-01,1.9896e+00,2.8604e+00,2.5951e+01,-9.1299e+02
-2.2248e-01,-5.0235e-01,1.9900e+00,3.0315e+00,2.5953e+01,-9.2746e+02
-2.1859e-01,-5.2456e-01,2.0065e+00,2.9390e+00,2.6002e+01,-9.1784e+02
-2.2628e-01,-4.9357e-01,1.9974e+00,2.9923e+00,2.5972e+01,-9.2614e+02
-2.8494e-01,-4.9286e-01,2.0142e+00,2.7255e+00,2.6032e+01,-9.1221e+02
-2.1499e-01,-5.2518e-01,1.9942e+00,2.9183e+00,2.5967e+01,-9.2685e+02
-2.2074e-01,-5.2517e-01,1.9892e+00,2.9200e+00,2.5951e+01,-9.2256e+02
-2.2136e-01,-5.2653e-01,1.9989e+00,3.0306e+00,2.5997e+01,-9.2137e+02
-2.3016e-01,-5.2301e-01,2.0036e+00,2.9023e+00,2.6000e+01,-9.1745e+02
-2.2431e-01,-5.2048e-01,2.0163e+00,2.9669e+00,2.6037e+01,-9.2635e+02
-2.1806e-01,-5.3127e-01,1.9882e+00,2.9134e+00,2.5954e+01,-9.2529e+02
-2.2813e-01,-5.1085e-01,2.0094e+00,2.9306e+00,2.6014e+01,-9.2176e+02
-2.4750e-01,-5.1374e-01,2.0090e+00,2.8209e+00,2.6011e+01,-9.2674e+02
-2.3378e-01,-5.1374e-01,1.9920e+00,2.9757e+00,2.5973e+01,-9.2681e+02
-2.2237e-01,-5.0665e-01,1.9968e+00,3.0417e+00,2.5976e+01,-9.2606e+02
-2.2704e-01,-5.1677e-01,1.9982e+00,2.9551e+00,2.5981e+01,-9.2680e+02
-2.4401e-01,-5.1942e-01,2.0134e+00,2.8094e+00,2.6028e+01,-9.2444e+02
-2.1073e-01,-5.0796e-01,2.0118e+00,3.0897e+00,2.6022e+01,-9.2719e+02
-2.4860e-01,-5.1210e-01,2.0173e+00,2.8321e+00,2.6035e+01,-9.2774e+02
-2.3660e-01,-4.9942e-01,2.0020e+00,3.0390e+00,2.5995e+01,-9.2160e+02
-2.5083e-01,-5.0255e-01,2.0178e+00,2.8928e+00,2.6044e+01,-9.2463e+02
-2.2408e-01,-5.4663e-01,2.0081e+00,2.8598e+00,2.6019e+01,-9.2771e+02
-2.2185e-01,-5.1236e-01,2.0057e+00,2.9833e+00,2.6002e+01,-9.2212e+02
-2.6716e-01,-5.0013e-01,1.9902e+00,2.8186e+00,2.5957e+01,-9.0561e+02
-2.5019e-01,-5.0128e-01,2.0117e+00,2.8438e+00,2.6016e+01,-9.1768e+02
-2.5868e-01,-5.0663e-01,2.0136e+00,2.8148e+00,2.6033e+01,-9.2350e+02
-2.1969e-01,-5.3455e-01,2.0185e+00,2.9261e+00,2.6043e+01,-9.2709e+02
-2.6674e-01,-4.9201e-01,2.0053e+00,2.7830e+00,2.6000e+01,-9.2457e+02
-2.2285e-01,-5.2049e-01,2.0049e+00,2.8733e+00,2.5999e+01,-9.2429e+02
-2.3749e-01,-5.1281e-01,1.9947e+00,2.8888e+00,2.5970e+01,-9.2426e+02
-2.3021e-01,-5.2952e-01,2.0018e+00,2.8584e+00,2.5991e+01,-9.2623e+02
-2.2684e-01,-5.0022e-01,1.9900e+00,3.0232e+00,2.5958e+01,-9.2090e+02
-2.2754e-01,-4.9912e-01,1.9912e+00,3.0146e+00,2.5955e+01,-9.2479e+02
-2.0951e-01,-5.3968e-01,1.9908e+00,2.8618e+00,2.5954e+01,-9.2481e+02
-2.1887e-01,-5.3309e-01,2.0138e+00,2.8517e+00,2.6029e+01,-9.2524e+02
-2.1327e-01,-5.1533e-01,2.0084e+00,3.0367e+00,2.6013e+01,-9.1757e+02
-2.4934e-01,-5.0451e-01,2.0010e+00,2.8523e+00,2.5982e+01,-9.2299e+02
-1.9247e-01,-5.4367e-01,1.9994e+00,3.0319e+00,2.5988e+01,-9.2224e+02
-2.6499e-01,-5.0405e-01,2.0058e+00,2.7599e+00,2.6003e+01,-9.1582e+02
-2.2090e-01,-5.2153e-01,1.9933e+00,3.0064e+00,2.5969e+01,-9.1718e+02
-2.5849e-01,-5.1310e-01,2.0183e+00,2.8165e+00,2.6054e+01,-9.1861e+02
-2.2042e-01,-5.0526e-01,2.0009e+00,3.0292e+00,2.5986e+01,-9.2469e+02
-2.3137e-01,-5.1550e-01,1.9818e+00,2.9286e+00,2.5936e+01,-9.2711e+02
-2.3211e-01,-5.2543e-01,1.9976e+00,2.8447e+00,2.5976e+01,-8.9880e+02
-2.1565e-01,-5.2374e-01,2.0037e+00,3.0050e+00,2.6003e+01,-9.1393e+02
-2.3922e-01,-5.1525e-01,1.9972e+00,2.8549e+00,2.5971e+01,-9.1247e+02
-2.2505e-01,-5.2547e-01,2.0002e+00,2.9543e+00,2.5993e+01,-9.1870e+02
-2.3481e-01,-5.3089e-01,2.0061e+00,2.8648e+00,2.6008e+01,-9.2490e+02
-2.1478e-01,-5.1485e-01,2.0131e+00,2.9698e+00,2.6012e+01,-9.2269e+02
-2.8511e-01,-4.7688e-01,2.0356e+00,2.7849e+00,2.6089e+01,-9.2127e+02
-2.3740e-01,-5.2203e-01,1.9992e+00,2.8655e+00,2.5983e+01,-9.2305e+02
-2.3366e-01,-5.2314e-01,2.0138e+00,2.8086e+00,2.6023e+01,-9.2343e+02
-2.5393e-01,-5.0676e-01,1.9860e+00,2.7255e+00,2.5934e+01,-9.1375e+02
-2.2311e-01,-5.1287e-01,2.0030e+00,2.9368e+00,2.5986e+01,-9.1995e+02
-2.2837e-01,-5.2387e-01,1.9993e+00,2.8908e+00,2.5975e+01,-9.1380e+02
-2.3165e-01,-5.1125e-01,2.0021e+00,2.9550e+00,2.5999e+01,-9.2532e+02
-2.2941e-01,-4.9801e-01,2.0221e+00,2.9854e+00,2.6047e+01,-9.2737e+02
-2.4155e-01,-5.1592e-01,2.0116e+00,2.8623e+00,2.6023e+01,-9.1814e+02
-2.4498e-01,-4.9565e-01,2.0171e+00,2.9271e+00,2.6033e+01,-9.2531e+02
-2.6200e-01,-5.0028e-01,2.0107e+00,2.7730e+00,2.6017e+01,-9.1495e+02
-2.6616e-01,-5.1106e-01,2.0009e+00,2.7175e+00,2.5993e+01,-9.2719e+02
-2.5871e-01,-5.0771e-01,2.0011e+00,2.7367e+00,2.5983e+01,-9.2582e+02
-2.4237e-01,-5.1006e-01,2.0008e+00,2.9055e+00,2.5992e+01,-9.1710e+02
-2.5277e-01,-4.9561e-01,2.0170e+00,2.8197e+00,2.6024e+01,-9.1668e+02
-2.6179e-01,-5.1176e-01,2.0212e+00,2.7624e+00,2.6063e+01,-9.2325e+02
-2.1975e-01,-5.4319e-01,1.9995e+00,2.8866e+00,2.5990e+01,-9.1629e+02
-2.1434e-01,-5.3252e-01,1.9956e+00,2.8609e+00,2.5965e+01,-9.2416e+02
-2.3940e-01,-5.3201e-01,2.0109e+00,2.8355e+00,2.6026e+01,-9.1549e+02
-2.3432e-01,-5.2571e-01,1.9985e+00,2.8470e+00,2.5980e+01,-9.2440e+02
-2.6537e-01,-5.1604e-01,1.9911e+00,2.7526e+00,2.5960e+01,-9.1695e+02
-2.2761e-01,-5.2135e-01,2.0032e+00,2.9605e+00,2.5999e+01,-9.2706e+02
-2.6038e-01,-5.1981e-01,1.9960e+00,2.7278e+00,2.5973e+01,-9.2468e+02
-2.2054e-01,-5.3291e-01,2.0151e+00,2.9318e+00,2.6031e+01,-9.1436e+02
-2.2227e-01,-5.3741e-01,1.9904e+00,2.9349e+00,2.5963e+01,-9.1898e+02
-2.0712e-01,-5.3952e-01,1.9857e+00,2.8863e+00,2.5941e+01,-9.1917e+02
-2.8395e-01,-4.7376e-01,2.0325e+00,2.8200e+00,2.6074e+01,-9.1238e+02
-2.5237e-01,-4.9358e-01,1.9968e+00,2.7924e+00,2.5965e+01,-9.2319e+02
-2.1974e-01,-5.1683e-01,1.9968e+00,2.9776e+00,2.5978e+01,-9.1679e+02
-2.1961e-01,-5.2512e-01,1.9973e+00,2.9747e+00,2.5978e+01,-9.1637e+02
-2.3626e-01,-5.2846e-01,2.0109e+00,2.8817e+00,2.6028e+01,-9.2769e+02
-2.6453e-01,-4.9647e-01,2.0175e+00,2.8133e+00,2.6042e+01,-9.2138e+02
-2.6506e-01,-5.1740e-01,1.9976e+00,2.7675e+00,2.5985e+01,-9.2701e+02
-2.4820e-01,-5.2508e-01,1.9902e+00,2.7891e+00,2.5957e+01,-9.1784e+02
-2.6004e-01,-4.9722e-01,2.0152e+00,2.7987e+00,2.6028e+01,-9.0147e+02
-2.5932e-01,-4.9005e-01,2.0126e+00,2.8692e+00,2.6021e+01,-9.1892e+02
-2.3837e-01,-5.3128e-01,2.0067e+00,2.8271e+00,2.6012e+01,-9.2731e+02
-2.6527e-01,-5.0707e-01,1.9925e+00,2.8187e+00,2.5963e+01,-9.2570e+02
-2.3619e-01,-5.3299e-01,1.9996e+00,2.7537e+00,2.5979e+01,-9.2582e+02
-2.4844e-01,-5.2770e-01,2.0149e+00,2.7570e+00,2.6030e+01,-9.2520e+02
-2.6481e-01,-5.0207e-01,2.0069e+00,2.7955e+00,2.6011e+01,-9.2484e+02
-2.8273e-01,-4.8304e-01,2.0096e+00,2.7780e+00,2.6013e+01,-9.2578e+02
-2.2393e-01,-5.2565e-01,1.9843e+00,2.9083e+00,2.5942e+01,-9.1558e+02
-2.3624e-01,-5.2777e-01,2.0076e+00,2.7999e+00,2.6004e+01,-9.1558e+02
-2.6067e-01,-5.2887e-01,2.0142e+00,2.6828e+00,2.6037e+01,-9.1692e+02
-2.7782e-01,-4.7137e-01,2.0074e+00,2.8428e+00,2.6009e+01,-9.2756e+02
-2.7365e-01,-4.7559e-01,2.0018e+00,2.8226e+00,2.5976e+01,-9.2668e+02
-2.1881e-01,-5.3030e-01,2.0071e+00,2.9356e+00,2.6008e+01,-9.2625e+02
-2.7765e-01,-4.7356e-01,2.0048e+00,2.7895e+00,2.5990e+01,-9.2672e+02
-2.1964e-01,-5.3477e-01,2.0185e+00,2.9895e+00,2.6052e+01,-9.2639e+02
-2.3183e-01,-5.2848e-01,1.9898e+00,2.8318e+00,2.5951e+01,-9.2244e+02
-2.2290e-01,-5.2060e-01,2.0211e+00,2.9241e+00,2.6040e+01,-9.2724e+02
-2.5523e-01,-5.0581e-01,2.0144e+00,2.7697e+00,2.6027e+01,-9.0776e+02
-2.6784e-01,-5.0415e-01,2.0136e+00,2.7517e+00,2.6032e+01,-9.2634e+02
