nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
2.0000e+03,1.0600e+02,2.0000e+00,2.4537e+01,-2.4938e+06,-2.4938e+06,-3.5275e-01,-inf,1.4987e-01,6.7492e+00,inf,8.4114e+02,-5.7752e-01,-2.8497e+00,6.6687e+00,7.4620e+00,2.9683e+01
2.0000e+03,1.0700e+02,1.0000e+00,2.4711e+01,-2.4934e+06,-2.4934e+06,-3.5607e-01,-inf,1.4991e-01,6.7535e+00,inf,8.4704e+02,-1.7476e+00,-1.2465e+00,5.4677e+00,1.4283e+01,2.6851e+01
2.0000e+03,1.0800e+02,1.0000e+00,2.4885e+01,-2.4918e+06,-2.4918e+06,-3.5940e-01,-inf,1.4995e-01,6.7566e+00,inf,8.5246e+02,-1.3799e+00,-3.4847e-02,5.4242e+00,7.4205e+00,2.5690e+01
2.0000e+03,1.0900e+02,1.0000e+00,2.5057e+01,-2.4826e+06,-2.4826e+06,-3.6273e-01,-inf,1.4998e-01,6.7597e+00,inf,8.5870e+02,2.8459e-01,2.8525e-01,5.9604e+00,1.8224e+01,2.6186e+01
2.0000e+03,1.1000e+02,1.0000e+00,2.5229e+01,-2.4815e+06,-2.4815e+06,-3.6606e-01,-inf,1.5002e-01,6.7628e+00,inf,8.6390e+02,-2.3140e+00,-2.8644e+00,4.9269e+00,1.1336e+01,2.5541e+01
2.0000e+03,1.1100e+02,1.0000e+00,2.5400e+01,-2.4788e+06,-2.4788e+06,-3.6938e-01,-inf,1.5005e-01,6.7659e+00,inf,8.6931e+02,-1.5378e+00,-2.5449e+00,5.2079e+00,1.1799e+01,2.6274e+01
2.0000e+03,1.1200e+02,1.0000e+00,2.5571e+01,-2.4742e+06,-2.4742e+06,-3.7271e-01,-inf,1.5010e-01,6.7702e+00,inf,8.7427e+02,-2.5653e+00,-8.6946e-01,5.5465e+00,1.6479e+00,2.7020e+01
2.0000e+03,1.1300e+02,1.0000e+00,2.5740e+01,-2.4729e+06,-2.4729e+06,-3.7604e-01,-inf,1.5013e-01,6.7733e+00,inf,8.8136e+02,-1.1719e+00,-2.6559e+00,5.7091e+00,1.7692e+01,2.7835e+01
2.0000e+03,1.1400e+02,1.0000e+00,2.5909e+01,-2.4717e+06,-2.4717e+06,-3.7937e-01,-inf,1.5017e-01,6.7764e+00,inf,8.8759e+02,-1.4215e-01,-2.1974e+00,5.3209e+00,1.1555e+01,2.5397e+01
2.0000e+03,1.1500e+02,1.0000e+00,2.6077e+01,-2.4707e+06,-2.4707e+06,-3.8270e-01,-inf,1.5020e-01,6.7795e+00,inf,8.9385e+02,-2.6635e+00,-1.3230e-01,5.0369e+00,1.5694e+01,2.5386e+01
2.0000e+03,1.1600e+02,1.0000e+00,2.6244e+01,-2.4697e+06,-2.4697e+06,-3.8602e-01,-inf,1.5024e-01,6.7826e+00,inf,8.9899e+02,-2.2813e+00,9.1138e-02,5.5666e+00,1.4247e+01,2.6849e+01
2.0000e+03,1.1700e+02,1.0000e+00,2.6411e+01,-2.4683e+06,-2.4683e+06,-3.8935e-01,-inf,1.5027e-01,6.7857e+00,inf,9.0502e+02,-7.2890e-01,-2.6007e+00,5.6428e+00,7.2586e+00,2.7115e+01
2.0000e+03,1.1800e+02,1.0000e+00,2.6577e+01,-2.4660e+06,-2.4660e+06,-3.9268e-01,-inf,1.5032e-01,6.7900e+00,inf,9.1117e+02,4.1946e-02,-1.4734e+00,6.4172e+00,2.9610e+00,2.8521e+01
2.0000e+03,1.1900e+02,1.0000e+00,2.6742e+01,-2.4525e+06,-2.4525e+06,-3.9601e-01,-inf,1.5035e-01,6.7931e+00,inf,9.1738e+02,-7.1187e-01,-8.7686e-01,5.6630e+00,6.3526e+00,2.7229e+01
2.0000e+03,1.2000e+02,2.0000e+00,2.6846e+01,-2.4520e+06,-2.4520e+06,-3.9933e-01,-inf,1.5039e-01,6.7962e+00,inf,9.3012e+02,-1.0687e+00,-2.6761e+00,5.9234e+00,1.1330e+01,2.8729e+01
2.0000e+03,1.2100e+02,1.0000e+00,2.7009e+01,-2.4497e+06,-2.4497e+06,-4.0266e-01,-inf,1.5042e-01,6.7993e+00,inf,9.3478e+02,-2.9636e+00,-6.4372e-01,6.3194e+00,1.6632e+01,2.9972e+01
2.0000e+03,1.2200e+02,1.0000e+00,2.7171e+01,-2.4469e+06,-2.4469e+06,-4.0599e-01,-inf,1.5046e-01,6.8024e+00,inf,9.4104e+02,-1.8779e+00,-9.2694e-01,4.8804e+00,1.0297e+01,2.5724e+01
2.0000e+03,1.2300e+02,1.0000e+00,2.7333e+01,-2.4469e+06,-2.4469e+06,-4.0932e-01,-inf,1.5050e-01,6.8068e+00,inf,9.4621e+02,-5.6683e-01,9.6281e-02,6.0112e+00,5.3353e+00,2.7538e+01
2.0000e+03,1.2400e+02,1.0000e+00,2.7494e+01,-2.4417e+06,-2.4417e+06,-4.1265e-01,-inf,1.5054e-01,6.8098e+00,inf,9.5181e+02,-2.3778e+00,-2.2424e+00,5.7951e+00,1.2667e+01,2.8973e+01
2.0000e+03,1.2500e+02,1.0000e+00,2.7655e+01,-2.4327e+06,-2.4328e+06,-4.1597e-01,-inf,1.5057e-01,6.8129e+00,inf,9.5796e+02,-5.7055e-01,-1.7515e+00,6.1441e+00,1.6365e+01,2.9634e+01
2.0000e+03,1.2600e+02,1.0000e+00,2.7815e+01,-2.4322e+06,-2.4323e+06,-4.1930e-01,-inf,1.5061e-01,6.8160e+00,inf,9.6359e+02,-1.1141e+00,-1.2233e+00,5.1446e+00,1.0939e+01,2.6591e+01
2.0000e+03,1.2700e+02,3.0000e+00,2.7851e+01,-2.4248e+06,-2.4248e+06,-4.2263e-01,-inf,1.5064e-01,6.8191e+00,inf,9.8746e+02,-1.4986e+00,-4.8098e-01,6.1442e+00,3.9679e+00,2.9314e+01
2.0000e+03,1.2800e+02,1.0000e+00,2.8009e+01,-2.4233e+06,-2.4233e+06,-4.2596e-01,-inf,1.5069e-01,6.8233e+00,inf,9.9387e+02,-2.5191e+00,2.8098e-01,6.0498e+00,1.9062e+01,2.9298e+01
2.0000e+03,1.2900e+02,1.0000e+00,2.8166e+01,-2.4208e+06,-2.4209e+06,-4.2928e-01,-inf,1.5072e-01,6.8265e+00,inf,9.9932e+02,-3.1509e-01,-5.2160e-01,6.3749e+00,1.1199e+01,2.9829e+01
2.0000e+03,1.3000e+02,1.0000e+00,2.8322e+01,-2.4109e+06,-2.4109e+06,-4.3261e-01,-inf,1.5076e-01,6.8296e+00,inf,1.0039e+03,-2.6972e+00,-3.6445e-01,5.9383e+00,6.3786e+00,2.9227e+01
2.0000e+03,1.3100e+02,1.0000e+00,2.8478e+01,-2.4109e+06,-2.4109e+06,-4.3594e-01,-inf,1.5079e-01,6.8327e+00,inf,1.0091e+03,-2.9194e+00,-1.2244e+00,5.4925e+00,2.8497e+00,2.8362e+01
2.0000e+03,1.3200e+02,1.0000e+00,2.8633e+01,-2.4069e+06,-2.4069e+06,-4.3927e-01,-inf,1.5082e-01,6.8358e+00,inf,1.0155e+03,-1.2943e+00,-2.0664e+00,4.8401e+00,1.5096e+01,2.6353e+01
2.0000e+03,1.3300e+02,4.0000e+00,2.8602e+01,-2.4052e+06,-2.4053e+06,-4.4260e-01,-inf,1.5087e-01,6.8400e+00,inf,1.0419e+03,-1.7695e+00,-1.4497e+00,4.6359e+00,1.2389e+01,2.5886e+01
2.0000e+03,1.3400e+02,1.0000e+00,2.8755e+01,-2.3992e+06,-2.3992e+06,-4.4592e-01,-inf,1.5091e-01,6.8431e+00,inf,1.0477e+03,-2.4119e-02,3.3021e-01,5.4638e+00,1.6156e+00,2.7050e+01
2.0000e+03,1.3500e+02,1.0000e+00,2.8908e+01,-2.3974e+06,-2.3974e+06,-4.4925e-01,-inf,1.5094e-01,6.8463e+00,inf,1.0539e+03,3.0869e-02,-5.0780e-01,5.3102e+00,7.7574e+00,2.5897e+01
2.0000e+03,1.3600e+02,1.0000e+00,2.9060e+01,-2.3970e+06,-2.3970e+06,-4.5258e-01,-inf,1.5097e-01,6.8494e+00,inf,1.0601e+03,-1.4651e+00,-2.1035e-01,5.4053e+00,1.0946e+01,2.7821e+01
2.0000e+03,1.3700e+02,2.0000e+00,2.9149e+01,-2.3955e+06,-2.3955e+06,-4.5591e-01,-inf,1.5101e-01,6.8525e+00,inf,1.0702e+03,-2.9083e+00,-1.2479e+00,4.2250e+00,4.5430e+00,2.5008e+01
2.0000e+03,1.3800e+02,4.0000e+00,2.9114e+01,-2.3900e+06,-2.3901e+06,-4.5924e-01,-inf,1.5106e-01,6.8567e+00,inf,1.1028e+03,-2.5085e+00,-2.4564e+00,5.1965e+00,1.9635e+01,2.8474e+01
2.0000e+03,1.3900e+02,1.0000e+00,2.9263e+01,-2.3898e+06,-2.3898e+06,-4.6256e-01,-inf,1.5109e-01,6.8598e+00,inf,1.1090e+03,-2.7554e+00,1.0745e-01,5.6472e+00,4.3949e+00,2.8613e+01
2.0000e+03,1.4000e+02,1.0000e+00,2.9412e+01,-2.3865e+06,-2.3865e+06,-4.6589e-01,-inf,1.5112e-01,6.8629e+00,inf,1.1135e+03,-2.8154e+00,-2.8506e+00,4.2315e+00,1.2107e+01,2.5411e+01
2.0000e+03,1.4100e+02,2.0000e+00,2.9498e+01,-2.3827e+06,-2.3827e+06,-4.6922e-01,-inf,1.5116e-01,6.8660e+00,inf,1.1264e+03,-1.5902e+00,2.5954e-01,5.3853e+00,8.4427e+00,2.7843e+01
2.0000e+03,1.4200e+02,2.0000e+00,2.9583e+01,-2.3718e+06,-2.3718e+06,-4.7255e-01,-inf,1.5119e-01,6.8692e+00,inf,1.1386e+03,3.2321e-01,-3.6745e-01,5.1221e+00,4.2467e+00,2.5839e+01
2.0000e+03,1.4300e+02,2.0000e+00,2.9668e+01,-2.3682e+06,-2.3682e+06,-4.7587e-01,-inf,1.5123e-01,6.8723e+00,inf,1.1499e+03,-2.3407e+00,2.3704e-01,5.6506e+00,1.2699e+00,2.9418e+01
2.0000e+03,1.4400e+02,2.0000e+00,2.9752e+01,-2.3682e+06,-2.3682e+06,-4.7920e-01,-inf,1.5127e-01,6.8765e+00,inf,1.1622e+03,-1.0234e+00,-1.9693e+00,5.0720e+00,1.2900e+01,2.7763e+01
2.0000e+03,1.4500e+02,1.0000e+00,2.9897e+01,-2.3678e+06,-2.3678e+06,-4.8253e-01,-inf,1.5131e-01,6.8796e+00,inf,1.1686e+03,4.8069e-01,-2.3744e+00,9.7601e-02,9.1943e+00,2.9659e+01
2.0000e+03,1.4600e+02,1.0000e+00,3.0041e+01,-2.3675e+06,-2.3675e+06,-4.8586e-01,-inf,1.5134e-01,6.8827e+00,inf,1.1756e+03,-1.4118e+00,-1.6209e+00,5.3731e+00,1.1120e+01,2.9215e+01
2.0000e+03,1.4700e+02,1.0000e+00,3.0185e+01,-2.3674e+06,-2.3674e+06,-4.8919e-01,-inf,1.5138e-01,6.8858e+00,inf,1.1810e+03,3.3634e-01,9.8855e-02,6.2343e+00,7.3298e-01,2.9813e+01
2.0000e+03,1.4800e+02,1.0000e+00,3.0328e+01,-2.3660e+06,-2.3660e+06,-4.9251e-01,-inf,1.5141e-01,6.8890e+00,inf,1.1855e+03,-2.6779e+00,1.0726e-01,1.3151e-01,1.7292e+01,2.9494e+01
2.0000e+03,1.4900e+02,3.0000e+00,3.0346e+01,-2.3631e+06,-2.3631e+06,-4.9584e-01,-inf,1.5146e-01,6.8932e+00,inf,1.2070e+03,-1.9940e+00,-1.8152e-01,4.4966e-01,5.6360e+00,2.9684e+01
2.0000e+03,1.5000e+02,2.0000e+00,3.0426e+01,-2.3627e+06,-2.3628e+06,-4.9917e-01,-inf,1.5149e-01,6.8963e+00,inf,1.2199e+03,-1.9026e+00,-1.0109e+00,2.6852e-01,1.9539e+01,2.9853e+01
2.0000e+03,1.5100e+02,1.0000e+00,3.0567e+01,-2.3623e+06,-2.3623e+06,-5.0250e-01,-inf,1.5152e-01,6.8994e+00,inf,1.2262e+03,-1.0358e+00,-1.2392e+00,1.1015e-01,1.5479e+01,2.9413e+01
2.0000e+03,1.5200e+02,1.0000e+00,3.0707e+01,-2.3602e+06,-2.3602e+06,-5.0582e-01,-inf,1.5156e-01,6.9025e+00,inf,1.2314e+03,-9.6261e-01,-2.7629e+00,4.7604e-02,9.4134e+00,2.8951e+01
2.0000e+03,1.5300e+02,1.0000e+00,3.0847e+01,-2.3600e+06,-2.3600e+06,-5.0915e-01,-inf,1.5159e-01,6.9056e+00,inf,1.2366e+03,-9.7604e-01,-2.7067e+00,4.7535e+00,3.6218e+00,2.7104e+01
2.0000e+03,1.5400e+02,1.0000e+00,3.0986e+01,-2.3599e+06,-2.3599e+06,-5.1248e-01,-inf,1.5164e-01,6.9099e+00,inf,1.2415e+03,-2.9419e+00,-1.1257e+00,3.6554e-01,3.1642e+00,2.9215e+01
2.0000e+03,1.5500e+02,2.0000e+00,3.1062e+01,-2.3597e+06,-2.3597e+06,-5.1581e-01,-inf,1.5167e-01,6.9130e+00,inf,1.2532e+03,-1.0408e+00,-6.7860e-02,4.4891e-01,1.7909e+01,2.9479e+01
2.0000e+03,1.5600e+02,1.0000e+00,3.1200e+01,-2.3570e+06,-2.3570e+06,-5.1914e-01,-inf,1.5171e-01,6.9161e+00,inf,1.2585e+03,1.1443e-01,-1.4218e+00,5.5777e+00,7.8668e+00,2.8113e+01
2.0000e+03,1.5700e+02,1.0000e+00,3.1337e+01,-2.3557e+06,-2.3557e+06,-5.2246e-01,-inf,1.5174e-01,6.9192e+00,inf,1.2633e+03,-1.7229e+00,-8.4611e-01,6.0305e-01,7.4396e+00,2.9666e+01
2.0000e+03,1.5800e+02,1.0000e+00,3.1474e+01,-2.3550e+06,-2.3550e+06,-5.2579e-01,-inf,1.5178e-01,6.9223e+00,inf,1.2698e+03,-3.1172e-01,-1.9399e+00,1.2140e-01,9.3210e+00,2.8517e+01
2.0000e+03,1.5900e+02,1.0000e+00,3.1610e+01,-2.3544e+06,-2.3544e+06,-5.2912e-01,-inf,1.5182e-01,6.9265e+00,inf,1.2760e+03,-2.8510e+00,-2.1327e+00,3.6013e-01,1.4139e+01,2.9174e+01
2.0000e+03,1.6000e+02,3.0000e+00,3.1621e+01,-2.3541e+06,-2.3541e+06,-5.3245e-01,-inf,1.5186e-01,6.9297e+00,inf,1.2929e+03,-1.3278e+00,-1.9266e+00,4.5286e-01,1.8743e+01,2.9520e+01
2.0000e+03,1.6100e+02,1.0000e+00,3.1755e+01,-2.3533e+06,-2.3533e+06,-5.3577e-01,-inf,1.5189e-01,6.9328e+00,inf,1.2998e+03,-2.1489e-01,-2.1192e+00,4.2439e+00,1.2205e+00,2.5687e+01
2.0000e+03,1.6200e+02,1.0000e+00,3.1890e+01,-2.3517e+06,-2.3518e+06,-5.3910e-01,-inf,1.5193e-01,6.9359e+00,inf,1.3061e+03,-2.4970e+00,-1.4150e+00,3.5769e-02,6.3641e+00,2.8052e+01
2.0000e+03,1.6300e+02,1.0000e+00,3.2024e+01,-2.3507e+06,-2.3507e+06,-5.4243e-01,-inf,1.5196e-01,6.9390e+00,inf,1.3122e+03,-2.6049e+00,-1.4669e+00,5.6859e-01,1.6343e+01,2.9331e+01
2.0000e+03,1.6400e+02,1.0000e+00,3.2157e+01,-2.3506e+06,-2.3506e+06,-5.4576e-01,-inf,1.5201e-01,6.9432e+00,inf,1.3169e+03,-4.9752e-01,-4.6568e-01,1.4941e-01,5.7877e+00,2.7902e+01
2.0000e+03,1.6500e+02,2.0000e+00,3.2227e+01,-2.3486e+06,-2.3486e+06,-5.4909e-01,-inf,1.5204e-01,6.9463e+00,inf,1.3270e+03,4.2323e-01,-1.3455e+00,4.5292e+00,3.0190e+00,2.5499e+01
2.0000e+03,1.6600e+02,1.0000e+00,3.2359e+01,-2.3485e+06,-2.3486e+06,-5.5241e-01,-inf,1.5207e-01,6.9495e+00,inf,1.3333e+03,-3.2359e-01,-1.7424e+00,7.0404e-01,1.4618e+01,2.9405e+01
2.0000e+03,1.6700e+02,1.0000e+00,3.2490e+01,-2.3484e+06,-2.3484e+06,-5.5574e-01,-inf,1.5211e-01,6.9526e+00,inf,1.3403e+03,-1.9599e+00,-2.7956e+00,4.9706e+00,5.5134e-01,2.9275e+01
2.0000e+03,1.6800e+02,3.0000e+00,3.2495e+01,-2.3478e+06,-2.3478e+06,-5.5907e-01,-inf,1.5214e-01,6.9557e+00,inf,1.3587e+03,-2.4617e+00,-2.7973e-01,4.7171e-01,1.6745e+00,2.8321e+01
2.0000e+03,1.6900e+02,2.0000e+00,3.2563e+01,-2.3477e+06,-2.3477e+06,-5.6240e-01,-inf,1.5218e-01,6.9588e+00,inf,1.3711e+03,1.6307e-01,-2.5152e+00,1.2350e-02,1.2295e+01,2.7709e+01
2.0000e+03,1.7000e+02,1.0000e+00,3.2692e+01,-2.3475e+06,-2.3475e+06,-5.6572e-01,-inf,1.5222e-01,6.9630e+00,inf,1.3768e+03,-2.9112e+00,-1.8666e+00,7.4318e-01,3.7661e+00,2.9147e+01
2.0000e+03,1.7100e+02,4.0000e+00,3.2634e+01,-2.3472e+06,-2.3472e+06,-5.6905e-01,-inf,1.5226e-01,6.9661e+00,inf,1.4066e+03,3.0530e-01,-1.8686e+00,7.7954e-01,1.8953e+01,2.9285e+01
2.0000e+03,1.7200e+02,1.0000e+00,3.2762e+01,-2.3471e+06,-2.3472e+06,-5.7238e-01,-inf,1.5229e-01,6.9693e+00,inf,1.4112e+03,-1.7062e+00,-8.8483e-01,8.2484e-01,1.6067e+01,2.9728e+01
2.0000e+03,1.7300e+02,1.0000e+00,3.2890e+01,-2.3446e+06,-2.3446e+06,-5.7571e-01,-inf,1.5232e-01,6.9724e+00,inf,1.4176e+03,2.1602e-02,-2.1773e+00,4.5100e+00,6.2855e-01,2.6900e+01
2.0000e+03,1.7400e+02,1.0000e+00,3.3017e+01,-2.3433e+06,-2.3433e+06,-5.7904e-01,-inf,1.5236e-01,6.9755e+00,inf,1.4245e+03,-2.8533e+00,-2.3903e+00,4.5232e+00,3.5405e+00,2.7833e+01
2.0000e+03,1.7500e+02,1.0000e+00,3.3144e+01,-2.3430e+06,-2.3430e+06,-5.8236e-01,-inf,1.5240e-01,6.9797e+00,inf,1.4307e+03,-1.4474e+00,-1.6495e-01,8.3094e-01,4.6767e+00,2.8959e+01
2.0000e+03,1.7600e+02,2.0000e+00,3.3208e+01,-2.3424e+06,-2.3424e+06,-5.8569e-01,-inf,1.5244e-01,6.9828e+00,inf,1.4433e+03,-3.7745e-01,2.6458e-01,7.0729e-01,1.6704e+01,2.8657e+01
2.0000e+03,1.7700e+02,2.0000e+00,3.3271e+01,-2.3407e+06,-2.3407e+06,-5.8902e-01,-inf,1.5247e-01,6.9859e+00,inf,1.4579e+03,-2.6596e+00,-1.9468e+00,4.8213e-01,1.1705e+01,2.8622e+01
2.0000e+03,1.7800e+02,2.0000e+00,3.3333e+01,-2.3399e+06,-2.3399e+06,-5.9235e-01,-inf,1.5251e-01,6.9891e+00,inf,1.4708e+03,-2.1123e+00,-4.9472e-02,4.9410e+00,1.9685e+01,2.8053e+01
2.0000e+03,1.7900e+02,1.0000e+00,3.3458e+01,-2.3381e+06,-2.3382e+06,-5.9567e-01,-inf,1.5254e-01,6.9922e+00,inf,1.4771e+03,-2.6084e+00,-8.7482e-01,4.5276e+00,2.3460e-01,2.8087e+01
2.0000e+03,1.8000e+02,1.0000e+00,3.3582e+01,-2.3376e+06,-2.3376e+06,-5.9900e-01,-inf,1.5259e-01,6.9964e+00,inf,1.4824e+03,2.5664e-01,-2.9626e+00,7.4466e-01,2.7684e+00,2.8137e+01
2.0000e+03,1.8100e+02,2.0000e+00,3.3643e+01,-2.3376e+06,-2.3376e+06,-6.0233e-01,-inf,1.4419e-01,6.2479e+00,inf,1.4938e+03,4.2666e-01,-2.7890e+00,5.7193e+00,3.6615e+00,2.9310e+01
2.0000e+03,1.8200e+02,3.0000e+00,3.3641e+01,-2.3364e+06,-2.3364e+06,-6.0566e-01,-inf,1.5265e-01,7.0026e+00,inf,1.5132e+03,2.3029e-02,-1.5808e+00,5.5721e+00,2.5575e+00,2.9913e+01
2.0000e+03,1.8300e+02,1.0000e+00,3.3764e+01,-2.3362e+06,-2.3362e+06,-6.0899e-01,-inf,1.5269e-01,7.0057e+00,inf,1.5190e+03,3.9108e-02,-1.8467e+00,4.2838e-01,1.5901e+01,2.8217e+01
2.0000e+03,1.8400e+02,1.0000e+00,3.3886e+01,-2.3355e+06,-2.3355e+06,-6.1231e-01,-inf,1.5272e-01,7.0089e+00,inf,1.5264e+03,-2.2919e+00,-4.5768e-01,4.5705e+00,1.1720e+01,2.7284e+01
2.0000e+03,1.8500e+02,1.0000e+00,3.4007e+01,-2.3349e+06,-2.3349e+06,-6.1564e-01,-inf,1.5277e-01,7.0131e+00,inf,1.5327e+03,-1.9985e+00,-6.9474e-01,7.2240e-01,1.6463e+01,2.9037e+01
2.0000e+03,1.8600e+02,1.0000e+00,3.4128e+01,-2.3343e+06,-2.3343e+06,-6.1897e-01,-inf,1.5280e-01,7.0162e+00,inf,1.5390e+03,-1.3157e+00,-2.8777e+00,8.8716e-01,1.7918e+01,2.9461e+01
2.0000e+03,1.8700e+02,2.0000e+00,3.4186e+01,-2.3342e+06,-2.3342e+06,-6.2230e-01,-inf,1.5284e-01,7.0193e+00,inf,1.5535e+03,-2.8016e+00,-2.6385e+00,3.8825e+00,1.3526e+01,2.5454e+01
2.0000e+03,1.8800e+02,1.0000e+00,3.4307e+01,-2.3340e+06,-2.3340e+06,-6.2562e-01,-inf,1.5287e-01,7.0224e+00,inf,1.5592e+03,-2.3175e+00,-1.2819e-01,4.1623e+00,7.9305e+00,2.5205e+01
2.0000e+03,1.8900e+02,4.0000e+00,3.4239e+01,-2.3324e+06,-2.3324e+06,-6.2895e-01,-inf,1.5290e-01,7.0255e+00,inf,1.5882e+03,-1.4156e+00,-6.0631e-01,4.8960e-01,1.4837e+01,2.8363e+01
2.0000e+03,1.9000e+02,1.0000e+00,3.4358e+01,-2.3317e+06,-2.3317e+06,-6.3228e-01,-inf,1.5294e-01,7.0287e+00,inf,1.5940e+03,-2.6642e+00,-3.8108e-01,4.1969e+00,5.8861e+00,2.6141e+01
2.0000e+03,1.9100e+02,2.0000e+00,3.4414e+01,-2.3316e+06,-2.3317e+06,-6.3561e-01,-inf,1.5297e-01,7.0319e+00,inf,1.6084e+03,1.4988e-01,-1.5414e+00,4.2868e+00,2.2355e-01,2.6503e+01
2.0000e+03,1.9200e+02,2.0000e+00,3.4470e+01,-2.3308e+06,-2.3309e+06,-6.3894e-01,-inf,1.5302e-01,7.0360e+00,inf,1.6213e+03,-1.6465e+00,-2.5175e-01,8.1075e-01,8.1185e+00,2.8712e+01
2.0000e+03,1.9300e+02,2.0000e+00,3.4526e+01,-2.3300e+06,-2.3300e+06,-6.4226e-01,-inf,1.5305e-01,7.0391e+00,inf,1.6369e+03,2.7342e-01,-1.6351e-01,1.5067e+00,1.1788e+01,2.9518e+01
2.0000e+03,1.9400e+02,1.0000e+00,3.4643e+01,-2.3298e+06,-2.3298e+06,-6.4559e-01,-inf,1.5309e-01,7.0422e+00,inf,1.6415e+03,-1.3590e-01,-1.2236e+00,1.6955e-01,8.7271e+00,2.7232e+01
2.0000e+03,1.9500e+02,2.0000e+00,3.4698e+01,-2.3298e+06,-2.3298e+06,-6.4892e-01,-inf,1.5312e-01,7.0454e+00,inf,1.6569e+03,-1.9278e+00,-3.4426e-01,4.5062e+00,8.5947e-01,2.7828e+01
2.0000e+03,1.9600e+02,1.0000e+00,3.4813e+01,-2.3297e+06,-2.3297e+06,-6.5225e-01,-inf,1.5316e-01,7.0496e+00,inf,1.6632e+03,-2.4850e+00,-2.8962e+00,4.7511e+00,2.3699e+00,2.9754e+01
2.0000e+03,1.9700e+02,1.0000e+00,3.4929e+01,-2.3294e+06,-2.3294e+06,-6.5557e-01,-inf,1.5320e-01,7.0527e+00,inf,1.6696e+03,-3.1326e-01,-2.2546e+00,5.4975e+00,1.3617e+01,2.9377e+01
2.0000e+03,1.9800e+02,5.0000e+00,3.4798e+01,-2.3284e+06,-2.3284e+06,-6.5890e-01,-inf,1.5323e-01,7.0558e+00,inf,1.7059e+03,-2.8240e+00,-2.5743e+00,4.0504e+00,1.1989e+01,2.6371e+01
2.0000e+03,1.9900e+02,4.0000e+00,3.4729e+01,-2.3276e+06,-2.3276e+06,-6.6223e-01,-inf,1.5327e-01,7.0589e+00,inf,1.7355e+03,3.0617e-01,-9.7216e-01,1.4941e+00,1.1970e+01,2.9669e+01
2.0000e+03,2.0000e+02,5.0000e+00,3.4602e+01,-2.3271e+06,-2.3271e+06,-6.6556e-01,-inf,1.5330e-01,7.0620e+00,inf,1.7696e+03,-2.4999e-01,-2.4926e+00,6.9991e-01,5.2095e+00,2.8201e+01
2.0000e+03,2.0100e+02,4.0000e+00,3.4536e+01,-2.3262e+06,-2.3262e+06,-6.6889e-01,-inf,1.5335e-01,7.0662e+00,inf,1.7944e+03,-2.9661e+00,-2.2124e+00,6.7352e-01,1.6537e+01,2.8574e+01
2.0000e+03,2.0200e+02,3.0000e+00,3.4530e+01,-2.3253e+06,-2.3254e+06,-6.7221e-01,-inf,1.5338e-01,7.0694e+00,inf,1.8122e+03,-2.7907e+00,-2.3550e+00,3.7884e-01,1.3530e+01,2.7973e+01
2.0000e+03,2.0300e+02,1.0000e+00,3.4642e+01,-2.3238e+06,-2.3238e+06,-6.7554e-01,-inf,1.5341e-01,7.0725e+00,inf,1.8186e+03,-4.7845e-01,-2.1908e+00,1.9636e-01,5.2216e+00,2.7051e+01
2.0000e+03,2.0400e+02,1.0000e+00,3.4753e+01,-2.3231e+06,-2.3231e+06,-6.7887e-01,-inf,1.5345e-01,7.0756e+00,inf,1.8245e+03,-4.8527e-01,-2.5067e+00,5.2443e+00,8.7609e+00,2.8840e+01
2.0000e+03,2.0500e+02,1.0000e+00,3.4864e+01,-2.3217e+06,-2.3217e+06,-6.8220e-01,-inf,1.5348e-01,7.0787e+00,inf,1.8317e+03,4.4529e-01,-8.4532e-01,1.2377e+00,1.6646e+01,2.9078e+01
2.0000e+03,2.0600e+02,1.0000e+00,3.4975e+01,-2.3213e+06,-2.3213e+06,-6.8552e-01,-inf,1.5353e-01,7.0829e+00,inf,1.8380e+03,-3.3309e-01,-1.5118e+00,1.1111e+00,4.4021e+00,2.8824e+01
2.0000e+03,2.0700e+02,3.0000e+00,3.4966e+01,-2.3201e+06,-2.3201e+06,-6.8885e-01,-inf,1.5356e-01,7.0860e+00,inf,1.8603e+03,-4.5653e-01,-5.2740e-01,2.5393e-01,4.8648e+00,2.6855e+01
2.0000e+03,2.0800e+02,1.0000e+00,3.5076e+01,-2.3198e+06,-2.3198e+06,-6.9218e-01,-inf,1.5359e-01,7.0892e+00,inf,1.8653e+03,-2.9857e+00,-2.5394e-01,4.4838e+00,1.3244e+01,2.7609e+01
2.0000e+03,2.0900e+02,1.0000e+00,3.5185e+01,-2.3195e+06,-2.3195e+06,-6.9551e-01,-inf,1.5363e-01,7.0923e+00,inf,1.8699e+03,-2.3344e+00,-2.9699e+00,1.0202e+00,2.3460e+00,2.8652e+01
2.0000e+03,2.1000e+02,2.0000e+00,3.5235e+01,-2.3193e+06,-2.3193e+06,-6.9884e-01,-inf,1.5366e-01,7.0954e+00,inf,1.8850e+03,-9.6538e-01,-2.6051e+00,5.1526e+00,8.4720e+00,2.9510e+01
