niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
6.4600e+02,3.0000e+00,3.4108e+01,-1.9887e+05,-1.9888e+05,-6.4568e-01,-1.9888e+05,8.6153e-02,7.4260e+00,1.7083e+05,2.4571e+03,-1.9566e-01,-1.7891e+00,2.8000e+00,3.0928e+00
6.4700e+02,1.0000e+00,3.4142e+01,-1.9884e+05,-1.9885e+05,-6.4668e-01,-1.9885e+05,9.0793e-02,8.2476e+00,1.7083e+05,2.4598e+03,2.6683e-01,-7.9494e-01,2.8646e+00,4.7058e-01
6.4800e+02,3.0000e+00,3.4141e+01,-1.9883e+05,-1.9884e+05,-6.4768e-01,-1.9884e+05,9.0799e-02,8.2485e+00,1.7080e+05,2.4683e+03,1.1345e-01,-8.9860e-01,2.9159e+00,3.8985e+00
6.4900e+02,1.0000e+00,3.4176e+01,-1.9882e+05,-1.9883e+05,-6.4868e-01,-1.9883e+05,9.0768e-02,8.2429e+00,1.7078e+05,2.4715e+03,3.4063e-01,-9.5443e-01,2.8743e+00,2.6597e+00
6.5000e+02,1.0000e+00,3.4211e+01,-1.9882e+05,-1.9882e+05,-6.4968e-01,-1.9882e+05,9.0642e-02,8.2201e+00,1.7078e+05,2.4747e+03,2.3897e-01,-8.1129e-01,2.8980e+00,2.8869e+00
6.5100e+02,1.0000e+00,3.4245e+01,-1.9881e+05,-1.9882e+05,-6.5067e-01,-1.9882e+05,8.7600e-02,7.6777e+00,1.7077e+05,2.4773e+03,-5.3583e-03,-7.0726e-01,2.9866e+00,4.7397e+00
6.5200e+02,3.0000e+00,3.4244e+01,-1.9881e+05,-1.9882e+05,-6.5167e-01,-1.9882e+05,8.3313e-02,6.9445e+00,1.7077e+05,2.4850e+03,4.5013e-01,-1.3732e+00,2.8623e+00,3.0929e+00
6.5300e+02,1.0000e+00,3.4278e+01,-1.9879e+05,-1.9880e+05,-6.5267e-01,-1.9880e+05,9.0827e-02,8.2536e+00,1.7077e+05,2.4877e+03,1.2576e-01,-6.6247e-01,2.9500e+00,3.6626e+00
6.5400e+02,2.0000e+00,3.4295e+01,-1.9879e+05,-1.9880e+05,-6.5367e-01,-1.9880e+05,8.7758e-02,7.7052e+00,1.7075e+05,2.4939e+03,1.5855e-01,-1.2634e+00,2.7755e+00,1.3814e+00
6.5500e+02,2.0000e+00,3.4311e+01,-1.9878e+05,-1.9879e+05,-6.5467e-01,-1.9879e+05,9.0741e-02,8.2381e+00,1.7074e+05,2.4993e+03,-3.9635e-01,-1.4881e+00,2.6881e+00,2.2051e+00
6.5600e+02,1.0000e+00,3.4346e+01,-1.9877e+05,-1.9878e+05,-6.5567e-01,-1.9878e+05,9.0840e-02,8.2560e+00,1.7074e+05,2.5015e+03,-4.9887e-01,-1.7012e+00,2.7619e+00,3.8133e+00
6.5700e+02,1.0000e+00,3.4380e+01,-1.9877e+05,-1.9878e+05,-6.5667e-01,-1.9878e+05,8.9024e-02,7.9293e+00,1.7073e+05,2.5042e+03,4.7367e-01,-1.0785e+00,2.9228e+00,3.8074e+00
6.5800e+02,1.0000e+00,3.4414e+01,-1.9877e+05,-1.9877e+05,-6.5767e-01,-1.9877e+05,8.9425e-02,8.0008e+00,1.7072e+05,2.5065e+03,-5.8306e-02,-1.6165e+00,2.8901e+00,4.7371e+00
6.5900e+02,3.0000e+00,3.4413e+01,-1.9875e+05,-1.9876e+05,-6.5867e-01,-1.9876e+05,9.0858e-02,8.2592e+00,1.7072e+05,2.5145e+03,1.7680e-01,-1.6618e+00,2.8723e+00,3.8807e+00
6.6000e+02,1.0000e+00,3.4447e+01,-1.9875e+05,-1.9876e+05,-6.5967e-01,-1.9876e+05,9.0058e-02,8.1146e+00,1.7071e+05,2.5173e+03,-1.6226e-01,-1.2431e+00,2.7309e+00,1.8164e+00
6.6100e+02,2.0000e+00,3.4463e+01,-1.9875e+05,-1.9875e+05,-6.6067e-01,-1.9875e+05,9.0048e-02,8.1127e+00,1.7070e+05,2.5231e+03,2.5139e-01,-1.6054e+00,2.7689e+00,7.0854e-01
6.6200e+02,4.0000e+00,3.4443e+01,-1.9875e+05,-1.9875e+05,-6.6167e-01,-1.9875e+05,8.5136e-02,7.2517e+00,1.7070e+05,2.5335e+03,1.5563e-01,-1.0217e+00,2.8788e+00,3.5348e+00
6.6300e+02,1.0000e+00,3.4477e+01,-1.9872e+05,-1.9873e+05,-6.6267e-01,-1.9873e+05,9.0881e-02,8.2636e+00,1.7070e+05,2.5366e+03,-4.4218e-01,-1.6051e+00,2.6529e+00,8.2668e-01
6.6400e+02,1.0000e+00,3.4511e+01,-1.9871e+05,-1.9872e+05,-6.6367e-01,-1.9872e+05,9.0774e-02,8.2441e+00,1.7067e+05,2.5393e+03,1.3583e-01,-1.3466e+00,2.8821e+00,3.9460e+00
6.6500e+02,1.0000e+00,3.4545e+01,-1.9869e+05,-1.9870e+05,-6.6467e-01,-1.9870e+05,9.0892e-02,8.2656e+00,1.7067e+05,2.5416e+03,2.6008e-01,-7.5109e-01,2.8999e+00,2.7649e+00
6.6600e+02,1.0000e+00,3.4579e+01,-1.9869e+05,-1.9869e+05,-6.6567e-01,-1.9869e+05,8.8688e-02,7.8695e+00,1.7064e+05,2.5449e+03,4.4420e-01,-1.8033e+00,2.7959e+00,2.4385e+00
6.6700e+02,1.0000e+00,3.4613e+01,-1.9868e+05,-1.9868e+05,-6.6667e-01,-1.9868e+05,9.0898e-02,8.2666e+00,1.7064e+05,2.5475e+03,2.1411e-01,-8.6280e-01,2.9449e+00,4.9067e+00
6.6800e+02,3.0000e+00,3.4611e+01,-1.9866e+05,-1.9867e+05,-6.6767e-01,-1.9867e+05,9.0908e-02,8.2684e+00,1.7063e+05,2.5561e+03,3.3911e-01,-5.9051e-01,2.9132e+00,1.9069e+00
6.6900e+02,9.0000e+00,3.4502e+01,-1.9853e+05,-1.9854e+05,-6.6867e-01,-1.9854e+05,9.0914e-02,8.2696e+00,1.7062e+05,2.5798e+03,3.8437e-01,-9.3229e-01,2.8909e+00,3.2616e+00
6.7000e+02,3.0000e+00,3.4501e+01,-1.9850e+05,-1.9851e+05,-6.6967e-01,-1.9851e+05,9.0920e-02,8.2706e+00,1.7048e+05,2.5880e+03,-2.3324e-01,-1.2896e+00,2.6861e+00,9.2689e-01
6.7100e+02,1.0000e+00,3.4534e+01,-1.9850e+05,-1.9850e+05,-6.7066e-01,-1.9850e+05,9.0628e-02,8.2175e+00,1.7046e+05,2.5907e+03,-3.0619e-01,-1.5606e+00,2.7410e+00,3.3034e+00
6.7200e+02,1.0000e+00,3.4568e+01,-1.9849e+05,-1.9850e+05,-6.7166e-01,-1.9850e+05,8.6582e-02,7.5001e+00,1.7045e+05,2.5934e+03,1.4878e-01,-1.4816e+00,2.8583e+00,4.3997e+00
6.7300e+02,1.0000e+00,3.4602e+01,-1.9845e+05,-1.9846e+05,-6.7266e-01,-1.9846e+05,9.0936e-02,8.2736e+00,1.7045e+05,2.5956e+03,4.6522e-01,-5.7545e-01,2.8795e+00,5.5343e-01
6.7400e+02,1.0000e+00,3.4635e+01,-1.9845e+05,-1.9846e+05,-6.7366e-01,-1.9846e+05,8.5358e-02,7.2897e+00,1.7040e+05,2.5987e+03,-6.9955e-02,-1.9654e+00,2.7683e+00,3.4642e+00
6.7500e+02,1.0000e+00,3.4669e+01,-1.9843e+05,-1.9844e+05,-6.7466e-01,-1.9844e+05,9.0947e-02,8.2756e+00,1.7040e+05,2.6014e+03,-3.7041e-01,-1.4568e+00,2.7762e+00,4.6380e+00
6.7600e+02,1.0000e+00,3.4702e+01,-1.9842e+05,-1.9843e+05,-6.7566e-01,-1.9843e+05,9.0953e-02,8.2765e+00,1.7039e+05,2.6037e+03,3.7392e-03,-6.0206e-01,2.9353e+00,4.9497e+00
6.7700e+02,1.0000e+00,3.4736e+01,-1.9842e+05,-1.9842e+05,-6.7666e-01,-1.9842e+05,8.5584e-02,7.3282e+00,1.7037e+05,2.6060e+03,-3.0333e-01,-1.3849e+00,2.6921e+00,2.5897e+00
6.7800e+02,3.0000e+00,3.4734e+01,-1.9841e+05,-1.9842e+05,-6.7766e-01,-1.9842e+05,9.0911e-02,8.2689e+00,1.7037e+05,2.6144e+03,2.4457e-01,-8.0156e-01,2.9189e+00,4.7286e+00
6.7900e+02,1.0000e+00,3.4767e+01,-1.9840e+05,-1.9840e+05,-6.7866e-01,-1.9840e+05,9.0968e-02,8.2794e+00,1.7036e+05,2.6176e+03,-1.3210e-01,-1.4289e+00,2.7205e+00,2.5939e+00
6.8000e+02,1.0000e+00,3.4800e+01,-1.9840e+05,-1.9840e+05,-6.7966e-01,-1.9840e+05,8.4836e-02,7.2008e+00,1.7035e+05,2.6203e+03,-1.9985e-01,-1.3074e+00,2.7390e+00,2.9697e+00
6.8100e+02,1.0000e+00,3.4834e+01,-1.9837e+05,-1.9838e+05,-6.8066e-01,-1.9838e+05,9.0980e-02,8.2816e+00,1.7035e+05,2.6230e+03,4.3414e-01,-1.2938e+00,2.7809e+00,1.3886e+00
6.8200e+02,1.0000e+00,3.4867e+01,-1.9835e+05,-1.9836e+05,-6.8166e-01,-1.9836e+05,9.0986e-02,8.2826e+00,1.7032e+05,2.6257e+03,-1.6238e-01,-1.3897e+00,2.6836e+00,1.8893e+00
6.8300e+02,2.0000e+00,3.4883e+01,-1.9834e+05,-1.9835e+05,-6.8266e-01,-1.9835e+05,9.0789e-02,8.2468e+00,1.7030e+05,2.6307e+03,-3.9844e-01,-1.5812e+00,2.6250e+00,1.4467e+00
6.8400e+02,2.0000e+00,3.4898e+01,-1.9833e+05,-1.9834e+05,-6.8366e-01,-1.9834e+05,9.0991e-02,8.2835e+00,1.7030e+05,2.6360e+03,-1.7321e-01,-1.4148e+00,2.8122e+00,4.6291e+00
6.8500e+02,4.0000e+00,3.4878e+01,-1.9833e+05,-1.9834e+05,-6.8466e-01,-1.9834e+05,8.9261e-02,7.9715e+00,1.7029e+05,2.6468e+03,-2.4170e-01,-6.2629e-01,2.8309e+00,2.8340e+00
6.8600e+02,3.0000e+00,3.4875e+01,-1.9832e+05,-1.9833e+05,-6.8566e-01,-1.9833e+05,9.0482e-02,8.1912e+00,1.7028e+05,2.6548e+03,3.8049e-01,-1.4248e+00,2.8195e+00,3.0914e+00
6.8700e+02,2.0000e+00,3.4891e+01,-1.9831e+05,-1.9832e+05,-6.8666e-01,-1.9832e+05,9.1013e-02,8.2875e+00,1.7028e+05,2.6602e+03,-4.3862e-01,-1.6217e+00,2.6163e+00,8.6625e-01
6.8800e+02,2.0000e+00,3.4906e+01,-1.9831e+05,-1.9831e+05,-6.8766e-01,-1.9831e+05,9.0758e-02,8.2411e+00,1.7027e+05,2.6660e+03,-2.7785e-01,-1.5617e+00,2.7883e+00,4.3951e+00
6.8900e+02,1.0000e+00,3.4939e+01,-1.9830e+05,-1.9831e+05,-6.8866e-01,-1.9831e+05,8.6480e-02,7.4826e+00,1.7026e+05,2.6687e+03,-6.4087e-02,-9.9278e-01,2.7556e+00,2.3727e+00
6.9000e+02,2.0000e+00,3.4954e+01,-1.9830e+05,-1.9831e+05,-6.8966e-01,-1.9831e+05,8.8675e-02,7.8672e+00,1.7026e+05,2.6742e+03,-4.7881e-01,-1.3497e+00,2.6158e+00,1.2702e+00
6.9100e+02,2.0000e+00,3.4970e+01,-1.9828e+05,-1.9828e+05,-6.9065e-01,-1.9828e+05,9.1035e-02,8.2916e+00,1.7026e+05,2.6791e+03,-1.3467e-01,-1.5630e+00,2.6794e+00,2.0721e+00
6.9200e+02,2.0000e+00,3.4985e+01,-1.9825e+05,-1.9826e+05,-6.9165e-01,-1.9826e+05,9.1041e-02,8.2926e+00,1.7023e+05,2.6841e+03,-2.0770e-01,-1.3169e+00,2.6806e+00,2.0957e+00
6.9300e+02,1.0000e+00,3.5018e+01,-1.9825e+05,-1.9826e+05,-6.9265e-01,-1.9826e+05,8.9455e-02,8.0062e+00,1.7021e+05,2.6864e+03,-2.5514e-01,-1.0040e+00,2.7031e+00,2.7122e-01
6.9400e+02,2.0000e+00,3.5033e+01,-1.9825e+05,-1.9826e+05,-6.9365e-01,-1.9825e+05,8.4614e-02,7.1631e+00,1.7020e+05,2.6917e+03,-4.5523e-01,-1.8307e+00,2.5951e+00,4.4826e-01
6.9500e+02,2.0000e+00,3.5048e+01,-1.9824e+05,-1.9825e+05,-6.9465e-01,-1.9825e+05,8.9345e-02,7.9865e+00,1.7020e+05,2.6971e+03,-2.1475e-01,-1.0626e+00,2.6952e+00,1.0588e+00
6.9600e+02,1.0000e+00,3.5081e+01,-1.9822e+05,-1.9823e+05,-6.9565e-01,-1.9823e+05,9.1063e-02,8.2966e+00,1.7020e+05,2.6998e+03,1.0525e-01,-1.9902e+00,2.7462e+00,3.0333e+00
6.9700e+02,1.0000e+00,3.5113e+01,-1.9821e+05,-1.9822e+05,-6.9665e-01,-1.9822e+05,9.0921e-02,8.2708e+00,1.7017e+05,2.7021e+03,-2.0058e-01,-1.2794e+00,2.8032e+00,4.7991e+00
6.9800e+02,3.0000e+00,3.5111e+01,-1.9819e+05,-1.9820e+05,-6.9765e-01,-1.9820e+05,9.1074e-02,8.2986e+00,1.7017e+05,2.7101e+03,-1.0719e-01,-1.3992e+00,2.8110e+00,4.7199e+00
6.9900e+02,1.0000e+00,3.5143e+01,-1.9817e+05,-1.9818e+05,-6.9865e-01,-1.9818e+05,9.1079e-02,8.2994e+00,1.7014e+05,2.7124e+03,-3.0042e-01,-6.0583e-01,2.8089e+00,2.6205e+00
7.0000e+02,2.0000e+00,3.5158e+01,-1.9816e+05,-1.9817e+05,-6.9965e-01,-1.9817e+05,9.1085e-02,8.3006e+00,1.7013e+05,2.7178e+03,-2.3066e-01,-1.9493e+00,2.6697e+00,2.7501e+00
7.0100e+02,1.0000e+00,3.5191e+01,-1.9813e+05,-1.9814e+05,-7.0065e-01,-1.9814e+05,9.1090e-02,8.3015e+00,1.7011e+05,2.7210e+03,2.6470e-01,-1.9181e+00,2.7253e+00,9.8538e-01
7.0200e+02,1.0000e+00,3.5223e+01,-1.9813e+05,-1.9814e+05,-7.0165e-01,-1.9814e+05,8.8513e-02,7.8384e+00,1.7009e+05,2.7236e+03,-4.6280e-01,-1.6254e+00,2.5935e+00,2.0940e-01
7.0300e+02,1.0000e+00,3.5256e+01,-1.9811e+05,-1.9812e+05,-7.0265e-01,-1.9812e+05,9.1101e-02,8.3035e+00,1.7008e+05,2.7268e+03,-2.8578e-01,-6.4963e-01,2.8361e+00,4.2380e+00
7.0400e+02,1.0000e+00,3.5288e+01,-1.9811e+05,-1.9811e+05,-7.0365e-01,-1.9811e+05,9.1079e-02,8.2995e+00,1.7007e+05,2.7299e+03,2.9283e-01,-1.4604e+00,2.7910e+00,3.4734e+00
7.0500e+02,1.0000e+00,3.5321e+01,-1.9808e+05,-1.9809e+05,-7.0465e-01,-1.9809e+05,9.1112e-02,8.3055e+00,1.7006e+05,2.7330e+03,-7.7670e-02,-1.8870e+00,2.6720e+00,2.3483e+00
7.0600e+02,2.0000e+00,3.5335e+01,-1.9808e+05,-1.9809e+05,-7.0565e-01,-1.9809e+05,8.5067e-02,7.2400e+00,1.7003e+05,2.7388e+03,3.9359e-01,-1.8788e+00,2.8431e+00,4.8516e+00
7.0700e+02,1.0000e+00,3.5368e+01,-1.9808e+05,-1.9808e+05,-7.0665e-01,-1.9808e+05,8.8564e-02,7.8475e+00,1.7003e+05,2.7419e+03,2.3599e-01,-1.4654e+00,2.8163e+00,4.0623e+00
7.0800e+02,1.0000e+00,3.5400e+01,-1.9806e+05,-1.9807e+05,-7.0765e-01,-1.9807e+05,9.1128e-02,8.3085e+00,1.7003e+05,2.7446e+03,1.6919e-01,-8.5559e-01,2.8346e+00,3.2425e+00
7.0900e+02,2.0000e+00,3.5415e+01,-1.9804e+05,-1.9805e+05,-7.0865e-01,-1.9805e+05,9.1134e-02,8.3095e+00,1.7002e+05,2.7495e+03,3.9339e-01,-9.8649e-01,2.8285e+00,2.9232e+00
7.1000e+02,1.0000e+00,3.5447e+01,-1.9799e+05,-1.9800e+05,-7.0965e-01,-1.9800e+05,9.1139e-02,8.3106e+00,1.7000e+05,2.7523e+03,3.8079e-01,-9.1550e-01,2.8785e+00,4.5960e+00
7.1100e+02,3.0000e+00,3.5444e+01,-1.9799e+05,-1.9800e+05,-7.1064e-01,-1.9800e+05,9.1042e-02,8.2927e+00,1.6995e+05,2.7608e+03,-2.6257e-01,-1.2974e+00,2.6721e+00,2.8593e+00
7.1200e+02,5.0000e+00,3.5405e+01,-1.9797e+05,-1.9798e+05,-7.1164e-01,-1.9798e+05,9.1150e-02,8.3125e+00,1.6994e+05,2.7755e+03,4.9357e-01,-7.7194e-01,2.8628e+00,2.3111e+00
7.1300e+02,1.0000e+00,3.5437e+01,-1.9795e+05,-1.9796e+05,-7.1264e-01,-1.9796e+05,9.1156e-02,8.3135e+00,1.6993e+05,2.7778e+03,-3.5092e-01,-1.6603e+00,2.6002e+00,5.7051e-01
7.1400e+02,1.0000e+00,3.5469e+01,-1.9795e+05,-1.9795e+05,-7.1364e-01,-1.9795e+05,8.5133e-02,7.2512e+00,1.6990e+05,2.7809e+03,-4.1841e-01,-1.7948e+00,2.6699e+00,3.9852e+00
7.1500e+02,1.0000e+00,3.5501e+01,-1.9794e+05,-1.9795e+05,-7.1464e-01,-1.9795e+05,9.1107e-02,8.3045e+00,1.6990e+05,2.7832e+03,4.2670e-01,-1.3846e+00,2.8108e+00,4.2775e+00
7.1600e+02,1.0000e+00,3.5533e+01,-1.9794e+05,-1.9795e+05,-7.1564e-01,-1.9795e+05,8.5773e-02,7.3607e+00,1.6989e+05,2.7857e+03,3.1610e-01,-1.1916e+00,2.7833e+00,2.9775e+00
7.1700e+02,2.0000e+00,3.5548e+01,-1.9793e+05,-1.9794e+05,-7.1664e-01,-1.9794e+05,9.0559e-02,8.2050e+00,1.6989e+05,2.7915e+03,-4.6170e-01,-9.1188e-01,2.6615e+00,1.1351e+00
7.1800e+02,1.0000e+00,3.5580e+01,-1.9787e+05,-1.9788e+05,-7.1764e-01,-1.9788e+05,9.1183e-02,8.3185e+00,1.6989e+05,2.7942e+03,-2.9058e-01,-1.9573e+00,2.5968e+00,1.6108e+00
7.1900e+02,1.0000e+00,3.5612e+01,-1.9785e+05,-1.9786e+05,-7.1864e-01,-1.9786e+05,9.1189e-02,8.3195e+00,1.6983e+05,2.7969e+03,4.0729e-01,-1.3903e+00,2.7832e+00,3.0661e+00
7.2000e+02,2.0000e+00,3.5626e+01,-1.9785e+05,-1.9786e+05,-7.1964e-01,-1.9786e+05,8.6949e-02,7.5639e+00,1.6980e+05,2.8023e+03,2.0306e-01,-1.8729e+00,2.7014e+00,2.5783e-01
7.2100e+02,4.0000e+00,3.5605e+01,-1.9784e+05,-1.9785e+05,-7.2064e-01,-1.9785e+05,9.1105e-02,8.3042e+00,1.6980e+05,2.8140e+03,-1.0598e-01,-1.7499e+00,2.6383e+00,3.3222e-01
7.2200e+02,3.0000e+00,3.5602e+01,-1.9782e+05,-1.9783e+05,-7.2164e-01,-1.9783e+05,9.1205e-02,8.3225e+00,1.6980e+05,2.8229e+03,-2.1840e-01,-9.8495e-01,2.7393e+00,3.9766e+00
7.2300e+02,8.0000e+00,3.5511e+01,-1.9781e+05,-1.9782e+05,-7.2264e-01,-1.9782e+05,9.1210e-02,8.3234e+00,1.6978e+05,2.8444e+03,-1.5191e-01,-1.7601e+00,2.7252e+00,4.0530e+00
7.2400e+02,1.0000e+00,3.5542e+01,-1.9777e+05,-1.9778e+05,-7.2364e-01,-1.9778e+05,9.1216e-02,8.3245e+00,1.6977e+05,2.8470e+03,4.6511e-01,-9.9308e-01,2.7937e+00,1.9497e-01
7.2500e+02,1.0000e+00,3.5574e+01,-1.9777e+05,-1.9777e+05,-7.2464e-01,-1.9777e+05,9.1201e-02,8.3218e+00,1.6973e+05,2.8493e+03,4.7253e-02,-1.9903e+00,2.6819e+00,2.6582e+00
7.2600e+02,2.0000e+00,3.5588e+01,-1.9772e+05,-1.9773e+05,-7.2564e-01,-1.9773e+05,9.1227e-02,8.3265e+00,1.6972e+05,2.8547e+03,1.5028e-01,-1.8850e+00,2.7704e+00,4.7034e+00
7.2700e+02,2.0000e+00,3.5602e+01,-1.9771e+05,-1.9772e+05,-7.2664e-01,-1.9772e+05,9.1226e-02,8.3263e+00,1.6967e+05,2.8597e+03,-3.5447e-01,-1.9246e+00,2.6790e+00,4.6553e+00
7.2800e+02,1.0000e+00,3.5634e+01,-1.9771e+05,-1.9771e+05,-7.2764e-01,-1.9771e+05,8.8581e-02,7.8505e+00,1.6966e+05,2.8624e+03,3.3388e-01,-1.3423e+00,2.7381e+00,2.4207e-01
7.2900e+02,3.0000e+00,3.5630e+01,-1.9769e+05,-1.9770e+05,-7.2864e-01,-1.9770e+05,9.1243e-02,8.3294e+00,1.6966e+05,2.8705e+03,-4.2161e-01,-1.1894e+00,2.6661e+00,4.3113e+00
7.3000e+02,2.0000e+00,3.5645e+01,-1.9768e+05,-1.9769e+05,-7.2964e-01,-1.9769e+05,9.1239e-02,8.3288e+00,1.6965e+05,2.8764e+03,6.4181e-02,-9.6467e-01,2.7426e+00,1.8405e-01
7.3100e+02,1.0000e+00,3.5676e+01,-1.9768e+05,-1.9769e+05,-7.3063e-01,-1.9769e+05,9.1115e-02,8.3061e+00,1.6964e+05,2.8790e+03,9.5053e-02,-1.6297e+00,2.7621e+00,4.5153e+00
7.3200e+02,1.0000e+00,3.5707e+01,-1.9766e+05,-1.9767e+05,-7.3163e-01,-1.9767e+05,9.1259e-02,8.3324e+00,1.6963e+05,2.8817e+03,4.2482e-01,-1.9224e+00,2.7260e+00,4.4226e-01
7.3300e+02,4.0000e+00,3.5686e+01,-1.9766e+05,-1.9767e+05,-7.3263e-01,-1.9767e+05,8.6934e-02,7.5613e+00,1.6962e+05,2.8929e+03,-4.4082e-01,-1.6568e+00,2.6730e+00,4.6672e+00
7.3400e+02,1.0000e+00,3.5718e+01,-1.9766e+05,-1.9766e+05,-7.3363e-01,-1.9766e+05,9.1231e-02,8.3273e+00,1.6962e+05,2.8956e+03,-6.9662e-02,-1.1177e+00,2.7251e+00,3.5459e+00
7.3500e+02,1.0000e+00,3.5749e+01,-1.9764e+05,-1.9765e+05,-7.3463e-01,-1.9765e+05,9.1276e-02,8.3355e+00,1.6961e+05,2.8988e+03,-4.9187e-01,-1.6576e+00,2.5474e+00,8.7300e-01
7.3600e+02,1.0000e+00,3.5780e+01,-1.9764e+05,-1.9765e+05,-7.3563e-01,-1.9764e+05,8.7214e-02,7.6101e+00,1.6959e+05,2.9019e+03,-4.5874e-01,-1.7377e+00,2.5502e+00,1.7690e+00
7.3700e+02,3.0000e+00,3.5777e+01,-1.9761e+05,-1.9762e+05,-7.3663e-01,-1.9762e+05,9.1287e-02,8.3375e+00,1.6959e+05,2.9104e+03,2.3496e-01,-1.2055e+00,2.7773e+00,4.0831e+00
7.3800e+02,4.0000e+00,3.5756e+01,-1.9760e+05,-1.9761e+05,-7.3763e-01,-1.9761e+05,9.1293e-02,8.3385e+00,1.6957e+05,2.9212e+03,-4.6145e-01,-1.0402e+00,2.6442e+00,3.8407e+00
7.3900e+02,2.0000e+00,3.5770e+01,-1.9756e+05,-1.9757e+05,-7.3863e-01,-1.9757e+05,9.1298e-02,8.3395e+00,1.6956e+05,2.9261e+03,-2.7304e-01,-1.8151e+00,2.6794e+00,4.4014e+00
7.4000e+02,1.0000e+00,3.5801e+01,-1.9756e+05,-1.9756e+05,-7.3963e-01,-1.9756e+05,9.1246e-02,8.3299e+00,1.6952e+05,2.9293e+03,-2.9438e-01,-1.6618e+00,2.5859e+00,1.2413e+00
7.4100e+02,1.0000e+00,3.5832e+01,-1.9751e+05,-1.9752e+05,-7.4063e-01,-1.9752e+05,9.1309e-02,8.3415e+00,1.6951e+05,2.9316e+03,1.9091e-01,-7.7687e-01,2.8278e+00,3.4133e+00
7.4200e+02,1.0000e+00,3.5863e+01,-1.9751e+05,-1.9751e+05,-7.4163e-01,-1.9751e+05,9.0595e-02,8.2115e+00,1.6946e+05,2.9343e+03,-2.1498e-01,-6.5034e-01,2.7978e+00,4.2926e+00
7.4300e+02,1.0000e+00,3.5894e+01,-1.9747e+05,-1.9747e+05,-7.4263e-01,-1.9747e+05,9.1320e-02,8.3435e+00,1.6946e+05,2.9370e+03,3.8395e-01,-8.8796e-01,2.7893e+00,7.6273e-01
7.4400e+02,1.0000e+00,3.5925e+01,-1.9746e+05,-1.9747e+05,-7.4363e-01,-1.9747e+05,9.1241e-02,8.3290e+00,1.6942e+05,2.9392e+03,3.0802e-03,-9.7290e-01,2.7606e+00,4.0741e+00
7.4500e+02,1.0000e+00,3.5956e+01,-1.9742e+05,-1.9743e+05,-7.4463e-01,-1.9743e+05,9.1331e-02,8.3455e+00,1.6941e+05,2.9424e+03,2.2100e-01,-1.2092e+00,2.7228e+00,1.0771e+00
7.4600e+02,3.0000e+00,3.5952e+01,-1.9742e+05,-1.9743e+05,-7.4563e-01,-1.9743e+05,9.0821e-02,8.2525e+00,1.6938e+05,2.9504e+03,2.2033e-01,-1.9599e+00,2.7566e+00,4.7073e+00
7.4700e+02,2.0000e+00,3.5965e+01,-1.9741e+05,-1.9742e+05,-7.4663e-01,-1.9742e+05,9.0425e-02,8.1808e+00,1.6937e+05,2.9554e+03,-1.4172e-01,-1.9009e+00,2.6652e+00,3.8722e+00
7.4800e+02,1.0000e+00,3.5996e+01,-1.9739e+05,-1.9740e+05,-7.4763e-01,-1.9740e+05,9.1347e-02,8.3485e+00,1.6937e+05,2.9581e+03,-2.4746e-01,-1.8644e+00,2.5789e+00,1.6629e+00
7.4900e+02,1.0000e+00,3.6027e+01,-1.9738e+05,-1.9739e+05,-7.4863e-01,-1.9739e+05,9.1349e-02,8.3489e+00,1.6935e+05,2.9608e+03,2.5797e-01,-1.1732e+00,2.7521e+00,3.4488e+00
7.5000e+02,1.0000e+00,3.6058e+01,-1.9738e+05,-1.9739e+05,-7.4963e-01,-1.9739e+05,9.1190e-02,8.3198e+00,1.6934e+05,2.9636e+03,2.1793e-01,-1.9131e+00,2.7490e+00,4.9096e+00
7.5100e+02,1.0000e+00,3.6088e+01,-1.9737e+05,-1.9738e+05,-7.5062e-01,-1.9738e+05,9.1283e-02,8.3368e+00,1.6933e+05,2.9663e+03,1.6721e-01,-1.7760e+00,2.6773e+00,2.0923e-01
7.5200e+02,2.0000e+00,3.6102e+01,-1.9731e+05,-1.9732e+05,-7.5162e-01,-1.9732e+05,9.1369e-02,8.3525e+00,1.6933e+05,2.9717e+03,-1.0953e-01,-1.1058e+00,2.6673e+00,1.0861e+00
7.5300e+02,3.0000e+00,3.6098e+01,-1.9729e+05,-1.9730e+05,-7.5262e-01,-1.9730e+05,9.1375e-02,8.3535e+00,1.6926e+05,2.9798e+03,-3.3293e-01,-8.8163e-01,2.6590e+00,2.5885e+00
7.5400e+02,1.0000e+00,3.6128e+01,-1.9728e+05,-1.9729e+05,-7.5362e-01,-1.9729e+05,9.1370e-02,8.3527e+00,1.6925e+05,2.9829e+03,-1.6574e-02,-7.8634e-01,2.7673e+00,3.2848e+00
7.5500e+02,1.0000e+00,3.6159e+01,-1.9728e+05,-1.9729e+05,-7.5462e-01,-1.9729e+05,8.5165e-02,7.2567e+00,1.6924e+05,2.9856e+03,-3.2559e-01,-1.4730e+00,2.5739e+00,6.7766e-01
7.5600e+02,6.0000e+00,3.6103e+01,-1.9727e+05,-1.9728e+05,-7.5562e-01,-1.9728e+05,9.1384e-02,8.3552e+00,1.6924e+05,3.0008e+03,7.6467e-02,-1.5237e+00,2.7016e+00,3.9726e+00
