nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
2.0000e+03,9.3000e+02,2.0000e+00,3.5227e+01,-5.1215e+05,-5.1216e+05,-3.0948e+00,-5.1216e+05,1.7773e-01,9.4918e+00,4.1206e+05,2.0833e+04,-3.1814e-01,-3.5547e-01,4.6791e+00,1.2831e+01,3.1260e+01
2.0000e+03,9.3100e+02,2.0000e+00,3.5238e+01,-5.1210e+05,-5.1211e+05,-3.0982e+00,-5.1211e+05,1.7776e-01,9.4951e+00,4.1203e+05,2.0850e+04,-1.1182e-01,-8.2249e-01,5.5865e+00,1.7492e+01,3.1805e+01
2.0000e+03,9.3200e+02,2.0000e+00,3.5250e+01,-5.1205e+05,-5.1206e+05,-3.1015e+00,-5.1206e+05,1.7779e-01,9.4984e+00,4.1198e+05,2.0865e+04,-2.3873e-01,-1.0804e+00,5.0146e+00,1.1140e+01,3.1658e+01
2.0000e+03,9.3300e+02,1.0000e+00,3.5274e+01,-5.1205e+05,-5.1206e+05,-3.1048e+00,-5.1206e+05,1.7334e-01,9.0292e+00,4.1193e+05,2.0872e+04,3.1780e-01,-1.8231e+00,4.7344e+00,1.5326e+01,3.1379e+01
2.0000e+03,9.3400e+02,3.0000e+00,3.5272e+01,-5.1203e+05,-5.1204e+05,-3.1082e+00,-5.1204e+05,1.7785e-01,9.5051e+00,4.1193e+05,2.0895e+04,-3.7051e-01,-1.4111e+00,5.1700e+00,1.2900e+01,3.1553e+01
2.0000e+03,9.3500e+02,1.0000e+00,3.5296e+01,-5.1196e+05,-5.1197e+05,-3.1115e+00,-5.1197e+05,1.7788e-01,9.5084e+00,4.1191e+05,2.0902e+04,-4.3619e-01,-4.9213e-02,5.3039e+00,1.8001e+01,3.1887e+01
2.0000e+03,9.3600e+02,1.0000e+00,3.5321e+01,-5.1195e+05,-5.1196e+05,-3.1148e+00,-5.1196e+05,1.7791e-01,9.5117e+00,4.1185e+05,2.0909e+04,-1.9169e-01,-1.2458e+00,5.4675e+00,9.3727e+00,3.1071e+01
2.0000e+03,9.3700e+02,2.0000e+00,3.5332e+01,-5.1194e+05,-5.1195e+05,-3.1181e+00,-5.1195e+05,1.7793e-01,9.5130e+00,4.1183e+05,2.0925e+04,3.6919e-01,-2.8411e-01,5.1223e+00,1.5367e+01,3.1798e+01
2.0000e+03,9.3800e+02,2.0000e+00,3.5343e+01,-5.1190e+05,-5.1191e+05,-3.1215e+00,-5.1191e+05,1.7798e-01,9.5184e+00,4.1182e+05,2.0939e+04,3.4459e-01,-4.6219e-03,5.6254e+00,1.2238e+01,3.1966e+01
2.0000e+03,9.3900e+02,2.0000e+00,3.5354e+01,-5.1182e+05,-5.1183e+05,-3.1248e+00,-5.1183e+05,1.7801e-01,9.5217e+00,4.1178e+05,2.0954e+04,1.2933e-01,-6.9728e-01,4.5741e+00,1.4508e+01,3.1256e+01
2.0000e+03,9.4000e+02,1.0000e+00,3.5378e+01,-5.1181e+05,-5.1182e+05,-3.1281e+00,-5.1182e+05,1.7787e-01,9.5075e+00,4.1170e+05,2.0960e+04,3.8641e-01,-3.6364e-01,4.7780e+00,1.8822e+01,3.1397e+01
2.0000e+03,9.4100e+02,1.0000e+00,3.5403e+01,-5.1180e+05,-5.1181e+05,-3.1315e+00,-5.1181e+05,1.7807e-01,9.5283e+00,4.1169e+05,2.0967e+04,-3.0901e-01,-8.8953e-01,5.4268e+00,1.1907e+01,3.1215e+01
2.0000e+03,9.4200e+02,3.0000e+00,3.5400e+01,-5.1179e+05,-5.1180e+05,-3.1348e+00,-5.1180e+05,1.7808e-01,9.5300e+00,4.1168e+05,2.0988e+04,1.8256e-01,-1.4901e+00,4.5953e+00,1.6672e+01,3.1422e+01
2.0000e+03,9.4300e+02,2.0000e+00,3.5411e+01,-5.1178e+05,-5.1179e+05,-3.1381e+00,-5.1179e+05,1.7812e-01,9.5340e+00,4.1167e+05,2.1002e+04,1.4274e-01,-1.6940e+00,4.9101e+00,8.0668e+00,3.1182e+01
2.0000e+03,9.4400e+02,2.0000e+00,3.5422e+01,-5.1175e+05,-5.1176e+05,-3.1414e+00,-5.1176e+05,1.7816e-01,9.5384e+00,4.1166e+05,2.1018e+04,1.7445e-01,-1.1568e+00,5.6050e+00,1.0592e+01,3.1489e+01
2.0000e+03,9.4500e+02,2.0000e+00,3.5433e+01,-5.1172e+05,-5.1173e+05,-3.1448e+00,-5.1173e+05,1.7819e-01,9.5417e+00,4.1163e+05,2.1032e+04,4.4105e-01,-1.1305e+00,5.2739e+00,9.6393e+00,3.1180e+01
2.0000e+03,9.4600e+02,1.0000e+00,3.5457e+01,-5.1169e+05,-5.1170e+05,-3.1481e+00,-5.1170e+05,1.7822e-01,9.5450e+00,4.1160e+05,2.1039e+04,4.2229e-01,-4.1004e-01,4.6528e+00,1.8709e+01,3.1114e+01
2.0000e+03,9.4700e+02,3.0000e+00,3.5455e+01,-5.1162e+05,-5.1163e+05,-3.1514e+00,-5.1163e+05,1.7826e-01,9.5484e+00,4.1157e+05,2.1060e+04,2.4406e-01,-1.1082e+00,5.4458e+00,1.0505e+01,3.1836e+01
2.0000e+03,9.4800e+02,2.0000e+00,3.5466e+01,-5.1160e+05,-5.1161e+05,-3.1547e+00,-5.1161e+05,1.7829e-01,9.5517e+00,4.1150e+05,2.1074e+04,-2.2159e-01,-2.8462e-02,5.5892e+00,9.6493e+00,3.1725e+01
2.0000e+03,9.4900e+02,2.0000e+00,3.5477e+01,-5.1157e+05,-5.1158e+05,-3.1581e+00,-5.1158e+05,1.7832e-01,9.5550e+00,4.1148e+05,2.1089e+04,4.9723e-01,-3.7978e-01,4.9446e+00,1.2668e+01,3.1108e+01
2.0000e+03,9.5000e+02,1.0000e+00,3.5501e+01,-5.1155e+05,-5.1156e+05,-3.1614e+00,-5.1156e+05,1.7835e-01,9.5583e+00,4.1145e+05,2.1098e+04,4.7558e-01,-1.0483e-03,5.6791e+00,1.6616e+01,3.1815e+01
2.0000e+03,9.5100e+02,1.0000e+00,3.5525e+01,-5.1149e+05,-5.1150e+05,-3.1647e+00,-5.1150e+05,1.7838e-01,9.5617e+00,4.1143e+05,2.1105e+04,4.7638e-01,-1.6519e+00,4.9788e+00,1.0760e+01,3.1013e+01
2.0000e+03,9.5200e+02,2.0000e+00,3.5536e+01,-5.1149e+05,-5.1150e+05,-3.1681e+00,-5.1150e+05,1.6830e-01,8.5118e+00,4.1137e+05,2.1121e+04,2.2501e-01,-1.6602e+00,5.5557e+00,1.4530e+01,3.1993e+01
2.0000e+03,9.5300e+02,3.0000e+00,3.5533e+01,-5.1147e+05,-5.1148e+05,-3.1714e+00,-5.1148e+05,1.7844e-01,9.5683e+00,4.1137e+05,2.1143e+04,-6.0087e-02,-5.2968e-01,4.9838e+00,1.3506e+01,3.1929e+01
2.0000e+03,9.5400e+02,1.0000e+00,3.5557e+01,-5.1144e+05,-5.1145e+05,-3.1747e+00,-5.1145e+05,1.7847e-01,9.5716e+00,4.1135e+05,2.1150e+04,3.3402e-01,-4.3440e-01,5.4189e+00,1.1590e+01,3.1931e+01
2.0000e+03,9.5500e+02,1.0000e+00,3.5581e+01,-5.1138e+05,-5.1139e+05,-3.1780e+00,-5.1139e+05,1.7850e-01,9.5750e+00,4.1133e+05,2.1157e+04,1.4597e-01,-1.7767e+00,4.7399e+00,1.8275e+01,3.1776e+01
2.0000e+03,9.5600e+02,1.0000e+00,3.5605e+01,-5.1137e+05,-5.1137e+05,-3.1814e+00,-5.1137e+05,1.7853e-01,9.5782e+00,4.1126e+05,2.1164e+04,-3.9496e-02,-8.4191e-01,4.4156e+00,1.8576e+01,3.1340e+01
2.0000e+03,9.5700e+02,1.0000e+00,3.5629e+01,-5.1126e+05,-5.1127e+05,-3.1847e+00,-5.1127e+05,1.7857e-01,9.5816e+00,4.1125e+05,2.1171e+04,2.5476e-01,-1.4320e-01,5.8185e+00,1.5330e+01,3.1657e+01
2.0000e+03,9.5800e+02,1.0000e+00,3.5653e+01,-5.1126e+05,-5.1127e+05,-3.1880e+00,-5.1127e+05,1.7323e-01,9.0176e+00,4.1114e+05,2.1178e+04,-1.8917e-01,-3.4063e-01,5.6507e+00,1.8922e+01,3.1759e+01
2.0000e+03,9.5900e+02,1.0000e+00,3.5677e+01,-5.1125e+05,-5.1126e+05,-3.1914e+00,-5.1126e+05,1.7827e-01,9.5495e+00,4.1114e+05,2.1185e+04,3.7843e-01,-9.7820e-01,5.5706e+00,1.9002e+01,3.1858e+01
2.0000e+03,9.6000e+02,1.0000e+00,3.5701e+01,-5.1125e+05,-5.1126e+05,-3.1947e+00,-5.1126e+05,1.6925e-01,8.6076e+00,4.1113e+05,2.1192e+04,1.5723e-01,-1.7412e+00,5.6168e+00,1.4778e+01,3.1351e+01
2.0000e+03,9.6100e+02,1.0000e+00,3.5725e+01,-5.1123e+05,-5.1124e+05,-3.1980e+00,-5.1124e+05,1.7869e-01,9.5949e+00,4.1113e+05,2.1200e+04,2.0749e-01,-1.8127e-01,5.8164e+00,1.9249e+01,3.1642e+01
2.0000e+03,9.6200e+02,3.0000e+00,3.5722e+01,-5.1123e+05,-5.1124e+05,-3.2013e+00,-5.1124e+05,1.7861e-01,9.5864e+00,4.1112e+05,2.1222e+04,8.9597e-02,-1.8128e+00,5.6074e+00,1.5819e+01,3.1629e+01
2.0000e+03,9.6300e+02,2.0000e+00,3.5733e+01,-5.1120e+05,-5.1121e+05,-3.2047e+00,-5.1121e+05,1.7875e-01,9.6016e+00,4.1111e+05,2.1238e+04,-2.8110e-01,-1.9353e+00,4.6976e+00,1.2854e+01,3.1375e+01
2.0000e+03,9.6400e+02,1.0000e+00,3.5757e+01,-5.1114e+05,-5.1114e+05,-3.2080e+00,-5.1114e+05,1.7878e-01,9.6049e+00,4.1108e+05,2.1245e+04,-3.9290e-01,-1.5885e+00,5.3104e+00,1.4008e+01,3.1188e+01
2.0000e+03,9.6500e+02,4.0000e+00,3.5741e+01,-5.1113e+05,-5.1114e+05,-3.2113e+00,-5.1114e+05,1.7240e-01,8.9315e+00,4.1102e+05,2.1278e+04,1.3501e-01,-1.9878e+00,5.6010e+00,1.7822e+01,3.1886e+01
2.0000e+03,9.6600e+02,4.0000e+00,3.5725e+01,-5.1108e+05,-5.1109e+05,-3.2146e+00,-5.1109e+05,1.7884e-01,9.6116e+00,4.1101e+05,2.1310e+04,2.1936e-01,-5.7795e-01,4.7233e+00,1.9419e+01,3.1563e+01
2.0000e+03,9.6700e+02,1.0000e+00,3.5749e+01,-5.1107e+05,-5.1108e+05,-3.2180e+00,-5.1108e+05,1.7887e-01,9.6148e+00,4.1096e+05,2.1317e+04,-1.8173e-01,-1.9693e-01,5.6888e+00,1.4607e+01,3.1222e+01
2.0000e+03,9.6800e+02,1.0000e+00,3.5772e+01,-5.1106e+05,-5.1107e+05,-3.2213e+00,-5.1107e+05,1.7890e-01,9.6181e+00,4.1095e+05,2.1324e+04,-4.4192e-01,-1.0922e+00,4.9757e+00,1.1660e+01,3.1125e+01
2.0000e+03,9.6900e+02,1.0000e+00,3.5796e+01,-5.1101e+05,-5.1102e+05,-3.2246e+00,-5.1102e+05,1.7894e-01,9.6216e+00,4.1094e+05,2.1330e+04,-4.4765e-01,-2.5480e-01,5.1854e+00,1.1200e+01,3.1312e+01
2.0000e+03,9.7000e+02,4.0000e+00,3.5780e+01,-5.1100e+05,-5.1101e+05,-3.2280e+00,-5.1101e+05,1.7896e-01,9.6241e+00,4.1089e+05,2.1360e+04,-3.2078e-01,-5.5468e-01,5.2521e+00,1.4296e+01,3.1817e+01
2.0000e+03,9.7100e+02,1.0000e+00,3.5804e+01,-5.1097e+05,-5.1098e+05,-3.2313e+00,-5.1098e+05,1.7900e-01,9.6282e+00,4.1088e+05,2.1369e+04,9.9368e-02,-1.4809e+00,4.9585e+00,1.0296e+01,3.1540e+01
2.0000e+03,9.7200e+02,2.0000e+00,3.5814e+01,-5.1096e+05,-5.1097e+05,-3.2346e+00,-5.1097e+05,1.7236e-01,8.9271e+00,4.1085e+05,2.1386e+04,-2.0445e-01,-1.5729e+00,5.4379e+00,1.1068e+01,3.1118e+01
2.0000e+03,9.7300e+02,1.0000e+00,3.5838e+01,-5.1094e+05,-5.1095e+05,-3.2379e+00,-5.1095e+05,1.7906e-01,9.6349e+00,4.1084e+05,2.1394e+04,-1.8898e-01,-4.8028e-01,5.0078e+00,1.2668e+01,3.1829e+01
2.0000e+03,9.7400e+02,1.0000e+00,3.5862e+01,-5.1094e+05,-5.1095e+05,-3.2413e+00,-5.1095e+05,1.7879e-01,9.6057e+00,4.1082e+05,2.1403e+04,1.1536e-01,-6.0727e-02,4.9176e+00,1.2998e+01,3.1611e+01
2.0000e+03,9.7500e+02,2.0000e+00,3.5872e+01,-5.1093e+05,-5.1094e+05,-3.2446e+00,-5.1094e+05,1.7909e-01,9.6376e+00,4.1082e+05,2.1418e+04,-4.9252e-01,-1.3609e-01,4.8706e+00,1.9796e+01,3.1430e+01
2.0000e+03,9.7600e+02,1.0000e+00,3.5896e+01,-5.1089e+05,-5.1090e+05,-3.2479e+00,-5.1090e+05,1.7915e-01,9.6448e+00,4.1081e+05,2.1425e+04,3.5786e-01,-3.9178e-01,5.6310e+00,1.1240e+01,3.1645e+01
2.0000e+03,9.7700e+02,3.0000e+00,3.5893e+01,-5.1088e+05,-5.1089e+05,-3.2513e+00,-5.1089e+05,1.7918e-01,9.6481e+00,4.1077e+05,2.1449e+04,6.9668e-02,-1.6861e+00,5.2395e+00,1.0865e+01,3.1960e+01
2.0000e+03,9.7800e+02,6.0000e+00,3.5850e+01,-5.1083e+05,-5.1084e+05,-3.2546e+00,-5.1084e+05,1.7922e-01,9.6515e+00,4.1076e+05,2.1497e+04,-2.9757e-01,-8.0620e-01,5.2066e+00,1.4416e+01,3.1736e+01
2.0000e+03,9.7900e+02,1.0000e+00,3.5874e+01,-5.1075e+05,-5.1076e+05,-3.2579e+00,-5.1076e+05,1.7925e-01,9.6548e+00,4.1071e+05,2.1504e+04,-2.3945e-01,-4.2818e-01,4.8200e+00,1.7203e+01,3.1704e+01
2.0000e+03,9.8000e+02,1.0000e+00,3.5897e+01,-5.1075e+05,-5.1076e+05,-3.2612e+00,-5.1076e+05,1.7436e-01,9.1361e+00,4.1063e+05,2.1512e+04,4.4043e-01,-1.3034e+00,5.3780e+00,1.2655e+01,3.1528e+01
2.0000e+03,9.8100e+02,1.0000e+00,3.5921e+01,-5.1075e+05,-5.1076e+05,-3.2646e+00,-5.1076e+05,1.7795e-01,9.5154e+00,4.1063e+05,2.1519e+04,1.3711e-01,-1.9555e+00,4.9936e+00,8.6614e+00,3.1309e+01
2.0000e+03,9.8200e+02,3.0000e+00,3.5918e+01,-5.1073e+05,-5.1074e+05,-3.2679e+00,-5.1074e+05,1.7934e-01,9.6648e+00,4.1063e+05,2.1542e+04,4.8016e-01,-1.8386e+00,4.8676e+00,1.7344e+01,3.1246e+01
2.0000e+03,9.8300e+02,1.0000e+00,3.5941e+01,-5.1067e+05,-5.1068e+05,-3.2712e+00,-5.1068e+05,1.7937e-01,9.6681e+00,4.1061e+05,2.1549e+04,3.4524e-01,-1.6598e+00,5.5919e+00,1.7409e+01,3.1129e+01
2.0000e+03,9.8400e+02,2.0000e+00,3.5952e+01,-5.1064e+05,-5.1065e+05,-3.2745e+00,-5.1065e+05,1.7940e-01,9.6715e+00,4.1056e+05,2.1564e+04,-3.0960e-01,-3.1516e-01,4.8991e+00,1.8989e+01,3.1801e+01
2.0000e+03,9.8500e+02,1.0000e+00,3.5975e+01,-5.1063e+05,-5.1064e+05,-3.2779e+00,-5.1064e+05,1.7909e-01,9.6384e+00,4.1052e+05,2.1573e+04,4.1477e-01,-1.1518e-01,5.2745e+00,1.9023e+01,3.1891e+01
2.0000e+03,9.8600e+02,3.0000e+00,3.5972e+01,-5.1061e+05,-5.1062e+05,-3.2812e+00,-5.1062e+05,1.7946e-01,9.6781e+00,4.1051e+05,2.1595e+04,1.4844e-02,-5.6841e-01,5.2547e+00,7.1220e+00,3.1274e+01
2.0000e+03,9.8700e+02,2.0000e+00,3.5983e+01,-5.1061e+05,-5.1062e+05,-3.2845e+00,-5.1062e+05,1.7827e-01,9.5496e+00,4.1050e+05,2.1610e+04,3.9217e-02,-2.6404e-01,5.2999e+00,8.0782e+00,3.1608e+01
2.0000e+03,9.8800e+02,1.0000e+00,3.6006e+01,-5.1053e+05,-5.1054e+05,-3.2879e+00,-5.1054e+05,1.7952e-01,9.6848e+00,4.1049e+05,2.1617e+04,-5.9388e-01,-1.8051e-01,5.0474e+00,1.5143e+01,3.1064e+01
2.0000e+03,9.8900e+02,2.0000e+00,3.6016e+01,-5.1053e+05,-5.1054e+05,-3.2912e+00,-5.1054e+05,1.7647e-01,9.3580e+00,4.1041e+05,2.1631e+04,-4.7610e-01,-4.2054e-02,5.1293e+00,1.3044e+01,3.1322e+01
2.0000e+03,9.9000e+02,1.0000e+00,3.6039e+01,-5.1052e+05,-5.1052e+05,-3.2945e+00,-5.1052e+05,1.7958e-01,9.6913e+00,4.1041e+05,2.1639e+04,-3.6207e-01,-9.3195e-01,4.7644e+00,1.5531e+01,3.1400e+01
2.0000e+03,9.9100e+02,1.0000e+00,3.6063e+01,-5.1050e+05,-5.1051e+05,-3.2978e+00,-5.1051e+05,1.7962e-01,9.6947e+00,4.1040e+05,2.1647e+04,1.1577e-01,-4.3981e-01,5.6188e+00,1.0630e+01,3.1898e+01
2.0000e+03,9.9200e+02,1.0000e+00,3.6086e+01,-5.1050e+05,-5.1051e+05,-3.3012e+00,-5.1051e+05,1.7608e-01,9.3162e+00,4.1038e+05,2.1656e+04,-4.6007e-03,-1.5666e-01,5.5574e+00,8.9870e+00,3.1851e+01
2.0000e+03,9.9300e+02,2.0000e+00,3.6096e+01,-5.1045e+05,-5.1046e+05,-3.3045e+00,-5.1046e+05,1.7968e-01,9.7014e+00,4.1038e+05,2.1671e+04,-1.6113e-01,-3.1985e-01,4.7055e+00,1.8707e+01,3.1642e+01
2.0000e+03,9.9400e+02,2.0000e+00,3.6106e+01,-5.1044e+05,-5.1045e+05,-3.3078e+00,-5.1045e+05,1.7952e-01,9.6839e+00,4.1033e+05,2.1689e+04,-3.7026e-01,-1.4706e+00,5.2761e+00,1.4209e+01,3.1345e+01
2.0000e+03,9.9500e+02,1.0000e+00,3.6129e+01,-5.1043e+05,-5.1044e+05,-3.3112e+00,-5.1044e+05,1.7974e-01,9.7078e+00,4.1032e+05,2.1697e+04,-4.3970e-01,-1.9745e+00,4.8394e+00,1.5608e+01,3.1337e+01
2.0000e+03,9.9600e+02,2.0000e+00,3.6139e+01,-5.1039e+05,-5.1040e+05,-3.3145e+00,-5.1040e+05,1.7977e-01,9.7114e+00,4.1031e+05,2.1711e+04,1.8070e-02,-1.7888e+00,5.3294e+00,1.0549e+01,3.1880e+01
2.0000e+03,9.9700e+02,1.0000e+00,3.6162e+01,-5.1035e+05,-5.1036e+05,-3.3178e+00,-5.1036e+05,1.7980e-01,9.7147e+00,4.1027e+05,2.1718e+04,-3.3345e-01,-1.0314e-01,5.6091e+00,1.8664e+01,3.1519e+01
2.0000e+03,9.9800e+02,1.0000e+00,3.6186e+01,-5.1035e+05,-5.1036e+05,-3.3211e+00,-5.1036e+05,1.6936e-01,8.6188e+00,4.1024e+05,2.1727e+04,3.0581e-02,-1.3195e+00,5.2326e+00,7.8416e+00,3.1350e+01
2.0000e+03,9.9900e+02,2.0000e+00,3.6196e+01,-5.1035e+05,-5.1036e+05,-3.3245e+00,-5.1036e+05,1.7828e-01,9.5514e+00,4.1023e+05,2.1741e+04,-9.9009e-02,-1.3522e+00,4.5916e+00,1.2869e+01,3.1293e+01
2.0000e+03,1.0000e+03,2.0000e+00,3.6206e+01,-5.1034e+05,-5.1035e+05,-3.3278e+00,-5.1035e+05,1.7988e-01,9.7232e+00,4.1023e+05,2.1756e+04,-2.3994e-01,-1.9714e+00,5.3412e+00,9.8065e+00,3.1263e+01
2.0000e+03,1.0010e+03,1.0000e+00,3.6229e+01,-5.1033e+05,-5.1034e+05,-3.3311e+00,-5.1034e+05,1.7990e-01,9.7258e+00,4.1022e+05,2.1763e+04,2.6136e-01,-1.4693e+00,5.5501e+00,1.9517e+01,3.1957e+01
2.0000e+03,1.0020e+03,1.0000e+01,3.6134e+01,-5.1029e+05,-5.1029e+05,-3.3344e+00,-5.1029e+05,1.7996e-01,9.7314e+00,4.1021e+05,2.1843e+04,2.0520e-01,-8.0409e-01,5.4692e+00,1.0790e+01,3.1889e+01
2.0000e+03,1.0030e+03,2.0000e+00,3.6144e+01,-5.1028e+05,-5.1029e+05,-3.3378e+00,-5.1029e+05,1.7991e-01,9.7264e+00,4.1017e+05,2.1858e+04,-4.6435e-01,-1.5291e+00,5.0658e+00,1.4491e+01,3.1148e+01
2.0000e+03,1.0040e+03,1.0000e+00,3.6167e+01,-5.1026e+05,-5.1027e+05,-3.3411e+00,-5.1027e+05,1.8002e-01,9.7380e+00,4.1016e+05,2.1866e+04,-4.5048e-01,-2.2827e-01,5.3326e+00,1.7946e+01,3.1691e+01
2.0000e+03,1.0050e+03,4.0000e+00,3.6151e+01,-5.1025e+05,-5.1026e+05,-3.3444e+00,-5.1026e+05,1.8004e-01,9.7402e+00,4.1014e+05,2.1895e+04,3.6933e-01,-1.5367e+00,4.6602e+00,1.5988e+01,3.1145e+01
2.0000e+03,1.0060e+03,1.0000e+00,3.6174e+01,-5.1024e+05,-5.1025e+05,-3.3478e+00,-5.1025e+05,1.8008e-01,9.7447e+00,4.1013e+05,2.1902e+04,6.5790e-02,-6.2557e-01,5.6494e+00,1.2841e+01,3.1573e+01
2.0000e+03,1.0070e+03,1.0000e+00,3.6197e+01,-5.1023e+05,-5.1024e+05,-3.3511e+00,-5.1024e+05,1.8009e-01,9.7455e+00,4.1012e+05,2.1909e+04,4.7843e-01,-2.2149e-01,5.1517e+00,1.6407e+01,3.1520e+01
2.0000e+03,1.0080e+03,1.0000e+00,3.6220e+01,-5.1009e+05,-5.1010e+05,-3.3544e+00,-5.1010e+05,1.8014e-01,9.7513e+00,4.1011e+05,2.1916e+04,-4.8940e-01,-3.0741e-02,5.0867e+00,1.7024e+01,3.1454e+01
2.0000e+03,1.0090e+03,1.0000e+00,3.6243e+01,-5.1008e+05,-5.1009e+05,-3.3577e+00,-5.1009e+05,1.8005e-01,9.7415e+00,4.0997e+05,2.1923e+04,2.6484e-01,-1.4373e+00,5.1264e+00,7.8926e+00,3.1054e+01
2.0000e+03,1.0100e+03,2.0000e+00,3.6253e+01,-5.1005e+05,-5.1006e+05,-3.3611e+00,-5.1006e+05,1.8020e-01,9.7580e+00,4.0996e+05,2.1938e+04,-4.3522e-01,-1.7429e+00,4.5790e+00,1.9035e+01,3.1204e+01
2.0000e+03,1.0110e+03,2.0000e+00,3.6263e+01,-5.1004e+05,-5.1005e+05,-3.3644e+00,-5.1005e+05,1.8023e-01,9.7609e+00,4.0993e+05,2.1953e+04,-2.3614e-01,-1.0239e+00,5.4341e+00,1.7896e+01,3.1586e+01
2.0000e+03,1.0120e+03,1.0000e+00,3.6285e+01,-5.1001e+05,-5.1002e+05,-3.3677e+00,-5.1002e+05,1.8026e-01,9.7647e+00,4.0992e+05,2.1961e+04,3.2863e-01,-1.4269e+00,5.1641e+00,9.1336e+00,3.1247e+01
2.0000e+03,1.0130e+03,5.0000e+00,3.6256e+01,-5.1001e+05,-5.1002e+05,-3.3711e+00,-5.1002e+05,1.7952e-01,9.6841e+00,4.0989e+05,2.2001e+04,-3.2299e-01,-3.2055e-01,4.8255e+00,1.7478e+01,3.1605e+01
2.0000e+03,1.0140e+03,1.0000e+00,3.6279e+01,-5.1000e+05,-5.1001e+05,-3.3744e+00,-5.1001e+05,1.8017e-01,9.7541e+00,4.0989e+05,2.2008e+04,1.2174e-01,-3.5550e-01,5.3922e+00,9.7376e+00,3.1895e+01
2.0000e+03,1.0150e+03,1.0000e+00,3.6302e+01,-5.1000e+05,-5.1001e+05,-3.3777e+00,-5.1001e+05,1.7089e-01,8.7756e+00,4.0988e+05,2.2017e+04,-4.2500e-01,-1.4166e+00,5.0983e+00,1.1573e+01,3.1088e+01
2.0000e+03,1.0160e+03,2.0000e+00,3.6312e+01,-5.0999e+05,-5.1000e+05,-3.3810e+00,-5.1000e+05,1.8037e-01,9.7757e+00,4.0988e+05,2.2033e+04,9.2278e-03,-1.5157e+00,4.7423e+00,1.6742e+01,3.1710e+01
2.0000e+03,1.0170e+03,1.0000e+00,3.6334e+01,-5.0998e+05,-5.0999e+05,-3.3844e+00,-5.0999e+05,1.8030e-01,9.7689e+00,4.0987e+05,2.2042e+04,-3.6245e-01,-2.3346e-01,5.3930e+00,1.0678e+01,3.1324e+01
2.0000e+03,1.0180e+03,4.0000e+00,3.6318e+01,-5.0988e+05,-5.0989e+05,-3.3877e+00,-5.0989e+05,1.8045e-01,9.7846e+00,4.0986e+05,2.2073e+04,3.3193e-01,-1.3878e+00,5.5601e+00,1.5290e+01,3.1633e+01
2.0000e+03,1.0190e+03,2.0000e+00,3.6328e+01,-5.0985e+05,-5.0986e+05,-3.3910e+00,-5.0986e+05,1.8048e-01,9.7879e+00,4.0976e+05,2.2089e+04,5.4608e-02,-1.1528e+00,5.5723e+00,1.5482e+01,3.1500e+01
2.0000e+03,1.0200e+03,3.0000e+00,3.6325e+01,-5.0983e+05,-5.0984e+05,-3.3943e+00,-5.0984e+05,1.8051e-01,9.7913e+00,4.0973e+05,2.2114e+04,-1.2296e-01,-9.4552e-01,4.3910e+00,1.4211e+01,3.1071e+01
2.0000e+03,1.0210e+03,2.0000e+00,3.6335e+01,-5.0979e+05,-5.0980e+05,-3.3977e+00,-5.0980e+05,1.8054e-01,9.7946e+00,4.0971e+05,2.2132e+04,4.8283e-02,-2.3308e-01,5.7527e+00,1.9090e+01,3.1263e+01
2.0000e+03,1.0220e+03,1.0000e+00,3.6357e+01,-5.0973e+05,-5.0974e+05,-3.4010e+00,-5.0974e+05,1.8057e-01,9.7979e+00,4.0967e+05,2.2140e+04,-1.7873e-01,-1.2435e+00,4.7383e+00,1.7321e+01,3.1630e+01
2.0000e+03,1.0230e+03,4.0000e+00,3.6341e+01,-5.0971e+05,-5.0972e+05,-3.4043e+00,-5.0972e+05,1.8060e-01,9.8013e+00,4.0962e+05,2.2172e+04,3.2332e-02,-2.4107e-01,5.7328e+00,1.2544e+01,3.1323e+01
2.0000e+03,1.0240e+03,1.0000e+00,3.6364e+01,-5.0970e+05,-5.0971e+05,-3.4077e+00,-5.0971e+05,1.8063e-01,9.8040e+00,4.0960e+05,2.2181e+04,4.2752e-01,-6.2072e-01,4.9222e+00,1.8011e+01,3.1384e+01
2.0000e+03,1.0250e+03,2.0000e+00,3.6373e+01,-5.0965e+05,-5.0966e+05,-3.4110e+00,-5.0966e+05,1.8066e-01,9.8079e+00,4.0959e+05,2.2197e+04,4.6273e-01,-9.8757e-01,5.1683e+00,1.3233e+01,3.1313e+01
2.0000e+03,1.0260e+03,2.0000e+00,3.6383e+01,-5.0958e+05,-5.0959e+05,-3.4143e+00,-5.0959e+05,1.8069e-01,9.8112e+00,4.0953e+05,2.2211e+04,-2.1331e-01,-7.4597e-01,4.5873e+00,1.6904e+01,3.1367e+01
2.0000e+03,1.0270e+03,1.0000e+00,3.6406e+01,-5.0956e+05,-5.0957e+05,-3.4176e+00,-5.0957e+05,1.8072e-01,9.8146e+00,4.0946e+05,2.2220e+04,1.3134e-01,-1.6669e+00,5.3752e+00,1.0389e+01,3.1746e+01
