nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
2.0000e+03,2.5400e+02,4.0000e+00,3.7298e+01,-9.9108e+05,-9.9109e+05,-8.4526e-01,-9.9109e+05,1.5524e-01,7.2423e+00,5.3828e+05,5.4777e+03,-4.3077e-01,-1.3647e+00,5.7681e+00,3.6687e+00,3.1817e+01
2.0000e+03,2.5500e+02,2.0000e+00,3.7335e+01,-9.9106e+05,-9.9107e+05,-8.4859e-01,-9.9107e+05,1.5528e-01,7.2456e+00,5.3825e+05,5.4926e+03,-4.0551e-01,-1.9167e+00,2.4508e+00,1.9759e+01,3.0155e+01
2.0000e+03,2.5600e+02,1.0000e+00,3.7427e+01,-9.9073e+05,-9.9074e+05,-8.5191e-01,-9.9074e+05,1.5532e-01,7.2489e+00,5.3823e+05,5.5005e+03,-1.0962e-01,-2.3070e-01,5.7570e+00,5.3353e+00,3.1538e+01
2.0000e+03,2.5700e+02,1.0000e+00,3.7518e+01,-9.9071e+05,-9.9071e+05,-8.5524e-01,-9.9071e+05,1.5535e-01,7.2522e+00,5.3790e+05,5.5090e+03,-1.7231e-01,-1.9081e+00,6.3778e+00,1.8865e+01,3.3846e+01
2.0000e+03,2.5800e+02,1.0000e+00,3.7609e+01,-9.9070e+05,-9.9070e+05,-8.5857e-01,-9.9070e+05,1.5538e-01,7.2547e+00,5.3788e+05,5.5172e+03,-7.5815e-01,-1.1065e+00,4.0755e+00,9.6597e+00,3.3917e+01
2.0000e+03,2.5900e+02,1.1000e+01,3.7159e+01,-9.9047e+05,-9.9048e+05,-8.6190e-01,-9.9048e+05,1.5542e-01,7.2588e+00,5.3787e+05,5.6047e+03,1.6864e-01,-1.7659e+00,4.6155e+00,1.7474e+01,2.9194e+01
2.0000e+03,2.6000e+02,1.0000e+00,3.7249e+01,-9.9011e+05,-9.9011e+05,-8.6523e-01,-9.9011e+05,1.5546e-01,7.2622e+00,5.3764e+05,5.6131e+03,-5.7159e-01,-1.2761e+00,5.8445e+00,1.2996e+01,3.2516e+01
2.0000e+03,2.6100e+02,1.0000e+00,3.7339e+01,-9.9003e+05,-9.9003e+05,-8.6855e-01,-9.9003e+05,1.5549e-01,7.2655e+00,5.3728e+05,5.6217e+03,-6.5743e-01,-6.1359e-01,3.8360e+00,4.7256e+00,3.2925e+01
2.0000e+03,2.6200e+02,2.0000e+00,3.7375e+01,-9.8985e+05,-9.8986e+05,-8.7188e-01,-9.8986e+05,1.5553e-01,7.2688e+00,5.3720e+05,5.6384e+03,-2.0692e-01,-1.3375e-01,2.9906e+00,1.8155e+01,3.1032e+01
2.0000e+03,2.6300e+02,3.0000e+00,3.7358e+01,-9.8982e+05,-9.8982e+05,-8.7521e-01,-9.8982e+05,1.5556e-01,7.2721e+00,5.3702e+05,5.6612e+03,-1.2516e+00,-7.8255e-01,5.4666e+00,1.6479e+00,3.1020e+01
2.0000e+03,2.6400e+02,1.0000e+00,3.7447e+01,-9.8958e+05,-9.8959e+05,-8.7854e-01,-9.8959e+05,1.5560e-01,7.2755e+00,5.3699e+05,5.6691e+03,-3.4456e-01,-8.4855e-01,5.8605e+00,8.2552e+00,3.2335e+01
2.0000e+03,2.6500e+02,7.0000e+00,3.7219e+01,-9.8936e+05,-9.8936e+05,-8.8186e-01,-9.8936e+05,1.5564e-01,7.2788e+00,5.3675e+05,5.7308e+03,-8.0369e-02,-1.7677e+00,2.9865e+00,1.5608e+01,3.1279e+01
2.0000e+03,2.6600e+02,3.0000e+00,3.7203e+01,-9.8894e+05,-9.8895e+05,-8.8519e-01,-9.8895e+05,1.5567e-01,7.2821e+00,5.3653e+05,5.7526e+03,3.2850e-01,-1.1752e+00,3.0019e+00,1.2907e+01,3.0999e+01
2.0000e+03,2.6700e+02,1.0000e+00,3.7291e+01,-9.8874e+05,-9.8875e+05,-8.8852e-01,-9.8875e+05,1.5571e-01,7.2854e+00,5.3611e+05,5.7605e+03,-5.1390e-01,-1.3471e+00,2.5793e+00,1.9444e+01,3.0372e+01
2.0000e+03,2.6800e+02,1.0000e+00,3.7378e+01,-9.8857e+05,-9.8858e+05,-8.9185e-01,-9.8858e+05,1.5574e-01,7.2888e+00,5.3592e+05,5.7691e+03,-1.2218e+00,-1.9306e+00,2.7763e+00,1.5163e+01,3.0844e+01
2.0000e+03,2.6900e+02,3.0000e+00,3.7361e+01,-9.8819e+05,-9.8820e+05,-8.9518e-01,-9.8820e+05,1.5578e-01,7.2921e+00,5.3575e+05,5.7939e+03,-1.4796e+00,-8.4621e-01,2.7113e+00,2.3480e+00,2.9965e+01
2.0000e+03,2.7000e+02,4.0000e+00,3.7293e+01,-9.8807e+05,-9.8807e+05,-8.9850e-01,-9.8807e+05,1.5581e-01,7.2954e+00,5.3537e+05,5.8215e+03,1.9796e-01,-5.1167e-01,3.6613e+00,1.1390e+01,3.2498e+01
2.0000e+03,2.7100e+02,4.0000e+00,3.7225e+01,-9.8806e+05,-9.8806e+05,-9.0183e-01,-9.8806e+05,1.5584e-01,7.2979e+00,5.3524e+05,5.8528e+03,-1.4751e+00,-1.4363e-01,4.3011e+00,1.4855e+00,3.3550e+01
2.0000e+03,2.7200e+02,2.0000e+00,3.7260e+01,-9.8795e+05,-9.8796e+05,-9.0516e-01,-9.8796e+05,1.5588e-01,7.3021e+00,5.3523e+05,5.8681e+03,7.8411e-02,-7.7133e-01,2.7914e+00,9.5801e+00,3.0418e+01
2.0000e+03,2.7300e+02,3.0000e+00,3.7244e+01,-9.8767e+05,-9.8768e+05,-9.0849e-01,-9.8768e+05,1.5592e-01,7.3054e+00,5.3513e+05,5.8913e+03,1.3523e-01,-1.7259e+00,2.7651e+00,7.2489e+00,3.0267e+01
2.0000e+03,2.7400e+02,1.0000e+00,3.7330e+01,-9.8741e+05,-9.8742e+05,-9.1181e-01,-9.8742e+05,1.5596e-01,7.3088e+00,5.3485e+05,5.8992e+03,3.3684e-01,-1.8987e+00,3.1287e+00,7.3179e+00,3.1061e+01
2.0000e+03,2.7500e+02,1.0000e+00,3.7415e+01,-9.8664e+05,-9.8665e+05,-9.1514e-01,-9.8665e+05,1.5599e-01,7.3120e+00,5.3458e+05,5.9075e+03,-8.3400e-01,-5.4314e-01,2.7122e+00,1.1094e+01,3.0365e+01
2.0000e+03,2.7600e+02,3.0000e+00,3.7398e+01,-9.8652e+05,-9.8653e+05,-9.1847e-01,-9.8653e+05,1.5603e-01,7.3154e+00,5.3382e+05,5.9280e+03,-5.9170e-01,-3.5277e-02,2.6626e+00,1.2996e+00,2.9339e+01
2.0000e+03,2.7700e+02,4.0000e+00,3.7332e+01,-9.8636e+05,-9.8637e+05,-9.2180e-01,-9.8637e+05,1.5606e-01,7.3187e+00,5.3369e+05,5.9621e+03,-8.8624e-02,-4.7194e-01,3.7230e+00,5.1118e+00,3.2336e+01
2.0000e+03,2.7800e+02,2.0000e+00,3.7366e+01,-9.8633e+05,-9.8633e+05,-9.2513e-01,-9.8633e+05,1.5610e-01,7.3221e+00,5.3353e+05,5.9798e+03,2.6243e-01,-8.5465e-01,4.1402e+00,5.2417e+00,3.3326e+01
2.0000e+03,2.7900e+02,2.0000e+00,3.7399e+01,-9.8622e+05,-9.8622e+05,-9.2845e-01,-9.8622e+05,1.5613e-01,7.3253e+00,5.3350e+05,5.9961e+03,-1.1100e+00,-3.5897e-01,4.6014e+00,7.9305e+00,2.9205e+01
2.0000e+03,2.8000e+02,4.0000e+00,3.7333e+01,-9.8609e+05,-9.8610e+05,-9.3178e-01,-9.8610e+05,1.5617e-01,7.3287e+00,5.3339e+05,6.0283e+03,-1.2697e+00,-1.4137e+00,5.8219e+00,1.5793e+00,3.2142e+01
2.0000e+03,2.8100e+02,1.0000e+00,3.7417e+01,-9.8573e+05,-9.8573e+05,-9.3511e-01,-9.8573e+05,1.5620e-01,7.3321e+00,5.3326e+05,6.0366e+03,-1.3698e+00,-1.1623e+00,4.7797e+00,7.7703e+00,2.9900e+01
2.0000e+03,2.8200e+02,3.0000e+00,3.7401e+01,-9.8548e+05,-9.8549e+05,-9.3844e-01,-9.8549e+05,1.5624e-01,7.3354e+00,5.3290e+05,6.0588e+03,1.5684e-01,-1.8993e-01,5.6572e+00,5.4395e+00,3.1360e+01
2.0000e+03,2.8300e+02,1.0000e+00,3.7483e+01,-9.8542e+05,-9.8543e+05,-9.4176e-01,-9.8543e+05,1.5627e-01,7.3386e+00,5.3266e+05,6.0655e+03,-1.2783e+00,-1.4645e+00,2.1527e+00,8.0798e+00,2.9031e+01
2.0000e+03,2.8400e+02,1.0000e+00,3.7566e+01,-9.8526e+05,-9.8527e+05,-9.4509e-01,-9.8527e+05,1.5631e-01,7.3420e+00,5.3259e+05,6.0738e+03,-1.4881e+00,-7.0818e-01,2.5743e+00,1.5152e+01,3.0140e+01
2.0000e+03,2.8500e+02,4.0000e+00,3.7500e+01,-9.8473e+05,-9.8474e+05,-9.4842e-01,-9.8474e+05,1.5635e-01,7.3454e+00,5.3243e+05,6.1052e+03,-1.3886e+00,-1.8644e+00,2.5084e+00,1.2372e+01,3.0010e+01
2.0000e+03,2.8600e+02,1.0000e+00,3.7582e+01,-9.8420e+05,-9.8421e+05,-9.5175e-01,-9.8421e+05,1.5638e-01,7.3487e+00,5.3190e+05,6.1120e+03,-1.4846e+00,-5.2588e-02,4.7171e+00,2.1514e+00,2.9092e+01
2.0000e+03,2.8700e+02,1.0000e+00,3.7664e+01,-9.8389e+05,-9.8390e+05,-9.5508e-01,-9.8390e+05,1.5642e-01,7.3519e+00,5.3137e+05,6.1187e+03,-4.9521e-02,-5.2422e-02,4.6774e+00,8.9515e+00,2.9111e+01
2.0000e+03,2.8800e+02,2.0000e+00,3.7696e+01,-9.8388e+05,-9.8389e+05,-9.5840e-01,-9.8389e+05,1.5645e-01,7.3550e+00,5.3106e+05,6.1350e+03,-1.3675e+00,-1.9956e+00,3.3467e+00,7.7283e-01,3.1339e+01
2.0000e+03,2.8900e+02,3.0000e+00,3.7679e+01,-9.8384e+05,-9.8384e+05,-9.6173e-01,-9.8384e+05,1.5649e-01,7.3587e+00,5.3105e+05,6.1597e+03,-1.2161e+00,-1.0683e+00,4.8537e+00,4.0570e+00,2.9931e+01
2.0000e+03,2.9000e+02,1.0000e+00,3.7760e+01,-9.8352e+05,-9.8353e+05,-9.6506e-01,-9.8353e+05,1.5652e-01,7.3620e+00,5.3101e+05,6.1678e+03,-5.5993e-01,-8.3182e-01,2.9606e+00,1.9215e+01,3.1041e+01
2.0000e+03,2.9100e+02,1.0000e+00,3.7841e+01,-9.8323e+05,-9.8324e+05,-9.6839e-01,-9.8324e+05,1.5656e-01,7.3654e+00,5.3069e+05,6.1743e+03,-1.3892e+00,-8.6855e-02,3.7005e+00,1.1327e+01,3.2451e+01
2.0000e+03,2.9200e+02,3.0000e+00,3.7824e+01,-9.8285e+05,-9.8286e+05,-9.7171e-01,-9.8286e+05,1.5659e-01,7.3686e+00,5.3041e+05,6.1999e+03,3.1514e-01,-1.9791e+00,2.8677e+00,1.6799e+01,3.0551e+01
2.0000e+03,2.9300e+02,2.0000e+00,3.7855e+01,-9.8264e+05,-9.8265e+05,-9.7504e-01,-9.8265e+05,1.5663e-01,7.3720e+00,5.3002e+05,6.2158e+03,-4.1338e-01,-2.4502e-01,6.3530e+00,1.9534e+01,3.3907e+01
2.0000e+03,2.9400e+02,1.0000e+00,3.7935e+01,-9.8255e+05,-9.8256e+05,-9.7837e-01,-9.8256e+05,1.5666e-01,7.3753e+00,5.2982e+05,6.2240e+03,-9.5481e-01,-1.4471e+00,6.0094e+00,1.9167e+01,3.3380e+01
2.0000e+03,2.9500e+02,1.0000e+00,3.8015e+01,-9.8252e+05,-9.8253e+05,-9.8170e-01,-9.8253e+05,1.5670e-01,7.3787e+00,5.2972e+05,6.2320e+03,4.3468e-01,-1.8649e+00,3.5879e+00,1.3968e+01,3.2201e+01
2.0000e+03,2.9600e+02,1.0000e+00,3.8095e+01,-9.8250e+05,-9.8251e+05,-9.8503e-01,-9.8251e+05,1.5673e-01,7.3819e+00,5.2969e+05,6.2401e+03,-5.3215e-01,-4.2081e-01,3.7376e+00,4.9314e+00,3.2298e+01
2.0000e+03,2.9700e+02,3.0000e+00,3.8077e+01,-9.8249e+05,-9.8250e+05,-9.8835e-01,-9.8250e+05,1.5630e-01,7.3409e+00,5.2967e+05,6.2649e+03,-6.6771e-02,-1.0385e+00,6.3639e+00,1.0210e+01,3.3915e+01
2.0000e+03,2.9800e+02,3.0000e+00,3.8059e+01,-9.8244e+05,-9.8245e+05,-9.9168e-01,-9.8245e+05,1.5680e-01,7.3886e+00,5.2967e+05,6.2890e+03,3.3032e-01,-1.3852e+00,3.4921e+00,1.3219e+01,3.1976e+01
2.0000e+03,2.9900e+02,1.0000e+00,3.8138e+01,-9.8224e+05,-9.8225e+05,-9.9501e-01,-9.8225e+05,1.5684e-01,7.3920e+00,5.2961e+05,6.2972e+03,-1.2490e+00,-3.6485e-02,3.1886e+00,1.8781e+01,3.1250e+01
2.0000e+03,3.0000e+02,1.0000e+00,3.8217e+01,-9.8216e+05,-9.8217e+05,-9.9834e-01,-9.8217e+05,1.5687e-01,7.3952e+00,5.2941e+05,6.3065e+03,-1.7982e-01,-6.5157e-01,5.3344e+00,1.9668e+01,3.1454e+01
2.0000e+03,3.0100e+02,4.0000e+00,3.8150e+01,-9.8214e+05,-9.8214e+05,-1.0017e+00,-9.8214e+05,1.5691e-01,7.3986e+00,5.2933e+05,6.3412e+03,3.4735e-01,-1.0816e+00,5.1479e+00,2.5240e+00,3.0153e+01
2.0000e+03,3.0200e+02,1.0000e+00,3.8228e+01,-9.8192e+05,-9.8193e+05,-1.0050e+00,-9.8193e+05,1.5695e-01,7.4019e+00,5.2931e+05,6.3482e+03,-7.7076e-01,-4.8823e-01,5.3726e+00,4.6950e+00,3.1203e+01
2.0000e+03,3.0300e+02,1.0000e+00,3.8306e+01,-9.8185e+05,-9.8186e+05,-1.0083e+00,-9.8186e+05,1.5698e-01,7.4053e+00,5.2909e+05,6.3546e+03,-1.0302e+00,-1.9016e+00,5.3877e+00,6.8505e+00,3.1593e+01
2.0000e+03,3.0400e+02,1.0000e+00,3.8384e+01,-9.8129e+05,-9.8130e+05,-1.0116e+00,-9.8130e+05,1.5702e-01,7.4086e+00,5.2902e+05,6.3625e+03,-1.4154e+00,-2.8596e-01,2.7377e+00,2.1512e+00,2.9532e+01
2.0000e+03,3.0500e+02,2.0000e+00,3.8413e+01,-9.8096e+05,-9.8096e+05,-1.0150e+00,-9.8096e+05,1.5705e-01,7.4119e+00,5.2846e+05,6.3782e+03,-1.4087e+00,-9.1894e-01,3.6319e+00,5.1130e+00,3.2188e+01
2.0000e+03,3.0600e+02,6.0000e+00,3.8250e+01,-9.8094e+05,-9.8094e+05,-1.0183e+00,-9.8094e+05,1.5709e-01,7.4153e+00,5.2813e+05,6.4221e+03,-9.3427e-01,-1.4643e+00,3.4517e+00,5.1175e+00,3.1772e+01
2.0000e+03,3.0700e+02,2.0000e+00,3.8279e+01,-9.8068e+05,-9.8069e+05,-1.0216e+00,-9.8069e+05,1.5712e-01,7.4186e+00,5.2811e+05,6.4381e+03,-1.4426e+00,-1.9574e-01,3.1827e+00,2.6588e+00,3.0589e+01
2.0000e+03,3.0800e+02,1.0000e+00,3.8356e+01,-9.8011e+05,-9.8012e+05,-1.0250e+00,-9.8012e+05,1.5716e-01,7.4219e+00,5.2785e+05,6.4460e+03,1.3741e-01,-9.0976e-01,4.2563e+00,1.7822e+01,3.3866e+01
2.0000e+03,3.0900e+02,1.0000e+00,3.8433e+01,-9.8010e+05,-9.8010e+05,-1.0283e+00,-9.8010e+05,1.5719e-01,7.4251e+00,5.2728e+05,6.4542e+03,2.3825e-01,-1.1277e+00,6.0107e+00,2.9610e+00,3.2521e+01
2.0000e+03,3.1000e+02,2.0000e+00,3.8462e+01,-9.7973e+05,-9.7974e+05,-1.0316e+00,-9.7974e+05,1.5723e-01,7.4285e+00,5.2727e+05,6.4691e+03,-1.4799e+00,-1.4403e+00,2.6146e+00,9.2070e+00,2.9942e+01
2.0000e+03,3.1100e+02,1.0000e+00,3.8538e+01,-9.7972e+05,-9.7973e+05,-1.0349e+00,-9.7973e+05,1.5726e-01,7.4315e+00,5.2691e+05,6.4772e+03,-1.3866e+00,-1.7935e+00,4.4266e+00,1.3526e+01,2.9454e+01
2.0000e+03,3.1200e+02,4.0000e+00,3.8471e+01,-9.7954e+05,-9.7955e+05,-1.0383e+00,-9.7955e+05,1.5730e-01,7.4352e+00,5.2690e+05,6.5115e+03,4.8494e-01,-3.4425e-01,3.2253e+00,1.1657e+00,3.0066e+01
2.0000e+03,3.1300e+02,1.0000e+00,3.8547e+01,-9.7952e+05,-9.7953e+05,-1.0416e+00,-9.7953e+05,1.5733e-01,7.4384e+00,5.2672e+05,6.5195e+03,-4.9624e-01,-1.3330e+00,2.5271e+00,1.2852e+01,2.9757e+01
2.0000e+03,3.1400e+02,6.0000e+00,3.8386e+01,-9.7944e+05,-9.7944e+05,-1.0449e+00,-9.7944e+05,1.5737e-01,7.4418e+00,5.2669e+05,6.5716e+03,-1.0524e+00,-1.5769e+00,2.7696e+00,9.9683e+00,3.0306e+01
2.0000e+03,3.1500e+02,3.0000e+00,3.8368e+01,-9.7930e+05,-9.7931e+05,-1.0483e+00,-9.7931e+05,1.5740e-01,7.4452e+00,5.2661e+05,6.5978e+03,-5.8938e-01,-1.9052e+00,3.9255e+00,1.1271e+01,3.3152e+01
2.0000e+03,3.1600e+02,7.0000e+00,3.8164e+01,-9.7917e+05,-9.7918e+05,-1.0516e+00,-9.7918e+05,1.5744e-01,7.4485e+00,5.2647e+05,6.6601e+03,-2.4813e-01,-1.7993e+00,5.0151e+00,8.0229e+00,3.0677e+01
2.0000e+03,3.1700e+02,1.0000e+00,3.8239e+01,-9.7894e+05,-9.7895e+05,-1.0549e+00,-9.7895e+05,1.5747e-01,7.4519e+00,5.2634e+05,6.6682e+03,-4.1727e-01,-1.3539e+00,2.6241e+00,3.4707e+00,2.9403e+01
2.0000e+03,3.1800e+02,4.0000e+00,3.8175e+01,-9.7884e+05,-9.7885e+05,-1.0582e+00,-9.7885e+05,1.5751e-01,7.4551e+00,5.2611e+05,6.7008e+03,-2.9478e-01,-1.2214e+00,4.0616e+00,1.0704e+01,3.3380e+01
2.0000e+03,3.1900e+02,5.0000e+00,3.8067e+01,-9.7874e+05,-9.7875e+05,-1.0616e+00,-9.7875e+05,1.5754e-01,7.4585e+00,5.2602e+05,6.7398e+03,4.5613e-01,-1.0546e+00,4.8307e+00,3.0190e+00,2.9499e+01
2.0000e+03,3.2000e+02,6.0000e+00,3.7915e+01,-9.7866e+05,-9.7867e+05,-1.0649e+00,-9.7867e+05,1.5758e-01,7.4618e+00,5.2591e+05,6.7891e+03,2.1239e-01,-8.1638e-01,3.8376e+00,1.0819e+01,3.2602e+01
2.0000e+03,3.2100e+02,8.0000e+00,3.7676e+01,-9.7839e+05,-9.7840e+05,-1.0682e+00,-9.7840e+05,1.5762e-01,7.4652e+00,5.2584e+05,6.8499e+03,4.8016e-01,-1.8386e+00,4.8676e+00,1.7344e+01,3.0232e+01
2.0000e+03,3.2200e+02,2.0000e+00,3.7705e+01,-9.7817e+05,-9.7817e+05,-1.0715e+00,-9.7817e+05,1.5765e-01,7.4684e+00,5.2556e+05,6.8654e+03,3.5734e-01,-1.7892e+00,3.9469e+00,1.5117e+01,3.2949e+01
2.0000e+03,3.2300e+02,1.0000e+00,3.7778e+01,-9.7794e+05,-9.7795e+05,-1.0749e+00,-9.7795e+05,1.5768e-01,7.4718e+00,5.2534e+05,6.8739e+03,-6.3148e-01,-1.1443e+00,2.5106e+00,1.8185e+01,2.9745e+01
2.0000e+03,3.2400e+02,5.0000e+00,3.7674e+01,-9.7775e+05,-9.7775e+05,-1.0782e+00,-9.7775e+05,1.5772e-01,7.4751e+00,5.2511e+05,6.9126e+03,5.1883e-02,-3.5891e-01,4.0392e+00,1.2323e+01,3.3029e+01
2.0000e+03,3.2500e+02,4.0000e+00,3.7616e+01,-9.7739e+05,-9.7740e+05,-1.0815e+00,-9.7740e+05,1.5776e-01,7.4785e+00,5.2492e+05,6.9457e+03,-1.0566e+00,-5.8649e-01,3.5228e+00,1.5696e+01,3.2030e+01
2.0000e+03,3.2600e+02,1.0000e+00,3.7688e+01,-9.7730e+05,-9.7731e+05,-1.0849e+00,-9.7731e+05,1.5779e-01,7.4817e+00,5.2456e+05,6.9535e+03,-4.5346e-01,-3.7670e-01,4.5892e+00,1.8955e+01,2.9718e+01
2.0000e+03,3.2700e+02,3.0000e+00,3.7673e+01,-9.7729e+05,-9.7730e+05,-1.0882e+00,-9.7730e+05,1.5782e-01,7.4849e+00,5.2447e+05,6.9798e+03,-7.6968e-01,-9.8772e-01,3.9088e+00,9.1700e+00,3.2893e+01
2.0000e+03,3.2800e+02,1.0000e+00,3.7745e+01,-9.7723e+05,-9.7724e+05,-1.0915e+00,-9.7724e+05,1.5786e-01,7.4884e+00,5.2446e+05,6.9865e+03,-3.8863e-01,-1.8542e+00,3.8926e+00,9.2757e+00,3.2893e+01
2.0000e+03,3.2900e+02,1.0000e+00,3.7816e+01,-9.7695e+05,-9.7695e+05,-1.0948e+00,-9.7695e+05,1.5790e-01,7.4918e+00,5.2440e+05,6.9945e+03,1.3920e-01,-1.9916e+00,6.4430e+00,3.4220e+00,3.3901e+01
2.0000e+03,3.3000e+02,1.0000e+00,3.7887e+01,-9.7672e+05,-9.7672e+05,-1.0982e+00,-9.7672e+05,1.5793e-01,7.4952e+00,5.2412e+05,7.0026e+03,-1.4797e+00,-8.8090e-01,4.4052e+00,6.1434e+00,3.3954e+01
2.0000e+03,3.3100e+02,3.0000e+00,3.7872e+01,-9.7658e+05,-9.7659e+05,-1.1015e+00,-9.7659e+05,1.5797e-01,7.4984e+00,5.2389e+05,7.0283e+03,2.4833e-01,-1.1327e+00,3.6242e+00,5.4532e+00,3.1676e+01
2.0000e+03,3.3200e+02,1.0000e+00,3.7943e+01,-9.7649e+05,-9.7650e+05,-1.1048e+00,-9.7650e+05,1.5800e-01,7.5018e+00,5.2376e+05,7.0365e+03,-3.9643e-01,-1.8149e+00,5.7022e+00,1.1330e+01,3.2729e+01
2.0000e+03,3.3300e+02,1.0000e+00,3.8014e+01,-9.7640e+05,-9.7641e+05,-1.1082e+00,-9.7641e+05,1.5804e-01,7.5051e+00,5.2366e+05,7.0445e+03,-1.4737e+00,-1.5974e+00,3.4596e+00,3.2861e+00,3.1420e+01
2.0000e+03,3.3400e+02,1.0000e+00,3.8084e+01,-9.7640e+05,-9.7641e+05,-1.1115e+00,-9.7641e+05,1.4815e-01,6.5958e+00,5.2358e+05,7.0526e+03,-1.3955e+00,-4.3363e-01,2.7259e+00,1.2681e+00,2.9295e+01
2.0000e+03,3.3500e+02,2.0000e+00,3.8111e+01,-9.7637e+05,-9.7638e+05,-1.1148e+00,-9.7638e+05,1.5811e-01,7.5117e+00,5.2357e+05,7.0668e+03,1.9752e-01,-3.3540e-01,3.7283e+00,4.8754e+00,3.1679e+01
2.0000e+03,3.3600e+02,5.0000e+00,3.8009e+01,-9.7624e+05,-9.7625e+05,-1.1181e+00,-9.7625e+05,1.5814e-01,7.5151e+00,5.2354e+05,7.1052e+03,-4.3113e-01,-3.1102e-01,3.4467e+00,1.3000e+01,3.1628e+01
2.0000e+03,3.3700e+02,4.0000e+00,3.7950e+01,-9.7624e+05,-9.7624e+05,-1.1215e+00,-9.7624e+05,1.5304e-01,7.0377e+00,5.2341e+05,7.1389e+03,-1.1573e-01,-1.9141e+00,6.1679e+00,7.4620e+00,3.3683e+01
2.0000e+03,3.3800e+02,1.0000e+00,3.8020e+01,-9.7618e+05,-9.7619e+05,-1.1248e+00,-9.7619e+05,1.5821e-01,7.5218e+00,5.2341e+05,7.1469e+03,-9.6441e-01,-1.9265e+00,6.0202e+00,6.7426e+00,3.3459e+01
2.0000e+03,3.3900e+02,3.0000e+00,3.8004e+01,-9.7573e+05,-9.7574e+05,-1.1281e+00,-9.7574e+05,1.5825e-01,7.5250e+00,5.2335e+05,7.1710e+03,-2.1504e-01,-4.6765e-01,5.7551e+00,1.2131e+00,3.2093e+01
2.0000e+03,3.4000e+02,1.0000e+00,3.8074e+01,-9.7558e+05,-9.7559e+05,-1.1314e+00,-9.7559e+05,1.5828e-01,7.5284e+00,5.2291e+05,7.1790e+03,-1.1333e+00,-5.8607e-01,4.9231e+00,9.3411e+00,3.0669e+01
2.0000e+03,3.4100e+02,3.0000e+00,3.8058e+01,-9.7537e+05,-9.7538e+05,-1.1348e+00,-9.7538e+05,1.5832e-01,7.5317e+00,5.2275e+05,7.2007e+03,-8.8320e-02,-1.2429e+00,6.0822e+00,1.2806e+01,3.3657e+01
2.0000e+03,3.4200e+02,4.0000e+00,3.8000e+01,-9.7497e+05,-9.7498e+05,-1.1381e+00,-9.7498e+05,1.5835e-01,7.5351e+00,5.2254e+05,7.2322e+03,4.9390e-01,-1.4655e+00,2.7752e+00,1.3059e+01,2.9811e+01
2.0000e+03,3.4300e+02,3.0000e+00,3.7984e+01,-9.7460e+05,-9.7461e+05,-1.1414e+00,-9.7461e+05,1.5839e-01,7.5383e+00,5.2215e+05,7.2597e+03,-2.2039e-01,-1.8501e+00,4.2671e+00,5.5563e+00,3.3417e+01
2.0000e+03,3.4400e+02,9.0000e+00,3.7719e+01,-9.7451e+05,-9.7452e+05,-1.1448e+00,-9.7452e+05,1.5842e-01,7.5417e+00,5.2177e+05,7.3332e+03,-6.2290e-01,-4.0591e-01,5.3783e+00,1.0946e+01,3.1821e+01
2.0000e+03,3.4500e+02,1.0000e+00,3.7788e+01,-9.7407e+05,-9.7408e+05,-1.1481e+00,-9.7408e+05,1.5846e-01,7.5450e+00,5.2169e+05,7.3415e+03,-6.2381e-01,-7.7069e-01,3.7838e+00,1.4225e+01,3.2519e+01
2.0000e+03,3.4600e+02,3.0000e+00,3.7773e+01,-9.7308e+05,-9.7309e+05,-1.1514e+00,-9.7309e+05,1.5849e-01,7.5484e+00,5.2125e+05,7.3656e+03,-1.6734e-02,-1.6330e+00,3.7432e+00,9.6616e+00,3.2220e+01
2.0000e+03,3.4700e+02,1.0000e+00,3.7841e+01,-9.7253e+05,-9.7254e+05,-1.1547e+00,-9.7254e+05,1.5853e-01,7.5517e+00,5.2025e+05,7.3747e+03,4.4400e-01,-2.3433e-01,5.1522e+00,1.8589e+01,3.0991e+01
2.0000e+03,3.4800e+02,1.0000e+00,3.7908e+01,-9.7245e+05,-9.7246e+05,-1.1581e+00,-9.7246e+05,1.5856e-01,7.5550e+00,5.1970e+05,7.3829e+03,-6.5676e-01,-1.6492e+00,4.0112e+00,1.6407e+01,3.3100e+01
2.0000e+03,3.4900e+02,3.0000e+00,3.7894e+01,-9.7236e+05,-9.7237e+05,-1.1614e+00,-9.7237e+05,1.5860e-01,7.5583e+00,5.1962e+05,7.4061e+03,-5.2215e-01,-6.2839e-01,3.4080e+00,1.3566e+01,3.1479e+01
2.0000e+03,3.5000e+02,3.0000e+00,3.7879e+01,-9.7221e+05,-9.7221e+05,-1.1647e+00,-9.7221e+05,1.5863e-01,7.5617e+00,5.1953e+05,7.4320e+03,-4.2517e-01,-1.5939e-01,5.5512e+00,1.0771e+01,3.2216e+01
2.0000e+03,3.5100e+02,9.0000e+00,3.7621e+01,-9.7210e+05,-9.7211e+05,-1.1681e+00,-9.7211e+05,1.5867e-01,7.5650e+00,5.1938e+05,7.5057e+03,2.0050e-01,-9.7022e-02,5.4149e+00,1.6156e+00,3.1050e+01
