logfeh_mean,logdust,logNpix,tau,logl
-1.8500e-02,-1.0528e+00,3.2281e+00,3.0246e+00,-2.4937e+03
-3.9836e-03,-1.1056e+00,3.2305e+00,2.8541e+00,-2.4597e+03
-1.8843e-02,-1.0825e+00,3.2302e+00,2.8889e+00,-2.4389e+03
-3.8405e-02,-1.0495e+00,3.2246e+00,2.9843e+00,-2.4364e+03
-3.5277e-02,-1.0633e+00,3.2258e+00,2.9102e+00,-2.4342e+03
-2.3482e-02,-1.0832e+00,3.2307e+00,2.8286e+00,-2.4658e+03
-5.2934e-03,-1.1149e+00,3.2320e+00,2.8004e+00,-2.4894e+03
-2.4930e-02,-1.0776e+00,3.2248e+00,2.9312e+00,-2.4649e+03
-2.2900e-02,-1.0606e+00,3.2270e+00,3.0097e+00,-2.4637e+03
-3.7526e-02,-1.0447e+00,3.2282e+00,2.9353e+00,-2.4602e+03
-8.1256e-04,-1.1246e+00,3.2312e+00,2.7782e+00,-2.4642e+03
-1.1824e-03,-1.1302e+00,3.2307e+00,2.7793e+00,-2.4597e+03
-5.8769e-03,-1.1014e+00,3.2296e+00,2.8789e+00,-2.4818e+03
-3.2088e-02,-1.0783e+00,3.2274e+00,2.8296e+00,-2.4473e+03
-2.6795e-02,-1.0712e+00,3.2280e+00,2.8784e+00,-2.4932e+03
-1.2513e-02,-1.1275e+00,3.2290e+00,2.7531e+00,-2.4823e+03
-1.9192e-02,-1.0733e+00,3.2302e+00,2.9077e+00,-2.4597e+03
-3.4589e-02,-1.0560e+00,3.2239e+00,2.9742e+00,-2.4820e+03
-7.6299e-03,-1.1139e+00,3.2277e+00,2.8412e+00,-2.4935e+03
-2.1899e-02,-1.0590e+00,3.2276e+00,2.9757e+00,-2.4386e+03
-7.2942e-03,-1.1044e+00,3.2278e+00,2.8677e+00,-2.4811e+03
-2.1735e-02,-1.0631e+00,3.2283e+00,2.9537e+00,-2.4241e+03
1.7344e-03,-1.0936e+00,3.2347e+00,2.8878e+00,-2.5008e+03
-3.4427e-02,-1.0425e+00,3.2250e+00,3.0145e+00,-2.4972e+03
-2.3122e-02,-1.0729e+00,3.2274e+00,2.9425e+00,-2.4750e+03
-2.4285e-02,-1.0559e+00,3.2275e+00,2.9726e+00,-2.4884e+03
-3.2777e-02,-1.0531e+00,3.2279e+00,2.9332e+00,-2.4967e+03
-2.0136e-02,-1.0399e+00,3.2279e+00,3.0640e+00,-2.4997e+03
-3.4522e-02,-1.0569e+00,3.2250e+00,2.9569e+00,-2.4645e+03
-2.6934e-02,-1.0726e+00,3.2279e+00,2.8583e+00,-2.4461e+03
9.4488e-03,-1.1145e+00,3.2295e+00,2.9064e+00,-2.5015e+03
1.4393e-02,-1.1237e+00,3.2305e+00,2.9136e+00,-2.4910e+03
-6.3816e-03,-1.1146e+00,3.2297e+00,2.8459e+00,-2.4589e+03
-1.1793e-03,-1.1219e+00,3.2311e+00,2.7819e+00,-2.4567e+03
-3.4237e-02,-1.0526e+00,3.2244e+00,2.9992e+00,-2.4682e+03
-3.8666e-02,-1.0542e+00,3.2272e+00,2.8978e+00,-2.4594e+03
4.1282e-02,-1.1986e+00,3.2321e+00,2.7772e+00,-2.4867e+03
-2.0393e-02,-1.0624e+00,3.2292e+00,2.9516e+00,-2.4184e+03
-2.9891e-02,-1.0601e+00,3.2261e+00,2.9427e+00,-2.4765e+03
-7.6705e-02,-1.0098e+00,3.2234e+00,2.9231e+00,-2.4540e+03
-7.7930e-03,-1.1043e+00,3.2300e+00,2.8622e+00,-2.4812e+03
2.6551e-02,-1.1715e+00,3.2295e+00,2.8019e+00,-2.4971e+03
-7.3084e-03,-1.0897e+00,3.2289e+00,2.8843e+00,-2.4900e+03
-3.7176e-02,-1.0437e+00,3.2262e+00,2.9786e+00,-2.4927e+03
-7.4511e-03,-1.0940e+00,3.2293e+00,2.8893e+00,-2.4594e+03
8.0671e-03,-1.1034e+00,3.2297e+00,2.9401e+00,-2.4983e+03
-1.4016e-03,-1.1312e+00,3.2303e+00,2.7838e+00,-2.4856e+03
-3.7825e-02,-1.0554e+00,3.2254e+00,2.9289e+00,-2.4950e+03
-6.7889e-03,-1.0981e+00,3.2306e+00,2.8845e+00,-2.4246e+03
-2.0883e-02,-1.0671e+00,3.2276e+00,2.9682e+00,-2.4677e+03
1.3484e-02,-1.1220e+00,3.2293e+00,2.9134e+00,-2.4804e+03
-3.4472e-02,-1.0553e+00,3.2259e+00,2.9618e+00,-2.4992e+03
-6.6871e-03,-1.0638e+00,3.2256e+00,3.0822e+00,-2.4877e+03
1.1572e-03,-1.0941e+00,3.2281e+00,2.9690e+00,-2.4829e+03
-3.5751e-02,-1.0605e+00,3.2257e+00,2.9074e+00,-2.4775e+03
-3.2755e-02,-1.0435e+00,3.2243e+00,3.0143e+00,-2.4746e+03
-3.2297e-02,-1.0781e+00,3.2272e+00,2.8438e+00,-2.4995e+03
-2.2843e-02,-1.0525e+00,3.2266e+00,3.0038e+00,-2.4984e+03
-2.0789e-02,-1.0494e+00,3.2298e+00,3.0184e+00,-2.4941e+03
-3.4550e-02,-1.0559e+00,3.2255e+00,2.9425e+00,-2.4770e+03
4.1375e-02,-1.2016e+00,3.2340e+00,2.7364e+00,-2.4709e+03
-3.6123e-02,-1.0667e+00,3.2218e+00,2.9531e+00,-2.4249e+03
-2.2085e-02,-1.0584e+00,3.2286e+00,2.9880e+00,-2.4699e+03
-6.1188e-04,-1.1230e+00,3.2309e+00,2.7889e+00,-2.4295e+03
-6.2329e-03,-1.0975e+00,3.2277e+00,2.9189e+00,-2.4845e+03
-3.5049e-02,-1.0354e+00,3.2231e+00,3.0801e+00,-2.4990e+03
-3.4481e-02,-1.0551e+00,3.2264e+00,2.9498e+00,-2.4988e+03
-1.9621e-02,-1.0545e+00,3.2291e+00,2.9789e+00,-2.4260e+03
3.7774e-02,-1.1941e+00,3.2313e+00,2.7723e+00,-2.4950e+03
-6.3809e-03,-1.1219e+00,3.2283e+00,2.8289e+00,-2.4678e+03
-1.4181e-02,-1.1205e+00,3.2308e+00,2.7398e+00,-2.4934e+03
4.0418e-02,-1.2062e+00,3.2318e+00,2.7686e+00,-2.4695e+03
-2.2150e-02,-1.0706e+00,3.2265e+00,2.9509e+00,-2.4872e+03
-3.1555e-02,-1.0812e+00,3.2259e+00,2.8600e+00,-2.4730e+03
-1.9487e-02,-1.0409e+00,3.2288e+00,3.0755e+00,-2.4936e+03
-6.8991e-03,-1.1129e+00,3.2286e+00,2.8344e+00,-2.4965e+03
-3.7376e-02,-1.0388e+00,3.2238e+00,3.0363e+00,-2.4685e+03
-4.2004e-03,-1.1235e+00,3.2320e+00,2.7794e+00,-2.4946e+03
1.0200e-02,-1.1215e+00,3.2285e+00,2.9030e+00,-2.4782e+03
1.2112e-02,-1.0992e+00,3.2334e+00,2.9455e+00,-2.4705e+03
1.4540e-02,-1.1738e+00,3.2307e+00,2.7088e+00,-2.4808e+03
-6.5553e-03,-1.1037e+00,3.2300e+00,2.8398e+00,-2.4498e+03
-2.0560e-02,-1.0571e+00,3.2274e+00,3.0209e+00,-2.4887e+03
-3.0074e-02,-1.0595e+00,3.2255e+00,2.9446e+00,-2.4676e+03
8.1141e-03,-1.1356e+00,3.2283e+00,2.8339e+00,-2.4672e+03
1.2118e-02,-1.1591e+00,3.2306e+00,2.7403e+00,-2.4792e+03
-2.7825e-02,-1.0656e+00,3.2265e+00,2.9413e+00,-2.4832e+03
-5.4031e-02,-1.0193e+00,3.2204e+00,3.0590e+00,-2.4826e+03
-7.0183e-03,-1.0973e+00,3.2317e+00,2.8567e+00,-2.5014e+03
-2.5591e-03,-1.1225e+00,3.2293e+00,2.8245e+00,-2.4704e+03
-7.8360e-03,-1.1146e+00,3.2264e+00,2.8504e+00,-2.4947e+03
-2.1820e-02,-1.0531e+00,3.2268e+00,3.0118e+00,-2.4808e+03
-3.1007e-02,-1.0732e+00,3.2269e+00,2.8661e+00,-2.4935e+03
-2.6513e-02,-1.0932e+00,3.2258e+00,2.8152e+00,-2.4701e+03
-6.5241e-03,-1.0877e+00,3.2296e+00,2.9324e+00,-2.4759e+03
-3.3746e-02,-1.0426e+00,3.2241e+00,3.0152e+00,-2.4863e+03
-3.6317e-02,-1.0377e+00,3.2237e+00,3.0601e+00,-2.4876e+03
-2.6475e-02,-1.0823e+00,3.2270e+00,2.8615e+00,-2.4858e+03
-3.6220e-02,-1.0682e+00,3.2212e+00,2.9505e+00,-2.4951e+03
-2.0275e-02,-1.0563e+00,3.2295e+00,2.9574e+00,-2.4829e+03
-2.3204e-02,-1.0599e+00,3.2264e+00,2.9760e+00,-2.4334e+03
3.9683e-02,-1.1963e+00,3.2321e+00,2.7757e+00,-2.4714e+03
9.3563e-03,-1.1164e+00,3.2288e+00,2.9023e+00,-2.4800e+03
-2.3927e-02,-1.0715e+00,3.2266e+00,2.9243e+00,-2.4443e+03
-2.0925e-02,-1.0622e+00,3.2287e+00,2.9548e+00,-2.4186e+03
3.9737e-02,-1.2070e+00,3.2317e+00,2.7568e+00,-2.4848e+03
4.9302e-02,-1.1581e+00,3.2319e+00,2.9627e+00,-2.4705e+03
3.9945e-02,-1.1960e+00,3.2315e+00,2.7739e+00,-2.4943e+03
-2.5904e-02,-1.0857e+00,3.2276e+00,2.8376e+00,-2.4535e+03
3.7185e-02,-1.1805e+00,3.2340e+00,2.7922e+00,-2.4618e+03
-2.9325e-02,-1.0640e+00,3.2283e+00,2.9140e+00,-2.4935e+03
-5.3481e-02,-1.0532e+00,3.2251e+00,2.8307e+00,-2.4969e+03
-3.9066e-02,-1.0576e+00,3.2271e+00,2.8996e+00,-2.4854e+03
-6.9502e-03,-1.1093e+00,3.2302e+00,2.8357e+00,-2.4362e+03
-1.6583e-02,-1.0986e+00,3.2257e+00,2.8565e+00,-2.4727e+03
-2.2017e-02,-1.0789e+00,3.2269e+00,2.9030e+00,-2.4948e+03
-3.5915e-02,-1.0432e+00,3.2247e+00,3.0150e+00,-2.4958e+03
-3.3570e-02,-1.0446e+00,3.2236e+00,3.0439e+00,-2.4993e+03
-2.0048e-02,-1.0679e+00,3.2304e+00,2.9156e+00,-2.4926e+03
-1.5625e-03,-1.0898e+00,3.2331e+00,2.9059e+00,-2.4825e+03
-3.2795e-03,-1.1108e+00,3.2328e+00,2.8143e+00,-2.4835e+03
1.4600e-02,-1.0976e+00,3.2325e+00,2.9684e+00,-2.4841e+03
-1.9231e-02,-1.0764e+00,3.2281e+00,2.9163e+00,-2.4835e+03
-3.8448e-02,-1.0534e+00,3.2266e+00,2.8915e+00,-2.4732e+03
-2.0039e-02,-1.0611e+00,3.2298e+00,2.9604e+00,-2.4462e+03
-3.9471e-02,-1.0328e+00,3.2248e+00,3.0256e+00,-2.4899e+03
-3.8061e-02,-1.0277e+00,3.2247e+00,3.0844e+00,-2.4817e+03
-3.5320e-02,-1.0548e+00,3.2197e+00,3.0245e+00,-2.4526e+03
-1.9777e-02,-1.0345e+00,3.2279e+00,3.0780e+00,-2.4689e+03
-5.6297e-03,-1.1007e+00,3.2294e+00,2.8644e+00,-2.4383e+03
-2.0487e-03,-1.1055e+00,3.2314e+00,2.8868e+00,-2.4938e+03
-1.6694e-02,-1.0689e+00,3.2308e+00,2.9384e+00,-2.4945e+03
-3.7473e-02,-1.0396e+00,3.2279e+00,2.9706e+00,-2.4988e+03
-2.7271e-02,-1.0758e+00,3.2278e+00,2.8689e+00,-2.4004e+03
-3.4097e-02,-1.0391e+00,3.2251e+00,3.0107e+00,-2.4690e+03
-1.7991e-02,-1.0619e+00,3.2279e+00,3.0006e+00,-2.4381e+03
-1.2546e-03,-1.0857e+00,3.2247e+00,3.0418e+00,-2.4768e+03
-3.0222e-02,-1.0513e+00,3.2277e+00,2.9644e+00,-2.4983e+03
-3.3660e-02,-1.0711e+00,3.2250e+00,2.9044e+00,-2.4851e+03
4.6426e-02,-1.1912e+00,3.2349e+00,2.8168e+00,-2.4954e+03
-4.1673e-03,-1.1314e+00,3.2321e+00,2.7419e+00,-2.4602e+03
-3.7958e-02,-1.0372e+00,3.2284e+00,2.9738e+00,-2.4916e+03
-2.1339e-02,-1.0905e+00,3.2253e+00,2.9042e+00,-2.4983e+03
-3.6422e-02,-1.0568e+00,3.2274e+00,2.9191e+00,-2.4832e+03
-2.8906e-02,-1.0631e+00,3.2270e+00,2.9402e+00,-2.4793e+03
-1.9537e-02,-1.0468e+00,3.2279e+00,3.0766e+00,-2.4491e+03
-5.9880e-03,-1.1069e+00,3.2289e+00,2.8524e+00,-2.4738e+03
-6.9673e-03,-1.1142e+00,3.2284e+00,2.8118e+00,-2.4998e+03
-3.6970e-02,-1.0565e+00,3.2240e+00,2.9361e+00,-2.4708e+03
-2.8795e-03,-1.1107e+00,3.2328e+00,2.8129e+00,-2.4933e+03
-2.3656e-02,-1.0605e+00,3.2285e+00,2.9396e+00,-2.4559e+03
-3.9565e-02,-1.0221e+00,3.2251e+00,3.0718e+00,-2.4957e+03
-1.6291e-02,-1.0679e+00,3.2279e+00,2.9633e+00,-2.4800e+03
-4.5578e-02,-1.0245e+00,3.2261e+00,2.9943e+00,-2.4657e+03
-3.7387e-02,-1.0493e+00,3.2285e+00,2.9294e+00,-2.4983e+03
-3.8756e-02,-1.0567e+00,3.2266e+00,2.8960e+00,-2.4801e+03
-4.9385e-02,-1.0544e+00,3.2254e+00,2.8847e+00,-2.4879e+03
-2.8004e-02,-1.0691e+00,3.2262e+00,2.9352e+00,-2.4749e+03
-7.2368e-03,-1.0931e+00,3.2291e+00,2.8878e+00,-2.4701e+03
9.4676e-04,-1.0887e+00,3.2344e+00,2.8965e+00,-2.5000e+03
-2.8419e-02,-1.0657e+00,3.2256e+00,2.9280e+00,-2.4368e+03
-1.9789e-02,-1.0609e+00,3.2298e+00,2.9665e+00,-2.4579e+03
-4.3613e-02,-1.0474e+00,3.2240e+00,2.9310e+00,-2.4741e+03
-2.0732e-02,-1.0678e+00,3.2278e+00,2.9567e+00,-2.4514e+03
-2.1338e-03,-1.1218e+00,3.2309e+00,2.7997e+00,-2.4873e+03
-3.0282e-02,-1.0638e+00,3.2270e+00,2.9315e+00,-2.4996e+03
-3.6314e-02,-1.0522e+00,3.2258e+00,2.9543e+00,-2.4772e+03
-1.9741e-02,-1.0837e+00,3.2276e+00,2.8714e+00,-2.4858e+03
-2.5913e-02,-1.0377e+00,3.2249e+00,3.1038e+00,-2.4928e+03
4.8834e-02,-1.1958e+00,3.2367e+00,2.7916e+00,-2.4853e+03
1.4495e-02,-1.1229e+00,3.2301e+00,2.9156e+00,-2.4613e+03
-2.0971e-02,-1.0602e+00,3.2283e+00,2.9870e+00,-2.4703e+03
-3.5455e-02,-1.0502e+00,3.2232e+00,3.0255e+00,-2.4691e+03
-3.8271e-02,-1.0324e+00,3.2266e+00,3.0175e+00,-2.4781e+03
-2.2757e-02,-1.0661e+00,3.2272e+00,2.9455e+00,-2.4450e+03
8.4116e-04,-1.1231e+00,3.2272e+00,2.8809e+00,-2.4461e+03
1.4162e-02,-1.1188e+00,3.2288e+00,2.9084e+00,-2.4562e+03
-2.2066e-02,-1.0637e+00,3.2282e+00,2.9339e+00,-2.4783e+03
-2.9893e-02,-1.0597e+00,3.2238e+00,2.9748e+00,-2.4600e+03
-3.4581e-02,-1.0579e+00,3.2253e+00,2.9473e+00,-2.4996e+03
-2.4522e-02,-1.0732e+00,3.2243e+00,2.9365e+00,-2.4295e+03
-3.8343e-02,-1.0581e+00,3.2260e+00,2.8903e+00,-2.4944e+03
-6.9116e-03,-1.1077e+00,3.2272e+00,2.8798e+00,-2.4871e+03
-3.8551e-02,-1.0380e+00,3.2252e+00,2.9947e+00,-2.4845e+03
-2.2862e-02,-1.0715e+00,3.2277e+00,2.9201e+00,-2.4692e+03
-3.0107e-02,-1.0812e+00,3.2250e+00,2.8691e+00,-2.4052e+03
2.1742e-02,-1.1410e+00,3.2293e+00,2.8937e+00,-2.4490e+03
4.3529e-02,-1.1630e+00,3.2371e+00,2.8628e+00,-2.4846e+03
-7.8929e-03,-1.1121e+00,3.2303e+00,2.8006e+00,-2.4835e+03
-3.2102e-02,-1.0715e+00,3.2244e+00,2.9133e+00,-2.4326e+03
-3.7225e-02,-1.0448e+00,3.2249e+00,3.0099e+00,-2.4545e+03
-7.4081e-03,-1.0881e+00,3.2301e+00,2.8915e+00,-2.4996e+03
-3.8215e-02,-1.0420e+00,3.2254e+00,2.9946e+00,-2.4673e+03
-2.0497e-02,-1.0619e+00,3.2284e+00,2.9851e+00,-2.4936e+03
-1.0761e-02,-1.1025e+00,3.2339e+00,2.8025e+00,-2.4856e+03
-4.3412e-02,-1.0496e+00,3.2231e+00,2.9456e+00,-2.4795e+03
-1.9912e-02,-1.0824e+00,3.2269e+00,2.8966e+00,-2.4824e+03
-3.1581e-02,-1.0818e+00,3.2250e+00,2.8704e+00,-2.4471e+03
-2.3180e-02,-1.0721e+00,3.2269e+00,2.9382e+00,-2.4635e+03
-1.6416e-03,-1.1228e+00,3.2305e+00,2.7844e+00,-2.5003e+03
-1.9485e-02,-1.0406e+00,3.2273e+00,3.0743e+00,-2.4696e+03
-1.8970e-02,-1.0683e+00,3.2308e+00,2.9268e+00,-2.4944e+03
-2.6136e-02,-1.0836e+00,3.2281e+00,2.8619e+00,-2.4518e+03
-1.7375e-02,-1.1209e+00,3.2246e+00,2.7930e+00,-2.4946e+03
1.4263e-02,-1.1251e+00,3.2300e+00,2.9119e+00,-2.4978e+03
1.3780e-02,-1.1218e+00,3.2294e+00,2.9151e+00,-2.4881e+03
-7.4938e-03,-1.0973e+00,3.2292e+00,2.8891e+00,-2.4745e+03
-3.5374e-02,-1.0455e+00,3.2246e+00,3.0135e+00,-2.4953e+03
-1.9903e-02,-1.0542e+00,3.2242e+00,3.0410e+00,-2.4766e+03
-2.2311e-02,-1.0810e+00,3.2283e+00,2.8911e+00,-2.4876e+03
7.2366e-03,-1.1151e+00,3.2264e+00,2.9257e+00,-2.5013e+03
-5.5852e-04,-1.1050e+00,3.2346e+00,2.8237e+00,-2.4968e+03
-2.7235e-03,-1.1278e+00,3.2285e+00,2.8130e+00,-2.4322e+03
-2.0569e-02,-1.0470e+00,3.2287e+00,3.0378e+00,-2.4761e+03
-3.2376e-02,-1.0762e+00,3.2271e+00,2.8416e+00,-2.4006e+03
-4.3486e-02,-1.0505e+00,3.2230e+00,2.9234e+00,-2.4119e+03
-1.9893e-02,-1.0410e+00,3.2273e+00,3.0809e+00,-2.4937e+03
3.6243e-02,-1.1469e+00,3.2322e+00,2.9451e+00,-2.4996e+03
-2.6815e-02,-1.0665e+00,3.2235e+00,2.9467e+00,-2.4891e+03
-3.1644e-02,-1.0386e+00,3.2238e+00,3.0460e+00,-2.4632e+03
-6.8437e-03,-1.1127e+00,3.2284e+00,2.8558e+00,-2.4775e+03
-3.8011e-02,-1.0372e+00,3.2254e+00,3.0156e+00,-2.4368e+03
-3.0217e-02,-1.0924e+00,3.2252e+00,2.8157e+00,-2.4923e+03
-2.2920e-02,-1.0736e+00,3.2266e+00,2.9413e+00,-2.4576e+03
-3.2109e-02,-1.0871e+00,3.2270e+00,2.8262e+00,-2.4887e+03
-3.1970e-02,-1.0925e+00,3.2261e+00,2.7957e+00,-2.4651e+03
-1.1511e-02,-1.0844e+00,3.2314e+00,2.9037e+00,-2.4806e+03
-3.7531e-02,-1.0511e+00,3.2262e+00,2.9399e+00,-2.4809e+03
-2.0693e-02,-1.0688e+00,3.2312e+00,2.9079e+00,-2.5015e+03
-5.5717e-02,-1.0215e+00,3.2250e+00,3.0039e+00,-2.4924e+03
-5.4577e-02,-1.0620e+00,3.2217e+00,2.8376e+00,-2.5006e+03
-3.7501e-02,-1.0534e+00,3.2278e+00,2.9324e+00,-2.4724e+03
-2.7449e-02,-1.0874e+00,3.2272e+00,2.8473e+00,-2.4753e+03
7.1823e-03,-1.1469e+00,3.2299e+00,2.7743e+00,-2.4211e+03
-3.7889e-02,-1.0593e+00,3.2255e+00,2.9417e+00,-2.4606e+03
-3.2263e-02,-1.0790e+00,3.2282e+00,2.8364e+00,-2.4425e+03
-3.5338e-03,-1.1093e+00,3.2301e+00,2.8475e+00,-2.4982e+03
-6.6746e-03,-1.1154e+00,3.2275e+00,2.8362e+00,-2.4793e+03
-2.5395e-02,-1.0751e+00,3.2235e+00,2.9386e+00,-2.4982e+03
-1.6373e-02,-1.0990e+00,3.2256e+00,2.8691e+00,-2.4981e+03
-3.4584e-02,-1.0502e+00,3.2239e+00,2.9829e+00,-2.4991e+03
-3.9342e-02,-1.0324e+00,3.2253e+00,3.0372e+00,-2.4834e+03
-2.0057e-02,-1.0424e+00,3.2287e+00,3.0614e+00,-2.4731e+03
-4.4232e-03,-1.0891e+00,3.2322e+00,2.9274e+00,-2.4980e+03
-6.6970e-03,-1.0939e+00,3.2306e+00,2.8729e+00,-2.4506e+03
-3.7184e-02,-1.0474e+00,3.2286e+00,2.9364e+00,-2.4448e+03
-2.6604e-02,-1.0740e+00,3.2282e+00,2.8747e+00,-2.4391e+03
-3.9295e-02,-1.0279e+00,3.2248e+00,3.0574e+00,-2.4918e+03
-9.5279e-04,-1.1233e+00,3.2300e+00,2.8158e+00,-2.4712e+03
-2.2136e-02,-1.0645e+00,3.2286e+00,2.9417e+00,-2.3443e+03
-3.1530e-02,-1.0701e+00,3.2266e+00,2.8995e+00,-2.4482e+03
-2.1072e-02,-1.0587e+00,3.2257e+00,3.0033e+00,-2.4450e+03
-4.1941e-02,-1.0252e+00,3.2231e+00,3.0929e+00,-2.4749e+03
-3.6035e-02,-1.0285e+00,3.2251e+00,3.0865e+00,-2.4689e+03
-2.2360e-02,-1.0692e+00,3.2284e+00,2.9381e+00,-2.4769e+03
-2.9124e-02,-1.0685e+00,3.2275e+00,2.9275e+00,-2.4812e+03
-2.5433e-02,-1.0750e+00,3.2254e+00,2.9206e+00,-2.4506e+03
-1.0079e-02,-1.0987e+00,3.2314e+00,2.8219e+00,-2.4851e+03
-4.1746e-02,-1.0301e+00,3.2222e+00,3.0872e+00,-2.4696e+03
-4.6800e-02,-1.0517e+00,3.2248e+00,2.8727e+00,-2.4927e+03
8.4102e-03,-1.1388e+00,3.2284e+00,2.8307e+00,-2.4979e+03
-2.1177e-02,-1.0548e+00,3.2285e+00,2.9972e+00,-2.4761e+03
4.8606e-02,-1.1997e+00,3.2369e+00,2.7655e+00,-2.4647e+03
-2.6508e-02,-1.0863e+00,3.2272e+00,2.8462e+00,-2.4706e+03
-1.5440e-02,-1.0898e+00,3.2251e+00,2.9272e+00,-2.4856e+03
-2.1921e-02,-1.0526e+00,3.2284e+00,2.9707e+00,-2.4736e+03
-3.2422e-02,-1.0794e+00,3.2252e+00,2.8594e+00,-2.4933e+03
-2.5716e-02,-1.0603e+00,3.2272e+00,2.9564e+00,-2.4855e+03
2.1904e-02,-1.1533e+00,3.2318e+00,2.8314e+00,-2.4456e+03
-2.9918e-02,-1.0732e+00,3.2269e+00,2.8877e+00,-2.4852e+03
-3.5611e-03,-1.1085e+00,3.2324e+00,2.8192e+00,-2.4542e+03
-3.2651e-02,-1.0469e+00,3.2242e+00,3.0107e+00,-2.4266e+03
-2.2928e-02,-1.0594e+00,3.2262e+00,2.9918e+00,-2.4904e+03
-3.7776e-02,-1.0660e+00,3.2240e+00,2.9266e+00,-2.4860e+03
-4.6725e-02,-1.0667e+00,3.2242e+00,2.8377e+00,-2.4966e+03
-2.2100e-02,-1.0737e+00,3.2296e+00,2.8829e+00,-2.4740e+03
-2.9697e-02,-1.0638e+00,3.2259e+00,2.9347e+00,-2.4986e+03
-2.5759e-02,-1.0622e+00,3.2267e+00,2.9504e+00,-2.4991e+03
4.8492e-02,-1.1943e+00,3.2373e+00,2.7670e+00,-2.4768e+03
-3.4795e-02,-1.0650e+00,3.2230e+00,2.9324e+00,-2.4977e+03
3.1630e-02,-1.1519e+00,3.2313e+00,2.9108e+00,-2.5011e+03
-6.4625e-03,-1.0881e+00,3.2294e+00,2.9170e+00,-2.4894e+03
-2.6668e-02,-1.0840e+00,3.2275e+00,2.8464e+00,-2.4834e+03
-5.5731e-02,-1.0398e+00,3.2214e+00,2.9124e+00,-2.5005e+03
-3.8144e-02,-1.0386e+00,3.2238e+00,3.0245e+00,-2.4966e+03
-2.2530e-02,-1.0640e+00,3.2286e+00,2.9456e+00,-2.4958e+03
-3.0009e-02,-1.0733e+00,3.2265e+00,2.8799e+00,-2.4901e+03
-3.6862e-02,-1.0559e+00,3.2241e+00,2.9418e+00,-2.4874e+03
4.0186e-02,-1.1479e+00,3.2357e+00,2.9042e+00,-2.4942e+03
-2.5184e-02,-1.0638e+00,3.2264e+00,2.9564e+00,-2.4729e+03
-2.6474e-02,-1.0805e+00,3.2270e+00,2.8583e+00,-2.4890e+03
-3.7624e-02,-1.0396e+00,3.2248e+00,3.0202e+00,-2.4285e+03
-1.6709e-02,-1.0910e+00,3.2260e+00,2.8910e+00,-2.4974e+03
-2.6604e-02,-1.0686e+00,3.2279e+00,2.8743e+00,-2.4820e+03
-3.8573e-02,-1.0539e+00,3.2265e+00,2.8941e+00,-2.4702e+03
2.4583e-02,-1.1350e+00,3.2317e+00,2.8994e+00,-2.4902e+03
-6.5627e-03,-1.1163e+00,3.2276e+00,2.8365e+00,-2.4924e+03
-3.3834e-02,-1.0726e+00,3.2248e+00,2.9000e+00,-2.4889e+03
-3.3957e-02,-1.0431e+00,3.2250e+00,3.0126e+00,-2.4424e+03
-2.8933e-02,-1.0675e+00,3.2268e+00,2.9329e+00,-2.4791e+03
-2.9870e-02,-1.0580e+00,3.2268e+00,2.9465e+00,-2.4808e+03
-3.5331e-02,-1.0613e+00,3.2228e+00,2.9545e+00,-2.4972e+03
-4.7795e-03,-1.1048e+00,3.2293e+00,2.8628e+00,-2.4858e+03
1.4796e-02,-1.1030e+00,3.2313e+00,2.9608e+00,-2.4784e+03
-1.9560e-02,-1.0508e+00,3.2277e+00,3.0786e+00,-2.4974e+03
-3.8861e-03,-1.1088e+00,3.2333e+00,2.8179e+00,-2.4999e+03
-1.9177e-02,-1.0527e+00,3.2264e+00,3.0435e+00,-2.4744e+03
-2.3119e-02,-1.0536e+00,3.2240e+00,3.0332e+00,-2.4921e+03
-3.3159e-02,-1.0763e+00,3.2215e+00,2.9032e+00,-2.4979e+03
-2.5120e-02,-1.0686e+00,3.2237e+00,2.9591e+00,-2.4816e+03
-5.0793e-02,-1.0410e+00,3.2208e+00,2.9673e+00,-2.4915e+03
-2.5036e-02,-1.0787e+00,3.2268e+00,2.9018e+00,-2.4510e+03
-3.8187e-02,-1.0443e+00,3.2276e+00,2.9544e+00,-2.4934e+03
1.8459e-03,-1.1176e+00,3.2256e+00,2.9021e+00,-2.4991e+03
7.3411e-03,-1.1243e+00,3.2268e+00,2.9165e+00,-2.4935e+03
-3.7644e-02,-1.0372e+00,3.2256e+00,3.0478e+00,-2.4708e+03
-2.3153e-02,-1.0598e+00,3.2286e+00,2.9389e+00,-2.4809e+03
-2.6940e-02,-1.0792e+00,3.2278e+00,2.8553e+00,-2.4336e+03
4.6779e-02,-1.1860e+00,3.2351e+00,2.8011e+00,-2.4221e+03
-3.8986e-02,-1.0614e+00,3.2271e+00,2.8935e+00,-2.4494e+03
-3.6747e-02,-1.0643e+00,3.2263e+00,2.8923e+00,-2.4812e+03
4.8370e-02,-1.1959e+00,3.2359e+00,2.7707e+00,-2.4910e+03
-3.2584e-02,-1.0763e+00,3.2269e+00,2.8378e+00,-2.4410e+03
4.3284e-02,-1.1429e+00,3.2334e+00,2.9806e+00,-2.4584e+03
-2.1050e-02,-1.0804e+00,3.2256e+00,2.9314e+00,-2.4962e+03
-3.6525e-02,-1.0627e+00,3.2222e+00,2.9516e+00,-2.4039e+03
