nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
2.0000e+03,9.8000e+01,1.0000e+00,1.5961e+01,-5.2645e+05,-5.2645e+05,-1.9580e-01,-5.2645e+05,1.1913e-01,7.1036e+00,1.2053e+05,3.3398e+03,-3.2966e-01,-1.9556e+00,6.7208e+00,1.7916e+01,3.4407e+01
2.0000e+03,9.9000e+01,1.0000e+00,1.6098e+01,-5.2623e+05,-5.2624e+05,-1.9780e-01,-5.2624e+05,1.1915e-01,7.1055e+00,1.1952e+05,3.3453e+03,-5.1007e-01,-1.1901e+00,6.7728e+00,1.2786e+01,3.4554e+01
2.0000e+03,1.0000e+02,1.0000e+00,1.6234e+01,-5.2612e+05,-5.2613e+05,-1.9980e-01,-5.2613e+05,1.1917e-01,7.1075e+00,1.1930e+05,3.3508e+03,-1.4442e+00,-1.4267e+00,6.0282e+00,8.4682e+00,3.2626e+01
2.0000e+03,1.0100e+02,2.0000e+00,1.6343e+01,-5.2565e+05,-5.2566e+05,-2.0180e-01,-5.2566e+05,1.1918e-01,7.1095e+00,1.1919e+05,3.3622e+03,1.5661e-01,-1.3827e+00,6.8481e+00,6.0594e+00,3.4229e+01
2.0000e+03,1.0200e+02,1.0000e+00,1.6478e+01,-5.2542e+05,-5.2543e+05,-2.0380e-01,-5.2543e+05,1.1920e-01,7.1116e+00,1.1872e+05,3.3679e+03,-1.1168e+00,-1.3617e+00,6.1623e+00,9.4496e+00,3.2902e+01
2.0000e+03,1.0300e+02,1.0000e+00,1.6613e+01,-5.2518e+05,-5.2519e+05,-2.0579e-01,-5.2519e+05,1.1922e-01,7.1136e+00,1.1849e+05,3.3734e+03,-1.3542e+00,-1.3492e+00,5.7784e+00,1.8649e+01,3.1882e+01
2.0000e+03,1.0400e+02,3.0000e+00,1.6693e+01,-5.2435e+05,-5.2436e+05,-2.0779e-01,-5.2436e+05,1.1923e-01,7.1156e+00,1.1825e+05,3.3910e+03,-6.2119e-01,-1.3707e+00,6.6253e+00,7.2041e+00,3.4096e+01
2.0000e+03,1.0500e+02,1.0000e+00,1.6827e+01,-5.2254e+05,-5.2255e+05,-2.0979e-01,-5.2255e+05,1.1925e-01,7.1176e+00,1.1742e+05,3.3956e+03,-1.4379e+00,-1.6368e+00,5.6536e+00,9.5638e+00,3.1722e+01
2.0000e+03,1.0600e+02,1.0000e+00,1.6960e+01,-5.2237e+05,-5.2238e+05,-2.1179e-01,-5.2238e+05,1.1927e-01,7.1195e+00,1.1561e+05,3.4003e+03,4.9176e-01,-1.3368e+00,6.0895e+00,5.5014e+00,3.1460e+01
2.0000e+03,1.0700e+02,1.0000e+00,1.7093e+01,-5.2174e+05,-5.2175e+05,-2.1379e-01,-5.2175e+05,1.1928e-01,7.1215e+00,1.1544e+05,3.4063e+03,-9.6486e-01,-1.0672e+00,6.1307e+00,2.9943e+00,3.3235e+01
2.0000e+03,1.0800e+02,1.0000e+00,1.7225e+01,-5.2029e+05,-5.2029e+05,-2.1578e-01,-5.2029e+05,1.1930e-01,7.1236e+00,1.1481e+05,3.4118e+03,-1.3161e+00,-1.9462e+00,6.3140e+00,1.2636e+01,3.4348e+01
2.0000e+03,1.0900e+02,1.0000e+00,1.7357e+01,-5.1980e+05,-5.1981e+05,-2.1778e-01,-5.1981e+05,1.1932e-01,7.1255e+00,1.1336e+05,3.4172e+03,-1.2193e+00,-1.6000e+00,6.1355e+00,9.1623e+00,3.3468e+01
2.0000e+03,1.1000e+02,1.0000e+00,1.7488e+01,-5.1960e+05,-5.1960e+05,-2.1978e-01,-5.1960e+05,1.1934e-01,7.1275e+00,1.1287e+05,3.4220e+03,-4.9488e-01,-1.4631e+00,6.0960e+00,1.2366e+00,3.3347e+01
2.0000e+03,1.1100e+02,2.0000e+00,1.7591e+01,-5.1953e+05,-5.1953e+05,-2.2178e-01,-5.1953e+05,1.1935e-01,7.1295e+00,1.1266e+05,3.4334e+03,3.5990e-01,-1.9427e+00,6.0915e+00,3.3760e+00,3.2199e+01
2.0000e+03,1.1200e+02,1.0000e+00,1.7722e+01,-5.1889e+05,-5.1890e+05,-2.2378e-01,-5.1890e+05,1.1937e-01,7.1315e+00,1.1260e+05,3.4383e+03,-3.2868e-01,-1.1304e+00,6.1611e+00,1.5593e+01,3.2742e+01
2.0000e+03,1.1300e+02,2.0000e+00,1.7823e+01,-5.1838e+05,-5.1839e+05,-2.2577e-01,-5.1839e+05,1.1939e-01,7.1335e+00,1.1196e+05,3.4493e+03,-1.0342e+00,-1.1716e+00,6.4572e+00,1.6305e+01,3.4806e+01
2.0000e+03,1.1400e+02,1.0000e+00,1.7953e+01,-5.1835e+05,-5.1836e+05,-2.2777e-01,-5.1836e+05,1.1940e-01,7.1355e+00,1.1145e+05,3.4549e+03,-1.2516e+00,-1.3913e+00,5.4666e+00,1.6479e+00,3.2020e+01
2.0000e+03,1.1500e+02,1.0000e+00,1.8082e+01,-5.1799e+05,-5.1799e+05,-2.2977e-01,-5.1799e+05,1.1942e-01,7.1375e+00,1.1142e+05,3.4607e+03,-6.8106e-01,-1.7210e+00,6.0962e+00,1.2607e+01,3.2934e+01
2.0000e+03,1.1600e+02,2.0000e+00,1.8182e+01,-5.1747e+05,-5.1748e+05,-2.3177e-01,-5.1748e+05,1.1944e-01,7.1395e+00,1.1105e+05,3.4722e+03,-1.2697e+00,-1.7069e+00,5.8219e+00,1.5793e+00,3.3142e+01
2.0000e+03,1.1700e+02,1.0000e+00,1.8310e+01,-5.1736e+05,-5.1736e+05,-2.3377e-01,-5.1736e+05,1.1945e-01,7.1415e+00,1.1054e+05,3.4774e+03,-7.5201e-02,-1.9661e+00,6.1401e+00,1.4250e+01,3.2467e+01
2.0000e+03,1.1800e+02,1.0000e+00,1.8438e+01,-5.1729e+05,-5.1730e+05,-2.3576e-01,-5.1730e+05,1.1947e-01,7.1435e+00,1.1043e+05,3.4828e+03,-1.3465e+00,-1.0632e+00,6.1791e+00,1.9455e+01,3.4116e+01
2.0000e+03,1.1900e+02,1.0000e+00,1.8565e+01,-5.1703e+05,-5.1703e+05,-2.3776e-01,-5.1703e+05,1.1949e-01,7.1455e+00,1.1036e+05,3.4887e+03,-1.0173e+00,-1.0705e+00,5.6403e+00,7.4270e+00,3.1698e+01
2.0000e+03,1.2000e+02,2.0000e+00,1.8663e+01,-5.1701e+05,-5.1701e+05,-2.3976e-01,-5.1701e+05,1.1950e-01,7.1475e+00,1.1010e+05,3.5003e+03,1.0955e-01,-1.7056e+00,5.9031e+00,4.5732e+00,3.1449e+01
2.0000e+03,1.2100e+02,1.0000e+00,1.8789e+01,-5.1668e+05,-5.1669e+05,-2.4176e-01,-5.1669e+05,1.1952e-01,7.1495e+00,1.1007e+05,3.5059e+03,-1.1251e+00,-1.7851e+00,5.8043e+00,1.8903e+01,3.2508e+01
2.0000e+03,1.2200e+02,1.0000e+00,1.8915e+01,-5.1659e+05,-5.1660e+05,-2.4376e-01,-5.1660e+05,1.1954e-01,7.1515e+00,1.0975e+05,3.5115e+03,-9.3438e-01,-1.7582e+00,6.3568e+00,7.4052e+00,3.4440e+01
2.0000e+03,1.2300e+02,1.0000e+00,1.9040e+01,-5.1623e+05,-5.1623e+05,-2.4575e-01,-5.1623e+05,1.1955e-01,7.1535e+00,1.0966e+05,3.5165e+03,-6.0765e-01,-1.1447e+00,6.5559e+00,1.7544e+01,3.4827e+01
2.0000e+03,1.2400e+02,1.0000e+00,1.9165e+01,-5.1600e+05,-5.1600e+05,-2.4775e-01,-5.1600e+05,1.1957e-01,7.1555e+00,1.0930e+05,3.5219e+03,-9.0837e-02,-1.7812e+00,6.6243e+00,8.8986e+00,3.4547e+01
2.0000e+03,1.2500e+02,1.0000e+00,1.9290e+01,-5.1599e+05,-5.1600e+05,-2.4975e-01,-5.1600e+05,1.1671e-01,6.8178e+00,1.0906e+05,3.5275e+03,1.4946e-02,-1.0117e+00,6.0070e+00,6.9452e+00,3.1677e+01
2.0000e+03,1.2600e+02,2.0000e+00,1.9385e+01,-5.1533e+05,-5.1534e+05,-2.5175e-01,-5.1534e+05,1.1960e-01,7.1595e+00,1.0906e+05,3.5394e+03,-6.2886e-01,-1.4472e+00,5.9244e+00,3.3338e+00,3.2914e+01
2.0000e+03,1.2700e+02,1.0000e+00,1.9508e+01,-5.1531e+05,-5.1532e+05,-2.5375e-01,-5.1532e+05,1.1962e-01,7.1615e+00,1.0840e+05,3.5449e+03,6.4574e-02,-1.2045e+00,6.2629e+00,1.0923e+01,3.2953e+01
2.0000e+03,1.2800e+02,2.0000e+00,1.9602e+01,-5.1520e+05,-5.1520e+05,-2.5574e-01,-5.1520e+05,1.1964e-01,7.1635e+00,1.0838e+05,3.5554e+03,-7.8263e-01,-1.2489e+00,6.3284e+00,1.9089e+01,3.4398e+01
2.0000e+03,1.2900e+02,2.0000e+00,1.9695e+01,-5.1469e+05,-5.1469e+05,-2.5774e-01,-5.1469e+05,1.1965e-01,7.1655e+00,1.0826e+05,3.5672e+03,-7.8977e-01,-1.4426e+00,5.2460e+00,1.5653e+01,3.0027e+01
2.0000e+03,1.3000e+02,1.0000e+00,1.9817e+01,-5.1462e+05,-5.1462e+05,-2.5974e-01,-5.1462e+05,1.1967e-01,7.1675e+00,1.0775e+05,3.5729e+03,-1.1534e+00,-1.4200e+00,5.6369e+00,1.4635e+01,3.2020e+01
2.0000e+03,1.3100e+02,1.0000e+00,1.9939e+01,-5.1454e+05,-5.1455e+05,-2.6174e-01,-5.1455e+05,1.1969e-01,7.1695e+00,1.0769e+05,3.5786e+03,-7.7999e-01,-1.8391e+00,5.6319e+00,1.6722e+01,3.1594e+01
2.0000e+03,1.3200e+02,1.0000e+00,2.0061e+01,-5.1449e+05,-5.1450e+05,-2.6374e-01,-5.1450e+05,1.1970e-01,7.1715e+00,1.0761e+05,3.5832e+03,2.8627e-02,-1.1483e+00,6.1998e+00,1.0987e+01,3.2724e+01
2.0000e+03,1.3300e+02,2.0000e+00,2.0152e+01,-5.1405e+05,-5.1406e+05,-2.6573e-01,-5.1406e+05,1.1972e-01,7.1735e+00,1.0756e+05,3.5934e+03,1.9797e-01,-1.0887e+00,6.4995e+00,1.7358e+01,3.4189e+01
2.0000e+03,1.3400e+02,1.0000e+00,2.0272e+01,-5.1378e+05,-5.1379e+05,-2.6773e-01,-5.1379e+05,1.1974e-01,7.1755e+00,1.0712e+05,3.5989e+03,-1.3077e+00,-1.1807e+00,5.1480e+00,1.5694e+01,3.0386e+01
2.0000e+03,1.3500e+02,1.0000e+00,2.0393e+01,-5.1307e+05,-5.1307e+05,-2.6973e-01,-5.1307e+05,1.1975e-01,7.1775e+00,1.0685e+05,3.6044e+03,-1.8529e-01,-1.3696e+00,6.1611e+00,1.7536e+01,3.3034e+01
2.0000e+03,1.3600e+02,1.0000e+00,2.0513e+01,-5.1281e+05,-5.1281e+05,-2.7173e-01,-5.1281e+05,1.1977e-01,7.1795e+00,1.0613e+05,3.6097e+03,-4.6683e-02,-1.0999e+00,5.8958e+00,1.2023e+01,3.1456e+01
2.0000e+03,1.3700e+02,1.0000e+00,2.0633e+01,-5.1273e+05,-5.1273e+05,-2.7373e-01,-5.1273e+05,1.1979e-01,7.1815e+00,1.0587e+05,3.6151e+03,-1.2887e+00,-1.4227e+00,5.2716e+00,1.9325e+01,3.0983e+01
2.0000e+03,1.3800e+02,1.0000e+00,2.0752e+01,-5.1253e+05,-5.1253e+05,-2.7572e-01,-5.1253e+05,1.1980e-01,7.1835e+00,1.0580e+05,3.6209e+03,-6.0939e-01,-1.0264e+00,5.9889e+00,5.7541e+00,3.2779e+01
2.0000e+03,1.3900e+02,1.0000e+00,2.0871e+01,-5.1205e+05,-5.1206e+05,-2.7772e-01,-5.1206e+05,1.1982e-01,7.1855e+00,1.0559e+05,3.6264e+03,-1.0224e+00,-1.1698e+00,5.7238e+00,1.1771e+01,3.2464e+01
2.0000e+03,1.4000e+02,1.0000e+00,2.0990e+01,-5.1130e+05,-5.1131e+05,-2.7972e-01,-5.1131e+05,1.1984e-01,7.1875e+00,1.0512e+05,3.6318e+03,-6.9182e-01,-1.7827e+00,5.8679e+00,1.6969e+01,3.2648e+01
2.0000e+03,1.4100e+02,1.0000e+00,2.1108e+01,-5.1112e+05,-5.1113e+05,-2.8172e-01,-5.1113e+05,1.1985e-01,7.1895e+00,1.0437e+05,3.6373e+03,-9.5707e-01,-1.9656e+00,5.1354e+00,1.0452e+01,3.0210e+01
2.0000e+03,1.4200e+02,1.0000e+00,2.1226e+01,-5.1096e+05,-5.1097e+05,-2.8372e-01,-5.1097e+05,1.1987e-01,7.1915e+00,1.0419e+05,3.6427e+03,-9.3273e-01,-1.4633e+00,5.8662e+00,1.7619e+01,3.3187e+01
2.0000e+03,1.4300e+02,1.0000e+00,2.1343e+01,-5.1090e+05,-5.1091e+05,-2.8571e-01,-5.1091e+05,1.1989e-01,7.1935e+00,1.0403e+05,3.6485e+03,2.5966e-01,-1.0030e+00,5.9186e+00,1.4531e+01,3.1436e+01
2.0000e+03,1.4400e+02,1.0000e+00,2.1461e+01,-5.1083e+05,-5.1084e+05,-2.8771e-01,-5.1084e+05,1.1990e-01,7.1955e+00,1.0397e+05,3.6543e+03,-3.2728e-01,-1.5176e+00,6.3037e+00,1.5955e+01,3.4114e+01
2.0000e+03,1.4500e+02,1.0000e+00,2.1577e+01,-5.1068e+05,-5.1069e+05,-2.8971e-01,-5.1069e+05,1.1992e-01,7.1975e+00,1.0390e+05,3.6597e+03,-5.9896e-01,-1.1597e+00,6.1126e+00,1.8611e+01,3.3510e+01
2.0000e+03,1.4600e+02,1.0000e+00,2.1694e+01,-5.1031e+05,-5.1032e+05,-2.9171e-01,-5.1032e+05,1.1994e-01,7.1995e+00,1.0375e+05,3.6651e+03,-9.3545e-01,-1.3422e+00,5.8854e+00,1.8915e+01,3.3341e+01
2.0000e+03,1.4700e+02,1.0000e+00,2.1810e+01,-5.0988e+05,-5.0989e+05,-2.9371e-01,-5.0989e+05,1.1995e-01,7.2015e+00,1.0338e+05,3.6706e+03,-4.3077e-01,-1.6824e+00,5.7681e+00,3.6687e+00,3.2817e+01
2.0000e+03,1.4800e+02,1.0000e+00,2.1926e+01,-5.0936e+05,-5.0936e+05,-2.9570e-01,-5.0936e+05,1.1997e-01,7.2035e+00,1.0295e+05,3.6765e+03,-1.0893e+00,-1.1168e+00,5.4791e+00,1.4247e+01,3.1849e+01
2.0000e+03,1.4900e+02,1.0000e+00,2.2041e+01,-5.0908e+05,-5.0909e+05,-2.9770e-01,-5.0909e+05,1.1999e-01,7.2054e+00,1.0243e+05,3.6820e+03,-5.7422e-01,-1.1528e+00,5.3901e+00,7.4205e+00,3.0690e+01
2.0000e+03,1.5000e+02,1.0000e+00,2.2157e+01,-5.0901e+05,-5.0902e+05,-2.9970e-01,-5.0902e+05,1.2000e-01,7.2075e+00,1.0215e+05,3.6874e+03,1.7142e-02,-1.5588e+00,6.4428e+00,1.0633e+01,3.4425e+01
2.0000e+03,1.5100e+02,2.0000e+00,2.2239e+01,-5.0883e+05,-5.0884e+05,-3.0170e-01,-5.0884e+05,1.2002e-01,7.2095e+00,1.0208e+05,3.6990e+03,9.5820e-03,-1.2089e+00,5.9364e+00,1.8961e+01,3.2001e+01
2.0000e+03,1.5200e+02,2.0000e+00,2.2320e+01,-5.0882e+05,-5.0883e+05,-3.0370e-01,-5.0883e+05,1.2004e-01,7.2114e+00,1.0190e+05,3.7107e+03,-2.3475e-01,-1.1712e+00,5.5656e+00,6.7761e+00,3.0838e+01
2.0000e+03,1.5300e+02,1.0000e+00,2.2434e+01,-5.0876e+05,-5.0877e+05,-3.0569e-01,-5.0877e+05,1.2005e-01,7.2135e+00,1.0189e+05,3.7153e+03,9.7693e-02,-1.8572e+00,6.0283e+00,1.7603e+01,3.2500e+01
2.0000e+03,1.5400e+02,1.0000e+00,2.2548e+01,-5.0744e+05,-5.0745e+05,-3.0769e-01,-5.0745e+05,1.2007e-01,7.2154e+00,1.0183e+05,3.7209e+03,-4.7199e-01,-1.1311e+00,5.6017e+00,1.8081e+01,3.1388e+01
2.0000e+03,1.5500e+02,1.0000e+00,2.2661e+01,-5.0740e+05,-5.0741e+05,-3.0969e-01,-5.0741e+05,1.2009e-01,7.2174e+00,1.0051e+05,3.7263e+03,-2.1971e-01,-1.2849e+00,5.6921e+00,1.9423e+01,3.1230e+01
2.0000e+03,1.5600e+02,1.0000e+00,2.2774e+01,-5.0734e+05,-5.0735e+05,-3.1169e-01,-5.0735e+05,1.2010e-01,7.2195e+00,1.0047e+05,3.7320e+03,-2.1504e-01,-1.2338e+00,5.7551e+00,1.2131e+00,3.3093e+01
2.0000e+03,1.5700e+02,1.0000e+00,2.2886e+01,-5.0709e+05,-5.0709e+05,-3.1369e-01,-5.0709e+05,1.2012e-01,7.2214e+00,1.0041e+05,3.7375e+03,4.4821e-01,-1.4743e+00,6.2906e+00,1.6395e+01,3.4193e+01
2.0000e+03,1.5800e+02,1.0000e+00,2.2999e+01,-5.0674e+05,-5.0675e+05,-3.1568e-01,-5.0675e+05,1.2014e-01,7.2234e+00,1.0015e+05,3.7429e+03,-1.1080e+00,-1.9613e+00,5.0793e+00,1.1336e+01,3.0541e+01
2.0000e+03,1.5900e+02,1.0000e+00,2.3110e+01,-5.0673e+05,-5.0674e+05,-3.1768e-01,-5.0674e+05,1.2013e-01,7.2227e+00,9.9810e+04,3.7476e+03,-9.5481e-01,-1.7235e+00,6.0094e+00,1.9167e+01,3.4380e+01
2.0000e+03,1.6000e+02,2.0000e+00,2.3188e+01,-5.0655e+05,-5.0656e+05,-3.1968e-01,-5.0656e+05,1.2017e-01,7.2274e+00,9.9801e+04,3.7583e+03,-4.1446e-02,-1.5750e+00,5.6281e+00,1.1801e+01,3.0685e+01
2.0000e+03,1.6100e+02,1.0000e+00,2.3300e+01,-5.0643e+05,-5.0643e+05,-3.2168e-01,-5.0643e+05,1.2019e-01,7.2294e+00,9.9622e+04,3.7637e+03,3.7894e-01,-1.3746e+00,5.7767e+00,5.9961e+00,3.1466e+01
2.0000e+03,1.6200e+02,1.0000e+00,2.3410e+01,-5.0591e+05,-5.0592e+05,-3.2368e-01,-5.0592e+05,1.2020e-01,7.2314e+00,9.9495e+04,3.7691e+03,-4.1338e-01,-1.1225e+00,6.3530e+00,1.9534e+01,3.4907e+01
2.0000e+03,1.6300e+02,1.0000e+00,2.3521e+01,-5.0582e+05,-5.0582e+05,-3.2567e-01,-5.0582e+05,1.2022e-01,7.2334e+00,9.8977e+04,3.7738e+03,-1.8225e-01,-1.8167e+00,5.9871e+00,1.2286e+01,3.2778e+01
2.0000e+03,1.6400e+02,4.0000e+00,2.3529e+01,-5.0577e+05,-5.0578e+05,-3.2767e-01,-5.0578e+05,1.2023e-01,7.2354e+00,9.8887e+04,3.7974e+03,-1.7231e-01,-1.9540e+00,6.3778e+00,1.8865e+01,3.4846e+01
2.0000e+03,1.6500e+02,1.0000e+00,2.3639e+01,-5.0536e+05,-5.0537e+05,-3.2967e-01,-5.0537e+05,1.2025e-01,7.2374e+00,9.8838e+04,3.8030e+03,-9.6441e-01,-1.9633e+00,6.0202e+00,6.7426e+00,3.4459e+01
2.0000e+03,1.6600e+02,1.0000e+00,2.3748e+01,-5.0498e+05,-5.0498e+05,-3.3167e-01,-5.0498e+05,1.2027e-01,7.2394e+00,9.8431e+04,3.8086e+03,-9.2784e-01,-1.0674e+00,5.4661e+00,1.9192e+01,3.2026e+01
2.0000e+03,1.6700e+02,1.0000e+00,2.3857e+01,-5.0473e+05,-5.0474e+05,-3.3367e-01,-5.0474e+05,1.2028e-01,7.2414e+00,9.8046e+04,3.8143e+03,-1.4821e+00,-1.2915e+00,5.2514e+00,1.6255e+00,3.2541e+01
2.0000e+03,1.6800e+02,3.0000e+00,2.3898e+01,-5.0443e+05,-5.0443e+05,-3.3566e-01,-5.0443e+05,1.2030e-01,7.2434e+00,9.7801e+04,3.8300e+03,-1.2161e+00,-1.5341e+00,4.8537e+00,4.0570e+00,3.0931e+01
2.0000e+03,1.6900e+02,1.0000e+00,2.4006e+01,-5.0408e+05,-5.0408e+05,-3.3766e-01,-5.0408e+05,1.2032e-01,7.2454e+00,9.7495e+04,3.8355e+03,2.3825e-01,-1.5638e+00,6.0107e+00,2.9610e+00,3.3521e+01
2.0000e+03,1.7000e+02,1.0000e+00,2.4113e+01,-5.0398e+05,-5.0399e+05,-3.3966e-01,-5.0399e+05,1.2033e-01,7.2474e+00,9.7146e+04,3.8409e+03,-1.9724e-01,-1.6028e+00,5.9437e+00,6.4050e+00,3.2840e+01
2.0000e+03,1.7100e+02,1.0000e+00,2.4221e+01,-5.0395e+05,-5.0396e+05,-3.4166e-01,-5.0396e+05,1.2035e-01,7.2494e+00,9.7054e+04,3.8464e+03,3.4735e-01,-1.5408e+00,5.1479e+00,2.5240e+00,3.1153e+01
2.0000e+03,1.7200e+02,2.0000e+00,2.4294e+01,-5.0390e+05,-5.0391e+05,-3.4366e-01,-5.0391e+05,1.2037e-01,7.2514e+00,9.7022e+04,3.8574e+03,-1.4476e+00,-1.4994e+00,4.6406e+00,4.5430e+00,3.0008e+01
2.0000e+03,1.7300e+02,4.0000e+00,2.4298e+01,-5.0368e+05,-5.0369e+05,-3.4565e-01,-5.0369e+05,1.2038e-01,7.2534e+00,9.6969e+04,3.8819e+03,-1.4792e+00,-1.3268e+00,5.9496e+00,1.6632e+01,3.4972e+01
2.0000e+03,1.7400e+02,1.0000e+00,2.4404e+01,-5.0331e+05,-5.0331e+05,-3.4765e-01,-5.0331e+05,1.2040e-01,7.2554e+00,9.6748e+04,3.8873e+03,2.0050e-01,-1.0485e+00,5.4149e+00,1.6156e+00,3.2050e+01
2.0000e+03,1.7500e+02,1.0000e+00,2.4510e+01,-5.0270e+05,-5.0271e+05,-3.4965e-01,-5.0271e+05,1.2042e-01,7.2574e+00,9.6376e+04,3.8919e+03,1.3920e-01,-1.9958e+00,6.4430e+00,3.4220e+00,3.4901e+01
2.0000e+03,1.7600e+02,1.0000e+00,2.4615e+01,-5.0247e+05,-5.0248e+05,-3.5165e-01,-5.0248e+05,1.2043e-01,7.2594e+00,9.5773e+04,3.8973e+03,-8.2156e-01,-1.7029e+00,5.5899e+00,1.9956e+01,3.2760e+01
2.0000e+03,1.7700e+02,1.0000e+00,2.4721e+01,-5.0227e+05,-5.0228e+05,-3.5365e-01,-5.0228e+05,1.2045e-01,7.2614e+00,9.5538e+04,3.9027e+03,3.7691e-01,-1.0614e+00,5.7252e+00,1.8224e+01,3.1186e+01
2.0000e+03,1.7800e+02,3.0000e+00,2.4757e+01,-5.0222e+05,-5.0223e+05,-3.5564e-01,-5.0223e+05,1.2047e-01,7.2634e+00,9.5342e+04,3.9197e+03,-7.8437e-01,-1.4990e+00,5.4173e+00,1.4283e+01,3.1851e+01
2.0000e+03,1.7900e+02,1.0000e+00,2.4861e+01,-5.0220e+05,-5.0221e+05,-3.5764e-01,-5.0221e+05,1.2048e-01,7.2654e+00,9.5288e+04,3.9254e+03,3.4524e-01,-1.8299e+00,5.5919e+00,1.7409e+01,3.0647e+01
2.0000e+03,1.8000e+02,1.0000e+00,2.4965e+01,-5.0182e+05,-5.0182e+05,-3.5964e-01,-5.0182e+05,1.2050e-01,7.2674e+00,9.5273e+04,3.9304e+03,-1.4053e+00,-1.1555e+00,5.3284e+00,2.4840e+00,3.2919e+01
2.0000e+03,1.8100e+02,1.0000e+00,2.5069e+01,-5.0125e+05,-5.0126e+05,-3.6164e-01,-5.0126e+05,1.2052e-01,7.2694e+00,9.4886e+04,3.9350e+03,-1.4539e+00,-1.4927e+00,5.4328e+00,2.8497e+00,3.3362e+01
2.0000e+03,1.8200e+02,1.0000e+00,2.5173e+01,-5.0122e+05,-5.0123e+05,-3.6364e-01,-5.0123e+05,1.2053e-01,7.2714e+00,9.4323e+04,3.9396e+03,1.5803e-01,-1.2168e+00,5.5474e+00,9.2170e+00,3.0594e+01
2.0000e+03,1.8300e+02,1.0000e+00,2.5276e+01,-5.0118e+05,-5.0119e+05,-3.6563e-01,-5.0119e+05,1.2055e-01,7.2734e+00,9.4292e+04,3.9454e+03,-1.3423e+00,-1.9911e+00,4.7917e+00,1.9120e+01,3.0173e+01
2.0000e+03,1.8400e+02,1.0000e+00,2.5379e+01,-5.0085e+05,-5.0086e+05,-3.6763e-01,-5.0086e+05,1.2057e-01,7.2754e+00,9.4253e+04,3.9509e+03,-6.6771e-02,-1.5192e+00,6.3639e+00,1.0210e+01,3.4915e+01
2.0000e+03,1.8500e+02,2.0000e+00,2.5447e+01,-5.0034e+05,-5.0035e+05,-3.6963e-01,-5.0035e+05,1.2058e-01,7.2774e+00,9.3921e+04,3.9622e+03,-8.5878e-01,-1.4077e+00,5.0503e+00,1.0297e+01,3.0724e+01
2.0000e+03,1.8600e+02,1.0000e+00,2.5549e+01,-5.0010e+05,-5.0010e+05,-3.7163e-01,-5.0010e+05,1.2060e-01,7.2794e+00,9.3409e+04,3.9668e+03,-1.2252e+00,-1.0626e+00,5.7811e+00,1.9062e+01,3.4298e+01
2.0000e+03,1.8700e+02,1.0000e+00,2.5652e+01,-4.9929e+05,-4.9930e+05,-3.7363e-01,-4.9930e+05,1.2062e-01,7.2814e+00,9.3167e+04,3.9721e+03,-1.3602e+00,-1.1122e+00,5.5295e+00,4.3949e+00,3.3613e+01
2.0000e+03,1.8800e+02,1.0000e+00,2.5753e+01,-4.9917e+05,-4.9918e+05,-3.7562e-01,-4.9918e+05,1.2063e-01,7.2834e+00,9.2362e+04,3.9776e+03,-1.3270e+00,-1.2470e+00,5.7114e+00,6.3786e+00,3.4227e+01
2.0000e+03,1.8900e+02,2.0000e+00,2.5820e+01,-4.9896e+05,-4.9896e+05,-3.7762e-01,-4.9896e+05,1.2065e-01,7.2854e+00,9.2238e+04,3.9879e+03,-5.7159e-01,-1.6380e+00,5.8445e+00,1.2996e+01,3.3516e+01
2.0000e+03,1.9000e+02,1.0000e+00,2.5921e+01,-4.9856e+05,-4.9857e+05,-3.7962e-01,-4.9857e+05,1.2067e-01,7.2874e+00,9.2025e+04,3.9936e+03,-1.0962e-01,-1.1153e+00,5.7570e+00,5.3353e+00,3.2538e+01
2.0000e+03,1.9100e+02,1.0000e+00,2.6022e+01,-4.9849e+05,-4.9850e+05,-3.8162e-01,-4.9850e+05,1.2068e-01,7.2894e+00,9.1628e+04,3.9990e+03,-3.4456e-01,-1.4243e+00,5.8605e+00,8.2552e+00,3.3335e+01
2.0000e+03,1.9200e+02,1.0000e+00,2.6122e+01,-4.9848e+05,-4.9849e+05,-3.8362e-01,-4.9849e+05,1.1845e-01,7.0219e+00,9.1557e+04,4.0045e+03,3.9898e-01,-1.2478e+00,5.2013e+00,4.2467e+00,3.0839e+01
2.0000e+03,1.9300e+02,1.0000e+00,2.6223e+01,-4.9833e+05,-4.9834e+05,-3.8561e-01,-4.9834e+05,1.2072e-01,7.2934e+00,9.1553e+04,4.0091e+03,-1.3698e+00,-1.5812e+00,4.7797e+00,7.7703e+00,3.0900e+01
2.0000e+03,1.9400e+02,1.0000e+00,2.6323e+01,-4.9772e+05,-4.9773e+05,-3.8761e-01,-4.9773e+05,1.2073e-01,7.2954e+00,9.1401e+04,4.0138e+03,-3.0110e-02,-1.6344e+00,6.0080e+00,1.5676e+01,3.3507e+01
2.0000e+03,1.9500e+02,1.0000e+00,2.6423e+01,-4.9753e+05,-4.9754e+05,-3.8961e-01,-4.9754e+05,1.2075e-01,7.2974e+00,9.0794e+04,4.0194e+03,-1.1444e+00,-1.7835e+00,5.6220e+00,1.2667e+01,3.3973e+01
