logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
1.7511e-01,-1.9000e+00,-1.4503e+00,-4.0629e-02,5.1683e-01,1.9965e+00,3.0301e+00,-1.4887e+03
2.0636e-01,-1.6167e+00,-2.9828e+00,-1.2008e-01,1.0113e+00,2.2309e+00,2.9882e+00,-1.4586e+03
1.4702e-01,-1.3451e+00,-1.9281e+00,-5.6008e-02,3.8419e-01,2.4581e+00,2.9005e+00,-1.4911e+03
1.9881e-01,-1.4956e+00,-1.8718e+00,1.2256e-01,9.9648e-01,2.3368e+00,2.9549e+00,-1.4506e+03
1.5953e-01,-1.7147e+00,-2.2896e+00,-1.3502e-01,2.9020e-01,2.1068e+00,3.0148e+00,-1.4745e+03
1.4761e-01,-1.9894e+00,-1.4289e+00,-4.8513e-01,9.6385e-01,1.4212e+00,3.0641e+00,-1.4929e+03
1.7229e-01,-1.7027e+00,-1.6743e+00,-2.7889e-01,1.0445e+00,2.0171e+00,3.0193e+00,-1.4654e+03
1.9098e-01,-1.6169e+00,-1.9511e+00,8.9641e-02,-2.2047e-01,2.3218e+00,2.9664e+00,-1.4903e+03
1.9354e-01,-1.7645e+00,-2.5640e+00,-3.2365e-02,-3.0873e-01,2.2634e+00,2.9817e+00,-1.4947e+03
1.7951e-01,-1.4574e+00,-2.8362e+00,3.3848e-02,-4.5133e-01,2.4276e+00,2.9259e+00,-1.3845e+03
2.4174e-01,-1.7825e+00,-1.2600e+00,-8.0490e-02,1.0196e+00,2.2550e+00,2.9846e+00,-1.3646e+03
1.3172e-01,-1.4022e+00,-1.7176e+00,-1.8853e-01,8.1433e-01,2.3144e+00,2.9556e+00,-1.3628e+03
1.7822e-01,-1.4162e+00,-1.1691e+00,-2.2056e-01,7.6110e-01,2.4497e+00,2.9096e+00,-1.3727e+03
1.7689e-01,-1.7233e+00,-2.0189e+00,-8.8768e-02,1.0108e+00,2.0472e+00,3.0134e+00,-1.4343e+03
1.3610e-01,-1.8740e+00,-2.8948e+00,-8.5032e-02,9.3306e-01,1.3055e+00,3.0654e+00,-1.4518e+03
2.2091e-01,-1.8990e+00,-2.5955e+00,2.3851e-02,5.0252e-01,2.2537e+00,2.9857e+00,-1.4726e+03
2.2885e-01,-1.8377e+00,-2.3868e+00,1.7150e-02,8.5787e-01,2.2580e+00,2.9811e+00,-1.3717e+03
1.5336e-01,-1.7016e+00,-1.2690e+00,-6.2550e-02,1.0040e+00,1.9006e+00,3.0333e+00,-1.4510e+03
1.3363e-01,-1.8441e+00,-1.8097e+00,-2.2158e-01,8.1905e-01,1.6476e+00,3.0529e+00,-1.4667e+03
1.7396e-01,-1.5008e+00,-2.5341e+00,-1.3023e-01,5.7001e-01,2.3509e+00,2.9508e+00,-1.5033e+03
1.7977e-01,-1.4463e+00,-1.6144e+00,3.2547e-02,2.8059e-01,2.4404e+00,2.9146e+00,-1.4335e+03
2.1170e-01,-1.9855e+00,-1.8695e+00,-2.4362e-01,8.2625e-01,2.1623e+00,3.0012e+00,-1.4139e+03
1.8251e-01,-1.5965e+00,-1.7116e+00,-3.8062e-01,8.0677e-01,2.2791e+00,2.9743e+00,-1.4988e+03
1.3464e-01,-1.5138e+00,-2.1253e+00,-3.2433e-01,9.7449e-01,2.1353e+00,2.9993e+00,-1.3631e+03
1.4791e-01,-1.4066e+00,-1.9208e+00,-1.4094e-01,-5.6906e-01,2.4291e+00,2.9226e+00,-1.4726e+03
1.8093e-01,-1.3767e+00,-2.9725e+00,-3.3498e-02,9.6948e-01,2.4172e+00,2.9244e+00,-1.3347e+03
1.3356e-01,-1.3491e+00,-1.6870e+00,1.1437e-01,7.0355e-01,2.3463e+00,2.9526e+00,-1.4638e+03
1.5386e-01,-1.2267e+00,-2.1195e+00,8.7040e-02,9.9392e-01,2.5496e+00,2.8421e+00,-1.4566e+03
2.0859e-01,-1.6416e+00,-2.0457e+00,-1.1630e-01,9.7296e-01,2.2776e+00,2.9774e+00,-1.4179e+03
2.2471e-01,-1.8480e+00,-1.9962e+00,-1.0193e-01,8.9371e-01,2.2330e+00,2.9827e+00,-1.4729e+03
1.2966e-01,-1.9271e+00,-1.7289e+00,-2.4364e-01,1.0641e+00,6.6016e-01,3.0691e+00,-1.3775e+03
2.5200e-01,-1.8387e+00,-1.8196e+00,-8.0436e-03,3.1431e-01,2.3951e+00,2.9442e+00,-1.4625e+03
1.4988e-01,-1.6310e+00,-1.3465e+00,-9.9009e-02,9.1437e-01,2.0167e+00,3.0216e+00,-1.4958e+03
1.0229e-01,-1.8135e+00,-1.8380e+00,-3.0219e-01,7.7335e-01,1.2391e+00,3.0675e+00,-1.4873e+03
1.4554e-01,-1.7666e+00,-3.1248e+00,-1.7180e-01,9.6386e-01,1.6864e+00,3.0519e+00,-1.4665e+03
2.2953e-01,-1.6560e+00,-3.1957e+00,6.2105e-02,9.3865e-01,2.3177e+00,2.9690e+00,-1.4999e+03
1.2409e-01,-1.4224e+00,-2.9552e+00,-1.0500e-01,-1.1197e+00,2.3476e+00,2.9532e+00,-1.5028e+03
1.3055e-01,-1.5349e+00,-1.5208e+00,-1.1254e-01,8.8881e-01,2.1192e+00,2.9982e+00,-1.3935e+03
1.3229e-01,-1.3755e+00,-1.9547e+00,-5.0215e-02,-3.2745e-01,2.4249e+00,2.9174e+00,-1.3256e+03
1.2290e-01,-1.8705e+00,-2.1049e+00,-2.0102e-01,9.4854e-01,9.4106e-01,3.0707e+00,-1.4869e+03
1.0279e-01,-1.8194e+00,-1.9456e+00,-4.1351e-01,9.9699e-01,8.8757e-01,3.0669e+00,-1.4693e+03
2.1738e-01,-1.3762e+00,-1.8736e+00,7.3494e-02,4.3722e-01,2.5659e+00,2.8513e+00,-1.4767e+03
2.0922e-01,-1.4280e+00,-2.8943e+00,-7.0102e-03,-1.0100e+00,2.5543e+00,2.8537e+00,-1.4896e+03
2.3589e-01,-1.8769e+00,-1.1273e+00,-5.3134e-01,1.0372e+00,2.2611e+00,2.9759e+00,-1.4428e+03
1.2816e-01,-1.8879e+00,-2.5149e+00,-2.8657e-01,9.7398e-01,1.0149e+00,3.0695e+00,-1.4745e+03
1.7316e-01,-1.8144e+00,-3.1801e+00,-3.9335e-01,8.8983e-01,2.0232e+00,3.0241e+00,-1.4273e+03
1.8364e-01,-1.5943e+00,-2.1419e+00,6.5967e-04,1.0323e+00,2.1408e+00,3.0074e+00,-1.4184e+03
2.0251e-01,-1.4501e+00,-2.3102e+00,-1.2551e-01,9.4255e-01,2.4580e+00,2.9018e+00,-1.2092e+03
1.9809e-01,-1.5263e+00,-1.1750e+00,-3.3391e-01,9.5911e-01,2.3699e+00,2.9408e+00,-1.4429e+03
1.7595e-01,-1.8677e+00,-1.4811e+00,-6.8715e-02,1.0535e+00,1.8145e+00,3.0417e+00,-1.4778e+03
2.3286e-01,-1.4754e+00,-3.1628e+00,-4.9075e-02,1.0623e+00,2.4774e+00,2.8902e+00,-1.4598e+03
2.1431e-01,-1.7827e+00,-2.9729e+00,-9.2646e-02,7.0850e-01,2.2431e+00,2.9923e+00,-1.4999e+03
1.6746e-01,-1.5779e+00,-2.2641e+00,-1.0900e-01,-5.7021e-01,2.3178e+00,2.9655e+00,-1.4637e+03
1.3532e-01,-1.3697e+00,-2.7273e+00,1.6557e-01,6.1036e-01,2.3085e+00,2.9638e+00,-1.4863e+03
1.8637e-01,-1.5645e+00,-2.1221e+00,6.9399e-02,9.9592e-01,2.2064e+00,2.9865e+00,-1.4593e+03
1.7241e-01,-1.7112e+00,-2.9705e+00,-1.7455e-01,8.2972e-01,2.1239e+00,3.0100e+00,-1.4418e+03
1.1614e-01,-1.5661e+00,-3.0170e+00,-8.4838e-02,8.6274e-01,1.9495e+00,3.0256e+00,-1.3955e+03
1.8150e-01,-1.7493e+00,-1.2633e+00,-4.7983e-01,1.0374e+00,2.0268e+00,3.0207e+00,-1.4696e+03
1.3769e-01,-1.7301e+00,-2.2819e+00,-2.3839e-01,1.0463e+00,1.6758e+00,3.0509e+00,-1.4204e+03
1.3823e-01,-1.5217e+00,-2.6754e+00,-1.0823e-01,7.0329e-01,2.2210e+00,2.9808e+00,-1.4992e+03
1.5600e-01,-1.4675e+00,-1.2108e+00,-1.6906e-01,-8.7824e-01,2.3836e+00,2.9421e+00,-1.4705e+03
1.4673e-01,-1.5897e+00,-1.9119e+00,-2.5584e-01,-7.2781e-01,2.2840e+00,2.9723e+00,-1.4498e+03
1.5438e-01,-1.6023e+00,-2.1943e+00,2.0999e-02,9.7406e-01,2.0462e+00,3.0153e+00,-1.4619e+03
1.5287e-01,-1.2839e+00,-2.8553e+00,1.0791e-01,6.3985e-01,2.4903e+00,2.8876e+00,-1.4055e+03
1.3868e-01,-1.6125e+00,-2.6688e+00,-2.0125e-01,4.3391e-01,2.1631e+00,2.9979e+00,-1.4533e+03
1.8996e-01,-1.2866e+00,-2.7615e+00,1.8830e-01,9.5290e-01,2.5438e+00,2.8478e+00,-1.4696e+03
1.4478e-01,-1.4498e+00,-2.7976e+00,9.9085e-02,6.6743e-01,2.2629e+00,2.9753e+00,-1.3974e+03
1.7040e-01,-1.6014e+00,-1.8573e+00,-3.1262e-01,1.0381e+00,2.1714e+00,2.9957e+00,-1.3844e+03
1.6451e-01,-1.7206e+00,-2.7364e+00,-2.0204e-01,9.5855e-01,1.9851e+00,3.0266e+00,-1.3561e+03
1.8490e-01,-1.6638e+00,-1.6070e+00,-2.0801e-03,1.0331e+00,2.1259e+00,3.0034e+00,-1.3440e+03
1.2496e-01,-1.2280e+00,-2.4887e+00,-1.8452e-01,8.5031e-01,2.5353e+00,2.8455e+00,-1.4470e+03
1.2828e-01,-1.6493e+00,-1.3780e+00,-3.2949e-01,9.5824e-01,1.9161e+00,3.0278e+00,-1.3693e+03
1.7307e-01,-1.4205e+00,-2.6274e+00,2.3901e-02,6.1231e-01,2.4297e+00,2.9162e+00,-1.3518e+03
1.2191e-01,-1.7386e+00,-1.8097e+00,-3.6679e-01,8.3617e-01,1.8061e+00,3.0415e+00,-1.4033e+03
1.4739e-01,-1.4824e+00,-1.7780e+00,-2.1614e-01,9.4645e-01,2.2453e+00,2.9782e+00,-1.4635e+03
1.2471e-01,-1.4747e+00,-2.0925e+00,-9.2978e-02,5.5326e-01,2.2219e+00,2.9830e+00,-1.3998e+03
2.1065e-01,-1.7649e+00,-2.6218e+00,-8.1471e-02,1.0287e+00,2.1212e+00,3.0089e+00,-1.4697e+03
1.8196e-01,-1.6553e+00,-2.2893e+00,-8.1385e-02,2.9295e-01,2.3032e+00,2.9656e+00,-1.4960e+03
8.8595e-02,-1.5826e+00,-1.2669e+00,-3.9805e-01,9.1510e-01,1.7632e+00,3.0374e+00,-1.4412e+03
6.9822e-02,-1.1915e+00,-1.9162e+00,-1.1687e-01,1.0371e+00,2.3802e+00,2.9209e+00,-1.4497e+03
1.3446e-01,-1.4991e+00,-1.7183e+00,-4.9253e-02,8.8127e-01,2.1404e+00,2.9981e+00,-1.3206e+03
1.6595e-01,-1.5588e+00,-2.0598e+00,1.8868e-02,9.4190e-01,2.1252e+00,3.0119e+00,-1.3980e+03
1.3132e-01,-1.6160e+00,-2.1035e+00,-7.7307e-02,-1.2486e+00,2.1522e+00,3.0039e+00,-1.4998e+03
1.9271e-01,-1.8443e+00,-2.4444e+00,-1.9547e-01,1.0208e+00,2.1136e+00,3.0002e+00,-1.4824e+03
1.7498e-01,-1.7882e+00,-2.8175e+00,-3.5559e-01,9.8232e-01,2.0621e+00,3.0147e+00,-1.3483e+03
1.5144e-01,-1.6604e+00,-1.8629e+00,-1.7506e-01,9.5361e-01,2.0507e+00,3.0114e+00,-1.4230e+03
1.9580e-01,-1.4936e+00,-2.9593e+00,3.0324e-03,8.1019e-01,2.3759e+00,2.9426e+00,-1.3638e+03
1.7239e-01,-1.3259e+00,-2.9361e+00,1.2484e-01,8.5611e-01,2.4535e+00,2.9121e+00,-1.3728e+03
1.5276e-01,-1.5007e+00,-3.0485e+00,1.1438e-01,3.3748e-01,2.2756e+00,2.9767e+00,-1.4844e+03
2.4868e-01,-1.5762e+00,-3.1065e+00,-1.0596e-01,1.0286e+00,2.4286e+00,2.9196e+00,-1.4746e+03
1.5683e-01,-1.3505e+00,-3.1042e+00,1.5666e-01,-3.6378e-01,2.4541e+00,2.9111e+00,-1.4756e+03
2.3426e-01,-1.4887e+00,-1.3963e+00,-6.6766e-02,4.8462e-01,2.5171e+00,2.8836e+00,-1.4848e+03
2.3250e-01,-1.7052e+00,-1.9342e+00,-8.0529e-02,9.3097e-01,2.3082e+00,2.9685e+00,-1.4264e+03
1.4709e-01,-1.5828e+00,-2.9059e+00,-3.4463e-01,1.0437e+00,2.0565e+00,3.0165e+00,-1.3709e+03
2.0751e-01,-1.7166e+00,-3.2001e+00,-2.5309e-01,1.0086e+00,2.2139e+00,2.9928e+00,-1.2858e+03
2.5676e-01,-1.8635e+00,-2.1129e+00,-2.1643e-01,9.9007e-01,2.3369e+00,2.9610e+00,-1.4948e+03
1.9581e-01,-1.5364e+00,-2.0336e+00,3.1465e-02,1.0054e+00,2.2573e+00,2.9819e+00,-1.5006e+03
1.2374e-01,-1.3228e+00,-2.4644e+00,-5.1394e-02,9.4246e-01,2.3411e+00,2.9485e+00,-1.4322e+03
1.6575e-01,-1.6251e+00,-2.1142e+00,-1.9397e-01,1.0193e+00,2.1262e+00,3.0025e+00,-1.2921e+03
1.9181e-01,-1.4019e+00,-2.1392e+00,-4.0300e-02,8.8529e-01,2.4362e+00,2.9215e+00,-1.4854e+03
1.8713e-01,-1.6671e+00,-2.8402e+00,-1.2710e-02,-2.5321e-01,2.3032e+00,2.9761e+00,-1.5002e+03
1.6557e-01,-1.6556e+00,-2.5737e+00,-2.5479e-02,9.6585e-01,2.0089e+00,3.0226e+00,-1.4650e+03
1.4734e-01,-1.4134e+00,-3.0285e+00,5.3157e-02,8.3642e-01,2.2819e+00,2.9693e+00,-1.3809e+03
1.6771e-01,-1.6863e+00,-2.2177e+00,-3.1243e-01,9.7969e-01,2.1366e+00,3.0007e+00,-1.4683e+03
1.4272e-01,-1.3994e+00,-2.7527e+00,1.5760e-01,6.7503e-01,2.3314e+00,2.9548e+00,-1.4854e+03
2.0202e-01,-1.8021e+00,-2.7326e+00,-1.9897e-01,5.4708e-01,2.2490e+00,2.9844e+00,-1.3595e+03
1.7672e-01,-1.6886e+00,-1.7283e+00,1.5729e-03,7.7517e-01,2.0924e+00,3.0196e+00,-1.4623e+03
2.0710e-01,-1.6275e+00,-2.1871e+00,1.1669e-02,7.3548e-01,2.3079e+00,2.9701e+00,-1.4243e+03
2.1546e-01,-1.3507e+00,-2.8452e+00,9.1456e-02,-1.3860e+00,2.6128e+00,2.8148e+00,-1.4801e+03
1.3018e-01,-1.2565e+00,-2.0704e+00,1.3588e-01,5.6198e-01,2.4731e+00,2.8956e+00,-1.3941e+03
1.9179e-01,-1.8626e+00,-2.7498e+00,-2.9317e-01,9.8105e-01,2.1376e+00,2.9960e+00,-1.4944e+03
1.0062e-01,-1.3048e+00,-2.8956e+00,-1.2511e-01,3.3698e-01,2.3851e+00,2.9330e+00,-1.4451e+03
8.9832e-02,-1.3284e+00,-1.8945e+00,-1.2248e-01,7.9486e-01,2.2599e+00,2.9689e+00,-1.4864e+03
2.2207e-01,-1.6632e+00,-2.9981e+00,-2.2574e-01,8.7699e-01,2.3462e+00,2.9551e+00,-1.4338e+03
1.5378e-01,-1.8560e+00,-1.3729e+00,-4.5515e-01,9.8756e-01,1.7130e+00,3.0512e+00,-1.4455e+03
9.4841e-02,-1.5990e+00,-1.6873e+00,-2.2495e-01,8.9879e-01,1.7233e+00,3.0429e+00,-1.4764e+03
2.1340e-01,-1.4318e+00,-1.9843e+00,2.9417e-02,3.6167e-01,2.5036e+00,2.8941e+00,-1.4731e+03
2.3232e-01,-1.4803e+00,-1.7340e+00,-2.3522e-02,6.3852e-01,2.5298e+00,2.8718e+00,-1.4719e+03
1.8249e-01,-1.8929e+00,-1.3946e+00,-2.8958e-01,9.8376e-01,1.9908e+00,3.0225e+00,-1.2887e+03
1.4165e-01,-1.9091e+00,-1.8844e+00,-2.2314e-02,9.6635e-01,9.1263e-01,3.0752e+00,-1.4882e+03
1.9117e-01,-1.3982e+00,-2.3402e+00,4.1620e-02,6.9656e-01,2.4874e+00,2.8926e+00,-1.4363e+03
2.0679e-01,-1.8278e+00,-1.9852e+00,-3.0383e-01,8.2412e-01,2.1940e+00,2.9986e+00,-1.3446e+03
2.0322e-01,-1.3744e+00,-2.1795e+00,-1.3407e-01,8.5131e-01,2.5090e+00,2.8856e+00,-1.4822e+03
2.4016e-01,-1.9615e+00,-2.4482e+00,3.1870e-02,4.3744e-01,2.2774e+00,2.9831e+00,-1.4965e+03
2.1287e-01,-1.6112e+00,-1.6416e+00,-1.6422e-01,-4.2377e-02,2.4356e+00,2.9226e+00,-1.4713e+03
1.6205e-01,-1.9596e+00,-1.5638e+00,-2.9546e-01,9.4547e-01,1.7878e+00,3.0442e+00,-1.3669e+03
1.6302e-01,-1.5957e+00,-3.0872e+00,-6.2250e-02,-1.4037e-01,2.2621e+00,2.9845e+00,-1.4546e+03
1.7070e-01,-1.7297e+00,-2.6658e+00,-1.2035e-01,-6.3709e-02,2.1996e+00,2.9991e+00,-1.5032e+03
1.9188e-01,-1.6623e+00,-2.0262e+00,1.0123e-02,-7.6503e-01,2.3069e+00,2.9699e+00,-1.4887e+03
1.2892e-01,-1.6195e+00,-2.1660e+00,-2.2060e-01,8.6012e-01,1.9979e+00,3.0237e+00,-1.3999e+03
8.8409e-02,-1.6132e+00,-1.6744e+00,-2.4294e-01,9.9989e-01,1.6269e+00,3.0436e+00,-1.4296e+03
1.8994e-01,-1.9728e+00,-2.2666e+00,-1.6570e-01,7.9289e-01,2.0517e+00,3.0198e+00,-1.3576e+03
1.4225e-01,-1.2891e+00,-2.7555e+00,-7.5589e-03,6.9741e-01,2.4901e+00,2.8825e+00,-1.3868e+03
1.8585e-01,-1.6451e+00,-1.5634e+00,-7.1497e-02,-8.6144e-01,2.3248e+00,2.9657e+00,-1.4903e+03
1.9643e-01,-1.9003e+00,-2.2206e+00,-4.6486e-01,7.9980e-01,2.1839e+00,2.9944e+00,-1.4299e+03
2.5244e-01,-1.5377e+00,-2.4937e+00,-1.2323e-01,1.0377e+00,2.4643e+00,2.9040e+00,-1.4240e+03
1.8371e-01,-1.3655e+00,-1.9794e+00,-6.3630e-03,5.3738e-01,2.5448e+00,2.8438e+00,-1.4307e+03
1.8221e-01,-1.6914e+00,-1.9272e+00,-5.0895e-02,9.9345e-01,2.1049e+00,3.0082e+00,-1.3761e+03
2.4127e-01,-1.8372e+00,-1.4044e+00,-3.7652e-01,1.0512e+00,2.2890e+00,2.9714e+00,-1.4359e+03
1.3899e-01,-1.2270e+00,-1.4125e+00,-1.1096e-02,8.0747e-01,2.5214e+00,2.8651e+00,-1.4258e+03
1.5299e-01,-1.7290e+00,-1.3485e+00,-3.9950e-01,9.1759e-01,2.0436e+00,3.0144e+00,-1.4480e+03
1.0642e-01,-1.6295e+00,-2.0604e+00,-1.7995e-01,9.8145e-01,1.6979e+00,3.0448e+00,-1.5019e+03
1.2942e-01,-1.2491e+00,-1.0456e+00,-4.4941e-01,1.0425e+00,2.4543e+00,2.8978e+00,-1.4652e+03
1.8247e-01,-1.8285e+00,-3.0107e+00,4.9919e-02,5.9757e-01,2.0764e+00,3.0194e+00,-1.4384e+03
1.3467e-01,-1.7364e+00,-2.4522e+00,-4.2421e-01,1.0466e+00,1.8514e+00,3.0310e+00,-1.5032e+03
2.1848e-01,-1.9147e+00,-2.9956e+00,-4.9838e-02,7.9031e-01,2.2020e+00,2.9937e+00,-1.3560e+03
2.0034e-01,-1.5257e+00,-1.6440e+00,-1.2542e-01,9.1367e-01,2.3684e+00,2.9378e+00,-1.5035e+03
1.7836e-01,-1.6140e+00,-1.9724e+00,-3.8028e-02,4.4878e-01,2.2614e+00,2.9828e+00,-1.4001e+03
2.5511e-01,-1.6368e+00,-2.8559e+00,-4.0064e-03,7.3941e-01,2.4453e+00,2.9221e+00,-1.4993e+03
1.2408e-01,-1.3370e+00,-2.4955e+00,-2.2752e-02,4.9602e-01,2.3799e+00,2.9404e+00,-1.4375e+03
1.8042e-01,-1.4917e+00,-2.1768e+00,-2.6062e-01,7.6426e-01,2.4158e+00,2.9186e+00,-1.4675e+03
1.8705e-01,-1.6000e+00,-2.3038e+00,-3.9291e-02,1.0122e+00,2.2339e+00,2.9772e+00,-1.3680e+03
1.6604e-01,-1.4077e+00,-2.9673e+00,1.3519e-01,-6.9660e-01,2.4101e+00,2.9371e+00,-1.4960e+03
1.8441e-01,-1.4743e+00,-1.6759e+00,-1.5426e-01,8.7469e-01,2.3788e+00,2.9396e+00,-1.3624e+03
1.2247e-01,-1.1400e+00,-3.1431e+00,5.7309e-02,8.5757e-01,2.6148e+00,2.7781e+00,-1.4927e+03
1.1356e-01,-1.4097e+00,-2.2733e+00,-3.0428e-02,7.0050e-01,2.2597e+00,2.9669e+00,-1.4679e+03
2.3995e-01,-1.6646e+00,-3.0658e+00,-2.0368e-02,7.4649e-01,2.4076e+00,2.9353e+00,-1.4498e+03
1.8863e-01,-1.8736e+00,-2.7130e+00,-4.1554e-01,1.0487e+00,1.9727e+00,3.0293e+00,-1.4552e+03
2.0311e-01,-1.6776e+00,-1.6062e+00,6.7362e-02,9.4681e-01,2.2394e+00,2.9789e+00,-1.4609e+03
2.0644e-01,-1.5055e+00,-2.3582e+00,1.6735e-02,-1.1787e+00,2.4813e+00,2.9039e+00,-1.4365e+03
1.5568e-01,-1.3168e+00,-1.6493e+00,-1.9304e-01,1.0035e+00,2.4349e+00,2.9086e+00,-1.4275e+03
1.4944e-01,-1.7751e+00,-1.3860e+00,-2.2401e-01,1.0235e+00,1.6832e+00,3.0542e+00,-1.3252e+03
1.8663e-01,-1.4800e+00,-2.1814e+00,-1.6393e-01,9.0226e-01,2.3564e+00,2.9493e+00,-1.4014e+03
1.6533e-01,-1.8192e+00,-2.2222e+00,-2.5234e-01,1.0279e+00,1.8442e+00,3.0412e+00,-1.2881e+03
1.8803e-01,-1.6283e+00,-1.8474e+00,-8.0286e-02,-1.0629e-02,2.3268e+00,2.9674e+00,-1.4785e+03
1.9933e-01,-1.4942e+00,-2.9794e+00,2.6212e-02,-1.4557e-01,2.4477e+00,2.9211e+00,-1.5030e+03
2.1489e-01,-1.6833e+00,-1.6870e+00,-8.0338e-02,9.4285e-01,2.3007e+00,2.9685e+00,-1.4785e+03
2.0300e-01,-1.8919e+00,-2.4938e+00,-2.9311e-02,1.0615e+00,2.0526e+00,3.0136e+00,-1.4804e+03
1.3132e-01,-1.1538e+00,-3.0782e+00,2.8726e-02,7.6011e-01,2.6149e+00,2.7859e+00,-1.5033e+03
2.2739e-01,-1.8455e+00,-2.0396e+00,-2.0616e-01,6.6928e-01,2.2790e+00,2.9832e+00,-1.4716e+03
1.8788e-01,-1.4099e+00,-1.1963e+00,-7.1680e-02,6.9851e-01,2.4544e+00,2.9111e+00,-1.4764e+03
8.6183e-02,-1.3064e+00,-1.6940e+00,-8.2122e-02,5.3863e-01,2.3088e+00,2.9590e+00,-1.4287e+03
1.1936e-01,-1.2021e+00,-2.6155e+00,1.2363e-01,8.9922e-01,2.4974e+00,2.8697e+00,-1.4619e+03
1.5311e-01,-1.7897e+00,-1.7596e+00,-3.4305e-02,1.0129e+00,1.5891e+00,3.0604e+00,-1.3595e+03
1.9798e-01,-1.8052e+00,-2.4506e+00,-1.2778e-01,4.8958e-01,2.2049e+00,2.9957e+00,-1.4786e+03
1.5043e-01,-1.5367e+00,-3.1603e+00,1.2934e-01,-1.4079e+00,2.2786e+00,2.9733e+00,-1.4814e+03
1.8180e-01,-1.6886e+00,-2.5819e+00,-7.5008e-02,5.3410e-01,2.1831e+00,3.0031e+00,-1.4916e+03
2.2563e-01,-1.4551e+00,-1.8841e+00,-2.8669e-03,9.3181e-01,2.4701e+00,2.9067e+00,-1.4059e+03
1.5891e-01,-1.5114e+00,-1.5884e+00,-1.3953e-02,1.0030e+00,2.2205e+00,2.9794e+00,-1.4315e+03
1.1829e-01,-1.8714e+00,-1.9271e+00,-3.4470e-01,1.0329e+00,8.1601e-01,3.0699e+00,-1.4593e+03
1.6924e-01,-1.8706e+00,-2.3724e+00,-2.0778e-01,-7.6121e-01,2.1631e+00,3.0019e+00,-1.4984e+03
1.4480e-01,-1.6241e+00,-3.2065e+00,-4.8879e-01,7.7461e-01,2.1888e+00,2.9880e+00,-1.4967e+03
1.7526e-01,-1.4228e+00,-2.4315e+00,6.7320e-02,-7.6148e-02,2.4434e+00,2.9199e+00,-1.4710e+03
1.5520e-01,-1.6518e+00,-2.8055e+00,-7.5610e-02,7.6962e-01,2.0745e+00,3.0138e+00,-1.4608e+03
1.3614e-01,-1.6305e+00,-1.5024e+00,-3.1010e-01,7.3815e-01,2.0224e+00,3.0236e+00,-1.4976e+03
1.0922e-01,-1.7539e+00,-2.3315e+00,-9.0058e-02,9.8514e-01,7.4985e-01,3.0716e+00,-1.4069e+03
1.6908e-01,-1.4415e+00,-1.7708e+00,-1.1182e-01,6.7526e-01,2.3694e+00,2.9503e+00,-1.4397e+03
1.3780e-01,-1.7355e+00,-1.7713e+00,-3.8399e-01,5.8656e-01,2.0610e+00,3.0142e+00,-1.4992e+03
1.1769e-01,-1.2307e+00,-2.4812e+00,1.1725e-01,-6.2983e-02,2.5257e+00,2.8650e+00,-1.4947e+03
1.4796e-01,-1.4108e+00,-2.4861e+00,-3.2860e-01,7.4713e-01,2.4048e+00,2.9211e+00,-1.4556e+03
1.6181e-01,-1.5111e+00,-2.1394e+00,-1.6280e-01,-1.3667e-01,2.3472e+00,2.9568e+00,-1.4739e+03
1.5673e-01,-1.5966e+00,-2.7679e+00,-9.4678e-02,2.1390e-01,2.2583e+00,2.9769e+00,-1.4792e+03
1.7868e-01,-1.6322e+00,-1.7610e+00,-2.0136e-01,3.5101e-01,2.3115e+00,2.9630e+00,-1.4987e+03
1.2216e-01,-1.3659e+00,-2.3121e+00,3.1534e-02,1.9382e-01,2.3831e+00,2.9317e+00,-1.4852e+03
1.4632e-01,-1.5496e+00,-2.7126e+00,-7.4211e-02,-3.4399e-01,2.2575e+00,2.9787e+00,-1.3944e+03
1.6635e-01,-1.4375e+00,-1.8166e+00,-7.5362e-02,3.0995e-01,2.4064e+00,2.9364e+00,-1.4296e+03
1.8508e-01,-1.2737e+00,-2.3167e+00,-8.6029e-02,8.2148e-01,2.5996e+00,2.8024e+00,-1.4295e+03
2.3354e-01,-1.5418e+00,-3.1418e+00,-1.9178e-01,9.9117e-01,2.4288e+00,2.9208e+00,-1.4730e+03
1.4313e-01,-1.8970e+00,-2.3418e+00,-1.6645e-01,4.1406e-01,1.8684e+00,3.0419e+00,-1.4192e+03
1.0844e-01,-1.3263e+00,-2.7411e+00,-2.4585e-01,4.0706e-01,2.3960e+00,2.9297e+00,-1.4828e+03
1.9314e-01,-1.4224e+00,-2.4822e+00,-2.2852e-01,8.2631e-01,2.4818e+00,2.8855e+00,-1.4517e+03
1.1589e-01,-1.6934e+00,-2.1060e+00,-6.6465e-02,7.9536e-01,1.6173e+00,3.0577e+00,-1.4203e+03
1.9146e-01,-1.3586e+00,-2.6682e+00,-3.8544e-02,8.6162e-01,2.5155e+00,2.8696e+00,-1.4034e+03
1.5634e-01,-1.6832e+00,-1.9877e+00,-4.6668e-02,5.4412e-01,2.1027e+00,3.0116e+00,-1.4890e+03
1.2277e-01,-1.5388e+00,-2.3647e+00,-2.9825e-01,9.8425e-01,2.0436e+00,3.0157e+00,-1.4998e+03
