logfeh_mean,logdust,logNpix,tau,logl
8.7110e-02,-1.7168e+00,2.6931e+00,2.8798e+00,-1.6578e+03
1.0943e-01,-1.9102e+00,2.6989e+00,2.7855e+00,-1.6572e+03
9.1220e-02,-1.9526e+00,2.6871e+00,2.7806e+00,-1.6628e+03
8.3872e-02,-1.7795e+00,2.6906e+00,2.7825e+00,-1.6305e+03
1.1875e-01,-1.9462e+00,2.6960e+00,2.8342e+00,-1.6432e+03
8.4057e-02,-1.8668e+00,2.6886e+00,2.7344e+00,-1.6458e+03
9.3415e-02,-1.9494e+00,2.6886e+00,2.7585e+00,-1.6548e+03
9.3625e-02,-1.8872e+00,2.6887e+00,2.8055e+00,-1.6628e+03
8.1727e-02,-1.8731e+00,2.6889e+00,2.7599e+00,-1.6481e+03
9.0154e-02,-1.8146e+00,2.6906e+00,2.8439e+00,-1.6640e+03
8.3018e-02,-1.8343e+00,2.6894e+00,2.7747e+00,-1.6440e+03
8.4230e-02,-1.9446e+00,2.6862e+00,2.7280e+00,-1.6458e+03
1.0827e-01,-1.9265e+00,2.6997e+00,2.7798e+00,-1.6636e+03
8.4318e-02,-1.8058e+00,2.6911e+00,2.7936e+00,-1.6599e+03
1.0297e-01,-1.8520e+00,2.6913e+00,2.8746e+00,-1.6624e+03
9.2820e-02,-1.9880e+00,2.6872e+00,2.7841e+00,-1.6491e+03
1.2262e-01,-1.9797e+00,2.6996e+00,2.8098e+00,-1.6591e+03
1.0843e-01,-1.9535e+00,2.7003e+00,2.7592e+00,-1.6552e+03
1.0880e-01,-1.9683e+00,2.6963e+00,2.7384e+00,-1.6535e+03
1.1879e-01,-1.9120e+00,2.6975e+00,2.8550e+00,-1.6605e+03
1.0802e-01,-1.9951e+00,2.6919e+00,2.7661e+00,-1.6193e+03
9.6067e-02,-1.8351e+00,2.6920e+00,2.8122e+00,-1.6417e+03
1.1467e-01,-1.9882e+00,2.6991e+00,2.7196e+00,-1.6494e+03
8.8825e-02,-1.9926e+00,2.6873e+00,2.7650e+00,-1.6548e+03
8.2856e-02,-1.8373e+00,2.6898e+00,2.7888e+00,-1.6444e+03
1.0894e-01,-1.9368e+00,2.6990e+00,2.7570e+00,-1.6558e+03
1.0842e-01,-1.9664e+00,2.6894e+00,2.8073e+00,-1.6563e+03
1.0281e-01,-1.8386e+00,2.6906e+00,2.8688e+00,-1.6641e+03
1.0550e-01,-1.9859e+00,2.6926e+00,2.7834e+00,-1.6307e+03
1.2442e-01,-1.9765e+00,2.6984e+00,2.8250e+00,-1.6630e+03
1.2320e-01,-1.9818e+00,2.6984e+00,2.7984e+00,-1.6627e+03
1.0420e-01,-1.9415e+00,2.6940e+00,2.7783e+00,-1.6625e+03
8.2444e-02,-1.8089e+00,2.6908e+00,2.7869e+00,-1.6235e+03
8.5992e-02,-1.9083e+00,2.6876e+00,2.7495e+00,-1.6437e+03
9.5919e-02,-1.8539e+00,2.6918e+00,2.8001e+00,-1.6282e+03
1.2372e-01,-1.9813e+00,2.6985e+00,2.8036e+00,-1.6267e+03
1.0928e-01,-1.9947e+00,2.6915e+00,2.7834e+00,-1.6612e+03
1.1142e-01,-1.9860e+00,2.6916e+00,2.7804e+00,-1.6566e+03
9.1116e-02,-1.9108e+00,2.6872e+00,2.7792e+00,-1.6436e+03
9.5954e-02,-1.8145e+00,2.6918e+00,2.8137e+00,-1.6420e+03
1.0682e-01,-1.9067e+00,2.6983e+00,2.7766e+00,-1.6526e+03
1.2749e-01,-1.9954e+00,2.6943e+00,2.9030e+00,-1.6620e+03
1.0828e-01,-1.9915e+00,2.6918e+00,2.7506e+00,-1.6641e+03
9.1236e-02,-1.9119e+00,2.6868e+00,2.7686e+00,-1.6507e+03
8.1777e-02,-1.8691e+00,2.6889e+00,2.7524e+00,-1.6554e+03
1.0543e-01,-1.9818e+00,2.6926e+00,2.7845e+00,-1.6620e+03
9.0941e-02,-1.9448e+00,2.6862e+00,2.7702e+00,-1.6417e+03
9.3076e-02,-1.9624e+00,2.6878e+00,2.7676e+00,-1.6407e+03
1.3270e-01,-1.9993e+00,2.6979e+00,2.8524e+00,-1.6432e+03
1.0819e-01,-1.9525e+00,2.6927e+00,2.7656e+00,-1.6209e+03
8.4356e-02,-1.9070e+00,2.6882e+00,2.7295e+00,-1.6471e+03
9.1349e-02,-1.7614e+00,2.6907e+00,2.8578e+00,-1.6521e+03
8.1964e-02,-1.7963e+00,2.6900e+00,2.7819e+00,-1.6591e+03
1.1056e-01,-1.9701e+00,2.6927e+00,2.7709e+00,-1.6617e+03
8.2912e-02,-1.8516e+00,2.6891e+00,2.7769e+00,-1.6128e+03
8.2491e-02,-1.8366e+00,2.6903e+00,2.7927e+00,-1.6560e+03
9.1308e-02,-1.8006e+00,2.6900e+00,2.8602e+00,-1.6539e+03
9.1090e-02,-1.9240e+00,2.6869e+00,2.7668e+00,-1.6613e+03
1.1919e-01,-1.9674e+00,2.6966e+00,2.8592e+00,-1.6575e+03
9.6380e-02,-1.8524e+00,2.6920e+00,2.8213e+00,-1.6639e+03
1.0735e-01,-1.9564e+00,2.6982e+00,2.7838e+00,-1.6543e+03
8.3286e-02,-1.9447e+00,2.6859e+00,2.7293e+00,-1.6622e+03
9.5019e-02,-1.9799e+00,2.6913e+00,2.7171e+00,-1.6448e+03
1.0849e-01,-1.9538e+00,2.6896e+00,2.8081e+00,-1.6501e+03
9.6408e-02,-1.8355e+00,2.6927e+00,2.8137e+00,-1.6346e+03
1.0937e-01,-1.9871e+00,2.6925e+00,2.7646e+00,-1.6478e+03
9.3059e-02,-1.9360e+00,2.6887e+00,2.7641e+00,-1.6444e+03
1.2423e-01,-1.9913e+00,2.6978e+00,2.7998e+00,-1.6613e+03
1.0834e-01,-1.8755e+00,2.6994e+00,2.7753e+00,-1.6466e+03
1.0740e-01,-1.9938e+00,2.6983e+00,2.7270e+00,-1.6567e+03
1.1893e-01,-1.9277e+00,2.6965e+00,2.8354e+00,-1.6499e+03
1.0698e-01,-1.9172e+00,2.6997e+00,2.7735e+00,-1.6617e+03
9.5123e-02,-1.8929e+00,2.6900e+00,2.7943e+00,-1.6636e+03
1.2356e-01,-1.9736e+00,2.6984e+00,2.7960e+00,-1.6582e+03
9.3690e-02,-1.9119e+00,2.6894e+00,2.7860e+00,-1.6576e+03
1.0857e-01,-1.9796e+00,2.6989e+00,2.7582e+00,-1.6428e+03
9.1182e-02,-1.9799e+00,2.6865e+00,2.7681e+00,-1.6336e+03
1.1302e-01,-1.9949e+00,2.6983e+00,2.7362e+00,-1.6603e+03
1.2915e-01,-1.9904e+00,2.6945e+00,2.8366e+00,-1.6557e+03
1.1093e-01,-1.8756e+00,2.6930e+00,2.8407e+00,-1.6623e+03
1.2289e-01,-1.9790e+00,2.6995e+00,2.8096e+00,-1.6504e+03
9.2050e-02,-1.7726e+00,2.6930e+00,2.8360e+00,-1.6556e+03
8.3489e-02,-1.7425e+00,2.6928e+00,2.8445e+00,-1.6470e+03
1.1052e-01,-1.9681e+00,2.6981e+00,2.7492e+00,-1.6505e+03
9.5756e-02,-1.8289e+00,2.6908e+00,2.8033e+00,-1.6614e+03
1.0758e-01,-1.9418e+00,2.6986e+00,2.7664e+00,-1.6595e+03
9.1560e-02,-1.8981e+00,2.6879e+00,2.7859e+00,-1.6482e+03
8.2243e-02,-1.8576e+00,2.6902e+00,2.7667e+00,-1.6623e+03
1.1404e-01,-1.9884e+00,2.6986e+00,2.7168e+00,-1.6350e+03
1.0920e-01,-1.9822e+00,2.6979e+00,2.7522e+00,-1.6569e+03
1.2922e-01,-1.9965e+00,2.6944e+00,2.8583e+00,-1.5879e+03
1.2748e-01,-1.9816e+00,2.6930e+00,2.9009e+00,-1.6632e+03
1.0878e-01,-1.9616e+00,2.6937e+00,2.7819e+00,-1.6622e+03
1.1875e-01,-1.9407e+00,2.6963e+00,2.8466e+00,-1.6537e+03
8.1837e-02,-1.8524e+00,2.6913e+00,2.7458e+00,-1.6441e+03
8.3205e-02,-1.7887e+00,2.6906e+00,2.7843e+00,-1.6511e+03
8.1987e-02,-1.8621e+00,2.6889e+00,2.7577e+00,-1.6521e+03
8.9584e-02,-1.7792e+00,2.6892e+00,2.8456e+00,-1.6595e+03
1.0742e-01,-1.9641e+00,2.6973e+00,2.7736e+00,-1.6640e+03
9.0238e-02,-1.7739e+00,2.6911e+00,2.8420e+00,-1.6472e+03
9.4076e-02,-1.9093e+00,2.6897e+00,2.7971e+00,-1.6502e+03
1.0881e-01,-1.9779e+00,2.6978e+00,2.7569e+00,-1.6553e+03
1.0888e-01,-1.9928e+00,2.6986e+00,2.7594e+00,-1.6476e+03
1.0511e-01,-1.9773e+00,2.6920e+00,2.7711e+00,-1.6630e+03
1.0643e-01,-1.9934e+00,2.6921e+00,2.7734e+00,-1.6598e+03
8.2806e-02,-1.7880e+00,2.6907e+00,2.7783e+00,-1.6302e+03
8.2684e-02,-1.8059e+00,2.6897e+00,2.7931e+00,-1.6409e+03
8.2208e-02,-1.9022e+00,2.6882e+00,2.7556e+00,-1.6589e+03
1.1777e-01,-1.9594e+00,2.6949e+00,2.8614e+00,-1.6611e+03
8.1832e-02,-1.8628e+00,2.6905e+00,2.7514e+00,-1.6280e+03
9.3835e-02,-1.9399e+00,2.6879e+00,2.7738e+00,-1.6609e+03
8.8842e-02,-1.8401e+00,2.6881e+00,2.8172e+00,-1.6450e+03
1.0853e-01,-1.9606e+00,2.6993e+00,2.7587e+00,-1.6402e+03
8.4435e-02,-1.9014e+00,2.6885e+00,2.7449e+00,-1.6586e+03
9.1892e-02,-1.9493e+00,2.6872e+00,2.7842e+00,-1.6249e+03
1.0870e-01,-1.9276e+00,2.6991e+00,2.7667e+00,-1.6411e+03
1.1080e-01,-1.9959e+00,2.6906e+00,2.7697e+00,-1.6435e+03
1.1535e-01,-1.8950e+00,2.6984e+00,2.8118e+00,-1.6296e+03
1.0980e-01,-1.9284e+00,2.6992e+00,2.7802e+00,-1.6425e+03
8.1342e-02,-1.8939e+00,2.6886e+00,2.7547e+00,-1.6597e+03
1.0776e-01,-1.9650e+00,2.6924e+00,2.7759e+00,-1.6592e+03
8.9027e-02,-1.8202e+00,2.6894e+00,2.8452e+00,-1.6253e+03
9.3217e-02,-1.9047e+00,2.6894e+00,2.7839e+00,-1.6582e+03
8.9348e-02,-1.9763e+00,2.6872e+00,2.7545e+00,-1.6368e+03
1.0836e-01,-1.9646e+00,2.6927e+00,2.7683e+00,-1.6412e+03
1.0708e-01,-1.9860e+00,2.6916e+00,2.7542e+00,-1.6584e+03
1.0759e-01,-1.9889e+00,2.6915e+00,2.7528e+00,-1.6566e+03
8.1024e-02,-1.8384e+00,2.6910e+00,2.7598e+00,-1.6393e+03
9.1354e-02,-1.9386e+00,2.6882e+00,2.7884e+00,-1.6600e+03
1.0814e-01,-1.9692e+00,2.6929e+00,2.7537e+00,-1.6322e+03
9.5464e-02,-1.9796e+00,2.6898e+00,2.7328e+00,-1.5993e+03
8.2392e-02,-1.7914e+00,2.6912e+00,2.7812e+00,-1.6474e+03
9.1549e-02,-1.9225e+00,2.6886e+00,2.7988e+00,-1.6478e+03
1.0726e-01,-1.9423e+00,2.6917e+00,2.7651e+00,-1.6604e+03
1.0919e-01,-1.9159e+00,2.6928e+00,2.8091e+00,-1.6630e+03
8.8620e-02,-1.7867e+00,2.6883e+00,2.8656e+00,-1.6514e+03
8.5952e-02,-1.9276e+00,2.6867e+00,2.7622e+00,-1.6411e+03
1.0884e-01,-1.9268e+00,2.6933e+00,2.7759e+00,-1.6470e+03
1.0875e-01,-1.9609e+00,2.6935e+00,2.7770e+00,-1.6186e+03
1.1312e-01,-1.9917e+00,2.6962e+00,2.7637e+00,-1.6583e+03
9.0437e-02,-1.7969e+00,2.6907e+00,2.8417e+00,-1.6387e+03
1.0719e-01,-1.9362e+00,2.6990e+00,2.7679e+00,-1.6313e+03
1.1075e-01,-1.9900e+00,2.6927e+00,2.7647e+00,-1.6605e+03
8.2867e-02,-1.8547e+00,2.6896e+00,2.7828e+00,-1.6599e+03
8.2065e-02,-1.8207e+00,2.6900e+00,2.7784e+00,-1.6605e+03
9.2751e-02,-1.9816e+00,2.6872e+00,2.7817e+00,-1.6587e+03
1.0906e-01,-1.9932e+00,2.6924e+00,2.7644e+00,-1.6363e+03
1.0737e-01,-1.9180e+00,2.6993e+00,2.7852e+00,-1.6611e+03
1.0851e-01,-1.9723e+00,2.6915e+00,2.7588e+00,-1.6611e+03
1.0827e-01,-1.9989e+00,2.6925e+00,2.7633e+00,-1.6551e+03
1.0823e-01,-1.9012e+00,2.6992e+00,2.7786e+00,-1.6396e+03
1.0816e-01,-1.9024e+00,2.7001e+00,2.7598e+00,-1.6628e+03
1.1298e-01,-1.9715e+00,2.6956e+00,2.7531e+00,-1.6608e+03
1.0711e-01,-1.9971e+00,2.6916e+00,2.7507e+00,-1.6323e+03
1.0878e-01,-1.9634e+00,2.6940e+00,2.7819e+00,-1.6634e+03
1.0882e-01,-1.9506e+00,2.6989e+00,2.7558e+00,-1.6593e+03
1.1859e-01,-1.8656e+00,2.6967e+00,2.8772e+00,-1.6555e+03
8.4433e-02,-1.9053e+00,2.6873e+00,2.7161e+00,-1.6574e+03
8.4372e-02,-1.9090e+00,2.6871e+00,2.7276e+00,-1.6641e+03
8.2490e-02,-1.8307e+00,2.6914e+00,2.7583e+00,-1.6588e+03
1.2949e-01,-1.9994e+00,2.6947e+00,2.8414e+00,-1.6300e+03
8.2842e-02,-1.8308e+00,2.6892e+00,2.7643e+00,-1.6457e+03
1.0329e-01,-1.9590e+00,2.6929e+00,2.7488e+00,-1.6598e+03
1.0511e-01,-1.9899e+00,2.6921e+00,2.7806e+00,-1.6091e+03
1.1873e-01,-1.9168e+00,2.6970e+00,2.8452e+00,-1.6349e+03
9.2548e-02,-1.9761e+00,2.6877e+00,2.7653e+00,-1.6463e+03
8.9187e-02,-1.9213e+00,2.6937e+00,2.7019e+00,-1.6628e+03
8.9147e-02,-1.8304e+00,2.6886e+00,2.8299e+00,-1.6627e+03
9.0970e-02,-1.9656e+00,2.6868e+00,2.7774e+00,-1.6475e+03
1.0802e-01,-1.9279e+00,2.6965e+00,2.7939e+00,-1.6455e+03
8.5864e-02,-1.9354e+00,2.6868e+00,2.7622e+00,-1.6551e+03
1.0062e-01,-1.9844e+00,2.6935e+00,2.7115e+00,-1.6477e+03
1.3344e-01,-1.9865e+00,2.6984e+00,2.8692e+00,-1.6456e+03
9.6026e-02,-1.8844e+00,2.6911e+00,2.7954e+00,-1.6104e+03
1.0491e-01,-1.9287e+00,2.6954e+00,2.7714e+00,-1.6594e+03
8.1583e-02,-1.8321e+00,2.6908e+00,2.7572e+00,-1.6566e+03
1.0852e-01,-1.9589e+00,2.6895e+00,2.8057e+00,-1.6328e+03
9.4169e-02,-1.8767e+00,2.6891e+00,2.8006e+00,-1.6438e+03
8.4348e-02,-1.9155e+00,2.6882e+00,2.7230e+00,-1.6148e+03
8.9393e-02,-1.9509e+00,2.6867e+00,2.7662e+00,-1.6533e+03
9.3945e-02,-1.9625e+00,2.6885e+00,2.7741e+00,-1.6633e+03
8.8610e-02,-1.8249e+00,2.6896e+00,2.8425e+00,-1.6585e+03
9.5895e-02,-1.8551e+00,2.6918e+00,2.8202e+00,-1.6618e+03
8.3291e-02,-1.8696e+00,2.6893e+00,2.7718e+00,-1.6446e+03
8.9959e-02,-1.7797e+00,2.6909e+00,2.8413e+00,-1.6608e+03
8.2771e-02,-1.7839e+00,2.6903e+00,2.7860e+00,-1.6580e+03
1.0696e-01,-1.9848e+00,2.6921e+00,2.7444e+00,-1.6491e+03
1.1863e-01,-1.9645e+00,2.6971e+00,2.8543e+00,-1.6590e+03
1.1905e-01,-1.9797e+00,2.6965e+00,2.8409e+00,-1.6559e+03
8.1759e-02,-1.8654e+00,2.6906e+00,2.7591e+00,-1.6345e+03
8.9041e-02,-1.8506e+00,2.6884e+00,2.8334e+00,-1.6469e+03
8.3078e-02,-1.7882e+00,2.6898e+00,2.7920e+00,-1.6332e+03
1.1380e-01,-1.9774e+00,2.6943e+00,2.7737e+00,-1.6575e+03
9.2884e-02,-1.9612e+00,2.6889e+00,2.7507e+00,-1.6538e+03
8.3928e-02,-1.8043e+00,2.6903e+00,2.7844e+00,-1.6426e+03
1.0782e-01,-1.9387e+00,2.6991e+00,2.7725e+00,-1.6611e+03
1.1067e-01,-1.9406e+00,2.6920e+00,2.8112e+00,-1.6504e+03
9.5652e-02,-1.8727e+00,2.6915e+00,2.7997e+00,-1.6601e+03
9.1475e-02,-1.9486e+00,2.6869e+00,2.7821e+00,-1.6227e+03
8.3800e-02,-1.7866e+00,2.6906e+00,2.7842e+00,-1.5984e+03
1.0712e-01,-1.9962e+00,2.6982e+00,2.7433e+00,-1.6502e+03
8.8512e-02,-1.7854e+00,2.6896e+00,2.8659e+00,-1.6582e+03
8.2421e-02,-1.7819e+00,2.6910e+00,2.7932e+00,-1.6598e+03
1.1117e-01,-1.9646e+00,2.6930e+00,2.8060e+00,-1.6636e+03
8.2222e-02,-1.8564e+00,2.6907e+00,2.7614e+00,-1.6232e+03
8.7008e-02,-1.7626e+00,2.6925e+00,2.8332e+00,-1.6500e+03
1.0950e-01,-1.9948e+00,2.6937e+00,2.7863e+00,-1.6504e+03
1.0705e-01,-1.9365e+00,2.6928e+00,2.7958e+00,-1.6557e+03
1.0731e-01,-1.9634e+00,2.6919e+00,2.7628e+00,-1.6011e+03
1.1546e-01,-1.9149e+00,2.6988e+00,2.8073e+00,-1.6614e+03
9.2565e-02,-1.9122e+00,2.6881e+00,2.7747e+00,-1.6529e+03
1.2337e-01,-1.9717e+00,2.6994e+00,2.8039e+00,-1.6286e+03
8.0984e-02,-1.8248e+00,2.6920e+00,2.7562e+00,-1.6578e+03
9.3469e-02,-1.9193e+00,2.6892e+00,2.7942e+00,-1.6350e+03
9.5827e-02,-1.8410e+00,2.6921e+00,2.8077e+00,-1.6071e+03
1.0731e-01,-1.9532e+00,2.6919e+00,2.7655e+00,-1.6334e+03
1.0729e-01,-1.9967e+00,2.6925e+00,2.7430e+00,-1.6561e+03
8.2797e-02,-1.8178e+00,2.6899e+00,2.7888e+00,-1.6543e+03
1.1195e-01,-1.9850e+00,2.6953e+00,2.7532e+00,-1.6626e+03
8.8355e-02,-1.9372e+00,2.6865e+00,2.7652e+00,-1.6488e+03
9.1341e-02,-1.8958e+00,2.6874e+00,2.7710e+00,-1.6536e+03
8.2715e-02,-1.8159e+00,2.6905e+00,2.7880e+00,-1.6338e+03
9.6287e-02,-1.8955e+00,2.6915e+00,2.8028e+00,-1.6608e+03
1.2716e-01,-1.9672e+00,2.6954e+00,2.8932e+00,-1.6502e+03
8.1796e-02,-1.8365e+00,2.6896e+00,2.7537e+00,-1.6607e+03
8.8442e-02,-1.7892e+00,2.6882e+00,2.8584e+00,-1.6568e+03
1.1085e-01,-1.9963e+00,2.6977e+00,2.7427e+00,-1.6632e+03
9.1494e-02,-1.9178e+00,2.6875e+00,2.7716e+00,-1.6142e+03
9.6963e-02,-1.9674e+00,2.6956e+00,2.7001e+00,-1.6410e+03
9.2175e-02,-1.9346e+00,2.6878e+00,2.7627e+00,-1.6563e+03
8.6623e-02,-1.7116e+00,2.6934e+00,2.8791e+00,-1.6551e+03
9.1430e-02,-1.9301e+00,2.6869e+00,2.7786e+00,-1.6102e+03
1.1897e-01,-1.9260e+00,2.6968e+00,2.8459e+00,-1.6247e+03
1.0674e-01,-1.9898e+00,2.6918e+00,2.7678e+00,-1.6544e+03
8.1153e-02,-1.8713e+00,2.6917e+00,2.7507e+00,-1.6289e+03
1.2021e-01,-1.9685e+00,2.6959e+00,2.8500e+00,-1.6619e+03
1.0540e-01,-1.9616e+00,2.6930e+00,2.7845e+00,-1.6586e+03
9.8602e-02,-1.9457e+00,2.6957e+00,2.7281e+00,-1.6327e+03
8.2431e-02,-1.8632e+00,2.6887e+00,2.7676e+00,-1.6557e+03
1.0807e-01,-1.9173e+00,2.6936e+00,2.7982e+00,-1.6582e+03
1.0806e-01,-1.9749e+00,2.6923e+00,2.7738e+00,-1.6543e+03
8.1974e-02,-1.8340e+00,2.6927e+00,2.7571e+00,-1.6555e+03
1.0791e-01,-1.9880e+00,2.6925e+00,2.7577e+00,-1.6038e+03
8.1266e-02,-1.8739e+00,2.6917e+00,2.7428e+00,-1.6632e+03
1.0966e-01,-1.9699e+00,2.6979e+00,2.7545e+00,-1.5915e+03
1.3271e-01,-1.9954e+00,2.6981e+00,2.8555e+00,-1.6533e+03
8.3797e-02,-1.7915e+00,2.6905e+00,2.7901e+00,-1.6588e+03
8.8388e-02,-1.9682e+00,2.6867e+00,2.7640e+00,-1.6624e+03
1.0736e-01,-1.9999e+00,2.6916e+00,2.7552e+00,-1.6230e+03
9.7225e-02,-1.9606e+00,2.6956e+00,2.7039e+00,-1.6310e+03
8.1935e-02,-1.8476e+00,2.6908e+00,2.7540e+00,-1.6343e+03
1.0757e-01,-1.9559e+00,2.6971e+00,2.7906e+00,-1.6452e+03
9.3334e-02,-1.8992e+00,2.6895e+00,2.7926e+00,-1.6636e+03
1.0812e-01,-1.9281e+00,2.6971e+00,2.7925e+00,-1.6620e+03
1.0920e-01,-1.9909e+00,2.6924e+00,2.7645e+00,-1.6348e+03
1.0870e-01,-1.9048e+00,2.6999e+00,2.7649e+00,-1.6573e+03
1.2936e-01,-1.9915e+00,2.6946e+00,2.8494e+00,-1.6438e+03
9.7312e-02,-1.9590e+00,2.6956e+00,2.7053e+00,-1.6640e+03
1.0709e-01,-1.9939e+00,2.6923e+00,2.7590e+00,-1.6041e+03
8.0499e-02,-1.8752e+00,2.6885e+00,2.7448e+00,-1.6392e+03
1.0680e-01,-1.9665e+00,2.6928e+00,2.7701e+00,-1.6492e+03
1.2307e-01,-1.9761e+00,2.6997e+00,2.8106e+00,-1.6104e+03
1.0852e-01,-1.9197e+00,2.6989e+00,2.7705e+00,-1.6393e+03
1.1105e-01,-1.9775e+00,2.6969e+00,2.7423e+00,-1.6628e+03
8.1712e-02,-1.8254e+00,2.6923e+00,2.7508e+00,-1.6614e+03
1.0283e-01,-1.9929e+00,2.6919e+00,2.7250e+00,-1.6273e+03
1.0704e-01,-1.9071e+00,2.6988e+00,2.7851e+00,-1.6198e+03
1.2364e-01,-1.9937e+00,2.6980e+00,2.7975e+00,-1.6510e+03
8.1412e-02,-1.8339e+00,2.6916e+00,2.7592e+00,-1.6561e+03
9.7110e-02,-1.9574e+00,2.6958e+00,2.7012e+00,-1.6500e+03
8.5623e-02,-1.8843e+00,2.6881e+00,2.7492e+00,-1.6635e+03
8.8842e-02,-1.8452e+00,2.6885e+00,2.8159e+00,-1.6284e+03
8.8993e-02,-1.8133e+00,2.6890e+00,2.8582e+00,-1.6369e+03
1.1867e-01,-1.8896e+00,2.6972e+00,2.8529e+00,-1.5999e+03
1.0347e-01,-1.9930e+00,2.6926e+00,2.7451e+00,-1.6474e+03
9.5606e-02,-1.8592e+00,2.6920e+00,2.8021e+00,-1.6569e+03
1.1020e-01,-1.9245e+00,2.6984e+00,2.7768e+00,-1.6600e+03
9.5746e-02,-1.8673e+00,2.6917e+00,2.8013e+00,-1.6106e+03
1.2056e-01,-1.9338e+00,2.6973e+00,2.8560e+00,-1.6350e+03
1.1889e-01,-1.9158e+00,2.6970e+00,2.8496e+00,-1.6598e+03
8.7297e-02,-1.7375e+00,2.6936e+00,2.8676e+00,-1.6629e+03
8.8510e-02,-1.9624e+00,2.6863e+00,2.7581e+00,-1.6511e+03
1.2504e-01,-1.9476e+00,2.6979e+00,2.8291e+00,-1.6337e+03
8.8926e-02,-1.7833e+00,2.6896e+00,2.8416e+00,-1.6356e+03
1.1782e-01,-1.9020e+00,2.6950e+00,2.8537e+00,-1.6560e+03
9.2366e-02,-1.9331e+00,2.6940e+00,2.7283e+00,-1.6461e+03
8.3178e-02,-1.8436e+00,2.6884e+00,2.7910e+00,-1.6537e+03
9.3109e-02,-1.8999e+00,2.6888e+00,2.7625e+00,-1.6583e+03
1.1890e-01,-1.8827e+00,2.6963e+00,2.8462e+00,-1.6641e+03
1.1098e-01,-1.9887e+00,2.6912e+00,2.7691e+00,-1.6623e+03
1.1418e-01,-1.9972e+00,2.6989e+00,2.7277e+00,-1.6217e+03
8.2066e-02,-1.8809e+00,2.6895e+00,2.7593e+00,-1.6510e+03
1.1050e-01,-1.9477e+00,2.6993e+00,2.7690e+00,-1.6610e+03
1.0851e-01,-1.9899e+00,2.6931e+00,2.7608e+00,-1.5895e+03
8.2743e-02,-1.8048e+00,2.6916e+00,2.7651e+00,-1.6526e+03
1.0894e-01,-1.9823e+00,2.6926e+00,2.7838e+00,-1.6591e+03
1.0792e-01,-1.9106e+00,2.6988e+00,2.7798e+00,-1.6546e+03
9.2044e-02,-1.9336e+00,2.6877e+00,2.7711e+00,-1.6431e+03
8.1543e-02,-1.8032e+00,2.6899e+00,2.7844e+00,-1.6594e+03
1.2808e-01,-1.9733e+00,2.6954e+00,2.8944e+00,-1.6629e+03
9.2363e-02,-1.9560e+00,2.6877e+00,2.7578e+00,-1.6629e+03
8.2318e-02,-1.7980e+00,2.6908e+00,2.7650e+00,-1.6614e+03
9.6225e-02,-1.8325e+00,2.6917e+00,2.8103e+00,-1.6594e+03
8.6046e-02,-1.9547e+00,2.6875e+00,2.7557e+00,-1.6546e+03
8.2343e-02,-1.8680e+00,2.6897e+00,2.7658e+00,-1.6543e+03
1.0667e-01,-1.9655e+00,2.6920e+00,2.7680e+00,-1.6603e+03
8.1140e-02,-1.8233e+00,2.6916e+00,2.7451e+00,-1.6454e+03
1.1346e-01,-1.9901e+00,2.6980e+00,2.7335e+00,-1.6629e+03
1.2276e-01,-1.9555e+00,2.6992e+00,2.8120e+00,-1.6201e+03
8.9445e-02,-1.8158e+00,2.6884e+00,2.8387e+00,-1.6614e+03
1.0772e-01,-1.9831e+00,2.6924e+00,2.7753e+00,-1.6379e+03
9.1368e-02,-1.9376e+00,2.6866e+00,2.7692e+00,-1.6394e+03
8.1585e-02,-1.7914e+00,2.6904e+00,2.7735e+00,-1.6565e+03
1.0837e-01,-1.9762e+00,2.6996e+00,2.7643e+00,-1.6554e+03
8.4110e-02,-1.9494e+00,2.6860e+00,2.7279e+00,-1.6558e+03
9.1730e-02,-1.9358e+00,2.6878e+00,2.7779e+00,-1.6095e+03
8.2015e-02,-1.8404e+00,2.6906e+00,2.7605e+00,-1.6606e+03
1.1082e-01,-1.9420e+00,2.6917e+00,2.7967e+00,-1.6334e+03
9.3556e-02,-1.9687e+00,2.6888e+00,2.7706e+00,-1.6384e+03
9.5815e-02,-1.8755e+00,2.6916e+00,2.7916e+00,-1.6450e+03
9.4149e-02,-1.8664e+00,2.6897e+00,2.8099e+00,-1.6607e+03
8.3172e-02,-1.8275e+00,2.6884e+00,2.7836e+00,-1.6553e+03
8.2732e-02,-1.8343e+00,2.6892e+00,2.7800e+00,-1.6332e+03
9.2674e-02,-1.9312e+00,2.6932e+00,2.7181e+00,-1.6459e+03
8.4730e-02,-1.9171e+00,2.6869e+00,2.7267e+00,-1.6602e+03
1.0792e-01,-1.9590e+00,2.6962e+00,2.7517e+00,-1.6507e+03
1.2040e-01,-1.9080e+00,2.6969e+00,2.8671e+00,-1.6609e+03
9.6730e-02,-1.9566e+00,2.6957e+00,2.6910e+00,-1.6585e+03
1.1908e-01,-1.9420e+00,2.6961e+00,2.8458e+00,-1.6437e+03
1.0708e-01,-1.9713e+00,2.6924e+00,2.7625e+00,-1.6463e+03
1.1006e-01,-1.9089e+00,2.6958e+00,2.8101e+00,-1.6573e+03
9.5881e-02,-1.8411e+00,2.6916e+00,2.8171e+00,-1.6633e+03
