logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-2.2374e-01,-5.3386e-01,4.9384e+00,2.9819e+00,2.5843e+01,-2.1257e+01
-9.8149e-02,-7.3947e-01,4.8784e+00,2.8466e+00,2.5676e+01,-2.1910e+01
-1.8556e-01,-5.7828e-01,4.9452e+00,3.0388e+00,2.5859e+01,-2.1273e+01
-2.0088e-01,-5.5429e-01,4.9462e+00,3.0143e+00,2.5860e+01,-2.1431e+01
-1.6367e-01,-6.3837e-01,4.9116e+00,2.9125e+00,2.5773e+01,-2.0258e+01
-1.2030e-01,-7.1467e-01,4.8852e+00,2.8427e+00,2.5698e+01,-2.1922e+01
-1.5636e-01,-6.3013e-01,4.9073e+00,2.9842e+00,2.5761e+01,-1.9071e+01
-1.5335e-01,-6.2660e-01,4.9220e+00,2.9975e+00,2.5796e+01,-2.1755e+01
-1.5938e-01,-5.9417e-01,4.9289e+00,3.0947e+00,2.5815e+01,-2.0178e+01
-2.1186e-01,-5.2077e-01,4.9451e+00,3.0797e+00,2.5857e+01,-2.1345e+01
-1.2214e-01,-6.8093e-01,4.9055e+00,2.9349e+00,2.5748e+01,-2.1910e+01
-1.6764e-01,-6.2721e-01,4.9198e+00,2.9310e+00,2.5792e+01,-2.0791e+01
-2.2320e-01,-5.2565e-01,4.9393e+00,3.0241e+00,2.5845e+01,-2.1973e+01
-1.6863e-01,-5.9908e-01,4.9323e+00,3.0383e+00,2.5824e+01,-2.1511e+01
-2.2770e-01,-5.0834e-01,4.9386e+00,3.0697e+00,2.5843e+01,-2.0184e+01
-2.3395e-01,-5.2328e-01,4.9415e+00,2.9582e+00,2.5848e+01,-2.1123e+01
-1.2865e-01,-6.9721e-01,4.9006e+00,2.8634e+00,2.5739e+01,-2.1976e+01
-1.7841e-01,-5.9220e-01,4.9191e+00,3.0284e+00,2.5794e+01,-2.1759e+01
-1.3941e-01,-6.5165e-01,4.8903e+00,2.9714e+00,2.5715e+01,-2.1965e+01
-1.8593e-01,-6.0994e-01,4.9288e+00,2.9193e+00,2.5818e+01,-1.9439e+01
-2.2877e-01,-5.0315e-01,4.9336e+00,3.0635e+00,2.5828e+01,-2.0116e+01
-1.1532e-01,-6.5869e-01,4.9210e+00,3.0399e+00,2.5787e+01,-2.1796e+01
-1.5544e-01,-6.5162e-01,4.9137e+00,2.8960e+00,2.5775e+01,-2.0858e+01
-1.0572e-01,-6.9603e-01,4.9062e+00,2.9628e+00,2.5748e+01,-2.1590e+01
-1.2699e-01,-6.8095e-01,4.9049e+00,2.9180e+00,2.5748e+01,-2.0024e+01
-2.1873e-01,-5.1658e-01,4.9312e+00,3.0719e+00,2.5823e+01,-2.1432e+01
-2.2004e-01,-5.0227e-01,4.9594e+00,3.1217e+00,2.5895e+01,-2.1927e+01
-1.3661e-01,-6.5285e-01,4.9173e+00,2.9782e+00,2.5782e+01,-2.0764e+01
-1.3152e-01,-6.7111e-01,4.9038e+00,2.9226e+00,2.5744e+01,-2.1926e+01
-1.2896e-01,-6.9326e-01,4.9062e+00,2.8726e+00,2.5752e+01,-2.0707e+01
-1.7219e-01,-6.2568e-01,4.9088e+00,2.9156e+00,2.5765e+01,-2.0662e+01
-1.8025e-01,-6.0748e-01,4.9136e+00,2.9450e+00,2.5777e+01,-2.1973e+01
-2.1069e-01,-5.2039e-01,4.9331e+00,3.0890e+00,2.5827e+01,-2.1063e+01
-2.0513e-01,-5.6215e-01,4.9335e+00,2.9692e+00,2.5830e+01,-1.9590e+01
-2.1141e-01,-5.6496e-01,4.9240e+00,2.9092e+00,2.5804e+01,-2.1340e+01
-2.3405e-01,-5.2187e-01,4.9575e+00,2.9904e+00,2.5892e+01,-2.1001e+01
-1.3982e-01,-6.4254e-01,4.9210e+00,3.0128e+00,2.5794e+01,-2.2048e+01
-2.2609e-01,-5.3427e-01,4.9305e+00,2.9525e+00,2.5820e+01,-2.1712e+01
-2.2008e-01,-5.0352e-01,4.9321e+00,3.1117e+00,2.5824e+01,-2.1744e+01
-1.3306e-01,-6.6600e-01,4.9146e+00,2.9530e+00,2.5775e+01,-2.1800e+01
-2.2485e-01,-5.2512e-01,4.9319e+00,3.0066e+00,2.5824e+01,-2.1890e+01
-1.5421e-01,-6.5035e-01,4.9032e+00,2.9028e+00,2.5747e+01,-2.1788e+01
-1.6350e-01,-6.0339e-01,4.9075e+00,3.0425e+00,2.5761e+01,-2.0920e+01
-2.0658e-01,-5.6088e-01,4.9198e+00,2.9651e+00,2.5794e+01,-2.0743e+01
-2.1359e-01,-5.4245e-01,4.9403e+00,2.9834e+00,2.5845e+01,-2.1098e+01
-2.1796e-01,-5.5294e-01,4.9323e+00,2.9322e+00,2.5827e+01,-2.1984e+01
-2.1136e-01,-5.3549e-01,4.9177e+00,3.0247e+00,2.5788e+01,-2.1185e+01
-1.9761e-01,-5.8151e-01,4.9142e+00,2.9358e+00,2.5782e+01,-2.1904e+01
-2.2917e-01,-5.1427e-01,4.9409e+00,3.0223e+00,2.5847e+01,-2.0226e+01
-2.1295e-01,-5.5282e-01,4.9481e+00,2.9620e+00,2.5866e+01,-2.1067e+01
-1.9498e-01,-5.8235e-01,4.9307e+00,2.9494e+00,2.5824e+01,-2.1287e+01
-1.1663e-01,-6.9936e-01,4.8877e+00,2.9097e+00,2.5703e+01,-2.0685e+01
-1.4659e-01,-6.4408e-01,4.9265e+00,2.9615e+00,2.5806e+01,-2.1611e+01
-2.3516e-01,-5.1166e-01,4.9578e+00,3.0120e+00,2.5891e+01,-2.1167e+01
-1.7647e-01,-5.8278e-01,4.9391e+00,3.0646e+00,2.5844e+01,-2.1861e+01
-1.6233e-01,-6.3482e-01,4.9092e+00,2.9330e+00,2.5766e+01,-2.0928e+01
-2.1312e-01,-5.4209e-01,4.9323e+00,2.9979e+00,2.5826e+01,-2.1482e+01
-9.8865e-02,-7.1251e-01,4.8966e+00,2.9296e+00,2.5722e+01,-2.2037e+01
-1.3195e-01,-6.6484e-01,4.9052e+00,2.9615e+00,2.5751e+01,-2.1633e+01
-1.4594e-01,-6.4547e-01,4.9129e+00,2.9729e+00,2.5773e+01,-2.1250e+01
-1.8859e-01,-5.9544e-01,4.9350e+00,2.9648e+00,2.5835e+01,-2.2012e+01
-2.6013e-01,-4.6338e-01,4.9566e+00,3.0514e+00,2.5881e+01,-2.1339e+01
-1.8422e-01,-6.0097e-01,4.9335e+00,2.9638e+00,2.5831e+01,-2.1159e+01
-2.0440e-01,-5.4270e-01,4.9196e+00,3.0413e+00,2.5795e+01,-2.1362e+01
-1.9308e-01,-5.8398e-01,4.9147e+00,2.9429e+00,2.5782e+01,-2.1630e+01
-1.4983e-01,-6.3417e-01,4.9124e+00,2.9855e+00,2.5772e+01,-2.0657e+01
-2.0158e-01,-5.5512e-01,4.9299e+00,3.0163e+00,2.5821e+01,-2.1648e+01
-1.8116e-01,-5.8800e-01,4.9418e+00,3.0199e+00,2.5851e+01,-2.1655e+01
-2.1825e-01,-5.1831e-01,4.9379e+00,3.0576e+00,2.5839e+01,-2.0572e+01
-2.0558e-01,-5.4913e-01,4.9435e+00,3.0014e+00,2.5852e+01,-2.0966e+01
-2.6024e-01,-4.8148e-01,4.9554e+00,2.9866e+00,2.5882e+01,-2.2037e+01
-1.3141e-01,-6.7020e-01,4.9137e+00,2.9408e+00,2.5773e+01,-2.1351e+01
-1.4812e-01,-6.4137e-01,4.8939e+00,2.9817e+00,2.5727e+01,-2.1773e+01
-1.8153e-01,-5.7845e-01,4.9352e+00,3.0632e+00,2.5834e+01,-2.1797e+01
-2.3004e-01,-5.2114e-01,4.9531e+00,2.9795e+00,2.5877e+01,-2.1088e+01
-2.1741e-01,-5.1768e-01,4.9396e+00,3.0757e+00,2.5843e+01,-2.1053e+01
-1.9885e-01,-5.6897e-01,4.9252e+00,2.9578e+00,2.5806e+01,-2.1851e+01
-2.0535e-01,-5.5155e-01,4.9345e+00,3.0157e+00,2.5833e+01,-2.1302e+01
-1.7715e-01,-6.0697e-01,4.9275e+00,2.9691e+00,2.5813e+01,-2.1616e+01
-1.1407e-01,-6.9698e-01,4.8956e+00,2.9145e+00,2.5723e+01,-2.0986e+01
-1.8569e-01,-5.9187e-01,4.9127e+00,2.9875e+00,2.5777e+01,-1.9890e+01
-2.1856e-01,-5.2785e-01,4.9642e+00,3.0373e+00,2.5908e+01,-2.1927e+01
-2.3232e-01,-5.1000e-01,4.9413e+00,3.0199e+00,2.5848e+01,-1.9351e+01
-9.2478e-02,-7.0779e-01,4.9006e+00,2.9798e+00,2.5731e+01,-2.1138e+01
-1.1004e-01,-7.0955e-01,4.8947e+00,2.9009e+00,2.5721e+01,-2.1459e+01
-1.1680e-01,-7.0643e-01,4.8962e+00,2.8944e+00,2.5727e+01,-2.0832e+01
-1.9789e-01,-5.5520e-01,4.9192e+00,3.0304e+00,2.5793e+01,-2.1698e+01
-2.0023e-01,-5.5627e-01,4.9431e+00,3.0066e+00,2.5853e+01,-2.1691e+01
-1.5332e-01,-6.5041e-01,4.9068e+00,2.9078e+00,2.5758e+01,-2.1978e+01
-1.5331e-01,-6.4083e-01,4.9134e+00,2.9394e+00,2.5774e+01,-2.1668e+01
-1.5571e-01,-6.2189e-01,4.9203e+00,3.0130e+00,2.5793e+01,-2.0836e+01
-1.7074e-01,-6.2909e-01,4.9139e+00,2.9194e+00,2.5780e+01,-2.2012e+01
-2.5275e-01,-4.8873e-01,4.9461e+00,2.9843e+00,2.5857e+01,-1.8957e+01
-2.5419e-01,-4.9894e-01,4.9448e+00,2.9574e+00,2.5858e+01,-2.1801e+01
-1.8051e-01,-5.7850e-01,4.9308e+00,3.0627e+00,2.5823e+01,-1.7977e+01
-1.9072e-01,-5.9054e-01,4.9334e+00,2.9670e+00,2.5830e+01,-2.0143e+01
-1.7746e-01,-6.0583e-01,4.9208e+00,2.9654e+00,2.5796e+01,-2.1744e+01
-2.3808e-01,-5.2718e-01,4.9322e+00,2.9095e+00,2.5824e+01,-2.1692e+01
-2.0598e-01,-5.1883e-01,4.9626e+00,3.1098e+00,2.5899e+01,-2.1869e+01
-1.6619e-01,-6.1055e-01,4.9181e+00,3.0066e+00,2.5789e+01,-1.8265e+01
-9.4883e-02,-7.0463e-01,4.8917e+00,2.9798e+00,2.5709e+01,-2.0747e+01
-1.6060e-01,-6.2578e-01,4.9134e+00,2.9714e+00,2.5776e+01,-2.1354e+01
-1.6298e-01,-6.1714e-01,4.9292e+00,2.9818e+00,2.5815e+01,-2.1626e+01
-2.3590e-01,-5.1241e-01,4.9206e+00,2.9988e+00,2.5797e+01,-2.1481e+01
-2.5746e-01,-4.5983e-01,4.9496e+00,3.0939e+00,2.5867e+01,-2.1029e+01
-2.4797e-01,-4.7203e-01,4.9476e+00,3.0767e+00,2.5860e+01,-2.1037e+01
-2.1988e-01,-5.2378e-01,4.9332e+00,3.0305e+00,2.5828e+01,-2.1567e+01
-1.8226e-01,-5.9128e-01,4.9268e+00,3.0102e+00,2.5813e+01,-2.1496e+01
-1.6692e-01,-6.3576e-01,4.9140e+00,2.9070e+00,2.5779e+01,-2.1859e+01
-2.4547e-01,-5.0074e-01,4.9641e+00,2.9832e+00,2.5904e+01,-2.1710e+01
-2.2030e-01,-5.3259e-01,4.9428e+00,3.0071e+00,2.5855e+01,-2.1474e+01
-1.8451e-01,-5.7119e-01,4.9423e+00,3.0780e+00,2.5854e+01,-2.2014e+01
-2.2857e-01,-5.2828e-01,4.9287e+00,2.9681e+00,2.5816e+01,-2.0206e+01
-1.8947e-01,-5.9192e-01,4.9356e+00,2.9826e+00,2.5838e+01,-2.1164e+01
-1.4545e-01,-6.4101e-01,4.9166e+00,2.9705e+00,2.5780e+01,-2.1521e+01
-2.6683e-01,-4.5209e-01,4.9511e+00,3.0468e+00,2.5866e+01,-2.1208e+01
-2.1812e-01,-5.3226e-01,4.9271e+00,3.0028e+00,2.5812e+01,-2.0195e+01
-2.2587e-01,-5.2817e-01,4.9367e+00,2.9842e+00,2.5836e+01,-2.1492e+01
-8.6795e-02,-7.1542e-01,4.8980e+00,2.9827e+00,2.5724e+01,-2.0695e+01
-9.6166e-02,-7.2191e-01,4.9055e+00,2.8981e+00,2.5741e+01,-2.1384e+01
-1.3225e-01,-6.5073e-01,4.9087e+00,3.0007e+00,2.5759e+01,-2.0948e+01
-2.2439e-01,-5.3116e-01,4.9397e+00,2.9778e+00,2.5843e+01,-2.0822e+01
-2.2792e-01,-5.2893e-01,4.9279e+00,2.9610e+00,2.5813e+01,-2.1303e+01
-2.1905e-01,-5.2840e-01,4.9346e+00,3.0175e+00,2.5830e+01,-1.9913e+01
-1.8266e-01,-5.8913e-01,4.9139e+00,3.0094e+00,2.5780e+01,-2.1778e+01
-2.2855e-01,-5.1509e-01,4.9457e+00,3.0431e+00,2.5862e+01,-2.1637e+01
-2.4723e-01,-4.9521e-01,4.9450e+00,3.0002e+00,2.5856e+01,-2.0810e+01
-2.4737e-01,-4.7286e-01,4.9491e+00,3.0846e+00,2.5865e+01,-2.1984e+01
-2.1930e-01,-5.2825e-01,4.9384e+00,3.0145e+00,2.5840e+01,-1.9882e+01
-9.4004e-02,-7.3798e-01,4.8996e+00,2.8764e+00,2.5728e+01,-2.1884e+01
-1.7562e-01,-5.8062e-01,4.9197e+00,3.0810e+00,2.5795e+01,-2.1544e+01
-1.5268e-01,-6.2521e-01,4.9123e+00,2.9966e+00,2.5770e+01,-2.0362e+01
-2.6115e-01,-4.8086e-01,4.9411e+00,2.9807e+00,2.5845e+01,-2.1314e+01
-2.4035e-01,-4.9733e-01,4.9520e+00,3.0397e+00,2.5876e+01,-2.1529e+01
-1.3754e-01,-6.3371e-01,4.9178e+00,3.0379e+00,2.5782e+01,-2.0599e+01
-1.9617e-01,-5.7692e-01,4.9287e+00,2.9639e+00,2.5819e+01,-2.1837e+01
-1.9807e-01,-5.7641e-01,4.9182e+00,2.9443e+00,2.5791e+01,-2.1413e+01
-2.0933e-01,-5.2510e-01,4.9364e+00,3.0932e+00,2.5836e+01,-2.1778e+01
-2.8784e-01,-4.1527e-01,4.9683e+00,3.0613e+00,2.5904e+01,-2.1667e+01
-1.5163e-01,-6.3447e-01,4.9183e+00,2.9774e+00,2.5786e+01,-2.1981e+01
-2.2676e-01,-5.4007e-01,4.9152e+00,2.9369e+00,2.5783e+01,-2.0531e+01
-1.9505e-01,-5.6005e-01,4.9265e+00,3.0192e+00,2.5810e+01,-2.1563e+01
-1.4394e-01,-6.4293e-01,4.9154e+00,2.9811e+00,2.5778e+01,-2.1645e+01
-2.1873e-01,-5.5619e-01,4.9261e+00,2.9115e+00,2.5810e+01,-2.1113e+01
-8.7096e-02,-7.2116e-01,4.9003e+00,2.9557e+00,2.5729e+01,-2.1659e+01
-2.4001e-01,-4.9851e-01,4.9353e+00,3.0279e+00,2.5832e+01,-2.1913e+01
-8.0798e-02,-7.4571e-01,4.8855e+00,2.9027e+00,2.5689e+01,-2.1946e+01
-1.9281e-01,-5.6168e-01,4.9158e+00,3.0301e+00,2.5784e+01,-2.0920e+01
-1.1894e-01,-6.8912e-01,4.9014e+00,2.9266e+00,2.5738e+01,-2.1654e+01
-1.6491e-01,-6.0141e-01,4.9229e+00,3.0373e+00,2.5800e+01,-2.1880e+01
-1.8214e-01,-6.0098e-01,4.9143e+00,2.9809e+00,2.5783e+01,-2.1938e+01
-1.4860e-01,-6.4810e-01,4.8917e+00,2.9305e+00,2.5717e+01,-2.1761e+01
-1.9989e-01,-5.4324e-01,4.9270e+00,3.0725e+00,2.5814e+01,-2.0857e+01
-6.8693e-02,-7.7818e-01,4.8831e+00,2.8632e+00,2.5681e+01,-2.1495e+01
-1.2361e-01,-6.7045e-01,4.9240e+00,2.9899e+00,2.5799e+01,-2.1449e+01
-1.7180e-01,-5.8930e-01,4.9174e+00,3.0502e+00,2.5786e+01,-2.1651e+01
-2.4031e-01,-4.9236e-01,4.9544e+00,3.0454e+00,2.5880e+01,-2.1644e+01
-1.6338e-01,-6.1458e-01,4.8966e+00,2.9989e+00,2.5734e+01,-2.1349e+01
-1.3692e-01,-6.6342e-01,4.9359e+00,2.9464e+00,2.5830e+01,-2.1586e+01
-8.8957e-02,-7.1623e-01,4.8956e+00,2.9707e+00,2.5718e+01,-2.1716e+01
-2.2882e-01,-4.8695e-01,4.9509e+00,3.1278e+00,2.5871e+01,-2.1817e+01
-2.4063e-01,-4.8488e-01,4.9542e+00,3.0826e+00,2.5880e+01,-2.1030e+01
-1.6451e-01,-6.0422e-01,4.9223e+00,3.0560e+00,2.5802e+01,-2.1390e+01
-1.2553e-01,-6.7670e-01,4.8966e+00,2.9432e+00,2.5728e+01,-2.1813e+01
-2.0464e-01,-5.5435e-01,4.9386e+00,2.9853e+00,2.5841e+01,-2.0888e+01
-1.8298e-01,-6.0360e-01,4.9216e+00,2.9725e+00,2.5802e+01,-2.1531e+01
-2.0280e-01,-5.6017e-01,4.9336e+00,2.9978e+00,2.5832e+01,-2.1933e+01
-2.0907e-01,-5.1784e-01,4.9599e+00,3.0985e+00,2.5892e+01,-2.1862e+01
-2.0766e-01,-5.6517e-01,4.9304e+00,2.9301e+00,2.5820e+01,-2.1288e+01
-2.2974e-01,-5.1546e-01,4.9385e+00,3.0124e+00,2.5840e+01,-2.0602e+01
-2.1197e-01,-5.4910e-01,4.9172e+00,2.9762e+00,2.5787e+01,-1.9662e+01
-2.2946e-01,-5.0888e-01,4.9446e+00,3.0371e+00,2.5856e+01,-1.8673e+01
-1.2867e-01,-6.4339e-01,4.9303e+00,3.0493e+00,2.5814e+01,-2.1954e+01
-1.8523e-01,-5.9357e-01,4.9321e+00,2.9829e+00,2.5825e+01,-2.0196e+01
-4.2623e-02,-8.0306e-01,4.8679e+00,2.9134e+00,2.5634e+01,-2.1576e+01
-1.3514e-01,-6.6553e-01,4.9052e+00,2.9424e+00,2.5753e+01,-2.1873e+01
-1.4238e-01,-6.3870e-01,4.9314e+00,2.9962e+00,2.5817e+01,-2.0680e+01
-1.4024e-01,-6.6146e-01,4.8885e+00,2.9163e+00,2.5708e+01,-2.1589e+01
-2.0716e-01,-5.4445e-01,4.9514e+00,3.0266e+00,2.5875e+01,-2.1410e+01
-1.0346e-01,-6.9471e-01,4.8982e+00,2.9771e+00,2.5728e+01,-2.1659e+01
-2.6357e-01,-4.6904e-01,4.9264e+00,3.0127e+00,2.5808e+01,-2.1683e+01
-2.4707e-01,-5.0677e-01,4.9529e+00,2.9519e+00,2.5876e+01,-2.1330e+01
-1.4474e-01,-6.3125e-01,4.9121e+00,3.0159e+00,2.5768e+01,-2.1523e+01
-1.4948e-01,-6.3785e-01,4.9316e+00,2.9781e+00,2.5821e+01,-2.1869e+01
-1.7212e-01,-5.8611e-01,4.9166e+00,3.0559e+00,2.5783e+01,-2.1706e+01
-2.2718e-01,-5.2966e-01,4.9444e+00,2.9959e+00,2.5860e+01,-2.1591e+01
-2.6430e-01,-4.6660e-01,4.9496e+00,3.0207e+00,2.5866e+01,-2.1047e+01
-6.4144e-02,-7.7859e-01,4.8852e+00,2.8670e+00,2.5684e+01,-2.1933e+01
-1.8777e-01,-6.0337e-01,4.9105e+00,2.9282e+00,2.5770e+01,-2.1440e+01
-2.9359e-01,-4.2123e-01,4.9691e+00,3.0052e+00,2.5905e+01,-2.2038e+01
-1.3905e-01,-6.7869e-01,4.9013e+00,2.8810e+00,2.5743e+01,-2.1541e+01
-1.3022e-01,-6.7232e-01,4.8936e+00,2.9325e+00,2.5721e+01,-2.1481e+01
-1.9445e-01,-5.9068e-01,4.9313e+00,2.9206e+00,2.5825e+01,-2.0309e+01
-2.0391e-01,-5.5929e-01,4.9134e+00,2.9916e+00,2.5780e+01,-2.1995e+01
-4.6141e-02,-8.0121e-01,4.8774e+00,2.9013e+00,2.5659e+01,-2.1799e+01
-2.2162e-01,-5.2643e-01,4.9410e+00,3.0179e+00,2.5849e+01,-2.1973e+01
-1.1192e-01,-7.2647e-01,4.8816e+00,2.8344e+00,2.5687e+01,-2.1869e+01
-2.3193e-01,-5.0340e-01,4.9371e+00,3.0436e+00,2.5836e+01,-2.1150e+01
-1.6162e-01,-6.1414e-01,4.9180e+00,3.0034e+00,2.5787e+01,-2.1360e+01
-2.2478e-01,-5.1222e-01,4.9236e+00,3.0468e+00,2.5803e+01,-2.1559e+01
-2.5187e-01,-4.8916e-01,4.9517e+00,3.0019e+00,2.5873e+01,-1.9912e+01
-2.2373e-01,-5.3553e-01,4.9448e+00,2.9531e+00,2.5855e+01,-2.1412e+01
-1.6510e-01,-6.1975e-01,4.9294e+00,2.9728e+00,2.5816e+01,-2.1227e+01
-1.4032e-01,-6.6013e-01,4.8990e+00,2.9196e+00,2.5733e+01,-2.1689e+01
-2.1153e-01,-5.6226e-01,4.9206e+00,2.9307e+00,2.5798e+01,-2.1958e+01
-1.8653e-01,-5.8806e-01,4.9433e+00,3.0035e+00,2.5855e+01,-2.0809e+01
-2.0300e-01,-5.5030e-01,4.9347e+00,3.0267e+00,2.5832e+01,-2.1656e+01
-2.0626e-01,-5.4193e-01,4.9378e+00,3.0345e+00,2.5840e+01,-2.0246e+01
-2.0805e-01,-5.5103e-01,4.9356e+00,3.0064e+00,2.5837e+01,-2.1165e+01
-1.8468e-01,-6.1928e-01,4.9036e+00,2.8805e+00,2.5754e+01,-2.1027e+01
-1.2024e-01,-6.7040e-01,4.8954e+00,2.9949e+00,2.5725e+01,-2.0101e+01
-1.4642e-01,-6.4635e-01,4.9061e+00,2.9489e+00,2.5753e+01,-2.1198e+01
-2.2741e-01,-5.0645e-01,4.9376e+00,3.0695e+00,2.5840e+01,-2.1911e+01
-1.4868e-01,-6.3569e-01,4.9086e+00,2.9769e+00,2.5760e+01,-2.1715e+01
-2.1416e-01,-5.6359e-01,4.9380e+00,2.9195e+00,2.5843e+01,-2.1544e+01
-2.1148e-01,-5.3109e-01,4.9521e+00,3.0439e+00,2.5875e+01,-2.1494e+01
-2.3959e-01,-4.8114e-01,4.9382e+00,3.0992e+00,2.5839e+01,-2.1284e+01
1.7388e-02,-9.5222e-01,4.8474e+00,2.7912e+00,2.5564e+01,-2.1941e+01
-2.0361e-01,-5.5023e-01,4.9355e+00,3.0132e+00,2.5833e+01,-2.1581e+01
-1.9880e-01,-5.6226e-01,4.9119e+00,3.0045e+00,2.5776e+01,-2.1520e+01
-1.5312e-01,-6.3110e-01,4.9179e+00,2.9913e+00,2.5787e+01,-2.0896e+01
-2.5106e-01,-4.9839e-01,4.9536e+00,2.9757e+00,2.5879e+01,-2.1720e+01
-2.4549e-01,-4.8518e-01,4.9674e+00,3.0585e+00,2.5913e+01,-2.1122e+01
-1.8210e-01,-5.9498e-01,4.8951e+00,2.9917e+00,2.5733e+01,-2.1684e+01
-2.0226e-01,-5.7018e-01,4.9228e+00,2.9540e+00,2.5803e+01,-2.2024e+01
-2.3608e-01,-5.0218e-01,4.9429e+00,3.0260e+00,2.5850e+01,-2.1398e+01
-1.9342e-01,-5.5733e-01,4.9379e+00,3.0444e+00,2.5840e+01,-2.1599e+01
-2.0610e-01,-5.4556e-01,4.9255e+00,3.0205e+00,2.5809e+01,-2.1511e+01
-2.2576e-01,-4.9653e-01,4.9426e+00,3.1116e+00,2.5851e+01,-2.1037e+01
-1.4856e-01,-6.4664e-01,4.9144e+00,2.9381e+00,2.5774e+01,-2.1597e+01
-2.4015e-01,-4.9574e-01,4.9232e+00,3.0349e+00,2.5801e+01,-2.1364e+01
-2.0894e-01,-5.3420e-01,4.9468e+00,3.0315e+00,2.5859e+01,-2.1015e+01
-2.4574e-01,-4.8254e-01,4.9455e+00,3.0495e+00,2.5855e+01,-2.0964e+01
-1.4044e-01,-6.5217e-01,4.9000e+00,2.9692e+00,2.5740e+01,-2.1762e+01
